"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1000073111,"01",1,"7113","2699",1,"10",6,"0004600000","0059700000","0004160334","0052155671",NA,"0005000000","4160334","57155671"
1000073119,"01",1,"1410","8532",1,"7",6,"0007276116","0092813392","0006646448","0079757276",NA,"0005500000","6646448","85257276"
1000073109,"03",1,"2411","2699",3,"9",6,"0004195382","0054344584","0003999598","0047995176",NA,"0004000000","3999598","51995176"
1000109153,"01",1,"8322","6023",3,"12",5,"0002500000","0032000000","0002500000","0032000000",NA,NA,"2500000","32000000"
1000109155,"01",1,"2320","8021",1,"6",4,"0004120000","0052440000","0003749200","0044990400",NA,"0003000000","3749200","47990400"
1000109148,"01",1,"4190","7512",1,"7",6,"0006700000","0083400000","0005864500","0070374000",NA,"0003000000","5864500","73374000"
1000109157,"03",1,"8333","6021",3,"8",7,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1000037059,"03",1,"2142","4521",1,"8",6,"0004500000","0026500000","0004277500","0021387500",NA,"0004000000","4277500","25387500"
1000037052,"03",1,"0112","7522",1,"8",6,"0000150000","0001200000","0000150000","0001200000",NA,NA,"150000","1200000"
1000037062,"01",1,"3416","5219",1,"8",6,"0003500000","0044000000","0003500000","0042000000",NA,"0002000000","3500000","44000000"
1000025204,"01",2,"9314","4521",3,NA,NA,"0","0020280000","0","0020280000",NA,NA,"0","20280000"
1000025198,"02",2,"9314","4521",3,NA,NA,"0","0020280000","0","0020280000",NA,NA,"0","20280000"
1000025200,"01",1,"5220","5221",3,"10",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1000025193,"01",1,"1429","8012",1,"10",6,"0007860000","0098120000","0006804100","0081649200",NA,"0003800000","6804100","85449200"
1000029097,"01",1,"8322","6302",3,"6",6,"0002800000","0034600000","0002669334","0032032008",NA,"0001000000","2669334","33032008"
1000017109,"01",1,"3231","8513",3,"4",3,"0002500000","0031000000","0002500000","0030000000",NA,"0001000000","2500000","31000000"
1000017109,"02",1,"2351","8031",1,"8",6,"0005900000","0079200000","0005472167","0065666004",NA,"0008400000","5472167","74066004"
1000113059,"02",1,"9211","0140",3,"8",2,"0000900000","0004000000","0000900000","0004000000",NA,NA,"900000","4000000"
1000017112,"01",1,"4190","4522",1,"10",6,"0009000000","0114000000","0008117500","0097410000",NA,"0006000000","8117500","103410000"
1000017102,"01",1,"9132","2413",3,"12",6,"0004500000","0036000000","0004165000","0033320000",NA,NA,"4165000","33320000"
1000017102,"01",2,"4221","6302",3,NA,NA,"0","0012000000","0","0011440000",NA,NA,"0","11440000"
1000097171,"04",1,"7224","2892",3,"8",6,"0000630000","0000630000","0000630000","0000630000",NA,NA,"630000","630000"
1000097160,"01",1,"2441","7511",1,"7",6,"0006785922","0086431064","0005934098","0071209176",NA,"0005000000","5934098","76209176"
1000073116,"04",1,"5220","5233",3,"10",7,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1000073106,"01",1,"7431","1711",3,"12",7,"0004500000","0057000000","0004277500","0051330000",NA,"0003000000","4277500","54330000"
1000061284,"03",1,"2432","8031",3,"8",5,"0003500000","0045000000","0003336667","0040040004",NA,"0003000000","3336667","43040004"
1000085168,"01",1,"8274","1546",3,"8",6,"0001840000","0037930000","0001754134","0030830800",NA,"0003750000","1754134","34580800"
1000085164,"01",1,"4113","1546",3,"8",6,"0001500000","0045500000","0001500000","0042973337",NA,NA,"1500000","42973337"
1000085162,"01",1,"4223","8022",1,"8",6,"0003250000","0039000000","0002957500","0035490000",NA,"0003000000","2957500","38490000"
1000085162,"02",2,"3231","8513",1,NA,NA,"0003100000","0037200000","0002821000","0033852000",NA,"0003000000","2821000","36852000"
1000085158,"01",1,"8232","3120",3,"8",6,"0006125641","0080507692","0005664714","0067976568",NA,"0007000000","5664714","74976568"
1000013173,"01",1,"2141","7511",1,"8",7,"0011000000","0139000000","0009824167","0117890004",NA,"0007000000","9824167","124890004"
1000001180,"01",1,"2320","8021",1,"5",6,"0005500000","0070600000","0004892500","0058710000",NA,"0004600000","4892500","63310000"
1000001172,"01",1,"7212","2812",1,"8",6,"0007000000","0091750000","0006410834","0076930008",NA,"0007750000","6410834","84680008"
1000013169,"01",1,"5220","5219",1,"8",6,"0005300000","0067600000","0004730500","0056766000",NA,"0004000000","4730500","60766000"
1000013168,"02",1,"7233","8511",3,"12",6,"0003800000","0050750000","0003622667","0043472004",NA,"0005150000","3622667","48622004"
1000009004,"01",1,"5220","5233",3,"8",7,"0002500000","0031800000","0002500000","0030000000",NA,"0001800000","2500000","31800000"
1000061292,"03",1,"7422","2022",3,"10",6,"0001500000","0019000000","0001500000","0018000000",NA,"0001000000","1500000","19000000"
1000089015,"01",1,"5220","5238",3,"10",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1000089001,"01",1,"9152","3430",3,"8",6,"0003820000","0049840000","0003641734","0043700808",NA,"0004000000","3641734","47700808"
1000101156,"01",1,"9314","4521",3,"10",5,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1000101158,"01",1,"5162","7523",1,"7",6,"0005295422","0066545064","0004726793","0056721516",NA,"0003000000","4726793","59721516"
1000101165,"01",1,"9132","2413",3,"10",6,"0003650000","0019750000","0003479667","0017398335",NA,"0001500000","3479667","18898335"
1000101165,"01",2,"9314","4521",3,NA,NA,"0","0009000000","0","0009000000",NA,NA,"0","9000000"
1000041168,"01",1,"2144","6421",1,"8",6,"0009000000","0114000000","0008117500","0097410000",NA,"0006000000","8117500","103410000"
1000105012,"01",1,"9314","4521",3,"8",5,"0004250000","0023000000","0004250000","0023000000",NA,NA,"4250000","23000000"
1000041162,"01",1,"2331","7512",1,"8",6,"0006800000","0084600000","0005945500","0071346000",NA,"0003000000","5945500","74346000"
1000105015,"01",1,"7113","2696",3,"12",6,"0006000000","0080000000","0006000000","0076000000",NA,"0004000000","6000000","80000000"
1000101168,"01",1,"7126","4521",3,"8",6,"0003568744","0045424928","0003402203","0040826436",NA,"0002600000","3402203","43426436"
1000025207,"01",2,"7422","2022",3,NA,NA,"0003000000","0037500000","0003000000","0036000000",NA,"0001500000","3000000","37500000"
1000093153,"01",1,"7211","2731",3,"8",6,"0004826551","0061118612","0004556157","0054673884",NA,"0003200000","4556157","57873884"
1000093159,"01",1,"8261","1711",3,"12",7,"0004829645","0062455740","0004558798","0054705576",NA,"0004500000","4558798","59205576"
1000093155,"01",1,"8232","2722",3,"8",6,"0005394677","0071736124","0005040959","0060491508",NA,"0007000000","5040959","67491508"
1000105002,"01",1,"7113","2696",3,"10",6,"0003495822","0045949864","0003332684","0039992208",NA,"0004000000","3332684","43992208"
1000005101,"02",1,"0111","7522",1,"10",6,"0008000000","0100000000","0007614167","0091370004",NA,"0004000000","7614167","95370004"
1000005109,"01",2,"9314","4521",3,NA,NA,"0","0024000000","0","0024000000",NA,NA,"0","24000000"
1000081104,"01",1,"9211","0126",3,"9",6,"0003940000","0050980000","0003756134","0045073608",NA,"0003700000","3756134","48773608"
1000069161,"01",1,"9314","4521",3,"10",4,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1000113065,"01",1,"9160","7511",1,"8",7,"0003165488","0037985856","0003017766","0036213192",NA,NA,"3017766","36213192"
1000113070,"01",1,"9314","4521",3,"8",5,"0001800000","0022000000","0001800000","0022000000",NA,NA,"1800000","22000000"
1000029107,"01",2,"8125","2722",3,NA,NA,"0","0012000000","0","0012000000",NA,NA,"0","12000000"
1000029107,"01",1,"9314","4521",3,"8",6,"0003380000","0010400000","0003380000","0010400000",NA,NA,"3380000","10400000"
1000029101,"02",1,"2331","8012",1,"4",6,"0004500000","0057000000","0004082500","0048990000",NA,"0003000000","4082500","51990000"
1000053059,"01",1,"8125","2722",3,"8",6,"0009000000","0113500000","0008117500","0097410000",NA,"0005500000","8117500","102910000"
1000081115,"01",1,"2320","8021",1,"8",6,"0004988720","0061364640","0004478364","0053724568",NA,"0001500000","4478364","55224568"
1000077115,"01",1,"7137","2511",1,"8",6,"0006285477","0080325724","0005801108","0069613296",NA,"0004900000","5801108","74513296"
1000077115,"02",1,"5141","9302",3,"6",3,"0001000000","0012000000","0001000000","0012000000",NA,NA,"1000000","12000000"
1000053063,"01",1,"7212","2812",3,"8",6,"0006300000","0078600000","0005813500","0069762000",NA,"0003000000","5813500","72762000"
1000045169,"01",1,"9314","4521",3,"8",5,"0004000000","0020000000","0004000000","0020000000",NA,NA,"4000000","20000000"
1000045169,"01",2,"9333","2812",3,NA,NA,"0","0011115000","0","0011115000",NA,NA,"0","11115000"
1000065055,"01",1,"7126","4523",3,"9",6,"0005000000","0025000000","0005000000","0025000000",NA,NA,"5000000","25000000"
1000065055,"01",2,"8323","6021",1,NA,NA,"0","0032372532","0","0030249564",NA,NA,"0","30249564"
1000033109,"01",1,"9314","4521",3,"10",6,"0002600000","0015600000","0002600000","0015600000",NA,NA,"2600000","15600000"
1000105005,"01",1,"7113","2696",3,"12",6,"0004245631","0058947572","0004047502","0048570024",NA,"0008000000","4047502","56570024"
1000021236,"01",2,"2331","8012",3,NA,NA,"0","0012000000","0","0012000000",NA,NA,"0","12000000"
1000081106,"01",1,"7222","2912",3,"12",6,"0003920000","0038280000","0003737067","0033633603",NA,"0003000000","3737067","36633603"
1000081112,"03",1,"9314","4521",3,"8",6,"0003800000","0040500000","0003800000","0038000000",NA,"0002500000","3800000","40500000"
1000105008,"01",1,"5162","7522",1,"8",6,"0004836336","0065036032","0004360527","0052326324",NA,"0003000000","4360527","55326324"
1000045164,"04",2,"7418","1546",3,NA,NA,"0","0015000000","0","0015000000",NA,NA,"0","15000000"
1000065051,"01",2,"9211","0126",3,NA,NA,"0","0010400000","0","0009914667",NA,NA,"0","9914667"
1000065051,"01",1,"9314","4521",3,"8",1,"0000750000","0003000000","0000750000","0003000000",NA,NA,"750000","3000000"
1000065051,"02",2,"7414","1531",3,NA,NA,"0","0000200000","0","0000200000",NA,NA,"0","200000"
1000053053,"01",2,"7224","2812",3,NA,NA,"0","0024500000","0","0023356669",NA,NA,"0","23356669"
1000093147,"03",1,"8322","4521",3,"8",6,"0003000000","0006000000","0003000000","0006000000",NA,NA,"3000000","6000000"
1000053050,"01",2,"9211","0140",3,NA,NA,"0","0007000000","0","0007000000",NA,NA,"0","7000000"
1000077124,"01",1,"4133","2710",3,"8",6,"0003500000","0045000000","0003336667","0040040004",NA,"0003000000","3336667","43040004"
1000017106,"03",1,"7214","2811",3,"8",6,"0003500000","0045000000","0003336667","0040040004",NA,"0003000000","3336667","43040004"
1000033111,"01",1,"8171","2921",3,"8",6,"0004500000","0060600000","0004277500","0051320000",NA,"0006600000","4277500","57920000"
1000057009,"03",1,"7231","5030",3,"8",6,"0002000000","0004000000","0002000000","0004000000",NA,NA,"2000000","4000000"
1000057010,"03",1,"9314","4521",3,"8",2,"0001500000","0013500000","0001500000","0013500000",NA,NA,"1500000","13500000"
1000033120,"01",2,"9314","4521",3,NA,NA,"0","0010500000","0","0010500000",NA,NA,"0","10500000"
1000077117,"01",1,"7241","3120",3,"8",6,"0004200000","0051600000","0004004000","0048048000","0","0001200000","4004000","49248000"
1000009001,"01",1,"7212","2812",3,"8",6,"0012500000","0081000000","0005984167","0071810004","0006000000","0003000000","11984167","74810004"
1000033118,"01",1,"7133","4521",3,"8",6,"0002600000","0020800000","0002600000","0020800000",NA,NA,"2600000","20800000"
1000033113,"01",1,"7233","2812",1,"8",6,"0006000000","0081000000","0005557500","0066690000",NA,"0009000000","5557500","75690000"
1000021247,"01",1,"2310","8031",1,"6",3,"0012000000","0147000000","0010677500","0128130000",NA,"0003000000","10677500","131130000"
1000021247,"02",1,"2320","8021",1,"12",4,"0005000000","0063000000","0004704167","0056450004",NA,"0003000000","4704167","59450004"
1000102263,"03",2,"7212","2892",3,NA,NA,"0","0014000000","0","0013346667",NA,NA,"0","13346667"
1000102263,"03",1,"9132","2320",3,"8",7,"0004200000","0004200000","0004004000","0004004000",NA,NA,"4004000","4004000"
1000078110,"02",2,"0112","7522",1,NA,NA,"0","0001750000","0","0001750000",NA,NA,"0","1750000"
1000078105,"01",1,"7327","2611",3,"12",5,"0004100000","0055200000","0003908667","0046904004",NA,"0006000000","3908667","52904004"
1000090051,"01",1,"7224","2899",3,"10",6,"0006235846","0080830152","0005758756","0069105072",NA,"0006000000","5758756","75105072"
1000090058,"03",1,"9314","4521",3,"8",4,"0001600000","0018000000","0001600000","0018000000",NA,NA,"1600000","18000000"
1000078115,"01",1,"9211","0140",3,"9",2,"0001000000","0012000000","0001000000","0012000000",NA,NA,"1000000","12000000"
1000074105,"02",1,"2331","8012",1,"4",6,"0005874322","0073491864","0005195702","0062348424",NA,"0003000000","5195702","65348424"
1000014063,"01",1,"4190","2921",3,"8",6,"0004800000","0060600000","0004573500","0054882000",NA,"0003000000","4573500","57882000"
1000026056,"02",1,"3429","5010",3,"9",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1000050226,"01",1,"9314","4521",3,"8",7,"0","0008000000","0","0008000000",NA,NA,"0","8000000"
1000014067,"02",1,"8125","2722",3,"8",6,"0005200000","0065400000","0004874834","0058498008",NA,"0003000000","4874834","61498008"
1000026063,"01",1,"8333","2811",3,"13",7,"0007000000","0087000000","0006500000","0078000000",NA,"0003000000","6500000","81000000"
1000038050,"03",1,"8331","0140",3,"6",3,"0003800000","0030900000","0002600000","0023400000","0000700000","0003000000","3300000","26400000"
1000038050,"04",1,"9211","0140",3,"4",7,"0003100000","0030900000","0002600000","0023400000",NA,"0003000000","2600000","26400000"
1000050225,"03",1,"7231","5020",3,"8",6,"0000600000","0000600000","0000600000","0000600000",NA,NA,"600000","600000"
1000002119,"01",1,"7221","2811",3,"8",6,"0003500000","0046000000","0003200000","0038400000",NA,"0004000000","3200000","42400000"
1000074111,"01",1,"8322","4100",3,"8",6,"0004300000","0054600000","0004099334","0049192008",NA,"0003000000","4099334","52192008"
1000074111,"04",2,"0112","7522",1,NA,NA,"0","0001200000","0","0001200000",NA,NA,"0","1200000"
1000074110,"01",1,"4190","6421",3,"8",6,"0004160000","0052920000","0003965867","0047590404",NA,"0003000000","3965867","50590404"
1000110341,"01",1,"9152","7513",1,"12",4,"0004300000","0054600000","0004099334","0049192008",NA,"0003000000","4099334","52192008"
1000062149,"01",1,"9211","8031",1,"9",6,"0004296882","0057562584","0004096361","0049156332",NA,"0006000000","4096361","55156332"
1000002127,"01",1,"9314","4521",3,"9",2,"0002000000","0020000000","0001300000","0013000000",NA,NA,"1300000","13000000"
1000002127,"04",1,"7413","1520",3,"8",6,"0003500000","0045000000","0003100000","0037200000",NA,"0003000000","3100000","40200000"
1000086111,"01",1,"9132","3410",3,"8",6,"0005000000","0063000000","0004704167","0056450004",NA,"0003000000","4704167","59450004"
1000086109,"01",1,"8281","3190",3,"8",7,"0005000000","0063000000","0004704167","0056450000",NA,"0003000000","4704167","59450000"
1000086101,"01",1,"9314","4521",3,"8",3,"0003000000","0018000000","0003000000","0018000000",NA,NA,"3000000","18000000"
1000062153,"02",1,"7431","1711",3,"8",6,"0003200000","0006400000","0003200000","0006400000",NA,NA,"3200000","6400000"
1000098004,"01",1,"7222","3430",3,"11",6,"0005785422","0079425064","0005374394","0064492728",NA,"0010000000","5374394","74492728"
1000098008,"01",1,"7126","4521",3,"10",4,"0004500000","0054000000","0004500000","0054000000",NA,NA,"4500000","54000000"
1000086104,"01",1,"7224","3591",3,"8",6,"0004780000","0063760000","0004516434","0054197208",NA,"0006400000","4516434","60597208"
1000098003,"01",1,"8124","3130",3,"8",6,"0004742955","0062415460","0004484823","0053817876",NA,"0005500000","4484823","59317876"
1000110335,"01",1,"2331","8012",1,"4",6,"0006845371","0085144452","0005982251","0071787012",NA,"0003000000","5982251","74787012"
1000086105,"01",2,"7241","3120",3,NA,NA,"0006370000","0084440000","0005873234","0070478808",NA,"0008000000","5873234","78478808"
1000050230,"04",1,"9314","4521",3,"8",3,"0000900000","0004500000","0000900000","0004500000",NA,NA,"900000","4500000"
1000050230,"05",1,"7231","5020",3,"10",6,"0000720000","0002980000","0000720000","0002880000",NA,"0000100000","720000","2980000"
1000050230,"06",1,"7231","5020",3,"10",6,"0000300000","0000300000","0000300000","0000300000",NA,NA,"300000","300000"
1000110332,"01",1,"7212","7491",3,"8",6,"0004365545","0056886540","0004161820","0049941840",NA,"0003000000","4161820","52941840"
1000098010,"01",1,"5122","3190",3,"8",6,"0005246522","0067458264","0004914532","0058974384",NA,"0004500000","4914532","63474384"
1000006006,"01",1,"3118","6421",3,"9",7,"0003500000","0048000000","0003336667","0040040004",NA,"0006000000","3336667","46040004"
1000006006,"02",1,"9320","2423",3,"8",6,"0003300000","0045600000","0003146000","0037752000",NA,"0006000000","3146000","43752000"
1000114199,"03",1,"9211","0140",3,"10",3,"0002000000","0023500000","0002000000","0023500000",NA,NA,"2000000","23500000"
1000114199,"04",1,"9211","0140",3,"10",3,"0001800000","0024500000","0001800000","0024500000",NA,NA,"1800000","24500000"
1000114199,"05",1,"9211","0140",3,"10",3,"0001800000","0024000000","0001800000","0024000000",NA,NA,"1800000","24000000"
1000042010,"03",2,"7450","3699",3,NA,NA,"0002700000","0034200000","0002700000","0033300000",NA,"0000900000","2700000","34200000"
1000042010,"04",1,"7433","1810",3,"10",7,"0000500000","0003000000","0000500000","0003000000",NA,NA,"500000","3000000"
1000090054,"01",1,"9314","4521",3,"10",6,"0003500000","0039500000","0003500000","0039500000",NA,NA,"3500000","39500000"
1000002116,"01",1,"4134","3190",3,"8",6,"0005000000","0054000000","0003813334","0045760008","0001000000","0006000000","4813334","51760008"
1000018056,"03",1,"4113","7229",3,"10",6,"0003267420","0042309040","0003032001","0036384012",NA,"0003000000","3032001","39384012"
1000042001,"01",1,"8125","2722",1,"8",6,"0006000000","0077500000","0005557500","0066690000",NA,"0005500000","5557500","72190000"
1000030060,"01",2,"9311","1310",3,NA,NA,"0","0045000000","0","0028991662",NA,"0010000000","0","38991662"
1000114208,"07",1,"9314","4521",3,"8",2,"0001500000","0017000000","0001500000","0017000000",NA,NA,"1500000","17000000"
1000090062,"01",1,"9314","4521",3,"8",5,"0003000000","0024000000","0003000000","0024000000",NA,NA,"3000000","24000000"
1000042004,"01",2,"7212","2812",3,NA,NA,"0005150000","0047600000","0003193667","0038324004","0001800000","0007400000","4993667","45724004"
1000030058,"01",1,"9314","4521",3,"12",2,"0001400000","0008400000","0001400000","0008400000",NA,NA,"1400000","8400000"
1000030052,"01",1,"7222","2912",3,"9",6,"0003100000","0043200000","0002955334","0035464008",NA,"0006000000","2955334","41464008"
1000030048,"01",1,"8232","3720",3,"12",7,"0004000000","0020000000","0004000000","0020000000",NA,NA,"4000000","20000000"
1000114205,"03",1,"9211","0140",3,"8",3,"0001800000","0012000000","0001800000","0012000000",NA,NA,"1800000","12000000"
1000114205,"04",1,"9314","4521",3,"8",1,"0000600000","0003000000","0000600000","0003000000",NA,NA,"600000","3000000"
1000018059,"03",1,"2411","6720",3,"8",6,"0003765422","0048185064","0003589703","0043076436",NA,"0003000000","3589703","46076436"
1000018051,"01",1,"2441","7498",3,"6",6,"0003644189","0046730268","0003474127","0041689524",NA,"0003000000","3474127","44689524"
1000018051,"02",1,"4113","7498",3,"6",6,"0001000000","0012000000","0001000000","0012000000",NA,NA,"1000000","12000000"
1000014056,"01",1,"7212","3520",1,"8",6,"0006000000","0075000000","0005557500","0066690000",NA,"0003000000","5557500","69690000"
1000014056,"03",1,"2147","3520",3,"8",6,"0004670000","0059040000","0004422567","0053070804",NA,"0003000000","4422567","56070804"
1000018061,"01",1,"4190","7511",1,"7",6,"0007985122","0098821464","0006905450","0082865400",NA,"0003000000","6905450","85865400"
1000018061,"03",1,"4190","4100",1,"7",6,"0003267420","0042209040","0003032001","0036384012",NA,"0003000000","3032001","39384012"
1000018061,"04",1,"0112","7522",1,"7",6,"0000400000","0002000000","0000400000","0002000000",NA,NA,"400000","2000000"
1000054001,"01",1,"7417","1545",3,"10",6,"0004000000","0054000000","0004000000","0051000000",NA,"0003000000","4000000","54000000"
1000054005,"01",2,"9211","0140",3,NA,NA,"0000850000","0005000000","0000850000","0005000000",NA,NA,"850000","5000000"
1000010159,"01",1,"4190","7523",1,"8",6,"0003500000","0045500000","0003336667","0040040004",NA,"0003500000","3336667","43540004"
1000010152,"01",1,"4134","7523",1,"9",6,"0004500000","0056500000","0004095000","0049140000",NA,"0002500000","4095000","51640000"
1000058209,"01",1,"2310","8032",1,"5",4,"0002000000","0043000000","0002000000","0033500000",NA,"0009500000","2000000","43000000"
1000058209,"01",1,"2461","9195",1,"4",7,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1000054001,"03",1,"8223","2892",3,"8",7,"0003500000","0007000000","0003336667","0006673334",NA,NA,"3336667","6673334"
1000094008,"01",1,"3211","2423",3,"8",5,"0004195621","0055547452","0003999826","0047997912",NA,"0005200000","3999826","53197912"
1000010162,"01",1,"1427","6512",1,"7",6,"0004000000","0051000000","0003760000","0045120000",NA,"0003000000","3760000","48120000"
1000034148,"01",1,"9314","7498",3,"12",6,"0005395622","6924746450","0005041765","0060501180",NA,"0004500000","5041765","65001180"
1000034144,"01",1,"7141","2811",3,"8",6,"0003875423","0050505076","0003694570","0044334840",NA,"0004000000","3694570","48334840"
1000010156,"01",1,"9152","7523",1,"12",4,"0003800000","0051600000","0003622667","0043472004",NA,"0006000000","3622667","49472004"
1000010149,"01",1,"4190","2424",1,"8",6,"0003750000","0046500000","0003412500","0040950000",NA,"0001500000","3412500","42450000"
1000082013,"01",1,"3113","2101",1,"8",6,"0004196552","0055358624","0004000719","0048008628",NA,"0005000000","4000719","53008628"
1000094015,"01",1,"9152","7511",1,"8",6,"0005500000","0069000000","0005130834","0061570008",NA,"0003000000","5130834","64570008"
1000094001,"01",1,"9132","8021",3,"6",6,"0002000000","0025400000","0001906667","0022880004",NA,"0001400000","1906667","24280004"
1000022118,"01",1,"8159","2411",3,"12",6,"0004000000","0044000000","0003146000","0037752000","0000700000","0004400000","3846000","42152000"
1000058218,"01",1,"4134","3430",3,"8",6,"0003500000","0045000000","0003418334","0041020008",NA,"0003000000","3418334","44020008"
1000070008,"03",1,"7231","5020",3,"9",6,"0000800000","0009600000","0000800000","0009600000",NA,NA,"800000","9600000"
1000022108,"01",1,"3152","2812",3,"8",6,"0009000000","0086900000","0006154834","0073858008","0002300000","0006500000","8454834","80358008"
1000022116,"01",1,"4190","7512",1,"8",6,"0006700000","0082400000","0005864500","0070374000",NA,"0002000000","5864500","72374000"
1000058212,"03",2,"5220","1920",3,NA,NA,"0","0010000000","0","0010000000",NA,NA,"0","10000000"
1000106015,"03",2,"7141","4540",3,NA,NA,"0","0011500000","0","0011500000",NA,NA,"0","11500000"
1000106011,"01",1,"8159","2699",3,"8",6,"0003862843","0050854116","0003682577","0044190924",NA,"0004500000","3682577","48690924"
1000070010,"01",1,"9211","0140",3,"10",6,"0003500000","0029200000","0003500000","0029200000",NA,NA,"3500000","29200000"
1000046114,"01",1,"5220","5222",3,"10",7,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1000046114,"03",1,"3211","8515",3,"4",6,"0001800000","0021600000","0001800000","0021600000",NA,NA,"1800000","21600000"
1000046108,"01",1,"5162","7523",1,"7",6,"0007892655","0097711860","0006830552","0081966624",NA,"0003000000","6830552","84966624"
1000094011,"01",1,"9314","4521",3,"8",5,"0001800000","0024000000","0001800000","0024000000",NA,NA,"1800000","24000000"
1000106001,"01",1,"1427","7511",1,"8",6,"0006425617","0080607404","0005918894","0071026728",NA,"0003500000","5918894","74526728"
1000058223,"01",1,"9314","4521",3,"8",4,"0","0012000000","0","0012000000",NA,NA,"0","12000000"
1000046106,"01",1,"8159","2411",3,"12",6,"0005966317","0075595804","0005528758","0066345096",NA,"0004000000","5528758","70345096"
1000106006,"01",1,"0111","7522",1,"8",6,"0005365427","0066385124","0004783497","0057401964",NA,"0002000000","4783497","59401964"
1000082004,"01",1,"9132","8515",1,"8",6,"0004295627","0055347524","0004095165","0049141980",NA,"0003800000","4095165","52941980"
1000082007,"03",1,"9320","1546",3,"8",6,"0003985626","0050827512","0003803831","0045645972",NA,"0003000000","3803831","48645972"
1000070005,"01",1,"6111","0111",3,"8",6,"0001800000","0023000000","0001800000","0023000000",NA,NA,"1800000","23000000"
1000110344,"01",1,"8231","2511",3,"8",6,"0004170000","0056540000","0003975400","0047704800",NA,"0006500000","3975400","54204800"
1000087200,"01",1,"9211","0140",3,"9",6,"0004000000","0040000000","0004000000","0040000000",NA,NA,"4000000","40000000"
1000099168,"03",1,"0112","7522",1,"8",6,"0000300000","0003300000","0000300000","0003300000",NA,NA,"300000","3300000"
1000099161,"02",1,"5111","6021",3,"12",2,"0001500000","0020000000","0001500000","0020000000",NA,NA,"1500000","20000000"
1000099170,"01",1,"4190","6421",3,"8",6,"0006300000","0078600000","0005813500","0069762000",NA,"0003000000","5813500","72762000"
1000039244,"01",1,"8125","2812",1,"8",7,"0007500000","0097000000","0006837500","0082050000",NA,"0007000000","6837500","89050000"
1000055014,"01",1,"7233","2915",3,"11",7,"0005750000","0066500000","0004200000","0050400000","0000500000","0003000000","4700000","53400000"
1000039246,"01",1,"9314","4521",3,"9",5,"0003000000","0024000000","0003000000","0024000000",NA,NA,"3000000","24000000"
1000039239,"01",2,"9314","4521",3,NA,NA,"0","0015000000","0","0015000000",NA,NA,"0","15000000"
1000087193,"01",1,"8112","2411",3,"8",6,"0007000000","0087000000","0006410834","0076930008",NA,"0003000000","6410834","79930008"
1000027166,"01",1,"9314","4521",3,"12",4,"0003000000","0027000000","0003000000","0027000000",NA,NA,"3000000","27000000"
1000039236,"01",2,"9314","4521",3,NA,NA,"0","0013500000","0","0013500000",NA,NA,"0","13500000"
1000051150,"01",1,"2331","8012",1,"5",6,"0006500000","0080500000","0005702500","0068430000",NA,"0002500000","5702500","70930000"
1000051160,"01",1,"7212","2812",1,"12",7,"0005100000","0081200000","0004789500","0057474000",NA,"0010000000","4789500","67474000"
1000051159,"01",1,"4190","8031",1,"10",6,"0003540000","0014160000","0003374000","0013496000",NA,NA,"3374000","13496000"
1000051159,"01",1,"4113","8021",3,"4",5,"0001500000","0012000000","0001500000","0012000000",NA,NA,"1500000","12000000"
1000027166,"03",1,"9314","4521",3,"12",4,"0003000000","0027000000","0003000000","0027000000",NA,NA,"3000000","27000000"
1000015310,"01",1,"7218","2812",1,"8",6,"0004500000","0061500000","0004290000","0051480000",NA,"0007500000","4290000","58980000"
1000039248,"04",1,"7218","2919",3,"10",6,"0003500000","0044000000","0003336667","0040040004",NA,"0002000000","3336667","42040004"
1000027164,"01",1,"7141","3520",1,"12",6,"0004700000","0061900000","0004480667","0053768004",NA,"0005500000","4480667","59268004"
