"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1000063071,"01",1,"9141","8021",3,"8",6,"0003865687","0048888242","0003685289","0044223468",NA,"0002500000","3685289","46723468"
1000075204,"01",1,"8159","4521",3,"8",6,"0005500000","0066000000","0005130834","0061570008",NA,"0003000000","5130834","64570008"
1000051155,"01",2,"7411","1515",3,NA,NA,"0","0022080000","0","0021049602",NA,NA,"0","21049602"
1000051152,"01",1,"4141","7511",1,"10",6,"0007000000","0084000000","0006107500","0073290000",NA,"0003000000","6107500","76290000"
1000003143,"01",1,"7212","2812",1,"12",6,"0007550000","0073600000","0005173500","0062082000","0002000000","0007800000","7173500","69882000"
1000003140,"01",1,"5162","7523",1,"8",6,"0008450000","0103900000","0007282000","0087384000",NA,"0002500000","7282000","89884000"
1000063064,"02",1,"2331","8012",1,"6",5,"0004500000","0057000000","0004082500","0048990000",NA,"0003000000","4082500","51990000"
1000063062,"01",1,"2331","8012",1,"6",5,"0007000000","0087000000","0006107500","0073290000",NA,"0003000000","6107500","76290000"
1000063062,"02",1,"2320","8021",1,"6",4,"0006500000","0081000000","0005702500","0068430000",NA,"0003000000","5702500","71430000"
1000111052,"01",1,"9152","2423",3,"8",6,"0006000000","0075000000","0005557500","0066690000",NA,"0003000000","5557500","69690000"
1000027169,"01",1,"7231","7513",3,"10",7,"0006800000","0070000000","0005243334","0062920008","0001300000","0004000000","6543334","66920008"
1000111062,"02",1,"8232","2520",3,"8",6,"0003700000","0011100000","0003700000","0011100000",NA,NA,"3700000","11100000"
1000087195,"01",1,"8125","2731",3,"8",6,"0004286402","0056436824","0004086370","0049036440",NA,"0005000000","4086370","54036440"
1000099157,"01",1,"9152","8513",1,"6",3,"0003900000","0049800000","0003718000","0044616000",NA,"0003000000","3718000","47616000"
1000099157,"03",1,"4115","7411",3,"9",6,"0","0001500000","0","0001500000",NA,NA,"0","1500000"
1000111057,"01",1,"8159","2411",3,"8",6,"0004286402","0056436824","0004186386","0050236632",NA,"0005000000","4186386","55236632"
1000007013,"01",1,"4190","7511",1,"10",6,"0005500000","0069500000","0005130833","0061569996",NA,"0003500000","5130833","65069996"
1000079176,"01",1,"9314","4521",3,"8",5,"0002800000","0031850000","0002800000","0031850000",NA,NA,"2800000","31850000"
1000007010,"01",1,"3118","2812",3,"10",5,"0004450000","0058400000","0004234833","0050817996",NA,"0005200000","4234833","56017996"
1000015320,"01",1,"8322","6512",1,"8",6,"0004000000","0050700000","0003813334","0045760008",NA,"0002700000","3813334","48460008"
1000075209,"01",1,"4190","8031",3,"8",6,"0005000000","0063000000","0004704167","0056450004",NA,"0003000000","4704167","59450004"
1000091065,"01",1,"5220","5223",3,"6",7,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1000111053,"01",1,"7126","4521",3,"8",4,"0004000000","0030000000","0004000000","0030000000",NA,NA,"4000000","30000000"
1000091061,"01",1,"9314","4521",3,"8",4,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1000091063,"01",1,"9314","4521",3,"8",3,"0002000000","0030000000","0002000000","0030000000",NA,NA,"2000000","30000000"
1000079166,"01",1,"7327","2611",3,"8",6,"0004000000","0051000000","0003813334","0045760008",NA,"0003000000","3813334","48760008"
1000019174,"01",1,"4190","7511",1,"8",6,"0007000000","0087500000","0006673334","0080080008",NA,"0003500000","6673334","83580008"
1000067059,"01",1,"2331","8012",1,"6",3,"0004700000","0052900000","0004004000","0048048000","0000500000","0002500000","4504000","50548000"
1000007009,"01",1,"8323","2413",3,"16",4,"0005000000","0066000000","0004704167","0056450004",NA,"0006000000","4704167","62450004"
1000055005,"01",1,"8322","6022",3,"15",7,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1000019160,"02",1,"4190","7411",3,"8",6,"0007000000","0075500000","0005720000","0068640000","0001000000","0003500000","6720000","72140000"
1000031267,"01",1,"9314","4521",3,"10",6,"0002500000","0022500000","0002500000","0022500000",NA,NA,"2500000","22500000"
1000079173,"04",1,"0112","7522",1,"8",7,"0000150000","0001800000","0000150000","0001800000",NA,NA,"150000","1800000"
1000067064,"03",2,"8261","1711",3,NA,NA,"0","0006000000","0","0006000000",NA,NA,"0","6000000"
1000067054,"01",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1000031262,"01",1,"9314","4521",3,"8",5,"0003000000","0027000000","0003000000","0027000000",NA,NA,"3000000","27000000"
1000031275,"01",1,"8159","2429",3,"8",3,"0003200000","0039900000","0003050667","0036608004",NA,"0001500000","3050667","38108004"
1000043098,"03",1,"4190","7523",1,"8",6,"0003500000","0045500000","0003336667","0040040004",NA,"0003500000","3336667","43540004"
1000043098,"04",1,"3222","8012",3,"6",3,"0000400000","0003600000","0000400000","0003600000",NA,NA,"400000","3600000"
1000075202,"01",1,"9320","1711",3,"8",6,"0004341720","0030208600","0004240414","0029202070",NA,NA,"4240414","29202070"
1000075199,"01",1,"4190","7513",1,"8",6,"0005500000","0069000000","0005130833","0061569996",NA,"0003000000","5130833","64569996"
1000075199,"02",1,"2230","8513",1,"6",4,"0006300000","0078600000","0005540500","0066486000",NA,"0003000000","5540500","69486000"
1000007005,"01",1,"4190","2812",3,"10",7,"0018000000","0123000000","0008970834","0107650008","0008000000","0011000000","16970834","118650008"
1000035194,"01",1,"9314","4521",3,"12",4,"0002880000","0025920000","0002880000","0025920000",NA,NA,"2880000","25920000"
1000035196,"01",1,"9314","4521",3,"12",4,"0002880000","0025920000","0002880000","0025920000",NA,NA,"2880000","25920000"
1000035196,"04",2,"7417","1545",3,NA,NA,"0003000000","0037500000","0003000000","0036000000",NA,"0001500000","3000000","37500000"
1000107105,"01",1,"8333","1429",3,"10",6,"0008659433","0109913196","0007826884","0093922608",NA,"0006000000","7826884","99922608"
1000047152,"01",2,"8322","6023",3,NA,NA,"0","0055000000","0","0055000000",NA,NA,"0","55000000"
1000035203,"01",1,"9314","4521",3,"12",6,"0003900000","0039000000","0003900000","0039000000",NA,NA,"3900000","39000000"
1000011199,"01",1,"8125","2722",3,"8",6,"0005900000","0069000000","0004704167","0056450004","0000900000","0009500000","5604167","65950004"
1000011199,"03",1,"8125","2722",3,"8",6,"0003600000","0053000000","0003336667","0040040004","0000100000","0009000000","3436667","49040004"
1000023065,"01",1,"7133","4521",3,"9",6,"0006000000","0072000000","0006000000","0072000000",NA,NA,"6000000","72000000"
1000023057,"05",1,"7433","1810",3,"7",7,"0000600000","0007200000","0000600000","0007200000",NA,NA,"600000","7200000"
1000071280,"01",1,"8152","2694",3,"8",6,"0004591326","0059695912","0004355433","0052265196",NA,"0004600000","4355433","56865196"
1000059112,"01",1,"4190","8031",3,"8",7,"0007456242","0094474904","0006800143","0081601716",NA,"0005000000","6800143","86601716"
1000035205,"01",1,"9314","4521",3,"12",6,"0005200000","0052000000","0005200000","0052000000",NA,NA,"5200000","52000000"
1000059114,"01",1,"2320","8021",1,"8",6,"0004958425","0062501100","0004453825","0053445900",NA,"0003000000","4453825","56445900"
1000059110,"01",1,"3435","8513",1,"8",6,"0005368459","0067921508","0004885298","0058623576",NA,"0003500000","4885298","62123576"
1000071267,"01",2,"5220","5050",3,NA,NA,"0","0008000000","0","0008000000",NA,NA,"0","8000000"
1000071267,"01",2,"9314","4521",3,NA,NA,"0","0001500000","0","0001500000",NA,NA,"0","1500000"
1000071267,"01",1,"9320","2699",3,"8",5,"0003640000","0010920000","0003470134","0010410402",NA,NA,"3470134","10410402"
1000071269,"01",2,"8125","2710",3,NA,NA,"0","0029120000","0","0027761066",NA,NA,"0","27761066"
1000071269,"01",1,"8125","2710",3,"8",6,"0003640000","0014560000","0003470134","0013880536",NA,NA,"3470134","13880536"
1000107095,"01",2,"9320","2699",3,NA,NA,"0","0020580000","0","0019619604",NA,NA,"0","19619604"
1000107099,"01",1,"4190","2696",3,"9",6,"0004200000","0054400000","0004004000","0048048000",NA,"0004000000","4004000","52048000"
1000083058,"01",1,"8125","2710",3,"8",6,"0004573218","0062830616","0004339980","0052079760",NA,"0007952000","4339980","60031760"
1000095006,"01",1,"9132","2710",3,"8",6,"0003585251","0050023012","0003417940","0041015280",NA,"0007000000","3417940","48015280"
1000083056,"02",1,"4190","8031",3,"8",6,"0004327251","0056437212","0004125313","0049503756",NA,"0004510100","4125313","54013856"
1000083051,"03",1,"8125","2731",3,"8",6,"0005197210","0072111520","0004872453","0058469436",NA,"0009745000","4872453","68214436"
1000091056,"01",1,"9314","4521",3,"8",5,"0002600000","0030000000","0002600000","0030000000",NA,NA,"2600000","30000000"
1000011201,"02",2,"4190","7513",1,NA,NA,"0","0065700000",NA,"0060001506",NA,NA,"0","60001506"
1000095009,"04",1,"3152","7310",3,"8",6,"0003446821","0048361852","0003285970","0039431640",NA,"0007000000","3285970","46431640"
1000028055,"01",1,"4214","7020",3,"12",7,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1000064108,"01",1,"2320","8021",1,"4",6,"0005600000","0070200000","0004973500","0059682000",NA,"0003000000","4973500","62682000"
1000064108,"03",1,"0111","7522",1,"8",6,"0004400000","0055800000","0004001500","0048018000",NA,"0003000000","4001500","51018000"
1000088049,"01",1,"9314","4521",3,"10",4,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1000020069,"01",1,"4190","2899",3,"2",6,"0005000000","0065000000","0004310416","0051724992",NA,"0005000000","4310416","56724992"
1000016289,"01",1,"7212","2892",3,"12",7,"0004000000","0051500000","0004000000","0048000000",NA,"0003500000","4000000","51500000"
1000004001,"02",1,"8281","2812",1,"10",6,"0005000000","0062500000","0002075000","0024900000",NA,"0002500000","2075000","27400000"
1000032059,"01",1,"4212","6592",3,"8",6,"0006000000","0075000000","0005557500","0066690000",NA,"0003000000","5557500","69690000"
1000044215,"01",1,"7231","5020",3,"10",7,"0010000000","0127000000","0008970833","0107649996",NA,"0007000000","8970833","114649996"
1000044213,"01",1,"9314","4521",3,"10",6,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1000020055,"01",1,"4190","8031",1,"10",5,"0007000000","0089000000","0006410834","0076930008",NA,"0005000000","6410834","81930008"
1000020055,"02",1,"2411","8031",1,"7",5,"0003500000","0047000000","0003336667","0040040004",NA,"0005000000","3336667","45040004"
1000008155,"01",2,"7433","1810",3,NA,NA,"0","0004500000","0","0004500000",NA,NA,"0","4500000"
1000020061,"01",1,"7212","2812",1,"8",7,"0006000000","0078000000","0005557500","0066690000",NA,"0006000000","5557500","72690000"
1000032063,"01",2,"9211","7498",3,NA,NA,"0","0001050000","0","0001050000",NA,NA,"0","1050000"
1000092064,"03",1,"4134","3120",3,"8",7,"0003000000","0036000000","0002790000","0033480000",NA,NA,"2790000","33480000"
1000056110,"01",1,"9333","2320",1,"10",6,"0004180959","0055171508","0003985848","0047830176",NA,"0005000000","3985848","52830176"
1000068007,"03",1,"2142","2695",3,"8",6,"0003500000","0007000000","0003336667","0006673334",NA,NA,"3336667","6673334"
1000068007,"04",1,"0111","7523",1,"10",4,"0004500000","0046000000","0003185000","0038220000","0001000000","0003000000","4185000","41220000"
1000068013,"01",1,"9152","4522",3,"14",7,"0004000000","0048000000","0003813334","0045760008",NA,NA,"3813334","45760008"
1000068004,"01",1,"9314","4521",1,"10",6,"0003600000","0025200000","0003600000","0025200000",NA,NA,"3600000","25200000"
1000056121,"01",1,"9314","4521",3,"10",2,"0001200000","0023500000","0001200000","0023500000",NA,NA,"1200000","23500000"
1000112159,"01",1,"9132","8012",1,"12",6,"0003000000","0038500000","0002730000","0032760000","0000200000","0002500000","2930000","35260000"
1000040005,"03",1,"2320","8021",1,"8",6,"0003130000","0040060000","0002848300","0034179600",NA,"0002500000","2848300","36679600"
1000052109,"01",1,"4190","4521",1,"10",7,"0006500000","0086000000","0005984167","0071810004",NA,"0008000000","5984167","79810004"
1000052109,"02",1,"2310","8031",3,"6",4,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1000076180,"01",1,"5161","7523",3,"9",6,"0005385413","0069624956","0005033053","0060396639",NA,"0005000000","5033053","65396639"
1000076180,"04",1,"4190","7512",3,"8",6,"0004852621","0063231452","0004578044","0054936528",NA,"0005000000","4578044","59936528"
1000080062,"01",1,"7133","4540",3,"8",6,"0004500000","0027000000","0004500000","0027000000",NA,NA,"4500000","27000000"
1000056107,"01",1,"9314","4521",3,"10",6,"0003800000","0045600000","0003622667","0043472004",NA,NA,"3622667","43472004"
1000016297,"01",1,"9314","4521",3,"10",6,"0005500000","0069000000","0005259167","0063110004",NA,"0003000000","5259167","66110004"
1000044207,"01",1,"8143","2891",3,"8",7,"0003500000","0045000000","0003336667","0040040004",NA,"0003000000","3336667","43040004"
1000044210,"01",1,"7142","2924",3,"8",7,"0003500000","0045000000","0003336667","0040040004",NA,"0003000000","3336667","43040004"
1000080055,"05",1,"9314","4521",3,"10",4,"0000600000","0004800000","0000600000","0004800000",NA,NA,"600000","4800000"
1000088062,"01",1,"5220","5238",3,"8",6,"0002500000","0030000000","0001800000","0021600000",NA,NA,"1800000","21600000"
1000016303,"01",1,"8322","2924",3,"8",5,"0005500000","0068200000","0005130833","0061569996",NA,"0002200000","5130833","63769996"
1000016298,"01",1,"5161","7523",1,"8",6,"0005000000","0060000000","0004704167","0056450004",NA,"0003000000","4704167","59450004"
1000064105,"03",1,"4141","7497",3,"7",5,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1000076177,"03",1,"7222","2722",3,"8",6,"0004879224","0063550688","0004147302","0049767624",NA,"0005000000","4147302","54767624"
1000076177,"05",1,"9152","2698",3,"8",6,"0004265338","0057134056","0004066289","0048795468",NA,"0005000000","4066289","53795468"
1000076177,"06",1,"3429","5252",3,"9",6,"0001500000","0012000000","0001500000","0012000000",NA,NA,"1500000","12000000"
1000052103,"02",1,"2331","8012",1,"5",6,"0005250000","0065500000","0004690000","0056280000",NA,"0002500000","4690000","58780000"
1000040002,"01",1,"7136","4100",1,"8",6,"0003500000","0042000000","0003336667","0040040004",NA,NA,"3336667","40040004"
1000052107,"03",1,"8232","2520",3,"8",6,"0001200000","0024000000","0001200000","0024000000",NA,NA,"1200000","24000000"
1000052107,"04",2,"7221","2811",3,NA,NA,"0003500000","0042000000","0003336700","0040040400",NA,NA,"3336700","40040400"
1000100005,"01",1,"5123","7498",3,"9",5,"0004300000","0056100000","0004099334","0049192008",NA,"0004500000","4099334","53692008"
1000088054,"02",1,"4222","8514",3,"8",6,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1000088058,"01",1,"8171","3190",3,"8",6,"0004485521","0058826252","0004165676","0049988112",NA,"0005000000","4165676","54988112"
1000076173,"01",1,"9314","4521",3,"10",4,"0002400000","0030500000","0002400000","0030500000",NA,NA,"2400000","30500000"
1000056114,"01",2,"9314","4521",3,NA,NA,"0","0026500000","0","0026500000",NA,NA,"0","26500000"
1000100012,"01",1,"4190","8532",1,"8",6,"0004000000","0053700000","0003813334","0045760008",NA,"0005700000","3813334","51460008"
1000080065,"01",1,"4115","6603",3,"8",6,"0002300000","0027600000","0002190000","0026280000",NA,"0001000000","2190000","27280000"
1000092051,"03",1,"2148","7514",1,"7",6,"0003840000","0049080000","0003660800","0043929600",NA,"0003000000","3660800","46929600"
1000068003,"01",1,"7133","4540",3,"8",3,"0","0035000000","0","0035000000",NA,NA,"0","35000000"
1000008159,"01",1,"7417","1545",3,"9",7,"0004846331","0061155972","0004573036","0054876432",NA,"0003000000","4573036","57876432"
1000036058,"01",1,"7241","6421",3,"10",6,"0003155821","0015779105","0003008550","0015042750",NA,NA,"3008550","15042750"
1000048155,"01",2,"7141","4540",3,NA,NA,"0004000000","0042500000","0004000000","0042500000",NA,NA,"4000000","42500000"
1000036055,"01",1,"4134","4522",3,"6",6,"0004692834","0062414008","0004442053","0053304636",NA,"0006100000","4442053","59404636"
1000048157,"03",1,"0111","7523",1,"7",6,"0004792661","0019170644","0004319556","0017278224",NA,NA,"4319556","17278224"
1000048161,"01",1,"3222","8513",1,"7",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1000048161,"03",1,"2146","7422",3,"10",3,"0004315822","0054789864","0004114417","0049373004",NA,"0003000000","4114417","52373004"
1000084155,"01",1,"8281","3591",3,"5",5,"0004500000","0059000000","0004290000","0051480000",NA,"0005000000","4290000","56480000"
1000060166,"04",1,"2444","9214",1,"8",6,"0003265684","0027308208","0002083686","0025004232","0001080000","0001080000","3163686","26084232"
1000096290,"01",1,"5220","5050",3,"8",7,"0006500000","0045000000","0003336667","0040040004","0003000000","0003000000","6336667","43040004"
1000060173,"01",1,"9132","8032",1,"8",6,"0006685212","0047222544","0003513236","0042158832","0003000000","0003000000","6513236","45158832"
1000096299,"01",1,"9314","4521",3,"10",5,"0003600000","0025200000","0003600000","0025200000",NA,NA,"3600000","25200000"
1000108004,"03",1,"4115","4531",3,"7",6,"0003730000","0012820000","0003030000","0012120000","0000700000","0000700000","3730000","12820000"
1000084148,"03",1,"5220","5222",3,"12",2,"0000800000","0009600000","0000800000","0009600000",NA,NA,"800000","9600000"
1000072014,"01",1,"7431","1711",3,"8",7,"0004200000","0055900000","0004004000","0048048000",NA,"0005500000","4004000","53548000"
1000096302,"03",1,"3443","7511",3,"5",7,"0003000000","0036500000","0003000000","0036000000",NA,"0000500000","3000000","36500000"
1000096295,"01",1,"9211","0140",3,"8",6,"0003840000","0026880000","0003840000","0026880000",NA,NA,"3840000","26880000"
1000096295,"02",1,"7231","5020",3,"6",6,"0002160000","0025920000","0002160000","0025920000",NA,NA,"2160000","25920000"
1000084158,"01",1,"8125","2722",3,"9",5,"0008000000","0063000000","0004704166","0056449992","0003000000","0003000000","7704166","59449992"
1000060180,"01",1,"3480","9193",1,"8",7,"0004100000","0016320000","0001074334","0012892008","0003000000",NA,"4074334","12892008"
1000060180,"03",2,"9314","4521",3,NA,NA,"0","0016200000","0","0016200000",NA,NA,"0","16200000"
1000108009,"04",1,"2332","8011",3,"6",6,"0002200000","0015400000","0001200000","0014400000","0001000000","0001000000","2200000","15400000"
1000012013,"02",1,"2331","8012",1,"6",4,"0008000000","0063000000","0004704167","0056450004","0003000000","0003000000","7704167","59450004"
1000024094,"01",1,"7126","4521",3,"10",4,"0006500000","0098000000","0006500000","0098000000",NA,NA,"6500000","98000000"
1000024105,"01",1,"7450","9120",3,"11",6,"0003782433","0048389196","0003605920","0025241440",NA,"0003000000","3605920","28241440"
1000024098,"01",2,"7141","4540",3,NA,NA,"0","0036000000","0","0036000000",NA,NA,"0","36000000"
1000024099,"01",1,"7126","4521",3,"8",5,"0005000000","0060000000","0005000000","0060000000",NA,NA,"5000000","60000000"
1000108010,"01",1,"9314","4521",3,"10",4,"0002720000","0016320000","0002720000","0016320000",NA,NA,"2720000","16320000"
1000008162,"01",1,"2351","8021",1,"7",6,"0007231699","0089780388","0006295178","0075542136",NA,"0003000000","6295178","78542136"
1000012005,"01",1,"2131","7290",3,"10",7,"0007000000","0084000000","0006410834","0076930008",NA,NA,"6410834","76930008"
1000012010,"01",1,"4212","6512",1,"8",6,"0019000000","0129000000","0008970834","0107650008","0009000000","0009000000","17970834","116650008"
1000024104,"01",1,"9152","4521",3,"10",7,"0002400000","0014400000","0002400000","0014400000",NA,NA,"2400000","14400000"
1000072011,"01",1,"9314","4521",3,"8",5,"0004000000","0040000000","0004000000","0040000000",NA,NA,"4000000","40000000"
1010077052,"01",1,"2320","8021",1,"5",6,"0006100000","0074400000","0004872000","0058464000",NA,"0008400000","4872000","66864000"
1010077052,"02",1,"1429","8022",1,"6",6,"0004800000","0060600000","0004305000","0051660000",NA,"0003000000","4305000","54660000"
1010017117,"01",1,"9314","4521",3,"8",3,"0001200000","0023500000","0001200000","0023500000",NA,NA,"1200000","23500000"
1010077049,"01",1,"7417","1545",3,"9",7,"0003500000","0043500000","0003336600","0040039200",NA,"0001500000","3336600","41539200"
1010077049,"06",1,"2320","8021",1,"8",5,"0003500000","0045000000","0003336600","0040039200",NA,"0003000000","3336600","43039200"
1010073157,"03",1,"5220","5234",3,"10",6,"0001196000","0014352000","0001140187","0013682244",NA,NA,"1140187","13682244"
1010005198,"01",1,"7221","2892",3,"10",6,"0003500000","0047000000","0003337000","0040044000",NA,"0005000000","3337000","45044000"
1010001057,"01",1,"1427","6512",3,"8",6,"0007000000","0087000000","0006390300","0076683600",NA,"0003000000","6390300","79683600"
1010029158,"01",1,"7417","1545",3,"8",7,"0003000000","0037000000","0002860000","0034320000",NA,"0001000000","2860000","35320000"
1010029166,"01",2,"9314","4521",3,NA,NA,"0","0009360000","0","0009360000",NA,NA,"0","9360000"
1010029166,"02",1,"9211","0111",3,"8",2,"0001000000","0003000000","0001000000","0003000000",NA,NA,"1000000","3000000"
1010037196,"02",1,"4222","8514",3,"6",6,"0000749000","0008988000","0000714047","0008568560",NA,NA,"714047","8568560"
1010109174,"01",1,"7123","4521",3,"8",5,"0003400000","0040800000","0003400000","0040800000",NA,NA,"3400000","40800000"
1010077062,"04",1,"0112","7523",1,"8",6,"0003500000","0045000000","0003336667","0040040004",NA,"0003000000","3336667","43040004"
1010037190,"01",1,"4212","6512",1,"8",6,"0004000000","0051000000","0003640000","0043680000",NA,"0003000000","3640000","46680000"
1010037190,"01",1,"7135","5234",3,"6",3,"0000800000","0009600000","0000800000","0009600000",NA,NA,"800000","9600000"
1010061052,"03",1,"2331","8012",1,"4",6,"0002000000","0021000000","0002000000","0018000000",NA,"0003000000","2000000","21000000"
1010013115,"01",1,"4223","6022",3,"8",6,"0000700000","0008400000","0000700000","0008400000",NA,NA,"700000","8400000"
1010013117,"04",1,"5161","7523",1,"8",6,"0002800000","0038600000","0002669330","0032031960",NA,"0005000000","2669330","37031960"
1010017124,"03",1,"9314","4521",3,"8",3,"0000800000","0000800000","0000800000","0000800000",NA,NA,"800000","800000"
1010073165,"01",1,"7141","4540",3,"10",4,"0001200000","0015500000","0001200000","0015500000",NA,NA,"1200000","15500000"
1010081113,"01",1,"3231","8513",1,"8",6,"0005000000","0063000000","0004466000","0053592000",NA,"0003000000","4466000","56592000"
1010081113,"04",2,"0112","7522",1,NA,NA,"0","0001500000",NA,"0001365000",NA,NA,"0","1365000"
1010077055,"03",1,"4113","6603",3,"8",6,"0000900000","0008100000","0000900000","0008100000",NA,NA,"900000","8100000"
1010005193,"01",1,"5123","8511",3,"8",7,"0003900000","0052100000","0003718000","0044616000",NA,"0005300000","3718000","49916000"
1010005205,"01",1,"2490","6512",1,"10",6,"0006000000","0095000000","0005276000","0063312000",NA,"0023000000","5276000","86312000"
1010061057,"01",1,"8211","3110",3,"8",6,"0003200000","0050400000","0003050000","0036600000",NA,"0012000000","3050000","48600000"
1010085249,"01",1,"9314","4540",3,"10",3,"0001200000","0018000000","0001200000","0018000000",NA,NA,"1200000","18000000"
1010065068,"01",1,"7218","3430",3,"8",6,"0006000000","0074000000","0005555000","0057936670",NA,"0012000000","5555000","69936670"
1010097068,"01",1,"2320","8021",1,"5",6,"0004700000","0059400000","0004223000","0050676000",NA,"0003000000","4223000","53676000"
1010089011,"01",1,"3444","7513",1,"8",6,"0005700000","0071400000","0005299000","0063588000",NA,"0003000000","5299000","66588000"
1010101009,"01",1,"8322","8090",3,"9",6,"0002250000","0028000000","0002117000","0026404000",NA,NA,"2117000","26404000"
1010101012,"02",1,"1429","8011",1,"8",6,"0003300000","0039600000","0003160000","0037920000",NA,NA,"3160000","37920000"
1010041103,"03",2,"0112","7522",1,NA,NA,"0000300000","0003600000","0000273000","0003276000",NA,NA,"273000","3276000"
1010041103,"04",1,"4190","1548",3,"8",6,"0003500000","0048500000","0003336667","0040040000",NA,"0006500000","3336667","46540000"
1010049169,"01",1,"8322","4522",3,"8",6,"0003650000","0044300000","0003479700","0041756400",NA,"0000500000","3479700","42256400"
1010117064,"01",1,"7124","4521",3,"6",4,"0001600000","0012500000","0001600000","0012500000",NA,NA,"1600000","12500000"
1010097068,"02",1,"2320","8021",1,"5",5,"0004200000","0053400000","0003818000","0045816000",NA,"0003000000","3818000","48816000"
1010081109,"01",2,"9314","4521",3,NA,NA,"0","0026400000","0","0026400000",NA,NA,"0","26400000"
1010013109,"02",2,"3222","8513",1,NA,NA,"0005100000","0020400000","0004511000","0018044000",NA,NA,"4511000","18044000"
1010037192,"01",1,"0112","7522",1,"8",6,"0007500000","0093000000","0006491000","0077892000",NA,"0003000000","6491000","80892000"
1010057121,"03",1,"7245","7498",3,"8",6,"0004000000","0051000000","0004000000","0048000000",NA,"0003000000","4000000","51000000"
1010057116,"01",1,"7133","4521",3,"10",6,"0005000000","0060000000","0005000000","0060000000",NA,NA,"5000000","60000000"
1010057116,"04",1,"9314","4521",3,"10",6,"0001000000","0012000000","0001000000","0012000000",NA,NA,"1000000","12000000"
1010057108,"01",1,"9320","2102",3,"9",6,"0003030000","0038715000","0002888600","0031188300",NA,"0006000000","2888600","37188300"
1010085251,"01",1,"4113","8022",1,"2",6,"0005160000","0065420000","0004595600","0055147200",NA,"0003500000","4595600","58647200"
1010025159,"01",1,"9211","0111",3,"4",3,"0000500000","0010000000","0000500000","0010000000",NA,NA,"500000","10000000"
1010025162,"01",1,"9314","4521",3,"8",5,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1010025164,"01",1,"5220","5234",3,"10",6,"0003500000","0044500000","0003500000","0042000000",NA,"0002500000","3500000","44500000"
1010025168,"01",1,"9211","0111",3,"5",2,"0000400000","0016000000","0000400000","0016000000",NA,NA,"400000","16000000"
1010093057,"01",1,"9314","4521",3,"10",4,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1010101013,"01",2,"5162","7523",1,NA,NA,"0","0048000000","0","0040610000","0","0003000000","0","43610000"
1010109164,"01",2,"9314","4521",3,NA,NA,"0","0010500000","0","0010500000",NA,NA,"0","10500000"
1010017114,"01",1,"7126","4521",3,"10",5,"0005000000","0060000000","0005000000","0060000000",NA,NA,"5000000","60000000"
1010017114,"03",1,"9314","4521",3,"10",5,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1010017125,"03",1,"2230","8511",3,"8",7,"0003600000","0043200000","0003432000","0038324000",NA,"0003000000","3432000","41324000"
1010041102,"03",1,"2149","3430",3,"8",6,"0003200000","0042400000","0003050667","0036608000",NA,"0004000000","3050667","40608000"
1010057115,"01",1,"9314","4521",3,"10",4,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1010033006,"01",1,"2142","4522",3,"10",7,"0007300000","0093600000","0006445330","0077343960",NA,"0006000000","6445330","83343960"
1010053002,"01",1,"8323","6021",3,"8",7,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1010045005,"02",1,"7231","5020",3,"10",6,"0000400000","0001200000","0000400000","0001200000",NA,NA,"400000","1200000"
