"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1010093054,"01",1,"5123","8031",1,"10",6,"0002850000","0036700000","0002717000","0032604000",NA,"0002500000","2717000","35104000"
1010105012,"01",1,"1429","8012",1,"8",6,"0007800000","0098600000","0006734000","0080808000",NA,"0005000000","6734000","85808000"
1010069115,"03",1,"9314","4540",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1010105004,"01",2,"7418","1546",3,NA,NA,"0","0031500000","0","0030030000",NA,NA,"0","30030000"
1010093066,"01",1,"7417","1545",3,"10",7,"0004000000","0049500000","0004000000","0048000000",NA,"0001500000","4000000","49500000"
1010009203,"03",1,"7218","3610",3,"10",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1010021001,"01",1,"1429","8021",1,"7",6,"0007000000","0083220000","0006105000","0069750000",NA,"0003000000","6105000","72750000"
1010021001,"02",1,"1429","8021",1,"7",6,"0005000000","0060300000","0004485000","0051462000",NA,"0003000000","4485000","54462000"
1010057112,"01",1,"2320","8021",1,"4",6,"0006500000","0081000000","0005701000","0068412000",NA,"0003000000","5701000","71412000"
1010045015,"02",1,"2142","4522",3,"12",7,"0003000000","0037500000","0002860000","0034320000",NA,"0003000000","2860000","37320000"
1010029156,"01",1,"9314","4521",3,"10",3,"0001560000","0028120000","0001560000","0025620000",NA,"0002500000","1560000","28120000"
1010093063,"01",1,"8324","6023",3,"8",6,"0004500000","0054000000","0004500000","0054000000",NA,NA,"4500000","54000000"
1010069111,"03",1,"4190","8012",1,"6",6,"0004000000","0048300000","0003813334","0043186000",NA,"0003000000","3813334","46186000"
1010069121,"03",1,"5220","1516",3,"12",6,"0004200000","0054700000","0004004000","0045474000",NA,"0007000000","4004000","52474000"
1010113196,"03",1,"2149","1711",3,"10",6,"0004000000","0048000000","0003814000","0045768000",NA,NA,"3814000","45768000"
1010029161,"01",1,"7136","4531",3,"5",3,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1010045001,"01",1,"2490","6512",1,"8",6,"0005300000","0062100000","0004730000","0052926000",NA,"0003000000","4730000","55926000"
1010045011,"04",1,"2411","3430",3,"8",6,"0003500000","0045500000","0003336670","0040040040",NA,"0003500000","3336670","43540040"
1010001061,"02",1,"5220","5232",3,"10",7,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1010001061,"03",1,"5220","5232",3,"10",7,"0000800000","0010100000","0000800000","0009600000",NA,"0000500000","800000","10100000"
1010021007,"02",2,"9211","0111",3,NA,NA,"0","0001500000","0","0001500000",NA,NA,"0","1500000"
1010021011,"01",1,"5122","2101",3,"8",6,"0006100000","0079700000","0005621330","0067455960",NA,"0006500000","5621330","73955960"
1010029165,"02",2,"9211","0111",3,NA,NA,"0","0004140000","0","0004140000",NA,NA,"0","4140000"
1010029166,"03",1,"9132","9302",3,"6",7,"0000300000","0003600000","0000300000","0003600000",NA,NA,"300000","3600000"
1010037199,"01",1,"8125","2812",3,"10",6,"0004800000","0062600000","0004513000","0054156000",NA,"0005000000","4513000","59156000"
1010037202,"01",1,"2144","6421",1,"10",7,"0009600000","0118200000","0008608000","0103296000",NA,"0003000000","8608000","106296000"
1010037202,"02",1,"2320","8021",1,"4",6,"0005088000","0061464000","0004556280","0052404840",NA,"0003000000","4556280","55404840"
1010065058,"02",1,"2331","8012",1,"4",6,"0005000000","0053000000","0004485000","0045370000",NA,"0003000000","4485000","48370000"
1010049160,"01",1,"0112","7522",1,"8",6,"0006500000","0081000000","0005680000","0068160000",NA,"0003000000","5680000","71160000"
1010049158,"01",1,"8322","6022",3,"5",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1010045005,"02",2,"7231","4522",3,NA,NA,"0","0024600000","0","0020592000",NA,"0003000000","0","23592000"
1010062196,"01",1,"7126","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1010014158,"01",1,"4134","6309",3,"8",7,"0005300000","0061500000","0004948670","0054605330",NA,"0003500000","4948670","58105330"
1010026056,"01",1,"9314","4521",3,"5",2,"0000360000","0021000000","0000360000","0021000000",NA,NA,"360000","21000000"
1010026056,"01",2,"9211","0111",3,NA,NA,"0","0007500000","0","0007500000",NA,NA,"0","7500000"
1010074057,"01",1,"7136","4531",3,"7",6,"0005000000","0060000000","0004767000","0057204000",NA,NA,"4767000","57204000"
1010098056,"01",1,"9314","4521",3,"10",4,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1010114107,"02",1,"2490","7512",1,"8",6,"0005000000","0063000000","0004701667","0056420004",NA,"0003000000","4701667","59420004"
1010110009,"01",1,"7123","4521",3,"10",3,"0004000000","0051500000","0004000000","0049792000",NA,NA,"4000000","49792000"
1010098055,"01",1,"9314","4521",3,"9",1,"0000500000","0008250000","0000500000","0008250000",NA,NA,"500000","8250000"
1010110004,"01",1,"7124","2022",3,"8",6,"0001680000","0005490000","0001680000","0005040000",NA,"0000450000","1680000","5490000"
1010110004,"01",2,"9314","4521",3,NA,NA,"0","0018000000","0","0018000000",NA,NA,"0","18000000"
1010026053,"01",1,"9314","4521",3,"9",2,"0000600000","0015000000","0000600000","0015000000",NA,NA,"600000","15000000"
1010050203,"01",1,"3224","5238",3,"12",6,"0004500000","0054000000","0004277500","0051177000",NA,NA,"4277500","51177000"
1010050203,"04",1,"7311","5238",3,"12",6,"0003000000","0036000000","0002860000","0034320000",NA,NA,"2860000","34320000"
1010014154,"01",1,"4134","6301",3,"8",7,"0009000000","0105500000","0006835000","0075040800","0001500000","0023500000","8335000","98540800"
1010078217,"02",1,"5220","5222",3,"12",7,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1010078217,"03",1,"5220","5222",3,"12",7,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1010074054,"01",1,"9153","8532",1,"8",6,"0004000000","0058000000","0003813000","0052885336",NA,"0002000000","3813000","54885336"
1010014165,"01",1,"2422","7523",1,"8",6,"0012000000","0147000000","0010170000","0122040000",NA,"0003000000","10170000","125040000"
1010062190,"04",2,"7422","2022",3,NA,NA,"0","0020000000","0","0020000000",NA,NA,"0","20000000"
1010114117,"02",2,"3475","9241",3,NA,NA,"0","0007000000","0","0007000000",NA,NA,"0","7000000"
1010030065,"05",1,"3471","7498",3,"12",6,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1010026058,"01",1,"9314","4521",3,"8",2,"0000450000","0005400000","0000450000","0005400000",NA,NA,"450000","5400000"
1010026058,"05",2,"9314","4521",3,NA,NA,"0","0004500000","0","0004500000",NA,NA,"0","4500000"
1010026058,"06",2,"9314","4521",3,NA,NA,"0","0006750000","0","0006750000",NA,NA,"0","6750000"
1010018145,"03",1,"7141","4540",3,"8",2,"0001000000","0012000000","0001000000","0012000000",NA,NA,"1000000","12000000"
1010002155,"01",1,"5169","8031",1,"8",6,"0006300000","0078600000","0005811000","0069732000",NA,"0003000000","5811000","72732000"
1010026064,"01",1,"3475","9241",1,"3",2,"0000400000","0002500000","0000400000","0002500000",NA,NA,"400000","2500000"
1010102122,"01",1,"9211","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1010002165,"01",1,"9333","7511",3,"8",5,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1010002165,"03",1,"9333","7511",3,"8",2,"0001600000","0019200000","0001600000","0019200000",NA,NA,"1600000","19200000"
1010054109,"01",1,"8322","6022",3,"7",6,"0004000000","0020000000","0004000000","0020000000",NA,NA,"4000000","20000000"
1010102119,"01",1,"9211","0111",3,"3",3,"0002000000","0002000000","0002000000","0002000000",NA,NA,"2000000","2000000"
1010102119,"01",1,"9314","4521",3,"6",6,"0001200000","0016000000","0001200000","0016000000",NA,NA,"1200000","16000000"
1010086062,"03",1,"5220","5222",3,"9",6,"0001500000","0019000000","0001500000","0018000000",NA,"0001000000","1500000","19000000"
1010078221,"02",2,"9211","0112",3,NA,NA,"0","0001500000","0","0001500000",NA,NA,"0","1500000"
1010078221,"02",2,"9211","0111",3,NA,NA,"0","0003000000","0","0003000000",NA,NA,"0","3000000"
1010078220,"01",2,"3416","4521",3,NA,NA,"0003200000","0012800000","0003200000","0012800000",NA,NA,"3200000","12800000"
1010050194,"04",1,"7241","5260",3,"8",6,"0003000000","0038000000","0003000000","0036000000",NA,"0002000000","3000000","38000000"
1010110009,"02",2,"9211","0111",3,NA,NA,"0","0001920000","0","0001920000",NA,NA,"0","1920000"
1010054114,"01",1,"2142","7511",1,"8",6,"0007000000","0087000000","0006107000","0073150000",NA,"0003000000","6107000","76150000"
1010054114,"02",1,"2320","8021",1,"6",4,"0004000000","0051000000","0003640000","0043680000",NA,"0003000000","3640000","46680000"
1010102114,"01",2,"9314","4521",3,NA,NA,"0","0002500000","0","0002500000",NA,NA,"0","2500000"
1010102114,"01",2,"9211","0111",3,NA,NA,"0","0000800000","0","0000800000",NA,NA,"0","800000"
1010102114,"01",2,"7137","4532",3,NA,NA,"0","0001700000","0","0001700000",NA,NA,"0","1700000"
1010078211,"01",1,"8322","6023",3,"8",2,"0000800000","0009600000","0000800000","0009600000",NA,NA,"800000","9600000"
1010090106,"01",1,"1427","1556",3,"8",6,"0005300000","0059200000","0004958000","0054052000",NA,"0002000000","4958000","56052000"
1010066171,"01",1,"3431","8031",1,"8",6,"0009000000","0107500000","0007727000","0089892500",NA,"0003000000","7727000","92892500"
1010050197,"01",1,"7417","1545",3,"10",7,"0004700000","0052400000","0004448167","0049824668",NA,NA,"4448167","49824668"
1010090113,"01",1,"5169","9213",1,"12",6,"0006000000","0071500000","0005297500","0060591500",NA,"0003000000","5297500","63591500"
1010046094,"01",1,"5162","7523",1,"8",6,"0003000000","0038000000","0002730000","0032760000",NA,"0002000000","2730000","34760000"
1010094119,"01",1,"8279","1600",3,"10",6,"0005200000","0071600000","0004874000","0056445000",NA,"0011600000","4874000","68045000"
1010062197,"02",1,"9131","7493",3,"8",6,"0002080000","0024960000","0002080000","0024960000",NA,NA,"2080000","24960000"
1010102113,"01",1,"7233","1531",3,"5",6,"0006000000","0062500000","0005495000","0055580000",NA,"0002500000","5495000","58080000"
1010118150,"01",1,"7133","4540",3,"10",5,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1010022058,"02",1,"3212","7513",1,"8",6,"0004500000","0060000000","0004275000","0051300000",NA,"0006000000","4275000","57300000"
1010022058,"03",1,"3221","8515",1,"8",6,"0004700000","0059400000","0004446000","0053352000",NA,"0003000000","4446000","56352000"
1010070058,"01",1,"5122","5521",3,"8",4,"0003000000","0044000000","0003000000","0044000000",NA,NA,"3000000","44000000"
1010066164,"02",1,"2490","7512",1,"8",6,"0002000000","0006000000","0002000000","0006000000",NA,NA,"2000000","6000000"
1010018151,"04",1,"7417","1545",3,"8",6,"0002880000","0002880000","0002880000","0002880000",NA,NA,"2880000","2880000"
1010018151,"04",2,"9314","4521",3,NA,NA,"0","0008000000","0","0008000000",NA,NA,"0","8000000"
1010090110,"01",1,"2411","8031",1,"9",6,"0005000000","0063000000","0004487000","0053724000",NA,"0003000000","4487000","56724000"
1010090116,"01",1,"2221","8511",1,"8",6,"0007000000","0087000000","0006410000","0076802000",NA,"0003000000","6410000","79802000"
1010106155,"01",1,"8332","4510",3,"10",6,"0008000000","0096000000","0008000000","0096000000",NA,NA,"8000000","96000000"
1010106161,"01",1,"9211","0111",3,"3",3,"0001000000","0001000000","0001000000","0001000000",NA,NA,"1000000","1000000"
1010106161,"01",1,"7122","4540",3,"5",4,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1010082215,"01",2,"4223","8532",1,NA,NA,"0","0044100000","0","0038998672",NA,"0002500000","0","41498672"
1010010146,"01",1,"8332","4100",1,"8",6,"0003200000","0040000000","0003050667","0036608000",NA,"0001600000","3050667","38208000"
1010058301,"01",1,"4223","6421",3,"4",7,"0000400000","0002800000","0000400000","0002800000",NA,NA,"400000","2800000"
1010058301,"02",1,"4223","6421",3,"6",6,"0000500000","0004000000","0000500000","0004000000",NA,NA,"500000","4000000"
1010018156,"01",1,"9152","7492",3,"12",7,"0002500000","0031500000","0002500000","0030000000",NA,"0001500000","2500000","31500000"
1010030055,"01",1,"9152","6303",3,"12",7,"0001800000","0007200000","0001800000","0007200000",NA,NA,"1800000","7200000"
1010070061,"01",1,"3115","8511",3,"8",6,"0003900000","0052400000","0003673000","0044076000",NA,"0005600000","3673000","49676000"
1010010138,"02",1,"2221","8511",1,"8",6,"0006000000","0074500000","0005295000","0063540000",NA,"0002500000","5295000","66040000"
1010082210,"03",1,"8322","6023",3,"5",4,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1010034060,"01",1,"5220","5129",3,"12",6,"0004500000","0062200000","0004275000","0049674000",NA,"0010000000","4275000","59674000"
1010010149,"01",1,"4190","7511",1,"9",6,"0006000000","0077000000","0005555000","0066660000",NA,"0005000000","5555000","71660000"
1010118143,"03",1,"4212","6512",1,"8",6,"0006000000","0075000000","0005295000","0063540000",NA,"0003000000","5295000","66540000"
1010022063,"03",2,"3113","6303",3,NA,NA,"0","0004000000","0","0004000000",NA,NA,"0","4000000"
1010042003,"01",1,"5220","5232",3,"12",7,"0002700000","0034900000","0002574000","0030888000",NA,"0002500000","2574000","33388000"
1010110015,"01",1,"9314","4521",3,"8",4,"0003000000","0026640000","0003000000","0026640000",NA,NA,"3000000","26640000"
1010038012,"01",1,"2142","4521",1,"8",6,"0005000000","0059000000","0004701670","0053006670",NA,"0003000000","4701670","56006670"
1010038012,"02",1,"2320","8021",1,"8",4,"0004600000","0055800000","0004161000","0048048000",NA,"0003000000","4161000","51048000"
1010038003,"01",1,"3429","5129",3,"10",6,"0004200000","0064600000","0004004000","0047285330",NA,"0015000000","4004000","62285330"
1010034058,"03",1,"5220","5232",3,"10",7,"0001600000","0020800000","0001600000","0019200000",NA,"0001600000","1600000","20800000"
1010050200,"01",1,"3429","1544",3,"5",7,"0006780000","0020340000","0006339760","0019019280",NA,NA,"6339760","19019280"
1010050200,"01",2,"3429","1543",3,NA,NA,"0005280000","0053520000","0004969260","0044723340",NA,"0006000000","4969260","50723340"
1010058296,"03",1,"7212","2892",3,"12",7,"0","0","0","0","0","0","0","0"
1010058307,"03",2,"7433","1810",3,NA,NA,"0","0012000000","0","0012000000",NA,NA,"0","12000000"
1010058307,"04",1,"7241","5020",3,"8",6,"0000600000","0007200000","0000600000","0007200000",NA,NA,"600000","7200000"
1010058307,"05",2,"7433","1810",3,NA,NA,"0","0012000000","0","0012000000",NA,NA,"0","12000000"
1010110002,"01",1,"4133","7511",1,"8",6,"0004500000","0053000000","0004080000","0045440000",NA,"0003000000","4080000","48440000"
1010118141,"03",1,"8322","6023",3,"10",2,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1010063151,"01",1,"5220","5133",3,"8",6,"0002000000","0010000000","0002000000","0010000000",NA,NA,"2000000","10000000"
1010027067,"01",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1010063139,"01",1,"3429","5129",3,"10",6,"0003500000","0007000000","0003500000","0007000000",NA,NA,"3500000","7000000"
1010079108,"03",1,"4134","2899",3,"12",5,"0004000000","0048000000","0003814000","0045768000",NA,NA,"3814000","45768000"
1010103112,"02",1,"4222","8514",3,"8",6,"0001800000","0023400000","0001716000","0020592000",NA,"0001800000","1716000","22392000"
1010079107,"01",1,"8155","5050",3,"12",7,"0003000000","0036000000","0002860000","0034320000",NA,NA,"2860000","34320000"
1010063146,"04",1,"7417","1545",3,"10",7,"0001200000","0015200000","0001200000","0014400000",NA,"0000800000","1200000","15200000"
1010091116,"01",1,"9132","5020",3,"8",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1010059157,"01",1,"8323","6021",1,"8",7,"0005800000","0078200000","0005384300","0064611600",NA,"0008600000","5384300","73211600"
1010079112,"01",1,"5162","7523",1,"8",6,"0005700000","0071400000","0005052000","0060624000",NA,"0003000000","5052000","63624000"
1010019197,"01",1,"9152","9249",3,"8",7,"0003300000","0044600000","0003146000","0037752000",NA,"0005000000","3146000","42752000"
1010055069,"01",1,"7221","2892",3,"8",6,"0005760000","0059600000","0005760000","0059600000",NA,NA,"5760000","59600000"
1010043116,"03",1,"5220","5232",3,"10",7,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1010075148,"04",1,"0112","7522",1,"8",6,"0001000000","0012000000","0000910000","0010920000",NA,NA,"910000","10920000"
1010075141,"01",1,"5169","1110",1,"8",5,"0009000000","0111000000","0007995000","0095940000",NA,"0003000000","7995000","98940000"
1010111160,"03",1,"3211","8511",1,"10",6,"0003500000","0044500000","0003336667","0040040000",NA,"0002500000","3336667","42540000"
1010091103,"01",1,"9314","4521",3,"10",4,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1010111159,"01",1,"7418","1546",3,"10",6,"0002300000","0029100000","0002192667","0026312000",NA,"0001500000","2192667","27812000"
1010079117,"01",1,"7233","4522",3,"10",7,"0005000000","0067400000","0004701600","0056419200",NA,"0007400000","4701600","63819200"
1010067119,"04",1,"5220","3610",3,"5",3,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1010055056,"01",1,"9314","4521",3,"8",3,"0003000000","0018000000","0003000000","0018000000",NA,NA,"3000000","18000000"
1010115112,"03",1,"2320","8021",1,"6",5,"0003000000","0006000000","0002730000","0005460000",NA,NA,"2730000","5460000"
1010055066,"02",2,"7345","2222",3,NA,NA,"0","0004000000","0","0004000000",NA,NA,"0","4000000"
1010015170,"01",1,"9152","7511",3,"9",7,"0005500000","0072000000","0005128300","0061539600",NA,"0006000000","5128300","67539600"
1010063150,"02",1,"3429","5129",3,"9",6,"0004800000","0057600000","0004800000","0057600000",NA,NA,"4800000","57600000"
1010063151,"01",2,"5220","5522",3,NA,NA,"0","0007000000","0","0007000000",NA,NA,"0","7000000"
1010087056,"01",1,"9314","4521",3,"8",2,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1010087056,"01",2,"8277","1547",3,NA,NA,"0","0015500000","0","0014300000",NA,"0000500000","0","14800000"
1010007111,"03",1,"3134","7494",3,"7",2,"0000500000","0005000000","0000500000","0005000000",NA,NA,"500000","5000000"
1010007111,"03",1,"3475","8021",3,"4",5,"0002000000","0018000000","0002000000","0018000000",NA,NA,"2000000","18000000"
1010007111,"04",1,"3475","7512",1,"6",2,"0001500000","0016000000","0001430000","0015253333",NA,NA,"1430000","15253333"
1010111163,"01",1,"9132","5222",3,"9",6,"0002600000","0032200000","0002600000","0031200000",NA,"0001000000","2600000","32200000"
1010111163,"02",2,"7431","1711",3,NA,NA,"0","0012800000","0","0012202667",NA,NA,"0","12202667"
1010039171,"03",1,"7141","4540",3,"7",6,"0001700000","0020400000","0001700000","0020400000",NA,NA,"1700000","20400000"
1010051006,"02",1,"2320","8022",1,"6",4,"0005000000","0064500000","0004487000","0055386000",NA,"0003000000","4487000","58386000"
1010015174,"01",1,"7221","2892",3,"8",7,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1010091106,"01",1,"9314","4521",3,"10",4,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1010055059,"01",1,"7221","2892",3,"8",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1010103102,"01",1,"2213","7513",1,"8",6,"0005000000","0061500000","0004485000","0053820000",NA,"0001500000","4485000","55320000"
1010099015,"01",1,"9333","5234",3,"10",6,"0002200000","0028400000","0002097333","0025168000",NA,"0002000000","2097333","27168000"
1010059161,"01",1,"7327","2611",3,"8",6,"0009000000","0120000000","0008115000","0097380000",NA,"0012000000","8115000","109380000"
1010075141,"02",1,"2320","8021",1,"6",4,"0004900000","0061800000","0004404000","0052848000",NA,"0003000000","4404000","55848000"
1010003059,"01",1,"2222","8513",1,"8",6,"0008900000","0109800000","0007644000","0091728000",NA,"0003000000","7644000","94728000"
1010003059,"02",1,"2230","8513",1,"8",6,"0006700000","0083400000","0005862000","0070344000",NA,"0003000000","5862000","73344000"
1010107101,"01",1,"5162","6303",3,"9",6,"0003300000","0040100000","0003300000","0039600000",NA,"0000500000","3300000","40100000"
1010023003,"03",1,"2142","7513",1,"8",6,"0007000000","0087000000","0006408300","0076899600",NA,"0003000000","6408300","79899600"
1010023007,"05",1,"5220","5050",3,"12",7,"0002500000","0030000000","0002383000","0028596000",NA,NA,"2383000","28596000"
1010023010,"01",1,"3222","8513",1,"8",6,"0006000000","0075000000","0005309850","0063718200",NA,"0003000000","5309850","66718200"
1010007107,"01",1,"8324","7513",1,"9",6,"0002500000","0032500000","0002383333","0028600000",NA,"0003000000","2383333","31600000"
1010007107,"03",1,"0112","7522",1,"8",6,"0000300000","0003000000","0000273000","0002457000",NA,"0000300000","273000","2757000"
1010015163,"01",1,"5220","5221",3,"12",6,"0002800000","0034600000","0002800000","0033600000",NA,"0001000000","2800000","34600000"
1010115108,"01",1,"8324","6023",3,"11",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1010095113,"01",1,"9132","5232",3,"10",6,"0002400000","0031800000","0002288000","0027456000",NA,"0003000000","2288000","30456000"
1010015162,"01",1,"5130","9500",3,"8",6,"0001500000","0015000000","0001500000","0015000000",NA,NA,"1500000","15000000"
1010023006,"03",1,"7218","5020",3,"10",7,"0004500000","0054000000","0004500000","0054000000",NA,NA,"4500000","54000000"
1010023006,"04",1,"7221","2892",3,"8",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1010027059,"01",1,"0112","7523",1,"12",6,"0005100000","0062700000","0004566000","0053577000",NA,"0003000000","4566000","56577000"
1010095107,"01",1,"4190","8532",1,"8",6,"0004500000","0056500000","0004277500","0051330000",NA,"0003000000","4277500","54330000"
1010031101,"01",1,"2145","4522",3,"9",6,"0027000000","0331000000","0024315000","0291780000",NA,"0007000000","24315000","298780000"
1010031101,"02",1,"2411","1600",3,"8",6,"0006000000","0074500000","0005697000","0068304000",NA,"0002500000","5697000","70804000"
1010027056,"01",1,"9314","4521",3,"8",3,"0001200000","0020700000","0001200000","0020700000",NA,NA,"1200000","20700000"
1010011113,"01",1,"9314","4521",3,"8",6,"0003000000","0039000000","0003000000","0039000000",NA,NA,"3000000","39000000"
1010083307,"02",1,"9141","9305",3,"9",7,"0003000000","0035000000","0003000000","0035000000",NA,NA,"3000000","35000000"
1010019194,"01",1,"2142","4521",3,"3",2,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1010019190,"03",1,"4143","6411",3,"8",6,"0003200000","0043400000","0003050670","0036608040",NA,"0005000000","3050670","41608040"
1010027061,"01",1,"5220","5234",3,"9",6,"0003000000","0039000000","0002860000","0034320000",NA,"0003000000","2860000","37320000"
1010083296,"03",1,"9314","4521",3,"8",4,"0002000000","0027500000","0002000000","0027500000",NA,NA,"2000000","27500000"
1010083296,"04",1,"9314","4521",3,"8",1,"0000400000","0012000000","0000400000","0012000000",NA,NA,"400000","12000000"
1010011113,"03",2,"9314","4521",3,NA,NA,"0","0001200000","0","0001200000",NA,NA,"0","1200000"
1010011116,"01",1,"9160","7511",3,"10",7,"0008075000","0101300000","0007325660","0087907920",NA,"0004400000","7325660","92307920"
1010067114,"01",1,"1429","8511",3,"12",7,"0005500000","0069000000","0005385000","0064620000",NA,"0003000000","5385000","67620000"
1010067114,"03",1,"8282","2930",3,"8",7,"0003500000","0047000000","0003336670","0040040040",NA,"0005000000","3336670","45040040"
1010067123,"02",1,"8279","1600",3,"8",6,"0003700000","0050400000","0003527330","0042327960",NA,"0006000000","3527330","48327960"
1010067123,"03",2,"4211","5521",3,NA,NA,"0","0002600000","0","0002600000",NA,NA,"0","2600000"
1010067120,"02",1,"4212","6513",3,"10",6,"0004500000","0056200000","0004275000","0051838670",NA,"0003000000","4275000","54838670"
1010019203,"02",1,"2331","8012",1,"6",6,"0004300000","0053400000","0003913000","0045864000",NA,"0003000000","3913000","48864000"
1010043110,"02",1,"5130","9500",3,"12",7,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1010011120,"01",1,"7126","4521",3,"8",4,"0005000000","0060000000","0005000000","0060000000",NA,NA,"5000000","60000000"
1010011120,"03",1,"7132","4521",3,"8",3,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1010011120,"04",1,"9314","4521",3,"8",3,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1010059152,"02",1,"4222","8515",3,"7",7,"0003100000","0040200000","0002955300","0035463600",NA,"0003000000","2955300","38463600"
1010047155,"01",1,"8324","5129",3,"12",6,"0003800000","0049900000","0003622670","0042614000",NA,"0005200000","3622670","47814000"
1010047159,"01",1,"8282","2930",3,"8",6,"0003600000","0048100000","0003432000","0040612000",NA,"0005500000","3432000","46112000"
1010071094,"01",1,"7133","4540",3,"10",4,"0002000000","0030000000","0002000000","0030000000",NA,NA,"2000000","30000000"
1010071099,"01",1,"4115","7511",1,"8",7,"0007000000","0085800000","0006408330","0075876000",NA,"0003000000","6408330","78876000"
1010071104,"01",1,"8322","9213",1,"12",7,"0005200000","0064500000","0004872330","0057700000",NA,"0003000000","4872330","60700000"
1010071104,"03",1,"5220","5232",3,"10",7,"0001500000","0009000000","0001500000","0009000000",NA,NA,"1500000","9000000"
1010004059,"01",1,"1429","8021",3,"6",6,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1010028007,"01",2,"9211","0111",3,NA,NA,"0","0006000000","0","0006000000",NA,NA,"0","6000000"
1010112221,"04",1,"8324","6023",3,"8",6,"0004000000","0028000000","0004000000","0028000000",NA,NA,"4000000","28000000"
1010112214,"01",1,"7233","1547",3,"8",6,"0002800000","0036600000","0002669333","0032032000",NA,"0003000000","2669333","35032000"
1010028013,"01",1,"7327","2611",3,"12",7,"0006450000","0082700000","0005939000","0070500000",NA,"0006200000","5939000","76700000"
1010076013,"01",1,"3416","9211",3,"3",3,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1010076013,"01",1,"3416","9213",1,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1010084110,"02",1,"1429","8022",1,"8",6,"0010180000","0087180000","0006107500","0073290000","0003180000","0003180000","9287500","76470000"
1010116346,"01",1,"9314","4521",3,"9",2,"0000800000","0028800000","0000800000","0028800000",NA,NA,"800000","28800000"
1010104203,"01",1,"5123","6512",1,"8",6,"0004800000","0075600000","0004325500","0051883500",NA,"0018000000","4325500","69883500"
1010008004,"03",1,"3113","2710",3,"8",7,"0006000000","0078000000","0005557500","0066670000",NA,"0006000000","5557500","72670000"
1010084107,"01",2,"0112","7522",1,NA,NA,"0000350000","0004200000","0000318500","0003822000",NA,NA,"318500","3822000"
1010084110,"01",1,"4190","8513",1,"8",6,"0010680000","0093180000","0006512500","0078150000","0003180000","0003180000","9692500","81330000"
1010096004,"01",2,"9211","0111",3,NA,NA,"0","0004000000","0","0004000000",NA,NA,"0","4000000"
