"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1010116341,"01",1,"9314","4521",3,"8",4,"0002400000","0030000000","0002400000","0030000000",NA,NA,"2400000","30000000"
1010116341,"06",2,"7417","1545",3,NA,NA,"0","0004800000","0","0004800000",NA,NA,"0","4800000"
1010080354,"01",1,"7123","4521",3,"5",3,"0001250000","0015000000","0001250000","0015000000",NA,NA,"1250000","15000000"
1010056172,"01",1,"8281","2812",3,"10",6,"0005000000","0070000000","0004704500","0056433666",NA,"0010000000","4704500","66433666"
1010044008,"01",1,"2490","6512",1,"8",6,"0007500000","0093000000","0006512500","0078150000",NA,"0003000000","6512500","81150000"
1010032183,"01",1,"1410","7530",1,"8",6,"0019000000","0231000000","0014943600","0179323200","0002000000","0027000000","16943600","206323200"
1010040060,"01",1,"3429","1520",3,"12",6,"0005000000","0064300000","0004704500","0056410000",NA,"0004300000","4704500","60710000"
1010056171,"01",1,"7233","2722",3,"10",6,"0003000000","0037000000","0002860000","0034320000",NA,"0001000000","2860000","35320000"
1010092010,"01",1,"3435","1515",3,"8",6,"0004800000","0065600000","0004533500","0054379500",NA,"0008000000","4533500","62379500"
1010092010,"02",1,"2320","8021",1,"4",6,"0004700000","0023500000","0004244500","0021222500",NA,NA,"4244500","21222500"
1010020013,"01",1,"2320","8021",1,"6",4,"0005800000","0072600000","0005135000","0061620000",NA,"0003000000","5135000","64620000"
1010020013,"02",1,"2320","8021",1,"6",4,"0004900000","0061800000","0004406000","0052872000",NA,"0003000000","4406000","55872000"
1010040055,"01",1,"2320","8022",1,"4",6,"0005300000","0066600000","0004960500","0059482000",NA,"0003000000","4960500","62482000"
1010092008,"01",1,"7224","2892",3,"8",6,"0003000000","0036000000","0002860000","0034320000",NA,NA,"2860000","34320000"
1010016052,"03",2,"3432","7411",3,NA,NA,"0","0003000000","0","0003000000",NA,NA,"0","3000000"
1010064055,"01",1,"9333","9305",3,"8",7,"0006000000","0066000000","0006000000","0066000000",NA,NA,"6000000","66000000"
1010028004,"01",1,"8322","7513",1,"8",6,"0004300000","0054000000","0004099330","0048620000",NA,"0003000000","4099330","51620000"
1010004062,"03",1,"1429","8021",1,"6",6,"0006500000","0080400000","0005700000","0067914000",NA,"0003000000","5700000","70914000"
1010040050,"01",1,"2320","8022",1,"6",6,"0005600000","0077000000","0004973500","0065150000",NA,"0003000000","4973500","68150000"
1010092003,"04",1,"9132","9302",3,"8",6,"0","0","0","0",NA,NA,"0","0"
1010028002,"01",1,"9152","0126",3,"8",6,"0003000000","0039000000","0002860000","0034320000",NA,"0003000000","2860000","37320000"
1010028002,"03",1,"9314","4521",3,"8",3,"0001800000","0016200000","0001800000","0016200000",NA,NA,"1800000","16200000"
1010096008,"01",1,"3115","4532",3,"5",2,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1010100110,"01",1,"9141","8012",1,"2",6,"0000450000","0004050000","0000450000","0004050000",NA,NA,"450000","4050000"
1010100110,"01",1,"7437","1723",3,"4",6,"0004500000","0057000000","0004277500","0051330000",NA,"0003000000","4277500","54330000"
1010028011,"01",1,"9211","0126",3,"12",7,"0003030000","0042360000","0002888600","0034663200",NA,"0006000000","2888600","40663200"
1010064061,"04",1,"5220","5222",3,"10",7,"0001000000","0002000000","0001000000","0002000000",NA,NA,"1000000","2000000"
1010112219,"01",1,"3115","7511",1,"10",6,"0005500000","0069000000","0005130833","0061570000",NA,"0003000000","5130833","64570000"
1010076011,"02",1,"5220","5232",3,"10",6,"0000800000","0009600000","0000800000","0009600000",NA,NA,"800000","9600000"
1010016052,"01",1,"9152","6302",3,"2",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1010004067,"01",1,"9333","9305",3,"10",7,"0003600000","0043200000","0003600000","0043200000",NA,NA,"3600000","43200000"
1010076009,"02",1,"5130","8517",3,"8",6,"0001000000","0012100000","0001000000","0012000000",NA,"0000100000","1000000","12100000"
1010076009,"03",1,"7231","5020",3,"10",6,"0000600000","0003000000","0000600000","0003000000",NA,NA,"600000","3000000"
1010100102,"02",1,"9314","4521",3,"8",6,"0000300000","0011000000","0000300000","0011000000",NA,NA,"300000","11000000"
1010064053,"01",1,"4141","6512",3,"8",6,"0003000000","0042000000","0002860000","0034320000",NA,"0006000000","2860000","40320000"
1010032173,"01",1,"5111","5512",3,"9",7,"0003000000","0039000000","0002860000","0034320000",NA,"0003000000","2860000","37320000"
1010032173,"02",2,"5123","5521",3,NA,NA,"0","0002000000","0","0002000000",NA,NA,"0","2000000"
1010044015,"02",1,"7422","2022",3,"5",6,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1010080350,"02",1,"2320","8090",3,"4",6,"0003500000","0042000000","0003336600","0040039200",NA,NA,"3336600","40039200"
1010020007,"01",1,"2320","8021",1,"5",6,"0006000000","0075000000","0005297500","0063547500",NA,"0003000000","5297500","66547500"
1010020007,"03",2,"2331","8012",1,NA,NA,"0001800000","0005500000","0001800000","0005400000",NA,"0000100000","1800000","5500000"
1010020007,"04",1,"0112","7522",1,"8",6,"0003000000","0039000000","0002860000","0034320000",NA,"0003000000","2860000","37320000"
1010020004,"01",1,"9314","4521",3,"10",4,"0001600000","0019200000","0001600000","0019200000",NA,NA,"1600000","19200000"
1010056167,"01",1,"7222","2320",3,"8",6,"0003030000","0046955000","0002888600","0034277100",NA,"0011000000","2888600","45277100"
1010056163,"01",1,"9314","4521",3,"10",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1010052006,"01",1,"9314","4521",3,"10",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1010052002,"01",1,"8155","2320",3,"8",6,"0003000000","0038500000","0002860000","0034320000",NA,"0002500000","2860000","36820000"
1010108052,"03",1,"0112","7522",1,"8",6,"0000300000","0003800000","0000273000","0003276000",NA,"0000200000","273000","3476000"
1010068059,"01",1,"4190","7512",1,"8",6,"0005000000","0063000000","0004487500","0053827500",NA,"0003000000","4487500","56827500"
1010068067,"04",1,"2148","7421",3,"6",5,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1010080348,"01",1,"7123","4521",3,"8",2,"0001200000","0014400000","0001200000","0014400000",NA,NA,"1200000","14400000"
1010080358,"01",1,"7245","4010",1,"12",6,"0007500000","0096000000","0006837000","0082044000",NA,"0006000000","6837000","88044000"
1010048100,"01",2,"9314","4521",3,NA,NA,"0002500000","0015000000","0002500000","0015000000",NA,NA,"2500000","15000000"
1010044004,"01",1,"4121","4100",1,"8",6,"0009360000","0084780000","0005945000","0071340000","0003180000","0003180000","9125000","74520000"
1010044004,"03",2,"0112","7522",1,NA,NA,"0","0002400000","0","0002184000",NA,NA,"0","2184000"
1010116351,"01",1,"9211","0111",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1010116351,"04",1,"9314","4521",3,"8",6,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1010024163,"01",1,"9314","4521",3,"9",4,"0002250000","0027000000","0002250000","0027000000",NA,NA,"2250000","27000000"
1010024168,"01",1,"9131","7493",3,"6",4,"0001600000","0012800000","0001600000","0012800000",NA,NA,"1600000","12800000"
1010048110,"01",1,"0112","7522",1,"8",6,"0011180000","0099180000","0006917500","0083010000","0003180000","0003180000","10097500","86190000"
1010108061,"01",1,"9211","0111",3,"5",3,"0002000000","0011000000","0002000000","0011000000",NA,NA,"2000000","11000000"
1010108061,"03",1,"9211","0111",3,"6",4,"0001700000","0012000000","0001700000","0012000000",NA,NA,"1700000","12000000"
1010108061,"04",2,"9211","0111",3,NA,NA,"0","0004500000","0","0004500000",NA,NA,"0","4500000"
1010060110,"02",1,"9314","4521",3,"10",4,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1010044011,"01",1,"1429","8090",1,"8",6,"0006000000","0072000000","0006000000","0072000000",NA,NA,"6000000","72000000"
1010108060,"01",1,"9211","0111",3,"8",2,"0001600000","0009600000","0001600000","0009600000",NA,NA,"1600000","9600000"
1010108060,"01",2,"9314","4521",3,NA,NA,"0","0007200000","0","0007200000",NA,NA,"0","7200000"
1010072059,"03",1,"5220","5232",3,"10",6,"0000700000","0001400000","0000700000","0001400000",NA,NA,"700000","1400000"
1010072059,"03",2,"0112","7522",1,NA,NA,"0","0002000000","0","0002000000",NA,NA,"0","2000000"
1010036108,"01",1,"2211","8031",1,"5",3,"0006000000","0087000000","0005297000","0063564000",NA,"0015000000","5297000","78564000"
1010036108,"02",1,"3222","8513",1,"8",6,"0010680000","0093180000","0006512000","0078144000","0003180000","0003180000","9692000","81324000"
1010108057,"01",2,"9211","0111",3,NA,NA,"0","0012000000","0","0012000000",NA,NA,"0","12000000"
1010108057,"03",1,"7218","3610",3,"10",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1010048098,"01",1,"2411","4100",1,"12",6,"0011180000","0099180000","0006917500","0083010000","0003180000","0003180000","10097500","86190000"
1010048098,"03",1,"2320","8021",1,"4",5,"0003000000","0025000000","0002000000","0024000000","0001000000","0001000000","3000000","25000000"
1010036110,"01",1,"2320","8021",1,"8",6,"0010480000","0110780000","0006350000","0076200000","0003180000","0023180000","9530000","99380000"
1010036110,"02",1,"2320","8021",1,"8",4,"0008680000","0069180000","0004892000","0058704000","0003180000","0003180000","8072000","61884000"
1010032170,"02",1,"2443","7511",1,"8",6,"0004300000","0054300000","0004099330","0048906000",NA,"0003000000","4099330","51906000"
1010020010,"01",1,"3231","8517",1,"8",6,"0006000000","0075000000","0005557500","0066690000",NA,"0003000000","5557500","69690000"
1010044011,"01",1,"2310","8031",1,"3",2,"0023180000","0243180000","0007727000","0092724000","0014180000","0135180000","21907000","227904000"
1010036103,"01",1,"3114","6421",1,"9",6,"0006000000","0075180000","0005297500","0063570000",NA,"0003180000","5297500","66750000"
1010036104,"01",1,"9211","0126",3,"10",7,"0007300000","0054600000","0004099300","0049191600","0003000000","0003000000","7099300","52191600"
1010012005,"01",1,"1427","7513",1,"12",6,"0010680000","0093180000","0006512500","0078150000","0003180000","0003180000","9692500","81330000"
1010084105,"01",1,"1427","7511",1,"10",6,"0011180000","0099180000","0006917500","0083010000","0003180000","0003180000","10097500","86190000"
1010084117,"01",1,"1410","8513",1,"7",6,"0011180000","0099180000","0006917500","0083010000","0003180000","0003180000","10097500","86190000"
1010016056,"01",1,"9152","7492",3,"12",7,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1010104212,"01",1,"7133","4540",3,"8",5,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1010084117,"02",1,"2320","8021",3,"6",4,"0008180000","0063180000","0004487500","0053850000","0003180000","0003180000","7667500","57030000"
1010096015,"01",2,"9314","4521",3,NA,NA,"0","0004500000","0","0004500000",NA,NA,"0","4500000"
1010012013,"01",1,"7126","4521",3,"10",2,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1010012013,"03",1,"7126","4521",3,"10",4,"0003200000","0038400000","0003200000","0038400000",NA,NA,"3200000","38400000"
1010104214,"05",1,"5141","9302",3,"10",7,"0001800000","0021600000","0001800000","0021600000",NA,NA,"1800000","21600000"
1010012003,"01",1,"9152","7492",3,"12",7,"0011200000","0057400000","0004004000","0048048000","0007000000","0007000000","11004000","55048000"
1010012013,"04",1,"7126","4521",3,"10",4,"0003200000","0038400000","0003200000","0038400000",NA,NA,"3200000","38400000"
1020049002,"01",1,"5122","4522",3,"14",7,"0004750000","0058568800","0004344800","0049921750",NA,"0003660000","4344800","53581750"
1020001001,"01",1,"8322","6022",3,"10",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1020001011,"01",1,"9314","4521",3,"8",5,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1020049012,"01",2,"8322","6022",3,NA,NA,"0","0028500000","0","0028500000","0","0","0","28500000"
1020053260,"01",1,"3221","8511",1,"8",6,"0003915451","0047227500","0003719678","0042016125",NA,"0003000000","3719678","45016125"
1020053260,"03",1,"5220","5222",2,"9",6,"0002815700","0034915024","0002674915","0030794272",NA,"0002500000","2674915","33294272"
1020053265,"03",1,"5220","5522",3,"10",6,"0000800000","0009600000","0000800000","0009600000",NA,NA,"800000","9600000"
1020109220,"01",1,"8322","8532",1,"9",6,"0004850000","0058726500","0004437750","0050988360",NA,"0003000000","4437750","53988360"
1020113154,"01",1,"8331","4522",3,"8",5,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1020113154,"03",1,"9314","4521",3,"8",4,"0001600000","0019200000","0001600000","0019200000",NA,NA,"1600000","19200000"
1020113164,"01",1,"9141","5141",3,"8",6,"0003806711","0046523072","0003616375","0042011928",NA,"0002300000","3616375","44311928"
1020065004,"01",1,"5123","7421",3,"8",6,"0002850600","0035015012","0002707500","0031364261",NA,"0002000000","2707500","33364261"
1020065011,"02",1,"9314","4521",3,"8",3,"0000960000","0011520000","0000960000","0011520000",NA,NA,"960000","11520000"
1020061062,"03",1,"5220","5222",3,"9",6,"0002000000","0002000000","0002000000","0002000000",NA,NA,"2000000","2000000"
1020065008,"01",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1020065008,"02",1,"9131","7493",3,"8",3,"0001440000","0017280000","0001440000","0017280000",NA,NA,"1440000","17280000"
1020065014,"01",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1020065014,"03",1,"9314","4522",3,"8",6,"0003905760","0047183180","0003671414","0042472189",NA,"0002000000","3671414","44472189"
1020085112,"01",1,"5220","5232",3,"8",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1020081064,"01",1,"7111","1010",3,"8",6,"0003850900","0045523048","0003657500","0040871896",NA,"0002500000","3657500","43371896"
1020081057,"01",1,"5123","2926",3,"8",6,"0004251900","0054304224","0003937500","0044939012",NA,"0006000000","3937500","50939012"
1020081057,"03",1,"9314","4521",3,"8",4,"0002080000","0018720000","0002080000","0018720000",NA,NA,"2080000","18720000"
1020081061,"01",1,"3475","9241",3,"6",5,"0001000000","0012000000","0001000000","0012000000",NA,NA,"1000000","12000000"
1020081061,"02",1,"2149","2926",3,"8",6,"0004025680","0048625824","0003729396","0043344522",NA,"0003000000","3729396","46344522"
1020021055,"01",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1020021069,"01",1,"7231","5010",3,"8",6,"0004752000","0060024000","0004530240","0054362880",NA,"0003000000","4530240","57362880"
1020041160,"01",2,"7126","4521",3,NA,NA,"0","0052500000","0","0052500000","0","0","0","52500000"
1020041160,"03",1,"9314","4521",3,"12",6,"0003750000","0033750000","0003750000","0033750000",NA,NA,"3750000","33750000"
1020041165,"03",1,"8267","1711",3,"9",6,"0002650000","0034800000","0002650000","0031800000",NA,"0003000000","2650000","34800000"
1020041170,"03",1,"2320","8090",3,"8",5,"0001100000","0009900000","0001100000","0009900000",NA,NA,"1100000","9900000"
1020097004,"01",1,"3416","7512",1,"8",6,"0005000000","0054500000","0004140000","0049680000",NA,"0003000000","4140000","52680000"
1020097014,"01",1,"9314","4521",1,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1020105062,"02",1,"2310","8032",3,"6",4,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1020045061,"01",1,"9152","9305",3,"5",5,"0002712500","0033666580","0002481930","0028517370",NA,"0002500000","2481930","31017370"
1020017207,"01",1,"2411","4010",1,"8",6,"0008687720","0107252640","0007964280","0095571360",NA,"0003000000","7964280","98571360"
1020017207,"02",1,"2230","8511",1,"8",6,"0004760000","0057120000","0004000000","0048000000",NA,"0003000000","4000000","51000000"
1020017218,"01",1,"2429","7411",3,"8",6,"0004350772","0052209264","0004000000","0048000000",NA,"0003000000","4000000","51000000"
1020045063,"01",1,"7126","4521",3,"12",6,"0007000000","0077000000","0007000000","0077000000",NA,NA,"7000000","77000000"
1020045052,"02",1,"2331","8012",1,"6",6,"0003650000","0045438500","0003339750","0038373720",NA,"0003500000","3339750","41873720"
1020061057,"01",1,"1100","7513",1,"8",6,"0008704620","0100650264","0007639680","0084042242",NA,"0004500000","7639680","88542242"
1020105063,"01",1,"2320","8021",1,"8",6,"0007269500","0088026552","0006651592","0076426792",NA,"0004500000","6651592","80926792"
1020105063,"02",1,"2310","8031",3,"8",4,"0002500000","0022500000","0002500000","0022500000",NA,NA,"2500000","22500000"
1020009166,"01",1,"8232","2691",3,"8",6,"0003345000","0045140000","0003110850","0037330200",NA,"0005000000","3110850","42330200"
1020009171,"03",1,"5220","5232",3,"8",4,"0001000000","0012000000","0001000000","0012000000",NA,NA,"1000000","12000000"
1020009172,"01",1,"5220","5234",3,"6",6,"0001000000","0012000000","0001000000","0012000000",NA,NA,"1000000","12000000"
1020101002,"01",1,"7126","4521",3,"8",5,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1020101004,"01",1,"9314","4521",3,"8",6,"0003750000","0043125000","0003750000","0043125000",NA,NA,"3750000","43125000"
1020101008,"01",1,"9314","4521",3,"8",6,"0003750000","0045000000","0003750000","0045000000",NA,NA,"3750000","45000000"
1020101010,"01",1,"9314","4521",3,"8",6,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1020101014,"01",1,"9314","4521",3,"8",6,"0003200000","0038400000","0003200000","0038400000",NA,NA,"3200000","38400000"
1020049008,"01",1,"3475","9241",3,"11",6,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1020041157,"01",1,"7123","4521",3,"12",6,"0006250000","0075000000","0006250000","0075000000",NA,NA,"6250000","75000000"
1020073003,"01",1,"2320","8021",1,"6",4,"0008072411","0099750300","0007072520","0086404773",NA,"0004800000","7072520","91204773"
1020073009,"02",1,"5111","6010",1,"10",6,"0003209740","0039150144","0003049253","0034342636",NA,"0003000000","3049253","37342636"
1020073009,"04",2,"9314","4521",3,NA,NA,"0","0003500000","0","0003500000","0","0","0","3500000"
1020073015,"01",1,"4113","7512",1,"8",6,"0005405629","0066311872","0004827550","0056703803",NA,"0004000000","4827550","60703803"
1020109217,"01",1,"2441","2320",1,"14",6,"0008350000","0103441500","0007640250","0087786470",NA,"0006862500","7640250","94648970"
1020109217,"03",1,"2351","8031",1,"14",6,"0003650000","0044938200","0003339700","0038373150",NA,"0003000000","3339700","41373150"
1020109217,"04",1,"2320","8021",3,"6",5,"0001500000","0013500000","0001500000","0013500000",NA,NA,"1500000","13500000"
1020013256,"03",1,"9333","5129",3,"8",6,"0003035000","0039420000","0002895000","0034740000",NA,"0003000000","2895000","37740000"
1020037002,"01",1,"9314","4521",3,"8",5,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1020037002,"03",1,"9314","4521",3,"8",3,"0001440000","0005760000","0001440000","0005760000",NA,NA,"1440000","5760000"
1020037005,"01",1,"9314","4521",3,"8",5,"0001560000","0023400000","0001560000","0023400000",NA,NA,"1560000","23400000"
1020037008,"01",1,"9314","4521",3,"8",4,"0002240000","0026880000","0002240000","0026880000",NA,NA,"2240000","26880000"
1020037008,"02",2,"9211","0111",3,NA,NA,"0","0003500000","0","0003500000","0","0","0","3500000"
1020037008,"03",1,"9211","0111",3,"8",4,"0001000000","0004800000","0001000000","0004800000",NA,NA,"1000000","4800000"
1020037010,"02",2,"6111","0111",3,NA,NA,"0","0005400000","0","0005400000","0","0","0","5400000"
1020037010,"03",1,"9314","4521",3,"8",3,"0001440000","0017280000","0001440000","0017280000",NA,NA,"1440000","17280000"
1020037013,"01",1,"9314","4521",3,"8",6,"0003120000","0037440000","0003120000","0037440000",NA,NA,"3120000","37440000"
1020037013,"04",2,"9211","0111",3,NA,NA,"0","0003500000","0","0003500000","0","0","0","3500000"
1020013258,"03",1,"0112","7522",1,"8",6,"0000300000","0003600000","0000300000","0003600000",NA,NA,"300000","3600000"
1020005010,"01",1,"7231","5040",3,"8",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1020005005,"01",1,"2331","8012",3,"4",6,"0002000000","0029000000","0002000000","0024000000",NA,"0005000000","2000000","29000000"
1020005005,"03",1,"2411","0140",3,"8",6,"0002500000","0032000000","0002500000","0030000000",NA,"0002000000","2500000","32000000"
1020029121,"01",1,"0112","7522",1,"8",6,"0008090000","0086330000","0006420000","0077040000","0001250000","0004250000","7670000","81290000"
1020029117,"01",1,"9132","5233",3,"10",6,"0002000000","0028000000","0002000000","0024000000",NA,"0004000000","2000000","28000000"
1020033255,"01",1,"9211","0124",3,"7",7,"0001300000","0015600000","0001300000","0015600000",NA,NA,"1300000","15600000"
1020033255,"02",1,"9211","0124",3,"5",7,"0001000000","0012000000","0001000000","0012000000",NA,NA,"1000000","12000000"
1020057187,"01",1,"9211","0112",3,"8",4,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1020057190,"03",1,"9152","4010",1,"8",6,"0003205719","0009617157","0003205719","0009617157",NA,NA,"3205719","9617157"
1020057195,"01",1,"9211","0112",3,"8",4,"0002240000","0026880000","0002240000","0026880000",NA,NA,"2240000","26880000"
1020057198,"03",1,"7123","4521",3,"8",5,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1020057191,"01",1,"8322","2421",3,"9",6,"0003851900","0044015180","0003659305","0039914421",NA,"0002000000","3659305","41914421"
1020093156,"01",1,"2411","7491",3,"11",6,"0005620000","0069073800","0005142300","0059085000",NA,"0004117500","5142300","63202500"
1020089051,"01",1,"8324","7511",1,"8",6,"0004955000","0067460000","0004608150","0055297800",NA,"0008000000","4608150","63297800"
1020089051,"01",2,"9314","4521",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1020089060,"02",1,"4190","7513",3,"8",6,"0002885000","0037620000","0002683050","0032196600",NA,"0003000000","2683050","35196600"
1020053259,"03",1,"4222","8514",3,"5",5,"0001195510","0014346120","0001195510","0014346120",NA,NA,"1195510","14346120"
1020077012,"03",2,"3118","9112",3,NA,NA,"0","0051753600","0","0039988200","0","0008500000","0","48488200"
1020077012,"04",2,"4113","7421",3,NA,NA,"0","0029153400","0","0027512928","0","0","0","27512928"
1020077012,"05",2,"3429","5128",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1020077014,"02",1,"9131","9500",3,"5",6,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1020093150,"01",1,"1427","6603",1,"9",6,"0012953200","0156332220","0011852170","0136181430",NA,"0006862500","11852170","143043930"
1020093150,"01",2,"2310","8031",3,NA,NA,"0","0012500000","0","0012500000","0","0","0","12500000"
1020093150,"02",1,"2320","8021",3,"5",6,"0002550000","0024450000","0002550000","0022950000",NA,"0001500000","2550000","24450000"
1020114144,"01",2,"7241","4522",3,NA,NA,"0","0059856800","0","0048821000","0","0005947000","0","54768000"
1020114148,"02",1,"7422","3610",3,"12",6,"0000350000","0003500000","0000350000","0003500000",NA,NA,"350000","3500000"
1020026213,"02",1,"1429","8021",3,"8",6,"0002300000","0027600000","0002300000","0027600000",NA,NA,"2300000","27600000"
1020070101,"01",1,"4223","6421",3,"12",6,"0006500000","0080685000","0005947500","0068336700",NA,"0005490000","5947500","73826700"
1020070104,"04",2,"0112","7522",1,NA,NA,"0","0003080000","0","0003080000","0","0","0","3080000"
1020070107,"02",1,"2331","8012",1,"8",6,"0004250000","0052382500","0003888750","0044681700",NA,"0003550000","3888750","48231700"
1020078066,"02",1,"1410","8532",1,"4",3,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1020062104,"01",1,"4134","7511",1,"8",6,"0004975200","0059430612","0004726250","0053609081",NA,"0003000000","4726250","56609081"
1020078062,"03",1,"5220","5232",3,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1020082098,"01",1,"7111","1429",3,"8",6,"0004376900","0052138240","0004157200","0047156324",NA,"0002500000","4157200","49656324"
1020082103,"01",1,"7111","1429",3,"8",6,"0004251900","0050801800","0004038450","0045886710",NA,"0002500000","4038450","48386710"
1020090239,"03",1,"7137","4532",3,"8",5,"0004500000","0054000000","0004500000","0054000000",NA,NA,"4500000","54000000"
1020090244,"01",1,"7123","4521",3,"8",6,"0004500000","0054000000","0004500000","0054000000",NA,NA,"4500000","54000000"
1020050005,"01",1,"4134","8022",1,"8",6,"0004300000","0052907000","0003934500","0045207400",NA,"0003500000","3934500","48707400"
1020014328,"04",2,"1429","8021",1,NA,NA,"0","0019500000","0","0016500000","0","0003000000","0","19500000"
1020038005,"02",1,"5169","8031",1,"8",6,"0005509720","0075198400","0005091050","0064123480",NA,"0006000000","5091050","70123480"
1020050003,"01",1,"1429","8012",1,"7",6,"0008150000","0097343500","0007457250","0085693800",NA,"0003700000","7457250","89393800"
1020050003,"02",1,"2331","8012",1,"6",6,"0005170000","0062648200","0004704700","0053915800",NA,"0003400000","4704700","57315800"
1020074065,"01",1,"7231","2010",3,"8",6,"0005215350","0064150504","0004812082","0055517978",NA,"0004000000","4812082","59517978"
1020054349,"02",1,"2411","3800",3,"7",6,"0004205700","0051030144","0003992565","0045478636",NA,"0003000000","3992565","48478636"
1020030057,"01",1,"5220","5222",3,"10",6,"0003000000","0042000000","0003000000","0036000000",NA,"0006000000","3000000","42000000"
1020078056,"01",1,"9211","6302",3,"9",6,"0004500000","0054000000","0004500000","0054000000",NA,NA,"4500000","54000000"
1020086115,"01",1,"7418","1546",3,"10",6,"0005623500","0067830300","0005286100","0060940482",NA,"0003000000","5286100","63940482"
1020030057,"02",1,"4212","8031",1,"8",6,"0004932250","0059187000","0004525000","0054300000",NA,"0003000000","4525000","57300000"
1020022215,"01",1,"9314","4521",3,"8",4,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1020058172,"01",1,"5220","5233",3,"6",5,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1020066050,"05",2,"9211","0112",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1020066053,"01",1,"9314","4521",3,"8",3,"0001800000","0021600000","0001800000","0021600000",NA,NA,"1800000","21600000"
1020094212,"01",1,"0112","7522",1,"8",6,"0006420000","0077040000","0005928870","0071146440",NA,"0003000000","5928870","74146440"
1020094215,"01",1,"5220","5238",3,"10",6,"0005000000","0065000000","0005000000","0060000000",NA,"0005000000","5000000","65000000"
1020094219,"01",1,"7417","1545",3,"10",6,"0005000000","0065000000","0005000000","0060000000",NA,"0005000000","5000000","65000000"
1020038010,"01",1,"9160","9002",1,"8",6,"0005291700","0063138240","0004974198","0056529946",NA,"0003000000","4974198","59529946"
1020038002,"01",1,"7221","2811",3,"7",6,"0001000000","0002000000","0001000000","0002000000",NA,NA,"1000000","2000000"
1020038002,"01",2,"9152","6303",3,NA,NA,"0","0014100000","0","0012600000","0","0001500000","0","14100000"
