"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1020034062,"01",1,"3435","7530",1,"10",6,"0008905620","0107030120","0008174750","0094078614",NA,"0005000000","8174750","99078614"
1020034062,"02",1,"2331","8090",3,"4",4,"0000750000","0009000000","0000750000","0009000000",NA,NA,"750000","9000000"
1020014328,"06",1,"2411","5219",3,"8",6,"0001000000","0013500000","0001000000","0012000000",NA,"0001500000","1000000","13500000"
1020034064,"02",2,"9211","0126",3,NA,NA,"0","0037626500","0","0034557705","0","0002000000","0","36557705"
1020034064,"03",2,"9211","0126",3,NA,NA,"0","0017000000","0","0015000000","0","0002000000","0","17000000"
1020090233,"01",1,"8324","6023",3,"8",6,"0005500000","0068000000","0005243334","0062920008",NA,"0002000000","5243334","64920008"
1020114140,"01",1,"4223","6421",1,"12",6,"0007000000","0083900000","0006405000","0073593450","0","0003500000","6405000","77093450"
1020114140,"03",1,"4212","6592",3,"12",6,"0003850000","0047236500","0003522750","0040476390","0","0003000000","3522750","43476390"
1020114140,"04",2,"7241","4522",3,NA,NA,"0","0075000000","0","0075000000","0","0","0","75000000"
1020018112,"01",1,"7212","2892",3,"10",6,"0003755000","0051060000","0003667500","0044010000",NA,"0006000000","3667500","50010000"
1020010211,"02",1,"2320","8021",1,"6",6,"0005112943","0064355316","0004652778","0055833336",NA,"0003000000","4652778","58833336"
1020010219,"03",1,"2146","1520",3,"8",6,"0005952500","0079430000","0005674717","0068096604",NA,"0008000000","5674717","76096604"
1020042157,"01",1,"0112","7523",1,"10",6,"0007550000","0088449500","0006908250","0079375500",NA,"0003500000","6908250","82875500"
1020110198,"01",1,"0112","7522",1,"10",6,"0009250000","0109782500","0008463750","0097248400",NA,"0003500000","8463750","100748400"
1020110203,"03",1,"9211","0111",3,"12",4,"0002250000","0004500000","0002250000","0004500000",NA,NA,"2250000","4500000"
1020110206,"01",1,"7123","4521",3,"12",6,"0005500000","0066000000","0005500000","0066000000",NA,NA,"5500000","66000000"
1020110210,"01",1,"7126","4521",3,"12",5,"0004400000","0035200000","0004400000","0035200000",NA,NA,"4400000","35200000"
1020002212,"01",1,"5122","5521",3,"8",5,"0003500000","0045500000","0003500000","0042000000","0","0003500000","3500000","45500000"
1020002217,"01",1,"2320","8021",1,"6",5,"0004975000","0059700000","0004436420","0056237040","0","0003000000","4436420","59237040"
1020002217,"02",1,"2331","8021",1,"6",6,"0003255000","0045060000","0003103100","0040237200","0","0003000000","3103100","43237200"
1020106054,"01",1,"9211","0124",3,"10",7,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1020106054,"03",1,"9314","4521",3,"10",3,"0001800000","0021600000","0001800000","0021600000",NA,NA,"1800000","21600000"
1020106060,"01",1,"9152","7511",1,"14",6,"0006500000","0081185000","0005947500","0068336700",NA,"0005947500","5947500","74284200"
1020102101,"04",1,"3231","8513",1,"8",6,"0003981600","0044767864","0003781950","0040154471",NA,"0002500000","3781950","42654471"
1020102108,"01",1,"1427","7511",1,"8",6,"0005305420","0065150624","0004850149","0059613092",NA,"0005000000","4850149","64613092"
1020042171,"01",1,"9152","7492",3,"14",6,"0003750000","0047587500","0003431250","0039425060",NA,"0004117500","3431250","43542560"
1020042160,"01",1,"2142","7511",1,"12",6,"0003750000","0046087500","0003431250","0039425060",NA,"0003000000","3431250","42425060"
1020042160,"02",1,"2320","8021",1,"8",6,"0004557000","0055859900","0004169650","0047909300",NA,"0003500000","4169650","51409300"
1020102098,"03",2,"9333","6303",3,NA,NA,"0","0023400000","0","0023400000","0","0","0","23400000"
1020106061,"01",1,"9314","4521",3,"10",5,"0004500000","0027000000","0004500000","0027000000",NA,NA,"4500000","27000000"
1020007159,"01",1,"7311","3311",3,"8",6,"0004785000","0060420000","0004561700","0054740400",NA,"0003000000","4561700","57740400"
1020035111,"01",1,"9160","7511",1,"8",6,"0004115720","0050742240","0003950400","0045832550",NA,"0003000000","3950400","48832550"
1020007152,"02",1,"2320","8021",1,"8",6,"0005345000","0067140000","0004863950","0058367400",NA,"0003000000","4863950","61367400"
1020035107,"01",1,"9160","7511",1,"8",6,"0003905120","0048211000","0003748805","0043882560",NA,"0002500000","3748805","46382560"
1020035112,"01",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1020035112,"05",1,"9132","5020",3,"9",6,"0000600000","0007200000","0000600000","0007200000",NA,NA,"600000","7200000"
1020099011,"01",1,"9152","9305",3,"6",7,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1020099011,"01",1,"5220","5222",3,"10",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1020019201,"01",1,"9314","4521",3,"10",7,"0002750000","0033000000","0002750000","0033000000",NA,NA,"2750000","33000000"
1020075198,"03",1,"4190","4521",3,"10",6,"0003472000","0010416000","0003176880","0009530640",NA,NA,"3176880","9530640"
1020075210,"01",1,"9211","0111",3,"8",6,"0005000000","0060000000","0005000000","0060000000",NA,NA,"5000000","60000000"
1020079149,"04",1,"0112","7522",1,"8",6,"0000350000","0004200000","0000350000","0004200000",NA,NA,"350000","4200000"
1020079152,"01",1,"7417","1545",3,"7",6,"0002970700","0035390144","0002822165","0031720636",NA,"0002000000","2822165","33720636"
1020107211,"02",1,"9314","4521",3,"10",6,"0003000000","0027000000","0003000000","0027000000",NA,NA,"3000000","27000000"
1020115160,"01",2,"6155","0501",2,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1020115160,"03",1,"3152","2520",3,"12",6,"0002950000","0037395500","0002699250","0031014380",NA,"0003202500","2699250","34216880"
1020063164,"04",1,"2142","4522",3,"8",6,"0005154255","0025771275","0004896542","0024482711","0","0","4896542","24482711"
1020063170,"01",2,"1427","6421",1,NA,NA,"0","0033075423","0","0030620898","0","0","0","30620898"
1020063174,"01",2,"1421","9800",3,NA,NA,"0","0240000000","0","0240000000","0","0","0","240000000"
1020031150,"01",1,"0112","7522",1,"8",6,"0005988420","0074861040","0005253000","0063036000",NA,"0003000000","5253000","66036000"
1020083001,"01",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1020019209,"01",1,"5220","5231",1,"10",6,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1020083004,"03",1,"2131","7512",1,"8",6,"0","0","0","0","0","0","0","0"
1020083009,"01",1,"2331","7512",1,"7",6,"0008054900","0095701440","0004325500","0084358310","0003000000","0003000000","7325500","87358310"
1020083012,"01",1,"8322","6022",3,"6",5,"0001400000","0009800000","0001400000","0009800000",NA,NA,"1400000","9800000"
1020023145,"03",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1020023148,"01",1,"9132","7020",1,"10",6,"0003000000","0039000000","0003000000","0036000000",NA,"0003000000","3000000","39000000"
1020115163,"01",1,"2331","8012",1,"6",6,"0007650000","0091398500","0006999750","0080427130",NA,"0003500000","6999750","83927130"
1020107218,"04",1,"0112","7522",1,"14",7,"0000220000","0002640000","0000220000","0002640000",NA,NA,"220000","2640000"
1020063166,"01",1,"3431","7513",1,"8",6,"0006891254","0085225344","0006546450","0075264076",NA,"0006000000","6546450","81264076"
1020063166,"02",1,"1429","8012",1,"8",6,"0006705280","0081025488","0006101804","0071003194",NA,"0003000000","6101804","74003194"
1020067103,"01",1,"1427","6592",3,"9",6,"0006251800","0075149340","0005876692","0067820379",NA,"0003000000","5876692","70820379"
1020067108,"01",1,"5122","8031",1,"8",6,"0005809720","0069253740","0005519234","0062941053",NA,"0003000000","5519234","65941053"
1020067111,"01",1,"9314","4521",3,"8",5,"0002800000","0033600000","0002800000","0033600000",NA,NA,"2800000","33600000"
1020095061,"01",1,"8322","8031",1,"8",7,"0006658000","0082896000","0006135200","0073622400",NA,"0003000000","6135200","76622400"
1020091052,"01",1,"9152","9305",3,"12",7,"0001200000","0014400000","0001200000","0014400000",NA,NA,"1200000","14400000"
1020091059,"01",1,"5220","5222",3,"12",7,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1020091059,"03",1,"7124","2022",3,"14",6,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1020091063,"03",1,"2320","8021",1,"8",6,"0002700000","0008100000","0002470500","0007411500",NA,NA,"2470500","7411500"
1020091063,"03",2,"2320","8021",3,NA,NA,"0","0018900000","0","0018900000","0","0","0","18900000"
1020091066,"01",1,"8322","6021",3,"12",6,"0003600000","0041364000","0003294000","0037848000",NA,NA,"3294000","37848000"
1020095064,"01",1,"2310","8031",1,"8",6,"0025550000","0309600000","0025320050","0303840600",NA,"0003000000","25320050","306840600"
1020095064,"03",1,"4190","8031",1,"8",6,"0004000000","0051000000","0003640000","0043680000",NA,"0003000000","3640000","46680000"
1020095066,"03",1,"4190","8021",1,"8",6,"0003597000","0046164000","0003300000","0039600000",NA,"0003000000","3300000","42600000"
1020071004,"01",1,"9333","6023",3,"8",7,"0003600000","0043200000","0003600000","0043200000",NA,NA,"3600000","43200000"
1020039060,"01",1,"9314","4521",3,"8",2,"0000960000","0011520000","0000960000","0011520000",NA,NA,"960000","11520000"
1020003059,"01",1,"4212","6512",1,"8",6,"0004795000","0060540000","0004363450","0052361400",NA,"0003000000","4363450","55361400"
1020003059,"02",1,"3231","8511",1,"8",6,"0003270000","0042240000","0003117400","0037408800",NA,"0003000000","3117400","40408800"
1020039054,"02",2,"9211","0111",3,NA,NA,"0","0014000000","0","0014000000","0","0","0","14000000"
1020039054,"03",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1020039054,"04",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1020039067,"01",1,"9314","4521",3,"8",4,"0002080000","0024960000","0002080000","0024960000",NA,NA,"2080000","24960000"
1020071002,"01",1,"9314","4521",3,"10",5,"0003000000","0024000000","0003000000","0024000000",NA,NA,"3000000","24000000"
1020071008,"01",1,"8161","0201",3,"8",6,"0005425000","0065933220","0004963870","0057034890",NA,"0003294000","4963870","60328890"
1020111106,"01",1,"8331","0111",3,"9",5,"0003400000","0040800000","0003400000","0040800000",NA,NA,"3400000","40800000"
1020003057,"01",1,"3221","8511",1,"8",6,"0009855000","0123260000","0008968050","0107616600",NA,"0005000000","8968050","112616600"
1020003057,"02",1,"2320","8021",1,"6",6,"0001500000","0020000000","0001500000","0018000000",NA,"0002000000","1500000","20000000"
1020003063,"01",1,"3416","5129",3,"8",6,"0006500000","0078000000","0006500000","0078000000",NA,NA,"6500000","78000000"
1020003066,"01",1,"5220","6302",3,"10",6,"0003850000","0046200000","0003670334","0044044008",NA,NA,"3670334","44044008"
1020003067,"01",1,"4214","7020",3,"6",6,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1020015054,"01",1,"2320","8021",1,"6",4,"0006515500","0081186000","0005929105","0071149260",NA,"0003000000","5929105","74149260"
1020015054,"02",1,"2331","8012",1,"8",6,"0007534250","0099411000","0006856167","0082274004",NA,"0009000000","6856167","91274004"
1020015062,"01",1,"5220","5231",3,"8",5,"0003875000","0049500000","0003694167","0044330004",NA,"0003000000","3694167","47330004"
1020027055,"01",1,"7222","2930",3,"10",6,"0007200000","0093400000","0006864000","0082368000",NA,"0007000000","6864000","89368000"
1020111108,"03",1,"0112","7522",1,"8",6,"0000310000","0003720000","0000310000","0003720000",NA,NA,"310000","3720000"
1020043217,"01",1,"1429","8021",1,"6",6,"0008150000","0097343500","0007457250","0085683800",NA,"0003600000","7457250","89283800"
1020043220,"02",1,"2320","8021",1,"6",6,"0006000000","0071940000","0005490000","0063080100",NA,"0003000000","5490000","66080100"
1020043224,"01",1,"9152","7492",3,"15",7,"0003250000","0039000000","0003250000","0039000000",NA,NA,"3250000","39000000"
1020043226,"01",1,"9152","7492",3,"18",7,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1020051057,"01",1,"9211","0111",3,"14",6,"0003840000","0034560000","0003840000","0034560000",NA,NA,"3840000","34560000"
1020011193,"01",1,"2213","7513",1,"7",6,"0006435000","0080220000","0005874340","0070492080",NA,"0003000000","5874340","73492080"
1020011194,"01",1,"9314","4521",3,"8",4,"0002550000","0030600000","0002550000","0030600000",NA,NA,"2550000","30600000"
1020011194,"03",1,"2230","8511",1,"8",6,"0004457500","0056490000","0004203734","0050444808",NA,"0003000000","4203734","53444808"
1020051057,"02",1,"9211","0111",3,"14",6,"0003840000","0034560000","0003840000","0034560000",NA,NA,"3840000","34560000"
1020051057,"03",1,"9314","4521",3,"14",6,"0003840000","0034560000","0003840000","0034560000",NA,NA,"3840000","34560000"
1020051057,"04",1,"9314","4521",3,"14",6,"0003840000","0034560000","0003840000","0034560000",NA,NA,"3840000","34560000"
1020051057,"05",1,"9314","4521",3,"14",6,"0003840000","0034560000","0003840000","0034560000",NA,NA,"3840000","34560000"
1020051066,"01",1,"9314","4521",3,"12",6,"0004000000","0036000000","0004000000","0036000000",NA,NA,"4000000","36000000"
1020051066,"02",1,"9314","4521",3,"12",6,"0004000000","0036000000","0004000000","0036000000",NA,NA,"4000000","36000000"
1020051066,"03",1,"9314","4521",3,"12",6,"0003200000","0028800000","0003200000","0028800000",NA,NA,"3200000","28800000"
1020055199,"01",1,"2142","8031",3,"8",6,"0007159800","0088830756","0006730212","0077860910",NA,"0006000000","6730212","83860910"
1020055202,"01",1,"9132","5521",3,"7",7,"0004751900","0057850264","0004560960","0053136253",NA,"0002500000","4560960","55636253"
1020055207,"01",1,"7437","1721",3,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1020055207,"02",1,"7437","1721",3,"8",6,"0002347500","0025848000","0002229650","0024555600",NA,NA,"2229650","24555600"
1020103060,"01",1,"9314","4521",3,"8",4,"0002080000","0024960000","0002080000","0024960000",NA,NA,"2080000","24960000"
1020103051,"01",1,"7222","4522",3,"9",6,"0004305910","0053230168","0004089750","0046768659",NA,"0004000000","4089750","50768659"
1020047061,"01",1,"2331","8012",1,"6",6,"0006781250","0080570690","0006204840","0070947780",NA,"0003000000","6204840","73947780"
1020087094,"01",1,"7417","1545",3,"8",7,"0002850000","0033746500","0002607750","0029963040",NA,"0001000000","2607750","30963040"
1020087100,"01",1,"8324","6023",3,"10",5,"0004000000","0024000000","0004000000","0024000000",NA,NA,"4000000","24000000"
1020087100,"01",2,"7222","2899",3,NA,NA,"0","0017100000","0","0017100000","0","0","0","17100000"
1020087104,"01",1,"9131","8021",1,"8",6,"0004300000","0054600000","0004300000","0051600000",NA,"0003000000","4300000","54600000"
1020087106,"01",1,"8322","6021",3,"12",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1020087106,"05",1,"7212","2892",3,"10",6,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1020103065,"02",1,"9314","4521",3,"8",4,"0002080000","0020800000","0002080000","0020800000",NA,NA,"2080000","20800000"
1020059011,"01",1,"4212","6592",3,"8",6,"0004402510","0052875012","0004182384","0047381261",NA,"0003000000","4182384","50381261"
1020059014,"01",1,"9211","0112",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1020059007,"01",1,"3113","4532",3,"8",6,"0004805610","0058015012","0004564750","0051314261",NA,"0004000000","4564750","55314261"
1020056059,"01",1,"5162","7523",1,"8",6,"0008201214","0108747047","0007545117","0094527284",NA,"0006000000","7545117","100527284"
1020056060,"01",1,"1429","8021",1,"7",6,"0007851900","0095145440","0007222920","0082933805",NA,"0005000000","7222920","87933805"
1020052100,"02",1,"2429","7411",3,"7",6,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1020052105,"01",1,"1427","6512",1,"8",6,"0011851900","0139950132","0010902920","0120474121",NA,"0009000000","10902920","129474121"
1020056064,"01",1,"1424","4522",3,"9",6,"0012625200","0152253692","0011741436","0134155933",NA,"0008000000","11741436","142155933"
1020068102,"01",1,"4134","8532",1,"8",6,"0005212510","0064106940","0005004009","0058662662",NA,"0003000000","5004009","61662662"
1020076065,"01",1,"4212","6512",1,"12",6,"0008500000","0101665000","0007777500","0089363400",NA,"0004000000","7777500","93363400"
1020080014,"01",1,"5220","7513",3,"10",6,"0003200000","0038400000","0003200000","0038400000",NA,NA,"3200000","38400000"
1020080014,"03",1,"5220","7513",3,"6",3,"0001820000","0021840000","0001820000","0021840000",NA,NA,"1820000","21840000"
1020040350,"03",1,"9314","4521",3,"8",3,"0001800000","0021600000","0001800000","0021600000",NA,NA,"1800000","21600000"
1020040350,"04",1,"7211","2710",3,"8",6,"0003252235","0016261175","0003089400","0015448116",NA,NA,"3089400","15448116"
1020040350,"05",1,"9314","4521",3,"8",3,"0001800000","0021600000","0001800000","0021600000",NA,NA,"1800000","21600000"
1020088051,"01",1,"9141","8021",1,"8",6,"0001750000","0021000000","0001750000","0021000000",NA,NA,"1750000","21000000"
1020088051,"03",1,"5130","8517",3,"15",7,"0002000000","0018000000","0002000000","0018000000",NA,NA,"2000000","18000000"
1020112169,"01",1,"9314","4521",3,"10",5,"0003000000","0009000000","0003000000","0009000000",NA,NA,"3000000","9000000"
1020112169,"01",2,"9211","0111",3,NA,NA,"0","0013500000","0","0013500000","0","0","0","13500000"
1020112172,"03",1,"9211","0111",3,"10",5,"0003000000","0018000000","0003000000","0018000000",NA,NA,"3000000","18000000"
1020112172,"03",2,"8331","0111",3,NA,NA,"0","0014000000","0","0014000000","0","0","0","14000000"
1020064110,"01",1,"5220","5231",3,"9",6,"0002825452","0034729840","0002712400","0030940646",NA,"0002500000","2712400","33440646"
1020064109,"03",1,"2310","8031",1,"6",2,"0","0","0","0","0","0","0","0"
1020064101,"01",1,"6155","0502",3,"9",6,"0003915700","0047914568","0003758400","0042637985",NA,"0003500000","3758400","46137985"
1020064104,"01",1,"2320","8021",1,"6",4,"0007052512","0090390480","0006629361","0082147051",NA,"0003000000","6629361","85147051"
1020064115,"03",1,"3118","4100",3,"8",6,"0004125300","0052147012","0003918750","0045739661",NA,"0004000000","3918750","49739661"
1020004117,"01",1,"3231","8513",1,"8",6,"0005300000","0066600000","0004740700","0056888400",NA,"0003000000","4740700","59888400"
1020080003,"02",1,"2320","8021",1,"8",3,"0006201580","0075722580","0005766050","0067166999",NA,"0003500000","5766050","70666999"
1020092165,"01",1,"7221","4521",3,"12",6,"0003797500","0045133260","0003474710","0039924410",NA,"0001500000","3474710","41424410"
1020108159,"03",1,"2320","8021",1,"8",6,"0004350000","0053221500","0003980250","0045733000",NA,"0003180000","3980250","48913000"
1020084185,"03",1,"2310","8090",3,"2",3,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1020084185,"04",1,"2310","8031",3,"5",3,"0002000000","0018000000","0002000000","0018000000",NA,NA,"2000000","18000000"
1020084195,"01",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1020084195,"03",1,"5220","5236",3,"8",6,"0001300000","0015600000","0001300000","0015600000",NA,NA,"1300000","15600000"
1020084195,"04",1,"9314","4540",3,"8",4,"0001600000","0019200000","0001600000","0019200000",NA,NA,"1600000","19200000"
1020076061,"01",1,"3432","7411",3,"11",6,"0005750000","0072067500","0005261250","0060451760",NA,"0005490000","5261250","65941760"
1020076061,"02",1,"2332","8012",1,"6",6,"0005208000","0062947200","0004765320","0054680800",NA,"0003180000","4765320","57860800"
1020088053,"03",1,"3432","7411",3,"12",6,"0003400000","0040266000","0003111000","0035745390",NA,"0001200000","3111000","36945390"
1020088057,"01",1,"2451","9112",3,"12",6,"0004850000","0058200000","0004850000","0058200000",NA,NA,"4850000","58200000"
1020012065,"01",1,"1426","6022",3,"10",6,"0005500000","0066000000","0005500000","0066000000",NA,NA,"5500000","66000000"
1020012057,"01",1,"9314","4521",3,"8",5,"0003150000","0037800000","0003150000","0037800000",NA,NA,"3150000","37800000"
1020012059,"01",1,"9132","5234",3,"8",6,"0008030000","0041360000","0002888600","0034663200","0005000000","0005000000","7888600","39663200"
1020012061,"01",1,"4212","6512",1,"8",6,"0013430000","0126180000","0008300000","0102780000","0003180000","0003180000","11480000","105960000"
1020116060,"01",1,"2411","8031",1,"8",6,"0005553000","0069636000","0005397700","0064772400",NA,"0003000000","5397700","67772400"
1020116057,"01",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1020096110,"01",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1020016148,"01",1,"4223","6421",1,"8",6,"0008650000","0106800000","0007268350","0087220200",NA,"0003000000","7268350","90220200"
1020016155,"03",1,"3413","7020",3,"8",6,"0003000000","0039000000","0003000000","0036000000",NA,"0003000000","3000000","39000000"
1020016155,"04",1,"2411","3410",3,"8",6,"0002500000","0032500000","0002500000","0030000000",NA,"0002500000","2500000","32500000"
1020016159,"01",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1020016161,"01",1,"4115","7511",1,"8",6,"0007500000","0093000000","0007150000","0085800000",NA,"0003000000","7150000","88800000"
1020044101,"01",1,"9314","4521",3,"11",7,"0004500000","0054000000","0004500000","0054000000",NA,NA,"4500000","54000000"
1020096104,"01",1,"9314","4521",3,"8",4,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1020096113,"01",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1020072144,"01",1,"4141","7511",1,"9",6,"0008137500","0101599800","0007445800","0085552310",NA,"0007411500","7445800","92963810"
1020036104,"01",1,"9152","2925",3,"14",5,"0005262250","0070063200","0004814950","0055323820",NA,"0008784000","4814950","64107820"
1020036109,"04",1,"9314","4521",3,"12",6,"0005000000","0045000000","0005000000","0045000000",NA,NA,"5000000","45000000"
1020036114,"04",1,"2230","8511",1,"8",5,"0006347250","0076109880","0005807730","0066690780",NA,"0003180000","5807730","69870780"
1020044111,"02",1,"4222","8514",3,"8",6,"0000600000","0007500000","0000600000","0007200000",NA,"0000300000","600000","7500000"
1020044115,"02",1,"1429","8021",3,"8",4,"0001500000","0012000000","0001500000","0012000000",NA,NA,"1500000","12000000"
1020072144,"02",1,"2212","7512",1,"8",6,"0006350000","0079461500","0005810250","0066759770",NA,"0005810250","5810250","72570020"
1020072150,"04",1,"8322","3410",3,"12",6,"0003797500","0048633260","0003474710","0039924410",NA,"0004575000","3474710","44499410"
1020036101,"01",1,"2411","6512",1,"10",6,"0006173650","0074115230","0005648800","0064905240",NA,"0003180000","5648800","68085240"
1020020004,"01",1,"9314","4521",3,"8",4,"0002400000","0002880000","0002400000","0002880000",NA,NA,"2400000","2880000"
1020020012,"01",1,"9132","5521",3,"8",6,"0006254000","0042048000","0003254000","0039048000",NA,"0003000000","3254000","42048000"
1020020014,"01",1,"8161","4010",3,"8",6,"0003853000","0052236000","0003673200","0047078400",NA,"0003000000","3673200","50078400"
1020104185,"01",1,"0112","7522",1,"8",6,"0006705198","0083026520","0006168600","0071784398",NA,"0005000000","6168600","76784398"
1020104193,"01",1,"7233","2694",3,"9",6,"0008160711","0100830636","0007752109","0090089104",NA,"0006000000","7752109","96089104"
1020060209,"01",1,"9152","8031",1,"10",7,"0008005211","0061082532","0004583950","0055007405","0003180000","0003180000","7763950","58187405"
1020104194,"01",1,"0112","7522",1,"8",6,"0009251928","0117375200","0008511920","0101085000",NA,"0007500000","8511920","108585000"
1020104194,"02",1,"1429","8021",1,"7",6,"0007382600","0091415012","0006791992","0079501811",NA,"0005000000","6791992","84501811"
1020060201,"01",1,"3435","6010",1,"8",6,"0008681214","0100950252","0005226153","0092881739","0003180000","0003180000","8406153","96061739"
1020100012,"01",1,"9141","9305",3,"8",7,"0003450000","0047400000","0003289000","0039468000",NA,"0006000000","3289000","45468000"
1020060205,"01",1,"7416","1600",1,"8",6,"0009512250","0056039840","0004286637","0048487848","0005000000","0005000000","9286637","53487848"
1020060205,"01",2,"9314","4521",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1020100002,"01",1,"2310","8031",1,"8",6,"0012850000","0169200000","0010924150","0131089800","0","0015000000","10924150","146089800"
1020100002,"02",1,"2320","8021",3,"6",4,"0003500000","0045500000","0003500000","0042000000","0","0003500000","3500000","45500000"
1020100004,"01",1,"2310","8031",1,"8",6,"0008575000","0113900000","0007423250","0089079000",NA,"0011000000","7423250","100079000"
1020012061,"02",1,"3221","8511",1,"8",6,"0013950000","0073900000","0005195667","0062348004","0008500000","0008500000","13695667","70848004"
1020048015,"01",1,"3111","7513",1,"12",6,"0007850000","0097696500","0007182750","0082529790",NA,"0007200000","7182750","89729790"
1020024005,"01",1,"9314","4521",3,"8",6,"0003600000","0043200000","0003600000","0043200000",NA,NA,"3600000","43200000"
1020028170,"01",1,"4113","2412",3,"8",6,"0003600000","0046200000","0003432000","0041184000",NA,"0003000000","3432000","44184000"
1020028158,"01",1,"7417","1545",3,"8",6,"0003500000","0045000000","0003500000","0042000000",NA,"0003000000","3500000","45000000"
1020028160,"01",1,"5122","5521",3,"8",6,"0004000000","0051000000","0004000000","0048000000",NA,"0003000000","4000000","51000000"
1020032161,"01",1,"7126","4521",3,"8",5,"0005000000","0060000000","0005000000","0060000000",NA,NA,"5000000","60000000"
1030061152,"01",1,"7417","1545",3,"8",6,"0002250000","0002900000","0002145000","0025740000","0","0002000000","2145000","27740000"
1030073062,"01",2,"8268","9301",3,NA,NA,"0","0030000000","0","0030000000","0","0","0","30000000"
1030073068,"01",1,"2331","8012",1,"12",6,"0005870370","0073444440","0005000000","0060000000","0","0003000000","5000000","63000000"
1030073058,"01",1,"2331","8012",1,"12",6,"0005870370","0073444440","0005000000","0060000000","0","0003000000","5000000","63000000"
1030037101,"01",1,"2145","8511",1,"12",6,"0006970000","0086640000","0006342700","0076112400","0","0003000000","6342700","79112400"
1030097147,"01",1,"9314","4521",3,"8",6,"0","0010000000","0","0010000000","0","0","0","10000000"
1030073064,"01",1,"9333","5219",3,"8",4,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1030097154,"01",1,"3231","8511",1,"12",6,"0004067900","0051814800","0003540000","0042480000","0","0003000000","3540000","45480000"
1030061142,"03",1,"7501","1724",3,"8",6,"0","0004200000","0","0004200000","0","0","0","4200000"
1030077011,"01",1,"7417","1545",3,"12",6,"0004458984","0053507808","0004050000","0048600000","0","0","4050000","48600000"
1030041118,"01",1,"7215","2911",3,"8",6,"0003810000","0052720000","0003500000","0042000000","0","0007000000","3500000","49000000"
1030077015,"01",1,"7501","1724",3,"8",4,"0001120000","0013440000","0001120000","0013440000","0","0","1120000","13440000"
