"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1030077008,"01",1,"7126","4521",3,"8",3,"0003000000","0031200000","0003000000","0031200000","0","0","3000000","31200000"
1030077008,"03",1,"9314","4521",3,"8",3,"0001560000","0014300000","0001560000","0014300000","0","0","1560000","14300000"
1030077004,"01",2,"9211","0111",3,NA,NA,"0","0003600000","0","0003600000","0","0","0","3600000"
1030077004,"03",1,"9314","4521",3,"10",6,"0003000000","0017400000","0003000000","0017400000","0","0","3000000","17400000"
1030053161,"02",1,"7311","5238",3,"6",7,"0000240000","0001440000","0000240000","0001440000","0","0","240000","1440000"
1030101004,"01",1,"9333","2694",3,"12",6,"0004400390","0058604680","0004000000","0048000000","0","0005800000","4000000","53800000"
1030101013,"02",2,"8251","2520",3,NA,NA,"0","0028769500","0","0027000000","0","0","0","27000000"
1030029116,"01",1,"4142","8021",1,"4",6,"0000900000","0008100000","0000900000","0008100000","0","0","900000","8100000"
1030029122,"01",2,"7245","3430",3,NA,NA,"0","0007400000","0","0007054666","0","0","0","7054666"
1030029118,"01",1,"7211","3430",3,"8",6,"0003500000","0050400000","0003231667","0038780000","0","0008400000","3231667","47180000"
1030101002,"04",2,"5220","5222",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1030101002,"05",1,"9211","0111",3,"8",5,"0003000000","0009000000","0003000000","0009000000","0","0","3000000","9000000"
1030101002,"06",2,"4134","2520",3,NA,NA,"0","0008500000","0","0008500000","0","0","0","8500000"
1030053164,"01",1,"5220","5231",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1030065050,"01",1,"5123","7498",3,"8",6,"0003200000","0038400000","0002975667","0035708004","0","0","2975667","35708004"
1030065050,"03",1,"8275","1543",3,"8",6,"0008400000","0040800000","0003146334","0037756008","0005000000","0","8146334","37756008"
1030065050,"04",1,"5220","5233",3,"8",6,"0002600000","0031200000","0002600000","0031200000","0","0","2600000","31200000"
1030065050,"05",1,"5220","5233",3,"8",6,"0002400000","0002400000","0002400000","0002400000","0","0","2400000","2400000"
1030005057,"02",1,"7431","1711",3,"3",7,"0000600000","0007200000","0000600000","0007200000","0","0","600000","7200000"
1030005057,"03",1,"5122","5521",3,"8",6,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1030005063,"01",1,"3413","7020",3,"5",4,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1030113160,"03",1,"2142","4521",2,"3",6,"0000700000","0008400000","0000700000","0008400000","0","0","700000","8400000"
1030113170,"01",1,"2441","7511",1,"10",6,"0005300000","0066600000","0004538000","0054456000","0","0003000000","4538000","57456000"
1030009249,"03",1,"4190","3311",3,"8",6,"0002500000","0024000000","0002500000","0024000000","0","0","2500000","24000000"
1030033060,"03",1,"8132","2520",3,"10",6,"0","0","0","0","0","0","0","0"
1030081294,"01",1,"9152","7511",3,"12",6,"0003580000","0044090000","0003300000","0035640000","0","0005720000","3300000","41360000"
1030081302,"03",1,"9152","1519",3,"8",7,"0003000000","0036000000","0002860000","0034320000","0","0","2860000","34320000"
1030117001,"01",1,"9333","1543",3,"8",6,"0004078125","0055337500","0003725000","0044700000","0","0006400000","3725000","51100000"
1030045151,"03",1,"9132","5238",3,"8",6,"0000200000","0000800000","0000200000","0000800000","0","0","200000","800000"
1030069014,"01",1,"9152","7498",3,"8",6,"0006700000","0083400000","0006137334","0073648000","0","0003000000","6137334","76648000"
1030069014,"03",1,"8272","1555",3,"8",6,"0003130000","0021910000","0002915933","0020411533","0","0","2915933","20411533"
1030069014,"03",2,"3429","5232",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1030069014,"06",1,"5220","1520",3,"8",6,"0003000000","0003000000","0003000000","0003000000","0","0","3000000","3000000"
1030069014,"06",2,"5123","5521",3,NA,NA,"0","0010500000","0","0010500000","0","0","0","10500000"
1030069004,"01",1,"9152","1543",3,"12",6,"0003580078","0044542186","0003300000","0036000000","0","0005800000","3300000","41800000"
1030117004,"01",1,"1427","6512",1,"12",6,"0012043200","0151418400","0009999992","0119999904","0","0006900000","9999992","126899904"
1030117004,"02",1,"2320","8021",1,"12",6,"0005746910","0071962920","0004899998","0058799976","0","0003000000","4899998","61799976"
1030117011,"02",1,"3231","8511",1,"7",6,"0003800000","0048600000","0003247462","0038969544","0","0003000000","3247462","41969544"
1030033054,"02",1,"2331","8021",1,"4",6,"0005000000","0063000000","0004295000","0051540000","0","0003000000","4295000","54540000"
1030033062,"02",1,"2490","7512",1,"7",6,"0005000000","0063000000","0004295000","0051540000","0","0003000000","4295000","54540000"
1030001004,"03",1,"4141","7497",3,"10",6,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1030001001,"01",1,"4134","2699",3,"12",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1030033056,"01",1,"2441","7498",3,"8",6,"0003500000","0043000000","0003500000","0042000000","0","0001000000","3500000","43000000"
1030013061,"03",1,"1410","6599",1,"8",6,"0005900000","0026600000","0005528334","0022646667","0","0002000000","5528334","24646667"
1030013061,"04",1,"1427","6599",1,"8",6,"0005900000","0013800000","0005528334","0010823334","0","0002000000","5528334","12823334"
1030013056,"01",1,"8324","6023",3,"12",7,"0004000000","0012000000","0004000000","0012000000","0","0","4000000","12000000"
1030025150,"01",1,"3231","8511",1,"12",6,"0005870370","0073444440","0005000000","0060000000","0","0003000000","5000000","63000000"
1030025150,"03",1,"3231","8511",1,"12",6,"0005056640","0063679680","0004560000","0054720000","0","0003000000","4560000","57720000"
1030025147,"01",1,"5123","7511",3,"12",6,"0005103515","0066242180","0004600000","0055200000","0","0005000000","4600000","60200000"
1030025147,"03",1,"0112","7523",1,"12",6,"0000300000","0001200000","0000273000","0001092000","0","0","273000","1092000"
1030013052,"01",1,"2142","7310",1,"8",6,"0005000000","0063000000","0004461667","0053540000","0","0003000000","4461667","56540000"
1030089219,"01",1,"3449","7523",1,"10",6,"0004170000","0053040000","0003800000","0045600000","0","0003000000","3800000","48600000"
1030017099,"01",1,"7217","2899",3,"10",6,"0004000000","0049000000","0004000000","0048000000","0","0001000000","4000000","49000000"
1030017103,"01",1,"8322","6022",3,"10",6,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1030017105,"01",1,"6113","7421",3,"12",6,"0006158203","0079898436","0005500000","0066000000","0","0006000000","5500000","72000000"
1030017105,"03",2,"4134","6021",3,NA,NA,"0","0026425780","0","0025000000","0","0","0","25000000"
1030017105,"06",1,"7123","4521",3,"12",6,"0003228515","0043742180","0003000000","0036000000","0","0005000000","3000000","41000000"
1030017097,"01",1,"2320","8021",1,"12",6,"0006212462","0077549544","0005277095","0063325140","0","0003000000","5277095","66325140"
1030089215,"01",1,"8332","7511",1,"8",6,"0004986328","0061335936","0004500000","0054000000","0","0001500000","4500000","55500000"
1030089207,"01",1,"0112","7522",1,"10",6,"0005195000","0065340000","0004452950","0053435400","0","0003000000","4452950","56435400"
1030053152,"01",1,"7141","4540",3,"12",6,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1030053152,"03",2,"7222","2930",3,NA,NA,"0","0015600000","0","0015600000","0","0","0","15600000"
1030053152,"04",1,"7501","1724",3,"10",6,"0002000000","0016000000","0002000000","0016000000","0","0","2000000","16000000"
1030053152,"06",1,"7135","5234",3,"10",6,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1030065052,"01",1,"5123","7498",3,"8",4,"0002200000","0028900000","0002097334","0025168008","0","0002500000","2097334","27668008"
1030065061,"01",1,"6113","7421",3,"8",6,"0004400000","0055300000","0004194667","0050336004","0","0002500000","4194667","52836004"
1030065058,"01",1,"7137","4532",3,"8",6,"0","0019371090","0","0018000000","0","0","0","18000000"
1030065058,"01",1,"9314","4521",3,"8",6,"0","0009000000","0","0009000000","0","0","0","9000000"
1030065055,"01",1,"9333","6023",3,"8",3,"0000900000","0010800000","0000900000","0010800000","0","0","900000","10800000"
1030025151,"01",1,"0112","7522",1,"12",6,"0008000000","0099000000","0006725000","0080700000","0","0003000000","6725000","83700000"
1030121247,"01",1,"9152","7513",1,"12",6,"0003771600","0047759200","0003300000","0039600000","0","0002500000","3300000","42100000"
1030121247,"04",2,"0112","7522",1,NA,NA,"0","0000600000","0","0000546000","0","0","0","546000"
1030121240,"01",1,"4142","6411",3,"8",6,"0006744140","0083929680","0006000000","0072000000","0","0003000000","6000000","75000000"
1030085202,"01",2,"8274","1543",3,NA,NA,"0","0051000000","0","0040241667","0","0007000000","0","47241667"
1030085206,"01",2,"7126","4521",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1030049159,"03",1,"7241","2919",3,"8",6,"0000700000","0002100000","0000700000","0002100000","0","0","700000","2100000"
1030049159,"03",2,"9314","4521",3,NA,NA,"0","0005400000","0","0005400000","0","0","0","5400000"
1030049159,"04",1,"7422","3610",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1030049169,"01",1,"8112","2696",3,"14",6,"0003814453","0048773436","0003500000","0042000000","0","0003000000","3500000","45000000"
1030049169,"03",1,"0112","7522",1,"12",6,"0000400000","0004800000","0000364000","0004368000","0","0","364000","4368000"
1030093195,"01",1,"9314","4521",3,"8",7,"0005400000","0016200000","0005400000","0016200000","0","0","5400000","16200000"
1030093195,"03",1,"9314","4521",3,"8",7,"0003060000","0012060000","0003060000","0012060000","0","0","3060000","12060000"
1030093187,"01",1,"9314","4521",3,"8",3,"0002000000","0010000000","0002000000","0010000000","0","0","2000000","10000000"
1030093198,"01",1,"7123","4521",3,"8",7,"0003000000","0018000000","0003000000","0018000000","0","0","3000000","18000000"
1030093193,"01",1,"5122","5521",3,"8",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1030021110,"01",1,"8123","4521",3,"12",4,"0006158203","0036949218","0005500000","0033000000","0","0","5500000","33000000"
1030057185,"01",1,"7501","1724",3,"8",6,"0002994000","0035928000","0002800000","0033600000","0","0","2800000","33600000"
1030057185,"03",1,"5220","5232",3,"10",6,"0002500000","0033200000","0002500000","0030700000","0","0002500000","2500000","33200000"
1030057192,"07",1,"7442","1920",3,"8",6,"0000360000","0000360000","0000360000","0000360000","0","0","360000","360000"
1030057196,"01",1,"9333","9305",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1030057196,"05",1,"2331","8012",3,"10",4,"0001284000","0011556000","0001224080","0011016720","0","0","1224080","11016720"
1030105002,"01",1,"9152","4020",3,"8",6,"0003890486","0049685832","0003559936","0042719232","0","0003000000","3559936","45719232"
1030105009,"01",1,"1410","4100",1,"10",6,"0008700000","0108400000","0007287000","0087444000","0","0004000000","7287000","91444000"
1030105006,"01",1,"2331","8012",1,"8",6,"0005850000","0073200000","0004978500","0059742000","0","0003000000","4978500","62742000"
1030105006,"02",1,"3213","7513",1,"8",6,"0007359491","0091313892","0006512000","0078144000","0000504491","0003000000","7016491","81144000"
1030053161,"03",1,"5220","5231",3,"10",2,"0000720000","0008640000","0000720000","0008640000","0","0","720000","8640000"
1030002065,"03",1,"9314","4521",3,"8",6,"0","0010000000","0","0010000000","0","0","0","10000000"
1030002065,"03",1,"7433","1810",3,"8",6,"0","0006000000","0","0006000000","0","0","0","6000000"
1030086204,"03",1,"2230","8511",3,"8",4,"0003000000","0036800000","0002805000","0033660000","0","0","2805000","33660000"
1030086195,"01",2,"4223","6421",1,NA,NA,"0","0016000000","0","0014878334","0","0","0","14878334"
1030086195,"03",1,"4223","6421",1,"8",6,"0003200000","0038400000","0003013167","0036158000","0","0","3013167","36158000"
1030086196,"03",2,"7224","2892",3,NA,NA,"0","0066000000","0","0066000000","0","0","0","66000000"
1030110103,"01",1,"9211","0111",3,"8",6,"0005000000","0020000000","0005000000","0020000000","0","0","5000000","20000000"
1030110103,"03",1,"9211","0111",3,"8",6,"0003500000","0010000000","0003500000","0010000000","0","0","3500000","10000000"
1030110098,"03",1,"9314","4521",3,"10",6,"0003000000","0027000000","0003000000","0027000000","0","0","3000000","27000000"
1030110098,"04",1,"9314","4521",3,"10",6,"0002000000","0012000000","0002000000","0012000000","0","0","2000000","12000000"
1030050109,"03",1,"7124","2022",3,"8",6,"0002400000","0016800000","0002400000","0016800000","0","0","2400000","16800000"
1030050109,"03",2,"7137","4532",3,NA,NA,"0","0007500000","0","0007500000","0","0","0","7500000"
1030050105,"01",1,"7243","5260",3,"10",6,"0002500000","0012500000","0001500000","0012500000","0","0","1500000","12500000"
1030062158,"01",1,"9314","4521",3,"8",6,"0004500000","0031500000","0","0","0","0","4500000","31500000"
1030074097,"01",1,"2320","8021",1,"6",6,"0006400000","0076800000","0005429000","0065148000","0","0003000000","5429000","68148000"
1030086199,"01",1,"5220","5222",3,"12",7,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1030062162,"01",2,"7123","4521",3,NA,NA,"0","0013260000","0","0013260000","0","0","0","13260000"
1030074105,"01",1,"9333","6023",3,"8",6,"0000250000","0003000000","0000250000","0003000000","0","0","250000","3000000"
1030074105,"01",1,"9211","0111",3,"8",6,"0001500000","0013500000","0001500000","0013500000","0","0","1500000","13500000"
1030074102,"01",1,"9333","6023",3,"10",6,"0002250000","0016000000","0002250000","0016000000","0","0","2250000","16000000"
1030026193,"01",1,"5123","4521",3,"7",6,"0003930000","0054360000","0003600000","0043200000","0","0007200000","3600000","50400000"
1030098164,"03",1,"5220","5232",3,"8",6,"0000700000","0008400000","0000700000","0008400000","0","0","700000","8400000"
1030098164,"04",1,"5111","5511",3,"8",7,"0000930000","0011160000","0000930000","0011160000","0","0","930000","11160000"
1030098167,"01",1,"7233","4010",3,"8",6,"0007000000","0089000000","0006218334","0074620000","0","0005000000","6218334","79620000"
1030098167,"02",1,"3231","8517",3,"7",6,"0003000000","0039000000","0002710000","0032520000","0","0003000000","2710000","35520000"
1030038012,"01",1,"9314","4521",3,"10",6,"0","0034000000","0","0034000000","0","0","0","34000000"
1030038012,"03",1,"9314","4521",3,"10",6,"0","0034000000","0","0034000000","0","0","0","34000000"
1030038001,"01",1,"2442","7512",1,"8",6,"0006500000","0081000000","0005791667","0069500000","0","0003000000","5791667","72500000"
1030038001,"02",1,"2331","8012",1,"4",6,"0005600000","0067000000","0004966000","0056360000","0","0003000000","4966000","59360000"
1030014002,"02",1,"2331","8012",1,"4",6,"0005300000","0065000000","0004823000","0053000000","0","0003000000","4823000","56000000"
1030122167,"01",1,"3432","7523",1,"8",6,"0004900000","0061800000","0004209000","0050508000","0","0003000000","4209000","53508000"
1030014014,"01",1,"3413","7020",3,"5",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1030038015,"01",1,"9152","8031",3,"7",6,"0004500000","0063000000","0004085000","0049020000","0","0009000000","4085000","58020000"
1030038015,"03",1,"7221","2811",3,"8",6,"0002500000","0030500000","0002500000","0030000000","0","0000500000","2500000","30500000"
1030038007,"01",1,"9314","4521",3,"8",4,"0003000000","0018000000","0003000000","0018000000","0","0","3000000","18000000"
1030122174,"01",1,"1410","7513",1,"8",6,"0006200000","0077400000","0005350000","0064200000","0","0003000000","5350000","67200000"
1030122174,"02",1,"1429","8021",1,"8",6,"0004400000","0055800000","0003804000","0045648000","0","0003000000","3804000","48648000"
1030122162,"01",1,"2320","8021",1,"6",4,"0006470000","0080640000","0005480700","0065768400","0","0003000000","5480700","68768400"
1030122162,"02",1,"2331","7512",1,"4",6,"0003150000","0040800000","0002928000","0035136000","0","0003000000","2928000","38136000"
1030122171,"01",1,"9152","7511",1,"12",7,"0005300000","0066600000","0004885000","0058620000","0","0003000000","4885000","61620000"
1030078013,"01",1,"2320","8021",1,"10",6,"0009500000","0117000000","0007940000","0095280000","0","0003000000","7940000","98280000"
1030078013,"02",1,"2320","8021",1,"10",6,"0005000000","0063000000","0004295000","0051540000","0","0003000000","4295000","54540000"
1030090118,"02",1,"9314","4521",3,"10",1,"0000600000","0007200000","0000600000","0007200000","0","0","600000","7200000"
1030090118,"03",1,"5220","5232",3,"10",6,"0000900000","0010800000","0000900000","0010800000","0","0","900000","10800000"
1030066221,"01",1,"7137","4532",3,"10",6,"0002500000","0030000000","0002383333","0028600000","0","0","2383333","28600000"
1030030162,"01",1,"2212","8031",3,"8",6,"0007800000","0098600000","0006901000","0082812000","0","0005000000","6901000","87812000"
1030030162,"02",1,"2320","8021",1,"6",4,"0005300000","0066600000","0004538000","0054456000","0","0003000000","4538000","57456000"
1030066226,"01",1,"2461","8032",1,"8",6,"0001550000","0018600000","0001410500","0016926000","0","0","1410500","16926000"
1030066230,"01",1,"9333","7498",3,"8",6,"0003200000","0042400000","0003200000","0042000000","0","0000400000","3200000","42400000"
1030066223,"01",1,"7141","4540",3,"8",3,"0003000000","0032500000","0003000000","0032500000","0","0","3000000","32500000"
1030114166,"01",1,"9211","0111",3,"8",4,"0001500000","0004500000","0001500000","0004500000","0","0","1500000","4500000"
1030114173,"01",1,"7241","5260",3,"12",6,"0002000000","0031000000","0002000000","0030000000","0","0001000000","2000000","31000000"
1030114173,"04",1,"9314","4521",3,"12",6,"0","0006000000","0","0006000000","0","0","0","6000000"
1030114176,"01",1,"3113","4010",3,"8",6,"0004400390","0056804680","0004000000","0048000000","0","0004000000","4000000","52000000"
1030102055,"01",1,"9314","4521",3,"12",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1030066219,"01",1,"9211","4521",3,"8",4,"0003520000","0066000000","0003520000","0066000000","0","0","3520000","66000000"
1030042153,"01",1,"9314","4521",3,"10",5,"0002250000","0018000000","0002250000","0018000000","0","0","2250000","18000000"
1030006011,"01",1,"1410","2697",3,"8",6,"0006000000","0072000000","0005720000","0068640000","0","0","5720000","68640000"
1030042155,"01",2,"7325","2697",3,NA,NA,"0","0042300000","0","0036000000","0","0003000000","0","39000000"
1030042155,"03",2,"0112","7522",1,NA,NA,"0","0001800000","0","0001800000","0","0","0","1800000"
1030006011,"02",1,"5162","6411",3,"8",6,"0003200000","0041400000","0002975667","0035708000","0","0003000000","2975667","38708000"
1030018012,"01",1,"9152","1911",3,"12",6,"0003000000","0039000000","0002805000","0033660000","0","0003000000","2805000","36660000"
1030018003,"01",2,"9314","4521",3,NA,NA,"0","0001500000","0","0001500000","0","0","0","1500000"
1030018004,"05",1,"7501","1724",3,"8",6,"0","0012500000","0","0012500000","0","0","0","12500000"
1030018004,"06",1,"7501","1724",3,"8",4,"0","0004000000","0","0004000000","0","0","0","4000000"
1030018004,"06",1,"7137","4532",3,"7",5,"0","0000900000","0","0000900000","0","0","0","900000"
1030018004,"07",1,"2411","4521",3,"8",6,"0003030000","0015150000","0003030000","0015150000","0","0","3030000","15150000"
1030006006,"01",1,"1100","7511",1,"10",6,"0009000000","0111000000","0008190000","0098280000","0","0003000000","8190000","101280000"
1030006003,"03",1,"4212","6512",3,"8",6,"0005100000","0065200000","0004597000","0055164000","0","0004000000","4597000","59164000"
1030078005,"01",1,"2320","8021",1,"8",6,"0007500000","0093000000","0006200000","0074400000","0","0003000000","6200000","77400000"
1030118205,"01",1,"4113","2696",3,"12",6,"0007500000","0096600000","0006645000","0079740000","0","0006600000","6645000","86340000"
1030034296,"03",1,"3435","6304",3,"8",6,"0001400000","0016800000","0001400000","0016800000","0","0","1400000","16800000"
1030034309,"01",1,"1427","7513",1,"8",6,"0008500000","0105000000","0007315000","0083190000","0","0003000000","7315000","86190000"
1030022115,"01",1,"9132","8511",1,"8",6,"0003500000","0048000000","0003336668","0040040016","0","0006000000","3336668","46040016"
1030118204,"01",1,"2320","8021",1,"5",6,"0005600000","0056900000","0004200000","0050400000","0","0000170000","4200000","50570000"
1030118204,"02",1,"2320","8021",1,"5",6,"0004400000","0054500000","0004000000","0004800000","0","0000170000","4000000","4970000"
1030034301,"01",1,"2412","4010",1,"8",6,"0008000000","0103000000","0007264167","0087170000","0","0007000000","7264167","94170000"
1030106051,"01",1,"9314","4521",3,"9",3,"0002250000","0027000000","0002250000","0027000000","0","0","2250000","27000000"
1030022103,"01",1,"8323","6022",3,"8",6,"0004900000","0064800000","0004608834","0055306008","0","0006000000","4608834","61306008"
1030022111,"01",1,"8134","2698",3,"8",6,"0","0025300000","0","0025000000","0","0000300000","0","25300000"
1030002059,"03",1,"3432","7411",3,"6",6,"0000600000","0007800000","0000600000","0007200000","0","0000600000","600000","7800000"
1030082109,"03",1,"7137","4532",3,"8",4,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1030046105,"01",1,"9314","4521",3,"10",6,"0000600000","0005400000","0000600000","0005400000","0","0","600000","5400000"
1030046105,"02",1,"7431","1711",3,"5",6,"0000450000","0002700000","0000450000","0002700000","0","0","450000","2700000"
1030046105,"03",1,"9314","4521",3,"10",6,"0000600000","0005400000","0000600000","0005400000","0","0","600000","5400000"
1030046105,"08",1,"7431","1711",3,"5",6,"0000450000","0002700000","0000450000","0002700000","0","0","450000","2700000"
1030106061,"01",1,"3439","7498",3,"10",7,"0004774000","0060288000","0004538700","0054464400","0","0003000000","4538700","57464400"
1030106056,"01",1,"5123","5521",3,"14",6,"0003300000","0042600000","0003146000","0037752000","0","0003000000","3146000","40752000"
1030058124,"01",1,"3116","2320",3,"10",6,"0005250000","0069500000","0004725000","0056700000","0","0006500000","4725000","63200000"
1030082103,"01",1,"9314","4521",3,"8",4,"0001200000","0002400000","0001200000","0002400000","0","0","1200000","2400000"
1030094052,"01",1,"8324","6023",3,"8",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1030094060,"03",1,"0112","7523",1,"12",6,"0005120000","0064440000","0004614067","0055368804","0","0003000000","4614067","58368804"
1030082111,"03",1,"2213","0123",2,"5",4,"0003000000","0036000000","0002790000","0033480000","0","0","2790000","33480000"
1030106048,"03",1,"7222","2899",3,"5",6,"0002600000","0002600000","0002600000","0002600000","0","0","2600000","2600000"
1030010168,"01",1,"9152","6303",3,"12",6,"0002600000","0033700000","0002478670","0029744040","0","0002500000","2478670","32244040"
1030106054,"01",1,"9314","4521",3,"9",2,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1030058127,"01",1,"7418","1546",3,"10",6,"0003930000","0049660000","0003746600","0044959200","0","0002500000","3746600","47459200"
1030111223,"01",1,"4215","6513",3,"6",6,"0003580000","0045960000","0003300000","0039600000","0","0003000000","3300000","42600000"
1030051056,"01",1,"2320","8022",1,"6",5,"0006318980","0078827760","0005535272","0066423264","0","0003000000","5535272","69423264"
1030051056,"02",1,"2320","8021",1,"6",4,"0005170000","0065040000","0004642200","0055706400","0","0003000000","4642200","58706400"
1030111216,"01",1,"1429","8021",1,"8",6,"0008000000","0099000000","0006917500","0083010000","0","0003000000","6917500","86010000"
1030015008,"01",1,"8275","1543",3,"8",6,"0002100000","0028200000","0002100000","0028200000","0","0","2100000","28200000"
1030051052,"01",1,"8324","6023",3,"12",7,"0006000000","0042000000","0006000000","0042000000","0","0","6000000","42000000"
1030027221,"01",1,"9314","4521",3,"8",4,"0002250000","0013500000","0002250000","0013500000","0","0","2250000","13500000"
1030079008,"04",1,"3475","9241",1,"5",3,"0000600000","0007200000","0000600000","0007200000","0","0","600000","7200000"
1030003066,"01",1,"9152","0113",3,"10",7,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1030003062,"01",1,"9314","4521",3,"9",3,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1030115009,"02",1,"9320","1548",3,"3",4,"0001500000","0006000000","0001500000","0006000000","0","0","1500000","6000000"
1030115015,"01",1,"4212","6592",3,"7",6,"0003300000","0040100000","0001500000","0018000000","0","0000500000","1500000","18500000"
1030079010,"01",1,"9314","4521",3,"10",3,"0","0021600000","0","0021600000","0","0","0","21600000"
1030079010,"03",1,"2411","7498",3,"12",6,"0001654000","0011578000","0001500000","0010500000","0","0","1500000","10500000"
1030079010,"03",2,"4115","7498",3,NA,NA,"0","0004800000","0","0004800000","0","0","0","4800000"
1030019097,"01",1,"7222","2921",3,"12",6,"0004500000","0059000000","0004140000","0049680000","0","0005000000","4140000","54680000"
1030087055,"01",1,"7133","4540",3,"8",4,"0003750000","0018750000","0003750000","0018750000","0","0","3750000","18750000"
1030087058,"01",1,"8324","6023",3,"12",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1030003054,"01",1,"7123","4521",3,"8",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1030099203,"01",1,"8324","6023",3,"10",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1030087066,"01",1,"9211","0111",3,"8",4,"0002550000","0007650000","0002550000","0007650000","0","0","2550000","7650000"
1030039248,"01",1,"3152","2320",3,"8",6,"0005100000","0068200000","0004749500","0056994000","0","0007000000","4749500","63994000"
1030123170,"01",1,"5220","5233",3,"8",6,"0002400000","0012000000","0002400000","0012000000","0","0","2400000","12000000"
1030039253,"03",2,"7141","4540",3,NA,NA,"0","0007500000","0","0007500000","0","0","0","7500000"
1030039253,"04",1,"7212","2919",3,"8",6,"0","0","0","0","0","0","0","0"
1030039253,"04",2,"7224","2892",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1030123174,"01",1,"7422","3610",3,"10",6,"0003000000","0012000000","0003000000","0012000000","0","0","3000000","12000000"
1030027221,"03",1,"7433","1810",3,"12",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1030027210,"02",1,"2340","8021",1,"5",6,"0006738339","0083860068","0005995055","0071940660","0","0003000000","5995055","74940660"
1030027214,"01",2,"7123","2695",3,NA,NA,"0","0019200000","0","0018304000","0","0","0","18304000"
1030027214,"01",2,"9320","3311",3,NA,NA,"0","0018500000","0","0017636667","0","0","0","17636667"
1030027214,"04",1,"7422","3610",3,"8",6,"0","0","0","0","0","0","0","0"
1030111218,"01",1,"3431","8515",1,"10",6,"0006000000","0075000000","0005557500","0066690000","0","0003000000","5557500","69690000"
