"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1030111218,"02",1,"2331","8012",1,"10",6,"0005000000","0063000000","0004437500","0053250000","0","0003000000","4437500","56250000"
1030111212,"02",1,"8277","1547",3,"8",6,"0003000000","0040000000","0002860000","0034320000","0","0004000000","2860000","38320000"
1030111216,"02",1,"2331","8012",1,"8",6,"0006000000","0075000000","0005297500","0063570000","0","0003000000","5297500","66570000"
1030063059,"01",1,"7133","4540",3,"8",5,"0003000000","0035000000","0003000000","0035000000","0","0","3000000","35000000"
1030063057,"01",2,"5220","5129",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1030063063,"01",1,"9333","9305",3,"8",4,"0002880000","0034560000","0002880000","0034560000","0","0","2880000","34560000"
1030063063,"03",1,"7438","1711",3,"8",6,"0003700000","0047400000","0003527334","0042328008","0","0003000000","3527334","45328008"
1030063051,"01",1,"7501","1724",3,"8",3,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1030079015,"01",1,"7422","2022",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1030091013,"01",1,"2320","8021",1,"6",6,"0006000000","0074000000","0005297500","0063570000","0","0002000000","5297500","65570000"
1030091013,"02",1,"2331","8021",1,"6",6,"0005000000","0062000000","0004487500","0053850000","0","0002000000","4487500","55850000"
1030067165,"01",1,"3152","5211",3,"8",6,"0005500000","0069000000","0005130834","0061570000","0","0003000000","5130834","64570000"
1030067167,"01",1,"1410","7514",1,"8",6,"0008620000","0106440000","0007431700","0089180400","0","0003000000","7431700","92180400"
1030031227,"04",1,"5220","5223",3,"12",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1030103169,"01",1,"2490","6512",1,"8",6,"0008000000","0099000000","0006917500","0083010000","0","0003000000","6917500","86010000"
1030103183,"01",1,"7418","1546",3,"12",6,"0003300000","0042100000","0003146000","0037752000","0","0002500000","3146000","40252000"
1030007061,"01",1,"8275","1543",3,"8",6,"0003500000","0047000000","0003336667","0040040004","0","0005000000","3336667","45040004"
1030007052,"01",1,"8125","2731",3,"8",6,"0004500000","0061000000","0004277500","0051330000","0","0007000000","4277500","58330000"
1030043117,"02",1,"1410","7511",3,"12",6,"0005500000","0071000000","0005130834","0061570008","0","0005000000","5130834","66570008"
1030055005,"01",1,"2149","1711",3,"8",6,"0","0016000000","0","0015253333","0","0","0","15253333"
1030103180,"04",2,"5220","5222",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1030103174,"01",1,"7501","1724",3,"8",3,"0001220000","0014640000","0001220000","0014640000","0","0","1220000","14640000"
1030043120,"01",1,"3152","3591",3,"9",6,"0007330000","0096960000","0006775500","0081306000","0","0009000000","6775500","90306000"
1030007051,"01",1,"4142","6512",3,"8",6,"0004800000","0060600000","0004513500","0054162000","0","0003000000","4513500","57162000"
1030091008,"01",1,"7126","4521",3,"12",6,"0006250000","0067500000","0006250000","0067500000","0","0","6250000","67500000"
1030091001,"01",1,"2411","1515",3,"7",6,"0005600000","0070400000","0005000000","0060000000","0","0003200000","5000000","63200000"
1030059002,"01",1,"9211","7498",3,"8",6,"0","0028000000","0","0026693334","0","0","0","26693334"
1030059014,"01",1,"7212","2892",3,"5",3,"0000500000","0012000000","0000500000","0012000000","0","0","500000","12000000"
1030067171,"01",1,"5169","6210",1,"12",4,"0004000000","0051000000","0003813333","0045760000","0","0003000000","3813333","48760000"
1030019106,"02",2,"8275","1546",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1030083113,"01",2,"9152","4521",3,NA,NA,"0","0010800000","0","0010800000","0","0","0","10800000"
1030083113,"03",1,"2212","8511",1,"8",6,"0003500000","0021000000","0003500000","0021000000","0","0","3500000","21000000"
1030083108,"02",1,"2310","8031",1,"8",6,"0007000000","0087000000","0006107500","0073290000","0","0003000000","6107500","76290000"
1030083111,"01",1,"2490","6512",1,"8",6,"0008000000","0099000000","0006917500","0083010000","0","0003000000","6917500","86010000"
1030083111,"02",1,"2320","8021",1,"5",4,"0005500000","0069000000","0004892500","0058710000","0","0003000000","4892500","61710000"
1030011060,"01",1,"7346","1712",3,"10",6,"0003150000","0043400000","0003003000","0036036000","0","0005600000","3003000","41636000"
1030095055,"01",2,"2142","4521",3,NA,NA,"0","0030600000","0","0028797000","0","0","0","28797000"
1030071098,"01",1,"8323","6022",3,"8",6,"0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1030011057,"01",1,"8221","2424",3,"12",6,"0007500000","0095600000","0006800000","0081600000","0","0005600000","6800000","87200000"
1030035007,"03",1,"7231","6021",3,"8",6,"0003500000","0045000000","0003336667","0040040000","0","0003000000","3336667","43040000"
1030035004,"01",1,"0112","7522",1,"8",7,"0000300000","0003000000","0000300000","0003000000","0","0","300000","3000000"
1030035004,"01",1,"7137","7511",1,"8",6,"0007500000","0093000000","0006800000","0081600000","0","0003000000","6800000","84600000"
1030107104,"01",1,"9314","4521",3,"8",7,"0","0003000000","0","0003000000","0","0","0","3000000"
1030107104,"01",1,"9314","4521",3,"8",6,"0001200000","0007200000","0001200000","0007200000","0","0","1200000","7200000"
1030023161,"01",1,"7417","1545",3,"5",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1030023168,"01",1,"7132","4521",3,"8",5,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1030023158,"01",1,"8125","3410",3,"8",6,"0003400000","0045800000","0003241333","0038896000","0","0005000000","3241333","43896000"
1030023165,"03",1,"7313","3691",3,"12",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1030107094,"02",1,"2331","8012",1,"10",6,"0005000000","0063000000","0004487500","0053850000","0","0003000000","4487500","56850000"
1030047001,"01",1,"7501","1724",3,"6",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1030047001,"02",1,"7501","1724",3,"4",3,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1030047001,"03",1,"7501","1724",3,"4",3,"0000500000","0006000000","0000500000","0006000000","0","0","500000","06000000"
1030047006,"01",1,"7132","4540",3,"10",4,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1030119004,"01",1,"9314","4521",3,"10",7,"0003750000","0112500000","0003750000","0112500000","0","0","3750000","112500000"
1030047007,"02",1,"3431","7511",1,"7",6,"0006700000","0099800000","0006174834","0074098008","0","0019400000","6174834","93498008"
1030011054,"05",1,"9152","6603",3,"8",6,"0002000000","0012000000","0002000000","0012000000","0","0","2000000","12000000"
1030011054,"05",1,"3411","6603",3,"8",6,"0003600000","0043200000","0003350000","0040200000","0","0","3350000","40200000"
1030004001,"01",1,"9314","4521",3,"9",3,"0001500000","0018400000","0001500000","0018400000","0","0","1500000","18400000"
1030004006,"01",1,"9160","7498",3,"8",6,"0003550000","0046600000","0003384300","0040611600","0","0004000000","3384300","44611600"
1030112060,"01",1,"5162","7522",1,"12",6,"0009500000","0117000000","0008182500","0098190000","0","0003000000","8182500","101190000"
1030112048,"01",2,"7126","4521",3,NA,NA,"0","0001000000","0","0001000000","0","0","0","1000000"
1030112048,"04",1,"2320","8021",1,"8",6,"0005000000","0063000000","0004487500","0053850000","0","0003000000","4487500","56850000"
1030112058,"03",1,"5162","7522",1,"8",6,"0008000000","0099000000","0006917500","0083010000","0","0003000000","6917500","86010000"
1030004010,"01",1,"9314","4521",3,"9",4,"0002720000","0032640000","0002720000","0032640000","0","0","2720000","32640000"
1030004010,"03",2,"7231","5020",3,NA,NA,"0","0003070000","0","0003070000","0","0","0","3070000"
1030112054,"01",1,"2223","8520",3,"10",6,"0005600000","0067200000","0005226167","0062714004","0","0","5226167","62714004"
1030112054,"02",1,"2331","8012",1,"10",6,"0003000000","0038500000","0002860000","0034320000","0","0002500000","2860000","36820000"
1030008158,"01",1,"7233","2929",1,"8",7,"0004500000","0062000000","0004277500","0051330000","0","0008000000","4277500","59330000"
1030008146,"01",1,"4190","6010",1,"10",6,"0006000000","0075000000","0005297500","0063570000","0","0003000000","5297500","66570000"
1030092014,"01",1,"9333","9305",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1030092008,"04",1,"7123","4521",3,"10",6,"0006200000","0077400000","0006000000","0072000000","0","0003000000","6000000","75000000"
1030092012,"01",1,"9314","4521",3,"8",2,"0","0005000000","0","0005000000","0","0","0","5000000"
1030092012,"02",2,"7231","5020",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1030092012,"04",1,"5220","5232",3,"7",4,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1030092012,"05",1,"2451","2212",3,"7",3,"0001000000","0017600000","0001000000","0017600000","0","0","1000000","17600000"
1030028178,"01",1,"5123","5521",3,"12",7,"0003300000","0039600000","0003146000","0037752000","0","0","3146000","37752000"
1030088170,"01",1,"9314","4521",3,"8",3,"0003000000","0018000000","0003000000","0018000000","0","0","3000000","18000000"
1030088170,"04",1,"9314","4521",3,"8",5,"0003000000","0018000000","0003000000","0018000000","0","0","3000000","18000000"
1030088170,"04",2,"8331","6023",3,NA,NA,"0","0025000000","0","0025000000","0","0","0","25000000"
1030088174,"03",1,"8324","6023",3,"8",4,"0004500000","0036000000","0004300000","0034400000","0","0","4300000","34400000"
1030088176,"01",1,"8324","6023",3,"12",6,"0","0035000000","0","0035000000","0","0","0","35000000"
1030124167,"01",1,"8322","8090",3,"8",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1030040003,"01",1,"2230","8511",1,"6",4,"0005500000","0068800000","0005200000","0062400000","0","0002800000","5200000","65200000"
1030040003,"02",1,"2230","8511",1,"6",4,"0005500000","0068800000","0005200000","0062400000","0","0002800000","5200000","65200000"
1030040015,"03",1,"8322","6023",3,"6",7,"0004500000","0054000000","0004200000","0050400000","0","0","4200000","050400000"
1030088179,"03",1,"8322","6022",3,"8",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1030100057,"01",1,"2213","7513",1,"10",6,"0007150000","0088800000","0006156500","0073878000","0","0003000000","6156500","76878000"
1030124165,"01",1,"8322","6023",3,"10",6,"0004000000","0048500000","0004000000","0048500000","0","0","4000000","48500000"
1030040006,"01",1,"4211","6512",1,"10",6,"0008200000","0110400000","0007049500","0084594000","0","0012000000","7049500","96594000"
1030052095,"01",1,"0111","7522",1,"8",6,"0004599466","0058193590","0004185520","0050226240","0","0003000000","4185520","53226240"
1030124170,"01",1,"2320","8021",1,"8",6,"0007100000","0088200000","0006198500","0074382000","0","0003000000","6198500","77382000"
1030064154,"01",1,"9152","7492",3,"8",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1030064154,"03",1,"7433","1810",3,"8",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1030052097,"01",1,"7433","1810",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1030052097,"02",1,"7433","1810",3,"3",4,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1030052102,"01",1,"7442","1920",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1030064146,"01",1,"9314","4521",3,"8",4,"0003250000","0020000000","0003250000","0020000000","0","0","3250000","20000000"
1030064152,"01",1,"9333","9305",3,"8",5,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1030064159,"01",1,"9314","4521",3,"8",3,"0003000000","0021000000","0003000000","0021000000","0","0","3000000","21000000"
1030076283,"03",1,"0112","7522",1,"12",6,"0000514000","0006168000","0000514000","0006168000","0","0","514000","6168000"
1030076283,"04",1,"0111","7522",1,"12",6,"0003300000","0042600000","0003000300","0036036000","0","0003000000","3000300","39036000"
1030068101,"01",1,"8324","6023",3,"12",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1030124160,"01",1,"2320","8021",1,"8",6,"0007000000","0087000000","0006107500","0073290000","0","0003000000","6107500","76290000"
1030124160,"02",1,"2331","8012",1,"8",6,"0004200000","0053400000","0003822000","0045864000","0","0003000000","3822000","48864000"
1030020009,"01",1,"3416","2929",3,"8",6,"0006000000","0076800000","0005558000","0066696000","0","0004800000","5558000","71496000"
1030044096,"04",1,"2320","8031",3,"4",2,"0000320000","0003840000","0000320000","0003840000","0","0","320000","3840000"
1030068095,"01",1,"9314","4521",3,"6",4,"0001190000","0010200000","0001190000","0010200000","0","0","1190000","10200000"
1030068105,"01",1,"9152","7511",1,"8",6,"0004000000","0051000000","0003813334","0045760000","0","0003000000","3813334","48760000"
1030020011,"01",1,"3431","2921",3,"8",6,"0005000000","0065500000","0003146000","0037752000","0","0005500000","3146000","43252000"
1030032112,"01",1,"1410","7414",1,"8",6,"0016000000","0195000000","0014277500","0171330000","0","0003000000","14277500","174330000"
1030120118,"03",1,"7218","3430",3,"8",6,"0010500000","0054500000","0003813334","0045760008","0006500000","0","10313334","45760008"
1030120118,"04",2,"8267","9301",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1030116094,"01",1,"8322","4100",3,"12",6,"0005400000","0072300000","0005035500","0060426000","0","0007500000","5035500","67926000"
1030104251,"01",1,"9314","4521",1,"9",3,"0002040000","0024480000","0002040000","0024480000","0","0","2040000","24480000"
1030032123,"01",1,"1427","7511",1,"8",6,"0010000000","0123000000","0009070834","0108850000","0","0003000000","9070834","111850000"
1030056052,"05",1,"7433","1810",3,"6",6,"0001400000","0016800000","0001400000","0016800000","0","0","1400000","16800000"
1030056059,"01",1,"3480","9193",3,"5",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1030080064,"01",1,"7126","4521",3,"10",6,"0002700000","0045000000","0002700000","0045000000","0","0","2700000","45000000"
1030012103,"01",1,"9132","5235",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1030048109,"01",1,"9314","4521",3,"10",6,"0001080000","0033480000","0001080000","0033480000","0","0","1080000","33480000"
1030060059,"01",1,"9142","5020",3,"12",6,"0004000000","0016000000","0003813334","0015253336","0","0","3813334","15253336"
1030060059,"01",2,"5220","5233",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1030060059,"03",1,"7212","2892",3,"10",6,"0003750000","0030000000","0003750000","0030000000","0","0","3750000","30000000"
1030060059,"04",1,"7212","2892",3,"10",6,"0003000000","0003000000","0003000000","0003000000","0","0","3000000","3000000"
1030072152,"01",1,"5141","9302",3,"10",6,"0003800000","0048600000","0003600000","0043200000","0","0003000000","3600000","46200000"
1030096063,"02",1,"2461","8032",1,"8",1,"0000600000","0007200000","0000600000","0007200000","0","0","600000","7200000"
1030084160,"03",1,"4190","7522",1,"3",4,"0000300000","0003600000","0000300000","0003600000","0","0","300000","3600000"
1030084169,"01",1,"4215","6512",3,"8",6,"0014000000","0098200000","0006323334","0075880008","0007000000","0007000000","13323334","82880008"
1030096054,"01",1,"4215","6512",1,"8",6,"0012500000","0089500000","0006107500","0076290000","0005500000","0005500000","11607500","81790000"
1030096059,"01",1,"9160","7511",1,"8",6,"0012500000","0078500000","0005297500","0063570000","0006500000","0006500000","11797500","70070000"
1030096059,"03",1,"9152","6303",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1030096066,"03",1,"8333","2710",3,"8",6,"0004050000","0006000000","0003000000","0006000000","0001050000","0","4050000","6000000"
1030096066,"04",1,"7132","4521",3,"8",3,"0002400000","0018000000","0002400000","0018000000","0","0","2400000","18000000"
1030096066,"05",1,"7132","4521",3,"8",3,"0002400000","0018000000","0002400000","0018000000","0","0","2400000","18000000"
1030048123,"01",1,"7222","2930",3,"10",6,"0007300000","0043600000","0003146000","0037752000","0004000000","0004000000","7146000","41752000"
1030048123,"02",1,"7501","1724",3,"5",3,"0","0002000000","0","0002000000","00","0","0","2000000"
1030036013,"05",1,"3429","6720",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1030048112,"01",1,"7212","2930",3,"10",6,"0011300000","0064100000","0004563500","0054762000","0006500000","0006500000","11063500","61262000"
1030084174,"02",1,"2320","8031",1,"7",5,"0003000000","0039000000","0002860000","0034320000","0","0003000000","2860000","37320000"
1030108051,"01",1,"9211","0124",3,"12",7,"0001000000","0013000000","0001000000","0013000000","0","0","1000000","13000000"
1030108056,"01",1,"9314","4521",3,"9",4,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1030108058,"01",1,"7417","1545",3,"8",6,"0005100000","0045900000","0005100000","0045900000","0","0","5100000","45900000"
1030108061,"01",1,"9211","0124",3,"12",7,"0002340000","0028080000","0002340000","0028080000","0","0","2340000","28080000"
1030024163,"03",1,"7141","4540",3,"3",7,"0004500000","0027000000","0004500000","0027000000","0","0","4500000","27000000"
1040077160,"03",2,"9314","4521",3,"8",3,"0","0001500000","0","0001500000","0","0","0","1500000"
1040077168,"01",1,"4113","4100",1,"7",6,"0004910000","0066920000","0003900000","0046800000","0000450000","0013400000","4350000","60200000"
1040077168,"05",1,"3111","7422",3,"10",7,"0006800000","0088600000","0004600000","0055200000","0001800000","0028600000","6400000","83800000"
1040029056,"01",1,"0111","7522",1,"8",6,"0006470000","0078640000","0005800000","0067600000","0","0003000000","5800000","70600000"
1040017161,"01",1,"4142","6411",1,"12",7,"0004330000","0054960000","0003460600","0041527200","0000700000","0011400000","4160600","52927200"
1040021161,"01",1,"9211","9249",3,"8",7,"0","0","0","0","0","0","0","0"
1040029053,"01",1,"8322","8511",3,"12",2,"0003663333","0048759996","0003500000","0046800000","0","0","3500000","46800000"
1040029066,"01",2,"8322","2899",3,"8",6,"0","0005400000","0","0005400000","0","0","0","5400000"
1040101069,"01",1,"9211","0140",3,"8",5,"0","0006000000","0","0006000000","0","0","0","6000000"
1040101069,"04",1,"7218","3610",3,"7",5,"0000500000","0002000000","0000500000","0002000000","0","0","500000","2000000"
1040093109,"01",1,"8322","2695",3,"10",7,"0003800000","0048600000","0003622667","0043472004","0","0003000000","3622667","46472004"
1040017149,"01",1,"5220","5221",3,"10",6,"0003720000","0044640000","0003720000","0044640000","0","0","3720000","44640000"
1040017152,"01",1,"7221","2893",3,"10",7,"0003000000","0036000000","0002860000","0034320000","0","0","2860000","34320000"
1040017158,"01",1,"7137","6302",3,"8",6,"0003130000","0048760000","0002983933","0035807200","0","0011200000","2983933","47007200"
1040037058,"01",1,"5163","7523",1,"8",6,"0005460000","0074520000","0004900000","0058800000","0","0009000000","4900000","67800000"
1040037059,"03",2,"2490","7512",1,"5",6,"0","0003000000","0","0003000000","0","0","0","3000000"
1040037065,"02",1,"2331","7512",1,"2",6,"0001100000","0010740000","0000904867","0008389333","0","0001940000","904867","10329333"
1040093112,"01",1,"9314","4521",3,"8",6,"0003840000","0028800000","0003840000","0028800000","0","0","3840000","28800000"
1040101056,"03",2,"9314","4521",3,"9",6,"0","0019000000","0","0019000000","0","0","0","19000000"
1040101056,"04",1,"9314","4522",3,"10",7,"0006000000","0006000000","0006000000","0006000000","0","0","6000000","6000000"
1040101056,"04",2,"7126","4521",3,"10",6,"0","0030000000","0","0030000000","0","0","0","30000000"
1040101056,"05",1,"9314","4522",3,"10",7,"0004000000","0004000000","0004000000","0004000000","0","0","4000000","4000000"
1040101056,"05",2,"9314","4521",3,"7",5,"0","0016000000","0","0016000000","0","0","0","16000000"
1040101063,"01",2,"0111","7522",1,"8",6,"0","0010000000","0","0009533333","0","0","0","9533333"
1040025057,"01",1,"9314","4100",3,"12",3,"0004027940","0049635280","0003840000","0047380000","0","0","3840000","47380000"
1040049181,"03",1,"2310","8031",1,"4",4,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1040025050,"01",1,"7141","4540",3,"8",3,"0001800000","0022000000","0001800000","0022000000","0","0","1800000","22000000"
1040025062,"01",1,"9314","4521",3,"8",4,"0002500000","0032500000","0002500000","0032500000","0","0","2500000","32500000"
1040049187,"01",1,"5220","5126",3,"10",6,"0004600000","0058000000","0004600000","0058000000","0","0","4600000","58000000"
1040117055,"01",1,"9314","4521",3,"8",5,"0002160000","0022320000","0002160000","0022320000","0","0","2160000","22320000"
1040117059,"03",1,"3152","1520",3,"8",3,"0003500000","0045000000","0003336667","0040040004","0","0003000000","3336667","43040004"
1040117062,"04",1,"9314","4521",3,"8",3,"0000500000","0000500000","0000500000","0000500000","0","0","500000","500000"
1040117065,"03",1,"3435","7522",1,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1040033207,"03",2,"0112","7522",1,"8",6,"0","0007150000","0","0006816333","0","0","0","6816333"
1040089001,"01",1,"2320","8021",1,"6",4,"0005500000","0069000000","0004980000","0059760000","0","0003000000","4980000","62760000"
1040089001,"02",1,"2320","8021",1,"6",4,"0004500000","0057000000","0004045000","0048540000","0","0003000000","4045000","51540000"
1040013101,"01",1,"9314","4521",3,"8",4,"0000120000","0010800000","0000120000","0010800000","0","0","120000","10800000"
1040013108,"01",1,"9314","4521",3,"8",4,"0000800000","0008400000","0000800000","0008400000","0","0","800000","8400000"
1040013108,"01",2,"4134","1519",3,"8",7,"0","0016200000","0","0015444000","0","0","0","15444000"
1040057194,"01",1,"8324","6023",3,"10",5,"0003700000","0042000000","0003700000","0042000000","0","0","3700000","42000000"
1040057197,"02",1,"8275","1519",3,"12",6,"0004991000","0059892000","0003336667","0040040004","0001491000","0017892000","4827667","57932004"
1040057201,"02",1,"8324","6023",3,"10",4,"0003800000","0016000000","0003800000","0016000000","0","0","3800000","16000000"
1040057201,"03",1,"8324","6023",3,"8",5,"0003500000","0004380000","0003500000","0004380000","0","0","3500000","4380000"
1040057201,"04",1,"2332","7512",1,"18",2,"0003390000","0044280000","0003000000","0036600000","0","0003000000","3000000","39600000"
1040077171,"01",1,"4113","8090",1,"8",6,"0003800000","0045600000","0003622667","0043472004","0","0","3622667","43472004"
1040077171,"02",1,"2213","7513",3,"4",4,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1040009012,"03",1,"5220","5126",3,"12",7,"0003000000","0040000000","0003000000","0036000000","0","0004000000","3000000","40000000"
1040009012,"04",1,"9152","6302",3,"12",7,"0003000000","0015000000","0003000000","0015000000","0","0","3000000","15000000"
1040013104,"01",1,"9131","7493",3,"10",7,"0002300000","0006510000","0002300000","0006510000","0","0","2300000","6510000"
1040013104,"02",1,"9211","0140",3,"8",6,"0001680000","0021600000","0001680000","0021600000","0","0","1680000","21600000"
1040001183,"01",1,"1410","7512",1,"8",6,"0005200000","0065400000","0003607000","0043284000","0001000000","0015000000","4607000","58284000"
1040001195,"01",1,"8324","6023",3,"10",5,"0005000000","0060000000","0002500000","0030000000","0002500000","0030000000","5000000","60000000"
1040009015,"02",1,"3226","8511",1,"10",6,"0005500000","0069000000","0003910000","0046920000","0001000000","0015000000","4910000","61920000"
1040085175,"01",1,"3415","5129",1,"8",6,"0007500000","0093000000","0005690000","0068280000","0001200000","0017400000","6890000","85680000"
1040085178,"01",2,"4115","1542",1,"8",6,"0","0027400000","0","0018250000","0","0006470000","0","24720000"
1040085178,"02",1,"2320","8021",1,"4",6,"0004800000","0060600000","0004285000","0051420000","0","0003000000","4285000","54420000"
1040085170,"01",1,"4190","1542",1,"11",6,"0008720000","0107640000","0004105000","0049260000","0004220000","0053640000","8325000","102900000"
1040085170,"02",1,"2320","8021",1,"8",4,"0003500000","0045000000","0003110000","0037320000","0","0003000000","3110000","40320000"
1040053062,"01",1,"7417","1545",3,"6",6,"0003000000","0025000000","0003000000","0025000000","0","0","3000000","25000000"
1040085166,"01",1,"1422","1542",1,"8",6,"0007626041","0089592492","0006000000","0072000000","0001160000","0012000000","7160000","84000000"
1040085172,"01",1,"4134","1542",1,"12",6,"0004753333","0060040000","0003200000","0039800000","0001200000","0016000000","4400000","55800000"
1040053056,"03",1,"9320","1600",1,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1040065003,"01",2,"7417","1545",3,"8",7,"0","0012600000","0","0012474000","0","0","0","12474000"
1040053060,"03",1,"9314","4540",3,"8",1,"0000300000","0000300000","0000300000","0000300000","0","0","300000","300000"
1040113008,"01",1,"9211","0140",3,"10",6,"0003000000","0027500000","0003000000","0027500000","0","0","3000000","27500000"
1040113015,"01",1,"5220","8511",1,"9",7,"0004200000","0052320000","0002790000","0033480000","0000840000","0012000000","3630000","45480000"
1040113015,"02",1,"2331","8012",1,"5",5,"0002200000","0021800000","0002200000","0019800000","0","0002000000","2200000","21800000"
1040045196,"01",1,"9333","6023",3,"9",6,"0003000000","0033000000","0003000000","0033000000","0","0","3000000","33000000"
1040045190,"01",1,"4113","8511",1,"10",6,"0005000000","0063000000","0004290000","0051480000","0000500000","0009000000","4790000","60480000"
1040113002,"01",1,"7126","4521",3,"8",4,"0001000000","0045000000","0001000000","0045000000","0","0","1000000","45000000"
1040113002,"05",2,"9314","4521",3,"8",5,"0","0020000000","0","0020000000","0","0","0","20000000"
1040113004,"01",1,"4212","6513",1,"8",6,"0005000000","0067000000","0004641667","0055700004","0","0007000000","4641667","62700004"
1040113004,"02",1,"2331","7512",1,"7",6,"0003700000","0047400000","0003527333","0042327996","0","0003000000","3527333","45327996"
1040069173,"01",1,"1429","8012",1,"6",6,"0004668000","0061516000","0004200000","0050400000","0","0005500000","4200000","55900000"
1040069171,"01",1,"3231","8517",1,"8",6,"0005500000","0069500000","0004895000","0058740000","0","0003500000","4895000","62240000"
1040069166,"01",1,"8324","6023",3,"8",6,"0005190000","0062280000","0004500000","0054000000","0","0","4500000","54000000"
1040069166,"03",1,"2490","6023",3,"8",7,"0003800000","0046300000","0003122667","0037472004","0000500000","0006700000","3622667","44172004"
1040069178,"01",1,"5220","5222",3,"10",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
