"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1040069178,"03",1,"2320","8021",1,"6",4,"0005700000","0070000000","0005000000","0058900000","0","0002700000","5000000","61600000"
1040069178,"04",1,"2320","8021",1,"6",4,"0005352000","0066724000","0004800000","0057600000","0","0002500000","4800000","60100000"
1040021164,"01",1,"3429","5156",1,"12",6,"0003362000","0046845000","0003000000","0036000000","0","0006500000","3000000","42500000"
1040109013,"01",1,"4223","6421",1,"7",6,"0005000000","0076200000","0004653333","0055839996","0","0016200000","4653333","72039996"
1040109013,"02",1,"2331","8012",1,"4",6,"0004200000","0053400000","0003735000","0044820000","0","0003000000","3735000","47820000"
1040061178,"03",2,"0112","7522",1,"8",7,"0","0003060000","0","0002917200","0","0","0","2917200"
1040061178,"04",2,"0112","7522",1,"8",7,"0","0003400000","0","0003241333","0","0","0","3241333"
1040097057,"01",1,"8322","6023",3,"7",5,"0001900000","0022800000","0001900000","0022800000","0","0","1900000","22800000"
1040097060,"03",1,"8212","2695",3,"8",6,"0001800000","0022500000","0001800000","0022500000","0","0","1800000","22500000"
1040109002,"03",1,"2230","8511",1,"18",4,"0006053000","0068136000","0004300000","0054100000","0001500000","0011000000","5800000","65100000"
1040109008,"01",1,"1410","8012",1,"7",6,"0007500000","0094200000","0006935000","0083220000","0","0004200000","6935000","87420000"
1040109008,"02",1,"2230","8511",1,"6",7,"0005900000","0073800000","0004940000","0059280000","0000450000","0008400000","5390000","67680000"
1040041170,"01",1,"1427","7530",1,"9",6,"0016000000","0202000000","0009446000","0113352000","0005000000","0070000000","14446000","183352000"
1040041170,"02",1,"2351","8031",1,"9",5,"0007000000","0089000000","0005102000","0061224000","0001200000","0019400000","6302000","80624000"
1040041158,"01",1,"2320","8021",1,"6",4,"0007300000","0090600000","0006620000","0079440000","0","0003000000","6620000","82440000"
1040041158,"02",1,"2331","8012",1,"4",6,"0005460000","0068520000","0005005000","0060060000","0","0003000000","5005000","63060000"
1040121283,"04",2,"7245","4010",3,"9",7,"0","0007000000","0","0007000000","0","0","0","7000000"
1040121294,"01",1,"9314","4521",3,"8",4,"0004000000","0034000000","0004000000","0034000000","0","0","4000000","34000000"
1040121290,"01",1,"8276","1542",3,"8",6,"0001710000","0020520000","0001507778","0018093336","0","0","1507778","18093336"
1040041165,"04",2,"8141","2022",3,"8",6,"0","0000250000","0","0000250000","0","0","0","250000"
1040065011,"02",1,"9314","4532",3,"7",4,"0001800000","0012000000","0001800000","0012000000","0","0","1800000","12000000"
1040073148,"01",1,"2331","8021",1,"6",4,"0002500000","0030000000","0002500000","0028000000","0","0002000000","2500000","30000000"
1040073156,"01",2,"9152","7511",1,"12",6,"0","0074500000","0","0058163337","0","0013000000","0","71163337"
1040073151,"01",1,"2331","8012",1,"4",6,"0006640000","0080680000","0006000000","0070000000","0","0003000000","6000000","73000000"
1040121295,"01",1,"9141","8012",1,"6",6,"0006046000","0077552000","0005400000","0066800000","0","0003000000","5400000","69800000"
1040121295,"03",2,"9211","0140",3,"8",2,"0","0001800000","0","0001800000","0","0","0","1800000"
1040081012,"01",1,"9332","6023",3,"14",7,"0001400000","0022000000","0001400000","0022000000","0","0","1400000","22000000"
1040081003,"01",1,"9333","9305",3,"8",6,"0001890000","0027000000","0001890000","0027000000","0","0","1890000","27000000"
1040081008,"01",1,"9211","0140",3,"5",7,"0","0","0","0","0","0","0","0"
1040081008,"03",1,"9211","0140",3,"8",4,"0000200000","0005000000","0000200000","0005000000","0","0","200000","5000000"
1040081013,"01",1,"9211","7511",1,"9",7,"0003633333","0010900000","0003500000","0010500000","0","0","3500000","10500000"
1040081013,"03",1,"2429","7514",1,"8",6,"0004405000","0055860000","0003999667","0047996004","0","0003000000","3999667","50996004"
1040081013,"04",1,"4222","8514",3,"4",6,"0000700000","0008400000","0000700000","0008400000","0","0","700000","8400000"
1040065005,"01",1,"9333","9305",3,"9",6,"0002000000","0033000000","0002000000","0033000000","0","0","2000000","33000000"
1040105065,"04",1,"7224","2892",3,"9",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1040005120,"04",1,"7422","1721",3,"8",6,"0002000000","0004000000","0002000000","0004000000","0","0","2000000","4000000"
1040105053,"01",1,"9211","0140",3,"8",5,"0001800000","0020000000","0001800000","0020000000","0","0","1800000","20000000"
1040105056,"01",1,"2331","8012",1,"6",6,"0006000000","0074500000","0005482894","0065794728","0","0002500000","5482894","68294728"
1040105056,"02",1,"1410","8021",1,"7",6,"0005700000","0070900000","0005190000","0062280000","0","0002500000","5190000","64780000"
1040105057,"01",2,"9211","0140",3,"8",5,"0","0002000000","0","0002000000","0","0","0","2000000"
1040105062,"01",1,"2331","8012",1,"4",6,"0005150000","0065300000","0004700000","0057400000","0","0003500000","4700000","60900000"
1040105062,"02",1,"2331","8012",1,"4",5,"0005024000","0066388000","0004600000","0056300000","0","0005000000","4600000","61300000"
1040014168,"01",1,"7417","1545",3,"6",6,"0002800000","0024000000","0002800000","0024000000","0","0","2800000","24000000"
1040014163,"01",1,"9333","9305",3,"10",5,"0000200000","0008000000","0000200000","0008000000","0","0","200000","8000000"
1040062188,"01",1,"9314","4521",3,"8",5,"0003500000","0022000000","0003500000","0022000000","0","0","3500000","22000000"
1040062188,"04",1,"9314","4521",3,"8",5,"0003500000","0003500000","0003500000","0003500000","0","0","3500000","3500000"
1040050117,"01",1,"9314","4521",3,"9",5,"0003000000","0028000000","0003000000","0028000000","0","0","3000000","28000000"
1040050114,"01",1,"2320","8021",1,"4",6,"0005800000","0074600000","0005235000","0062820000","0","0005000000","5235000","67820000"
1040014169,"01",2,"9314","4522",3,"8",6,"0","0044000000","0","0037936000","0","0004000000","0","41936000"
1040014173,"01",1,"7417","1545",3,"12",7,"0","0002500000","0","0002500000","0","0","0","2500000"
1040014173,"03",1,"7417","1545",3,"7",7,"0","0027000000","0","0027000000","0","0","0","27000000"
1040050112,"03",1,"4222","4010",1,"9",6,"0008191000","0106592000","0007000000","0084000000","0000600000","0015500000","7600000","99500000"
1040090005,"03",1,"2139","8090",3,"5",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1040090013,"03",1,"9314","4521",3,"8",5,"0001800000","0009000000","0001800000","0009000000","0","0","1800000","9000000"
1040090013,"04",1,"9314","4521",3,"8",5,"0001500000","0017250000","0001500000","0017250000","0","0","1500000","17250000"
1040090002,"03",1,"2139","8090",3,"2",3,"0","0003000000","0","0003000000","0","0","0","3000000"
1040002059,"01",1,"3416","6021",1,"8",6,"0004700000","0064400000","0003622667","0045472004","0000900000","0016800000","4522667","62272004"
1040054012,"02",1,"4134","7511",1,"8",6,"0006000000","0075000000","0005000000","0060000000","0001000000","0015000000","6000000","75000000"
1040090012,"01",1,"9141","8021",1,"8",7,"0006200000","0077400000","0005725667","0068708004","0","0003000000","5725667","71708004"
1040034054,"01",1,"4121","7411",3,"3",6,"0001500000","0014900000","0001500000","0013500000","0","0001400000","1500000","14900000"
1040034054,"01",1,"2461","8021",1,"1",3,"0001100000","0013200000","0001100000","0013200000","0","0","1100000","13200000"
1040118361,"01",1,"7131","4521",3,"9",7,"0006000000","0048000000","0006000000","0048000000","0","0","6000000","48000000"
1040118361,"03",2,"7501","1724",3,"8",6,"0","0010000000","0","0010000000","0","0","0","10000000"
1040002051,"01",1,"0111","7522",1,"7",6,"0006860000","0085320000","0006500000","0078000000","0","0003000000","6500000","81000000"
1040002058,"01",1,"8322","7523",1,"10",6,"0007537200","0099446400","0004200000","0050400000","0003000000","0045000000","7200000","95400000"
1040034057,"03",2,"0112","7522",1,"7",6,"0","0001800000","0","0001716000","0","0","0","1716000"
1040070004,"01",1,"9314","4521",3,"8",6,"0000550000","0014400000","0000550000","0014400000","0","0","550000","14400000"
1040070004,"03",1,"0112","7523",1,"8",6,"0000260000","0003120000","0000247867","0002974400","0","0","247867","2974400"
1040070001,"01",1,"0111","7522",1,"10",4,"0003172000","0041514000","0002800000","0034050000","0","0003000000","2800000","37050000"
1040118361,"04",2,"7501","1724",3,"8",6,"0","0010000000","0","0010000000","0","0","0","10000000"
1040094121,"01",1,"3416","5219",2,"8",6,"0007923000","0100626000","0006000000","0072550000","0001500000","0023000000","7500000","95550000"
1040094118,"01",1,"7231","5020",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1040094112,"03",1,"7137","4532",3,"12",7,"0003800000","0045600000","0003800000","0045600000","0","0","3800000","45600000"
1040094112,"04",1,"7137","4532",3,"12",7,"0003800000","0045600000","0003800000","0045600000","0","0","3800000","45600000"
1040118351,"01",1,"9314","4521",3,"8",5,"0004000000","0011000000","0004000000","0011000000","0","0","4000000","11000000"
1040118364,"03",1,"9314","4521",3,"8",5,"0003000000","0013500000","0003000000","0013500000","0","0","3000000","13500000"
1040118364,"04",1,"9314","4521",3,"8",6,"0002500000","0009000000","0002500000","0009000000","0","0","2500000","9000000"
1040022004,"03",1,"7133","4540",3,"7",6,"0003800000","0035000000","0003800000","0035000000","0","0","3800000","35000000"
1040022004,"04",1,"7133","4540",3,"7",6,"0003800000","0042000000","0003800000","0042000000","0","0","3800000","42000000"
1040022013,"01",1,"4134","5233",3,"10",6,"0004925466","0066785592","0004300000","0051600000","0000400000","0012480000","4700000","64080000"
1040086012,"01",1,"9314","4521",3,"8",6,"0003120000","0035000000","0003120000","0035000000","0","0","3120000","35000000"
1040122200,"03",1,"9314","4521",3,"8",5,"0003000000","0018000000","0003000000","0018000000","0","0","3000000","18000000"
1040086015,"01",1,"9314","4521",3,"8",3,"0001500000","0016000000","0001500000","0016000000","0","0","1500000","16000000"
1040086015,"03",1,"9314","4521",3,"9",4,"0002000000","0018000000","0002000000","0018000000","0","0","2000000","18000000"
1040086015,"04",1,"9314","4521",3,"9",4,"0002000000","0018000000","0002000000","0018000000","0","0","2000000","18000000"
1040122201,"01",1,"5220","5221",3,"10",7,"0001600000","0017800000","0001600000","0017800000","0","0","1600000","17800000"
1040022013,"02",1,"2451","7512",3,"8",6,"0003317113","0043885356","0003131000","0036372000","0","0005280000","3131000","41652000"
1040122193,"01",1,"2141","7511",1,"8",6,"0003500000","0045000000","0003336667","0040040004","0","0003000000","3336667","43040004"
1040122193,"08",2,"0112","7523",1,"8",6,"0","0002080000","0","0001982934","0","0","0","1982934"
1040098009,"01",1,"8332","4521",3,"5",3,"0002200000","0025000000","0002200000","0025000000","0","0","2200000","25000000"
1040098002,"01",1,"1429","8021",1,"8",6,"0005500000","0069000000","0004368000","0052416000","0000700000","0011400000","5068000","63816000"
1040110059,"01",1,"2320","8021",1,"4",6,"0005508000","0069096000","0005000000","0060000000","0","0003000000","5000000","63000000"
1040110059,"03",1,"9314","4521",3,"9",4,"0002000000","0010000000","0002000000","0010000000","0","0","2000000","10000000"
1040110059,"04",1,"9314","4521",3,"9",4,"0002000000","0009000000","0002000000","0009000000","0","0","2000000","9000000"
1040102172,"01",1,"9333","9305",3,"8",3,"0000700000","0016000000","0000700000","0016000000","0","0","700000","16000000"
1040006056,"01",1,"2310","8031",1,"7",6,"0016020000","0212240000","0015000000","0180000000","0","0020000000","15000000","200000000"
1040006064,"01",1,"2432","8031",1,"8",5,"0007110000","0087820000","0006140000","0073680000","0000360000","0006820000","6500000","80500000"
1040006065,"01",1,"3231","8511",3,"12",4,"0004700000","0014100000","0004286000","0012858000","0","0","4286000","12858000"
1040106301,"03",1,"5220","5233",3,"9",7,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1040058065,"01",1,"4190","8511",1,"10",7,"0016000000","0198000000","0011500000","0138000000","0003000000","0042000000","14500000","180000000"
1040058065,"02",1,"2230","8511",1,"13",4,"0011500000","0144000000","0010773333","0129279996","0","0006000000","10773333","135279996"
1040058053,"01",1,"3429","6720",3,"8",6,"0001500000","0018000000","0001430000","0017160000","0","0","1430000","17160000"
1040106307,"01",2,"9314","4522",3,"8",7,"0","0008100000","0","0008100000","0","0","0","8100000"
1040106300,"01",1,"3480","9193",1,"4",7,"0002500000","0030000000","0002353333","0028239996","0","0","2353333","28239996"
1040026109,"01",1,"9314","4521",3,"8",7,"0003600000","0027000000","0003600000","0027000000","0","0","3600000","27000000"
1040026109,"05",1,"9314","4521",3,"8",7,"0002850000","0025000000","0002850000","0025000000","0","0","2850000","25000000"
1040026109,"06",1,"9314","4521",3,"8",6,"0002250000","0022000000","0002250000","0022000000","0","0","2250000","22000000"
1040026102,"04",1,"9314","4521",3,"8",6,"0001800000","0006500000","0001800000","0006500000","0","0","1800000","6500000"
1040026102,"05",1,"7231","5020",3,"10",7,"0000200000","0004000000","0000200000","0002800000","0","0001200000","200000","4000000"
1040074193,"02",1,"5220","5232",3,"10",7,"0001300000","0015600000","0001244000","0014928000","0","0","1244000","14928000"
1040026098,"01",1,"7501","1724",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1040026109,"07",1,"7218","5260",3,"8",6,"0001400000","0007500000","0001300000","0006500000","0000100000","0001000000","1400000","7500000"
1040074190,"04",1,"7231","5020",3,"8",6,"0003200000","0039000000","0003000000","0036000000","0000200000","0003000000","3200000","39000000"
1040074188,"03",1,"9314","4521",3,"9",5,"0003400000","0017000000","0003400000","0017000000","0","0","3400000","17000000"
1040074188,"05",1,"2320","8021",1,"4",6,"0003900000","0050300000","0003480000","0041760000","0","0003500000","3480000","45260000"
1040114208,"01",1,"1100","7511",1,"8",7,"0007633333","0099599996","0006000000","0072000000","0001000000","0020000000","7000000","92000000"
1040114202,"03",1,"2331","7512",1,"2",2,"0001583020","0012500000","0001470000","0010000000","0","0001500000","1470000","11500000"
1040114208,"03",1,"2141","4522",3,"7",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1040114199,"01",1,"4115","5126",3,"8",7,"0000500000","0015000000","0000500000","0015000000","0","0","500000","15000000"
1040078067,"03",1,"5220","9249",3,"5",7,"0001400000","0002800000","0001400000","0002800000","0","0","1400000","2800000"
1040078067,"04",2,"0112","7522",1,"8",6,"0","0001682000","0","0001200000","0","0","0","1200000"
1040066168,"01",1,"7221","2811",3,"6",6,"0002500000","0038000000","0002500000","0003800000","0","0","2500000","3800000"
1040038253,"02",2,"5220","5232",3,"8",6,"0","0009000000","0","0009000000","0","0","0","9000000"
1040038253,"03",1,"7433","1810",3,"9",6,"0001200000","0013700000","0001200000","0013200000","0","0000500000","1200000","13700000"
1040030008,"01",1,"4141","6512",1,"9",6,"0008953400","0116440800","0006800000","0081600000","0001500000","0027000000","8300000","108600000"
1040030010,"01",1,"9152","4100",3,"12",7,"0004310000","0056328000","0004000000","0048600000","0","0004000000","4000000","52600000"
1040038244,"05",1,"2320","8021",1,"5",6,"0","0030000000","0","0030000000","0","0","0","30000000"
1040078065,"01",1,"9314","4521",3,"8",4,"0002500000","0035000000","0002500000","0035000000","0","0","2500000","35000000"
1040078058,"03",1,"2411","5129",3,"8",6,"0001300000","0003900000","0001300000","0003900000","0","0","1300000","3900000"
1040078058,"04",1,"7417","1545",3,"7",6,"0000650000","0000650000","0000650000","0000650000","0","0","650000","650000"
1040018003,"03",1,"0112","7522",1,"8",6,"0000426433","0000852886","0000350000","0000700000","0","0","350000","700000"
1040018003,"05",1,"2142","4521",3,"10",7,"0003098000","0015490000","0003000000","0015000000","0","0","3000000","15000000"
1040018009,"01",1,"8324","6023",3,"9",4,"0003500000","0050000000","0003500000","0050000000","0","0","3500000","50000000"
1040082062,"01",1,"9211","0140",3,"8",5,"0003000000","0007000000","0003000000","0007000000","0","0","3000000","7000000"
1040082062,"03",1,"9211","0140",3,"8",3,"0000300000","0000300000","0000300000","0000300000","0","0","300000","300000"
1040082059,"01",2,"9314","4540",3,"10",5,"0","0028000000","0","0028000000","0","0","0","28000000"
1040082059,"02",2,"9314","4540",3,"10",5,"0","0021600000","0","0021600000","0","0","0","21600000"
1040010156,"01",1,"2490","6512",1,"8",6,"0005600000","0085200000","0004550000","0051660000","0000600000","0025200000","5150000","76860000"
1040010156,"02",1,"4121","8021",1,"5",6,"0003800000","0048600000","0003458000","0041496000","0","0003000000","3458000","44496000"
1040010164,"01",1,"2411","7512",1,"8",6,"0006500000","0081000000","0004895000","0058740000","0001000000","0015000000","5895000","73740000"
1040082064,"01",1,"9211","0140",3,"8",4,"0000500000","0003500000","0000500000","0003500000","0","0","500000","3500000"
1040082064,"03",2,"9211","0140",3,"9",7,"0","0007500000","0","0007500000","0","0","0","7500000"
1040082064,"04",1,"7221","2811",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1040082064,"06",2,"9211","0140",3,"9",7,"0","0007500000","0","0007500000","0","0","0","7500000"
1040082056,"01",1,"7133","4540",3,"8",5,"0003150000","0036000000","0003150000","0036000000","0","0","3150000","36000000"
1040082054,"03",1,"0112","7522",1,"8",6,"00","0","0000","0","0","0","0","0"
1040003254,"01",1,"8324","6023",3,"10",6,"0007000000","0084000000","0007000000","0084000000","0","0","7000000","84000000"
1040087147,"01",1,"9211","7493",3,"9",7,"0003311000","0039732000","0002984887","0035818644","0000180000","0002160000","3164887","37978644"
1040087157,"01",1,"9333","9305",3,"8",6,"0004500000","0031500000","0004146667","0027260000","0","0","4146667","27260000"
1040003250,"04",2,"0112","7522",1,"8",6,"0000309800","0003717600","0000300000","0003600000","0","0","300000","3600000"
1040003255,"01",1,"5220","5010",3,"8",6,"0003000000","0042000000","0002860000","0034320000","0","0006000000","2860000","40320000"
1040003255,"02",1,"1410","8012",1,"5",6,"0005800000","0072600000","0005078000","0060936000","0","0003000000","5078000","63936000"
1040003247,"01",1,"1427","6512",1,"9",5,"0015150000","0198800000","0010000000","0122000000","0004000000","0063000000","14000000","185000000"
1040015126,"03",2,"1429","8531",3,"8",7,"0","0022500000","0","0022500000","0","0","0","22500000"
1040015126,"03",1,"5220","5233",3,"8",6,"0003677113","0010931340","0003131000","0009393000","0000400000","0001100000","3531000","10493000"
1040091171,"01",2,"8141","2023",3,"8",6,"0","0013600000","0","0013600000","0","0","0","13600000"
1040091165,"01",1,"9314","4521",3,"8",6,"0001500000","0022500000","0001500000","0022500000","0","0","1500000","22500000"
1040091168,"01",1,"9314","4521",3,"8",5,"0002400000","0027000000","0002400000","0027000000","0","0","2400000","27000000"
1040091172,"01",1,"9314","4521",3,"8",4,"0002000000","0030000000","0002000000","0030000000","0","0","2000000","30000000"
1040091172,"03",1,"4211","1545",3,"5",5,"0000500000","0000500000","0000500000","0000500000","0","0","500000","500000"
1040015118,"01",1,"9333","6023",3,"5",3,"0001000000","0015000000","0001000000","0015000000","0","0","1000000","15000000"
1040015118,"03",1,"9333","6023",3,"5",5,"0001800000","0018000000","0001800000","0018000000","0","0","1800000","18000000"
1040015114,"01",1,"9211","0140",3,"8",5,"0000400000","0020000000","0000400000","0020000000","0","0","400000","20000000"
1040015114,"03",2,"7141","4540",3,"8",2,"0","0006000000","0","0006000000","0","0","0","6000000"
1040015114,"04",2,"7141","4540",3,"5",4,"0","0002500000","0","0002500000","0","0","0","2500000"
1040015122,"03",2,"0112","7522",1,"8",6,"0","0004543733","0","0004400000","0","0","0","4400000"
1040091177,"01",1,"7417","1545",1,"3",6,"0001884000","0023508000","0001800000","0022100000","0","0000400000","1800000","22500000"
1040007211,"01",1,"9314","4521",3,"8",6,"0004000000","0040000000","0004000000","0040000000","0","0","4000000","40000000"
1040007211,"04",1,"7418","1546",3,"10",6,"0","0007000000","0","0007000000","0","0","0","7000000"
1040007211,"05",1,"5220","5238",3,"12",7,"0003100000","0037200000","0002800000","0033600000","0000300000","0003600000","3100000","37200000"
1040007211,"07",1,"7418","1546",3,"6",6,"0001200000","0007200000","0001200000","0007200000","0","0","1200000","7200000"
1040007208,"01",1,"9314","4521",3,"8",2,"0000400000","0020000000","0000400000","0020000000","0","0","400000","20000000"
1040007204,"01",1,"9141","8021",3,"8",7,"0002508000","0035096000","0002200000","0026400000","0","0005000000","2200000","31400000"
1040115001,"02",1,"2331","8012",1,"4",6,"0005004100","0063549200","0004501650","0054019800","0","0003500000","4501650","57519800"
1040007200,"01",1,"4190","8031",1,"8",6,"0003569600","0050585200","0002940000","0035630000","0000300000","0011000000","3240000","46630000"
1040115010,"01",1,"1429","8021",1,"5",6,"0006598000","0082176000","0006000000","0072000000","0","0003000000","6000000","75000000"
1040059096,"01",1,"2142","4531",3,"14",7,"0005163333","0061959996","0005000000","0060000000","0","0","5000000","60000000"
1040031294,"04",1,"7418","1546",3,"8",7,"0003000000","0036000000","0002860000","0034320000","0","0","2860000","34320000"
1040031294,"07",1,"7433","1810",3,"8",7,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1040031296,"01",1,"9314","4521",3,"8",5,"0001200000","0022500000","0001200000","0022500000","0","0","1200000","22500000"
1040031296,"05",1,"9314","4521",3,"8",5,"0003000000","0027000000","0003000000","0027000000","0","0","3000000","27000000"
1040031296,"06",1,"7422","3610",3,"8",6,"0000500000","0006000000","0","0","0000500000","0006000000","500000","6000000"
1040075142,"02",2,"4121","4521",3,"7",6,"0","0033493333","0","0032000000","0","0","0","32000000"
1040083101,"03",1,"7231","5020",3,"8",7,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1040083110,"01",1,"5162","7523",1,"10",7,"0007000000","0088500000","0006595000","0079140000","0","0004500000","6595000","83640000"
1040011060,"01",1,"4212","6512",1,"8",6,"0007199500","0094394000","0006500000","0080000000","0","0006000000","6500000","86000000"
1040011063,"03",2,"9314","4521",3,"8",5,"0","0009000000","0","0009000000","0","0","0","9000000"
1040071103,"05",2,"5220","5236",3,"8",6,"0","0004500000","0","0004500000","0","0","0","4500000"
1040083106,"01",1,"8332","4510",3,"7",6,"0","0006000000","0","0006000000","0","0","0","6000000"
1040083108,"01",1,"9314","4521",3,"8",4,"0003000000","0035000000","0003000000","0035000000","0","0","3000000","35000000"
1040051008,"01",1,"2144","6421",1,"9",5,"0007000000","0087000000","0004832500","0057990000","0001500000","0021000000","6332500","78990000"
1040051005,"03",1,"7123","4521",3,"8",6,"0003600000","0032400000","0003600000","0032400000","0","0","3600000","32400000"
1040123326,"03",1,"7111","1410",3,"10",7,"0002500000","0010000000","0002383333","0009883333","0","0","2383333","9883333"
1040123326,"03",2,"7501","1724",3,"8",6,"0","0010800000","0","0010800000","0","0","0","010800000"
1040123326,"04",2,"7501","1724",3,"8",6,"0","0010800000","0","0010800000","0","0","0","010800000"
1040011056,"01",1,"5220","4010",1,"7",6,"0005913933","0066317196","0004100000","0049550000","0001500000","0013000000","5600000","62550000"
1040123329,"01",1,"9333","6023",3,"9",5,"0002000000","0025000000","0002000000","0025000000","0","0","2000000","25000000"
1040123329,"03",1,"7501","1724",3,"8",6,"0001000000","0010000000","0001000000","0010000000","0","0","1000000","10000000"
1040123329,"04",1,"7501","1724",3,"8",6,"0001000000","0010000000","0001000000","0010000000","0","0","1000000","10000000"
1040063064,"01",1,"7126","4521",3,"9",6,"0005400000","0048600000","0005400000","0048600000","0","0","5400000","48600000"
1040067194,"01",1,"4141","6512",1,"7",6,"0005100000","0064200000","0004500000","0057000000","0","0003000000","4500000","60000000"
1040019015,"01",1,"8323","8031",1,"12",7,"0004000000","0055000000","0003336667","0040040004","0000500000","0013000000","3836667","53040004"
1040019015,"03",1,"0112","7522",1,"8",6,"0000300000","0003600000","0000286000","0003432000","0","0","286000","3432000"
1040019012,"01",1,"3475","8021",1,"6",6,"0005800000","0072600000","0005162000","0061944000","0","0003000000","5162000","64944000"
1040063061,"01",1,"7422","2023",3,"8",6,"0001800000","0023000000","0001800000","0023000000","0","0","1800000","23000000"
1040063068,"01",1,"9314","4521",3,"9",3,"0001500000","0025000000","0001500000","0025000000","0","0","1500000","25000000"
1040043309,"03",1,"4223","5131",3,"8",6,"0","0","0","0","0","0","0","0"
1040043295,"01",1,"2142","4521",3,"8",7,"0007600000","0096200000","0007000000","0084000000","0","0005000000","7000000","89000000"
1040043295,"02",1,"2320","8021",1,"4",6,"0004910000","0061920000","0004500000","0054000000","0","0003000000","4500000","57000000"
1040023163,"01",1,"3435","7412",3,"6",5,"0000900000","0010000000","0000900000","0010000000","0","0","900000","10000000"
1040023154,"01",1,"7417","1545",3,"8",4,"0001700000","0027000000","0001700000","0027000000","0","0","1700000","27000000"
1040047002,"01",1,"2331","8012",1,"5",5,"0005231100","0065693200","0004700000","0056820000","0","0002500000","4700000","59320000"
1040047002,"02",1,"2331","8021",1,"6",6,"0005008500","0063202000","0004500000","0054600000","0","0002500000","4500000","57100000"
1040047015,"01",1,"5220","5232",3,"10",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1040047012,"01",1,"9152","7493",3,"12",5,"0004100000","0026400000","0003070000","0024560000","0000900000","0","3970000","24560000"
1040047012,"01",2,"8324","6023",3,"10",7,"0","0012000000","0","0012000000","0","0","0","12000000"
1040107011,"04",2,"0112","7522",1,"6",6,"0","0002788200","0","0002700000","0","0","0","2700000"
1040035143,"01",1,"4134","2710",3,"9",6,"0004000000","0055500000","0003336667","0040040004","0000500000","0013000000","3836667","53040004"
1040107001,"01",1,"9314","4521",3,"9",5,"0002500000","0028000000","0002500000","0028000000","0","0","2500000","28000000"
1040111068,"01",1,"7422","3610",3,"9",6,"0003200000","0041000000","0003200000","0039000000","0","0002000000","3200000","41000000"
1040111060,"01",1,"6121","0124",3,"10",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1040035147,"01",1,"2320","8090",1,"10",6,"0005500000","0069000000","0004095000","0049140000","0001000000","0015000000","5095000","64140000"
1040035147,"02",1,"4111","7523",1,"8",6,"0003500000","0045000000","0002912000","0034944000","0000300000","0009600000","3212000","44544000"
1040039056,"01",1,"0111","7522",1,"9",6,"0005500000","0069000000","0004550000","0054600000","0000500000","0009000000","5050000","63600000"
1040039063,"01",1,"4211","7493",3,"8",6,"0004250000","0057000000","0003003000","0036036000","0001100000","0019200000","4103000","55236000"
