"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1040107004,"01",2,"9211","7511",3,"9",7,"0","0043500000","0","0038610000","0","0003000000","0","41610000"
1040107004,"03",1,"8324","6023",3,"10",7,"0005000000","0060000000","0004766667","0057200004","0","0","4766667","57200004"
1040099164,"03",1,"9314","4521",3,"8",3,"0000300000","0003000000","0000300000","0003000000","0","0","300000","3000000"
1040027203,"01",1,"9314","4521",3,"9",5,"0002800000","0025000000","0002800000","0025000000","0","0","2800000","25000000"
1040027191,"02",1,"9314","4521",3,"9",5,"0003500000","0026000000","0003500000","0026000000","0","0","3500000","26000000"
1040027193,"02",1,"7123","4521",3,"9",5,"0003300000","0028250000","0003300000","0028250000","0","0","3300000","28250000"
1040027196,"01",1,"9314","4521",3,"9",6,"0004000000","0038000000","0004000000","0038000000","0","0","4000000","38000000"
1040027200,"01",1,"9314","4521",3,"9",4,"0001200000","0013500000","0001200000","0013500000","0","0","1200000","13500000"
1040027200,"01",2,"9211","0126",3,"12",7,"0","0012000000","0","0012000000","0","0","0","12000000"
1040099168,"03",1,"7142","5020",3,"8",6,"0000500000","0006000000","0","0","0000500000","0006000000","500000","6000000"
1040099164,"01",2,"9314","4521",3,"6",4,"0","0005000000","0","0005000000","0","0","0","5000000"
1040099164,"01",1,"9211","9249",3,"8",7,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1040099170,"03",1,"7218","5020",3,"8",6,"0001200000","0014000000","0001000000","0012000000","0000200000","0002000000","1200000","14000000"
1040111064,"01",1,"1410","8012",1,"6",6,"0005440000","0066880000","0005000000","0059600000","0","0002000000","5000000","61600000"
1040111066,"01",1,"9211","0140",3,"9",4,"0003000000","0026000000","0003000000","0026000000","00","0","3000000","26000000"
1040055196,"01",1,"9314","4521",3,"9",5,"0002250000","0032000000","0002250000","0032000000","0","0","2250000","32000000"
1040079107,"01",1,"7126","4521",3,"9",5,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1040079110,"04",1,"9314","4521",3,"8",5,"0002500000","0020000000","0002500000","0020000000","0","0","2500000","20000000"
1040055203,"03",1,"2331","8011",1,"6",6,"0000700000","0006300000","0000667333","0006006000","0","0","667333","6006000"
1040055206,"01",1,"9152","1721",3,"10",6,"0003000000","0036000000","0002860000","0034320000","0","0","2860000","34320000"
1040103102,"01",1,"2320","8021",1,"6",6,"0006300000","0078600000","0005260000","0063120000","0000300000","0006600000","5560000","69720000"
1040103107,"01",1,"0112","7522",1,"6",6,"0000722866","0008674392","0000700000","0008400000","0","0","700000","8400000"
1040103113,"01",1,"2411","7512",1,"7",6,"0007400000","0091800000","0004835000","0058020000","0002000000","0027000000","6835000","85020000"
1040095163,"03",1,"2431","9232",1,"6",6,"0003140000","0041180000","0003000000","0036500000","0","0003000000","3000000","39500000"
1040095163,"04",1,"2432","9231",1,"8",6,"0004286667","0055090004","0004000000","0048650000","0","0003000000","4000000","51650000"
1040095161,"07",1,"2310","8031",1,"8",6,"0","0008000000","0","0008000000","0","0","0","8000000"
1040095168,"03",1,"8324","6023",3,"10",7,"0002000000","0006000000","0002000000","0006000000","0","0","2000000","6000000"
1040103106,"01",1,"2320","8021",1,"6",5,"0004807200","0061136400","0004400000","0053250000","0","0003000000","4400000","56250000"
1040103112,"01",1,"8324","6023",3,"15",5,"0005000000","0065000000","0005000000","0060000000","0","0005000000","5000000","65000000"
1040119006,"01",1,"7126","4521",3,"9",4,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1040119001,"01",1,"9314","7511",1,"8",7,"0004663333","0065960000","0004500000","0060000000","0","0004000000","4500000","64000000"
1040119012,"01",1,"8154","7310",1,"6",7,"0003000000","0042000000","0002860000","0034320000","0","0006000000","2860000","40320000"
1040119015,"04",1,"7231","5020",3,"8",6,"0000300000","0001000000","0000300000","0001000000","0","0","300000","1000000"
1040019005,"01",1,"9333","1520",3,"8",7,"0004000000","0051000000","0003336667","0040040000","0000500000","0009000000","3836667","49040000"
1040124152,"01",1,"8159","2699",1,"10",6,"0006156800","0074481600","0004800000","0058200000","0001000000","0012000000","5800000","70200000"
1040124146,"01",1,"7126","4521",3,"9",4,"0001000000","0028000000","0001000000","0028000000","0","0","1000000","28000000"
1040124146,"03",1,"8112","2696",3,"10",6,"0001644667","0031538667","0001500000","0030000000","0","0","1500000","30000000"
1040124146,"04",1,"5162","7523",1,"9",6,"0003770000","0048240000","0003500000","0042000000","0","0003000000","3500000","45000000"
1040124142,"02",1,"8333","6023",3,"9",7,"0004000000","0032000000","0004000000","0032000000","0","0","4000000","32000000"
1040124142,"02",2,"7221","4521",3,"9",6,"0","0002000000","0","0002000000","0","0","0","2000000"
1040124156,"01",1,"7126","4521",3,"8",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1040068052,"01",1,"4211","1545",3,"6",7,"0001200000","0014800000","0001200000","0014400000","0","0000400000","1200000","14800000"
1040040062,"01",1,"0111","7522",1,"8",6,"0008350000","0111000000","0007500000","0090400000","0","0006000000","7500000","96400000"
1040040065,"01",1,"0111","7522",1,"18",2,"0006754744","0084356928","0006170000","0074840000","0","0002500000","6170000","77340000"
1040040069,"01",1,"0111","7522",1,"8",6,"0006527600","0069831200","0005200000","0062400000","0001000000","0003500000","6200000","65900000"
1040052187,"04",1,"3152","2109",3,"8",6,"0002500000","0022500000","0002383333","0021449997","0","0","2383333","21449997"
1040052187,"06",1,"0111","7522",1,"8",6,"0000584000","0004672000","0000556747","0004453976","0","0","556747","4453976"
1040052187,"09",1,"7501","8090",1,"4",6,"0003500000","0045000000","0003336667","0040040004","0","0003000000","3336667","43040004"
1040052192,"02",2,"2320","8022",3,"6",6,"0","0010980000","0","0010000000","0","0","0","10000000"
1040080171,"01",1,"9160","7511",1,"9",6,"0003500000","0045000000","0003336667","0040040004","0","0003000000","3336667","43040004"
1040080175,"04",1,"7133","4540",3,"8",6,"0001800000","0013500000","0001800000","0013500000","0","0","1800000","13500000"
1040080180,"01",1,"9314","4521",3,"9",4,"0000500000","0015000000","0000500000","0015000000","0","0","500000","15000000"
1040088099,"01",1,"8324","9001",3,"6",6,"0003500000","0045000000","0003500000","0045000000","0","0","3500000","45000000"
1040088100,"04",1,"7437","1721",3,"8",6,"0000100000","0001000000","0","0","0000100000","0001000000","100000","1000000"
1040040067,"01",1,"0111","7522",1,"8",6,"0004783500","0060902000","0004500000","0055000000","0","0002500000","4500000","57500000"
1040068048,"01",1,"8322","7511",1,"8",6,"0005000000","0067000000","0003693333","0044319996","0001000000","0019000000","4693333","63319996"
1040012149,"01",1,"9314","4521",3,"8",6,"0001600000","0009000000","0001600000","0009000000","0","0","1600000","9000000"
1040012149,"04",1,"9314","4540",3,"8",6,"0002250000","0027000000","0002250000","0027000000","0","0","2250000","27000000"
1040012156,"01",1,"9314","4521",3,"8",6,"0001650000","0027000000","0001650000","0027000000","0","0","1650000","27000000"
1040036177,"01",2,"3435","7511",1,"8",6,"0","0024600000","0","0013800000","0","0009000000","0","22800000"
1040036165,"02",1,"2320","8021",1,"4",6,"0006000000","0075180000","0005305000","0063660000","0","0003180000","5305000","66840000"
1040068049,"01",1,"9314","4521",3,"8",4,"0","0012600000","0","0012600000","0","0","0","12600000"
1040068058,"01",1,"4121","9199",1,"7",6,"0000900000","0001800000","0000900000","0001800000","0","0","900000","1800000"
1040068058,"03",1,"9320","1542",3,"9",6,"0002000000","0008000000","0002000000","0008000000","0","0","2000000","8000000"
1040012145,"01",1,"9314","4521",3,"8",6,"0002550000","0027000000","0002550000","0027000000","0","0","2550000","27000000"
1040068056,"01",1,"9131","7493",3,"8",2,"0001500000","0015000000","0001500000","0015000000","0","0","1500000","15000000"
1040096005,"01",1,"5169","7512",1,"8",6,"0012660000","0092140000","0005000000","0061600000","0007180000","0024780000","12180000","86380000"
1040028117,"02",1,"9314","4521",3,"9",4,"0000750000","0022500000","0000750000","0022500000","0","0","750000","22500000"
1040016067,"01",1,"9333","9305",3,"10",7,"0001650000","0032000000","0001650000","0032000000","0","0","1650000","32000000"
1040016067,"03",1,"7417","1545",3,"5",7,"0002700000","0016200000","0002574000","0015444000","0","0","2574000","15444000"
1040016067,"04",1,"7417","1545",3,"5",7,"0003600000","0043200000","0003432000","0041184000","0","0","3432000","41184000"
1040028105,"03",1,"9131","7493",3,"8",7,"0004140000","0050680000","0003000000","0036000000","0001000000","0013000000","4000000","49000000"
1040016062,"01",1,"9314","4521",3,"8",6,"0001950000","0036000000","0001950000","0036000000","0","0","1950000","36000000"
1040028106,"01",1,"7437","1721",3,"10",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1040112153,"01",1,"9314","4521",3,"8",6,"0001000000","0018000000","0001000000","0018000000","0","0","1000000","18000000"
1040016063,"01",1,"9314","0201",3,"7",5,"0002250000","0018000000","0002250000","0018000000","0","0","2250000","18000000"
1040016063,"03",2,"7141","4540",3,"8",7,"0","0012750000","0","0012750000","0","0","0","12750000"
1040016063,"04",1,"4113","7497",3,"8",6,"0001000000","0002000000","0001000000","0002000000","0","0","1000000","2000000"
1040016063,"05",1,"7417","1545",3,"7",7,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1040004197,"02",1,"2331","8012",1,"4",6,"0004560000","0057720000","0004000000","0048000000","0","0003000000","4000000","51000000"
1040004203,"01",1,"0111","7522",1,"8",6,"0006405000","0081860000","0006000000","0072000000","0","0005000000","6000000","77000000"
1040004203,"02",1,"2331","8012",1,"5",6,"0005420000","0068040000","0005000000","0060000000","0","0003000000","5000000","63000000"
1040004199,"01",1,"2331","8012",1,"5",6,"0006655000","0084860000","0006000000","0072000000","0","0005000000","6000000","77000000"
1040008054,"01",1,"2320","8022",1,"6",4,"0005620000","0070440000","0004480000","0053760000","0000540000","0009480000","5020000","63240000"
1040016071,"02",1,"3118","4522",3,"8",6,"0","0","0","0","0","0","0","0"
1040008062,"03",1,"7221","2811",3,"8",3,"0000600000","0006000000","0000600000","0006000000","0","0","600000","6000000"
1040008060,"01",1,"3435","1555",3,"9",7,"0006500000","0081000000","0002945800","0035349600","0003410000","0037920000","6355800","73269600"
1040008060,"01",1,"3435","5222",2,"3",3,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1040008060,"01",1,"3435","4522",3,"3",3,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1040072115,"01",1,"9314","4521",3,"8",4,"0","0025000000","0","0025000000","0","0","0","25000000"
1040008051,"01",2,"9314","4521",3,"9",3,"0","0005000000","0","0005000000","0","0","0","5000000"
1040008051,"03",2,"9314","4521",3,"9",3,"0","0005000000","0","0005000000","0","0","0","5000000"
1040084162,"01",2,"9211","0140",3,"9",2,"0","0003500000","0","0003500000","0","0","0","03500000"
1040084162,"01",1,"9314","4521",3,"9",5,"0003000000","0020000000","0003000000","0020000000","0","0","3000000","20000000"
1040120002,"03",1,"9314","4521",3,"8",7,"0","0036000000","0","0036000000","00","0","0","36000000"
1040120009,"04",1,"7422","2029",3,"8",6,"0000500000","0004000000","0000500000","0004000000","0","0","500000","4000000"
1040084168,"01",1,"9314","4521",3,"8",6,"0001800000","0031500000","0001800000","0031500000","0","0","1800000","31500000"
1040084169,"01",1,"9314","4521",3,"8",6,"0002000000","0027500000","0002000000","0027500000","0","0","2000000","27500000"
1040120006,"02",1,"1429","8012",1,"4",6,"0007002243","0087206916","0006267698","0075212376","0","0003180000","6267698","78392376"
1040120015,"05",1,"4121","4521",3,"8",6,"0003500000","0007000000","0003500000","0007000000","0","0","3500000","7000000"
1040084158,"01",1,"9314","4521",3,"9",4,"0","0025000000","0","0025000000","0","0","0","25000000"
1040032052,"03",1,"2310","8031",1,"8",3,"0012076667","0116920004","0010000000","0095000000","0001500000","0015000000","11500000","110000000"
1040044273,"01",1,"8322","7511",1,"5",3,"0006561248","0066974976","0003720000","0044640000","0002480000","0018000000","6200000","62640000"
1040044273,"05",2,"9211","9249",3,"10",7,"0","0030899901","0","0025048000","0","0004683000","0","29731000"
1040044277,"03",1,"9152","1542",3,"12",4,"0005150000","0066800000","0005000000","0060000000","0","0005000000","5000000","65000000"
1040044277,"04",1,"1429","8021",1,"8",6,"0004765000","0063180000","0003900000","0046800000","0000300000","0006000000","4200000","52800000"
1040116167,"04",1,"3221","8511",1,"8",6,"0","0","0","0","0","0","0","0"
1040116167,"05",1,"2320","8021",1,"6",4,"0003500000","0045000000","0003336667","0040040004","0","0003000000","3336667","43040004"
1040048109,"03",1,"3221","8511",1,"9",6,"0007180000","0051180000","0003850667","0046208004","0003180000","0003180000","7030667","49388004"
1040048115,"01",1,"9314","4521",3,"8",5,"0001500000","0031500000","0001500000","0031500000","0","0","1500000","31500000"
1040024104,"01",2,"9131","7522",1,"6",6,"0","0048935000","0","0045000000","0","0","0","45000000"
1040092150,"01",1,"9211","0140",3,"8",6,"0001680000","0032400000","0001680000","0032400000","0","0","1680000","32400000"
1040092151,"01",1,"7422","2023",3,"8",6,"0003000000","0015000000","0003000000","0015000000","0","0","3000000","15000000"
1040092140,"01",2,"9314","4521",3,"9",4,"0","0012000000","0","0012000000","0","0","0","12000000"
1040092140,"03",2,"9314","4521",3,"9",3,"0","0007500000","0","0007500000","0","0","0","7500000"
1040024101,"01",1,"7141","4540",3,"7",5,"0001000000","0050000000","0001000000","0050000000","0","0","1000000","50000000"
1040024108,"01",1,"9333","1531",3,"7",6,"0009537113","0045585356","0003131000","0037572000","0006260000","0006260000","9391000","43832000"
1040024110,"01",1,"9211","0140",3,"8",3,"0","0017000000","0","0017000000","0","0","0","17000000"
1040024110,"03",2,"7414","1532",3,"9",6,"0","0008000000","0","0008000000","0","0","0","8000000"
1040092146,"01",2,"9314","4521",3,"9",6,"0","0027000000","0","0027000000","0","0","0","27000000"
1040104002,"01",1,"9211","0140",3,"9",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1040104008,"01",2,"9211","0140",3,"10",6,"0","0030000000","0","0030000000","0","0","0","30000000"
1040104008,"03",2,"5220","5231",3,"10",6,"0","0035000000","0","0035000000","0","0","0","35000000"
1040104008,"03",1,"3429","5156",3,"8",6,"0","0","0","0","0","0","0","0"
1040108171,"01",1,"2331","8012",1,"5",5,"0012350000","0110040000","0006440000","0077280000","0005180000","0027180000","11620000","104460000"
1040064104,"02",1,"7126","4521",3,"9",6,"0006000000","0036000000","0006000000","0036000000","0","0","6000000","36000000"
1040064110,"05",1,"2331","8012",1,"5",7,"0001635000","0017715000","0001500000","0013500000","0","0003000000","1500000","16500000"
1040108165,"01",1,"1410","4020",1,"9",6,"0006200000","0077580000","0005070000","0060840000","0000700000","0011580000","5770000","72420000"
1040108168,"01",1,"1410","7511",1,"8",6,"0014885000","0134040000","0005500000","0066000000","0008780000","0060780000","14280000","126780000"
1040108168,"02",1,"2320","8021",1,"6",4,"0009536500","0074198000","0005500000","0064000000","0003560000","0004480000","9060000","68480000"
1040108172,"01",1,"0111","7522",1,"7",6,"0007930000","0067180000","0004300000","0051600000","0003180000","0013180000","7480000","64780000"
1040108172,"02",1,"2331","8012",1,"4",6,"0007830000","0058980000","0004000000","0048000000","0003180000","0003180000","7180000","51180000"
1040056217,"01",1,"7422","2023",3,"8",5,"0001800000","0024000000","0001800000","0024000000","0","0","1800000","24000000"
1040056220,"01",1,"9314","4521",3,"8",3,"0001500000","0010000000","0001500000","0010000000","0","0","1500000","10000000"
1040056212,"01",1,"1410","8031",1,"8",5,"0012000000","0147000000","0008300000","0099600000","0003000000","0039000000","11300000","138600000"
1040100111,"03",1,"5111","6023",3,"8",6,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1040100120,"02",1,"7417","1545",3,"6",6,"0002140000","0031180000","0002000000","0029500000","0","0","2000000","29500000"
1040100120,"03",1,"7417","1545",3,"6",6,"0001500000","0001500000","0001500000","0001500000","0","0","1500000","1500000"
1040100120,"03",2,"7132","4540",3,"9",5,"0","0018000000","0","0018000000","0","0","0","18000000"
1040020113,"01",1,"8322","4522",3,"10",6,"0004677113","0055825356","0003100000","0037200000","0001400000","0016500000","4500000","53700000"
1040060010,"01",1,"7133","4540",3,"8",6,"0002400000","0063000000","0002400000","0063000000","0","0","2400000","63000000"
1040020106,"03",1,"7414","1519",3,"8",7,"0","0012393000","0","0008954660","0","0003000000","0","11954660"
1040020106,"03",2,"7123","4521",3,"10",7,"0","0030000000","0","0030000000","0","0","0","30000000"
1040012152,"01",1,"7133","4540",3,"8",6,"0002200000","0022500000","0002200000","0022500000","0","0","2200000","22500000"
1040012143,"01",1,"7211","2731",3,"9",6,"0003500000","0052000000","0003336667","0039240000","0","0010800000","3336667","50040000"
1040076051,"03",1,"4222","8511",3,"8",7,"0003500000","0045000000","0003336667","0040040004","0","0003000000","3336667","43040004"
1040076051,"04",1,"1410","8021",1,"6",6,"0006500000","0081000000","0005310000","0063720000","0000500000","0009000000","5810000","72720000"
1040076051,"05",1,"2332","8012",1,"4",6,"0001100000","0009900000","0001048667","0009438003","0","0","1048667","9438003"
1050097178,"01",1,"9314","4521",3,"7",6,"0002500000","0015000000","0002500000","0015000000","0","0","2500000","15000000"
1050097178,"04",2,"9314","4521",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1050097178,"06",2,"9314","4521",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1050049066,"01",1,"9333","9305",3,"7",6,"0000900000","0015000000","0000900000","0015000000","0","0","900000","15000000"
1050049064,"02",1,"2320","8021",1,"7",6,"0005000000","0063000000","0004466000","0053592000","0","0003000000","4466000","56592000"
1050085069,"01",1,"9132","8511",1,"7",6,"0003000000","0039000000","0002860000","0034320000","0","0003000000","2860000","37320000"
1050085065,"01",1,"4190","7512",1,"8",6,"0005500000","0069000000","0004950000","0059400000","0","0003000000","4950000","62400000"
1050085056,"02",1,"8322","6022",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1050085056,"03",1,"4190","0123",2,"4",6,"0001300000","0010400000","0001300000","0010400000","0","0","1300000","10400000"
1050085062,"04",1,"2230","8511",1,"11",7,"0006000000","0075000000","0004686000","0056232000","0001000000","0015000000","5686000","71232000"
1050097175,"01",1,"8324","6023",3,"14",4,"0005000000","0045000000","0005000000","0045000000","0","0","5000000","45000000"
1050097171,"05",1,"9333","2696",3,"8",6,"0002000000","0002000000","0002000000","0002000000","0","0","2000000","2000000"
1050049056,"03",2,"0112","7522",1,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1050025107,"01",1,"9314","4521",3,"8",4,"0001000000","0021000000","0001000000","0021000000","0","0","1000000","21000000"
1050025107,"06",1,"7433","1810",3,"6",6,"0000400000","0004800000","0000400000","0004800000","0","0","400000","4800000"
1050025109,"01",1,"9314","4521",3,"8",6,"0002500000","0035000000","0002500000","0035000000","0","0","2500000","35000000"
1050013105,"01",1,"8323","7514",1,"10",6,"0005000000","0065000000","0004760000","0057120000","0","0005000000","4760000","62120000"
1050013115,"01",1,"8324","6023",3,"8",6,"0002500000","0040000000","0002500000","0040000000","0","0","2500000","40000000"
1050109239,"01",1,"7126","4521",3,"7",6,"0003000000","0040000000","0003000000","0040000000","0","0","3000000","40000000"
1050013107,"01",1,"2429","7514",1,"8",6,"0006200000","0077400000","0004743810","0056925720","0001200000","0017400000","5943810","74325720"
1050073011,"01",1,"0111","7522",1,"8",6,"0006800000","0084600000","0006188000","0074256000","0","0003000000","6188000","77256000"
1050073003,"01",1,"4141","7511",1,"8",6,"0006168888","0077026656","0005499201","0065990412","0","0003000000","5499201","68990412"
1050013109,"01",1,"4141","7514",1,"8",6,"0005000000","0069000000","0004095000","0049140000","0000500000","0009000000","4595000","58140000"
1050025117,"01",1,"9314","4521",3,"8",4,"0002000000","0018000000","0002000000","0018000000","0","0","2000000","18000000"
1050025117,"03",2,"9314","4521",3,NA,NA,"0","0001600000","0","0001600000","0","0","0","1600000"
1050025117,"05",2,"9314","4521",3,NA,NA,"0","0000700000","0","0000700000","0","0","0","700000"
1050025117,"06",2,"5220","5232",3,NA,NA,"0","0000700000","0","0000700000","0","0","0","700000"
1050001119,"01",1,"9314","4521",3,"8",4,"0002000000","0025000000","0002000000","0025000000","0","0","2000000","25000000"
1050025114,"01",1,"7231","5020",3,"8",6,"0003000000","0039000000","0002790000","0033480000","0","0003000000","2790000","36480000"
1050061176,"06",1,"2320","8090",3,"4",4,"0001500000","0004500000","0001500000","0004500000","0","0","1500000","4500000"
1050001110,"01",1,"9314","4521",3,"7",6,"0002000000","0006000000","0002000000","0006000000","0","0","2000000","6000000"
1050037065,"01",1,"7325","2697",3,"10",6,"0003000000","0035000000","0003000000","0035000000","0","0","3000000","35000000"
1050037065,"04",2,"7325","2697",3,NA,NA,"0","0030000000","0","0030000000","0","0","0","30000000"
1050037065,"08",2,"7325","2697",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1050073015,"01",1,"0111","7522",1,"8",6,"0005197776","0065873312","0004729977","0056759724","0","0003500000","4729977","60259724"
1050037062,"04",1,"1422","2691",3,"6",6,"0005000000","0063000000","0004747200","0056966400","0","0003000000","4747200","59966400"
1050061174,"04",1,"8322","6023",3,"7",7,"0001500000","0009000000","0001500000","0009000000","0","0","1500000","9000000"
1050089243,"01",1,"9314","4521",3,"8",2,"0000300000","0007000000","0000300000","0007000000","0","0","300000","7000000"
1050113109,"03",1,"5220","5050",3,"8",6,"0002000000","0026000000","0001906000","0022872000","0","0002000000","1906000","24872000"
1050113109,"04",1,"2320","8021",1,"5",4,"0003000000","0027000000","0003000000","0027000000","0","0","3000000","27000000"
1050113100,"02",2,"9211","0130",3,NA,NA,"0","0007000000","0","0007000000","0","0","0","7000000"
1050005063,"01",1,"9314","4521",3,"9",4,"0001200000","0021000000","0001200000","0021000000","0","0","1200000","21000000"
1050005059,"03",1,"2320","8021",1,"7",4,"0005000000","0063000000","0004466000","0053592000","0","0003000000","4466000","56592000"
1050005066,"03",1,"3113","2698",3,"10",6,"0","0","0","0","0","0","0","0"
1050005066,"04",1,"3113","1514",3,"9",7,"0003000000","0038500000","0002860000","0034320000","0","0002500000","2860000","36820000"
1050005054,"01",2,"9314","4521",3,NA,NA,"0","0007000000","0","0007000000","0","0","0","7000000"
1050005054,"03",1,"3222","8517",1,"6",6,"0003662000","0032296000","0003500000","0028000000","0","0003000000","3500000","31000000"
1050077119,"01",1,"8324","6023",3,"12",4,"0004000000","0032000000","0004000000","0032000000","0","0","4000000","32000000"
1050065215,"01",1,"7126","4521",3,"9",4,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1050065209,"01",1,"9314","4521",3,"9",4,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1050065219,"03",1,"5130","8511",3,"10",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1050053008,"02",1,"3432","7411",3,"10",6,"0003000000","0039000000","0002860000","0034320000","0","0003000000","2860000","37320000"
1050077120,"01",1,"8322","6022",3,"8",4,"0002500000","0022500000","0002500000","0022500000","0","0","2500000","22500000"
1050053013,"02",1,"2332","8011",3,"4",6,"0000800000","0004800000","0000800000","0004800000","0","0","800000","4800000"
1050053013,"03",1,"7411","1515",3,"8",4,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1050029096,"03",1,"4190","7411",3,"8",6,"0002000000","0026000000","0002000000","0024000000","0","0002000000","2000000","26000000"
1050029096,"05",1,"2490","7530",1,"8",6,"0004000000","0051000000","0003813330","0045759960","0","0003000000","3813330","48759960"
1050041110,"03",1,"7231","5020",3,"5",6,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1050017004,"01",2,"9314","4521",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1050017011,"01",1,"0111","7522",1,"7",6,"0003577000","0045924000","0003255070","0039060840","0","0003000000","3255070","42060840"
1050109250,"01",1,"0111","7522",1,"8",6,"0003000000","0039000000","0002730000","0032760000","0","0003000000","2730000","35760000"
1050065211,"01",1,"9314","4521",3,"8",3,"0001200000","0008400000","0001200000","0008400000","0","0","1200000","8400000"
1050101008,"01",1,"0111","7522",1,"8",6,"0004500000","0058000000","0004095000","0049140000","0","0004000000","4095000","53140000"
1050025104,"01",1,"8324","6023",3,"8",7,"0005700000","0068400000","0005700000","0068400000","0","0","5700000","68400000"
1050009061,"03",1,"8322","6021",3,"8",7,"0001600000","0018000000","0001600000","0018000000","0","0","1600000","18000000"
1050105007,"01",1,"9314","4521",3,"7",6,"0003000000","0021000000","0003000000","0021000000","0","0","3000000","21000000"
1050005061,"01",1,"7123","4521",3,"9",6,"0005244530","0062934360","0005000000","0060000000","0","0","5000000","60000000"
1050005061,"03",2,"7212","2812",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1050045182,"01",1,"9333","9305",3,"8",6,"0004000000","0042000000","0004000000","0042000000","0","0","4000000","42000000"
1050033160,"01",1,"7417","1545",3,"10",7,"0002800000","0008400000","0002800000","0008400000","0","0","2800000","8400000"
1050093059,"01",1,"9333","9305",1,"7",3,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1050081059,"04",1,"7142","3610",3,"8",6,"0001800000","0009000000","0001800000","0009000000","0","0","1800000","9000000"
1050021097,"01",1,"9211","0130",3,"8",6,"0001250000","0015000000","0001250000","0015000000","0","0","1250000","15000000"
1050105004,"01",1,"9314","4521",3,"8",4,"0001600000","0014400000","0001600000","0014400000","0","0","1600000","14400000"
1050081066,"01",1,"8322","4522",3,"8",6,"0006000000","0075000000","0004760000","0057120000","0001000000","0015000000","5760000","72120000"
1050021092,"03",1,"9314","4521",3,"9",7,"0001500000","0001500000","0001500000","0001500000","0","0","1500000","1500000"
1050033164,"01",2,"8322","6021",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1050065207,"01",1,"9314","4521",3,"8",4,"0001800000","0016200000","0001800000","0016200000","0","0","1800000","16200000"
