"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1050081060,"03",1,"5220","5222",3,"8",7,"0000300000","0003600000","0000300000","0003600000","0","0","300000","3600000"
1050077123,"01",1,"1410","6023",3,"10",6,"0007000000","0105000000","0005243333","0062919996","0001500000","0021000000","6743333","83919996"
1050057106,"01",1,"2230","8511",1,"15",4,"0004900000","0061800000","0004085000","0049020000","0000400000","0007800000","4485000","56820000"
1050057106,"02",1,"2230","8511",1,"8",7,"0005600000","0073800000","0004466000","0053592000","0000600000","0010200000","5066000","63792000"
1050057119,"01",1,"0111","7522",1,"8",6,"0005700000","0071400000","0005187000","0062244000","0","0003000000","5187000","65244000"
1050057119,"02",1,"2320","8021",1,"7",4,"0005400000","0067800000","0004790000","0057480000","0","0003000000","4790000","60480000"
1050033154,"01",1,"5220","5231",3,"8",7,"0003000000","0039000000","0002860000","0034320000","0","0003000000","2860000","37320000"
1050053003,"02",1,"8161","4010",3,"9",7,"0004500000","0059000000","0004290000","0051480000","0","0005000000","4290000","56480000"
1050053003,"03",1,"4190","8511",1,"8",6,"0005000000","0064000000","0004510000","0054120000","0","0004000000","4510000","58120000"
1050081063,"03",2,"4190","7491",3,NA,NA,"0","0048000000","0","0048000000","0","0","0","48000000"
1050045192,"03",1,"8322","2694",3,"9",6,"0003558666","0010675998","0003400000","0010200000","0","0","3400000","10200000"
1050045192,"03",2,"8322","6021",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1050045186,"01",1,"8322","6021",3,"8",5,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1050057114,"01",1,"0111","7522",1,"8",6,"0005000000","0064000000","0004550000","0054600000","0","0004000000","4550000","58600000"
1050109245,"01",2,"9314","4521",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1050105015,"01",1,"4190","4020",1,"8",6,"0004900000","0066800000","0004290000","0051480000","0000400000","0008000000","4690000","59480000"
1050053010,"01",1,"4215","6512",1,"8",6,"0003000000","0039000000","0002860000","0034320000","0","0003000000","2860000","37320000"
1050009058,"01",1,"0111","7522",1,"7",6,"0006000000","0075000000","0005460000","0065520000","0","0003000000","5460000","68520000"
1050093057,"01",1,"9333","9305",3,"10",6,"0004000000","0035000000","0004000000","0035000000","0","0","4000000","35000000"
1050093057,"03",1,"9333","9305",3,"10",6,"0003500000","0030000000","0003500000","0030000000","0","0","3500000","30000000"
1050093062,"01",1,"3422","6023",3,"9",6,"0004000000","0050000000","0004000000","0050000000","0","0","4000000","50000000"
1050061170,"03",1,"1429","8021",1,"6",6,"0009150000","0113800000","0008000000","0096000000","0","0004000000","8000000","100000000"
1050081055,"01",1,"9152","1911",3,"12",7,"0004500000","0052500000","0004290000","0047190000","0","0003000000","4290000","50190000"
1050069097,"01",1,"0111","7522",1,"8",6,"0005000000","0063000000","0004550000","0054600000","0","0003000000","4550000","57600000"
1050069106,"01",1,"8324","4522",3,"10",7,"0005686666","0071239992","0004186666","0050239992","0001500000","0021000000","5686666","71239992"
1050021105,"03",1,"9152","8031",3,"12",7,"0003500000","0048000000","0002670000","0032040000","0000600000","0013200000","3270000","45240000"
1050077111,"01",1,"3435","4010",1,"10",6,"0006595500","0079146000","0004872755","0058473060","0001200000","0017400000","6072755","75873060"
1050009054,"05",1,"8322","6022",3,"8",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1050089250,"01",1,"9314","4521",3,"8",6,"0003000000","0012000000","0003000000","0012000000","0","0","3000000","12000000"
1050089250,"01",2,"9314","4522",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1050089248,"01",1,"3231","8517",1,"6",6,"0005000000","0063000000","0004536000","0054432000","0","0003000000","4536000","57432000"
1050089254,"02",1,"5162","7523",1,"8",6,"0004000000","0051000000","0003640000","0043680000","0","0003000000","3640000","46680000"
1050021096,"01",1,"4223","6421",3,"9",7,"0004000000","0051000000","0003813000","0045756000","0","0003000000","3813000","48756000"
1050093053,"01",1,"8322","7513",1,"9",6,"0006500000","0073000000","0004760000","0057120000","0001500000","0013000000","6260000","70120000"
1050029104,"01",2,"1410","2320",3,NA,NA,"0","0030000000","0","0028600000","0","0","0","28600000"
1050029104,"02",1,"3117","1410",3,"2",1,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1050074118,"01",1,"9314","4521",3,"9",5,"0002500000","0025800000","0002500000","0025800000","0","0","2500000","25800000"
1050038117,"01",1,"7325","2697",3,"10",6,"0004000000","0040000000","0004000000","0040000000","0","0","4000000","40000000"
1050026160,"01",1,"9160","7511",1,"8",6,"0006050000","0076800000","0004570000","0053360000","0001250000","0020800000","5820000","74160000"
1050074117,"01",1,"5122","7491",3,"10",6,"0005000000","0063000000","0004682667","0056192004","0","0003000000","4682667","59192004"
1050038113,"01",1,"7212","4521",3,"8",6,"0003400000","0044200000","0003241300","0038895600","0","0003400000","3241300","42295600"
1050038113,"03",1,"7212","4521",3,"8",6,"0002900000","0037700000","0002764660","0033175920","0","0002900000","2764660","36075920"
1050014015,"01",1,"0111","7522",1,"8",6,"0006000000","0078000000","0005460000","0065520000","0","0006000000","5460000","71520000"
1050098101,"01",2,"9314","4521",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1050110165,"01",2,"9314","4521",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1050110165,"01",1,"9211","0130",3,"9",7,"0002500000","0014000000","0002500000","0014000000","0","0","2500000","14000000"
1050110174,"06",1,"8322","6421",3,"6",6,"0003000000","0006000000","0003000000","0006000000","0","0","3000000","6000000"
1050038122,"01",1,"9314","4521",3,"8",6,"0004000000","0030000000","0004000000","0030000000","0","0","4000000","30000000"
1050002201,"01",1,"9314","4521",3,"6",6,"0003000000","0006000000","0003000000","0006000000","0","0","3000000","6000000"
1050098108,"01",1,"8322","6023",3,"7",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1050110171,"02",2,"9211","0130",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1050098104,"01",1,"9314","4521",3,"9",4,"0002400000","0021600000","0002400000","0021600000","0","0","2400000","21600000"
1050110162,"01",1,"9314","4521",3,"8",6,"0002500000","0025000000","0002500000","0025000000","0","0","2500000","25000000"
1050102064,"01",1,"9314","4521",3,"9",5,"0002100000","0016800000","0002100000","0016800000","0","0","2100000","16800000"
1050062200,"01",1,"8324","6023",3,"18",7,"0007000000","0084000000","0007000000","0083000000","0","0001000000","7000000","84000000"
1050050113,"01",1,"0111","7522",1,"6",6,"0004700000","0057000000","0004277000","0049140000","0","0003000000","4277000","52140000"
1050038116,"01",1,"0111","7522",1,"8",6,"0005000000","0063000000","0004550000","0054600000","0","0003000000","4550000","57600000"
1050014002,"03",1,"3432","7411",3,"7",6,"0000350000","0001050000","0000350000","0001050000","0","0","350000","1050000"
1050006097,"01",1,"9320","1514",3,"8",7,"0003800000","0051600000","0002955000","0035460000","0000700000","0014400000","3655000","49860000"
1050030110,"01",1,"9131","9500",3,"10",7,"0001500000","0017000000","0001500000","0017000000","0","0","1500000","17000000"
1050018056,"01",1,"2320","8021",1,"6",6,"0006040000","0080880000","0005373272","0064479264","0","0008400000","5373272","72879264"
1050114003,"01",1,"9211","0130",3,"7",3,"0000500000","0007000000","0000500000","0007000000","0","0","500000","7000000"
1050114014,"01",1,"8324","6023",3,"10",7,"0003500000","0021000000","0003500000","0021000000","0","0","3500000","21000000"
1050074112,"01",1,"9160","7491",3,"10",7,"0004000000","0051500000","0003813334","0045760008","0","0003500000","3813334","49260008"
1050110168,"01",1,"9333","9305",3,"8",7,"0001600000","0012000000","0001600000","0012000000","0","0","1600000","12000000"
1050002202,"02",1,"2320","8021",1,"6",6,"0004500000","0057000000","0004095000","0049140000","0","0003000000","4095000","52140000"
1050014009,"01",1,"3231","8511",1,"8",6,"0005800000","0072600000","0005200400","0062404800","0","0003000000","5200400","65404800"
1050098101,"01",2,"4190","7513",1,NA,NA,"0","0007800000","0","0007800000","0","0","0","7800000"
1050090010,"01",1,"7311","4020",1,"8",6,"0004800000","0060000000","0003813333","0045760000","0000800000","0012000000","4613333","57760000"
1050066203,"01",1,"7126","4521",3,"8",2,"0001200000","0016000000","0001200000","0016000000","0","0","1200000","16000000"
1050066203,"03",1,"5220","5236",3,"10",6,"0001500000","0007500000","0001500000","0007500000","0","0","1500000","7500000"
1050066203,"04",1,"8322","6021",3,"7",6,"0002000000","0016000000","0002000000","0016000000","0","0","2000000","16000000"
1050066189,"01",1,"7136","4531",3,"7",2,"0000500000","0010000000","0000500000","0010000000","0","0","500000","10000000"
1050066189,"03",2,"9314","4521",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1050102060,"01",1,"8322","6023",3,"9",7,"0002100000","0009000000","0002100000","0009000000","0","0","2100000","9000000"
1050042161,"01",2,"7411","1515",1,NA,NA,"0","0030000000","0","0030000000","0","0","0","30000000"
1050030115,"01",1,"7417","1545",3,"9",3,"0001440000","0015000000","0001440000","0015000000","0","0","1440000","15000000"
1050006104,"05",1,"9320","1520",3,"10",7,"0002700000","0032400000","0002574000","0030888000","0","0","2574000","30888000"
1050006107,"01",1,"2320","8021",1,"6",6,"0006000000","0075000000","0005340872","0064090464","0","0003000000","5340872","67090464"
1050078049,"01",1,"5220","5222",3,"8",6,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1050078059,"01",1,"2310","8031",1,"10",6,"0011000000","0160000000","0006164228","0089970736","0004000000","0060000000","10164228","149970736"
1050078059,"02",1,"2320","8021",1,"6",4,"0005500000","0069000000","0004871000","0058452000","0","0003000000","4871000","61452000"
1050078060,"01",1,"1410","7512",1,"10",6,"0008000000","0099000000","0005500000","0066000000","0002000000","0027000000","7500000","93000000"
1050078060,"02",1,"2320","8021",1,"7",4,"0005000000","0063000000","0004800000","0057600000","0","0003000000","4800000","60600000"
1050114005,"01",1,"7137","4532",3,"6",4,"0002500000","0002500000","0002500000","0002500000","0","0","2500000","2500000"
1050102062,"03",1,"3431","7491",3,"8",6,"0003000000","0040000000","0002860000","0034320000","0","0004000000","2860000","38320000"
1050054198,"04",1,"3429","5129",3,"8",6,"0001500000","0010500000","0001500000","0010500000","0","0","1500000","10500000"
1050054187,"03",1,"2146","7491",3,"8",5,"0009500000","0091000000","0006866000","0076372000","0002000000","0008000000","8866000","84372000"
1050094174,"01",1,"9314","4521",3,"8",6,"0004000000","0040000000","0004000000","0040000000","0","0","4000000","40000000"
1050034193,"01",1,"7122","4540",3,"9",7,"0003000000","0025000000","0003000000","0025000000","0","0","3000000","25000000"
1050030103,"01",2,"9152","4532",3,NA,NA,"0","0020000000","0","0020000000","0","0","0","20000000"
1050054190,"01",1,"8322","8511",1,"9",6,"0005110000","0073550000","0004629300","0054927900","0","0013000000","4629300","67927900"
1050102057,"05",2,"0112","7522",1,NA,NA,"0000330000","0003960000","0000330000","0003960000","0","0","330000","3960000"
1050058003,"01",1,"0111","7522",1,"8",6,"0005000000","0065000000","0004550000","0054600000","0","0005000000","4550000","59600000"
1050058004,"01",1,"7418","1546",3,"8",6,"0002500000","0007500000","0002500000","0007500000","0","0","2500000","7500000"
1050058004,"01",2,"5220","5232",3,NA,NA,"0","0014400000","0","0014400000","0","0","0","14400000"
1050034198,"01",1,"7417","1545",3,"7",6,"0004000000","0045000000","0003860000","0038040000","0","0003000000","3860000","41040000"
1050034201,"01",1,"9314","4521",3,"10",5,"0002700000","0025000000","0002700000","0025000000","0","0","2700000","25000000"
1050070013,"03",1,"2320","8090",3,"6",6,"0001000000","0008000000","0001000000","0008000000","0","0","1000000","8000000"
1050058013,"03",1,"2230","8511",1,"8",6,"0007000000","0087000000","0004683000","0056196000","0002000000","0027000000","6683000","83196000"
1050082003,"01",1,"4190","7511",1,"7",6,"0005534000","0069408000","0005000000","0062881488","0","0003000000","5000000","65881488"
1050086154,"01",1,"9211","0130",3,"6",5,"0002500000","0007500000","0002500000","0007500000","0","0","2500000","7500000"
1050086154,"06",1,"7417","1545",3,"8",6,"0001500000","0009000000","0001500000","0009000000","0","0","1500000","9000000"
1050058011,"04",1,"4212","6512",1,"8",6,"0005000000","0063000000","0004500000","0054000000","0","0003000000","4500000","57000000"
1050010244,"01",1,"2142","7421",3,"5",3,"0012000000","0050000000","0012000000","0050000000","0","0","12000000","50000000"
1050010247,"03",1,"7134","4531",3,"8",6,"0003000000","0036000000","0002860000","0034320000","0","0","2860000","34320000"
1050010250,"01",1,"2143","4010",1,"8",6,"0007000000","0088600000","0006794228","0071570736","0","0007000000","6794228","78570736"
1050010250,"02",1,"2146","8031",1,"8",5,"0006500000","0081000000","0005681000","0068172000","0","0003000000","5681000","71172000"
1050106253,"01",1,"4113","4010",1,"8",6,"0003745000","0044940000","0003500000","0042000000","0","0","3500000","42000000"
1050010254,"01",1,"3416","5156",3,"12",7,"0003850000","0049200000","0003670000","0044040000","0","0003000000","3670000","47040000"
1050010254,"02",1,"5220","6304",3,"8",6,"0003000000","0039000000","0002860000","0034320000","0","0003000000","2860000","37320000"
1050022252,"01",1,"9160","7511",1,"9",6,"0006500000","0082500000","0003813333","0045760000","0002500000","0034500000","6313333","80260000"
1050046137,"01",2,"7221","7491",3,NA,NA,"0","0022500000","0","0022500000","0","0","0","22500000"
1050046137,"04",1,"7218","2899",3,"8",6,"0001500000","0006000000","0001500000","0006000000","0","0","1500000","6000000"
1050046137,"05",1,"7141","4540",3,"8",6,"0003000000","0006000000","0003000000","0006000000","0","0","3000000","6000000"
1050046147,"01",1,"9314","4521",3,"8",6,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1050070004,"01",1,"9314","4521",3,"6",3,"0001200000","0009000000","0001200000","0009000000","0","0","1200000","9000000"
1050106264,"04",1,"2143","3150",3,"9",5,"0005300000","0068600000","0004686000","0056232000","0000300000","0008600000","4986000","64832000"
1050082009,"01",1,"1429","8012",1,"7",6,"0006000000","0092000000","0005354228","0059250736","0","0025000000","5354228","84250736"
1050026160,"05",1,"9314","4521",3,"8",2,"0000960000","0010000000","0000960000","0010000000","0","0","960000","10000000"
1050022255,"01",1,"9314","4521",3,"8",6,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1050099308,"01",1,"9314","4521",3,"8",6,"0003000000","0018000000","0003000000","0018000000","0","0","3000000","18000000"
1050099308,"03",1,"9314","4521",3,"8",6,"0002000000","0010000000","0002000000","0010000000","0","0","2000000","10000000"
1050099308,"04",1,"9314","4521",3,"8",6,"0002000000","0010000000","0002000000","0010000000","0","0","2000000","10000000"
1050099313,"01",1,"9211","0130",3,"8",6,"0002500000","0017000000","0002500000","0017000000","0","0","2500000","17000000"
1050075066,"01",1,"9132","7491",3,"7",6,"0004280000","0054860000","0004093333","0049120000","0","0003500000","4093333","52620000"
1050075059,"01",1,"7231","5020",3,"10",6,"0003500000","0043000000","0002500000","0030000000","0001000000","0013000000","3500000","43000000"
1050075067,"01",1,"7214","2811",3,"12",6,"0005268000","0065216000","0003600000","0043200000","0001500000","0020000000","5100000","63200000"
1050075067,"03",2,"7214","2811",3,NA,NA,"0003600000","0010800000","0003600000","0010800000","0","0","3600000","10800000"
1050015061,"03",2,"7141","4540",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1050027004,"04",2,"7231","5020",3,NA,NA,"0","0028000000","0","0028000000","0","0","0","28000000"
1050027004,"05",2,"7231","5020",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1050111167,"01",1,"2331","8012",1,"4",7,"0006000000","0075000000","0005460000","0065520000","0","0003000000","5460000","68520000"
1050111167,"02",1,"2331","8012",1,"4",7,"0005500000","0069000000","0005005000","0060060000","0","0003000000","5005000","63060000"
1050063056,"01",1,"9314","4521",3,"8",3,"0001400000","0018000000","0001400000","0018000000","0","0","1400000","18000000"
1050039058,"01",1,"9314","4521",3,"8",6,"0003000000","0018000000","0003000000","0018000000","0","0","3000000","18000000"
1050111171,"02",1,"2320","8021",1,"8",3,"0002753000","0020253000","0002500000","0018500000","0","0001500000","2500000","20000000"
1050003102,"02",1,"2213","0140",2,"6",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1050111180,"02",2,"0111","7522",1,NA,NA,"0","0015000000","0","0013650000","0","0","0","13650000"
1050051108,"03",1,"9314","4521",3,"8",4,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1050051108,"05",1,"9314","4521",3,"8",4,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1050051103,"01",1,"8324","6023",3,"12",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1050087058,"01",1,"0111","7522",1,"8",7,"0006640000","0083400000","0006186035","0074232420","0","0003720000","6186035","77952420"
1050015059,"02",1,"9131","7493",3,"8",3,"0000500000","0000500000","0000500000","0000500000","0","0","500000","500000"
1050015059,"02",2,"6111","0112",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1050015059,"03",1,"9314","4521",3,"8",3,"0001400000","0011200000","0001400000","0011200000","0","0","1400000","11200000"
1050087055,"01",1,"8324","6023",3,"12",7,"0004500000","0031500000","0004500000","0031500000","0","0","4500000","31500000"
1050087055,"03",1,"8324","6023",3,"15",7,"0006000000","0030000000","0006000000","0030000000","0","0","6000000","30000000"
1050087055,"04",1,"2213","0140",1,"8",5,"0002500000","0030000000","0002383334","0028600008","0","0","2383334","28600008"
1050087069,"01",1,"2320","8021",1,"4",6,"0007140000","0089680000","0006250916","0075010992","0","0004000000","6250916","79010992"
1050087069,"02",1,"2320","8021",1,"4",6,"0005000000","0063000000","0004466000","0053592000","0","0003000000","4466000","56592000"
1050091008,"01",1,"2320","8021",1,"8",6,"0006500000","0083000000","0005759228","0069110736","0","0005000000","5759228","74110736"
1050019007,"03",1,"5123","5521",3,"10",6,"0002000000","0021300000","0002000000","0021300000","0","0","2000000","21300000"
1050115058,"01",2,"9314","4521",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1050007003,"01",2,"5162","7523",1,NA,NA,"0009000000","0066800000","0008465157","0059256104","0","0003800000","8465157","63056104"
1050079148,"02",1,"2320","8021",1,"6",4,"0004000000","0048000000","0003640000","0043680000","0","0003000000","3640000","46680000"
1050091006,"01",1,"1410","7493",3,"8",7,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
1050067011,"01",1,"3413","7020",3,"6",7,"0001700000","0034000000","0001700000","0034000000","0","0","1700000","34000000"
1050067011,"03",1,"2143","4532",3,"9",6,"0007000000","0081000000","0005000000","0060000000","0002000000","0021000000","7000000","81000000"
1050079144,"01",1,"7126","4521",3,"12",3,"0002800000","0036000000","0002800000","0036000000","0","0","2800000","36000000"
1050007014,"01",1,"9152","0201",1,"12",7,"0004500000","0057000000","0003700000","0050400000","0000500000","0003000000","4200000","53400000"
1050043113,"01",1,"5123","5521",3,"9",7,"0002000000","0024600000","0001906667","0023720001","0","0000600000","1906667","24320001"
1050043107,"01",1,"9132","5010",3,"11",6,"0003300000","0042600000","0003146000","0037752000","0","0003000000","3146000","40752000"
1050043110,"01",2,"7325","2697",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1050043110,"04",1,"7433","1810",3,"8",6,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1050043116,"01",1,"7325","2697",3,"8",7,"0002200000","0026400000","0002097334","0025168008","0","0","2097334","25168008"
1050043118,"01",1,"7126","7491",3,"9",7,"0002500000","0030000000","0002383334","0028600008","0","0","2383334","28600008"
1050115061,"03",1,"7218","5020",3,"9",6,"0000600000","0008000000","0000600000","0008000000","0","0","600000","8000000"
1050039068,"03",1,"7126","4521",3,"9",5,"0002400000","0012000000","0002400000","0012000000","0","0","2400000","12000000"
1050039068,"04",1,"0112","7522",1,"10",7,"0000350000","0004200000","0000350000","0004200000","0","0","350000","4200000"
1050103058,"01",2,"9314","4521",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1050019013,"02",2,"9314","4521",3,NA,NA,"0","0007500000","0","0007500000","0","0","0","7500000"
1050019013,"03",2,"9314","4521",3,NA,NA,"0","0007500000","0","0007500000","0","0","0","7500000"
1050019013,"04",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1050055002,"01",1,"8323","6021",3,"8",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1050091011,"04",1,"7418","1546",3,"12",6,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1050107059,"01",1,"0111","7522",1,"8",6,"0005300000","0066600000","0004820000","0057870000","0","0003000000","4820000","60870000"
1050007006,"02",1,"5122","5521",3,"10",1,"0000200000","0002400000","0000200000","0002400000","0","0","200000","2400000"
1050019002,"01",1,"7233","3130",3,"7",6,"0003700000","0051400000","0003528000","0042336000","0","0007000000","3528000","49336000"
1050047001,"01",1,"9314","4521",3,"9",4,"0001200000","0021000000","0001200000","0021000000","0","0","1200000","21000000"
1050047011,"01",1,"9314","4521",3,"8",4,"0001400000","0018000000","0001400000","0018000000","0","0","1400000","18000000"
1050055007,"01",1,"9152","7492",3,"12",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1050047014,"01",1,"9314","4521",3,"9",5,"0002400000","0021600000","0002400000","0021600000","0","0","2400000","21600000"
1050047004,"01",2,"9314","4521",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1050047004,"01",1,"9211","0124",3,"15",7,"0003000000","0009000000","0003000000","0009000000","0","0","3000000","9000000"
1050083001,"01",1,"9141","8021",1,"9",6,"0004500000","0057000000","0004095000","0049140000","0","0003000000","4095000","52140000"
1050055011,"01",1,"2442","7512",1,"8",6,"0005400000","0070800000","0004449000","0053398000","0000500000","0012000000","4949000","65398000"
1050055011,"02",1,"2212","8515",1,"6",6,"0008790000","0108480000","0004781900","0057382000","0003400000","0043800000","8181900","101182000"
1050071167,"01",1,"3231","8511",1,"8",6,"0005300000","0066600000","0005052667","0060632004","0","0003000000","5052667","63632004"
1050107065,"01",1,"9314","4521",3,"8",7,"0003500000","0024500000","0003500000","0024500000","0","0","3500000","24500000"
1050095104,"01",1,"9333","9305",3,"8",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1050031202,"03",1,"7433","1810",3,"8",6,"0001000000","0003000000","0001000000","0003000000","0","0","1000000","3000000"
1050059174,"01",1,"7245","4010",1,"13",4,"0006600000","0099200000","0005874228","0070082736","0","0020000000","5874228","90082736"
1050071160,"05",1,"7222","2893",3,"8",7,"0004525000","0052600000","0003550000","0042600000","0000975000","0010000000","4525000","52600000"
1050083007,"01",1,"1424","7512",1,"8",6,"0005500000","0016500000","0005000000","0015000000","0","0","5000000","15000000"
1050083007,"01",2,"4190","7512",1,NA,NA,"0","0043500000","0","0036000000","0","0003000000","0","39000000"
1050035054,"01",1,"5220","5221",3,"10",7,"0003000000","0021000000","0003000000","0021000000","0","0","3000000","21000000"
1050071163,"03",1,"5220","5522",3,"10",7,"0002100000","0025200000","0002100000","0025200000","0","0","2100000","25200000"
1050023165,"01",1,"9314","4521",3,"10",4,"0000600000","0036000000","0000600000","0036000000","0","0","600000","36000000"
1050031200,"02",1,"4223","6421",1,"8",6,"0002550000","0022950000","0002431000","0021879000","0","0","2431000","21879000"
1050031200,"04",1,"5220","5222",3,"12",6,"0002000000","0014000000","0002000000","0014000000","0","0","2000000","14000000"
1050011196,"01",1,"1423","4522",3,"14",7,"0009500000","0121000000","0007188160","0086257920","0001000000","0019000000","8188160","105257920"
1050011203,"01",1,"1427","8031",1,"9",6,"0010000000","0130000000","0008580880","0102970560","0","0010000000","8580880","112970560"
1050011203,"02",1,"2212","8031",1,"8",6,"0005400000","0067800000","0004466000","0053592000","0000400000","0007800000","4866000","61392000"
1050083012,"03",1,"3222","8513",1,"8",6,"0004200000","0053400000","0003822000","0045864000","0","0003000000","3822000","48864000"
1050083014,"01",1,"4190","8021",1,"4",6,"0006000000","0075000000","0005340872","0064090464","0","0003000000","5340872","67090464"
1050103065,"01",1,"7123","4521",3,"9",5,"0002420000","0025000000","0002420000","0025000000","0","0","2420000","25000000"
1050103066,"04",1,"2331","8012",1,"4",6,"0003924000","0050088000","0003570840","0042850080","0","0003000000","3570840","45850080"
1050035050,"01",1,"5220","5221",3,"9",7,"0001500000","0008000000","0001500000","0008000000","0","0","1500000","8000000"
1050104159,"03",1,"0111","7522",1,"8",6,"0003500000","0045000000","0003300000","0039600000","0","0003000000","3300000","42600000"
1050104162,"03",1,"2320","9214",1,"4",5,"0001140000","0013680000","0001000000","0012000000","0","0","1000000","12000000"
1050068252,"01",1,"2320","8022",1,"6",6,"0004500000","0036500000","0004095000","0034475000","0","0","4095000","34475000"
1050020138,"01",1,"9314","4521",3,"8",6,"0001200000","0018000000","0001200000","0018000000","0","0","1200000","18000000"
1050076166,"01",1,"4211","6512",1,"7",6,"0007000000","0092000000","0006176000","0074132000","0","0008000000","6176000","82132000"
1050052105,"01",1,"2213","0201",1,"8",6,"0008500000","0110000000","0007700000","0092400000","0","0008000000","7700000","100400000"
1050052105,"02",1,"2351","8021",1,"6",6,"0005000000","0065000000","0004682667","0056192004","0","0005000000","4682667","61192004"
1050016198,"01",1,"8322","6023",3,"8",6,"0002300000","0027600000","0002300000","0027600000","0","0","2300000","27600000"
1050044097,"01",1,"9314","4521",3,"8",5,"0001000000","0018000000","0001000000","0018000000","0","0","1000000","18000000"
1050044104,"01",1,"9314","4521",3,"8",5,"0001000000","0018000000","0001000000","0018000000","0","0","1000000","18000000"
1050116106,"01",1,"5220","5222",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1050020149,"03",1,"5123","5522",3,"10",6,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
