"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1050004115,"05",2,"7141","4540",3,NA,NA,"0","0007000000","0","0007000000","0","0","0","7000000"
1050100098,"01",1,"1429","9214",1,"8",6,"0009000000","0111000000","0007797590","0093571008","0","0003000000","7797590","96571008"
1050040048,"01",1,"8324","6023",3,"12",4,"0005000000","0045000000","0005000000","0045000000","0","0","5000000","45000000"
1050040056,"04",1,"0112","7522",1,"10",6,"0000400000","0003200000","0000400000","0003200000","0","0","400000","3200000"
1050016201,"01",1,"7212","2892",3,"9",6,"0003700000","0047400000","0003500000","0042000000","0","0003000000","3500000","45000000"
1050100097,"03",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1050100108,"01",1,"7422","3610",3,"9",7,"0003000000","0032000000","0003000000","0032000000","0","0","3000000","32000000"
1050028153,"03",1,"4211","6512",1,"8",6,"0003500000","0045000000","0003185000","0038220000","0","0003000000","3185000","41220000"
1050100104,"01",1,"5123","8022",1,"8",6,"0005700000","0081400000","0005124584","0061507008","0","0013000000","5124584","74507008"
1050112108,"02",1,"8322","7491",3,"9",6,"0003500000","0010500000","0003500000","0010500000","0","0","3500000","10500000"
1050076161,"02",1,"4111","7523",3,"7",6,"0004500000","0058000000","0004256000","0051072000","0","0004000000","4256000","55072000"
1050064149,"03",2,"9314","4521",3,NA,NA,"0","0014000000","0","0014000000","0","0","0","14000000"
1050064149,"05",2,"9314","4521",3,NA,NA,"0","0013000000","0","0013000000","0","0","0","13000000"
1050028165,"01",1,"7418","1546",3,"8",6,"0004000000","0052000000","0004000000","0048000000","0","0004000000","4000000","52000000"
1050112100,"05",1,"0112","7522",1,"18",7,"0000320000","0003840000","0000320000","0003840000","0","0","320000","3840000"
1050008149,"01",1,"9314","4521",3,"8",5,"0001000000","0010000000","0001000000","0010000000","0","0","1000000","10000000"
1050008149,"02",2,"9211","0130",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1050032001,"01",1,"9314","4522",3,"8",6,"0004750000","0060000000","0004500000","0054000000","0","0003000000","4500000","57000000"
1050032001,"03",1,"5123","5521",3,"8",6,"0000160000","0002000000","0000160000","0002000000","0","0","160000","2000000"
1050032001,"04",2,"0112","7522",1,NA,NA,"0","0003850000","0","0003850000","0","0","0","3850000"
1050032001,"04",1,"9314","4521",3,"8",6,"0002250000","0002250000","0002250000","0002250000","0","0","2250000","2250000"
1050032012,"03",1,"5161","7491",3,"8",6,"0003400000","0043800000","0003241334","0038896000","0","0003000000","3241334","41896000"
1050032012,"04",1,"9314","4521",3,"8",3,"0001000000","0005000000","0001000000","0005000000","0","0","1000000","5000000"
1050032012,"05",1,"9314","4521",3,"8",3,"0001000000","0005000000","0001000000","0005000000","0","0","1000000","5000000"
1050032013,"02",1,"2131","7491",3,"8",6,"0004000000","0051000000","0003810000","0045760000","0","0003000000","3810000","48760000"
1050032013,"03",1,"0111","7522",1,"8",6,"0004000000","0051000000","0003640000","0043680000","0","0003000000","3640000","46680000"
1050032013,"04",1,"2331","8012",1,"8",5,"0004000000","0051000000","0003640000","0043680000","0","0003000000","3640000","46680000"
1050008146,"01",1,"9314","4521",3,"8",6,"0003000000","0028000000","0003000000","0028000000","0","0","3000000","28000000"
1050008138,"01",1,"4113","5050",3,"8",6,"0002400000","0019200000","0002400000","0019200000","0","0","2400000","19200000"
1050008144,"01",1,"3231","8517",1,"7",6,"0006500000","0085000000","0005755490","0069125880","0","0007000000","5755490","76125880"
1050028161,"02",1,"2139","8090",3,"3",4,"0002000000","0003000000","0002000000","0003000000","0","0","2000000","3000000"
1050080010,"01",1,"2320","8021",3,"6",4,"0002700000","0013500000","0002700000","0013500000","0","0","2700000","13500000"
1050092011,"01",2,"4134","6023",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1050076169,"01",1,"7221","2893",3,"10",6,"0002500000","0007000000","0002500000","0007000000","0","0","2500000","7000000"
1050076169,"04",1,"7221","2893",3,"11",7,"0003000000","0038000000","0003000000","0038000000","0","0","3000000","38000000"
1050080006,"02",1,"2429","7411",3,"6",6,"0001650000","0019000000","0001503887","0017269777","0","0","1503887","17269777"
1050080015,"03",2,"4115","8090",3,NA,NA,"0","0003600000","0","0003600000","0","0","0","3600000"
1050056271,"01",1,"8124","3130",3,"10",6,"0003400000","0044800000","0003241333","0038896000","0","0004000000","3241333","42896000"
1050068248,"01",1,"9314","4521",3,"9",3,"0001200000","0028800000","0001200000","0028800000","0","0","1200000","28800000"
1050056264,"01",1,"3435","5156",3,"9",7,"0004919333","0068031996","0004689765","0056277180","0","0009000000","4689765","65277180"
1050056264,"04",2,"4113","2695",3,NA,NA,"0","0035000000","0","0035000000","0","0","0","35000000"
1050116096,"01",1,"9314","4521",3,"9",7,"0001200000","0027000000","0001200000","0027000000","0","0","1200000","27000000"
1050116099,"01",1,"8324","6023",3,"12",7,"0003500000","0016000000","0003500000","0016000000","0","0","3500000","16000000"
1050116099,"01",2,"7111","1410",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1050116108,"01",2,"9160","7491",1,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1050116108,"03",2,"9160","7491",1,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1050116108,"04",2,"9160","7491",1,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1050044096,"01",1,"9314","4521",3,"8",6,"0001000000","0018000000","0001000000","0018000000","0","0","1000000","18000000"
1050116103,"01",1,"2320","8021",1,"6",4,"0006000000","0075000000","0005500000","0066000000","0","0003000000","5500000","69000000"
1050116103,"02",1,"2213","7513",1,"6",3,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1050088193,"01",1,"9314","4521",3,"9",4,"0001800000","0014400000","0001800000","0014400000","0","0","1800000","14400000"
1050088193,"01",2,"7126","4522",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1050068249,"01",1,"9132","8511",1,"14",4,"0003700000","0050400000","0003527334","0042328008","0","0006000000","3527334","48328008"
1050004112,"04",2,"9314","4521",3,NA,NA,"0","0017000000","0","0017000000","0","0","0","17000000"
1050004125,"01",1,"9314","4521",3,"9",4,"0001920000","0025200000","0001920000","0025200000","0","0","1920000","25200000"
1050064152,"03",1,"9314","7511",1,"10",7,"0003800000","0057600000","0003623000","0043476000","0","0012000000","3623000","55476000"
1050092015,"01",1,"3422","6023",3,"8",6,"0009000000","0115000000","0008700000","0104400000","0","0007000000","8700000","111400000"
1050068257,"04",1,"8322","6021",3,"6",7,"0001800000","0005400000","0001800000","0005400000","0","0","1800000","5400000"
1050056275,"02",1,"2331","8012",1,"6",5,"0007500000","0055900000","0004004000","0048048000","0003100000","0003100000","7104000","51148000"
1050108197,"01",1,"9314","4521",3,"8",4,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1050060116,"03",1,"5141","9302",3,"7",6,"0000700000","0008400000","0000700000","0008400000","0","0","700000","8400000"
1050024146,"01",1,"9132","8511",1,"8",7,"0007200000","0054200000","0003813333","0045760000","0003200000","0003200000","7013333","48960000"
1050060112,"01",1,"7417","1545",3,"9",6,"0008400000","0100800000","0007648872","0091786464","0","0","7648872","91786464"
1050012110,"01",1,"2213","7513",1,"8",6,"0013360000","0130000000","0008000000","0096000000","0004580000","0020000000","12580000","116000000"
1050024142,"01",1,"9314","4521",3,"8",5,"0002000000","0021000000","0002000000","0021000000","0","0","2000000","21000000"
1050024153,"03",2,"8331","0130",3,NA,NA,"0","0004500000","0","0004500000","0","0","0","4500000"
1050024153,"04",1,"9314","4521",3,"9",3,"0000600000","0014400000","0000600000","0014400000","0","0","600000","14400000"
1050060125,"01",1,"8324","2429",3,"10",7,"0005000000","0063000000","0004766667","0057200004","0","0003000000","4766667","60200004"
1050052094,"01",1,"2320","8021",1,"6",6,"0008000000","0099000000","0006940000","0083280000","0","0003000000","6940000","86280000"
1050052094,"02",1,"2432","8021",1,"8",6,"0004000000","0051000000","0003640000","0043680000","0","0003000000","3640000","46680000"
1050096158,"01",1,"9314","4521",3,"8",5,"0000500000","0015000000","0000500000","0015000000","0","0","500000","15000000"
1050048114,"01",1,"9314","4521",3,"9",7,"0001200000","0018000000","0001200000","0018000000","0","0","1200000","18000000"
1050072007,"01",1,"9314","4521",3,"8",3,"0000800000","0012000000","0000800000","0012000000","0","0","800000","12000000"
1050084158,"01",1,"2432","7512",1,"8",6,"0005700000","0071580000","0005111228","0061652736","0","0003180000","5111228","64832736"
1050048107,"01",1,"9314","4521",3,"10",7,"0002000000","0035000000","0002000000","0035000000","0","0","2000000","35000000"
1050096151,"01",2,"8324","6023",3,NA,NA,"0","0050000000","0","0050000000","0","0","0","50000000"
1050072003,"03",1,"9314","4521",3,"9",4,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1050036102,"01",1,"7244","6421",1,"8",6,"0005500000","0069180000","0005187562","0062250736","0","0003180000","5187562","65430736"
1050048110,"01",1,"7417","1545",3,"9",6,"0004620000","0038940000","0003120000","0037440000","0001500000","0001500000","4620000","38940000"
1050048113,"01",1,"9314","4521",3,"8",5,"0002800000","0022400000","0002800000","0022400000","0","0","2800000","22400000"
1050012114,"01",1,"5169","6512",1,"8",6,"0017000000","0142000000","0007000000","0084000000","0009000000","0050000000","16000000","134000000"
1060001248,"03",1,"8340","0501",3,"8",3,"0001100000","0013200000","0001100000","0013200000",NA,NA,"1100000","13200000"
1060001248,"04",1,"5220","5232",3,"12",7,"0002100000","0025200000","0002100000","0025200000",NA,NA,"2100000","25200000"
1060001241,"01",1,"8340","6301",3,"8",5,"0001700000","0020400000","0001500000","0018000000",NA,NA,"1500000","18000000"
1060001244,"01",1,"8340","0501",3,"7",5,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1060001244,"03",1,"8340","0501",3,"7",5,"0001200000","0014400000","0001200000","0014400000","0","0","01200000","14400000"
1060001244,"06",1,"8340","0501",3,"7",5,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1060001254,"03",1,"8340","0501",3,"10",5,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1060001254,"05",1,"8340","0501",3,"10",5,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1060001254,"09",1,"8340","0501",3,"10",5,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1060069198,"01",1,"2331","8012",1,"5",6,"0004700000","0061000000","0004200000","0050400000",NA,"0004500000","4200000","54900000"
1060069204,"01",1,"7245","6421",1,"8",6,"0003300000","0043400000","0003000000","0036000000","0","0003400000","3000000","39400000"
1060069205,"01",1,"3435","7491",3,"10",6,"0004480000","0056000000","0004000000","0048000000","0","0003000000","4000000","51000000"
1060081099,"03",1,"3435","1546",3,"12",7,"0","0","0","0","0","0","0","0"
1060085048,"01",1,"9314","4521",3,"9",3,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1060085056,"04",1,"9314","4521",3,"9",5,"0002700000","0032400000","0002700000","0032400000","0","0","2700000","32400000"
1060061203,"01",1,"7245","2413",1,"10",6,"0008000000","0104000000","0006800000","0081600000","0000500000","0012600000","7300000","94200000"
1060061201,"01",1,"7231","2413",1,"12",7,"0004000000","0053000000","0002900000","0035000000","0000800000","0012600000","3700000","47600000"
1060061198,"01",1,"7233","7491",3,"8",5,"0006000000","0076000000","0005100000","0062000000","0000300000","0006600000","5400000","68600000"
1060061207,"01",1,"9152","7422",3,"12",6,"0003500000","0046000000","0002900000","0034800000","0000300000","0006600000","3200000","41400000"
1060089152,"01",1,"9314","4521",3,"8",5,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1060089152,"04",1,"9314","4521",3,"8",4,"0002000000","0028000000","0002000000","0028000000","0","0","2000000","28000000"
1060089155,"01",1,"8332","7511",1,"8",7,"0006600000","0084000000","0005500000","0066000000","0000500000","0010000000","6000000","76000000"
1060077144,"04",1,"7133","4521",3,"9",7,"0002100000","0025200000","0002100000","0025200000","0","0","2100000","25200000"
1060077144,"05",1,"0111","7522",1,"8",6,"0004500000","0054000000","0002800000","0033000000","0000600000","0010800000","3400000","43800000"
1060077151,"01",1,"4190","7530",1,"9",6,"0008000000","0096000000","0004800000","0057600000","0001500000","0021000000","6300000","78600000"
1060089144,"01",1,"3435","8532",1,"8",7,"0005000000","0064000000","0004000000","0048000000","0000500000","0010000000","4500000","58000000"
1060089145,"03",1,"4134","5144",3,"8",7,"0003700000","0048000000","0003000000","0036000000","0000300000","0007600000","3300000","43600000"
1060089148,"01",1,"1410","7512",1,"9",6,"0007000000","0090000000","0005200000","0065000000","0000800000","0015000000","6000000","80000000"
1060089148,"04",1,"0112","7522",1,"8",7,"0000300000","0002100000","0000300000","0002100000","0","0","300000","2100000"
1060073003,"01",1,"3422","6110",3,"6",6,"0003000000","0036000000","0003000000","0036000000",NA,"0","3000000","36000000"
1060101143,"01",1,"1429","8021",1,"6",6,"0007500000","0092000000","0005770000","0069300000","0000730000","0010800000","6500000","80100000"
1060101143,"02",1,"2320","8021",1,"6",6,"0006500000","0081000000","0005000000","0060000000","0000500000","0009000000","5500000","69000000"
1060101140,"03",1,"9314","4521",3,"7",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060101149,"01",1,"3118","7511",1,"8",6,"0005500000","0069740000","0004250000","0051400000","0000750000","0012000000","5000000","63400000"
1060101149,"03",1,"2142","7491",3,"5",3,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1060101149,"07",1,"2213","7513",1,"8",7,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1060077147,"03",1,"7231","5020",3,"9",6,"0000500000","0001500000","0000500000","0001500000","0","0","500000","1500000"
1060049176,"04",1,"4142","6411",3,"8",6,"0003000000","0039000000","0002000000","0024000000","0000500000","0008500000","2500000","32500000"
1060013118,"01",1,"0111","7522",1,"8",6,"0006000000","0076000000","0004800000","0056400000","0000900000","0013300000","5700000","69700000"
1060013123,"01",1,"0111","7522",1,"12",6,"0008000000","0089000000","0004800000","0057600000","0001600000","0023000000","6400000","80600000"
1060013123,"03",1,"4190","7522",1,"8",7,"0002700000","0032400000","0002700000","0031400000","0","0001000000","2700000","32400000"
1060013113,"01",1,"0111","7522",1,"8",6,"0006000000","0073600000","0004500000","0058000000","0000800000","0011300000","5300000","69300000"
1060013114,"01",1,"0111","7522",1,"8",6,"0007000000","0084000000","0005500000","0066000000","0000900000","0013500000","6400000","79500000"
1060013122,"01",1,"0111","7522",1,"8",6,"0007000000","0092000000","0004900000","0057800000","0001200000","0017400000","6100000","75200000"
1060077149,"01",1,"2331","8012",1,"4",6,"0006000000","0072000000","0004800000","0057600000","0000700000","0012500000","5500000","70100000"
1060049171,"01",1,"8323","6022",3,"12",7,"0005000000","0065000000","0003400000","0040800000","0000800000","0012100000","4200000","52900000"
1060049174,"01",1,"4134","2710",3,"12",6,"0004500000","0057000000","0002800000","0033600000","0000700000","0010900000","3500000","44500000"
1060093001,"01",1,"9314","4521",3,"8",3,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1060093011,"01",1,"9153","8532",3,"8",6,"0001350000","0016200000","0001200000","0016200000","0","0","1200000","16200000"
1060069193,"02",2,"8141","5233",3,NA,NA,"0000300000","0001200000","0000300000","0001200000","0","0","300000","1200000"
1060057009,"03",1,"9314","4521",3,"8",4,"0001500000","0020000000","0001500000","0020000000",NA,NA,"1500000","20000000"
1060057013,"01",1,"9314","4521",3,"8",5,"0001000000","0015000000","0001000000","0015000000","0","0","1000000","15000000"
1060117150,"01",1,"7241","1120",1,"8",5,"0006600000","0085000000","0005700000","0068400000","0000300000","0008000000","6000000","76400000"
1060029175,"01",1,"7245","6421",1,"12",6,"0007000000","0084000000","0004800000","0057600000","0001600000","0022200000","6400000","79800000"
1060025060,"01",1,"2114","1120",1,"12",5,"0012000000","0184000000","0009000000","0108000000","0002200000","0029400000","11200000","137400000"
1060025060,"02",1,"2310","8031",1,"12",3,"0003500000","0046000000","0002000000","0027500000","0000850000","0013700000","2850000","41200000"
1060025066,"01",1,"2145","4010",1,"8",5,"0008500000","0102000000","0005200000","0062400000","0002500000","0033500000","7700000","95900000"
1060025066,"02",1,"2310","8031",1,"5",3,"0009000000","0108000000","0006500000","0078000000","0001700000","0023900000","8200000","101900000"
1060029178,"01",1,"8322","7491",3,"12",7,"0003500000","0042000000","0002500000","0030000000","0000700000","0008700000","3200000","38700000"
1060025062,"01",1,"9314","4521",3,"10",6,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1060065054,"01",1,"4223","2413",1,"10",6,"0003900000","0050000000","0003000000","0036000000","0000500000","0009000000","3500000","45000000"
1060065061,"01",1,"4190","2413",1,"10",6,"0003900000","0050200000","0003200000","0039000000","0000300000","0006600000","3500000","45600000"
1060065061,"02",1,"2320","8021",1,"6",6,"0003700000","0042300000","0003200000","0035400000","0","0003000000","3200000","38400000"
1060065050,"01",1,"3116","2413",1,"8",5,"0007700000","0098000000","0006400000","0076900000","0000600000","0012000000","7000000","88900000"
1060105059,"01",1,"7233","1110",1,"8",6,"0012000000","0136000000","0008700000","0104400000","0001300000","0018600000","10000000","123000000"
1060105068,"01",1,"3417","1110",1,"8",7,"0009900000","0124000000","0007000000","0085000000","0002000000","0027000000","9000000","112000000"
1060105064,"01",1,"5220","5231",1,"8",5,"0011000000","0135500000","0008800000","0105600000","0001200000","0017400000","10000000","123000000"
1060105065,"01",1,"3113","1110",1,"8",7,"0005600000","0071000000","0004000000","0049000000","0001000000","0015000000","5000000","64000000"
1060105056,"01",1,"2411","1110",1,"9",5,"0006700000","0084000000","0005200000","0063000000","0000800000","0012600000","6000000","75600000"
1060081100,"03",1,"5220","5236",3,"6",6,"0000300000","0003600000","0000300000","0003600000","0","0","300000","3600000"
1060081100,"05",1,"2351","9214",3,"3",3,"0000300000","0003600000","0000300000","0003600000","0","0","300000","3600000"
1060081100,"06",1,"5220","5222",3,"8",6,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1060081105,"03",1,"3429","9249",3,"5",6,"0000100000","0001200000","0000100000","0001200000","0","0","100000","1200000"
1060081092,"01",1,"9152","6512",1,"14",4,"0077000000","0096000000","0007000000","0084000000","0","0003000000","7000000","87000000"
1060081095,"05",1,"4190","8031",3,"8",6,"0003900000","0052000000","0003500000","0042000000","0","0004500000","3500000","46500000"
1060113102,"01",1,"9314","4521",3,"8",6,"0003000000","0040000000","0003000000","0040000000","0","0","3000000","40000000"
1060113102,"03",1,"7231","5020",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1060113102,"05",1,"9333","9305",3,"8",6,"0002000000","0026000000","0002000000","0026000000","0","0","2000000","26000000"
1060109172,"03",1,"2320","8021",1,"4",6,"0005650000","0067200000","0003940000","0047500000","0001100000","0012500000","5040000","60000000"
1060109172,"04",1,"7123","4521",3,"10",3,"0001900000","0008700000","0001900000","0008700000","0","0","1900000","8700000"
1060109168,"02",1,"3231","8511",1,"9",6,"0005480000","0065900000","0003480000","0046400000","0000600000","0013500000","4080000","59900000"
1060109171,"01",1,"1410","4100",1,"9",6,"0008100000","0103000000","0004980000","0060000000","0002350000","0033100000","7330000","93100000"
1060009003,"01",1,"9314","4521",3,"12",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1060009009,"03",1,"5220","5222",3,"10",7,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1060009005,"01",1,"9314","4521",3,"9",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060053153,"01",1,"5169","1110",1,"8",6,"0013000000","0156000000","0009000000","0108000000","0001500000","0023000000","10500000","131000000"
1060009015,"01",1,"9333","7491",3,"8",6,"0003500000","0043000000","0003000000","0036000000",NA,"0003000000","3000000","39000000"
1060041152,"01",1,"4134","7491",3,"10",6,"0005000000","0062000000","0003500000","0042000000","0000700000","0012000000","4200000","54000000"
1060041165,"01",1,"8322","6023",3,"10",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1060041155,"01",1,"5169","1110",3,"8",6,"0005500000","0066000000","0003900000","0046800000","0000800000","0013200000","4700000","60000000"
1060041158,"01",1,"8322","6022",3,"10",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1060021060,"03",1,"5220","5232",3,"10",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1060053157,"01",1,"5169","1120",1,"12",6,"0008500000","0102000000","0007350000","0084000000","0000700000","0016100000","8050000","100100000"
1060021060,"04",1,"7136","4531",3,"12",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1060033063,"01",1,"3435","6512",1,"8",6,"0008500000","0106000000","0004500000","0054000000","0002000000","0034000000","6500000","88000000"
1060033056,"01",1,"8332","7491",3,"12",7,"0004500000","0054000000","0003400000","0040800000","0000800000","0013100000","4200000","53900000"
1060033069,"01",1,"9333","6010",1,"10",7,"0004500000","0056000000","0003000000","0036000000","0001200000","0018500000","4200000","54500000"
1060033069,"03",1,"0112","7523",1,"12",6,"0000300000","0003600000","0000300000","0003600000","0","0","300000","3600000"
1060033058,"06",1,"8155","1110",3,"9",5,"0008500000","0102000000","0006000000","0072000000","0001000000","0015000000","7000000","87000000"
1060097064,"01",1,"7417","1545",3,"8",6,"0001200000","0015400000","0001200000","0014400000",NA,"0001000000","1200000","15400000"
1060097061,"01",1,"8159","4522",3,"10",6,"0004480000","0059700000","0002540000","0032500000","0000990000","0017000000","3530000","49500000"
1060097061,"02",1,"2230","8511",1,"8",6,"0006570000","0095000000","0004800000","0057000000","0001100000","0028000000","5900000","85000000"
1060045116,"01",1,"5220","5223",3,"3",3,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1060045116,"03",1,"9152","9305",3,"12",7,"0003500000","0035000000","0003000000","0035000000",NA,NA,"3000000","35000000"
1060045107,"01",1,"9314","4521",3,"12",6,"0003100000","0372000000","0003100000","0372000000",NA,NA,"3100000","372000000"
1060021055,"01",1,"9333","6023",3,"8",7,"0006500000","0078000000","0005500000","0065000000","0000700000","0011900000","6200000","76900000"
1060021057,"01",1,"7136","4531",3,"10",6,"0004000000","0049500000","0003000000","0036000000","0000600000","0009400000","3600000","45400000"
1060045115,"01",1,"7141","4540",3,"8",4,"0003000000","0035000000","0003000000","0035000000",NA,NA,"3000000","35000000"
1060045115,"02",1,"7133","4540",3,"8",4,"0003000000","0035000000","0003000000","0035000000",NA,NA,"3000000","35000000"
1060045112,"01",1,"8323","6022",3,"12",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1060045121,"02",1,"9152","7491",3,"12",7,"0004800000","0057600000","0003600000","0042500000","0000800000","0012500000","4400000","55000000"
1060021050,"01",1,"5122","5521",3,"4",4,"0001500000","0033000000","0001500000","0033000000","0","0","1500000","33000000"
1060017007,"01",1,"6113","7491",3,"8",6,"0005500000","0068000000","0003500000","0042000000","0000800000","0012000000","4300000","54000000"
1060017004,"04",1,"5220","5221",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1060017004,"07",1,"7231","5020",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1060037056,"01",1,"4134","7491",1,"8",5,"0006500000","0078000000","0003800000","0045600000","0001600000","0023000000","5400000","68600000"
1060037058,"01",1,"3435","7491",1,"8",5,"0008000000","0099500000","0006000000","0072000000","0001200000","0016500000","7200000","88500000"
1060110064,"01",1,"8340","6110",3,"8",6,"0005000000","0066000000","0004500000","0054000000","0","0006000000","4500000","60000000"
1060110064,"03",1,"7134","4521",3,"6",5,"0002900000","0034800000","0002900000","0034800000","0","0","2900000","34800000"
1060102005,"01",1,"2320","8021",1,"12",5,"0005600000","0070500000","0005000000","0060000000","0","0004000000","5000000","64000000"
1060102001,"01",1,"4190","2101",1,"8",6,"0008800000","0115200000","0007460000","0090000000","0000540000","0010000000","8000000","100000000"
1060102013,"02",1,"7433","1810",3,"5",6,"0001820000","0010920000","0001820000","0010920000","0","0","1820000","10920000"
1060102012,"01",1,"4190","2101",1,"12",7,"0007800000","0096000000","0006400000","0077000000","0000600000","0010000000","7000000","87000000"
1060074058,"04",1,"9314","4521",3,"10",6,"0003200000","0031000000","0003200000","0031000000","0","0","3200000","31000000"
1060078196,"01",1,"9314","4521",3,"9",6,"0004000000","0052000000","0004000000","0052000000","0","0","4000000","52000000"
1060078196,"03",1,"5220","5233",3,"4",4,"0000600000","0007200000","0000600000","0007200000","0","0","600000","7200000"
1060078207,"01",1,"8322","4100",1,"8",7,"0007950000","0095000000","0006400000","0076800000","0000850000","0013500000","7250000","90300000"
1060054246,"01",1,"9314","4521",3,"8",7,"0002700000","0016200000","0002700000","0016200000","0","0","2700000","16200000"
1060054248,"02",1,"9314","4521",3,"8",5,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1060054248,"03",1,"9314","4521",3,"8",4,"0003500000","0021000000","0003500000","0021000000","0","0","3500000","21000000"
1060054248,"04",1,"6113","7511",1,"10",4,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1060074048,"03",1,"9314","4521",3,"10",6,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1060074062,"01",1,"9314","4521",3,"8",4,"0002000000","0016000000","0002000000","0016000000","0","0","2000000","16000000"
1060074051,"01",1,"9314","4521",3,"8",5,"0002300000","0028000000","0002300000","0028000000","0","0","2300000","28000000"
1060078200,"02",1,"2331","8012",1,"4",6,"0006500000","0076000000","0004700000","0056400000","0000800000","0012000000","5500000","68400000"
