"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1060078200,"06",1,"7422","2022",3,"7",4,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1060078193,"01",1,"8322","8513",1,"8",6,"0004600000","0057200000","0003700000","0044400000","0000600000","0012000000","4300000","56400000"
1060114062,"03",1,"7417","1545",3,"9",6,"0002950000","0037800000","0002550000","0033200000","0","0","2550000","33200000"
1060114062,"05",1,"7417","1545",3,"9",6,"0002950000","0037800000","0002550000","0033200000","0","0","2550000","33200000"
1060114060,"01",1,"2331","8012",1,"4",6,"0005732000","0071300000","0003450000","0042300000","0001810000","0023500000","5260000","65800000"
1060098053,"01",2,"7123","4522",3,NA,NA,"0","0019700000","0","0018200000","0","0001500000","0","19700000"
1060098064,"02",1,"7233","4523",3,"10",5,"0006540000","0079900000","0003570000","0045300000","0002480000","0026700000","6050000","72000000"
1060114056,"01",1,"2320","8021",1,"6",6,"0006730000","0079500000","0004520000","0052000000","0001480000","0021300000","6000000","73300000"
1060114064,"05",1,"3134","7493",3,"9",6,"0001500000","0016000000","0001500000","0015000000","0","0001000000","1500000","16000000"
1060114064,"07",1,"9132","6592",3,"8",6,"0001800000","0028500000","0001800000","0024300000","0","0001800000","1800000","26100000"
1060110057,"01",1,"9333","9305",3,"5",6,"0002800000","0028800000","0002800000","0028800000","0","0","2800000","28800000"
1060090002,"02",1,"3211","8515",3,"2",6,"0003000000","0041000000","0003000000","0036000000","0","0005000000","3000000","41000000"
1060090002,"02",1,"3211","8511",1,"8",7,"0005000000","0064900000","0004500000","0054000000","0","0005000000","4500000","59000000"
1060090006,"01",1,"8324","6023",3,"10",6,"0007000000","0090000000","0006500000","0078000000","0","0003000000","6500000","81000000"
1060098060,"01",1,"5161","7511",1,"12",6,"0007420000","0093700000","0003950000","0046500000","0002690000","0041000000","6640000","87500000"
1060098052,"01",1,"9152","7491",3,"10",6,"0006842320","0087532000","0004214000","0049950000","0002120000","0031100000","6334000","81050000"
1060110066,"01",1,"9333","6110",3,"8",6,"0005000000","0066000000","0004500000","0054000000","0","0006000000","4500000","60000000"
1060070106,"01",1,"2145","6110",1,"8",7,"0034000000","0296800000","0030000000","0258000000","0","0010000000","30000000","268000000"
1060070115,"03",1,"7137","2413",1,"8",6,"0004580000","0056100000","0004000000","0048000000","0","0003000000","4000000","51000000"
1060050117,"01",1,"7218","5260",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060070113,"03",1,"4142","6411",3,"7",6,"0001400000","0015900000","0001400000","0015800000","0","0000100000","1400000","15900000"
1060070113,"04",1,"4113","7290",3,"8",6,"0000800000","0004000000","0000800000","0004000000","0","0","800000","4000000"
1060070105,"01",1,"9333","9305",3,"10",7,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1060062171,"01",1,"8324","2710",1,"6",6,"0004800000","0067200000","0004800000","0058000000","0","0003000000","4800000","61000000"
1060062171,"06",1,"8324","6023",3,"8",6,"0004500000","0058400000","0004000000","0048000000","0","0005000000","4000000","53000000"
1060062171,"09",1,"8340","3511",3,"8",6,"0005100000","0067000000","0004600000","0056000000","0","0004000000","4600000","60000000"
1060062165,"01",1,"3480","9194",3,"8",4,"0003000000","0020000000","0003000000","0020000000","0","0","3000000","20000000"
1060062167,"01",1,"8340","0501",3,"8",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1060050114,"01",1,"7422","3512",3,"10",6,"0003500000","0040000000","0003500000","0040000000","0","0","3500000","40000000"
1060118009,"01",1,"8113","4523",3,"8",4,"0006700000","0084700000","0006000000","0072000000","0","0005000000","6000000","77000000"
1060066102,"01",1,"3221","4020",1,"8",5,"0004800000","0062000000","0004300000","0052000000","0","0004000000","4300000","56000000"
1060066100,"01",1,"8324","6023",3,"10",5,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1060066100,"03",1,"9314","4521",3,"8",5,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1060066100,"04",1,"9314","4521",3,"8",5,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1060066096,"03",1,"7245","4010",1,"9",6,"0004500000","0056200000","0004000000","0048000000","0","0003000000","4000000","51000000"
1060002168,"01",1,"7132","4521",3,"9",3,"0003600000","0043640000","0003600000","0043640000","0","0","3600000","43640000"
1060002156,"01",1,"9314","4521",3,"8",4,"0003000000","0034000000","0003000000","0034000000","0","0","3000000","34000000"
1060030060,"01",1,"5220","5234",3,"9",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060058006,"01",1,"2320","8021",1,"6",4,"0007200000","0093600000","0006500000","0078000000","0","0007000000","6500000","85000000"
1060058006,"02",1,"2320","8021",1,"6",4,"0005600000","0067200000","0005000000","0060000000","0","0005000000","5000000","65000000"
1060002164,"01",1,"4212","6511",1,"8",6,"0005200000","0067000000","0004600000","0056000000","0","0004200000","4600000","60200000"
1060030065,"01",1,"2490","6512",1,"12",7,"0112000000","0134400000","0006100000","0073000000","0000900000","0012000000","7000000","85000000"
1060086118,"01",1,"8323","6022",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060086118,"07",1,"4190","7491",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1060086110,"03",1,"9333","9305",3,"10",6,"0002000000","0026000000","0002000000","0026000000","0","0","2000000","26000000"
1060086115,"01",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1060030066,"02",1,"5220","5030",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1060030071,"01",1,"3115","6303",1,"8",6,"0008500000","0120000000","0005500000","0066000000","0001800000","0021600000","7300000","87600000"
1060038163,"01",1,"2142","7491",3,"12",6,"0006000000","0077000000","0004500000","0054000000","0000800000","0013000000","5300000","67000000"
1060034118,"01",1,"8324","7491",3,"8",6,"0004500000","0054000000","0003000000","0036000000","0000500000","0008000000","3500000","44000000"
1060010107,"01",1,"8324","6023",3,"12",2,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1060034112,"01",1,"9152","4010",3,"12",6,"0005000000","0060000000","0003400000","0036000000","0000800000","0012000000","4200000","48000000"
1060034110,"01",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060034123,"01",1,"8324","3800",3,"8",6,"0007000000","0084000000","0004800000","0057600000","0001200000","0016800000","6000000","74400000"
1060038175,"01",1,"2142","7491",3,"8",7,"0025000000","0300000000","0017000000","0204000000","0002500000","0038000000","19500000","242000000"
1060038167,"01",1,"7233","1120",1,"9",6,"0014000000","0168000000","0007500000","0090000000","0001500000","0022000000","9000000","112000000"
1060038169,"01",1,"7221","2892",3,"12",6,"0005000000","0063000000","0003500000","0042000000","0000700000","0011500000","4200000","53500000"
1060010107,"03",1,"3475","7511",3,"3",7,"0005500000","0066000000","0003800000","0045600000","0000700000","0011000000","4500000","56600000"
1060010098,"03",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060106062,"01",1,"8322","8511",1,"8",6,"0004400000","0057000000","0004000000","0048000000","0","0003000000","4000000","51000000"
1060018001,"03",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1060026161,"01",1,"5220","5233",3,"12",5,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1060046176,"01",1,"9141","7493",3,"8",4,"0001300000","0015600000","0001300000","0015600000","0","0","1300000","15600000"
1060010101,"01",1,"0111","7522",1,"12",6,"0004500000","0054000000","0003200000","0038400000","0000800000","0012600000","4000000","51000000"
1060082015,"01",1,"9211","0112",3,"10",7,"0002100000","0025200000","0002100000","0025200000","0","0","2100000","25200000"
1060082015,"02",1,"9211","0112",3,"10",7,"0002100000","0025200000","0002100000","0025200000","0","0","2100000","25200000"
1060082009,"02",1,"9211","0140",3,"6",5,"0002100000","0025200000","0002100000","0025200000","0","0","2100000","25200000"
1060046176,"03",1,"7417","1545",3,"9",6,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1060046173,"01",1,"7422","3610",3,"9",6,"0004000000","0048000000","0003100000","0037200000","0000600000","0009500000","3700000","46700000"
1060026157,"01",1,"2213","7491",3,"8",6,"0008000000","0099000000","0004500000","0056000000","0003000000","0041000000","7500000","97000000"
1060026166,"01",1,"3111","4100",1,"8",6,"0004800000","0061000000","0004150000","0049800000","0000650000","0009800000","4800000","59600000"
1060026156,"01",1,"8324","6023",3,"8",4,"0008000000","0096000000","0005500000","0066000000","0001500000","0018000000","7000000","84000000"
1060046181,"01",1,"9141","8022",1,"8",6,"0005200000","0062400000","0003800000","0045600000","0000700000","0011900000","4500000","57500000"
1060022289,"07",1,"2452","9214",3,"8",4,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1060022302,"01",1,"8322","6023",3,"6",4,"0001600000","0019200000","0","0","0001600000","0019200000","1600000","19200000"
1060022295,"01",1,"7422","2022",3,"10",6,"0003200000","0038400000","0003200000","0038400000","0","0","3200000","38400000"
1060022300,"01",1,"9152","7513",1,"12",4,"0004500000","0058000000","0003400000","0040800000","0000700000","0011900000","4100000","52700000"
1060042110,"01",1,"9314","4521",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060014062,"01",1,"7134","4521",3,"7",3,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1060014068,"01",1,"5122","7491",3,"12",6,"0004000000","0049000000","0002900000","0034800000","0000700000","0011900000","3600000","46700000"
1060014060,"01",1,"8324","6023",3,"10",6,"0009000000","0120000000","0009000000","0120000000","0","0","9000000","120000000"
1060014056,"01",1,"8324","6023",3,"12",6,"0005000000","0063000000","0003700000","0043000000","0000600000","0012000000","4300000","55000000"
1060014056,"03",1,"9314","4521",3,"10",6,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1060014067,"01",1,"0111","7522",1,"10",6,"0006800000","0082600000","0004500000","0054000000","0001100000","0016500000","5600000","70500000"
1060050112,"03",1,"9152","7492",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060042108,"03",1,"5220","5223",3,"10",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1060042113,"01",1,"8322","6022",3,"12",6,"0004000000","0042000000","0004000000","0042000000","0","0","4000000","42000000"
1060042103,"01",1,"9152","7491",3,"10",6,"0004600000","0055200000","0003200000","0038000000","0000900000","0014800000","4100000","52800000"
1060042103,"03",1,"9333","5129",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060106061,"01",1,"5169","4020",1,"8",5,"0004400000","0056800000","0003200000","0039000000","0000800000","0012600000","4000000","51600000"
1060059152,"01",2,"9314","4521",3,NA,NA,"0","0030000000","0","0030000000","0","0","0","30000000"
1060059159,"01",1,"9314","4521",3,"8",4,"0001500000","0020000000","0001500000","0020000000","0","0","1500000","20000000"
1060003010,"01",1,"4142","7513",1,"8",6,"0006000000","0074000000","0005000000","0060000000","0000400000","0007000000","5400000","67000000"
1060003009,"01",1,"8340","0501",3,"12",5,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1060059154,"01",1,"3231","8513",1,"8",6,"0005200000","0072000000","0004600000","0057000000","0","0008000000","4600000","65000000"
1060003009,"03",1,"8340","0501",3,"10",4,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1060103099,"01",1,"9314","4521",3,"8",4,"0002000000","0030000000","0002000000","0030000000","0","0","2000000","30000000"
1060103099,"02",1,"4115","7421",3,"8",6,"0004500000","0004500000","0004500000","0004500000","0","0","4500000","4500000"
1060103099,"03",1,"4115","7421",3,"8",6,"0004500000","0004500000","0004500000","0004500000","0","0","4500000","4500000"
1060103102,"01",1,"2331","8012",1,"5",6,"0005700000","0077000000","0005100000","0062000000","0","0008000000","5100000","70000000"
1060027007,"01",1,"7422","4521",3,"9",7,"0004500000","0058000000","0003800000","0045600000","0000500000","0009500000","4300000","55100000"
1060027014,"01",1,"5220","5131",3,"3",2,"0001300000","0015600000","0001300000","0015600000","0","0","1300000","15600000"
1060027014,"02",1,"2331","8012",1,"4",5,"0002500000","0035000000","0002000000","0024000000","0000500000","0009000000","2500000","33000000"
1060027012,"01",1,"4190","8031",1,"8",5,"0003500000","0046000000","0003000000","0036000000","0000500000","0008500000","3500000","44500000"
1060027012,"02",1,"4190","7310",1,"8",6,"0004500000","0056000000","0004000000","0048000000","0000500000","0008000000","4500000","56000000"
1060027001,"03",1,"5161","7491",3,"12",7,"0003500000","0046000000","0002750000","0033000000","0000550000","0012000000","3300000","45000000"
1060007148,"01",1,"1425","2320",1,"12",6,"0016500000","0201300000","0014000000","0168000000","0001000000","0015000000","15000000","183000000"
1060007152,"01",1,"4133","2320",1,"12",6,"0023000000","0268000000","0017000000","0204000000","0003000000","0039000000","20000000","243000000"
1060007152,"03",1,"4190","2320",1,"8",6,"0005300000","0067200000","0004800000","0058000000","0","0003000000","4800000","61000000"
1060007152,"04",1,"2146","2320",1,"8",6,"0005500000","0056200000","0004000000","0048000000","0001000000","0003000000","5000000","51000000"
1060007155,"01",1,"4190","2320",1,"8",6,"0016000000","0199000000","0013300000","0160000000","0001000000","0020000000","14300000","180000000"
1060007162,"01",1,"4190","8031",1,"8",6,"0011000000","0136500000","0008500000","0102000000","0001500000","0022000000","10000000","124000000"
1060007162,"02",1,"2320","8021",1,"5",4,"0006300000","0078700000","0005700000","0068500000","0","0003000000","5700000","71500000"
1060111160,"01",1,"6113","7511",1,"8",6,"0006300000","0076000000","0005000000","0060000000","0000600000","0009000000","5600000","69000000"
1060111159,"01",1,"9152","7511",1,"8",6,"0006300000","0076000000","0005000000","0060000000","0000600000","0009000000","5600000","69000000"
1060075002,"01",1,"3435","7511",1,"8",6,"0004600000","0053000000","0003200000","0039000000","0000800000","0009000000","4000000","48000000"
1060063186,"01",1,"2143","2413",1,"10",5,"0009000000","0096000000","0006000000","0072000000","0002000000","0015000000","8000000","87000000"
1060063186,"02",1,"2331","8012",1,"6",6,"0005000000","0064000000","0004500000","0054000000",NA,"0004000000","4500000","58000000"
1060063188,"01",1,"8324","6023",3,"11",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1060063188,"03",1,"2320","8021",1,"2",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1060087163,"01",1,"2331","8012",1,"6",5,"0006700000","0130000000","0006000000","0092000000","0000500000","0030000000","6500000","122000000"
1060087166,"01",1,"9152","7491",3,"8",6,"0005000000","0076000000","0004500000","0060000000","0","0010000000","4500000","70000000"
1060087159,"01",1,"3231","8511",1,"8",6,"0005600000","0087000000","0005000000","0071000000","0000400000","0011000000","5400000","82000000"
1060003001,"01",1,"8340","0501",3,"10",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1060003015,"01",1,"8340","0501",3,"12",5,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1060079185,"03",1,"7133","4521",3,"10",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1060079185,"04",1,"7218","5020",3,"9",6,"0001600000","0019200000","0001600000","0019200000","0","0","1600000","19200000"
1060015172,"03",1,"9314","4521",3,"10",3,"0001200000","0015000000","0001200000","0015000000","0","0","1200000","15000000"
1060015172,"05",1,"9314","4521",3,"10",3,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1060015178,"01",1,"5220","1520",3,"10",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1060079199,"01",1,"1427","6512",3,"12",7,"0006500000","0078000000","0004900000","0058800000","0000900000","0014500000","5800000","73300000"
1060079194,"01",1,"7123","4522",1,"14",7,"0006500000","0078000000","0004600000","0053000000","0000900000","0013800000","5500000","66800000"
1060079194,"03",1,"9314","4521",3,"9",7,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1060015177,"01",1,"9314","4521",3,"12",6,"0003600000","0043200000","0003600000","0043200000","0","0","3600000","43200000"
1060015177,"08",1,"9314","4521",3,"12",6,"0003600000","0043200000","0003600000","0043200000","0","0","3600000","43200000"
1060015177,"11",1,"5220","5238",3,"10",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1060039055,"01",1,"7122","4521",3,"6",5,"0005000000","0062000000","0005000000","0062000000","0","0","5000000","62000000"
1060051181,"01",1,"8333","7491",3,"12",5,"0004750000","0059000000","0003700000","0044000000","0000900000","0013800000","4600000","57800000"
1060051181,"04",1,"7136","4531",3,"12",3,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060051181,"05",1,"7136","4531",3,"12",3,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060051177,"01",1,"7212","1120",1,"8",6,"0006500000","0082000000","0005300000","0063600000","0000800000","0013000000","6100000","76600000"
1060051173,"01",1,"3435","6512",1,"8",6,"0004500000","0063000000","0003900000","0046800000","0000500000","0009500000","4400000","56300000"
1060099105,"04",1,"4190","7491",3,"9",6,"0","0039700000","0","0039700000","0","0","0","39700000"
1060019159,"01",1,"7433","1810",3,"8",6,"0001600000","0022000000","0001600000","0022000000",NA,NA,"1600000","22000000"
1060039067,"01",1,"4190","8532",1,"8",6,"0007500000","0093000000","0005800000","0069600000","0000900000","0015800000","6700000","85400000"
1060039065,"06",1,"4190","3800",1,"12",6,"0005000000","0064000000","0003800000","0045600000","0000700000","0013000000","4500000","58600000"
1060119210,"01",1,"8324","6023",1,"8",6,"0004000000","0058000000","0003600000","0043400000","0","0010000000","3600000","53400000"
1060119214,"02",1,"9314","4521",3,"8",6,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1060119218,"01",1,"7441","7491",3,"8",6,"0005000000","0070000000","0004600000","0054000000","0","0009000000","4600000","63000000"
1060019160,"01",1,"2142","7491",3,"12",7,"0008000000","0110000000","0006300000","0077000000","0000900000","0015800000","7200000","92800000"
1060019166,"01",1,"3416","7491",3,"10",6,"0004000000","0054000000","0002900000","0033500000","0000700000","0012300000","3600000","45800000"
1060071190,"01",1,"2320","8021",1,"6",4,"0006300000","0081200000","0005700000","0069000000","0","0004800000","5700000","73800000"
1060071190,"02",1,"2230","8511",1,"8",6,"0006700000","0083100000","0006000000","0072000000","0","0003500000","6000000","75500000"
1060071198,"01",1,"2331","8012",1,"4",6,"0005000000","0064400000","0004500000","0054000000","0","0004500000","4500000","58500000"
1060071198,"02",1,"1429","8012",1,"4",6,"0004500000","0056800000","0004000000","0048000000","0","0003500000","4000000","51500000"
1060071196,"01",1,"7231","8090",1,"2",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1060071196,"01",1,"7231","8090",1,"4",6,"0006000000","0075000000","0005400000","0065000000","0","0003000000","5400000","68000000"
1060071196,"02",1,"2320","8021",1,"6",4,"0005000000","0060780000","0004500000","0054000000","0","0003000000","4500000","57000000"
1060071191,"01",1,"8322","7491",3,"8",6,"0008000000","0096000000","0008000000","0091000000","0","0005000000","8000000","96000000"
1060067209,"04",1,"2146","1514",3,"8",7,"0004100000","0037200000","0003700000","0030000000","0","0003800000","3700000","33800000"
1060067212,"01",1,"5220","5233",3,"8",6,"0004500000","0054000000","0004000000","0048000000","0","0001000000","4000000","49000000"
1060011002,"01",1,"7221","2892",3,"8",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060011014,"03",1,"2429","4522",3,"8",7,"0008500000","0102000000","0006300000","0075000000","0001200000","0019400000","7500000","94400000"
1060011014,"04",1,"3416","4522",3,"8",7,"0004500000","0054000000","0003400000","0040800000","0000600000","0012500000","4000000","53300000"
1060107165,"02",1,"5111","6022",3,"10",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1060107162,"01",1,"8324","6023",3,"10",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1060107157,"01",1,"7231","5020",3,"10",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1060107156,"03",1,"5161","7523",1,"12",5,"0005500000","0085000000","0005000000","0063000000","0","0012000000","5000000","75000000"
1060107168,"03",1,"4115","4020",1,"8",6,"0005500000","0076000000","0005000000","0060000000","0","0010000000","5000000","70000000"
1060047014,"01",1,"5220","5231",3,"10",6,"0003900000","0054000000","0003000000","0042000000","0000500000","0007000000","3500000","49000000"
1060047008,"03",1,"8125","7491",3,"8",5,"0005000000","0063000000","0004000000","0048000000","0000500000","0009000000","4500000","57000000"
1060011005,"04",1,"2212","4522",1,"8",6,"0007500000","0090000000","0005800000","0069000000","0001200000","0019400000","7000000","88400000"
1060011005,"07",1,"9152","7491",3,"8",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1060047011,"01",1,"9333","9305",3,"10",7,"0006100000","0078000000","0005500000","0063000000","0","0006000000","5500000","69000000"
1060043197,"01",1,"3416","7491",3,"8",6,"0005500000","0066000000","0004200000","0050400000","0000800000","0013100000","5000000","63500000"
1060043192,"01",1,"9160","7511",1,"8",7,"0007000000","0084000000","0004300000","0051600000","0000900000","0014800000","5200000","66400000"
1060043191,"01",1,"3144","6303",1,"8",6,"0008000000","0098000000","0005200000","0062400000","0000800000","0015100000","6000000","77500000"
1060043199,"01",1,"9333","9305",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060023011,"01",1,"3416","7512",1,"8",7,"0009500000","0124000000","0008300000","0099600000","0000800000","0014800000","9100000","114400000"
1060055097,"01",1,"8161","4010",1,"8",6,"0010000000","0155000000","0006500000","0078000000","0001300000","0022600000","7800000","100600000"
1060055098,"01",1,"4190","8511",1,"8",6,"0006500000","0078000000","0004100000","0049200000","0000900000","0013500000","5000000","62700000"
1060055105,"01",1,"6113","7491",3,"8",6,"0006000000","0072000000","0004200000","0050400000","0000900000","0013500000","5100000","63900000"
1060055105,"03",1,"5220","5222",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060031115,"03",1,"4113","7491",3,"8",7,"0004500000","0056000000","0003300000","0039500000","0000700000","0012200000","4000000","51700000"
1060031115,"05",1,"3435","7491",3,"11",6,"0004500000","0062000000","0003400000","0041800000","0001100000","0018600000","4500000","60400000"
1060031120,"01",1,"9152","1120",1,"8",6,"0013000000","0162000000","0008500000","0102000000","0001550000","0023600000","10050000","125600000"
1060031120,"03",1,"7417","1545",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060031120,"04",1,"3435","7491",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060031123,"01",1,"4190","7491",3,"10",6,"0005500000","0068000000","0003500000","0042000000","0000800000","0016000000","4300000","58000000"
1060099099,"04",1,"0111","7522",1,"9",6,"0006740000","0089800000","0004910000","0057300000","0001250000","0021300000","6160000","78600000"
1060035164,"01",1,"2412","2710",1,"8",5,"0012000000","0158000000","0010000000","0120000000","0002000000","0028000000","12000000","148000000"
1060035166,"01",1,"4115","7491",3,"8",6,"0005000000","0062000000","0003500000","0042000000","0000700000","0011000000","4200000","53000000"
1060035155,"01",1,"2351","7512",1,"8",6,"0012000000","0163000000","0007350000","0088200000","0001400000","0021500000","8750000","109700000"
1060035157,"01",1,"3416","7512",1,"8",6,"0006500000","0079000000","0004300000","0051600000","0000900000","0012500000","5200000","64100000"
1060035157,"03",1,"5123","7512",1,"8",6,"0005500000","0066000000","0003800000","0045000000","0000600000","0011000000","4400000","56000000"
1060035160,"01",1,"2411","7511",1,"8",6,"0007000000","0084000000","0004700000","0056000000","0000800000","0012500000","5500000","68500000"
1060095064,"01",2,"9314","4521",3,NA,NA,"0001400000","0009300000","0001400000","0009300000","0","0","1400000","9300000"
1060095064,"03",2,"9314","4521",3,NA,NA,"0000600000","0004900000","0000600000","0004900000","0","0","600000","4900000"
1060095061,"01",2,"7132","4521",3,NA,NA,"0001400000","0024000000","0001400000","0024000000","0","0","1400000","24000000"
1060115065,"01",1,"9314","4521",3,"9",5,"0003200000","0028400000","0003200000","0027000000","0","0001400000","3200000","28400000"
1060115060,"02",1,"9314","4521",3,"9",4,"0002100000","0019700000","0002100000","0019700000","0","0","2100000","19700000"
1060115056,"01",1,"9152","4522",3,"11",6,"0005642000","0072400000","0003120000","0037500000","0002110000","0028400000","5230000","65900000"
1060040015,"03",1,"4214","7020",3,"8",6,"0003500000","0043000000","0003500000","0043000000","0","0","3500000","43000000"
1060040007,"03",1,"7233","3800",1,"10",6,"0006000000","0064000000","0004000000","0050000000","0001000000","0007000000","5000000","57000000"
1060112014,"01",1,"7212","4522",3,"15",7,"0003500000","0014000000","0003500000","0014000000","0","0","3500000","14000000"
1060040003,"03",1,"2142","7491",3,"10",7,"0010200000","0109000000","0006000000","0073000000","0003000000","0025000000","9000000","98000000"
1060112014,"02",1,"8332","4522",3,"15",7,"0004000000","0016000000","0004000000","0016000000","0","0","4000000","16000000"
1060112014,"03",1,"7212","4522",3,"15",7,"0003000000","0012000000","0003000000","0012000000","0","0","3000000","12000000"
1060112002,"01",1,"8324","6023",3,"12",6,"0008400000","0016800000","0005500000","0014000000","0001500000","0","7000000","14000000"
