"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1060112004,"01",1,"9314","4521",3,"8",4,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1060112004,"03",1,"9314","4521",3,"8",3,"0001500000","0009000000","0001500000","0009000000","0","0","1500000","9000000"
1060028107,"01",1,"7212","7491",3,"8",6,"0011000000","0107000000","0007500000","0091000000","0001500000","0005000000","9000000","96000000"
1060028107,"03",1,"2411","5129",3,"8",7,"0006200000","0079000000","0005500000","0068000000","0","0003000000","5500000","71000000"
1060028107,"04",1,"3417","7491",3,"6",4,"0003600000","0046000000","0003000000","0037000000","0","0004000000","3000000","41000000"
1060028095,"03",1,"4113","7491",3,"8",6,"0004200000","0054000000","0003800000","0046000000","0","0003000000","3800000","49000000"
1060112008,"06",1,"9314","4521",3,"8",4,"0002000000","0012000000","0002000000","0012000000","0","0","2000000","12000000"
1060028102,"04",1,"4113","7491",3,"12",6,"0004000000","0051000000","0003500000","0043000000","0","0003000000","3500000","46000000"
1060088118,"03",1,"8324","6023",3,"10",6,"0004000000","0050000000","0004000000","0050000000","0","0","4000000","50000000"
1060088119,"01",1,"8324","6023",3,"8",6,"0003500000","0045000000","0003500000","0045000000","0","0","3500000","45000000"
1060004182,"01",1,"3114","7491",3,"8",6,"0004000000","0050000000","0003400000","0041000000","0","0006000000","3400000","47000000"
1060064007,"03",1,"4222","8514",3,"8",6,"0003400000","0044000000","0003000000","0037000000","0","0003000000","3000000","40000000"
1060064007,"04",1,"2139","7491",3,"6",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1060064010,"01",1,"7311","2413",1,"9",5,"0006700000","0083000000","0005400000","0065000000","0000600000","0010200000","6000000","75200000"
1060064002,"03",1,"9152","2413",1,"12",6,"0008000000","0096600000","0005850000","0072000000","0001200000","0012600000","7050000","84600000"
1060064002,"04",1,"8324","6023",3,"12",6,"0004500000","0060600000","0003950000","0049000000","0","0005000000","3950000","54000000"
1060088111,"04",1,"7241","5020",3,"8",6,"0003000000","0040000000","0003000000","0040000000","0","0","3000000","40000000"
1060088111,"06",1,"7241","5020",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1060076165,"01",1,"9314","4521",3,"8",4,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060112010,"01",1,"8324","6023",3,"7",6,"0007200000","0014400000","0006000000","0012000000","0","0","6000000","12000000"
1060076174,"02",1,"7212","2892",3,"8",3,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1060076168,"01",1,"6113","7511",3,"8",7,"0005400000","0066000000","0004200000","0051000000","0000500000","0006000000","4700000","57000000"
1060076169,"01",1,"9160","7491",3,"8",7,"0004400000","0060000000","0003200000","0046000000","0000600000","0007000000","3800000","53000000"
1060052202,"01",1,"3118","7421",3,"10",6,"0007500000","0092000000","0005810000","0071220000","0001000000","0012000000","6810000","83220000"
1060052197,"01",1,"3429","5231",3,"8",6,"0004000000","0052000000","0003320000","0040840000","0000240000","0005880000","3560000","46720000"
1060052207,"01",1,"9152","2710",3,"8",6,"0006500000","0075000000","0004814000","0057768000","0000600000","0010200000","5414000","67968000"
1060080153,"03",1,"9314","4540",3,"9",5,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1060080153,"04",1,"9314","4540",3,"9",3,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1060056210,"01",1,"9314","4521",3,"8",5,"0003000000","0040000000","0003000000","0040000000","0","0","3000000","40000000"
1060056210,"11",1,"9314","4521",3,"10",5,"0","0008000000","0","0008000000","0","0","0","8000000"
1060056210,"12",1,"9314","4521",3,"10",5,"0","0007000000","0","0007000000","0","0","0","7000000"
1060056208,"01",1,"9314","4521",3,"8",4,"0002500000","0035000000","0002500000","0035000000","0","0","2500000","35000000"
1060056208,"03",1,"9314","4521",3,"8",4,"0002000000","0025000000","0002000000","0025000000","0","0","2000000","25000000"
1060056208,"04",1,"9314","4521",3,"8",4,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1060104007,"03",1,"9314","4521",3,"8",3,"0001500000","0020000000","0001500000","0020000000","0","0","1500000","20000000"
1060080140,"04",1,"8232","2520",3,"8",7,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1060008350,"03",1,"7231","5020",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1060056199,"01",1,"9314","4521",3,"8",4,"0002000000","0030000000","0002000000","0030000000","0","0","2000000","30000000"
1060056199,"05",1,"9314","4521",3,"8",4,"0002000000","0030000000","0002000000","0030000000","0","0","2000000","30000000"
1060104010,"01",1,"7311","4020",1,"8",6,"0007600000","0054000000","0003600000","0040800000","0003180000","0008000000","6780000","48800000"
1060008343,"01",1,"3112","7491",3,"12",6,"0012400000","0070000000","0004200000","0051000000","0006800000","0012000000","11000000","63000000"
1060092061,"01",1,"7126","4521",3,"8",6,"0003000000","0035000000","0003000000","0035000000","0","0","3000000","35000000"
1060092052,"01",1,"9314","4521",3,"8",6,"0001800000","0022000000","0001800000","0022000000","0","0","1800000","22000000"
1060092048,"01",1,"7126","4521",3,"8",6,"0002000000","0025000000","0002000000","0025000000","0","0","2000000","25000000"
1060044169,"01",1,"9314","4521",3,"10",6,"0003900000","0047000000","0003900000","0047000000","0","0","3900000","47000000"
1060044166,"04",1,"6111","7511",3,"12",6,"0011400000","0046000000","0003400000","0041000000","0006800000","0","10200000","41000000"
1060044173,"01",1,"7417","1545",3,"9",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1060016067,"01",1,"4134","7523",1,"10",6,"0007000000","0074000000","0005000000","0062000000","0","0004000000","5000000","66000000"
1060016067,"04",1,"0112","7522",1,"10",7,"0000520000","0004160000","0000520000","0004160000",NA,"0","520000","4160000"
1060044164,"01",1,"8125","2710",3,"8",7,"0012800000","0069000000","0004600000","0056000000","0006800000","0005700000","11400000","61700000"
1060020146,"01",1,"7141","4540",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060044160,"03",1,"8323","6021",1,"9",7,"0007400000","0007400000","0003400000","0003400000","0","0","3400000","3400000"
1060016058,"01",1,"9152","4010",1,"8",7,"0005200000","0063000000","0004300000","0052000000","0","0005000000","4300000","57000000"
1060016055,"01",1,"9314","4521",3,"10",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1060020143,"03",1,"0112","7523",1,"10",7,"0000350000","0003150000","0000350000","0003150000","0","0","350000","3150000"
1060032003,"01",1,"3416","1110",1,"12",6,"0012000000","0125000000","0005300000","0070600000","0004500000","0053000000","9800000","123600000"
1060120241,"04",1,"0111","7522",1,"8",6,"0000800000","0008000000","0000800000","0008000000","0","0","800000","8000000"
1060060162,"01",1,"7123","4522",3,"10",6,"0005000000","0060000000","0004200000","0050400000","0","0008000000","4200000","58400000"
1060060157,"03",1,"9314","4521",3,"8",4,"0002200000","0020000000","0002200000","0020000000","0","0","2200000","20000000"
1060060149,"01",1,"5220","8513",1,"8",6,"0005400000","0065000000","0004800000","0057600000","0","0006000000","4800000","63600000"
1060120244,"02",1,"2331","8012",3,"5",6,"0004000000","0004000000","0002000000","0002000000","0002000000","0002000000","4000000","4000000"
1060060149,"02",1,"2320","8012",1,"4",6,"0005800000","0070000000","0005200000","0062400000","0","0005500000","5200000","67900000"
1060060151,"01",1,"7241","4010",3,"12",6,"0004800000","0064000000","0004200000","0050000000","0","0008000000","4200000","58000000"
1060120236,"01",1,"8332","7511",1,"8",6,"0005800000","0082000000","0005000000","0070000000","0","0003200000","5000000","73200000"
1060120236,"04",1,"2320","8021",1,"5",5,"0006800000","0089000000","0006100000","0070000000","0","0010000000","6100000","80000000"
1060120236,"06",1,"5220","5238",3,"10",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1060012060,"01",1,"9314","4521",3,"9",7,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1060012060,"02",1,"6112","0113",3,"9",7,"0002400000","0028000000","0002400000","0028000000","0","0","2400000","28000000"
1060012053,"01",1,"9211","3800",3,"8",6,"0004700000","0063000000","0004000000","0049000000","0","0008000000","4000000","57000000"
1060012053,"04",1,"6113","7491",3,"8",7,"0003700000","0052000000","0003300000","0040000000","0","0007000000","3300000","47000000"
1060012053,"05",1,"9314","4521",3,"8",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1060012064,"02",1,"6112","0113",3,"9",7,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1060012064,"03",1,"9314","4521",3,"8",7,"0003600000","0043200000","0003600000","0043200000","0","0","3600000","43200000"
1060012064,"04",1,"9314","4521",3,"8",7,"0003600000","0043200000","0003600000","0043200000","0","0","3600000","43200000"
1060012054,"04",1,"7417","1545",3,"8",6,"0004800000","0057600000","0004800000","0057600000","0","0","4800000","57600000"
1060012059,"01",1,"9314","4521",3,"9",6,"0003600000","0043200000","0003600000","0043200000","0","0","3600000","43200000"
1060012059,"02",1,"6112","0113",3,"9",7,"0002700000","0032400000","0002700000","0032400000","0","0","2700000","32400000"
1060036167,"01",1,"8333","2710",1,"8",7,"0008900000","0125000000","0008000000","0097000000","0","0014000000","8000000","111000000"
1060036154,"03",1,"4190","8532",1,"8",6,"0005700000","0074000000","0005000000","0061000000","0","0006000000","5000000","67000000"
1060036158,"02",1,"5220","8513",1,"8",6,"0005800000","0075000000","0005200000","0063000000","0","0005000000","5200000","68000000"
1060108067,"02",1,"7123","4522",3,"11",5,"0008300000","0080000000","0004100000","0044000000","0003300000","0028200000","7400000","72200000"
1060108062,"03",2,"9314","4521",3,NA,NA,"0000800000","0029000000","0000800000","0029000000","0","0","800000","29000000"
1060108064,"01",1,"3431","7511",1,"10",6,"0005000000","0118000000","0004520000","0053200000","0","0051000000","4520000","104200000"
1060108064,"02",1,"3435","6512",1,"8",6,"0005400000","0098500000","0004800000","0057000000","0","0031000000","4800000","88000000"
1060108054,"01",1,"8322","4522",3,"10",6,"0004600000","0074000000","0003400000","0042000000","0000690000","0025000000","4090000","67000000"
1060048102,"01",1,"9152","2710",3,"8",6,"0006300000","0076200000","0004890000","0059760000","0000500000","0009000000","5390000","68760000"
1060048111,"01",1,"8281","3312",3,"8",6,"0004000000","0052000000","0003300000","0040000000","0000300000","0006600000","3600000","46600000"
1060048098,"01",1,"5122","4522",3,"10",6,"0004400000","0057000000","0003500000","0043000000","0000300000","0007000000","3800000","50000000"
1060048098,"03",1,"5220","5232",3,"10",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1060024204,"01",1,"2213","3800",1,"12",7,"0006200000","0089000000","0005000000","0060000000","0000500000","0020000000","5500000","80000000"
1060024204,"02",1,"2320","8021",1,"5",4,"0047000000","0060000000","0004200000","0050000000","0","0004000000","4200000","54000000"
1060048103,"01",1,"9160","7511",3,"8",7,"0004000000","0052000000","0003300000","0040000000","0000300000","0006600000","3600000","46600000"
1060116009,"01",1,"4121","8513",1,"9",6,"0008400000","0079000000","0004200000","0051000000","0003180000","0020000000","7380000","71000000"
1060116012,"01",1,"4121","7511",3,"9",6,"0011600000","0075000000","0003650000","0043500000","0006300000","0024500000","9950000","68000000"
1060116005,"01",1,"8322","7513",1,"9",6,"0007200000","0075000000","0003240000","0042400000","0003180000","0025400000","6420000","67800000"
1060116005,"03",1,"5162","7523",1,"10",6,"0007800000","0073500000","0003790000","0044500000","0003180000","0021000000","6970000","65500000"
1060004189,"02",1,"5220","5222",3,"10",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1060004186,"01",1,"9314","4521",3,"8",3,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1060100057,"01",1,"3435","1110",1,"9",5,"0013500000","0197000000","0007200000","0099600000","0004150000","0076500000","11350000","176100000"
1060100064,"01",1,"3435","1110",1,"10",6,"0016700000","0264000000","0007200000","0122000000","0006800000","0104000000","14000000","226000000"
1060100054,"01",2,"9314","4521",3,NA,NA,"0","0008600000","0","0008600000","0","0","0","8600000"
1060100067,"01",1,"1427","1110",1,"10",5,"0019500000","0275000000","0008700000","0121000000","0008300000","0114000000","17000000","235000000"
1060072110,"01",1,"2230","8511",1,"8",6,"0008600000","0084000000","0005000000","0061000000","0002640000","0015000000","7640000","76000000"
1060072112,"01",1,"4190","8513",1,"8",6,"0005700000","0070000000","0004400000","0052788000","0000600000","0010200000","5000000","62988000"
1060072105,"01",1,"3435","8513",1,"8",6,"0006500000","0077000000","0004460000","0054000000","0001200000","0015000000","5660000","69000000"
1060072099,"01",1,"8161","6421",1,"10",6,"0082000000","0105000000","0005940000","0072000000","0001500000","0021000000","7440000","93000000"
1060068108,"01",1,"7417","1545",3,"8",6,"0002700000","0033000000","0002400000","0029000000","0","0000200000","2400000","29200000"
1060068112,"02",1,"4190","8012",1,"4",6,"0007900000","0058500000","0004000000","0049200000","0003180000","0003000000","7180000","52200000"
1060044166,"05",1,"6111","7511",3,"8",7,"0011200000","0046000000","0003400000","0040000000","0006660000","0","10060000","40000000"
1070085117,"03",1,"2331","7512",1,"3",6,"0000530000","0009360000","0000500000","0006000000","0","0003000000","500000","9000000"
1070085117,"04",1,"9211","0111",3,"12",7,"0000420000","0005000000","0000420000","0005000000","0","0","420000","5000000"
1070085117,"05",1,"9211","0111",3,"12",7,"0000420000","0005000000","0000420000","0005000000","0","0","420000","5000000"
1070085117,"06",2,"0112","7522",1,NA,NA,"0","0004080000","0","0004080000","0","0","0","4080000"
1070085120,"01",1,"9314","4521",3,"8",6,"0003000000","0027000000","0003000000","0027000000","0","0","3000000","27000000"
1070085120,"03",1,"0111","7522",1,"8",6,"0","0","0","0","0","0","0","0"
1070085107,"03",2,"0112","7522",1,NA,NA,"0","0003960000","0","0003960000","0","0","0","3960000"
1070121288,"01",1,"7422","2022",3,"10",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1070121277,"01",1,"9211","0111",3,"4",3,"0","0","0","0","0","0","0","0"
1070121283,"03",1,"8322","6022",3,"8",6,"0003000000","0037000000","0003000000","0036000000","0","0001000000","3000000","37000000"
1070121283,"06",2,"0112","7522",1,NA,NA,"0","0004080000","0","0004080000","0","0","0","4080000"
1070097304,"03",1,"3471","2899",3,"10",6,"0003000000","0039000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1070097308,"01",1,"7126","4521",3,"8",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1070097308,"03",1,"7212","2892",3,"12",6,"0003000000","0036500000","0003000000","0036500000","0","0","3000000","36500000"
1070097308,"04",1,"8333","1520",3,"8",6,"0003000000","0036800000","0003000000","0036800000","0","0","3000000","36800000"
1070097297,"01",1,"1429","8090",3,"5",6,"0009100000","0109200000","0008000000","0096000000","0","0003000000","8000000","99000000"
1070097297,"01",1,"2320","8090",3,"4",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1070097299,"02",1,"4190","8511",1,"8",6,"0004300000","0049200000","0003500000","0042200000","0000400000","0006400000","3900000","48600000"
1070097308,"06",1,"2411","1520",3,"8",6,"0003000000","0026000000","0003000000","0026000000","0","0","3000000","26000000"
1070025003,"03",2,"0112","7522",1,NA,NA,"0","0003720000","0","0003720000","0","0","0","3720000"
1070025010,"01",1,"9314","4521",3,"9",4,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1070105218,"01",1,"8324","6023",3,"10",6,"0005500000","0068400000","0005500000","0068400000","0","0","5500000","68400000"
1070105215,"01",1,"2331","8012",1,"6",6,"0007000000","0084000000","0006500000","0078000000","0","0003000000","6500000","81000000"
1070073257,"01",1,"6111","0111",3,"10",7,"0003720000","0044640000","0003720000","0044640000","0","0","3720000","44640000"
1070109207,"03",1,"5111","6023",3,"12",3,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1070109207,"05",1,"4115","7290",3,"5",7,"0000500000","0003500000","0000500000","0003500000","0","0","500000","3500000"
1070109216,"01",2,"7132","5020",3,NA,NA,"0","0","0","0","0","0","0","0"
1070109216,"01",2,"9314","4521",3,NA,NA,"0","0010800000","0","0010800000","0","0","0","10800000"
1070073267,"01",1,"9333","9305",3,"5",3,"0000600000","0007200000","0000600000","0007200000","0","0","600000","7200000"
1070073267,"03",1,"7422","2022",3,"12",3,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1070073267,"04",2,"9314","4521",3,NA,NA,"0000240000","0000240000","0000240000","0000240000","0","0","240000","240000"
1070073267,"05",2,"0112","7522",1,NA,NA,"0","0004080000","0","0004080000","0","0","0","4080000"
1070073269,"03",1,"5220","5238",3,"12",6,"0001860000","0005460000","0001860000","0005460000","0","0","1860000","5460000"
1070109216,"02",2,"4115","7290",3,NA,NA,"0","0001800000","0","0001800000","0","0","0","1800000"
1070109216,"02",2,"3435","6023",3,NA,NA,"0","0002400000","0","0002400000","0","0","0","2400000"
1070061271,"01",2,"1423","4521",3,NA,NA,"0","0040000000","0","0040000000","0","0","0","40000000"
1070061285,"01",2,"8323","6021",3,NA,NA,"0","0021000000","0","0021000000","0","0","0","21000000"
1070061285,"03",1,"9314","4521",3,"4",3,"0001500000","0008000000","0001500000","0008000000","0","0","1500000","8000000"
1070061275,"01",1,"3221","8511",1,"10",7,"0009730000","0099600000","0006850000","0069300000","0000750000","0012000000","7600000","81300000"
1070037004,"01",1,"7212","2892",3,"3",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1070037003,"01",1,"8232","2520",3,"8",6,"0","0","0","0","0","0","0","0"
1070049058,"01",1,"3231","8511",1,"6",6,"0005300000","0063600000","0004600000","0055200000","0000150000","0003000000","4750000","58200000"
1070049065,"01",1,"9314","4521",3,"8",4,"0004000000","0045000000","0004000000","0045000000","0","0","4000000","45000000"
1070049053,"01",1,"3435","6512",1,"8",6,"0004900000","0060800000","0004500000","0054000000","0","0002000000","4500000","56000000"
1070061277,"02",1,"3222","8511",1,"7",6,"0007930000","0099200000","0006620000","0087540000","0000380000","0007960000","7000000","95500000"
1070061282,"01",1,"5220","5232",3,"8",2,"0003000000","0030600000","0003000000","0030600000","0","0","3000000","30600000"
1070109213,"01",1,"2320","8021",1,"5",6,"0008460000","0101520000","0006700000","0080400000","0","0003000000","6700000","83400000"
1070049057,"01",1,"1427","7523",1,"11",6,"0008500000","0105000000","0006500000","0078000000","0001500000","0021000000","8000000","99000000"
1070001066,"01",1,"9311","2692",1,"8",6,"0003000000","0041000000","0002800000","0033600000","0","0005000000","2800000","38600000"
1070001058,"03",1,"9314","4521",3,"10",1,"0000650000","0007800000","0000650000","0007800000","0","0","650000","7800000"
1070001064,"01",1,"9311","2692",3,"8",6,"0003500000","0047000000","0003000000","0036000000","0","0005000000","3000000","41000000"
1070001064,"03",1,"8333","0140",3,"8",5,"0","0","0","0","0","0","0","0"
1070001064,"04",1,"7231","5020",3,"10",6,"0000250000","0002400000","0000250000","0002400000","0","0","250000","2400000"
1070013163,"01",1,"9211","0113",3,"10",7,"0004000000","0049500000","0004000000","0049500000","0","0","4000000","49500000"
1070013163,"03",1,"9211","0113",3,"10",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1070013157,"01",1,"2331","8012",1,"4",6,"0007179986","0086159832","0006011893","0072942716","0000423360","0008080320","6435253","81023036"
1070013157,"02",1,"2320","8021",1,"6",4,"0004521179","0054254148","0002263713","0027964556","0000768032","0012216384","3031745","40180940"
1070077151,"01",2,"9131","7493",3,NA,NA,"0","0002800000","0","0002800000","0","0","0","2800000"
1070077151,"02",1,"7133","4540",3,"12",6,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1070077151,"03",1,"7133","4540",3,"7",2,"0000240000","0002880000","0000240000","0002880000","0","0","240000","2880000"
1070077151,"04",1,"7133","4540",3,"12",5,"0001600000","0019200000","0001600000","0019200000","0","0","1600000","19200000"
1070077165,"01",2,"7133","4540",3,NA,NA,"0","0013500000","0","0013500000","0","0","0","13500000"
1070077155,"01",1,"7132","4540",3,"8",6,"0002500000","0037500000","0002500000","0030000000","0","0","2500000","30000000"
1070077159,"01",1,"9314","4521",3,"8",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1070077159,"03",1,"7433","1810",3,"10",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1070077159,"04",1,"9314","4521",3,"10",4,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1070113192,"01",2,"5220","5235",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1070113194,"01",1,"9314","4521",3,"7",6,"0005000000","0054400000","0005000000","0054400000","0","0","5000000","54400000"
1070113194,"01",1,"9211","0111",3,"5",7,"0001000000","0008000000","0001000000","0008000000","0","0","1000000","8000000"
1070125063,"01",1,"5169","7523",1,"8",6,"0005800000","0073600000","0004698500","0056382000","0000258000","0006596000","4956500","62978000"
1070125060,"01",1,"5111","6023",3,"8",4,"0003500000","0024500000","0003500000","0024500000","0","0","3500000","24500000"
1070065109,"02",2,"9131","7493",3,NA,NA,"0","0000800000","0","0000800000","0","0","0","800000"
1070065109,"03",2,"9314","4521",3,NA,NA,"0","0021600000","0","0021600000","00","0","0","21600000"
1070065109,"04",1,"7133","4540",3,"12",6,"0002600000","0039000000","0002600000","0039000000","0","0","2600000","39000000"
1070065104,"02",1,"3429","3190",3,"9",6,"0003000000","0006000000","0003000000","0006000000","0","0","3000000","6000000"
1070065104,"02",2,"7241","5260",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1070065104,"03",2,"4115","4522",3,NA,NA,"0","0001000000","0","0001000000","0","0","0","1000000"
1070065105,"01",2,"7324","2698",3,NA,NA,"0","0156000000","0","0120000000","0","0","0","120000000"
1070089169,"01",2,"2320","8021",1,NA,NA,"0","0010752000","0","0010752000","0","0","0","10752000"
1070089183,"01",1,"7414","1546",3,"8",6,"0002700000","0035900000","0002500000","0030000000","0","0003500000","2500000","33500000"
1070089173,"02",1,"2320","8021",1,"5",5,"0004500000","0057000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1070017053,"02",1,"2331","8012",1,"8",6,"0005500000","0074000000","0005370000","0064440000","0","0007000000","5370000","71440000"
1070017056,"01",1,"9314","4521",3,"8",6,"0004000000","0032000000","0004000000","0032000000","0","0","4000000","32000000"
1070017047,"01",1,"2331","8012",1,"8",6,"0006300000","0089070000","0006000000","0075600000","0","0013470000","6000000","89070000"
1070005002,"01",1,"7111","2696",3,"10",6,"0003600000","0048200000","0003600000","0043200000","0","0005000000","3600000","48200000"
1070005006,"01",1,"7126","4521",3,"10",6,"0010800000","0091200000","0010800000","0091200000","0","0","10800000","91200000"
1070005009,"01",1,"1429","8021",1,"8",6,"0008000000","0096000000","0007100000","0088200000","0000220000","0005640000","7320000","93840000"
1070005009,"02",1,"2320","8021",1,"8",6,"0005100000","0061200000","0004470000","0053640000","0","0003000000","4470000","56640000"
1070101261,"01",1,"8324","7511",1,"8",6,"0004000000","0048000000","0003000000","0036000000","0000500000","0008000000","3500000","44000000"
1070005013,"01",1,"9152","2696",3,"10",6,"0005000000","0065000000","0005000000","0060000000","0","0005000000","5000000","65000000"
1070101262,"01",1,"6113","7511",1,"8",6,"0003500000","0049000000","0002500000","0030000000","0001000000","0001900000","3500000","31900000"
1070053057,"01",1,"9333","9305",3,"12",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1070053050,"01",1,"9314","4521",3,"8",4,"0002080000","0035100000","0002080000","0035100000","0","0","2080000","35100000"
1070053050,"02",1,"7414","1520",3,"12",6,"0002500000","0015200000","0002500000","0014000000","0","0001200000","2500000","15200000"
1070029176,"01",2,"1429","4522",3,NA,NA,"0","0038000000","0","0026000000","0","0004000000","0","30000000"
1070029176,"02",1,"2310","8031",3,"3",2,"0002200000","0026400000","0001500000","0018000000","0","0","1500000","18000000"
1070101261,"05",1,"8324","6023",1,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1070041278,"01",1,"8324","6023",1,"2",6,"0077000000","0092400000","0005000000","0060000000","0001200000","0014400000","6200000","74400000"
1070101266,"01",1,"9314","4521",3,"8",3,"0001500000","0020000000","0001500000","0020000000","0","0","1500000","20000000"
1070101268,"01",1,"6113","7511",1,"12",3,"0035000000","0042000000","0002500000","0030000000","0","0005000000","2500000","35000000"
1070101268,"06",1,"9314","4521",3,"8",4,"0002000000","0025000000","0002000000","0025000000","0","0","2000000","25000000"
1070041278,"03",1,"5111","6023",1,"12",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1070057215,"01",1,"2331","8012",1,"6",6,"0006100000","0075200000","0005934000","0071208000","0","0003000000","5934000","74208000"
1070065112,"01",1,"9314","4521",2,"12",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1070065112,"05",1,"9314","4521",2,"12",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1070029168,"01",1,"2412","7491",1,"8",6,"0008000000","0096000000","0004680000","0056160000","0002200000","0029400000","6880000","85560000"
1070029168,"01",1,"2139","8090",3,"3",4,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1070029171,"01",1,"3224","8516",1,"5",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1070033006,"03",1,"5220","5232",3,"9",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1070033006,"04",1,"5220","5232",3,"9",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1070033009,"05",1,"0112","7522",1,"8",7,"0000180000","0002160000","0000180000","0002160000","0","0","180000","2160000"
