"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1070021110,"01",1,"4190","7512",1,"8",6,"0004500000","0054000000","0003800000","0045600000","0","0002500000","3800000","48100000"
1070009095,"04",1,"5220","5233",3,"8",6,"0","0","0","0","0","0","0","0"
1070045224,"01",1,"5220","5231",3,"7",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1070029173,"01",1,"3435","4010",3,"12",6,"0023000000","0282000000","0016000000","0192000000","0004000000","0054000000","20000000","246000000"
1070041281,"06",2,"5220","5223",3,NA,NA,"0","0001500000","0","0001500000","0","0","0","1500000"
1070129200,"01",1,"9314","4521",3,"9",4,"0002500000","0020000000","0002500000","0020000000","0","0","2500000","20000000"
1070129205,"01",1,"0112","7522",1,"12",6,"0005800000","0069600000","0005278000","0063336000","0000130000","0004100000","5408000","67436000"
1070045218,"01",1,"8323","8031",3,"10",7,"0004500000","0054000000","0003300000","0039600000","0","0005000000","3300000","44600000"
1070045220,"01",1,"8324","6023",3,"8",5,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1070045225,"01",1,"9152","4521",3,"8",7,"0005000000","0067000000","0005000000","0060000000","0","0007000000","5000000","67000000"
1070093206,"01",1,"2320","8021",1,"8",3,"0006400000","0079800000","0006000000","0072000000","0","0003000000","6000000","75000000"
1070093199,"01",1,"7221","2811",3,"8",7,"0002000000","0024500000","0002000000","0024000000","0","0000500000","2000000","24500000"
1070093195,"02",1,"9314","4521",3,"8",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1070045214,"01",1,"9131","7493",3,"8",6,"0003800000","0045600000","0003300000","0039600000","0000500000","0005200000","3800000","44800000"
1070045214,"03",1,"7327","4521",3,"8",6,"0003030000","0041360000","0003030000","0036360000","0","0005000000","3030000","41360000"
1070069006,"03",1,"2331","8012",1,"6",4,"0000900000","0010800000","0000900000","0010800000","0","0","900000","10800000"
1070081270,"03",1,"5220","5522",3,"8",6,"0001110000","0005500000","0001110000","0005500000","0","0","1110000","5500000"
1070081274,"01",1,"2320","8021",1,"6",4,"0004535505","0062426060","0003578533","0047942388","0000416666","0008953427","3995199","56895815"
1070117052,"01",2,"9211","0111",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1070117064,"03",2,"7231","5020",3,NA,NA,"0","0036000000","0","0036000000","0","0","0","36000000"
1070093197,"01",1,"9211","0111",3,"8",5,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1070089175,"01",1,"4115","8511",1,"8",6,"0004300000","0054600000","0003900000","0047800000","0000100000","0004200000","4000000","52000000"
1070089175,"02",1,"7422","2022",3,"8",4,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1070093202,"01",2,"9314","4521",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1070033013,"03",1,"2453","5521",3,"8",2,"0001000000","0003000000","0001000000","0003000000","0","0","1000000","3000000"
1070129198,"02",2,"0112","7522",1,NA,NA,"0","0002700000","0","0002700000","0","0","0","2700000"
1070009100,"02",1,"2331","8012",1,"7",6,"0004170000","0051000000","0004000000","0004800000","0000170000","0000504000","4170000","5304000"
1070081275,"01",2,"7141","4521",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1070021107,"05",1,"7417","1545",3,"8",6,"0003300000","0009900000","0003000000","0009000000","0","0","3000000","9000000"
1070021107,"05",2,"0112","7522",1,NA,NA,"0","0002700000","0","0002700000","0","0","0","2700000"
1070021113,"01",1,"2320","8021",1,"4",6,"0008473610","0104183320","0007841587","0094099044","0","0002500000","7841587","96599044"
1070113181,"01",1,"9314","4521",3,"8",3,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1070113184,"01",1,"2320","8021",1,"6",6,"0007500000","0094000000","0006160000","0073920000","0000520800","0007666400","6680800","81586400"
1070122015,"04",1,"9314","4521",3,"8",3,"0001800000","0001800000","0001800000","0001800000","0","0","1800000","1800000"
1070122009,"01",1,"4190","6512",1,"8",6,"0006800000","0087600000","0006000000","0075000000","0","0006000000","6000000","81000000"
1070074054,"03",1,"9314","4521",3,"8",5,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1070074054,"05",1,"7221","2892",3,"8",6,"0002400000","0019200000","0002400000","0019200000","0","0","2400000","19200000"
1070074066,"01",1,"9211","0113",1,"8",7,"0003700000","0049400000","0003030000","0036360000","0000200000","0004000000","3230000","40360000"
1070074062,"06",1,"9314","4521",3,"8",7,"0003000000","0039000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1070074057,"03",1,"7141","4540",3,"8",3,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1070074057,"04",1,"5220","5221",3,"10",3,"0000700000","0008400000","0000700000","0008400000","0","0","700000","8400000"
1070050313,"01",1,"9314","4521",3,"8",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1070026007,"01",1,"4190","8532",1,"7",6,"0006000000","0075000000","0005000000","0060000000","0001000000","0015000000","6000000","75000000"
1070002062,"02",1,"2331","8012",1,"8",6,"0004000000","0052000000","0003500000","0042000000","0","0004000000","3500000","46000000"
1070002057,"01",1,"4212","6512",1,"8",6,"0006000000","0072000000","0004000000","0048000000","0","0003000000","4000000","51000000"
1070002066,"01",1,"2490","6512",1,"8",6,"0012000000","0146500000","0009000000","0108000000","0","0002500000","9000000","110500000"
1070014108,"01",2,"8322","6022",3,NA,NA,"0","0001000000","0","0001000000","0","0","0","1000000"
1070014099,"01",1,"9314","4521",3,"9",4,"0003900000","0042000000","0003900000","0042000000","0","0","3900000","42000000"
1070014099,"02",1,"5122","5521",3,"8",7,"0003300000","0042900000","0002425000","0029120000","0000375000","0007280000","2800000","36400000"
1070014099,"03",2,"9314","4521",3,NA,NA,"0","0007000000","0","0007000000","0","0","0","7000000"
1070110257,"01",1,"8324","6023",3,"9",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1070110262,"03",1,"7224","5020",3,"8",6,"0000600000","0007200000","0000600000","0007200000","0","0","600000","7200000"
1070110259,"01",1,"8324","6023",3,"8",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1070038152,"01",1,"5220","5222",3,"12",6,"0002400000","0030800000","0002400000","0028800000","0","0002000000","2400000","30800000"
1070038152,"03",2,"0112","7523",1,NA,NA,"0","0002700000","0","0002700000","0","0","0","2700000"
1070038165,"03",1,"5220","1546",3,"8",6,"0005600000","0072200000","0005600000","0067200000","0","0005000000","5600000","72200000"
1070086051,"01",1,"4190","4010",1,"8",6,"0006600000","0079200000","0006000000","0072000000","0","0003000000","6000000","75000000"
1070086049,"01",2,"7134","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1070086049,"01",1,"9314","4521",3,"4",6,"0001500000","0022500000","0001500000","0022500000","0","0","1500000","22500000"
1070038157,"01",1,"8112","2696",3,"12",6,"0003950000","0047400000","0003950000","0047400000","0","0","3950000","47400000"
1070038161,"01",1,"8163","4531",3,"6",3,"0004500000","0058000000","0004500000","0054000000","0","0004000000","4500000","58000000"
1070062226,"01",1,"4190","7511",1,"14",6,"0005200000","0062400000","0004000000","0048000000","0001000000","0009000000","5000000","57000000"
1070086054,"01",1,"9211","0111",3,"8",3,"0002000000","0035000000","0002000000","0035000000","0","0","2000000","35000000"
1070042059,"02",1,"4115","7493",3,"10",6,"0002000000","0026000000","0002000000","0024000000","0","0002000000","2000000","26000000"
1070042059,"03",1,"7231","5020",3,"10",6,"0001500000","0018000000","0001500000","0018000000","00","0","1500000","18000000"
1070130225,"01",1,"7417","1545",3,"9",7,"0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1070058052,"01",1,"4121","0140",3,"8",6,"0005500000","0071500000","0005500000","0066000000","0","0005500000","5500000","71500000"
1070058052,"03",1,"4190","6303",1,"8",5,"0003500000","0045500000","0003500000","0042000000","0","0003500000","3500000","45500000"
1070042054,"03",1,"5220","6429",3,"13",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1070078001,"02",1,"2320","8021",1,"5",4,"0004300000","0054600000","0004300000","0051600000","0","0003000000","4300000","54600000"
1070130215,"02",1,"4134","6302",3,"9",6,"0002500000","0024300000","0002200000","0018600000","0000300000","0005700000","2500000","24300000"
1070130215,"03",1,"4190","7513",1,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1070130215,"04",1,"4134","6302",1,"10",6,"0003000000","0035400000","0002400000","0028800000","0000600000","0006600000","3000000","35400000"
1070130216,"03",1,"0112","7523",1,"8",6,"0000520000","0006240000","0000520000","0006240000","0","0","520000","6240000"
1070126002,"01",1,"9333","5234",3,"2",1,"0000300000","0004000000","0000300000","0004000000","0","0","300000","4000000"
1070126012,"01",1,"7417","1545",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1070126012,"03",1,"0112","7523",1,"8",6,"0000300000","0003000000","0000300000","0003000000","0","0","300000","3000000"
1070050308,"01",1,"5169","2320",1,"8",6,"0004500000","0056700000","0004500000","0054000000","0","0002700000","4500000","56700000"
1070126004,"01",1,"9211","0111",3,"9",5,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1070126004,"06",1,"7437","1721",3,"4",2,"0000500000","0004000000","0000500000","0004000000","0","0","500000","4000000"
1070126004,"08",1,"9314","4521",3,"9",5,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1070126009,"01",1,"9211","0111",3,"9",6,"0003600000","0020000000","0003600000","0020000000","0","0","3600000","20000000"
1070126009,"02",1,"9211","0111",3,"9",6,"0001500000","0006000000","0001500000","0006000000","0","0","1500000","6000000"
1070126009,"03",1,"9333","5238",3,"9",6,"0003600000","0040000000","0003600000","0040000000","0","0","3600000","40000000"
1070126009,"04",1,"9211","0113",3,"7",7,"0001300000","0005200000","0001300000","0005200000","0","0","1300000","5200000"
1070126015,"01",1,"7414","1519",3,"8",6,"0003000000","0029300000","0003000000","0026000000","0","0003300000","3000000","29300000"
1070102015,"01",1,"9314","4521",3,"12",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1070006158,"01",1,"8324","6023",3,"12",4,"0004500000","0027000000","0004500000","0027000000","0","0","4500000","27000000"
1070006147,"01",1,"9141","8012",1,"8",6,"0004500000","0057000000","0004500000","0054000000","0","0003000000","4500000","57000000"
1070018059,"01",1,"8324","6023",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1070006148,"01",1,"8152","2694",1,"8",6,"0003700000","0050300000","0003700000","0044400000","0","0005900000","3700000","50300000"
1070018048,"01",2,"4115","7020",3,NA,NA,"0001000000","0006000000","0001000000","0006000000","0","0","1000000","6000000"
1070102009,"01",1,"2320","8021",1,"8",6,"0008000000","0099000000","0007450000","0089400000","0","0003000000","7450000","92400000"
1070102009,"02",1,"2320","8021",1,"8",6,"0006000000","0075000000","0005930000","0071160000","0","0003000000","5930000","74160000"
1070102011,"01",1,"5220","5231",3,"8",6,"0002750000","0036000000","0002750000","0033000000","0","0003000000","2750000","36000000"
1070102011,"01",2,"3475","7523",1,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1070018048,"01",1,"8324","6023",3,"8",6,"0004000000","0024000000","0004000000","0024000000","0","0","4000000","24000000"
1070018057,"01",1,"8324","6023",3,"9",6,"0005000000","0060000000","0004280000","0051360000","0","0","4280000","51360000"
1070090149,"03",1,"1427","6512",1,"9",6,"0009500000","0099600000","0006300000","0075600000","0002500000","0018000000","8800000","93600000"
1070090140,"03",1,"4115","6411",3,"8",6,"0000300000","0002400000","0000300000","0002400000","0","0","300000","2400000"
1070090145,"01",1,"4212","6512",1,"8",6,"0003000000","0037500000","0003000000","0036000000","0","0001500000","3000000","37500000"
1070066204,"02",2,"9131","7493",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1070030069,"01",1,"7341","2212",3,"7",7,"0005143000","0065470000","0003100000","0037200000","0001200000","0017500000","4300000","54700000"
1070030069,"02",1,"2331","8012",3,"5",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1070030059,"01",1,"3226","8516",3,"3",6,"0006150000","0078800000","0005000000","0060000000","0","0005000000","5000000","65000000"
1070066200,"01",1,"9314","4521",3,"10",5,"0004500000","0036000000","0004500000","0036000000","0","0","4500000","36000000"
1070114195,"01",1,"1429","8021",1,"8",6,"0008200000","0101400000","0007160000","0085920000","0","0003000000","7160000","88920000"
1070114201,"01",1,"8324","6023",3,"8",6,"0005000000","0030000000","0005000000","0030000000","0","0","5000000","30000000"
1070066198,"01",1,"3429","8532",3,"8",5,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1070066198,"02",1,"9314","4521",3,"8",6,"0002000000","0008000000","0002000000","0008000000","0","0","2000000","8000000"
1070066206,"01",1,"4134","7523",1,"8",5,"0004750000","0057000000","0003200000","0040000000","0","0003000000","3200000","43000000"
1070114202,"01",1,"8324","6023",3,"9",6,"0005000000","0040000000","0004280000","0031360000","0","0","4280000","31360000"
1070058059,"01",1,"4190","7513",1,"8",6,"0010000000","0120800000","0009400000","0112800000","0","0008000000","9400000","120800000"
1070078007,"01",1,"2411","6021",1,"10",6,"0006000000","0077000000","0005000000","0060000000","0","0005000000","5000000","65000000"
1070082010,"01",1,"9152","4010",1,"12",6,"0005700000","0079400000","0004500000","0059000000","0","0011000000","4500000","70000000"
1070082010,"03",1,"8161","4010",3,"8",6,"0005700000","0073400000","0004500000","0059000000","0","0005000000","4500000","64000000"
1070114198,"01",1,"8332","4522",3,"8",6,"0","0030000000","0","0030000000","0","0","0","30000000"
1070118158,"02",1,"2230","8511",1,"8",6,"0006000000","0072000000","0005000000","0060000000","0","0006000000","5000000","66000000"
1070118161,"01",1,"2320","8021",1,"6",6,"0006400000","0076800000","0005500000","0066000000","0","0002000000","5500000","68000000"
1070094066,"01",1,"5123","5521",3,"9",7,"0002500000","0022500000","0002500000","0022500000","0","0","2500000","22500000"
1070094066,"03",1,"2149","1520",3,"8",6,"0003030000","0036360000","0002500000","0030000000","0","0006000000","2500000","36000000"
1070022057,"01",1,"9314","4521",3,"8",6,"0001300000","0036000000","0001300000","0036000000","0","0","1300000","36000000"
1070094053,"03",1,"8124","3130",3,"8",6,"0003000000","0041000000","0003000000","0036000000","0","0005000000","3000000","41000000"
1070094061,"01",1,"9211","0111",3,"12",5,"0004000000","0020000000","0004000000","0020000000","0","0","4000000","20000000"
1070010198,"01",1,"9152","8513",1,"10",6,"0004700000","0057000000","0004500000","0054000000","0000200000","0003000000","4700000","57000000"
1070050310,"04",1,"0112","7523",1,"9",7,"0000300000","0003600000","0000300000","0003600000","0","0","300000","3600000"
1070010203,"01",2,"9211","0111",3,NA,NA,"0","0004500000","0","0004500000","0","0","0","4500000"
1070010203,"02",2,"9211","0111",3,NA,NA,"0","0004500000","0","0004500000","0","0","0","4500000"
1070046164,"03",1,"3115","5527",3,"8",6,"0002996000","0038612000","0002800000","0033600000","0","0002660000","2800000","36260000"
1070046168,"01",1,"1429","8021",1,"8",6,"0008000000","0098500000","0007000000","0084000000","0","0002500000","7000000","86500000"
1070106114,"05",1,"8322","0111",2,"10",7,"0004280000","0034240000","0004000000","0032000000","0","0","4000000","32000000"
1070106110,"01",1,"9211","0124",3,"12",7,"0002300000","0027600000","0002300000","0027600000","0","0","2300000","27600000"
1070046171,"02",1,"9320","1548",3,"10",6,"0004700000","0021000000","0004700000","0021000000","0","0","4700000","21000000"
1070046172,"03",1,"5220","5126",1,"12",6,"0003000000","0038000000","0003000000","0036000000","0","0002000000","3000000","38000000"
1070046172,"03",2,"0112","7522",1,NA,NA,"0","0001200000","0","0001200000","0","0","0","1200000"
1070034252,"01",1,"2212","7310",1,"12",6,"0004900000","0061300000","0004200000","0050400000","0000500000","0008500000","4700000","58900000"
1070034252,"02",1,"2230","8513",3,"8",6,"0003400000","0047000000","0002800000","0034800000","0000600000","0012200000","3400000","47000000"
1070034260,"03",1,"5220","0140",3,"8",6,"0002500000","0032500000","0002500000","0030000000","0","0002500000","2500000","32500000"
1070034248,"03",1,"9151","5521",3,"12",7,"0001500000","0007500000","0001500000","0007500000","0","0","1500000","7500000"
1070034248,"04",1,"9151","5521",3,"12",7,"0001500000","0007500000","0001500000","0007500000","0","0","1500000","7500000"
1070034248,"04",2,"0112","7523",1,NA,NA,"0","0001400000","0","0001400000","0","0","0","1400000"
1070034257,"01",1,"5220","5238",3,"12",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1070106102,"01",1,"9211","0111",3,"8",6,"0003000000","0018000000","0003000000","0018000000","0","0","3000000","18000000"
1070054197,"01",1,"4190","2412",1,"8",5,"0005350000","0067200000","0005000000","0060000000","0","0003000000","5000000","63000000"
1070054206,"02",1,"9314","4521",3,"7",4,"0000700000","0010000000","0000700000","0010000000","0","0","700000","10000000"
1070054206,"03",1,"9314","4521",3,"7",4,"0000600000","0010000000","0000600000","0010000000","0","0","600000","10000000"
1070022069,"04",1,"5220","5222",3,"12",7,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1070022069,"05",1,"5220","5238",3,"10",6,"0000700000","0007000000","0000700000","0007000000","0","0","700000","7000000"
1070042061,"01",1,"8324","6023",3,"8",6,"0004000000","0036000000","0004000000","0036000000","0","0","4000000","36000000"
1070130221,"01",1,"8322","4100",1,"8",6,"0003745000","0047940000","0003500000","0042000000","0","0003000000","3500000","45000000"
1070078007,"02",1,"2411","8021",3,"6",6,"0002350000","0028200000","0002350000","0028200000","0","0","2350000","28200000"
1070082007,"06",2,"9314","4521",3,NA,NA,"0","0001500000","0","0001500000","0","0","0","1500000"
1070099249,"01",1,"4223","6421",3,"6",7,"0003531000","0045672000","0003300000","0039600000","0","0003300000","3300000","42900000"
1070027113,"01",1,"9333","5144",3,"6",4,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1070027113,"02",1,"9211","0111",3,"8",2,"0000800000","0006800000","0000800000","0006800000","0","0","800000","6800000"
1070027113,"04",1,"9211","0111",3,"8",2,"0000540000","0006300000","0000540000","0006300000","0","0","540000","6300000"
1070003257,"01",1,"4134","8532",1,"8",6,"0004045000","0052040000","0003500000","0042000000","0","0003500000","3500000","45500000"
1070003254,"01",1,"9314","4521",3,"12",4,"0002500000","0015000000","0002500000","0015000000","0","0","2500000","15000000"
1070027108,"01",2,"9211","0111",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1070027105,"04",1,"9314","4521",3,"8",6,"0001400000","0009000000","0001400000","0009000000","0","0","1400000","9000000"
1070027111,"01",1,"9211","0124",3,"8",7,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1070027116,"01",1,"9314","4521",3,"10",3,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1070099245,"01",1,"2320","8021",1,"6",4,"0007000000","0092000000","0006000000","0072000000","0","0008000000","6000000","80000000"
1070003252,"01",1,"7124","2022",3,"12",6,"0003300000","0023100000","0003000000","0021000000","0","0","3000000","21000000"
1070039163,"02",1,"7241","5020",3,"10",7,"0004000000","0050500000","0004000000","0048000000","0","0002500000","4000000","50500000"
1070039170,"02",1,"4190","7411",1,"8",6,"0005550000","0069100000","0005030000","0060360000","0","0002500000","5030000","62860000"
1070027111,"02",1,"9211","0111",3,"12",6,"0003000000","0009000000","0003000000","0009000000","0","0","3000000","9000000"
1070027111,"04",1,"9211","0111",3,"12",6,"0003000000","0009000000","0003000000","0009000000","0","0","3000000","9000000"
1070027111,"05",1,"9211","0111",3,"12",6,"0000400000","0006400000","0000400000","0006400000","0","0","400000","6400000"
1070027111,"06",1,"9211","0111",3,"12",6,"0000400000","0006400000","0000400000","0006400000","0","0","400000","6400000"
1070027111,"07",1,"9211","0111",3,"12",6,"0000400000","0006400000","0000400000","0006400000","0","0","400000","6400000"
1070087316,"01",1,"4190","4522",3,"12",7,"0003500000","0031000000","0003500000","0028000000","0","0003000000","3500000","31000000"
1070087308,"02",2,"7231","5020",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1070075214,"01",2,"0112","7522",1,NA,NA,"0","0001500000","0","0001500000","0","0","0","1500000"
1070075209,"01",1,"8324","6023",3,"12",5,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1070075219,"01",1,"4190","8031",1,"8",6,"0005400000","0070200000","0004815720","0057788640","0","0005400000","4815720","63188640"
1070075222,"01",1,"9314","4521",3,"10",5,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1070123145,"01",1,"9211","7421",3,"12",7,"0004000000","0048000000","0003570000","0042840000","0","0003000000","3570000","45840000"
1070123148,"03",1,"5169","7523",1,"8",6,"0005000000","0062000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1070123155,"01",1,"5122","5521",3,"12",7,"0008600000","0040000000","0008000000","0036000000","0","0","8000000","36000000"
1070123157,"01",1,"2320","8021",1,"6",4,"0008029583","0096354996","0007320783","0087849396","0","0003000000","7320783","90849396"
1070123157,"02",1,"2320","8021",1,"6",4,"0004026865","0048322380","0003672465","0044069580","0","0003000000","3672465","47069580"
1070123152,"01",1,"9314","4521",3,"8",4,"0002160000","0025920000","0002160000","0025920000","0","0","2160000","25920000"
1070111068,"01",1,"9333","1519",3,"9",6,"0005400000","0067800000","0005000000","0060000000","0","0003000000","5000000","63000000"
1070111068,"04",1,"2332","8011",3,"12",6,"0000600000","0001200000","0000600000","0001200000","0","0","600000","1200000"
1070111063,"01",1,"9311","1410",3,"10",6,"0004600000","0058200000","0004300000","0051600000","0","0003000000","4300000","54600000"
1070111065,"01",1,"1427","6512",1,"09",6,"0007500000","0093000000","0007000000","0084000000","0","0003000000","7000000","87000000"
1070063064,"02",1,"2331","8012",1,"5",6,"0003500000","0044500000","0002980000","0035760000","0","0002500000","2980000","38260000"
1070015161,"01",1,"9211","0113",3,"14",6,"0004500000","0054000000","0004280000","0051360000","0","0","4280000","51360000"
1070015170,"01",1,"9333","5221",3,"10",6,"0002080000","0026400000","0002080000","0026400000","0","0","2080000","26400000"
1070015164,"01",1,"9211","0113",3,"10",6,"0001820000","0021840000","0001820000","0021840000","0","0","1820000","21840000"
1070103153,"01",1,"8324","6023",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1070103148,"02",1,"2320","8021",1,"4",6,"0007891320","0097695840","0006862069","0082344828","0","0003000000","6862069","85344828"
1070103148,"03",1,"2320","8021",1,"4",6,"0005419783","0068037396","0004852702","0058232424","0","0003000000","4852702","61232424"
1070019057,"01",1,"2320","8021",1,"6",4,"0007446193","0089354316","0006401081","0076812972","0","0003000000","6401081","79812972"
1070019057,"02",1,"2320","8021",1,"6",4,"0003200000","0040900000","0003200000","0038400000","0","0002500000","3200000","40900000"
1070019059,"02",1,"8322","6022",3,"10",6,"0001500000","0021500000","0001500000","0021500000","0","0","1500000","21500000"
1070115007,"01",1,"7126","4521",3,"9",6,"0006800000","0067200000","0006800000","0067200000","0","0","6800000","67200000"
1070115010,"01",1,"7212","4522",3,"10",7,"0005790000","0069480000","0005000000","0060000000","0000442000","0005304000","5442000","65304000"
1070031240,"01",1,"2490","6512",3,"8",6,"0010300000","0126600000","0005321200","0063854400","0002700000","0035400000","8021200","99254400"
1070031240,"02",2,"2331","8012",1,NA,NA,"0","0041787000","0","0035000000","0","0003000000","0","38000000"
1070031243,"01",1,"2320","8021",1,"6",4,"0006399118","0079289416","0005646517","0067758204","0","0002500000","5646517","70258204"
1070031243,"02",1,"2320","8021",1,"6",4,"0005148192","0064278304","0004530228","0054362736","0","0002500000","4530228","56862736"
1070031246,"01",1,"2221","8511",1,"3",6,"0048596500","0583158000","0048596500","0583158000","0","0","48596500","583158000"
1070115001,"01",1,"7231","5020",3,"8",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1070031246,"01",1,"2310","8031",1,"5",6,"0044377407","0535528884","0036267407","0435208884","0","0003000000","36267407","438208884"
1070031249,"01",1,"9141","9305",3,"9",7,"0003450000","0043400000","0002500000","0030000000","0","0002000000","2500000","32000000"
1070031236,"01",1,"7243","7290",3,"8",6,"0006252000","0075024000","0003600000","0043200000","0002400000","0028800000","6000000","72000000"
1070043012,"01",1,"5220","5030",3,"12",6,"0005100000","0061200000","0004800000","0057600000","0","0","4800000","57600000"
1070079362,"01",1,"9314","4521",3,"10",4,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1070051219,"01",1,"1429","8012",1,"6",6,"0008500000","0104500000","0007900000","0094800000","0","0002500000","7900000","97300000"
1070067172,"01",1,"7126","4521",3,"10",4,"0005600000","0067200000","0005600000","0067200000","0","0","5600000","67200000"
1070067177,"04",1,"5220","5222",3,"12",4,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1070039172,"04",1,"9333","2899",3,"9",6,"0003400000","0040800000","0003100000","0037200000","0","0","3100000","37200000"
1070067168,"03",1,"9132","1545",3,"12",6,"0003500000","0042000000","0003200000","0038400000","0","0","3200000","38400000"
1070091203,"01",1,"4190","8511",1,"8",5,"0004280000","0008560000","0004000000","0008000000","0","0","4000000","8000000"
1070091206,"01",1,"5220","5232",3,"10",5,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1070007103,"01",1,"9211","7421",3,"8",6,"0003745000","0048440000","0003500000","0042000000","0","0003500000","3500000","45500000"
1070007103,"02",1,"5220","5232",3,"10",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1070007108,"01",1,"9333","9305",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1070091198,"01",2,"5220","1546",3,NA,NA,"0","0036300000","0","0036300000","0","0","0","36300000"
