"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1070007114,"01",1,"4141","6603",3,"10",6,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1070007115,"01",1,"9314","4521",3,"9",5,"0003300000","0039600000","0003300000","0039600000","0","0","3300000","39600000"
1070079354,"01",1,"7141","4540",3,"8",4,"0003500000","0035000000","0003500000","0035000000","0","0","3500000","35000000"
1070079359,"01",1,"9314","4521",3,"10",4,"0002700000","0032400000","0002700000","0032400000","0","0","2700000","32400000"
1070055204,"03",1,"4190","9241",3,"8",6,"0003200000","0003200000","0003000000","0003000000","0","0","3000000","3000000"
1070055204,"03",2,"7233","4522",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","08000000"
1070055204,"06",1,"3416","4522",3,"10",6,"0004300000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1070055201,"01",1,"4211","6512",3,"8",6,"0006200000","0076900000","0005700000","0068400000","0","0002500000","5700000","70900000"
1070127065,"04",1,"2320","8021",1,"8",4,"0005700000","0071400000","0005200000","0062400000","0","0003000000","5200000","65400000"
1070127065,"05",1,"5220","5222",3,"10",6,"0005000000","0030000000","0005000000","0030000000","0","0","5000000","30000000"
1070127060,"01",2,"5220","5222",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1070007109,"01",1,"9211","0111",3,"8",3,"0002100000","0008400000","0002100000","0008400000","0","0","2100000","8400000"
1070007109,"02",1,"9211","0111",3,"8",7,"0002000000","0004000000","0002000000","0004000000","0","0","2000000","4000000"
1070127059,"01",1,"8322","7498",3,"10",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1070043001,"03",2,"9320","2698",3,NA,NA,"0","0021840000","0","0021840000","0","0","0","21840000"
1070043001,"04",1,"0112","7523",1,"10",7,"0000420000","0005040000","0000420000","0005040000","0","0","420000","5040000"
1070043013,"03",1,"4190","8012",1,"6",5,"0003500000","0044500000","0003200000","0038400000","0","0002500000","3200000","40900000"
1070043013,"04",1,"3221","8511",3,"9",7,"0002600000","0031200000","0002300000","0027600000","0","0","2300000","27600000"
1070043013,"05",2,"4115","7493",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1070055197,"01",1,"3114","6422",3,"8",6,"0005400000","0064800000","0003500000","0042000000","0000700000","0014400000","4200000","56400000"
1070107052,"01",1,"1429","8021",1,"6",6,"0013849880","0171398560","0011000000","0132000000","0001400000","0022000000","12400000","154000000"
1070023163,"01",1,"4190","9214",1,"8",6,"0007000000","0087000000","0004556000","0054672000","0","0003000000","4556000","57672000"
1070023163,"02",1,"4190","9214",1,"8",6,"0004500000","0057000000","0003293100","0039517200","0","0003000000","3293100","42517200"
1070107058,"01",1,"7414","1520",3,"8",6,"0004100000","0052900000","0003700000","0044400000","0","0003700000","3700000","48100000"
1070023152,"01",1,"9160","7511",1,"10",6,"0003450000","0043400000","0003150000","0037800000","0","0002000000","3150000","39800000"
1070023152,"02",1,"9152","4100",1,"8",7,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1070095012,"04",1,"4190","7492",3,"6",6,"0001119100","0013429200","0000900000","0010800000","0","0","900000","10800000"
1070095012,"06",1,"5220","5238",3,"10",6,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1070023162,"05",1,"3231","8511",1,"8",6,"0004200000","0012600000","0003500000","0010500000","0","0","3500000","10500000"
1070047051,"01",1,"8324","6023",3,"8",6,"0004270000","0004270000","0004000000","0004000000","0","0","4000000","4000000"
1070047051,"03",1,"8324","6023",3,"8",6,"0004270000","0004270000","0004000000","0004000000","0","0","4000000","4000000"
1070047051,"05",1,"8324","6023",3,"8",6,"0004270000","0004270000","0004000000","0004000000","0","0","4000000","4000000"
1070039166,"02",1,"7141","4540",3,"7",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1070071149,"01",1,"5169","2412",1,"8",6,"0007000000","0084000000","0006000000","0072000000","0","0003000000","6000000","75000000"
1070083014,"01",1,"5220","5050",3,"7",7,"0001431000","0017172000","0001200000","0014400000","0","0","1200000","14400000"
1070083014,"04",1,"5220","5050",3,"7",7,"0001431000","0017172000","0001200000","0014400000","0","0","1200000","14400000"
1070083003,"01",1,"7135","5234",3,"8",6,"0002500000","0030000000","0002325000","0027900000","0","0","2325000","27900000"
1070011067,"01",1,"9152","3410",3,"12",6,"0002600000","0031200000","0002000000","0024000000","0","0","2000000","24000000"
1070035150,"02",1,"5220","5236",3,"10",6,"0003300000","0039600000","0003000000","0036000000","0","0","3000000","36000000"
1070011058,"01",1,"8276","1542",3,"10",6,"0004280000","0038240000","0004000000","0032000000","0","0004000000","4000000","36000000"
1070011058,"03",2,"9211","0111",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1070011054,"01",1,"2331","8012",1,"8",5,"0006649200","0082790400","0006000000","0072000000","0","0003000000","6000000","75000000"
1070035154,"01",1,"7341","7497",3,"8",6,"0005100000","0066000000","0004800000","0057600000","0","0004800000","4800000","62400000"
1070083010,"01",1,"9333","9305",3,"9",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1070119119,"03",1,"7231","5020",3,"9",6,"0003700000","0052000000","0003500000","0042000000","0","0010000000","3500000","52000000"
1070071151,"03",1,"3231","8514",3,"10",6,"0003000000","0012000000","0003000000","0012000000","0","0","3000000","12000000"
1070059250,"03",2,"0112","7523",1,NA,NA,"0","0002970000","0","0002970000","0","0","0","2970000"
1070119107,"03",1,"5220","5222",3,"8",6,"0001700000","0020400000","0001700000","0020400000","0","0","1700000","20400000"
1070119109,"01",1,"9314","4521",3,"9",4,"0001600000","0019200000","0001600000","0019200000","0","0","1600000","19200000"
1070059248,"01",1,"5220","5233",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1070119114,"03",1,"7218","5020",3,"09",6,"0002000000","0024000000","0001700000","0020400000","0","0000500000","1700000","20900000"
1070040054,"01",2,"9333","7130",3,NA,NA,"0","0022200000","0","0022200000","0","0","0","22200000"
1070076345,"01",1,"9314","4521",3,"10",5,"0003000000","0036000000","0002800000","0003360000","0","0","2800000","3360000"
1070076346,"01",1,"9314","4521",3,"10",5,"0003000000","0036000000","0002800000","0003360000","0","0","2800000","3360000"
1070004202,"04",2,"9314","4521",3,NA,NA,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1070004202,"05",2,"9314","4521",3,NA,NA,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1070120147,"01",1,"7231","2911",3,"9",6,"0004000000","0050000000","0004000000","0050000000","0","0","4000000","50000000"
1070120147,"03",2,"3416","2710",3,NA,NA,"0","0078000000","0","0060000000","0","0004000000","0","64000000"
1070120150,"01",1,"5220","5222",3,"10",7,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1070016193,"02",1,"0112","7523",1,"12",7,"0000300000","0003600000","0000300000","0003600000","0","0","300000","3600000"
1070120141,"01",1,"9314","4521",3,"8",5,"0001000000","0018000000","0001000000","0018000000","0","0","1000000","18000000"
1070040052,"01",1,"0112","7522",1,"8",6,"0004700000","0056400000","0004200000","0050400000","0","0003000000","4200000","53400000"
1070120151,"04",1,"2331","8012",1,"6",6,"0005000000","0063000000","0004000000","0048000000","0000300000","0005000000","4300000","53000000"
1070076339,"01",1,"8231","2511",3,"8",6,"0004500000","0054000000","0003600000","0043200000","0000400000","0004800000","4000000","48000000"
1070040061,"03",1,"4190","7522",1,"9",5,"0001500000","0020000000","0001500000","0018000000","0","0002000000","1500000","20000000"
1070016188,"01",1,"2331","8012",1,"8",5,"0010250000","0121300000","0006500000","0090000000","0001000000","0015000000","7500000","105000000"
1070076342,"01",1,"8231","2519",3,"8",6,"0003400000","0043800000","0003000000","0036000000","0","0003000000","3000000","39000000"
1070124172,"01",1,"7126","4521",3,"8",4,"0006400000","0057600000","0006400000","0057600000","0","0","6400000","57600000"
1070124170,"01",1,"9314","4521",3,"7",3,"0001900000","0026000000","0001900000","0026000000","0","0","1900000","26000000"
1070124170,"03",1,"9314","4521",3,"8",4,"0002200000","0028800000","0002200000","0028800000","0","0","2200000","28800000"
1070124170,"05",1,"9314","4521",3,"8",4,"0002100000","0026400000","0002100000","0026400000","0","0","2100000","26400000"
1070124166,"01",1,"9314","4521",3,"8",3,"0001800000","0023600000","0001800000","0023600000","0","0","1800000","23600000"
1070124166,"03",1,"9314","4521",3,"8",4,"0002400000","0029800000","0002400000","0029800000","0","0","2400000","29800000"
1070112119,"04",1,"9314","4521",3,"8",5,"0002000000","0027000000","0002000000","0027000000","0","0","2000000","27000000"
1070120143,"01",1,"9314","4521",3,"8",5,"0002000000","0009000000","0002000000","0009000000","0","0","2000000","9000000"
1070112111,"05",1,"4190","7522",1,"7",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1070064014,"05",1,"5220","5233",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1070064012,"01",1,"9314","4521",3,"12",5,"0004500000","0049500000","0004500000","0049500000","0","0","4500000","49500000"
1070064012,"03",2,"9314","4521",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1070064012,"04",1,"9314","4521",3,"12",5,"0004500000","0049500000","0004500000","0049500000","0","0","4500000","49500000"
1070112121,"01",1,"9311","1410",3,"8",6,"0005350000","0068200000","0004000000","0048000000","0001000000","0016000000","5000000","64000000"
1070016187,"01",1,"5169","7511",1,"8",6,"0003500000","0028000000","0003000000","0024000000","0","0003000000","3000000","27000000"
1070016194,"01",1,"2490","6512",1,"8",6,"0005600000","0070200000","0005000000","0060000000","0","0003000000","5000000","63000000"
1070016198,"03",2,"7126","4521",3,NA,NA,"0","0030000000","0","0030000000","0","0","0","30000000"
1070076351,"01",1,"9131","7493",3,"10",4,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1070028123,"01",1,"2320","8021",1,"6",4,"0004500000","0057000000","0003300000","0039600000","0","0003000000","3300000","42600000"
1070028115,"01",1,"8322","5190",3,"3",6,"0001700000","0001700000","0001700000","0001700000","0","0","1700000","1700000"
1070028115,"01",1,"8161","5521",3,"8",6,"0003500000","0045500000","0003100000","0037200000","0","0003500000","3100000","40700000"
1070100183,"01",1,"5220","6429",3,"9",6,"0006000000","0073000000","0006000000","0072000000","0","0001000000","6000000","73000000"
1070052149,"01",1,"7218","3610",3,"8",6,"0003800000","0039000000","0003500000","0036000000","0","0002000000","3500000","38000000"
1070028118,"01",1,"2310","8031",1,"8",5,"0015000000","0183000000","0013550000","0162600000","0","0003000000","13550000","165600000"
1070052156,"03",1,"3224","5238",3,"7",6,"0001300000","0003900000","0001300000","0003900000","0","0","1300000","3900000"
1070052156,"04",1,"7241","3110",3,"8",6,"0002500000","0025500000","0002500000","0025500000","0","0","2500000","25500000"
1070052157,"01",1,"9314","4521",3,"8",4,"0002700000","0032400000","0002700000","0032400000","0","0","2700000","32400000"
1070052152,"01",1,"4141","6512",1,"8",6,"0003576851","0046422212","0003226851","0038722212","0","0003500000","3226851","42222212"
1070052157,"04",1,"7231","5020",3,"8",3,"0000700000","0000700000","0000700000","0000700000","0","0","700000","700000"
1070124160,"01",1,"9314","4521",3,"8",6,"0003600000","0043800000","0003600000","0043800000","0","0","3600000","43800000"
1070124160,"02",1,"7501","1724",3,"7",7,"0000250000","0003000000","0000250000","0003000000","0","0","250000","3000000"
1070100191,"02",1,"3231","8513",3,"7",7,"0004100000","0052200000","0003800000","0045600000","0","0003000000","3800000","48600000"
1070052161,"02",1,"5220","5222",3,"7",6,"0000750000","0005250000","0000750000","0005250000","0","0","750000","5250000"
1070124164,"01",1,"7126","4521",3,"8",6,"0004800000","0043200000","0004800000","0043200000","0","0","4800000","43200000"
1070124164,"02",1,"7501","1724",3,"6",5,"0000360000","0004680000","0000360000","0004680000","0","0","360000","4680000"
1070004193,"01",1,"8112","2696",3,"8",6,"0003960000","0050520000","0003700000","0044400000","0","0003000000","3700000","47400000"
1070004193,"03",1,"0112","7523",1,"12",7,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1070004193,"04",1,"0112","7523",1,"12",7,"0000300000","0003600000","0000300000","0003600000","0","0","300000","3600000"
1070116125,"01",1,"9211","0111",3,"8",4,"0002500000","0020000000","0002500000","0020000000","0","0","2500000","20000000"
1070112117,"01",1,"8324","6023",3,"10",6,"0004680000","0056160000","0004000000","0048000000","0","0","4000000","48000000"
1070128218,"01",1,"7221","2811",3,"8",6,"0003600000","0043200000","0002800000","0033600000","0","0003500000","2800000","37100000"
1070092012,"02",2,"4190","6603",3,NA,NA,"0","0010000000","0","0007000000","0","0","0","7000000"
1070104159,"01",1,"2490","6512",1,"8",6,"0007000000","0084000000","0006000000","0072000000","0","0003000000","6000000","75000000"
1070080267,"01",1,"9211","0111",3,"8",4,"0001000000","0006000000","0001000000","0006000000","0","0","1000000","6000000"
1070080267,"01",1,"8331","0111",3,"8",4,"0002000000","0012000000","0002000000","0012000000","0","0","2000000","12000000"
1070080267,"04",1,"7218","3610",3,"8",6,"0","0","0","0","0","0","0","0"
1070008151,"01",1,"2320","8021",1,"8",6,"0006000000","0072000000","0004700000","0056400000","0","0003000000","4700000","59400000"
1070068003,"01",1,"8323","6021",3,"8",5,"0005500000","0066000000","0005500000","0066000000","0","0","5500000","66000000"
1070068009,"01",1,"2490","6512",1,"8",6,"0008500000","0106000000","0007500000","0090000000","0001000000","0004000000","8500000","94000000"
1070128213,"01",1,"9314","4521",3,"10",5,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1070020001,"01",1,"4211","7511",1,"2",5,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1070020001,"01",1,"4190","7512",1,"8",6,"0008000000","0100000000","0007500000","0090000000","0","0004000000","7500000","94000000"
1070020013,"01",1,"9314","4521",3,"12",4,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1070068015,"01",1,"4212","6512",3,"6",6,"0004200000","0053400000","0003800000","0045600000","0","0003000000","3800000","48600000"
1070056012,"01",1,"5169","2320",1,"12",7,"0011000000","0134500000","0009510000","0114120000","0","0002500000","9510000","116620000"
1070116121,"01",2,"9211","0111",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1070116121,"03",2,"9211","0111",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1070116121,"04",2,"9211","0111",3,NA,NA,"0","0007000000","0","0007000000","0","0","0","7000000"
1070116121,"05",2,"9211","0111",3,NA,NA,"0","0007000000","0","0007000000","0","0","0","7000000"
1070116121,"06",2,"9211","0111",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1070020012,"01",2,"9211","0111",3,NA,NA,"0000350000","0004200000","0000350000","0004200000","0","0","350000","04200000"
1070032097,"01",1,"1429","9214",1,"8",6,"0006500000","0081000000","0005590000","0067080000","0","0003000000","5590000","70080000"
1070032097,"03",1,"4115","8511",3,"8",6,"0004340000","0057080000","0003940000","0047280000","0","0005000000","3940000","52280000"
1070032109,"01",1,"5220","5236",3,"6",3,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1070032109,"01",1,"3231","8513",3,"12",3,"0003300000","0042600000","0003000000","0036000000","0","0003000000","3000000","39000000"
1070032109,"02",1,"3221","8513",3,"6",6,"0003300000","0042600000","0003000000","0036000000","0","0003000000","3000000","39000000"
1070092002,"01",2,"5220","5222",3,NA,NA,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1070080273,"02",2,"9211","0111",3,NA,NA,"0","0004500000","0","0004500000","0","0","0","4500000"
1070080273,"03",2,"9211","0111",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1070008165,"01",1,"7126","4521",3,"10",5,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1070080278,"01",1,"8322","6023",3,"8",5,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1070088067,"01",1,"8324","6023",3,"14",5,"0006000000","0072000000","0005330000","0063960000","0","0","5330000","63960000"
1070088063,"01",1,"2411","8031",3,"12",6,"0006500000","0081500000","0006050000","0072600000","0","0003500000","6050000","76100000"
1070044015,"03",1,"2411","8031",1,"8",6,"0004000000","0050800000","0003650000","0043800000","0","0002800000","3650000","46600000"
1070008159,"01",1,"4190","6421",3,"7",6,"0006000000","0072000000","0004800000","0057600000","0","0003000000","4800000","60600000"
1070044004,"01",1,"7126","4521",3,"9",3,"0005400000","0064800000","0005200000","0062400000","0","0","5200000","62400000"
1070116114,"01",1,"9211","0111",3,"8",4,"0002000000","0018000000","0002000000","0018000000","0","0","2000000","18000000"
1070116114,"02",2,"9211","0111",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1070116114,"03",2,"9211","0111",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1070116114,"04",2,"9211","0111",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1070116117,"03",2,"9211","0111",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1070044012,"01",1,"2142","7511",1,"8",6,"0006200000","0076900000","0005642000","0067704000","0","0002500000","5642000","70204000"
1070088071,"04",2,"4211","5521",3,NA,NA,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1070092007,"01",1,"2221","8515",1,"8",6,"0008100000","0097200000","0006300000","0075600000","0","0003000000","6300000","78600000"
1070104151,"01",2,"7417","1545",3,NA,NA,"0","0012900000","0","0010500000","0","0","0","10500000"
1070104151,"01",2,"9211","0111",3,NA,NA,"0","0024000000","0","0021000000","0","0","0","21000000"
1070104151,"01",1,"8322","6021",3,"8",6,"0007000000","0014000000","0006000000","0012000000","0","0","6000000","12000000"
1070104145,"01",1,"9314","4521",3,"10",5,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1070104145,"02",1,"9314","4521",3,"10",5,"0002500000","0005000000","0002500000","0005000000","0","0","2500000","5000000"
1070104145,"03",1,"9314","4521",3,"10",5,"0002500000","0025000000","0002500000","0025000000","0","0","2500000","25000000"
1070104145,"04",1,"9314","4521",3,"10",5,"0002500000","0025000000","0002500000","0025000000","0","0","2500000","25000000"
1070104145,"05",1,"9314","4521",3,"10",5,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1070104145,"06",1,"9314","4521",3,"10",5,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1070104145,"07",1,"9314","4521",3,"10",5,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1070048204,"03",1,"4190","2211",1,"8",6,"0007330000","0052980000","0003800000","0045600000","0003180000","0003180000","6980000","48780000"
1070048201,"01",1,"7136","4531",3,"7",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1070048201,"09",1,"5220","5234",3,"12",7,"0003500000","0031000000","0002500000","0030000000","0001000000","0001000000","3500000","31000000"
1070096174,"01",1,"9314","4521",3,"10",3,"0001500000","0024000000","0001500000","0018000000","0","0","1500000","18000000"
1070096174,"05",1,"9314","4521",3,"10",4,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1070060194,"01",1,"8322","4521",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1070060194,"02",1,"3222","8012",1,"10",2,"0001400000","0014000000","0001000000","0010000000","0","0","1000000","10000000"
1070096179,"01",1,"9131","7493",3,"10",3,"0000700000","0008400000","0000700000","0008400000","0","0","700000","8400000"
1070096179,"04",1,"7212","2892",3,"10",5,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1070048215,"03",2,"8322","6022",3,NA,NA,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1070108001,"01",1,"2320","8021",1,"6",5,"0010500000","0087500000","0006000000","0072000000","0003180000","0003180000","9180000","75180000"
1070024054,"01",1,"3435","2697",3,"8",6,"0011550000","0072600000","0005000000","0060000000","0006000000","0006000000","11000000","66000000"
1070036202,"01",1,"7241","2899",3,"10",6,"0007600000","0049400000","0003500000","0042000000","0003800000","0003800000","7300000","45800000"
1070060200,"03",1,"2331","8012",1,"8",6,"0007450000","0051600000","0004300000","0051600000","0003150000","0","7450000","51600000"
1070072005,"01",1,"8323","6021",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1070096166,"01",1,"9314","4521",3,"10",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1070072014,"01",1,"8324","0126",3,"10",6,"0008000000","0063000000","0005000000","0060000000","0003000000","0003000000","8000000","63000000"
1070072014,"03",1,"8322","0126",3,"10",6,"0006000000","0039000000","0003000000","0036000000","0003000000","0003000000","6000000","39000000"
1070096171,"01",1,"9314","4521",3,"10",5,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1070096176,"03",1,"7324","2696",3,"7",5,"0020000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1070024051,"01",1,"8152","2694",1,"8",6,"0015500000","0084000000","0004500000","0054000000","0010500000","0018000000","15000000","72000000"
1070036206,"01",1,"2411","7511",1,"7",6,"0009180000","0075180000","0005250000","0063000000","0003180000","0003180000","8430000","66180000"
1070036206,"02",1,"2320","8021",1,"6",4,"0008180000","0063180000","0004500000","0054000000","0003180000","0003180000","7680000","57180000"
1070012005,"02",1,"4190","8031",1,"6",6,"0007400000","0048000000","0003300000","0039600000","0003180000","0005000000","6480000","44600000"
1070072003,"01",1,"4122","7511",1,"8",6,"0008680000","0066000000","0004500000","0054000000","0003180000","0003180000","7680000","57180000"
1070072003,"02",1,"2320","8021",1,"8",6,"0008980000","0069600000","0004500000","0054000000","0003180000","0003180000","7680000","57180000"
1070012014,"01",1,"9152","8513",3,"5",6,"0004000000","0021000000","0001500000","0018000000","0002500000","0002500000","4000000","20500000"
1070012014,"01",1,"7345","2222",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1070024059,"03",2,"0112","7523",1,NA,NA,"0000133333","0001600000","0000133333","0001600000","0","0","133333","1600000"
1070012002,"01",1,"2331","8012",1,"8",6,"0012500000","0108000000","0007500000","0090000000","0003180000","0003180000","10680000","93180000"
1070108014,"01",1,"4190","6421",1,"8",6,"0009500000","0072000000","0005000000","0060000000","0003500000","0","8500000","60000000"
1070108010,"01",1,"2320","8021",1,"6",5,"0011000000","0096000000","0007000000","0084000000","0004000000","0003180000","11000000","87180000"
1070020012,"01",2,"9314","4521",3,NA,NA,"0000400000","0004800000","0000400000","0004800000","0","0","400000","4800000"
1070104154,"01",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1080049060,"04",1,"2310","8031",1,"8",2,"0001500000","0007500000","0001500000","0007500000",NA,NA,"1500000","7500000"
1080049062,"01",1,"7111","1320",3,"8",6,"0003500000","0045000000","0003336667","0040040004",NA,"0003000000","3336667","43040004"
1080061113,"01",1,"9211","0113",1,"8",6,"0001800000","0022000000","0001800000","0022000000","0","0","1800000","22000000"
1080061126,"01",1,"5220","5050",2,"8",5,"0002000000","0026500000","0001906667","0022880004","0","0002500000","1906667","25380004"
1080137010,"01",1,"9314","4521",3,"8",3,"0001200000","0015000000","0001200000","0015000000","0","0","1200000","15000000"
1080137014,"01",1,"9314","4521",3,"8",3,"0001600000","0020000000","0001600000","0020000000","0","0","1600000","20000000"
1080137003,"01",1,"9141","9305",3,"8",7,"0003800000","0048600000","0003622667","0043472004","0","0003000000","3622667","46472004"
1080137007,"01",1,"1427","4100",3,"8",6,"0004500000","0057500000","0004256000","0051072000","0","0003500000","4256000","54572000"
1080137006,"01",1,"1410","7514",1,"6",6,"0007626067","0094512804","0006593114","0079117368","0","0003000000","6593114","82117368"
1080137006,"02",1,"2331","8012",1,"4",6,"0002000000","0027000000","0001906667","0022880004","0","0003000000","1906667","25880004"
1080101111,"01",1,"8324","6023",3,"18",4,"0007000000","0056000000","0006206667","0049653336","0","0","6206667","49653336"
1080101111,"02",1,"5220","5233",3,"8",6,"0002500000","0033000000","0002383334","0028600008",NA,"0003000000","2383334","31600008"
1080101107,"01",2,"8322","1010",3,NA,NA,"0","0018100000","0","0015348667","0","0002000000","0","17348667"
1080101109,"01",1,"5122","5521",3,"10",6,"0003000000","0033000000","0003000000","0033000000",NA,NA,"3000000","33000000"
1080041011,"02",1,"2432","9214",1,"7",6,"0004270000","0054240000","0003874700","0046496400",NA,"0003000000","3874700","49496400"
1080041007,"01",2,"9211","0113",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1080041002,"01",1,"8324","6023",3,"2",4,"0011316666","0135800000","0010750000","0129000000","0","0","10750000","129000000"
1080129060,"02",1,"7123","4521",3,"8",4,"0001400000","0015000000","0001400000","0015000000",NA,NA,"1400000","15000000"
1080129066,"01",1,"7233","1010",1,"8",6,"0004100000","0049200000","0003731000","0044772000",NA,"0003000000","3731000","47772000"
1080045005,"01",1,"9314","4521",3,"8",4,"0002400000","0030000000","0002400000","0030000000",NA,NA,"2400000","30000000"
1080045012,"02",1,"9314","4521",3,"8",3,"0001300000","0010000000","0001300000","0010000000",NA,NA,"1300000","10000000"
1080045002,"01",1,"9333","1010",3,"8",6,"0004000000","0051000000","0003813334","0045760008",NA,"0003000000","3813334","48760008"
1080093116,"01",1,"5112","6010",3,"7",7,"0003030000","0043490000","0002888600","0034663200","0","0007130000","2888600","41793200"
1080093116,"02",1,"5112","8513",1,"8",6,"0004300000","0054600000","0003913000","0046956000","0","0003000000","3913000","49956000"
1080093103,"01",1,"9314","4521",3,"8",5,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1080093109,"01",2,"7221","2811",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1080093108,"01",1,"9314","4521",3,"8",6,"0003000000","0036000000","0002860000","0022880000",NA,NA,"2860000","22880000"
