"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1080093108,"03",1,"9314","4521",3,"8",4,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1080053155,"03",1,"5141","9302",3,"6",6,"0001000000","0010000000","0001000000","0010000000",NA,NA,"1000000","10000000"
1080053152,"01",1,"1426","8511",1,"7",6,"0005500000","0069000000","0004871000","0058452000",NA,"0003000000","4871000","61452000"
1080053161,"01",1,"9314","4540",3,"8",4,"0001400000","0015000000","0001400000","0015000000",NA,NA,"1400000","15000000"
1080069110,"01",1,"9141","7493",3,"8",6,"0002500000","0035000000","0002383333","0028599996",NA,"0005000000","2383333","33599996"
1080069118,"01",1,"7231","8031",3,"8",6,"0005700000","0071400000","0004682667","0056192004","0000700000","0011400000","5382667","67592004"
1080069115,"01",1,"9211","0113",3,"8",6,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1080001353,"01",1,"9314","4521",3,"8",3,"0000900000","0007500000","0000900000","0007500000",NA,NA,"900000","7500000"
1080001349,"02",1,"9314","4521",3,"8",2,"0000900000","0006700000","0000900000","0006700000",NA,NA,"900000","6700000"
1080001356,"01",1,"9141","7493",3,"8",6,"0002800000","0038600000","0002669333","0032031996",NA,"0005000000","2669333","37031996"
1080057215,"01",1,"2351","7512",1,"7",6,"0005160000","0064920000","0004819200","0057830400",NA,"0003000000","4819200","60830400"
1080057222,"01",1,"9314","4521",3,"8",3,"0002000000","0030000000","0002000000","0030000000",NA,NA,"2000000","30000000"
1080057226,"01",1,"7136","4531",3,"8",3,"0004000000","0050000000","0004000000","0050000000",NA,NA,"4000000","50000000"
1080057226,"04",1,"7218","3610",3,"8",5,"0000400000","0005000000","0000400000","0005000000",NA,NA,"400000","5000000"
1080057219,"01",1,"7417","1545",3,"8",6,"0003400000","0042300000","0003241334","0038896008",NA,"0001500000","3241334","40396008"
1080001346,"01",1,"9141","9500",3,"4",1,"0000800000","0004200000","0000800000","0004200000",NA,NA,"800000","4200000"
1080121242,"01",1,"2331","8012",3,"8",6,"0004750000","0060000000","0004469333","0053631996","0","0003000000","4469333","56631996"
1080121233,"01",1,"8324","6023",3,"8",5,"0003500000","0057000000","0003500000","0057000000",NA,NA,"3500000","57000000"
1080121235,"01",1,"9314","4521",3,"8",3,"0001000000","0014000000","0001000000","0014000000",NA,NA,"1000000","14000000"
1080025013,"01",1,"9314","4521",3,"8",5,"0002200000","0020000000","0002200000","0020000000","0","0","2200000","20000000"
1080025012,"01",1,"9314","4521",3,"8",4,"0001800000","0020000000","0001800000","0020000000",NA,NA,"1800000","20000000"
1080025004,"01",1,"5123","6010",3,"10",5,"0002700000","0009100000","0002574000","0007722000","0","0001000000","2574000","8722000"
1080097241,"01",1,"9152","1320",3,"12",4,"0003900000","0051800000","0002383333","0028599996","0001400000","0021800000","3783333","50399996"
1080097241,"02",1,"9141","8021",3,"5",4,"0001300000","0018300000","0001239333","0014871996",NA,"0002700000","1239333","17571996"
1080113215,"01",1,"7126","4521",3,"8",6,"0005000000","0060000000","0004682666","0056192000","0","0","4682666","56192000"
1080113215,"02",1,"2331","8012",1,"4",5,"0005000000","0063000000","0004466000","0053592000","0","0003000000","4466000","56592000"
1080113209,"01",1,"3432","7523",1,"8",6,"0004720000","0065320000","0004239200","0050870400","0","0008680000","4239200","59550400"
1080113207,"01",1,"5220","5030",3,"9",6,"0004800000","0060600000","0004512000","0054144000","0","0003000000","4512000","57144000"
1080121243,"01",1,"9211","0111",3,"8",2,"0001000000","0009000000","0001000000","0009000000","0","0","1000000","9000000"
1080113219,"01",1,"8324","6023",3,"18",3,"0006000000","0072000000","0005320000","0063840000","0","0","5320000","63840000"
1080017057,"01",1,"9314","4521",3,"8",2,"0000800000","0010000000","0000800000","0010000000",NA,NA,"800000","10000000"
1080017057,"02",1,"2331","8012",1,"4",6,"0003300000","0042600000","0003003000","0036036000",NA,"0003000000","3003000","39036000"
1080017063,"01",1,"1429","8012",1,"4",6,"0006000000","0065000000","0005276000","0055212000",NA,"0003000000","5276000","58212000"
1080017065,"01",1,"5130","7493",3,"6",6,"0002500000","0030500000","0002383334","0024766668","0","0003500000","2383334","28266668"
1080081152,"02",1,"5220","5223",3,"6",6,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1080081144,"01",1,"7141","4540",3,"8",3,"0001560000","0001560000","0001560000","0001560000","0","0","1560000","1560000"
1080081150,"01",1,"7212","1320",1,"8",4,"0005650000","0073800000","0003510000","0042120000","0001750000","0027000000","5260000","69120000"
1080105164,"01",1,"9152","8511",1,"4",1,"0003750000","0057600000","0003575000","0042900000","0","0012600000","3575000","55500000"
1080105173,"01",1,"0112","7522",1,"8",6,"0004000000","0051000000","0003640000","0043680000","0","0003000000","3640000","46680000"
1080105169,"01",1,"9314","4521",3,"8",5,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1080105162,"01",1,"9314","4521",3,"8",3,"0001440000","0017280000","0001440000","0017280000","0","0","1440000","17280000"
1080117157,"03",1,"9132","7493",3,"8",6,"0002500000","0033000000","0002383333","0028599996",NA,"0003000000","2383333","31599996"
1080117157,"04",1,"9132","7493",3,"8",7,"0002900000","0037800000","0002764667","0033176004",NA,"0003000000","2764667","36176004"
1080117157,"05",1,"7422","2022",3,"8",6,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1080033255,"01",1,"9211","0113",3,"8",4,"0001600000","0019200000","0001600000","0019200000",NA,NA,"1600000","19200000"
1080033248,"01",1,"9211","0113",3,"8",6,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1080033248,"03",2,"5220","5229",3,NA,NA,"0","0017200000","0","0016200000","0","0001000000","0","17200000"
1080033252,"01",1,"9211","0113",3,"8",6,"0003000000","0039000000","0002860000","0034320000","0","0003000000","2860000","37320000"
1080033260,"04",1,"5220","5234",3,"10",6,"0002000000","0002000000","0002000000","0002000000",NA,NA,"2000000","2000000"
1080033260,"06",1,"9314","4521",3,"6",3,"0000700000","0035700000","0000700000","0035700000","0","0","700000","35700000"
1080033260,"08",1,"9314","4521",3,"6",3,"0000700000","0035700000","0000700000","0035700000",NA,NA,"700000","35700000"
1080033250,"02",1,"8324","6023",3,"12",5,"0003350000","0066150000","0003193667","0038324000",NA,"0025950000","3193667","64274000"
1080033250,"03",1,"4190","8511",1,"8",6,"0004000000","0051000000","0003813333","0045760000","0","0003000000","3813333","48760000"
1080117169,"02",1,"3222","8513",1,"8",6,"0005170000","0065040000","0004704700","0056456400","0","0003000000","4704700","59456400"
1080133217,"01",1,"9314","4521",3,"8",3,"0001200000","0014400000","0001200000","0014400000",NA,NA,"1200000","14400000"
1080133215,"01",1,"9314","4521",3,"8",4,"0001600000","0024000000","0001600000","0024000000",NA,NA,"1600000","24000000"
1080085100,"01",1,"8231","2511",3,"8",6,"0003505000","0047460000","0002888600","0034663200","0000475000","0011100000","3363600","45763200"
1080085104,"01",1,"8231","2511",3,"8",6,"0004950000","0065900000","0003527333","0042327996","0001250000","0021500000","4777333","63827996"
1080085097,"01",1,"3435","1320",1,"9",6,"0011400000","0145800000","0006896000","0082752000","0003300000","0048600000","10196000","131352000"
1080085109,"01",1,"8322","6023",3,"18",4,"0006000000","0074000000","0006000000","0072000000",NA,"0002000000","6000000","74000000"
1080073115,"01",1,"8155","5141",3,"8",7,"0003000000","0042200000","0003000000","0036000000",NA,"0006200000","3000000","42200000"
1080073106,"02",1,"2331","8012",1,"4",5,"0004500000","0057000000","0004061000","0048732000",NA,"0003000000","4061000","51732000"
1080077244,"02",1,"5220","5231",3,"5",6,"0001000000","0014000000","0001000000","0012000000",NA,"0002000000","1000000","14000000"
1080077242,"01",1,"3114","3120",3,"8",6,"0004300000","0047400000","0003146000","0037752000","0001000000","0007800000","4146000","45552000"
1080109155,"01",2,"1427","7513",3,NA,NA,"0","0023000000","0","0019197332","0","0003000000","0","22197332"
1080109159,"01",1,"2221","8513",1,"8",6,"0011000000","0165000000","0009326000","0111912000",NA,"0033000000","9326000","144912000"
1080073114,"01",1,"8211","2710",3,"8",6,"0002200000","0030400000","0002097333","0025167996",NA,"0004000000","2097333","29167996"
1080021015,"01",1,"9314","4521",3,"8",3,"0001200000","0009000000","0001200000","0009000000",NA,NA,"1200000","9000000"
1080021015,"03",2,"2332","8011",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1080021015,"04",1,"8333","6023",3,"8",4,"0003000000","0035000000","0003000000","0035000000",NA,NA,"3000000","35000000"
1080021006,"03",1,"9314","4521",3,"8",4,"0001000000","0008500000","0001000000","0008500000",NA,NA,"1000000","8500000"
1080021006,"04",1,"9314","4521",3,"8",5,"0000800000","0009000000","0000800000","0009000000",NA,NA,"800000","9000000"
1080013056,"01",1,"9314","4521",3,"8",3,"0001000000","0007000000","0001000000","0007000000","0","0","1000000","7000000"
1080013050,"04",1,"9211","0113",3,"8",2,"0000800000","0010000000","0000800000","0010000000","0","0","800000","10000000"
1080013060,"02",1,"9314","4521",3,"8",3,"0001000000","0008000000","0001000000","0008000000","0","0","1000000","8000000"
1080125107,"02",1,"5111","6023",3,"12",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1080125104,"06",1,"8262","1724",3,"8",6,"0003500000","0044000000","0003336667","0037180004","0","0005000000","3336667","42180004"
1080029152,"01",1,"1410","4020",1,"9",5,"0005850000","0073200000","0003525000","0042300000","0002100000","0028200000","5625000","70500000"
1080029157,"01",1,"3113","1320",1,"9",5,"0009200000","0112700000","0005616000","0067392000","0002700000","0034700000","8316000","102092000"
1080065012,"01",1,"7212","4521",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1080065014,"01",2,"7113","2696",3,NA,NA,"0","0008800000","0","0008389333","0","0","0","8389333"
1080065014,"01",1,"9314","4521",3,"8",4,"0000500000","0000500000","0000500000","0000500000","0","0","500000","500000"
1080089103,"03",1,"7142","5020",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1080089114,"01",2,"0112","7522",1,NA,NA,"0","0020000000","0","0017864000","0","0","0","17864000"
1080013054,"01",1,"9314","4521",3,"8",3,"0001000000","0014000000","0001000000","0014000000","0","0","1000000","14000000"
1080013054,"04",1,"9314","4521",3,"8",3,"0000800000","0009000000","0000800000","0009000000","0","0","800000","9000000"
1080089114,"03",1,"7422","2022",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1080089108,"01",1,"0112","7522",1,"8",6,"0010000000","0123000000","0008516000","0102192000","0","0003000000","8516000","105192000"
1080089110,"03",1,"8125","2722",3,"8",6,"0003030000","0034270000","0002888600","0025997400","0","0007000000","2888600","32997400"
1080089110,"04",1,"0112","7522",1,"8",7,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1080005062,"01",1,"2331","8012",1,"6",6,"0002500000","0031000000","0002383333","0028599996","0","0001000000","2383333","29599996"
1080005054,"01",1,"9314","4521",3,"8",3,"0001100000","0009500000","0001100000","0009500000","0","0","1100000","9500000"
1080005058,"03",1,"9314","4521",3,"8",3,"0001800000","0015000000","0001800000","0015000000","0","0","1800000","15000000"
1080005058,"04",1,"2213","7513",1,"8",5,"0004500000","0056500000","0004256000","0051072000","0","0002500000","4256000","53572000"
1080005058,"05",1,"9314","4521",3,"8",2,"0001100000","0009000000","0001100000","0009000000","0","0","1100000","9000000"
1080005060,"06",1,"9314","4540",3,"8",6,"0002700000","0028000000","0002700000","0028000000","0","0","2700000","28000000"
1080009312,"01",1,"4212","6512",1,"6",6,"0008600000","0106200000","0007382000","0088584000","0","0003000000","7382000","91584000"
1080009320,"01",1,"4134","7513",1,"8",6,"0004560000","0057720000","0004109600","0049315200","0","0003000000","4109600","52315200"
1080009320,"03",1,"4134","7513",1,"8",6,"0001300000","0007800000","0001300000","0007800000","0","0","1300000","7800000"
1080037173,"01",1,"8323","6022",3,"8",6,"0002500000","0030000000","0002383333","0019500000","0","0","2383333","19500000"
1080037173,"02",1,"8323","6022",3,"8",6,"0042500000","0051000000","0002700000","0032500000","0","0","2700000","32500000"
1080037173,"03",1,"8323","6022",3,"8",6,"0002250000","0027000000","0001300000","0016000000","0","0","1300000","16000000"
1080037169,"01",1,"7137","1320",1,"8",6,"0008500000","0109000000","0007301000","0087612000","0","0007000000","7301000","94612000"
1080037167,"01",1,"7111","1320",1,"9",4,"0009000000","0115000000","0008096000","0097152000","0","0007000000","8096000","104152000"
1080037160,"01",1,"7141","4540",3,"8",6,"0004500000","0060300000","0004256000","0051072000","0","0006300000","4256000","57372000"
1080037165,"01",1,"8311","1320",3,"8",6,"0006000000","0046200000","0003146000","0037752000","0002700000","0006600000","5846000","44352000"
1080130111,"01",1,"7417","1545",3,"8",6,"0003000000","0036000000","0002860000","0034320000",NA,NA,"2860000","34320000"
1080130099,"01",1,"9314","4521",3,"8",3,"0000900000","0015000000","0000900000","0015000000",NA,NA,"900000","15000000"
1080130105,"01",1,"9211","0113",3,"8",2,"0000500000","0004000000","0000500000","0004000000",NA,NA,"500000","4000000"
1080130104,"01",1,"9141","7493",3,"8",6,"0003600000","0049200000","0003432000","0041184000",NA,"0006000000","3432000","47184000"
1080038101,"01",1,"4190","1320",1,"8",5,"0008000000","0101000000","0006896000","0082752000",NA,"0005000000","6896000","87752000"
1080038105,"02",1,"2331","8012",1,"8",6,"0006000000","0076000000","0005276000","0063312000","0","0004000000","5276000","67312000"
1080038109,"01",1,"4190","1320",1,"8",4,"0008000000","0101000000","0006896000","0082752000",NA,"0005000000","6896000","87752000"
1080038115,"01",1,"3113","1320",1,"8",5,"0007000000","0089000000","0006086000","0073032000",NA,"0005000000","6086000","78032000"
1080038110,"01",1,"4190","1320",1,"8",5,"0008000000","0101000000","0006896000","0082752000",NA,"0005000000","6896000","87752000"
1080062356,"01",1,"9211","0113",3,"8",4,"0002500000","0030000000","0002383340","0028600080",NA,NA,"2383340","28600080"
1080062356,"04",1,"9314","4521",3,"8",2,"0001000000","0013000000","0001000000","0013000000",NA,NA,"1000000","13000000"
1080062356,"07",1,"9314","4521",3,"8",6,"0000900000","0010000000","0000900000","0010000000",NA,NA,"900000","10000000"
1080062352,"01",1,"7341","2221",3,"8",4,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1080074314,"01",1,"9333","6023",3,"8",1,"0000200000","0002000000","0000200000","0002000000",NA,NA,"200000","2000000"
1080074305,"01",1,"9314","4521",3,"8",4,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1080098151,"01",1,"8323","6022",3,"8",3,"0004453333","0053439996","0004000000","0050000000","0","0","4000000","50000000"
1080098163,"01",1,"9314","4521",3,"8",6,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1080098156,"01",1,"2411","4521",3,"7",6,"0002500000","0028000000","0002383334","0024786680",NA,"0002000000","2383334","26786680"
1080050217,"01",1,"9314","4521",3,"8",4,"0001100000","0014000000","0001100000","0014000000",NA,NA,"1100000","14000000"
1080050217,"03",1,"9314","4521",3,"8",3,"0000800000","0009000000","0000800000","0009000000",NA,NA,"800000","9000000"
1080050217,"04",1,"9314","4521",3,"8",2,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1080098162,"01",1,"9314","4521",3,"8",4,"0002400000","0030000000","0002400000","0030000000",NA,NA,"2400000","30000000"
1080050212,"01",1,"8212","2695",3,"8",6,"0002800000","0025000000","0002800000","0025000000",NA,NA,"2800000","25000000"
1080050210,"01",1,"5122","1514",2,"8",6,"0002600000","0033200000","0002478670","0029744040",NA,"0002000000","2478670","31744040"
1080138015,"01",1,"9314","4521",3,"8",5,"0002800000","0030000000","0002800000","0030000000","0","0","2800000","30000000"
1080138009,"01",1,"9314","4521",3,"8",4,"0000500000","0005000000","0000500000","0005000000","0","0","500000","5000000"
1080138009,"02",1,"2331","8012",3,"4",6,"0004800000","0060600000","0004512000","0054144000","0","0003000000","4512000","57144000"
1080138006,"01",1,"9314","4521",3,"8",5,"0003500000","0040000000","0003500000","0040000000","0","0","3500000","40000000"
1080138003,"01",1,"9314","4521",3,"8",3,"0001000000","0010000000","0001000000","0010000000","0","0","1000000","10000000"
1080086052,"01",1,"2490","1320",3,"8",6,"0004000000","0051000000","0003813334","0045760008","0","0003000000","3813334","48760008"
1080086055,"01",1,"2320","8022",1,"6",3,"0007000000","0082200000","0006086000","0069144000","0","0003000000","6086000","72144000"
1080086049,"04",1,"8283","7250",3,"7",6,"0005000000","0063000000","0004682667","0056192004","0","0003000000","4682667","59192004"
1080114110,"01",1,"8282","3120",3,"8",6,"0003630000","0050680000","0003231800","0038781600","0000240000","0010000000","3471800","48781600"
1080114110,"04",1,"2230","8511",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1080114113,"01",1,"8163","7512",1,"8",6,"0004080000","0052320000","0003679867","0044158404","0000220000","0006000000","3899867","50158404"
1080114113,"02",1,"4111","7512",1,"8",6,"0003860000","0049320000","0003679867","0044158404","0","0003000000","3679867","47158404"
1080114106,"03",1,"9151","6023",3,"1",2,"0000450000","0000450000","0000450000","0000450000","0","0","450000","450000"
1080114103,"01",1,"7126","4521",3,"8",5,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1080114115,"01",1,"5220","5222",3,"15",7,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1080010113,"01",1,"9314","4521",3,"8",2,"0000800000","0010000000","0000800000","0010000000","0","0","800000","10000000"
1080010104,"01",1,"9160","7511",3,"8",6,"0004000000","0051000000","0003813334","0045760008","0","0003000000","3813334","48760008"
1080010110,"01",1,"2320","8021",1,"6",6,"0006250000","0078000000","0005478500","0065742000","0","0003000000","5478500","68742000"
1080010102,"01",1,"3432","8532",3,"7",6,"0007800000","0096600000","0007072000","0084864000","0","0003000000","7072000","87864000"
1080062354,"01",1,"7111","1310",2,"8",7,"0003250000","0041500000","0003098340","0037180080",NA,"0002500000","3098340","39680080"
1080030062,"01",2,"8324","6023",3,NA,NA,"0","0031500000","0","0031500000","0","0","0","31500000"
1080030057,"01",1,"5220","5126",3,"5",6,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1080030065,"01",1,"9314","4521",3,"8",4,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1080070214,"01",1,"8322","6023",3,"8",6,"0003500000","0048000000","0002860000","0034320000","0000500000","0012000000","3360000","46320000"
1080070219,"01",1,"7221","2811",3,"8",4,"0002000000","0024000000","0001906667","0022880000",NA,NA,"1906667","22880000"
1080070227,"01",1,"9211","0113",3,"5",7,"0002500000","0032000000","0002383333","0028599996",NA,"0002000000","2383333","30599996"
1080070222,"01",1,"8332","1310",3,"10",6,"0007500000","0093000000","0006816000","0081792000",NA,"0003000000","6816000","84792000"
1080006111,"01",1,"9314","4521",3,"8",5,"0002000000","0020000000","0002000000","0020000000",NA,NA,"2000000","20000000"
1080006113,"01",1,"9314","4521",3,"8",3,"0001600000","0015000000","0001600000","0015000000",NA,NA,"1600000","15000000"
1080030056,"01",1,"7111","1410",3,"8",6,"0004500000","0009000000","0004500000","0009000000",NA,NA,"4500000","9000000"
1080070218,"03",1,"7136","4531",3,"8",4,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1080106220,"01",1,"9314","4521",3,"8",5,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1080106222,"01",1,"9314","4521",3,"8",3,"0001000000","0012000000","0001000000","0012000000",NA,NA,"1000000","12000000"
1080106227,"01",1,"9314","4521",3,"8",4,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1080106227,"03",1,"9160","7511",3,"8",7,"0003000000","0039000000","0002860000","0034320000",NA,"0003000000","2860000","37320000"
1080106215,"01",1,"9314","4521",3,"8",3,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1080066116,"01",1,"2320","8021",1,"8",6,"0005700000","0071900000","0005033000","0060396000",NA,"0003500000","5033000","63896000"
1080066116,"02",1,"2331","8012",1,"8",4,"0005000000","0063500000","0004466000","0053592000",NA,"0003500000","4466000","57092000"
1080066109,"01",1,"4134","4010",1,"8",6,"0005700000","0071900000","0005280000","0063360000","0","0003500000","5280000","66860000"
1080066109,"02",1,"2230","8511",1,"8",4,"0005000000","0063500000","0004841000","0058092000","0","0003500000","4841000","61592000"
1080066107,"01",1,"8324","7511",3,"8",4,"0005000000","0063000000","0004682667","0056192004","0","0003000000","4682667","59192004"
1080034153,"01",1,"9211","0113",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1080066113,"01",1,"8113","4523",3,"8",7,"0005800000","0072600000","0005365333","0064383996",NA,"0003000000","5365333","67383996"
1080042348,"01",1,"0112","7522",1,"10",7,"0007500000","0093000000","0006491000","0077892000","0","0003000000","6491000","80892000"
1080042350,"01",1,"2412","4010",1,"8",6,"0008000000","0103000000","0006996000","0083952000",NA,"0007000000","6996000","90952000"
1080042340,"01",1,"2331","8012",1,"4",6,"0006200000","0077400000","0005438000","0065256000","0","0003000000","5438000","68256000"
1080042340,"02",1,"2230","8511",3,"8",6,"0007000000","0087000000","0006389333","0076671996","0","0003000000","6389333","79671996"
1080134102,"01",1,"9333","5110",3,"8",6,"0003800000","0053200000","0003432000","0041184000","0000200000","0010000000","3632000","51184000"
1080134113,"01",1,"4211","5231",3,"15",7,"0003000000","0038500000","0002860000","0034320000","0","0002500000","2860000","36820000"
1080134101,"01",1,"9314","4521",3,"7",2,"0000700000","0008400000","0000700000","0008400000","0","0","700000","8400000"
1080134101,"02",1,"9141","8021",1,"8",6,"0001000000","0012900000","0000923333","0011440000","0","0000900000","923333","12340000"
1080134101,"03",1,"7231","5020",3,"8",6,"0002000000","0006000000","0002000000","0006000000","0","0","2000000","6000000"
1080026103,"01",1,"9314","4521",3,"8",3,"0001400000","0019000000","0001400000","0019000000","0","0","1400000","19000000"
1080054010,"01",1,"4190","0113",1,"8",6,"0005800000","0072600000","0005392667","0064711992","0","0003000000","5392667","67711992"
1080134110,"01",1,"2461","7512",3,"8",6,"0003000000","0042000000","0002860000","0034320000","0","0006000000","2860000","40320000"
1080026099,"01",1,"9314","4521",3,"8",1,"0001300000","0014000000","0001300000","0014000000","0","0","1300000","14000000"
1080022169,"01",1,"9314","4521",3,"8",3,"0001800000","0015000000","0001800000","0015000000",NA,"0","1800000","15000000"
1080022166,"01",1,"9314","4521",3,"8",2,"0001700000","0016000000","0001700000","0016000000","0","0","1700000","16000000"
1080022174,"04",1,"9314","4521",3,"7",4,"0001200000","0013000000","0001200000","0013000000","0","0","1200000","13000000"
1080022174,"05",1,"5220","5221",3,"7",6,"0001500000","0017000000","0001500000","0017000000","0","0","1500000","17000000"
1080022160,"01",1,"9141","8031",1,"8",7,"0004960000","0063020000","0003813334","0045760000","0000960000","0015020000","4773334","60780000"
1080054014,"03",1,"9314","4521",3,"8",3,"0002000000","0015000000","0002000000","0015000000","0","0","2000000","15000000"
1080126339,"01",1,"8324","6023",3,"10",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1080126333,"01",1,"6113","7511",1,"8",6,"0004000000","0050500000","0003813333","0045759996","0","0002500000","3813333","48259996"
1080126333,"03",1,"4121","7498",2,"8",6,"0002600000","0033200000","0002478667","0029744040","0","0002000000","2478667","31744040"
1080126333,"05",1,"7126","4521",3,"8",5,"0002500000","0020000000","0002500000","0020000000","0","0","2500000","20000000"
1080126330,"01",1,"9141","7320",1,"8",6,"0003500000","0044500000","0003336667","0040040004","0","0002500000","3336667","42540004"
1080126336,"03",1,"2331","8012",1,"8",4,"0000450000","0005400000","0000450000","0005400000","0","0","450000","5400000"
1080046014,"03",1,"7111","1010",3,"8",6,"0004200000","0012600000","0004000000","0012000000",NA,NA,"4000000","12000000"
1080046002,"01",1,"7325","2697",3,"12",6,"0004200000","0053400000","0004000000","0048000000",NA,"0003000000","4000000","51000000"
1080090062,"01",1,"7233","4531",3,"12",4,"0004000000","0052000000","0003813333","0045760000","0","0004000000","3813333","49760000"
1080090065,"04",1,"2230","8511",1,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1080082066,"01",1,"2412","6411",1,"8",6,"0006500000","0081000000","0005276000","0063312000","0000500000","0009000000","5776000","72312000"
1080082059,"02",1,"2412","9112",3,"8",6,"0003000000","0042000000","0002860000","0034320000",NA,"0006000000","2860000","40320000"
1080046011,"04",1,"7223","2310",3,"8",6,"0005000000","0066000000","0004682667","0056192004",NA,"0006000000","4682667","62192004"
1080082066,"02",1,"4115","6411",1,"8",6,"0004750000","0060000000","0003640000","0043680000","0000750000","0012000000","4390000","55680000"
1080110001,"01",1,"9211","0113",3,"8",6,"0005200000","0062400000","0005200000","0062400000","0","0","5200000","62400000"
1080110004,"03",1,"5220","5222",3,"10",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1080110008,"01",1,"9152","2694",3,"11",6,"0005000000","0067000000","0004766667","0057200004","0","0007000000","4766667","64200004"
1080018190,"02",1,"2331","8012",1,"8",6,"0005500000","0068500000","0004871000","0058452000",NA,"0002500000","4871000","60952000"
1080018196,"01",1,"4134","7511",1,"8",6,"0003160000","0040620000","0003012667","0036152004",NA,"0002700000","3012667","38852004"
1080018187,"01",1,"4190","6421",1,"6",6,"0006000000","0074500000","0005536000","0066432000","0","0002500000","5536000","68932000"
1080018187,"02",1,"2320","8021",1,"6",6,"0004000000","0050500000","0003640000","0043680000",NA,"0002500000","3640000","46180000"
1080002191,"01",1,"7126","4521",3,"8",4,"0001800000","0021000000","0001800000","0021000000","0","0","1800000","21000000"
1080002197,"01",1,"2320","8021",1,"6",4,"0005000000","0062450000","0004466000","0053592000","0","0002450000","4466000","56042000"
1080094155,"01",1,"9314","4521",3,"8",4,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1080002199,"01",1,"2320","8022",1,"8",6,"0005800000","0072600000","0005114000","0061368000","0","0003000000","5114000","64368000"
1080094162,"01",1,"5122","7512",1,"8",6,"0004700000","0059850000","0004223000","0050676000","0","0003450000","4223000","54126000"
