"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1080094162,"03",1,"7212","4521",3,"8",3,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1080094167,"01",1,"7212","4521",3,"8",3,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1080094164,"03",1,"9314","4521",3,"8",3,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1080094158,"01",2,"7221","2811",3,NA,NA,"0002000000","0018000000","0002000000","0018000000","0","0","2000000","18000000"
1080122055,"01",1,"1429","9219",3,"8",6,"0004800000","0063600000","0004576000","0054912000",NA,"0006000000","4576000","60912000"
1080122062,"01",1,"4212","6512",1,"8",6,"0004000000","0051600000","0003003000","0036036000","0000700000","0012000000","3703000","48036000"
1080122054,"02",1,"4212","6512",1,"8",6,"0005000000","0067000000","0004466000","0053592000",NA,"0007000000","4466000","60592000"
1080014113,"03",1,"7221","2811",3,"8",6,"0002500000","0030800000","0002500000","0030000000",NA,"0000800000","2500000","30800000"
1080014103,"01",1,"4212","6512",1,"8",6,"0003800000","0048600000","0003146000","0037752000","0000500000","0009000000","3646000","46752000"
1080014110,"01",1,"9314","4521",3,"8",4,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1080102066,"01",1,"7245","6421",3,"8",6,"0003200000","0041400000","0003050667","0036608000",NA,"0003000000","3050667","39608000"
1080102052,"01",1,"7233","4531",3,"8",6,"0002400000","0002400000","0002288000","0002288000",NA,NA,"2288000","2288000"
1080102052,"01",2,"7212","4521",3,NA,NA,"0","0016100000","0","0016100000","0","0","0","16100000"
1080118287,"03",1,"8323","6021",3,"8",6,"0003000000","0036000000","0002660000","0031920000",NA,NA,"2660000","31920000"
1080118287,"08",1,"7133","4540",3,"8",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1080118284,"01",1,"9314","4521",3,"8",5,"0001200000","0014400000","0001200000","0014400000",NA,NA,"1200000","14400000"
1080102055,"01",1,"7233","7512",1,"8",6,"0004650000","0058600000","0003861000","0046332000","0000600000","0010000000","4461000","56332000"
1080118295,"01",1,"9314","4521",3,"8",3,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1080043205,"02",1,"1429","8012",1,"6",6,"0006500000","0081000000","0005681000","0068172000","0","0003000000","5681000","71172000"
1080043198,"01",1,"7111","1010",3,"11",6,"0004400000","0058100000","0004170667","0050048004","0","0005300000","4170667","55348004"
1080043198,"03",1,"9314","4521",3,"8",2,"0001200000","0010000000","0001200000","0010000000","0","0","1200000","10000000"
1080043200,"03",1,"7137","4532",3,"8",2,"0000800000","0010000000","0000800000","0010000000","0","0","800000","10000000"
1080043194,"03",1,"2490","6592",3,"8",6,"0003350000","0043200000","0003193667","0038324004","0","0003000000","3193667","41324004"
1080139259,"01",1,"9211","0111",3,"8",6,"0003000000","0027000000","0003000000","0027000000",NA,NA,"3000000","27000000"
1080139259,"05",1,"7141","4540",3,"8",3,"0001500000","0012000000","0001500000","0012000000",NA,NA,"1500000","12000000"
1080099359,"01",1,"3421","5010",3,"10",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1080027295,"05",1,"8322","6023",3,"4",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1080027301,"01",1,"9314","4521",3,"8",4,"0002500000","0032000000","0002500000","0032000000",NA,NA,"2500000","32000000"
1080027308,"01",1,"9152","6022",3,"8",6,"0004500000","0057000000","0004256000","0051072000",NA,"0003000000","4256000","54072000"
1080139250,"01",1,"3222","8513",1,"8",6,"0006450000","0080400000","0005640500","0067686000",NA,"0003000000","5640500","70686000"
1080139257,"01",1,"9314","4521",3,"8",3,"0004000000","0036000000","0004000000","0036000000",NA,NA,"4000000","36000000"
1080135110,"03",1,"5220","5231",3,"8",6,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1080135105,"03",1,"7233","1010",3,"8",6,"0004000000","0053000000","0003813334","0045760008","0","0005000000","3813334","50760008"
1080135107,"03",1,"7111","1010",3,"8",6,"0003700000","0021164040","0003527340","0021164040","0","0","3527340","21164040"
1080135107,"04",1,"7111","1010",3,"8",6,"0003700000","0021164040","0003527340","0021164040","0","0","3527340","21164040"
1080135117,"03",1,"7111","1010",3,"8",6,"0004000000","0053000000","0003813334","0045760008","0","0005000000","3813334","50760008"
1080119014,"01",1,"8223","2710",3,"8",6,"0004070000","0042840000","0002926733","0035120796","0001000000","0006000000","3926733","41120796"
1080075014,"03",1,"7450","2899",3,"8",6,"0001400000","0017500000","0001400000","0016800000","0","0000700000","1400000","17500000"
1080075005,"01",1,"9314","4521",3,"8",5,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1080075012,"03",1,"5220","5231",3,"6",7,"0003500000","0045500000","0003336667","0040040004",NA,"0003500000","3336667","43540004"
1080075012,"04",1,"2113","8031",3,"8",6,"0005000000","0065000000","0004682667","0056192004",NA,"0005000000","4682667","61192004"
1080075002,"01",1,"7224","5020",3,"8",6,"0003800000","0049000000","0002860000","0034320000","0000800000","0013000000","3660000","47320000"
1080075002,"03",1,"0112","7522",1,"18",7,"0000350000","0003500000","0000350000","0003500000",NA,NA,"350000","3500000"
1080119001,"01",1,"9141","8021",1,"18",6,"0003090000","0040080000","0002945800","0035349600","0","0003000000","2945800","38349600"
1080119001,"03",1,"3112","7511",3,"8",6,"0003900000","0046800000","0003718000","0044616000","0","0","3718000","44616000"
1080119008,"02",1,"9333","6023",3,"5",2,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1080119008,"02",1,"9314","4521",3,"8",3,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1080051011,"01",1,"2320","8021",1,"8",4,"0006500000","0080500000","0005681000","0068172000",NA,"0002500000","5681000","70672000"
1080051011,"02",1,"2320","8021",1,"8",4,"0004700000","0058900000","0004223000","0050676000",NA,"0002500000","4223000","53176000"
1080051002,"01",1,"2331","8012",1,"8",6,"0006500000","0080500000","0005681000","0068172000","0","0002500000","5681000","70672000"
1080051002,"02",1,"2331","8012",1,"8",6,"0006500000","0080500000","0005681000","0068172000","0","0002500000","5681000","70672000"
1080087275,"02",1,"3231","8511",1,"8",6,"0006900000","0107400000","0005033000","0060396000","0001200000","0039000000","6233000","99396000"
1080043204,"02",1,"5112","7522",1,"8",6,"0004500000","0057000000","0004061000","0048732000","0","0003000000","4061000","51732000"
1080043205,"01",1,"1429","8021",1,"6",6,"0007200000","0089400000","0006896000","0082752000","0","0003000000","6896000","85752000"
1080087272,"01",1,"8231","2511",3,"8",6,"0005020000","0067320000","0004563200","0054758400","0000160000","0009000000","4723200","63758400"
1080087279,"03",2,"4134","5233",3,NA,NA,"0","0007500000",NA,"0007500000",NA,NA,"0","7500000"
1080087279,"04",1,"7137","4532",1,"8",3,"0001200000","0014400000","0001200000","0014400000",NA,NA,"1200000","14400000"
1080099354,"03",1,"3435","6512",1,"8",6,"0007500000","0093000000","0005276000","0063312000","0001500000","0003000000","6776000","66312000"
1080003067,"01",1,"2412","7513",1,"8",6,"0003500000","0044500000","0003336670","0040040040",NA,"0002500000","3336670","42540040"
1080099364,"02",1,"4190","5521",3,"8",7,"0003000000","0039000000","0002860000","0034320000",NA,"0003000000","2860000","37320000"
1080107171,"02",1,"2320","8021",1,"5",4,"0005100000","0064200000","0004547000","0054564000",NA,"0003000000","4547000","57564000"
1080107174,"03",1,"2146","7422",3,"8",6,"0003000000","0039000000","0002860000","0034320000",NA,"0003000000","2860000","37320000"
1080079061,"01",1,"9314","4521",3,"8",3,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1080019060,"01",1,"8322","6023",3,"8",7,"0003000000","0032000000","0003000000","0032000000","0","0","3000000","32000000"
1080019057,"01",1,"9314","4521",3,"8",3,"0001900000","0022000000","0001900000","0022000000","0","0","1900000","22000000"
1080019062,"02",1,"3412","6603",3,"8",4,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1080063058,"01",1,"4134","2721",1,"8",6,"0004000000","0050500000","0003813340","0045760080","0","0002500000","3813340","48260080"
1080063067,"01",1,"2320","8021",1,"8",6,"0006500000","0080500000","0005681000","0068172000","0","0002500000","5681000","70672000"
1080063067,"02",1,"3231","8513",1,"8",6,"0004700000","0058900000","0004223000","0050676000","0","0002500000","4223000","53176000"
1080063055,"01",1,"3115","7513",1,"8",6,"0005600000","0069700000","0004952000","0059424000","0","0002500000","4952000","61924000"
1080063055,"02",1,"2331","8012",1,"8",6,"0004500000","0056500000","0004061000","0048732000","0","0002500000","4061000","51232000"
1080055112,"02",1,"9314","4521",3,"8",3,"0000800000","0011000000","0000800000","0011000000","0","0","800000","11000000"
1080055116,"02",1,"9314","4521",3,"8",4,"0001100000","0012000000","0001100000","0012000000","0","0","1100000","12000000"
1080055118,"01",1,"9314","4521",3,"8",4,"0001500000","0014000000","0001500000","0014000000","0","0","1500000","14000000"
1080055116,"03",1,"9314","4521",3,"8",2,"0000800000","0007000000","0000800000","0007000000","0","0","800000","7000000"
1080011185,"01",2,"4223","6421",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1080011198,"01",1,"8324","6023",3,"18",3,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1080011194,"01",1,"9333","6302",3,"10",6,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1080011185,"01",2,"9211","0113",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1080083068,"01",1,"3435","5129",3,"10",6,"0004800000","0060600000","0004512000","0054144000","0","0003000000","4512000","57144000"
1080095006,"01",1,"9211","0113",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1080095002,"01",1,"9211","0113",3,"8",6,"0002700000","0030000000","0002700000","0030000000","0","0","2700000","30000000"
1080011189,"01",1,"5220","5234",3,"10",6,"0002000000","0026000000","0002000000","0024000000","0","0002000000","2000000","26000000"
1080039148,"01",1,"9211","0113",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1080039153,"01",1,"9211","0113",3,"8",4,"0001800000","0022000000","0001800000","0022000000","0","0","1800000","22000000"
1080039156,"01",1,"9211","0113",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1080039162,"01",1,"9211","0113",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1080095009,"01",1,"9211","0113",3,"8",3,"0001500000","0010000000","0001500000","0010000000","0","0","1500000","10000000"
1080095009,"04",1,"7218","3610",3,"8",6,"0002500000","0030400000","0002500000","0030000000","0","0000400000","2500000","30400000"
1080095009,"05",1,"9314","4521",3,"8",3,"0003000000","0025000000","0003000000","0025000000","0","0","3000000","25000000"
1080095012,"03",1,"9314","4521",3,"8",3,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1080095012,"04",1,"9314","4521",3,"8",2,"0001200000","0015000000","0001200000","0015000000","0","0","1200000","15000000"
1080095015,"03",1,"5220","5222",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1080095015,"04",1,"5220","5222",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1080095015,"05",1,"5220","5222",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1080031099,"01",1,"7231","2021",3,"9",6,"0006000000","0078000000","0005536000","0066432000","0","0006000000","5536000","72432000"
1080059011,"01",1,"9314","4521",3,"6",4,"0001000000","0014000000","0001000000","0014000000",NA,NA,"1000000","14000000"
1080059015,"01",1,"8323","7511",1,"6",6,"0007000000","0086500000","0006389340","0076672080","0","0002500000","6389340","79172080"
1080091048,"02",1,"2331","8012",1,"4",6,"0005400000","0067800000","0004790000","0057480000","0","0003000000","4790000","60480000"
1080091051,"01",1,"8275","1514",3,"12",4,"0004500000","0058500000","0004256000","0051072000","0","0004500000","4256000","55572000"
1080091051,"01",1,"7244","5260",3,"4",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1080015114,"05",1,"2320","8021",1,"6",4,"0004500000","0057000000","0004061000","0048732000",NA,"0003000000","4061000","51732000"
1080015117,"02",1,"5220","5232",3,"8",6,"0001500000","0003100000","0001500000","0003000000",NA,"0000100000","1500000","3100000"
1080091058,"01",1,"7212","2892",3,"8",6,"0002600000","0031200000","0002600000","0031200000","0","0","2600000","31200000"
1080091062,"01",1,"0112","7522",1,"8",6,"0008000000","0099000000","0005276000","0063312000","0002000000","0027000000","7276000","90312000"
1080111153,"01",1,"7126","4521",3,"8",3,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1080111164,"01",1,"9314","4521",3,"8",6,"0003000000","0012000000","0003000000","0012000000",NA,NA,"3000000","12000000"
1080127001,"02",1,"2331","8012",1,"5",6,"0005600000","0070200000","0005194667","0062336004","0","0003000000","5194667","65336004"
1080127011,"01",1,"9320","1542",3,"8",6,"0005000000","0010000000","0004799333","0009598666","0","0","4799333","9598666"
1080007251,"04",1,"9314","4521",3,"8",2,"0000800000","0009000000","0000800000","0009000000",NA,NA,"800000","9000000"
1080007252,"01",1,"0112","7522",1,"10",6,"0006000000","0075000000","0005246000","0062952000",NA,"0003000000","5246000","65952000"
1080007257,"01",1,"8324","6023",3,"12",3,"0005000000","0060000000","0005000000","0060000000",NA,NA,"5000000","60000000"
1080055124,"03",1,"8333","1310",3,"7",6,"0005000000","0062500000","0004682670","0056192040","0","0002500000","4682670","58692040"
1080035144,"01",1,"8333","6302",3,"8",6,"0004600000","0061200000","0004341334","0052096008",NA,"0006000000","4341334","58096008"
1080035146,"01",1,"9152","5513",1,"8",6,"0004400000","0055800000","0004170667","0050048004",NA,"0003000000","4170667","53048004"
1080035146,"02",1,"4190","8031",1,"7",6,"0004000000","0051000000","0003813334","0045760008",NA,"0003000000","3813334","48760008"
1080035148,"01",1,"9211","0113",3,"8",5,"0003000000","0060000000","0003000000","0060000000",NA,NA,"3000000","60000000"
1080035153,"01",1,"7417","1545",3,"8",6,"0002500000","0029500000","0002383334","0028600008","0","0000500000","2383334","29100008"
1080115207,"01",1,"9131","7493",3,"8",3,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1080115207,"03",1,"8159","2412",3,"8",6,"0003500000","0045500000","0003336667","0040040000",NA,"0003500000","3336667","43540000"
1080067006,"01",1,"5169","7511",1,"8",6,"0007500000","0093000000","0004871000","0058452000","0002000000","0027000000","6871000","85452000"
1080067006,"02",1,"2490","7512",1,"8",6,"0006500000","0069000000","0004871000","0058452000","0001000000","0003000000","5871000","61452000"
1080067014,"01",1,"6113","7511",3,"8",6,"0004300000","0055100000","0003336667","0040040004","0000800000","0013100000","4136667","53140004"
1080067011,"03",1,"9314","4521",3,"8",4,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1080067011,"06",1,"9314","4521",3,"8",3,"0001800000","0021600000","0001800000","0021600000",NA,NA,"1800000","21600000"
1080123062,"01",1,"5220","5050",3,"8",6,"0001500000","0020500000","0001430000","0017160000",NA,"0002500000","1430000","19660000"
1080115203,"02",1,"4134","6302",3,"8",6,"0003030000","0039360000","0002888600","0034663200",NA,"0003000000","2888600","37663200"
1080115203,"03",1,"3231","8511",3,"8",7,"0005000000","0065000000","0004682667","0056192004",NA,"0005000000","4682667","61192004"
1080115211,"01",1,"8324","6023",3,"10",6,"0005000000","0060000000","0005000000","0060000000",NA,NA,"5000000","60000000"
1080123050,"01",1,"9314","4521",3,"6",6,"0001700000","0014000000","0001700000","0014000000",NA,NA,"1700000","14000000"
1080123050,"03",1,"9314","4521",3,"6",5,"0001500000","0012000000","0001500000","0012000000","0","0","1500000","12000000"
1080123054,"03",1,"3475","9241",3,"4",7,"0002600000","0007800000","0002600000","0007800000",NA,NA,"2600000","7800000"
1080123057,"01",1,"9314","4521",3,"8",5,"0001500000","0012000000","0001500000","0012000000",NA,NA,"1500000","12000000"
1080131006,"03",1,"9314","4521",3,"7",3,"0000900000","0012000000","0000900000","0012000000",NA,NA,"900000","12000000"
1080047099,"01",1,"9211","0113",3,"8",6,"0002220000","0026640000","0002220000","0026640000",NA,NA,"2220000","26640000"
1080047106,"01",1,"8331","0140",3,"8",6,"0001800000","0025000000","0001800000","0025000000",NA,NA,"1800000","25000000"
1080047109,"01",1,"8163","4100",3,"8",7,"0002600000","0033000000","0002478667","0029744004",NA,"0001800000","2478667","31544004"
1080047103,"01",1,"9211","0113",3,"8",6,"0002300000","0027600000","0002300000","0027600000",NA,NA,"2300000","27600000"
1080071003,"01",2,"5111","6022",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1080071008,"01",1,"7126","4521",3,"8",7,"0003500000","0050000000","0003500000","0050000000",NA,NA,"3500000","50000000"
1080071011,"01",1,"2451","8031",1,"7",6,"0004500000","0056500000","0004256000","0051072000",NA,"0002500000","4256000","53572000"
1080071011,"02",1,"9141","9214",3,"6",6,"0000800000","0009200000","0000800000","0008700000",NA,"0000500000","800000","9200000"
1080071014,"02",1,"5122","5521",3,"8",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1080071014,"03",1,"5122","5521",3,"8",6,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1080131001,"03",1,"9314","4521",3,"8",2,"0000700000","0003500000","0000700000","0003500000",NA,NA,"700000","3500000"
1080131010,"01",1,"1410","7512",1,"7",6,"0005600000","0069700000","0004952000","0059424000","0","0002500000","4952000","61924000"
1080131007,"01",1,"5220","5050",3,"8",7,"0003000000","0038500000","0002860000","0034320000",NA,"0002500000","2860000","36820000"
1080023104,"01",1,"9211","0111",3,"7",4,"0001100000","0006000000","0001100000","0006000000",NA,NA,"1100000","6000000"
1080023104,"02",1,"9211","0111",3,"7",2,"0000400000","0003000000","0000400000","0003000000",NA,NA,"400000","3000000"
1080023104,"03",1,"9211","0111",3,"7",2,"0000300000","0003500000","0000300000","0003500000",NA,NA,"300000","3500000"
1080023101,"01",1,"9314","4521",3,"7",4,"0001400000","0013000000","0001400000","0013000000",NA,NA,"1400000","13000000"
1080023106,"01",1,"2331","8012",1,"7",6,"0005600000","0069700000","0004952000","0059424000",NA,"0002500000","4952000","61924000"
1080048223,"01",1,"0112","7522",1,"7",6,"0012000000","0100000000","0006896000","0082752000","0004000000","0","10896000","82752000"
1080048223,"02",1,"2331","8012",1,"8",6,"0009180000","0075180000","0005276000","0063312000","0003180000","0","8456000","63312000"
1080048215,"01",1,"0112","7522",1,"8",6,"0012000000","0100000000","0006896000","0082752000","0004000000","0","10896000","82752000"
1080048210,"01",1,"0112","7522",1,"8",6,"0013000000","0112000000","0007706000","0092472000","0004000000","0","11706000","92472000"
1080048210,"02",1,"2320","8021",1,"8",3,"0009180000","0075180000","0005276000","0063312000","0003180000","0","8456000","63312000"
1080048219,"01",1,"0112","7522",1,"9",6,"0012000000","0100000000","0006896000","0082752000","0004000000","0","10896000","82752000"
1080120069,"01",1,"4223","4522",3,"8",6,"0003900000","0051800000","0003627000","0043524000","0","0005000000","3627000","48524000"
1080120057,"01",1,"9314","4521",3,"8",5,"0003750000","0045000000","0003750000","0045000000","0","0","3750000","45000000"
1080120061,"01",1,"6113","7491",3,"8",6,"0003850000","0050700000","0003580500","0042966000",NA,"0004500000","3580500","47466000"
1080056174,"01",1,"1427","6512",1,"8",6,"0008300000","0102600000","0004709000","0056508000","0003000000","0039000000","7709000","95508000"
1080056164,"01",1,"4142","6411",1,"8",6,"0006000000","0073000000","0003640000","0043680000","0002000000","0025000000","5640000","68680000"
1080004179,"01",1,"2411","1711",3,"8",6,"0004000000","0050500000","0003813333","0045759996","0","0002500000","3813333","48259996"
1080004171,"01",1,"9314","4521",3,"8",3,"0001300000","0014000000","0001300000","0014000000","0","0","1300000","14000000"
1080004173,"01",1,"9314","4521",3,"8",3,"0001200000","0014000000","0001200000","0014000000","0","0","1200000","14000000"
1080040053,"01",1,"9211","0113",3,"8",3,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1080040060,"01",1,"7221","2811",3,"8",4,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1080060165,"01",1,"8324","6023",3,"8",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1080060157,"01",1,"6113","7498",1,"8",6,"0006500000","0045200000","0003336670","0040040040","0003000000","0","6336670","40040040"
1080060161,"01",1,"8324","6023",3,"10",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1080060153,"03",1,"9314","4521",3,"8",3,"0001200000","0008000000","0001200000","0008000000",NA,NA,"1200000","8000000"
1080052057,"04",1,"7233","2911",3,"10",6,"0000900000","0010800000","0000900000","0010800000",NA,NA,"900000","10800000"
1080052060,"01",1,"2320","8021",1,"8",6,"0005600000","0069700000","0004952000","0059424000",NA,"0002500000","4952000","61924000"
1080052051,"01",1,"2320","8021",1,"8",6,"0006500000","0081000000","0005681000","0068172000",NA,"0003000000","5681000","71172000"
1080052051,"02",1,"2320","8021",1,"8",4,"0004700000","0059400000","0004223000","0050676000",NA,"0003000000","4223000","53676000"
1080088014,"02",1,"4111","7513",1,"8",6,"0004580000","0054960000","0004259400","0051112800",NA,"0003800000","4259400","54912800"
1080088005,"01",1,"0111","7522",1,"8",6,"0004650000","0055800000","0004259400","0051112800",NA,"0003800000","4259400","54912800"
1080088007,"01",1,"7417","1545",3,"8",6,"0004500000","0054000000","0004185000","0050220000",NA,"0003000000","4185000","53220000"
1080088007,"03",1,"7417","1545",3,"8",6,"0002000000","0026000000","0002000000","0024000000","0","0002000000","2000000","26000000"
1080088007,"04",1,"7417","1545",3,"8",6,"0003200000","0040400000","0003200000","0038400000",NA,"0002000000","3200000","40400000"
1080088007,"05",1,"7417","1545",3,"8",6,"0003800000","0047600000","0003800000","0045600000",NA,"0002000000","3800000","47600000"
1080088010,"01",1,"7231","5020",3,"10",6,"0004800000","0061600000","0004464000","0053568000","0","0004000000","4464000","57568000"
1080088001,"01",1,"9141","7498",3,"8",6,"0004250000","0057000000","0003952500","0047430000",NA,"0006000000","3952500","53430000"
1080120064,"01",1,"9152","4100",1,"8",6,"0004600000","0061200000","0004278000","0051336000","0","0006000000","4278000","57336000"
1080128008,"01",1,"8331","0111",3,"8",3,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1080124219,"02",1,"2114","1545",3,"6",6,"0000700000","0008500000","0000700000","0008500000",NA,NA,"700000","8500000"
1080124231,"01",1,"7417","1545",3,"6",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1080064062,"01",1,"3435","5222",3,"8",6,"0006100000","0075000000","0004682667","0056192000","0001100000","0015000000","5782667","71192000"
1080064062,"02",1,"2230","8511",1,"8",6,"0006000000","0075000000","0005460000","0065520000",NA,"0003000000","5460000","68520000"
1080064056,"03",1,"5220","5231",3,"8",6,"0001200000","0014400000","0001200000","0014400000",NA,NA,"1200000","14400000"
1080064056,"04",1,"8324","6023",3,"18",4,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1080064066,"01",2,"7422","2022",3,NA,NA,"0","0030000000","0","0030000000","0","0","0","30000000"
1080136160,"01",1,"8322","0201",3,"8",6,"0004000000","0054000000","0003813334","0045760008",NA,"0006000000","3813334","51760008"
1080136158,"01",1,"7111","1010",1,"8",6,"0005500000","0070000000","0004871000","0058452000",NA,"0004000000","4871000","62452000"
1080136151,"01",1,"9211","0126",3,"10",7,"0003500000","0042000000","0003336667","0040040004",NA,NA,"3336667","40040004"
1080048213,"01",1,"0112","7522",1,"8",6,"0012500000","0106000000","0007301000","0087612000","0004000000","0","11301000","87612000"
1080004177,"02",1,"4190","7523",1,"8",4,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1080036101,"01",1,"9314","4521",3,"8",4,"0001200000","0014000000","0001200000","0014000000",NA,NA,"1200000","14000000"
1080036097,"01",1,"7341","2221",3,"10",6,"0008000000","0052000000","0003813340","0045760080","0004000000","0","7813340","45760080"
1080036093,"02",1,"9314","4521",3,"8",3,"0001200000","0009000000","0001200000","0009000000","0","0","1200000","9000000"
1080072064,"01",1,"8322","6022",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1080068253,"04",1,"9314","4521",3,"8",4,"0000900000","0010000000","0000900000","0010000000","0","0","900000","10000000"
1080068253,"07",1,"9314","4521",3,"8",3,"0000800000","0008500000","0000800000","0008500000","0","0","800000","8500000"
1080068260,"03",1,"9314","4521",3,"8",3,"0000900000","0011000000","0000900000","0011000000","0","0","900000","11000000"
1080068257,"03",1,"9314","4521",3,"8",4,"0000900000","0008000000","0000900000","0008000000","0","0","900000","8000000"
1080068257,"04",1,"9314","4521",3,"8",3,"0000700000","0006500000","0000700000","0006500000","0","0","700000","6500000"
1080068257,"05",1,"9314","4521",3,"8",2,"0000400000","0006000000","0000400000","0006000000","0","0","400000","6000000"
1080068257,"06",1,"9314","4521",3,"8",3,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1080068257,"07",1,"9314","4521",3,"8",2,"0000500000","0004500000","0000500000","0004500000","0","0","500000","4500000"
1080068250,"01",2,"7501","1724",3,NA,NA,"0","0008500000","0","0008500000","0","0","0","8500000"
1080132152,"01",1,"9211","0113",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1080132154,"01",1,"9314","4521",3,"8",3,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1080132149,"03",1,"3134","7494",3,"4",3,"0001500000","0020000000","0001500000","0020000000","0","0","1500000","20000000"
1080116113,"01",1,"7218","3610",3,"9",6,"0004000000","0048000000","0003813333","0045759996","0","0","3813333","45759996"
1080116114,"01",1,"7417","1545",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1080116114,"02",1,"7417","1545",3,"8",5,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1080116114,"03",1,"9314","4540",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1080116119,"01",1,"7137","4532",3,"10",6,"0004100000","0049200000","0004100000","0049200000","0","0","4100000","49200000"
