"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1080100203,"01",1,"1426","6411",1,"8",6,"0009100000","0109200000","0009100000","0109200000","0","0","9100000","109200000"
1080100199,"01",1,"7218","3610",3,"10",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1080108011,"01",1,"9152","1518",3,"8",6,"0004100000","0053200000","0003813000","0045756000","0","0004000000","3813000","49756000"
1080108008,"01",1,"2144","6421",3,"8",6,"0007300000","0081600000","0005659000","0067908000","0001000000","0006000000","6659000","73908000"
1080108014,"01",1,"8322","6022",3,"10",6,"0003100000","0031000000","0003100000","0031000000","0","0","3100000","31000000"
1080008192,"01",1,"2320","8022",1,"6",6,"0010500000","0128600000","0008921000","0107052000",NA,"0002600000","8921000","109652000"
1080008188,"01",1,"2114","4522",3,"8",6,"0005000000","0062500000","0004682667","0056192004","0","0002500000","4682667","58692004"
1080028171,"03",1,"1427","1320",3,"8",6,"0005000000","0060000000","0004682667","0056192004",NA,NA,"4682667","56192004"
1080044050,"01",1,"3431","7523",1,"8",6,"0004890000","0065680000","0004588800","0055065600","0","0007000000","4588800","62065600"
1080044054,"01",1,"0112","7522",1,"8",6,"0009500000","0119000000","0008111000","0097332000",NA,"0005000000","8111000","102332000"
1080044057,"01",1,"3475","8021",1,"6",6,"0007120000","0088440000","0006183200","0074198400",NA,"0003000000","6183200","77198400"
1080076098,"01",1,"3416","4522",3,"8",6,"0004520000","0054240000","0004203600","0050443200","0","0003000000","4203600","53443200"
1080076095,"01",1,"7422","2022",3,"10",6,"0004650000","0055800000","0004650000","0055800000",NA,"0","4650000","55800000"
1080076102,"01",1,"4113","5148",3,"8",6,"0004200000","0050400000","0003906000","0046872000","0","0003000000","3906000","49872000"
1080140011,"02",1,"7437","1721",3,"7",5,"0000800000","0009000000","0000800000","0009000000","0","0","800000","9000000"
1080024052,"01",1,"5130","7498",3,"8",3,"0007000000","0042100000","0003336667","0040040004","0003500000","0","6836667","40040004"
1080024053,"01",1,"9314","4521",3,"8",6,"0001500000","0017000000","0001500000","0017000000","0","0","1500000","17000000"
1080104250,"01",1,"7221","2811",3,"8",6,"0004100000","0053200000","0003908667","0046904004","0","0004000000","3908667","50904004"
1080104248,"01",1,"5169","7511",3,"8",6,"0007300000","0084000000","0005962667","0071552004","0000800000","0006000000","6762667","77552004"
1080104259,"01",1,"7218","5020",3,"8",6,"0004000000","0048000000","0003813333","0045759996","0","0","3813333","45759996"
1080104257,"01",1,"9333","1555",3,"8",6,"0004500000","0060000000","0004290000","0051480000","0","0006000000","4290000","57480000"
1080080008,"01",1,"8324","6023",3,"10",6,"0008450000","0101400000","0008450000","0101400000","0","0","8450000","101400000"
1080080014,"01",1,"2461","9193",3,"1",5,"0000600000","0007200000","0000600000","0007200000","0","0","600000","7200000"
1080080001,"01",1,"8231","2511",3,"8",5,"0006800000","0090100000","0006256000","0075072000","0","0008500000","6256000","83572000"
1080084117,"01",1,"9314","4521",3,"8",6,"0003200000","0032000000","0003200000","0032000000","0","0","3200000","32000000"
1080084123,"01",1,"4190","7511",1,"8",6,"0004350000","0058200000","0004045500","0048546000","0","0006000000","4045500","54546000"
1080084119,"01",1,"9141","7511",3,"8",6,"0004200000","0056400000","0003906000","0046872000","0","0006000000","3906000","52872000"
1080124225,"01",1,"7417","1545",3,"6",6,"0003500000","0042000000","0003336670","0040040040",NA,NA,"3336670","40040040"
1080124228,"01",1,"9314","4521",3,"8",3,"0001200000","0013500000","0001200000","0013500000",NA,NA,"1200000","13500000"
1080016001,"01",1,"9314","4521",3,"8",2,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1080016001,"02",1,"5130","7493",3,"6",6,"0003000000","0040000000","0002860000","0034320000","0","0004000000","2860000","38320000"
1080016004,"02",1,"2230","8511",1,"8",7,"0005000000","0063000000","0004682667","0056192004","0","0003000000","4682667","59192004"
1080016011,"02",1,"1429","8021",1,"6",6,"0005500000","0069000000","0004871000","0058452000","0","0003000000","4871000","61452000"
1080016011,"03",1,"2320","8021",1,"6",6,"0005400000","0067800000","0004790000","0057480000","0","0003000000","4790000","60480000"
1080016011,"04",1,"2320","8021",3,"4",3,"0000250000","0003000000","0000250000","0003000000","0","0","250000","3000000"
1080016011,"05",1,"3152","4010",3,"8",6,"0003500000","0035000000","0003336667","0033366670","0","0","3336667","33366670"
1080016013,"01",1,"2213","7513",3,"5",6,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1080012106,"01",1,"8322","4522",3,"8",6,"0006000000","0072000000","0004682667","0056192004","0001000000","0","5682667","56192004"
1080012109,"01",1,"9314","4521",3,"8",3,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1080012112,"01",1,"9314","4521",3,"8",3,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1080092153,"01",1,"2320","8021",1,"4",5,"0007200000","0086400000","0006100000","0073200000","0","0003180000","6100000","76380000"
1080092147,"01",1,"7111","1410",3,"8",6,"0005600000","0073200000","0005208000","0062496000","0","0006000000","5208000","68496000"
1080092143,"01",1,"5220","3000",3,"8",6,"0004200000","0054900000","0003906000","0046872000","0","0004500000","3906000","51372000"
1080092155,"01",1,"4190","8090",1,"6",6,"0003200000","0040400000","0003200000","0038400000","0","0002000000","3200000","40400000"
1080032113,"02",1,"7231","5020",3,"6",4,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1080032119,"01",1,"9211","0113",3,"8",6,"0001500000","0018000000","0001430000","0017160000","0","0","1430000","17160000"
1080020001,"01",1,"0112","7522",1,"8",6,"0006721771","0083661252","0005860635","0070327620","0","0003000000","5860635","73327620"
1080020005,"02",1,"4190","8012",1,"5",6,"0004000000","0051000000","0003640000","0043680000","0","0003000000","3640000","46680000"
1080020008,"01",1,"9314","4521",3,"8",6,"0003000000","0036000000","0002860000","0034320000","0","0","2860000","34320000"
1080020012,"04",1,"2320","8513",3,"8",6,"0003500000","0045000000","0003336667","0040040004","0","0003000000","3336667","43040004"
1080020014,"01",1,"2351","8031",3,"8",6,"0007100000","0094200000","0006474667","0077696004","0","0009000000","6474667","86696004"
1080020014,"02",1,"2320","8021",1,"4",6,"0006200000","0077400000","0005438000","0065256000","0","0003000000","5438000","68256000"
1080112064,"01",1,"9152","4010",1,"8",6,"0004850000","0061300000","0004647267","0055767204","0","0003180000","4647267","58947204"
1080112060,"01",1,"7123","4521",3,"8",6,"0003200000","0038400000","0003200000","0038400000","0","0","3200000","38400000"
1080096001,"01",1,"5220","5235",3,"10",6,"0004000000","0048000000","0003720000","0044640000","0","0003000000","3720000","47640000"
1090157166,"01",2,"9211","0111",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1090157166,"02",1,"9314","4521",3,"8",3,"0001600000","0015200000","0001600000","0015200000","0","0","1600000","15200000"
1090157163,"01",1,"9314","4521",3,"8",4,"0001800000","0016200000","0001800000","0016200000","0","0","1800000","16200000"
1090157163,"02",2,"9211","0111",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1090025205,"01",1,"9314","4521",3,"8",6,"0002700000","0025000000","0002700000","0025000000","0","0","2700000","25000000"
1090025205,"03",1,"7212","2892",3,"9",5,"0003250000","0028500000","0003250000","0028500000","0","0","3250000","28500000"
1090025205,"04",2,"9314","4521",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1090013163,"01",1,"9211","0111",3,"8",3,"0001560000","0018200000","0001560000","0018200000","0","0","1560000","18200000"
1090013169,"01",1,"7123","2695",3,"8",4,"0002400000","0022000000","0002400000","0022000000","0","0","2400000","22000000"
1090013169,"01",2,"9211","0111",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1090013174,"03",2,"5123","5521",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1090013166,"03",1,"9314","4521",3,"8",4,"0001470000","0016000000","0001470000","0016000000","0","0","1470000","16000000"
1090013169,"02",1,"9211","0111",3,"8",3,"0001080000","0004900000","0001080000","0004900000","0","0","1080000","4900000"
1090137118,"01",1,"7126","4523",3,"10",3,"0001920000","0021000000","0001920000","0021000000","0","0","1920000","21000000"
1090137118,"03",2,"9314","4521",3,NA,NA,"0","0006500000","0","0006500000","0","0","0","6500000"
1090137114,"01",1,"7221","5020",3,"9",6,"0002700000","0038350000","0002700000","0038350000","0","0","2700000","38350000"
1090133136,"03",1,"8324","6023",3,"12",4,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1090049168,"01",1,"4190","7512",3,"12",7,"0006100000","0072900000","0004099400","0049192800","0001716000","0020306000","5815400","69498800"
1090049176,"01",1,"4212","6512",1,"9",6,"0007670000","0094273000","0004902000","0058334000","0002001000","0026512000","6903000","84846000"
1090049174,"01",1,"7218","3430",3,"10",6,"0003200000","0038400000","0002800000","0033600000","0000400000","0004800000","3200000","38400000"
1090049174,"04",1,"7411","1515",3,"9",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1090133140,"03",1,"9314","4521",3,"8",4,"0001920000","0023040000","0001920000","0023040000","0","0","1920000","23040000"
1090133140,"04",1,"9314","4521",3,"8",4,"0001600000","0019200000","0001600000","0019200000","0","0","1600000","19200000"
1090133140,"06",1,"8281","3591",3,"8",6,"0000600000","0007200000","0000600000","0007200000","0","0","600000","7200000"
1090133148,"01",1,"9211","0113",3,"8",5,"0001400000","0016800000","0001400000","0016800000","0","0","1400000","16800000"
1090133148,"02",1,"9211","0113",3,"8",5,"0001400000","0016800000","0001400000","0016800000","0","0","1400000","16800000"
1090133148,"03",1,"8324","6023",3,"12",4,"0002150000","0025800000","0002050000","0024600000","0","0","2050000","24600000"
1090097168,"01",1,"7422","3610",3,"9",6,"0002600000","0031200000","0002600000","0031200000","0","0","2600000","31200000"
1090145199,"03",2,"0112","7522",1,NA,NA,"0","0003840000","0","0003840000","0","0","0","3840000"
1090145203,"01",1,"4223","4020",1,"8",6,"0006712850","0087621630","0006289700","0065374200","0","0016112430","6289700","81486630"
1090073054,"01",1,"8322","6021",3,"8",4,"0003000000","0029500000","0003000000","0029500000","0","0","3000000","29500000"
1090145206,"01",1,"7245","4010",1,"8",6,"0007825910","0099827280","0006512900","0075571660","0000785000","0016429700","7297900","92001360"
1090097177,"02",1,"9131","7493",3,"4",3,"0000780000","0004500000","0000780000","0004500000","0","0","780000","4500000"
1090097177,"03",2,"7422","3610",3,NA,NA,"0","0000300000","0","0000300000","0","0","0","300000"
1090097173,"01",1,"9152","7498",3,"8",6,"0006874920","0049825760","0003412500","0040805700","0003000000","0005270000","6412500","46075700"
1090097165,"01",1,"9132","5521",3,"8",6,"0001800000","0001800000","0001800000","0001800000","0","0","1800000","1800000"
1090097165,"01",2,"9132","5511",3,NA,NA,"0","0013700000","0","0013700000","0","0","0","13700000"
1090097165,"02",2,"4211","5511",3,NA,NA,"0","0001000000","0","0001000000","0","0","0","1000000"
1090073061,"01",1,"9160","7498",3,"8",6,"0002950000","0040920000","0002500000","0030500000","0","0006800000","2500000","37300000"
1090073061,"03",2,"9314","4521",3,NA,NA,"0","0000500000","0","0000500000","0","0","0","500000"
1090073058,"01",1,"9132","5231",3,"9",6,"0003187900","0047128200","0002750000","0033778200","0","0008250000","2750000","42028200"
1090073058,"03",1,"9314","4521",3,"8",3,"0001850000","0015200000","0001850000","0015200000","0","0","1850000","15200000"
1090073058,"04",2,"9314","4521",3,NA,NA,"0","0013800000","0","0013800000","0","0","0","13800000"
1090121055,"01",1,"9132","7020",3,"10",6,"0001500000","0001500000","0001500000","0001500000","0","0","1500000","1500000"
1090121055,"01",2,"3429","5129",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1090121051,"04",1,"5122","5521",3,"8",6,"0002500000","0027000000","0002500000","0027000000","0","0","2500000","27000000"
1090121051,"05",2,"5122","5521",3,NA,NA,"0","0019800000","0","0019800000","0","0","0","19800000"
1090041210,"01",1,"9314","4521",3,"8",5,"0003120000","0041750000","0002620000","0034000000","0","0004000000","2620000","38000000"
1090041212,"01",1,"9314","4521",3,"8",4,"0002400000","0012500000","0002400000","0012500000","0","0","2400000","12500000"
1090041212,"01",2,"8212","2930",3,NA,NA,"0","0011800000","0","0011800000","0","0","0","11800000"
1090109014,"01",1,"7218","3430",3,"12",6,"0003900000","0045400000","0003146000","0034606000","0000572000","0008675000","3718000","43281000"
1090109001,"02",1,"9131","7493",3,"10",3,"0001320000","0017160000","0001320000","0017160000","0","0","1320000","17160000"
1090041205,"01",1,"7433","1810",3,"9",6,"0002650000","0037180000","0002350000","0031200000","0","0004200000","2350000","35400000"
1090041205,"03",1,"7433","1810",3,"9",6,"0002200000","0026500000","0002200000","0026500000","0","0","2200000","26500000"
1090041205,"06",1,"7126","4521",3,"8",4,"0001700000","0004200000","0001700000","0004200000","0","0","1700000","4200000"
1090041205,"06",2,"9314","4521",3,NA,NA,"0","0005800000","0","0005800000","0","0","0","5800000"
1090085057,"01",1,"8322","6023",3,"8",5,"0003000000","0035000000","0003000000","0035000000","0","0","3000000","35000000"
1090109012,"01",1,"5123","7411",3,"4",6,"0001655000","0016505000","0001655000","0016505000","0","0","1655000","16505000"
1090041218,"01",1,"7131","4521",3,"7",3,"0001500000","0016200000","0001500000","0016200000","0","0","1500000","16200000"
1090037160,"01",1,"7137","4532",3,"12",3,"0003500000","0039000000","0003500000","0039000000","0","0","3500000","39000000"
1090037167,"01",1,"4190","7512",1,"12",6,"0008500000","0099713000","0005723500","0065370800","0001638000","0021094000","7361500","86464800"
1090085057,"03",1,"3435","5231",3,"9",6,"0003200000","0041000000","0002750000","0032500000","0","0005000000","2750000","37500000"
1090085057,"04",2,"0112","7522",1,NA,NA,"0","0002170000","0","0002170000","0","0","0","2170000"
1090085057,"04",1,"9333","2691",3,"10",6,"0002750000","0017200000","0002750000","0017200000","0","0","2750000","17200000"
1090085057,"05",1,"7133","4540",3,"8",3,"0001800000","0015200000","0001800000","0015200000","0","0","1800000","15200000"
1090061060,"01",1,"7131","4521",3,"8",4,"0002700000","0024000000","0002700000","0024000000","0","0","2700000","24000000"
1090085063,"01",1,"8223","3430",3,"10",6,"0003287000","0057610800","0002973000","0037398400","0","0015112400","2973000","52510800"
1090085058,"01",1,"0112","7522",1,"7",6,"0005112870","0081928760","0004518200","0056974890","0","0017128430","4518200","74103320"
1090017063,"01",1,"2411","2899",3,"8",6,"0005000000","0066240000","0004400000","0055440000","0","0003000000","4400000","58440000"
1090017063,"02",1,"2331","8012",1,"2",6,"0001000000","0009000000","0001000000","0009000000","0","0","1000000","9000000"
1090017063,"02",2,"2331","8012",3,NA,NA,"0","0013300000","0","0013300000","0","0","0","13300000"
1090017060,"01",1,"4212","6512",1,"8",6,"0003815000","0052075300","0003500000","0044800000","0","0003000000","3500000","47800000"
1090061066,"01",1,"7241","3150",3,"9",6,"0003000000","0046156000","0002700000","0033452000","0","0008960000","2700000","42412000"
1090061066,"02",1,"9131","7493",3,"5",1,"0000400000","0000400000","0000400000","0000400000","0","0","400000","400000"
1090149010,"02",1,"2331","8012",1,"4",6,"0005443015","0065435228","0004928758","0056355233","0","0002912000","4928758","59267233"
1090061070,"01",1,"5220","5240",3,"5",1,"0001500000","0004800000","0001500000","0004800000","0","0","1500000","4800000"
1090061070,"03",1,"5123","5521",3,"8",7,"0001500000","0007800000","0001500000","0007800000","0","0","1500000","7800000"
1090061070,"03",2,"9132","1546",3,NA,NA,"0","0002700000","0","0002700000","0","0","0","2700000"
1090061070,"03",2,"5220","5232",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1090001004,"01",1,"8322","6023",3,"8",3,"0002500000","0027000000","0002500000","0027000000","0","0","2500000","27000000"
1090001007,"01",1,"3228","5231",3,"8",6,"0003000000","0051800000","0002500000","0037200000","0","0009200000","2500000","46400000"
1090001007,"02",1,"2331","8012",1,"4",6,"0002128000","0006825000","0001776000","0005037500","0","0","1776000","5037500"
1090001013,"01",1,"7218","5010",3,"8",6,"0005482900","0071816500","0004895600","0057370100","0","0008624000","4895600","65994100"
1090001013,"02",1,"5220","5232",3,"4",6,"0000350000","0004500000","0000350000","0004200000","0","0000300000","350000","4500000"
1090001013,"03",2,"9314","4521",3,NA,NA,"0","0001200000","0","0001200000","0","0","0","1200000"
1090129106,"01",1,"5169","8031",3,"12",6,"0007285000","0096162000","0006420000","0084744000","0","0003000000","6420000","87744000"
1090065058,"01",1,"9160","7493",3,"8",6,"0002985000","0045118200","0002600000","0032986200","0","0007182000","2600000","40168200"
1090065053,"01",2,"2331","8012",1,NA,NA,"0","0027182720","0","0022816000","0","0","0","22816000"
1090065053,"05",1,"2331","8012",3,"3",3,"0000150000","0002500000","0000150000","0002500000","0","0","150000","2500000"
1090077170,"02",2,"9211","0111",3,NA,NA,"0","0000700000","0","0000700000","0","0","0","700000"
1090077170,"02",2,"8275","1519",3,NA,NA,"0","0000140000","0","0000140000","0","0","0","140000"
1090077162,"02",1,"7414","1518",3,"4",5,"0000120000","0001500000","0000120000","0001500000","0","0","120000","1500000"
1090077162,"03",1,"5220","5223",3,"7",6,"0002000000","0019000000","0002000000","0019000000","0","0","2000000","19000000"
1090021059,"01",1,"7241","5260",3,"9",6,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1090077164,"02",1,"5220","5232",3,"8",6,"0000700000","0008000000","0000700000","0008000000","0","0","700000","8000000"
1090077164,"03",1,"9211","0111",3,"7",3,"0000600000","0007200000","0000600000","0007200000","0","0","600000","7200000"
1090021060,"01",1,"8322","6022",3,"3",3,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1090021060,"01",1,"3475","9241",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1090009055,"01",1,"4190","8021",1,"8",6,"0004680000","0057737000","0004200000","0048930000","0","0003000000","4200000","51930000"
1090057009,"01",1,"2461","9193",3,"6",7,"0000600000","0007200000","0000600000","0007200000","0","0","600000","7200000"
1090057009,"04",1,"7433","1810",3,"9",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1090057009,"05",1,"8321","7430",3,"10",6,"0003000000","0037000000","0003000000","0037000000","0","0","3000000","37000000"
1090141113,"01",1,"2221","8511",1,"8",6,"0006560000","0076722000","0005600000","0062720000","0","0003000000","5600000","65720000"
1090141113,"02",1,"2222","8513",1,"6",6,"0004830000","0057346000","0004200000","0047040000","0","0003000000","4200000","50040000"
1090141108,"01",1,"4122","7511",1,"8",6,"0006000000","0075159000","0005280000","0063286080","0","0003000000","5280000","66286080"
1090141103,"01",1,"2490","7512",1,"8",6,"0005050000","0060621000","0004500000","0051120000","0","0003000000","4500000","54120000"
1090009059,"01",1,"7245","4010",1,"11",6,"0007000000","0085230270","0006450000","0072756000","0","0005800000","6450000","78556000"
1090005048,"02",2,"5220","5233",3,NA,NA,"0","0017180000","0","0014000000","0","0","0","14000000"
1090005052,"04",1,"0112","7522",1,"10",7,"0000330000","0003570000","0000330000","0003570000","0","0","330000","3570000"
1090005060,"01",1,"7126","4521",3,"8",4,"0004000000","0027600000","0004000000","0027600000","0","0","4000000","27600000"
1090005060,"01",2,"7126","4521",3,NA,NA,"0","0021400000","0","0018700000","0","0","0","18700000"
1090005060,"03",2,"5220","5222",3,NA,NA,"0","0005900000","0","0005900000","0","0","0","5900000"
1090069187,"01",1,"7325","2697",3,"9",6,"0004227800","0056187200","0003650000","0045162200","0","0007125000","3650000","52287200"
1090069187,"03",1,"4190","7498",3,"7",6,"0002850000","0035400000","0002500000","0031200000","0","0001200000","2500000","32400000"
1090069187,"04",2,"9320","2899",3,NA,NA,"0","0006700000","0","0006700000","0","0","0","6700000"
1090041215,"01",1,"7141","4540",3,"8",3,"0001700000","0021800000","0001700000","0021800000","0","0","1700000","21800000"
1090041215,"03",1,"0112","7522",1,"8",7,"0000300000","0003250000","0000300000","0003250000","0","0","300000","3250000"
1090093155,"01",1,"5123","5010",3,"9",6,"0003500000","0045000000","0003000000","0035000000","0","0005000000","3000000","40000000"
1090093155,"03",1,"4222","8514",3,"5",6,"0002000000","0022000000","0002000000","0021000000","0","0001000000","2000000","22000000"
1090029122,"01",1,"9314","4521",3,"8",4,"0001920000","0017280000","0001920000","0017280000","0","0","1920000","17280000"
1090029122,"03",2,"9314","4521",3,NA,NA,"0","0011520000","0","0011520000","0","0","0","11520000"
1090029122,"05",1,"9314","4521",3,"8",4,"0001760000","0016720000","0001760000","0016720000","0","0","1760000","16720000"
1090021055,"01",1,"3231","8517",1,"8",6,"0006577100","0078574602","0005644136","0064854317","0000364000","0006912566","6008136","71766883"
1090045150,"03",1,"4190","6719",3,"7",6,"0003000000","0035000000","0002500000","0029000000","0","0002000000","2500000","31000000"
1090149006,"01",1,"2320","8021",1,"4",6,"0006397976","0076654216","0005745412","0065692824","0","0003185000","5745412","68877824"
1090149006,"02",1,"2331","8012",1,"4",6,"0005894040","0070392231","0005264380","0060192722","0","0002730000","5264380","62922722"
1090149013,"01",1,"7122","4521",3,"8",5,"0003000000","0027000000","0003000000","0027000000","0","0","3000000","27000000"
1090149009,"02",1,"2331","8012",1,"4",6,"0005228900","0063037045","0004752621","0054341289","0","0002957500","4752621","57298789"
1090153054,"01",1,"9314","4521",3,"8",4,"0002100000","0017800000","0002100000","0017800000","0","0","2100000","17800000"
1090153054,"05",1,"9314","4521",3,"8",2,"0000700000","0004200000","0000700000","0004200000","0","0","700000","4200000"
1090153055,"01",2,"8324","6023",3,NA,NA,"0","0032000000","0","0032000000","0","0","0","32000000"
1090045151,"01",1,"1410","2695",3,"8",6,"0007125800","0098124600","0006512000","0075250000","0","0013850000","6512000","89100000"
1090045156,"01",1,"7137","8511",3,"8",6,"0004518900","0057128400","0003548200","0041169400","0000518000","0009815000","4066200","50984400"
1090069191,"01",1,"7422","2022",3,"9",6,"0004387600","0059187200","0003850000","0046120000","0","0008125600","3850000","54245600"
1090093163,"01",1,"2320","8021",1,"6",6,"0007512810","0100687180","0006721700","0079055480","0","0014128940","6721700","93184420"
1090153065,"03",2,"9211","0111",3,NA,NA,"0","0000700000","0","0000700000","0","0","0","700000"
1090153061,"01",1,"7126","4523",3,"8",4,"0002900000","0025000000","0002900000","0025000000","0","0","2900000","25000000"
1090153060,"01",1,"3480","9194",3,"3",2,"0000300000","0006200000","0000300000","0006200000","0","0","300000","6200000"
1090153060,"01",1,"3480","9194",3,"4",3,"0000400000","0005000000","0000400000","0005000000","0","0","400000","5000000"
1090153060,"01",1,"2461","9193",3,"5",6,"0002000000","0021000000","0002000000","0021000000","0","0","2000000","21000000"
1090081006,"03",1,"7433","1810",3,"9",6,"0002000000","0017500000","0002000000","0017500000","0","0","2000000","17500000"
1090081003,"01",1,"7126","4521",3,"8",5,"0005000000","0042800000","0005000000","0042800000","0","0","5000000","42800000"
1090105167,"01",1,"9314","4521",3,"8",4,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1090105167,"04",1,"5123","5511",3,"10",7,"0002800000","0033400000","0002669000","0029925000","0","0002383000","2669000","32308000"
1090105161,"03",1,"6113","9003",3,"8",7,"0002700000","0033100000","0002574000","0029172000","0","0002383000","2574000","31555000"
1090105171,"01",1,"8322","6023",3,"11",6,"0003750000","0046800000","0003750000","0046800000","0","0","3750000","46800000"
1090033100,"01",1,"5220","5236",3,"6",6,"0004800000","0062500000","0004800000","0062500000","0","0","4800000","62500000"
1090033100,"01",1,"0112","7511",1,"7",6,"0000620000","0005280000","0000620000","0005280000","0","0","620000","5280000"
1090129100,"01",1,"7122","4521",3,"10",6,"0004536000","0057364500","0004200000","0048930000","0","0004000000","4200000","52930000"
1090101015,"01",1,"3413","7020",3,"8",7,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1090101003,"03",1,"8321","5521",3,"5",6,"0001620000","0018720000","0001620000","0018720000","0","0","1620000","18720000"
1090021068,"01",1,"2331","8012",1,"4",6,"0006800000","0080088000","0005753647","0066205373","0000265553","0004786699","6019200","70992072"
1090021068,"02",1,"2320","8021",1,"6",4,"0006200000","0075041000","0005527800","0063472928","0","0003385651","5527800","66858579"
1090021064,"01",1,"4190","5144",3,"11",6,"0003000000","0036500000","0002860000","0032175000","0","0002622000","2860000","34797000"
1090121060,"01",1,"1410","6512",1,"10",6,"0008221500","0097469850","0006353470","0073188520","0000705945","0010832058","7059415","84020578"
1090121060,"02",1,"2320","8021",1,"6",4,"0005617000","0069051000","0005000323","0062895900","0","0004095000","5000323","66990900"
1090085051,"01",1,"8323","6021",1,"8",6,"0007528940","0098731400","0006895800","0077416400","0","0014127560","6895800","91543960"
1090085051,"03",2,"5141","9302",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1090009064,"01",1,"7137","4532",3,"4",4,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1090009064,"01",1,"7218","4020",3,"8",6,"0003646650","0050206170","0003150000","0036111957","0","0009200000","3150000","45311957"
1090113106,"01",1,"3213","0126",3,"6",4,"0004000000","0012000000","0004000000","0012000000","0","0","4000000","12000000"
1090113106,"01",2,"6122","0126",3,NA,NA,"0","0080100000","0","0060060000","0","0016302000","0","76362000"
1090109009,"02",1,"8322","5126",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1090101003,"04",1,"9152","2696",3,"12",7,"0001500000","0010500000","0001500000","0010500000","0","0","1500000","10500000"
1090101003,"05",1,"4113","7494",3,"4",6,"0000520000","0006240000","0000520000","0006240000","0","0","520000","6240000"
1090037171,"01",1,"9132","5126",3,"12",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1090057002,"01",1,"3480","9194",3,"3",4,"0002400000","0020000000","0002400000","0020000000","0","0","2400000","20000000"
1090073067,"01",1,"7212","4521",3,"8",5,"0003000000","0032000000","0003000000","0032000000","0","0","3000000","32000000"
1090073063,"02",1,"9131","7493",3,"5",4,"0000700000","0003000000","0000500000","0002500000","0000200000","0000500000","700000","3000000"
