"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1090017066,"01",1,"8324","6023",3,"15",5,"0004860000","0063180000","0004500000","0058500000","0","0","4500000","58500000"
1090089354,"02",1,"9132","5512",3,"6",3,"0002500000","0012800000","0002500000","0012800000","0","0","2500000","12800000"
1090141110,"01",1,"5123","4010",1,"8",6,"0004440000","0055159000","0004000000","0046680000","0","0003000000","4000000","49680000"
1090129113,"01",1,"2411","5223",3,"8",6,"0004000000","0050900000","0003600000","0040752000","0","0005200000","3600000","45952000"
1090129108,"02",1,"2230","8511",1,"8",6,"0004704000","0057288960","0004200000","0048258000","0","0003000000","4200000","51258000"
1090125064,"01",1,"8161","4100",3,"12",7,"0004665000","0055629250","0004300000","0049235000","0","0002000000","4300000","51235000"
1090121057,"01",2,"9152","7512",1,NA,NA,"0","0037800000","0","0031757000","0","0001601200","0","33358200"
1090109005,"01",1,"5220","5233",3,"7",6,"0001500000","0001500000","0001500000","0001500000","0","0","1500000","1500000"
1090093159,"01",1,"7326","2698",1,"8",6,"0005128750","0075125900","0004612500","0057847320","0","0011127830","4612500","68975150"
1090093159,"02",1,"7436","1729",3,"5",2,"0000230000","0002100000","0000230000","0002100000","0","0","230000","2100000"
1090061057,"01",1,"7122","4521",3,"8",2,"0002200000","0014000000","0002200000","0014000000","0","0","2200000","14000000"
1090061057,"03",1,"3152","8515",3,"6",6,"0001500000","0003000000","0001500000","0003000000","0","0","1500000","3000000"
1090101010,"01",1,"8324","6023",3,"12",7,"0005000000","0055000000","0005000000","0055000000","0","0","5000000","55000000"
1090101010,"03",1,"7313","3691",3,"8",6,"0000400000","0004800000","0000400000","0004800000","0","0","400000","4800000"
1090101010,"04",1,"8232","2520",3,"12",2,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1090117062,"01",1,"3432","6592",3,"9",6,"0008400000","0100300000","0006673000","0076648000","0001334000","0018970000","8007000","95618000"
1090117059,"03",1,"2142","7511",1,"8",6,"0004000000","0046500000","0003337000","0037466000","0000477000","0006864000","3814000","44330000"
1090117057,"03",1,"2144","3210",3,"5",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1090113099,"01",1,"4190","6603",1,"12",6,"0018000000","0208800000","0013650000","0156050000","0002730000","0033940000","16380000","189990000"
1090157158,"01",1,"8331","0140",3,"8",5,"0002800000","0032800000","0002500000","0027500000","0","0001000000","2500000","28500000"
1090157158,"03",2,"7133","4540",3,NA,NA,"0","0013500000","0","0013500000","0","0","0","13500000"
1090157160,"01",1,"9211","0111",3,"8",3,"0001400000","0012800000","0001400000","0012800000","0","0","1400000","12800000"
1090157160,"01",1,"9314","4521",3,"6",2,"0000700000","0008500000","0000700000","0008500000","0","0","700000","8500000"
1090157154,"01",1,"9211","0113",3,"8",4,"0002000000","0011000000","0002000000","0011000000","0","0","2000000","11000000"
1090157154,"01",2,"9152","0113",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1090157154,"04",2,"2411","1518",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1090153060,"02",1,"2320","8021",1,"6",4,"0004628910","0065187520","0004178600","0051955680","0","0008125600","4178600","60081280"
1090121051,"06",1,"7133","4531",3,"10",6,"0002200000","0022000000","0002200000","0022000000","0","0","2200000","22000000"
1090149002,"01",1,"7136","4531",3,"8",3,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1090038008,"01",1,"2141","4521",3,"6",3,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1090098109,"03",2,"5220","5238",3,NA,NA,"0","0001000000","0","0001000000","0","0","0","1000000"
1090098119,"01",1,"7133","4540",3,"8",4,"0003000000","0021500000","0003000000","0021500000","0","0","3000000","21500000"
1090110111,"01",1,"0112","7523",1,"12",6,"0007000000","0084836300","0006456000","0075231768","0","0003000000","6456000","78231768"
1090110120,"02",1,"1429","8012",1,"6",6,"0006900000","0083845200","0006279000","0073338720","0","0003000000","6279000","76338720"
1090110125,"01",1,"4190","7511",1,"8",6,"0005625000","0068953000","0005118000","0059778240","0","0003000000","5118000","62778240"
1090122006,"04",1,"4190","9249",3,"8",3,"0002000000","0004800000","0002000000","0004800000","0","0","2000000","4800000"
1090122009,"04",1,"7241","5020",3,"8",6,"0000400000","0004700000","0000400000","0004700000","0","0","400000","4700000"
1090086004,"03",1,"7221","4522",3,"9",6,"0003000000","0003000000","0003000000","0003000000","0","0","3000000","3000000"
1090086004,"03",2,"7212","4521",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1090086004,"04",1,"7221","2930",3,"8",6,"0002200000","0002200000","0002200000","0002200000","0","0","2200000","2200000"
1090086004,"04",2,"7231","5010",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1090086008,"02",2,"7414","1518",3,NA,NA,"0","0000900000","0","0000900000","0","0","0","900000"
1090086015,"01",1,"3421","5238",3,"7",5,"0002000000","0025000000","0002000000","0025000000","0","0","2000000","25000000"
1090014005,"01",1,"2331","8012",1,"5",5,"0007734211","0109178521","0007024443","0085636017","0","0015127960","7024443","100763977"
1090014005,"03",2,"7141","4540",3,NA,NA,"0","0000600000","0","0000600000","0","0","0","600000"
1090014005,"04",2,"7132","4540",3,NA,NA,"0","0000500000","0","0000500000","0","0","0","500000"
1090014007,"01",1,"2331","8012",1,"5",5,"0007611940","0100612118","0006918500","0077792540","0","0014111750","6918500","91904290"
1090014007,"02",1,"3231","8511",1,"12",4,"0006721365","0086716190","0005401980","0068335347","0000906885","0012125687","6308865","80461034"
1090086012,"01",2,"7433","1810",3,NA,NA,"0","0016000000","0","0016000000","0","0","0","16000000"
1090014014,"01",1,"4190","5513",1,"8",5,"0007611725","0108578193","0006987225","0083907082","0","0016125611","6987225","100032693"
1090146055,"02",1,"4113","7491",3,"7",6,"0001340000","0016080000","0001340000","0016080000","0","0","1340000","16080000"
1090146062,"01",1,"7141","4540",3,"10",6,"0003000000","0036000000","0002790000","0033480000","0","0","2790000","33480000"
1090146050,"02",1,"7231","5020",3,"10",7,"0002000000","0021000000","0002000000","0021000000","0","0","2000000","21000000"
1090002189,"01",1,"9211","0111",3,"6",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1090002189,"02",1,"9211","0111",3,"4",6,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1090002189,"03",1,"9211","0111",3,"6",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1090062005,"02",1,"7212","2811",3,"9",6,"0002600000","0031200000","0002600000","0031200000","0","0","2600000","31200000"
1090062008,"01",1,"7126","4521",3,"8",4,"0004000000","0033000000","0004000000","0033000000","0","0","4000000","33000000"
1090062008,"03",1,"7331","5233",3,"9",5,"0001300000","0003000000","0001300000","0003000000","0","0","1300000","3000000"
1090134011,"01",1,"5123","3430",3,"8",6,"0003752000","0053127400","0003350000","0040880000","0","0007865000","3350000","48745000"
1090134003,"01",1,"3113","4010",1,"9",5,"0008695740","0114128711","0007876800","0089830254","0","0015914657","7876800","105744911"
1090134014,"01",1,"7141","4540",3,"8",5,"0002400000","0025000000","0002400000","0025000000","0","0","2400000","25000000"
1090050060,"01",1,"8322","7511",1,"7",6,"0004827920","0063527200","0003914300","0045912460","0000528600","0012976500","4442900","58888960"
1090050060,"04",1,"7422","2022",3,"8",3,"0001600000","0007500000","0001600000","0007500000","0","0","1600000","7500000"
1090050060,"04",2,"9314","4521",3,NA,NA,"0","0004800000","0","0004800000","0","0","0","4800000"
1090050066,"01",2,"8321","5521",3,NA,NA,"0","0014000000","0","0014000000","0","0","0","14000000"
1090050066,"02",1,"5141","9302",3,"6",6,"0000800000","0010000000","0000800000","0010000000","0","0","800000","10000000"
1090050069,"01",1,"3416","7511",1,"8",6,"0004682900","0065117320","0004257000","0049247000","0","0011562860","4257000","60809860"
1090050057,"01",2,"8124","3430",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1090074001,"01",1,"9314","4521",3,"8",4,"0002600000","0025000000","0002600000","0025000000","0","0","2600000","25000000"
1090074001,"02",1,"7414","1518",3,"5",3,"0000080000","0000600000","0000080000","0000600000","0","0","80000","600000"
1090074006,"02",1,"5123","8012",3,"6",6,"0","0009150000","0","0007000000","0","0001500000","0","8500000"
1090074007,"03",2,"9320","1543",3,NA,NA,"0","0000580000","0","0000580000","0","0","0","580000"
1090074010,"01",1,"9152","7492",3,"10",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1090074010,"01",2,"7122","4521",3,NA,NA,"0","0002500000","0","0002500000","0","0","0","2500000"
1090074013,"01",1,"9314","4521",3,"8",2,"0001000000","0003000000","0001000000","0003000000","0","0","1000000","3000000"
1090074013,"03",1,"9314","4521",3,"8",5,"0002800000","0026500000","0002800000","0026500000","0","0","2800000","26500000"
1090074013,"05",1,"9314","4521",3,"8",4,"0002400000","0022000000","0002400000","0022000000","0","0","2400000","22000000"
1090090006,"01",1,"5220","5234",3,"9",6,"0003000000","0040000000","0003000000","0038000000","0","0002000000","3000000","40000000"
1090090006,"01",1,"9141","9194",3,"4",7,"0002500000","0032000000","0002500000","0032000000","0","0","2500000","32000000"
1090042063,"03",2,"0112","7522",1,NA,NA,"0","0003150000","0","0003150000","0","0","0","3150000"
1090042063,"04",1,"7122","4540",3,"8",2,"0000800000","0005000000","0000800000","0005000000","0","0","800000","5000000"
1090090008,"04",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1090090008,"05",2,"5220","5238",3,NA,NA,"0","0016000000","0","0016000000","0","0","0","16000000"
1090090008,"06",2,"0112","7522",1,NA,NA,"0","0003200000","0","0003200000","0","0","0","3200000"
1090090008,"07",1,"5220","5223",3,"10",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1090090008,"08",1,"5220","5223",3,"10",6,"0001500000","0020000000","0001500000","0020000000","0","0","1500000","20000000"
1090066148,"01",1,"2142","6599",3,"8",6,"0009000000","0128000000","0009000000","0110000000","0","0018000000","9000000","128000000"
1090066148,"02",1,"7436","1729",3,"6",5,"0000400000","0005000000","0000400000","0005000000","0","0","400000","5000000"
1090066151,"02",1,"9314","4521",3,"8",4,"0002500000","0025000000","0002500000","0025000000","0","0","2500000","25000000"
1090090012,"03",1,"3113","2697",3,"9",6,"0005470000","0077820000","0004850000","0051125000","0","0018600000","4850000","69725000"
1090090015,"01",1,"2331","8021",1,"4",6,"0011480021","0136948251","0007464266","0091431707","0002300000","0034174000","9764266","125605707"
1090126118,"01",2,"8333","4521",3,NA,NA,"0","0013200000","0","0011000000","0","0","0","11000000"
1090006011,"01",1,"9314","4521",3,"8",4,"0002400000","0021600000","0002400000","0021600000","0","0","2400000","21600000"
1090006013,"01",1,"0111","7522",1,"8",6,"0003700000","0049700000","0003367000","0039767000","0","0005460000","3367000","45227000"
1090078003,"01",1,"9314","2695",3,"9",6,"0003000000","0003000000","0003000000","0003000000","0","0","3000000","3000000"
1090078003,"01",2,"8332","4522",3,NA,NA,"0","0044000000","0","0037400000","0","0003600000","0","41000000"
1090078005,"01",2,"9211","0111",3,NA,NA,"0","0000200000","0","0000200000","0","0","0","200000"
1090006005,"01",1,"8322","6022",3,"12",6,"0002125000","0025500000","0002125000","0025500000","0","0","2125000","25500000"
1090078008,"01",1,"7126","4521",3,"8",4,"0004000000","0038000000","0004000000","0038000000","0","0","4000000","38000000"
1090078008,"03",1,"9314","4521",3,"8",4,"0002500000","0020000000","0002500000","0020000000","0","0","2500000","20000000"
1090078015,"02",1,"3480","9194",3,"2",2,"0000100000","0001200000","0000100000","0001200000","0","0","100000","1200000"
1090150194,"01",1,"9314","4521",3,"8",5,"0002000000","0018000000","0002000000","0018000000","0","0","2000000","18000000"
1090150198,"01",1,"7212","4521",3,"7",6,"0002400000","0028800000","0002232000","0026784000","0","0","2232000","26784000"
1090054111,"01",1,"7422","2022",3,"8",6,"0002200000","0027700000","0002200000","0026700000","0","0001000000","2200000","27700000"
1090026015,"01",1,"1427","6512",1,"8",6,"0008927510","0121512370","0008123600","0092181100","0","0018111920","8123600","110293020"
1090026015,"02",1,"2331","8012",1,"4",6,"0005825400","0075718700","0005210692","0063353780","0","0007257480","5210692","70611260"
1090006007,"01",1,"7433","1810",3,"10",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1090138054,"01",1,"9152","2611",3,"12",6,"0001800000","0024000000","0001800000","0024000000","0","0","1800000","24000000"
1090138056,"03",1,"9314","4521",3,"8",4,"0002100000","0016000000","0002100000","0016000000","0","0","2100000","16000000"
1090026011,"02",1,"2331","8012",1,"6",4,"0005827420","0078724750","0005375000","0062698700","0","0009874560","5375000","72573260"
1090054117,"03",1,"9314","4521",3,"8",2,"0000360000","0003850000","0000360000","0003850000","0","0","360000","3850000"
1090138064,"01",1,"9314","4521",3,"8",3,"0001600000","0015200000","0001600000","0015200000","0","0","1600000","15200000"
1090138064,"01",2,"9320","1542",3,NA,NA,"0","0010000000","0","0009000000","0","0001000000","0","10000000"
1090138064,"03",2,"7141","4540",3,NA,NA,"0","0000200000","0","0000200000","0","0","0","200000"
1090138064,"03",2,"9314","4521",3,NA,NA,"0","0000120000","0","0000120000","0","0","0","120000"
1090102168,"01",1,"1429","8021",1,"12",6,"0008876000","0109772600","0008000000","0096000000","0","0003000000","8000000","99000000"
1090102168,"02",1,"2320","8021",1,"4",6,"0004374000","0055739000","0004000000","0048000000","0","0003000000","4000000","51000000"
1090102170,"01",1,"7231","5020",3,"8",6,"0002000000","0006000000","0002000000","0006000000","0","0","2000000","6000000"
1090102173,"01",1,"7418","1546",3,"9",7,"0003200000","0034600000","0003200000","0032600000","0","0002000000","3200000","34600000"
1090102173,"03",1,"7436","1729",3,"8",6,"0002300000","0023000000","0002300000","0023000000","0","0","2300000","23000000"
1090018179,"01",1,"2331","8012",1,"6",6,"0004460000","0056074000","0004120000","0049028000","0","0003000000","4120000","52028000"
1090102164,"01",1,"8323","6022",3,"10",6,"0006000000","0070188000","0006000000","0070188000","0","0","6000000","70188000"
1090102164,"04",1,"5220","5232",3,"8",6,"0001500000","0015900000","0001500000","0015900000","0","0","1500000","15900000"
1090034009,"01",2,"7133","4540",3,NA,NA,"0","0035000000","0","0035000000","0","0","0","35000000"
1090034009,"03",1,"3118","4522",3,"12",4,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1090034012,"01",1,"9152","4100",1,"12",5,"0006400000","0078208000","0005824000","0068257000","0","0003000000","5824000","71257000"
1090070119,"01",1,"9152","9305",3,"8",6,"0003200000","0048100000","0002800000","0033800000","0","0009500000","2800000","43300000"
1090070119,"02",1,"2331","8012",1,"4",6,"0005627421","0067815800","0005111896","0058065000","0","0004800000","5111896","62865000"
1090070121,"01",1,"3115","5521",3,"10",7,"0008300000","0106800000","0006000000","0084000000","0001500000","0016800000","7500000","100800000"
1090118179,"03",2,"4115","5126",3,NA,NA,"0","0004500000","0","0004500000","0","0","0","4500000"
1090030014,"01",1,"3416","1410",3,"11",7,"0004400000","0054200000","0003711300","0042485000","0000586000","0010450300","4297300","52935300"
1090034006,"03",1,"7233","5020",3,"9",6,"0003425000","0042940000","0003200000","0038048000","0","0002000000","3200000","40048000"
1090034015,"01",1,"4211","6512",1,"8",6,"0007630000","0095309500","0007000000","0081550000","0","0006000000","7000000","87550000"
1090118174,"01",1,"2310","8031",1,"6",6,"0020000000","0271728000","0018200000","0218153000","0","0003000000","18200000","221153000"
1090118175,"01",1,"7233","4020",3,"8",6,"0004288000","0054500000","0003650000","0043879500","0","0003000000","3650000","46879500"
1090118175,"02",2,"4121","7411",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1090114054,"03",1,"4190","9120",3,"7",6,"0002835000","0005670000","0002835000","0005670000","0","0","2835000","5670000"
1090114054,"03",2,"5220","5223",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1090114054,"04",1,"5220","5232",3,"12",6,"0001500000","0016000000","0001500000","0016000000","0","0","1500000","16000000"
1090114062,"01",1,"7224","3430",3,"10",7,"0004350000","0052400000","0003098000","0035512000","0001047000","0014443000","4145000","49955000"
1090022063,"01",1,"9152","1542",3,"12",7,"0003100000","0039250000","0002955000","0034606000","0","0002812000","2955000","37418000"
1090046352,"01",1,"3429","1555",3,"9",6,"0004765000","0064118700","0004250000","0049962000","0","0009176000","4250000","59138000"
1090046357,"01",1,"9152","9195",3,"8",6,"0010697072","0128218720","0006061547","0093905759","0004150525","0028174961","10212072","122080720"
1090046344,"03",1,"3431","7523",3,"8",6,"0002500000","0028700000","0002000000","0022700000","0","0004500000","2000000","27200000"
1090058012,"03",1,"7433","1810",3,"10",6,"0003500000","0032000000","0003500000","0032000000","0","0","3500000","32000000"
1090010155,"03",1,"9314","4521",3,"8",5,"0003000000","0021000000","0003000000","0021000000","0","0","3000000","21000000"
1090010155,"04",1,"5220","5030",3,"7",6,"0001000000","0006000000","0001000000","0006000000","0","0","1000000","6000000"
1090030002,"01",1,"9211","0111",3,"5",1,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1090030002,"01",1,"5122","5521",3,"6",1,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1090046354,"04",2,"0112","7522",1,NA,NA,"0","0002820000","0","0002820000","0","0","0","2820000"
1090082003,"01",1,"9314","4521",3,"8",5,"0002400000","0021800000","0002400000","0021800000","0","0","2400000","21800000"
1090082003,"02",2,"2332","8011",3,NA,NA,"0","0005000000","0","0004500000","0","0000500000","0","5000000"
1090094058,"01",1,"2142","4100",1,"8",6,"0011128900","0137181740","0007402000","0109832000","0002875000","0017124300","10277000","126956300"
1090094058,"03",1,"3435","6512",1,"8",6,"0004625000","0069834500","0004270000","0052920100","0","0010600000","4270000","63520100"
1090010162,"01",1,"9314","4521",3,"8",3,"0002440000","0028000000","0002440000","0028000000","0","0","2440000","28000000"
1090010159,"01",1,"7126","4521",3,"8",6,"0006500000","0052000000","0006500000","0052000000","0","0","6500000","52000000"
1090054121,"01",1,"4223","6421",3,"9",6,"0003100000","0040638000","0002850000","0034150000","0","0003200000","2850000","37350000"
1090042055,"01",1,"9314","4521",3,"8",4,"0002500000","0025700000","0002500000","0025700000","0","0","2500000","25700000"
1090042055,"01",2,"7142","3610",3,NA,NA,"0","0001000000","0","0001000000","0","0","0","1000000"
1090154154,"01",1,"9141","8012",1,"8",6,"0005218670","0068711400","0004812000","0054295900","0","0008943500","4812000","63239400"
1090070123,"01",1,"7133","4540",3,"8",4,"0004000000","0030000000","0004000000","0030000000","0","0","4000000","30000000"
1090070123,"02",1,"7433","1810",3,"6",3,"0000800000","0006000000","0000800000","0006000000","0","0","800000","6000000"
1090098114,"01",1,"7211","2921",3,"9",6,"0004120000","0051300000","0003700000","0040900000","0","0006500000","3700000","47400000"
1090098114,"02",1,"7436","1810",3,"4",4,"0000200000","0002800000","0000200000","0002800000","0","0","200000","2800000"
1090098114,"03",1,"5123","5521",3,"8",6,"0001600000","0010000000","0001600000","0010000000","0","0","1600000","10000000"
1090098115,"03",2,"0112","7522",1,NA,NA,"0","0000870000","0","0000870000","0","0","0","870000"
1090098115,"03",2,"9333","6303",3,NA,NA,"0","0004800000","0","0004800000","0","0","0","4800000"
1090138052,"01",1,"8331","7498",3,"8",6,"0005000000","0012000000","0005000000","0012000000","0","0","5000000","12000000"
1090138052,"01",2,"0112","7522",1,NA,NA,"0","0003500000","0","0003500000","0","0","0","3500000"
1090070116,"01",1,"7433","1810",3,"9",6,"0002500000","0035000000","0002500000","0031000000","0","0004000000","2500000","35000000"
1090042053,"01",2,"7141","4540",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1090042053,"01",2,"5220","5259",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1090042053,"02",1,"3480","9194",3,"5",3,"0000300000","0003000000","0000300000","0003000000","0","0","300000","3000000"
1090154160,"02",2,"9211","0113",3,NA,NA,"0","0001500000","0","0001500000","0","0","0","1500000"
1090134004,"03",1,"7245","6421",1,"8",6,"0004817960","0038815700","0004320000","0029669300","0","0006170000","4320000","35839300"
1090106201,"01",1,"9314","4521",3,"14",7,"0004030000","0028000000","0004030000","0028000000","0","0","4030000","28000000"
1090018172,"01",1,"9314","4521",3,"8",4,"0002860000","0026000000","0002860000","0026000000","0","0","2860000","26000000"
1090018172,"04",2,"9314","4521",3,NA,NA,"0","0002400000","0","0002400000","0","0","0","2400000"
1090122012,"01",1,"8275","1555",3,"8",6,"0003100000","0039935000","0002883000","0034164000","0","0003000000","2883000","37164000"
1090126114,"01",1,"4212","6512",1,"8",6,"0005216204","0066644578","0004657325","0055049582","0","0004500000","4657325","59549582"
1090106206,"01",1,"4190","7511",1,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1090018175,"01",1,"8324","6023",3,"14",5,"0004500000","0054000000","0004200000","0050400000","0","0","4200000","50400000"
1090114058,"01",1,"4190","7513",1,"10",6,"0004531001","0056587948","0003103911","0036192774","0000874820","0013497840","3978731","49690614"
1090114058,"02",1,"4190","7513",1,"9",6,"0003856137","0048549618","0002948715","0034383132","0000437410","0008248920","3386125","42632052"
1090114052,"01",1,"2143","4010",3,"8",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1090110117,"04",1,"8163","3720",3,"8",6,"0003100000","0034100000","0002883000","0029574000","0","0003200000","2883000","32774000"
1090142167,"01",1,"9314","4521",3,"8",6,"0002880000","0025000000","0002880000","0025000000","0","0","2880000","25000000"
1090034001,"02",2,"3435","5128",3,NA,NA,"0","0006600000","0","0006600000","0","0","0","6600000"
1090130304,"03",1,"2143","4010",3,"12",6,"0005200000","0063700000","0003813400","0044880785","0001144000","0016514000","4957400","61394785"
1090142155,"01",1,"9152","7522",1,"8",6,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1090142155,"04",1,"8272","1520",3,"8",6,"0003100000","0009300000","0002883000","0008649000","0","0","2883000","8649000"
1090142155,"04",2,"0112","7522",1,NA,NA,"0","0005870880",NA,"0005812171","0","0","0","5812171"
1090142155,"05",1,"8272","1520",3,"8",6,"0002600000","0031000000","0002600000","0031000000","0","0","2600000","31000000"
1090142160,"01",1,"9314","4521",3,"8",2,"0000380000","0004200000","0000380000","0004200000","0","0","380000","4200000"
1090142160,"03",1,"8272","1520",3,"8",6,"0002650000","0032820000","0002650000","0032820000","0","0","2650000","32820000"
1090098114,"03",2,"7133","4540",3,NA,NA,"0","0007000000","0","0007000000","0","0","0","7000000"
1090110116,"01",1,"0112","7522",1,"12",6,"0006750000","0082562500","0006000000","0070500000","0","0003000000","6000000","73500000"
1090135169,"01",1,"8324","6023",3,"8",5,"0004500000","0060000000","0004500000","0060000000","0","0","4500000","60000000"
1090087149,"02",1,"5122","5521",3,"5",4,"0000800000","0010000000","0000800000","0010000000","0","0","800000","10000000"
1090087142,"01",2,"4142","4521",1,NA,NA,"0","0013187000","0","0011945000","0","0","0","11945000"
1090015151,"04",2,"0112","7522",1,NA,NA,"0","0000970000","0","0000970000","0","0","0","970000"
1090015151,"04",2,"5220","5233",3,NA,NA,"0","0007000000","0","0007000000","0","0","0","7000000"
1090135160,"02",1,"3227","8520",3,"8",6,"0004800000","0058000000","0004800000","0049000000","0","0009000000","4800000","58000000"
1090135160,"03",1,"5220","2423",3,"9",6,"0002500000","0015000000","0002500000","0015000000","0","0","2500000","15000000"
1090063208,"01",2,"8125","2912",3,NA,NA,"0","0019902000","0","0018600000","0","0","0","18600000"
1090063208,"03",1,"7224","3430",3,"8",6,"0002350000","0030550000","0002000000","0026000000","0","0","2000000","26000000"
1090015144,"01",1,"3435","6592",3,"7",6,"0004520000","0065760000","0004150000","0047140000","0","0012800000","4150000","59940000"
1090055211,"01",1,"7422","2022",3,"10",6,"0003852000","0046812000","0003600000","0039200000","0","0004200000","3600000","43400000"
1090003101,"01",1,"7241","1711",3,"8",6,"0004500000","0054000000","0004000000","0048000000","0","0","4000000","48000000"
1090003101,"03",2,"6111","0111",3,NA,NA,"0","0000500000","0","0000500000","0","0","0","500000"
1090003097,"03",1,"7133","4540",3,"8",4,"0003200000","0027000000","0003200000","0027000000","0","0","3200000","27000000"
1090003097,"04",1,"7231","5020",3,"8",6,"0001700000","0022000000","0001700000","0022000000","0","0","1700000","22000000"
1090087153,"01",2,"9314","4521",3,NA,NA,"0","0001800000","0","0001800000","0","0","0","1800000"
1090087153,"03",1,"7442","1920",3,"5",4,"0000200000","0000200000","0000200000","0000200000","0","0","200000","200000"
1090103115,"01",1,"7326","2691",3,"8",6,"0003260000","0040330000","0003107866","0035730933","0","0002717000","3107866","38447933"
1090103111,"02",1,"9131","9500",3,"8",2,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1090055213,"01",1,"9314","4521",3,"8",6,"0003338400","0037557000","0003120000","0035100000","0","0","3120000","35100000"
1090055213,"03",1,"5220","5233",3,"9",6,"0002000000","0025600000","0002000000","0025600000","0","0","2000000","25600000"
1090075102,"01",2,"8125","2731",3,NA,NA,"0","0054187900","0","0044437000","0","0006000000","0","50437000"
1090147245,"01",1,"8132","2697",3,"8",4,"0003200000","0017000000","0003200000","0017000000","0","0","3200000","17000000"
1090147245,"01",2,"9314","4521",3,NA,NA,"0","0005200000","0","0005200000","0","0","0","5200000"
1090075104,"01",1,"3115","5260",3,"8",4,"0002700000","0025000000","0002700000","0025000000","0","0","2700000","25000000"
1090075104,"01",1,"5122","5521",3,"6",2,"0001000000","0015000000","0001000000","0015000000","0","0","1000000","15000000"
1090075104,"02",1,"7414","1518",3,"6",4,"0000080000","0001000000","0000080000","0001000000","0","0","80000","1000000"
1090075104,"03",1,"7433","1810",3,"9",6,"0000800000","0010000000","0000800000","0010000000","0","0","800000","10000000"
1090075104,"04",1,"5220","7130",3,"9",6,"0000600000","0009000000","0000600000","0009000000","0","0","600000","9000000"
1090075104,"05",1,"5220","5232",3,"9",6,"0001300000","0006000000","0001300000","0006000000","0","0","1300000","6000000"
1090123061,"03",1,"2320","8021",1,"6",6,"0002600000","0024000000","0002600000","0024000000","0","0","2600000","24000000"
