"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1090123061,"06",1,"5220","5522",3,"8",6,"0002375000","0015000000","0002375000","0015000000","0","0","2375000","15000000"
1090099060,"01",1,"9160","7493",3,"8",6,"0003665000","0046665000","0003494000","0041141100","0","0003337000","3494000","44478100"
1090111062,"01",1,"9314","4521",3,"8",3,"0001800000","0029400000","0001800000","0029400000","0","0","1800000","29400000"
1090111062,"03",1,"9314","4521",3,"8",3,"0001800000","0006600000","0001800000","0006600000","0","0","1800000","6600000"
1090111062,"03",2,"0112","7522",1,NA,NA,"0","0001050000","0","0000921700","0","0","0","921700"
1090111056,"01",1,"5220","5211",2,"8",6,"0003380000","0045200000","0003050700","0035654700","0000171600","0007436000","3222300","43090700"
1090039319,"02",1,"5220","5232",3,"8",6,"0001800000","0020100000","0001800000","0020100000","0","0","1800000","20100000"
1090051005,"01",1,"9333","6303",3,"9",6,"0002800000","0032000000","0002800000","0032000000","0","0","2800000","32000000"
1090051003,"01",2,"7421","2022",3,NA,NA,"0","0008990000","0","0008400000","0","0","0","8400000"
1090135165,"01",1,"8324","7523",3,"7",6,"0004875000","0066781200","0004520000","0052404000","0","0008953000","4520000","61357000"
1090135165,"03",1,"5123","7523",3,"8",6,"0","0","0","0","0","0","0","0"
1090135165,"03",2,"0112","7522",1,NA,NA,"0","0001620000","0","0001620000","0","0","0","1620000"
1090087145,"02",1,"5123","9249",3,"8",6,"0003250000","0016400000","0002870000","0015000000","0","0","2870000","15000000"
1090147250,"01",1,"7132","4540",3,"8",4,"0003500000","0032000000","0003500000","0032000000","0","0","3500000","32000000"
1090123049,"01",1,"8322","6022",3,"8",6,"0003300000","0040260000","0003000000","0036600000","0","0","3000000","36600000"
1090139005,"01",1,"8276","1542",3,"8",7,"0005200000","0033800000","0003718000","0022308000","0001239300","0009295000","4957300","31603000"
1090139014,"01",1,"8276","1542",3,"12",7,"0005200000","0014200000","0003241300","0008961300","0001716000","0004576000","4957300","13537300"
1090139014,"01",2,"9211","0111",3,NA,NA,"0","0009800000","0","0009800000","0","0","0","9800000"
1090139014,"01",2,"9314","4521",3,NA,NA,"0","0002520000","0","0002520000","0","0","0","2520000"
1090139014,"03",1,"9314","4521",3,"8",3,"0001100000","0009900000","0001100000","0009900000","0","0","1100000","9900000"
1090139007,"01",1,"8276","1542",3,"12",7,"0005500000","0010500000","0003622700","0006959300","0001620600","0003050700","5243300","10010000"
1090139007,"01",2,"9211","0111",3,NA,NA,"0","0013000000","0","0013000000","0","0","0","13000000"
1090139007,"01",2,"9314","4521",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1090079115,"01",1,"9152","6021",1,"8",6,"0006827600","0094812280","0005827000","0075153680","0000457000","0013153400","6284000","88307080"
1090079109,"01",1,"5122","5521",3,"7",5,"0002400000","0032000000","0002400000","0032000000","0","0","2400000","32000000"
1090055213,"04",1,"5220","5233",3,"9",6,"0002000000","0025600000","0002000000","0025600000","0","0","2000000","25600000"
1090139002,"01",1,"9314","4521",3,"8",4,"0001920000","0030600000","0001920000","0030600000","0","0","1920000","30600000"
1090091158,"01",1,"4215","5129",3,"8",6,"0002000000","0027000000","0001800000","0024000000","0","0001000000","1800000","25000000"
1090091158,"02",1,"7436","1729",3,"3",3,"0000300000","0002500000","0000300000","0002500000","0","0","300000","2500000"
1090151006,"01",1,"9211","0111",3,"8",5,"0000700000","0005500000","0000700000","0005500000","0","0","700000","5500000"
1090067200,"02",1,"5220","5232",3,"10",6,"0003800000","0047000000","0003800000","0046000000","0","0001000000","3800000","47000000"
1090067189,"01",1,"5220","5232",3,"9",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1090067201,"03",1,"5220","5238",3,"9",6,"0003200000","0042000000","0002700000","0039000000","0","0003000000","2700000","42000000"
1090127060,"03",1,"2445","8532",3,"9",6,"0001800000","0022000000","0001800000","0022000000","0","0","1800000","22000000"
1090067192,"01",1,"2461","6303",1,"7",6,"0004287620","0068941700","0003785000","0052317700","0","0009856000","3785000","62173700"
1090091153,"01",1,"9314","4521",3,"8",3,"0002000000","0018700000","0002000000","0018700000","0","0","2000000","18700000"
1090091150,"01",1,"7231","5020",3,"9",6,"0003500000","0045000000","0003500000","0043000000","0","0002000000","3500000","45000000"
1090151006,"02",1,"9211","0124",3,"8",5,"0000500000","0002700000","0000500000","0002700000","0","0","500000","2700000"
1090151006,"03",1,"9211","0111",3,"8",5,"0000300000","0001500000","0000300000","0001500000","0","0","300000","1500000"
1090151006,"04",1,"9211","0111",3,"8",3,"0000200000","0001000000","0000200000","0001000000","0","0","200000","1000000"
1090151006,"05",1,"9211","0111",3,"8",2,"0000100000","0000800000","0000100000","0000800000","0","0","100000","800000"
1090151012,"02",2,"0112","7522",1,NA,NA,"0","0004200000","0","0004200000","0","0","0","4200000"
1090151014,"01",1,"9211","0111",3,"8",5,"0002500000","0026000000","0002500000","0026000000","0","0","2500000","26000000"
1090151014,"02",1,"9211","0111",3,"8",3,"0000700000","0002500000","0000700000","0002500000","0","0","700000","2500000"
1090151014,"03",2,"7132","4521",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1090151009,"01",1,"2320","8021",1,"6",4,"0007175820","0099817140","0006148900","0078227928","0","0012563700","6148900","90791628"
1090031005,"03",1,"2411","4522",3,"8",6,"0004875000","0051578600","0004250000","0034262600","0","0012100000","4250000","46362600"
1090007050,"01",2,"2331","8012",3,NA,NA,"0","0001000000","0","0001000000","0","0","0","1000000"
1090079112,"01",1,"7417","1545",3,"8",3,"0002000000","0005000000","0002000000","0005000000","0","0","2000000","5000000"
1090079112,"02",2,"9141","8011",3,NA,NA,"0","0000150000","0","0000150000","0","0","0","150000"
1090031008,"01",1,"2351","8021",1,"6",5,"0","0","0","0","0","0","0","0"
1090019220,"01",1,"9314","4521",3,"8",4,"0002340000","0028600000","0002340000","0028600000","0","0","2340000","28600000"
1090019223,"01",1,"9314","4521",3,"8",4,"0002080000","0025000000","0002080000","0025000000","0","0","2080000","25000000"
1090019214,"01",1,"9314","4521",3,"8",4,"0002340000","0032000000","0002340000","0032000000","0","0","2340000","32000000"
1090019218,"01",1,"9314","4521",3,"8",5,"0002600000","0026500000","0002600000","0026500000","0","0","2600000","26500000"
1090031013,"01",1,"2351","8031",3,"2",2,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1090019226,"01",1,"9314","4521",3,"8",5,"0003380000","0028950000","0003380000","0028950000","0","0","3380000","28950000"
1090051014,"03",2,"2320","8021",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1090083110,"01",1,"5122","5521",3,"8",6,"0003500000","0045000000","0003500000","0045000000","0","0","3500000","45000000"
1090083110,"03",1,"9152","5511",3,"8",6,"0003500000","0032870000","0003150000","0029950000","0","0","3150000","29950000"
1090007056,"03",2,"9314","4521",3,NA,NA,"0","0004500000","0","0004500000","0","0","0","4500000"
1090007056,"04",1,"7422","2022",3,"9",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1090055203,"01",1,"2320","8021",1,"4",6,"0006720000","0079495200","0006000000","0068160000","0","0003000000","6000000","71160000"
1090055206,"01",1,"7433","1810",3,"10",7,"0003000000","0037000000","0003000000","0037000000","0","0","3000000","37000000"
1090103117,"03",1,"3431","7421",3,"6",6,"0002700000","0034100000","0002574000","0030125667","0","0002383333","2574000","32509000"
1090071168,"01",1,"9314","4521",3,"8",5,"0002500000","0025000000","0002500000","0025000000","0","0","2500000","25000000"
1090071171,"01",1,"9314","4521",3,"8",4,"0002200000","0021500000","0002200000","0021500000","0","0","2200000","21500000"
1090071171,"03",1,"9314","4521",3,"8",5,"0002500000","0021500000","0002500000","0021500000","0","0","2500000","21500000"
1090071171,"04",1,"7433","1810",3,"9",6,"0000800000","0010000000","0000800000","0010000000","0","0","800000","10000000"
1090043001,"01",1,"3435","6512",1,"10",6,"0008980000","0109235100","0005878600","0069543800","0001901900","0025199500","7780500","94743300"
1090083120,"01",1,"7417","1545",3,"9",6,"0004400000","0047800000","0004400000","0047800000","0","0","4400000","47800000"
1090083120,"03",2,"5220","5238",3,NA,NA,"0","0000200000","0","0000200000","0","0","0","200000"
1090083123,"01",1,"7126","4100",3,"8",6,"0003000000","0031500000","0003000000","0031500000","0","0","3000000","31500000"
1090083123,"03",1,"7133","4540",3,"8",4,"0003200000","0028700000","0003200000","0028700000","0","0","3200000","28700000"
1090083123,"04",1,"7133","4540",3,"8",3,"0002500000","0022500000","0002500000","0022500000","0","0","2500000","22500000"
1090083116,"01",1,"3416","5129",3,"8",6,"0007500000","0082000000","0007500000","0082000000","0","0","7500000","82000000"
1090083116,"06",1,"9160","3720",3,"10",6,"0004000000","0029000000","0004000000","0029000000","0","0","4000000","29000000"
1090071173,"03",2,"0112","7522",1,NA,NA,"0","0001780000","0","0001780000","0","0","0","1780000"
1090035104,"03",2,"5220","5232",3,NA,NA,"0","0002700000","0","0002700000","0","0","0","2700000"
1090047007,"01",1,"9314","4521",3,"8",5,"0002800000","0026500000","0002800000","0026500000","0","0","2800000","26500000"
1090047012,"03",2,"7441","1920",3,NA,NA,"0","0000600000","0","0000600000","0","0","0","600000"
1090047015,"01",1,"7417","1545",3,"9",6,"0004500000","0055000000","0004000000","0049000000","0","0001000000","4000000","50000000"
1090035106,"01",1,"8232","2520",3,"8",6,"0004750000","0065389000","0004300000","0050495000","0","0008750000","4300000","59245000"
1090035106,"02",1,"5220","5232",3,"4",6,"0000800000","0010000000","0000800000","0010000000","0","0","800000","10000000"
1090035110,"01",1,"3431","4010",1,"9",5,"0006528760","0100827637","0005983540","0071718418","0","0018763930","5983540","90482348"
1090155002,"01",1,"9211","0111",3,"8",3,"0001000000","0005200000","0001000000","0005200000","0","0","1000000","5200000"
1090095201,"01",1,"8324","6023",3,"8",6,"0003750000","0051600000","0003250000","0043400000","0","0004000000","3250000","47400000"
1090059065,"01",1,"7422","2022",3,"10",6,"0004000000","0045650000","0003720000","0040362000","0","0002000000","3720000","42362000"
1090059051,"01",1,"0112","7522",1,"8",6,"0006226800","0073301500","0005368000","0060390000","0","0003000000","5368000","63390000"
1090059060,"01",1,"4211","6592",3,"8",6,"0003317000","0041770000","0003100000","0036000000","0","0003000000","3100000","39000000"
1090079106,"03",2,"9132","5223",3,NA,NA,"0","0001500000","0","0001500000","0","0","0","1500000"
1090155015,"01",1,"8332","6022",3,"8",5,"0001500000","0015000000","0001500000","0015000000","0","0","1500000","15000000"
1090155015,"02",2,"9132","8021",3,NA,NA,"0","0003500000","0","0003500000","0","0","0","3500000"
1090155015,"03",1,"5220","5522",3,"8",6,"0001200000","0014000000","0001200000","0014000000","0","0","1200000","14000000"
1090011265,"03",2,"9314","4521",3,NA,NA,"0","0016000000","0","0016000000","0","0","0","16000000"
1090011265,"04",2,"9314","4521",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1090119066,"03",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1090119066,"04",2,"9314","4521",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1090119065,"01",1,"4223","6421",1,"8",5,"0011250000","0129587500","0010000000","0112300000","0","0003000000","10000000","115300000"
1090119065,"02",1,"2320","8021",1,"6",5,"0005031000","0059748130","0004500000","0050535000","0","0003000000","4500000","53535000"
1090011260,"01",1,"9314","4521",3,"8",3,"0000720000","0010000000","0000720000","0010000000","0","0","720000","10000000"
1090155010,"01",1,"9211","0111",3,"8",4,"0001800000","0017800000","0001800000","0017800000","0","0","1800000","17800000"
1090011252,"01",1,"9314","4521",3,"8",3,"0002280000","0024200000","0002280000","0024200000","0","0","2280000","24200000"
1090011259,"01",1,"9211","0111",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1090091147,"03",1,"3135","2893",3,"8",6,"0003120000","0038700000","0002750000","0030400000","0","0004100000","2750000","34500000"
1090091147,"04",2,"8324","6023",3,NA,NA,"0","0006200000","0","0006200000","0","0","0","6200000"
1090091155,"04",1,"9333","5020",3,"9",6,"0000800000","0009000000","0000800000","0009000000","0","0","800000","9000000"
1090155007,"01",1,"1410","6411",1,"8",6,"0009875600","0124611860","0007735000","0099193560","0000765000","0015194300","8500000","114387860"
1090155007,"02",1,"2320","8021",1,"6",4,"0006721510","0091187300","0005967000","0073659800","0","0008947500","5967000","82607300"
1090107055,"01",1,"5220","5222",3,"9",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1090107060,"01",1,"2320","8021",3,"5",6,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1090107062,"01",1,"3435","4100",3,"10",6,"0007500000","0093000000","0005720000","0066352000","0001430000","0022308000","7150000","88660000"
1090095196,"01",1,"4215","5233",3,"10",6,"0003370000","0046560000","0002950000","0037600000","0","0005100000","2950000","42700000"
1090095189,"02",1,"9314","4521",3,"8",4,"0002200000","0018700000","0002200000","0018700000","0","0","2200000","18700000"
1090095189,"03",1,"7131","4521",3,"8",2,"0001800000","0014200000","0001800000","0014200000","0","0","1800000","14200000"
1090095189,"04",1,"5220","5233",3,"8",6,"0001200000","0008500000","0001200000","0008500000","0","0","1200000","8500000"
1090027067,"02",1,"2320","8021",1,"6",4,"0007143000","0087194400","0006500130","0076161904","0","0003185000","6500130","79346904"
1090075110,"01",1,"7122","4521",3,"8",4,"0003000000","0025000000","0003000000","0025000000","0","0","3000000","25000000"
1090099062,"01",1,"7231","5020",3,"10",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1090007058,"01",1,"4211","6512",1,"8",6,"0007859647","0114543690","0005922527","0084874520","0001284320","0019438450","7206847","104312970"
1090023048,"01",1,"9314","4521",3,"8",3,"0001500000","0027000000","0001500000","0027000000","0","0","1500000","27000000"
1090023051,"01",1,"3421","5110",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1090011256,"01",1,"2461","9193",3,"5",6,"0002700000","0032000000","0002700000","0032000000","0","0","2700000","32000000"
1090023052,"01",1,"9314","4521",3,"8",4,"0002250000","0031500000","0002250000","0031500000","0","0","2250000","31500000"
1090023057,"01",1,"8332","4522",3,"8",6,"0004000000","0050600000","0003527000","0041756000","0000286000","0006483000","3813000","48239000"
1090023060,"01",1,"3413","7020",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1090039312,"01",1,"2411","7412",3,"10",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1090143056,"01",1,"8324","6023",3,"10",6,"0004280000","0048578000","0004000000","0045400000","0","0","4000000","45400000"
1090119054,"01",1,"5220","5522",3,"10",6,"0003763000","0043693000","0003500000","0038500000","0","0002000000","3500000","40500000"
1090143059,"01",1,"2320","8021",1,"4",4,"0007476103","0092813714","0006657285","0079754274","0","0003000000","6657285","82754274"
1090131109,"01",1,"2331","8012",1,"5",5,"0005643956","0070769064","0004986400","0064892158","0","0003640000","4986400","68532158"
1090131109,"02",1,"2331","8012",1,"4",6,"0005523076","0069539031","0004887390","0063605128","0","0003822000","4887390","67427128"
1090131104,"01",1,"8324","6023",3,"12",4,"0004500000","0054000000","0003500000","0042000000","0001000000","0012000000","4500000","54000000"
1090131101,"01",1,"2331","8012",1,"4",6,"0007200000","0091400000","0006552000","0077532000","0","0005642000","6552000","83174000"
1090131101,"03",1,"3118","4521",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1090131107,"03",1,"8324","6023",3,"14",2,"0001600000","0019200000","0001600000","0019200000","0","0","1600000","19200000"
1090043008,"03",1,"2452","9214",3,"6",3,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1090103107,"01",1,"9132","7020",3,"10",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1090043015,"02",1,"4222","8514",3,"9",6,"0002100000","0025200000","0002002000","0024024000","0","0","2002000","24024000"
1090043015,"03",1,"7141","4540",3,"10",2,"0000800000","0015000000","0000800000","0015000000","0","0","800000","15000000"
1090115150,"01",1,"8323","6022",3,"9",7,"0004550000","0055200000","0003625000","0042328000","0000715000","0010296000","4340000","52624000"
1090115156,"01",1,"3412","6512",3,"10",6,"0006500000","0078000000","0006500000","0078000000","0","0","6500000","78000000"
1090016003,"01",2,"5220","5231",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1090016005,"03",2,"3432","7414",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1090016013,"01",1,"2230","8031",3,"8",6,"0022487500","0217974000","0016731000","0152182000","0002500000","0037500000","19231000","189682000"
1090016013,"02",1,"2320","8021",1,"6",4,"0006852000","0098153000","0006350000","0075530000","0","0015120000","6350000","90650000"
1090148113,"01",1,"6111","0111",3,"8",6,"0003477500","0042545750","0003250000","0036725000","0","0003000000","3250000","39725000"
1090148116,"01",1,"6111","0111",3,"8",6,"0003424000","0043653200","0003200000","0037760000","0","0003000000","3200000","40760000"
1090148116,"04",1,"5141","9302",3,"6",6,"0000300000","0001200000","0000300000","0001200000","0","0","300000","1200000"
1090100100,"03",1,"5123","5521",3,"8",6,"0003317000","0040732000","0003100000","0035030000","0","0003000000","3100000","38030000"
1090100105,"01",1,"9160","7511",3,"8",6,"0003745000","0048190000","0003500000","0042000000","0","0003000000","3500000","45000000"
1090088097,"03",1,"5220","5141",3,"9",6,"0002000000","0025000000","0002000000","0025000000","0","0","2000000","25000000"
1090088102,"01",1,"7233","7511",1,"8",6,"0004800000","0059400000","0004200000","0045300000","0","0008700000","4200000","54000000"
1090088104,"01",1,"7433","1810",3,"9",5,"0001800000","0021000000","0001800000","0021000000","0","0","1800000","21000000"
1090076194,"01",1,"7212","4521",3,"8",6,"0004000000","0048000000","0003500000","0042000000","0","0","3500000","42000000"
1090076200,"01",1,"7212","4531",3,"9",6,"0005000000","0069000000","0004500000","0054000000","0","0009000000","4500000","63000000"
1090076204,"01",1,"8324","6023",3,"8",5,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1090076206,"01",1,"9131","7493",3,"8",4,"0001800000","0022000000","0001800000","0022000000","0","0","1800000","22000000"
1090064097,"04",2,"0112","7522",1,NA,NA,"0","0000920000","0","0000920000","0","0","0","920000"
1090064097,"04",1,"5220","5222",3,"9",6,"0001750000","0014000000","0001750000","0014000000","0","0","1750000","14000000"
1090064100,"01",1,"8322","8511",3,"8",6,"0003600000","0052700000","0003150000","0038000000","0","0009300000","3150000","47300000"
1090064104,"01",1,"5220","5232",3,"9",6,"0003000000","0037000000","0003000000","0036000000","0","0001000000","3000000","37000000"
1090064108,"03",1,"9314","4521",3,"8",5,"0002500000","0023000000","0002500000","0023000000","0","0","2500000","23000000"
1090136303,"01",1,"5220","5232",3,"9",6,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1090136309,"01",1,"8324","6023",3,"8",3,"0003000000","0028000000","0003000000","0028000000","0","0","3000000","28000000"
1090124059,"01",1,"3221","8511",1,"7",6,"0005146500","0061405450","0004700000","0053110000","0","0003000000","4700000","56110000"
1090124057,"01",1,"5220","5238",3,"9",6,"0003210000","0039523000","0003000000","0033600000","0","0003000000","3000000","36600000"
1090136311,"04",1,"9314","4521",3,"8",2,"0000800000","0007500000","0000800000","0007500000","0","0","800000","7500000"
1090028162,"01",1,"2461","9193",3,"6",7,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1090004169,"02",2,"9211","0111",3,NA,NA,"0","0002500000","0","0002500000","0","0","0","2500000"
1090004169,"03",2,"9211","0111",3,NA,NA,"0","0002500000","0","0002500000","0","0","0","2500000"
1090004176,"01",1,"9314","4521",3,"8",3,"0002100000","0027000000","0002100000","0027000000","0","0","2100000","27000000"
1090004164,"01",1,"7111","1421",3,"10",7,"0004000000","0050800000","0003255000","0038502000","0000465000","0008742000","3720000","47244000"
1090004164,"03",1,"9314","4521",3,"8",4,"0001920000","0024000000","0001920000","0024000000","0","0","1920000","24000000"
1090004164,"04",1,"3222","8517",3,"8",6,"0003200000","0025600000","0003200000","0025600000","0","0","3200000","25600000"
1090124054,"02",1,"5220","5233",3,"9",6,"0002500000","0031000000","0002500000","0031000000","0","0","2500000","31000000"
1090028150,"01",1,"4222","8515",3,"10",6,"0003959000","0047590800","0003700000","0041440000","0","0003000000","3700000","44440000"
1090028150,"02",1,"4222","8515",3,"8",6,"0001500000","0004500000","0001500000","0004500000","0","0","1500000","4500000"
1090136313,"01",1,"1142","9120",3,"8",6,"0004500000","0067500000","0004000000","0050900000","0","0011500000","4000000","62400000"
1090028151,"04",1,"4222","8511",1,"8",6,"0003691500","0044963950","0003450000","0038985000","0","0003000000","3450000","41985000"
1090052058,"03",1,"2331","8021",3,"8",4,"0003000000","0036000000","0002790000","0033480000","0","0","2790000","33480000"
1090052058,"05",1,"3232","8513",1,"8",6,"0003500000","0044000000","0003255000","0038130000","0","0002511000","3255000","40641000"
1090052061,"01",1,"7233","4531",3,"12",6,"0003500000","0042000000","0003250000","0039000000","0","0","3250000","39000000"
1090020145,"03",1,"3134","7494",3,"9",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1090092099,"01",1,"9152","9305",3,"10",6,"0003150000","0034100000","0002700000","0028000000","0","0002500000","2700000","30500000"
1090004168,"01",1,"9314","4521",3,"8",4,"0001760000","0023520000","0001760000","0023520000","0","0","1760000","23520000"
1090092100,"01",1,"7212","4521",3,"9",6,"0004150000","0063180000","0003780000","0044000000","0","0014120000","3780000","58120000"
1090092100,"03",1,"5220","1555",3,"9",6,"0003970000","0059500000","0003600000","0047800000","0","0007800000","3600000","55600000"
1090092100,"05",1,"7224","2731",3,"10",6,"0001500000","0006000000","0001500000","0006000000","0","0","1500000","6000000"
1090092105,"01",1,"9314","4521",3,"8",5,"0001200000","0029000000","0001200000","0029000000","0","0","1200000","29000000"
1090092105,"05",1,"9132","5040",3,"9",6,"0001000000","0007800000","0001000000","0007800000","0","0","1000000","7800000"
1090092110,"01",1,"7233","4531",3,"9",6,"0005253488","0074813261","0003318800","0058012551","0001619688","0012528710","4938488","70541261"
1090044055,"01",1,"3431","9195",3,"12",6,"0008980000","0112250000","0006234400","0074460000","0001887600","0022544400","8122000","97004400"
1090044055,"02",1,"2331","8012",1,"4",6,"0005400000","0068490000","0004822600","0057617300","0","0003276000","4822600","60893300"
1090044059,"01",1,"8323","6021",1,"8",7,"0005750000","0071675000","0003673500","0043877000","0001674000","0022923000","5347500","66800000"
1090044064,"01",1,"3431","9195",3,"8",6,"0007000000","0086600000","0005910700","0070594000","0000762600","0011898000","6673300","82492000"
1090080324,"01",2,"7126","4523",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1090080324,"02",1,"7433","1810",3,"6",5,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1090080324,"03",1,"7433","1810",3,"4",3,"0000250000","0003000000","0000250000","0003000000","0","0","250000","3000000"
1090080324,"04",1,"7433","1810",3,"4",3,"0000250000","0003000000","0000250000","0003000000","0","0","250000","3000000"
1090080324,"05",1,"7433","1810",3,"8",6,"0000750000","0005000000","0000750000","0005000000","0","0","750000","5000000"
1090080324,"06",1,"7433","1810",3,"8",6,"0001000000","0007500000","0001000000","0007500000","0","0","1000000","7500000"
1090068140,"03",1,"3435","5134",3,"9",6,"0001000000","0013000000","0001000000","0012000000","0","0001000000","1000000","13000000"
1090068140,"04",2,"5220","5232",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1090068140,"04",1,"5220","2212",3,"8",6,"0001500000","0005000000","0001500000","0005000000","0","0","1500000","5000000"
1090068140,"05",2,"2455","9214",3,NA,NA,"0","0001500000","0","0001500000","0","0","0","1500000"
1090068140,"05",2,"7324","4540",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1090068144,"03",1,"7243","5260",3,"8",6,"0001500000","0008500000","0001500000","0008500000","0","0","1500000","8500000"
1090068152,"01",1,"7221","2811",3,"9",6,"0004500000","0060000000","0004000000","0050000000","0","0005000000","4000000","55000000"
1090068152,"03",2,"7221","2811",3,NA,NA,"0","0014000000","0","0014000000","0","0","0","14000000"
1090068152,"03",1,"5220","9241",3,"8",6,"0003000000","0010000000","0003000000","0010000000","0","0","3000000","10000000"
1090080330,"01",2,"9314","4521",3,NA,NA,"0","0021000000","0","0021000000","0","0","0","21000000"
1090112208,"03",1,"2320","8021",1,"8",3,"0004800000","0060100000","0004417600","0052592700","0","0002700000","4417600","55292700"
1090040259,"01",1,"9152","5514",1,"10",7,"0004494000","0055380400","0004200000","0048720000","0","0003000000","4200000","51720000"
1090040268,"01",1,"9152","4521",3,"6",7,"0001500000","0014250000","0001500000","0014250000","0","0","1500000","14250000"
1090040268,"01",1,"9314","4521",3,"10",7,"0003600000","0034200000","0003600000","0034200000","0","0","3600000","34200000"
1090152255,"01",1,"4190","7512",1,"7",6,"0007152800","0097813000","0006064800","0074902000","0000523000","0015111000","6587800","90013000"
1090152255,"03",2,"0112","7522",1,NA,NA,"0","0001500000","0","0001500000","0","0","0","1500000"
1090152255,"03",1,"7421","3610",3,"8",3,"0000600000","0007000000","0000600000","0007000000","0","0","600000","7000000"
1090128152,"02",1,"2320","8021",1,"6",2,"0002725000","0035405000","0002500000","0029500000","0","0003000000","2500000","32500000"
1090152258,"02",1,"3432","7411",1,"7",6,"0006120000","0081200000","0005600000","0066700000","0","0007850000","5600000","74550000"
1090128161,"01",1,"3435","3430",3,"10",6,"0006272000","0076448000","0005600000","0064400000","0","0004000000","5600000","68400000"
1090008012,"01",1,"1100","7511",1,"8",6,"0014576000","0189843000","0011194000","0148543000","0002530000","0027800000","13724000","176343000"
1090104210,"01",1,"8322","5156",3,"8",6,"0004300000","0054740000","0004000000","0047200000","0","0003000000","4000000","50200000"
1090104210,"03",1,"8155","4020",3,"8",6,"0008960000","0116978000","0008000000","0094400000","0","0010000000","8000000","104400000"
