"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1090032186,"01",1,"7133","4540",3,"8",4,"0002800000","0034000000","0002800000","0034000000","0","0","2800000","34000000"
1090032192,"01",1,"3475","9241",3,"4",3,"0001500000","0017000000","0001500000","0017000000","0","0","1500000","17000000"
1090032192,"01",1,"2320","8021",1,"6",4,"0008216000","0114810000","0006081000","0086730000","0000915000","0017100000","6996000","103830000"
1090032192,"02",1,"2320","8021",1,"6",4,"0007910000","0110642000","0005340000","0084000000","0001720000","0015900000","7060000","99900000"
1090032195,"02",1,"2332","8011",3,"6",6,"0000700000","0005000000","0000700000","0005000000","0","0","700000","5000000"
1090032195,"03",2,"3435","5238",3,NA,NA,"0","0004500000","0","0004500000","0","0","0","4500000"
1090080325,"01",1,"8312","6010",1,"8",5,"0007589700","0109581000","0006875000","0085135200","0","0015421800","6875000","100557000"
1090072112,"01",1,"9314","4521",3,"8",3,"0001700000","0015000000","0001700000","0015000000","0","0","1700000","15000000"
1090072114,"01",1,"9314","4521",3,"8",4,"0003500000","0038000000","0003500000","0038000000","0","0","3500000","38000000"
1090072119,"01",1,"5122","5521",3,"12",6,"0010000000","0065000000","0005000000","0060000000","0005000000","0005000000","10000000","65000000"
1090048146,"01",1,"8324","5129",3,"10",6,"0005187600","0070811000","0004675000","0054855000","0","0009176000","4675000","64031000"
1090048155,"01",1,"5130","7493",3,"10",6,"0007962700","0058618100","0003804000","0040072600","0003500000","0009125500","7304000","49198100"
1090048159,"01",1,"8124","2721",3,"9",6,"0015817920","0090170800","0006491000","0065912500","0008752000","0015162300","15243000","81074800"
1090048149,"01",1,"4211","6023",3,"9",6,"0011896000","0075917000","0005144000","0052452000","0006000000","0013157000","11144000","65609000"
1090096143,"02",2,"9131","5511",3,NA,NA,"0","0039176000","0","0034150000","0","0003800000","0","37950000"
1090096149,"03",2,"9160","7493",3,NA,NA,"0","0027500000","0","0023900000","0","0","0","23900000"
1090012202,"01",1,"7501","1724",3,"5",4,"0000300000","0001000000","0000300000","0001000000","0","0","300000","1000000"
1090012214,"03",1,"2320","8021",3,"2",1,"0000520000","0002000000","0000520000","0002000000","0","0","520000","2000000"
1090012214,"03",2,"2310","8031",1,NA,NA,"0","0001000000","0","0001000000","0","0","0","1000000"
1090096152,"01",1,"9131","7493",3,"9",6,"0008975000","0059116200","0004100000","0044966000","0004500000","0009170000","8600000","54136000"
1090072110,"01",1,"7438","1732",3,"11",6,"0005200000","0047800000","0003300000","0037000000","0001500000","0006500000","4800000","43500000"
1090072110,"02",1,"7438","1732",3,"4",3,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1090072110,"03",1,"7137","4532",3,"8",6,"0001200000","0015000000","0001200000","0015000000","0","0","1200000","15000000"
1090156063,"01",1,"7132","4540",3,"8",5,"0004500000","0042000000","0004500000","0042000000","0","0","4500000","42000000"
1090156055,"01",1,"7132","4540",3,"8",5,"0003000000","0043000000","0003000000","0043000000","0","0","3000000","43000000"
1090156061,"01",2,"9211","0111",3,NA,NA,"0","0017000000","0","0017000000","0","0","0","17000000"
1090012209,"01",1,"8324","6023",3,"8",6,"0004200000","0050000000","0004200000","0045000000","0","0005000000","4200000","50000000"
1090080332,"01",1,"9314","4521",3,"8",4,"0001800000","0021000000","0001800000","0021000000","0","0","1800000","21000000"
1090132050,"01",1,"5220","5126",3,"10",6,"0003600000","0046200000","0003348000","0040176000","0","0003000000","3348000","43176000"
1090152253,"04",1,"7132","4540",3,"8",5,"0002700000","0011500000","0002700000","0011500000","0","0","2700000","11500000"
1090152253,"04",2,"0112","7522",1,NA,NA,"0","0001400000","0","0001400000","0","0","0","1400000"
1090032183,"01",1,"3113","6421",1,"8",6,"0017870000","0121815000","0007375000","0088915000","0009600000","0021800000","16975000","110715000"
1090060165,"01",2,"7418","1546",3,NA,NA,"0","0025000000","0","0025000000","0","0","0","25000000"
1090060159,"03",1,"5220","5131",3,"10",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1090060159,"04",1,"5220","5131",3,"10",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1090084205,"01",1,"9333","6023",3,"6",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1090084205,"03",2,"7141","4540",3,NA,NA,"0","0036000000","0","0036000000","0","0","0","36000000"
1090084205,"04",1,"9132","5223",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1090084199,"01",1,"7141","4540",3,"8",6,"0004500000","0022500000","0004500000","0022500000","0","0","4500000","22500000"
1090084199,"01",2,"9332","1810",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1090084199,"03",1,"2332","8011",3,"2",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1090108103,"02",1,"4115","7320",3,"8",6,"0005000000","0041300000","0003069000","0036828000","0001581000","0001581000","4650000","38409000"
1090024120,"01",1,"4190","7522",1,"8",6,"0009300000","0068600000","0004740700","0056888400","0003640000","0004540000","8380700","61428400"
1090024120,"03",1,"5220","5219",1,"10",6,"0003500000","0036500000","0003000000","0036000000","0000500000","0000500000","3500000","36500000"
1090108102,"01",1,"2142","7511",1,"9",6,"0011700000","0101900000","0005580000","0066960000","0005301000","0027807000","10881000","94767000"
1090108109,"01",1,"2320","8021",1,"6",4,"0009000000","0071000000","0005005000","0060060000","0003255000","0004650000","8260000","64710000"
1090108109,"02",1,"2320","8021",3,"6",5,"0003500000","0045000000","0003255000","0041850000","0","0","3255000","41850000"
1090040266,"01",1,"9141","8011",3,"14",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1090112202,"01",1,"7141","4521",3,"9",6,"0010000000","0090000000","0010000000","0090000000","0","0","10000000","90000000"
1090112211,"01",1,"4190","6304",3,"7",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1090144183,"01",1,"3113","7498",3,"12",5,"0010500000","0051300000","0003255000","0039060000","0006510000","0008649000","9765000","47709000"
1090144171,"01",1,"3435","0201",1,"10",6,"0011157300","0092984100","0004192800","0050313600","0005345000","0029160000","9537800","79473600"
1090144176,"01",1,"9333","6023",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1090144180,"01",1,"3435","9195",3,"11",6,"0010180000","0087180000","0005766000","0069192000","0003924000","0013456500","9690000","82648500"
1090144172,"01",1,"5123","7493",3,"12",5,"0008000000","0063000000","0004650000","0055800000","0003000000","0003000000","7650000","58800000"
1090144172,"02",1,"2331","8012",1,"4",6,"0008700000","0069200000","0005005000","0060060000","0003180000","0003180000","8185000","63240000"
1090112204,"01",1,"3113","4010",3,"8",7,"0005400000","0069400000","0004278000","0051336000","0000744000","0013206000","5022000","64542000"
1090116107,"02",1,"2320","8021",1,"8",3,"0008850000","0066280000","0004781650","0056423450","0003150000","0003150000","7931650","59573450"
1090044058,"01",1,"3113","4010",3,"9",6,"0005300000","0068200000","0004464000","0053568000","0000465000","0009858000","4929000","63426000"
1090108107,"01",1,"3429","5131",3,"10",6,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
1090120008,"01",1,"7436","1729",3,"9",6,"0001600000","0026000000","0001600000","0026000000","0","0","1600000","26000000"
1090120008,"03",1,"7218","3610",3,"8",6,"0002000000","0024600000","0002000000","0024600000","0","0","2000000","24600000"
1090120001,"01",1,"3118","4522",3,"12",6,"0006757500","0061415000","0004757500","0057090000","0002000000","0004000000","6757500","61090000"
1090044052,"01",1,"8322","6022",3,"11",7,"0003600000","0043200000","0003600000","0043200000","0","0","3600000","43200000"
1090056048,"04",1,"7137","4532",3,"8",6,"0002600000","0007980000","0002600000","0007980000","0","0","2600000","7980000"
1090036190,"01",1,"2310","8031",1,"8",5,"0018000000","0192800000","0011385500","0136626000","0004638500","0025975900","16024000","162601900"
1090072105,"01",1,"9131","9500",3,"6",3,"0001200000","0011000000","0001200000","0011000000","0","0","1200000","11000000"
1090120015,"01",1,"3115","7498",3,"10",6,"0008900000","0062765000","0004300000","0051600000","0004000000","0007000000","8300000","58600000"
1090128157,"01",2,"9131","9500",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1100013199,"01",1,"2142","4522",3,"8",6,"0006000000","0083200000","0005100000","0062400000",NA,"0010000000","5100000","72400000"
1100013199,"02",1,"2320","8021",1,"8",4,"0004300000","0055400000","0003900000","0047600000",NA,"0003000000","3900000","50600000"
1100013196,"01",1,"8322","6023",3,"10",6,"0003650000","0048600000","0003100000","0037200000","0000200000","0008400000","3300000","45600000"
1100013190,"02",1,"9211","7512",1,"3",2,"0000300000","0003600000","0000300000","0003600000",NA,NA,"300000","3600000"
1100013187,"01",1,"5123","7493",3,"8",5,"0003400000","0046800000","0003100000","0039000000",NA,"0006000000","3100000","45000000"
1100013187,"03",1,"9314","4521",3,"10",6,"0002000000","0006000000","0002000000","0006000000",NA,NA,"2000000","6000000"
1100049201,"02",1,"0112","7522",1,"8",6,"0000220000","0003600000","0000180000","0003600000","0","0","180000","3600000"
1100125174,"01",2,"9314","4521",3,NA,NA,"0","0006800000","0","0006800000","0","0","0","6800000"
1100125174,"01",1,"8281","7421",3,"9",6,"0003550000","0003550000","0003300000","0003300000","0","0","3300000","3300000"
1100125164,"01",1,"4190","7511",1,"7",6,"0005000000","0063000000","0004650000","0055800000",NA,"0003000000","4650000","58800000"
1100125166,"01",1,"9160","7493",3,"8",7,"0004460000","0055100000","0003800000","0039600000","0000360000","0012500000","4160000","52100000"
1100125171,"03",1,"4212","6512",1,"8",6,"0005070000","0018800000","0004626000","0016850000",NA,"0000400000","4626000","17250000"
1100101211,"01",2,"7131","4521",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1100053151,"01",1,"7132","4540",3,"8",5,"0005500000","0065000000","0005500000","0065000000",NA,NA,"5500000","65000000"
1100053140,"01",1,"8324","6023",3,"12",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1100065070,"01",1,"8276","1542",3,"8",7,"0003740000","0048880000","0003500000","0042000000",NA,"0004000000","3500000","46000000"
1100065057,"03",1,"9211","0112",3,"8",3,"0002000000","0021600000","0002000000","0021600000",NA,NA,"2000000","21600000"
1100041013,"02",1,"5220","5233",3,"10",6,"0002000000","0026000000","0001860000","0022320000",NA,"0002000000","1860000","24320000"
1100077015,"01",1,"1410","8532",1,"10",6,"0006720000","0080000000","0006000000","0072000000",NA,"0003000000","6000000","75000000"
1100125162,"01",1,"4212","6512",1,"8",6,"0008700000","0122500000","0007840000","0094000000",NA,"0018000000","7840000","112000000"
1100049200,"01",1,"8261","1711",3,"8",6,"0003740000","0050400000","0003500000","0042000000",NA,"0006000000","3500000","48000000"
1100049190,"01",1,"2142","4020",1,"9",5,"0011100000","0135000000","0010000000","0120000000",NA,"0003000000","10000000","123000000"
1100037063,"01",1,"9314","4521",3,"8",6,"0004500000","0049500000","0004500000","0049500000",NA,NA,"4500000","49500000"
1100077008,"01",2,"2320","8021",1,NA,NA,"0","0035000000","0","0027000000","0","0003000000","0","30000000"
1100101223,"03",2,"0112","7522",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1100101223,"03",1,"7218","3430",1,"11",7,"0004350000","0006500000","0004000000","0006000000","0","0","4000000","6000000"
1100077002,"01",1,"4211","6512",1,"8",6,"0004810000","0060000000","0004500000","0054000000",NA,"0003000000","4500000","57000000"
1100017005,"01",1,"9160","7493",3,"8",6,"0003300000","0046600000","0003100000","0037200000",NA,"0007000000","3100000","44200000"
1100113185,"03",1,"5220","5233",3,"5",3,"0","0","0","0","0","0","0","0"
1100113189,"01",1,"9314","4521",3,"8",3,"0002100000","0018000000","0002100000","0018000000",NA,NA,"2100000","18000000"
1100113189,"03",1,"9112","5233",3,"9",1,"0000300000","0000300000","0000300000","0000300000",NA,NA,"300000","300000"
1100113189,"03",1,"9314","4521",3,"8",4,"0002800000","0018750000","0002800000","0018750000",NA,NA,"2800000","18750000"
1100113189,"04",1,"7231","5020",3,"12",6,"0000070000","0000070000","0000070000","0000070000",NA,NA,"70000","70000"
1100137116,"01",2,"9314","4521",3,NA,NA,"0","0012180000","0","0010500000","0","0001200000","0","11700000"
1100137117,"03",1,"0112","7522",1,"8",6,"0000300000","0003600000","0000300000","0003600000",NA,NA,"300000","3600000"
1100137124,"01",1,"9152","6023",3,"15",7,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1100137124,"03",1,"7231","5020",3,"8",6,"0002500000","0032000000","0002500000","0030000000",NA,"0002000000","2500000","32000000"
1100005106,"01",1,"4134","6023",3,"8",7,"0003150000","0042800000","0003000000","0036000000","0","0005000000","3000000","41000000"
1100029196,"01",1,"9160","4010",3,"8",6,"0003800000","0054500000","0003500000","0040000000",NA,"0011000000","3500000","51000000"
1100029199,"01",2,"8232","2520",3,NA,NA,"0","0029750000","0","0028000000","0","0","0","28000000"
1100029201,"01",1,"1429","7523",1,"9",5,"0010500000","0124000000","0009354500","0108500000",NA,"0003000000","9354500","111500000"
1100017011,"01",1,"7418","1546",3,"8",6,"0003200000","0022600000","0003200000","0022600000",NA,NA,"3200000","22600000"
1100085171,"01",1,"2320","8021",1,"4",6,"0007066000","0087792000","0006400000","0076800000",NA,"0003000000","6400000","79800000"
1100085173,"01",1,"8323","6022",3,"6",6,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1100025172,"01",1,"9131","9301",3,"3",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1100073109,"02",1,"2331","7512",1,"3",6,"0001950000","0015000000","0000927000","0012450000","0000800000","0001400000","1727000","13850000"
1100073110,"01",1,"8332","7511",1,"8",6,"0005150000","0068000000","0004800000","0058000000",NA,"0006000000","4800000","64000000"
1100073119,"01",1,"5220","5219",1,"10",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1100073113,"01",2,"2461","8032",3,NA,NA,"0","0009600000","0","0008800000","0","0","0","8800000"
1100073113,"01",1,"2310","8032",3,"4",5,"0003150000","0027400000","0002300000","0018400000","0000600000","0006500000","2900000","24900000"
1100073117,"01",1,"7233","2710",3,"8",6,"0004870000","0066500000","0004500000","0054000000",NA,"0008000000","4500000","62000000"
1100073117,"02",1,"2230","8511",1,"6",6,"0004900000","0070500000","0004500000","0054000000",NA,"0011000000","4500000","65000000"
1100109297,"01",1,"9314","4521",3,"8",4,"0001400000","0024300000","0001400000","0024300000",NA,NA,"1400000","24300000"
1100025166,"01",1,"5220","5131",3,"12",6,"0005600000","0070200000","0005000000","0060000000",NA,NA,"5000000","60000000"
1100133154,"01",1,"9160","7511",1,"8",6,"0003250000","0039600000","0003030000","0032070000",NA,"0005000000","3030000","37070000"
1100133163,"01",2,"9211","0112",3,NA,NA,"0","0011200000","0","0011200000","0","0","0","11200000"
1100133161,"01",2,"9314","4521",3,NA,NA,"0","0003600000","0","0003600000","0","0","0","3600000"
1100133161,"01",2,"9211","0111",3,NA,NA,"0","0003600000","0","0003600000","0","0","0","3600000"
1100017002,"01",1,"9314","4521",3,"8",3,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1100061104,"03",1,"2145","7421",3,"8",5,"0003050000","0047000000","0002800000","0039000000",NA,"0005300000","2800000","44300000"
1100061096,"02",1,"2332","8011",3,"5",6,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1100061104,"05",1,"4221","6304",3,"8",6,"0001500000","0013500000","0001500000","0013500000",NA,NA,"1500000","13500000"
1100037061,"03",1,"6111","0111",3,"10",6,"0002000000","0018000000","0002000000","0018000000",NA,NA,"2000000","18000000"
1100037061,"04",1,"6111","0111",3,"10",6,"0002000000","0018000000","0002000000","0018000000",NA,NA,"2000000","18000000"
1100017008,"01",1,"9160","8511",1,"16",3,"0004700000","0059800000","0004250000","0051400000",NA,"0003000000","4250000","54400000"
1100017008,"03",1,"7214","4521",3,"8",6,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1100097009,"03",1,"7431","1711",3,"8",7,"0","0","0","0","0","0","0","0"
1100097009,"04",2,"0112","7522",1,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1100097009,"04",1,"8261","1711",3,"8",7,"0","0","0","0","0","0","0","0"
1100097010,"01",1,"8261","1726",3,"8",6,"0005800000","0071100000","0004780000","0057360000","0000650000","0009900000","5430000","67260000"
1100097013,"01",1,"9141","8021",1,"8",7,"0005100000","0064200000","0004683000","0056196000",NA,"0003000000","4683000","59196000"
1100097013,"03",1,"8261","1711",3,"8",6,"0003640000","0048980000","0003420000","0041040000",NA,"0005300000","3420000","46340000"
1100097002,"01",1,"9160","7493",3,"9",6,"0005257500","0058284000","0004140300","0049683600","0000760000","0006000000","4900300","55683600"
1100009056,"03",1,"3435","5234",3,"8",6,"0001100000","0005500000","0001100000","0005500000",NA,NA,"1100000","5500000"
1100009056,"04",1,"8224","3320",3,"8",6,"0001500000","0019500000","0001500000","0018000000",NA,"0001500000","1500000","19500000"
1100009061,"01",1,"9211","0112",3,"10",6,"0003315000","0037820000","0003315000","0037660000",NA,"0000160000","3315000","37820000"
1100009061,"02",1,"7501","1724",3,"5",4,"0001400000","0016800000","0001400000","0016800000",NA,NA,"1400000","16800000"
1100009061,"03",2,"9314","4521",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1100009061,"04",1,"5220","5232",3,"5",3,"0000600000","0019800000","0000600000","0019800000",NA,NA,"600000","19800000"
1100009059,"01",1,"5220","5126",3,"14",7,"0002650000","0032300000","0002650000","0031800000",NA,"0000500000","2650000","32300000"
1100061093,"01",1,"8125","2710",1,"8",6,"0011000000","0115000000","0010200000","0097000000",NA,"0003000000","10200000","100000000"
1100133159,"01",1,"9211","0111",3,"10",3,"0002250000","0022000000","0002250000","0022000000",NA,NA,"2250000","22000000"
1100133159,"03",2,"9152","0113",3,NA,NA,"0","0001800000","0","0001800000","0","0","0","1800000"
1100133159,"03",2,"9314","4521",3,NA,NA,"0","0005400000","0","0005400000","0","0","0","5400000"
1100133159,"03",1,"8331","0140",3,"8",2,"0000400000","0007200000","0000400000","0007200000",NA,NA,"400000","7200000"
1100057010,"01",1,"9211","0111",3,"12",7,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1100057010,"03",1,"9211","0111",3,"12",7,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1100057010,"05",1,"9211","0111",3,"12",7,"0001000000","0012000000","0001000000","0012000000",NA,NA,"1000000","12000000"
1100057007,"01",1,"8261","1711",3,"8",6,"0003300000","0045100000","0003100000","0037400000",NA,"0005300000","3100000","42700000"
1100057013,"01",1,"7218","3430",3,"8",6,"0003350000","0046000000","0003100000","0037700000",NA,"0005300000","3100000","43000000"
1100057006,"01",1,"5220","1810",3,"8",6,"0003200000","0043400000","0003000000","0036000000","0","0005000000","3000000","41000000"
1100021011,"03",1,"7437","3610",3,"5",6,"0002000000","0025200000","0002000000","0024000000",NA,"0001200000","2000000","25200000"
1100021014,"01",1,"3431","8532",1,"7",6,"0072000000","0093900000","0006336000","0076032000",NA,"0007500000","6336000","83532000"
1100021014,"02",1,"2320","8021",1,"6",4,"0003210000","0040820000","0003000000","0035600000",NA,"0001500000","3000000","37100000"
1100093011,"03",1,"0111","7522",1,"8",6,"0004300000","0054600000","0004000000","0048000000",NA,"0003000000","4000000","51000000"
1100093001,"01",1,"3222","8513",1,"12",6,"0009238055","0113856660","0008454501","0101454012",NA,"0003000000","8454501","104454012"
1100093001,"04",2,"9132","7498",3,NA,NA,"0","0001200000","0","0001200000","0","0","0","1200000"
1100117064,"01",1,"7222","2930",3,"8",6,"0003852000","0034000000","0003600000","0029700000",NA,"0002500000","3600000","32200000"
1100033012,"01",1,"9314","4521",3,"8",3,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1100033007,"01",1,"7224","2892",3,"10",6,"0003300000","0046600000","0003100000","0039200000",NA,"0005000000","3100000","44200000"
1100045154,"03",1,"2320","8021",1,"6",5,"0002150000","0027800000","0002000000","0024000000",NA,"0002000000","2000000","26000000"
1100045154,"05",1,"4190","6512",3,"10",3,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1100045167,"01",1,"4211","5522",3,"2",7,"0000760000","0037210000","0000760000","0034200000",NA,NA,"760000","34200000"
1100045159,"01",1,"9314","4521",3,"8",4,"0002240000","0027000000","0002240000","0027000000",NA,NA,"2240000","27000000"
1100045163,"01",1,"9152","2911",3,"10",5,"0003610000","0049200000","0003400000","0041000000",NA,"0006000000","3400000","47000000"
1100045163,"02",1,"8333","2911",3,"10",5,"0003410000","0043200000","0003200000","0036000000",NA,"0006000000","3200000","42000000"
1100081167,"01",1,"3231","8513",1,"12",6,"0005510000","0070000000","0005000000","0058000000","0","0003000000","5000000","61000000"
1100081175,"03",2,"5220","1546",3,NA,NA,"0","0002400000","0","0002400000","0","0","0","2400000"
1100021003,"04",1,"2142","4521",3,"8",6,"0005850000","0071000000","0005225000","0062700000",NA,"0005000000","5225000","67700000"
1100113197,"01",1,"1426","6302",3,"12",7,"0007000000","0035000000","0007000000","0035000000",NA,NA,"7000000","35000000"
1100089063,"03",1,"3152","2698",3,"12",4,"0004450000","0056300000","0004200000","0048400000",NA,"0005300000","4200000","53700000"
1100089063,"04",1,"3225","8513",3,"8",6,"0001800000","0022000000","0001800000","0022000000","0","0","1800000","22000000"
1100093005,"04",1,"7501","1724",3,"8",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1100093005,"05",1,"2411","1726",3,"5",6,"0001720000","0010320000","0001500000","0009000000",NA,NA,"1500000","9000000"
1100093005,"06",1,"8124","3130",3,"8",6,"0004250000","0055000000","0004000000","0048000000",NA,"0004000000","4000000","52000000"
1100049196,"01",1,"4113","6023",3,"9",5,"0004800000","0064600000","0004500000","0055000000",NA,"0006000000","4500000","61000000"
1100049193,"02",1,"2432","7513",1,"7",6,"0004500000","0059400000","0004200000","0046800000",NA,"0009000000","4200000","55800000"
1100001122,"01",1,"2411","8090",1,"8",6,"0005000000","0053100000","0004700000","0041600000",NA,"0009000000","4700000","50600000"
1100053147,"01",1,"5169","7491",3,"8",6,"0004280000","0054400000","0004000000","0050000000",NA,"0003000000","4000000","53000000"
1100001119,"02",2,"7438","5260",3,NA,NA,"0","0012600000","0","0012000000","0","0","0","12000000"
1100065065,"01",1,"4134","1711",3,"10",7,"0003520000","0044500000","0003300000","0038000000",NA,"0002500000","3300000","40500000"
1100029192,"03",2,"7442","5260",3,NA,NA,"0","0000200000","0","0000200000","0","0","0","200000"
1100021005,"01",1,"2142","4521",3,"10",6,"0008940000","0102000000","0008000000","0095000000",NA,NA,"8000000","95000000"
1100057002,"01",2,"7135","5234",3,NA,NA,"0","0038600000","0","0031920000","0","0005000000","0","36920000"
1100057002,"02",2,"7433","1810",3,NA,NA,"0","0008600000","0","0008400000","0","0000200000","0","8600000"
1100001125,"01",1,"9314","4521",3,"8",1,"0000750000","0009000000","0000750000","0009000000",NA,"0","750000","9000000"
1100005117,"01",1,"9152","6023",3,"8",7,"0006134335","0075042668","0005493849","0058714353",NA,"0009800000","5493849","68514353"
1100005117,"03",1,"8211","2891",3,"9",6,"0003700000","0048950000","0003500000","0039300000",NA,"0007700000","3500000","47000000"
1100105228,"01",1,"4212","6512",1,"8",6,"0006000000","0070500000","0005500000","0060450000","0","0002800000","5500000","63250000"
1100105224,"01",1,"7241","2710",1,"8",5,"0008000000","0094500000","0006100000","0069600000","0001000000","0016000000","7100000","85600000"
1100105231,"01",1,"8324","6023",3,"14",6,"0004700000","0059400000","0004700000","0057900000",NA,"0001500000","4700000","59400000"
1100105217,"01",2,"9314","4521",3,NA,NA,"0","0001800000","0","0001800000","0","0","0","1800000"
1100105217,"03",1,"8332","4550",3,"8",4,"0002000000","0007000000","0002000000","0007000000",NA,NA,"2000000","7000000"
1100069107,"01",1,"7142","2930",3,"8",6,"0003370000","0038950000","0003150000","0033950000",NA,"0002640000","3150000","36590000"
1100069113,"02",2,"9160","8011",3,NA,NA,"0","0007700000","0","0006400000","0","0000400000","0","6800000"
1100069118,"01",1,"8322","6023",3,"9",6,"0004720000","0054200000","0004500000","0051750000",NA,NA,"4500000","51750000"
1100069118,"03",2,"0112","7522",1,NA,NA,"0","0003100000","0","0003100000","0","0","0","3100000"
1100121119,"02",2,"4190","1520",3,NA,NA,"0","0047170000","0","0040000000","0","0005300000","0","45300000"
1100121114,"01",1,"9333","8532",1,"8",6,"0004200000","0050700000","0004000000","0044920000",NA,"0003600000","4000000","48520000"
1100121110,"02",2,"2331","8012",3,NA,NA,"0","0018340000","0","0018340000","0","0","0","18340000"
1100121105,"01",1,"2320","8021",1,"6",4,"0006000000","0071760000","0005680000","0065100000",NA,"0003000000","5680000","68100000"
1100121113,"01",1,"8333","2696",3,"10",6,"0004700000","0057083000","0004500000","0049500000",NA,"0005300000","4500000","54800000"
1100129171,"02",1,"4111","7491",3,"8",6,"0003250000","0040550000","0003030000","0032900000",NA,"0005280000","3030000","38180000"
1100129174,"01",1,"8324","6023",3,"12",6,"0002500000","0007500000","0002500000","0007500000",NA,NA,"2500000","7500000"
1100129164,"03",1,"8324","6023",3,"15",5,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1100129164,"04",2,"7134","4521",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1100129175,"01",1,"7501","1724",3,"5",6,"0000190000","0010700000","0000190000","0010700000",NA,NA,"190000","10700000"
1100126011,"01",1,"4190","7511",1,"7",6,"0004014080","0051168960","0003787160","0045445920",NA,"0003000000","3787160","48445920"
1100006223,"01",1,"8232","3430",3,"8",6,"0002350000","0007050000","0002350000","0007050000",NA,NA,"2350000","7050000"
1100006223,"01",2,"8155","2320",3,NA,NA,"0","0018550000","0","0017400000","0","0","0","17400000"
1100126004,"01",1,"8324","6023",3,"6",6,"0005000000","0060000000","0005000000","0060000000",NA,NA,"5000000","60000000"
1100006219,"01",1,"5111","7513",3,"11",7,"0003640000","0044800000","0003400000","0038000000",NA,"0004000000","3400000","42000000"
1100018208,"01",1,"7245","6421",3,"8",5,"0003300000","0046100000","0003070000","0037340000",NA,"0006000000","3070000","43340000"
1100042053,"01",1,"4223","6421",3,"5",7,"0002780000","0033400000","0002600000","0031200000",NA,"0001000000","2600000","32200000"
1100062150,"03",2,"7437","1721",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
