"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1100066114,"03",2,"0112","7522",1,NA,NA,"0","0002600000","0","0002400000","0","0000200000","0","2600000"
1100066119,"03",1,"7221","2811",3,"10",6,"0003210000","0045200000","0003000000","0036000000","0","0002000000","3000000","38000000"
1100098155,"03",1,"7231","5020",3,"10",6,"0000600000","0004000000","0000600000","0003800000",NA,"0000200000","600000","4000000"
1100098164,"01",1,"8267","1711",3,"8",6,"0004000000","0052000000","0003730000","0044760000",NA,"0004000000","3730000","48760000"
1100098164,"03",1,"5220","5232",3,"8",7,"0005000000","0060000000","0004700000","0056400000",NA,NA,"4700000","56400000"
1100114069,"01",1,"7126","4523",3,"5",4,"0003200000","0040000000","0003200000","0040000000",NA,NA,"3200000","40000000"
1100002198,"03",1,"5220","5229",3,"5",7,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1100002203,"03",1,"9314","4521",3,"8",4,"0001920000","0025200000","0001920000","0025200000",NA,NA,"1920000","25200000"
1100002203,"04",1,"9314","4521",3,"8",4,"0001600000","0021000000","0001600000","0021000000",NA,NA,"1600000","21000000"
1100038161,"01",1,"8333","2520",3,"8",6,"0004200000","0055500000","0004020000","0045500000",NA,"0007500000","4020000","53000000"
1100086107,"03",1,"5220","5234",3,"10",6,"0001300000","0002600000","0001300000","0002600000",NA,NA,"1300000","2600000"
1100086110,"01",1,"9314","4521",3,"7",2,"0001200000","0011440000","0001200000","0011440000",NA,NA,"1200000","11440000"
1100086110,"01",1,"6111","0111",3,"7",3,"0001200000","0017160000","0001200000","0017160000",NA,NA,"1200000","17160000"
1100122147,"01",2,"7433","1810",3,NA,NA,"0","0010200000","0","0009200000","0","0001000000","0","10200000"
1100122152,"01",1,"2143","4010",1,"12",5,"0006000000","0080000000","0005530000","0071600000",NA,"0003000000","5530000","74600000"
1100074171,"01",1,"9314","4521",3,"8",1,"0000900000","0004500000","0000900000","0004500000",NA,NA,"900000","4500000"
1100074179,"01",1,"9211","0113",3,"8",2,"0000900000","0013000000","0000900000","0013000000",NA,NA,"900000","13000000"
1100002207,"02",1,"4141","8513",1,"8",6,"0003300000","0042600000","0003150000","0037800000",NA,"0003000000","3150000","40800000"
1100074171,"01",2,"9211","0113",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1100074172,"01",1,"9211","0113",3,"8",1,"0001500000","0021000000","0001500000","0021000000",NA,NA,"1500000","21000000"
1100086110,"03",1,"9314","4521",3,"5",5,"0002400000","0025200000","0002400000","0025200000",NA,NA,"2400000","25200000"
1100086110,"04",1,"9314","4521",3,"8",5,"0002400000","0019800000","0002400000","0019800000",NA,"0","2400000","19800000"
1100086111,"03",1,"9314","4540",3,"5",4,"0003150000","0027000000","0003150000","0027000000",NA,NA,"3150000","27000000"
1100086111,"04",1,"9314","4540",3,"5",4,"0002520000","0021600000","0002520000","0021600000",NA,NA,"2520000","21600000"
1100134258,"01",1,"9314","4521",3,"8",2,"0001500000","0022000000","0001500000","0022000000",NA,NA,"1500000","22000000"
1100134262,"01",1,"9314","4521",3,"8",1,"0000750000","0009000000","0000750000","0009000000",NA,NA,"750000","9000000"
1100134262,"03",2,"9314","4521",3,NA,NA,"0","0001000000","0","0001000000","0","0","0","1000000"
1100026012,"02",1,"2331","8012",3,"5",5,"0","0015000000","0","0013500000","0","0001500000","0","15000000"
1100026015,"02",1,"7231","5020",3,"10",6,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1100062150,"01",1,"9314","4522",3,"8",6,"0003420000","0039600000","0003200000","0035200000",NA,"0002000000","3200000","37200000"
1100042051,"01",1,"2461","8032",3,"6",5,"0020300000","0024860000","0002000000","0024000000",NA,"0000500000","2000000","24500000"
1100042051,"01",1,"2461","9193",3,"5",7,"0002000000","0024600000","0002000000","0024000000",NA,"0000600000","2000000","24600000"
1100006221,"01",2,"9314","4521",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1100006221,"05",1,"8232","3430",3,"8",6,"0002350000","0007100000","0002350000","0007100000",NA,NA,"2350000","7100000"
1100054210,"01",1,"0111","7522",1,"8",6,"0004000000","0057000000","0003700000","0045400000",NA,"0008000000","3700000","53400000"
1100062143,"01",2,"5220","1546",3,NA,NA,"0","0017000000","0","0017000000","0","0","0","17000000"
1100078098,"02",1,"2351","8012",1,"4",6,"0004800000","0039100000","0004510000","0034020000",NA,"0002500000","4510000","36520000"
1100078109,"03",2,"9314","4521",3,NA,NA,"0","0003600000","0","0003600000","0","0","0","3600000"
1100090015,"01",1,"7418","1546",3,"10",6,"0005800000","0072800000","0005500000","0062500000","0","0007000000","5500000","69500000"
1100018203,"01",1,"9314","4521",3,"8",5,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1100018206,"01",1,"8261","1711",3,"8",6,"0004300000","0058400000","0003950000","0048200000",NA,"0006000000","3950000","54200000"
1100018210,"01",1,"7133","4540",3,"8",3,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1100078104,"02",1,"3232","8513",1,"8",6,"0003250000","0042000000","0003000000","0036000000",NA,"0003000000","3000000","39000000"
1100098151,"01",1,"8125","2731",3,"8",6,"0003500000","0045000000","0003300000","0039600000",NA,"0003000000","3300000","42600000"
1100006230,"01",1,"9314","4521",3,"8",5,"0003600000","0036000000","0003600000","0036000000",NA,NA,"3600000","36000000"
1100006230,"04",1,"9314","4521",3,"8",4,"0002800000","0028600000","0002800000","0028600000",NA,NA,"2800000","28600000"
1100042058,"01",1,"5220","5222",3,"12",7,"0003210000","0038600000","0003000000","0036000000",NA,NA,"3000000","36000000"
1100042058,"03",1,"9320","2102",3,"10",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1100042058,"04",1,"5220","1520",3,"14",7,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1100078102,"01",1,"2320","8021",1,"7",5,"0004800000","0059000000","0004350000","0050500000",NA,"0002900000","4350000","53400000"
1100102097,"01",1,"8322","4100",1,"7",6,"0006000000","0075000000","0005300000","0063600000","0","0003000000","5300000","66600000"
1100102097,"02",2,"4222","8514",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1100102100,"01",1,"8211","2710",3,"8",7,"0005320000","0072000000","0004734000","0056000000",NA,"0012000000","4734000","68000000"
1100102100,"02",1,"2320","8021",1,"6",6,"0006000000","0069000000","0005300000","0060000000","0","0003000000","5300000","63000000"
1100014167,"01",1,"9314","4521",3,"10",4,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1100014176,"01",1,"7442","1920",3,"10",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1100038163,"01",1,"7222","2811",3,"8",6,"0002340000","0002340000","0002340000","0002340000","0","0","2340000","2340000"
1100038163,"01",2,"9314","4521",3,NA,NA,"0","0027500000","0","0027500000","0","0","0","27500000"
1100038167,"05",1,"7133","4540",3,"8",5,"0003120000","0038000000","0003120000","0038000000",NA,NA,"3120000","38000000"
1100050171,"01",1,"8112","2413",1,"8",5,"0010960000","0130000000","0010000000","0120500000",NA,"0003000000","10000000","123500000"
1100062139,"01",2,"9132","7020",3,NA,NA,"0","0007600000","0","0007600000","0","0","0","7600000"
1100110052,"01",1,"2432","6421",1,"8",6,"0006500000","0082600000","0005490000","0063200000",NA,"0007000000","5490000","70200000"
1100110052,"02",1,"2490","6421",3,"8",6,"0005500000","0071000000","0005000000","0058400000",NA,"0007000000","5000000","65400000"
1100110055,"01",2,"9131","7493",3,NA,NA,"0","0029500000","0","0024294000","0","0004000000","0","28294000"
1100110056,"01",1,"2320","8021",1,"6",5,"0008000000","0095400000","0007200000","0082960000",NA,"0003000000","7200000","85960000"
1100110063,"04",2,"9131","8531",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1100110063,"05",1,"7231","5020",3,"8",6,"0000080000","0000080000","0000080000","0000080000",NA,NA,"80000","80000"
1100006226,"01",1,"2461","8032",3,"2",5,"0001940000","0024500000","0001800000","0021600000",NA,"0001200000","1800000","22800000"
1100006226,"01",2,"2461","6304",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1100006226,"01",2,"2461","9193",3,NA,NA,"0","0007000000","0","0007000000","0","0","0","7000000"
1100014171,"01",1,"9132","5233",3,"8",6,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1100026002,"03",1,"7422","2022",3,"10",6,"0003500000","0042000000","0003200000","0038400000",NA,NA,"3200000","38400000"
1100026002,"05",1,"7231","5020",3,"8",6,"0001000000","0001000000","0001000000","0001000000",NA,NA,"1000000","1000000"
1100030109,"01",1,"2351","7512",1,"8",6,"0004500000","0058000000","0004100000","0050200000","0","0003000000","4100000","53200000"
1100034101,"01",1,"9131","7493",3,"12",2,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1100034105,"01",1,"5123","4522",3,"8",6,"0003300000","0027500000","0003100000","0024800000",NA,"0001000000","3100000","25800000"
1100034107,"02",1,"9131","9301",3,"5",4,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1100034107,"04",1,"7212","3311",3,"8",5,"0003000000","0009000000","0003000000","0009000000",NA,NA,"3000000","9000000"
1100034110,"01",1,"8323","6022",1,"8",7,"0006500000","0087200000","0004500000","0069600000","0001200000","0009200000","5700000","78800000"
1100046243,"02",2,"9160","6303",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1100010201,"01",1,"9211","9003",3,"8",6,"0003210000","0039800000","0003000000","0035000000",NA,"0002000000","3000000","37000000"
1100010201,"03",1,"7422","2022",3,"10",6,"0001250000","0015000000","0001250000","0015000000",NA,NA,"1250000","15000000"
1100010207,"01",1,"4222","8513",3,"4",6,"0003475000","0045600000","0003240000","0037440000",NA,"0006000000","3240000","43440000"
1100010207,"02",1,"4190","8090",3,"4",6,"0000500000","0005400000","0000500000","0005400000",NA,NA,"500000","5400000"
1100082115,"01",1,"9132","7512",3,"8",6,"0003700000","0049200000","0003500000","0042000000","0","0004800000","3500000","46800000"
1100082115,"01",2,"9211","0130",3,NA,NA,"0","0004500000","0","0004500000","0","0","0","4500000"
1100094103,"01",1,"7218","2899",3,"8",6,"0003720000","0050640000","0003500000","0042000000",NA,"0006000000","3500000","48000000"
1100094108,"01",1,"5220","5234",3,"7",6,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1100094108,"02",1,"2331","8012",1,"4",6,"0005480000","0068760000","0005000000","0060000000",NA,"0003000000","5000000","63000000"
1100118157,"01",1,"9132","7493",3,"8",6,"0003700000","0048120000","0003500000","0039900000",NA,"0006000000","3500000","45900000"
1100118157,"04",1,"7136","4531",3,"8",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1100118157,"05",2,"9314","4521",3,NA,NA,"0","0004500000","0","0004500000","0","0","0","4500000"
1100118160,"01",1,"8324","6023",3,"10",6,"0004000000","0049500000","0004000000","0048000000",NA,"0001500000","4000000","49500000"
1100134265,"02",2,"9211","0111",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1100050168,"01",1,"2142","2912",3,"6",6,"0003780000","0048800000","0003530000","0041400000",NA,"0005000000","3530000","46400000"
1100066111,"01",1,"8324","6023",3,"12",5,"0007000000","0030000000","0007000000","0030000000",NA,NA,"7000000","30000000"
1100122155,"01",1,"5220","7130",3,"5",6,"0001500000","0004500000","0001500000","0004500000",NA,NA,"1500000","4500000"
1100122157,"03",2,"7241","2811",3,NA,NA,"0","0055130000","0","0050000000","0","0002630000","0","52630000"
1100134265,"02",2,"9314","4521",3,NA,NA,"0","0007000000","0","0007000000","0","0","0","7000000"
1100094113,"03",1,"8261","1711",3,"8",6,"0003500000","0047000000","0003310000","0039720000",NA,"0005000000","3310000","44720000"
1100046239,"01",1,"0111","7522",1,"5",6,"0014925000","0182100000","0013000000","0157000000",NA,"0003000000","13000000","160000000"
1100058053,"01",1,"8324","6023",3,"12",6,"0004300000","0055100000","0004300000","0051600000",NA,"0003500000","4300000","55100000"
1100062153,"02",1,"4115","2692",1,"8",5,"0004960000","0063500000","0004460000","0052160000",NA,"0007000000","4460000","59160000"
1100090002,"01",1,"7233","2710",1,"8",6,"0006850000","0020500000","0006400000","0019100000",NA,NA,"6400000","19100000"
1100090002,"01",2,"7233","2914",3,NA,NA,"0","0048720000","0","0041000000","0","0005000000","0","46000000"
1100030105,"01",1,"1410","2811",3,"10",6,"0009000000","0117000000","0008300000","0099600000",NA,"0009000000","8300000","108600000"
1100046238,"04",2,"0112","7522",1,NA,NA,"0","0001200000","0","0001200000","0","0","0","1200000"
1100046238,"04",2,"7218","3610",3,NA,NA,"0","0003600000","0","0003600000","0","0","0","3600000"
1100074168,"01",1,"3435","8511",1,"8",6,"0007480000","0092100000","0006800000","0081000000",NA,"0002900000","6800000","83900000"
1100010210,"01",1,"8323","6023",3,"8",6,"0004660000","0059000000","0003700000","0043200000",NA,"0005000000","3700000","48200000"
1100010210,"03",1,"7212","4521",3,"8",6,"0003000000","0037500000","0002800000","0033600000",NA,"0001500000","2800000","35100000"
1100058060,"01",1,"2320","8021",1,"6",4,"0006000000","0076400000","0005100000","0062000000",NA,"0003600000","5100000","65600000"
1100070110,"02",1,"9333","5126",3,"12",7,"0003250000","0038540000","0003030000","0034020000",NA,"0002000000","3030000","36020000"
1100070110,"03",1,"7123","4521",3,"8",4,"0003750000","0030000000","0003750000","0030000000",NA,NA,"3750000","30000000"
1100070110,"04",1,"7231","5020",3,"8",7,"0003750000","0044500000","0003750000","0044500000",NA,NA,"3750000","44500000"
1100022114,"01",1,"5169","2320",3,"8",7,"0005500000","0077000000","0004700000","0057400000",NA,"0010000000","4700000","67400000"
1100022114,"02",1,"2320","8021",3,"6",4,"0004500000","0058500000","0004185000","0050220000",NA,"0004500000","4185000","54720000"
1100106109,"01",1,"9314","4521",3,"8",3,"0000360000","0027000000","0000360000","0027000000",NA,NA,"360000","27000000"
1100106109,"01",2,"9211","0111",3,NA,NA,"0","0000600000","0","0000600000","0","0","0","600000"
1100050164,"03",1,"8261","1711",3,"6",6,"0000700000","0008500000","0000700000","0008500000",NA,NA,"700000","8500000"
1100050174,"01",1,"2310","8031",3,"6",4,"0007270000","0085500000","0006405000","0076200000",NA,"0001500000","6405000","77700000"
1100106117,"03",1,"8281","2811",3,"8",6,"0003250000","0044500000","0003030000","0034020000",NA,"0007900000","3030000","41920000"
1100130006,"01",1,"4190","2710",3,"8",6,"0004750000","0058300000","0004500000","0051600000","0","0004000000","4500000","55600000"
1100130006,"02",1,"4111","7497",3,"8",6,"0000800000","0009600000","0000800000","0009600000",NA,"0","800000","9600000"
1100130008,"01",1,"2490","6512",1,"8",6,"0006783890","0099964479","0006143395","0071509118",NA,"0021000000","6143395","92509118"
1100130011,"02",1,"7231","5020",3,"8",6,"0003800000","0041100000","0003600000","0037750000",NA,"0001300000","3600000","39050000"
1100130013,"01",1,"8324","6023",3,"12",4,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1100058059,"01",1,"2320","8021",1,"6",4,"0004000000","0051500000","0003500000","0042500000",NA,"0003000000","3500000","45500000"
1100058065,"01",1,"9314","4521",3,"8",3,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1100003008,"01",1,"9314","4521",3,"8",1,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1100039114,"01",1,"9160","8511",1,"8",6,"0004500000","0064500000","0004185000","0051720000",NA,"0009000000","4185000","60720000"
1100039119,"01",1,"9160","7511",1,"8",7,"0004800000","0069500000","0004464000","0055068000",NA,"0010400000","4464000","65468000"
1100063168,"03",2,"9211","0113",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1100063171,"01",1,"7231","5020",3,"10",6,"0000500000","0000500000","0000500000","0000500000","0","0","500000","500000"
1100075202,"01",1,"1410","7513",1,"9",6,"0007300000","0088500000","0006700000","0078000000",NA,"0002900000","6700000","80900000"
1100075202,"02",1,"0111","7522",1,"7",6,"0003500000","0041200000","0003200000","0035150000",NA,"0002500000","3200000","37650000"
1100015299,"03",1,"4134","3420",3,"8",6,"0004500000","0045000000","0004185000","0041850000",NA,NA,"4185000","41850000"
1100015306,"01",1,"1429","8021",1,"8",6,"0006000000","0076000000","0005460000","0066520000",NA,"0003000000","5460000","69520000"
1100027004,"01",1,"3431","7512",1,"8",6,"0004800000","0063600000","0004464000","0053568000",NA,"0006000000","4464000","59568000"
1100051063,"03",2,"3416","4521",3,NA,NA,"0","0006400000","0","0006400000","0","0","0","6400000"
1100051068,"01",1,"3413","7020",3,"8",6,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1100135163,"01",1,"7212","3420",3,"10",6,"0003350000","0043550000","0003200000","0041600000","0","0","3200000","41600000"
1100135168,"01",2,"5122","5521",3,NA,NA,"0","0014050000","0","0012500000","0","0001000000","0","13500000"
1100135171,"03",1,"7142","5020",3,"8",3,"0000400000","0009600000","0000400000","0009600000",NA,NA,"400000","9600000"
1100135172,"01",1,"9211","7511",1,"8",7,"0006500000","0080400000","0006000000","0069560000",NA,"0005200000","6000000","74760000"
1100135172,"03",1,"7133","4540",3,"8",6,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1100063171,"01",2,"5123","5521",3,NA,NA,"0","0003600000","0","0003600000","0","0","0","3600000"
1100063180,"01",2,"7218","2899",3,NA,NA,"0","0040000000","0","0040000000","0","0","0","40000000"
1100087211,"01",1,"7141","4540",3,"8",4,"0003240000","0027000000","0003240000","0027000000",NA,NA,"3240000","27000000"
1100087218,"01",1,"5123","9249",1,"10",7,"0003220000","0037500000","0003030000","0035000000",NA,"0001000000","3030000","36000000"
1100099012,"01",1,"7221","2811",3,"10",6,"0002500000","0034000000","0002500000","0030000000","0","0004000000","2500000","34000000"
1100099012,"02",1,"8232","2520",3,"10",6,"0001200000","0003600000","0001200000","0003600000","0","0","1200000","3600000"
1100099012,"02",2,"0112","7522",1,NA,NA,"0","0002700000","0","0002700000","0","0","0","2700000"
1100003013,"01",2,"9314","4521",3,NA,NA,"0","0028800000","0","0028800000","0","0","0","28800000"
1100003013,"02",2,"9314","4521",3,NA,NA,"0","0000600000","0","0000600000","0","0","0","600000"
1100027001,"01",1,"9131","9301",3,"10",3,"0001200000","0012000000","0001200000","0012000000",NA,NA,"1200000","12000000"
1100027001,"02",1,"7436","1721",3,"10",6,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1100075193,"02",1,"9314","4521",3,"8",3,"0001950000","0022000000","0001950000","0022000000",NA,NA,"1950000","22000000"
1100075193,"03",1,"9314","4521",3,"8",3,"0001950000","0021000000","0001950000","0021000000",NA,NA,"1950000","21000000"
1100075197,"01",1,"7233","2692",3,"9",5,"0003750000","0047600000","0003500000","0039500000",NA,"0005200000","3500000","44700000"
1100075200,"03",1,"8332","4550",3,"9",5,"0005000000","0029000000","0005000000","0029000000",NA,NA,"5000000","29000000"
1100099008,"02",1,"4222","8514",3,"5",5,"0001100000","0013200000","0001100000","0012200000",NA,"0001000000","1100000","13200000"
1100123013,"01",1,"8324","6023",3,"15",5,"0007000000","0084000000","0007000000","0084000000",NA,NA,"7000000","84000000"
1100111101,"02",1,"7417","1545",3,"4",5,"0000200000","0001100000","0000200000","0001100000",NA,NA,"200000","1100000"
1100111101,"03",1,"7136","4531",3,"8",6,"0002100000","0025200000","0002000000","0024000000",NA,NA,"2000000","24000000"
1100111101,"04",1,"8123","2694",3,"10",6,"0004200000","0055600000","0004000000","0048000000",NA,"0005200000","4000000","53200000"
1100111101,"05",1,"9314","2694",3,"10",6,"0004200000","0021000000","0004000000","0020000000",NA,NA,"4000000","20000000"
1100111101,"05",2,"9211","0126",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1100111106,"02",1,"2320","8021",1,"6",4,"0005600000","0068950000","0005000000","0058750000",NA,"0003000000","5000000","61750000"
1100051061,"01",1,"9152","7492",3,"16",7,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1100051061,"02",1,"9152","7492",3,"16",7,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1100123001,"01",1,"8152","2694",1,"8",6,"0008800000","0097000000","0007900000","0084500000",NA,"0002900000","7900000","87400000"
1100123005,"01",1,"8163","9003",3,"16",3,"0006200000","0071000000","0005650000","0059100000",NA,"0005000000","5650000","64100000"
1100123011,"01",1,"9314","4521",3,"9",3,"0002400000","0025000000","0002400000","0025000000",NA,NA,"2400000","25000000"
1100127165,"01",1,"0111","7522",1,"8",6,"0005000000","0066000000","0004773830","0060285960",NA,"0003000000","4773830","63285960"
1100127159,"01",1,"8261","1726",3,"8",6,"0004300000","0056600000","0004073830","0048885960",NA,"0005000000","4073830","53885960"
1100115058,"01",1,"7133","4540",3,"10",3,"0005000000","0060000000","0005000000","0060000000",NA,NA,"5000000","60000000"
1100019109,"01",1,"9314","4521",3,"8",3,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1100019115,"04",1,"5220","5232",3,"8",6,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1100091158,"01",1,"0111","7522",1,"8",6,"0007170000","0086800000","0006550000","0074850000",NA,"0004800000","6550000","79650000"
1100115061,"01",1,"1410","2698",3,"12",6,"0010260000","0125000000","0009600000","0108000000",NA,"0010000000","9600000","118000000"
1100015297,"01",1,"3416","6512",1,"8",6,"0004500000","0057000000","0004095000","0049140000",NA,"0003000000","4095000","52140000"
1100115051,"01",1,"9152","6512",1,"12",4,"0006500000","0081000000","0005470000","0064000000",NA,"0003000000","5470000","67000000"
1100115051,"02",1,"2331","8012",1,"4",6,"0005600000","0070200000","0004700000","0056000000",NA,"0003000000","4700000","59000000"
1100015297,"03",1,"0112","7522",1,"10",6,"0000300000","0003600000","0000300000","0003600000",NA,NA,"300000","3600000"
1100019105,"01",1,"7126","4521",3,"8",5,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1100039111,"01",1,"3118","7511",1,"8",6,"0003800000","0051600000","0003500000","0042000000",NA,"0006000000","3500000","48000000"
1100007161,"01",1,"9160","7493",3,"8",5,"0003450000","0042200000","0003300000","0037460000","0","0003000000","3300000","40460000"
1100091160,"01",1,"8163","2710",1,"8",6,"0010520000","0117000000","0007900000","0090000000","0001520000","0015000000","9420000","105000000"
1100007165,"01",1,"7422","3610",3,"12",7,"0003400000","0042600000","0003400000","0040000000",NA,"0002000000","3400000","42000000"
1100019113,"01",1,"8322","6512",1,"10",6,"0004950000","0065400000","0004504500","0057054000",NA,"0003000000","4504500","60054000"
1100067004,"01",1,"9314","4521",3,"10",5,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1100067004,"04",1,"5220","5229",3,"4",7,"0001200000","0009900000","0001200000","0009600000",NA,"0000300000","1200000","9900000"
1100067007,"01",1,"7113","2696",3,"10",6,"0004260000","0056120000","0004000000","0048000000",NA,"0005000000","4000000","53000000"
1100067011,"01",1,"9333","2696",3,"7",4,"0001500000","0028800000","0001500000","0028800000",NA,NA,"1500000","28800000"
1100067013,"01",1,"7113","2696",3,"10",6,"0004000000","0048500000","0004000000","0048000000",NA,"0000500000","4000000","48500000"
1100115055,"01",1,"5220","5223",3,"8",6,"0003600000","0042800000","0003600000","0040800000",NA,"0002000000","3600000","42800000"
1100007155,"01",1,"5220","5050",3,"10",7,"0003900000","0007800000","0003900000","0007800000",NA,NA,"3900000","7800000"
1100007155,"01",2,"9320","1519",3,NA,NA,"0","0003200000","0","0003200000","0","0","0","3200000"
1100007155,"01",2,"5220","1810",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1100007155,"01",2,"5220","5010",3,NA,NA,"0","0007000000","0","0007000000","0","0","0","7000000"
1100007155,"01",2,"7418","1543",3,NA,NA,"0","0009900000","0","0009900000","0","0","0","9900000"
1100087217,"01",2,"8223","2710",3,NA,NA,"0","0026150000","0","0015000000","0","0010000000","0","25000000"
1100131151,"03",1,"9211","0124",3,"15",7,"0001500000","0009150000","0001500000","0009150000",NA,NA,"1500000","9150000"
1100131150,"01",1,"9333","5222",3,"3",3,"0000420000","0005040000","0000420000","0005040000",NA,NA,"420000","5040000"
1100059054,"01",1,"7132","4521",3,"10",4,"0004000000","0045000000","0004000000","0045000000",NA,NA,"4000000","45000000"
1100059062,"01",1,"7416","3720",3,"12",7,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1100131145,"01",1,"9152","2710",1,"8",6,"0005433408","0066500000","0005033408","0056580000",NA,"0005300000","5033408","61880000"
1100131145,"02",1,"2320","8021",1,"6",5,"0005730000","0071030000","0005300000","0063110000",NA,"0003000000","5300000","66110000"
1100043189,"01",1,"9314","4521",1,"12",6,"0003030000","0003636000","0003030000","0003636000",NA,NA,"3030000","3636000"
1100043195,"03",1,"7326","2698",3,"8",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1100043199,"01",1,"7122","4540",3,"10",6,"0004500000","0027000000","0004500000","0027000000",NA,NA,"4500000","27000000"
1100107108,"01",1,"7233","2710",1,"8",6,"0007800000","0096000000","0006300000","0074000000","0000800000","0013500000","7100000","87500000"
1100107112,"02",1,"9314","4521",3,"8",4,"0002550000","0030000000","0002550000","0030000000","0","0","2550000","30000000"
1100023269,"01",1,"3431","7511",1,"8",6,"0004066000","0054792000","0003800000","0045600000",NA,"0006000000","3800000","51600000"
1100107111,"03",1,"7222","2710",3,"8",6,"0003750000","0028400000","0003500000","0026500000",NA,NA,"3500000","26500000"
1100131141,"01",2,"4134","4010",1,NA,NA,"0","0111500000","0","0101300000","0","0005000000","0","106300000"
1100083059,"01",2,"9314","4521",3,NA,NA,"0","0001800000","0","0001800000","0","0","0","1800000"
1100083064,"01",1,"9152","9003",3,"8",6,"0004030000","0051800000","0003800000","0044000000",NA,"0005200000","3800000","49200000"
1100083067,"01",1,"9211","0111",3,"8",5,"0003000000","0025500000","0003000000","0025500000",NA,NA,"3000000","25500000"
1100083067,"03",2,"9211","0111",3,NA,NA,"0","0001000000","0","0001000000","0","0","0","1000000"
1100059065,"01",1,"5220","5135",3,"11",6,"0003850000","0049600000","0003600000","0042600000","0","0004000000","3600000","46600000"
1100059065,"03",1,"0112","7522",1,"8",6,"0000300000","0002100000","0000300000","0002100000",NA,NA,"300000","2100000"
1100083059,"03",1,"5220","5222",3,"8",6,"0001440000","0004320000","0001440000","0004320000",NA,NA,"1440000","4320000"
1100083063,"03",2,"3225","8514",3,NA,NA,"0","0004200000","0","0003150000","0","0001050000","0","4200000"
1100083063,"04",1,"3113","4010",3,"8",5,"0004060000","0049300000","0003837500","0044150000",NA,"0002640000","3837500","46790000"
1100091151,"01",2,"7241","4531",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1100111112,"01",1,"8324","6023",3,"12",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
