"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1100007166,"03",1,"2142","4521",3,"4",6,"0003500000","0013000000","0003500000","0013000000",NA,NA,"3500000","13000000"
1100023259,NA,NA,"
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100023259,"05",1,"3431","8031",1,"8",6,"0003317000","0046104000","0003100000","0037500000",NA,"0006000000","3100000","43500000"
1100035053,"01",1,"4134","5219",2,"8",6,"0003317000","0045804000","0003100000","0037200000",NA,"0006000000","3100000","43200000"
1100035056,"01",1,"9314","4521",3,"8",3,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1100035056,"04",1,"5220","5050",3,"12",7,"0002782000","0035384000","0002600000","0031200000",NA,"0002000000","2600000","33200000"
1100035057,"01",1,"7141","4540",3,"8",4,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1100035061,"01",1,"8266","1920",3,"12",3,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1100083056,"03",2,"7422","3610",3,NA,NA,"0","0015500000","0","0012450000","0","0002000000","0","14450000"
1100083056,"04",1,"5220","5232",3,"10",6,"0001300000","0009100000","0001300000","0009100000","0","0","1300000","9100000"
1100123009,"03",2,"7135","5234",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1100123009,"04",2,"7141","4540",3,NA,NA,"0","0000600000","0","0000600000","0","0","0","600000"
1100011006,"01",1,"5122","5521",3,"8",7,"0003317000","0047554000","0003100000","0038950000",NA,"0006000000","3100000","44950000"
1100011013,"01",1,"3435","6023",3,"8",6,"0004280000","0057360000","0004000000","0048000000",NA,"0006000000","4000000","54000000"
1100035064,"01",1,"9211","7493",3,"8",6,"0003242100","0046105200","0003030000","0037560000",NA,"0006000000","3030000","43560000"
1100095003,"01",1,"5220","5229",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1100095003,"03",1,"0111","7522",1,"8",6,"0003726000","0021212000","0003500000","0017500000",NA,"0002500000","3500000","20000000"
1100095015,"01",1,"8261","1711",3,"10",6,"0003500000","0017500000","0003500000","0017500000","0","0","3500000","17500000"
1100095015,"01",2,"9314","4521",3,NA,NA,"0","0028000000","0","0028000000","0","0","0","28000000"
1100119112,"01",1,"2221","8511",1,"6",6,"0007200000","0086400000","0005900000","0071400000",NA,"0005900000","5900000","77300000"
1100119114,"01",1,"9211","7493",3,"8",6,"0003638649","0045663788","0003419545","0041034540",NA,"0002000000","3419545","43034540"
1100043185,"01",1,"7224","2892",3,"10",6,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1100043185,"02",1,"2432","8021",3,"2",4,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1100047002,"03",1,"2320","8021",3,"8",2,"0001000000","0004000000","0001000000","0004000000",NA,NA,"1000000","4000000"
1100047015,"01",1,"4121","4522",3,"7",6,"0003200000","0042400000","0003200000","0036000000","0","0004000000","3200000","40000000"
1100071100,"01",1,"5220","5222",3,"8",7,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1100047012,"01",1,"9333","5131",3,"12",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1100047012,"02",1,"5130","9500",3,"12",6,"0003000000","0009000000","0003000000","0009000000",NA,NA,"3000000","9000000"
1100004056,"01",1,"9320","4521",3,"12",7,"0004185000","0037665000","0004000000","0036000000",NA,NA,"4000000","36000000"
1100004061,"01",1,"9160","7511",1,"8",6,"0004300000","0056500000","0004100000","0049850000","0","0005000000","4100000","54850000"
1100052168,"01",1,"8141","2010",3,"12",6,"0002300000","0027600000","0002193000","0026312100",NA,NA,"2193000","26312100"
1100052174,"01",1,"4134","6302",3,"8",6,"0003000000","0036000000","0002860000","0034320000",NA,NA,"2860000","34320000"
1100004055,"01",1,"8333","4522",3,"8",6,"0008572725","0109072700","0007801672","0092970064",NA,"0007000000","7801672","99970064"
1100004055,"03",1,"4190","4522",3,"8",4,"0","0","0","0","0","0","0","0"
1100004062,"01",2,"9132","3591",3,NA,NA,"0","0000980000","0","0000980000","0","0","0","980000"
1100004062,"03",1,"7125","6010",3,"8",6,"0003390000","0041680000","0003230000","0038680000","0","0001200000","3230000","39880000"
1100004062,"04",1,"7125","6010",3,"8",6,"0003390000","0037890000","0003230000","0035740000","0","0000400000","3230000","36140000"
1100016248,"01",1,"7433","1810",3,"9",6,"0004500000","0054000000","0004500000","0054000000",NA,NA,"4500000","54000000"
1100016257,"01",1,"5220","5010",3,"9",6,"0004815000","0064780000","0004500000","0054000000",NA,"0007000000","4500000","61000000"
1100016260,"01",1,"2452","2892",3,"10",6,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1100028063,"02",1,"4115","6603",3,"8",6,"0003240000","0044880000","0003030000","0036360000",NA,"0006000000","3030000","42360000"
1100028064,"01",1,"0111","7522",1,"8",6,"0004360000","0056820000","0004000000","0049500000",NA,"0003000000","4000000","52500000"
1100064104,"01",1,"9314","4521",3,"8",2,"0000600000","0022400000","0000600000","0022400000","0","0","600000","22400000"
1100064104,"01",2,"9211","0111",3,NA,NA,"0","0000115000","0","0000115000","0","0","0","115000"
1100064108,"01",1,"9314","4521",3,"8",3,"0001920000","0032000000","0001920000","0032000000",NA,NA,"1920000","32000000"
1100064109,"03",2,"7241","4531",3,NA,NA,"0","0000720000","0","0000720000","0","0","0","720000"
1100076222,"01",2,"9211","0113",3,NA,NA,"0","0001500000","0","0001500000","0","0","0","1500000"
1100076222,"03",2,"9211","0113",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1100100059,"04",2,"0112","7522",1,NA,NA,"0","0002200000","0","0002200000","0","0","0","2200000"
1100088193,"03",1,"3417","4010",1,"8",6,"0009370000","0107220000","0008050000","0094400000","0000620000","0004720000","8670000","99120000"
1100124064,"01",1,"8332","6023",3,"8",6,"0006400000","0041950000","0006000000","0039400000",NA,NA,"6000000","39400000"
1100124064,"01",2,"8332","4550",3,NA,NA,"0","0028000000","0","0028000000","0","0","0","28000000"
1100076217,"03",2,"9314","4521",3,NA,NA,"0","0020000000","0","0020000000","0","0","0","20000000"
1100112053,"01",1,"8159","2710",1,"8",6,"0010330000","0128060000","0009330000","0113060000",NA,"0003000000","9330000","116060000"
1100112053,"03",1,"0112","7522",1,"10",6,"0","0","0","0","0","0","0","0"
1100112058,"01",1,"9314","4521",3,"10",6,"0002980000","0036500000","0002800000","0034200000",NA,"0000500000","2800000","34700000"
1100136168,"02",1,"7501","1724",3,"8",6,"0000780000","0009000000","0000780000","0009000000",NA,NA,"780000","9000000"
1100136170,"03",1,"8322","5234",3,"8",7,"0002620000","0005240000","0002500000","0005000000",NA,NA,"2500000","5000000"
1100136174,"01",1,"3119","4531",3,"10",6,"0004820000","0071060000","0004600000","0054400000",NA,"0014000000","4600000","68400000"
1100136178,"03",2,"7417","1545",3,NA,NA,"0","0002700000","0","0002700000","0","0","0","2700000"
1100136178,"03",2,"7418","1546",3,NA,NA,"0","0008300000","0","0008300000","0","0","0","8300000"
1100008211,"01",1,"5220","5234",3,"8",6,"0005350000","0067500000","0005000000","0058000000",NA,"0005000000","5000000","63000000"
1100116060,"03",1,"7241","3110",3,"10",6,"0000400000","0000800000","0000400000","0000800000",NA,NA,"400000","800000"
1100116065,"01",1,"7241","7511",1,"11",6,"0008000000","0100280000","0007500000","0089100000",NA,"0005280000","7500000","94380000"
1100116065,"03",2,"7141","5020",3,NA,NA,"0","0007200000","0","0007200000","0","0","0","7200000"
1100116065,"04",1,"7231","5010",3,"8",6,"0002100000","0025200000","0002000000","0024000000",NA,NA,"2000000","24000000"
1100116070,"01",1,"1427","6512",1,"8",6,"0009000000","0113800000","0008000000","0096000000","0","0006000000","8000000","102000000"
1100128048,"02",2,"7501","1724",3,NA,NA,"0","0000800000","0","0000800000","0","0","0","800000"
1100128054,"03",2,"9314","4521",3,NA,NA,"0","0007200000","0","0007200000","0","0","0","7200000"
1100056155,"01",1,"4134","2695",3,"8",6,"0003310000","0044720000","0003100000","0037200000",NA,"0005000000","3100000","42200000"
1100056148,"01",1,"8211","2520",3,"8",6,"0004280000","0056360000","0004000000","0048000000",NA,"0005000000","4000000","53000000"
1100056158,"01",1,"7136","2422",3,"8",6,"0004100000","0057300000","0003800000","0045700000",NA,"0008000000","3800000","53700000"
1100068054,"01",1,"9152","7491",3,"6",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1100088197,"01",1,"8324","4521",3,"8",6,"0004250000","0054000000","0004000000","0047500000",NA,"0003500000","4000000","51000000"
1100088197,"02",2,"9211","0113",3,NA,NA,"0","0001000000","0","0001000000","0","0","0","1000000"
1100068056,"01",1,"9152","7492",3,"8",1,"0000400000","0004800000","0000400000","0004800000",NA,NA,"400000","4800000"
1100008217,"02",1,"9131","9301",3,"10",4,"0003200000","0035000000","0003200000","0035000000",NA,NA,"3200000","35000000"
1100020107,"03",1,"2139","8090",3,"4",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1100068061,"01",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1100044065,"01",1,"9314","4521",3,"9",4,"0001700000","0020400000","0001700000","0020400000",NA,NA,"1700000","20400000"
1100080219,"01",1,"3431","7511",1,"8",6,"0010600000","0091600000","0005900000","0069600000","0004300000","0017000000","10200000","86600000"
1100080219,"05",2,"9314","4521",3,NA,NA,"0","0013500000","0","0013500000","0","0","0","13500000"
1100080221,"01",2,"9314","4521",3,NA,NA,"0","0033850000","0","0032000000","0","0","0","32000000"
1100080223,"01",1,"0111","7522",1,"8",6,"0010980000","0096000000","0007200000","0085500000","0003180000","0003180000","10380000","88680000"
1100080223,"03",1,"3221","8532",1,"15",2,"0001440000","0017280000","0001440000","0017280000",NA,NA,"1440000","17280000"
1100080231,"01",1,"9132","8513",1,"8",6,"0005900000","0071200000","0005500000","0064400000",NA,"0003000000","5500000","67400000"
1100092001,"03",1,"7437","2520",3,"8",6,"0001500000","0004500000","0001500000","0004500000","0","0","1500000","4500000"
1100092001,"03",2,"7221","2811",3,NA,NA,"0","0029700000","0","0027000000","0","0000500000","0","27500000"
1100092010,"02",1,"3152","2812",3,"8",6,"0005150000","0062200000","0004000000","0047000000","0000800000","0010000000","4800000","57000000"
1100080227,"01",1,"8333","4010",1,"8",6,"0010335800","0096000000","0009401300","0085500000","0","0003000000","9401300","88500000"
1100104112,"01",1,"8332","2710",1,"8",6,"0005500000","0012000000","0003400000","0007350000","0001918500","0003900000","5318500","11250000"
1100104112,"01",2,"8332","2924",3,NA,NA,"0","0081700000","0","0064000000","0","0013500000","0","77500000"
1100088198,"01",1,"9152","7492",3,"8",6,"0004000000","0053450000","0003750000","0044300000",NA,"0005800000","3750000","50100000"
1100092015,"02",1,"3475","9241",3,"4",3,"0000400000","0004800000","0000400000","0004800000",NA,NA,"400000","4800000"
1100104114,"03",2,"8332","4550",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1100124059,"01",1,"1429","8021",1,"10",6,"0009605000","0122500000","0009300000","0104300000",NA,"0002900000","9300000","107200000"
1100124059,"02",1,"2331","8012",1,"4",6,"0005700000","0070750000","0005000000","0059400000",NA,"0002900000","5000000","62300000"
1100048059,"02",1,"4212","6592",1,"7",6,"0003200000","0003840000","0003200000","0003840000",NA,NA,"3200000","3840000"
1100072095,"01",1,"9314","4521",3,"8",5,"0002700000","0032400000","0002700000","0032400000",NA,NA,"2700000","32400000"
1100048055,"01",1,"3431","6592",2,"8",6,"0005000000","0060000000","0005000000","0060000000",NA,NA,"5000000","60000000"
1100072101,"01",1,"9314","4521",3,"8",2,"0001050000","0040500000","0001050000","0040500000",NA,NA,"1050000","40500000"
1100072109,"01",1,"9131","9301",3,"8",1,"0000800000","0008000000","0000800000","0008000000",NA,"0","800000","8000000"
1100072109,"02",1,"5111","6022",3,"10",7,"0002520000","0029400000","0002320000","0029200000","0000200000","0000200000","2520000","29400000"
1100072109,"03",2,"5111","6022",3,NA,NA,"0","0012400000","0","0012400000","0","0","0","12400000"
1100132098,"01",2,"9314","4521",3,NA,NA,"0","0021450000","0","0021450000","0","0","0","21450000"
1100132102,"02",1,"9211","0124",3,"12",7,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1100132106,"01",2,"9211","0130",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1100024003,"03",1,"2490","6512",3,"9",6,"0005000000","0068000000","0004400000","0053000000",NA,"0003800000","4400000","56800000"
1100024004,"01",1,"7233","1120",1,"12",6,"0009900000","0123600000","0008600000","0108000000",NA,"0004800000","8600000","112800000"
1100084192,"01",2,"9314","4521",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1100084192,"01",2,"9211","0130",3,NA,NA,"0","0005250000","0","0005250000","0","0","0","5250000"
1100084192,"03",1,"7123","4521",3,"8",6,"0003750000","0045000000","0003750000","0045000000",NA,NA,"3750000","45000000"
1100084200,"03",2,"7133","4540",3,NA,NA,"0","0006500000","0","0006500000","0","0","0","6500000"
1100084201,"03",2,"7123","4521",3,NA,NA,"0","0002520000","0","0002520000","0","0","0","2520000"
1100084201,"05",1,"7123","4521",3,"8",5,"0003600000","0027000000","0003600000","0027000000",NA,NA,"3600000","27000000"
1100108145,"01",1,"8333","6309",3,"8",6,"0007300000","0052000000","0003800000","0045700000","0003180000","0003180000","6980000","48880000"
1100060105,"01",1,"7417","1545",3,"5",6,"0001200000","0014400000","0001200000","0014400000",NA,NA,"1200000","14400000"
1100060109,"03",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1100060110,"01",1,"8231","3430",3,"8",6,"0006740000","0042000000","0006740000","0042000000",NA,NA,"6740000","42000000"
1100108140,"01",1,"8333","2692",3,"8",6,"0007550000","0056600000","0004200000","0050500000","0003000000","0003000000","7200000","53500000"
1100108142,"01",1,"7222","2927",3,"8",6,"0011400000","0060500000","0004200000","0050500000","0006600000","0006600000","10800000","57100000"
1100108142,"03",1,"9320","0126",3,"8",6,"0","0","0","0","0","0","0","0"
1100108142,"03",2,"7222","2899",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1100108142,"04",1,"9314","4521",3,"8",2,"0000300000","0007500000","0000300000","0007500000","0","0","300000","7500000"
1100120004,"01",1,"9152","1546",3,"12",7,"0014700000","0110400000","0008000000","0096000000","0006000000","0006000000","14000000","102000000"
1100008205,"01",1,"3416","0130",3,"4",7,"0010000000","0120000000","0010000000","0120000000",NA,NA,"10000000","120000000"
1100008216,"02",1,"2320","8022",1,"6",4,"0007680000","0057000000","0007380000","0049800000",NA,"0003180000","7380000","52980000"
1100012106,"01",1,"9333","6023",3,"8",6,"0072700000","0051000000","0007000000","0046800000",NA,"0003000000","7000000","49800000"
1100012108,"01",2,"5111","6023",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1100012108,"03",1,"7135","5234",3,"9",6,"0004500000","0033100000","0004320000","0028800000",NA,"0001900000","4320000","30700000"
1100120007,"01",2,"3231","9500",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1100120007,"02",2,"7212","2731",3,NA,NA,"0","0053620000","0","0044400000","0","0007060000","0","51460000"
1100120013,"01",1,"8331","4521",3,"11",6,"0010710000","0062520000","0004500000","0054000000","0006000000","0006000000","10500000","60000000"
1100120013,"02",1,"2331","8012",1,"4",6,"0004908597","0062083164","0004453892","0053446704",NA,"0003180000","4453892","56626704"
1100036152,"01",1,"7501","1724",3,"12",6,"0003750000","0043200000","0003500000","0040200000",NA,NA,"3500000","40200000"
1100036154,"01",1,"9314","4521",3,"10",4,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1100036159,"02",2,"7416","3720",3,NA,NA,"0","0024500000","0","0024500000","0","0","0","24500000"
1100036159,"03",2,"7416","3720",3,NA,NA,"0","0024500000","0","0024500000","0","0","0","24500000"
1100036162,"01",1,"7126","4521",3,"8",3,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1100036162,"03",1,"7231","5020",3,"8",6,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1100084197,"04",2,"9211","0130",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1100084197,"04",2,"5141","9302",3,NA,NA,"0","0003500000","0","0003500000","0","0","0","3500000"
1110093066,"01",1,"8324","6023",3,"10",5,"0007500000","0090000000","0007500000","0090000000","0","0","7500000","90000000"
1110141054,"04",1,"8340","0501",3,"14",7,"0002700000","0032400000","0002500000","0030000000","0000200000","0002400000","2700000","32400000"
1110141059,"01",1,"2320","8021",1,"6",6,"0003500000","0037500000","0003500000","0031500000","0","0006000000","3500000","37500000"
1110049161,"01",1,"9314","4521",3,"8",4,"0001600000","0023000000","0001600000","0023000000","0","0","1600000","23000000"
1110049159,"05",1,"9314","4521",3,"8",2,"0008000000","0010000000","0000800000","0010000000","0","0","800000","10000000"
1110061003,"03",1,"9314","4521",3,"8",5,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1110061014,"01",1,"8322","6022",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1110061012,"01",1,"9314","4521",3,"8",5,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1110085103,"01",1,"5220","5233",3,"8",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1110029107,"02",1,"9314","4521",3,"8",4,"0002100000","0024000000","0002100000","0024000000","0","0","2100000","24000000"
1110041104,"01",1,"2320","8021",1,"6",6,"0006871588","0095459056","0006347959","0076775508","0","0012800000","6347959","89575508"
1110041106,"03",1,"2331","8012",1,"4",6,"0003900000","0055800000","0003718000","0044616000","0","0009000000","3718000","53616000"
1110053105,"01",1,"5220","5221",3,"6",6,"0001600000","0019200000","0001600000","0019200000","0","0","1600000","19200000"
1110053111,"01",1,"9314","4521",3,"8",4,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1110125101,"01",1,"9314","4521",3,"8",5,"0002000000","0017500000","0002000000","0017500000","0","0","2000000","17500000"
1110121061,"04",2,"9314","4521",3,NA,NA,"0000320000","0009200000","0000320000","0009200000","0","0","320000","9200000"
1110121061,"05",2,"9314","4521",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1110121057,"04",1,"9314","4521",3,"8",6,"0001920000","0005520000","0001920000","0005520000","0","0","1920000","5520000"
1110121063,"05",1,"9314","4521",3,"8",2,"0000640000","0007840000","0000640000","0007840000","0","0","640000","7840000"
1110121054,"01",2,"9314","4521",3,NA,NA,"0000640000","0006800000","0000640000","0006800000","0","0","640000","6800000"
1110121054,"06",2,"9314","4521",3,NA,NA,"0","0007200000","0","0000720000","0","0","0","720000"
1110041098,"03",1,"4115","7498",3,"7",6,"0003900000","0041000000","0003710000","0037100000","0","0003000000","3710000","40100000"
1110009011,"01",2,"9314","4521",3,NA,NA,"0000630000","0011350000","0000630000","0011350000","0","0","630000","11350000"
1110009013,"01",1,"8322","6023",3,"6",5,"0002500000","0020000000","0002500000","0020000000","0","0","2500000","20000000"
1110009002,"01",1,"9314","4521",3,"8",4,"0001600000","0017200000","0001600000","0017200000","0","0","1600000","17200000"
1110069158,"01",1,"9314","4521",3,"8",5,"0002900000","0034800000","0002900000","0034800000","0","0","2900000","34800000"
1110069163,"01",1,"7141","4540",3,"8",4,"0001700000","0020400000","0001700000","0020400000","0","0","1700000","20400000"
1110069171,"01",1,"7126","4521",3,"8",5,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1110129273,"01",1,"5220","5222",3,"9",6,"0002100000","0025200000","0002100000","0025200000","0","0","2100000","25200000"
1110141051,"01",1,"8340","0501",3,"14",7,"0002700000","0032400000","0002500000","0030000000","0000200000","0002400000","2700000","32400000"
1110009013,"01",2,"8322","8022",3,NA,NA,"0","0007600000","0","0007600000","0","0","0","7600000"
1110033206,"01",1,"8322","7512",1,"7",6,"0003336055","0047432660","0003180372","0038164464","0","0007400000","3180372","45564464"
1110093060,"01",1,"0111","7522",1,"8",6,"0009900000","0098400000","0009330000","0085420000","0","0007500000","9330000","92920000"
1110093061,"01",1,"7126","4521",3,"8",5,"0006250000","0075000000","0006250000","0075000000","0","0","6250000","75000000"
1110033193,"01",1,"2230","8511",1,"7",6,"0008700000","0106500000","0005780000","0006660000","0002000000","0028200000","7780000","34860000"
1110041098,"04",1,"7233","8513",1,"7",6,"0003200000","0043400000","0003050667","0036608004","0","0005000000","3050667","41608004"
1110021157,"01",1,"4134","8513",1,"8",6,"0004800000","0067000000","0004400000","0052800000","0","0010000000","4400000","62800000"
1110021157,"02",1,"4115","7511",1,"8",6,"0003800000","0053600000","0003450000","0041400000","0","0008000000","3450000","49400000"
1110021162,"01",1,"9141","8513",1,"18",7,"0004300000","0061600000","0003400000","0040800000","0000500000","0016000000","3900000","56800000"
1110021162,"02",1,"4190","8513",1,"8",6,"0034500000","0055600000","0034500000","0041400000","0","0010000000","34500000","51400000"
1110105054,"01",1,"9314","4521",3,"8",4,"0001750000","0021000000","0001750000","0021000000","0","0","1750000","21000000"
1110105054,"04",1,"7218","3610",3,"10",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1110141064,"01",1,"9314","4521",3,"8",6,"0002600000","0031200000","0002600000","0031200000","0","0","2600000","31200000"
1110021165,"01",1,"2331","8513",1,"8",6,"0006700000","0095400000","0006100000","0073200000",NA,"0015000000","6100000","88200000"
1110021168,"01",1,"3221","8511",1,"8",6,"0006200000","0089400000","0005800000","0069600000","0","0015000000","5800000","84600000"
1110021169,"01",1,"4222","8514",1,"8",6,"0005600000","0082200000","0004900000","0058800000","0","0015000000","4900000","73800000"
1110105060,"01",1,"9314","4521",3,"8",3,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1110105068,"01",1,"8322","6022",3,"8",6,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1110129276,"05",1,"5220","5234",3,"8",6,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1110021165,"02",1,"4222","8511",1,"8",6,"0006700000","0095400000","0006100000","0073200000",NA,"0015000000","6100000","88200000"
1110065150,"03",1,"2432","8031",1,"8",6,"0004200000","0554000000","0004004000","0048048000","0","0004500000","4004000","52548000"
1110085108,"01",1,"2142","4522",3,"10",6,"0007500000","0098000000","0007230000","0086760000","0","0008000000","7230000","94760000"
1110085110,"01",1,"2310","8031",1,"6",6,"0012000000","0156000000","0010930000","0128500000","0","0014000000","10930000","142500000"
1110029110,"01",1,"3213","7513",1,"8",6,"0004750000","0075600000","0004378667","0052544004","0","0017100000","4378667","69644004"
1110029113,"01",1,"2320","8021",1,"6",4,"0006900000","0086800000","0006340000","0076080000","0","0004000000","6340000","80080000"
1110029113,"02",1,"2331","8012",1,"6",6,"0004400000","0055800000","0004075000","0048900000","0","0003000000","4075000","51900000"
1110029116,"01",1,"1410","7513",1,"7",6,"0006850000","0098700000","0006190000","0070280000","0","0023000000","6190000","93280000"
1110129279,"01",1,"4190","9120",2,"8",6,"0004200000","0058400000","0003794000","0045528000","0","0008000000","3794000","53528000"
1110001318,"01",1,"7438","1711",3,"8",7,"0004300000","0051600000","0003670000","0004404000","0","0","3670000","4404000"
1110001318,"02",1,"2331","8012",3,"4",6,"0001400000","0009800000","0001400000","0009800000","0","0","1400000","9800000"
1110001320,"01",1,"6111","0111",3,"4",6,"0","0000600000","0","0000600000",NA,"0","0","600000"
1110001322,"01",1,"9314","4521",3,"8",3,"0001080000","0012960000","0001080000","0012960000","0","0","1080000","12960000"
1110001322,"02",1,"2331","8012",1,"4",6,"0002980000","0035760000","0002640000","0031680000","0","0003000000","2640000","34680000"
1110013240,"01",1,"8322","6023",3,"7",6,"0003200000","0027200000","0003200000","0027200000","0","0","3200000","27200000"
1110013237,"01",2,"6111","0111",3,NA,NA,"0","0004000000","0","0004000000",NA,NA,"0","4000000"
1110013237,"01",1,"6111","0111",3,"6",4,"000000000","0003500000","0","0003500000","0","0","0","3500000"
1110001314,"01",1,"9314","4521",3,"8",2,"0000640000","0015000000","0000640000","0015000000","0","0","640000","15000000"
1110013247,"01",1,"9314","4521",3,"8",5,"0001600000","0018800000","0001600000","0018800000","0","0","1600000","18800000"
1110013247,"03",1,"6111","0111",3,"4",3,"0","0","0","0","0","0","0","0"
1110073118,"01",1,"5220","5232",3,"11",6,"0003200000","0038400000","0003200000","0038400000","0","0","3200000","38400000"
1110109353,"01",1,"8324","6023",3,"10",6,"0006000000","0007200000","0006000000","0007200000","0","0","6000000","7200000"
1110109364,"01",1,"7136","4531",3,"4",3,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1110037062,"01",1,"7231","4522",3,"8",7,"0004500000","0065000000","0004290000","0051480000","0","0010500000","4290000","61980000"
1110037063,"01",1,"5220","5238",3,"7",6,"0002100000","0025200000","0002100000","0025200000","0","0","2100000","25200000"
1110037069,"01",1,"2320","8021",1,"6",4,"0007392391","0091428000","0006772267","0081267204","0","0006000000","6772267","87267204"
1110025192,"01",1,"9314","4521",3,"8",4,"0001800000","0020000000","0001800000","0020000000","0","0","1800000","20000000"
1110025196,"01",1,"9314","4521",3,"8",3,"0001400000","0018000000","0001400000","0018000000","0","0","1400000","18000000"
1110025202,"01",1,"2331","8012",1,"6",5,"0006707892","0078823676","0006103538","0072042456","0","0006300000","6103538","78342456"
1110097101,"04",1,"2142","7513",1,"7",6,"0004857000","0072785000","0004517000","0054200000","0","0013750000","4517000","67950000"
1110097115,"01",1,"8155","5141",3,"7",6,"0030000000","0048000000","0003500000","0042000000","0","0006000000","3500000","48000000"
1110113006,"05",1,"9314","4521",3,"8",4,"0002200000","0026400000","0002200000","0026400000","0","0","2200000","26400000"
1110113009,"01",1,"9314","4521",3,"8",5,"0002000000","0014000000","0002000000","0014000000","0","0","2000000","14000000"
1110101242,"01",1,"5143","9303",3,"14",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1110101246,"01",1,"9314","4521",3,"8",4,"0002000000","0014000000","0002000000","0014000000","0","0","2000000","14000000"
1110101247,"01",1,"9314","4521",3,"8",5,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1110101252,"01",1,"8324","6023",3,"10",6,"0003500000","0042000000","0003500000","0042000000","00","0","3500000","42000000"
1110097108,"01",1,"5220","5030",3,"10",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
