"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1110089056,"01",1,"2320","8022",1,"6",4,"0005001920","0065023040","0004781870","0057382440","0","0005000000","4781870","62382440"
1110089056,"02",1,"4113","7498",3,"8",6,"0003950000","0047400000","0003781511","0042378132","0","0003000000","3781511","45378132"
1110089062,"01",1,"9132","7020",3,"6",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1110089062,"02",1,"2331","8012",1,"4",6,"0005300000","0066600000","0004825000","0057900000","0","0003000000","4825000","60900000"
1110089064,"01",1,"2331","8012",1,"4",6,"0006300000","0083100000","0005825000","0069900000","0","0007500000","5825000","77400000"
1110089064,"02",1,"1429","8021",1,"6",6,"0006300000","0091100000","0005825000","0069900000","0","0014500000","5825000","84400000"
1110089066,"01",1,"2320","8021",1,"7",4,"0006220000","0083140000","0005693500","0068322000","0","0008300000","5693500","76622000"
1110137014,"01",1,"9314","4521",3,"8",4,"0001440000","0012680000","0001440000","0012680000","0","0","1440000","12680000"
1110005004,"01",1,"4190","7511",1,"8",7,"0003800000","0045600000","0003432667","0041192000","0","0002500000","3432667","43692000"
1110005009,"01",1,"1410","0201",1,"8",7,"0006800000","0081600000","0005508000","0066096000","0","0007800000","5508000","73896000"
1110005012,"01",1,"2429","7511",1,"8",7,"0005300000","0063600000","0004787670","0057452040","0","0002500000","4787670","59952040"
1110005015,"01",1,"9141","7511",1,"8",7,"0003200000","0043800000","0002890000","0034680000","0","0005400000","2890000","40080000"
1110133218,"01",1,"7126","4521",3,"8",6,"0004800000","0057600000","0004800000","0057600000","0","0","4800000","57600000"
1110133220,"01",1,"8322","6022",3,"8",6,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1110133220,"03",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1110133223,"02",1,"5220","5222",3,"12",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1110133226,"06",1,"5220","5222",3,"10",7,"0002200000","0026400000","0002200000","0026400000","0","0","2200000","26400000"
1110113002,"02",1,"9314","4521",3,"8",4,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1110117206,"03",1,"9211","0126",3,"10",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1110117206,"04",1,"9333","6023",3,"6",5,"0001500000","0020000000","0001500000","0020000000","0","0","1500000","20000000"
1110117206,"08",1,"9211","0126",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1110117211,"01",1,"9314","4521",3,"7",6,"0001800000","0022000000","0001800000","0022000000","0","0","1800000","22000000"
1110117211,"03",1,"7436","1729",3,"5",6,"0000300000","0003000000","0000300000","0003000000","0","0","300000","3000000"
1110117213,"01",1,"2461","9193",3,"2",7,"0001000000","0014000000","0001000000","0014000000","0","0","1000000","14000000"
1110117213,"01",1,"2310","8032",3,"4",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1110045100,"01",1,"3221","8511",1,"7",6,"0004700000","0068400000","0004699979","0051699769","0","0015860000","4699979","67559769"
1110045107,"01",1,"4211","6512",1,"8",6,"0007500000","0093000000","0004815000","0057780000","0001980000","0026760000","6795000","84540000"
1110045107,"02",1,"2320","8021",1,"4",6,"0004650000","0058800000","0004212000","0050544000","0","0003000000","4212000","53544000"
1110077149,"01",2,"8324","6023",3,NA,NA,"0","0025000000","0","0025000000","0","0","0","25000000"
1110077151,"01",1,"5162","7523",1,"7",6,"0007300000","0100100000","0006681500","0080178000","0","0011350000","6681500","91528000"
1110077151,"02",1,"2331","8012",1,"4",6,"0005250000","0069500000","0004840000","0058080000","0","0006500000","4840000","64580000"
1110077156,"01",1,"1429","8021",1,"6",6,"0007890960","0111291520","0007048629","0084583548","0","0015600000","7048629","100183548"
1110081105,"01",1,"3431","5123",3,"8",6,"0005000000","0075000000","0004822667","0057872004","0","0014000000","4822667","71872004"
1110081108,"02",1,"8322","6022",3,"11",6,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1110081112,"03",2,"8322","6022",3,NA,NA,"0020000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1110081116,"01",1,"9131","9500",3,"9",6,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1110081116,"03",1,"9314","4521",3,"8",4,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1110081118,"01",1,"9314","4521",3,"8",5,"0002600000","0031200000","0002600000","0031200000","0","0","2600000","31200000"
1110057151,"01",1,"8322","6022",3,"10",6,"0003400000","0040800000","0003400000","0040800000","0","0","3400000","40800000"
1110045103,"01",1,"5169","9213",1,"7",6,"0004600000","0070400000","0004240000","0050880000","0","0014700000","4240000","65580000"
1110057155,"01",1,"8322","6022",3,"9",4,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1110057157,"01",1,"9314","4521",3,"8",5,"0002900000","0034800000","0002900000","0034800000","0","0","2900000","34800000"
1110057163,"05",1,"4222","8514",3,"10",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1110017009,"01",1,"1410","5129",2,"8",6,"0006500000","0088000000","0006000000","0072000000","0","0010000000","6000000","82000000"
1110017014,"03",1,"8340","0502",3,"14",7,"0002700000","0032400000","0002500000","0030000000","0000200000","0002400000","2700000","32400000"
1110017003,"03",1,"9314","7512",3,"8",6,"0003200000","0038400000","0003200000","0038400000","0","0","3200000","38400000"
1110122013,"01",2,"9314","4521",3,NA,NA,"0000340000","0014740000","0000340000","0014740000","0","0","340000","14740000"
1110030217,"01",1,"9211","0111",3,"2",2,"0000500000","0003000000","0000500000","0003000000","0","0","500000","3000000"
1110030219,"03",1,"7436","1729",3,"4",7,"0000200000","0001200000","0000200000","0001200000","0","0","200000","1200000"
1110030219,"04",1,"7436","1729",3,"6",7,"0000200000","0001500000","0000200000","0001500000","0","0","200000","1500000"
1110054155,"01",1,"8322","6022",3,"6",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1110030226,"01",1,"4121","7513",1,"7",6,"0004900000","0065800000","0004646667","0052760000","0","0009300000","4646667","62060000"
1110078005,"01",1,"2310","8031",1,"2",2,"0000400000","0004800000","0000400000","0004800000","0","0","400000","4800000"
1110078005,"01",1,"2131","8511",1,"8",6,"0011000000","0139200000","0010121334","0121456008","0","0007200000","10121334","128656008"
1110078007,"01",1,"1424","5129",3,"6",6,"0005000000","0067000000","0004788000","0057456000","0","0007000000","4788000","64456000"
1110078010,"01",1,"4142","4010",3,"8",6,"0004500000","0062500000","0004395000","0052740000","0","0008500000","4395000","61240000"
1110078013,"03",1,"8322","6023",3,"8",6,"0002000000","0008000000","0002000000","0008000000","0","0","2000000","8000000"
1110118154,"05",1,"9314","4521",3,"8",2,"0000800000","0010000000","0000800000","0010000000","0","0","800000","10000000"
1110126057,"01",1,"9314","4521",3,"8",4,"0001700000","0016700000","0001700000","0016700000","0",NA,"1700000","16700000"
1110026205,"01",1,"9314","4521",3,"8",2,"0001000000","0008500000","0001000000","0008500000","0","0","1000000","8500000"
1110078002,"01",1,"2320","8021",1,"5",6,"0006850000","0100900000","0006264000","0075168000","0","0017000000","6264000","92168000"
1110014049,"01",1,"1429","7512",1,"10",6,"0007600000","0103200000","0005400000","0064800000","0001800000","0033600000","7200000","98400000"
1110086163,"02",1,"2331","8012",1,"5",6,"0006500000","0084500000","0005980000","0071760000","0","0006500000","5980000","78260000"
1110014059,"04",1,"7137","4532",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1110014054,"01",1,"1427","7512",1,"10",6,"0007200000","0098400000","0005200000","0062400000","0001600000","0031200000","6800000","93600000"
1110014054,"02",1,"2320","8021",1,"6",6,"0006500000","0090000000","0006100000","0073200000","0","0012000000","6100000","85200000"
1110106275,"01",1,"9314","4521",3,"8",6,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1110106271,"01",1,"9314","4521",3,"8",6,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1110126059,"01",1,"9314","4521",3,"8",3,"0001400000","0020500000","0001400000","0020500000","0","0","1400000","20500000"
1110126066,"03",2,"9314","4521",3,NA,NA,"0","0004800000","0","0004800000","0","0","0","4800000"
1110106268,"01",1,"8323","6022",3,"8",5,"0006700000","0080400000","0006700000","0080400000","0","0","6700000","80400000"
1110066215,"01",1,"5111","6023",3,"9",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1110066218,"01",1,"5162","7523",1,"7",6,"0007350000","0094776000","0006898000","0082776000","0","0012000000","6898000","94776000"
1110070155,"01",1,"9314","4521",3,"8",6,"0003200000","0038400000","0003200000","0038400000","00","0","3200000","38400000"
1110070161,"01",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000","00","0","2500000","30000000"
1110070165,"01",1,"9314","4521",3,"8",6,"0002700000","0032400000","0002700000","0032400000","0","0","2700000","32400000"
1110070167,"01",1,"9314","4521",3,"8",6,"0002600000","0031200000","0002600000","0031200000","0","0","2600000","31200000"
1110106263,"01",1,"9333","5221",3,"10",6,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1110118145,"01",1,"9314","4521",3,"8",3,"0001400000","0020000000","0001400000","0020000000","0","0","1400000","20000000"
1110118145,"02",1,"7436","1729",3,"7",6,"0000200000","0002500000","0000200000","0002500000","0","0","200000","2500000"
1110118150,"01",2,"9314","4521",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1110118151,"01",1,"9333","6023",3,"7",5,"0001200000","0014000000","0001200000","0014000000","0","0","1200000","14000000"
1110118151,"02",1,"7436","1729",3,"6",7,"0000250000","0003000000","0000250000","0003000000",NA,"0","250000","3000000"
1110118151,"03",2,"9333","6023",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1110066213,"01",1,"3113","6303",3,"7",6,"0005400000","0086800000","0005180000","0062160000","0","0021500000","5180000","83660000"
1110050059,"01",2,"9314","4521",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1110006110,"04",1,"9211","1555",3,"8",6,"0003200000","0020800000","0003200000","0020800000","0","0","3200000","20800000"
1110006117,"01",1,"9314","4521",3,"8",5,"0002000000","0020800000","0002000000","0020800000","0","0","2000000","20800000"
1110006123,"04",2,"9314","4521",3,NA,NA,"0000480000","0008400000","0000480000","0008400000","0","0","480000","8400000"
1110030219,"01",1,"9314","4521",3,"8",6,"0002300000","0025000000","0002300000","0025000000","0","0","2300000","25000000"
1110030219,"02",1,"7436","1729",3,"4",7,"0000200000","0001200000","0000200000","0001200000","0","0","200000","1200000"
1110006112,"01",1,"1410","4522",3,"8",6,"0012000000","0144000000","0010840000","0013008000","0","0","10840000","13008000"
1110006112,"02",2,"2320","7512",3,NA,NA,"0","0016000000","0","0014080000","0","0001500000","0","15580000"
1110062001,"01",1,"2144","6421",1,"8",6,"0010760000","0132120000","0009890000","0118680000","0","0003000000","9890000","121680000"
1110062001,"03",1,"3114","6421",3,"8",6,"0003500000","0049000000","0003336667","0040040004","0","0007000000","3336667","47040004"
1110062008,"01",1,"0111","7522",1,"8",6,"0005150000","0069600000","0004750000","0057000000","0","0007800000","4750000","64800000"
1110062010,"01",1,"7417","1545",3,"8",6,"0001900000","0022800000","0001900000","0022800000","0","0","1900000","22800000"
1110098105,"01",1,"5123","7511",1,"8",6,"0003500000","0067000000","0003336667","0040040004","0","0023500000","3336667","63540004"
1110098105,"02",1,"9141","8031",3,"12",7,"0001700000","0020400000","0001700000","0020400000","0","0","1700000","20400000"
1110098109,"01",1,"2221","8511",1,"8",6,"0040000000","0505000000","0036266500","0435198000","0","0025000000","36266500","460198000"
1110098109,"02",1,"2221","8511",1,"8",6,"0050000000","0570698000","0045266500","0543198000","0","0027500000","45266500","570698000"
1110062015,"01",1,"7231","4522",3,"10",6,"0004500000","0049500000","0004290000","0038610000","0","0009000000","4290000","47610000"
1110098102,"01",1,"3419","4010",1,"8",6,"0008000000","0112000000","0007060000","0084720000","0","0016000000","7060000","100720000"
1110026199,"01",1,"9314","4521",3,"8",3,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1110026200,"01",1,"9314","4521",3,"8",3,"0001700000","0020000000","0001700000","0020000000","0","0","1700000","20000000"
1110026208,"01",1,"9314","4521",3,"8",4,"0001500000","0015000000","0001500000","0015000000","0","0","1500000","15000000"
1110086154,"01",1,"5111","6023",3,"10",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1110086159,"01",1,"9314","4521",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1110026208,"12",1,"9314","4521",3,"8",4,"0002000000","0022000000","0002000000","0022000000","0","0","2000000","22000000"
1110026210,"01",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1110050055,"01",1,"9314","4521",3,"8",4,"0002000000","0025000000","0002000000","0025000000","0","0","2000000","25000000"
1110122009,"01",2,"9314","4521",3,NA,NA,"0000270000","0009430000","0000270000","0009430000","0","0","270000","9430000"
1110122010,"01",1,"9314","4521",3,"8",4,"0001440000","0015900000","0001440000","0015900000","0","0","1440000","15900000"
1110014057,"01",1,"1429","8021",1,"8",6,"0006800000","0093600000","0006300000","0075600000","0","0012000000","6300000","87600000"
1110082049,"03",1,"5220","5030",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1110082049,"04",1,"5220","5233",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1110082049,"05",1,"5220","5233",3,"8",6,"0001500000","0018000000","0001500000","0018000000",NA,"0","1500000","18000000"
1110082060,"01",1,"9314","7511",1,"8",6,"0005200000","0068400000","0004950000","0059400000","0","0006000000","4950000","65400000"
1110142160,"01",1,"8340","0501",3,"14",7,"0003700000","0044400000","0003500000","0042000000","0000200000","0002400000","3700000","44400000"
1110142160,"03",1,"8340","0501",3,"14",7,"0003200000","0038400000","0003000000","0036000000","0000200000","0002400000","3200000","38400000"
1110142167,"01",1,"8340","0501",3,"14",7,"0003750000","0045000000","0003500000","0042000000","0000250000","0003000000","3750000","45000000"
1110142171,"01",1,"8240","0501",3,"14",7,"0003750000","0072000000","0003500000","0042000000","0000250000","0030000000","3750000","72000000"
1110018248,"01",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1110142172,"01",1,"8324","6023",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1110082050,"03",1,"7218","3610",3,"8",6,"0002500000","0030000000","0000250000","0030000000","0","0","250000","30000000"
1110018249,"02",1,"8322","6022",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1110018259,"01",1,"9314","7511",3,"8",6,"0004600000","0065200000","0003600000","0043200000","0000600000","0017200000","4200000","60400000"
1110018259,"03",1,"5220","5238",3,"8",7,"0002800000","0033600000","0002500000","0030000000","0000300000","0003600000","2800000","33600000"
1110142172,"03",1,"8340","0501",3,"14",7,"0003750000","0072000000","0003500000","0042000000","0000250000","0030000000","3750000","72000000"
1110098112,"03",1,"4121","7513",1,"8",6,"0003000000","0018000000","0002860000","0017160000","0","0","2860000","17160000"
1110142163,"01",1,"8340","0501",3,"12",7,"0003800000","0045600000","0003600000","0043200000","0000200000","0002400000","3800000","45600000"
1110138054,"01",1,"9152","7512",1,"8",7,"0004800000","0060376000","0004448000","0053376000","0","0007000000","4448000","60376000"
1110138057,"01",1,"7221","2892",3,"8",6,"0002200000","0025200000","0002200000","0025200000","0","0","2200000","25200000"
1110138067,"01",1,"2331","8012",1,"4",6,"0005800000","0069600000","0005300670","0058464000","0","0003000000","5300670","61464000"
1110138067,"02",2,"2331","8012",1,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1110002217,"01",1,"9132","7511",1,"8",7,"0002700000","0037400000","0002430000","0029160000","0","0005000000","2430000","034160000"
1110002218,"01",1,"8322","6022",3,"12",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1110038159,"03",1,"5220","5232",3,"14",7,"0001200000","0014800000","0001200000","0014400000","0","0000400000","1200000","14800000"
1110038159,"04",1,"5220","5232",3,"14",7,"0001200000","0002400000","0001200000","0002400000","0","0","1200000","2400000"
1110038162,"03",1,"9314","4521",3,"7",6,"0003500000","0040000000","0003500000","0040000000","0","0","3500000","40000000"
1110038164,"01",1,"7126","4521",3,"8",6,"0006500000","0075000000","0006500000","0075000000","0","0","6500000","75000000"
1110038169,"01",1,"8322","6023",3,"7",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1110074245,"01",1,"4142","7511",1,"8",6,"0003800000","0051700000","0003622667","0043472004","0","0006100000","3622667","49572004"
1110074248,"01",1,"8322","7513",1,"8",6,"0005000000","0067200000","0004666667","0056000004","0","0007200000","4666667","63200004"
1110074251,"01",1,"4190","7513",1,"8",6,"0005800000","0080600000","0005247000","0062964000",NA,"0011000000","5247000","73964000"
1110074254,"01",1,"9132","7511",1,"8",6,"0004800000","0065700000","0004576000","0054912000","0","0008100000","4576000","63012000"
1110110001,"01",1,"5220","5238",3,"10",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1110110009,"01",1,"8324","6023",3,"10",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1110110009,"03",1,"5111","6023",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1110110009,"05",1,"5111","6023",3,"8",6,"0002500000","0002500000","0002500000","0002500000","0","0","2500000","2500000"
1110110012,"05",1,"5111","6022",3,"10",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1110110012,"06",1,"5111","6022",3,"8",6,"0002000000","0014000000","0002000000","0014000000","0","0","2000000","14000000"
1110110015,"01",1,"5111","6022",3,"10",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1110042011,"01",1,"2331","8012",1,"4",6,"0006260000","0082000000","0005690000","0065280000","0","0009500000","5690000","74780000"
1110114053,"01",1,"9211","0112",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1110114058,"02",1,"0111","7522",1,"8",6,"0005400000","0073400000","0005050000","0060600000","0","0007500000","5050000","68100000"
1110046115,"01",1,"3435","6512",1,"8",6,"0006850000","0088200000","0006650000","0079800000","0","0006000000","6650000","85800000"
1110046117,"01",1,"9141","8021",1,"9",7,"0005358619","0069500000","0004958619","0059503428","0","0005000000","4958619","64503428"
1110046122,"01",1,"5220","5233",3,"10",6,"0004000000","0052000000","0004000000","0048000000",NA,"0004000000","4000000","52000000"
1110046123,"01",1,"3416","8031",1,"7",6,"0004800000","0067600000","0004576000","0054912000",NA,"0010000000","4576000","64912000"
1110046123,"02",1,"4190","8031",1,"7",6,"0003800000","0057600000","0003622667","0043472004","0","0010000000","3622667","53472004"
1110034303,"01",1,"7431","1711",3,"8",6,"0003000000","0003000000","0003000000","0003000000","0","0","3000000","3000000"
1110034304,"01",1,"2331","8012",1,"4",6,"0006437354","0080248248","0005927171","0071126052","0","0003000000","5927171","74126052"
1110034309,"01",1,"8322","6022",3,"7",7,"0003300000","0038500000","0003300000","0038500000","0","0","3300000","38500000"
1110034314,"01",2,"9142","5020",3,NA,NA,"0","0022500000","0","0022000000","0","0000500000","0","22500000"
1110034314,"01",1,"5220","5522",3,"9",6,"0002000000","0002000000","0002000000","0002000000","0","0","2000000","2000000"
1110034314,"02",1,"2331","8012",1,"5",6,"0001500000","0018000000","0001500000","0015000000","0","0003000000","1500000","18000000"
1110022252,"01",1,"0112","7523",1,"8",6,"0006700000","0090400000","0005385000","0064620000","0000800000","0019600000","6185000","84220000"
1110114058,"03",1,"4222","8514",3,"8",6,"0001500000","0020500000","0001500000","0018500000","0","0002000000","1500000","20500000"
1110114058,"05",1,"0111","7522",1,"8",6,"0000450000","0005400000","0000450000","0005400000","0","0","0450000","5400000"
1110114062,"01",1,"9333","5110",3,"8",6,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1110114065,"01",1,"9333","5110",3,"8",6,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1110102101,"01",1,"9314","4521",3,"8",4,"0002200000","0026400000","0002200000","0026400000","0","0","2200000","26400000"
1110102105,"01",1,"9314","4521",3,"8",5,"0002450000","0029400000","0002450000","0029400000","0","0","2450000","29400000"
1110138061,"01",1,"2490","6512",1,"8",7,"0007500000","0090000000","0006750000","0081000000","0","0003000000","6750000","84000000"
1110090151,"01",1,"1429","8012",1,"5",6,"0007600000","0103700000","0007083714","0085000000","0","0012000000","7083714","97000000"
1110090154,"01",1,"3443","7511",1,"8",6,"0004800000","0068180000","0004600000","0055680000","0","0012500000","4600000","68180000"
1110090159,"01",1,"7231","5020",3,"12",6,"0003800000","0045600000","0003800000","0045600000","0","0","3800000","45600000"
1110090161,"01",1,"2331","8012",1,"4",6,"0007530000","0097560000","0006940000","0083280000","0","0006500000","6940000","89780000"
1110090161,"02",1,"1429","8012",1,"4",6,"0008700000","0115700000","0007990000","0095880000","0","0010200000","7990000","106080000"
1110090164,"01",1,"1427","8031",1,"8",6,"0009500000","0139000000","0008685000","0104220000","0","0023500000","8685000","127720000"
1110090164,"01",1,"1100","7511",3,"4",5,"0007000000","0084000000","0006300000","0075600000","0","0","6300000","75600000"
1110010008,"01",1,"7438","1711",3,"8",7,"0004100000","0049220000","0003710000","0044520000","0","0004700000","3710000","49220000"
1110010008,"03",1,"0112","7522",3,"8",7,"0003000000","0001200000","0000300000","0001200000","0","0","300000","1200000"
1110094002,"01",1,"5162","7523",1,"8",6,"0007500000","0102000000","0007003000","0084036000","0","0011500000","7003000","95536000"
1110094010,"01",1,"3431","4521",1,"8",6,"0015100000","0123000000","0005950000","0071400000","0007660000","0038500000","13610000","109900000"
1110058105,"06",1,"4212","6512",1,"8",6,"0005800000","0089600000","0005327500","0063930000","0","0018000000","5327500","81930000"
1110058109,"01",1,"9333","6023",3,"8",4,"0001700000","0022000000","0001700000","0022000000","0","0","1700000","22000000"
1110058114,"01",1,"9314","4521",3,"8",4,"0001800000","0020000000","0001800000","0020000000","0","0","1800000","20000000"
1110058119,"01",1,"9131","9500",3,"3",3,"0001200000","0018000000","0001200000","0018000000","0","0","1200000","18000000"
1110022255,"01",1,"0112","7523",1,"8",6,"0006500000","0088000000","0005320000","0063840000","0000700000","0018400000","6020000","82240000"
1110022258,"01",1,"0112","7523",1,"8",6,"0005900000","0080800000","0005450000","0065400000","0","0010000000","5450000","75400000"
1110022260,"01",1,"0112","7523",1,"8",6,"0005900000","0080800000","0005450000","0065400000","0","0010000000","5450000","75400000"
1110022263,"01",1,"5162","7523",1,"8",6,"0006900000","0092800000","0004900000","0058800000","0001500000","0028000000","6400000","86800000"
1110130301,"01",1,"5220","5238",3,"7",6,"0001900000","0020800000","0001900000","0020800000","0","0","1900000","20800000"
1110130307,"01",2,"8322","6022",3,NA,NA,"0","0016000000","0","0016000000","0","0","0","16000000"
1110130311,"01",1,"5220","5234",3,"8",6,"0002300000","0025800000","0002300000","0025800000","0","0","2300000","25800000"
1110130313,"01",1,"2331","8012",1,"4",6,"0006400000","0073200000","0005580000","0066582720","0","0003000000","5580000","69582720"
1110010003,"01",1,"3231","8513",1,"8",7,"0006900000","0078600000","0006249000","0071166000","0","0003000000","6249000","74166000"
1110010003,"03",1,"2331","8012",1,"6",4,"0004900000","0055200000","0004459000","0050232000","0","0003000000","4459000","53232000"
1110134001,"01",1,"3213","7513",1,"8",6,"0006400000","0086800000","0004900000","0058800000","0001000000","0022000000","5900000","80800000"
1110134001,"08",1,"0112","7523",1,"9",6,"0000040000","0005400000","0000040000","0005400000","0","0","40000","5400000"
1110134005,"01",1,"9211","0111",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1110134009,"02",1,"2320","8021",1,"6",6,"0005900000","0080800000","0005400000","0064800000","0","0010000000","5400000","74800000"
1110134010,"01",1,"9211","0111",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1110046113,"01",1,"2490","6512",1,"8",6,"0009900000","0131800000","0009190000","0110280000","0","0013000000","9190000","123280000"
1110046113,"02",1,"2331","8012",1,"4",6,"0005700000","0075400000","0005160000","0061920000","0","0007000000","5160000","68920000"
1110050063,"03",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1110043003,"03",2,"7218","5020",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1110043006,"01",1,"9131","9500",3,"6",4,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1110043006,"02",1,"9314","4521",3,"8",3,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1110003194,"01",1,"7221","2892",3,"8",6,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1110003198,"01",1,"5162","7523",1,"8",7,"0007000000","0084000000","0006370000","0076440000","0","0007500000","6370000","83940000"
1110003189,"01",1,"7126","4521",3,"8",5,"0006000000","0070000000","0006000000","0070000000","0","0","6000000","70000000"
1110039049,"08",1,"5162","7523",1,"8",6,"0002100000","0006300000","0002100000","0006300000","0","0","2100000","6300000"
1110039049,"08",2,"9314","4521",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1110039051,"01",1,"4121","1724",1,"7",6,"0005200000","0071400000","0004969000","0059628000",NA,"0008500000","4969000","68128000"
1110115064,"04",1,"9131","9500",3,"4",2,"0000250000","0003000000","0000250000","0003000000","0","0","250000","3000000"
