"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1110115070,"02",1,"7436","1729",3,"3",4,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1110115070,"03",1,"4222","8514",3,"8",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1110115061,"03",1,"7231","5020",3,"8",6,"0000900000","0010800000","0000900000","0010800000","0","0","900000","10800000"
1110019199,"03",1,"2331","8012",1,"5",6,"0005300000","0073600000","0004980000","0059760000","0","0010000000","4980000","69760000"
1110019201,"04",1,"5220","5040",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1110019190,"01",1,"4134","1110",3,"8",6,"0004200000","0058400000","0003500000","0042000000","0000500000","0014000000","4000000","56000000"
1110019190,"02",1,"3231","8513",1,"8",6,"0004600000","0065200000","0003900000","0046800000","0000400000","0014800000","4300000","61600000"
1110019194,"01",1,"7126","4521",3,"8",6,"0005500000","0066000000","0005500000","0066000000","0","0","5500000","66000000"
1110019196,"01",1,"8324","6023",1,"10",6,"0004800000","0065600000","0003800000","0045600000","0000700000","0016400000","4500000","62000000"
1110039056,"01",1,"9314","4521",3,"8",5,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1110039056,"08",1,"9314","4521",3,"8",3,"0001500000","0015000000","0001500000","0015000000","0","0","1500000","15000000"
1110039057,"03",1,"7231","5020",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1110079054,"01",1,"8324","6023",3,"10",5,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1110079057,"02",1,"9131","9500",3,"4",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1110079063,"01",1,"8322","4522",3,"8",6,"0003800000","0062600000","0003641333","0043695996",NA,"0015500000","3641333","59195996"
1110099189,"01",1,"2320","8021",1,"4",6,"0007053343","0092500000","0006266273","0075195276","0","0007500000","6266273","82695276"
1110099193,"01",1,"2320","8022",1,"4",6,"0006500000","0085000000","0005894793","0070737516","0","0006500000","5894793","77237516"
1110099193,"02",1,"2351","7513",1,"8",6,"0004519200","0064230400","0004326375","0051916500","0","0010000000","4326375","61916500"
1110099195,"01",1,"8322","7523",1,"8",6,"0004600000","0060000000","0004400000","0052800000","0","0005000000","4400000","57800000"
1110127151,"01",1,"8322","6023",3,"7",5,"0002000000","0027000000","0002000000","0027000000","0","0","2000000","27000000"
1110099187,"01",1,"2320","8021",1,"6",4,"0006400000","0079800000","0005715000","0068580000","0","0003000000","5715000","71580000"
1110099187,"02",1,"2331","8012",1,"6",6,"0005500000","0069000000","0004968000","0059616000","0","0003000000","4968000","62616000"
1110087267,"04",1,"7418","1546",3,"12",6,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1110091343,"01",1,"1427","7530",1,"8",6,"0023200000","0292500000","0016637500","0199560000","0002880000","0034560000","19517500","234120000"
1110091343,"02",1,"2320","8021",1,"6",4,"0006500000","0083000000","0005890000","0070680000","0","0004800000","5890000","75480000"
1110091346,"01",1,"0112","7522",1,"8",6,"0007500000","0102500000","0007030000","0084360000","0","0011500000","7030000","95860000"
1110127163,"01",1,"9314","4521",3,"8",4,"0001600000","0014800000","0001600000","0014800000","0","0","1600000","14800000"
1110043013,"01",1,"9314","4521",3,"8",4,"0001500000","0020000000","0001500000","0020000000","0","0","1500000","20000000"
1110091339,"01",1,"2429","7523",1,"8",6,"0005800000","0085600000","0005380000","0064560000",NA,"0015200000","5380000","79760000"
1110091339,"02",1,"2351","7512",1,"10",6,"0006400000","0088800000","0005880000","0070560000","0","0011000000","5880000","81560000"
1110075064,"03",1,"3240","9305",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1110075064,"04",1,"3240","9305",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1110043011,"04",1,"9314","4521",3,"8",3,"0001500000","0022000000","0001500000","0022000000","0","0","1500000","22000000"
1110043011,"06",1,"2320","8021",1,"4",6,"0004900000","0061800000","0004480000","0053820000","0","0003000000","4480000","56820000"
1110071274,"01",1,"8322","4010",1,"8",6,"0009748298","0131829576","0008422469","0101069628",NA,"0014850000","8422469","115919628"
1110095058,"01",1,"2320","8021",1,"4",6,"0007129082","0091548984","0006291082","0075492984","0","0006000000","6291082","81492984"
1110095064,"01",1,"4115","2694",3,"12",6,"0004920000","0064040000","0004707334","0056488008","0","0006400000","4707334","62888008"
1110119200,"01",1,"5161","7511",1,"7",7,"0003996000","0060252000","0003851800","0046221600","0","0012300000","3851800","58521600"
1110119203,"01",1,"9141","7511",1,"12",7,"0004116150","0064393800","0003966903","0047602836","0","0015000000","3966903","62602836"
1110119203,"04",1,"4121","7522",1,"4",5,"0000500000","0001000000","0","0","0","0","0","0"
1110119203,"04",2,"5220","5222",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1110119206,"01",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","00","0","5000000"
1110119199,"01",1,"1429","8022",1,"8",6,"0007251278","0108015336","0006844691","0081136296","0","0019500000","6844691","100636296"
1110011165,"01",1,"3439","4010",1,"8",7,"0004300000","0054480000","0003890000","0046680000","0000200000","0007800000","4090000","54480000"
1110011167,"01",1,"7126","4521",3,"8",2,"0002000000","0018000000","0002000000","0018000000","0","0","2000000","18000000"
1110011167,"03",1,"7231","5020",3,"8",6,"0001500000","0019800000","0001500000","0019800000","0","0","1500000","19800000"
1110035288,"01",1,"7126","4521",3,"8",7,"0001750000","0030000000","0001750000","0030000000","0","0","1750000","30000000"
1110035290,"02",1,"2320","8012",1,"4",6,"0006040984","0080925904","0005484587","0063315044","0","0010500000","5484587","73815044"
1110039060,"01",1,"5220","1545",3,"6",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1110127159,"01",1,"7231","7513",1,"8",7,"0004170000","0057600000","0003802000","0045600000","0","0012000000","3802000","57600000"
1110139125,"01",1,"0112","7522",1,"8",6,"0005800000","0079600000","0005200000","0062400000","0","0010000000","5200000","72400000"
1110139114,"01",1,"0112","7522",1,"8",6,"0005800000","0079600000","0005200000","0062400000","0","0010000000","5200000","72400000"
1110139116,"01",1,"0112","7522",1,"8",6,"0005800000","0079600000","0005200000","0062400000","0","0","5200000","62400000"
1110139120,"01",1,"0112","7522",1,"8",6,"0005800000","0079600000","0005200000","0062400000","0","0010000000","5200000","72400000"
1110139122,"01",1,"0112","7522",3,"8",6,"0005800000","0079600000","0005200000","0062400000","0","0010000000","5200000","72400000"
1110107113,"01",1,"9314","4521",3,"8",6,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1110107116,"01",1,"9333","5211",3,"8",6,"0003100000","0037200000","0003100000","0037200000","0","0","3100000","37200000"
1110035294,"02",1,"5220","5222",3,"10",6,"0002500000","0035000000","0002500000","0035000000","0","0","2500000","35000000"
1110107118,"01",1,"9314","4521",3,"8",6,"0","0","0","0","0","0","0","0"
1110107120,"01",1,"8322","6023",3,"10",6,"0005000000","0006000000","0005000000","0006000000","0","0","5000000","6000000"
1110107124,"01",1,"8324","6023",3,"10",6,"0008500000","0102000000","0008500000","0102000000","0","0","8500000","102000000"
1110063209,"03",1,"2320","8021",1,"4",6,"0004800000","0061100000","0004576000","0054912000","0","0003500000","4576000","58412000"
1110111053,"01",1,"7231","4521",3,"10",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1110111058,"01",1,"8324","6023",3,"8",4,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1110051112,"02",1,"7433","1810",3,"8",6,"0002500000","0034000000","0002383334","0028600000","0","0004000000","2383334","32600000"
1110051115,"01",1,"7433","1810",3,"8",6,"0003100000","0038200000","0002955663","0035467956","0","0001000000","2955663","36467956"
1110051125,"06",1,"7123","4540",3,"8",5,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1110027149,"01",1,"2331","8012",1,"4",5,"0007850000","0093700000","0007200420","0084405040","0","0003500000","7200420","87905040"
1110027151,"01",1,"8322","7513",1,"7",6,"0005389977","0080679724","0005139977","0061679724","0","0015400000","5139977","77079724"
1110027155,"01",1,"2411","8513",1,"7",6,"0006700000","0083200000","0006185000","0074220000","0","0004000000","6185000","78220000"
1110027158,"01",1,"4222","8511",1,"7",6,"0006840000","0104080000","0006293550","0075522600","0","0021000000","6293550","96522600"
1110027158,"02",1,"2320","8021",1,"6",4,"0006015919","0075200000","0005680919","0068171028","0","0003000000","5680919","71171028"
1110027162,"01",1,"0111","7522",1,"7",6,"0006500000","0083500000","0006030000","0072360000","0","0005500000","6030000","77860000"
1110123053,"01",1,"5220","5234",3,"8",6,"0000850000","0010200000","0000850000","0010200000","0","0","850000","10200000"
1110123055,"01",1,"5111","6022",3,"7",6,"0001500000","0017500000","0001500000","0017500000","0","0","1500000","17500000"
1110055295,"01",1,"8324","6023",3,"8",5,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1110055302,"01",1,"8324","6023",3,"8",6,"0006500000","0078000000","0006500000","0078000000","0","0","6500000","78000000"
1110055305,"01",1,"9314","4521",3,"8",4,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1110067105,"01",1,"7141","4540",3,"8",4,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1110067114,"01",1,"8323","7498",3,"8",6,"0003900000","0053300000","0003718000","0044616000",NA,"0006500000","3718000","51116000"
1110031156,"01",1,"9152","6303",3,"12",7,"0001500000","0020000000","0001500000","0018000000","0","0002000000","1500000","20000000"
1110031159,"02",1,"3443","7530",1,"7",6,"0004500000","0069000000","0004125000","0049500000","0","0014000000","4125000","63500000"
1110031161,"02",1,"2331","8012",1,"4",6,"0006316630","0080799560","0005732229","0068786748","0","0005000000","5732229","73786748"
1110031166,"01",1,"4134","1724",1,"7",6,"0005100000","0066000000","0004890000","0058680000","0","0005000000","4890000","63680000"
1110103056,"01",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1110103057,"03",2,"9314","4521",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1110059159,"01",1,"7233","7498",3,"8",6,"0002500000","0007500000","0002500000","0007500000","0","0","2500000","7500000"
1110059165,"01",1,"8322","7498",3,"8",6,"0004800000","0057600000","0004800000","0057600000","0","0","4800000","57600000"
1110059170,"04",1,"9314","4521",3,"8",3,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1110083141,"01",2,"7436","1729",3,NA,NA,"0001000000","0011000000","0001000000","0011000000","0","0","1000000","11000000"
1110083142,"01",1,"3435","7512",1,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1110083145,"01",1,"8324","6023",3,"10",6,"0012000000","0144000000","0012000000","0144000000","0","0","12000000","144000000"
1110083153,"01",1,"5220","5240",3,"8",6,"0005500000","0066000000","0005500000","0066000000","0","0","5500000","66000000"
1110135053,"01",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1110135064,"01",1,"9152","7492",3,"8",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1110047051,"01",1,"3435","7513",1,"7",6,"0005651659","0078819908","0005430072","0065160864","0","0010000000","5430072","75160864"
1110047056,"01",1,"8322","6022",3,"8",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1110047058,"01",1,"2142","4521",3,"6",6,"0009340000","0135080000","0008263348","0099160176","0","0022000000","8263348","121160176"
1110047058,"02",2,"2221","8511",1,NA,NA,"0","0007500000","0","0","0","0","0","7500000"
1110143253,"03",1,"5220","5222",3,"8",7,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1110143256,"01",1,"5111","4100",1,"8",6,"0007850000","0109200000","0007383000","0088596000","0","0013580000","7383000","102176000"
1110007099,"03",1,"8322","6023",3,"6",5,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1110007099,"04",1,"5220","5232",3,"8",6,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1110007104,"01",1,"8322","6022",3,"8",4,"0001600000","0017600000","0001600000","0017600000","0","0","1600000","17600000"
1110007106,"03",1,"7231","5030",3,"8",6,"0001500000","0017400000","0001500000","0017400000","00","0","1500000","17400000"
1110135058,"01",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1110131395,"01",1,"1410","6512",1,"10",6,"0011000000","0152000000","0010500000","0126000000","0","0020000000","10500000","146000000"
1110131397,"01",1,"8324","6023",3,"8",6,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
1110131400,"01",1,"3439","4100",1,"8",6,"0003400000","0050800000","0003100000","0037200000","0","0010000000","3100000","47200000"
1110131400,"04",1,"9314","4521",3,"8",6,"0002100000","0025200000","0002100000","0025200000","0","0","2100000","25200000"
1110131406,"04",1,"2320","8021",1,"5",6,"0003000000","0018000000","0003000000","0018000000","0","0","3000000","18000000"
1110015199,"01",1,"9211","7511",3,"8",6,"0003200000","0038400000","0003200000","0038400000","0","0","3200000","38400000"
1110015199,"04",1,"9211","7511",3,"8",6,"0003200000","0038400000","0003200000","0038400000","0","0","3200000","38400000"
1110015207,"01",1,"9314","4521",3,"8",6,"0002300000","0027600000","0002300000","0027600000","0","0","2300000","27600000"
1110023180,"01",1,"0112","7522",1,"8",6,"0006800000","0091600000","0006300000","0075600000","0","0010000000","6300000","85600000"
1110023175,"01",1,"0112","7522",1,"8",6,"0006500000","0088000000","0006100000","0073200000","0","0010000000","6100000","83200000"
1110023174,"01",1,"0112","7522",1,"8",6,"0006800000","0091600000","0006300000","0075600000","0","0010000000","6300000","85600000"
1110023169,"01",1,"0112","7522",1,"8",6,"0006700000","0090400000","0006300000","0075600000","0","0010000000","6300000","85600000"
1110015201,"03",1,"8340","0501",3,"14",7,"0002700000","0032400000","0002500000","0030000000","0000200000","0002400000","2700000","32400000"
1110015201,"04",1,"8340","0501",3,"14",7,"0002700000","0032400000","0002500000","0030000000","0000200000","0002400000","2700000","32400000"
1110015201,"05",1,"9314","4521",3,"8",6,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1110015201,"06",1,"9211","7511",3,"8",6,"0003200000","0038400000","0003200000","0038400000","0","0","3200000","38400000"
1110015201,"08",1,"9211","7511",3,"8",6,"0003200000","0038400000","0003200000","0038400000","0","0","3200000","38400000"
1110023168,"01",1,"0112","7522",1,"8",6,"0006700000","0090400000","0006300000","0075600000","0","0010000000","6300000","85600000"
1110143251,"01",2,"8324","7513",3,NA,NA,"0","0015000000",NA,"0015000000","0","0","0","15000000"
1110103063,"01",1,"2331","8012",1,"4",6,"0007230000","0032460000","0006440000","0027880000","0","0003000000","6440000","30880000"
1110092301,"01",1,"3431","0201",1,"8",6,"0010450000","0118920000","0006519111","0078229332","0003180000","0029760000","9699111","107989332"
1110028330,"01",1,"7126","4521",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1110028334,"01",1,"3460","7513",1,"7",6,"0006998210","0120378520","0006495210","0076942520","0","0003240000","6495210","80182520"
1110028338,"01",1,"7417","1545",3,"6",7,"0001900000","0022800000","0001900000","0022800000","0","0","1900000","22800000"
1110028343,"02",1,"2332","8011",3,"6",6,"0000700000","0004200000","0000700000","0004200000","0","0","700000","4200000"
1110092295,"02",1,"2331","8021",1,"4",6,"0009148435","0080621220","0005361438","0064337256","0003180000","0008500000","8541438","72837256"
1110056109,"01",1,"0112","7522",1,"7",6,"0007800000","0108600000","0007310000","0087720000","0","0013800000","7310000","101520000"
1110120214,"01",1,"8322","6023",3,"7",4,"0001700000","0021600000","0001700000","0021600000","0","0","1700000","21600000"
1110024149,"01",1,"9211","0111",3,"5",5,"0003500000","0040000000","0003500000","0040000000","0","0","3500000","40000000"
1110024149,"03",1,"7231","5020",3,"12",7,"0002200000","0027400000","0002200000","0026400000","0","0001000000","2200000","27400000"
1110024153,"01",1,"1429","8012",1,"6",6,"0008356429","0107457148","0007580895","0090970740","0","0007180000","7580895","98150740"
1110024156,"01",1,"8332","7513",1,"8",6,"0007838090","0062037080","0004508090","0054097080","0003120000","0005420000","7628090","59517080"
1110024157,"01",1,"9314","7513",1,"8",6,"0007518100","0055777200","0004211434","0050537208","0003120000","0003120000","7331434","53657208"
1110024157,"06",1,"7231","5020",3,"8",6,"0000800000","0004000000","0000800000","0004000000","0","0","800000","4000000"
1110024157,"07",1,"9314","4521",3,"8",2,"0000800000","0010000000","0000800000","0010000000","0","0","800000","10000000"
1110088002,"03",1,"4134","7514",1,"8",6,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1110088006,"01",1,"7126","4521",3,"8",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1110088009,"01",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1110088010,"03",1,"4141","7523",1,"8",6,"0003900000","0061800000","0003718000","0044616000","0","0013300000","3718000","57916000"
1110028340,"03",1,"8333","6023",3,"7",3,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1110064283,"01",2,"8324","6023",3,NA,NA,"0","0058500000","0","0058500000","0","0","0","58500000"
1110064286,"01",1,"4121","6010",1,"8",6,"0007100000","0100200000","0006400000","0076800000","0","0013500000","6400000","90300000"
1110128209,"02",1,"2320","8021",1,"4",6,"0006046020","0079200000","0006046020","0072552240","0","0002500000","6046020","75052240"
1110004099,"02",2,"9314","4521",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1110056112,"05",1,"9314","4521",3,"8",4,"0001600000","0019200000","0001600000","0019200000","0","0","1600000","19200000"
1110056112,"06",1,"9314","4521",3,"8",4,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1110056112,"08",1,"9314","4521",3,"8",4,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1110128219,"01",1,"9314","4521",3,"8",3,"0001200000","0014800000","0001200000","0014800000","0","0","1200000","14800000"
1110092290,"01",1,"4115","7511",1,"8",6,"0008200000","0086140000","0003880000","0046560000","0004000000","0033540000","7880000","80100000"
1110008051,"01",1,"7433","1810",3,"9",6,"0002160000","0025920000","0002160000","0002592000","0","0","2160000","2592000"
1110008059,"03",2,"9314","4521",3,NA,NA,"0000800000","0011280000","0000800000","0011280000","0","0","800000","11280000"
1110008059,"04",1,"9314","4521",3,"8",3,"0001200000","0013800000","0001200000","0013800000","0","0","1200000","13800000"
1110008059,"05",1,"9314","4521",3,"8",3,"0001200000","0010800000","0001200000","0010800000","0","0","1200000","10800000"
1110008063,"01",1,"9314","4521",3,"8",5,"0002000000","0018000000","0002000000","0018000000","0","0","2000000","18000000"
1110056114,"01",1,"9314","4521",3,"8",6,"0002300000","0013800000","0002300000","0013800000","0","0","2300000","13800000"
1110092294,"01",1,"4115","8021",1,"7",6,"0010764813","0101017756","0006739390","0080872680","0003180000","0009500000","9919390","90372680"
1110092299,"01",1,"4115","9120",3,"8",6,"0005000000","0067500000","0004804000","0057648000","0","0007500000","4804000","65148000"
1110128215,"01",1,"9314","4521",3,"8",2,"0000800000","0013800000","0000800000","0013800000","0","0","800000","13800000"
1110128215,"03",1,"0112","7522",1,"8",7,"0000180000","0002160000","0000180000","0002160000","0","0","180000","2160000"
1110080155,"01",1,"7233","9193",3,"8",6,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1110044165,"01",1,"9314","4521",3,"8",6,"0003000000","0035000000","0003000000","0035000000","0","0","3000000","35000000"
1110044167,"01",1,"6111","0111",3,"2",4,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1110044167,"05",1,"7231","4531",3,"10",6,"0000500000","0005000000","0000500000","0005000000","0","0","500000","5000000"
1110044167,"06",1,"7231","4531",3,"10",6,"0000500000","0005000000","0000500000","0005000000","0","0","500000","5000000"
1110044171,"02",1,"9314","4521",3,"8",5,"0002200000","0025000000","0002200000","0025000000","0","0","2200000","25000000"
1110044171,"04",2,"9211","0140",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1110044172,"06",1,"7218","5020",3,"9",7,"0001000000","0015000000","0001000000","0012000000",NA,"0003000000","1000000","15000000"
1110080150,"01",1,"2310","9193",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1110080151,"01",1,"8324","6023",3,"8",6,"0012500000","0150000000","0012500000","0150000000","0","0","12500000","150000000"
1110080157,"01",2,"7141","4540",3,NA,NA,"0001500000","0010500000","0001500000","0010500000","0","0","1500000","10500000"
1110104170,"01",1,"9314","4521",3,"8",5,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1110104174,"01",1,"5220","5223",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1110104175,"01",1,"7221","2892",3,"8",6,"0003800000","0045600000","0003800000","0045600000","0","0","3800000","45600000"
1110104182,"03",1,"5111","6023",3,"10",6,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1110004099,"03",2,"9142","5020",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1110004107,"01",2,"9211","0111",3,NA,NA,"0","0030000000","0","0030000000","0","0","0","30000000"
1110004102,"01",1,"9142","5020",3,"8",6,"0002500000","0030000000","0002300000","0027600000","0","0","2300000","27600000"
1110004104,"02",1,"8322","6022",3,"9",6,"0002000000","0018000000","0002000000","0018000000","0","0","2000000","18000000"
1110120218,"01",1,"9141","7511",1,"8",7,"0154500000","0058600000","0004450000","0053400000","0011000000","0005200000","15450000","58600000"
1110120219,"01",1,"5161","7511",1,"8",7,"0014200000","0062400000","0004800000","0057600000","0009000000","0002200000","13800000","59800000"
1110012345,"01",2,"8322","6022",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1110012348,"01",1,"9314","4521",3,"8",5,"0002000000","0028000000","0002000000","0028000000","0","0","2000000","28000000"
1110012358,"01",1,"9141","1545",3,"8",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1110012355,"01",1,"1410","6302",1,"8",7,"0008840000","0071520000","0004660000","0055920000","0004180000","0015600000","8840000","71520000"
1110112114,"01",1,"8322","6022",3,"8",4,"0002200000","0026400000","0002200000","0026400000","0","0","2200000","26400000"
1110112118,"01",1,"9132","5232",3,"10",6,"0001900000","0007600000","0001900000","0007600000","0","0","1900000","7600000"
1110040199,"01",1,"5122","5521",3,"7",7,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1110040203,"01",1,"4223","6421",1,"7",7,"0005600000","0076200000","0005050000","0060600000","0","0008500000","5050000","69100000"
1110040211,"01",1,"9314","4521",3,"8",2,"0001500000","0020000000","0001500000","0020000000","0","0","1500000","20000000"
1110040211,"03",1,"9314","4521",3,"8",4,"0002000000","0025000000","0002000000","0025000000","0","0","2000000","25000000"
1110124199,"01",1,"9314","4521",3,"8",5,"0002800000","0021300000","0002800000","0021300000","0","0","2800000","21300000"
1110124202,"01",2,"5220","5232",3,NA,NA,"0","0014800000","0","0014800000","0","0","0","14800000"
1110124202,"02",1,"2331","8012",1,"4",6,"0005800000","0069600000","0005098000","0061176000","0","0002500000","5098000","63676000"
1110124205,"01",1,"1429","8021",1,"4",6,"0074000000","0088800000","0006555000","0078660000","0","0002500000","6555000","81160000"
1110136003,"01",1,"8322","6023",3,"7",3,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1110124211,"01",1,"1429","8012",1,"4",6,"0007200000","0086400000","0006342000","0076104000","0","0002500000","6342000","78604000"
1110136005,"01",1,"6111","0111",3,"5",4,"0","0006200000","0","0006200000","0","0","0","6200000"
1110136011,"01",1,"9314","4521",3,"8",3,"0001200000","0014600000","0001200000","0014600000","0","0","1200000","14600000"
1110136013,"01",1,"8322","6022",3,"6",6,"0001800000","0022000000","0001800000","0022000000","0","0","1800000","22000000"
1110076003,"01",1,"2320","8021",1,"6",6,"0005700000","0076900000","0005270000","0063240000","0","0007900000","5270000","71140000"
1110076003,"02",1,"2331","8012",1,"4",6,"0004800000","0065100000","0004407000","0052884000","0","0007200000","4407000","60084000"
1110076004,"01",1,"4222","7512",1,"8",6,"0006800000","0097100000","0005468000","0065616000","0000934444","0024213328","6402444","89829328"
1110052151,"01",1,"0111","7522",1,"8",6,"0005800000","0079600000","0005425000","0065100000","0","0009500000","5425000","74600000"
1110052155,"01",1,"4190","4100",1,"8",6,"0007200000","0094400000","0005830000","0069960000","0000935000","0020000000","6765000","89960000"
1110052157,"01",1,"4134","7511",1,"8",6,"0007220000","0105140000","0006786000","0081432000","0","0017000000","6786000","98432000"
1110052160,"01",1,"2142","7511",1,"8",6,"0006900000","0092200000","0005135000","0061620000","0001170000","0022800000","6305000","84420000"
1110052149,"01",1,"0111","7522",1,"8",6,"0006100000","0081200000","0005680000","0068160000","0","0008500000","5680000","76660000"
1110100142,"04",1,"0112","7511",1,"7",6,"0000950000","0011400000","0000950000","0011400000","0","0","950000","11400000"
1110068265,"01",1,"9314","4521",3,"8",4,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1110068267,"01",1,"5220","5232",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1110068272,"01",1,"9314","4521",3,"8",5,"0003100000","0037200000","0003100000","0037200000","0","0","3100000","37200000"
1110068274,"01",1,"9131","9500",3,"10",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1110032051,"03",1,"9314","4521",3,"8",3,"0001500000","0020000000","0001500000","0020000000","0","0","1500000","20000000"
1110032053,"01",1,"9314","4521",3,"8",5,"0002500000","0025000000","0002500000","0025000000","0","0","2500000","25000000"
