"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1110032056,"01",2,"9314","4521",3,NA,NA,"0","0013000000","0","0013000000","0","0","0","13000000"
1110032058,"01",1,"8322","6022",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1110032061,"01",1,"9141","8021",1,"8",7,"0003936000","0057032000","0003780600","0045367200","0","0009570000","3780600","54937200"
1110116051,"01",1,"9131","9500",3,"5",3,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1110116059,"03",1,"5220","5222",3,"10",1,"0001500000","0020000000","0001500000","0020000000","0","0","1500000","20000000"
1110116055,"01",1,"1142","7511",1,"7",6,"0013430000","0087130000","0004790000","0057480000","0008480000","0024980000","13270000","82460000"
1110116061,"01",1,"2331","8012",1,"4",6,"0010030000","0092880000","0006142000","0073704000","0003180000","0010180000","9322000","83884000"
1110116061,"02",1,"2331","8012",1,"4",6,"0009880000","0090080000","0006025000","0072300000","0003180000","0009180000","9205000","81480000"
1110116063,"01",1,"1429","7512",1,"8",6,"0007200000","0089580000","0006580000","0078960000","0","0003180000","6580000","82140000"
1110016006,"01",1,"5220","5234",3,"10",7,"0004200000","0050400000","0004200000","0050400000",NA,NA,"4200000","50400000"
1110016008,"01",1,"8324","6023",3,"8",6,"0006500000","0078000000","0006100000","0073200000",NA,NA,"6100000","73200000"
1110016012,"01",1,"1429","7513",1,"8",6,"0013000000","0160000000","0009765000","0117180000","0002500000","0034000000","12265000","151180000"
1110016013,"01",1,"2411","7414",1,"8",6,"0008500000","0105000000","0006500000","0078000000","0001500000","0021000000","8000000","99000000"
1110140003,"01",1,"8271","1512",3,"8",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1110140003,"03",1,"8271","1512",3,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1110140003,"04",1,"8271","1512",3,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1110140007,"01",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1110140007,"03",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1110140007,"04",1,"8271","1512",3,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1110140007,"06",1,"8271","1512",3,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1110140007,"07",1,"8271","1512",3,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1110140012,"01",1,"7124","3512",3,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1110140013,"01",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1110140013,"03",1,"8340","0501",3,"14",7,"0002700000","0032400000","0002500000","0030000000","0000200000","0002400000","2700000","32400000"
1110140013,"04",1,"8340","0501",3,"14",7,"0002700000","0032400000","0002500000","0030000000","0000200000","0002400000","2700000","32400000"
1110140004,"01",1,"8271","1512",3,"8",6,"0003500000","0042000000","0003200000","0038400000",NA,NA,"3200000","38400000"
1110020008,"01",1,"5220","5234",3,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1110108170,"01",1,"5220","5129",3,"12",6,"0005000000","0077000000","0004814000","0055368000",NA,"0005000000","4814000","60368000"
1110108173,"01",1,"9314","4521",3,"8",4,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1110108175,"01",1,"9160","7511",1,"8",6,"0005500000","0082500000","0005290000","0063480000",NA,"0015000000","5290000","78480000"
1110108180,"01",1,"8322","6022",3,"10",6,"0003600000","0043200000","0003600000","0043200000",NA,NA,"3600000","43200000"
1110100145,"02",1,"2320","8021",1,"6",4,"0004500000","0022500000","0004185000","0020925000",NA,NA,"4185000","20925000"
1110096208,"01",1,"9152","7492",3,"12",7,"0002700000","0034900000","0002700000","0032400000",NA,"0002500000","2700000","34900000"
1110096210,"01",1,"1427","7513",1,"8",6,"0005850000","0096700000","0005430000","0065160000",NA,"0023500000","5430000","88660000"
1110096210,"02",1,"4190","7530",1,"8",6,"0008450000","0126400000","0007760000","0093120000",NA,"0023200000","7760000","116320000"
1110096214,"01",1,"1428","7422",1,"8",6,"0017000000","0122680000","0005480000","0065760000","0010000000","0043580000","15480000","109340000"
1110072005,"01",1,"9131","9500",3,"5",5,"0001500000","0020000000","0001500000","0020000000",NA,NA,"1500000","20000000"
1110100151,"01",1,"2310","8031",1,"8",4,"0011776000","0141312000","0008944790","0107337480",NA,"0003000000","8944790","110337480"
1110072007,"01",1,"5220","5523",3,"10",7,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1110072012,"01",1,"7417","1545",3,"7",6,"0003400000","0040800000","0003400000","0040800000",NA,NA,"3400000","40800000"
1110084006,"01",1,"5161","2320",1,"8",6,"0003900000","0061800000","0003718000","0044616000",NA,"0013900000","3718000","58516000"
1110084006,"02",1,"2490","7512",3,"8",4,"0000600000","0008700000","0000600000","0007200000",NA,"0001500000","600000","8700000"
1110084001,"03",1,"8322","5129",3,"8",6,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1110084001,"04",1,"5220","5222",3,"8",6,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1110132162,"03",1,"5220","6429",3,"8",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1110060005,"01",1,"5122","5521",1,"12",3,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1110060012,"01",1,"9131","7498",3,"8",6,"0004800000","0069000000","0004576000","0054912000",NA,"0011400000","4576000","66312000"
1110144260,"06",1,"8322","6022",3,"8",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1110144251,"01",1,"7417","1545",3,"6",7,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1110144251,"03",1,"5220","5232",3,"4",6,"0000500000","0006300000","0000500000","0006000000",NA,"0000300000","500000","6300000"
1110084012,"01",1,"8323","6022",3,"5",6,"0007500000","0105000000","0007500000","0009000000","0","0015000000","7500000","24000000"
1110084012,"03",1,"5111","6022",3,"7",6,"0003500000","0050000000","0003500000","0042000000","0","0008000000","3500000","50000000"
1110144264,"01",1,"5220","5219",1,"8",6,"0008880000","0084280000","0004780867","0057370404","0004080000","0025180000","8860867","82550404"
1110048295,"01",1,"9314","4521",3,"8",2,"0001500000","0020000000","0001500000","0020000000",NA,NA,"1500000","20000000"
1110048299,"01",1,"9131","9500",3,"4",3,"0001500000","0014000000","0001500000","0014000000",NA,NA,"1500000","14000000"
1110048302,"01",1,"8332","4521",3,"9",6,"0006500000","0083000000","0004804000","0057648000","0001500000","0021000000","6304000","78648000"
1110048305,"01",1,"8333","4550",3,"8",6,"0004000000","0042500000","0003500000","0042000000","0000500000","0000500000","4000000","42500000"
1110036059,"01",1,"2320","8021",1,"6",4,"0005440000","0073000000","0005174867","0062098404",NA,"0007500000","5174867","69598404"
1120013348,"01",2,"9314","4521",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1120013350,"02",1,"9211","0124",3,"8",7,"0004000000","0020000000","0004000000","0020000000","0","0","4000000","20000000"
1120013350,"03",1,"3421","5238",3,"5",6,"0001300000","0009100000","0001300000","0009100000","0","0","1300000","9100000"
1120013350,"04",1,"3421","5238",3,"5",6,"0001300000","0009100000","0001300000","0009100000","0","0","1300000","9100000"
1120013355,"01",1,"9314","4521",3,"8",3,"0003000000","0027000000","0003000000","0027000000","0","0","3000000","27000000"
1120013346,"01",1,"9314","4521",3,"8",4,"0001900000","0023000000","0001900000","0023000000","0","0","1900000","23000000"
1120001201,"01",1,"2331","8012",1,"4",6,"0007000000","0081500000","0006170000","0069585000","0","0003000000","6170000","72585000"
1120001204,"01",2,"9333","6023",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1120001204,"01",1,"9314","4521",3,"8",7,"0001800000","0022000000","0001800000","0022000000","0","0","1800000","22000000"
1120025199,"01",1,"8322","6021",3,"9",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1120025201,"01",1,"3231","8513",1,"8",6,"0006000000","0070300000","0005360000","0059865000","0","0003800000","5360000","63665000"
1120025207,"01",2,"3112","4522",3,NA,NA,"0","0038500000","0","0038500000","0","0","0","38500000"
1120073209,"01",2,"9314","4522",3,NA,NA,"0","0049000000","0","0049000000","0","0","0","49000000"
1120073209,"01",1,"8322","6023",3,"8",7,"0003000000","0012000000","0003000000","0012000000","0","0","3000000","12000000"
1120073209,"02",2,"7438","1920",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1120073201,"01",1,"9314","4521",3,"8",7,"0003600000","0036000000","0003600000","0036000000","0","0","3600000","36000000"
1120073212,"02",2,"7438","1920",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1120073212,"03",2,"7438","1920",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1120037173,"01",1,"7417","1545",3,"8",6,"0003240000","0038880000","0003088800","0037065600","0","0","3088800","37065600"
1120037175,"01",1,"9314","4521",3,"8",5,"0002700000","0024000000","0002700000","0024000000","0","0","2700000","24000000"
1120037175,"03",1,"9314","4521",3,"8",4,"0002000000","0018000000","0002000000","0018000000","0","0","2000000","18000000"
1120037175,"04",1,"9314","4521",3,"8",4,"0002200000","0018000000","0002200000","0018000000","0","0","2200000","18000000"
1120037178,"01",1,"9314","4521",3,"8",4,"0002600000","0031000000","0002600000","0031000000","0","0","2600000","31000000"
1120085064,"01",1,"2411","6512",1,"8",6,"0007000000","0087000000","0005360000","0064320000","0001000000","0015000000","6360000","79320000"
1120041015,"01",1,"2122","4010",1,"8",6,"0007100000","0092200000","0005876000","0070512000","0000800000","0016600000","6676000","87112000"
1120041015,"02",1,"2320","8022",1,"6",5,"0004200000","0053400000","0003822000","0045864000","0","0003000000","3822000","48864000"
1120041003,"01",1,"7233","7498",3,"8",6,"0003600000","0050400000","0003432000","0041184000","0","0007200000","3432000","48384000"
1120041009,"03",1,"8322","6023",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1120041009,"04",1,"5220","5050",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1120049053,"01",1,"9314","4521",3,"8",7,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1120085067,"01",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1120049057,"01",1,"9160","7511",1,"8",7,"0006600000","0082200000","0005620000","0067440000","0000600000","0010200000","6220000","77640000"
1120049057,"04",1,"5141","9302",3,"8",6,"0000300000","0002100000","0000300000","0002100000","0","0","300000","2100000"
1120049057,"05",1,"5141","9302",3,"8",6,"0000200000","0001400000","0000200000","0001400000","0","0","200000","1400000"
1120049061,"01",1,"9333","9305",3,"10",6,"0003600000","0043200000","0003600000","0043200000","0","0","3600000","43200000"
1120061010,"01",2,"7233","4533",3,NA,NA,"0003900000","0031200000","0003900000","0031200000","0","0","3900000","31200000"
1120061004,"01",1,"4190","8532",1,"10",6,"0004100000","0056200000","0003758000","0048096000","0000300000","0006600000","4058000","54696000"
1120061009,"01",1,"4212","6512",1,"8",6,"0007000000","0087000000","0006170000","0074040000","0","0003000000","6170000","77040000"
1120065010,"01",1,"5220","6010",3,"8",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1120089055,"01",1,"5220","5050",3,"8",7,"0002500000","0035000000","0002275000","0027300000",NA,"0005000000","2275000","32300000"
1120089061,"01",1,"8322","7511",1,"8",6,"0004700000","0055400000","0003822000","0042224000","0000500000","0009000000","4322000","51224000"
1120089066,"04",1,"9314","4521",3,"8",5,"0002500000","0020000000","0002500000","0020000000","0","0","2500000","20000000"
1120089066,"05",1,"7422","2022",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1120005199,"01",1,"9314","4521",3,"6",6,"0002900000","0020300000","0002900000","0020300000","0","0","2900000","20300000"
1120005199,"02",2,"9211","0203",3,NA,NA,"0002700000","0013500000","0002700000","0013500000","0","0","2700000","13500000"
1120005199,"03",1,"9314","4521",3,"6",6,"0002900000","0005800000","0002900000","0005800000","0","0","2900000","5800000"
1120005199,"04",2,"9211","0203",3,NA,NA,"0002800000","0016800000","0002800000","0016800000","0","0","2800000","16800000"
1120005202,"01",2,"9112","5131",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1120005202,"01",1,"9333","9305",3,"8",7,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1120005202,"03",1,"7218","5020",3,"8",7,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1120005207,"02",1,"2331","7512",1,"3",6,"0001350000","0017860000","0001287000","0015444000","0","0001660000","1287000","17104000"
1120005207,"03",1,"9314","4521",3,"8",6,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1120005209,"01",1,"9314","4521",3,"6",6,"0003800000","0034200000","0003800000","0034200000","0","0","3800000","34200000"
1120077162,"01",2,"8322","6023",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1120077171,"03",1,"2310","8031",1,"6",6,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1120077174,"01",1,"3435","6513",1,"8",6,"0006920000","0086040000","0005978400","0071740800","0000500000","0009000000","6478400","80740800"
1120045158,"01",1,"8332","4522",3,"10",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1120045163,"01",1,"9314","4521",3,"8",6,"0003600000","0043200000","0003432000","0041184000","0","0","3432000","41184000"
1120045163,"03",2,"9314","4521",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1120045167,"01",1,"3421","5010",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1120017264,"01",1,"7433","1810",3,"9",6,"0004100000","0049200000","0003432000","0041184000","0000500000","0006000000","3932000","47184000"
1120009065,"01",2,"9314","4521",3,NA,NA,"0","0022500000","0","0022500000","0","0","0","22500000"
1120009061,"01",1,"7417","1545",3,"8",6,"0003000000","0040000000","0003000000","0040000000","0","0","3000000","40000000"
1120009062,"01",1,"7122","4540",3,"10",4,"0006000000","0040000000","0006000000","0040000000","0","0","6000000","40000000"
1120053005,"01",1,"7123","4521",3,"9",6,"0005500000","0077000000","0005243333","0062920000","0","0011000000","5243333","73920000"
1120053014,"04",2,"2411","5129",2,NA,NA,"0000900000","0001800000","0000900000","0001800000","0","0","900000","1800000"
1120053011,"01",1,"9141","8012",1,"10",6,"0005210000","0073620000","0004655000","0056688000",NA,"0011500000","4655000","68188000"
1120081002,"01",1,"9211","0203",3,"8",7,"0005100000","0051300000","0004825750","0048797250","0","0","4825750","48797250"
1120081014,"01",1,"3227","8520",3,"8",6,"0003600000","0047200000","0003432000","0041184000","0","0004000000","3432000","45184000"
1120081014,"02",1,"2331","7512",1,"4",6,"0001350000","0018950000","0001287000","0015444000","0","0002750000","1287000","18194000"
1120057106,"01",1,"3416","4522",3,"8",6,"0004800000","0066400000","0004576000","0052338000","0","0011500000","4576000","63838000"
1120057106,"02",1,"4141","4100",1,"8",6,"0005000000","0061500000","0003913000","0044499000","0000700000","0012600000","4613000","57099000"
1120057111,"01",1,"8224","7523",1,"12",6,"0006500000","0078900000","0004957333","0056056000","0001300000","0020100000","6257333","76156000"
1120069049,"01",2,"8322","6023",3,NA,NA,"0","0019000000","0","0019000000","0","0","0","19000000"
1120009056,"01",1,"7111","1410",1,"7",6,"0003300000","0043600000","0003146000","0037752000","0","0005200000","3146000","42952000"
1120069049,"05",2,"9314","4521",3,NA,NA,"0","0013500000","0","0013500000","0","0","0","13500000"
1120069054,"01",1,"6113","0112",3,"8",7,"0002500000","0020000000","0002500000","0020000000","0","0","2500000","20000000"
1120069050,"01",1,"5220","5128",3,"8",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1120029104,"01",1,"1429","8021",1,"6",6,"0007500000","0089000000","0006510000","0073100000","0","0006000000","6510000","79100000"
1120029114,"01",1,"2331","8012",1,"6",6,"0006000000","0079500000","0005385000","0064620000","0","0007500000","5385000","72120000"
1120021009,"01",2,"7141","4540",3,NA,NA,"0","0011000000","0","0011000000","0","0","0","11000000"
1120033004,"01",1,"9314","4521",3,"6",6,"0005100000","0030600000","0005100000","0030600000","0","0","5100000","30600000"
1120033013,"01",1,"9141","8021",1,"6",6,"0004650000","0057384000","0003927000","0046800000","0000450000","0008400000","4377000","55200000"
1120033010,"01",1,"9141","7513",1,"6",6,"0004935000","0063020000","0004310550","0050588280","0000300000","0007400000","4610550","57988280"
1120021001,"01",1,"3113","4522",3,"12",4,"0008000000","0099000000","0005501250","0066015000","0002000000","0027000000","7501250","93015000"
1120070004,"02",1,"9333","9305",3,"8",6,"0004000000","0035000000","0004000000","0035000000","0","0","4000000","35000000"
1120070003,"01",1,"9333","9305",3,"8",6,"0004000000","0038000000","0004000000","0038000000","0","0","4000000","38000000"
1120070015,"01",2,"9211","0126",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1120070015,"03",1,"9333","9305",3,"8",6,"0002500000","0020000000","0002500000","0020000000","0","0","2500000","20000000"
1120002216,"01",1,"9314","4521",3,"8",7,"0002800000","0029400000","0002800000","0029400000","0","0","2800000","29400000"
1120002211,"01",1,"4133","8513",1,"8",6,"0005900000","0065800000","0004550000","0046080000","0000900000","0013800000","5450000","59880000"
1120014203,"01",1,"1410","8513",1,"8",6,"0004850000","0059600000","0004231500","0047722000","0000200000","0005400000","4431500","53122000"
1120014200,"01",2,"9314","4521",3,NA,NA,"0","0013500000","0","0013500000","0","0","0","13500000"
1120086116,"01",1,"9314","4521",3,"8",4,"0001600000","0017000000","0001600000","0017000000","0","0","1600000","17000000"
1120086114,"01",1,"7417","1545",3,"10",6,"0005200000","0062400000","0004957333","0059488000","0","0","4957333","59488000"
1120086110,"05",1,"7231","5020",3,"8",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1120086109,"01",1,"3231","8517",1,"8",6,"0006650000","0079100000","0005856500","0063066000","0","0008500000","5856500","71566000"
1120050155,"02",2,"7414","1519",3,NA,NA,"0","0003150000","0","0003150000","0","0","0","3150000"
1120014199,"01",1,"9152","0123",3,"12",7,"0002500000","0040000000","0002383000","0028600000","0","0010000000","2383000","38600000"
1120050155,"03",2,"7218","5020",3,NA,NA,"0","0007000000","0","0007000000","0","0","0","7000000"
1120050148,"01",1,"9160","7498",3,"8",7,"0004700000","0060800000","0004004000","0044616000","0000500000","0014000000","4504000","58616000"
1120050153,"01",1,"9314","4521",3,"8",7,"0003600000","0043000000","0003600000","0043000000","0","0","3600000","43000000"
1120074101,"01",1,"2351","7512",1,"8",6,"0005500000","0066900000","0003986750","0046152000","0001200000","0017700000","5186750","63852000"
1120074097,"01",1,"2131","7511",1,"7",6,"0005000000","0061800000","0003044500","0035494000","0001800000","0024600000","4844500","60094000"
1120062108,"01",1,"9160","7511",3,"8",7,"0003800000","0047000000","0003289000","0037943000","0000350000","0007200000","3639000","45143000"
1120054145,"01",1,"3429","6720",3,"9",6,"0002000000","0025000000","0002000000","0025000000","0","0","2000000","25000000"
1120038064,"03",1,"4190","7411",1,"6",6,"0003500000","0045000000","0003255000","0039060000","0","0003000000","3255000","42060000"
1120038057,"04",1,"4223","7498",3,"8",6,"0000800000","0011100000","0000781340","0009600000","0","0","781340","9600000"
1120066009,"01",1,"7418","1546",3,"8",6,"0003600000","0030000000","0003600000","0030000000","0","0","3600000","30000000"
1120066013,"01",1,"7126","4521",3,"8",4,"0006000000","0030000000","0006000000","0030000000","0","0","6000000","30000000"
1120066004,"01",1,"0111","7522",1,"8",6,"0005800000","0078900000","0004973500","0066027500","0000200000","0005400000","5173500","71427500"
1120066004,"04",1,"0111","7522",2,"8",6,"0004700000","0044700000","0004186000","0036855000","0000100000","0004200000","4286000","41055000"
1120066013,"03",1,"9314","4521",3,"8",6,"0003600000","0028800000","0003600000","0028800000","0","0","3600000","28800000"
1120066013,"05",1,"9314","4521",3,"8",6,"0003600000","0028800000","0003600000","0028800000","0","0","3600000","28800000"
1120058117,"02",1,"7433","1810",3,"9",7,"0001400000","0019800000","0001400000","0019800000","0","0","1400000","19800000"
1120006055,"01",1,"8323","6021",3,"8",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1120026015,"02",1,"7123","4540",3,"9",6,"0001500000","0007500000","0001500000","0007500000","0","0","1500000","7500000"
1120090215,"01",1,"9314","4521",3,"8",6,"0003750000","0030000000","0003750000","0030000000","0","0","3750000","30000000"
1120090215,"03",1,"7437","1721",3,"8",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1120090210,"03",1,"9314","4521",3,"8",7,"0004500000","0013500000","0004500000","0013500000","0","0","4500000","13500000"
1120042107,"03",1,"9314","4521",3,"8",5,"0003000000","0027000000","0003000000","0027000000","0","0","3000000","27000000"
1120042107,"04",1,"3429","5145",3,"7",6,"0003400000","0042000000","0003400000","0042000000","0","0","3400000","42000000"
1120030252,"01",1,"3439","4020",1,"6",6,"0005000000","0063000000","0004770000","0058000000","0","0003000000","4770000","61000000"
1120030260,"01",1,"5220","5223",3,"6",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1120030255,"02",1,"9314","4521",3,"6",6,"0002880000","0017280000","0002880000","0017280000","0","0","2880000","17280000"
1120006065,"03",1,"5220","5232",3,"9",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1120006065,"05",1,"5220","5233",3,"8",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1120026004,"01",1,"9211","0124",3,"10",7,"0001500000","0028000000","0001500000","0028000000","0","0","1500000","28000000"
1120010011,"01",1,"7126","4521",3,"8",6,"0007500000","0060000000","0007500000","0060000000","0","0","7500000","60000000"
1120078015,"01",2,"7133","4540",3,NA,NA,"0","0040000000",NA,"0040000000",NA,NA,"0","40000000"
1120078015,"01",1,"9314","4521",3,"9",6,"0002500000","0020000000","0002500000","0020000000",NA,NA,"2500000","20000000"
1120078012,"01",1,"9314","4521",3,"8",6,"0003200000","0030000000","0003200000","0030000000",NA,NA,"3200000","30000000"
1120078012,"03",1,"9314","4521",3,"8",6,"0003640000","0025850000","0003640000","0025850000",NA,NA,"3640000","25850000"
1120078012,"04",1,"9314","4521",3,"8",6,"0003510000","0024180000","0003510000","0024180000",NA,NA,"3510000","24180000"
1120078005,"01",1,"9333","6023",3,"9",6,"0004500000","0035000000","0004500000","0035000000","0","0","4500000","35000000"
1120078001,"01",1,"7133","4540",3,"9",6,"0006000000","0050000000","0006000000","0050000000","0","0","6000000","50000000"
1120078008,"03",1,"4113","6512",3,"7",6,"0001000000","0005000000","0001000000","0005000000","0","0","1000000","5000000"
1120078008,"04",1,"9333","6023",3,"8",5,"0001000000","0016000000","0001000000","0016000000","0","0","1000000","16000000"
1120022064,"01",1,"9314","4521",3,"8",7,"0003080000","0033600000","0003080000","0033600000","0","0","3080000","33600000"
1120090201,"01",2,"9314","4521",3,NA,NA,"0","0014400000","0","0014400000","0","0","0","14400000"
1120090201,"03",2,"9314","4521",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1120090201,"03",1,"7418","1546",3,"8",6,"0001400000","0004200000","0001400000","0004200000","0","0","1400000","4200000"
1120026007,"01",1,"8322","6022",3,"10",7,"0003700000","0040790000","0003700000","0040790000","0","0","3700000","40790000"
1120022062,"02",1,"5220","5234",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1120022052,"01",1,"5220","5233",3,"9",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1120058111,"02",1,"2331","8012",1,"4",6,"0005200000","0064600000","0004734000","0054066000","0","0005200000","4734000","59266000"
1120034101,"01",1,"9314","4521",3,"8",7,"0003400000","0027200000","0003400000","0027200000","0","0","3400000","27200000"
1120034101,"03",2,"7501","1724",3,NA,NA,"0","0001500000","0","0001500000","0","0","0","1500000"
1120034101,"04",1,"2351","7511",1,"8",6,"0006280000","0074880000","0004943100","0055145400","0001000000","0015000000","5943100","70145400"
1120034109,"01",1,"9314","4521",3,"8",7,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1120034109,"04",1,"9314","4521",3,"8",7,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1120082015,"03",1,"2320","8022",1,"6",4,"0003450000","0031050000","0003450000","0031050000","0","0","3450000","31050000"
1120066012,"03",1,"0111","7522",1,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1120082007,"03",1,"2310","8031",1,"2",2,"0001548000","0013932000","0001548000","0013932000","0","0","1548000","13932000"
1120082004,"01",1,"9314","4521",3,"8",3,"0001500000","0017200000","0001500000","0017200000","0","0","1500000","17200000"
1120030259,"01",1,"8324","6023",3,"7",6,"0004500000","0048000000","0004500000","0004800000","0","0006000000","4500000","10800000"
1120030264,"01",1,"4190","7514",1,"6",6,"0006800000","0084600000","0004576000","0054828000","0002000000","0027000000","6576000","81828000"
1120082004,"03",1,"5141","9302",3,"6",6,"0000550000","0007000000","0000550000","0007000000","0","0","550000","7000000"
1120046065,"03",1,"8322","6021",3,"6",6,"0002900000","0026100000","0002900000","0026100000","0","0","2900000","26100000"
1120046060,"01",1,"9314","4521",3,"6",6,"0003000000","0034000000","0003000000","0034000000","0","0","3000000","34000000"
1120046055,"01",1,"9314","4521",3,"6",6,"0003000000","0041000000","0003000000","0041000000","0","0","3000000","41000000"
1120018309,"01",1,"0111","7522",1,"8",6,"0004600000","0058200000","0004558334","0053232000","0","0003000000","4558334","56232000"
1120018312,"01",1,"0111","7522",1,"8",6,"0005800000","0072700000","0005189200","0065771200","0","0003000000","5189200","68771200"
1120018314,"01",1,"0111","7522",1,"8",6,"0006200000","0077500000","0005189200","0065771200","0000400000","0007800000","5589200","73571200"
