"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1120018306,"01",1,"0111","7522",1,"8",6,"0005800000","0072700000","0005189200","0065771200","0","0003000000","5189200","68771200"
1120018301,"01",1,"0111","7522",1,"8",6,"0006000000","0074400000","0005189200","0001771200","0000200000","0007400000","5389200","9171200"
1120035166,"01",1,"0111","7522",1,"8",6,"0003650000","0054670000","0003479667","0041155400","0","0011500000","3479667","52655400"
1120035171,"01",1,"0111","7522",1,"8",6,"0005690000","0073710000","0005038900","0057944100","0","0008100000","5038900","66044100"
1120087001,"01",1,"9314","4521",3,"9",4,"0001500000","0024000000","0001500000","0024000000","0","0","1500000","24000000"
1120087007,"02",1,"9314","4521",3,"9",6,"0003000000","0035000000","0003000000","0035000000","0","0","3000000","35000000"
1120035161,"01",1,"0111","7522",1,"8",6,"0005900000","0074000000","0005209000","0059712000","0","0006800000","5209000","66512000"
1120047005,"01",1,"5220","5523",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1120071102,"01",1,"5220","5222",3,"10",7,"0001800000","0015000000","0001800000","0015000000","0","0","1800000","15000000"
1120071102,"02",1,"2331","8012",1,"4",6,"0006600000","0079200000","0005846000","0066957000","0","0003000000","5846000","69957000"
1120071107,"02",1,"2331","8012",1,"4",5,"0007059355","0085134195","0006218077","0071763693","0","0003000000","6218077","74763693"
1120071099,"03",1,"5122","7020",3,"10",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1120083060,"01",1,"9211","2424",3,"12",3,"0005400000","0073450000","0004290000","0050765000",NA,"0020200000","4290000","70965000"
1120035158,"01",1,"0111","7522",1,"8",6,"0005730000","0073470000","0005071300","0058745700","0","0007500000","5071300","66245700"
1120035165,"01",1,"0111","7522",1,"8",6,"0006000000","0074400000","0005290000","0060987000","0","0005700000","5290000","66687000"
1120007014,"01",1,"2320","8021",1,"6",6,"0006500000","0079000000","0005765000","0067560000","0","0003000000","5765000","70560000"
1120007014,"02",1,"2320","8021",1,"6",6,"0006000000","0073000000","0005360000","0062700000","0","0003000000","5360000","65700000"
1120055001,"03",1,"2331","8012",1,"4",6,"0004200000","0053600000","0003822000","0043680000","0","0005600000","3822000","49280000"
1120055014,"01",1,"6113","7498",3,"6",5,"0001700000","0022000000","0001700000","0022000000","0","0","1700000","22000000"
1120007005,"01",1,"5162","7523",1,"8",6,"0005600000","0068600000","0005036000","0059136000","0","0003000000","5036000","62136000"
1120059115,"01",1,"5162","7523",1,"8",6,"0005500000","0067500000","0004487500","0052672500","0000500000","0009000000","4987500","61672500"
1120059111,"01",1,"0111","7522",1,"8",6,"0006400000","0078300000","0005054500","0059626500","0000700000","0011400000","5754500","71026500"
1120059113,"01",1,"0111","7522",1,"8",6,"0006100000","0074700000","0004892500","0057682500","0000600000","0010200000","5492500","67882500"
1120019163,"01",1,"5162","7523",1,"8",6,"0006500000","0079000000","0005765000","0067560000","0","0003000000","5765000","70560000"
1120019163,"02",1,"2320","8021",1,"6",6,"0003260000","0027580000","0003107870","0002486293","0","0001500000","3107870","3986293"
1120019157,"01",1,"3480","9193",3,"4",7,"0000700000","0008400000","0000700000","0008400000","0","0","700000","8400000"
1120047007,"03",1,"7233","4531",3,"6",6,"0002200000","0038400000","0002145000","0034552000","0","0002000000","2145000","36552000"
1120059103,"01",1,"5141","9302",3,"8",6,"0001500000","0019000000","0001500000","0018500000","0","0000500000","1500000","19000000"
1120079002,"01",1,"5169","7512",1,"8",6,"0008700000","0105000000","0005864500","0068680000","0002000000","0027000000","7864500","95680000"
1120015113,"02",2,"9160","7511",3,NA,NA,"0","0027000000","0","0027000000","0","0","0","27000000"
1120007009,"01",1,"8163","7498",3,"8",6,"0004300000","0054600000","0004099330","0047286000","0","0005000000","4099330","52286000"
1120007002,"01",1,"8324","6023",3,"8",7,"0006000000","0064000000","0006000000","0064000000","0","0","6000000","64000000"
1120007011,"02",1,"4113","7522",1,"8",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1120027174,"01",1,"4223","4010",1,"8",6,"0006000000","0080600000","0005360000","0061020000","0","0011100000","5360000","72120000"
1120027160,"01",1,"9314","4521",3,"8",7,"0003200000","0048000000","0003200000","0048000000","0","0","3200000","48000000"
1120027164,"01",1,"1429","8021",1,"6",6,"0007600000","0091200000","0006656000","0076167000","0","0003000000","6656000","79167000"
1120003109,"01",1,"5220","5232",3,"9",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1120015118,"01",1,"9314","4521",3,"8",7,"0002520000","0036000000","0002520000","0036000000","0","0","2520000","36000000"
1120079010,"01",1,"1410","7512",1,"8",6,"0011100000","0133800000","0006998500","0082288000","0003000000","0039000000","9998500","121288000"
1120079010,"02",1,"2320","8021",1,"6",4,"0006100000","0073800000","0005378500","0062848000","0","0003000000","5378500","65848000"
1120027166,"01",1,"5220","7513",1,"8",6,"0004200000","0054600000","0004004000","0045466000","0","0006200000","4004000","51666000"
1120027166,"03",1,"8324","6023",3,"10",4,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1120039056,"01",1,"7423","2029",3,"10",7,"0003600000","0040200000","0003432000","0038324000","0","0","3432000","38324000"
1120039067,"01",1,"9314","4521",3,"8",7,"0004500000","0049500000","0004500000","0049500000","0","0","4500000","49500000"
1120063206,"01",1,"0111","7522",1,"8",6,"0004500000","0049000000","0004082500","0044502500","0","0003000000","4082500","47502500"
1120043012,"02",1,"3413","7020",3,"8",7,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1120031191,"01",1,"2351","7512",1,"6",6,"0007000000","0087000000","0005170833","0062300000","0000900000","0013800000","6070833","76100000"
1120031191,"02",1,"2230","8511",1,"6",6,"0004500000","0057000000","0003210000","0038520000","0000850000","0013200000","4060000","51720000"
1120031194,"01",1,"2429","7512",1,"6",6,"0004300000","0063400000","0002999000","0034872000","0","0015000000","2999000","49872000"
1120051159,"01",1,"9152","1726",3,"7",6,"0003500000","0045000000","0002860000","0034320000","0000500000","0009000000","3360000","43320000"
1120031198,"01",1,"2411","7512",1,"6",6,"0003800000","0047800000","0003188250","0037464000","0000350000","0007200000","3538250","44664000"
1120043014,"01",1,"5220","1546",3,"10",6,"0004500000","0054600000","0004290000","0049192000","0","0003000000","4290000","52192000"
1120031197,"01",1,"2121","7512",1,"6",6,"0006300000","0078600000","0004185500","0050476000","0001300000","0018600000","5485500","69076000"
1120031197,"02",1,"2320","8021",1,"6",6,"0005700000","0071400000","0003936167","0047484000","0001100000","0016200000","5036167","63684000"
1120063203,"01",1,"4212","6512",1,"8",6,"0007450000","0087400000","0006034500","0071934000","0","0006000000","6034500","77934000"
1120015125,"01",1,"8322","6021",3,"9",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1120003108,"03",1,"2320","8022",1,"6",4,"0005230000","0063610000","0003750600","0043219200","0001000000","0014000000","4750600","57219200"
1120003102,"01",1,"9211","0113",3,"12",7,"0001500000","0004500000","0001500000","0004500000","0","0","1500000","4500000"
1120003102,"03",1,"9314","4521",3,"8",7,"0003000000","0018000000","0003000000","0018000000","0","0","3000000","18000000"
1120067054,"03",1,"3134","7494",3,"8",6,"0000400000","0004800000","0000400000","0004800000","0","0","400000","4800000"
1120067064,"01",1,"9141","8021",1,"8",6,"0005000000","0065000000","0004487500","0055720000","0","0003000000","4487500","58720000"
1120067064,"03",1,"0111","7522",1,"8",6,"0003800000","0046200000","0003458000","0039312000","0","0003000000","3458000","42312000"
1120075006,"01",2,"9314","4521",3,NA,NA,"0","0003550000","0","0003550000","0","0","0","3550000"
1120079005,"01",1,"2351","7512",1,"8",6,"0008000000","0096600000","0005640500","0064792000","0001700000","0023400000","7340500","88192000"
1120083053,"03",1,"9314","4521",3,"9",4,"0003000000","0031000000","0003000000","0031000000","0","0","3000000","31000000"
1120083061,"01",1,"2411","6512",1,"10",6,"0010250000","0157700000","0006991000","0082401000","0002150000","0062600000","9141000","145001000"
1120015120,"03",1,"7133","4540",3,"8",7,"0004500000","0063000000","0004500000","0063000000","0","0","4500000","63000000"
1120067058,"01",1,"4215","6512",1,"8",6,"0004500000","0052200000","0004082500","0044672000","0","0003000000","4082500","47672000"
1120023104,"05",2,"9314","4521",3,NA,NA,"0","0013500000","0","0013500000","0","0","0","13500000"
1120023093,"01",2,"9314","4521",3,NA,NA,"0","0006750000",NA,"0006750000","0","0","0","6750000"
1120023102,"01",1,"9132","8511",1,"8",6,"0003800000","0047700000","0003458000","0040047000","0","0003000000","3458000","43047000"
1120023099,"04",1,"4222","8514",3,"5",6,"0000700000","0008400000","0000700000","0008400000","0","0","700000","8400000"
1120023099,"05",1,"3231","8511",1,"8",6,"0003500000","0048100000","0003337000","0039182000","0","0007000000","3337000","46182000"
1120023094,"01",1,"2331","8012",1,"4",6,"0007500000","0091500000","0006575000","0077685000","0","0003000000","6575000","80685000"
1120075002,"01",1,"0111","7522",1,"8",6,"0005000000","0059730000","0004550000","0049356300","0","0004000000","4550000","53356300"
1120079008,"01",1,"2351","7512",1,"8",6,"0007600000","0091800000","0005378500","0062848000","0001500000","0021000000","6878500","83848000"
1120064121,"01",2,"9314","4521",3,NA,NA,"0","0031000000",NA,"0031000000","0","0","0","31000000"
1120064115,"03",2,"9314","4521",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1120052013,"01",1,"2121","6603",3,"6",6,"0004800000","0071600000","0004461125","0060533500","0","0007000000","4461125","67533500"
1120052002,"01",1,"2490","6512",3,"6",6,"0010500000","0129000000","0005500000","0066000000","0004000000","0051000000","9500000","117000000"
1120088013,"01",1,"9314","4521",3,"8",7,"0002800000","0030000000","0002800000","0030000000","0","0","2800000","30000000"
1120088002,"03",2,"5141","9302",3,NA,NA,"0","0003000000",NA,"0003000000",NA,NA,"0","3000000"
1120088004,"01",1,"7123","4540",3,"4",6,"0003000000","0050000000","0003000000","0050000000","0","0","3000000","50000000"
1120088009,"01",1,"2320","8021",1,"8",6,"0011000000","0133300000","0008388750","0096432200","0001500000","0021180000","9888750","117612200"
1120032064,"01",1,"3449","1600",1,"8",6,"0008300000","0102180000","0005813500","0069312500","0002000000","0027180000","7813500","96492500"
1120032054,"01",1,"2412","7511",1,"8",6,"0008000000","0098880000","0005301500","0063424500","0002300000","0030780000","7601500","94204500"
1120032060,"03",1,"2142","4522",3,"8",6,"0006000000","0076400000","0004789500","0056974500","0000900000","0015800000","5689500","72774500"
1120040068,"01",1,"2320","8090",1,"6",6,"0004700000","0058800000","0003589500","0042123000","0000600000","0010200000","4189500","52323000"
1120040057,"01",1,"9132","7498",3,"8",6,"0005200000","0065400000","0003836000","0046032000","0001000000","0015000000","4836000","61032000"
1120040066,"01",1,"3435","8532",1,"7",6,"0005400000","0066800000","0004645500","0054997668","0000400000","0007800000","5045500","62797668"
1120040061,"01",1,"3115","4533",3,"6",6,"0003180000","0041600000","0002957400","0035928800","0","0003000000","2957400","38928800"
1120040061,"02",1,"4223","7498",3,"6",6,"0003800000","0048600000","0003534000","0042408000","0","0003000000","3534000","45408000"
1120040063,"03",1,"8252","5260",3,"6",6,"0001700000","0022100000","0001581000","0018972000","0","0001700000","1581000","20672000"
1120032068,"01",1,"9211","7498",3,"12",4,"0004100000","0055600000","0003432000","0040612000","0000500000","0013000000","3932000","53612000"
1120040063,"05",1,"3429","5129",3,"7",6,"0001700000","0023800000","0001700000","0022100000","0","0001700000","1700000","23800000"
1120028117,"03",2,"2142","7421",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1120068175,"01",1,"9314","4521",3,"5",4,"0001000000","0028000000","0001000000","0028000000","0","0","1000000","28000000"
1120016051,"04",1,"7221","2811",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1120016061,"01",2,"9314","4521",3,NA,NA,"0","0007500000","0","0007500000","0","0","0","7500000"
1120016057,"03",2,"9314","4521",3,NA,NA,"0","0022500000",NA,"0022500000","0","0","0","22500000"
1120008162,"01",1,"8324","6023",3,"10",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1120008166,"01",1,"4212","6512",1,"8",6,"0006500000","0079500000","0006287500","0074162500","0","0003000000","6287500","77162500"
1120076191,"02",2,"3112","4522",3,NA,NA,"0","0040000000","0","0040000000","0","0","0","40000000"
1120076198,"01",1,"1429","8012",1,"5",6,"0007812234","0092587981","0006678000","0078056269","0000150000","0003000000","6828000","81056269"
1120076202,"01",2,"9314","4521",3,NA,NA,"0","0042000000","0","0042000000",NA,NA,"0","42000000"
1120084154,"01",2,"9314","4521",3,NA,NA,"0","0030280000","0","0030280000","0","0","0","30280000"
1120084159,"01",2,"9314","4521",3,NA,NA,"0","0023400000","0","0023400000","0","0","0","23400000"
1120084159,"04",1,"7418","1546",3,"6",6,"0001200000","0004800000","0001200000","0004800000","0","0","1200000","4800000"
1120056198,"01",1,"2331","8012",1,"4",6,"0005300000","0071000000","0004723000","0056412000","0","0007800000","4723000","64212000"
1120056208,"01",1,"2331","8012",1,"4",6,"0005350000","0068650000","0004763500","0056493500","0","0005300000","4763500","61793500"
1120056208,"01",1,"2142","4521",3,"10",6,"0006000000","0086700000","0003813333","0045474000","0002000000","0039000000","5813333","84474000"
1120044365,"01",1,"9333","5126",3,"6",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1120044373,"01",1,"7417","1545",3,"7",6,"0004160000","0049920000","0004160000","0049920000","0","0","4160000","49920000"
1120044369,"01",1,"9333","5126",3,"8",6,"0003500000","0038000000","0003287900","0032879000","0","0003000000","3287900","35879000"
1120080059,"01",1,"9211","0126",3,"8",7,"0005100000","0060600000","0004789500","0056974500","0","0","4789500","56974500"
1120080063,"01",1,"5162","7523",1,"8",6,"0005500000","0068680000","0004487500","0053457500","0000500000","0009180000","4987500","62637500"
1120060224,"03",1,"8322","6021",3,"8",5,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1120060219,"01",1,"4190","7512",1,"6",6,"0011680000","0105180000","0007322500","0087870000","0003180000","0003180000","10502500","91050000"
1120012005,"03",1,"7433","2699",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1120020115,"03",1,"2331","8012",1,"4",6,"0006200000","0076900000","0005522000","0065739000","0","0003000000","5522000","68739000"
1120024013,"01",1,"5220","5233",3,"8",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1120024009,"02",1,"9332","1545",3,"8",6,"0002550000","0035700000","0002431000","0029172000","0","0005100000","2431000","34272000"
1120072354,"04",1,"2320","8021",1,"6",3,"0004700000","0059400000","0004277000","0051324000","0","0003000000","4277000","54324000"
1120036108,"01",1,"5112","6021",1,"8",6,"0011000000","0088780000","0005123333","0061480000","0005500000","0022780000","10623333","84260000"
1120036107,"01",1,"2320","8022",1,"6",4,"0009080000","0076680000","0005464667","0065576000","0003180000","0005880000","8644667","71456000"
1120036111,"01",1,"9314","4521",3,"8",5,"0003000000","0038500000","0003000000","0038500000","0","0","3000000","38500000"
1120036118,"01",1,"7137","4532",3,"8",5,"0004000000","0036000000","0004000000","0036000000","0","0","4000000","36000000"
1120036118,"05",1,"2230","8511",1,"8",6,"0009180000","0080700000","0005290000","0063480000","0003180000","0008700000","8470000","72180000"
1120048151,"01",1,"0111","7522",1,"8",5,"0011000000","0097100000","0006343000","0076116000","0004000000","0013100000","10343000","89216000"
1120048151,"02",1,"2320","8021",1,"6",4,"0009200000","0077400000","0005047000","0060564000","0003500000","0009000000","8547000","69564000"
1120048146,"03",1,"5123","7498",3,"9",5,"0005500000","0053600000","0003336667","0040040000","0002000000","0011600000","5336667","51640000"
1120060225,"05",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1130109263,"03",1,"7433","1810",1,"2",3,"0000200000","0000600000","0000200000","0000600000","0","0","200000","600000"
1130109265,"04",1,"7433","1810",3,"8",6,"0002340000","0028080000","0002340000","0028080000","0","0","2340000","28080000"
1130109270,"03",2,"7141","4521",3,NA,NA,"0","0022000000","0","0022000000","0","0","0","22000000"
1130109270,"04",1,"5220","5233",3,"6",6,"0000300000","0000900000","0000300000","0000900000","0","0","300000","900000"
1130109274,"03",1,"7231","5020",3,"9",6,"0002830150","0034561800","0002706717","0032480604","0","0000600000","2706717","33080604"
1130109274,"04",1,"9314","4521",3,"8",6,"0002250000","0024000000","0002250000","0024000000","0","0","2250000","24000000"
1130133208,"01",1,"2320","8021",1,"6",6,"0007950000","0103350000","0006825000","0081900000","0000450000","0013350000","7275000","95250000"
1130133208,"02",1,"2320","8021",1,"4",6,"0004500000","0057000000","0004095000","0049140000","0","0003000000","4095000","52140000"
1130001009,"01",1,"3416","8090",1,"7",6,"0005230000","0067410000","0004076800","0048921600","0000750000","0010650000","4826800","59571600"
1130001009,"02",1,"2320","8021",1,"4",6,"0004700000","0059400000","0004277000","0051324000","0","0003000000","4277000","54324000"
1130001006,"02",1,"1429","8012",1,"5",6,"0005700000","0071400000","0005187000","0062244000","0","0003000000","5187000","65244000"
1130001013,"01",1,"4121","6023",3,"9",4,"0002000000","0026000000","0002000000","0024000000","0","0002000000","2000000","26000000"
1130121053,"01",1,"8324","6023",3,"12",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1130121059,"01",1,"0111","7522",1,"7",6,"0005200000","0065400000","0004732000","0056784000","0","0003000000","4732000","59784000"
1130121062,"01",1,"8324","6023",3,"12",7,"0006000000","0074000000","0006000000","0072000000","0","0002000000","6000000","74000000"
1130121063,"01",1,"2331","8012",1,"6",6,"0006150000","0076800000","0005221500","0062658000","0","0003000000","5221500","65658000"
1130121063,"01",2,"7137","4532",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1130133201,"02",1,"2320","8021",1,"4",6,"0004600000","0058200000","0004186000","0050232000","0","0003000000","4186000","53232000"
1130133210,"02",1,"2331","8090",3,"3",3,"0000550000","0004400000","0000550000","0004400000","0","0","550000","4400000"
1130025058,"01",1,"7141","4521",3,"8",6,"0000640000","0007680000","0000640000","0007680000","0","0","640000","7680000"
1130037164,"03",1,"3231","8511",1,"10",6,"0004833333","0060999999","0003502400","0042028800","0001000000","0015000000","4502400","57028800"
1130025054,"01",1,"1427","7511",1,"7",6,"0002860000","0035320000","0002860000","0034320000","0","0001000000","2860000","35320000"
1130025054,"01",2,"2442","7512",1,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1130025059,"01",1,"7141","4521",3,"8",6,"0000700000","0003000000","0000700000","0003000000","0","0","700000","3000000"
1130013001,"01",1,"0111","7522",1,"10",6,"0010200000","0125400000","0009100000","0109200000","0000200000","0005200000","9300000","114400000"
1130061190,"01",1,"1422","2921",3,"8",6,"0005000000","0060000000","0004856665","0058279980","0","0","4856665","58279980"
1130061193,"01",1,"2320","8021",1,"4",6,"0008000000","0122000000","0004928000","0077620000","0002400000","0035000000","7328000","112620000"
1130085195,"03",1,"7243","5260",3,"8",6,"0000400000","0001200000","0000400000","0001200000","0","0","400000","1200000"
1130085195,"03",2,"9211","0130",3,NA,NA,"0","0015000000","0","0015000000","0","0","00","15000000"
1130013004,"01",1,"5162","7523",1,"12",6,"0006280000","0078960000","0005714800","0068577600","0","0003600000","5714800","72177600"
1130077175,"01",1,"3221","8511",1,"10",6,"0005370000","0067440000","0003535000","0042420000","0001500000","0021000000","5035000","63420000"
1130013007,"01",1,"5162","7523",1,"7",6,"0005546920","0070163040","0005047697","0060572366","0","0003600000","5047697","64172366"
1130013012,"01",1,"4212","6512",1,"9",6,"0008800000","0112600000","0007280000","0087360000","0000800000","0016600000","8080000","103960000"
1130053013,"03",2,"7141","4521",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1130065002,"01",1,"5162","7523",1,"7",6,"0005900000","0073800000","0005315000","0060780000","0","0003000000","5315000","63780000"
1130065006,"01",2,"2213","0123",3,NA,NA,"0","0035000000","0","0031460000","0","0002000000","0","33460000"
1130065007,"04",1,"4223","6421",3,"5",6,"0001000000","0012500000","0001000000","0012000000","0","0000500000","1000000","12500000"
1130065007,"05",2,"9314","4521",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1130077178,"01",1,"5130","8517",3,"7",6,"0001300000","0015600000","0001300000","0015600000","0","00","1300000","15600000"
1130077181,"01",1,"7141","4521",3,"8",3,"0002900000","0048000000","0002900000","0048000000","0","0","2900000","48000000"
1130089173,"01",1,"7141","4521",3,"10",3,"0003000000","0032000000","0003000000","0032000000","0","0","3000000","32000000"
1130101162,"01",1,"7126","4521",3,"4",7,"0004500000","0038000000","0004500000","0038000000","00","0","4500000","38000000"
1130017166,"03",1,"2320","8090",3,"5",6,"0001400000","0016800000","0001400000","0016800000","00","0","1400000","16800000"
1130077174,"02",1,"2320","8022",1,"4",6,"0003943330","0050319960","0003628330","0043539960","0","0003000000","3628330","46539960"
1130041108,"01",1,"7126","4521",3,"9",4,"0001400000","0031500000","0001400000","0031500000","0","0","1400000","31500000"
1130005197,"01",1,"9314","4521",3,"8",7,"0001200000","0021600000","0001200000","0021600000","0","0","1200000","21600000"
1130125098,"01",1,"9314","4521",3,"10",4,"0002100000","0023500000","0002100000","0023500000","0","0","2100000","23500000"
1130125100,"01",1,"9314","4521",3,"9",5,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1130125102,"03",1,"0111","7522",1,"7",6,"0004000000","0025500000","0002685000","0016110000","0001000000","0007500000","3685000","23610000"
1130029186,"04",1,"9211","0111",3,"7",6,"0001000000","0007000000","0001000000","0007000000","0","0","1000000","7000000"
1130029186,"06",1,"9211","0111",3,"7",6,"0001000000","0007000000","0001000000","0007000000","0","0","1000000","7000000"
1130029188,"01",1,"7126","4521",3,"8",6,"0008100000","0032400000","0008100000","0032400000","0","0","8100000","32400000"
1130029188,"01",2,"9314","4521",3,NA,NA,"0","0007200000","0","0007200000","0","0","0","7200000"
1130085203,"03",1,"7417","1545",3,"8",6,"0002711467","0032937604","0002503790","0030045480","0","0000400000","2503790","30445480"
1130089166,"01",1,"9314","4521",3,"9",5,"0002800000","0021000000","0002800000","0021000000","0","0","2800000","21000000"
1130125093,"01",1,"7122","4521",3,"9",4,"0005000000","0052500000","0005000000","0052500000","0","0","5000000","52500000"
1130089166,"04",1,"6113","7512",3,"7",6,"0003050000","0041660000","0002905000","0032800000","0","0005000000","2905000","37800000"
1130089171,"02",1,"9314","4521",3,"9",4,"0001900000","0014000000","0001900000","0014000000","0","0","1900000","14000000"
1130101163,"03",1,"4143","6411",3,"7",6,"0002500000","0032500000","0002367467","0028409604","0","0002500000","2367467","30909604"
1130101163,"04",1,"2142","4522",3,"12",6,"0006000000","0018000000","0006000000","0018000000","0","0","6000000","18000000"
1130113006,"01",2,"7221","2892",3,NA,NA,"0","0022500000","00","0022500000","0","0","0","22500000"
1130097195,"01",1,"5123","7511",1,"8",6,"0008278179","0100922778","0007668377","0087805154","0","0005800000","7668377","93605154"
1130097199,"01",1,"9132","8021",3,"7",6,"0002384450","0037613400","0002261484","0035138808","0","0001000000","2261484","36138808"
1130097199,"01",2,"9131","7493",3,NA,NA,"0","0004000000","0","0004000000","0","0","00","4000000"
1130097202,"01",1,"9314","4521",3,"8",6,"0","0018000000","0","0018000000","0","0","0","18000000"
1130097207,"02",1,"7231","5020",3,"8",6,"0","0002400000","0","0002400000","0","0","0","2400000"
1130009168,"03",1,"2331","8021",1,"4",6,"0006300000","0078600000","0005805000","0069660000","0","0003000000","5805000","72660000"
1130049060,"02",1,"2351","8031",1,"8",5,"0004300000","0056600000","0004050000","0050000000","0","0004000000","4050000","54000000"
1130073051,"01",1,"2320","9241",1,"8",6,"0004700000","0061000000","0004450000","0054000000","0","0004500000","4450000","58500000"
1130073051,"02",1,"1429","8021",1,"6",6,"0006850000","0087220000","0006435000","0078440000","0","0004000000","6435000","82440000"
1130033244,"01",1,"8324","6023",3,"10",3,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1130081158,"01",1,"8324","6023",3,"8",5,"0005200000","0066000000","0004900000","0059872000","0","0003500000","4900000","63372000"
1130081147,"01",1,"9314","4521",3,"8",6,"0002700000","0021600000","0002700000","0021600000","0",NA,"2700000","21600000"
1130081147,"03",1,"5220","5233",3,"8",6,"0000900000","0010800000","0000900000","0010800000","0","0","900000","10800000"
1130081151,"03",1,"5111","6023",3,"9",5,"0002500000","0030000000","0002500000","0030000000",NA,"0","2500000","30000000"
1130081147,"04",1,"9160","7493",3,"8",3,"0002500000","0015000000","0002500000","0015000000","0","0","2500000","15000000"
1130129014,"01",1,"9152","6023",3,"12",7,"0001200000","0015000000","0001200000","0015000000","0","0","1200000","15000000"
1130033245,"01",2,"1426","4523",3,NA,NA,"0","0058000000","0","0049764000","0","0005800000","0","55564000"
1130081155,"01",1,"5220","5129",3,"8",6,"0003800000","0051000000","0003560000","0043420000","0","0005000000","3560000","48420000"
1130021004,"02",1,"2320","8021",1,"4",6,"0006000000","0075120000","0005265000","0063180000","0000300000","0006600000","5565000","69780000"
1130021008,"01",1,"2320","8021",1,"6",6,"0007800000","0096600000","0005100000","0061200000","0002170000","0029040000","7270000","90240000"
1130021015,"01",1,"2320","8021",1,"5",6,"0007240000","0089880000","0005000000","0060000000","0001678000","0023136000","6678000","83136000"
1130021015,"02",1,"1429","8021",1,"5",6,"0007000000","0087000000","0004700000","0051400000","0001787000","0024444000","6487000","75844000"
1130093058,"01",2,"9314","4521",3,NA,NA,"0","0014400000","0","0014400000","0","0","0","14400000"
1130093058,"02",1,"3475","9241",3,"08",6,"0000600000","0007200000","0000600000","0007200000","0","0","600000","7200000"
1130093058,"03",1,"7326","2698",3,"08",6,"0001920000","0023040000","0001920000","0023040000","0","0","1920000","23040000"
