"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1130117006,"01",1,"0111","7512",1,"7",6,"0005800000","0072600000","0005340000","0064080000","0","0003000000","5340000","67080000"
1130057242,"01",1,"2310","8031",1,"4",5,"0019000000","0242000000","0018270000","0213140000","0","0006000000","18270000","219140000"
1130057242,"02",1,"2230","8511",1,"8",6,"0008000000","0106000000","0007760000","0085950000","0","0007000000","7760000","92950000"
1130057246,"01",1,"3118","7512",3,"5",4,"0004000000","0048000000","0004000000","0048000000",NA,"0","4000000","48000000"
1130093062,"01",1,"9314","4521",3,"08",2,"0000750000","0011250000","0000750000","0011250000","0","0","750000","11250000"
1130093063,"01",1,"5220","5234",3,"08",6,"0003693130","0039036000","0003131000","0033180000","0000435877","0004412964","3566877","37592964"
1130093063,"03",1,"9333","6023",3,"08",6,"0003193130","0038317560","0003066877","0036802524","0","0","3066877","36802524"
1130093066,"01",1,"9314","4521",3,"08",3,"0001050000","0018000000","0001050000","0018000000","0","0","1050000","18000000"
1130117003,"01",1,"9152","6303",3,"12",6,"0001500000","0004500000","0001500000","0004500000","0","0","1500000","4500000"
1130117003,"01",2,"7221","2892",3,NA,NA,"0","0028000000","0","0028000000","0","0","0","28000000"
1130117010,"01",1,"9333","6023",3,"10",6,"0003500000","0047000000","0003300000","0039600000","0","0005000000","3300000","44600000"
1130069181,"01",1,"8163","8090",1,"8",6,"0004500000","0062000000","0004210000","0049800000","0","0004500000","4210000","54300000"
1130069181,"02",1,"2320","8090",1,"8",6,"0004000000","0054000000","0003650000","0044000000","0","0003500000","3650000","47500000"
1130005202,"01",1,"2213","7310",1,"8",6,"0005000000","0063000000","0004371000","0052452000","0000300000","0006600000","4671000","59052000"
1130017174,"01",1,"8113","4523",3,"18",4,"0002550000","0030000000","0002550000","0030000000","0","0","2550000","30000000"
1130041113,"01",2,"7126","4521",3,NA,NA,"0","0050000000","0","0050000000",NA,"0","00","50000000"
1130041119,"01",1,"9211","0126",3,"9",7,"0003300000","0039600000","0003100000","0037200000","0","0","3100000","37200000"
1130057251,"01",1,"1427","6512",1,"12",6,"0009807770","0121193240","0009657770","0111019811","0","0008000000","9657770","119019811"
1130057251,"02",1,"1429","8021",1,"4",2,"0010985562","0141826000","0008457000","0119370000","0","0010000000","8457000","129370000"
1130045067,"01",1,"8324","6023",3,"12",7,"0006000000","0072000000","0006000000","0072000000","0",NA,"6000000","72000000"
1130069192,"01",1,"7218","3610",3,"08",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1130073056,"02",1,"2320","8021",3,"4",3,"0004000000","0028000000","0004000000","0028000000","0","0","4000000","28000000"
1130089180,"01",1,"7133","4521",3,"9",4,"0003800000","0045000000","0003800000","0045000000","0","0","3800000","45000000"
1130089180,"03",2,"9314","4521",3,NA,NA,"0","0007000000","0","0007000000","0","0","0","7000000"
1130101168,"03",1,"4190","7511",3,"10",7,"0003000000","0025000000","0003000000","0025000000","0","0","3000000","25000000"
1130101168,"04",2,"7221","2892",3,NA,NA,"0","0003200000","0","0003200000","0","0","0","3200000"
1130105165,"01",1,"9211","0111",3,"08",4,"0001440000","0015400000","0001440000","0015400000","0","0","1440000","15400000"
1130113003,"01",1,"8324","6023",3,"10",4,"0005500000","0066000000","0005500000","0066000000","0","0","5500000","66000000"
1130113008,"01",1,"7422","2022",3,"9",6,"0002200000","0032400000","0001800000","0021600000","0000400000","0010800000","2200000","32400000"
1130113011,"01",1,"4190","7498",3,"8",5,"0004200000","0054400000","0004004000","0048048000","0","0004000000","4004000","52048000"
1130113014,"01",1,"8332","4521",3,"4",3,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1130054176,"02",1,"4113","1600",1,"8",6,"0006500000","0079000000","0005490000","0065880000","0000420000","0007500000","5910000","73380000"
1130054165,"01",1,"4113","8031",3,"8",7,"0005900000","0075800000","0004800000","0057600000","0000500000","0012000000","5300000","69600000"
1130054170,"01",1,"5169","7511",1,"11",7,"0008000000","0102000000","0007400000","0088900000","0","0005000000","7400000","93900000"
1130054173,"01",1,"2441","6512",1,"9",6,"0008000000","0097000000","0006080000","0069600000","0001220000","0017800000","7300000","87400000"
1130086114,"03",1,"8223","3130",3,"9",6,"0003500000","0043500000","0003030000","0035200000","0000230000","0006000000","3260000","41200000"
1130134268,"01",1,"7136","4531",3,"6",4,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1130134279,"01",2,"9314","4521",3,NA,NA,"0","0017500000","0","0017500000","0",NA,"0","17500000"
1130094159,"01",1,"8322","6023",3,"7",6,"0003490110","0041881320","0003163370","0037960440",NA,NA,"3163370","37960440"
1130094166,"01",1,"9314","4521",3,"8",4,"0000600000","0024400000","0000600000","0024400000",NA,NA,"600000","24400000"
1130094166,"03",1,"9314","4521",3,"8",3,"0000900000","0023400000","0000900000","0023400000",NA,NA,"900000","23400000"
1130094166,"04",1,"9314","4521",3,"8",3,"0001500000","0019500000","0001500000","0019500000",NA,NA,"1500000","19500000"
1130094166,"05",1,"9314","4521",3,"8",3,"0000900000","0015500000","0000900000","0015500000",NA,NA,"900000","15500000"
1130086110,"01",1,"9314","4521",3,"8",6,"0003600000","0035800000","0003600000","0035800000",NA,NA,"3600000","35800000"
1130086121,"01",1,"7221","2892",3,"10",6,"0003250000","0039110000","0003250000","0039110000","0","0","3250000","39110000"
1130094162,"03",1,"4141","6512",3,"7",6,"0003401810","0040017200","0003267270","0035402720",NA,"0003000000","3267270","38402720"
1130094162,"04",2,"9314","4521",3,NA,NA,"0001200000","0003000000","0001200000","0003000000",NA,NA,"1200000","3000000"
1130094164,"01",1,"7417","1545",3,"8",6,"0004202367","0050628404","0004000788","0048009456",NA,"0000200000","4000788","48209456"
1130134270,"03",1,"8323","6022",3,"11",6,"0007800000","0093600000","0007800000","0093600000",NA,NA,"7800000","93600000"
1130134270,"05",1,"7417","1545",3,"10",6,"0004300000","0050400000","0003900000","0046800000",NA,NA,"3900000","46800000"
1130134273,"03",1,"9314","4521",3,"8",4,"0003600000","0019950000","0003600000","0019950000",NA,NA,"3600000","19950000"
1130134273,"04",1,"9314","4521",3,"8",4,"0003000000","0023550000","0003000000","0023550000",NA,NA,"3000000","23550000"
1130058003,"01",1,"2320","8022",1,"5",4,"0006750000","0084500000","0006350000","0076200000",NA,"0003000000","6350000","79200000"
1130058003,"02",1,"2331","8012",1,"5",4,"0005000000","0076000000","0004500000","0060000000",NA,"0009700000","4500000","69700000"
1130058010,"03",1,"3152","2697",3,"8",6,"0007500000","0100000000","0007000000","0078000000",NA,"0015000000","7000000","93000000"
1130058014,"01",2,"1425","5513",1,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1130082101,"01",1,"7122","4521",3,"9",6,"0008750000","0052500000","0008750000","0052500000",NA,NA,"8750000","52500000"
1130082111,"01",1,"5122","5521",3,"12",7,"0005000000","0066000000","0004700000","0057400000",NA,"0006000000","4700000","63400000"
1130058010,"04",1,"1427","2697",3,"10",6,"0011000000","0140000000","0010000000","0110000000",NA,"0020000000","10000000","130000000"
1130102056,"01",1,"8324","6023",3,"12",6,"0006372625","0076471500","0003800000","0045600000","0002439999","0029279988","6239999","74879988"
1130102059,"01",1,"3439","4010",1,"8",6,"0004536667","0057440004","0004156667","0049880004","0","0003000000","4156667","52880004"
1130102059,"03",2,"0112","7522",1,NA,NA,"0","0001500000","0","0001500000","0","0","0","1500000"
1130102059,"03",2,"8261","1711",3,NA,NA,"0","0015360000","0","0013919740","0","0","0","13919740"
1130102063,"02",1,"2331","8012",1,"6",4,"0004200000","0053400000","0004065600","0048787200",NA,"0003000000","4065600","51787200"
1130074147,"01",1,"4113","8511",1,"6",6,"0009000000","0114500000","0008472000","0102964000","0","0007000000","8472000","109964000"
1130074147,"02",1,"3435","8513",1,"6",6,"0003500000","0047500000","0003112000","0038394000","0","0005500000","3112000","43894000"
1130074148,"01",1,"2211","8511",1,"7",6,"0010000000","0127000000","0009260000","0104120000","0","0007000000","9260000","111120000"
1130082115,"01",1,"2149","2612",3,"9",5,"0006700000","0086500000","0005000000","0054500000","0001000000","0025000000","6000000","79500000"
1130082115,"02",1,"2320","8021",1,"4",3,"0004850000","0059800000","0004300000","0049000000",NA,"0004500000","4300000","53500000"
1130106157,"01",1,"9152","6303",3,"12",6,"0003332808","0040017696","0003198696","0035403240","0","0003000000","3198696","38403240"
1130106157,"03",2,"9314","4521",3,NA,NA,"0","0004650000","0","0004650000","0","0","0","4650000"
1130106157,"04",2,"9314","4521",3,NA,NA,"0","0003000000","0","0","0","0","0","3000000"
1130106161,"01",1,"9314","4521",3,"8",6,"0002800000","0025200000","0002800000","0025200000","0","0","2800000","25200000"
1130106164,"01",1,"9314","4521",3,"8",2,"0002250000","0025500000","0002250000","0025500000","0","0","2250000","25500000"
1130106170,"01",1,"9314","4521",3,"8",3,"0002250000","0027000000","0002250000","0027000000","0","0","2250000","27000000"
1130034056,"03",1,"2320","8021",1,"4",6,"0004790000","0060480000","0004358900","0052306800","0","0003000000","4358900","55306800"
1130034059,"03",1,"7231","5040",3,"9",6,"0004000000","0042000000","0004000000","0042000000","0","0","4000000","42000000"
1130034065,"01",1,"7135","5234",3,"8",6,"0001450000","0011600000","0001450000","0011600000","0","0","1450000","11600000"
1130034065,"03",1,"9314","4521",3,"9",7,"0004050000","0042525000","0004050000","0042525000","0","0","4050000","42525000"
1130130050,"01",1,"2320","8021",1,"4",5,"0006000000","0080000000","0005540000","0067480000","0","0007000000","5540000","74480000"
1130038173,"01",1,"1429","8021",1,"2",6,"0008500000","0099000000","0007050000","0079200000","0001000000","0015000000","8050000","94200000"
1130038173,"02",1,"2320","8021",1,"4",6,"0004500000","0053400000","0004140000","0046080000","0","0003000000","4140000","49080000"
1130026095,"01",1,"9314","4521",3,"10",6,"0002600000","0013000000","0002600000","0013000000","0","0","2600000","13000000"
1130026100,"01",1,"7122","4521",3,"10",7,"0006250000","0037500000","0006250000","0037500000","0","0","6250000","37500000"
1130038168,"02",1,"2331","8012",1,"6",6,"0005400000","0065400000","0004992500","0057540000","0","0003000000","4992500","60540000"
1130062013,"01",1,"7125","4522",3,"10",6,"0003500000","0048500000","0003100000","0036000000","0","0007000000","3100000","43000000"
1130110001,"01",1,"7132","4521",3,"10",5,"0004000000","0038500000","0004000000","0038500000","0","0","4000000","38500000"
1130110014,"03",1,"7224","2611",3,"11",6,"0005050000","0067050000","0004400000","0050800000","0000300000","0012000000","4700000","62800000"
1130130054,"01",1,"9211","0111",3,"9",6,"0004000000","0028000000","0004000000","0028000000","0","0","4000000","28000000"
1130130059,"01",2,"9211","0130",3,NA,NA,"0","0005400000","0","0005400000","0","0","0","5400000"
1130014053,"03",1,"7233","2899",1,"10",6,"0003600000","0047200000","0003348000","0040176000","0","0004000000","3348000","44176000"
1130014047,"01",1,"7233","2699",3,"11",6,"0003800000","0022800000","0003069000","0018414000","0000500000","0003000000","3569000","21414000"
1130014047,"01",2,"9314","4521",3,NA,NA,"0","0010800000","0","0010800000","0","0","0","10800000"
1130014058,"01",1,"8322","6022",3,"9",6,"0002240000","0026880000","0002240000","0026880000","0","0","2240000","26880000"
1130014061,"01",1,"2320","8021",1,"6",4,"0007030000","0087360000","0006397300","0076767600","0","0003000000","6397300","79767600"
1130014061,"02",1,"1429","8021",1,"6",6,"0007300000","0090600000","0006643000","0079716000","0","0003000000","6643000","82716000"
1130050062,"01",1,"5220","5233",3,"9",6,"0002500000","0016000000","0002500000","0016000000","0","0","2500000","16000000"
1130122003,"01",1,"8322","6022",3,"11",7,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1130122005,"01",1,"7126","4521",3,"9",3,"0001500000","0011250000","0001500000","0011250000","0","0","1500000","11250000"
1130122012,"01",1,"2331","8012",1,"4",6,"0005900000","0073800000","0005369000","0064428000","0","0003000000","5369000","67428000"
1130122012,"02",1,"2331","8012",1,"4",6,"0004500000","0057000000","0004095000","0049140000","0","0003000000","4095000","52140000"
1130122014,"03",1,"9314","4521",3,"8",1,"0000390000","0007800000","0000390000","0007800000","0","0","390000","7800000"
1130018010,"03",2,"9314","4521",3,NA,NA,"0000900000","0009000000","0000900000","0009000000","0","0","900000","9000000"
1130098146,"01",1,"9314","4521",3,"8",6,"0004200000","0029400000","0004200000","0029400000","0","0","4200000","29400000"
1130098150,"01",1,"8163","4100",3,"8",6,"0002900000","0026100000","0002900000","0026100000","0","0","2900000","26100000"
1130098151,"01",2,"7126","4521",3,NA,NA,"0001500000","0023400000","0001500000","0023400000","0","0","1500000","23400000"
1130022215,"01",1,"8333","3410",3,"8",7,"0003201810","0041421720","0003067270","0036807240","0","0003000000","3067270","39807240"
1130090068,"01",1,"9152","7498",3,"12",7,"0003350000","0043200000","0003350000","0040200000","0","0003000000","3350000","43200000"
1130090064,"01",1,"7133","4521",3,"8",6,"0006000000","0045000000","0006000000","0045000000","0","0","6000000","45000000"
1130030308,"01",1,"9333","6023",3,"7",6,"0001784200","0021410400","0001566338","0018796056","0","0","1566338","18796056"
1130090056,"01",1,"7501","1724",3,"10",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1130090056,"03",1,"7501","1724",3,"7",6,"0001000000","0002000000","0001000000","0002000000","0","0","1000000","2000000"
1130090056,"03",2,"7327","2611",3,NA,NA,"0002750000","0031500000","0002750000","0027500000","0","0004000000","2750000","31500000"
1130090056,"05",1,"9320","1548",3,"9",7,"0001950000","0001950000","0001950000","0001950000","0","0","1950000","1950000"
1130018004,"03",1,"9314","4521",3,"8",6,"0003900000","0007800000","0003900000","0007800000","0","0","3900000","7800000"
1130018009,"01",1,"9314","4521",3,"8",3,"0001500000","0027000000","0001500000","0027000000","0","0","1500000","27000000"
1130030306,"01",1,"7221","2921",3,"8",6,"0002500000","0032000000","0002500000","0030000000","0","0002000000","2500000","32000000"
1130042159,"03",1,"3432","7514",1,"8",6,"0004500000","0058000000","0004000000","0048000000","0000200000","0005000000","4200000","53000000"
1130042159,"06",1,"2142","7511",3,"8",6,"0003200000","0041000000","0002800000","0036000000","0000300000","0003000000","3100000","39000000"
1130042165,"04",1,"7218","5020",3,"10",6,"0000800000","0000800000","0000800000","0000800000","0","0","800000","800000"
1130042165,"04",2,"9314","4521",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1130042168,"01",2,"9314","4521",3,NA,NA,"0","0022500000","0","0022500000","0","0","0","22500000"
1130078057,"03",1,"7241","7250",3,"10",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1130078069,"01",1,"2211","8031",1,"11",6,"0010000000","0123000000","0006200000","0074400000","0003590000","0046080000","9790000","120480000"
1130090059,"01",1,"9314","4521",3,"8",1,"0000300000","0001800000","0000300000","0001800000","0","0","300000","1800000"
1130114050,"01",1,"9152","4100",1,"18",4,"0006000000","0072900000","0005500000","0064200000","0","0004000000","5500000","68200000"
1130006171,"01",1,"1429","8021",1,"8",6,"0008700000","0100740000","0007917000","0095004000","0","0003000000","7917000","98004000"
1130006160,"01",1,"4190","8021",1,"6",6,"0006660000","0085440000","0006006000","0072072000","0","0006240000","6006000","78312000"
1130006167,"01",1,"9314","4521",3,"8",6,"0003000000","0027000000","0003000000","0027000000","0","0","3000000","27000000"
1130006174,"02",1,"5111","6022",3,"15",3,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1130066141,"01",1,"3114","6421",1,"18",4,"0006200000","0076300000","0005800000","0067200000","0","0005000000","5800000","72200000"
1130066149,"01",2,"3416","7498",3,NA,NA,"0","0010000000","0","0009300000","0","0","0","9300000"
1130090060,"01",1,"9314","4521",3,"9",3,"0001040000","0011000000","0001040000","0011000000","0","0","1040000","11000000"
1130126112,"02",1,"7221","2892",3,"8",6,"0003000000","0006000000","0003000000","0006000000","0","0","3000000","6000000"
1130126112,"02",2,"9211","0111",3,NA,NA,"0","0013500000","0","0013500000","0","0","0","13500000"
1130126112,"03",1,"9314","4521",3,"8",6,"0004800000","0057600000","0004800000","0057600000","0","0","4800000","57600000"
1130002102,"01",2,"7422","2022",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1130002105,"01",1,"7122","4521",3,"8",2,"0003300000","0025800000","0003300000","0025800000","0","0","3300000","25800000"
1130126109,"03",1,"7224","2892",3,"6",6,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1130126117,"03",1,"8124","2691",3,"8",6,"0003000000","0015000000","0003000000","0015000000","0","0","3000000","15000000"
1130046195,"01",1,"9314","4521",3,"8",2,"0001350000","0014500000","0001350000","0014500000","0","0","1350000","14500000"
1130046196,"01",1,"2351","8021",1,"4",6,"0006841677","0085100124","0006390000","0076680000","0","0003000000","6390000","79680000"
1130046206,"01",1,"2331","8012",1,"4",6,"0006678334","0083140000","0006233334","0074800000","0","0003000000","6233334","77800000"
1130046206,"02",1,"2331","8012",1,"4",6,"0004500000","0057000000","0004205000","0050460000","0","0003000000","4205000","53460000"
1130118112,"01",1,"9314","4521",3,"8",4,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1130010146,"03",1,"7433","1810",3,"6",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1130010146,"05",1,"5220","5223",3,"9",6,"0001200000","0004000000","0001200000","0004000000","0","0","1200000","4000000"
1130010146,"05",2,"9314","4521",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1130070007,"02",1,"5220","5522",3,"6",3,"0001300000","0014000000","0001300000","0014000000","0","0","1300000","14000000"
1130070010,"02",1,"2320","8021",1,"4",5,"0004200000","0053900000","0003600000","0041200000","0","0004500000","3600000","45700000"
1130118103,"01",1,"9211","0111",3,"8",3,"0004500000","0020000000","0004500000","0020000000","0","0","4500000","20000000"
1130010156,"02",1,"9211","0130",3,"9",6,"0003000000","0019500000","0003000000","0019500000","0","0","3000000","19500000"
1130010158,"01",1,"8324","6023",3,"8",6,"0005000000","0059500000","0004300000","0048000000","0","0003000000","4300000","51000000"
1130051049,"02",1,"2142","7523",1,"8",6,"0006300000","0080000000","0004500000","0055000000","0001100000","0015300000","5600000","70300000"
1130051055,"01",1,"7142","2731",3,"11",6,"0005300000","0066600000","0003250000","0037500000","0001550000","0021500000","4800000","59000000"
1130063053,"01",1,"9314","4521",3,"8",7,"0003900000","0051000000","0003300000","0039750000","0000350000","0006500000","3650000","46250000"
1130063054,"01",1,"5220","5221",3,"6",6,"0000500000","0006200000","0000500000","0006200000","0","0","500000","6200000"
1130063057,"01",1,"3231","8513",1,"8",6,"0006300000","0075000000","0005570000","0064500000","0","0003000000","5570000","67500000"
1130063061,"01",1,"7141","4521",3,"9",5,"0005000000","0041000000","0005000000","0041000000","0","0","5000000","41000000"
1130099097,"01",1,"2320","8022",1,"7",6,"0007650000","0089600000","0005733000","0067749500","0001350000","0015150000","7083000","82899500"
1130099099,"03",1,"9314","4521",3,"9",4,"0003750000","0030000000","0003750000","0030000000","0","0","3750000","30000000"
1130099099,"04",1,"9314","4521",3,"9",6,"0003240000","0024000000","0003240000","0024000000","0","0","3240000","24000000"
1130099108,"01",1,"7221","4521",3,"9",6,"0004750000","0021375000","0004750000","0021375000","0","0","4750000","21375000"
1130135116,"01",1,"2320","8021",1,"5",6,"0005300000","0035500000","0004823000","0032023000","0","0003000000","4823000","35023000"
1130135116,"02",1,"2331","8012",1,"4",6,"0005840970","0073091640","0005315282","0063783384","0","0003000000","5315282","66783384"
1130027051,"01",1,"7325","2697",3,"9",5,"0002600000","0010400000","0002600000","0010400000","0","0","2600000","10400000"
1130027051,"01",2,"9314","4521",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1130027059,"01",1,"9314","4521",3,"9",6,"0003000000","0021600000","0003000000","0021600000","0","0","3000000","21600000"
1130027062,"01",1,"7417","1545",3,"10",7,"0003000000","0037000000","0003000000","0036000000","0","0001000000","3000000","37000000"
1130015110,"01",1,"3416","8511",1,"9",6,"0005220000","0063640000","0004650000","0051150000","0000220000","0008640000","4870000","59790000"
1130003009,"01",1,"3416","8513",3,"10",6,"0007000000","0089200000","0004850000","0058700000","0001150000","0019500000","6000000","78200000"
1130003013,"01",1,"7218","3430",3,"9",6,"0005200000","0068400000","0004700000","0054200000","0","0008200000","4700000","62400000"
1130015114,"01",1,"7241","5260",3,"8",6,"0004900000","0058800000","0004900000","0058800000","0","0","4900000","58800000"
1130015122,"01",1,"8324","6023",3,"10",3,"0006500000","0078000000","0005820000","0069840000","0","0","5820000","69840000"
1130135114,"01",1,"2320","8021",1,"6",4,"0006910000","0085920000","0006288100","0075457200","0","0003000000","6288100","78457200"
1130075015,"01",1,"8159","2429",3,"8",6,"0003219170","0041130000","0003073057","0036876684","0","0002500000","3073057","39376684"
1130075002,"01",1,"5122","5521",3,"12",6,"0005719720","0073906640","0005003607","0060043284","0000500000","0011270000","5503607","71313284"
1130075008,"01",1,"5123","7514",3,"7",6,"0003469170","0046900000","0003323057","0039876684","0","0005270000","3323057","45146684"
1130075008,"03",1,"9320","3420",3,"8",6,"0002869170","0034738340","0002723057","0030349984","0","0002635000","2723057","32984984"
1130087002,"01",1,"9314","4521",3,"9",4,"0002700000","0033000000","0002700000","0033000000","0","0","2700000","33000000"
1130087006,"01",1,"8223","2899",3,"6",7,"0003850000","0050500000","0003300000","0039500000","0000200000","0006500000","3500000","46000000"
1130087010,"01",1,"7221","2892",3,"8",6,"0003750000","0051000000","0003400000","0040000000","0","0007000000","3400000","47000000"
1130087015,"01",1,"5220","5240",3,"8",6,"0001500000","0009750000","0001500000","0009750000","0","0","1500000","9750000"
1130111160,"01",1,"7414","5521",3,"8",3,"0000800000","0008000000","0000800000","0008000000","0","0","800000","8000000"
1130111168,"01",1,"9314","4521",3,"9",3,"0002200000","0029000000","0002200000","0029000000","0","0","2200000","29000000"
1130123054,"01",1,"4115","7523",1,"8",6,"0007000000","0087000000","0006150000","0070000000","0","0007500000","6150000","77500000"
1130039060,"01",1,"2331","8012",1,"5",6,"0007950000","0098400000","0006282500","0075390000","0001000000","0015000000","7282500","90390000"
1130123053,"01",1,"9152","7513",1,"18",4,"0007300000","0101300000","0005000000","0061000000","0001300000","0029500000","6300000","90500000"
1130123061,"02",1,"2320","8090",3,"2",1,"0000400000","0004000000","0000400000","0004000000","0","0","400000","4000000"
1130095066,"03",1,"9314","4521",3,"8",2,"0001500000","0009500000","0001500000","0009500000","0","0","1500000","9500000"
1130019011,"01",1,"2331","8012",1,"4",6,"0005367165","0067405980","0004819121","0057829452","0","0003000000","4819121","60829452"
1130019015,"01",2,"8322","4522",3,NA,NA,"0","0040079144","0","0038966377","0","0","0","38966377"
1130043252,"01",1,"9211","0126",3,"10",6,"0002280883","0027370596","0002145627","0025747524","0","0","2145627","25747524"
1130043256,"01",2,"9211","0130",3,NA,NA,"0","0023662000","0","0022887333","0","0","0","22887333"
1130043256,"04",2,"9211","0130",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1130043258,"01",1,"9152","6303",3,"12",7,"0003500000","0010500000","0003500000","0010500000","0","0","3500000","10500000"
1130095060,"03",1,"7231","5020",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1130095060,"04",1,"7231","5020",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1130115158,"01",2,"7221","7511",1,NA,NA,"0","0038603642","0","0032111209","0","0005270000","0","37381209"
1130115162,"01",1,"9132","8511",3,"8",6,"0002902883","0034834596","0002567627","0030811524","0000200000","0002400000","2767627","33211524"
1130115164,"02",1,"4134","8031",1,"7",6,"0004702883","0059434596","0004527628","0054331536","0","0003000000","4527628","57331536"
1130115164,"03",1,"3221","8511",3,"7",6,"0004000000","0004000000","0004000000","0004000000","0","0","4000000","4000000"
1130115164,"04",2,"0112","7522",1,NA,NA,"0","0002400000","0","0002400000","0","0","0","2400000"
1130103006,"01",1,"7133","4521",3,"8",6,"0006000000","0054000000","0006000000","0054000000","0","0","6000000","54000000"
1130103012,"01",1,"2131","6421",3,"8",6,"0009980000","0129760000","0009806667","0117680004","0","0010000000","9806667","127680004"
1130103014,"04",1,"7241","3150",3,"8",6,"0003000000","0003000000","0003000000","0003000000","0","0","3000000","3000000"
1130103014,"04",2,"0112","7522",1,NA,NA,"0","0001200000","0","0001200000","0","0","0","1200000"
1130119174,"01",2,"7123","4521",3,NA,NA,"0","0021000000","0","0021000000","0","0","0","21000000"
1130119174,"01",2,"7212","4521",3,NA,NA,"0","0007848400","0","0007282800","0","0","0","7282800"
1130119178,"01",1,"4142","7411",3,"7",6,"0002837041","0034044492","0002679755","0032157060","0","0","2679755","32157060"
1130091004,"01",1,"7221","4521",3,"10",5,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1130091007,"03",1,"7137","4532",3,"10",3,"0002160000","0031000000","0002160000","0031000000","0","0","2160000","31000000"
1130091007,"04",1,"7142","5020",3,"12",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1130091007,"06",1,"9314","4521",3,"11",2,"0001200000","0027900000","0001200000","0027900000","0","0","1200000","27900000"
1130091014,"03",1,"7221","4521",3,"10",6,"0002400000","0003000000","0002400000","0003000000","0","0","2400000","3000000"
1130023003,"01",1,"9314","4521",3,"9",5,"0003360000","0027200000","0003360000","0027200000","0","0","3360000","27200000"
1130023009,"04",1,"4190","8031",3,"11",6,"0006700000","0083400000","0005000000","0060000000","0000700000","0011000000","5700000","71000000"
1130023009,"05",2,"9314","4521",3,NA,NA,"0","0038400000","0","0038400000","0","0","0","38400000"
1130023009,"06",1,"2142","7511",1,"8",6,"0002900000","0005700000","0002700000","0005400000","0","0","2700000","5400000"
1130023009,"06",2,"3416","7511",1,NA,NA,"0","0022000000","0","0022000000","0","0","0","22000000"
1130023009,"07",2,"9314","4521",3,NA,NA,"0","0017000000","0","0017000000","0","0","0","17000000"
1130023014,"03",2,"5220","5222",1,NA,NA,"0","0011000000","0","0011000000","0","0","0","11000000"
