"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1130003011,"01",1,"2131","7512",1,"8",6,"0009000000","0111500000","0007500000","0090750000","0000500000","0009500000","8000000","100250000"
1130003011,"03",1,"2320","8022",1,"8",6,"0003500000","0003500000","0003500000","0003500000","0","0","3500000","3500000"
1130107003,"01",1,"9314","4521",3,"9",2,"0001200000","0009000000","0001200000","0009000000","0","0","1200000","9000000"
1130031049,"01",1,"2461","7523",1,"7",6,"0006900000","0086000000","0006300000","0076000000","0","0003000000","6300000","79000000"
1130031056,"01",1,"2331","8012",1,"5",6,"0007900000","0093500000","0006250000","0073000000","0","0003000000","6250000","76000000"
1130031056,"02",1,"2331","8012",1,"6",4,"0005750000","0070000000","0004750000","0057200000","0","0003000000","4750000","60200000"
1130003002,"01",1,"5220","5232",3,"8",7,"0003750000","0048000000","0003200000","0038400000","0","0003000000","3200000","41400000"
1130003002,"02",1,"3231","8513",1,"8",6,"0004300000","0052600000","0003900000","0044800000","0","0003000000","3900000","47800000"
1130071106,"03",1,"5220","5232",3,"8",6,"0000900000","0008100000","0000900000","0008100000","0","0","900000","8100000"
1130071106,"05",2,"5220","5232",3,NA,NA,"0","0001500000","0","0001500000","0","0","0","1500000"
1130071114,"01",1,"3435","7512",3,"7",6,"0006619833","0082437996","0006100083","0073200996","0","0003000000","6100083","76200996"
1130071116,"02",1,"2320","8021",1,"4",6,"0005333333","0066999996","0005018333","0060219996","0","0003000000","5018333","63219996"
1130047146,"04",1,"4115","7512",3,"8",6,"0002500000","0005000000","0002500000","0005000000","0","0","2500000","5000000"
1130047150,"01",1,"2411","7511",1,"8",6,"0006500000","0081000000","0006000000","0072000000","0","0003000000","6000000","75000000"
1130047156,"05",1,"9320","2611",3,"9",6,"0005300000","0064500000","0004800000","0054600000","0","0003000000","4800000","57600000"
1130047157,"01",1,"7221","4521",3,"8",5,"0004400000","0034000000","0004400000","0034000000","0","0","4400000","34000000"
1130055197,"01",1,"8324","6023",3,"12",7,"0007986837","0096842044","0007662279","0091947348","0","0001000000","7662279","92947348"
1130083053,"01",1,"9152","0112",3,"12",4,"0003300000","0042400000","0003000000","0036000000","0","0003000000","3000000","39000000"
1130083053,"03",1,"4113","6022",3,"12",7,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1130083056,"01",1,"9314","4521",3,"9",5,"0003500000","0031500000","0003500000","0031500000","0","0","3500000","31500000"
1130011191,"02",1,"4113","7522",1,"8",6,"0001200000","0010000000","0001200000","0010000000","0","0","1200000","10000000"
1130011191,"03",1,"0111","7522",1,"8",6,"0004700000","0058000000","0004200000","0050400000","0","0003000000","4200000","53400000"
1130127098,"03",1,"7326","2691",3,"9",6,"0003600000","0046200000","0003400000","0040800000","0","0003000000","3400000","43800000"
1130127098,"06",1,"7326","2691",3,"9",6,"0003150000","0040800000","0003050000","0037000000","0","0003000000","3050000","40000000"
1130127098,"08",1,"7326","2691",3,"9",6,"0003100000","0040200000","0003000000","0036000000","0","0003000000","3000000","39000000"
1130127101,"03",2,"7326","2691",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1130035271,"01",2,"9211","0130",3,NA,NA,"0002000000","0019000000","0002000000","0019000000","0","0","2000000","19000000"
1130035272,"01",2,"9211","0130",3,NA,NA,"0000270000","0009000000","0000270000","0009000000","0","0","270000","9000000"
1130035275,"01",2,"9211","0130",3,NA,NA,"0","0014130000","0","0014130000","0","0","0","14130000"
1130035278,"01",2,"9211","0130",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1130059116,"03",2,"5220","5222",3,NA,NA,"0","0030000000","0","0030000000","0","0","0","30000000"
1130059122,"03",1,"3118","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1130067007,"01",1,"8322","8090",3,"10",7,"0004500000","0054000000","0003700000","0044400000","0","0","3700000","44400000"
1130079112,"01",2,"3435","3110",3,NA,NA,"0","0075000000","0","0064000000","0","0004700000","0","68700000"
1130079125,"03",1,"3429","1548",3,"9",6,"0004900000","0060800000","0004400000","0051800000","0","0003200000","4400000","55000000"
1130079125,"04",1,"4113","1548",3,"9",6,"0004400000","0057000000","0004000000","0048000000","0","0003500000","4000000","51500000"
1130083064,"01",1,"9314","4521",3,"9",2,"0001200000","0022000000","0001200000","0022000000","0","0","1200000","22000000"
1130091002,"03",2,"7422","2022",3,NA,NA,"0","0019200000","0","0019200000","0","0","0","19200000"
1130091002,"04",2,"7136","4531",3,NA,NA,"0","0007200000","0","0007200000","0","0","0","7200000"
1130107012,"02",1,"9131","7493",3,"5",5,"0001400000","0016000000","0001400000","0016000000","0","0","1400000","16000000"
1130127098,"10",1,"7326","2691",3,"9",6,"0003100000","0040200000","0003000000","0036000000","0","0003000000","3000000","39000000"
1130112004,"03",1,"2310","8032",3,"8",5,"0006612100","0033060500","0006470700","0032353500","0","0","6470700","32353500"
1130040048,"04",2,"9314","4521",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1130040055,"03",2,"0112","7522",1,NA,NA,"0","0005500000","0","0005500000","0","0","0","5500000"
1130040055,"05",2,"9314","4521",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1130040057,"01",1,"9314","4521",3,"8",6,"0000105000","0015000000","0000105000","0015000000","0","0","105000","15000000"
1130068162,"03",1,"0112","7523",1,"10",6,"0000150000","0000150000","0000150000","0000150000","0","0","150000","150000"
1130068163,"01",1,"9211","0130",3,"5",4,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1130068163,"03",2,"2411","5238",3,NA,NA,"0000400000","0000400000","0000400000","0000400000","0","0","400000","400000"
1130068163,"04",2,"7241","5260",3,NA,NA,"0","0022500000","0","0022500000","0","0","0","22500000"
1130088091,"03",2,"9314","4521",2,NA,NA,"0","0000250000","0","0000250000","0","0","0","250000"
1130088091,"04",2,"9314","4521",2,NA,NA,"0","0000250000","0","0000250000","0","0","0","250000"
1130088097,"01",1,"7133","4521",3,"8",1,"0000350000","0046000000","0000350000","0046000000","0","0","350000","46000000"
1130112008,"05",1,"7417","1545",3,"8",6,"0003755267","0045563204","0003518423","0042221076","0","0000500000","3518423","42721076"
1130104002,"03",2,"9314","4521",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1130104005,"01",1,"8324","6023",3,"12",6,"0005500000","0060500000","0005500000","0060500000","0","0","5500000","60500000"
1130104008,"01",1,"9333","6023",3,"8",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1130104014,"01",1,"9314","4521",1,"7",6,"0004052000","0051884000","0003500000","0042000000","0000200000","0005580000","3700000","47580000"
1130004169,"01",1,"9112","5229",3,"6",6,"0001500000","0010500000","0001500000","0010500000","0","0","1500000","10500000"
1130044002,"01",2,"9211","0130",3,NA,NA,"0","0019000000","0","0019000000","0","0","0","19000000"
1130044011,"01",2,"9314","4521",3,NA,NA,"0","0027500000","0","0027500000","0","0","0","27500000"
1130028052,"01",1,"5220","5223",3,"10",7,"0002500000","0031000000","0002000000","0024000000","0","0001000000","2000000","25000000"
1130028060,"01",1,"8163","1520",3,"8",7,"0003800000","0048600000","0003000000","0036000000","0000500000","0009000000","3500000","45000000"
1130028063,"01",1,"9314","4521",3,"10",7,"0005100000","0051000000","0004000000","0040000000","0","0","4000000","40000000"
1130028064,"01",1,"5123","4020",3,"8",6,"0004000000","0050500000","0003000000","0036000000","0000700000","0010900000","3700000","46900000"
1130124066,"01",1,"4142","6421",3,"8",6,"0007207917","0089495004","0007069589","0084835068","0","0003000000","7069589","87835068"
1130128165,"03",1,"7326","2691",1,"8",6,"0001500000","0006000000","0001500000","0006000000","0","0","1500000","6000000"
1130128167,"01",1,"7326","2691",3,"8",7,"0003800000","0045600000","0003800000","0045600000","0","0","3800000","45600000"
1130012005,"02",1,"7331","2029",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1130012005,"03",2,"9314","4521",3,NA,NA,"0","0016500000","0","0016500000","0","0","0","16500000"
1130012002,"01",1,"9314","4521",3,"9",3,"0001800000","0030225000","0001800000","0030225000","0","0","1800000","30225000"
1130092001,"01",1,"9132","7493",3,"8",6,"0003692100","0047305200","0003250700","0039008400","0000300000","0006600000","3550700","45608400"
1130092014,"01",1,"7417","1545",3,"8",6,"0003845000","0046940000","0003621445","0043457340","0","0000800000","3621445","44257340"
1130092014,"02",1,"9131","7493",3,"6",1,"0000500000","0002000000","0000500000","0002000000","0","0","500000","2000000"
1130048166,"01",2,"9314","4521",3,NA,NA,"0","0027000000","0","0027000000","0","0","0","27000000"
1130048169,"01",1,"9132","8012",1,"8",6,"0004000000","0051100000","0003720000","0044640000","0","0003100000","3720000","47740000"
1130072154,"01",1,"3116","1520",3,"8",6,"0004500000","0057000000","0003700000","0044400000","0","0003000000","3700000","47400000"
1130072157,"01",1,"2320","8021",1,"6",6,"0007700000","0095400000","0007000000","0084000000","0","0003000000","7000000","87000000"
1130072157,"02",1,"2320","8021",1,"6",4,"0005800000","0072600000","0005200000","0062400000","0","0003000000","5200000","65400000"
1130072165,"01",1,"3211","8511",1,"8",6,"0006500000","0081500000","0005700000","0068400000","0","0003500000","5700000","71900000"
1130096152,"01",1,"7501","1724",3,"6",3,"0001200000","0018500000","0001200000","0018500000","0","0","1200000","18500000"
1130096152,"05",2,"9314","4521",3,NA,NA,"0","0006240000","0","0006240000","0","0","0","6240000"
1130096155,"01",1,"9152","1515",3,"12",4,"0003712100","0047545200","0003570700","0042848400","0","0003000000","3570700","45848400"
1130096155,"03",2,"0112","7522",3,NA,NA,"0","0002800000","0","0002800000","0","0","0","2800000"
1130008055,"01",1,"3231","8513",1,"7",6,"0006050000","0075780000","0005145000","0061740000","0000500000","0009180000","5645000","70920000"
1130008055,"02",1,"3231","8513",1,"7",6,"0005065000","0063960000","0004705000","0056460000","0","0003180000","4705000","59640000"
1130076174,"01",1,"9314","4521",3,"9",2,"0001200000","0031000000","0001200000","0031000000","0","0","1200000","31000000"
1130076175,"01",1,"2142","4521",3,"8",2,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1130076175,"03",1,"2142","7512",3,"8",6,"0005000000","0063500000","0005000000","0060000000","0","0003500000","5000000","63500000"
1130076175,"04",1,"4223","6421",3,"8",7,"0003400000","0043800000","0003000000","0036000000","0","0003000000","3000000","39000000"
1130076180,"04",1,"0112","7522",1,"9",6,"0000350000","0004200000","0000300000","0003600000","0","0","300000","3600000"
1130088094,"01",1,"9314","4521",3,"8",2,"0000300000","0030000000","0000300000","0030000000","0","0","300000","30000000"
1130088101,"01",1,"4212","6512",1,"10",6,"0010000000","0128000000","0006558500","0078703200","0003300000","0047600000","9858500","126303200"
1130092004,"01",1,"8324","6023",3,"10",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1130092010,"01",1,"9160","9241",3,"10",7,"0003712100","0044848400","0003570700","0042282800","0","0002000000","3570700","44282800"
1130096150,"01",2,"9314","4521",3,NA,NA,"0000110000","0027000000","0000110000","0027000000","0","0","110000","27000000"
1130016112,"02",1,"2331","8012",1,"8",3,"0004900000","0061550000","0004500000","0054000000","0","0002750000","4500000","56750000"
1130016117,"02",1,"7438","1810",3,"8",7,"0003700000","0018500000","0003700000","0018500000","0","0","3700000","18500000"
1130056111,"01",1,"5169","4020",1,"8",6,"0009000000","0111180000","0007500000","0090000000","0","0003180000","7500000","93180000"
1130056111,"02",1,"2331","8012",1,"4",5,"0005000000","0063180000","0004500000","0054000000","0","0003180000","4500000","57180000"
1130116151,"01",1,"2320","8021",1,"6",5,"0007000000","0087000000","0006500000","0078000000","0","0003000000","6500000","81000000"
1130116158,"01",2,"9314","4521",3,NA,NA,"0","0028000000","0","0028000000","0","0","0","28000000"
1130052093,"01",2,"8324","6023",3,NA,NA,"0","0036000000","0","0036000000","0","0","0","36000000"
1130020152,"01",2,"7126","4521",3,NA,NA,"0","0067500000","0","0066368800","0","0","0","66368800"
1130020156,"01",1,"4190","7511",1,"8",6,"0007200000","0089580000","0005558600","0066703200","0001500000","0021180000","7058600","87883200"
1130020156,"02",1,"4141","7511",1,"8",6,"0006800000","0084780000","0005458600","0065503200","0001200000","0017580000","6658600","83083200"
1130020157,"01",1,"8211","2811",3,"8",6,"0003712100","0052825200","0003570700","0042848400","0","0008300000","3570700","51148400"
1130020160,"01",1,"2490","6512",3,"8",6,"0006500000","0090000000","0005858600","0070303200","0000500000","0018000000","6358600","88303200"
1130100002,"01",1,"4223","8511",1,"3",7,"0005100000","0064200000","0004100000","0049300000","0000400000","0005000000","4500000","54300000"
1130024005,"01",2,"9314","4521",3,NA,NA,"0","0013500000","0","0013500000","0","0","0","13500000"
1130024005,"03",1,"7418","1546",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1130024007,"03",1,"7422","2022",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1130024014,"01",1,"1410","5129",2,"8",5,"0003200000","0041400000","0003000000","0036000000","0","0003000000","3000000","39000000"
1130036117,"01",2,"9314","4521",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1130056105,"01",1,"2411","4020",1,"7",6,"0011000000","0155000000","0009000000","0108000000","0","0023000000","9000000","131000000"
1130056105,"02",1,"2320","8021",1,"6",4,"0005000000","0063000000","0004500000","0054000000","0","0003000000","4500000","57000000"
1130060148,"03",1,"9152","8532",3,"18",4,"0003000000","0006000000","0003000000","0006000000","0","0","3000000","6000000"
1130060151,"03",1,"0112","7522",1,"8",7,"0000400000","0004800000","0000400000","0004800000","0","0","400000","4800000"
1130060156,"03",1,"5220","5010",3,"9",6,"0004200000","0052400000","0003700000","0044400000","0","0003000000","3700000","47400000"
1130036126,"05",1,"2230","8511",1,"10",6,"0006100000","0064000000","0004200000","0042000000","0001706417","0020064170","5906417","62064170"
1130120167,"03",1,"3118","4522",3,"4",2,"0000800000","0003000000","0000800000","0003000000","0","0","800000","3000000"
1130120167,"03",2,"7137","4532",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1130132153,"01",2,"9211","0130",3,NA,NA,"0","0014500000","0","0014500000","0","0","0","14500000"
1130132155,"03",1,"2340","8531",3,"4",6,"0001712000","0022544000","0001570600","0018847200","0","0002000000","1570600","20847200"
1130132155,"04",1,"8324","6023",3,"12",7,"0005015000","0060181200","0004671600","0056059200","0","0","4671600","56059200"
1130132155,"06",1,"8324","6023",3,"12",7,"0004200000","0050400000","0004200000","0050400000","0","0","4200000","50400000"
1130008051,"01",1,"2320","8021",1,"4",6,"0007000000","0087180000","0006550000","0078600000","0","0003180000","6550000","81780000"
1130008061,"01",1,"4133","7513",1,"7",6,"0006500000","0081180000","0005495000","0065940000","0000600000","0010380000","6095000","76320000"
1130008061,"03",1,"7422","2022",3,"8",6,"0000800000","0002400000","0000800000","0002400000","0","0","800000","2400000"
1130004167,"01",1,"4222","8021",1,"12",4,"0007541667","0093500000","0006000000","0072000000","0001091667","0016100000","7091667","88100000"
1130032060,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA
1130044004,"01",1,"4222","8513",1,"18",3,"0006800000","0084600000","0005200000","0062400000","0000820000","0012840000","6020000","75240000"
1130044008,"01",2,"9211","0130",3,NA,NA,"0","0017500000","0","0017500000","0","0","0","17500000"
1130044008,"03",2,"9211","0130",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1130044011,"04",2,"9211","0130",3,NA,NA,"0","0002900000","0","0002900000","0","0","0","2900000"
1130064159,"01",2,"7126","4521",3,NA,NA,"0","0025000000","0","0025000000","0","0","0","25000000"
1130064161,"01",2,"9314","4521",3,NA,NA,"0","0022500000","0","0022500000","0","0","0","22500000"
1130064165,"01",2,"7126","4521",3,NA,NA,"0","0062000000","0","0062000000","0","0","0","62000000"
1130064168,"01",2,"7123","4521",3,NA,NA,"0","0013000000","0","0013000000","0","0","0","13000000"
1130064168,"03",2,"7123","4521",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1130064168,"04",2,"9314","4521",3,NA,NA,"0004000000","0004000000","0004000000","0004000000","0","0","4000000","4000000"
1130064168,"04",2,"7123","4521",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1130080012,"01",1,"3431","8511",1,"10",6,"0007980000","0091000000","0004750000","0054000000","0002300000","0027120000","7050000","81120000"
1130084053,"03",2,"7132","4540",3,NA,NA,"0","0030000000","0","0030000000","0","0","0","30000000"
1130084053,"04",2,"7132","4540",3,NA,NA,"0","0030000000","0","0030000000","0","0","0","30000000"
1130100010,"01",1,"7221","2892",3,"9",6,"0004500000","0054000000","0004000000","0048000000","0","0","4000000","48000000"
1130108246,"03",1,"7221","2892",3,"9",6,"0003500000","0045000000","0003200000","0038400000","0","0003000000","3200000","41400000"
1130108255,"01",1,"5220","5232",3,"8",7,"0001200000","0004800000","0001200000","0004800000","0","0","1200000","4800000"
1130108255,"03",2,"9211","0130",3,NA,NA,"0","0006750000","0","0006750000","0","0","0","6750000"
1130112015,"03",2,"0112","7522",1,NA,NA,"0","0002400000","0","0002400000","0","0","0","2400000"
1130116160,"01",1,"5123","4521",1,"6",6,"0002400000","0028800000","0002100000","0025200000","0","0","2100000","25200000"
1130124056,"01",1,"8322","6022",3,"10",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1130124063,"02",2,"7141","4521",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1140025064,"01",1,"5123","8012",1,"6",6,"0005010000","0063120000","0004726200","0056714400","0","0003000000","4726200","59714400"
1140097003,"01",1,"7141","4540",3,"10",4,"0002400000","0026000000","0002400000","0026000000","0","0","2400000","26000000"
1140097010,"01",1,"8324","6023",3,"10",6,"0005000000","0035000000","0005000000","0035000000","0","0","5000000","35000000"
1140061005,"01",2,"8211","4522",3,NA,NA,"0","0046700000",NA,"0040608000",NA,"0003500000","0","44108000"
1140025058,"01",2,"9314","4521",3,NA,NA,"0","0005400000","0","0005400000","0","0","0","5400000"
1140025061,"03",1,"4141","7512",1,"9",6,"0004250000","0054000000","0003244000","0038928000","0000762667","0012152004","4006667","51080004"
1140025061,"04",1,"7212","4522",3,"9",6,"0003700000","0048900000","0003467333","0041607996","0","0004500000","3467333","46107996"
1140097013,"01",1,"8275","1519",3,"9",6,"0003800000","0049800000","0003001667","0036020004","0000572000","0011064000","3573667","47084004"
1140061008,"01",1,"7212","4522",3,"9",6,"0004500000","0058800000","0004233000","0050796000",NA,"0004800000","4233000","55596000"
1140061015,"03",1,"9314","4521",3,"9",5,"0002300000","0016000000","0002300000","0016000000","0","0","2300000","16000000"
1140061001,"01",1,"9314","4521",3,"9",5,"0002500000","0024000000","0002500000","0024000000","0","0","2500000","24000000"
1140017003,"01",1,"9314","4522",3,"9",6,"0003750000","0050200000","0003051333","0036615996","0000476667","0010920004","3528000","47536000"
1140017003,"03",1,"2340","7512",1,"6",6,"0001125000","0013500000","0001068750","0012825000","0","0","1068750","12825000"
1140017003,"04",1,"9314","4521",3,"9",5,"0002430000","0020412000","0002430000","0020412000","0","0","2430000","20412000"
1140017014,"01",1,"6111","0111",3,"9",4,"0002400000","0019500000","0002400000","0019500000",NA,NA,"2400000","19500000"
1140017005,"01",1,"5123","8012",1,"6",6,"0005040000","0063480000","0004534400","0054412800","0","0003000000","4534400","57412800"
1140049151,"03",1,"8324","6023",3,"10",5,"0003500000","0032500000","0003500000","0032500000","0","0","3500000","32500000"
1140049151,"04",1,"4222","8532",1,"9",7,"0003200000","0019200000","0003040000","0018240000","0","0","3040000","18240000"
1140049148,"01",1,"2230","8511",1,"9",6,"0005800000","0072600000","0004680800","0056169600","0000540000","0009480000","5220800","65649600"
1140049145,"01",1,"8322","7514",1,"9",6,"0005150000","0061800000","0004099800","0049197600","0000720000","0011640000","4819800","60837600"
1140049145,"02",1,"2331","8012",1,"5",6,"0005480000","0068760000","0004936300","0059235600",NA,"0003000000","4936300","62235600"
1140033172,"01",1,"2490","6512",1,"10",6,"0006900000","0085800000","0005767000","0069204000","0000450000","0008400000","6217000","77604000"
1140005157,"01",1,"9314","4521",3,"9",4,"0002400000","0021000000","0002400000","0021000000",NA,NA,"2400000","21000000"
1140005157,"03",1,"9314","4521",3,"9",4,"0002250000","0019500000","0002250000","0019500000",NA,NA,"2250000","19500000"
1140005154,"01",1,"4190","8021",1,"6",6,"0004650000","0058800000","0004178500","0050142000","0","0003000000","4178500","53142000"
1140081202,"01",1,"9314","4521",3,"9",6,"0003800000","0026500000","0003800000","0026500000",NA,NA,"3800000","26500000"
1140033177,"01",1,"9314","4521",3,"9",4,"0002000000","0021000000","0002000000","0021000000","0","0","2000000","21000000"
1140081199,"01",1,"1410","9214",1,"6",6,"0004680000","0059160000","0004209800","0050517600",NA,"0003000000","4209800","53517600"
1140065008,"01",1,"8324","6023",3,"10",5,"0003500000","0036000000","0003500000","0036000000",NA,NA,"3500000","36000000"
1140065006,"01",1,"9311","7511",1,"9",6,"0004050000","0051600000","0003239500","0038874000","0000572000","0009864000","3811500","48738000"
1140037108,"04",1,"0112","7523",1,"10",7,"0000280000","0003360000","0000280000","0003360000",NA,NA,"280000","3360000"
1140085015,"01",1,"9314","4521",3,"9",4,"0002100000","0025600000","0002100000","0025600000",NA,NA,"2100000","25600000"
1140085006,"01",1,"9314","4521",3,"9",5,"0002700000","0025400000","0002700000","0025400000",NA,NA,"2700000","25400000"
1140085012,"01",1,"9314","4521",3,"9",5,"0005000000","0044500000","0005000000","0044500000",NA,NA,"5000000","44500000"
1140073249,"01",1,"9314","4521",3,"9",3,"0001800000","0019500000","0001800000","0019500000",NA,NA,"1800000","19500000"
1140073249,"03",1,"9314","4521",3,"9",3,"0001750000","0016500000","0001750000","0016500000",NA,NA,"1750000","16500000"
1140073250,"01",1,"9314","4521",3,"9",6,"0005600000","0049000000","0005600000","0049000000",NA,NA,"5600000","49000000"
1140073243,"01",1,"6111","7511",1,"9",6,"0004040000","0051480000","0003425133","0041101596","0000381333","0007575996","3806466","48677592"
1140077003,"01",1,"8324","4522",3,"10",6,"0005300000","0068400000","0003103000","0037236000","0001906667","0027680004","5009667","64916004"
1140077006,"01",1,"9314","4521",3,"9",3,"0001800000","0026000000","0001800000","0026000000","0","0","1800000","26000000"
1140001069,"01",1,"9314","4521",3,"9",5,"0003000000","0019500000","0003000000","0019500000","0","0","3000000","19500000"
1140085001,"01",1,"9314","4521",3,"9",4,"0002400000","0023500000","0002400000","0023500000",NA,NA,"2400000","23500000"
1140037115,"01",1,"2490","6512",1,"10",6,"0008500000","0105000000","0007660000","0091920000",NA,"0003000000","7660000","94920000"
1140037115,"02",1,"2490","6512",1,"8",6,"0006800000","0084600000","0006124000","0073488000",NA,"0003000000","6124000","76488000"
1140013124,"01",1,"5122","5521",3,"10",7,"0005000000","0064200000","0004709667","0056516004","0","0004200000","4709667","60716004"
1140053057,"01",1,"3435","8031",1,"8",6,"0004800000","0060600000","0004050333","0048603996","0000476667","0008720004","4527000","57324000"
1140053057,"02",1,"2331","8012",1,"5",6,"0005400000","0068200000","0004862000","0058344000","0","0003400000","4862000","61744000"
1140053053,"01",1,"2490","6512",1,"9",6,"0009000000","0112200000","0008126000","0097512000","0","0004200000","8126000","101712000"
1140053053,"02",1,"2331","8012",1,"5",6,"0004300000","0054600000","0003865000","0046380000","0","0003000000","3865000","49380000"
1140053062,"01",1,"9152","7512",1,"6",6,"0004019000","0051528000","0003569947","0042839364","0000214500","0005874000","3784447","48713364"
1140029058,"03",1,"4222","8514",3,"10",6,"0001800000","0023600000","0001682000","0020184000","0","0002000000","1682000","22184000"
1140077012,"01",1,"7417","1545",3,"9",6,"0003200000","0043200000","0003002167","0036026004","0","0004800000","3002167","40826004"
1140029058,"04",1,"4222","8514",3,"8",6,"0001200000","0016400000","0001160000","0013392000","0","0002000000","1160000","15392000"
1140029058,"05",1,"4222","8514",3,"6",6,"0000800000","0011600000","0000741167","0008894004","0","0002000000","741167","10894004"
1140029053,"01",1,"7326","2930",3,"9",6,"0003930000","0052360000","0002934133","0035209596","0000762667","0014352004","3696800","49561600"
1140029055,"03",1,"2320","8021",1,"6",4,"0003000000","0036000000","0002850000","0034200000","0","0","2850000","34200000"
1140089166,"03",2,"9314","4521",3,NA,NA,"0","0016500000","0","0016500000",NA,NA,"0","16500000"
1140041113,"01",1,"2142","4521",3,"10",6,"0005000000","0064200000","0004712067","0056544804","0","0004200000","4712067","60744804"
1140041113,"02",1,"2320","8021",1,"6",6,"0005600000","0070200000","0005035000","0060420000","0","0003000000","5035000","63420000"
1140089159,"01",1,"9314","4521",3,"8",7,"0003500000","0040000000","0003500000","0040000000","0","0","3500000","40000000"
1140041107,"01",1,"9314","4521",3,"9",6,"0003500000","0046000000","0003289667","0039476004",NA,"0004000000","3289667","43476004"
1140041107,"03",1,"2411","4521",3,"8",6,"0003100000","0041200000","0002912333","0034947996","0","0004000000","2912333","38947996"
1140093008,"01",1,"5122","4522",3,"9",6,"0002450000","0034200000","0002294176","0027530004","0","0004800000","2294176","32330004"
1140093005,"01",1,"5123","7513",2,"9",6,"0003550000","0045600000","0002772833","0033273996","0000572000","0009864000","3344833","43137996"
1140093001,"01",1,"4134","7513",1,"10",6,"0004550000","0057600000","0003615333","0043383996","0000667333","0011007996","4282666","54391992"
1140093010,"01",1,"9314","4521",3,"9",4,"0002000000","0016500000","0002000000","0016500000","0","0","2000000","16500000"
1140093010,"03",1,"5123","8511",3,"10",6,"0003320000","0044640000","0003117567","0037410804","0","0004800000","3117567","42210804"
1140093015,"03",1,"9314","4521",3,"9",5,"0002140000","0018000000","0002140000","0018000000","0","0","2140000","18000000"
1140093015,"04",1,"9314","4521",3,"9",4,"0001950000","0016200000","0001950000","0016200000","0","0","1950000","16200000"
1140069099,"01",1,"2411","4010",1,"9",6,"0005200000","0065400000","0004239000","0050868000","0000667333","0011007996","4906333","61875996"
1140021195,"01",1,"5162","7523",1,"9",6,"0004490000","0056880000","0004029900","0048358800","0","0003000000","4029900","51358800"
1140021195,"03",1,"4141","7523",1,"9",6,"0004300000","0054600000","0003860600","0046327200","0","0003000000","3860600","49327200"
