"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1140021197,"01",1,"5162","7523",1,"10",6,"0005800000","0072600000","0004528000","0054336000","0000953333","0014439996","5481333","68775996"
1140021197,"02",1,"3231","8511",1,"9",6,"0005500000","0069000000","0004243500","0050922000","0000953333","0014439996","5196833","65361996"
1140021193,"01",1,"9314","4521",3,"9",5,"0003600000","0028000000","0003600000","0028000000","0","0","3600000","28000000"
1140009213,"01",1,"9314","4521",3,"9",5,"0002560000","0015360000","0002560000","0015360000","0","0","2560000","15360000"
1140069109,"01",2,"8324","6023",3,NA,NA,"0","0014000000","0","0014000000","0","0","0","14000000"
1140009208,"01",1,"5123","8012",1,"9",6,"0005200000","0065400000","0004905333","0058863996","0","0003000000","4905333","61863996"
1140069102,"01",1,"8322","5129",2,"9",6,"0003940000","0050280000","0003700133","0044401596","0","0003000000","3700133","47401596"
1140069111,"01",1,"3417","7530",1,"10",6,"0007100000","0088200000","0006706667","0080480004","0","0003000000","6706667","83480004"
1140009216,"01",1,"8324","6023",3,"10",5,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1140009218,"01",1,"5130","8511",1,"10",6,"0005200000","0065400000","0004043500","0048522000","0000630000","0010560000","4673500","59082000"
1140057015,"01",1,"5220","5222",3,"10",7,"0003000000","0040500000","0002817500","0033810000","0","0004500000","2817500","38310000"
1140057009,"01",1,"9211","7511",1,"10",6,"0003160000","0040920000","0002969533","0035634396","0","0003000000","2969533","38634396"
1140057006,"01",1,"8152","2694",3,"10",6,"0004950000","0062400000","0004188333","0050259996","0000476667","0008720004","4665000","58980000"
1140045217,"01",1,"7123","2695",3,"10",5,"0004000000","0034000000","0004000000","0034000000","0","0","4000000","34000000"
1140045217,"04",1,"9314","4521",3,"9",4,"0002600000","0016000000","0002600000","0016000000","0","0","2600000","16000000"
1140045222,"01",1,"2351","7511",1,"9",6,"0007600000","0094200000","0005669000","0068028000","0001170000","0017040000","6839000","85068000"
1140045212,"01",1,"7422","2022",3,"10",6,"0003550000","0045600000","0002865167","0034382004","0000476667","0008720004","3341834","43102008"
1140057012,"02",1,"9152","4521",3,"10",7,"0002700000","0008100000","0002532000","0007596000","0","0","2532000","7596000"
1140057003,"01",1,"5220","1520",3,"10",6,"0003500000","0045000000","0003500000","0045000000","0","0","3500000","45000000"
1140057003,"02",1,"2331","8012",1,"5",6,"0006000000","0075000000","0005402000","0064824000","0","0003000000","5402000","67824000"
1140045209,"01",1,"4223","6421",1,"9",5,"0007500000","0093000000","0005176333","0062115996","0001906667","0025880004","7083000","87996000"
1140045209,"02",1,"2331","8012",1,"5",6,"0004500000","0057000000","0004043500","0048522000","0","0003000000","4043500","51522000"
1140045219,"01",1,"4212","6512",1,"10",6,"0007880000","0099560000","0006211000","0074532000","0000882000","0015584000","7093000","90116000"
1140049158,"02",1,"2331","8012",1,"5",6,"0005250000","0066000000","0004726000","0056712000","0","0003000000","4726000","59712000"
1140054111,"01",1,"9314","4521",3,"9",7,"0004500000","0038000000","0004500000","0038000000",NA,NA,"4500000","38000000"
1140022052,"01",1,"9314","4521",3,"9",4,"0002400000","0014500000","0002400000","0014500000",NA,NA,"2400000","14500000"
1140022054,"01",1,"2331","8012",3,"6",6,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1140094224,"01",1,"9314","4521",3,"9",5,"0003000000","0028000000","0003000000","0028000000",NA,NA,"3000000","28000000"
1140094230,"01",1,"9314","4521",3,"9",5,"0002400000","0028600000","0002400000","0028600000",NA,NA,"2400000","28600000"
1140094218,"01",1,"8163","4100",1,"10",6,"0006500000","0078840000","0005857000","0068344400",NA,"0003000000","5857000","71344400"
1140022058,"01",1,"0112","7523",1,"9",6,"0006700000","0081780000","0006036000","0070975800",NA,"0003000000","6036000","73975800"
1140022049,"01",1,"9132","7020",3,"9",6,"0002500000","0034000000","0002500000","0032000000",NA,"0002000000","2500000","34000000"
1140022049,"03",1,"9314","4521",3,"9",5,"0003000000","0028000000","0003000000","0028000000",NA,NA,"3000000","28000000"
1140070142,"01",1,"8324","6023",3,"10",6,"0004500000","0052200000","0004500000","0052200000",NA,NA,"4500000","52200000"
1140054101,"01",1,"9314","4521",3,"9",2,"0001360000","0023500000","0001360000","0023500000",NA,NA,"1360000","23500000"
1140066058,"01",1,"9160","7511",1,"9",6,"0003430000","0042130000","0003226433","0036834434",NA,"0003000000","3226433","39834434"
1140054107,"01",1,"8322","4521",1,"10",6,"0005050000","0060770000","0003811000","0043838731","0000953333","0013639996","4764333","57478727"
1140054105,"01",1,"9333","9305",3,"10",6,"0003450000","0042440000","0003241000","0037093469",NA,"0002000000","3241000","39093469"
1140026055,"01",1,"9314","4521",3,"9",6,"0003500000","0027000000","0003500000","0027000000","0","0","3500000","27000000"
1140074194,"01",1,"9211","0124",3,"10",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1140074200,"01",1,"9314","4521",3,"9",6,"0003000000","0024800000","0003000000","0024800000","0","0","3000000","24800000"
1140074200,"03",1,"9314","4521",3,"9",5,"0002500000","0021300000","0002500000","0021300000","0","0","2500000","21300000"
1140074200,"05",1,"9314","4521",3,"9",6,"0003000000","0026000000","0003000000","0026000000","0","0","3000000","26000000"
1140074196,"01",1,"3416","7513",1,"9",6,"0005360000","0065240000","0004097600","0047322400","0000720000","0011640000","4817600","58962400"
1140026058,"02",1,"5123","7493",3,"8",6,"0002700000","0035100000","0002533000","0028505336","0","0004700000","2533000","33205336"
1140026059,"01",1,"7126","6421",3,"9",6,"0004104000","0053616000","0003391813","0039121916","0000476667","0008720004","3868480","47841920"
1140026064,"01",1,"9141","8021",1,"9",6,"0065200000","0078680000","0058692000","0068148800","0","0003000000","58692000","71148800"
1140078003,"05",1,"9314","4521",3,"9",3,"0001450000","0009500000","0001450000","0009500000","0","0","1450000","9500000"
1140078008,"03",1,"8324","6023",3,"10",4,"0001500000","0020000000","0001500000","0018000000","0","0002000000","1500000","20000000"
1140062007,"02",1,"2230","8511",1,"6",7,"0003450000","0042160000","0003243500","0036814536","0","0003000000","3243500","39814536"
1140062003,"01",1,"4190","7511",1,"8",6,"0007500000","0090040000","0006764000","0078498400","0","0003000000","6764000","81498400"
1140038166,"02",1,"3240","8511",1,"9",6,"0005200000","0063240000","0004687000","0054243400","0","0003000000","4687000","57243400"
1140062012,"01",1,"7218","2919",3,"10",6,"0004450000","0054400000","0003242000","0037029336","0000953333","0014439996","4195333","51469332"
1140002174,"01",1,"8324","6023",3,"10",6,"0006000000","0065000000","0006000000","0065000000","0","0","6000000","65000000"
1140002171,"01",1,"8113","1110",3,"10",6,"0006200000","0075500000","0005380000","0061144000","0000476667","0010420004","5856667","71564004"
1140002166,"01",1,"9314","4521",3,"9",5,"0002700000","0026500000","0002700000","0026500000","0","0","2700000","26500000"
1140002161,"01",1,"2320","8021",1,"5",6,"0005900000","0070920000","0005312000","0061157200","0","0003000000","5312000","64157200"
1140050110,"01",1,"1410","6512",1,"10",6,"0010750000","0120800000","0008343000","0089907500","0001350000","0019200000","9693000","109107500"
1140050115,"02",1,"2331","8012",1,"5",6,"0004600000","0056200000","0004132000","0047788000","0","0003000000","4132000","50788000"
1140050103,"01",1,"5162","6720",3,"4",2,"0000500000","0005000000","0000500000","0005000000","0","0","500000","5000000"
1140014138,"01",1,"2114","4100",1,"9",6,"0007772000","0093288000","0006194307","0071558564","0001144000","0016728000","7338307","88286564"
1140098148,"03",1,"8212","4521",3,"9",5,"0002500000","0014000000","0002500000","0014000000","0","0","2500000","14000000"
1140098159,"01",1,"8163","8511",3,"10",7,"0003950000","0048160000","0003245100","0036812936","0000476667","0008720004","3721767","45532940"
1140098151,"01",1,"6111","0111",3,"9",5,"0002800000","0016800000","0002800000","0016800000","0","0","2800000","16800000"
1140098151,"05",1,"9314","4521",3,"9",6,"0002650000","0032400000","0002484333","0027515996","0","0003000000","2484333","30515996"
1140014147,"01",1,"3152","1110",3,"10",6,"0004800000","0059900000","0004522000","0052000000","0","0004700000","4522000","56700000"
1140030119,"01",1,"3431","7513",1,"9",6,"0005650000","0068350000","0004184500","0047998500","0000900000","0013800000","5084500","61798500"
1140030115,"01",1,"9314","4521",3,"9",3,"0001740000","0013000000","0001740000","0013000000",NA,NA,"1740000","13000000"
1140030108,"04",2,"5162","7523",1,NA,NA,"0","0003300000",NA,"0003300000",NA,NA,"0","3300000"
1140086118,"01",1,"2320","8021",1,"4",6,"0009170000","0108880000","0008276700","0095510800","0","0003000000","8276700","98510800"
1140086119,"01",1,"9314","4521",3,"7",6,"0003000000","0040000000","0003000000","0040000000","0","0","3000000","40000000"
1140086119,"03",1,"9314","4521",3,"7",6,"0003000000","0035000000","0003000000","0035000000","0","0","3000000","35000000"
1140086112,"03",1,"9314","4521",3,"6",6,"0003000000","0035000000","0003000000","0035000000","0","0","3000000","35000000"
1140046007,"01",1,"2142","4522",3,"10",6,"0006500000","0019500000","0006500000","0019500000",NA,NA,"6500000","19500000"
1140018313,"01",1,"9152","6302",3,"10",7,"0003300000","0040500000","0003109000","0035278000","0","0003000000","3109000","38278000"
1140010164,"01",1,"3416","3430",3,"10",6,"0004130000","0051680000","0003895267","0044289600",NA,"0004700000","3895267","48989600"
1140010164,"02",1,"2331","8012",1,"5",6,"0006500000","0078780000","0005861000","0068329800",NA,"0003000000","5861000","71329800"
1140010166,"01",1,"9131","9500",3,"8",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1140010173,"01",1,"2320","8021",1,"5",6,"0004200000","0050700000","0003774000","0042837000",NA,"0003000000","3774000","45837000"
1140046011,"01",1,"2142","7421",3,"3",2,"0001200000","0016000000","0001200000","0016000000",NA,NA,"1200000","16000000"
1140046011,"02",1,"2351","8031",3,"9",6,"0004850000","0059100000","0004575667","0052924002",NA,"0003000000","4575667","55924002"
1140034207,"01",1,"5162","6303",1,"10",6,"0007700000","0093000000","0005588000","0064880000","0001350000","0019200000","6938000","84080000"
1140034219,"01",1,"0112","7523",1,"10",7,"0010000000","0114000000","0008455000","0100164000",NA,"0003000000","8455000","103164000"
1140034211,"01",1,"2320","8021",1,"5",6,"0005300000","0063300000","0004775500","0054303000",NA,"0003000000","4775500","57303000"
1140018313,"03",1,"9314","4521",3,"9",4,"0001800000","0016200000","0001800000","0016200000","0","0","1800000","16200000"
1140006145,"01",1,"7418","1546",3,"9",6,"0003600000","0044450000","0003395000","0039078669","0","0003000000","3395000","42078669"
1140006145,"03",1,"9314","4521",3,"9",4,"0002560000","0019200000","0002560000","0019200000","0","0","2560000","19200000"
1140006148,"01",1,"8212","4521",3,"9",5,"0003000000","0031500000","0003000000","0031500000","0","0","3000000","31500000"
1140018303,"01",1,"7212","4522",3,"9",6,"0004500000","0055000000","0004238000","0047561331","0","0004500000","4238000","52061331"
1140006140,"01",1,"9314","4521",3,"9",5,"0003500000","0031800000","0003500000","0031800000","0","0","3500000","31800000"
1140006142,"04",1,"7137","4532",3,"9",5,"0002250000","0023625000","0002250000","0023625000","0","0","2250000","23625000"
1140042221,"01",1,"2421","7411",3,"5",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1140058111,"01",1,"7212","4522",3,"9",6,"0006800000","0082600000","0005653000","0065005998","0000762667","0013152004","6415667","78158002"
1140058108,"01",1,"9314","4521",3,"9",5,"0002400000","0023800000","0002400000","0023800000","0","0","2400000","23800000"
1140058098,"01",1,"7212","4522",3,"9",6,"0005000000","0060000000","0004715667","0053740002","0","0003000000","4715667","56740002"
1140090054,"01",1,"9314","4521",3,"7",6,"0003500000","0040000000","0003500000","0040000000","0","0","3500000","40000000"
1140090055,"01",1,"9314","4521",3,"7",6,"0004500000","0050000000","0004500000","0050000000","0","0","4500000","50000000"
1140090062,"01",1,"9314","4521",3,"7",6,"0004700000","0052000000","0004700000","0052000000","0","0","4700000","52000000"
1140090050,"01",1,"9314","4521",3,"7",6,"0004750000","0058000000","0004750000","0058000000","0","0","4750000","58000000"
1140042219,"02",1,"2320","8090",3,"6",5,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1140042216,"01",1,"7137","4532",3,"9",6,"0005000000","0059500000","0004712667","0053243335","0","0003000000","4712667","56243335"
1140058102,"01",1,"2320","8021",1,"6",6,"0007000000","0084300000","0006303000","0073303000","0","0003000000","6303000","76303000"
1140082055,"01",1,"3134","7494",3,"9",6,"0003000000","0036200000","0003000000","0034200000","0","0002000000","3000000","36200000"
1140082059,"01",1,"8212","4521",3,"9",5,"0003400000","0032000000","0003400000","0032000000","0","0","3400000","32000000"
1140082054,"03",1,"9314","4521",3,"9",5,"0003000000","0030500000","0003000000","0030500000","0","0","3000000","30500000"
1140058103,"01",2,"7212","4522",3,NA,NA,"0","0108000000","0","0108000000","0","0","0","108000000"
1140082051,"01",1,"6121","0123",3,"10",7,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1140082051,"05",1,"2230","8511",1,"9",6,"0005000000","0060000000","0004715667","0053767002","0","0003000000","4715667","56767002"
1140031062,"01",1,"1429","8021",1,"6",6,"0005800000","0071200000","0005226000","0061392000",NA,"0003000000","5226000","64392000"
1140031049,"01",1,"1410","7530",1,"10",6,"0015500000","0177000000","0010831000","0119108000","0003150000","0040800000","13981000","159908000"
1140063303,"01",1,"9314","4521",3,"9",4,"0002100000","0018500000","0002100000","0018500000",NA,NA,"2100000","18500000"
1140063295,"01",1,"7417","1545",3,"10",6,"0003500000","0041000000","0003287667","0038513669",NA,NA,"3287667","38513669"
1140075165,"01",1,"8212","4521",3,"9",6,"0004800000","0042000000","0004800000","0042000000",NA,NA,"4800000","42000000"
1140075152,"02",1,"6111","0111",3,"9",4,"0002100000","0015000000","0002100000","0015000000","0","0","2100000","15000000"
1140075162,"01",1,"9314","4521",3,"9",4,"0002100000","0024000000","0002100000","0024000000","0","0","2100000","24000000"
1140075162,"03",1,"9314","4521",3,"9",4,"0002050000","0023500000","0002050000","0023500000","0","0","2050000","23500000"
1140075162,"05",1,"9314","4521",3,"9",4,"0002300000","0026000000","0002300000","0026000000","0","0","2300000","26000000"
1140075162,"06",1,"9314","4521",3,"9",3,"0001900000","0017000000","0001900000","0017000000","0","0","1900000","17000000"
1140075159,"01",1,"9152","1515",3,"10",7,"0004500000","0054250000","0004240600","0048267535","0","0003000000","4240600","51267535"
1140039056,"01",1,"7126","4521",3,"9",6,"0003500000","0032000000","0003500000","0032000000","0","0","3500000","32000000"
1140039059,"01",1,"6121","0123",3,"10",6,"0005000000","0064500000","0004717167","0056606004","0","0004500000","4717167","61106004"
1140063299,"01",1,"9211","7511",3,"9",6,"0003850000","0047450000","0003619333","0041793666",NA,"0003000000","3619333","44793666"
1140039054,"01",1,"1410","8022",1,"7",6,"0011600000","0136600000","0010481000","0120703500","0","0003000000","10481000","123703500"
1140003010,"01",1,"4134","1726",3,"10",6,"0004450000","0058050000","0004196333","0048782996","0","0006300000","4196333","55082996"
1140003006,"02",1,"2331","8012",1,"5",6,"0005300000","0064600000","0004772000","0055366000","0","0003000000","4772000","58366000"
1140051097,"01",1,"7224","2892",3,"9",6,"0003520000","0043840000","0003312533","0038416731","0","0003000000","3312533","41416731"
1140051100,"03",1,"4134","3130",3,"9",6,"0003520000","0043840000","0003312533","0038416731","0","0003000000","3312533","41416731"
1140051103,"01",1,"7501","1724",3,"5",4,"0000250000","0002000000","0000250000","0002000000","0","0","250000","2000000"
1140027348,"01",1,"3435","6603",3,"10",6,"0003800000","0047100000","0003577667","0041517004",NA,"0003000000","3577667","44517004"
1140027355,"03",1,"9314","4521",3,"9",3,"0001980000","0014850000","0001980000","0014850000","0","0","1980000","14850000"
1140027345,"01",1,"7224","2892",3,"9",6,"0004100000","0050950000","0003861667","0045158334","0","0003000000","3861667","48158334"
1140003007,"01",1,"8324","6023",3,"10",7,"0007000000","0081500000","0007000000","0081500000","0","0","7000000","81500000"
1140003013,"01",1,"2320","8021",1,"6",6,"0006650000","0080900000","0005997500","0070194000","0","0003000000","5997500","73194000"
1140055210,"01",1,"7422","7522",1,"8",5,"0004120000","0051360000","0003704200","0043397600","0","0003000000","3704200","46397600"
1140055210,"02",1,"2320","8021",1,"5",6,"0005250000","0064880000","0004726000","0055590800","0","0003000000","4726000","58590800"
1140055217,"01",1,"8322","6023",3,"9",6,"0003000000","0039000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1140007106,"01",1,"4141","1726",3,"9",6,"0004180000","0051160000","0003936933","0045344532","0","0003000000","3936933","48344532"
1140091254,"01",1,"8322","8090",3,"7",6,"0003500000","0035000000","0003500000","0035000000","0","0","3500000","35000000"
1140091246,"01",1,"9141","8532",1,"7",6,"0004500000","0055400000","0003574667","0041382668","0000667333","0011007996","4242000","52390664"
1140007099,"01",1,"9314","4521",3,"9",5,"0003500000","0032800000","0003500000","0032800000","0","0","3500000","32800000"
1140091250,"01",1,"8332","4522",3,"7",6,"0007000000","0082000000","0006612333","0077457332","0","0","6612333","77457332"
1140091241,"01",1,"9314","4521",3,"7",6,"0003000000","0036000000","0003000000","0036000000",NA,"0","3000000","36000000"
1140019162,"01",1,"2331","8012",1,"5",6,"0005280000","0065080000","0004750800","0055842800","0","0003000000","4750800","58842800"
1140019172,"01",1,"8324","6023",3,"10",6,"0006250000","0075000000","0006250000","0075000000","0","0","6250000","75000000"
1140071098,"01",1,"9160","7511",1,"8",6,"0003450000","0043890000","0003239500","0038392299","0","0003000000","3239500","41392299"
1140071101,"01",1,"9160","7511",1,"8",6,"0003450000","0043650000","0003239000","0038162001","0","0003000000","3239000","41162001"
1140043003,"01",1,"8324","6023",3,"10",6,"0004000000","0042000000","0004000000","0042000000",NA,NA,"4000000","42000000"
1140071094,"01",1,"9314","4521",3,"9",3,"0002000000","0026500000","0002000000","0026500000","0","0","2000000","26500000"
1140043011,"01",1,"2142","4521",1,"8",3,"0004000000","0048000000","0003800000","0046000000","0","0","3800000","46000000"
1140043009,"03",1,"9314","4521",3,"10",6,"0003800000","0047400000","0003573667","0041744004",NA,"0003000000","3573667","44744004"
1140043009,"04",1,"4121","7513",3,"10",3,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1140059057,"01",1,"9314","4521",3,"9",6,"0004500000","0038000000","0004500000","0038000000","0","0","4500000","38000000"
1140059064,"03",1,"7212","4522",3,"10",6,"0004000000","0046500000","0003768333","0043798998","0","0","3768333","43798998"
1140023155,"01",1,"2142","7511",1,"9",6,"0008540000","0104130000","0005889400","0069462300","0001800000","0024600000","7689400","94062300"
1140023150,"01",1,"8324","7512",1,"10",6,"0006000000","0073950000","0005666000","0066998199","0","0003000000","5666000","69998199"
1140023144,"01",1,"7417","1545",3,"10",6,"0003900000","0046200000","0003669000","0043464999","0","0","3669000","43464999"
1140023151,"01",1,"4142","6411",1,"10",6,"0005850000","0071370000","0003637500","0042812700","0001620000","0021630000","5257500","64442700"
1140059068,"04",1,"0112","7522",1,"12",7,"0000220000","0002640000","0000220000","0002640000","0","0","220000","2640000"
1140059069,"01",1,"9152","2812",3,"10",7,"0004500000","0052500000","0004500000","0052500000","0","0","4500000","52500000"
1140059069,"04",1,"7212","4522",3,"10",7,"0004600000","0032200000","0004600000","0032200000","0","0","4600000","32200000"
1140011120,"01",1,"9141","8513",1,"9",6,"0003240000","0041010000","0003049600","0035769399","0","0003000000","3049600","38769399"
1140047166,"01",1,"3231","8511",1,"8",6,"0006000000","0073710000","0005402000","0063596100","0","0003000000","5402000","66596100"
1140047166,"01",1,"4222","8514",3,"4",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1140047169,"01",1,"3416","8031",1,"8",6,"0004980000","0061530000","0004477800","0052642300","0","0003000000","4477800","55642300"
1140011111,"01",2,"9314","4521",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1140087052,"01",1,"9314","4521",3,"6",5,"0003000000","0035000000","0003000000","0035000000",NA,NA,"3000000","35000000"
1140067110,"03",1,"9314","4521",3,"9",5,"0002400000","0029500000","0002400000","0029500000","0","0","2400000","29500000"
1140079056,"05",1,"2320","8022",1,"5",2,"0000700000","0010000000","0000700000","0010000000","0","0","700000","10000000"
1140087060,"01",1,"7417","1545",3,"9",6,"0003500000","0044000000","0003289667","0038542669",NA,"0003000000","3289667","41542669"
1140087057,"01",1,"2331","8012",1,"4",6,"0006046000","0075022000","0005443860","0063944020",NA,"0003000000","5443860","66944020"
1140067119,"03",1,"9314","4521",3,"9",3,"0001650000","0013500000","0001650000","0013500000",NA,NA,"1650000","13500000"
1140067119,"04",1,"9314","4521",3,"9",3,"0001700000","0012800000","0001700000","0012800000",NA,NA,"1700000","12800000"
1140015193,"01",1,"8324","6023",3,"10",7,"0006300000","0075600000","0006300000","0075600000",NA,NA,"6300000","75600000"
1140015203,"03",1,"7417","1545",3,"10",5,"0002250000","0027000000","0002250000","0027000000",NA,NA,"2250000","27000000"
1140015203,"04",1,"7417","1545",3,"10",5,"0002250000","0027000000","0002250000","0027000000",NA,NA,"2250000","27000000"
1140015198,"05",1,"9314","4521",3,"9",5,"0002300000","0020240000","0002300000","0020240000",NA,NA,"2300000","20240000"
1140099151,"01",1,"6155","0502",3,"10",7,"0004000000","0022000000","0004000000","0022000000",NA,NA,"4000000","22000000"
1140083127,"01",1,"9314","4521",3,"9",4,"0002500000","0026800000","0002500000","0026800000",NA,NA,"2500000","26800000"
1140083118,"01",1,"9314","4521",3,"9",4,"0002500000","0027000000","0002500000","0027000000",NA,NA,"2500000","27000000"
1140083114,"01",1,"9314","4521",3,"9",4,"0002500000","0026500000","0002500000","0026500000",NA,NA,"2500000","26500000"
1140083119,"01",1,"9314","4521",3,"9",6,"0003500000","0007000000","0003500000","0007000000",NA,NA,"3500000","7000000"
1140095009,"01",1,"9314","4521",3,"9",4,"0003000000","0031000000","0003000000","0031000000",NA,NA,"3000000","31000000"
1140095006,"03",1,"4141","2221",3,"9",6,"0001000000","0012000000","0001000000","0012000000",NA,NA,"1000000","12000000"
1140095006,"04",1,"4141","2221",3,"9",6,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1140079055,"01",1,"9314","4521",3,"9",2,"0001200000","0007500000","0001200000","0007500000",NA,NA,"1200000","7500000"
1140035209,"03",1,"9314","4521",3,"9",4,"0002000000","0015000000","0002000000","0015000000",NA,NA,"2000000","15000000"
1140035209,"04",1,"5123","5521",3,"9",6,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1140035209,"05",1,"5220","5222",3,"9",6,"0001200000","0014800000","0001200000","0014800000",NA,NA,"1200000","14800000"
1140079064,"01",2,"9314","4521",3,NA,NA,"0","0021000000",NA,"0021000000",NA,NA,"0","21000000"
1140035200,"01",1,"9314","4521",3,"9",3,"0001800000","0014400000","0001800000","0014400000",NA,NA,"1800000","14400000"
1140035199,"01",1,"2411","4522",3,"10",7,"0005000000","0061500000","0004715667","0055167003",NA,"0003000000","4715667","58167003"
1140035207,"01",1,"7142","2930",3,"9",6,"0004650000","0057750000","0003718667","0043629003","0000667333","0011007996","4386000","54636999"
1140028181,"01",2,"9314","4521",3,NA,NA,"0","0011500000","0","0011500000","0","0","0","11500000"
1140028181,"04",1,"9314","4521",3,"9",7,"0003000000","0025000000","0003000000","0025000000","0","0","3000000","25000000"
1140028187,"01",1,"9314","4521",3,"9",3,"0001750000","0013000000","0001750000","0013000000","0","0","1750000","13000000"
1140040011,"01",1,"2222","8031",1,"9",6,"0010800000","0131600000","0008486000","0100933000","0001260000","0018120000","9746000","119053000"
1140052093,"01",1,"7326","2698",3,"9",6,"0004120000","0054020000","0003241000","0038308934","0","0005200000","3241000","43508934"
1140052099,"01",1,"5220","5234",3,"7",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1140092013,"01",1,"5123","7511",1,"9",6,"0003400000","0006800000","0003400000","0006800000","0","0","3400000","6800000"
1140052095,"01",1,"7126","4010",3,"10",6,"0004350000","0055700000","0004098000","0048711334","0","0004000000","4098000","52711334"
1140052100,"01",1,"3211","8031",1,"8",5,"0007380000","0090800000","0005569800","0066054000","0001080000","0015960000","6649800","82014000"
1140052100,"02",1,"2320","8021",1,"4",6,"0005800000","0071680000","0005222000","0061808800","0","0003000000","5222000","64808800"
1140092013,"05",1,"7233","5020",3,"10",6,"0001500000","0012000000","0001500000","0012000000","0","0","1500000","12000000"
1140092013,"06",1,"9314","4521",3,"9",4,"0002200000","0020000000","0002200000","0020000000","0","0","2200000","20000000"
1140092001,"01",1,"5122","8532",1,"9",7,"0005170000","0064570000","0004115567","0048941237","0000761667","0012140004","4877234","61081241"
1140092005,"01",1,"9152","8090",1,"10",6,"0004850000","0060930000","0004002167","0047770104","0000572000","0009864000","4574167","57634104"
1140092005,"03",1,"9314","4521",3,"9",2,"0001200000","0004500000","0001200000","0004500000","0","0","1200000","4500000"
1140092005,"04",1,"9314","4521",3,"9",4,"0002250000","0009500000","0002250000","0009500000","0","0","2250000","9500000"
1140092007,"01",1,"2331","8012",1,"5",6,"0003950000","0050130000","0003546500","0042238300","0","0003000000","3546500","45238300"
1140056124,"01",1,"5123","7512",1,"8",6,"0005200000","0066300000","0004903833","0058564496","0","0004200000","4903833","62764496"
1140004055,"01",1,"8262","1726",3,"10",6,"0004500000","0058700000","0003575667","0041579336","0000667333","0014107996","4243000","55687332"
1140004058,"01",1,"7111","2710",3,"10",6,"0005500000","0071300000","0004240000","0050224667","0000953333","0017439996","5193333","67664663"
1140004058,"02",1,"2320","8021",1,"5",6,"0005400000","0066800000","0004860000","0057378000","0","0003000000","4860000","60378000"
1140004052,"01",1,"6113","7511",1,"10",6,"0004080000","0051480000","0003841500","0045656600","0","0003000000","3841500","48656600"
1140016187,"01",1,"1429","8021",1,"6",6,"0008000000","0095900000","0007215000","0084669000","0","0003000000","7215000","87669000"
1140016191,"01",1,"3480","9193",3,"10",7,"0003500000","0044400000","0003292667","0038938004","0","0003000000","3292667","41938004"
