"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1140016186,"01",1,"8212","4521",3,"9",5,"0005500000","0058000000","0004529000","0053776000","0","0001000000","4529000","54776000"
1140004066,"01",1,"8324","6023",3,"10",6,"0006500000","0075000000","0006500000","0075000000","0","0","6500000","75000000"
1140044210,"01",1,"5220","5129",3,"8",6,"0005000000","0068700000","0004717166","0056605992","0","0008700000","4717166","65305992"
1140044219,"01",1,"1429","9241",3,"4",5,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1140064055,"04",1,"9314","4521",3,"9",4,"0002500000","0023000000","0002500000","0023000000","0","0","2500000","23000000"
1140068007,"01",1,"4190","7511",1,"8",6,"0004250000","0053750000","0003227500","0038538500","0000585000","0010020000","3812500","48558500"
1140068012,"03",1,"4134","2698",3,"9",6,"0003450000","0047150000","0003242800","0038676467","0","0006000000","3242800","44676467"
1140064061,"01",1,"9152","0128",3,"9",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1140064065,"01",1,"9160","7511",3,"10",6,"0003460000","0046800000","0003245533","0038160664","0","0006100000","3245533","44260664"
1140080174,"01",1,"3435","8513",1,"8",6,"0007250000","0089550000","0006541500","0078015500","0","0003000000","6541500","81015500"
1140004062,"01",1,"8322","8031",3,"10",6,"0004380000","0057300000","0003752670","0043842034","0000381333","0010575996","4134003","54418030"
1140032111,"01",1,"2411","7512",1,"8",6,"0010800000","0131200000","0007758000","0091858000","0001980000","0026760000","9738000","118618000"
1140072012,"01",2,"9314","4521",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1140072015,"01",1,"9314","4521",3,"9",5,"0003000000","0028000000","0003000000","0028000000","0","0","3000000","28000000"
1140072001,"01",2,"9314","4521",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1140072005,"01",1,"6122","0126",3,"9",6,"0003450000","0047400000","0003241000","0038892000","0","0006000000","3241000","44892000"
1140032105,"01",1,"2230","8511",1,"9",6,"0005270000","0066040000","0004973067","0059488637","0","0003000000","4973067","62488637"
1140032105,"02",1,"3221","8511",1,"9",6,"0004900000","0061680000","0004407000","0052688800","0","0003000000","4407000","55688800"
1140084057,"01",1,"8324","6023",3,"9",4,"0010000000","0105000000","0010000000","0105000000","0","0","10000000","105000000"
1140084067,"03",1,"9314","4521",3,"9",5,"0003000000","0019500000","0003000000","0019500000","0","0","3000000","19500000"
1140084067,"04",1,"9314","4521",3,"9",5,"0002900000","0018000000","0002900000","0018000000","0","0","2900000","18000000"
1140084060,"04",1,"7136","4531",3,"9",5,"0004200000","0034000000","0004200000","0034000000","0","0","4200000","34000000"
1140084065,"01",1,"9314","4521",3,"9",5,"0008000000","0056000000","0008000000","0056000000","0","0","8000000","56000000"
1140020173,"04",2,"0112","7523",1,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1140020170,"01",1,"7121","2811",3,"9",6,"0003500000","0045000000","0003286166","0039433992","0","0003000000","3286166","42433992"
1140008053,"03",1,"2320","8021",1,"5",6,"0047356000","0065760000","0004735600","0057306600","0","0003000000","4735600","60306600"
1140036119,"02",1,"2451","8031",1,"9",6,"0007680000","0057180000","0004233000","0050796000","0003180000","0003180000","7413000","53976000"
1140048108,"01",1,"2320","7511",1,"9",6,"0015630000","0152580000","0008521500","0102258000","0005880000","0035580000","14401500","137838000"
1140048108,"03",1,"2230","8511",1,"9",6,"0004290000","0033990000","0002531000","0030372000","0001590000","0001590000","4121000","31962000"
1140048103,"01",1,"2310","8031",1,"6",6,"0011180000","0099180000","0007548667","0090584004","0003180000","0003180000","10728667","93764004"
1140012156,"01",2,"7431","4522",3,NA,NA,"0","0024800000","0","0023330165","0","0","0","23330165"
1140012157,"03",1,"2320","8021",1,"5",6,"0008720000","0069660000","0004987400","0059848800","0003180000","0003180000","8167400","63028800"
1140024212,"03",1,"9314","4521",3,"9",3,"0001740000","0012000000","0001740000","0012000000","0","0","1740000","12000000"
1140024212,"04",1,"9314","4521",3,"9",3,"0001650000","0011400000","0001650000","0011400000","0","0","1650000","11400000"
1140024219,"01",1,"7124","2022",3,"10",6,"0003480000","0041760000","0003263600","0039163200","0","0","3263600","39163200"
1140024214,"01",1,"7212","4521",3,"10",6,"0011000000","0066000000","0004707667","0056492004","0006000000","0006000000","10707667","62492004"
1140096114,"01",2,"6111","0111",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1140096114,"01",1,"9314","4521",3,"9",4,"0002000000","0014000000","0002000000","0014000000","0","0","2000000","14000000"
1140012163,"01",1,"1429","8021",1,"5",6,"0012180000","0111180000","0008115000","0097380000","0003180000","0003180000","11295000","100560000"
1140012163,"02",1,"2320","8021",1,"5",6,"0007680000","0057180000","0004046000","0048552000","0003180000","0003180000","7226000","51732000"
1140024207,"01",1,"4212","6512",1,"10",6,"0009160000","0074940000","0004022800","0048273600","0004530000","0019380000","8552800","67653600"
1140060008,"02",1,"9314","4521",3,"9",4,"0002400000","0026500000","0002400000","0026500000","0","0","2400000","26500000"
1140060010,"03",1,"5220","5222",3,"10",6,"0001500000","0020000000","0001500000","0018000000","0","0002000000","1500000","20000000"
1140096121,"04",1,"7414","1552",3,"9",6,"0010160000","0051960000","0003571666","0042859992","0006360000","0006360000","9931666","49219992"
1140096123,"01",1,"9314","4521",3,"9",5,"0004500000","0032000000","0004500000","0032000000","0","0","4500000","32000000"
1150069117,"01",1,"5122","8031",3,"08",6,"0005169300","0069232000","0004200000","0050400000","0000400000","0012000000","4600000","62400000"
1150069115,"01",2,"7126","4521",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1150029015,"01",2,"9314","4521",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1150029011,"01",1,"8141","2010",3,"08",7,"0002500000","0025000000","0002500000","0025000000","0","0","2500000","25000000"
1150029007,"01",1,"9314","4521",3,"08",7,"0001000000","0015000000","0001000000","0015000000","0","0","1000000","15000000"
1150065169,"01",1,"7133","4540",3,"08",6,"0004000000","0030000000","0004000000","0030000000","0","0","4000000","30000000"
1150065162,"01",1,"9314","4521",3,"08",5,"0002000000","0030000000","0002000000","0030000000","0","0","2000000","30000000"
1150073005,"01",1,"7224","2927",1,"08",6,"0005575000","0071700000","0004600000","0055200000","0000200000","0007200000","4800000","62400000"
1150073011,"01",1,"8332","4522",3,"08",6,"0003800000","0048200000","0003100000","0037200000","0000200000","0005000000","3300000","42200000"
1150073008,"01",1,"7214","4521",3,"08",6,"0003373000","0041872000","0002700000","0032400000","0000300000","0005000000","3000000","37400000"
1150073001,"01",1,"6113","7511",1,"08",6,"0003000000","0041880000","0002500000","0030000000","0000240000","0005880000","2740000","35880000"
1150021115,"01",1,"9314","4521",3,"08",7,"0002000000","0010000000","0002000000","0010000000","0","0","2000000","10000000"
1150021112,"01",1,"5162","7523",1,"12",7,"0004495000","0057940000","0003800000","0045600000","0","0004000000","3800000","49600000"
1150081112,"01",1,"9152","4522",3,"12",4,"0004548400","0060580800","0004000000","0048000000","0","0006000000","4000000","54000000"
1150033010,"01",1,"7133","4540",3,"10",6,"0002000000","0030000000","0002000000","0030000000","0","0","2000000","30000000"
1150033014,"01",1,"8332","4522",3,"10",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1150033007,"01",1,"9314","4521",3,"08",7,"0000600000","0020000000","0000600000","0020000000","0","0","600000","20000000"
1150033007,"04",1,"9314","4521",3,"08",7,"0000300000","0005000000","0000300000","0005000000","0","0","300000","5000000"
1150041054,"01",1,"3435","7523",1,"08",6,"0004736200","0061834400","0003980000","0047760000","0","0005000000","3980000","52760000"
1150041063,"01",1,"9314","4521",3,"08",3,"0001800000","0024600000","0001800000","0024600000","0","0","1800000","24600000"
1150045006,"01",1,"3435","6411",1,"08",6,"0005267000","0066204000","0004600000","0055200000","0","0003000000","4600000","58200000"
1150085211,"02",1,"5220","5235",3,"09",6,"0001600000","0019500000","0001600000","0019500000","0","0","1600000","19500000"
1150005266,"01",1,"0111","7522",1,"10",6,"0008500000","0105000000","0006500000","0078000000","0001000000","0013000000","7500000","91000000"
1150077259,"01",1,"9314","4521",3,"08",7,"0004000000","0025000000","0004000000","0025000000","0","0","4000000","25000000"
1150077254,"01",1,"7126","4523",3,"08",4,"0001500000","0020000000","0001500000","0020000000","0","0","1500000","20000000"
1150077247,"01",2,"9314","4521",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1150005269,"01",1,"8324","6023",3,"08",6,"0007000000","0087000000","0005800000","0069600000","0","0002000000","5800000","71600000"
1150005279,"01",1,"4211","6512",1,"08",6,"0005800000","0077600000","0004500000","0056000000","0000500000","0008000000","5000000","64000000"
1150005279,"02",1,"2320","8021",1,"06",2,"0003000000","0039000000","0002200000","0026400000","0","0003000000","2200000","29400000"
1150077256,"02",1,"7123","4521",3,"08",7,"0004000000","0030000000","0004000000","0030000000","0","0","4000000","30000000"
1150077256,"03",1,"9314","4521",3,"08",7,"0003000000","0020000000","0003000000","0020000000","0","0","3000000","20000000"
1150089106,"01",1,"2331","8012",1,"4",6,"0005322000","0062864000","0003800000","0045600000","0000800000","0005000000","4600000","50600000"
1150089112,"01",1,"9314","4521",3,"08",4,"0002600000","0018500000","0002600000","0018500000","0","0","2600000","18500000"
1150045014,"01",1,"2490","7530",1,"08",6,"0006013000","0089800000","0003500000","0055000000","0002000000","0029000000","5500000","84000000"
1150045010,"01",1,"7133","4540",3,"09",4,"0003000000","0039000000","0003000000","0039000000","0","0","3000000","39000000"
1150009262,"04",1,"7231","5020",3,"10",6,"0000500000","0006400000","0000500000","0006000000","0","0000400000","500000","6400000"
1150009259,"01",1,"7422","2023",3,"10",7,"0003646400","0047756800","0003180000","0038160000","0","0004000000","3180000","42160000"
1150009256,"01",1,"8324","6023",3,"08",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1150017054,"03",2,"9314","4521",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1150053011,"01",1,"1410","5141",1,"10",6,"0008340000","0104000000","0006500000","0079120000","0000800000","0012400000","7300000","91520000"
1150037187,"01",1,"2320","8021",1,"06",4,"0006830000","0086460000","0005800000","0069600000","0","0004500000","5800000","74100000"
1150037187,"02",1,"1429","8021",1,"06",6,"0007768000","0089300000","0006000000","0072000000","0000700000","0004500000","6700000","76500000"
1150017064,"01",1,"8112","2699",3,"09",6,"0002600000","0031200000","0002600000","0031200000","0","0","2600000","31200000"
1150061013,"04",1,"7133","4540",3,"08",3,"0004000000","0030000000","0004000000","0030000000","0","0","4000000","30000000"
1150061002,"01",1,"9333","9305",3,"08",6,"0002852700","0037232400","0002500000","0030000000","0","0003000000","2500000","33000000"
1150025054,"01",1,"3435","6512",1,"08",6,"0008935000","0095820000","0006500000","0078000000","0001200000","0003000000","7700000","81000000"
1150025061,"01",1,"9314","4521",3,"08",5,"0002500000","0015000000","0002500000","0015000000","0","0","2500000","15000000"
1150061006,"01",1,"7133","4540",3,"08",4,"0002000000","0010000000","0002000000","0010000000","0","0","2000000","10000000"
1150013067,"01",1,"4212","6512",1,"08",6,"0009428000","0111836000","0007500000","0090000000","0000800000","0008300000","8300000","98300000"
1150013067,"02",1,"2320","8021",1,"06",4,"0010365000","0083380000","0005500000","0066000000","0004000000","0007000000","9500000","73000000"
1150013063,"01",1,"5220","5233",3,"07",6,"0001600000","0019200000","0001600000","0019200000","0","0","1600000","19200000"
1150057110,"01",1,"3435","7513",1,"08",6,"0005197000","0064364000","0004000000","0048000000","0000500000","0008000000","4500000","56000000"
1150057110,"02",1,"2320","8021",1,"06",4,"0005045000","0065540000","0004300000","0051600000","0","0005000000","4300000","56600000"
1150057117,"01",1,"0111","7522",1,"08",6,"0007200000","0090400000","0005800000","0069600000","0000500000","0010000000","6300000","79600000"
1150057114,"01",1,"4190","7513",2,"08",6,"0005084000","0064008000","0004300000","0051600000","0000200000","0005400000","4500000","57000000"
1150049160,"01",1,"4190","7511",1,"08",6,"0004586700","0058036800","0004000000","0048000000","0","0003000000","4000000","51000000"
1150049173,"01",1,"5123","4020",1,"10",5,"0040140000","0054668000","0003500000","0042000000","0","0006500000","3500000","48500000"
1150049166,"01",1,"5220","5222",3,"06",6,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1150001002,"01",1,"9314","4521",3,"08",4,"0002400000","0023000000","0002400000","0023000000","0","0","2400000","23000000"
1150001010,"01",1,"9152","4522",3,"10",7,"0005300000","0060750000","0003900000","0041000000","0000900000","0016600000","4800000","57600000"
1150001009,"01",1,"9314","4521",3,"08",3,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1150049165,"01",1,"0111","7522",1,"08",6,"0004046000","0052552000","0003400000","0040800000","0","0004000000","3400000","44800000"
1150001006,"01",1,"9314","4521",3,"09",4,"0002000000","0022000000","0002000000","0022000000","0","0","2000000","22000000"
1150037188,"01",1,"7111","1410",3,"08",6,"0003991400","0052896800","0003500000","0042000000","0","0005000000","3500000","47000000"
1150078055,"01",1,"9314","4521",3,"08",2,"0001800000","0009000000","0001800000","0009000000","0","0","1800000","9000000"
1150078058,"01",1,"9314","4521",3,"08",2,"0001200000","0008000000","0001200000","0008000000","0","0","1200000","8000000"
1150078058,"04",1,"7133","4540",3,"08",4,"0003000000","0020000000","0003000000","0020000000","0","0","3000000","20000000"
1150078058,"05",1,"9314","4521",3,"08",4,"0001500000","0010000000","0001500000","0010000000","0","0","1500000","10000000"
1150078062,"01",2,"9314","4521",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1150090162,"01",1,"8324","6023",3,"12",7,"0005010000","0060620000","0004500000","0054000000","0","0000500000","4500000","54500000"
1150010150,"06",1,"9314","4521",3,"08",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1150010156,"01",1,"2320","8022",1,"08",4,"0005950000","0079400000","0005000000","0060000000","0","0005000000","5000000","65000000"
1150010159,"01",1,"8322","7498",3,"11",7,"0005221200","0065142800","0004573730","0054884760","0","0003000000","4573730","57884760"
1150078064,"01",1,"9314","4521",3,"08",3,"0003500000","0035000000","0003500000","0035000000","0","0","3500000","35000000"
1150014061,"03",1,"3113","3410",3,"10",6,"0006246000","0074952000","0005500000","0066000000","0","0","5500000","66000000"
1150026002,"01",1,"7133","4540",3,"8",6,"0005000000","0070000000","0005000000","0070000000","0","0","5000000","70000000"
1150026012,"01",1,"2320","8012",1,"6",4,"0008155000","0100860000","0007500000","0090000000","0","0003000000","7500000","93000000"
1150026012,"02",1,"2331","8012",1,"4",6,"0005950000","0074400000","0005000000","0060000000","0","0003000000","5000000","63000000"
1150026009,"01",1,"9314","7511",1,"8",7,"0005733000","0073996000","0005000000","0060000000","0","0005200000","5000000","65200000"
1150026013,"01",2,"7126","4521",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1150026013,"03",2,"7133","4540",3,NA,NA,"0","0020000000","0","0020000000","0","0","0","20000000"
1150026013,"04",1,"7133","4540",3,"08",7,"0010000000","0030000000","0010000000","0030000000","0","0","10000000","30000000"
1150026013,"05",1,"7133","4540",3,"08",7,"0010000000","0030000000","0010000000","0030000000","0","0","10000000","30000000"
1150014060,"01",1,"8276","1542",3,"8",6,"0004233300","0056299600","0003700000","0044400000","0","0005500000","3700000","49900000"
1150014066,"01",1,"7324","2698",3,"8",6,"0006665100","0085481200","0005881000","0070572000","0","0005500000","5881000","76072000"
1150030189,"01",1,"4141","7498",3,"08",6,"0002500000","0034500000","0002500000","0030000000","0","0000500000","2500000","30500000"
1150030200,"01",1,"9314","4521",3,"08",7,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1150030200,"03",1,"9314","4521",3,"08",7,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1150086207,"01",1,"1410","8532",1,"8",6,"0006110000","0078520000","0005000000","0060000000","0000400000","0010000000","5400000","70000000"
1150086210,"01",1,"9314","4521",3,"8",4,"0002500000","0018000000","0002500000","0018000000","0","0","2500000","18000000"
1150030193,"01",1,"9314","4521",3,"08",7,"0001000000","0020000000","0001000000","0020000000","0","0","1000000","20000000"
1150022104,"01",1,"9314","4521",3,"08",7,"0004000000","0040000000","0004000000","0040000000","0","0","4000000","40000000"
1150022107,"01",1,"9314","4521",3,"08",7,"0003500000","0040000000","0003500000","0040000000","0","0","3500000","40000000"
1150022102,"01",1,"4222","6021",3,"18",4,"0005721200","0073654400","0005000000","0060000000","0","0005000000","5000000","65000000"
1150022113,"01",1,"9314","4521",3,"08",7,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1150022113,"05",1,"9314","4521",3,"08",5,"0002000000","0025000000","0002000000","0025000000","0","0","2000000","25000000"
1150022112,"01",1,"9314","4521",3,"08",6,"0004000000","0025000000","0004000000","0025000000","0","0","4000000","25000000"
1150046214,"03",1,"4223","6421",1,"08",6,"0004014000","0052156000","0003500000","0042000000","0","0004000000","3500000","46000000"
1150046207,"02",1,"2131","6512",1,"08",6,"0006760000","0062120000","0004000000","0048000000","0002000000","0005000000","6000000","53000000"
1150046219,"01",2,"2142","4521",3,NA,NA,"0","0032000000","0","0032000000","0","0","0","32000000"
1150066299,"01",1,"9132","7498",3,"08",6,"0003451500","0044417500","0003010000","0036120000","0","0003000000","3010000","39120000"
1150066302,"01",1,"8152","2694",3,"08",6,"0003660000","0046920000","0003200000","0038400000","0","0003000000","3200000","41400000"
1150042201,"01",1,"2213","7513",1,"08",6,"0006973000","0087076000","0005400000","0064800000","0000800000","0013000000","6200000","77800000"
1150042197,"01",1,"8322","7513",1,"08",6,"0005970000","0069640000","0004800000","0057600000","0000500000","0004000000","5300000","61600000"
1150058064,"01",1,"7126","4521",3,"08",6,"0004500000","0036000000","0004500000","0036000000","0","0","4500000","36000000"
1150058069,"01",1,"9314","4521",3,"08",4,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1150038003,"01",1,"2320","8021",1,"08",6,"0007440000","0090680000","0004800000","0057600000","0001800000","0023000000","6600000","80600000"
1150038008,"01",1,"2320","8021",1,"09",6,"0006485000","0057620000","0003700000","0044400000","0002100000","0005000000","5800000","49400000"
1150038014,"01",1,"0111","7522",1,"08",6,"0005984000","0072408000","0003600000","0043200000","0001700000","0021000000","5300000","64200000"
1150038010,"01",1,"0111","7522",1,"08",6,"0005070000","0063840000","0003000000","0036000000","0001500000","0021000000","4500000","57000000"
1150002055,"01",1,"7233","4010",1,"08",6,"0004840000","0062080000","0004500000","0054000000","0000200000","0004000000","4700000","58000000"
1150002055,"03",1,"7214","4521",3,"08",3,"0001400000","0005000000","0001400000","0005000000","0","0","1400000","5000000"
1150002055,"04",1,"5111","6021",3,"10",5,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1150002057,"01",1,"8324","6023",3,"10",3,"0005000000","0060000000","0004200000","0050200000","0","0","4200000","50200000"
1150002060,"01",1,"9314","4521",3,"08",3,"0003000000","0015000000","0003000000","0015000000","0","0","3000000","15000000"
1150002060,"03",1,"7122","4540",3,"08",2,"0005000000","0030000000","0005000000","0030000000","0","0","5000000","30000000"
1150002060,"04",1,"7122","4540",3,"08",2,"0002000000","0008000000","0002000000","0008000000","0","0","2000000","8000000"
1150002060,"07",1,"7122","4540",3,"08",2,"0002000000","0005000000","0002000000","0005000000","0","0","2000000","5000000"
1150082101,"01",1,"2320","8021",1,"06",4,"0006095000","0077540000","0004900000","0058800000","0000300000","0008000000","5200000","66800000"
1150082112,"01",1,"2331","8012",1,"06",4,"0006015000","0076180000","0005100000","0061200000","0","0004000000","5100000","65200000"
1150082109,"01",1,"9314","4521",3,"08",2,"0001200000","0007000000","0001200000","0007000000","0","0","1200000","7000000"
1150082109,"03",1,"9314","4521",3,"08",2,"0001200000","0007000000","0001200000","0007000000","0","0","1200000","7000000"
1150082105,"04",1,"9314","4521",3,"08",2,"0001000000","0006000000","0001000000","0006000000","0","0","1000000","6000000"
1150062171,"01",1,"9314","4521",3,"09",4,"0001900000","0017000000","0001900000","0017000000","0","0","1900000","17000000"
1150070140,"01",1,"9152","8511",1,"12",3,"0005333000","0068996000","0004700000","0056400000","0","0005000000","4700000","61400000"
1150070140,"04",1,"9314","4521",3,"08",6,"0003500000","0025000000","0003500000","0025000000","0","0","3500000","25000000"
1150074063,"03",1,"9314","4521",3,"08",3,"0001800000","0012000000","0001800000","0012000000","0","0","1800000","12000000"
1150074063,"04",1,"9314","4521",3,"08",3,"0002200000","0020000000","0002200000","0020000000","0","0","2200000","20000000"
1150074056,"01",2,"9314","4521",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1150074049,"01",1,"7214","4521",3,"08",3,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1150074054,"01",1,"9314","4521",3,"08",3,"0002500000","0015000000","0002500000","0015000000","0","0","2500000","15000000"
1150006054,"03",1,"0112","7522",1,"12",7,"0000385000","0004620000","0000350000","0004200000","0","0","350000","4200000"
1150006061,"01",1,"8323","6421",1,"8",6,"0006833300","0084000000","0006000000","0072000000","0","0003000000","6000000","75000000"
1150066296,"01",1,"7214","4521",3,"08",3,"0005000000","0025000000","0005000000","0025000000","0","0","5000000","25000000"
1150066290,"01",1,"9132","2694",3,"10",6,"0003860000","0048920000","0003200000","0038400000","0000200000","0005000000","3400000","43400000"
1150066290,"03",1,"9314","4521",3,"08",2,"0001500000","0010000000","0001500000","0010000000","0","0","1500000","10000000"
1150054002,"01",1,"3211","8511",1,"12",6,"0005136700","0061640000","0004500000","0054000000","0","0003000000","4500000","57000000"
1150054002,"02",1,"2432","8511",1,"8",6,"0004806700","0057680000","0004200000","0050400000","0","0003000000","4200000","53400000"
1150050156,"01",1,"9132","7513",1,"8",6,"0006063300","0076750000","0005300000","0063600000","0","0004000000","5300000","67600000"
1150050153,"01",1,"9132","8511",3,"8",7,"0005736700","0066640400","0004500000","0054000000","0000600000","0005000000","5100000","59000000"
1150018004,"01",1,"7501","1724",3,"06",4,"0001920000","0023640000","0001920000","0023040000","0","0000600000","1920000","23640000"
1150043100,"04",1,"2320","8021",1,"6",6,"0004715000","0059580000","0004000000","0048000000","0","0003000000","4000000","51000000"
1150043104,"01",1,"3211","8513",1,"8",6,"0006764000","0086160000","0006000000","0072000000","0","0005000000","6000000","77000000"
1150043104,"02",1,"2320","8012",1,"4",6,"0004670000","0059040000","0004000000","0048000000","0","0003000000","4000000","51000000"
1150003057,"01",2,"9314","4521",3,NA,NA,"0","0007000000","0","0007000000","0","0","0","7000000"
1150003061,"01",1,"9211","0111",3,"08",6,"0004291400","0056696800","0003500000","0042000000","0000300000","0008800000","3800000","50800000"
1150043105,"01",1,"2431","7512",1,"8",6,"0005113000","0064360000","0004500000","0054000000","0","0003000000","4500000","57000000"
1150043105,"02",1,"2431","7512",1,"8",6,"0004430000","0056160000","0003900000","0046800000","0","0003000000","3900000","49800000"
1150043108,"01",1,"2310","8032",1,"6",2,"0001600000","0014800000","0001200000","0014400000","0000400000","0000400000","1600000","14800000"
1150043108,"01",1,"4190","8031",1,"8",4,"0004407000","0055880000","0003900000","0046800000","0","0003000000","3900000","49800000"
1150063108,"02",1,"9314","4521",3,"08",3,"0002000000","0012000000","0002000000","0012000000","0","0","2000000","12000000"
1150063108,"03",1,"9314","4521",3,"08",2,"0001200000","0008000000","0001200000","0008000000","0","0","1200000","8000000"
1150063108,"04",1,"9314","4521",3,"08",2,"0001000000","0009000000","0001000000","0009000000","0","0","1000000","9000000"
1150063105,"03",1,"9314","4521",3,"08",2,"0002000000","0015000000","0002000000","0015000000","0","0","2000000","15000000"
1150063117,"01",1,"9314","4521",3,"08",5,"0003000000","0022000000","0003000000","0022000000","0","0","3000000","22000000"
1150063112,"01",1,"7126","4521",3,"08",3,"0004000000","0030000000","0004000000","0030000000","0","0","4000000","30000000"
1150063112,"03",1,"9314","4521",3,"08",3,"0002500000","0017000000","0002500000","0017000000","0","0","2500000","17000000"
1150063112,"04",1,"9314","4521",3,"08",2,"0001500000","0010000000","0001500000","0010000000","0","0","1500000","10000000"
1150087155,"01",1,"5162","7523",1,"08",6,"0004515000","0057580000","0003800000","0045600000","0000400000","0008200000","4200000","53800000"
1150091002,"01",1,"2320","8021",1,"06",4,"0006500000","0083780000","0005000000","0060000000","0000700000","0014000000","5700000","74000000"
1150091006,"01",1,"9152","7492",3,"8",2,"0004392000","0056704000","0003500000","0042000000","0000400000","0004000000","3900000","46000000"
1150091009,"03",1,"8324","6023",3,"08",5,"0004500000","0055897000","0003500000","0042000000","0000500000","0008000000","4000000","50000000"
1150091011,"01",1,"8332","7513",1,"10",7,"0006760000","0072120000","0004000000","0048000000","0002000000","0015000000","6000000","63000000"
1150091013,"01",1,"0111","7522",1,"08",6,"0005500000","0070540000","0004300000","0051600000","0000400000","0010000000","4700000","61600000"
1150007117,"01",1,"2331","8012",1,"06",6,"0007050000","0087600000","0006000000","0072000000","0","0003000000","6000000","75000000"
1150007117,"02",1,"2320","8021",1,"06",4,"0005860000","0073320000","0005000000","0060000000","0","0003000000","5000000","63000000"
1150007107,"01",1,"8322","8513",1,"08",6,"0005310000","0066720000","0004500000","0054000000","0","0003000000","4500000","57000000"
1150007114,"01",1,"1429","8012",1,"06",6,"0009183000","0113196000","0007800000","0093600000","0","0003000000","7800000","96600000"
1150031115,"01",1,"7122","4521",3,"08",7,"0010000000","0060000000","0010000000","0060000000","0","0","10000000","60000000"
1150031116,"03",1,"3122","4522",3,"08",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
