"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1150031116,"04",2,"7137","4522",3,NA,NA,"0","0030000000","0","0030000000","0","0","0","30000000"
1150031119,"06",1,"9314","4521",3,"08",5,"0002500000","0040000000","0002500000","0040000000","0","0","2500000","40000000"
1150031124,"01",1,"9314","4521",3,"08",7,"0003000000","0040000000","0003000000","0040000000","0","0","3000000","40000000"
1150075094,"01",1,"9314","4521",3,"08",5,"0001500000","0015000000","0001500000","0015000000","0","0","1500000","15000000"
1150075097,"01",1,"7126","4521",3,"08",7,"0004000000","0030000000","0004000000","0030000000","0","0","4000000","30000000"
1150075100,"01",1,"9314","4521",3,"08",7,"0003000000","0025000000","0003000000","0025000000","0","0","3000000","25000000"
1150075100,"03",1,"8324","6023",3,"08",7,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1150075092,"01",1,"9314","4521",3,"08",7,"0004000000","0040000000","0004000000","0040000000","0","0","4000000","40000000"
1150055196,"03",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1150075104,"01",1,"9314","4521",3,"08",7,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1150055200,"01",1,"5163","7523",1,"08",6,"0005315000","0066580000","0004000000","0048000000","0000600000","0010000000","4600000","58000000"
1150055205,"01",1,"9314","4521",3,"08",3,"0001000000","0015000000","0001000000","0015000000","0","0","1000000","15000000"
1150023143,"01",1,"5220","5234",3,"08",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1150023145,"01",1,"7113","2696",3,"13",6,"0003347500","0043170000","0003200000","0038400000","0","0003000000","3200000","41400000"
1150023152,"01",1,"7137","4532",3,"10",7,"0003000000","0040000000","0003000000","0040000000","0","0","3000000","40000000"
1150023156,"01",1,"9152","1544",3,"13",7,"0003998000","0053970000","0003500000","0042000000","0","0006000000","3500000","48000000"
1150023156,"04",1,"9314","4521",3,"05",7,"0002500000","0025000000","0002500000","0025000000","0","0","2500000","25000000"
1150071163,"01",1,"2320","8021",1,"07",5,"0008055000","0095660000","0006500000","0078000000","0000500000","0005000000","7000000","83000000"
1150071163,"02",1,"2320","8021",1,"04",4,"0004695000","0055340000","0003800000","0045600000","0000200000","0005000000","4000000","50600000"
1150055204,"03",1,"8333","1555",3,"08",6,"0003973000","0048676000","0003030000","0036360000","0000500000","0007000000","3530000","43360000"
1150023149,"01",1,"9314","4521",3,"08",7,"0003000000","0015000000","0003000000","0015000000","0","0","3000000","15000000"
1150071173,"03",1,"7133","4540",3,"08",3,"0002500000","0020000000","0002500000","0020000000","0","0","2500000","20000000"
1150047001,"01",1,"2213","7513",1,"08",6,"0005673400","0072080800","0005100000","0061200000","0","0004000000","5100000","65200000"
1150047012,"01",1,"1410","7513",1,"08",6,"0007897000","0087760000","0006100000","0073200000","0001000000","0005000000","7100000","78200000"
1150047006,"01",1,"3435","7513",1,"08",6,"0008106700","0100270000","0007200000","0086400000","0","0003000000","7200000","89400000"
1150047009,"02",1,"2213","7513",1,"08",6,"0004320000","0054840000","0003800000","0025200000","0","0003000000","3800000","28200000"
1150047014,"01",1,"2142","7513",1,"08",6,"0005585000","0067020000","0004950000","0059400000","0","0003000000","4950000","62400000"
1150067001,"01",1,"7126","4521",3,"08",5,"0005000000","0030000000","0005000000","0030000000","0","0","5000000","30000000"
1150067010,"03",1,"9314","4521",3,"08",2,"0002000000","0008000000","0002000000","0008000000","0","0","2000000","8000000"
1150067014,"01",1,"3435","7522",1,"08",6,"0005783300","0069400000","0004200000","0050400000","0001000000","0012000000","5200000","62400000"
1150067014,"02",1,"2331","8012",1,"06",4,"0004915000","0072600000","0004000000","0048000000","0000200000","0003200000","4200000","51200000"
1150019154,"01",1,"1422","7511",1,"09",6,"0007956700","0103480000","0007000000","0084000000","0","0008000000","7000000","92000000"
1150019154,"02",1,"2445","7512",1,"08",6,"0005246700","0065960000","0004600000","0055200000","0","0003000000","4600000","58200000"
1150019159,"03",1,"2230","8511",1,"12",7,"0005586700","0059040000","0004000000","0048000000","0001000000","0004000000","5000000","52000000"
1150027003,"01",1,"7113","2696",3,"10",7,"0003997500","0047969600","0003500000","0042000000","0","0","3500000","42000000"
1150027003,"03",1,"9314","4521",3,"08",6,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1150027008,"01",1,"7214","4521",3,"10",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1150019162,"04",1,"2310","8031",3,"04",1,"0000700000","0008400000","0000700000","0008400000","0","0","700000","8400000"
1150027012,"03",1,"7417","1545",3,"08",6,"0003380000","0040560000","0003380000","0040560000","0","0","3380000","40560000"
1150027014,"01",1,"9333","9305",3,"10",7,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1150059217,"01",1,"9152","7511",1,"08",6,"0005000000","0059000000","0003900000","0046800000","0000500000","0005000000","4400000","51800000"
1150059225,"01",1,"4134","5141",1,"08",6,"0007810000","0097720000","0006000000","0072000000","0001000000","0016000000","7000000","88000000"
1150079255,"01",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1150079255,"01",1,"7231","5020",3,"08",6,"0001000000","0003000000","0001000000","0003000000","0","0","1000000","3000000"
1150079252,"01",1,"5162","7523",1,"2",3,"0005310000","0065320000","0004400000","0052800000","0000200000","0004000000","4600000","56800000"
1150079257,"01",2,"9314","4521",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1150079265,"01",1,"4190","7511",3,"3",4,"0000500000","0016000000","0000500000","0006000000","0","0010000000","500000","16000000"
1150079265,"04",2,"9314","4521",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1150015164,"01",1,"9333","9305",3,"10",7,"0004147500","0049770000","0004000000","0048000000","0","0","4000000","48000000"
1150015170,"01",1,"2320","8021",1,"6",4,"0005950000","0074400000","0005000000","0060000000","0","0003000000","5000000","63000000"
1150039106,"01",2,"9314","4521",3,NA,NA,"0","0036000000","0","0036000000","0","0","0","36000000"
1150039108,"01",1,"7126","4521",3,"08",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1150039119,"01",1,"9152","6512",1,"08",6,"0006103300","0076239600","0005400000","0064800000","0","0004000000","5400000","68800000"
1150051166,"01",1,"2320","8021",1,"06",4,"0005265000","0066180000","0004500000","0054000000","0","0003000000","4500000","57000000"
1150011199,"01",1,"1429","8021",1,"7",6,"0007005000","0087060000","0006500000","0072000000","0","0003000000","6500000","75000000"
1150039114,"02",1,"7137","4532",3,"8",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1150011199,"02",1,"2320","8021",1,"8",6,"0007490000","0092880000","0006400000","0076800000","0","0003000000","6400000","79800000"
1150035001,"01",1,"9314","4521",3,"08",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1150011202,"01",1,"7417","1545",3,"12",6,"0005113300","0061360000","0004500000","0054000000","0","0001000000","4500000","55000000"
1150011202,"03",1,"7417","1545",3,"12",6,"0003990000","0047880000","0003500000","0042000000","0","0001000000","3500000","43000000"
1150011206,"01",1,"2320","8021",1,"06",4,"0009558000","0117696000","0008280000","0099360000","0","0003000000","8280000","102360000"
1150011206,"02",1,"2320","8021",1,"06",4,"0007314000","0090768000","0006240000","0074880000","0","0003000000","6240000","77880000"
1150011211,"01",1,"5162","3410",3,"10",7,"0004767500","0062710000","0004200000","0050400000","0","0005500000","4200000","55900000"
1150035001,"03",1,"9314","4521",3,"08",4,"0002400000","0048800000","0002400000","0028800000","0","0","2400000","28800000"
1150035001,"04",1,"9314","4521",3,"08",4,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1150035004,"03",1,"9314","4521",3,"08",4,"0002250000","0027000000","0002250000","0027000000","0","0","2250000","27000000"
1150083210,"03",1,"9314","4521",3,"08",4,"0003000000","0022000000","0003000000","0022000000","0","0","3000000","22000000"
1150083212,"01",1,"7136","4531",3,"08",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1150083216,"01",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1150083219,"03",1,"9314","4521",3,"08",4,"0002500000","0020000000","0002500000","0020000000","0","0","2500000","20000000"
1150035015,"01",1,"9314","4521",3,"08",5,"0003000000","0035000000","0003000000","0035000000","0","0","3000000","35000000"
1150028062,"01",1,"9314","4521",3,"08",7,"0004000000","0015000000","0004000000","0015000000","0","0","4000000","15000000"
1150080113,"01",1,"2320","8021",1,"06",4,"0007180000","0089160000","0006200000","0074400000","0","0003500000","6200000","77900000"
1150080120,"01",1,"8332","7511",1,"08",7,"0067587000","0087104000","0006000000","0072000000","0","0006000000","6000000","78000000"
1150080122,"03",1,"2310","8031",3,"10",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1150028059,"01",2,"7422","2023",3,NA,NA,"0","0040000000","0","0040000000","0","0","0","40000000"
1150088211,"01",1,"3211","8513",1,"08",6,"0004311400","0054536800","0003700000","0044400000","0000100000","0004000000","3800000","48400000"
1150088211,"02",1,"3211","8513",1,"08",6,"0006030000","0076160000","0005200000","0062400000","0000100000","0005000000","5300000","67400000"
1150088198,"01",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1150092152,"03",1,"9314","4521",3,"08",3,"0001400000","0010000000","0001400000","0010000000","0","0","1400000","10000000"
1150092152,"04",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1150092146,"01",1,"9314","4521",3,"08",2,"0001000000","0015000000","0001000000","0015000000","0","0","1000000","15000000"
1150092148,"01",1,"9314","4521",3,"08",2,"0001400000","0020000000","0001400000","0020000000","0","0","1400000","20000000"
1150092156,"03",2,"9314","4521",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1150092143,"05",1,"7137","4532",3,"08",2,"0001500000","0015000000","0001500000","0015000000","0","0","1500000","15000000"
1150060003,"04",1,"9314","4521",3,"08",2,"0001200000","0010000000","0001200000","0010000000","0","0","1200000","10000000"
1150060004,"01",2,"9314","4521",3,NA,NA,"0","0003500000","0","0003500000","0","0","0","3500000"
1150060004,"03",2,"9314","4521",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1150060004,"04",2,"9314","4521",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1150060004,"05",2,"9314","4521",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1150060013,"01",1,"2331","8012",1,"06",4,"0006415000","0076180000","0005100000","0061200000","0000400000","0004000000","5500000","65200000"
1150016056,"01",1,"1410","6603",3,"10",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1150016050,"01",1,"2320","8012",1,"06",4,"0005770000","0072240000","0005000000","0060000000","0","0003000000","5000000","63000000"
1150016050,"02",1,"2230","8012",1,"06",5,"0005770000","0072240000","0005000000","0060000000","0","0003000000","5000000","63000000"
1150016051,"01",1,"2310","8031",1,"10",7,"0009033300","0160200000","0008000000","0150000000","0","0006000000","8000000","156000000"
1150024005,"01",1,"8132","2697",3,"12",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1150068207,"01",1,"7245","2694",3,"08",6,"0005846000","0067752000","0004500000","0054000000","0000700000","0006000000","5200000","60000000"
1150068201,"04",1,"7113","2696",3,"08",6,"0004861400","0060436800","0004200000","0050400000","0000100000","0003300000","4300000","53700000"
1150068209,"01",1,"3113","2694",3,"10",6,"0009000000","0118000000","0007500000","0090000000","0000500000","0010000000","8000000","100000000"
1150008052,"03",1,"9314","4521",3,"07",7,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1150008052,"04",1,"7245","7498",3,"07",7,"0004500000","0050000000","0004500000","0050000000","0","0","4500000","50000000"
1150064105,"01",1,"9132","7511",1,"08",6,"0004200000","0053400000","0003500000","0042000000","0000200000","0005000000","3700000","47000000"
1150064108,"01",1,"1100","7523",3,"05",4,"0000500000","0002800000","0000500000","0002800000","0","0","500000","2800000"
1150064108,"02",1,"1429","8012",1,"06",6,"0006000000","0071000000","0004700000","0056400000","0000500000","0005000000","5200000","61400000"
1150064113,"04",1,"7417","1545",3,"10",6,"0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1150008063,"01",2,"8332","4522",3,NA,NA,"0","0030000000","0","0030000000","0","0","0","30000000"
1150024015,"01",1,"9314","4521",3,"08",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1150020099,"01",1,"9141","9305",1,"8",7,"0005663000","0071460000","0005000000","0060000000","0","0003500000","5000000","63500000"
1150032185,"01",1,"3431","8031",1,"09",5,"0005113300","0065360000","0004500000","0054000000","0","0004000000","4500000","58000000"
1150032188,"01",1,"9314","4521",3,"12",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1150032198,"01",1,"7221","2811",3,"08",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1150012173,"01",1,"4212","6513",3,"8",6,"0009283000","0076416000","0005400000","0064800000","0003180000","0003180000","8580000","67980000"
1150084158,"01",1,"7124","2022",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1150084154,"04",1,"9152","7498",3,"8",6,"0006991400","0050896800","0003500000","0042000000","0003000000","0003000000","6500000","45000000"
1150084164,"01",1,"9314","4521",3,"7",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1150076215,"01",1,"3211","8513",1,"8",6,"0007318000","0091316000","0006500000","0078000000","0","0003500000","6500000","81500000"
1150076217,"01",1,"8324","7523",1,"18",4,"0056680000","0071016000","0005000000","0060000000","0","0003000000","5000000","63000000"
1150076227,"01",1,"9152","8090",1,"18",3,"0047150000","0061580000","0004000000","0048000000","0","0005000000","4000000","53000000"
1150052053,"01",1,"2411","5141",1,"8",6,"0007960000","0088520000","0006000000","0072000000","0001000000","0005000000","7000000","77000000"
1150052055,"01",1,"4141","6512",1,"8",6,"0007510000","0090120000","0006500000","0078000000","0","0005000000","6500000","83000000"
1150056193,"01",1,"8322","6022",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1150056196,"07",1,"2331","8012",1,"4",6,"0004275000","0054300000","0003600000","0043200000","0","0003000000","3600000","46200000"
1150076222,"01",1,"9314","4521",3,"8",7,"0004000000","0050000000","0004000000","0050000000","00","0","4000000","50000000"
1150040051,"01",1,"8322","7511",1,"08",6,"0003936400","0051236800","0003450000","0041400000","0","0004000000","3450000","45400000"
1150052065,"01",1,"8322","6720",3,"8",6,"0004563000","0058760000","0004000000","0048000000","0","0004000000","4000000","52000000"
1150052057,"02",1,"5220","5229",3,"10",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1150040056,"03",1,"3431","8031",1,"08",6,"0004571400","0087496800","0004000000","0048000000","0","0030000000","4000000","78000000"
1150040063,"01",1,"3435","7530",1,"08",6,"0007384000","0098600000","0006500000","0078000000","0","0010000000","6500000","88000000"
1150004193,"01",1,"7126","4521",3,"8",4,"0005000000","0050000000","0005000000","0050000000","0","0","5000000","50000000"
1150032195,"01",1,"8324","6023",3,"12",4,"0011500000","0060000000","0005000000","0060000000","0006500000","0","11500000","60000000"
1150036011,"01",1,"8322","6022",3,"9",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1150036014,"01",1,"2331","8012",1,"08",6,"0008445000","0066360000","0004500000","0054000000","0003180000","0003180000","7680000","57180000"
1150064111,"03",2,"9314","4521",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1150064111,"04",2,"9314","4521",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1150044191,"01",1,"9314","4521",3,"8",5,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1150048106,"01",1,"9132","7498",1,"8",6,"0009639400","0049672800","0003180000","0038160000","0006000000","0006000000","9180000","44160000"
1160025005,"01",1,"9141","8021",1,"6",6,"0006346788","0079161456","0005746788","0068961456",NA,"0003000000","5746788","71961456"
1160029010,"03",1,"4134","7421",3,"8",6,"0003400000","0010200000","0003400000","0010200000","0","0","3400000","10200000"
1160029010,"04",1,"2142","7414",3,"8",6,"0004000000","0012000000","0004000000","0012000000","0","0","4000000","12000000"
1160053055,"01",1,"2320","8021",1,"6",4,"0007030000","0087360000","0006297300","0075567600","0","0003000000","6297300","78567600"
1160053063,"01",1,"9314","4521",3,"08",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1160081011,"01",1,"9132","4100",1,"8",6,"0005700000","0068400000","0004250000","0051000000","0000600000","0009000000","4850000","60000000"
1160081015,"03",1,"8322","6022",3,"7",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1160081008,"03",1,"9314","4531",3,"8",5,"0003700000","0044400000","0003700000","0044400000","0","0","3700000","44400000"
1160081008,"04",1,"9314","4521",3,"7",6,"0004500000","0005400000","0004500000","0005400000","0","0","4500000","5400000"
1160081008,"05",1,"8322","6022",3,"7",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1160081003,"04",1,"0111","7522",1,"6",6,"0006500000","0078000000","0004059000","0048708000","0001700000","0025100000","5759000","73808000"
1160029009,"01",1,"8324","1110",3,"10",6,"0006900000","0082200000","0006500000","0072000000","0","0003000000","6500000","75000000"
1160053060,"01",1,"1410","7511",1,"8",6,"0005000000","0064000000","0004700000","0056400000","0","0004000000","4700000","60400000"
1160061151,"01",1,"9152","4100",1,"8",6,"0005000000","0063000000","0004453334","0053440008","0","0003000000","4453334","56440008"
1160017245,"04",1,"9314","4521",3,"8",5,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1160033013,"03",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1160033013,"04",1,"9314","4521",3,"8",6,"0002000000","0012000000","0002000000","0012000000",NA,NA,"2000000","12000000"
1160033011,"01",1,"3227","8031",1,"7",6,"0004950000","0084400000","0004500000","0054000000","0","0025000000","4500000","79000000"
1160069003,"01",1,"8322","6023",3,"12",7,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1160069006,"01",1,"9314","4521",3,"9",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1160069011,"03",1,"2411","8032",1,"4",6,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1160069011,"06",1,"2320","8021",1,"6",4,"0005700000","0068400000","0004900000","0053900000","0","0006000000","4900000","59900000"
1160093004,"01",1,"2320","8021",1,"3",6,"0008250000","0099000000","0007270000","0087240000",NA,"0003575000","7270000","90815000"
1160017247,"01",1,"9132","0123",3,"8",6,"0004000000","0053000000","0003850000","0046200000","0","0005000000","3850000","51200000"
1160065299,"01",1,"5162","7523",1,"8",6,"0007775251","0096303012","0007303047","0087636564","0","0003000000","7303047","90636564"
1160001051,"01",2,"9314","4521",3,NA,NA,"0","0031500000","0","0031500000","0","0","0","31500000"
1160001055,"05",1,"5111","6021",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1160001056,"01",1,"9152","5146",3,"10",5,"0004500000","0058500000","0004185000","0050220000","0","0004500000","4185000","54720000"
1160049171,"01",1,"9314","4521",3,"10",7,"0045000000","0045000000","0004500000","0045000000","0","0","4500000","45000000"
1160049171,"02",1,"4115","4521",3,"5",5,"0000900000","0010800000","0000900000","0010800000","0","0","900000","10800000"
1160049171,"03",1,"4190","7512",1,"4",6,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1160049172,"01",1,"8161","4010",1,"8",6,"0007903024","0087836288","0005366752","0066401024","0001500000","0015000000","6866752","81401024"
1160049176,"02",1,"7137","4532",3,"5",4,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1160005009,"01",1,"4111","7523",1,"8",6,"0004670000","0073040000","0004319100","0051829200","0","0016500000","4319100","68329200"
1160037010,"03",1,"0111","7522",3,"6",3,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1160037010,"04",1,"9152","5146",3,"10",5,"0004000000","0052000000","0003720000","0044640000","0","0004000000","3720000","48640000"
1160037010,"05",2,"9314","4521",3,NA,NA,"0","0022500000","0","0022500000","0","0","0","22500000"
1160037009,"01",1,"0111","7523",1,"8",6,"0007245554","0089446648","0006647742","0079772904","0","0002500000","6647742","82272904"
1160037014,"01",1,"8324","6023",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1160037014,"03",1,"8324","6023",3,"8",6,"0005000000","0020000000","0005000000","0020000000","0","0","5000000","20000000"
1160037014,"04",1,"0112","7522",3,"8",7,"0000320000","0001280000","0000320000","0001280000","0","0","320000","1280000"
1160037004,"01",1,"3421","5010",3,"8",5,"0003500000","0028000000","0003500000","0028000000","0","0","3500000","28000000"
1160041005,"01",1,"3439","7523",1,"08",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1160041011,"01",1,"0111","7522",1,"18",2,"0007400000","0091800000","0006734000","0080808000","0","0003000000","6734000","83808000"
1160041003,"02",1,"3431","7512",1,"08",6,"0003450000","0044400000","0003208500","0038502000","0","0003000000","3208500","41502000"
1160041013,"01",1,"0111","7522",1,"8",6,"0006600000","0082200000","0006006000","0072072000","0","0003000000","6006000","75072000"
1160053067,"01",2,"9314","4521",3,NA,NA,"0","0007200000","0","0007200000","0","0","0","7200000"
1160085105,"01",1,"9333","6023",3,"7",6,"0003000000","0021000000","0003000000","0021000000",NA,NA,"3000000","21000000"
1160057065,"01",1,"9314","4521",3,"8",4,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1160057068,"03",1,"9314","4521",3,"10",6,"0003030000","0036360000","0003030000","0036360000","0","0","3030000","36360000"
1160057056,"05",1,"2146","2320",1,"12",7,"0005000000","0010000000","0005000000","0010000000","0","0","5000000","10000000"
1160085106,"04",1,"5220","5136",3,"8",6,"0001100000","0013200000","0001100000","0013200000",NA,NA,"1100000","13200000"
1160085098,"01",1,"9132","8012",3,"6",6,"0002000000","0025500000","0002000000","0024000000",NA,"0001500000","2000000","25500000"
1160021208,"01",1,"9152","4531",3,"10",6,"0004650000","0058800000","0004500000","0054000000","0","0","4500000","54000000"
1160021203,"01",1,"9314","4521",3,"8",6,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1160045143,"01",1,"2320","8021",1,"6",6,"0087000000","0116400000","0006800000","0081600000","0000500000","0004500000","7300000","86100000"
1160077054,"01",1,"2429","7514",1,"8",6,"0009000000","0113000000","0008000000","0096000000",NA,"0005000000","8000000","101000000"
1160089263,"01",1,"2320","8021",1,"6",4,"0008654440","0106853280","0007806131","0093673572","0","0003000000","7806131","96673572"
1160089253,"01",1,"2320","8021",1,"6",4,"0006380935","0085571220","0005776213","0069314556","0","0009000000","5776213","78314556"
1160089253,"02",1,"2331","8012",1,"6",4,"0005598339","0070180068","0005013963","0060167556","0","0003000000","5013963","63167556"
1160089260,"01",1,"2331","8012",1,"6",6,"0006474411","0080692932","0005945011","0071340132","0","0003000000","5945011","74340132"
1160009158,"04",1,"5162","7523",1,"10",4,"0005500000","0079000000","0004500000","0054000000","0","0017000000","4500000","71000000"
1160009165,"01",1,"5162","7523",1,"8",6,"0008800000","0087600000","0005900000","0070800000","0001500000","0013000000","7400000","83800000"
1160009168,"03",1,"1410","8511",1,"8",7,"0004500000","0066000000","0004100000","0042000000","0","0012000000","4100000","54000000"
1160045151,"01",1,"8324","6023",3,"10",5,"0035000000","0046800000","0035000000","0042000000",NA,NA,"35000000","42000000"
1160089258,"01",1,"4121","7511",1,"8",6,"0005103900","0066016800","0004746627","0056959524","0","0004000000","4746627","60959524"
1160025013,"01",2,"7241","5231",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1160061149,"03",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1160061149,"04",1,"7417","1545",3,"7",7,"0002000000","0002000000","0002000000","0002000000","0","0","2000000","2000000"
1160061149,"07",1,"5141","9302",3,"8",6,"0001200000","0012000000","0001200000","0012000000","0","0","1200000","12000000"
1160077057,"02",2,"5220","1546",3,NA,NA,"0","0020000000","0","0020000000","0","0","0","20000000"
1160077064,"01",1,"5162","7523",1,"8",6,"0008000000","0099000000","0007280000","0087360000",NA,"0003000000","7280000","90360000"
1160001061,"03",2,"8322","6021",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1160042105,"01",1,"2412","7513",1,"7",6,"0007200000","0089400000","0006500000","0078000000",NA,"0005000000","6500000","83000000"
1160042108,"01",1,"2412","7514",1,"7",6,"0006900000","0084000000","0006000000","0072000000","0000400000","0005000000","6400000","77000000"
1160042108,"02",1,"4111","9111",1,"7",6,"0005500000","0069000000","0005000000","0060000000",NA,"0003000000","5000000","63000000"
1160034062,"01",1,"9314","4521",3,"8",7,"0004500000","0027000000","0004500000","0027000000",NA,NA,"4500000","27000000"
1160086160,"01",1,"4134","1514",1,"8",6,"0006060000","0075720000","0004750000","0057000000","0000466600","0008099200","5216600","65099200"
1160034053,"03",1,"9314","4521",3,"8",7,"0004500000","0018000000","0004500000","0018000000",NA,NA,"4500000","18000000"
1160034053,"04",1,"9314","4521",3,"8",7,"0004500000","0013500000","0004500000","0013500000",NA,NA,"4500000","13500000"
1160034053,"06",1,"0112","7522",1,"9",7,"0000300000","0003300000","0000300000","0003300000",NA,NA,"300000","3300000"
1160034067,"03",1,"3112","4521",3,"8",6,"0008000000","0096000000","0008000000","0096000000",NA,NA,"8000000","96000000"
1160034058,"01",1,"9314","4521",3,"8",7,"0004500000","0027000000","0004500000","0027000000",NA,NA,"4500000","27000000"
