"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1160034058,"03",1,"9314","4521",3,"7",6,"0004500000","0022500000","0004500000","0022500000",NA,NA,"4500000","22500000"
1160034058,"04",1,"9314","4521",3,"8",6,"0004500000","0027000000","0004500000","0027000000",NA,NA,"4500000","27000000"
1160046156,"01",1,"5162","7523",1,"8",6,"0004500000","0054000000","0003900000","0046800000",NA,"0003000000","3900000","49800000"
1160046157,"01",1,"4112","6512",1,"8",6,"0008700000","0104400000","0006000000","0072000000","0001200000","0021400000","7200000","93400000"
1160046157,"02",1,"4112","6512",1,"8",6,"0007650000","0091800000","0004200000","0050400000","0001200000","0021400000","5400000","71800000"
1160014195,"01",1,"5220","1110",1,"12",7,"0007000000","0084000000","0006440000","0077280000","0","0005000000","6440000","82280000"
1160014202,"01",1,"2213","7513",1,"7",6,"0006500000","0080000000","0004900000","0058800000","0000800000","0015500000","5700000","74300000"
1160038108,"01",1,"2412","4100",1,"8",6,"0007700000","0090400000","0005665000","0067980000","0001200000","0019400000","6865000","87380000"
1160074279,"01",1,"2320","8021",1,"6",4,"0007000000","0084000000","0006300000","0075600000","0","0005000000","6300000","80600000"
1160074272,"01",1,"9314","4521",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1160074277,"01",1,"9314","4521",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1160074270,"02",1,"9314","4521",3,"8",6,"0001200000","0021000000","0001200000","0021000000","0","0","1200000","21000000"
1160026011,"04",1,"9314","4521",3,"8",7,"0003750000","0045000000","0003750000","0045000000","0","0","3750000","45000000"
1160026007,"01",1,"5220","5223",3,"8",6,"0004800000","0054000000","0004800000","0054000000","0","0","4800000","54000000"
1160026007,"02",1,"2320","8021",1,"8",6,"0005000000","0058000000","0004200000","0050400000","0","0004500000","4200000","54900000"
1160026005,"03",1,"9132","7414",1,"8",6,"0004500000","0052500000","0004500000","0052500000","0","0","4500000","52500000"
1160038097,"01",1,"9314","4521",3,"8",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1160094063,"01",1,"9314","4521",3,"8",7,"0004500000","0036000000","0004500000","0036000000",NA,NA,"4500000","36000000"
1160094057,"01",1,"2320","8021",1,"6",6,"0060700000","0080400000","0005700000","0068400000","0","0006000000","5700000","74400000"
1160094057,"02",1,"2320","8021",1,"6",6,"0003900000","0011700000","0003500000","0010500000","0","0","3500000","10500000"
1160002067,"01",1,"9152","7414",1,"16",7,"0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1160002067,"03",1,"9141","6512",1,"10",6,"0003500000","0044500000","0003000000","0036000000","0000500000","0008500000","3500000","44500000"
1160002067,"04",1,"0112","7522",1,"10",6,"0000480000","0001920000","0000480000","0001920000","0","0","480000","1920000"
1160010068,"01",1,"9314","4521",3,"8",6,"0003000000","0033000000","0003000000","0033000000",NA,NA,"3000000","33000000"
1160010068,"03",1,"0112","7522",1,"12",7,"0000300000","0003600000","0000300000","0003600000",NA,NA,"300000","3600000"
1160094070,"01",1,"9152","7513",1,"12",4,"0005700000","0068000000","0004500000","0054000000","0000400000","0007800000","4900000","61800000"
1160006062,"01",1,"1423","4522",3,"7",6,"0007300000","0089600000","0006500000","0078000000","0","0005000000","6500000","83000000"
1160006057,"01",1,"4190","4010",1,"8",6,"0006000000","0085400000","0005200000","0062400000","0000700000","0013400000","5900000","75800000"
1160006057,"02",1,"4190","8031",1,"8",6,"0006700000","0079400000","0005100000","0061200000","0000900000","0011000000","6000000","72200000"
1160006049,"01",1,"2320","8021",1,"6",4,"0006700000","0079000000","0005500000","0060000000","0","0005000000","5500000","65000000"
1160090015,"02",1,"3231","8511",1,"8",6,"0004750000","0035000000","0004000000","0024000000","0","0004000000","4000000","28000000"
1160090003,"04",1,"5162","7523",1,"8",6,"0006500000","0080000000","0004800000","0057600000","0000900000","0015800000","5700000","73400000"
1160054055,"04",1,"9314","4521",3,"8",3,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1160018015,"03",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1160018015,"04",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1160070064,"01",1,"9314","4521",3,"8",7,"0003600000","0018000000","0003600000","0018000000",NA,NA,"3600000","18000000"
1160070066,"01",1,"9314","4521",3,"8",7,"0004500000","0013500000","0004500000","0013500000",NA,NA,"4500000","13500000"
1160070064,"05",1,"9314","4521",3,"8",7,"0003600000","0021600000","0003600000","0021600000",NA,NA,"3600000","21600000"
1160082207,"01",1,"5162","7522",1,"8",6,"0006200000","0074400000","0004500000","0054000000","0","0003000000","4500000","57000000"
1160082203,"01",1,"5162","7522",1,"12",4,"0004880000","0058560000","0003200000","0038400000","0000200000","0005400000","3400000","43800000"
1160082200,"01",1,"5162","7522",1,"8",6,"0005300000","0063600000","0003700000","0044400000","0000200000","0004150000","3900000","48550000"
1160062058,"01",1,"2320","8021",1,"6",6,"0006000000","0078000000","0004900000","0058000000","0000800000","0015200000","5700000","73200000"
1160082197,"01",1,"5162","7522",1,"8",6,"0005200000","0062400000","0003200000","0038400000",NA,"0003000000","3200000","41400000"
1160082207,"02",1,"2331","8012",1,"6",6,"0005200000","0062400000","0004100000","0049200000",NA,"0003000000","4100000","52200000"
1160022167,"01",1,"9314","4521",3,"8",6,"0003000000","0018000000","0003000000","0018000000","0","0","3000000","18000000"
1160022163,"01",1,"9314","4521",3,"12",7,"0003000000","0021000000","0003000000","0021000000","0","0","3000000","21000000"
1160058174,"01",1,"9314","2694",3,"8",6,"0004500000","0054000000","0003800000","0045600000","0000300000","0006100000","4100000","51700000"
1160058171,"01",1,"9314","4521",3,"7",4,"0003600000","0003600000","0003600000","0003600000",NA,NA,"3600000","3600000"
1160050118,"04",1,"2320","8021",1,"4",5,"0005300000","0065600000","0004900000","0058800000","0","0004000000","4900000","62800000"
1160050118,"06",1,"2320","8021",1,"4",5,"0006200000","0078400000","0005800000","0069600000","0","0004000000","5800000","73600000"
1160050116,"03",1,"3113","4521",3,"10",6,"0006000000","0024000000","0006000000","0024000000","0","0","6000000","24000000"
1160050116,"04",1,"0112","7522",1,"12",7,"0000500000","0005000000","0000500000","0005000000","0","0","500000","5000000"
1160058167,"01",1,"9314","4521",3,"6",6,"0003600000","0021600000","0003600000","0021600000",NA,NA,"3600000","21600000"
1160058175,"04",1,"5162","7523",1,"10",5,"0005760000","0069120000","0004200000","0050400000","0000400000","0007800000","4600000","58200000"
1160058175,"05",1,"2320","8021",1,"6",6,"0005960000","0071520000","0004600000","0055200000","0000300000","0004900000","4900000","60100000"
1160030153,"01",1,"7123","4521",3,"8",6,"0010000000","0120000000","0010000000","0120000000",NA,NA,"10000000","120000000"
1160078058,"01",1,"4190","6411",1,"7",6,"0005500000","0067000000","0004500000","0054000000","0000300000","0005600000","4800000","59600000"
1160066102,"01",1,"2320","8021",1,"6",6,"0006157900","0079894800","0005336625","0068039500","0000500000","0008500000","5836625","76539500"
1160066105,"01",1,"3231","8513",1,"12",4,"0005000000","0060000000","0004400000","0052800000","0000333334","0006000000","4733334","58800000"
1160066112,"01",1,"9132","6512",1,"7",6,"0004030000","0056360000","0003800000","0045600000","0","0005000000","3800000","50600000"
1160010062,"01",1,"8322","6023",3,"12",4,"0006500000","0078000000","0006500000","0078000000",NA,NA,"6500000","78000000"
1160022156,"01",1,"9314","4521",3,"12",6,"0004500000","0027000000","0004500000","0027000000","0","0","4500000","27000000"
1160010065,"04",1,"2320","8021",1,"6",6,"0004500000","0054000000","0003800000","0045600000",NA,"0003000000","3800000","48600000"
1160010065,"05",1,"2331","8012",1,"6",6,"0003900000","0046800000","0003400000","0040800000",NA,"0003000000","3400000","43800000"
1160014201,"02",1,"2320","8012",1,"4",6,"0005600000","0077200000","0005000000","0061200000","0","0005000000","5000000","66200000"
1160086170,"01",1,"9152","7512",1,"10",7,"0005900000","0070000000","0004800000","0057600000","0000200000","0004900000","5000000","62500000"
1160022159,"01",1,"9314","4521",3,"8",7,"0004500000","0031500000","0004500000","0031500000","0","0","4500000","31500000"
1160082210,"01",1,"5162","7522",1,"8",6,"0006000000","0072000000","0004500000","0054000000","0000150000","0004800000","4650000","58800000"
1160086160,"03",1,"2432","8031",1,"8",6,"0004963000","0059956000","0003800000","0045600000","0000500000","0008000000","4300000","53600000"
1160087238,"01",1,"9314","4521",3,"8",7,"0003000000","0015000000","0003000000","0015000000","0","0","3000000","15000000"
1160063050,"01",1,"7417","1545",3,"8",7,"0003100000","0037200000","0003100000","0037200000",NA,NA,"3100000","37200000"
1160063063,"01",1,"2331","8012",1,"6",6,"0006000000","0072000000","0005200000","0062400000",NA,"0003000000","5200000","65400000"
1160063063,"03",1,"0112","7522",1,"15",3,"0000350000","0003500000","0000350000","0003500000","0","0","350000","3500000"
1160063063,"04",1,"0112","7522",1,"15",3,"0000350000","0002800000","0000350000","0002800000","0","0","350000","2800000"
1160027160,"01",1,"9314","4521",3,"8",6,"0004500000","0027000000","0004500000","0027000000",NA,NA,"4500000","27000000"
1160051155,"01",1,"3231","7512",1,"6",6,"0005780000","0073360000","0004800000","0057600000","0","0003000000","4800000","60600000"
1160051146,"01",1,"9314","4521",3,"6",5,"0003000000","0015000000","0003000000","0015000000",NA,NA,"3000000","15000000"
1160051144,"02",1,"3231","8513",1,"8",6,"0006800000","0081600000","0005800000","0069600000","0000300000","0005600000","6100000","75200000"
1160039068,"02",1,"2331","8012",1,"6",6,"0005900000","0070800000","0004500000","0054000000",NA,"0003000000","4500000","57000000"
1160087239,"01",1,"9314","4521",3,"8",7,"0003000000","0012000000","0003000000","0012000000","0","0","3000000","12000000"
1160087249,"01",1,"9314","4521",3,"7",4,"0003600000","0018000000","0003600000","0018000000","0","0","3600000","18000000"
1160039057,"01",1,"2331","8012",1,"8",6,"0004800000","0057600000","0004000000","0048000000","0","0003000000","4000000","51000000"
1160039057,"02",1,"2331","8012",1,"8",6,"0004800000","0057600000","0004000000","0048000000","0","0003000000","4000000","51000000"
1160039056,"01",1,"2331","8012",1,"4",6,"0006500000","0078000000","0005500000","0066000000","0","0003000000","5500000","69000000"
1160039061,"01",1,"4190","7513",1,"8",6,"0005700000","0068400000","0004500000","0054000000","0000300000","0006600000","4800000","60600000"
1160003169,"01",1,"9132","4020",3,"10",6,"0005400000","0065400000","0004200000","0050400000","0","0","4200000","50400000"
1160003164,"01",1,"9314","4521",3,"8",6,"0004500000","0027000000","0004500000","0027000000",NA,NA,"4500000","27000000"
1160075054,"01",1,"9152","6309",3,"11",7,"0004000000","0048000000","0003200000","0038400000",NA,NA,"3200000","38400000"
1160075053,"01",1,"9160","7511",1,"8",6,"0005200000","0062400000","0003800000","0045600000","0000300000","0009600000","4100000","55200000"
1160055012,"01",1,"9314","4521",3,"10",4,"0003600000","0018000000","0003600000","0018000000",NA,NA,"3600000","18000000"
1160055014,"01",1,"9314","4521",3,"8",7,"0003600000","0048000000","0003600000","0048000000",NA,NA,"3600000","48000000"
1160019124,"01",1,"9160","7511",1,"12",6,"0006000000","0072000000","0005400000","0064800000","0000300000","0006600000","5700000","71400000"
1160019124,"03",1,"9314","4521",3,"8",7,"0004500000","0022500000","0004500000","0022500000",NA,NA,"4500000","22500000"
1160019124,"04",1,"9314","4521",3,"8",7,"0004500000","0018000000","0004500000","0018000000",NA,NA,"4500000","18000000"
1160019124,"06",1,"0112","7522",1,"12",6,"0000300000","0003300000","0000300000","0003300000",NA,NA,"300000","3300000"
1160067117,"01",1,"2331","8012",1,"8",6,"0009000000","0108000000","0007000000","0084000000",NA,"0003000000","7000000","87000000"
1160067112,"01",1,"8163","2694",3,"8",6,"0008000000","0096000000","0007000000","0084000000","0000250000","0006000000","7250000","90000000"
1160083222,"01",1,"9314","4521",3,"8",7,"0003600000","0018000000","0003600000","0018000000","0","0","3600000","18000000"
1160083217,"01",1,"8331","0140",3,"6",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1160083227,"03",1,"9314","4521",3,"8",6,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1160079013,"01",1,"3435","7511",1,"8",6,"0006700000","0088400000","0005500000","0066000000","0000500000","0009000000","6000000","75000000"
1160079012,"02",1,"9314","4521",3,"8",6,"0002800000","0016800000","0002800000","0016800000",NA,NA,"2800000","16800000"
1160095093,"01",1,"2320","8021",1,"6",6,"0008000000","0096000000","0006800000","0081600000",NA,"0003000000","6800000","84600000"
1160095093,"02",1,"2320","8021",1,"6",6,"0008000000","0096000000","0006900000","0082800000",NA,"0003000000","6900000","85800000"
1160095101,"01",1,"2320","8021",1,"6",6,"0010000000","0120000000","0008500000","0102000000","0","0003000000","8500000","105000000"
1160095099,"01",1,"2331","8012",1,"8",6,"0007200000","0086400000","0006000000","0072000000","0","0003000000","6000000","75000000"
1160095099,"02",1,"2320","8021",1,"6",3,"0006400000","0076800000","0005400000","0064800000","0","0003000000","5400000","67800000"
1160095096,"01",1,"2320","8021",1,"6",6,"0006800000","0081600000","0004900000","0058800000","0","0003000000","4900000","61800000"
1160095096,"02",1,"2320","8021",1,"6",6,"0005800000","0069600000","0004300000","0051600000","0","0003000000","4300000","54600000"
1160095104,"01",1,"9333","5110",3,"10",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1160035115,"02",1,"9314","4521",3,"8",7,"0004500000","0013500000","0004500000","0013500000","0","0","4500000","13500000"
1160047112,"01",1,"2411","4100",1,"8",6,"0008000000","0096000000","0006800000","0081600000","0000300000","0006600000","7100000","88200000"
1160043152,"01",1,"5162","7523",1,"8",7,"0006500000","0078000000","0005200000","0062400000",NA,"0003000000","5200000","65400000"
1160043157,"01",1,"4190","7513",1,"8",6,"0005900000","0072400000","0004700000","0056400000","0000200000","0005400000","4900000","61800000"
1160043154,"01",1,"5162","7523",1,"8",6,"0006800000","0081600000","0005500000","0066000000",NA,"0003000000","5500000","69000000"
1160043163,"04",1,"9314","4521",3,"8",7,"0004500000","0018000000","0004500000","0018000000",NA,NA,"4500000","18000000"
1160047104,"01",1,"4190","7523",1,"8",6,"0006700000","0086800000","0005600000","0067200000","0000300000","0006600000","5900000","73800000"
1160047113,"01",1,"9314","4521",3,"8",7,"0004500000","0031500000","0004500000","0031500000",NA,NA,"4500000","31500000"
1160059014,"03",1,"0112","7523",1,"12",5,"0000300000","0002100000","0000300000","0002100000",NA,NA,"300000","2100000"
1160059014,"04",1,"0112","7523",1,"12",5,"0000300000","0002100000","0000300000","0002100000",NA,NA,"300000","2100000"
1160059014,"05",1,"0112","7523",1,"12",5,"0000300000","0001200000","0000300000","0001200000",NA,NA,"300000","1200000"
1160043161,"01",1,"9314","4521",3,"8",7,"0004500000","0027000000","0004500000","0027000000",NA,NA,"4500000","27000000"
1160043161,"03",1,"9314","4521",3,"8",7,"0004500000","0022500000","0004500000","0022500000",NA,NA,"4500000","22500000"
1160091010,"01",1,"3435","7511",1,"8",6,"0005400000","0069800000","0004600000","0055200000","0000300000","0006100000","4900000","61300000"
1160091010,"02",1,"2412","8513",1,"8",6,"0004900000","0066400000","0004200000","0050400000","0000300000","0006100000","4500000","56500000"
1160031059,"01",1,"9152","4522",3,"12",7,"0003500000","0420000000","0003000000","0036000000","0","0","3000000","36000000"
1160031059,"03",1,"9314","4521",3,"8",7,"0004500000","0018000000","0004500000","0018000000","0","0","4500000","18000000"
1160031061,"04",1,"2332","8011",3,"6",6,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1160031061,"05",1,"4190","8012",3,"6",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1160091015,"04",1,"2143","4010",1,"8",6,"0006200000","0074400000","0005000000","0060000000","0000300000","0006600000","5300000","66600000"
1160091015,"05",1,"4190","9214",3,"6",6,"0000800000","0003200000","0000800000","0003200000","0","0","800000","3200000"
1160091015,"06",1,"4111","9214",3,"6",6,"0000800000","0003200000","0000800000","0003200000","0","0","800000","3200000"
1160091001,"01",1,"7136","4531",3,"10",6,"0008000000","0096000000","0008000000","0096000000","0","0","8000000","96000000"
1160075060,"01",1,"4212","6512",1,"8",6,"0005500000","0070000000","0004200000","0050400000","0000600000","0010200000","4800000","60600000"
1160015313,"01",1,"8324","4522",3,"8",7,"0005800000","0067600000","0004800000","0057600000",NA,"0002500000","4800000","60100000"
1160019117,"01",1,"4190","4010",1,"8",6,"0008000000","0096000000","0007000000","0084000000","0000500000","0009000000","7500000","93000000"
1160007195,"01",1,"1427","8031",1,"8",6,"0008000000","0096000000","0006500000","0078000000","0000500000","0009000000","7000000","87000000"
1160055007,"01",1,"9314","4521",3,"8",7,"0002400000","0019200000","0002400000","0019200000",NA,NA,"2400000","19200000"
1160055004,"01",1,"9314","4521",3,"8",7,"0003000000","0021000000","0003000000","0021000000",NA,NA,"3000000","21000000"
1160011108,"01",1,"9314","4521",3,"8",7,"0004500000","0027000000","0004500000","0027000000",NA,NA,"4500000","27000000"
1160011119,"01",1,"9314","4521",3,"8",7,"0004500000","0054000000","0004500000","0054000000",NA,NA,"4500000","54000000"
1160011118,"01",1,"9314","4521",3,"8",7,"0003000000","0024000000","0003000000","0024000000",NA,NA,"3000000","24000000"
1160011118,"09",1,"0112","7523",1,"12",7,"0000300000","0004200000","0000300000","0004200000",NA,NA,"300000","4200000"
1160011115,"01",1,"9314","4521",3,"8",7,"0004500000","0036000000","0004500000","0036000000","0","0","4500000","36000000"
1160011115,"04",1,"9314","4521",3,"8",7,"0004500000","0013500000","0004500000","0013500000","0","0","4500000","13500000"
1160071055,"03",1,"0112","7523",1,"12",7,"0000300000","0004200000","0000300000","0004200000",NA,NA,"300000","4200000"
1160071065,"02",1,"1429","8012",1,"6",6,"0008600000","0103200000","0006400000","0076800000",NA,"0003000000","6400000","79800000"
1160071059,"05",1,"9314","4521",3,"8",7,"0004000000","0032000000","0004000000","0032000000",NA,NA,"4000000","32000000"
1160071059,"06",1,"0112","7523",1,"12",7,"0000300000","0004500000","0000300000","0004500000",NA,NA,"300000","4500000"
1160023216,"01",1,"9314","4521",3,"8",7,"0004500000","0018000000","0004500000","0018000000","0","0","4500000","18000000"
1160023218,"01",1,"8324","7511",1,"8",6,"0006200000","0082400000","0005000000","0065000000","0000300000","0009600000","5300000","74600000"
1160023205,"01",1,"9314","4521",3,"8",7,"0004500000","0022500000","0004500000","0022500000","0","0","4500000","22500000"
1160023211,"04",1,"9314","4521",3,"8",7,"0004500000","0013500000","0004500000","0013500000","0","0","4500000","13500000"
1160095101,"02",1,"2320","8021",1,"6",6,"0006500000","0078000000","0004500000","0054000000","0","0003000000","4500000","57000000"
1160035103,"01",1,"9314","4521",3,"8",7,"0004500000","0013500000","0004500000","0013500000","0","0","4500000","13500000"
1160035111,"02",1,"9314","4521",3,"8",7,"0004500000","0018000000","0004500000","0018000000","0","0","4500000","18000000"
1160035111,"03",1,"9314","4521",2,"8",7,"0004500000","0027000000","0004500000","0027000000","0","0","4500000","27000000"
1160035107,"01",1,"9314","4521",3,"8",7,"0004500000","0022500000","0004500000","0022500000","0","0","4500000","22500000"
1160016152,"02",1,"2320","8021",1,"6",6,"0006500000","0078000000","0005200000","0062400000",NA,"0003000000","5200000","65400000"
1160008211,"03",1,"3472","9213",1,"8",6,"0009200000","0120800000","0007200000","0086400000","0001200000","0017400000","8400000","103800000"
1160008211,"04",1,"2142","4522",1,"8",6,"0016700000","0196000000","0014000000","0168000000","0001000000","0015000000","15000000","183000000"
1160008211,"05",1,"4190","7530",1,"8",6,"0006800000","0087600000","0005000000","0060000000","0001200000","0017400000","6200000","77400000"
1160092007,"07",2,"9314","4521",3,NA,NA,"0004500000","0022500000","0004500000","0022500000",NA,"0","4500000","22500000"
1160092001,"01",1,"2142","4522",3,"8",6,"0009900000","0128000000","0009000000","0108000000",NA,"0003000000","9000000","111000000"
1160092013,"04",1,"0111","7522",3,"8",6,"0004000000","0008000000","0004000000","0008000000","0","0","4000000","8000000"
1160008207,"01",1,"4190","7530",1,"8",6,"0007500000","0097000000","0006000000","0072000000","0001000000","0015000000","7000000","87000000"
1160008207,"03",1,"7141","4521",3,"8",7,"0005000000","0035000000","0005000000","0035000000","0","0","5000000","35000000"
1160008207,"04",1,"7417","1545",3,"8",7,"0003000000","0036000000","0003000000","0036000000","0",NA,"3000000","36000000"
1160008219,"01",1,"1429","6512",1,"8",6,"0009700000","0134000000","0007000000","0084000000","0001800000","0024600000","8800000","108600000"
1160020100,"01",1,"9314","4521",3,"8",7,"0004500000","0036000000","0004500000","0036000000",NA,NA,"4500000","36000000"
1160020100,"04",1,"7123","4521",3,"8",7,"0004000000","0028000000","0004000000","0028000000",NA,NA,"4000000","28000000"
1160020108,"01",1,"2411","8090",1,"8",6,"0007500000","0104000000","0005700000","0069400000","0001000000","0015000000","6700000","84400000"
1160068004,"02",1,"2411","2926",3,"8",6,"0006000000","0072000000","0005500000","0066000000",NA,"0003000000","5500000","69000000"
1160068012,"01",1,"2320","8021",1,"8",6,"0005800000","0069600000","0005000000","0060000000",NA,"0003000000","5000000","63000000"
1160068012,"02",1,"2331","8012",1,"8",6,"0004900000","0058800000","0004000000","0048000000",NA,"0003000000","4000000","51000000"
1160024055,"01",1,"9314","4521",3,"8",7,"0005500000","0066000000","0004500000","0040500000","0","0","4500000","40500000"
1160024061,"01",1,"2331","8012",1,"6",6,"0007000000","0084000000","0006000000","0072000000","0","0003000000","6000000","75000000"
1160024061,"02",1,"2331","8012",1,"6",6,"0005000000","0060000000","0004000000","0048000000","0","0003000000","4000000","51000000"
1160012172,"01",1,"9314","2694",3,"8",6,"0008200000","0101400000","0007800000","0093600000","0","0004500000","7800000","98100000"
1160012172,"02",1,"2320","8021",1,"8",6,"0006000000","0072000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1160012170,"01",1,"8324","6023",3,"10",6,"0006000000","0072000000","0005000000","0066000000","0","0","5000000","66000000"
1160012175,"01",1,"7123","4521",3,"10",6,"0007000000","0084000000","0007000000","0084000000","0","0","7000000","84000000"
1160012175,"02",1,"4190","7530",1,"8",6,"0006900000","0089600000","0006000000","0072000000","0000500000","0009000000","6500000","81000000"
1160012168,"01",1,"1429","8012",1,"5",6,"0009200000","0110400000","0007400000","0088800000","0","0003000000","7400000","91800000"
1160012163,"02",1,"2331","8012",1,"6",6,"0005800000","0069600000","0004600000","0055200000","0","0003000000","4600000","58200000"
1160024047,"05",1,"0111","7522",1,"8",6,"0002000000","0027000000","0002000000","0024000000","0","0003000000","2000000","27000000"
1160024056,"01",1,"8332","4522",3,"10",6,"0012800000","0154000000","0012000000","0144000000","0","0003000000","12000000","147000000"
1160024051,"01",1,"9314","4521",3,"8",6,"0003000000","0012000000","0003000000","0012000000","0","0","3000000","12000000"
1160060177,"01",1,"9314","4521",3,"8",6,"0004500000","0045000000","0004500000","0045000000","0","0","4500000","45000000"
1160060170,"01",1,"9314","4521",3,"8",7,"0004500000","0031500000","0004500000","0031500000","0","0","4500000","31500000"
1160088052,"01",1,"3152","8021",1,"6",6,"0008200000","0098400000","0007000000","0084000000",NA,"0003000000","7000000","87000000"
1160088057,"01",1,"2331","8012",1,"6",6,"0007000000","0084000000","0006000000","0072000000",NA,"0003000000","6000000","75000000"
1160028056,"02",1,"5220","5231",1,"8",6,"0005700000","0068400000","0004500000","0054000000",NA,"0003000000","4500000","57000000"
1160040013,"01",1,"7137","4532",3,"8",7,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1160040006,"01",1,"2412","8532",1,"8",6,"0007300000","0085600000","0005500000","0064000000","0001000000","0015000000","6500000","79000000"
1160040006,"02",1,"2320","8021",1,"6",6,"0006200000","0082000000","0005200000","0068000000","0","0003000000","5200000","71000000"
1160040012,"02",1,"2331","8012",1,"6",6,"0006500000","0078000000","0004500000","0054000000",NA,"0003000000","4500000","57000000"
1160040002,"01",1,"2320","8021",1,"6",6,"0006400000","0082000000","0005500000","0066000000","0","0003000000","5500000","69000000"
1160004234,"03",1,"8268","9301",3,"6",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1160052054,"01",1,"3417","7513",1,"8",6,"0007000000","0084000000","0004500000","0054000000","0000700000","0011400000","5200000","65400000"
1160064207,"01",1,"9314","4521",3,"8",7,"0004400000","0059400000","0003800000","0045400000","0","0","3800000","45400000"
1160064202,"01",1,"9152","4522",1,"12",4,"0005100000","0075000000","0003800000","0045600000","0000500000","0009000000","4300000","54600000"
1160064211,"04",2,"9314","4521",3,NA,NA,"0004500000","0018000000","0004500000","0018000000",NA,NA,"4500000","18000000"
1160044001,"01",1,"8322","6022",3,"10",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1160044006,"03",1,"4190","4521",1,"8",6,"0008500000","0099000000","0006500000","0078000000","0000800000","0012600000","7300000","90600000"
1160044014,"01",1,"2320","8021",1,"6",6,"0007600000","0091200000","0005800000","0069600000","0000400000","0007800000","6200000","77400000"
1160044014,"02",1,"2320","8021",1,"6",6,"0006570000","0078840000","0004200000","0050400000","0","0003000000","4200000","53400000"
1160044010,"01",1,"9152","6512",1,"8",6,"0007280000","0097360000","0005000000","0060000000","0001800000","0024600000","6800000","84600000"
1160044007,"01",1,"8323","6022",1,"8",6,"0006300000","0073600000","0004900000","0058800000","0000400000","0007800000","5300000","66600000"
1160076014,"01",1,"2320","8021",1,"6",6,"0006250000","0075000000","0005200000","0062400000",NA,"0003000000","5200000","65400000"
1160076014,"02",1,"2320","8012",1,"6",6,"0005700000","0069400000","0004900000","0058800000",NA,"0003000000","4900000","61800000"
1160076011,"01",1,"4190","8513",1,"8",6,"0007500000","0099000000","0005900000","0070800000","0001000000","0015000000","6900000","85800000"
1160076002,"01",1,"9152","7513",1,"12",7,"0007700000","0090400000","0005300000","0063600000","0001400000","0019800000","6700000","83400000"
