"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1160048159,"01",1,"8322","7513",1,"10",6,"0005900000","0078400000","0004900000","0058800000","0000400000","0007800000","5300000","66600000"
1160076007,"01",1,"9152","7513",1,"8",6,"0006000000","0079000000","0004800000","0057600000","0000800000","0012600000","5600000","70200000"
1160036062,"01",1,"9314","4521",3,"8",7,"0004500000","0036000000","0004500000","0036000000",NA,NA,"4500000","36000000"
1160036062,"03",1,"9314","4521",3,"8",7,"0004500000","0022500000","0004500000","0022500000",NA,NA,"4500000","22500000"
1160072165,"01",1,"9314","4521",3,"8",5,"0004500000","0040500000","0004500000","0040500000",NA,NA,"4500000","40500000"
1160072159,"01",1,"9314","4521",3,"8",4,"0004500000","0031500000","0004500000","0031500000",NA,NA,"4500000","31500000"
1160072160,"01",1,"9314","4521",3,"8",7,"0004500000","0022500000","0004500000","0022500000",NA,NA,"4500000","22500000"
1160048152,"01",1,"9152","4010",1,"10",7,"0006000000","0072000000","0005000000","0060000000",NA,"0003000000","5000000","63000000"
1160048162,"03",1,"9314","4521",3,"8",7,"0004500000","0022500000","0004500000","0022500000",NA,NA,"4500000","22500000"
1160048162,"04",1,"9314","4521",3,"8",7,"0004500000","0013500000","0004500000","0013500000",NA,NA,"4500000","13500000"
1160048155,"01",1,"8322","8513",1,"8",6,"0005200000","0062400000","0004000000","0048000000","0000500000","0009000000","4500000","57000000"
1160084014,"01",1,"9314","4521",3,"8",4,"0004500000","0031500000","0004500000","0031500000",NA,NA,"4500000","31500000"
1160084014,"03",1,"9314","4521",3,"8",3,"0004500000","0013500000","0004500000","0013500000",NA,NA,"4500000","13500000"
1160084014,"04",1,"9314","4521",3,"8",1,"0004500000","0004500000","0004500000","0004500000",NA,NA,"4500000","4500000"
1160084012,"01",1,"9314","4521",3,"8",7,"0004500000","0022500000","0004500000","0022500000",NA,NA,"4500000","22500000"
1160084005,"01",1,"9314","4521",3,"8",7,"0004500000","0027000000","0004500000","0027000000",NA,NA,"4500000","27000000"
1160084007,"01",1,"9314","4521",3,"8",7,"0004500000","0027000000","0004500000","0027000000",NA,NA,"4500000","27000000"
1160096054,"03",1,"9314","4521",3,"8",7,"0004500000","0013500000","0004500000","0013500000",NA,NA,"4500000","13500000"
1160096054,"05",1,"9314","4521",3,"8",7,"0004500000","0013500000","0004500000","0013500000",NA,NA,"4500000","13500000"
1160096061,"01",1,"3113","4020",1,"8",6,"0007100000","0091600000","0005800000","0076800000","0000600000","0012200000","6400000","89000000"
1160064205,"01",1,"8324","4522",1,"8",6,"0006200000","0074400000","0005000000","0060000000","0000500000","0009000000","5500000","69000000"
1160052051,"01",1,"2331","8012",1,"6",6,"0008500000","0102000000","0007000000","0084000000",NA,"0003000000","7000000","87000000"
1160052051,"02",1,"2331","8012",1,"6",6,"0005700000","0068400000","0003600000","0043200000",NA,"0003000000","3600000","46200000"
1160020107,"01",1,"9314","4521",3,"8",7,"0004500000","0009000000","0004500000","0009000000","000",NA,"4500000","9000000"
1160020107,"03",1,"9314","4521",3,"8",7,"0004500000","0018000000","0004500000","0018000000",NA,NA,"4500000","18000000"
1160056195,"03",1,"5123","5221",3,"10",7,"0002500000","0007500000","0002500000","0007500000","0","0","2500000","7500000"
1160056195,"04",1,"5122","5221",3,"10",7,"0002500000","0007500000","0002500000","0007500000","0","0","2500000","7500000"
1160056190,"01",1,"9314","4521",3,"8",7,"0003600000","0032400000","0003600000","0032400000",NA,NA,"3600000","32400000"
1160056190,"04",1,"9314","4521",3,"8",7,"0003600000","0025200000","0003600000","0025200000",NA,NA,"3600000","25200000"
1160056186,"01",1,"9314","4521",3,"8",7,"0003600000","0032400000","0003600000","0032400000",NA,NA,"3600000","32400000"
1160056192,"03",1,"9314","4521",3,"8",7,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1160056198,"01",1,"9314","4521",3,"8",7,"0003000000","0021000000","0003000000","0021000000",NA,NA,"3000000","21000000"
1160056198,"03",1,"9314","4521",3,"8",7,"0003000000","0015000000","0003000000","0015000000",NA,NA,"3000000","15000000"
1160056198,"04",1,"9314","4521",3,"8",7,"0003000000","0015000000","0003000000","0015000000",NA,NA,"3000000","15000000"
1160032118,"06",1,"9314","4521",3,"8",7,"0004500000","0013500000","0004500000","0013500000","0","0","4500000","13500000"
1160032118,"07",1,"9314","4521",3,"8",7,"0004500000","0018000000","0004500000","0018000000",NA,NA,"4500000","18000000"
1160032115,"03",1,"9314","4521",3,"8",7,"0004500000","0022500000","0004500000","0022500000",NA,NA,"4500000","22500000"
1160080056,"01",1,"9314","2320",3,"8",6,"0005900000","0073000000","0004500000","0054000000",NA,"0003000000","4500000","57000000"
1160080049,"01",1,"9314","4521",3,"8",7,"0009000000","0036000000","0009000000","0036000000",NA,NA,"9000000","36000000"
1160080055,"01",1,"9314","4521",3,"13",7,"0005700000","0069000000","0005200000","0063000000","0","0","5200000","63000000"
1170061064,"02",1,"1429","8021",1,"5",6,"0007500000","0090000000","0005670000","0068040000","0000500000","0006000000","6170000","74040000"
1170073063,"01",2,"8322","6023",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1170101002,"01",1,"4134","7512",1,"8",6,"0005900000","0075600000","0005029000","0060348000",NA,"0004800000","5029000","65148000"
1170101002,"02",1,"2320","8021",1,"5",5,"0004500000","0057000000","0003895000","0046740000",NA,"0003000000","3895000","49740000"
1170101012,"01",1,"5169","7512",1,"8",6,"0004800000","0061100000","0004138000","0049656000",NA,"0003500000","4138000","53156000"
1170073058,"03",1,"2351","7512",1,"10",6,"0003600000","0046200000","0003348000","0040176000",NA,"0003000000","3348000","43176000"
1170013060,"01",1,"2320","8021",1,"6",6,"0005000000","0063000000","0004500000","0054000000",NA,"0003000000","4500000","57000000"
1170029157,"01",1,"4190","7511",1,"5",4,"0000800000","0009600000","0000800000","0009600000",NA,NA,"800000","9600000"
1170029157,"04",1,"2331","8012",1,"5",6,"0004600000","0058200000","0004000000","0048000000",NA,"0003000000","4000000","51000000"
1170029167,"01",1,"9314","4521",3,"8",3,"0001800000","0012000000","0001800000","0012000000",NA,NA,"1800000","12000000"
1170097010,"01",1,"9152","1110",1,"8",6,"0004000000","0040000000","0003700000","0038800000",NA,NA,"3700000","38800000"
1170097005,"01",1,"8324","1110",1,"8",6,"0004500000","0054000000","0004200000","0050400000",NA,NA,"4200000","50400000"
1170017174,"01",1,"8163","4100",1,"7",6,"0003500000","0045000000","0002900000","0034800000",NA,"0003000000","2900000","37800000"
1170041012,"02",1,"4115","6422",3,"10",7,"0002200000","0026400000","0002200000","0026400000",NA,NA,"2200000","26400000"
1170077054,"01",1,"2411","7511",1,"8",6,"0006500000","0108000000","0006100000","0073200000",NA,"0030000000","6100000","103200000"
1170077064,"01",1,"1100","7511",1,"8",6,"0007661070","0113932840","0007013460","0084161520",NA,"0022000000","7013460","106161520"
1170085201,"01",1,"9314","4521",3,"8",4,"0002000000","0016000000","0002000000","0016000000",NA,NA,"2000000","16000000"
1170085210,"01",1,"9314","1110",1,"8",5,"0004600000","0069200000","0004280000","0051360000",NA,"0014000000","4280000","65360000"
1170085215,"02",2,"4190","8021",3,NA,NA,"0","0020000000","0","0020000000","0","0","0","20000000"
1170085215,"03",2,"9314","4521",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1170077059,"01",1,"9152","1110",1,"9",5,"0017000000","0214000000","0015200000","0182400000",NA,"0010000000","15200000","192400000"
1170041005,"03",1,"9314","4521",3,"8",4,"0002800000","0033600000","0002800000","0033600000",NA,NA,"2800000","33600000"
1170053005,"01",1,"9314","4521",3,"8",5,"0003500000","0042000000","0003353330","0040239960",NA,NA,"3353330","40239960"
1170053005,"03",1,"9314","4521",3,"8",4,"0002500000","0030000000","0002353330","0028239960",NA,NA,"2353330","28239960"
1170053005,"04",1,"9314","4521",3,"8",4,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1170041005,"04",1,"7433","1810",3,"8",4,"0002600000","0031200000","0002600000","0031200000",NA,NA,"2600000","31200000"
1170045312,"01",1,"9314","4521",3,"8",3,"0002300000","0027600000","0002300000","0027600000",NA,NA,"2300000","27600000"
1170045312,"03",1,"9314","4521",3,"8",4,"0002600000","0031200000","0002600000","0031200000",NA,NA,"2600000","31200000"
1170045315,"01",1,"9314","4521",3,"8",4,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1170053001,"01",1,"3231","8511",1,"8",6,"0007500000","0096000000","0006825000","0081900000",NA,"0006000000","6825000","87900000"
1170053008,"03",1,"2320","8021",1,"6",5,"0004500000","0040500000","0004500000","0040500000",NA,NA,"4500000","40500000"
1170105063,"06",1,"3231","8513",1,"8",6,"0004700000","0057100000","0004481000","0053772000",NA,"0000700000","4481000","54472000"
1170029163,"08",1,"2412","8532",1,"8",6,"0003200000","0041400000","0002700000","0032400000",NA,"0003000000","2700000","35400000"
1170045301,"01",1,"3221","8511",1,"18",3,"0004700000","0059400000","0004480000","0053760000",NA,"0003000000","4480000","56760000"
1170049101,"01",1,"7141","4540",3,"9",5,"0003400000","0040800000","0003241340","0038896080",NA,NA,"3241340","38896080"
1170049112,"03",1,"9314","4521",3,"8",4,"0002800000","0033600000","0002800000","0033600000",NA,NA,"2800000","33600000"
1170049112,"04",1,"9314","4521",3,"8",3,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1170073069,"03",1,"2213","7513",1,"8",1,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1170049109,"03",1,"8324","7513",1,"9",6,"0005800000","0072000000","0005529340","0066352080",NA,"0002400000","5529340","68752080"
1170049109,"04",1,"9314","4521",3,"8",4,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1170049103,"04",1,"7141","4521",3,"9",4,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1170093214,"01",1,"0111","7522",1,"8",6,"0004500000","0056500000","0004140000","0049680000",NA,"0002500000","4140000","52180000"
1170093219,"03",1,"7233","1110",1,"8",6,"0005000000","0063000000","0004600000","0055200000",NA,"0003000000","4600000","58200000"
1170093226,"01",1,"2320","8021",1,"6",4,"0006100000","0080200000","0005560000","0066720000",NA,"0007000000","5560000","73720000"
1170093216,"05",1,"3475","9241",3,"5",2,"0","0010000000","0","0010000000","0","0","0","10000000"
1170061050,"01",1,"4134","7493",3,"10",6,"0004630000","0055560000","0003950940","0047411280","0000510000","0006120000","4460940","53531280"
1170061055,"01",1,"2320","8021",1,"6",4,"0004300000","0051600000","0003240000","0038880000","0000300000","0003600000","3540000","42480000"
1170061061,"04",1,"3152","4100",1,"5",6,"0003680000","0044160000","0003328270","0039939240","0000180000","0002160000","3508270","42099240"
1170061061,"05",1,"9314","4521",3,"8",5,"0002800000","0033600000","0002800000","0033600000",NA,NA,"2800000","33600000"
1170009053,"01",1,"5162","7523",1,"7",6,"0010000000","0123000000","0009010000","0108120000",NA,"0003000000","9010000","111120000"
1170089217,"01",1,"2490","7513",1,"8",6,"0007227420","0088229040","0007227420","0086729040",NA,"0001500000","7227420","88229040"
1170017167,"01",1,"1427","7513",1,"7",6,"0006700000","0087000000","0006000000","0072000000",NA,"0006600000","6000000","78600000"
1170009055,"01",1,"2320","8021",1,"6",4,"0005500000","0069000000","0004757500","0057090000",NA,"0003000000","4757500","60090000"
1170009055,"02",1,"5162","7523",1,"7",6,"0006400000","0079800000","0005000000","0060000000",NA,"0003000000","5000000","63000000"
1170009060,"07",1,"7417","5223",3,"8",6,"0002080000","0024960000","0002080000","0024960000",NA,NA,"2080000","24960000"
1170009061,"01",1,"5162","7523",1,"7",6,"0006000000","0075000000","0005380000","0064560000",NA,"0003000000","5380000","67560000"
1170009061,"02",1,"3231","8517",1,"7",6,"0005000000","0064200000","0004550000","0054600000",NA,"0004200000","4550000","58800000"
1170021201,"01",1,"2320","8021",1,"8",6,"0006400000","0082400000","0005584000","0067008000",NA,"0005600000","5584000","72608000"
1170009064,"01",1,"8322","7512",1,"7",6,"0003900000","0057000000","0003200000","0038400000",NA,"0010200000","3200000","48600000"
1170053015,"03",1,"7231","5040",3,"8",5,"0002800000","0033600000","0002800000","0033600000",NA,NA,"2800000","33600000"
1170057062,"01",1,"2331","8012",1,"5",6,"0007500000","0093000000","0006825000","0081900000",NA,"0003000000","6825000","84900000"
1170057061,"01",1,"2331","8012",1,"4",6,"0007000000","0088000000","0006370000","0076440000",NA,"0004000000","6370000","80440000"
1170057066,"01",1,"2331","8012",1,"5",6,"0008000000","0099000000","0007280000","0087360000",NA,"0003000000","7280000","90360000"
1170065308,"01",1,"1100","7512",1,"7",6,"0006000000","0074400000","0005720000","0068640000",NA,"0002400000","5720000","71040000"
1170065312,"03",1,"9314","4521",3,"8",4,"0002800000","0033600000","0002800000","0033600000",NA,NA,"2800000","33600000"
1170065316,"01",1,"7123","4521",3,"8",6,"0006500000","0078000000","0006500000","0078000000",NA,NA,"6500000","78000000"
1170089207,"01",1,"7231","1110",1,"8",6,"0005154580","0061854960","0004870000","0058440000",NA,NA,"4870000","58440000"
1170057055,"01",1,"9314","4521",3,"8",5,"0002900000","0034800000","0002900000","0034800000",NA,NA,"2900000","34800000"
1170057057,"01",1,"2331","8012",1,"4",6,"0006300000","0078600000","0005733000","0068796000",NA,"0003000000","5733000","71796000"
1170057057,"02",1,"2331","8012",1,"4",6,"0006300000","0078600000","0005733000","0068796000",NA,"0003000000","5733000","71796000"
1170069111,"01",1,"9314","4521",3,"8",5,"0003500000","0020000000","0003500000","0020000000",NA,NA,"3500000","20000000"
1170069108,"01",1,"9314","4521",3,"8",3,"0001200000","0015000000","0001200000","0015000000",NA,NA,"1200000","15000000"
1170069108,"03",2,"9314","4521",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1170069108,"09",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1170005161,"01",1,"9314","4521",3,"8",4,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1170005165,"01",1,"5162","7523",1,"8",6,"0004300000","0055100000","0003913000","0046956000",NA,"0003500000","3913000","50456000"
1170025462,"06",1,"4222","8514",3,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1170025464,"01",1,"8324","6023",3,"10",6,"0005800000","0084000000","0005800000","0084000000",NA,NA,"5800000","84000000"
1170025464,"04",1,"8221","2423",3,"8",6,"0004500000","0056500000","0003935000","0047220000",NA,"0002500000","3935000","49720000"
1170001109,"01",1,"9314","4521",3,"8",3,"0001700000","0020000000","0001700000","0020000000",NA,NA,"1700000","20000000"
1170045308,"01",1,"2331","8012",1,"8",6,"0005800000","0072600000","0005300000","0063600000",NA,"0003000000","5300000","66600000"
1170005159,"04",1,"4221","6512",1,"8",6,"0005800000","0074800000","0005098000","0061176000",NA,"0005200000","5098000","66376000"
1170097007,"04",1,"1100","8031",3,"8",5,"0010000000","0128000000","0008500000","0102000000",NA,"0008000000","8500000","110000000"
1170097007,"05",1,"2213","7513",1,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1170105051,"03",1,"9314","4521",3,"8",4,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1170105056,"01",1,"2351","7512",1,"8",6,"0008600000","0105200000","0007826000","0093912000","0","0002000000","7826000","95912000"
1170105058,"01",1,"0111","7522",1,"8",6,"0005600000","0067200000","0005100000","0061200000",NA,NA,"5100000","61200000"
1170037043,"03",1,"9314","4521",3,"8",3,"0001400000","0018000000","0001400000","0018000000",NA,NA,"1400000","18000000"
1170037046,"01",1,"2320","8021",1,"8",5,"0005200000","0066400000","0004462000","0053544000",NA,"0004000000","4462000","57544000"
1170037052,"01",1,"9314","4521",3,"8",4,"0002400000","0026000000","0002400000","0026000000",NA,NA,"2400000","26000000"
1170037055,"04",2,"9314","4521",3,NA,NA,"0","0017000000","0","0017000000","0","0","0","17000000"
1170029155,"01",2,"9314","4521",3,NA,NA,"0","0009600000","0","0009600000","0","0","0","9600000"
1170102001,"01",1,"2320","8021",1,"8",6,"0006700000","0084800000","0005867000","0070404000",NA,"0004400000","5867000","74804000"
1170102001,"02",1,"2320","8021",1,"8",4,"0005300000","0066600000","0004693000","0056316000",NA,"0003000000","4693000","59316000"
1170102012,"01",1,"2320","8021",1,"8",6,"0007200000","0091700000","0006272000","0075264000",NA,"0005300000","6272000","80564000"
1170038269,"02",1,"9314","4521",3,"8",3,"0001800000","0021600000","0001800000","0021600000",NA,NA,"1800000","21600000"
1170050014,"01",1,"4142","7493",3,"8",6,"0006000000","0077000000","0005720000","0068640000",NA,"0005000000","5720000","73640000"
1170050012,"01",1,"1100","6512",1,"10",6,"0006000000","0100800000","0005720000","0068640000",NA,"0028800000","5720000","97440000"
1170062165,"01",1,"9314","4521",3,"8",4,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1170062173,"01",1,"8324","6023",3,"15",3,"0001800000","0021600000","0001800000","0021600000",NA,NA,"1800000","21600000"
1170062173,"03",1,"9314","4521",3,"8",3,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1170062175,"03",1,"7231","5020",3,"8",6,"0002700000","0032400000","0002700000","0032400000",NA,NA,"2700000","32400000"
1170042232,"01",1,"2320","8021",1,"6",6,"0006000000","0075000000","0005890000","0070680000",NA,"0003000000","5890000","73680000"
1170042234,"01",1,"9314","4521",3,"8",5,"0002800000","0034000000","0002800000","0034000000",NA,NA,"2800000","34000000"
1170042239,"01",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1170042242,"01",1,"7123","4521",3,"8",3,"0001800000","0024000000","0001800000","0024000000",NA,NA,"1800000","24000000"
1170066065,"03",1,"9314","4521",3,"8",3,"0001400000","0016800000","0001400000","0016800000",NA,NA,"1400000","16800000"
1170058254,"01",1,"9314","4521",3,"8",4,"0002400000","0029000000","0002400000","0029000000",NA,NA,"2400000","29000000"
1170058254,"04",1,"9314","4521",3,"8",3,"0001800000","0023000000","0001800000","0023000000",NA,NA,"1800000","23000000"
1170054105,"01",1,"7132","4540",3,"8",4,"0003200000","0038400000","0003200000","0038400000",NA,NA,"3200000","38400000"
1170054105,"07",1,"9314","4521",3,"8",2,"0001200000","0015000000","0001200000","0015000000",NA,NA,"1200000","15000000"
1170054108,"04",1,"9314","4521",3,"8",5,"0002700000","0033000000","0002700000","0033000000",NA,NA,"2700000","33000000"
1170054111,"01",1,"4223","8513",1,"8",6,"0007000000","0086500000","0006870000","0082440000",NA,"0002500000","6870000","84940000"
1170058251,"04",1,"9314","4521",3,"8",5,"0002800000","0033600000","0002800000","0033600000",NA,NA,"2800000","33600000"
1170058251,"06",1,"9314","4521",3,"8",5,"0002700000","0033000000","0002700000","0033000000",NA,NA,"2700000","33000000"
1170058251,"07",1,"9314","4521",3,"8",2,"0001200000","0016000000","0001200000","0016000000",NA,NA,"1200000","16000000"
1170058258,"01",1,"9314","4521",3,"8",5,"0002900000","0035000000","0002900000","0035000000",NA,NA,"2900000","35000000"
1170058261,"01",1,"9314","4521",3,"8",5,"0002700000","0033000000","0002700000","0033000000",NA,NA,"2700000","33000000"
1170058264,"01",1,"9141","8021",1,"8",7,"0005500000","0070000000","0005380000","0064560000",NA,"0004000000","5380000","68560000"
1170050004,"01",1,"9314","4521",3,"8",4,"0002700000","0032400000","0002700000","0032400000",NA,NA,"2700000","32400000"
1170038262,"01",1,"9314","4521",3,"8",4,"0002700000","0032400000","0002700000","0032400000",NA,NA,"2700000","32400000"
1170038265,"03",1,"9314","4521",3,"8",4,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1170038265,"04",1,"9314","4521",3,"8",4,"0002600000","0031200000","0002600000","0031200000",NA,NA,"2600000","31200000"
1170038265,"07",1,"9314","4521",3,"8",3,"0002000000","0024000000","0002000000","0024000000",NA,"0","2000000","24000000"
1170038272,"02",1,"9314","4521",3,"8",3,"0002300000","0027600000","0002300000","0027600000",NA,NA,"2300000","27600000"
1170038272,"04",1,"7221","2892",3,"8",4,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1170014103,"01",2,"9314","4521",3,NA,NA,"0005500000","0066000000","0005500000","0066000000",NA,NA,"5500000","66000000"
1170014115,"01",1,"9314","4521",2,"6",4,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1170054114,"01",1,"5123","7513",1,"8",6,"0004500000","0058000000","0004290000","0051480000",NA,"0004000000","4290000","55480000"
1170054115,"01",1,"7137","4532",3,"8",3,"0002000000","0021000000","0002000000","0021000000",NA,NA,"2000000","21000000"
1170054115,"03",1,"7137","4532",3,"8",3,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1170054115,"04",1,"9314","4521",3,"8",4,"0001700000","0022000000","0001700000","0022000000",NA,NA,"1700000","22000000"
1170014114,"01",1,"9152","6411",1,"10",7,"0003500000","0049200000","0003250000","0039000000",NA,"0007200000","3250000","46200000"
1170022002,"03",2,"9314","4521",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1170022010,"01",1,"9314","4521",3,"8",5,"0003600000","0038000000","0003600000","0038000000",NA,NA,"3600000","38000000"
1170006194,"01",1,"0111","7522",1,"7",6,"0006500000","0083000000","0005600000","0067200000",NA,"0005000000","5600000","72200000"
1170006203,"01",1,"1100","7513",1,"8",6,"0008400000","0106000000","0007244000","0086928000",NA,"0005200000","7244000","92128000"
1170034013,"01",1,"5162","7523",1,"8",6,"0007000000","0088500000","0006242600","0074911200",NA,"0004500000","6242600","79411200"
1170082095,"01",1,"8322","1110",1,"8",6,"0004500000","0057000000","0004200000","0050400000",NA,"0003000000","4200000","53400000"
1170090199,"01",1,"3115","1110",1,"8",5,"0019391400","0241696800","0017073050","0204876600",NA,"0009000000","17073050","213876600"
1170106374,"01",1,"1100","7511",1,"8",6,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1170062169,"02",1,"7137","4532",3,"8",4,"0002450000","0029400000","0002450000","0029400000",NA,NA,"2450000","29400000"
1170014106,"01",1,"4134","6021",3,"8",6,"0017000000","0210000000","0014900000","0178800000",NA,"0006000000","14900000","184800000"
1170014109,"03",1,"9314","4521",3,"8",5,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1170014109,"04",1,"4134","6023",1,"8",5,"0002500000","0033000000","0002380000","0028560000",NA,"0003000000","2380000","31560000"
1170018055,"01",1,"3449","7513",1,"8",6,"0005200000","0062400000","0004632000","0055584000",NA,"0003000000","4632000","58584000"
1170022004,"01",1,"4121","7512",1,"8",6,"0007200000","0091200000","0006416000","0076992000",NA,"0004800000","6416000","81792000"
1170026156,"01",1,"2142","7513",1,"7",6,"0005580000","0072960000","0005070000","0060840000",NA,"0006000000","5070000","66840000"
1170098057,"03",1,"8322","1110",1,"12",6,"0005617270","0067407240","0005257440","0063089280",NA,NA,"5257440","63089280"
1170098057,"04",1,"8155","7414",1,"8",6,"0005500000","0066000000","0005200000","0062400000",NA,NA,"5200000","62400000"
1170038273,"01",1,"8332","7511",1,"17",7,"0006500000","0138000000","0006200000","0074400000",NA,"0060000000","6200000","134400000"
1170050003,"01",1,"5220","6302",3,"8",6,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1170074116,"02",1,"2320","8021",1,"6",4,"0006110000","0077320000","0005517000","0066204000",NA,"0004000000","5517000","70204000"
1170074118,"01",1,"2331","8012",1,"4",6,"0006636510","0093138120","0006051960","0072623520",NA,"0013500000","6051960","86123520"
1170086161,"01",1,"9314","4521",3,"8",4,"0004500000","0045000000","0004500000","0045000000",NA,NA,"4500000","45000000"
1170086172,"01",1,"2331","8012",1,"7",6,"0006915270","0090983240","0006359430","0076313160",NA,"0008000000","6359430","84313160"
1170078094,"01",2,"5220","5223",3,NA,NA,"0002500000","0017500000","0002500000","0017500000",NA,NA,"2500000","17500000"
1170078101,"01",1,"4134","0201",1,"8",6,"0005520000","0093331200","0005520000","0076240000",NA,"0010000000","5520000","86240000"
1170078105,"01",1,"9152","0201",1,"8",6,"0003910000","0058920000","0003636300","0043635600",NA,"0012000000","3636300","55635600"
1170086170,"01",1,"4222","1110",1,"8",6,"0005000000","0064000000","0004650000","0055800000",NA,"0004000000","4650000","59800000"
1170090190,"01",1,"2149","1110",1,"10",5,"0008500000","0107000000","0007500000","0090000000",NA,"0005000000","7500000","95000000"
1170090194,"01",1,"8154","1110",1,"10",5,"0011000000","0135000000","0009000000","0105000000",NA,"0008000000","9000000","113000000"
1170090195,"01",1,"3435","1110",1,"8",5,"0006000000","0087000000","0005600000","0067200000",NA,"0015000000","5600000","82200000"
1170090203,"01",1,"4223","1110",1,"10",5,"0016300000","0203600000","0014500000","0174000000",NA,"0008000000","14500000","182000000"
1170098059,"01",1,"8322","1110",3,"8",6,"0003300000","0039600000","0003000000","0036000000",NA,NA,"3000000","36000000"
1170098059,"03",1,"2230","8511",1,"8",6,"0004500000","0040500000","0004200000","0037800000",NA,NA,"4200000","37800000"
1170098059,"05",1,"9132","5222",3,"9",6,"0001300000","0010400000","0001300000","0010400000",NA,NA,"1300000","10400000"
1170098063,"01",1,"7233","7493",3,"8",5,"0004427920","0039851280","0004189000","0037701000",NA,NA,"4189000","37701000"
1170098063,"02",1,"2212","8532",1,"8",6,"0001500000","0035600000","0001500000","0035600000",NA,NA,"1500000","35600000"
1170002003,"01",1,"5162","7523",1,"7",6,"0004800000","0060600000","0004200000","0050400000",NA,"0003000000","4200000","53400000"
1170002006,"01",1,"2490","7514",1,"8",6,"0005000000","0070800000","0004460000","0053520000",NA,"0010800000","4460000","64320000"
1170050007,"04",1,"9314","4521",3,"8",3,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1170066051,"01",1,"9314","4521",3,"8",4,"0002100000","0025200000","0002100000","0025200000",NA,NA,"2100000","25200000"
1170066054,"07",1,"9314","4521",3,"8",3,"0002200000","0026400000","0002200000","0026400000",NA,NA,"2200000","26400000"
1170066054,"09",1,"7221","2892",3,"8",4,"0002600000","0031200000","0002600000","0031200000",NA,NA,"2600000","31200000"
1170066058,"01",1,"7417","5223",3,"8",6,"0003400000","0040800000","0003242000","0038904000",NA,NA,"3242000","38904000"
1170066058,"05",1,"9314","4521",3,"8",3,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1170010170,"02",1,"7433","1810",3,"10",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1170030007,"01",1,"2310","8031",1,"12",5,"0006000000","0102000000","0005500000","0066000000",NA,"0030000000","5500000","96000000"
1170030011,"03",1,"4190","7530",1,"8",6,"0004800000","0064200000","0004480000","0053760000",NA,"0006600000","4480000","60360000"
1170030015,"01",1,"2320","8021",1,"6",4,"0006000000","0075000000","0005400000","0064800000",NA,"0003000000","5400000","67800000"
