"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1170002010,"01",1,"0111","7522",1,"8",6,"0007000000","0089500000","0007000000","0084000000",NA,"0005500000","7000000","89500000"
1170010159,"01",1,"3416","7513",1,"8",6,"0005000000","0063500000","0004700000","0056400000",NA,"0003500000","4700000","59900000"
1170010161,"04",1,"9314","4521",3,"8",6,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1170010163,"01",1,"7221","2892",3,"10",6,"0004300000","0051600000","0004300000","0051600000",NA,NA,"4300000","51600000"
1170010163,"03",1,"9152","7513",1,"8",6,"0004200000","0054900000","0003700000","0044400000",NA,"0004500000","3700000","48900000"
1170010167,"01",1,"5162","7523",1,"8",6,"0007360000","0091820000","0006560000","0078720000",NA,"0003500000","6560000","82220000"
1170046157,"01",1,"2320","8021",1,"8",6,"0006600000","0082200000","0006457000","0077484000",NA,"0003000000","6457000","80484000"
1170030002,"01",1,"4121","9003",1,"8",6,"0006000000","0081500000","0005500000","0066000000",NA,"0009500000","5500000","75500000"
1170030002,"01",1,"2320","8021",1,"6",4,"0006000000","0075000000","0005800000","0069600000",NA,"0003000000","5800000","72600000"
1170034009,"01",1,"8322","6022",3,"10",6,"0005000000","0060000000","0005000000","0060000000",NA,NA,"5000000","60000000"
1170046160,"01",1,"2331","8012",1,"7",6,"0006780000","0084360000","0006630000","0079560000",NA,"0003000000","6630000","82560000"
1170046164,"01",1,"5162","7523",1,"12",6,"0007000000","0087000000","0006848000","0082176000",NA,"0003000000","6848000","85176000"
1170046167,"01",1,"7132","4540",3,"8",4,"0006300000","0075600000","0006300000","0075600000",NA,NA,"6300000","75600000"
1170046170,"01",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1170094059,"01",1,"5122","7512",1,"8",6,"0006260000","0078620000","0005760000","0069120000",NA,"0003500000","5760000","72620000"
1170094058,"01",1,"2453","9214",3,"5",4,"0010000000","0050000000","0010000000","0050000000",NA,NA,"10000000","50000000"
1170094052,"01",1,"9152","7523",1,"8",5,"0006353270","0088239240","0005850000","0064200000",NA,"0018000000","5850000","82200000"
1170094054,"01",1,"5169","7513",1,"8",6,"0007830000","0108960000","0007230000","0086760000",NA,"0015000000","7230000","101760000"
1170070300,"04",1,"9314","4521",3,"8",2,"0000500000","0004000000","0000500000","0004000000",NA,NA,"500000","4000000"
1170094049,"01",1,"8322","6022",3,"8",7,"0003000000","0035000000","0003000000","0035000000",NA,NA,"3000000","35000000"
1170094049,"05",1,"9314","4521",3,"8",4,"0002800000","0014000000","0002800000","0014000000",NA,NA,"2800000","14000000"
1170094049,"07",1,"7212","4521",3,"7",3,"0002000000","0007000000","0002000000","0007000000",NA,NA,"2000000","7000000"
1170106379,"01",1,"9314","4521",3,"8",4,"0002400000","0029000000","0002400000","0029000000",NA,NA,"2400000","29000000"
1170106376,"01",1,"1427","7513",1,"8",6,"0007500000","0093000000","0007340000","0088080000",NA,"0003000000","7340000","91080000"
1170103008,"01",1,"3435","6512",1,"8",6,"0006000000","0076000000","0005890000","0070680000",NA,"0004000000","5890000","74680000"
1170047113,"04",1,"9152","7493",1,"8",7,"0003400000","0040800000","0003240000","0038880000",NA,NA,"3240000","38880000"
1170047123,"01",1,"1429","8021",1,"8",6,"0006200000","0080400000","0006087000","0073044000",NA,"0006000000","6087000","79044000"
1170103005,"01",1,"9314","4521",3,"8",5,"0003000000","0035000000","0003000000","0035000000",NA,NA,"3000000","35000000"
1170051112,"01",1,"8322","7493",3,"10",6,"0004500000","0062000000","0004185000","0050220000",NA,"0008000000","4185000","58220000"
1170051115,"01",1,"9314","4521",3,"8",4,"0002400000","0028000000","0002400000","0028000000",NA,NA,"2400000","28000000"
1170051115,"04",1,"9314","4521",3,"8",5,"0002700000","0032000000","0002700000","0032000000",NA,NA,"2700000","32000000"
1170051110,"01",1,"2331","8012",1,"5",6,"0006700000","0083900000","0006580000","0078960000",NA,"0003500000","6580000","82460000"
1170059007,"01",1,"4134","5234",3,"8",5,"0003250000","0039000000","0003250000","0039000000",NA,NA,"3250000","39000000"
1170059007,"04",1,"8323","6022",3,"10",6,"0003300000","0039600000","0002906000","0034872000",NA,NA,"2906000","34872000"
1170015105,"01",1,"2429","6303",1,"8",7,"0004500000","0060000000","0004100000","0049200000",NA,"0006000000","4100000","55200000"
1170047110,"01",1,"9314","4521",3,"8",5,"0002955000","0035464000","0002955000","0035464000",NA,NA,"2955000","35464000"
1170047120,"03",1,"2331","8012",3,"5",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1170059005,"01",1,"7137","4532",3,"6",3,"0001700000","0020000000","0001700000","0020000000",NA,NA,"1700000","20000000"
1170059010,"01",1,"5220","5234",3,"9",7,"0004700000","0056400000","0004700000","0056400000",NA,NA,"4700000","56400000"
1170059014,"01",1,"7141","4540",3,"8",5,"0002800000","0033600000","0002800000","0033600000",NA,NA,"2800000","33600000"
1170059014,"04",1,"7141","4540",3,"8",4,"0002600000","0031200000","0002600000","0031200000",NA,NA,"2600000","31200000"
1170075014,"01",1,"1422","1555",3,"8",6,"0004750000","0057000000","0004300000","0051600000",NA,NA,"4300000","51600000"
1170083163,"01",1,"9152","1110",1,"8",6,"0005819723","0069836676","0005421949","0065063388",NA,NA,"5421949","65063388"
1170095105,"01",1,"2331","8012",1,"4",6,"0007400000","0093800000","0006750000","0081000000",NA,"0005000000","6750000","86000000"
1170095105,"04",1,"2412","7493",3,"8",6,"0002200000","0026400000","0002000000","0024000000",NA,NA,"2000000","24000000"
1170011171,"01",1,"9314","4521",3,"8",5,"0003400000","0042000000","0003400000","0042000000",NA,NA,"3400000","42000000"
1170087172,"01",1,"2146","1110",1,"8",5,"0011000000","0140500000","0009000000","0108000000",NA,"0008500000","9000000","116500000"
1170007053,"01",1,"1423","4521",3,"7",5,"0007500000","0080000000","0007500000","0080000000",NA,NA,"7500000","80000000"
1170007057,"01",1,"2331","8012",1,"8",6,"0006400000","0081600000","0005584000","0067008000",NA,"0004800000","5584000","71808000"
1170091120,"01",1,"8161","1110",1,"10",6,"0026000000","0347000000","0021200000","0254400000",NA,"0035000000","21200000","289400000"
1170063009,"01",1,"9314","4521",3,"8",5,"0002900000","0035000000","0002900000","0035000000",NA,NA,"2900000","35000000"
1170051103,"04",1,"9314","4521",3,"8",5,"0002600000","0032000000","0002600000","0032000000",NA,NA,"2600000","32000000"
1170091122,"01",1,"2142","1110",1,"10",5,"0018000000","0236000000","0015000000","0180000000",NA,"0020000000","15000000","200000000"
1170091122,"03",1,"4190","1555",1,"8",6,"0005500000","0069500000","0005000000","0060000000",NA,"0003500000","5000000","63500000"
1170091122,"04",1,"8155","1110",1,"10",5,"0008600000","0108200000","0008000000","0096000000",NA,"0005000000","8000000","101000000"
1170039317,"01",1,"4190","7512",1,"8",6,"0006600000","0083900000","0006480000","0077760000",NA,"0004700000","6480000","82460000"
1170039314,"01",1,"4190","8513",1,"8",6,"0007500000","0093500000","0007363000","0088356000",NA,"0003500000","7363000","91856000"
1170039319,"01",1,"9314","4521",3,"8",4,"0002400000","0029000000","0002400000","0029000000",NA,NA,"2400000","29000000"
1170039327,"01",1,"9152","2695",3,"8",5,"0002900000","0035000000","0002900000","0035000000",NA,NA,"2900000","35000000"
1170051106,"01",1,"3111","4100",1,"8",6,"0008000000","0108000000","0007440000","0089280000",NA,"0012000000","7440000","101280000"
1170051106,"02",1,"1429","8021",1,"8",6,"0006700000","0086000000","0006580000","0078960000",NA,"0005600000","6580000","84560000"
1170063002,"01",1,"8324","4010",1,"8",6,"0005000000","0064000000","0004910000","0058920000",NA,"0004000000","4910000","62920000"
1170063002,"03",1,"9314","4521",3,"8",4,"0002400000","0028000000","0002400000","0028000000",NA,NA,"2400000","28000000"
1170063002,"05",1,"9314","4521",3,"8",5,"0002800000","0033000000","0002800000","0033000000",NA,NA,"2800000","33000000"
1170063006,"06",1,"7433","1810",3,"8",4,"0002200000","0026000000","0002200000","0026000000",NA,NA,"2200000","26000000"
1170063010,"01",1,"2331","8012",1,"6",5,"0007800000","0096600000","0007660000","0091920000",NA,"0003000000","7660000","94920000"
1170091110,"01",1,"3111","1110",1,"8",6,"0027580000","0365960000","0023468820","0281625840",NA,"0035000000","23468820","316625840"
1170091117,"01",1,"4190","1110",1,"10",6,"0026910000","0340920000","0021885000","0262620000",NA,"0018000000","21885000","280620000"
1170019099,"01",1,"2351","8031",1,"8",6,"0008000000","0099000000","0007030000","0084360000",NA,"0003000000","7030000","87360000"
1170019113,"01",1,"1410","7513",1,"8",6,"0008120000","0105440000","0007390000","0088680000","0000730000","0008000000","8120000","96680000"
1170015102,"03",1,"4142","6411",1,"8",6,"0004500000","0057000000","0004200000","0050400000",NA,"0003000000","4200000","53400000"
1170015107,"01",1,"2310","8031",1,"8",4,"0032600000","0421200000","0026846000","0322152000","0","0003000000","26846000","325152000"
1170075005,"01",1,"8322","6023",3,"12",7,"0005000000","0060000000","0005000000","0060000000",NA,NA,"5000000","60000000"
1170075009,"04",1,"2230","8511",3,"8",6,"0003490000","0041880000","0003490000","0041880000",NA,NA,"3490000","41880000"
1170079165,"01",1,"3439","4020",3,"8",6,"0005200000","0067400000","0004800000","0057600000",NA,"0005000000","4800000","62600000"
1170087166,"01",1,"8111","2696",3,"8",7,"0002000000","0020000000","0002000000","0020000000",NA,NA,"2000000","20000000"
1170087169,"01",1,"2230","8511",1,"8",5,"0007465000","0097580000","0006640020","0079680240",NA,"0008000000","6640020","87680240"
1170087169,"02",1,"2230","8513",1,"8",6,"0005294000","0068528000","0004849868","0058198416",NA,"0005000000","4849868","63198416"
1170099060,"03",1,"8322","6022",3,"8",6,"0006400000","0076800000","0006400000","0076800000",NA,NA,"6400000","76800000"
1170099064,"03",2,"9314","4521",3,NA,NA,"0003000000","0030000000","0003000000","0030000000",NA,NA,"3000000","30000000"
1170015096,"01",1,"8322","6022",3,"10",4,"0001800000","0031600000","0001800000","0031600000",NA,NA,"1800000","31600000"
1170015100,"03",1,"8322","6022",3,"10",6,"0006000000","0072000000","0006000000","0072000000",NA,NA,"6000000","72000000"
1170019103,"03",1,"2320","8021",1,"6",4,"0004000000","0048000000","0003650000","0043800000",NA,NA,"3650000","43800000"
1170019107,"01",1,"5162","7523",1,"8",6,"0005760000","0072120000","0005160000","0061920000",NA,"0003000000","5160000","64920000"
1170079166,"03",1,"9152","7493",3,"8",5,"0003500000","0045000000","0003255000","0039060000",NA,"0003000000","3255000","42060000"
1170007056,"01",1,"7133","4540",3,"10",4,"0015000000","0085000000","0015000000","0085000000",NA,NA,"15000000","85000000"
1170023159,"05",1,"8322","6022",3,"9",6,"0005000000","0060000000","0005000000","0060000000",NA,NA,"5000000","60000000"
1170023162,"01",1,"9152","7493",3,"8",6,"0006000000","0081000000","0005500000","0066000000",NA,"0009000000","5500000","75000000"
1170023164,"01",1,"2412","9213",1,"8",6,"0006500000","0081700000","0005900000","0070800000",NA,"0003700000","5900000","74500000"
1170035159,"01",1,"9160","7511",1,"8",6,"0003800000","0049600000","0003454000","0041448000",NA,"0004000000","3454000","45448000"
1170023155,"01",1,"2331","8012",1,"4",6,"0007700000","0095900000","0007000000","0084000000",NA,"0003500000","7000000","87500000"
1170023167,"03",1,"1410","8513",1,"8",6,"0007400000","0098800000","0006600000","0079200000",NA,"0010000000","6600000","89200000"
1170031150,"04",1,"3435","7493",3,"8",5,"0003000000","0042000000","0002800000","0033600000",NA,"0006000000","2800000","39600000"
1170031155,"01",1,"2422","7523",1,"8",6,"0027000000","0345350000","0023000000","0276000000",NA,"0021350000","23000000","297350000"
1170043195,"01",1,"3435","8532",1,"8",6,"0006500000","0088000000","0006200000","0074400000",NA,"0010000000","6200000","84400000"
1170055002,"01",1,"1100","4100",1,"8",6,"0007000000","0091000000","0006674000","0080088000",NA,"0007000000","6674000","87088000"
1170055006,"10",1,"7417","5223",1,"8",6,"0004000000","0048000000","0003820000","0045840000",NA,NA,"3820000","45840000"
1170055006,"11",1,"9314","4521",1,"8",5,"0002900000","0035000000","0002900000","0035000000",NA,NA,"2900000","35000000"
1170055011,"01",1,"0111","7522",1,"8",6,"0008400000","0103800000","0008250000","0099000000",NA,"0003000000","8250000","102000000"
1170011167,"01",1,"9314","4521",3,"8",5,"0003000000","0042000000","0003000000","0042000000",NA,NA,"3000000","42000000"
1170027107,"01",1,"1410","7512",1,"8",6,"0007500000","0094500000","0006475000","0077700000",NA,"0004500000","6475000","82200000"
1170043186,"01",1,"9314","4521",3,"8",3,"0001600000","0020000000","0001600000","0020000000",NA,NA,"1600000","20000000"
1170043186,"03",1,"9314","4521",3,"8",4,"0002300000","0027000000","0002300000","0027000000",NA,NA,"2300000","27000000"
1170043186,"06",1,"9314","4521",3,"8",5,"0002600000","0031000000","0002600000","0031000000",NA,NA,"2600000","31000000"
1170043186,"07",1,"9314","4521",3,"8",3,"0001700000","0021000000","0001700000","0021000000",NA,NA,"1700000","21000000"
1170043192,"03",1,"5123","5521",3,"12",6,"0002700000","0032400000","0002700000","0032400000",NA,NA,"2700000","32400000"
1170055009,"01",1,"9211","7493",3,"8",6,"0003500000","0052000000","0003336000","0040032000",NA,"0010000000","3336000","50032000"
1170067221,"01",1,"4134","7512",1,"8",6,"0005704319","0076451828","0005295000","0063540000",NA,"0008000000","5295000","71540000"
1170103014,"01",1,"4211","8532",1,"8",6,"0008000000","0100000000","0007850000","0094200000",NA,"0004000000","7850000","98200000"
1170071205,"01",1,"2490","8532",1,"8",6,"0007900000","0097800000","0006900000","0082800000",NA,"0003000000","6900000","85800000"
1170071205,"02",1,"1429","8021",1,"6",6,"0006973760","0086685120","0006250000","0075000000",NA,"0003000000","6250000","78000000"
1170071210,"01",1,"1100","7512",1,"8",6,"0008500000","0110500000","0007800000","0093600000",NA,"0008500000","7800000","102100000"
1170067211,"01",1,"2320","8021",1,"4",6,"0006850000","0101200000","0006213000","0074556000",NA,"0019000000","6213000","93556000"
1170071211,"01",1,"9152","7511",1,"8",6,"0003996800","0047961600","0003756800","0045081600",NA,NA,"3756800","45081600"
1170071214,"01",1,"1100","8532",1,"8",6,"0012000000","0154000000","0010500000","0126000000",NA,"0010000000","10500000","136000000"
1170071219,"01",1,"3435","4100",1,"8",6,"0012765950","0160191400","0011353000","0136236000",NA,"0007000000","11353000","143236000"
1170003104,"01",1,"8268","9301",3,"8",6,"0002200000","0026400000","0002200000","0026400000",NA,NA,"2200000","26400000"
1170003116,"03",1,"9314","4521",3,"8",3,"0001700000","0027000000","0001700000","0027000000",NA,NA,"1700000","27000000"
1170008159,"01",1,"2411","7511",1,"8",6,"0007000000","0087500000","0006200000","0074400000",NA,"0003500000","6200000","77900000"
1170008154,"01",1,"4190","8021",1,"8",6,"0006500000","0081180000","0005800000","0069600000",NA,"0003180000","5800000","72780000"
1170104284,"01",1,"5162","7523",1,"8",6,"0006500000","0084000000","0006380000","0076560000",NA,"0006000000","6380000","82560000"
1170104288,"01",1,"9314","4521",3,"8",5,"0002900000","0035700000","0002900000","0035700000",NA,NA,"2900000","35700000"
1170104288,"08",1,"9314","4521",3,"8",4,"0002400000","0029000000","0002400000","0029000000",NA,NA,"2400000","29000000"
1170104290,"05",1,"7232","6303",1,"8",6,"0003800000","0049600000","0003460000","0041520000",NA,"0004000000","3460000","45520000"
1170104297,"01",1,"2331","8012",1,"6",6,"0008000000","0099180000","0007854000","0094248000",NA,"0003180000","7854000","97428000"
1170016108,"01",1,"2213","0201",1,"8",6,"0056000000","0071400000","0004936000","0059232000","0","0004200000","4936000","63432000"
1170076002,"01",1,"8324","6023",3,"9",6,"0001800000","0020000000","0","0020000000","0",NA,"1800000","20000000"
1170076007,"01",1,"9314","4521",3,"8",4,"0002000000","0025000000","0002000000","0025000000",NA,NA,"2000000","25000000"
1170076007,"02",1,"2331","8012",1,"4",6,"0003500000","0045000000","0003230000","0038760000",NA,"0003000000","3230000","41760000"
1170076007,"04",2,"9314","4521",3,NA,NA,"0001000000","0010000000","0001000000","0010000000",NA,NA,"1000000","10000000"
1170080006,"01",1,"9211","1110",1,"12",6,"0005200000","0062400000","0004600000","0055200000",NA,NA,"4600000","55200000"
1170088218,"01",1,"2320","8021",1,"6",6,"0011791340","0144496080","0010528930","0126347160",NA,"0003000000","10528930","129347160"
1170088218,"02",1,"2432","1110",1,"8",6,"0006632000","0079584000","0006109242","0073310904",NA,NA,"6109242","73310904"
1170052208,"01",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1170064006,"01",1,"3231","8517",1,"8",6,"0006000000","0075000000","0005890000","0070680000",NA,"0003000000","5890000","73680000"
1170064008,"01",1,"9314","4521",3,"8",3,"0001800000","0023000000","0001800000","0022000000",NA,NA,"1800000","22000000"
1170064015,"01",1,"9314","4521",3,"8",3,"0001200000","0020000000","0001200000","0020000000",NA,NA,"1200000","20000000"
1170068197,"01",1,"2320","8022",1,"6",6,"0007200000","0091400000","0006560000","0078720000",NA,"0005000000","6560000","83720000"
1170068201,"01",1,"9314","4521",3,"8",6,"0005000000","0060000000","0004650000","0055800000",NA,NA,"4650000","55800000"
1170092243,"01",1,"3115","1110",1,"12",5,"0014000000","0186500000","0012461980","0149543760",NA,"0018500000","12461980","168043760"
1170092244,"01",1,"4190","1110",1,"10",5,"0014350000","0195200000","0013225000","0158700000",NA,"0023000000","13225000","181700000"
1170092250,"01",2,"5169","7493",3,NA,NA,"0005000000","0080000000",NA,"0080000000",NA,NA,"5000000","80000000"
1170092254,"01",1,"2146","1110",1,"8",5,"0022000000","0309000000","0022000000","0264000000",NA,"0045000000","22000000","309000000"
1170092247,"01",1,"2412","1110",1,"8",5,"0020000000","0257000000","0017400000","0208800000",NA,"0017000000","17400000","225800000"
1170028011,"01",1,"2320","8021",1,"8",6,"0005750000","0072200000","0005057500","0060690000",NA,"0003200000","5057500","63890000"
1170080002,"01",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1170080007,"01",1,"8332","4522",3,"8",6,"0006000000","0072000000","0005580000","0066960000",NA,NA,"5580000","66960000"
1170080015,"01",1,"9141","7530",1,"8",6,"0007730000","0100260000","0006984000","0083808000",NA,"0007500000","6984000","91308000"
1170088210,"01",1,"9314","4521",3,"8",4,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1170088211,"01",1,"9152","0201",1,"8",6,"0007200000","0096400000","0007200000","0086400000",NA,"0010000000","7200000","96400000"
1170088211,"02",1,"2320","8021",1,"6",4,"0005732360","0076288320","0005174000","0062088000",NA,"0007500000","5174000","69588000"
1170040154,"04",1,"9314","4521",3,"8",5,"0002700000","0032000000","0002700000","0032000000",NA,NA,"2700000","32000000"
1170040154,"06",1,"9314","4521",3,"8",3,"0001800000","0020000000","0001800000","0020000000",NA,NA,"1800000","20000000"
1170040159,"01",1,"9152","1110",1,"12",4,"0018000000","0219180000","0017660000","0211920000",NA,"0003180000","17660000","215100000"
1170040161,"01",1,"3118","4540",3,"6",4,"0006000000","0072000000","0006000000","0072000000",NA,NA,"6000000","72000000"
1170040161,"01",1,"2320","8022",1,"8",3,"0005500000","0070200000","0004855000","0058260000",NA,"0004200000","4855000","62460000"
1170052198,"01",1,"9314","4521",3,"8",5,"0003000000","0037000000","0003000000","0037000000",NA,NA,"3000000","37000000"
1170052202,"01",1,"9314","4521",3,"8",4,"0002300000","0028000000","0002300000","0028000000",NA,NA,"2300000","28000000"
1170052202,"03",1,"9314","4521",3,"8",5,"0002800000","0034000000","0002800000","0034000000",NA,NA,"2800000","34000000"
1170052204,"01",1,"9314","4521",3,"8",5,"0002900000","0035000000","0002900000","0035000000",NA,NA,"2900000","35000000"
1170052204,"05",1,"9314","4521",3,"8",4,"0002400000","0028500000","0002400000","0028500000",NA,NA,"2400000","28500000"
1170064001,"04",1,"9314","4521",3,"8",5,"0002900000","0035000000","0002900000","0035000000",NA,NA,"2900000","35000000"
1170064001,"07",1,"2351","7493",3,"8",6,"0005000000","0069800000","0004766000","0057192000",NA,"0009800000","4766000","66992000"
1170028002,"01",1,"8322","8031",1,"8",6,"0005600000","0070400000","0005048000","0060576000",NA,"0003200000","5048000","63776000"
1170028009,"01",1,"7123","4521",3,"8",4,"0003800000","0450000000","0003800000","0045000000",NA,NA,"3800000","45000000"
1170032170,"01",1,"5162","7523",1,"8",6,"0005900000","0075000000","0005179000","0062148000",NA,"0004200000","5179000","66348000"
1170032172,"01",1,"4115","6421",1,"8",6,"0007400000","0094300000","0006394000","0076728000",NA,"0005500000","6394000","82228000"
1170032172,"02",1,"2230","8511",1,"8",6,"0006200000","0077600000","0005546000","0066552000",NA,"0003200000","5546000","69752000"
1170032177,"01",1,"5162","7523",1,"8",6,"0006300000","0078800000","0005503000","0066036000",NA,"0003200000","5503000","69236000"
1170048100,"02",1,"2331","8012",1,"4",6,"0004800000","0060780000","0004368000","0052416000",NA,"0003180000","4368000","55596000"
1170048113,"01",1,"2351","8021",1,"8",6,"0009000000","0113400000","0008836000","0106032000",NA,"0005400000","8836000","111432000"
1170004002,"06",1,"7123","4521",3,"10",5,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1170004002,"09",1,"3231","8511",1,"8",6,"0003000000","0039000000","0002600000","0031200000",NA,"0003000000","2600000","34200000"
1170004004,"03",1,"2230","8511",1,"8",6,"0005000000","0070000000","0004200000","0050400000",NA,"0010000000","4200000","60400000"
1170004008,"01",1,"9314","4521",3,"8",4,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1170004008,"03",1,"8322","6022",3,"8",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1170004011,"01",1,"9211","7493",3,"8",6,"0003400000","0006800000","0003400000","0006800000",NA,NA,"3400000","6800000"
1170004013,"01",1,"9314","4521",3,"8",6,"0003600000","0043200000","0003600000","0043200000",NA,NA,"3600000","43200000"
1170004013,"03",1,"8322","6022",3,"6",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1170016104,"01",1,"1429","8021",1,"8",6,"0006500000","0081200000","0005665000","0067980000",NA,"0003200000","5665000","71180000"
1170016114,"01",1,"3320","8021",1,"8",6,"0005600000","0071700000","0004936000","0059232000",NA,"0004500000","4936000","63732000"
1170024255,"01",1,"0111","7522",1,"8",6,"0006800000","0086800000","0005908000","0070896000",NA,"0005200000","5908000","76096000"
1170024260,"01",1,"4121","7511",1,"8",6,"0006200000","0079600000","0005422000","0065064000",NA,"0005200000","5422000","70264000"
1170012002,"01",1,"2412","7513",1,"8",6,"0005800000","0079200000","0005200000","0062400000",NA,"0009600000","5200000","72000000"
1170024258,"01",1,"3435","5511",3,"8",6,"0006050000","0072600000","0005214000","0062568000",NA,"0003000000","5214000","65568000"
1170012004,"01",1,"7231","5020",3,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1170012008,"01",1,"7142","5020",3,"8",6,"0004000000","0048000000","0003700000","0044400000",NA,NA,"3700000","44400000"
1170012011,"01",1,"2213","7513",1,"8",6,"0006600000","0089700000","0006000000","0072000000",NA,"0010500000","6000000","82500000"
1170012011,"01",1,"8322","6022",3,"4",6,"0001000000","0012000000","0001000000","0012000000",NA,NA,"1000000","12000000"
1170096060,"01",1,"7233","1110",1,"9",5,"0017890000","0228720000","0015860000","0190320000",NA,"0015000000","15860000","205320000"
1170096064,"01",1,"1427","1110",1,"9",5,"0015760000","0201120000","0013860000","0166320000",NA,"0012000000","13860000","178320000"
1170096064,"03",1,"2211","8515",3,"8",6,"0003000000","0013000000","0003000000","0012000000",NA,"0000500000","3000000","12500000"
1170084347,"01",1,"7141","4540",3,"9",4,"0001500000","0020000000","0001500000","0020000000",NA,NA,"1500000","20000000"
1170084347,"03",1,"8322","6022",3,"8",5,"0003000000","0024000000","0003000000","0024000000",NA,NA,"3000000","24000000"
1170084350,"02",1,"4142","6512",1,"8",6,"0004000000","0048000000","0003720000","0044640000",NA,NA,"3720000","44640000"
1170084350,"03",2,"9314","4521",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1170084357,"01",1,"4221","7511",1,"8",6,"0004627400","0067528800","0004345900","0052150800",NA,"0012000000","4345900","64150800"
1170096050,"01",1,"8324","6023",3,"10",6,"0007000000","0084000000","0007000000","0084000000",NA,NA,"7000000","84000000"
1170096053,"08",1,"4121","6023",3,"8",7,"0002000000","0025000000","0002000000","0024000000",NA,"0001000000","2000000","25000000"
1170036002,"01",1,"4121","7513",1,"8",6,"0005500000","0069180000","0004900000","0058800000",NA,"0003180000","4900000","61980000"
1170036006,"01",1,"0111","7522",1,"8",6,"0007000000","0088180000","0006400000","0076800000",NA,"0004180000","6400000","80980000"
1170036009,"02",1,"3231","8517",1,"8",6,"0003500000","0045180000","0003100000","0037200000",NA,"0003180000","3100000","40380000"
1170036014,"03",1,"2320","8021",1,"6",4,"0004000000","0051180000","0003700000","0044400000",NA,"0003180000","3700000","47580000"
1170008164,"01",1,"2320","8021",1,"8",6,"0007800000","0096780000","0006800000","0081600000",NA,"0003180000","6800000","84780000"
1170044060,"01",1,"7122","4521",3,"8",3,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1170020105,"01",1,"6113","7511",1,"8",6,"0005400000","0068000000","0004774000","0057288000",NA,"0003200000","4774000","60488000"
1170044051,"01",1,"9314","4521",3,"8",5,"0001400000","0040000000","0001400000","0040000000",NA,NA,"1400000","40000000"
1170044058,"01",1,"9314","4521",3,"8",5,"0003200000","0039600000","0003200000","0039600000",NA,NA,"3200000","39600000"
1170044064,"01",1,"2331","8012",1,"6",5,"0009200000","0113600000","0007852000","0094224000",NA,"0003200000","7852000","97424000"
1170048106,"01",1,"9152","4521",3,"10",6,"0003000000","0015000000","0003000000","0015000000",NA,NA,"3000000","15000000"
1170056056,"01",1,"1429","8022",1,"8",6,"0007000000","0090000000","0006872000","0082464000",NA,"0006000000","6872000","88464000"
1170056056,"02",1,"2351","8021",1,"6",4,"0009000000","0111180000","0008836000","0106032000",NA,"0003180000","8836000","109212000"
1170056065,"01",1,"9314","4521",3,"8",5,"0002800000","0034000000","0002800000","0034000000",NA,NA,"2800000","34000000"
1170056065,"05",1,"9314","4521",3,"8",4,"0002400000","0028000000","0002400000","0028000000",NA,NA,"2400000","28000000"
1170100170,"03",1,"2412","7513",1,"8",6,"0004400000","0056000000","0004092000","0049104000",NA,"0003200000","4092000","52304000"
1170100170,"05",1,"7123","4521",3,"8",5,"0002800000","0032000000","0002800000","0032000000",NA,NA,"2800000","32000000"
1170100179,"02",1,"2320","8021",1,"8",5,"0005400000","0068000000","0004774000","0057288000",NA,"0003200000","4774000","60488000"
1170060155,"01",1,"4113","8513",1,"8",6,"0006500000","0085000000","0006381000","0076572000",NA,"0007000000","6381000","83572000"
