"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1170044056,"01",1,"4134","6023",3,"8",6,"0003825000","0049500000","0003813000","0045756000",NA,"0001500000","3813000","47256000"
1170060143,"01",1,"1100","7513",1,"8",6,"0007000000","0105000000","0006673000","0080076000",NA,"0021000000","6673000","101076000"
1170060146,"01",1,"2142","7513",1,"8",6,"0006000000","0085000000","0005720000","0068640000",NA,"0013000000","5720000","81640000"
1170060148,"05",1,"4113","8031",1,"10",6,"0008000000","0103000000","0007854000","0094248000",NA,"0007000000","7854000","101248000"
1170060152,"01",1,"3221","8511",1,"8",6,"0007000000","0091400000","0006872000","0082464000",NA,"0007400000","6872000","89864000"
1170072057,"04",1,"5220","5238",3,"6",6,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1170072062,"01",1,"2114","4100",1,"8",6,"0010488440","0132861280","0008977980","0107735760",NA,"0007000000","8977980","114735760"
1180049170,"01",1,"9152","4531",3,"8",7,"0004600000","0060000000","0003400000","0040800000","0000400000","0004800000","3800000","45600000"
1180049173,"01",1,"8163","4100",1,"8",6,"0004289000","0057468000","0003465000","0041580000","0000250000","0006000000","3715000","47580000"
1180049163,"01",1,"9314","4521",3,"8",4,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1180049177,"01",1,"8332","6022",3,"8",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1180097052,"01",2,"6111","0130",3,NA,NA,"0001800000","0005400000","0001800000","0005400000","0","0","1800000","5400000"
1180097052,"01",1,"9132","7511",3,"4",7,"0000500000","0006800000","0000500000","0006800000","0","0","500000","6800000"
1180097052,"02",1,"9132","6021",3,"7",7,"0000350000","0004400000","0000350000","0004400000","0","0","350000","4400000"
1180097058,"01",1,"9132","5147",3,"12",7,"0004223400","0054363200","0002360000","0028320000","0001680000","0023660000","4040000","51980000"
1180097064,"01",1,"4190","7512",1,"8",6,"0004248300","0055117600","0002950000","0035400000","0001030000","0016360000","3980000","51760000"
1180097055,"01",1,"2122","6512",1,"8",6,"0005968900","0075131600","0003790000","0045480000","0001860000","0025610000","5650000","71090000"
1180097055,"02",1,"4190","8532",3,"8",6,"0004733200","0060933800","0003520000","0042240000","0000970000","0015647000","4490000","57887000"
1180073108,"01",1,"3422","7511",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1180053275,"01",1,"9314","4521",3,"8",5,"0002900000","0034800000","0002900000","0034800000","0","0","2900000","34800000"
1180053268,"01",2,"9132","1517",3,"8",6,"0000250000","0003000000","0000250000","0003000000","0","0","250000","3000000"
1180053272,"01",1,"9314","4521",3,"8",6,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1180073106,"04",1,"9211","5010",3,"8",6,"0001700000","0020400000","0001500000","0018000000","0000200000","0002400000","1700000","20400000"
1180097061,"01",1,"7124","3511",3,"10",4,"0004000000","0051840000","0004000000","0051840000","0","0","4000000","51840000"
1180053263,"01",1,"3416","7513",1,"8",6,"0006420000","0077040000","0004600000","0055200000","0001400000","0019800000","6000000","75000000"
1180053263,"03",1,"0111","7523",1,"8",6,"0003052000","0036624000","0002200000","0026400000","0000600000","0010200000","2800000","36600000"
1180053263,"04",1,"0111","7523",1,"8",6,"0003379000","0040548000","0002400000","0028800000","0000700000","0011400000","3100000","40200000"
1180013015,"01",1,"2320","7512",1,"8",6,"0006540000","0078480000","0003900000","0046800000","0002100000","0028200000","6000000","75000000"
1180013002,"01",1,"9132","7511",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1180013007,"01",1,"8324","8031",3,"8",6,"0004419100","0053029200","0003200000","0038400000","0000930000","0014160000","4130000","52560000"
1180013010,"03",1,"8163","4010",3,"8",6,"0002728500","0005457000","0002200000","0004400000","0000350000","0000700000","2550000","5100000"
1180013010,"04",1,"6155","0502",3,"7",5,"0001926000","0023112000","0001500000","0018000000","0000300000","0005100000","1800000","23100000"
1180013010,"05",1,"8163","4010",3,"8",6,"0002728500","0039942000","0002200000","0026400000","0000350000","0007200000","2550000","33600000"
1180013010,"07",1,"2224","8513",1,"8",6,"0002834000","0034008000","0002300000","0027600000","0000300000","0003600000","2600000","31200000"
1180085174,"01",1,"8332","6022",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1180077236,"01",1,"8332","6023",3,"8",6,"0003905500","0047300000","0002900000","0034800000","0000750000","0012500000","3650000","47300000"
1180077249,"01",1,"8332","6023",3,"9",6,"0003798500","0045682000","0003000000","0036000000","0","0","3000000","36000000"
1180077249,"03",1,"8332","6023",3,"9",6,"0003798500","0045582000","0003000000","0036000000","0","0","3000000","36000000"
1180025001,"01",1,"3116","7310",1,"8",6,"0010700000","0128400000","0007300000","0087600000","0002700000","0035400000","10000000","123000000"
1180025007,"01",1,"1100","7513",3,"9",6,"0017120000","0205440000","0013000000","0156000000","0003000000","0040000000","16000000","196000000"
1180025007,"02",1,"1100","7514",1,"8",6,"0005885000","0070620000","0004600000","0055200000","0000900000","0013800000","5500000","69000000"
1180025014,"01",1,"8324","7523",1,"8",6,"0005350000","0064200000","0003700000","0044400000","0001300000","0018600000","5000000","63000000"
1180025004,"01",1,"2142","7513",1,"8",6,"0004905000","0058860000","0003800000","0045600000","0000700000","0011400000","4500000","57000000"
1180085171,"01",1,"7417","1545",3,"8",6,"0002480000","0029760000","0002080000","0024960000","0","0","2080000","24960000"
1180077247,"01",1,"0111","7522",1,"8",6,"0004360000","0052320000","0003200000","0038400000","0000800000","0012600000","4000000","51000000"
1180001110,"01",1,"5122","8031",1,"8",6,"0004280000","0051360000","0002800000","0033600000","0001200000","0017400000","4000000","51000000"
1180001102,"01",1,"5220","5223",3,"9",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1180109156,"01",1,"7122","4521",3,"9",5,"0003500000","0038000000","0003500000","0038000000","0","0","3500000","38000000"
1180121114,"01",1,"8340","6110",3,"8",7,"0003900000","0046800000","0003600000","0043200000","0","0","3600000","43200000"
1180037118,"01",1,"2320","7512",1,"8",6,"0005995000","0071940000","0003800000","0045600000","0001700000","0023400000","5500000","69000000"
1180037118,"03",1,"8155","1110",1,"8",6,"0003710000","0045000000","0003000000","0036000000","0000500000","0009000000","3500000","45000000"
1180121104,"01",1,"2320","8021",1,"5",6,"0004869000","0061428000","0004519000","0054228000","0","0003000000","4519000","57228000"
1180121109,"01",1,"7231","7513",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1180109151,"01",1,"3142","6023",3,"8",5,"0005097500","0064453200","0003250000","0039000000","0001600000","0022410000","4850000","61410000"
1180109164,"01",1,"5220","5211",3,"11",7,"0003000000","0037500000","0003000000","0037500000","0","0","3000000","37500000"
1180037108,"01",1,"2320","7512",3,"8",6,"0005232000","0062784000","0003600000","0043200000","0001200000","0017400000","4800000","60600000"
1180101001,"01",1,"8324","7513",3,"9",7,"0005219800","0066803200","0003470000","0041640000","0001500000","0022000000","4970000","63640000"
1180101004,"01",1,"2320","7512",1,"8",6,"0005179800","0066203200","0003200000","0038400000","0001690000","0024280000","4890000","62680000"
1180093151,"01",1,"8340","6023",3,"10",4,"0002015000","0025078400","0001500000","0018000000","0000400000","0005600000","1900000","23600000"
1180093164,"01",1,"5123","8021",3,"8",6,"0003663900","0048051200","0002950000","0035400000","0000500000","0009860000","3450000","45260000"
1180081109,"01",1,"7122","4521",3,"10",3,"0001500000","0021000000","0001500000","0021000000","0","0","1500000","21000000"
1180093160,"04",1,"7231","7513",3,"10",7,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1180101007,"01",1,"8340","6110",3,"10",4,"0001100000","0014700000","0001100000","0014700000","0","0","1100000","14700000"
1180101007,"03",1,"7417","1545",3,"9",6,"0001500000","0001500000","0001500000","0001500000","0","0","1500000","1500000"
1180101014,"01",1,"9141","8021",3,"8",6,"0003963600","0052745200","0002950000","0035380000","0000800000","0014610000","3750000","49990000"
1180081098,"01",1,"9314","4521",3,"7",5,"0002150000","0024800000","0002150000","0024800000","0","0","2150000","24800000"
1180081109,"03",1,"7231","7513",3,"12",7,"0000700000","0008500000","0000700000","0008500000","0","0","700000","8500000"
1180081097,"01",1,"2320","8021",1,"4",6,"0005614000","0070394400","0003600000","0043200000","0001680000","0023160000","5280000","66360000"
1180081097,"02",1,"2320","8021",1,"6",5,"0005138000","0064716000","0003500000","0042000000","0001320000","0018840000","4820000","60840000"
1180005007,"01",1,"6155","0502",3,"7",5,"0002514500","0030174000","0002000000","0024000000","0000350000","0005700000","2350000","29700000"
1180105163,"01",1,"3142","6110",3,"10",4,"0003500000","0040500000","0003000000","0036000000","0000500000","0004500000","3500000","40500000"
1180105169,"01",1,"5122","6110",3,"7",5,"0003086000","0041805200","0002500000","0032250000","0000400000","0007160000","2900000","39410000"
1180105169,"04",1,"6155","0502",3,"10",4,"0002200000","0025800000","0002200000","0025800000","0","0","2200000","25800000"
1180105175,"03",1,"4134","5147",3,"8",6,"0003783400","0049894000","0002850000","0034200000","0000720000","0012940000","3570000","47140000"
1180105168,"01",1,"6155","0502",3,"7",4,"0002000000","0023000000","0002000000","0023000000","0","0","2000000","23000000"
1180069004,"01",1,"0111","7523",1,"8",4,"0004739600","0060551600","0002150000","0025800000","0002380000","0032065000","4530000","57865000"
1180125178,"01",1,"8332","6023",3,"8",3,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1180033047,"01",1,"4190","1110",1,"8",6,"0007629000","0094548000","0004700000","0056400000","0002600000","0034200000","7300000","90600000"
1180033061,"01",1,"0111","7522",1,"8",6,"0009072500","0111870000","0005250000","0063000000","0003350000","0043200000","8600000","106200000"
1180021197,"03",1,"5220","3610",3,"9",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1180021197,"04",2,"2320","8021",3,"7",4,"0","0013000000","0","0013000000","0","0","0","13000000"
1180021194,"01",1,"8332","6021",1,"8",6,"0006815000","0084780000","0004500000","0054000000","0002000000","0027000000","6500000","81000000"
1180125175,"03",1,"9132","4532",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1180125169,"01",1,"8340","6110",3,"8",7,"0001400000","0016800000","0001400000","0016800000","0","0","1400000","16800000"
1180069009,"01",1,"5220","5223",3,"12",7,"0002000000","0024500000","0002000000","0024500000","0","0","2000000","24500000"
1180069010,"01",1,"7243","5260",3,"4",3,"0000450000","0005200000","0000450000","0005200000","0","0","450000","5200000"
1180065098,"01",1,"7417","1545",3,"9",6,"0002675000","0032208000","0002500000","0030000000","0","0","2500000","30000000"
1180113101,"01",1,"0111","7522",1,"08",6,"0005850000","0084000000","0004600000","0055200000","0000900000","0013800000","5500000","69000000"
1180113113,"03",1,"0111","7522",1,"08",6,"0000800000","0004800000","0000800000","0004800000","0","0","800000","4800000"
1180017003,"01",1,"4190","8513",1,"8",6,"0004142000","0049704000","0002950000","0035400000","0000850000","0013200000","3800000","48600000"
1180061011,"01",1,"8333","6023",3,"08",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1180033054,"02",1,"9152","1110",1,"8",6,"0005020500","0063246000","0003150000","0037800000","0001650000","0022800000","4800000","60600000"
1180033057,"01",1,"2411","9241",1,"8",6,"0005252000","0066024000","0003600000","0043200000","0001400000","0019800000","5000000","63000000"
1180033052,"02",1,"9141","6421",3,"8",6,"0002950500","0038406000","0002150000","0025800000","0000650000","0010800000","2800000","36600000"
1180033052,"03",1,"7417","1545",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1180113104,"01",1,"8324","6023",3,"08",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1180113104,"02",1,"5220","2699",3,"08",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1180061007,"01",1,"9152","6023",1,"08",6,"0004400000","0061800000","0003400000","0040800000","0000500000","0009000000","3900000","49800000"
1180017012,"03",1,"7136","4531",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1180009003,"04",1,"9314","4522",3,"9",6,"0005350000","0064200000","0004500000","0054000000","0000850000","0010200000","5350000","64200000"
1180045108,"01",1,"9132","7511",3,"8",5,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1180009011,"01",1,"4134","5147",1,"8",6,"0004601000","0055212000","0002790000","0033480000","0001510000","0021120000","4300000","54600000"
1180009005,"01",1,"8340","0502",3,"07",5,"0003560000","0045720000","0003000000","0036000000","0000350000","0007200000","3350000","43200000"
1180061006,"01",1,"9152","1110",3,"08",6,"0004950000","0066900000","0004000000","0048000000","0000500000","0007500000","4500000","55500000"
1180061006,"02",1,"2320","8021",3,"4",6,"0000700000","0004200000","0000700000","0004200000","0","0","700000","4200000"
1180009014,"01",1,"9141","7512",1,"8",6,"0004578000","0054936000","0002930000","0035160000","0001270000","0018240000","4200000","53400000"
1180117106,"01",1,"8324","6023",3,"8",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1180029015,"01",1,"8332","6023",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1180029009,"04",1,"4190","7512",1,"8",6,"0006420000","0077040000","0004800000","0057600000","0001200000","0017400000","6000000","75000000"
1180029012,"02",1,"9132","1723",3,"8",6,"0003210000","0039000000","0002700000","0032400000","0000300000","0006600000","3000000","39000000"
1180117111,"01",1,"8324","6023",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1180117114,"01",1,"5220","5229",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1180117105,"01",1,"9152","1110",3,"8",7,"0003868000","0053416000","0003118000","0037416000","0000300000","0007000000","3418000","44416000"
1180057061,"01",1,"0111","7523",1,"8",6,"0005450000","0065400000","0003700000","0044400000","0001300000","0018600000","5000000","63000000"
1180057058,"01",1,"8340","6023",3,"6",4,"0003210000","0038520000","0003000000","0036000000","0","0","3000000","36000000"
1180041114,"03",1,"2320","7512",1,"8",6,"0005450000","0065400000","0003550000","0042600000","0001450000","0020400000","5000000","63000000"
1180041114,"05",1,"4111","6512",1,"8",6,"0003424000","0041400000","0002600000","0031200000","0000600000","0010200000","3200000","41400000"
1180041115,"01",1,"4134","7511",1,"8",6,"0005350000","0064200000","0003900000","0046800000","0001100000","0016200000","5000000","63000000"
1180057065,"01",1,"9314","4521",3,"8",6,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1180057065,"03",1,"9314","4521",3,"8",4,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1180089315,"01",1,"0111","7523",1,"8",6,"0004368000","0061416000","0003518000","0042216000","0000500000","0009000000","4018000","51216000"
1180089315,"03",1,"0112","7522",1,"8",6,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1180009003,"05",1,"9314","4522",3,"9",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1180089309,"01",1,"8324","6023",3,"8",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1180021199,"03",1,"9132","2699",3,"8",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1180041106,"03",1,"8333","7310",3,"8",6,"0006634000","0079608000","0004300000","0051600000","0001900000","0025800000","6200000","77400000"
1180089312,"01",1,"4212","6512",1,"8",6,"0005316000","0076392000","0004216000","0050592000","0000800000","0012600000","5016000","63192000"
1180089317,"01",1,"9314","4521",3,"8",3,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1180057053,"01",1,"9132","2022",3,"8",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1180078160,"01",1,"8324","6023",3,"8",6,"0004950000","0061400000","0004500000","0054000000",NA,"0002000000","4500000","56000000"
1180078163,"01",1,"0111","7523",1,"8",6,"0005368000","0076616000","0004318000","0052616000","0000700000","0011400000","5018000","64016000"
1180078168,"01",1,"0111","7523",1,"8",6,"0004918000","0072416000","0003718000","0045416000","0000800000","0012600000","4518000","58016000"
1180078174,"01",1,"9132","0112",3,"3",3,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1180078174,"01",1,"9152","8021",3,"5",6,"0001000000","0012000000","0001000000","0012000000",NA,NA,"1000000","12000000"
1180006206,"01",1,"9132","5221",3,"8",6,"0003745000","0042245000","0003500000","0042000000","0","0","3500000","42000000"
1180106060,"05",1,"9132","2811",3,"10",7,"0001200000","0001200000","0001200000","0001200000",NA,NA,"1200000","1200000"
1180106052,"01",1,"8340","6110",3,"10",3,"0003675000","0044252000","0002500000","0027500000","0001000000","0013800000","3500000","41300000"
1180106052,"03",1,"8340","6110",3,"10",3,"0003675000","0044335200","0002500000","0028760000","0001000000","0012600000","3500000","41360000"
1180106052,"04",1,"8340","6110",3,"12",4,"0003582000","0045929500","0002600000","0031200000","0000800000","0011650000","3400000","42850000"
1180006199,"01",1,"1410","6512",1,"8",6,"0007373000","0091476000","0004700000","0056400000","0002250000","0030000000","6950000","86400000"
1180006199,"02",1,"2320","7512",1,"8",6,"0004620000","0058548000","0003100000","0037200000","0001250000","0018000000","4350000","55200000"
1180106063,"01",1,"8340","6110",3,"5",3,"0001000000","0009500000","0001000000","0009500000","0","0","1000000","9500000"
1180106055,"03",1,"3114","6421",3,"10",4,"0004198700","0053535200","0002840000","0034080000","0001150000","0016820000","3990000","50900000"
1180106055,"04",1,"4223","6421",3,"12",7,"0004671800","0059281600","0003100000","0037200000","0001350000","0019240000","4450000","56440000"
1180034112,"01",1,"1425","3511",1,"8",6,"0005045000","0063540000","0003500000","0042000000","0001300000","0018600000","4800000","60600000"
1180062015,"01",1,"9314","4521",3,"7",3,"0001100000","0014500000","0001100000","0014500000","0","0","1100000","14500000"
1180062015,"01",2,"9152","4531",3,NA,NA,"0002000000","0006000000","0002000000","0006000000","0","0","2000000","6000000"
1180122056,"03",1,"2441","7511",1,"8",6,"0005020000","0071640000","0003600000","0043200000","0000700000","0011400000","4300000","54600000"
1180122056,"04",1,"5220","5223",3,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1180122061,"01",1,"8340","6110",3,"8",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1180122063,"01",1,"8340","6023",3,"8",6,"0002250000","0027000000","0002250000","0027000000",NA,NA,"2250000","27000000"
1180062011,"03",1,"9314","4521",3,"9",3,"0001200000","0012500000","0001200000","0012500000","0","0","1200000","12500000"
1180062011,"04",1,"9314","4521",3,"9",4,"0001400000","0013800000","0001400000","0013800000","0","0","1400000","13800000"
1180034104,"01",1,"0111","7523",1,"8",6,"0004352000","0055224000","0002800000","0033600000","0001300000","0018600000","4100000","52200000"
1180058105,"03",1,"7241","5147",3,"12",4,"0005000000","0060000000","0005000000","0060000000",NA,NA,"5000000","60000000"
1180126066,"01",1,"8332","8513",1,"8",6,"0005294300","0067708200","0003480000","0041760000","0001490000","0021885000","4970000","63645000"
1180126059,"01",1,"9132","4522",3,"12",6,"0004015600","0052335200","0003050000","0036650000","0000740000","0012882000","3790000","49532000"
1180126055,"01",1,"0111","7523",1,"8",5,"0008458000","0104528000","0005260000","0063120000","0002700000","0035420000","7960000","98540000"
1180122053,"04",1,"6155","0502",3,"8",6,"0002270000","0027240000","0002000000","0024000000",NA,NA,"2000000","24000000"
1180034115,"01",1,"4190","4100",3,"8",6,"0005809000","0072700000","0003700000","0044400000","0001850000","0025200000","5550000","69600000"
1180118067,"01",1,"9132","4020",3,"9",6,"0005687000","0068244000","0004100000","0049200000","0001300000","0015600000","5400000","64800000"
1180070165,"01",1,"8324","6023",3,"8",6,"0004724000","0060688000","0003200000","0038400000","0001300000","0019600000","4500000","58000000"
1180018205,"03",1,"9132","5221",3,"8",7,"0003560000","0044520000","0003000000","0036000000","0000350000","0006000000","3350000","42000000"
1180018205,"04",1,"9132","4531",3,"8",6,"0003250000","0039000000","0003000000","0036000000","0000250000","0003000000","3250000","39000000"
1180070168,"01",1,"8332","4100",3,"8",6,"0005020500","0063246000","0003150000","0037800000","0001650000","0022800000","4800000","60600000"
1180118061,"01",1,"2320","8021",3,"8",6,"0004724000","0056688000","0003200000","0038400000","0001300000","0015600000","4500000","54000000"
1180070155,"01",1,"9132","7511",3,"8",6,"0003080000","0036960000","0002330000","0027960000","0","0007000000","2330000","34960000"
1180058101,"01",1,"8323","6023",3,"8",6,"0004500000","0055000000","0004500000","0055000000",NA,NA,"4500000","55000000"
1180082355,"03",1,"9314","4521",3,"8",5,"0002400000","0021600000","0002400000","0021600000",NA,NA,"2400000","21600000"
1180082355,"04",1,"9314","4521",3,"8",4,"0001920000","0017280000","0001920000","0017280000",NA,NA,"1920000","17280000"
1180094274,"01",1,"6111","0130",3,"12",6,"0003500000","0035000000","0003500000","0035000000","0","0","3500000","35000000"
1180094268,"03",1,"6155","0502",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1180094268,"04",1,"6155","0502",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","048000000"
1180066053,"01",1,"1427","7512",1,"8",6,"0069000000","0073158000","0003850000","0046200000","0001650000","0022800000","5500000","69000000"
1180066057,"01",1,"0111","7523",1,"8",6,"0004449000","0056388000","0003100000","0037200000","0001070000","0015840000","4170000","53040000"
1180066057,"03",1,"0111","7523",1,"8",6,"0003812000","0048744000","0002800000","0033600000","0000760000","0012120000","3560000","45720000"
1180066062,"03",1,"5220","5223",3,"9",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1180066067,"01",1,"9132","5222",3,"8",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1180010103,"01",1,"5220","5050",3,"8",6,"0004396000","0055752000","0002800000","0033600000","0001400000","0019800000","4200000","53400000"
1180046189,"01",1,"9314","4521",3,"8",5,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1180010100,"01",1,"9132","4531",3,"8",4,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1180010094,"01",1,"3211","8515",1,"8",6,"0005836000","0073032000","0004800000","0057600000","0000700000","0011400000","5500000","69000000"
1180046192,"01",1,"2149","9112",1,"8",6,"0006959000","0086508000","0005100000","0061200000","0001400000","0019800000","6500000","81000000"
1180010106,"01",1,"4134","4010",3,"8",6,"0005226000","0066212000","0002800000","0033600000","0002230000","0030260000","5030000","63860000"
1180094277,"01",1,"9152","7523",3,"8",6,"0005794000","0069528000","0004200000","0050400000","0001300000","0015600000","5500000","66000000"
1180094268,"05",1,"9314","4521",3,"8",4,"0002500000","0030000000","0002500000","0030000000","0",NA,"2500000","30000000"
1180046201,"03",1,"9152","7511",3,"8",6,"0003446000","0017230000","0002800000","0014000000","0000450000","0002250000","3250000","16250000"
1180046198,"01",1,"7221","2892",3,"8",6,"0003460000","0044520000","0003000000","0036000000","0000250000","0006000000","3250000","42000000"
1180046192,"02",1,"1427","9112",1,"8",6,"0005001500","0063018000","0003350000","0040200000","0001350000","0019200000","4700000","59400000"
1180070159,"01",1,"7224","2922",3,"8",6,"0003710000","0047520000","0003000000","0036000000","0000500000","0009000000","3500000","45000000"
1180070159,"02",1,"9132","2699",3,"8",6,"0003710000","0047520000","0003000000","0036000000","0000500000","0009000000","3500000","45000000"
1180126058,"01",1,"5123","4522",3,"12",6,"0005982600","0076678000","0004180000","0050160000","0001500000","0022750000","5680000","72910000"
1180058103,"01",1,"9152","7512",3,"18",7,"0005245000","0067196800","0003500000","0042000000","0001480000","0021760000","4980000","63760000"
1180058103,"02",1,"5122","7512",3,"8",6,"0004183400","0053391600","0002850000","0034200000","0001120000","0016470000","3970000","50670000"
1180126058,"04",1,"9132","4522",3,"12",6,"0005456400","0068671800","0003870000","0046445000","0001300000","0018640000","5170000","65085000"
1180078169,"03",1,"9211","0112",3,"8",2,"0000400000","0004800000","0000400000","0004800000","0","0","400000","4800000"
1180026150,"01",1,"5220","5147",3,"8",6,"0007026000","0087312000","0004600000","0055200000","0002150000","0028800000","6750000","84000000"
1180026152,"01",1,"2222","8517",3,"6",6,"0006700000","0083400000","0006000000","0072000000","0000700000","0011400000","6700000","83400000"
1180026146,"06",1,"0111","7523",1,"9",7,"0000500000","0003000000","0000500000","0003000000","0","0","500000","3000000"
1180026144,"01",1,"2221","8513",1,"8",6,"0006621000","0082452000","0005300000","0063600000","0000950000","0014400000","6250000","78000000"
1180090049,"03",1,"6155","0502",3,"6",4,"0002000000","0025000000","0002000000","0025000000","0","0","2000000","25000000"
1180090060,"01",1,"6155","0502",3,"9",4,"0002022000","0028288000","0001500000","0022100000","0000400000","0004700000","1900000","26800000"
1180074257,"01",1,"8340","6110",3,"5",5,"0004438000","0056382000","0003300000","0039600000","0000900000","0013800000","4200000","53400000"
1180074256,"01",1,"8340","6110",3,"7",4,"0002500000","0024000000","0002500000","0024000000","0","0","2500000","24000000"
1180074261,"01",1,"8332","8520",3,"8",6,"0004055000","0052964000","0003500000","0042000000","0000300000","0007760000","3800000","49760000"
1180098051,"01",1,"9132","2694",3,"8",7,"0004962600","0063853200","0003180000","0038160000","0001550000","0022650000","4730000","60810000"
1180098062,"01",1,"7221","4522",3,"8",6,"0005953000","0075626800","0003900000","0046800000","0001780000","0025360000","5680000","72160000"
1180038125,"01",1,"7241","4532",3,"8",6,"0005266100","0066193200","0003230000","0038760000","0001810000","0024720000","5040000","63480000"
