"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1180038114,"01",1,"9314","4521",3,"8",5,"0003700000","0044400000","0003700000","0044400000","0","0","3700000","44400000"
1180038111,"01",1,"9314","4521",3,"8",6,"0003600000","0043200000","0003600000","0043200000","0","0","3600000","43200000"
1180098053,"01",1,"9333","6023",3,"5",3,"0001000000","0008500000","0001000000","0008500000","0","0","1000000","8500000"
1180050066,"01",1,"9314","4521",3,"9",3,"0001500000","0009500000","0001500000","0009500000","0","0","1500000","9500000"
1180050066,"03",1,"7218","4010",3,"7",6,"0003000000","0009000000","0003000000","0009000000","0","0","3000000","9000000"
1180054193,"01",1,"9314","4521",3,"10",3,"0001500000","0013800000","0001500000","0013800000","0","0","1500000","13800000"
1180054187,"01",1,"8332","4100",3,"9",7,"0005149800","0066187800","0003750000","0045000000","0001120000","0017790000","4870000","62790000"
1180054185,"01",1,"6112","0112",3,"5",3,"0000600000","0005700000","0000600000","0005700000","0","0","600000","5700000"
1180054185,"02",1,"9314","4521",3,"9",3,"0001800000","0021500000","0001800000","0021500000","0","0","1800000","21500000"
1180054183,"01",1,"8331","7513",3,"10",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1180110007,"01",1,"4190","7511",1,"8",6,"0004380000","0639720000","0003500000","0042000000","0000500000","0009000000","4000000","51000000"
1180110001,"01",1,"4142","6512",1,"8",6,"0006200000","0083400000","0005000000","0060000000","0000500000","0009000000","5500000","69000000"
1180114011,"01",1,"8324","6023",3,"8",6,"0005500000","0066000000","0005500000","0066000000","0","0","5500000","66000000"
1180114009,"03",1,"8332","6022",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1180114009,"05",1,"5122","7498",3,"8",6,"0002000000","0012000000","0002000000","0012000000","0","0","2000000","12000000"
1180114013,"01",1,"8340","6110",3,"8",6,"0001700000","0020400000","0001700000","0020400000","0","0","1700000","20400000"
1180086162,"01",1,"5169","8511",1,"8",6,"0004550000","0064800000","0003600000","0043200000","0000600000","0010200000","4200000","53400000"
1180086162,"02",1,"4223","8511",1,"8",6,"0004350000","0061200000","0003500000","0042000000","0000500000","0009000000","4000000","51000000"
1180086163,"01",1,"7417","1545",3,"8",6,"0004500000","0054000000","0004000000","0048000000","0","0","4000000","48000000"
1180086159,"01",1,"9314","4521",3,"8",3,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1180086166,"01",1,"9132","7511",3,"8",6,"0003650000","0045800000","0003300000","0039600000","0","0002000000","3300000","41600000"
1180102143,"01",1,"3142","0502",3,"10",4,"0005000000","0062000000","0005000000","0062000000","0","0","5000000","62000000"
1180102143,"03",1,"5123","4521",3,"9",7,"0001500000","0003000000","0001500000","0003000000","0","0","1500000","3000000"
1180102145,"05",1,"4223","8513",3,"8",6,"0002500000","0015000000","0002500000","0015000000","0","0","2500000","15000000"
1180102151,"01",1,"6155","0502",3,"7",5,"0003607000","0045344000","0002100000","0025200000","0001360000","0018320000","3460000","43520000"
1180102149,"01",1,"4142","7511",3,"9",6,"0002650000","0034470000","0002650000","0034470000","0","0","2650000","34470000"
1180022063,"01",1,"7141","4540",3,"8",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1180022057,"01",1,"2490","6512",3,"8",6,"0004836500","0061038000","0002850000","0034200000","0001730000","0023760000","4580000","57960000"
1180022067,"01",1,"7122","4521",3,"8",5,"0006200000","0074400000","0006200000","0074400000","0","0","6200000","74400000"
1180022067,"02",1,"9314","4531",3,"8",5,"0003300000","0039600000","0003300000","0039600000","0","0","3300000","39600000"
1180050057,"01",1,"9314","4521",3,"8",6,"0003600000","0035000000","0003600000","0035000000","0","0","3600000","35000000"
1180002110,"03",1,"9333","7511",3,"8",6,"0003869000","0050428000","0002700000","0032400000","0000980000","0015760000","3680000","48160000"
1180002105,"01",1,"9314","4521",3,"8",5,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1180002108,"01",1,"9132","7530",3,"8",6,"0006323000","0078876000","0003900000","0046800000","0002150000","0028800000","6050000","75600000"
1180014059,"01",1,"5220","5221",3,"9",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1180014067,"01",1,"4190","7511",1,"8",6,"0005370700","0067448400","0003230000","0038760000","0001850000","0025200000","5080000","63960000"
1180042069,"01",1,"0111","7522",1,"8",6,"0003965500","0050586000","0002950000","0035400000","0000750000","0012000000","3700000","47400000"
1180042058,"01",1,"0111","7523",1,"8",6,"0006419000","0080028000","0004100000","0049200000","0001950000","0026400000","6050000","75600000"
1180042061,"01",1,"0111","7523",1,"8",6,"0006485500","0077826000","0003950000","0047400000","0002180000","0026160000","6130000","73560000"
1180042064,"01",1,"0111","7523",1,"8",6,"0006328000","0078936000","0004200000","0050400000","0001750000","0024000000","5950000","74400000"
1180042066,"01",1,"0111","7523",1,"8",6,"0006401000","0079812000","0003900000","0046800000","0002150000","0028800000","6050000","75600000"
1180123107,"01",1,"4134","8021",1,"6",6,"0005873000","0075720800","0003860000","0046320000","0001720000","0025640000","5580000","71960000"
1180123107,"03",1,"2429","7513",3,"8",6,"0005146000","0030924000","0003720000","0022320000","0001150000","0006900000","4870000","29220000"
1180123107,"04",1,"2320","8021",1,"5",6,"0004462600","0057880400","0003350000","0040250000","0000800000","0013620000","4150000","53870000"
1180123107,"05",1,"4190","7530",3,"8",6,"0005169000","0066971600","0003600000","0043260000","0001300000","0020270000","4900000","63530000"
1180099057,"01",1,"8340","6110",3,"16",7,"0003500000","0031500000","0003500000","0031500000","0","0","3500000","31500000"
1180039057,"01",1,"8332","4010",3,"8",6,"0006370500","0079446000","0003150000","0037800000","0003000000","0039000000","6150000","76800000"
1180039067,"01",1,"9132","7511",3,"8",6,"0004006500","0051078000","0002950000","0035400000","0000850000","0013200000","3800000","48600000"
1180123106,"01",1,"9333","6023",3,"10",7,"0004000000","0045000000","0004000000","0045000000","0","0","4000000","45000000"
1180123106,"03",1,"9132","4522",3,"10",5,"0003000000","0034700000","0003000000","0034700000","0","0","3000000","34700000"
1180039064,"01",1,"2320","7512",1,"8",6,"0005230000","0065856000","0003200000","0038400000","0001750000","0024000000","4950000","62400000"
1180039064,"02",1,"2320","7512",1,"8",6,"0005230000","0065856000","0003200000","0038400000","0001750000","0024000000","4950000","62400000"
1180099053,"01",1,"9314","4521",3,"8",6,"0003360000","0030240000","0003360000","0030240000","0","0","3360000","30240000"
1180099058,"01",1,"8340","6110",3,"16",7,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1180099062,"01",1,"8340","6110",3,"16",7,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1180087060,"01",1,"9314","4521",3,"8",6,"0003600000","0028800000","0003600000","0028800000","0","0","3600000","28800000"
1180111118,"04",1,"6155","0502",3,"3",3,"0001000000","0009500000","0001000000","0009500000","0","0","1000000","9500000"
1180111118,"04",1,"5220","2699",3,"10",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1180111112,"01",1,"6155","0502",3,"5",3,"0002000000","0022500000","0002000000","0022500000","0","0","2000000","22500000"
1180111115,"02",1,"6155","0502",3,"9",5,"0001800000","0024000000","0001800000","0024000000","0","0","1800000","24000000"
1180111115,"02",1,"8340","6110",3,"5",2,"0002000000","0004500000","0002000000","0004500000","0","0","2000000","4500000"
1180111123,"01",1,"9132","7020",3,"12",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1180063006,"01",1,"8332","6023",3,"8",6,"0005496000","0069120000","0004000000","0048000000","0001200000","0017400000","5200000","65400000"
1180003147,"01",1,"9132","7511",3,"8",6,"0003350000","0043200000","0003000000","0036000000","0000350000","0007200000","3350000","43200000"
1180027010,"01",1,"9132","6429",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1180003150,"01",1,"6155","0502",3,"8",5,"0002440000","0029280000","0002000000","0024000000","0000300000","0003600000","2300000","27600000"
1180027013,"01",1,"9132","5236",3,"8",6,"0003410000","0040920000","0003000000","0036000000","0000200000","0002400000","3200000","38400000"
1180015170,"01",1,"4190","1711",3,"8",6,"0003910000","0049920000","0003000000","0036000000","0000700000","0011400000","3700000","47400000"
1180015161,"01",1,"8340","1110",1,"8",6,"0006210000","0077520000","0003500000","0042000000","0002500000","0033000000","6000000","75000000"
1180099062,"05",1,"5220","5223",3,"10",6,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1180099062,"06",1,"9314","4521",3,"8",5,"0002800000","0019600000","0002800000","0019600000","0","0","2800000","19600000"
1180007189,"05",1,"4134","1110",3,"8",6,"0004717000","0059604000","0003100000","0037200000","0001400000","0019800000","4500000","57000000"
1180007198,"01",1,"3111","5147",1,"8",6,"0012624000","0154488000","0003200000","0038400000","0009200000","0113400000","12400000","151800000"
1180007195,"01",1,"4190","7511",1,"8",6,"0005208200","0065498400","0003260000","0039120000","0001720000","0023640000","4980000","62760000"
1180067003,"03",1,"9314","4521",3,"8",5,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1180115057,"01",1,"3115","1110",3,"12",4,"0006894000","0086908000","0004150000","0049800000","0002380000","0032560000","6530000","82360000"
1180031191,"01",1,"3480","9197",1,"8",6,"0004060000","0051720000","0003000000","0036000000","0000850000","0013200000","3850000","49200000"
1180031190,"01",1,"1100","7511",1,"8",6,"0008605000","0106260000","0004500000","0054000000","0003700000","0047400000","8200000","101400000"
1180031190,"03",1,"2441","8031",1,"8",6,"0004203000","0053436000","0002900000","0034800000","0001100000","0016200000","4000000","51000000"
1180031186,"01",1,"3417","7511",3,"4",3,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1180031186,"01",1,"3222","8517",3,"12",4,"0006291500","0078498000","0003450000","0041400000","0002600000","0034200000","6050000","75600000"
1180031191,"03",1,"4190","9120",3,"8",6,"0003706500","0047478000","0002950000","0035400000","0000550000","0009600000","3500000","45000000"
1180119215,"01",1,"4212","7512",1,"8",6,"0005002100","0064648000","0002950000","0035400000","0001470000","0021640000","4420000","57040000"
1180107152,"01",1,"8324","6023",3,"7",5,"0003500000","0038000000","0003500000","0038000000","0","0","3500000","38000000"
1180107159,"01",1,"8324","6023",3,"10",6,"0007500000","0090000000","0007500000","0090000000","0","0","7500000","90000000"
1180107161,"01",1,"9132","4521",3,"9",5,"0004500000","0049600000","0004500000","0049600000","0","0","4500000","49600000"
1180107164,"01",1,"9132","4100",3,"6",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1180107155,"01",1,"9211","0140",3,"12",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1180115063,"01",1,"3222","8511",1,"8",6,"0006740000","0087380000","0004200000","0050400000","0001650000","0024620000","5850000","75020000"
1180115063,"02",1,"2230","8513",1,"8",6,"0005986000","0077942000","0003750000","0045000000","0001400000","0021830000","5150000","66830000"
1180115064,"01",1,"2320","8021",1,"4",6,"0005993000","0077188000","0004150000","0049800000","0001200000","0019420000","5350000","69220000"
1180115064,"02",1,"2320","8021",1,"4",6,"0005648000","0073023200","0004080000","0048960000","0000950000","0016400000","5030000","65360000"
1180119219,"01",1,"9152","7511",1,"12",7,"0006784000","0087210000","0004800000","0057600000","0001120000","0018450000","5920000","76050000"
1180095102,"01",1,"9333","9305",3,"10",6,"0004000000","0040000000","0004000000","0040000000","0","0","4000000","40000000"
1180095110,"01",1,"6111","5221",3,"12",6,"0003400000","0027200000","0003400000","0027200000","0","0","3400000","27200000"
1180095106,"01",1,"3152","4010",1,"12",7,"0006350000","0076200000","0005000000","0060000000","0001000000","0012000000","6000000","72000000"
1180047195,"02",1,"9314","4521",3,"8",5,"0003000000","0027000000","0003000000","0027000000","0","0","3000000","27000000"
1180035011,"01",1,"0111","7523",1,"8",6,"0009513000","0118156000","0005700000","0068400000","0003300000","0043600000","9000000","112000000"
1180087064,"01",1,"4190","6021",1,"8",6,"0004724000","0056688000","0003200000","0038400000","0001300000","0015600000","4500000","54000000"
1180031199,"01",1,"4115","7512",3,"8",6,"0004217000","0053604000","0003100000","0037200000","0000900000","0013800000","4000000","51000000"
1180035008,"01",1,"1427","6512",3,"8",6,"0006365000","0079380000","0003500000","0042000000","0002550000","0033600000","6050000","75600000"
1180035004,"01",1,"0111","7523",3,"8",6,"0005919000","0074028000","0004100000","0049200000","0001450000","0020400000","5550000","69600000"
1180007202,"01",1,"3472","9213",1,"8",6,"0005642000","0070704000","0003800000","0045600000","0001500000","0021000000","5300000","66600000"
1180007202,"02",1,"2451","7512",3,"8",6,"0004510000","0057120000","0003000000","0036000000","0001300000","0018600000","4300000","54600000"
1180031195,"01",1,"2351","7512",1,"8",6,"0009236500","0113838000","0004850000","0058200000","0003950000","0050400000","8800000","0108600000"
1180031195,"02",1,"4115","7511",1,"8",6,"0006745000","0083940000","0003500000","0042000000","0003000000","0039000000","6500000","81000000"
1180051308,"03",1,"9314","4521",3,"8",5,"0002800000","0019600000","0002800000","0019600000",NA,NA,"2800000","19600000"
1180051304,"01",1,"8332","4100",1,"8",6,"0005366000","0064392000","0003800000","0045600000","0001300000","0015600000","5100000","61200000"
1180051304,"03",1,"9314","4521",3,"8",5,"0002800000","0016800000","0002800000","0016800000",NA,NA,"2800000","16800000"
1180043008,"01",1,"0111","7523",1,"8",6,"0002267200","0032206400","0002080000","0024960000",NA,"0005000000","2080000","29960000"
1180043001,"01",1,"0111","7523",1,"8",6,"0004338000","0055056000","0003200000","0038400000","0000850000","0013200000","4050000","51600000"
1180043013,"01",1,"0111","7523",1,"8",6,"0003883500","0049602000","0003150000","0037800000","0000450000","0008400000","3600000","46200000"
1180043013,"02",1,"2320","8021",3,"8",5,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1180043010,"01",1,"0111","7523",1,"8",6,"0005121500","0064458000","0003350000","0040200000","0001470000","0020640000","4820000","60840000"
1180071058,"04",1,"4190","1110",3,"8",6,"0007731000","0098772000","0003850000","0046200000","0003650000","0049800000","7500000","96000000"
1180127179,"01",1,"3413","7020",3,"6",6,"0003500000","0042100000","0003500000","0042100000",NA,NA,"3500000","42100000"
1180071051,"01",1,"4113","8520",3,"8",6,"0004274000","0054288000","0003200000","0038400000","0000850000","0013200000","4050000","51600000"
1180071051,"02",1,"4141","7523",1,"8",6,"0004948500","0062382000","0003550000","0042600000","0001150000","0016800000","4700000","59400000"
1180079110,"03",1,"7311","4020",3,"8",6,"0007067500","0087810000","0005250000","0063000000","0001450000","0020400000","6700000","83400000"
1180079102,"01",1,"8333","7511",3,"8",6,"0004781000","0060372000","0003300000","0039600000","0001250000","0018000000","4550000","57600000"
1180055267,"03",1,"7233","6301",3,"8",6,"0010160000","0121920000","0008000000","0096000000","0001600000","0019200000","9600000","115200000"
1180055267,"04",1,"6111","0130",3,"10",6,"0003000000","0021000000","0003000000","0021000000",NA,NA,"3000000","21000000"
1180055262,"01",1,"9314","4521",3,"8",6,"0003600000","0028800000","0003600000","0028800000",NA,NA,"3600000","28800000"
1180055256,"03",1,"9314","4521",3,"8",6,"0003600000","0028800000","0003600000","0028800000",NA,NA,"3600000","28800000"
1180127182,"01",1,"5169","4020",3,"12",5,"0010970000","0135190000","0006500000","0078000000","0003400000","0043750000","9900000","121750000"
1180127173,"01",1,"9132","4020",3,"12",5,"0004768000","0052449000","0003600000","0036000000","0000900000","0013750000","4500000","49750000"
1180055269,"01",1,"9314","4521",3,"8",4,"0002400000","0021600000","0002400000","0021600000",NA,NA,"2400000","21600000"
1180055261,"01",1,"5122","5521",3,"10",6,"0006315000","0075780000","0004500000","0054000000","0001500000","0018000000","6000000","72000000"
1180103011,"03",1,"9333","9305",3,"9",5,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1180103011,"04",1,"9314","4521",3,"8",5,"0002800000","0022400000","0002800000","0022400000",NA,NA,"2800000","22400000"
1180091171,"01",1,"0111","7523",1,"12",6,"0009760000","0117120000","0008000000","0096000000","0001200000","0014400000","9200000","110400000"
1180091167,"01",1,"4111","6421",1,"8",6,"0004724000","0056688000","0003200000","0038400000","0001300000","0015600000","4500000","54000000"
1180091159,"01",1,"6155","0502",3,"10",6,"0003500000","0031500000","0003500000","0031500000",NA,NA,"3500000","31500000"
1180103009,"01",1,"8332","7511",1,"8",6,"0005780000","0069360000","0004000000","0048000000","0001500000","0018000000","5500000","66000000"
1180103003,"01",1,"3112","7513",3,"8",6,"0009960000","0119520000","0008000000","0096000000","0001400000","0016800000","9400000","112800000"
1180103006,"01",1,"6155","0502",3,"12",6,"0003000000","0027000000","0003000000","0027000000",NA,NA,"3000000","27000000"
1180103013,"01",1,"8281","3511",3,"8",6,"0005580000","0066960000","0004000000","0048000000","0001300000","0015600000","5300000","63600000"
1180019255,"01",1,"4134","2710",3,"8",6,"0003820500","0048846000","0003150000","0037800000","0000450000","0008400000","3600000","46200000"
1180019259,"01",1,"9152","4531",3,"8",6,"0005292500","0066510000","0003750000","0045000000","0001280000","0018360000","5030000","63360000"
1180019254,"01",1,"2145","6303",3,"8",6,"0003546000","0045552000","0002800000","0033600000","0000550000","0009600000","3350000","43200000"
1180011047,"01",1,"8332","8513",3,"8",6,"0004006500","0051078000","0002950000","0035400000","0000850000","0013200000","3800000","48600000"
1180011047,"02",1,"4222","8513",3,"8",6,"0005067000","0063804000","0003300000","0039600000","0001470000","0020640000","4770000","60240000"
1180011058,"01",1,"8340","0502",3,"8",5,"0002940000","0035580000","0002500000","0030000000","0000200000","0003900000","2700000","33900000"
1180011054,"01",1,"9132","9120",3,"9",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1180023055,"01",1,"0111","7522",1,"8",6,"0005483000","0068796000","0003700000","0044400000","0001450000","0020400000","5150000","64800000"
1180023055,"02",1,"2320","7512",1,"8",6,"0004683500","0059202000","0003150000","0037800000","0001250000","0018000000","4400000","55800000"
1180023064,"03",1,"9132","5240",3,"8",6,"0000700000","0008400000","0000700000","0008400000",NA,NA,"700000","8400000"
1180011051,"01",1,"2411","7512",1,"8",6,"0005901000","0073812000","0003900000","0046800000","0001650000","0022800000","5550000","69600000"
1180011051,"02",1,"3231","8511",1,"8",6,"0004306500","0054678000","0002850000","0034200000","0001200000","0017400000","4050000","51600000"
1180023068,"01",1,"4212","6512",3,"8",6,"0007293000","0090516000","0002700000","0032400000","0004350000","0055200000","7050000","87600000"
1180023068,"02",1,"4190","6411",3,"8",6,"0006100000","0076200000","0003700000","0044400000","0002400000","0031800000","6100000","76200000"
1180083054,"01",1,"2320","8021",1,"7",6,"0008055000","0096660000","0006500000","0078000000","0001100000","0013200000","7600000","91200000"
1180083061,"01",1,"0111","7523",1,"8",6,"0008790000","0105480000","0007000000","0084000000","0001300000","0015600000","8300000","99600000"
1180083064,"01",1,"2320","8021",1,"8",6,"0006550000","0078600000","0005000000","0060000000","0001200000","0014400000","6200000","74400000"
1180043004,"01",1,"0111","7523",1,"8",6,"0005058000","0063696000","0003200000","0038400000","0001570000","0021840000","4770000","60240000"
1180052105,"05",1,"9314","4521",3,"10",3,"0001500000","0020750000","0001500000","0020750000","0","0","1500000","20750000"
1180052108,"02",1,"7137","4532",3,"5",5,"0003400000","0042500000","0003400000","0042500000","0","0","3400000","42500000"
1180052108,"03",1,"7137","4532",3,"5",5,"0003400000","0040000000","0003400000","0040000000","0","0","3400000","40000000"
1180052096,"01",1,"6112","0112",3,"7",7,"0001700000","0020400000","0001700000","0020400000","0","0","1700000","20400000"
1180052096,"02",1,"2320","8021",1,"6",4,"0005064000","0065356000","0003150000","0037800000","0001400000","0020800000","4550000","58600000"
1180052101,"01",1,"9132","4531",3,"6",5,"0005000000","0057000000","0005000000","0057000000","0","0","5000000","57000000"
1180124298,"03",1,"9132","7511",3,"7",4,"0001500000","0018200000","0001500000","0018200000","0","0","1500000","18200000"
1180124298,"04",1,"9314","4521",3,"10",4,"0002100000","0023000000","0002100000","0023000000","0","0","2100000","23000000"
1180124297,"03",1,"9132","7511",3,"7",3,"0001800000","0022500000","0001800000","0022500000","0","0","1800000","22500000"
1180016008,"01",1,"5122","8031",3,"8",6,"0004274000","0054288000","0003200000","0038400000","0000850000","0013200000","4050000","51600000"
1180016015,"01",1,"9152","6110",3,"8",6,"0007230300","0089763600","0003290000","0039480000","0003710000","0047520000","7000000","87000000"
1180016015,"03",1,"8340","6023",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1180040006,"01",1,"9132","7513",3,"9",6,"0009085000","0114020000","0005500000","0066000000","0003200000","0043400000","8700000","109400000"
1180040006,"03",1,"9132","7513",3,"8",6,"0003000000","0036000000","0002500000","0030000000","0000500000","0006000000","3000000","36000000"
1180040013,"01",1,"9152","3511",3,"8",6,"0004225000","0055700000","0002500000","0030000000","0001550000","0023600000","4050000","53600000"
1180124302,"03",1,"6155","0502",3,"6",4,"0002000000","0025000000","0002000000","0025000000","0","0","2000000","25000000"
1180124302,"04",1,"8340","6110",3,"12",4,"0002500000","0028000000","0002500000","0028000000","0","0","2500000","28000000"
1180124308,"01",1,"9152","9305",3,"4",7,"0000950000","0012350000","0000950000","0012350000","0","0","950000","12350000"
1180124308,"03",1,"5220","5223",3,"10",7,"0003000000","0031000000","0003000000","0031000000","0","0","3000000","31000000"
1180088215,"01",1,"2412","7523",1,"8",6,"0006650000","0079800000","0005000000","0060000000","0001300000","0015600000","6300000","75600000"
1180112191,"01",1,"8340","6023",3,"14",7,"0003000000","0021000000","0003000000","0021000000","0","0","3000000","21000000"
1180112201,"01",1,"8332","6022",3,"14",5,"0006115000","0073380000","0004500000","0054000000","0001300000","0015600000","5800000","69600000"
1180112197,"06",1,"5220","5238",3,"12",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1180112198,"01",1,"9314","4521",3,"8",6,"0003600000","0036000000","0003600000","0036000000","0","0","3600000","36000000"
1180088205,"01",1,"2320","8021",1,"8",6,"0004724000","0056688000","0003200000","0038400000","0001300000","0015600000","4500000","54000000"
1180088205,"02",1,"2320","8021",1,"8",6,"0004724000","0056688000","0003200000","0038400000","0001300000","0015600000","4500000","54000000"
1180016002,"03",1,"9132","5229",3,"8",6,"0005350000","0069200000","0005000000","0006000000","0","0005000000","5000000","11000000"
1180016002,"04",1,"0111","7522",1,"9",6,"0000250000","0001000000","0000250000","0001000000","0","0","250000","1000000"
1180080117,"03",1,"9314","4521",3,"8",5,"0003000000","0021000000","0003000000","0021000000","0","0","3000000","21000000"
1180056014,"03",1,"9314","4521",3,"8",5,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1180104118,"03",1,"9314","4521",3,"8",4,"0002400000","0014400000","0002400000","0014400000","0","0","2400000","14400000"
1180104116,"01",1,"8332","7513",1,"8",6,"0004724000","0056688000","0003200000","0038400000","0001300000","0015600000","4500000","54000000"
1180104116,"03",1,"9314","4521",3,"8",5,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1180104108,"02",1,"2320","8021",1,"8",6,"0005994000","0071928000","0004200000","0050400000","0001500000","0018000000","5700000","68400000"
1180080112,"03",1,"5220","5223",3,"10",6,"0002500000","0015000000","0002500000","0015000000","0","0","2500000","15000000"
1180080112,"04",1,"5220","5223",3,"10",6,"0002500000","0017500000","0002500000","0017500000","0","0","2500000","17500000"
1180080115,"01",1,"4134","8532",1,"8",6,"0006815000","0081780000","0004500000","0054000000","0002000000","0024000000","6500000","78000000"
1180080115,"03",1,"4190","7511",1,"8",6,"0001770000","0021240000","0001000000","0012000000","0000700000","0008400000","1700000","20400000"
1180080115,"04",1,"9314","4521",3,"8",6,"0003600000","0032400000","0003600000","0032400000","0","0","3600000","32400000"
1180056006,"01",1,"9132","7511",1,"10",6,"0004817000","0057804000","0003100000","0037200000","0001500000","0018000000","4600000","55200000"
1180060113,"01",1,"9314","4521",3,"8",6,"0003840000","0034560000","0003840000","0034560000","0","0","3840000","34560000"
1180060113,"02",1,"2320","8021",1,"8",6,"0007815000","0093780000","0004500000","0054000000","0003000000","0036000000","7500000","90000000"
1180060122,"01",1,"9314","4521",3,"8",6,"0003840000","0034560000","0003840000","0034560000","0","0","3840000","34560000"
1180060122,"03",1,"9314","4521",3,"8",4,"0002400000","0019200000","0002400000","0019200000","0","0","2400000","19200000"
1180072063,"01",1,"9132","7513",3,"9",6,"0007500000","0079000000","0007500000","0079000000","0","0","7500000","79000000"
1180072068,"02",1,"2320","8021",1,"5",6,"0005586000","0076485200","0004150000","0049850000","0000800000","0018240000","4950000","68090000"
1180060119,"02",1,"2320","8021",1,"8",6,"0007815000","0093780000","0004500000","0054000000","0003000000","0036000000","7500000","90000000"
1180072060,"01",1,"1100","7513",1,"8",6,"0008670000","0112760000","0004700000","0056400000","0003050000","0044600000","7750000","101000000"
1180060116,"01",1,"9314","4521",3,"8",6,"0003750000","0037500000","0003750000","0037500000","0","0","3750000","37500000"
1180060123,"01",1,"9152","6512",1,"8",6,"0009420000","0113040000","0006000000","0072000000","0003000000","0036000000","9000000","108000000"
1180096066,"01",1,"0111","7523",1,"8",6,"0008350000","0100200000","0005000000","0060000000","0003000000","0036000000","8000000","96000000"
1180128106,"01",1,"4134","1110",3,"8",6,"0005926000","0077438000","0004300000","0051600000","0000950000","0017450000","5250000","69050000"
1180128103,"01",1,"8332","1110",3,"8",6,"0005816000","0076848000","0004200000","0050400000","0000980000","0017760000","5180000","68160000"
