"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1180128100,"01",1,"4190","1110",1,"10",6,"0011326000","0142850000","0006500000","0078000000","0003840000","0052070000","10340000","130070000"
1180096059,"02",1,"9314","4521",3,"8",6,"0003600000","0028800000","0003600000","0028800000","0","0","3600000","28800000"
1180096059,"03",1,"9314","4521",3,"8",4,"0002400000","0019200000","0002400000","0019200000","0","0","2400000","19200000"
1180128097,"01",1,"9132","4020",1,"8",5,"0005978000","0079716000","0003850000","0046200000","0001500000","0024360000","5350000","70560000"
1180128095,"01",1,"4190","4020",1,"8",5,"0008186000","0104388000","0005200000","0062400000","0002150000","0032400000","7350000","94800000"
1180084104,"01",1,"9314","4521",3,"8",5,"0003200000","0025600000","0003200000","0025600000","0","0","3200000","25600000"
1180048057,"01",1,"4121","7512",3,"8",6,"0007198000","0093826000","0004600000","0055200000","0002050000","0031570000","6650000","86770000"
1180084107,"01",1,"0111","7522",1,"8",6,"0008350000","0100200000","0005000000","0060000000","0003000000","0036000000","8000000","96000000"
1180048050,"01",1,"8332","6022",3,"7",5,"0004500000","0052000000","0004500000","0052000000","0","0","4500000","52000000"
1180048050,"02",1,"9120","8021",1,"6",6,"0005946000","0077156000","0004250000","0051000000","0001200000","0019400000","5450000","70400000"
1180048047,"01",1,"9314","4521",3,"9",5,"0004000000","0051000000","0004000000","0051000000","0","0","4000000","51000000"
1180056001,"01",1,"0111","7523",1,"8",6,"0005245000","0062940000","0003500000","0042000000","0001500000","0018000000","05000000","60000000"
1180072064,"01",1,"1100","7513",1,"8",6,"0008106000","0125216000","0005850000","0070200000","0001360000","0022340000","7210000","92540000"
1180072064,"02",1,"2320","8021",1,"6",6,"0007858000","0101724000","0005620000","0067440000","0001500000","0024360000","7120000","91800000"
1180004166,"01",1,"2490","6512",1,"8",6,"0007277000","0090324000","0003570000","0042840000","0003350000","0043200000","6920000","86040000"
1180004173,"03",1,"0111","7522",1,"9",6,"0000200000","0001000000","0000200000","0001000000",NA,NA,"200000","1000000"
1180004177,"02",1,"9132","0502",3,"8",6,"0002675000","0032100000","0002500000","0003000000",NA,NA,"2500000","3000000"
1180076110,"01",1,"7136","4531",3,"10",4,"0004000000","0036000000","0004000000","0036000000",NA,NA,"4000000","36000000"
1180076107,"01",1,"9314","4521",3,"8",6,"0003600000","0032400000","0003600000","0032400000",NA,NA,"3600000","32400000"
1180100109,"03",1,"2320","8021",1,"6",4,"0004696000","0061336000","0003400000","0041800000","0000900000","0014220000","4300000","56020000"
1180076101,"03",1,"9314","4521",3,"8",4,"0002400000","0014400000","0002400000","0014400000",NA,NA,"2400000","14400000"
1180076098,"01",1,"9152","9249",1,"16",7,"0005045000","0060540000","0003500000","0042000000","0001300000","0015600000","4800000","57600000"
1180004180,"03",1,"9132","2699",3,"8",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1180100112,"01",1,"4121","4522",3,"5",4,"0001500000","0016600000","0001500000","0016600000",NA,NA,"1500000","16600000"
1180100112,"05",1,"5123","5147",3,"12",6,"0006332000","0080953200","0004200000","0050400000","0001700000","0024750000","5900000","75150000"
1180028162,"03",1,"9132","7513",3,"8",6,"0001800000","0021600000","0001800000","0021600000",NA,NA,"1800000","21600000"
1180028151,"01",1,"3114","6421",1,"8",6,"0007465000","0092580000","0004500000","0054000000","0002650000","0034800000","7150000","88800000"
1180028151,"02",1,"3211","7530",1,"8",6,"0007030000","0087360000","0005000000","0060000000","0001680000","0023160000","6680000","83160000"
1180064008,"01",1,"0111","7522",1,"8",6,"0007914000","0097968000","0004600000","0055200000","0002900000","0037800000","7500000","93000000"
1180064012,"03",1,"8332","6023",3,"8",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1180064012,"04",1,"0111","7523",1,"8",6,"0004329000","0054948000","0003100000","0037200000","0000950000","0014400000","4050000","51600000"
1180028149,"01",1,"2320","7512",1,"8",6,"0004950000","0062400000","0003900000","0046800000","0001050000","0015600000","4950000","62400000"
1180028149,"02",1,"2320","7512",1,"8",6,"0005422000","0068064000","0003800000","0045600000","0001280000","0018360000","5080000","63960000"
1180044067,"01",1,"0111","7523",1,"8",6,"0004867000","0061404000","0003300000","0039600000","0001270000","0018240000","4570000","57840000"
1180044060,"01",1,"0111","7523",1,"8",6,"0005358500","0067302000","0003650000","0043800000","0001380000","0019560000","5030000","63360000"
1180044062,"01",1,"0111","7523",1,"8",6,"0004883000","0061596000","0003700000","0044400000","0000850000","0013200000","4550000","57600000"
1180044055,"01",1,"0111","7523",1,"8",6,"0004860500","0061326000","0003450000","0041400000","0001100000","0016200000","4550000","57600000"
1180044055,"02",1,"8322","8090",3,"9",6,"0003300000","0041600000","0002700000","0032400000","0000600000","0009200000","3300000","41600000"
1180020156,"02",1,"4190","6421",3,"8",6,"0002500000","0005000000","0002500000","0005000000",NA,NA,"2500000","5000000"
1180020151,"03",1,"7141","4540",3,"8",5,"0004700000","0056400000","0004700000","0056400000",NA,NA,"4700000","56400000"
1180020159,"02",1,"2320","7512",3,"8",6,"0004338000","0055056000","0003200000","0038400000","0000850000","0013200000","4050000","51600000"
1180008053,"01",1,"4190","7498",3,"8",6,"0006665000","0084980000","0004500000","0054000000","0001850000","0027200000","6350000","81200000"
1180008058,"01",1,"2320","8021",1,"8",6,"0008178000","0101136000","0004200000","0050400000","0003600000","0046200000","7800000","96600000"
1180008058,"02",1,"2320","8021",1,"8",6,"0006851000","0085212000","0003900000","0046800000","0002600000","0034200000","6500000","81000000"
1180044065,"01",1,"0111","7523",3,"8",6,"0005685500","0071226000","0003950000","0047400000","0001380000","0019560000","5330000","66960000"
1180092249,"03",1,"9152","1110",3,"10",7,"0006115000","0083380000","0004500000","0054000000","0001300000","0015600000","5800000","69600000"
1180092249,"05",1,"2320","8021",1,"8",6,"0005245000","0062940000","0003500000","0042000000","0001500000","0018000000","5000000","60000000"
1180068006,"03",1,"8332","6022",3,"14",6,"0004710000","0056520000","0003000000","0036000000","0001500000","0018000000","4500000","54000000"
1180068001,"01",1,"8324","7513",3,"10",6,"0006850000","0082200000","0005000000","0060000000","0001500000","0018000000","6500000","78000000"
1180068013,"01",1,"8324","6023",3,"10",6,"0008000000","0096000000","0008000000","0096000000",NA,NA,"8000000","96000000"
1180032093,"05",1,"4190","5223",3,"8",6,"0004000000","0004000000","0004000000","0004000000","0","0","4000000","4000000"
1180032104,"01",1,"2222","7530",1,"6",6,"0021379000","0261548000","0009700000","0116400000","0011000000","0137000000","20700000","253400000"
1180092257,"01",1,"6155","0502",3,"14",5,"0004000000","0032000000","0004000000","0032000000",NA,NA,"4000000","32000000"
1180120141,"03",1,"7137","4532",3,"8",6,"0002500000","0015000000","0002500000","0015000000",NA,NA,"2500000","15000000"
1180120153,"01",1,"4190","8513",1,"8",6,"0006684000","0086518000","0004350000","0052200000","0001600000","0024850000","5950000","77050000"
1180036013,"01",1,"0111","7522",1,"8",6,"0005948000","0074576000","0004200000","0050400000","0001370000","0019640000","5570000","70040000"
1180036012,"01",1,"0111","7522",1,"8",6,"0005958000","0074676000","0004200000","0050400000","0001380000","0019740000","5580000","70140000"
1180036006,"01",1,"0111","7522",1,"8",6,"0005238000","0066036000","0003200000","0038400000","0001750000","0024180000","4950000","62580000"
1180012062,"01",1,"8340","0502",3,"8",5,"0003460000","0043420000","0003000000","0036000000","0000250000","0004900000","3250000","40900000"
1180012065,"01",1,"9132","6411",3,"8",6,"0005101000","0064412000","0003900000","0046800000","0000850000","0013400000","4750000","60200000"
1180036009,"01",1,"0111","7522",1,"8",6,"0007045500","0087726000","0004950000","0059400000","0001650000","0022980000","6600000","82380000"
1180036001,"01",1,"0111","7522",1,"8",6,"0006991000","0087072000","0004900000","0058800000","0001650000","0022980000","6550000","81780000"
1180024164,"03",1,"4142","6304",3,"8",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1180116202,"01",1,"5220","5237",3,"10",6,"0005266000","0066705000","0004150000","0049850000","0000800000","0012640000","4950000","62490000"
1180108243,"02",1,"2320","8021",1,"5",5,"0005833000","0076272000","0004520000","0054240000","0000700000","0014280000","5220000","68520000"
1180108247,"01",1,"2320","8021",1,"6",5,"0004960000","0050400000","0004200000","0050400000","0000760000","0","4960000","50400000"
1180116197,"01",1,"9333","6023",3,"6",5,"0002600000","0029500000","0002600000","0029500000",NA,NA,"2600000","29500000"
1180116203,"03",1,"2441","8532",3,"6",6,"0001850000","0009500000","0001850000","0009500000",NA,NA,"1850000","9500000"
1180116203,"04",1,"8340","6110",3,"7",4,"0003610000","0046180000","0002800000","0033600000","0000600000","0009600000","3400000","43200000"
1180024162,"01",1,"4113","7512",1,"8",6,"0005243000","0065916000","0003900000","0046800000","0001070000","0015840000","4970000","62640000"
1180024166,"01",1,"9132","7310",3,"8",6,"0005306500","0068678000","0003950000","0047400000","0001080000","0017960000","5030000","65360000"
1180024171,"02",1,"3320","8011",3,"8",6,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1180024171,"03",1,"4190","6603",3,"8",6,"0002500000","0005000000","0002500000","0005000000",NA,NA,"2500000","5000000"
1180116203,"05",1,"6155","0502",3,"6",5,"0003700000","0044100000","0003200000","0038400000","0000500000","0005700000","3700000","44100000"
1180116203,"08",1,"9314","4521",3,"8",6,"0003750000","0041800000","0003750000","0041800000",NA,NA,"3750000","41800000"
1180116206,"01",1,"9152","9241",3,"5",7,"0000700000","0008500000","0000700000","0008500000",NA,NA,"700000","8500000"
1180116211,"01",1,"4190","7530",3,"8",6,"0005416000","0071844000","0003850000","0046200000","0001140000","0019680000","4990000","65880000"
1180012058,"01",1,"7141","4540",3,"8",6,"0004500000","0054000000","0004500000","0054000000",NA,NA,"4500000","54000000"
1180012058,"03",1,"4190","4531",3,"8",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1190125249,"01",1,"4222","5513",1,"12",6,"0005540498","0066485976","0003036000","0036432000",NA,"0005000000","3036000","41432000"
1190081067,"01",1,"4115","4521",1,"12",6,"0004400000","0043800000","0002800000","0033600000","0001000000","0003000000","3800000","36600000"
1190081065,"01",1,"7411","1515",3,"14",6,"0003000000","0041000000","0002600000","0031200000",NA,"0005000000","2600000","36200000"
1190081059,"03",1,"4134","4521",3,"10",6,"0003000000","0038500000","0002500000","0030000000",NA,"0002500000","2500000","32500000"
1190057152,"01",1,"4133","7512",1,"8",6,"0005000000","0063000000","0004000000","0048000000",NA,"0003000000","4000000","51000000"
1190113112,"03",1,"7123","4521",3,"8",7,"0004000000","0040000000","0004000000","0040000000",NA,NA,"4000000","40000000"
1190093117,"05",1,"7241","5020",3,"12",6,"0001900000","0023800000","0001500000","0018000000",NA,"0001000000","1500000","19000000"
1190045104,"01",1,"9160","7511",1,"10",7,"0003988000","0048960000","0003030000","0036360000","0000608000","0008400000","3638000","44760000"
1190105013,"01",1,"1429","9213",1,"12",6,"0006800000","0093000000","0005300000","0063600000","0001200000","0017400000","6500000","81000000"
1190105013,"02",1,"1429","8021",1,"6",6,"0005550000","0069600000","0004500000","0054000000","0000300000","0006600000","4800000","60600000"
1190105008,"01",1,"2121","6603",3,"10",6,"0005300000","0066600000","0003500000","0042000000","0001000000","0015000000","4500000","57000000"
1190001096,"01",1,"2461","7512",1,"6",6,"0007600000","0094200000","0006500000","0078000000","0000800000","0012600000","7300000","90600000"
1190001104,"04",1,"7417","1545",3,"10",6,"0003000000","0009000000","0003000000","0009000000",NA,NA,"3000000","9000000"
1190001100,"01",1,"9314","4521",3,"8",6,"0003500000","0014000000","0003500000","0014000000",NA,NA,"3500000","14000000"
1190097212,"01",1,"7417","1545",1,"8",6,"0003500000","0042000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1190061100,"01",1,"7221","2893",3,"12",7,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1190049067,"01",1,"7221","2892",3,"8",6,"0003510000","0042620000","0003200000","0038400000",NA,"0000500000","3200000","38900000"
1190065010,"01",1,"2429","7514",1,"8",6,"0005800000","0077200000","0005200000","0062400000",NA,"0003000000","5200000","65400000"
1190065004,"01",1,"2429","7523",1,"8",6,"0008400000","0103800000","0006000000","0072000000","0001000000","0015000000","7000000","87000000"
1190065004,"02",1,"2320","8021",1,"6",4,"0005200000","0065400000","0004000000","0048000000",NA,"0003000000","4000000","51000000"
1190109069,"01",1,"8322","6022",1,"12",6,"0003500000","0041530000","0003000000","0030030000",NA,"0005500000","3000000","35530000"
1190109066,"01",1,"5123","5511",3,"12",7,"0003130000","0041560000","0002630000","0031560000",NA,"0004000000","2630000","35560000"
1190109062,"01",1,"8112","1320",3,"12",7,"0004500000","0055000000","0003000000","0036000000","0001000000","0013000000","4000000","49000000"
1190101049,"05",1,"2331","8012",1,"4",6,"0002300000","0029100000","0002000000","0024000000",NA,"0001500000","2000000","25500000"
1190065003,"01",1,"5169","7511",1,"8",6,"0011000000","0135000000","0009000000","0108000000","0002000000","0027000000","11000000","135000000"
1190105004,"01",1,"8324","1410",3,"14",7,"0004500000","0054000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1190105011,"01",1,"5162","7522",1,"13",7,"0005000000","0053000000","0003500000","0042000000","0001000000","0005000000","4500000","47000000"
1190105003,"01",1,"5111","6023",3,"12",1,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1190029205,"01",1,"5162","7522",1,"8",5,"0008500000","0106000000","0008000000","0096000000",NA,"0004000000","8000000","100000000"
1190029208,"01",1,"9141","8012",1,"10",6,"0004500000","0058000000","0004000000","0048000000",NA,"0004000000","4000000","52000000"
1190017009,"01",1,"9211","0130",3,"8",6,"0004000000","0032000000","0004000000","0032000000",NA,NA,"4000000","32000000"
1190017011,"01",1,"9314","4521",3,"8",6,"0004000000","0024000000","0004000000","0024000000",NA,NA,"4000000","24000000"
1190017002,"01",1,"7212","2892",3,"8",6,"0003600000","0043200000","0003600000","0043200000",NA,NA,"3600000","43200000"
1190045093,"03",1,"3112","9003",3,"8",3,"0002000000","0029000000","0002000000","0026000000",NA,"0003000000","2000000","29000000"
1190053051,"01",1,"7241","3110",1,"10",7,"0004130000","0056560000","0003130000","0037560000",NA,"0007000000","3130000","44560000"
1190029213,"01",1,"2331","8012",1,"5",6,"0005400000","0066800000","0005000000","0060000000",NA,"0003000000","5000000","63000000"
1190029213,"02",1,"2331","8012",1,"5",6,"0004200000","0053400000","0003800000","0045600000",NA,"0003000000","3800000","48600000"
1190017005,"01",1,"9141","8012",1,"5",6,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1190029218,"01",1,"6121","0124",3,"12",7,"0001500000","0013500000","0001500000","0013500000",NA,NA,"1500000","13500000"
1190025167,"01",1,"4190","7512",1,"6",6,"0005700000","0072400000","0005000000","0060000000",NA,"0004000000","5000000","64000000"
1190025164,"03",1,"2320","8021",1,"6",6,"0004500000","0058000000","0003500000","0042000000",NA,"0004000000","3500000","46000000"
1190033071,"01",1,"9314","4521",3,"14",7,"0000750000","0013000000","0000750000","0013000000",NA,NA,"750000","13000000"
1190033063,"01",1,"5123","7514",1,"13",6,"0003600000","0049700000","0003000000","0036000000",NA,"0006500000","3000000","42500000"
1190033066,"01",1,"5123","7523",1,"10",6,"0003500000","0045000000","0002800000","0033600000","0000200000","0005400000","3000000","39000000"
1190085203,"03",1,"2230","8511",1,"10",5,"0009000000","0108000000","0006000000","0072000000","0002000000","0017000000","8000000","89000000"
1190121182,"01",1,"6122","0126",3,"8",6,"0004300000","0056600000","0004000000","0048000000",NA,"0005000000","4000000","53000000"
1190121180,"01",1,"9314","4521",3,"8",6,"0","0025000000","0","0025000000",NA,NA,"0","25000000"
1190005205,"01",1,"3212","0201",1,"8",6,"0005000000","0060000000","0004500000","0054000000",NA,"0002000000","4500000","56000000"
1190005210,"02",1,"4113","6512",3,"8",6,"0001000000","0012000000","0001000000","0012000000",NA,NA,"1000000","12000000"
1190121171,"01",1,"7438","1711",3,"8",6,"0003800000","0050600000","0003500000","0042000000",NA,"0005000000","3500000","47000000"
1190121176,"01",1,"7414","1546",3,"8",6,"0003000000","0043000000","0002600000","0031200000",NA,"0007000000","2600000","38200000"
1190121174,"01",1,"9320","1546",3,"8",6,"0003000000","0046000000","0002600000","0031200000",NA,"0010000000","2600000","41200000"
1190009153,"01",1,"7431","1711",3,"8",6,"0003500000","0047000000","0003000000","0036000000",NA,"0005000000","3000000","41000000"
1190009159,"01",1,"4134","5154",3,"8",6,"0004200000","0052400000","0003500000","0042000000",NA,"0002000000","3500000","44000000"
1190009156,"01",1,"5123","3530",3,"8",6,"0004200000","0052400000","0003500000","0042000000",NA,"0002000000","3500000","44000000"
1190009161,"01",1,"7431","1711",3,"8",6,"0003500000","0044000000","0003000000","0036000000",NA,"0002000000","3000000","38000000"
1190117164,"01",1,"9314","4521",3,"8",6,"0004000000","0028000000","0004000000","0028000000",NA,NA,"4000000","28000000"
1190117158,"01",1,"2149","3130",3,"8",6,"0004600000","0055200000","0004100000","0049200000",NA,"0004000000","4100000","53200000"
1190117167,"01",1,"9314","4521",3,"8",6,"0004000000","0032000000","0004000000","0032000000",NA,NA,"4000000","32000000"
1190117170,"01",1,"9314","4521",3,"8",6,"0004000000","0020000000","0004000000","0020000000",NA,NA,"4000000","20000000"
1190077060,"01",1,"9314","4521",3,"12",7,"0002250000","0027000000","0002250000","0027000000",NA,NA,"2250000","27000000"
1190089108,"01",1,"3417","7513",1,"9",7,"0004650000","0058800000","0004150000","0049800000",NA,"0003000000","4150000","52800000"
1190089114,"01",1,"7212","3110",3,"9",5,"0004800000","0063800000","0004000000","0049000000",NA,"0005200000","4000000","54200000"
1190089116,"02",1,"7501","1724",3,"6",7,"0","0010000000","0","0010000000",NA,NA,"0","10000000"
1190073111,"01",1,"2213","7310",1,"8",6,"0007700000","0098900000","0006500000","0078000000",NA,"0006500000","6500000","84500000"
1190077071,"01",1,"7431","1711",3,"8",7,"0004280000","0056360000","0003030000","0036360000","0000750000","0014000000","3780000","50360000"
1190073109,"01",1,"4134","3110",3,"8",6,"0004500000","0058000000","0003000000","0036000000","0001000000","0016000000","4000000","52000000"
1190073109,"03",1,"3471","3110",3,"8",6,"0003500000","0010500000","0003000000","0009000000",NA,NA,"3000000","9000000"
1190041202,"05",1,"7417","1545",3,"9",6,"0002000000","0004000000","0002000000","0004000000",NA,NA,"2000000","4000000"
1190041194,"01",1,"9152","1515",3,"12",7,"0005500000","0072000000","0004500000","0054000000",NA,"0006000000","4500000","60000000"
1190041197,"01",1,"9314","4521",3,"14",6,"0002250000","0018000000","0002250000","0018000000",NA,NA,"2250000","18000000"
1190073117,"01",2,"8322","6421",1,NA,NA,"0000780000","0012500000","0000780000","0012500000",NA,NA,"780000","12500000"
1190069117,"01",1,"1427","2430",3,"9",6,"0006200000","0081400000","0005500000","0066000000",NA,"0007000000","5500000","73000000"
1190069104,"01",1,"7218","3610",3,"12",7,"0003500000","0043000000","0003500000","0043000000",NA,NA,"3500000","43000000"
1190037054,"01",1,"8125","1320",3,"8",7,"0003100000","0042600000","0002600000","0031200000",NA,"0005400000","2600000","36600000"
1190037056,"01",1,"9160","7511",1,"12",7,"0003130000","0042960000","0002630000","0031560000",NA,"0005400000","2630000","36960000"
1190002005,"01",1,"5123","6010",3,"12",6,"0003100000","0039200000","0002500000","0030000000",NA,"0002000000","2500000","32000000"
1190022004,"02",1,"9314","4521",3,"10",6,"0004200000","0029400000","0004200000","0029400000",NA,NA,"4200000","29400000"
1190022012,"02",1,"2320","8021",1,"6",5,"0005500000","0070000000","0005000000","0060000000",NA,"0004000000","5000000","64000000"
1190042147,"03",1,"9314","4521",3,"12",7,"0004200000","0016800000","0004200000","0016800000",NA,NA,"4200000","16800000"
1190090056,"01",1,"8324","6023",3,"14",7,"0004100000","0049200000","0003500000","0042000000",NA,NA,"3500000","42000000"
1190090066,"01",1,"9314","4521",3,"12",3,"0001000000","0025000000","0001000000","0025000000",NA,NA,"1000000","25000000"
1190126333,"03",1,"9211","0130",3,"8",6,"0004500000","0027000000","0004500000","0027000000",NA,NA,"4500000","27000000"
1190126342,"02",1,"9211","0130",3,"8",7,"0004500000","0018000000","0004500000","0018000000",NA,NA,"4500000","18000000"
1190126330,"01",1,"7126","4521",3,"8",6,"0006000000","0030000000","0006000000","0030000000",NA,NA,"6000000","30000000"
1190090054,"01",2,"7417","1545",3,NA,NA,"0","0007200000","0","0004800000","0",NA,"0","4800000"
1190006211,"02",1,"2331","8012",1,"4",6,"0003500000","0042000000","0003000000","0036000000",NA,"0002000000","3000000","38000000"
1190018057,"02",1,"2331","8012",1,"6",6,"0004300000","0051600000","0004000000","0048000000",NA,"0003000000","4000000","51000000"
1190018053,"01",1,"3435","7511",1,"8",6,"0007000000","0084000000","0006500000","0078000000",NA,"0004000000","6500000","82000000"
1190018063,"01",1,"2411","8031",1,"8",6,"0006600000","0079200000","0006150000","0073800000",NA,"0004000000","6150000","77800000"
1190018063,"02",1,"2340","8012",1,"6",6,"0003500000","0042000000","0003200000","0038400000",NA,"0003000000","3200000","41400000"
1190026049,"01",1,"3221","8511",1,"8",6,"0005050000","0060600000","0004480000","0053760000",NA,"0004000000","4480000","57760000"
1190086053,"01",1,"5220","5237",3,"10",6,"0003200000","0006400000","0003200000","0006400000",NA,NA,"3200000","6400000"
1190014277,"01",1,"5161","7523",1,"8",6,"0004200000","0054600000","0003900000","0046800000",NA,"0004000000","3900000","50800000"
1190110115,"01",1,"3221","8511",1,"8",6,"0004400000","0061300000","0004000000","0048000000",NA,"0008500000","4000000","56500000"
1190066154,"01",1,"8324","4522",3,"12",7,"0005100000","0065200000","0004500000","0054000000",NA,"0004000000","4500000","58000000"
1190054161,"01",1,"2310","8031",1,"8",4,"0014500000","0177000000","0013000000","0156000000",NA,"0003000000","13000000","159000000"
1190054161,"02",1,"2310","8031",1,"8",1,"0001000000","0014000000","0001000000","0014000000",NA,NA,"1000000","14000000"
1190114167,"01",1,"5169","7512",1,"8",6,"0005000000","0060000000","0004600000","0055200000",NA,"0003000000","4600000","58200000"
1190114167,"02",1,"2320","8021",1,"6",6,"0003400000","0040800000","0003000000","0036000000",NA,"0003000000","3000000","39000000"
1190114163,"01",1,"6122","0126",3,"10",6,"0003000000","0036000000","0002600000","0031200000",NA,"0004000000","2600000","35200000"
1190114174,"04",1,"9320","1546",3,"8",6,"0005000000","0060000000","0004500000","0054000000",NA,"0004000000","4500000","58000000"
1190054165,"01",1,"1410","4010",1,"10",6,"0009220000","0101140000","0007000000","0084000000","0000720000","0015640000","7720000","99640000"
1190062174,"03",1,"8324","6023",3,"10",3,"0003000000","0024000000","0003000000","0024000000",NA,NA,"3000000","24000000"
1190038103,"01",1,"9314","4521",3,"12",3,"0002250000","0034500000","0002250000","0034500000",NA,NA,"2250000","34500000"
1190086064,"01",1,"9314","4521",3,"12",7,"0002000000","0018000000","0002000000","0018000000",NA,NA,"2000000","18000000"
1190050003,"01",1,"9132","8511",1,"8",6,"0004380000","0058060000","0003200000","0038400000","0000800000","0015100000","4000000","53500000"
1190050012,"01",1,"7231","7513",1,"10",6,"0004400000","0103900000","0002200000","0026400000","0001600000","0024700000","3800000","51100000"
1190102002,"01",1,"8267","1711",3,"8",6,"0003900000","0053800000","0003200000","0038400000","0000100000","0008200000","3300000","46600000"
1190030107,"01",1,"7137","4010",3,"12",6,"0006750000","0096000000","0005500000","0066000000","0000750000","0015000000","6250000","81000000"
1190030110,"01",1,"2331","8021",1,"4",6,"0006200000","0086900000","0005800000","0069600000",NA,"0012500000","5800000","82100000"
1190110121,"03",1,"3222","8511",1,"5",4,"0001200000","0018400000","0001200000","0014400000",NA,"0002000000","1200000","16400000"
1190042147,"01",1,"9314","4521",3,"12",2,"0000480000","0003500000","0000480000","0003500000",NA,NA,"480000","3500000"
1190042151,"01",1,"9132","8511",1,"8",7,"0004400000","0058800000","0003100000","0037200000","0000700000","0014400000","3800000","51600000"
1190110115,"02",1,"5220","5222",1,"8",4,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1190102011,"03",1,"9152","6512",1,"12",7,"0003000000","0039000000","0002200000","0026400000",NA,"0003000000","2200000","29400000"
1190086053,"02",1,"5220","5223",3,"10",6,"0001600000","0019200000","0001600000","0019200000",NA,NA,"1600000","19200000"
1190114171,"03",1,"8125","2710",3,"8",6,"0","0","0","0",NA,NA,"0","0"
1190038106,"01",1,"7224","3591",3,"10",6,"0003050000","0036600000","0002500000","0030000000","0000150000","0001800000","2650000","31800000"
1190038094,"04",1,"3435","1320",3,"8",7,"0004900000","0063800000","0003500000","0042000000","0000800000","0014600000","4300000","56600000"
1190002003,"03",1,"9211","0130",3,"8",6,"0004500000","0022500000","0004500000","0022500000",NA,NA,"4500000","22500000"
1190002003,"04",1,"9211","0130",3,"8",6,"0004500000","0022500000","0004500000","0022500000",NA,NA,"4500000","22500000"
1190002007,"01",1,"8324","6023",3,"12",6,"0004500000","0045000000","0004500000","0045000000",NA,NA,"4500000","45000000"
1190074166,"01",1,"3429","1555",3,"8",6,"0005000000","0025000000","0004200000","0021000000",NA,NA,"4200000","21000000"
1190034150,"01",1,"8324","6022",1,"8",6,"0005700000","0068400000","0004200000","0050400000","0000500000","0006000000","4700000","56400000"
1190034147,"01",1,"7224","2892",3,"10",6,"0004100000","0054200000","0003300000","0039600000",NA,"0005000000","3300000","44600000"
1190034140,"01",1,"5162","7522",1,"8",6,"0004400000","0053400000","0003800000","0045600000",NA,"0003000000","3800000","48600000"
1190118056,"01",1,"3152","1546",3,"8",6,"0006100000","0073200000","0005600000","0067200000",NA,"0004000000","5600000","71200000"
1190118056,"02",1,"2331","8012",1,"6",6,"0005700000","0068400000","0005000000","0060000000",NA,"0003000000","5000000","63000000"
1190118048,"01",1,"3439","5141",1,"8",6,"0004100000","0054460000","0003710000","0044520000",NA,"0005260000","3710000","49780000"
1190106116,"01",1,"3471","4540",3,"10",5,"0002400000","0029500000","0002400000","0029000000",NA,"0000500000","2400000","29500000"
1190106116,"02",1,"7502","8090",3,"5",6,"0001200000","0014400000","0001200000","0014400000",NA,NA,"1200000","14400000"
1190106115,"01",1,"8141","2010",3,"6",4,"0004500000","0055000000","0004500000","0055000000",NA,NA,"4500000","55000000"
