"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1190106111,"01",1,"9314","4521",3,"10",1,"0000120000","0000120000","0000120000","0000120000",NA,NA,"120000","120000"
1190106111,"01",2,"7141","4540",3,NA,NA,"0002000000","0013000000","0002000000","0013000000",NA,NA,"2000000","13000000"
1190106111,"01",2,"7232","5020",3,NA,NA,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1190118050,"04",1,"3152","3130",3,"8",6,"0004100000","0049200000","0003600000","0043200000",NA,"0005000000","3600000","48200000"
1190118052,"03",1,"9314","4521",3,"8",6,"0005000000","0020000000","0005000000","0020000000",NA,NA,"5000000","20000000"
1190122009,"03",1,"1429","8012",1,"6",6,"0005200000","0062400000","0004800000","0057600000",NA,"0004000000","4800000","61600000"
1190074171,"01",1,"3422","7511",3,"10",6,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1190074162,"01",1,"3435","6302",3,"10",6,"0004930000","0064160000","0003130000","0037560000","0001000000","0017000000","4130000","54560000"
1190078002,"04",1,"3435","8511",1,"14",7,"0003300000","0009900000","0003000000","0009000000",NA,NA,"3000000","9000000"
1190078002,"05",1,"7241","3110",1,"12",7,"0003600000","0046200000","0003100000","0037200000",NA,"0003000000","3100000","40200000"
1190082145,"01",1,"5123","4010",1,"12",7,"0005470000","0055440000","0003470000","0041640000","0001200000","0004200000","4670000","45840000"
1190058101,"01",1,"9314","4521",3,"10",3,"0001800000","0025000000","0001800000","0025000000",NA,NA,"1800000","25000000"
1190070013,"01",1,"2320","8021",1,"6",4,"0006800000","0084600000","0006000000","0072000000",NA,"0003000000","6000000","75000000"
1190070007,"01",1,"2429","7511",1,"8",6,"0005600000","0070200000","0003000000","0036000000","0001800000","0024600000","4800000","60600000"
1190070007,"02",1,"2111","8031",1,"8",5,"0005520000","0069240000","0004000000","0048000000","0000720000","0011640000","4720000","59640000"
1190082158,"01",1,"7133","4521",3,"12",7,"0003840000","0046000000","0003840000","0046000000",NA,NA,"3840000","46000000"
1190058097,"01",1,"7222","2893",3,"10",7,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1190058105,"01",1,"7417","1545",3,"7",6,"0003600000","0043200000","0003600000","0043200000",NA,NA,"3600000","43200000"
1190046059,"01",1,"9314","4521",3,"13",6,"0001800000","0024000000","0001800000","0024000000",NA,NA,"1800000","24000000"
1190010099,"01",1,"9314","4521",3,"8",6,"0004500000","0027000000","0004500000","0027000000",NA,NA,"4500000","27000000"
1190010107,"01",1,"9314","4521",3,"8",6,"0004500000","0027000000","0004500000","0027000000",NA,NA,"4500000","27000000"
1190010100,"01",1,"9314","4521",3,"8",7,"0004600000","0023000000","0004600000","0023000000",NA,NA,"4600000","23000000"
1190010109,"01",1,"1410","8031",1,"8",6,"0007000000","0084000000","0006400000","0076000000",NA,"0004000000","6400000","80000000"
1190046056,"01",1,"7417","1545",3,"12",6,"0002500000","0024500000","0002000000","0024000000",NA,NA,"2000000","24000000"
1190074166,"01",2,"3429","1516",3,NA,NA,"0005300000","0037100000","0004500000","0031500000",NA,NA,"4500000","31500000"
1190043048,"01",1,"9314","4521",3,"12",6,"0003360000","0028800000","0003360000","0028800000",NA,NA,"3360000","28800000"
1190079006,"03",1,"9314","4521",3,"10",7,"0002000000","0026000000","0002000000","0026000000",NA,NA,"2000000","26000000"
1190079006,"04",1,"9314","4521",3,"10",7,"0002250000","0020250000","0002250000","0020250000",NA,NA,"2250000","20250000"
1190079006,"05",1,"7224","2892",3,"10",6,"0000800000","0004800000","0000800000","0004800000",NA,NA,"800000","4800000"
1190079002,"01",1,"8223","2811",3,"8",6,"0003500000","0047000000","0003000000","0036000000",NA,"0005000000","3000000","41000000"
1190043052,"01",1,"9314","4521",3,"10",2,"0000960000","0010200000","0000960000","0010200000",NA,NA,"960000","10200000"
1190043052,"04",1,"3231","8511",1,"8",7,"0003600000","0043200000","0003000000","0036000000",NA,NA,"3000000","36000000"
1190043056,"01",1,"9152","2710",3,"12",7,"0004700000","0062400000","0003100000","0037200000","0001000000","0018000000","4100000","55200000"
1190091177,"01",1,"9314","4521",3,"12",3,"0001800000","0016000000","0001800000","0016000000",NA,NA,"1800000","16000000"
1190091163,"01",1,"9132","8511",1,"10",7,"0004900000","0050800000","0003100000","0037200000","0001000000","0004000000","4100000","41200000"
1190091171,"01",1,"7501","1724",3,"10",3,"0002160000","0025000000","0002160000","0025000000",NA,NA,"2160000","25000000"
1190003068,"01",1,"9314","4521",3,"8",6,"0005000000","0025000000","0005000000","0025000000",NA,NA,"5000000","25000000"
1190003059,"03",1,"7132","4521",3,"10",6,"0003500000","0017500000","0003500000","0017500000",NA,NA,"3500000","17500000"
1190003059,"04",1,"7123","4521",3,"10",6,"0003500000","0017500000","0003500000","0017500000",NA,NA,"3500000","17500000"
1190007149,"01",1,"3152","3430",3,"8",6,"0006400000","0080000000","0005000000","0060000000","0000800000","0004160000","5800000","64160000"
1190027049,"01",1,"9314","4521",3,"8",6,"0004500000","0027000000","0004500000","0027000000",NA,NA,"4500000","27000000"
1190039193,"01",2,"6113","7511",1,NA,NA,"0","0010000000","0","0010000000",NA,NA,"0","10000000"
1190039207,"01",1,"8324","6023",1,"12",7,"0005200000","0067400000","0003200000","0038400000","0001000000","0019000000","4200000","57400000"
1190027058,"01",1,"5162","7522",1,"8",6,"0005800000","0076100000","0005000000","0060000000",NA,"0006500000","5000000","66500000"
1190103217,"01",1,"4223","6421",1,"7",6,"0003870000","0055440000","0003000000","0036000000",NA,"0009000000","3000000","45000000"
1190103207,"01",1,"5162","7522",1,"8",6,"0009600000","0128200000","0007600000","0103200000","0001000000","0013000000","8600000","116200000"
1190103212,"01",1,"2320","8021",1,"7",6,"0009500000","0117000000","0008000000","0096000000",NA,"0003000000","8000000","99000000"
1190103214,"01",1,"7132","4521",3,"12",7,"0004300000","0025800000","0004300000","0025800000",NA,NA,"4300000","25800000"
1190103214,"01",2,"7224","2722",3,NA,NA,"0","0021700000","0","0015600000","0","0003100000","0","18700000"
1190027055,"01",1,"5220","5235",3,"10",6,"0004200000","0052400000","0003900000","0046800000",NA,"0002000000","3900000","48800000"
1190103210,"01",1,"1423","4522",3,"13",6,"0004000000","0052000000","0004000000","0052000000",NA,NA,"4000000","52000000"
1190035121,"01",1,"9314","4521",3,"10",2,"0001500000","0013500000","0001500000","0013500000",NA,NA,"1500000","13500000"
1190035117,"01",1,"9314","4521",3,"10",2,"0001200000","0032000000","0001200000","0032000000",NA,NA,"1200000","32000000"
1190035115,"01",1,"8211","1320",3,"8",7,"0004700000","0053700000","0003500000","0042000000","0000600000","0004500000","4100000","46500000"
1190035111,"01",1,"8125","1320",3,"10",6,"0005500000","0070000000","0005000000","0060000000",NA,"0004000000","5000000","64000000"
1190107118,"01",1,"1429","8031",1,"8",6,"0006000000","0075000000","0004500000","0054000000","0001000000","0015000000","5500000","69000000"
1190107113,"01",1,"1427","6512",1,"8",6,"0004500000","0058500000","0004000000","0049500000",NA,"0003000000","4000000","52500000"
1190107111,"01",1,"3152","2430",3,"7",6,"0005000000","0066000000","0003500000","0042000000","0001000000","0018000000","4500000","60000000"
1190127204,"01",1,"9311","1320",3,"8",6,"0005000000","0065000000","0004500000","0054000000",NA,"0005000000","4500000","59000000"
1190127212,"01",1,"6113","7511",3,"9",7,"0003900000","0050000000","0003300000","0039600000","0000250000","0003200000","3550000","42800000"
1190127202,"02",1,"2230","8511",1,"8",5,"0004000000","0050000000","0003500000","0042000000",NA,"0002000000","3500000","44000000"
1190007143,"01",1,"4212","6512",1,"8",6,"0004800000","0062600000","0004200000","0050400000",NA,"0005000000","4200000","55400000"
1190015258,"01",1,"9314","4521",3,"10",6,"0004500000","0022500000","0004500000","0022500000",NA,NA,"4500000","22500000"
1190011189,"04",1,"8323","6023",3,"12",6,"0007000000","0086000000","0006500000","0078000000",NA,"0002000000","6500000","80000000"
1190115319,"01",1,"9314","4521",3,"8",6,"0004000000","0020000000","0004000000","0020000000",NA,NA,"4000000","20000000"
1190011194,"01",1,"8322","5127",3,"10",6,"0003000000","0021000000","0003000000","0021000000",NA,NA,"3000000","21000000"
1190107118,"02",1,"2310","8031",1,"8",6,"0004800000","0060600000","0003500000","0042000000","0000800000","0012600000","4300000","54600000"
1190071096,"01",1,"3231","8511",1,"12",6,"0005340000","0067080000","0004000000","0048000000","0000840000","0013080000","4840000","61080000"
1190071108,"01",1,"7231","4521",3,"10",7,"0006800000","0067600000","0004500000","0054000000","0001500000","0004000000","6000000","58000000"
1190051107,"01",1,"8324","2699",1,"9",7,"0006100000","0072600000","0004500000","0054000000","0000800000","0009000000","5300000","63000000"
1190051110,"01",1,"7126","4521",3,"10",6,"0012000000","0096000000","0012000000","0096000000",NA,NA,"12000000","96000000"
1190051111,"01",1,"1423","4522",1,"12",6,"0010000000","0012500000","0010000000","0012500000",NA,NA,"10000000","12500000"
1190055057,"01",1,"7417","1545",3,"10",3,"0001560000","0012480000","0001560000","0012480000",NA,NA,"1560000","12480000"
1190055057,"01",2,"7417","1545",3,NA,NA,"0003600000","0014400000","0003600000","0014400000",NA,NA,"3600000","14400000"
1190115310,"01",1,"9314","4521",3,"8",6,"0005000000","0030000000","0005000000","0030000000",NA,NA,"5000000","30000000"
1190115313,"01",1,"9314","4521",3,"8",6,"0005000000","0025000000","0005000000","0025000000",NA,NA,"5000000","25000000"
1190115317,"01",1,"8322","7511",1,"8",6,"0045000000","0054000000","0004000000","0048000000",NA,"0005000000","4000000","53000000"
1190083253,"01",1,"9314","4521",3,"12",4,"0","0032000000","0","0032000000",NA,NA,"0","32000000"
1190083247,"01",1,"1423","4522",3,"10",7,"0","0072000000","0","0072000000",NA,NA,"0","72000000"
1190083243,"01",1,"1410","7512",1,"12",7,"0011000000","0111000000","0007000000","0084000000","0003000000","0015000000","10000000","99000000"
1190083243,"02",1,"3475","7512",1,"8",3,"0006700000","0083400000","0006000000","0072000000",NA,"0003000000","6000000","75000000"
1190083245,"01",1,"7431","1711",3,"8",5,"0004300000","0054600000","0003200000","0038400000","0000600000","0010200000","3800000","48600000"
1190119183,"01",1,"4190","8031",1,"11",6,"0006500000","0078000000","0006000000","0072000000",NA,"0004000000","6000000","76000000"
1190059160,"03",1,"3475","7512",1,"4",6,"0004800000","0014400000","0004000000","0012000000",NA,NA,"4000000","12000000"
1190059166,"01",1,"9314","4521",3,"12",4,"0001800000","0010000000","0001800000","0010000000",NA,NA,"1800000","10000000"
1190059166,"01",2,"8232","2520",3,NA,NA,"0004300000","0025800000","0003000000","0018000000","0000800000","0004800000","3800000","22800000"
1190119195,"01",1,"5162","7523",1,"10",7,"0004600000","0055200000","0004200000","0050400000",NA,"0003000000","4200000","53400000"
1190119195,"02",1,"2320","8021",1,"6",5,"0004200000","0050400000","0003800000","0045600000",NA,"0003000000","3800000","48600000"
1190119186,"02",1,"3211","8513",1,"8",6,"0004400000","0052800000","0004000000","0048000000",NA,"0003000000","4000000","51000000"
1190059158,"03",1,"4113","7513",1,"8",6,"0005800000","0072600000","0004000000","0048000000","0001000000","0015000000","5000000","63000000"
1190059158,"04",1,"0111","7522",1,"8",6,"0005000000","0046000000","0003500000","0028000000","0001000000","0012000000","4500000","40000000"
1190063152,"01",1,"9333","1542",3,"8",7,"0003500000","0046500000","0002500000","0030000000","0000500000","0010500000","3000000","40500000"
1190063147,"03",1,"7125","6010",3,"12",6,"0004100000","0049200000","0003000000","0036000000","0000500000","0006000000","3500000","42000000"
1190111070,"01",1,"7222","2893",3,"6",6,"0003500000","0042000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1190111070,"01",2,"7137","4532",3,NA,NA,"0","0010000000","0","0010000000",NA,NA,"0","10000000"
1190063156,"02",1,"9152","7522",1,"8",7,"0004100000","0052200000","0003500000","0042000000",NA,"0003000000","3500000","45000000"
1190111067,"04",1,"7221","3110",3,"8",6,"0004600000","0052100000","0003000000","0036000000","0000800000","0006500000","3800000","42500000"
1190111058,"01",1,"2331","8012",1,"5",6,"0006400000","0079800000","0005200000","0062400000",NA,"0003000000","5200000","65400000"
1190023001,"04",1,"0111","7522",1,"8",6,"0003500000","0046000000","0003300000","0039600000",NA,"0004000000","3300000","43600000"
1190123119,"01",1,"9314","4521",3,"8",6,"0005000000","0020000000","0005000000","0020000000",NA,NA,"5000000","20000000"
1190123125,"01",1,"9314","4521",3,"8",6,"0005000000","0040000000","0005000000","0040000000",NA,NA,"5000000","40000000"
1190123121,"01",1,"9211","0130",3,"8",6,"0004000000","0028000000","0004000000","0028000000",NA,NA,"4000000","28000000"
1190075106,"01",1,"2142","4100",3,"10",6,"0016500000","0141000000","0010000000","0120000000","0005000000","0003000000","15000000","123000000"
1190075106,"01",1,"2142","4521",1,"4",3,"0","0080000000","0","0080000000",NA,NA,"0","80000000"
1190075113,"01",1,"9333","3110",3,"9",6,"0004000000","0053200000","0003000000","0036000000","0000500000","0011200000","3500000","47200000"
1190075115,"01",1,"2144","2430",3,"12",6,"0008280000","0086200000","0005800000","0069600000","0001680000","0007000000","7480000","76600000"
1190075115,"02",1,"2144","2430",3,"8",6,"0003700000","0048900000","0003100000","0037200000",NA,"0004500000","3100000","41700000"
1190047005,"01",1,"9112","5259",3,"12",6,"0003600000","0040000000","0003600000","0040000000",NA,NA,"3600000","40000000"
1190075106,"02",1,"3224","8511",1,"8",6,"0006000000","0075000000","0005200000","0062400000",NA,"0003000000","5200000","65400000"
1190047013,"01",1,"9152","4521",3,"12",7,"0003500000","0044000000","0003500000","0042000000",NA,"0002000000","3500000","44000000"
1190047010,"03",1,"7111","1320",3,"12",7,"0003648500","0046382000","0003090000","0037080000","0000058500","0003302000","3148500","40382000"
1190047001,"01",1,"9314","4521",3,"10",2,"0","0020000000","0","0020000000",NA,NA,"0","20000000"
1190095198,"04",1,"9314","4521",3,"10",2,"0","0011000000","0","0011000000",NA,NA,"0","11000000"
1190095198,"05",1,"9314","4521",3,"10",2,"0","0008100000","0","0008100000",NA,NA,"0","8100000"
1190095189,"01",1,"9314","4521",3,"8",3,"0002700000","0019800000","0002700000","0019800000",NA,NA,"2700000","19800000"
1190031206,"01",1,"5220","5222",1,"6",7,"0005500000","0066000000","0005000000","0060000000",NA,"0003000000","5000000","63000000"
1190019107,"01",1,"7212","3520",3,"8",6,"0005500000","0066000000","0005200000","0062400000",NA,"0003000000","5200000","65400000"
1190099243,"03",1,"7417","1546",3,"10",6,"0005200000","0065400000","0003500000","0042000000","0001200000","0017400000","4700000","59400000"
1190099235,"07",1,"3431","2520",3,"8",6,"0004600000","0061200000","0003300000","0039600000","0000700000","0014400000","4000000","54000000"
1190087003,"01",1,"2320","8090",3,"4",6,"0","0049500000","0","0049500000",NA,NA,"0","49500000"
1190087009,"01",1,"7141","4540",3,"9",4,"0002500000","0004000000","0002500000","0004000000",NA,NA,"2500000","4000000"
1190087009,"01",2,"7142","2320",3,NA,NA,"0","0050400000","0","0032400000","0","0006000000","0","38400000"
1190087015,"03",1,"2445","7512",1,"8",6,"0004850000","0070000000","0004500000","0058000000",NA,"0003200000","4500000","61200000"
1190120067,"03",1,"8322","6022",3,"12",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1190116197,"01",1,"9314","4521",3,"8",6,"0005000000","0035000000","0005000000","0035000000",NA,NA,"5000000","35000000"
1190116187,"01",1,"9132","8511",1,"12",7,"0004700000","0056400000","0004300000","0051600000",NA,"0004000000","4300000","55600000"
1190016004,"01",1,"9314","4521",3,"8",6,"0004000000","0020000000","0004000000","0020000000",NA,NA,"4000000","20000000"
1190100191,"01",1,"5220","5232",3,"10",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1190120061,"03",1,"5220","5234",3,"8",6,"0004600000","0033200000","0002000000","0024000000","0002000000","0002000000","4000000","26000000"
1190016007,"01",1,"7142","3520",3,"8",6,"0004300000","0051600000","0003600000","0043200000","0000300000","0007600000","3900000","50800000"
1190016012,"01",1,"7221","2893",3,"10",6,"0004000000","0048000000","0003500000","0042000000",NA,"0004000000","3500000","46000000"
1190100199,"01",1,"7218","2812",1,"12",7,"0004000000","0056000000","0004000000","0056000000",NA,NA,"4000000","56000000"
1190040059,"01",1,"7126","4521",3,"8",4,"0003500000","0065000000","0003500000","0065000000",NA,NA,"3500000","65000000"
1190076210,"01",1,"3480","9194",3,"3",4,"0001800000","0026400000","0001800000","0026400000",NA,NA,"1800000","26400000"
1190052165,"01",1,"7132","4521",3,"8",3,"0007000000","0072000000","0007000000","0072000000",NA,NA,"7000000","72000000"
1190052161,"01",1,"7126","4521",3,"12",3,"0003000000","0063000000","0003000000","0063000000",NA,NA,"3000000","63000000"
1190052159,"01",2,"5220","5522",3,NA,NA,"0","0015000000","0","0015000000",NA,NA,"0","15000000"
1190076207,"02",1,"5220","5236",3,"10",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1190076211,"01",1,"7126","4521",3,"12",3,"0","0048000000","0","0048000000",NA,NA,"0","48000000"
1190076217,"01",1,"2421","5129",2,"3",4,"0001000000","0012000000","0001000000","0012000000",NA,NA,"1000000","12000000"
1190076217,"01",1,"5169","7513",1,"8",7,"0004280000","0054360000","0003180000","0038160000","0000300000","0006600000","3480000","44760000"
1190048052,"01",1,"9314","4521",3,"10",3,"0","0030000000","0","0030000000",NA,NA,"0","30000000"
1190048060,"01",1,"4142","7523",1,"8",6,"0004100000","0049200000","0003500000","0042000000",NA,NA,"3500000","42000000"
1190048050,"01",1,"9152","8021",1,"12",7,"0005500000","0069000000","0003500000","0042000000","0001500000","0021000000","5000000","63000000"
1190028201,"01",1,"9314","4521",3,"10",6,"0004500000","0027000000","0004500000","0027000000",NA,NA,"4500000","27000000"
1190036140,"01",1,"9152","7511",1,"12",7,"0006000000","0078000000","0003800000","0045600000","0001500000","0024000000","5300000","69600000"
1190036140,"03",1,"5162","7522",1,"8",6,"0004300000","0053100000","0003500000","0042000000",NA,"0001500000","3500000","43500000"
1190036144,"01",1,"5123","7511",1,"12",6,"0005800000","0069600000","0004000000","0048000000","0001200000","0014400000","5200000","62400000"
1190036146,"01",1,"6113","7511",1,"9",6,"0005000000","0060000000","0003500000","0042000000","0001000000","0012000000","4500000","54000000"
1190028189,"01",1,"9152","2731",3,"10",6,"0003000000","0033000000","0003000000","0033000000",NA,NA,"3000000","33000000"
1190004063,"04",1,"2121","7514",1,"8",6,"0003500000","0044000000","0003100000","0037200000",NA,"0002000000","3100000","39200000"
1190124005,"01",1,"5220","8513",1,"10",5,"0007500000","0090000000","0007000000","0084000000",NA,"0003000000","7000000","87000000"
1190124005,"02",1,"2331","7512",1,"6",6,"0005400000","0064800000","0005000000","0060000000",NA,"0003000000","5000000","63000000"
1190108058,"01",1,"3439","7511",1,"8",6,"0007000000","0087000000","0004500000","0054000000","0001500000","0021000000","6000000","75000000"
1190112010,"01",1,"9141","8032",3,"8",6,"0004840000","0058080000","0004500000","0054000000",NA,"0002500000","4500000","56500000"
1190112007,"01",1,"9141","8032",1,"8",6,"0004300000","0051600000","0003910000","0046920000",NA,"0004000000","3910000","50920000"
1190112013,"01",1,"4222","5513",1,"12",5,"0005700000","0069900000","0005200000","0062400000","0","0004500000","5200000","66900000"
1190112002,"01",1,"9152","7513",1,"7",6,"0003900000","0046800000","0003400000","0040800000",NA,"0003000000","3400000","43800000"
1190124014,"01",1,"2320","8021",1,"6",6,"0006400000","0076800000","0006100000","0073200000",NA,"0003000000","6100000","76200000"
1190124007,"02",1,"8232","2520",3,"8",6,"0003300000","0039600000","0003000000","0036000000",NA,"0003000000","3000000","39000000"
1190124007,"04",1,"2411","8511",1,"7",6,"0004000000","0048000000","0003500000","0042000000",NA,"0003000000","3500000","45000000"
1190084108,"01",1,"2490","6512",1,"8",6,"0008000000","0099000000","0005000000","0060000000","0002000000","0027000000","7000000","87000000"
1190052151,"01",1,"9314","4521",3,"10",4,"0000800000","0041000000","0000800000","0041000000",NA,NA,"800000","41000000"
1190048062,"01",1,"9314","4521",3,"10",3,"0","0025000000","0","0025000000",NA,NA,"0","25000000"
1190072198,"01",1,"9314","4521",3,"10",3,"0","0025000000","0","0025000000",NA,NA,"0","25000000"
1190096146,"01",1,"9314","4521",3,"10",2,"0","0015000000","0","0015000000",NA,NA,"0","15000000"
1190072201,"03",1,"5220","5233",3,"10",6,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1190072201,"05",1,"5220","5233",3,"10",6,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1190072211,"03",1,"2320","8021",1,"8",3,"0005500000","0022000000","0004700000","0018800000",NA,NA,"4700000","18800000"
1190032245,"03",1,"5122","5521",3,"10",6,"0003000000","0006000000","0003000000","0006000000",NA,NA,"3000000","6000000"
1190088058,"03",1,"7431","1711",3,"8",6,"0005400000","0061500000","0003800000","0045600000","0000800000","0015100000","4600000","60700000"
1190096139,"01",1,"9314","4521",1,"10",7,"0004000000","0041000000","0003500000","0035000000",NA,NA,"3500000","35000000"
1190008113,"01",1,"7212","2892",3,"10",6,"0004200000","0029400000","0004200000","0029400000",NA,NA,"4200000","29400000"
1190008110,"02",1,"9314","4521",3,"8",6,"0003600000","0021600000","0003600000","0021600000",NA,NA,"3600000","21600000"
1190008110,"03",1,"5220","5222",3,"10",6,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1190008107,"02",1,"9314","4521",3,"10",6,"0003000000","0024000000","0003000000","0024000000",NA,NA,"3000000","24000000"
1190008107,"06",1,"9314","4521",3,"10",6,"0003000000","0024000000","0003000000","0024000000",NA,NA,"3000000","24000000"
1190008113,"03",1,"9314","4521",3,"10",6,"0004000000","0028000000","0004000000","0028000000",NA,NA,"4000000","28000000"
1190128015,"01",1,"9314","4521",3,"10",6,"0004500000","0027000000","0004500000","0027000000",NA,NA,"4500000","27000000"
1190020059,"01",1,"9160","7511",1,"8",6,"0003900000","0046800000","0003500000","0042000000",NA,"0004000000","3500000","46000000"
1190100188,"01",1,"1423","4521",3,"10",4,"0005000000","0070000000","0005000000","0070000000",NA,NA,"5000000","70000000"
1190064004,"01",1,"9314","4521",3,"10",3,"0001500000","0032000000","0001500000","0032000000",NA,NA,"1500000","32000000"
1190064004,"04",1,"9314","4521",3,"8",4,"0001500000","0010500000","0001500000","0010500000",NA,NA,"1500000","10500000"
1190064004,"05",1,"9314","4521",3,"7",4,"0001500000","0010500000","0001500000","0010500000",NA,NA,"1500000","10500000"
1190064014,"01",1,"9314","4521",3,"10",6,"0000900000","0030000000","0000900000","0030000000",NA,NA,"900000","30000000"
1190064014,"03",1,"9314","4521",3,"10",7,"0001350000","0023000000","0001350000","0023000000",NA,NA,"1350000","23000000"
1190064014,"04",1,"9314","4521",3,"10",7,"0001200000","0001850000","0001200000","0001850000",NA,NA,"1200000","1850000"
1190080010,"04",1,"2332","8011",3,"8",6,"0000500000","0007000000","0000500000","0006000000",NA,"0001000000","500000","7000000"
1190080010,"05",1,"5162","7522",1,"8",6,"0005400000","0067980000","0003500000","0042000000","0000900000","0013980000","4400000","55980000"
1190064001,"01",1,"9152","7511",1,"12",7,"0006500000","0081000000","0004500000","0054000000","0001000000","0015000000","5500000","69000000"
1190068206,"03",1,"2121","8511",1,"8",6,"0006000000","0075180000","0004000000","0048000000","0001000000","0015180000","5000000","63180000"
1190068207,"03",1,"5220","5030",3,"10",6,"0004000000","0049000000","0004000000","0048000000",NA,"0001000000","4000000","49000000"
1190068211,"02",1,"3152","1546",3,"7",6,"0003300000","0019600000","0002500000","0010000000",NA,"0004000000","2500000","14000000"
1190068202,"01",1,"7125","6010",1,"12",7,"0007000000","0087180000","0005000000","0060000000","0001000000","0015180000","6000000","75180000"
1190044006,"01",1,"9314","4521",3,"10",6,"0000900000","0034500000","0000900000","0034500000",NA,NA,"900000","34500000"
1190044001,"01",1,"9314","4521",3,"10",2,"0","0030000000","0","0030000000",NA,NA,"0","30000000"
1190044012,"01",1,"5123","9214",1,"8",6,"0004000000","0051180000","0003300000","0039600000",NA,"0003180000","3300000","42780000"
1190044013,"01",1,"5123","3110",3,"8",6,"0003830000","0053960000","0003030000","0036360000",NA,"0008000000","3030000","44360000"
1190012149,"01",1,"8322","6022",1,"8",6,"0008580000","0064800000","0005000000","0060000000","0003180000","0003180000","8180000","63180000"
1190080005,"01",1,"9152","1320",3,"12",7,"0006300000","0081600000","0004500000","0054000000","0000800000","0015600000","5300000","69600000"
1190080003,"01",1,"7113","2696",3,"10",6,"0003300000","0040600000","0002500000","0030000000",NA,"0001000000","2500000","31000000"
1190012156,"01",1,"5220","5233",3,"12",6,"0006200000","0074400000","0005800000","0069600000",NA,"0004000000","5800000","73600000"
1190056057,"04",1,"7224","3110",3,"10",6,"0004800000","0055000000","0003500000","0035000000","0000500000","0012000000","4000000","47000000"
1190056051,"01",1,"7122","4522",3,"12",6,"0005000000","0052000000","0004000000","0040000000",NA,NA,"4000000","40000000"
1190128003,"01",2,"9314","4521",3,NA,NA,"0","0009000000","0","0009000000",NA,NA,"0","9000000"
1190092066,"01",1,"9314","4521",3,"10",2,"0","0032000000","0","0032000000",NA,NA,"0","32000000"
1190092055,"01",1,"9314","4521",3,"5",2,"0000600000","0030000000","0000600000","0030000000",NA,NA,"600000","30000000"
1190012149,"02",1,"4190","7511",1,"8",6,"0008580000","0064800000","0005000000","0060000000","0003180000","0003180000","8180000","63180000"
1190120058,"01",1,"2320","8021",1,"6",7,"0009480000","0078780000","0005300000","0063600000","0003180000","0003180000","8480000","66780000"
1190092059,"01",1,"9314","4521",3,"10",6,"0004500000","0057500000","0003500000","0042000000",NA,"0003500000","3500000","45500000"
1190104008,"01",1,"4190","1320",3,"8",6,"0005600000","0075700000","0004600000","0055200000",NA,"0008500000","4600000","63700000"
1190128010,"01",1,"9311","1320",3,"10",6,"0004000000","0020000000","0004000000","0020000000",NA,NA,"4000000","20000000"
1200085005,"01",1,"9314","4521",3,"8",4,"0004200000","0029400000","0004200000","0029400000","0","0","4200000","29400000"
1200085012,"01",1,"9314","4521",3,"8",7,"0006000000","0048000000","0006000000","0048000000","0","0","6000000","48000000"
1200085009,"01",1,"9314","4521",3,"8",7,"0003600000","0007200000","0003600000","0007200000","0","0","3600000","7200000"
1200005169,"01",1,"2490","7512",1,"8",6,"0004900000","0061800000","0004671333","0056055996","0","0003000000","4671333","59055996"
1200065152,"01",1,"2320","8021",1,"5",4,"0006000000","0075000000","0005202501","0062430012","0","0003000000","5202501","65430012"
1200065152,"02",1,"2320","8021",1,"6",4,"0004000000","0051000000","0003489167","0041870004","0","0003000000","3489167","44870004"
