"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1200037065,"01",1,"3435","8511",1,"7",6,"0005000000","0062500000","0003813333","0045760000","0001000000","0014500000","4813333","60260000"
1200013109,"01",1,"7411","1515",3,"8",6,"0003000000","0037500000","0003000000","0036000000","0","0001500000","3000000","37500000"
1200013098,"01",1,"9314","4521",3,"8",7,"0003600000","0028800000","0003600000","0028800000","0","0","3600000","28800000"
1200013102,"01",1,"8333","1712",3,"8",6,"0003400000","0046200000","0003241334","0038896008","0","0005400000","3241334","44296008"
1200037068,"01",2,"3429","3699",3,NA,NA,"0","0027400000","0","0026121333","0","0","0","26121333"
1200037064,"01",1,"5162","7523",1,"7",6,"0004500000","0056500000","0004095000","0049140000","0","0002500000","4095000","51640000"
1200025007,"03",1,"7141","4540",3,"10",7,"0001200000","0006000000","0001200000","0006000000","0","0","1200000","6000000"
1200061063,"01",1,"4134","2422",3,"8",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1200061069,"01",1,"2142","7421",3,"5",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1200061069,"01",1,"2142","7511",1,"8",6,"0005000000","0063000000","0003859168","0046310016","0000500000","0009000000","4359168","55310016"
1200061065,"01",1,"8322","2320",1,"8",6,"0004000000","0051000000","0003090501","0037086012","0000400000","0007800000","3490501","44886012"
1200001011,"01",1,"8332","7511",1,"8",6,"0003200000","0043400000","0002764666","0033175992","0000300000","0008600000","3064666","41775992"
1200001006,"01",1,"9160","7511",1,"8",6,"0002900000","0039800000","0002764666","0033175992","0","0005000000","2764666","38175992"
1200049147,"01",1,"7231","5020",3,"8",6,"0003500000","0045500000","0003336666","0040040000","0","0003500000","3336666","43540000"
1200049151,"01",1,"3115","2694",3,"10",7,"0008500000","0109000000","0005720000","0068640000","0002500000","0037000000","8220000","105640000"
1200049143,"03",1,"5220","5238",3,"8",6,"0003500000","0042000000","0003336666","0040040000","0","0","3336666","40040000"
1200073216,"02",1,"9320","1548",3,"8",6,"0002700000","0033600000","0002574000","0030888000","0","0001200000","2574000","32088000"
1200073216,"03",1,"9320","1548",3,"8",6,"0002700000","0005400000","0002700000","0005400000","0","0","2700000","5400000"
1200025015,"01",1,"8324","6023",3,"8",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1200085013,"01",1,"9314","4521",3,"8",7,"0004500000","0027000000","0004500000","0027000000","0","0","4500000","27000000"
1200041102,"01",1,"5122","5521",3,"10",7,"0004000000","0050500000","0003336666","0040040000","0000500000","0002500000","3836666","42540000"
1200041103,"01",1,"7417","1545",3,"8",7,"0003000000","0037000000","0002860000","0034320000","0","0001000000","2860000","35320000"
1200053057,"01",1,"2320","8021",1,"6",4,"0005000000","0063000000","0004275835","0051310020","0","0003000000","4275835","54310020"
1200053064,"01",1,"9314","4521",3,"8",5,"0002400000","0024000000","0002400000","0024000000","0","0","2400000","24000000"
1200041107,"01",1,"2490","6512",1,"8",6,"0002800000","0036600000","0002470501","0029646012","0","0003000000","2470501","32646012"
1200041107,"02",1,"2320","8021",1,"4",6,"0003600000","0046200000","0003137167","0037646004","0","0003000000","3137167","40646004"
1200077014,"01",1,"3118","4522",3,"8",6,"0004000000","0048000000","0003813333","0045760000","0","0","3813333","45760000"
1200077012,"02",1,"4190","6599",1,"7",6,"0003500000","0044500000","0003336667","0040040004","0","0002500000","3336667","42540004"
1200017105,"01",1,"9314","4521",3,"8",7,"0004500000","0036000000","0004500000","0036000000","0","0","4500000","36000000"
1200017098,"01",1,"5220","5233",3,"10",6,"0003000000","0036000000","0002700000","0032400000","0","0","2700000","32400000"
1200041110,"01",1,"7111","1010",3,"8",6,"0003000000","0040500000","0002860000","0034320000","0","0004500000","2860000","38820000"
1200005162,"03",1,"3113","6421",1,"8",6,"0005200000","0065400000","0004766666","0057199992","0000200000","0005400000","4966666","62599992"
1200045164,"03",1,"3475","9241",3,"2",3,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1200057015,"01",1,"7501","1724",3,"8",6,"0000700000","0002100000","0000700000","0002100000","0","0","700000","2100000"
1200045154,"01",1,"0111","7522",1,"8",6,"0005200000","0065400000","0003426668","0041120016","0001200000","0017400000","4626668","58520016"
1200045162,"03",1,"7125","6010",1,"8",6,"0003130000","0040560000","0002983933","0035807196","0","0003000000","2983933","38807196"
1200045157,"03",2,"9320","2710",3,NA,NA,"0","0020090000","0","0020090000","0","0","0","20090000"
1200081164,"01",1,"6111","0130",3,"8",7,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1200069063,"01",1,"2421","2694",3,"8",6,"0005500000","0016500000","0005243333","0015729999","0","0","5243333","15729999"
1200069063,"01",2,"3432","8532",1,NA,NA,"0","0040500000","0","0040500000","0","0","0","40500000"
1200009330,"01",1,"8324","6023",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1200009327,"01",1,"2320","8021",1,"6",4,"0005000000","0063000000","0004198055","0050376660","0","0003000000","4198055","53376660"
1200009333,"01",1,"2331","8012",1,"5",6,"0006900000","0085800000","0005971168","0071654016","0","0003000000","5971168","74654016"
1200021050,"01",1,"9314","4521",3,"8",7,"0003900000","0031200000","0003900000","0031200000","0","0","3900000","31200000"
1200069064,"01",1,"8163","8031",1,"8",6,"0004500000","0057000000","0004095000","0049140000","0","0003000000","4095000","52140000"
1200033008,"01",1,"8324","6023",3,"10",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1200021058,"01",1,"9314","4521",3,"8",7,"0004500000","0031500000","0004500000","0031500000","0","0","4500000","31500000"
1200021064,"01",1,"3222","2892",3,"10",6,"0005000000","0066000000","0003813333","0045760000","0001000000","0018000000","4813333","63760000"
1200021064,"02",1,"2490","7512",3,"7",6,"0004980000","0062260000","0004746600","0056971200","0","0002500000","4746600","59471200"
1200033004,"01",1,"3114","6421",3,"10",6,"0004500000","0057000000","0003813333","0045760000","0000500000","0009000000","4313333","54760000"
1200033010,"01",1,"9320","2899",3,"8",6,"0004000000","0054000000","0003813333","0045759996","0","0006000000","3813333","51759996"
1200033010,"02",1,"4222","8514",3,"8",6,"0004000000","0052000000","0003813333","0045759996","0","0004000000","3813333","49759996"
1200021055,"01",1,"8322","6023",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1200006119,"01",1,"2411","9120",3,"3",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1200006114,"01",1,"2332","8012",1,"5",4,"0005500000","0069500000","0004564001","0054768012","0","0003500000","4564001","58268012"
1200006114,"02",1,"2320","8021",1,"6",4,"0005000000","0063500000","0004300667","0051608004","0","0003500000","4300667","55108004"
1200054198,"01",1,"7121","4522",3,"8",6,"0003300000","0039600000","0003146000","0037752000","0","0","3146000","37752000"
1200054191,"01",2,"7124","2022",3,NA,NA,"0","0031500000","0","0030029994","0","0","0","30029994"
1200042162,"01",1,"9314","4521",3,"8",5,"0002800000","0022400000","0002800000","0022400000","0","0","2800000","22400000"
1200042162,"06",1,"7132","4540",3,"8",6,"0000600000","0001200000","0000600000","0001200000","0","0","600000","1200000"
1200066158,"01",1,"2310","8031",3,"4",1,"0000480000","0002000000","0000480000","0002000000","0","0","480000","2000000"
1200066158,"02",1,"4115","7498",3,"6",7,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1200066160,"01",1,"4212","6512",1,"8",6,"0005000000","0063000000","0003640000","0043680000","0001000000","0015000000","4640000","58680000"
1200066152,"01",1,"8322","4100",1,"8",6,"0005000000","0063000000","0004100000","0049200000","0","0003000000","4100000","52200000"
1200066152,"03",1,"5220","5232",3,"8",6,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1200066163,"02",1,"5220","5233",3,"8",6,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1200066163,"03",1,"9131","7493",3,"4",1,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1200074065,"01",1,"6111","0130",3,"8",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1200038059,"01",1,"0111","7522",1,"7",6,"0005000000","0063000000","0004550000","0054600000","0","0003000000","4550000","57600000"
1200038064,"01",1,"7221","2811",3,"10",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1200038063,"03",1,"9132","6512",1,"7",6,"0003200000","0041400000","0003050666","0036607992","0","0003000000","3050666","39607992"
1200038068,"01",1,"8322","6022",3,"10",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1200086185,"01",1,"9314","4521",3,"8",7,"0003600000","0028800000","0003600000","0028800000","0","0","3600000","28800000"
1200086190,"03",1,"9314","4521",3,"8",7,"0003900000","0027300000","0003900000","0027300000","0","0","3900000","27300000"
1200042164,"01",1,"9211","0124",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1200042167,"03",1,"2332","8012",1,"4",6,"0000800000","0006400000","0000800000","0006400000","0","0","800000","6400000"
1200014222,"01",1,"5220","5521",3,"10",7,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1200026013,"01",1,"9320","2710",3,"8",6,"0003500000","0048000000","0003336667","0040040004","0","0006000000","3336667","46040004"
1200026007,"01",1,"8322","6023",3,"10",7,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1200026001,"01",1,"8163","8511",3,"10",6,"0004500000","0057000000","0002860000","0034320000","0001500000","0021000000","4360000","55320000"
1200014225,"01",1,"7218","3610",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1200086193,"01",1,"9314","4521",3,"8",7,"0004500000","0036000000","0004500000","0036000000","0","0","4500000","36000000"
1200050008,"01",1,"4111","7512",1,"8",6,"0003200000","0041400000","0002770501","0033246012","0","0003000000","2770501","36246012"
1200050014,"01",1,"3416","7512",1,"8",6,"0004500000","0057000000","0003859168","0046310016","0","0003000000","3859168","49310016"
1200062195,"01",1,"2310","8031",1,"8",6,"0016000000","0195000000","0013509000","0162108000","0","0003000000","13509000","165108000"
1200062205,"01",1,"4134","0201",1,"8",6,"0006200000","0077400000","0004209168","0050510016","0001200000","0017400000","5409168","67910016"
1200074069,"03",1,"9320","2023",3,"8",6,"0003300000","0044600000","0003146000","0037752000","0","0005000000","3146000","42752000"
1200074058,"01",1,"8324","4522",3,"10",7,"0004000000","0048000000","0003813333","0045760000","0","0","3813333","45760000"
1200002216,"01",1,"9311","1010",3,"8",6,"0005000000","0066000000","0004766666","0057199992","0","0006000000","4766666","63199992"
1200062195,"02",1,"2320","8021",1,"4",6,"0005000000","0063000000","0004365667","0052388004","0","0003000000","4365667","55388004"
1200018109,"01",1,"1427","6512",1,"10",6,"0006000000","0075000000","0004671333","0056056000","0001100000","0016200000","5771333","72256000"
1200018109,"02",1,"2230","8511",1,"8",6,"0005300000","0066600000","0004957333","0059487996","0000100000","0004200000","5057333","63687996"
1200030015,"01",1,"2411","8031",1,"7",6,"0002500000","0033000000","0002500000","0030000000","0","0003000000","2500000","33000000"
1200030015,"03",1,"0112","7522",1,"8",6,"0000380000","0004560000","0000380000","0004560000","0","0","380000","4560000"
1200030002,"01",1,"8322","6022",1,"10",6,"0008500000","0105000000","0006370000","0076440000","0001500000","0021000000","7870000","97440000"
1200078052,"01",1,"7233","7421",3,"8",6,"0003300000","0045600000","0003146000","0037752000","0","0006000000","3146000","43752000"
1200078050,"01",1,"2411","4010",1,"8",6,"0009000000","0111000000","0007280000","0087360000","0001000000","0015000000","8280000","102360000"
1200030011,"01",1,"1100","7511",1,"16",6,"0011000000","0135000000","0008190000","0098280000","0002000000","0027000000","10190000","125280000"
1200030011,"02",1,"2221","8511",1,"8",6,"0020000000","0243000000","0008580000","0102960000","0011000000","0135000000","19580000","237960000"
1200078057,"01",1,"3431","7513",1,"7",6,"0005700000","0071400000","0004823000","0057876000","0000400000","0007800000","5223000","65676000"
1200078062,"01",1,"2320","8021",1,"6",6,"0006000000","0075000000","0005460000","0065520000","0","0003000000","5460000","68520000"
1200022113,"03",1,"7417","1545",3,"10",7,"0003100000","0037700000","0003100000","0037200000","0","0000500000","3100000","37700000"
1200070004,"01",1,"8324","7511",3,"8",6,"0003600000","0043200000","0003432000","0041184000","0","0","3432000","41184000"
1200058177,"01",1,"9314","4521",3,"8",2,"0001000000","0009000000","0001000000","0009000000","0","0","1000000","9000000"
1200058177,"02",1,"9131","9500",3,"7",2,"0000600000","0003500000","0000600000","0003500000","0","0","600000","3500000"
1200010322,"01",1,"3231","8513",1,"8",6,"0006000000","0075000000","0005350800","0064209600","0","0003000000","5350800","67209600"
1200046176,"01",1,"9314","4521",3,"8",5,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1200046165,"03",1,"7231","5020",3,"8",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1200022127,"01",1,"5220","5231",3,"10",6,"0003000000","0042000000","0003000000","0036000000","0","0006000000","3000000","42000000"
1200034059,"01",1,"4190","6023",3,"10",6,"0004600000","0062000000","0003813334","0045760008","0000600000","0014000000","4413334","59760008"
1200034053,"01",1,"9320","1410",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1200034053,"03",1,"9320","1410",3,"8",6,"0003200000","0044400000","0003050668","0036608016","0","0006000000","3050668","42608016"
1200034055,"01",1,"5220","5010",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1200082211,"01",1,"3480","9193",3,"8",7,"0002200000","0026400000","0002200000","0026400000",NA,NA,"2200000","26400000"
1200082206,"01",1,"7141","4540",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1200058179,"01",1,"8322","8031",1,"8",6,"0003500000","0045000000","0003050666","0036607992","0000300000","0006600000","3350666","43207992"
1200070013,"01",1,"8324","6023",3,"8",6,"0003500000","0043000000","0003336666","0040039992","0","0001000000","3336666","41039992"
1200070011,"01",1,"9311","1010",3,"8",6,"0003800000","0050600000","0003622666","0043471992","0","0005000000","3622666","48471992"
1200039068,"01",1,"9320","3130",3,"8",6,"0003500000","0048000000","0003050668","0036608016","0000300000","0009600000","3350668","46208016"
1200027011,"01",1,"8322","7511",3,"10",6,"0006000000","0078000000","0004766668","0057200016","0001000000","0018000000","5766668","75200016"
1200027013,"01",1,"2429","8532",1,"7",6,"0006000000","0075000000","0005720000","0068640000","0","0003000000","5720000","71640000"
1200027001,"01",1,"9152","7523",1,"8",6,"0004000000","0055000000","0003336668","0040040016","0000500000","0013000000","3836668","53040016"
1200027009,"01",1,"9314","4521",3,"8",7,"0006000000","0048000000","0006000000","0048000000","0","0","6000000","48000000"
1200075203,"01",1,"3113","4010",1,"8",6,"0004500000","0057000000","0003640000","0043680000","0000500000","0009000000","4140000","52680000"
1200075195,"01",1,"3222","8513",1,"7",6,"0005500000","0069000000","0004766668","0057200016","0000500000","0009000000","5266668","66200016"
1200087001,"01",1,"9152","7513",3,"7",6,"0003000000","0039000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1200039063,"01",2,"9320","1532",3,NA,NA,"0","0014157336","0","0014157336","0","0","0","14157336"
1200039057,"01",1,"9320","2710",3,"8",6,"0003500000","0049000000","0003336668","0040040016","0","0007000000","3336668","47040016"
1200087001,"04",1,"9320","2930",3,"7",6,"0003200000","0044400000","0003050668","0036608016","0","0006000000","3050668","42608016"
1200015013,"01",1,"9320","1410",3,"10",6,"0005000000","0067000000","0003813334","0045760008","0001000000","0019000000","4813334","64760008"
1200087011,"01",1,"9320","3430",3,"8",6,"0003000000","0042000000","0002860000","0034320000","0","0006000000","2860000","40320000"
1200087007,"01",1,"2320","8090",1,"7",6,"0004300000","0054600000","0003367000","0040404000","0000600000","0010200000","3967000","50604000"
1200015011,"01",1,"7418","1546",3,"10",6,"0003500000","0042000000","0003336668","0040040016","0","0","3336668","40040016"
1200015007,"01",1,"7224","2698",3,"10",6,"0004000000","0055000000","0003336668","0040040016","0000500000","0013000000","3836668","53040016"
1200079167,"01",1,"4190","6603",3,"10",6,"0005000000","0063000000","0004099334","0049192008","0000700000","0011400000","4799334","60592008"
1200031060,"01",1,"7241","5260",3,"10",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1200019124,"03",1,"0112","7523",1,"8",6,"0000450000","0005400000","0000450000","0005400000","0","0","450000","5400000"
1200019126,"01",1,"8312","6010",1,"8",6,"0005300000","0066600000","0005052668","0060632016","0","0003000000","5052668","63632016"
1200019115,"02",1,"7137","4532",3,"7",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1200019115,"04",1,"9320","3150",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1200031064,"01",1,"5220","5232",3,"10",6,"0003000000","0037000000","0003000000","0036000000","0","0001000000","3000000","37000000"
1200031064,"03",1,"5220","5232",3,"10",6,"0000800000","0010400000","0000800000","0009600000","0","0000800000","800000","10400000"
1200079159,"01",1,"5162","7523",1,"7",6,"0005000000","0063000000","0004095000","0049140000","0000500000","0009000000","4595000","58140000"
1200079163,"01",1,"9320","2411",3,"10",6,"0005000000","0066000000","0003813334","0045760008","0001000000","0018000000","4813334","63760008"
1200079155,"01",1,"6111","0130",3,"8",7,"0003600000","0025200000","0003600000","0025200000","0","0","3600000","25200000"
1200051211,"02",1,"7134","4521",3,"8",4,"0002000000","0012000000","0002000000","0012000000","0","0","2000000","12000000"
1200063061,"01",1,"9314","4521",3,"8",6,"0003600000","0028800000","0003600000","0028800000","0","0","3600000","28800000"
1200051206,"01",1,"9314","4521",3,"8",5,"0003000000","0021000000","0003000000","0021000000","0","0","3000000","21000000"
1200051206,"02",1,"2411","2320",3,"8",6,"0003200000","0041400000","0003050666","0036607992","0","0003000000","3050666","39607992"
1200051201,"01",1,"0111","7522",1,"8",6,"0005030000","0063360000","0004334854","0052018248","0","0003000000","4334854","55018248"
1200063057,"01",1,"4212","6512",1,"8",6,"0005000000","0063000000","0004436250","0053235000","0","0003000000","4436250","56235000"
1200063054,"01",1,"5220","5110",3,"8",6,"0003100000","0039200000","0002955333","0035463996","0","0002000000","2955333","37463996"
1200003313,"01",1,"7245","4010",1,"12",5,"0007000000","0091300000","0005720000","0068640000","0001000000","0019300000","6720000","87940000"
1200003321,"01",1,"3320","8021",1,"4",6,"0005400000","0064800000","0004494150","0053929800","0","0003000000","4494150","56929800"
1200003321,"02",1,"3320","8021",1,"4",6,"0005000000","0063000000","0004329250","0051951000","0","0003000000","4329250","54951000"
1200043164,"01",1,"6111","0130",3,"8",2,"0002000000","0024000000","0001906666","0022879992",NA,NA,"1906666","22879992"
1200043160,"03",1,"8332","4510",3,"8",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1200055120,"01",1,"4222","5513",3,"8",6,"0005000000","0060000000","0005000000","0060000000",NA,NA,"5000000","60000000"
1200055114,"01",1,"8324","1110",1,"8",7,"0004500000","0054000000","0004500000","0054000000",NA,NA,"4500000","54000000"
1200055118,"01",1,"0111","7522",1,"8",6,"0006000000","0075000000","0005350800","0064209600",NA,"0003000000","5350800","67209600"
1200067010,"01",1,"8324","6023",3,"10",6,"0005000000","0063000000","0004766666","0057199992",NA,"0003000000","4766666","60199992"
1200067008,"05",1,"5220","5222",3,"8",6,"0000700000","0008400000","0000700000","0008400000",NA,NA,"700000","8400000"
1200007207,"01",1,"5220","5238",3,"8",6,"0001500000","0018000000","0001500000","0018000000",NA,NA,"1500000","18000000"
1200007207,"03",1,"5220","5238",3,"8",6,"0002500000","0030000000","0002383333","0028599996",NA,NA,"2383333","28599996"
1200083146,"01",1,"9320","3430",3,"10",6,"0003530000","0048360000","0002888600","0034663200","0000500000","0012000000","3388600","46663200"
1200007199,"03",1,"4211","6592",3,"10",6,"0003100000","0037200000","0002955333","0035463996","0","0","2955333","35463996"
1200007199,"05",1,"4223","6421",3,"8",6,"0002200000","0026400000","0002097333","0025168000","0","0","2097333","25168000"
1200035064,"01",1,"7126","4521",3,"8",7,"0009000000","0054000000","0009000000","0054000000","0","0","9000000","54000000"
1200035060,"01",1,"9320","3610",3,"10",6,"0003500000","0049000000","0003336668","0040040016","0","0007000000","3336668","47040016"
1200083149,"01",1,"8322","6022",3,"10",7,"0002300000","0027600000","0002300000","0027600000","0","0","2300000","27600000"
1200083143,"03",1,"9320","2022",3,"8",6,"0003200000","0044400000","0003050668","0036608016","0","0006000000","3050668","42608016"
1200083143,"04",1,"9320","3430",3,"10",6,"0003700000","0050400000","0003050668","0036608016","0000500000","0012000000","3550668","48608016"
1200083140,"01",1,"9320","1711",3,"10",6,"0005000000","0069000000","0003813334","0045760008","0001000000","0021000000","4813334","66760008"
1200071005,"01",1,"9320","2694",3,"8",6,"0003200000","0045400000","0003050668","0036608016","0","0007000000","3050668","43608016"
1200023149,"01",1,"7126","4521",3,"8",7,"0006000000","0048000000","0006000000","0048000000","0","0","6000000","48000000"
1200023152,"01",1,"9320","2424",3,"10",6,"0004000000","0055000000","0003146000","0037752000","0000700000","0015400000","3846000","53152000"
1200047164,"01",1,"8324","6023",3,"10",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1200047174,"01",1,"7136","8031",3,"12",7,"0004500000","0061300000","0004290000","0051480000","0","0007300000","4290000","58780000"
1200047161,"01",1,"3416","2710",3,"12",7,"0003500000","0045000000","0003050666","0036607992","0000300000","0006600000","3350666","43207992"
1200011002,"01",1,"9314","4521",3,"8",5,"0003000000","0030000000","0003000000","0030000000",NA,NA,"3000000","30000000"
1200011008,"03",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1200011008,"04",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1200011008,"05",1,"5220","5222",3,"8",6,"0000700000","0008400000","0000700000","0008400000",NA,NA,"700000","8400000"
1200011008,"06",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1200011011,"01",1,"2351","7512",1,"8",6,"0007000000","0087000000","0004309000","0051708000","0002000000","0027000000","6309000","78708000"
1200059051,"01",1,"2320","8022",1,"6",6,"0008900000","0109800000","0007051760","0084621120","0000700000","0011400000","7751760","96021120"
1200011014,"01",1,"8223","2893",3,"8",6,"0004800000","0060100000","0004576000","0054912000","0","0002500000","4576000","57412000"
1200011006,"01",1,"9314","4521",3,"8",4,"0003120000","0031200000","0003120000","0031200000",NA,NA,"3120000","31200000"
1200059051,"02",1,"1429","8021",1,"6",6,"0007800000","0096600000","0006189960","0074279520","0000600000","0010200000","6789960","84479520"
1200047170,"03",1,"5141","9302",3,"8",6,"0000500000","0006000000","0000500000","0006000000","0","0","0500000","6000000"
1200028197,"01",1,"5162","7523",1,"8",6,"0006600000","0082200000","0005460000","0065520000","0000600000","0010200000","6060000","75720000"
1200076064,"01",1,"9320","2412",3,"10",6,"0004000000","0054000000","0003050668","0036608016","0000800000","0015600000","3850668","52208016"
1200076055,"02",1,"4190","8031",3,"8",6,"0003900000","0049800000","0003336668","0040040016","0000400000","0007800000","3736668","47840016"
1200076061,"01",1,"7126","4521",3,"8",6,"0006000000","0036000000","0006000000","0036000000","0","0","6000000","36000000"
1200028194,"01",1,"5162","7523",1,"7",6,"0005000000","0063000000","0004550000","0054600000","0","0003000000","4550000","57600000"
1200028201,"01",1,"1427","7421",1,"8",6,"0009000000","0111000000","0007626668","0091520016","0001000000","0015000000","8626668","106520016"
1200028201,"03",1,"1427","4010",1,"8",6,"0007000000","0087000000","0005720000","0068640000","0001000000","0015000000","6720000","83640000"
1200016015,"01",1,"9320","2694",3,"10",6,"0004200000","0057400000","0003050668","0036608016","0001000000","0019000000","4050668","55608016"
1200016011,"03",1,"5111","6022",1,"8",7,"0002000000","0006000000","0002000000","0006000000","0","0","2000000","6000000"
1200072351,"01",1,"0111","7522",1,"10",6,"0007000000","0087180000","0005720000","0068640000","0001000000","0015180000","6720000","83820000"
1200004305,"01",1,"5220","5238",3,"8",6,"0003200000","0038400000","0003050666","0036607992","0","0","3050666","36607992"
1200004297,"01",1,"2320","8021",1,"6",3,"0007000000","0087000000","0006178900","0074146800","0","0003000000","6178900","77146800"
1200052113,"03",1,"4134","2710",3,"8",6,"0003200000","0039900000","0003050666","0036607992","0","0001500000","3050666","38107992"
1200052105,"01",1,"5220","5232",3,"8",6,"0003300000","0039600000","0003300000","0003960000","0","0","3300000","3960000"
1200040109,"01",1,"9320","1421",3,"10",6,"0005000000","0066000000","0004290000","0051480000","0000500000","0012000000","4790000","63480000"
1200064216,"01",1,"7123","4521",3,"8",6,"0003500000","0028000000","0003500000","0028000000","0","0","3500000","28000000"
1200064216,"02",1,"7123","4521",3,"8",5,"0003000000","0021000000","0003000000","0021000000","0","0","3000000","21000000"
1200040114,"01",1,"9320","1421",3,"10",6,"0004500000","0060000000","0003813334","0045760008","0000500000","0012000000","4313334","57760008"
1200016009,"02",1,"5220","5232",3,"6",7,"0001000000","0003000000","0001000000","0003000000","0","0","1000000","3000000"
1200064215,"01",1,"9314","4521",3,"8",6,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1200064221,"01",1,"3435","2320",1,"8",6,"0012000000","0146700000","0006370000","0076440000","0005000000","0062700000","11370000","139140000"
1200020012,"01",1,"9314","4521",3,"8",7,"0004500000","0031500000","0004500000","0031500000","0","0","4500000","31500000"
1200020012,"03",1,"9314","4521",3,"8",7,"0004500000","0027000000","0004500000","0027000000","0","0","4500000","27000000"
