"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1200032314,"03",1,"4212","6512",1,"8",6,"0004500000","0061000000","0003640000","0043680000","0000500000","0013000000","4140000","56680000"
1200032317,"01",1,"4212","6512",3,"10",6,"0003700000","0050400000","0003050668","0036608016","0000500000","0012000000","3550668","48608016"
1200020014,"01",1,"9314","4521",3,"8",7,"0004500000","0036000000","0004500000","0036000000","0","0","4500000","36000000"
1200020002,"01",1,"9314","4521",3,"8",7,"0004500000","0027000000","0004500000","0027000000","0","0","4500000","27000000"
1200020008,"03",1,"9320","1711",3,"8",6,"0003200000","0045400000","0002709334","0032512008","0","0007000000","2709334","39512008"
1200008171,"02",1,"8322","6023",3,"8",4,"0001500000","0006000000","0001500000","0006000000","0","0","1500000","6000000"
1200008171,"04",1,"9314","4521",3,"8",1,"0000500000","0004000000","0000500000","0004000000","0","0","0500000","4000000"
1200080322,"01",1,"2411","8031",3,"10",6,"0004500000","0060000000","0003813334","0045760008","0000500000","0012000000","4313334","57760008"
1200080313,"03",1,"2331","8012",1,"6",6,"0002000000","0018000000","0002000000","0018000000","0","0","2000000","18000000"
1200068182,"01",1,"2230","8511",1,"8",6,"0005000000","0063000000","0004767000","0057204000","0","0003000000","4767000","60204000"
1200008163,"01",1,"1100","7511",1,"8",6,"0008000000","0099000000","0007627000","0091524000","0","0003000000","7627000","94524000"
1200008174,"01",1,"9314","4521",3,"8",5,"0002500000","0020000000","0002500000","0020000000","0","0","2500000","20000000"
1200008174,"01",2,"8332","4522",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1200008162,"01",1,"2320","8021",1,"8",6,"0006000000","0075000000","0005350800","0064209600","0","0003000000","5350800","67209600"
1200084300,"01",1,"9314","4521",3,"8",7,"0004200000","0033600000","0004200000","0033600000","0","0","4200000","33600000"
1200084306,"01",1,"9211","0124",3,"10",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1200036051,"01",1,"1410","3610",3,"8",6,"0005000000","0066000000","0004766668","0057200016","0","0006000000","4766668","63200016"
1200084303,"01",1,"9314","4521",3,"8",7,"0003200000","0038400000","0003050668","0036608016","0","0","3050668","36608016"
1200084295,"01",1,"8324","4522",3,"8",6,"0006000000","0077000000","0003050668","0036608016","0002800000","0039600000","5850668","76208016"
1200084295,"03",1,"9320","3430",3,"8",6,"0003700000","0051400000","0003050668","0036608016","0000500000","0013000000","3550668","49608016"
1200036057,"02",1,"2490","7512",1,"7",6,"0005200000","0065580000","0004277000","0051324000","0000500000","0009180000","4777000","60504000"
1200036054,"01",1,"7126","4521",3,"8",7,"0006000000","0042000000","0006000000","0042000000","0","0","6000000","42000000"
1200056171,"01",1,"4211","6512",3,"10",6,"0007000000","0091000000","0004767000","0057204000","0002000000","0031000000","6767000","88204000"
1200072364,"01",1,"6111","0130",3,"10",7,"0004500000","0036000000","0004500000","0036000000","0","0","4500000","36000000"
1200072362,"01",1,"9314","4521",3,"8",7,"0005400000","0037800000","0005400000","0037800000","0","0","5400000","37800000"
1200048002,"03",1,"7123","4521",3,"10",4,"0001500000","0020000000","0001500000","0020000000","0","0","1500000","20000000"
1200044055,"01",1,"4121","5234",3,"8",6,"0004200000","0057400000","0004004000","0048048000",NA,"0007000000","4004000","55048000"
1200060057,"01",1,"5220","5237",3,"8",6,"0003200000","0038400000","0003050666","0036607992",NA,NA,"3050666","36607992"
1200060063,"01",1,"8322","6022",3,"10",7,"0001700000","0020400000","0001700000","0020400000",NA,NA,"1700000","20400000"
1200060063,"02",1,"2331","8012",1,"4",6,"0004600000","0058380000","0003956500","0047478000",NA,"0003180000","3956500","50658000"
1200060057,"02",1,"2411","3430",3,"8",6,"0003200000","0044900000","0003050666","0036607992",NA,"0006500000","3050666","43107992"
1200060066,"01",1,"7222","2899",3,"8",6,"0003500000","0051000000","0003336666","0040039992",NA,"0009000000","3336666","49039992"
1200060069,"01",1,"8322","6022",3,"12",6,"0004800000","0066600000","0003050666","0036607992","0001500000","0027000000","4550666","63607992"
1210121002,"01",1,"4113","8511",1,"8",6,"0004851610","0061219680","0004409540","0052914480","0000250000","0006000000","4659540","58914480"
1210121008,"01",1,"2331","8012",1,"4",6,"0007131136","0089073632","0006494904","0077938848","0","0003500000","6494904","81438848"
1210125313,"01",1,"4212","6512",1,"8",6,"0005420000","0068040000","0004932200","0059186400","0","0003000000","4932200","62186400"
1210125317,"01",1,"7126","4521",3,"8",6,"0007500000","0070000000","0007500000","0070000000","0","0","7500000","70000000"
1210125317,"03",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210125317,"04",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210125321,"01",1,"3449","7511",1,"8",6,"0008013600","0094627200","0007439493","0084737916","0","0003000000","7439493","87737916"
1210125327,"01",1,"1100","7512",1,"8",6,"0010830000","0132960000","0007310000","0087720000","0002500000","0033000000","9810000","120720000"
1210125327,"03",1,"0112","7522",1,"8",6,"0000320000","0004160000","0000320000","0003840000","0","0000320000","320000","4160000"
1210041103,"02",1,"1427","2612",3,"8",6,"0005000000","0060000000","0004250000","0051000000","0","0002000000","4250000","53000000"
1210041108,"01",1,"7233","2914",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210053186,"01",1,"2411","7511",1,"8",6,"0006500000","0078000000","0005450000","0065400000","0","0002000000","5450000","67400000"
1210053188,"02",1,"4190","7512",1,"8",6,"0003200000","0038400000","0003050000","0036000000","0","0002000000","3050000","38000000"
1210053188,"05",1,"3435","1711",3,"8",6,"0003500000","0042000000","0003050000","0036600000","0","0002000000","3050000","38600000"
1210053188,"06",1,"7418","1546",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210053191,"01",1,"7231","5020",3,"8",6,"0003800000","0045600000","0003800000","0045600000","0","0","3800000","45600000"
1210001112,"01",1,"7126","4521",3,"8",4,"0002500000","0025000000","0002500000","0025000000","0","0","2500000","25000000"
1210021148,"03",1,"7221","2811",3,"8",6,"0004000000","0049000000","0004000000","0048000000","0","0001000000","4000000","49000000"
1210065297,"01",1,"4190","8511",1,"8",6,"0004500000","0054000000","0003950000","0047400000","0","0002000000","3950000","49400000"
1210065305,"01",1,"4222","8514",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1210065305,"01",1,"3114","8031",1,"8",6,"0003800000","0045600000","0003250000","0039360000","0","0002000000","3250000","41360000"
1210109190,"02",1,"2320","8021",1,"6",6,"0006000000","0075000000","0005400000","0064000000","0","0003000000","5400000","67000000"
1210109190,"03",1,"0112","7522",1,"8",6,"0000450000","0001800000","0000450000","0001800000","0","0","450000","1800000"
1210001108,"01",1,"7326","2698",3,"8",6,"0003200000","0041000000","0002950000","0035000000","0","0003000000","2950000","38000000"
1210001118,"01",1,"2461","9194",1,"10",7,"0002900000","0035000000","0002900000","0035000000","0","0","2900000","35000000"
1210113149,"01",1,"4190","8513",1,"8",6,"0005000000","0064000000","0004500000","0054000000","0","0004000000","4500000","58000000"
1210113153,"01",1,"7417","1545",3,"7",6,"0002800000","0032000000","0002800000","0032000000","0","0","2800000","32000000"
1210113153,"03",1,"7411","1516",3,"8",6,"0002750000","0037000000","0002500000","0030000000","0","0004000000","2500000","34000000"
1210021157,"01",1,"6111","0140",3,"4",6,"0000300000","0002700000","0000300000","0002700000","0","0","300000","2700000"
1210113140,"03",1,"8322","6023",3,"7",6,"0003500000","0040000000","0003500000","0040000000","0","0","3500000","40000000"
1210021155,"01",2,"8324","6023",3,NA,NA,"0","0023500000","0","0023500000","0","0","0","23500000"
1210069296,"02",1,"7422","3610",3,"8",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1210069308,"03",1,"7231","5020",3,"8",6,"0001900000","0022800000","0001900000","0022800000","0","0","1900000","22800000"
1210069308,"04",1,"9314","4521",3,"8",6,"0001850000","0022200000","0001850000","0022200000","0","0","1850000","22200000"
1210013193,"01",1,"9311","1421",3,"8",6,"0004400000","0055800000","0003850000","0046200000","0","0003000000","3850000","49200000"
1210013196,"01",1,"8324","1310",3,"8",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1210013200,"01",1,"8324","1320",3,"8",6,"0005100000","0065200000","0004800000","0057600000","0","0004000000","4800000","61600000"
1210013202,"01",1,"2145","6010",1,"8",6,"0004500000","0058000000","0004150000","0049800000","0","0004000000","4150000","53800000"
1210013205,"01",1,"5162","8031",1,"8",6,"0004500000","0057500000","0004100000","0049200000","0","0003500000","4100000","52700000"
1210017002,"01",1,"4190","6010",3,"8",6,"0003600000","0048400000","0003150000","0039000000","0","0004000000","3150000","43000000"
1210017004,"01",1,"4190","7513",1,"8",6,"0004200000","0054400000","0003750000","0045000000","0","0004000000","3750000","49000000"
1210017007,"03",1,"8323","6022",3,"8",4,"0002500000","0027500000","0002500000","0027500000","0","0","2500000","27500000"
1210017012,"03",1,"5220","1546",3,"8",6,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1210065303,"01",1,"8261","1711",3,"8",6,"0003850000","0046200000","0003455000","0041460000","0","0002000000","3455000","43460000"
1210065307,"01",2,"3435","0126",3,NA,NA,"0","0048000000","0","0042500000","0","0002000000","0","44500000"
1210073005,"01",1,"7126","4521",3,"8",6,"0004500000","0072000000","0004500000","0072000000","0","0","4500000","72000000"
1210073007,"01",1,"9152","4522",3,"8",7,"0004350000","0013050000","0004000000","0012000000","0000300000","0001000000","4300000","13000000"
1210073010,"01",1,"9160","7511",1,"7",7,"0003850000","0046200000","0003000000","0036000000","0000500000","0006600000","3500000","42600000"
1210073014,"01",1,"8322","6022",3,"12",7,"0006000000","0072000000","0005500000","0066000000","0","0","5500000","66000000"
1210081001,"01",1,"4134","8031",1,"8",5,"0004800000","0057600000","0003700000","0044400000","0000500000","0013000000","4200000","57400000"
1210081005,"01",1,"7212","2892",3,"8",6,"0003500000","0042000000","0003000000","0036000000","0","0002000000","3000000","38000000"
1210081010,"01",1,"8261","1711",1,"8",6,"0006000000","0072000000","0005100000","0061200000","0000800000","0010800000","5900000","72000000"
1210081015,"01",1,"4134","6303",3,"8",6,"0003837800","0046053600","0003569200","0042830400","0000260000","0003200000","3829200","46030400"
1210089094,"01",1,"8311","6010",1,"10",7,"0005414431","0064973172","0004402325","0052827900","0","0003000000","4402325","55827900"
1210089094,"03",1,"5111","6010",3,"12",4,"0002812280","0033747360","0002615240","0031382880","0","0002000000","2615240","33382880"
1210089096,"01",1,"7126","4521",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1210089096,"03",1,"7241","3120",3,"8",6,"0003720000","0044640000","0003460000","0041520000","0","0003000000","3460000","44520000"
1210081007,"01",1,"7241","3150",3,"7",6,"0004021677","0048260124","0003496960","0041962520","0000520000","0005000000","4016960","46962520"
1210089104,"02",1,"2320","8021",1,"6",3,"0005300000","0063600000","0004900000","0058800000","0","0003000000","4900000","61800000"
1210037182,"03",1,"4212","6512",1,"10",6,"0007260000","0088520000","0007235000","0080220000","0","0008000000","7235000","88220000"
1210037186,"01",1,"4190","7512",1,"8",6,"0006800000","0081600000","0005300000","0063600000","0","0003000000","5300000","66600000"
1210037186,"02",1,"2331","8012",1,"6",6,"0007300000","0087600000","0006300000","0075600000","0","0003000000","6300000","78600000"
1210037189,"01",1,"3416","1721",1,"8",6,"0006130000","0074320000","0005130000","0053320000","0","0009000000","5130000","62320000"
1210037189,"03",1,"0112","7522",1,"8",7,"0000400000","0002000000","0000400000","0002000000","0","0","400000","2000000"
1210037189,"04",1,"3152","1512",3,"8",6,"0003444000","0041328000","0003200000","0038400000","0","0002000000","3200000","40400000"
1210037191,"03",1,"0112","7522",1,"8",7,"0000400000","0000400000","0000400000","0000400000","0","0","400000","400000"
1210037193,"02",1,"7437","1721",3,"9",6,"0002600000","0029200000","0002600000","0029200000","0","0","2600000","29200000"
1210061055,"01",1,"4190","4100",1,"7",6,"0007000000","0084000000","0005900000","0070800000","0001000000","0013000000","6900000","83800000"
1210061055,"02",1,"2331","8012",1,"7",6,"0006300000","0075600000","0006000000","0072000000","0","0003500000","6000000","75500000"
1210061056,"01",1,"4190","7513",1,"8",6,"0004500000","0054000000","0004050000","0048600000","0000300000","0005000000","4350000","53600000"
1210085012,"01",1,"5122","8031",3,"8",6,"0004600000","0055200000","0003900000","0046800000","0000536000","0007400000","4436000","54200000"
1210085003,"01",1,"9314","4521",3,"8",6,"0001950000","0023400000","0001950000","0023400000","0","0","1950000","23400000"
1210085013,"01",1,"7326","2698",3,"8",6,"0003534800","0042417600","0003308574","0039702888","0000200000","0001000000","3508574","40702888"
1210025155,"01",1,"8262","1726",3,"8",6,"0004109157","0047709884","0003046240","0034954880","0","0","3046240","34954880"
1210025160,"03",1,"4222","5513",1,"10",6,"0004249840","0050998080","0003869244","0046430928","0","0003000000","3869244","49430928"
1210049170,"01",1,"7233","5020",3,"10",6,"0006500000","0076000000","0005500000","0061500000","0","0002500000","5500000","64000000"
1210049174,"01",1,"5123","1711",1,"8",6,"0005445775","0061749300","0003493704","0038324448","0","0006000000","3493704","44324448"
1210049176,"01",1,"8324","6023",3,"8",7,"0004000000","0044500000","0004000000","0043500000","0","0001000000","4000000","44500000"
1210057057,"01",1,"5220","5525",3,"10",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1210057058,"01",2,"2331","8012",1,NA,NA,"0","0024600000","0","0021270000","0","0","0","21270000"
1210057061,"04",2,"8123","2710",3,NA,NA,"0","0007918000","0","0007884000","0","00","0","7884000"
1210057065,"01",1,"7133","4540",3,"8",6,"0003263333","0039160000","0003263333","0039160000","0","0","3263333","39160000"
1210057065,"03",2,"0112","7522",1,NA,NA,"0","0000900000","0","0000900000","0","0","0","900000"
1210057065,"03",2,"7218","3610",3,NA,NA,"0","0001980000","0","0001350000","0","0000200000","0","1550000"
1210117005,"03",1,"2143","4010",1,"8",6,"0003950000","0051000000","0003650000","0038000000","0","0003000000","3650000","41000000"
1210117007,"01",1,"4121","1721",3,"8",6,"0003875000","0049500000","0003600000","0043000000","0","0003000000","3600000","46000000"
1210117013,"01",1,"3115","2698",3,"8",6,"0005500000","0069000000","0005100000","0061000000","0","0003500000","5100000","64500000"
1210029001,"01",1,"6113","7511",3,"8",6,"0003570000","0048840000","0003180000","0040160000","0","0004000000","3180000","44160000"
1210033301,"01",1,"5220","5238",3,"8",6,"0003800000","0048100000","0003800000","0045600000","0","0002500000","3800000","48100000"
1210033305,"01",1,"8324","6023",3,"10",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210033310,"01",1,"5122","5522",3,"8",7,"0004500000","0045500000","0004500000","0040500000","0","0005000000","4500000","45500000"
1210033310,"02",1,"4212","6512",1,"8",6,"0004500000","0053100000","0003100000","0033600000","0","0002700000","3100000","36300000"
1210045057,"01",1,"4214","7020",3,"12",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1210045061,"01",1,"7224","2892",3,"8",6,"0003700000","0047400000","0003000000","0036000000","0","0003000000","3000000","39000000"
1210045065,"01",1,"4134","4522",3,"10",7,"0009180000","0062460000","0003000000","0033000000","0005200000","0014400000","8200000","47400000"
1210045065,"03",1,"9314","4521",3,"8",4,"0003400000","0040800000","0003400000","0040800000","0","0","3400000","40800000"
1210073007,"01",2,"8324","6023",3,NA,NA,"0","0051300000","0","0045000000","0","0003000000","0","48000000"
1210029006,"01",1,"8253","2102",3,"8",6,"0003400000","0044800000","0003150000","0037800000","0","0004000000","3150000","41800000"
1210029007,"03",1,"8123","2710",3,"8",6,"0003600000","0047200000","0003297000","0039564000","0","0004000000","3297000","43564000"
1210029012,"01",1,"4190","6592",3,"8",6,"0002900000","0037800000","0002670000","0032040000","0","0003000000","2670000","35040000"
1210029015,"04",1,"7313","3691",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210029015,"05",1,"7313","3691",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1210029015,"06",1,"7313","3691",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1210129141,"01",1,"7442","5260",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1210129142,"03",1,"5220","5050",3,"8",6,"0003200000","0042400000","0002750000","0033000000","0","0004000000","2750000","37000000"
1210129148,"01",1,"8324","6023",3,"8",6,"0005600000","0067200000","0005600000","0067200000","0","0","5600000","67200000"
1210101057,"03",1,"3416","1711",3,"8",6,"0003950000","0047400000","0003250000","0039000000","0","0002000000","3250000","41000000"
1210105049,"01",1,"4115","8031",1,"8",6,"0006800000","0081600000","0005950000","0071400000","0","0002000000","5950000","73400000"
1210101061,"01",1,"5220","5236",3,"10",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1210101063,"01",1,"1410","4521",2,"8",6,"0007500000","0090000000","0006200000","0074400000","0","0002000000","6200000","76400000"
1210101065,"01",1,"3112","4522",3,"8",6,"0005500000","0066000000","0005125000","0061500000","0","0002000000","5125000","63500000"
1210133001,"01",1,"1429","8021",1,"8",6,"0004500000","0059000000","0004100000","0049200000","0","0005000000","4100000","54200000"
1210133004,"01",1,"0112","7522",1,"8",6,"0005800000","0072600000","0005100000","0061200000","0","0","5100000","61200000"
1210133008,"01",1,"2490","1010",3,"8",6,"0004900000","0062800000","0004350000","0052200000","0","0004000000","4350000","56200000"
1210133011,"01",1,"2320","8031",1,"6",6,"0008700000","0107400000","0008100000","0097200000","0","0003000000","8100000","100200000"
1210105049,"03",1,"2142","4522",3,"8",6,"0005500000","0066000000","0004900000","0058800000","0","0002000000","4900000","60800000"
1210105057,"01",1,"4190","1310",1,"8",6,"0006250000","0075000000","0005350000","0064200000","0","0002000000","5350000","66200000"
1210093062,"01",1,"3429","5129",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1210093065,"01",1,"2142","7513",1,"8",6,"0007000000","0084000000","0006250000","0075000000","0","0002000000","6250000","77000000"
1210005004,"01",1,"7126","4521",3,"8",3,"0003000000","0025000000","0003000000","0025000000","0","0","3000000","25000000"
1210005013,"01",1,"3222","8513",1,"8",6,"0007350000","0092200000","0006580000","0078900000","0000150000","0004000000","6730000","82900000"
1210009101,"03",1,"7132","4540",3,"8",6,"0003500000","0028000000","0003500000","0028000000","0","0","3500000","28000000"
1210093060,"01",1,"8324","6023",3,"10",6,"0006500000","0078000000","0006500000","0078000000","0","0","6500000","78000000"
1210093067,"03",1,"7133","4540",3,"10",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1210093067,"04",1,"7417","1545",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210005001,"02",1,"2320","8021",1,"6",5,"0006360000","0079000000","0005700000","0068000000","0","0003000000","5700000","71000000"
1210009103,"01",1,"7132","4540",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1210097105,"01",1,"2411","1726",3,"8",6,"0011000000","0153000000","0010200000","0122400000","0","0030000000","10200000","152400000"
1210097109,"01",1,"5220","5238",3,"7",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210097114,"01",1,"2142","4522",3,"8",6,"0007000000","0098000000","0007000000","0084000000","0","0014000000","7000000","98000000"
1210077160,"06",1,"0112","7522",1,"8",6,"0000400000","0001600000","0000400000","0001600000","0","0","400000","1600000"
1210077165,"03",1,"7133","4540",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1210077168,"01",1,"7241","3110",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210077173,"01",1,"9160","7511",1,"8",6,"0003700000","0048400000","0003380000","0040560000","0","0004000000","3380000","44560000"
1210093057,"04",1,"5220","1546",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1210113144,"01",2,"8123","2710",3,NA,NA,"0","0041000000","0","0035000000","0","0003000000","0","38000000"
1210113147,"01",1,"7126","4521",3,"8",4,"0004500000","0035000000","0004500000","0035000000","0","0","4500000","35000000"
1210122002,"05",1,"5111","6023",3,"10",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1210118050,"01",1,"9211","0111",3,"8",6,"0002000000","0025000000","0002000000","0025000000",NA,NA,"2000000","25000000"
1210118050,"02",2,"7501","1724",3,NA,NA,"0","0002200000","0","0002200000","0","0","0","2200000"
1210118053,"01",1,"8324","6023",3,"10",6,"0004500000","0050100000","0004500000","0049800000",NA,"0000300000","4500000","50100000"
1210118058,"01",1,"4142","6411",1,"8",6,"0000600000","0007200000","0000600000","0007200000",NA,NA,"600000","7200000"
1210118058,"04",1,"9314","4521",3,"8",6,"0002500000","0032000000","0002500000","0032000000",NA,NA,"2500000","32000000"
1210018007,"03",1,"8261","1711",3,"12",6,"0003030000","0039450000","0002888600","0032483876","0","0005400000","2888600","37883876"
1210018007,"04",1,"3439","7498",3,"10",6,"0003030000","0039450000","0002888600","0032483876","0","0005400000","2888600","37883876"
1210018013,"01",1,"7417","1545",3,"8",6,"0004320000","0051840000","0004106668","0049280016","0","0","4106668","49280016"
1210018013,"02",2,"9132","5511",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1210018013,"03",1,"7417","1545",3,"8",6,"0004320000","0051840000","0004106668","0049280016","0","0","4106668","49280016"
1210022171,"01",1,"7123","4540",3,"8",6,"0003000000","0060000000","0003000000","0060000000",NA,NA,"3000000","60000000"
1210022171,"03",1,"9314","4521",3,"8",6,"0001800000","0036000000","0001800000","0036000000",NA,NA,"1800000","36000000"
1210022171,"04",1,"0112","7522",3,"8",6,"0000300000","0003600000","0000282153","0003385836",NA,NA,"282153","3385836"
1210022174,"01",1,"9314","4521",3,"8",4,"0001300000","0014400000","0001300000","0014400000","0","0","1300000","14400000"
1210022174,"05",1,"9314","4521",3,"8",5,"0002250000","0015750000","0002250000","0015750000","0","0","2250000","15750000"
1210022174,"06",1,"9132","5222",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210022174,"07",1,"9314","4521",3,"8",5,"0001560000","0019500000","0001560000","0019500000","0","0","1560000","19500000"
1210022174,"08",1,"9314","4521",3,"8",5,"0001300000","0019200000","0001300000","0019200000","0","0","1300000","19200000"
1210022177,"01",1,"2331","8012",1,"4",6,"0006388018","0071366459","0005757714","0061280141","0","0003000000","5757714","64280141"
1210022181,"01",1,"8324","6023",3,"6",7,"0002500000","0027900000","0002500000","0027900000","0","0","2500000","27900000"
1210022181,"05",1,"9314","4521",3,"8",6,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1210046107,"03",1,"7326","2698",3,"8",6,"0003900000","0050800000","0003650000","0043800000","0","0004000000","3650000","47800000"
1210046109,"01",1,"7437","1721",3,"8",6,"0003200000","0042400000","0002850000","0034200000","0","0004000000","2850000","38200000"
1210046113,"03",1,"9311","1310",3,"8",6,"0004500000","0058000000","0003900000","0046800000","0","0004000000","3900000","50800000"
1210002163,"01",1,"2320","8021",1,"6",4,"0005250000","0066000000","0004500000","0054000000","0","0003000000","4500000","57000000"
1210074173,"01",1,"7132","4540",3,"8",6,"0004500000","0060000000","0004500000","0060000000","0","0","4500000","60000000"
1210074175,"01",1,"7122","4540",3,"5",4,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1210074182,"01",1,"8262","1726",3,"8",6,"0005393965","0068185387","0005084108","0056738646","0","0007262494","5084108","64001140"
1210090191,"01",1,"3416","4522",3,"8",6,"0003800000","0044400000","0003800000","0042400000","0","0002000000","3800000","44400000"
1210090199,"01",2,"3435","7511",1,NA,NA,"0","0085600000","0","0039160000","0","0002000000","0","41160000"
1210050096,"01",1,"7141","4540",3,"7",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1210050103,"01",1,"5123","2710",3,"8",6,"0003172333","0037381996","0003100000","0034000000","0","0002800000","3100000","36800000"
1210050108,"01",1,"7224","6010",1,"8",7,"0004100000","0044400000","0004100000","0044400000","0","0","4100000","44400000"
1210050108,"03",2,"9160","7511",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1210054197,"03",1,"5220","7221",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210054201,"01",1,"9314","4521",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210054203,"03",1,"9112","5259",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1210034119,"01",1,"5220","5233",3,"10",6,"0005500000","0066000000","0005500000","0066000000","0","0","5500000","66000000"
1210054210,"01",1,"7231","5020",3,"10",6,"0005500000","0066000000","0005500000","0066000000","0","0","5500000","66000000"
1210034117,"01",1,"8212","2695",3,"8",6,"0003500000","0042000000","0003270000","0039240000","0","0002000000","3270000","41240000"
1210054207,"01",1,"8212","7511",1,"8",6,"0003600000","0043200000","0003100000","0037200000","0","0002000000","3100000","39200000"
1210034123,"01",1,"6122","0126",3,"8",6,"0005800000","0069600000","0004925000","0059100000","0","0002000000","4925000","61100000"
1210030064,"01",2,"9314","4521",3,NA,NA,"0","0027000000","0","0027000000","0","0","0","27000000"
1210030064,"03",1,"9314","4521",3,"8",6,"0002025000","0024300000","0002025000","0024300000","0","0","2025000","24300000"
1210030064,"09",1,"9314","4521",3,"8",6,"0002025000","0024300000","0002025000","0024300000","0","0","2025000","24300000"
1210030055,"01",1,"9314","4521",3,"8",6,"0002600000","0032500000","0002600000","0032500000","0","0","2600000","32500000"
1210030055,"02",1,"9314","4521",3,"8",6,"0002600000","0032500000","0002600000","0032500000","0","0","2600000","32500000"
