"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1210030068,"01",1,"9314","4521",3,"8",6,"0002700000","0032400000","0002700000","0032400000","0","0","2700000","32400000"
1210030068,"03",1,"9314","4521",3,"8",6,"0001950000","0023400000","0001950000","0023400000","0","0","1950000","23400000"
1210030068,"04",1,"9314","4521",3,"8",6,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1210082205,"01",1,"7438","1711",3,"8",6,"0004500000","0051480000","0003550000","0040612000","0000400000","0010300000","3950000","50912000"
1210082210,"01",1,"3152","2698",3,"8",6,"0004706000","0053836640","0003800000","0043472000","0000500000","0009000000","4300000","52472000"
1210082214,"01",1,"1427","4010",1,"9",5,"0015000000","0171600000","0008700000","0137280000","0003300000","0006700000","12000000","143980000"
1210082219,"01",1,"7232","2698",3,"8",7,"0004800000","0054912000","0003700000","0042328000","0000600000","0012000000","4300000","54328000"
1210110152,"01",1,"7326","2698",3,"8",6,"0003400000","0043000000","0003150000","0037000000","0","0003000000","3150000","40000000"
1210070106,"01",2,"2332","8011",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1210070106,"01",1,"7133","4540",3,"8",4,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1210070101,"01",1,"5162","7523",1,"8",6,"0006000000","0056500000","0004300000","0039500000","0","0003000000","4300000","42500000"
1210070108,"01",1,"2490","4020",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210066117,"01",1,"1410","7512",1,"11",7,"0015000000","0172500000","0012000000","0133500000","0","0003000000","12000000","136500000"
1210066117,"02",1,"2230","8511",1,"7",6,"0008000000","0094000000","0006500000","0073000000","0","0003000000","6500000","76000000"
1210066121,"01",2,"2141","7421",3,NA,NA,"0","0031500000","0","0030000000","0","0","0","30000000"
1210066121,"01",2,"2310","8031",1,NA,NA,"0","0008500000","0","0008000000","0","0","0","8000000"
1210066121,"01",1,"2310","8031",1,"7",3,"0005500000","0063500000","0004500000","0051500000","0","0","4500000","51500000"
1210066114,"03",1,"4115","4522",3,"8",6,"0002420000","0029040000","0002000000","0024000000","0","0003000000","2000000","27000000"
1210066121,"02",2,"2141","7421",3,NA,NA,"0","0026500000","0","0025000000","0","0","0","25000000"
1210066121,"02",2,"2310","8031",1,NA,NA,"0","0012000000","0","0010800000","0","0","0","10800000"
1210042190,"01",1,"5220","6429",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1210042190,"02",1,"2331","8012",1,"5",6,"0001870000","0022440000","0001309000","0015708000","0","0001000000","1309000","16708000"
1210042194,"01",1,"4190","8031",1,"7",6,"0004980000","0059760000","0004200000","0050400000","0000300000","0005400000","4500000","55800000"
1210042196,"01",1,"1423","4522",2,"8",6,"0011000000","0118400000","0009200000","0104000000","0","0010000000","9200000","114000000"
1210106004,"03",1,"7231","5020",3,"8",6,"0003000000","0036000000","0003000000","0033500000","0","0002500000","3000000","36000000"
1210106007,"01",1,"4190","3130",3,"8",5,"0005000000","0056500000","0003575000","0042900000","0000425000","0003600000","4000000","46500000"
1210106010,"03",1,"1422","2611",3,"8",7,"0004250000","0051030000","0003650000","0041100000","0000500000","0009930000","4150000","51030000"
1210106013,"01",1,"2213","7513",1,"8",6,"0006000000","0069500000","0004500000","0051000000","0001000000","0012000000","5500000","63000000"
1210062148,"01",1,"1427","8532",1,"8",6,"0006000000","0069840000","0004500000","0052380000","0001000000","0017000000","5500000","69380000"
1210062153,"01",2,"8124","3130",3,NA,NA,"0","0077500000","0","0063700000","0","0010000000","0","73700000"
1210062161,"01",1,"7123","4540",3,"8",6,"0004500000","0054000000","0003735000","0044820000","0","0","3735000","44820000"
1210010106,"01",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210102168,"01",1,"3231","8511",1,"15",3,"0006700000","0072000000","0005072000","0060864000","0000528000","0006336000","5600000","67200000"
1210102168,"02",1,"2320","8021",1,"6",4,"0005000000","0058200000","0003800000","0039232000","0","0005000000","3800000","44232000"
1210102169,"01",1,"2149","2698",3,"8",7,"0005700000","0066348000","0003810000","0038950000","0000480000","0010760000","4290000","49710000"
1210102172,"01",1,"5162","7523",1,"8",7,"0015000000","0168000000","0008000000","0093120000","0004000000","0061000000","12000000","154120000"
1210102172,"02",1,"4190","6421",1,"8",6,"0007000000","0081480000","0005800000","0067512000","0000500000","0012000000","6300000","79512000"
1210102176,"01",1,"1427","7511",3,"8",6,"0005700000","0062400000","0004500000","0051000000","0000500000","0011000000","5000000","62000000"
1210102178,"01",1,"2142","4522",3,"10",7,"0015000000","0171000000","0011000000","0128040000","0002000000","0023000000","13000000","151040000"
1210062158,"01",1,"3435","6512",1,"8",6,"0007000000","0081500000","0004800000","0055872000","0001200000","0014500000","6000000","70372000"
1210074171,"01",1,"9152","6021",3,"8",6,"0005485000","0068545800","0005485000","0062045800","0","0006500000","5485000","68545800"
1210134115,"03",1,"0112","8031",1,"6",7,"0","0","0","0","0","0","0","0"
1210134121,"03",1,"4133","6010",3,"8",6,"0004200000","0054000000","0003870000","0046440000","0","0003600000","3870000","50040000"
1210126059,"02",1,"9211","0140",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210126059,"03",1,"9211","0124",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210126055,"01",1,"8324","6023",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1210126059,"04",1,"9211","0124",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210038187,"03",1,"7313","3691",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210038187,"04",1,"7231","5020",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1210038191,"01",1,"5220","5522",3,"8",6,"0005500000","0066000000","0005500000","0066000000","0","0","5500000","66000000"
1210038195,"01",1,"4190","8031",3,"8",6,"0006000000","0072000000","0005150000","0061800000","0","0002000000","5150000","63800000"
1210038197,"01",1,"8324","6023",3,"10",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1210098056,"01",1,"7326","2698",3,"6",7,"0004500000","0054000000","0003750000","0045000000","0","0002000000","3750000","47000000"
1210010114,"01",1,"8324","6023",3,"8",6,"0005000000","0060000000","0004500000","0054000000","0","0","4500000","54000000"
1210010118,"01",1,"2320","8021",1,"6",6,"0006200000","0077100000","0005900000","0070800000","0","0002700000","5900000","73500000"
1210098061,"01",1,"4190","1726",3,"8",6,"0005500000","0066000000","0004650000","0055800000","0","0002000000","4650000","57800000"
1210098065,"01",1,"5220","5233",3,"10",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1210026003,"01",1,"8324","6023",3,"10",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1210026014,"01",1,"9314","4521",3,"8",6,"0003800000","0045600000","0003800000","0045600000","0","0","3800000","45600000"
1210078225,"01",1,"7133","4540",3,"10",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1210078222,"01",1,"8323","6022",3,"10",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1210078217,"01",1,"7233","2710",3,"8",6,"0003650000","0043800000","0003290000","0039480000","0","0002000000","3290000","41480000"
1210078213,"01",1,"5220","5238",3,"10",6,"0006500000","0078000000","0006500000","0078000000","0","0","6500000","78000000"
1210014320,"01",1,"4190","2710",3,"8",6,"0005200000","0066400000","0004700000","0056400000","0","0004000000","4700000","60400000"
1210014322,"01",1,"9333","2710",3,"8",6,"0005700000","0072400000","0005400000","0064800000","0","0004000000","5400000","68800000"
1210014327,"01",1,"7414","1518",3,"8",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1210014330,"01",1,"8163","8031",3,"8",6,"0004600000","0059200000","0004100000","0049200000","0","0004000000","4100000","53200000"
1210014332,"01",1,"9311","1310",3,"8",6,"0004600000","0058200000","0004100000","0049200000","0","0003000000","4100000","52200000"
1210086151,"01",1,"3429","4522",3,"8",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1210086154,"01",1,"9314","4521",3,"8",6,"0002250000","0028000000","0002250000","0028000000","0","0","2250000","28000000"
1210086157,"01",1,"4190","6023",1,"14",7,"0005830000","0064850000","0004007500","0051328500","0001200000","0004809000","5207500","56137500"
1210086157,"02",1,"4190","8511",1,"8",6,"0004500000","0051900000","0004100000","0048000000","0","0","4100000","48000000"
1210086162,"01",1,"4190","7511",1,"8",6,"0005500000","0062500000","0004000000","0048000000","0001000000","0012000000","5000000","60000000"
1210086165,"01",1,"8322","6022",3,"10",7,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1210058174,"03",1,"4190","7511",2,"7",6,"0005500000","0062400000","0004500000","0049800000","0001000000","0012000000","5500000","61800000"
1210058176,"03",1,"7417","1545",3,"2",3,"0001200000","0012000000","0001200000","0012000000","0","0","1200000","12000000"
1210090190,"02",1,"2411","4100",1,"8",6,"0007125000","0087500000","0005700000","0068400000","0","0002000000","5700000","70400000"
1210090190,"03",1,"1410","7229",3,"12",7,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1210006221,"01",1,"3416","1422",3,"8",6,"0003750000","0045000000","0003500000","0038000000","0","00","3500000","38000000"
1210114156,"01",1,"7126","4521",3,"8",6,"0005500000","0060000000","0005500000","0060000000","0","0","5500000","60000000"
1210114159,"01",1,"3435","2695",3,"8",6,"0004850000","0053000000","0003800000","0045000000","0","0003500000","3800000","48500000"
1210006212,"03",1,"4134","2698",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210006212,"04",1,"5220","5238",3,"8",4,"0002500000","0025000000","0002500000","0025000000","0","0","2500000","25000000"
1210114164,"01",1,"7326","2698",3,"8",6,"0003950000","0050000000","0003470000","0041600000","0","0003250000","3470000","44850000"
1210114167,"01",1,"1422","2698",3,"8",6,"0008000000","0096000000","0008000000","0096000000","0","0","8000000","96000000"
1210114167,"03",1,"2149","2698",3,"8",6,"0004500000","0057000000","0004180000","0050000000","0","0003500000","4180000","53500000"
1210114167,"04",1,"2146","2698",3,"8",6,"0007000000","0088000000","0006500000","0078000000","0","0004000000","6500000","82000000"
1210075003,"01",1,"7325","2692",3,"8",6,"0004200000","0054400000","0003750000","0045000000","0","0004000000","3750000","49000000"
1210075003,"03",1,"7325","2692",3,"8",6,"0003800000","0049600000","0003120000","0045440000","0","0004000000","3120000","49440000"
1210075006,"01",1,"7221","2811",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1210075008,"01",1,"1429","8012",1,"6",6,"0005200000","0066400000","0004800000","0057600000","0","0004000000","4800000","61600000"
1210075012,"01",1,"4190","7530",1,"8",6,"0004800000","0061600000","0004500000","0054000000","0","0004000000","4500000","58000000"
1210075012,"02",1,"3231","8513",3,"8",6,"0003500000","0045000000","0003080000","0036960000","0","0003000000","3080000","39960000"
1210127160,"01",1,"9211","0111",3,"8",4,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1210127166,"01",1,"9211","0111",3,"8",2,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1210083049,"01",1,"9314","4521",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1210083049,"02",1,"7501","1724",3,"5",6,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1210063062,"01",1,"8324","6023",3,"10",6,"0009500000","0114000000","0009500000","0114000000","0","0","9500000","114000000"
1210047178,"01",1,"4134","2710",3,"8",6,"0004000000","0048000000","0003450000","0041400000","0","0002000000","3450000","43400000"
1210047172,"03",1,"2411","5521",3,"8",6,"0004200000","0050400000","0003650000","0043800000","0","0002000000","3650000","45800000"
1210031113,"01",1,"8333","2698",3,"8",6,"0003350000","0040200000","0002800000","0033600000","0","0002000000","2800000","35600000"
1210063058,"01",1,"7241","5020",3,"10",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1210063058,"03",1,"5220","5030",3,"10",6,"0007000000","0084000000","0007000000","0084000000","0","0","7000000","84000000"
1210083056,"01",1,"8262","1726",3,"8",6,"0004200000","0050400000","0003650000","0043800000","0","0002000000","3650000","45800000"
1210119194,"02",2,"7436","1721",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1210119196,"01",1,"2461","9194",3,"6",7,"0005000000","0086000000","0005000000","0085000000","0","0001000000","5000000","86000000"
1210119199,"02",1,"7437","1721",3,"6",5,"0001500000","0020000000","0001500000","0020000000","0","0","1500000","20000000"
1210019156,"01",1,"7126","4521",3,"10",7,"0009800000","0085000000","0009800000","0085000000","0","0","9800000","85000000"
1210019158,"01",1,"1100","7511",1,"2",2,"0002500000","0037890000","0002375000","0036000000","0","0","2375000","36000000"
1210019158,"01",1,"2320","8031",1,"5",6,"0009696136","0120375332","0008725010","0100621296","0","0009000000","8725010","109621296"
1210019158,"02",1,"2331","8012",1,"4",6,"0006288997","0078095116","0005577549","0065626228","0","0004000000","5577549","69626228"
1210019162,"03",1,"3435","7498",3,"8",6,"0002500000","0005000000","0002500000","0005000000","0","0","2500000","5000000"
1210023005,"04",1,"8322","8511",3,"8",7,"0005600000","0073100000","0005350000","0066300000","0","0003500000","5350000","69800000"
1210023009,"01",1,"7126","4521",3,"8",6,"0005400000","0060000000","0005400000","0060000000","0","0","5400000","60000000"
1210023015,"03",1,"7233","5020",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1210023015,"06",2,"9132","5521",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1210023010,"03",1,"9314","4521",3,"8",6,"0000600000","0024000000","0000600000","0024000000","0","0","600000","24000000"
1210031118,"03",1,"9211","0124",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1210031118,"04",1,"9211","0124",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210031123,"01",1,"8261","1711",3,"8",6,"0004400000","0052800000","0003450000","0041400000","0","0002000000","3450000","43400000"
1210067146,"01",1,"7141","4540",3,"8",6,"0001850000","0022200000","0001850000","0022200000","0","0","1850000","22200000"
1210067150,"01",1,"7224","2892",3,"8",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1210067152,"01",1,"7141","4540",3,"8",4,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1210067152,"03",1,"3475","9241",3,"8",7,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1210067152,"04",1,"7141","4540",3,"8",2,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1210067156,"04",1,"7141","4540",3,"8",6,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1210067156,"07",1,"7422","4540",3,"8",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1210067157,"01",1,"8324","6023",3,"8",6,"0006500000","0078000000","0006500000","0078000000","0","0","6500000","78000000"
1210003006,"01",1,"7326","2698",3,"8",6,"0004210000","0052000000","0003950000","0047000000","0","0002500000","3950000","49500000"
1210003006,"02",1,"2230","8511",3,"8",6,"0004150000","0051000000","0003850000","0046000000","0","0002000000","3850000","48000000"
1210003009,"01",1,"7326","2691",3,"8",6,"0003760000","0046500000","0003400000","0039500000","0","0001750000","3400000","41250000"
1210003012,"01",1,"3416","2611",3,"8",6,"0003850000","0047150000","0003400000","0039500000","0","0001500000","3400000","41000000"
1210015001,"01",1,"5220","5222",3,"10",6,"0004750000","0061000000","0004375000","0052500000","0","0004000000","4375000","56500000"
1210015008,"01",1,"8324","1310",3,"8",6,"0005900000","0076800000","0005298000","0063576000","0","0006000000","5298000","69576000"
1210015011,"01",1,"8323","6022",3,"8",7,"0008000000","0096000000","0008000000","0096000000","0","0","8000000","96000000"
1210015013,"01",1,"7231","5020",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1210083055,"01",1,"4190","8031",1,"8",6,"0004500000","0054000000","0004070000","0048840000","0","0002000000","4070000","50840000"
1210015013,"03",1,"7126","4521",3,"8",6,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1210015013,"04",1,"7221","2811",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1210063065,"01",1,"4212","6512",1,"8",6,"0007000000","0084000000","0006020000","0072240000","0","0002000000","6020000","74240000"
1210083051,"01",1,"8261","1711",3,"8",6,"0003850000","0046200000","0003300000","0039600000","0","0002000000","3300000","41600000"
1210083061,"01",1,"7418","1542",3,"10",6,"0004700000","0056400000","0004700000","0056400000","0","0","4700000","56400000"
1210047171,"03",1,"0112","7522",1,"8",6,"0003800000","0045600000","0003470000","0041640000","0","0002000000","3470000","43640000"
1210007156,"01",1,"0112","7522",1,"8",6,"0006800000","0085000000","0006200000","0074000000","0","0004000000","6200000","78000000"
1210007153,"01",1,"2351","8012",1,"6",6,"0006710000","0083000000","0006100000","0073000000","0","0003000000","6100000","76000000"
1210027009,"01",1,"7218","2899",3,"10",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1210027011,"01",1,"8262","1726",3,"8",6,"0003800000","0045600000","0003220000","0038640000","0","0002000000","3220000","40640000"
1210027015,"01",1,"7233","6021",1,"8",6,"0004550000","0054600000","0004280000","0051360000","0","0002000000","4280000","53360000"
1210007157,"01",1,"4190","7513",1,"8",5,"0011050000","0132000000","0009510000","0111000000","0000350000","0005000000","9860000","116000000"
1210051104,"01",1,"5220","5238",3,"7",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1210051107,"03",1,"2320","8022",1,"7",6,"0003500000","0042500000","0003100000","0035200000","0","0003000000","3100000","38200000"
1210059008,"01",1,"7438","1711",3,"8",6,"0005300000","0062400000","0004500000","0052800000","0","0005000000","4500000","57800000"
1210059013,"01",1,"3435","1711",3,"8",6,"0004900000","0056400000","0004100000","0046800000","0000400000","0009000000","4500000","55800000"
1210099148,"01",1,"2490","6421",3,"8",6,"0005800000","0073600000","0005240000","0062880000","0","0004000000","5240000","66880000"
1210099148,"02",1,"4190","8031",1,"8",6,"0004500000","0056700000","0003980000","0047760000","0","0002700000","3980000","50460000"
1210099153,"01",1,"4190","7512",1,"8",6,"0004800000","0060600000","0004280000","0051360000","0","0003000000","4280000","54360000"
1210099154,"01",1,"4190","7511",1,"8",6,"0005200000","0066400000","0004750000","0057000000","0","0004000000","4750000","61000000"
1210099158,"01",1,"8112","7513",3,"8",6,"0004500000","0054000000","0004100000","0049200000","0","0","4100000","49200000"
1210111054,"01",1,"7126","4521",3,"8",6,"0003500000","0032000000","0003500000","0032000000","0","0","3500000","32000000"
1210043059,"01",1,"2461","9194",3,"6",5,"0001700000","0020400000","0001700000","0020400000","0","0","1700000","20400000"
1210043059,"03",1,"2221","8511",1,"8",6,"0006000000","0072000000","0005475000","0065700000","0","0002000000","5475000","67700000"
1210043059,"04",1,"2142","3610",3,"8",6,"0002800000","0033600000","0002300000","0027600000","0","0002000000","2300000","29600000"
1210043067,"03",1,"5220","5232",3,"10",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1210051098,"01",1,"7222","2899",3,"8",6,"0004000000","0049000000","0003500000","0040000000","0","0003100000","3500000","43100000"
1210099146,"01",1,"0112","7522",1,"8",6,"0005700000","0072400000","0005180000","0062160000","0","0004000000","5180000","66160000"
1210111056,"02",1,"7501","1724",3,"5",6,"0000500000","0005000000","0000500000","0005000000","0","0","500000","5000000"
1210111056,"03",1,"7326","2698",3,"8",6,"0003810000","0045000000","0003520000","0041000000","0","0002000000","3520000","43000000"
1210111056,"04",1,"7501","1724",3,"6",6,"0000500000","0005000000","0000500000","0005000000","0","0","500000","5000000"
1210059010,"02",1,"2320","8021",1,"6",4,"0004500000","0052800000","0003800000","0044400000","0","0003000000","3800000","47400000"
1210063060,"01",1,"0112","7522",1,"8",7,"0004800000","0057600000","0004420000","0053040000","0","0002000000","4420000","55040000"
1210063069,"01",1,"4212","6512",1,"8",7,"0005500000","0066000000","0004950000","0059400000","0","0002000000","4950000","61400000"
1210079171,"03",1,"8232","2520",3,"8",6,"0002000000","0006000000","0002000000","0006000000","0","0","2000000","6000000"
1210103150,"03",1,"7135","5234",3,"9",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1210111060,"01",1,"7124","2022",3,"8",6,"0003500000","0037000000","0003500000","0037000000","0","0","3500000","37000000"
1210131163,"03",1,"3475","8021",1,"6",6,"0004200000","0053100000","0003760000","0045120000","0","0002700000","3760000","47820000"
1210131166,"01",1,"9311","1310",3,"8",6,"0005600000","0064200000","0004980000","0059760000","0","0004000000","4980000","63760000"
1210131169,"01",1,"9311","1310",3,"8",6,"0004200000","0054400000","0003750000","0045000000","0","0004000000","3750000","49000000"
1210091190,"05",1,"4190","7514",1,"8",6,"0005100000","0058600000","0004620000","0055440000","0","0002700000","4620000","58140000"
1210091197,"01",1,"2221","8513",1,"7",6,"0006950000","0084300000","0006500000","0077400000","0","0001500000","6500000","78900000"
1210091197,"02",1,"2230","8511",1,"7",7,"0005950000","0072300000","0005500000","0065400000","0","0001500000","5500000","66900000"
1210091192,"01",1,"7241","4532",3,"6",2,"0001600000","0019200000","0001600000","0019200000","0","0","1600000","19200000"
1210131160,"03",1,"9314","4521",3,"8",6,"0003500000","0031500000","0003500000","0031500000","0","0","3500000","31500000"
1210095113,"01",1,"7313","3691",3,"10",6,"0008000000","0096000000","0008000000","0096000000","0","0","8000000","96000000"
1210095113,"02",1,"2331","8012",1,"8",6,"0004700000","0056400000","0004200000","0050400000","0","0002000000","4200000","52400000"
1210095118,"01",1,"7133","4540",3,"10",7,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1210103151,"02",1,"3475","9241",3,"4",4,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1210035006,"01",2,"5220","5238",3,NA,NA,"0","0036000000","0","0036000000","0","0","0","36000000"
1210055101,"01",1,"7326","2698",3,"8",7,"0004500000","0054000000","0003950000","0047400000","0","0002000000","3950000","49400000"
1210055105,"01",1,"8322","6023",3,"10",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1210107154,"02",2,"4190","5010",3,NA,NA,"0","0016000000","0","0016000000","0","0","0","16000000"
1210123206,"01",1,"7126","4521",3,"8",6,"0004500000","0050000000","0004500000","0050000000","0","0","4500000","50000000"
1210035008,"01",1,"8159","2412",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210035013,"03",1,"3221","8511",1,"8",7,"0004700000","0055500000","0004000000","0048000000","0000500000","0006000000","4500000","54000000"
1210039001,"01",1,"8322","6022",3,"8",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1210039004,"01",1,"2320","8031",1,"8",6,"0007500000","0090000000","0006700000","0080400000","0","0002000000","6700000","82400000"
1210039004,"02",1,"2351","8532",3,"4",6,"0000400000","0004800000","0000400000","0004800000","0","0","400000","4800000"
1210107152,"01",1,"8323","6022",3,"10",7,"0011000000","0120000000","0008000000","0096000000","0","0","8000000","96000000"
1210107157,"01",1,"2320","8021",1,"6",6,"0007980000","0092760000","0003900000","0054000000","0000400000","0007300000","4300000","61300000"
1210123203,"01",1,"2230","8511",1,"8",6,"0004210000","0051000000","0003700000","0044000000","0","0002500000","3700000","46500000"
1210135105,"01",1,"8324","6023",3,"10",5,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1210135112,"01",1,"4221","6303",3,"10",7,"0008000000","0096000000","0008000000","0096000000","0","0","8000000","96000000"
1210107165,"01",1,"1428","7498",3,"5",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210107165,"01",1,"2320","8021",1,"7",4,"0006000000","0071400000","0005200000","0061800000","0","0003000000","5200000","64800000"
1210135112,"03",1,"4221","6303",3,"8",7,"0004500000","0058000000","0004150000","0049800000","0","0004000000","4150000","53800000"
1210135112,"04",1,"4221","6303",3,"8",7,"0004500000","0058000000","0004150000","0049800000","0","0004000000","4150000","53800000"
1210135114,"01",1,"7126","4521",3,"8",6,"0003400000","0040800000","0003400000","0040800000","0","0","3400000","40800000"
1210027006,"01",1,"9314","4521",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1210027006,"03",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210071213,"01",1,"8124","3130",3,"8",6,"0007487500","0093867625","0007300833","0085951597","0","0005400000","7300833","91351597"
1210035012,"01",1,"5169","5141",1,"8",7,"0008000000","0094500000","0007000000","0081000000","0000800000","0011800000","7800000","92800000"
1210079157,"01",1,"8332","2698",3,"8",7,"0005096800","0055407600","0004134440","0049577328","0000700000","0005600000","4834440","55177328"
1210079163,"01",1,"8261","1711",3,"8",6,"0004700000","0053400000","0003496000","0041952000","0000304000","0007000000","3800000","48952000"
1210087067,"01",1,"5220","5238",3,"9",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210079163,"04",1,"9314","4540",3,"8",3,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1210087056,"01",1,"7126","4521",3,"8",6,"0003200000","0038400000","0003200000","0038400000","0","0","3200000","38400000"
1210087056,"04",1,"8324","6023",3,"8",6,"0005000000","0050000000","0005000000","0050000000","0","0","5000000","50000000"
1210087056,"05",1,"9314","4521",3,"8",6,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
