"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1210087056,"06",1,"7327","2611",3,"8",6,"0003800000","0045600000","0003200000","0038400000","0","0003000000","3200000","41400000"
1210115160,"01",1,"7224","2698",3,"8",6,"0004870000","0062000000","0004500000","0053000000","0","0003000000","4500000","56000000"
1210115163,"01",1,"9152","1520",3,"8",7,"0005650000","0069000000","0005250000","0061000000","0","0002500000","5250000","63500000"
1210087060,"04",1,"7231","5020",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1210087060,"05",1,"7417","1544",3,"8",6,"0003950000","0051400000","0003620000","0043440000","0","0004000000","3620000","47440000"
1210115173,"01",1,"1427","6512",1,"8",6,"0008650000","0105000000","0007680000","0092000000","0000500000","0005000000","8180000","97000000"
1210115173,"02",1,"2310","8032",1,"6",2,"0000800000","0015000000","0000800000","0015000000","0","0","800000","15000000"
1210024158,"01",1,"9152","1410",3,"8",7,"0004820000","0062040000","0004673333","0056079996","0","0004000000","4673333","60079996"
1210024158,"03",1,"7221","2811",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1210068002,"01",1,"5220","5010",3,"10",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1210068004,"03",1,"7126","4521",3,"10",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1210068012,"01",1,"7141","4540",3,"10",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1210068013,"01",1,"8324","6023",3,"10",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1210068013,"03",1,"7132","4540",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1210080110,"01",1,"7126","4521",3,"10",6,"0007500000","0090000000","0007500000","0090000000","0","0","7500000","90000000"
1210080110,"04",1,"0112","7522",1,"8",6,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1210020093,"01",1,"7126","4521",3,"8",6,"0005250000","0015000000","0005250000","0015000000","0","0","5250000","15000000"
1210020093,"02",1,"7241","3190",3,"8",6,"0003030000","0040360000","0002888600","0034663200","0","0004000000","2888600","38663200"
1210020098,"01",1,"7126","4521",3,"10",6,"0005500000","0081000000","0005500000","0066000000","0","0015000000","5500000","81000000"
1210020101,"01",1,"3435","8511",1,"8",6,"0007221505","0097458060","0006767717","0081212604","0","0010800000","6767717","92012604"
1210020102,"01",1,"2142","4522",3,"10",6,"0009000000","0113000000","0008858600","0106303200","0","0005000000","8858600","111303200"
1210112248,"03",1,"4134","2698",3,"8",6,"0004250000","0053000000","0003810000","0045000000","0","0002500000","3810000","47500000"
1210112255,"01",1,"6113","0112",1,"8",6,"0003950000","0049000000","0003515000","0042000000","0","0002800000","3515000","44800000"
1210112255,"02",1,"3231","8511",1,"8",6,"0004150000","0051000000","0003617000","0043000000","0","0002950000","3617000","45950000"
1210004110,"01",1,"7133","4540",3,"8",6,"0004500000","0050000000","0004500000","0050000000","0","0","4500000","50000000"
1210004119,"01",1,"7126","4521",3,"8",4,"0006800000","0055000000","0006800000","0055000000","0","0","6800000","55000000"
1210004119,"04",1,"7124","2022",3,"8",6,"0003000000","0016000000","0003000000","0016000000","0","0","3000000","16000000"
1210004114,"01",1,"3114","2511",3,"8",6,"0004870000","0062000000","0004500000","0054000000","0","0003000000","4500000","57000000"
1210020105,"01",1,"9152","2921",3,"12",7,"0005017469","0066209628","0004748296","0056979552","0","0006000000","4748296","62979552"
1210028118,"01",1,"7141","4540",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1210028121,"01",1,"5220","5238",3,"8",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1210032155,"03",1,"7141","4540",3,"10",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1210032157,"01",1,"7422","3610",3,"10",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1210032165,"01",1,"1422","4522",3,"8",6,"0006500000","0078000000","0005750000","0069000000","0","0002000000","5750000","71000000"
1210044110,"01",1,"7126","4521",3,"8",6,"0004100000","0049200000","0004100000","0049200000","0","0","4100000","49200000"
1210044116,"01",1,"8322","6022",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1210044118,"01",1,"7136","4531",3,"8",6,"0003100000","0037200000","0003100000","0037200000","0","0","3100000","37200000"
1210024152,"02",2,"7414","1518",3,NA,NA,"0","0015600000","0","0014872000","0","0","0","14872000"
1210044118,"02",1,"2331","8012",3,"6",6,"0004600000","0061200000","0004270000","0051240000","0","0004000000","4270000","55240000"
1210048121,"03",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210048123,"01",1,"5220","5240",3,"10",6,"0003800000","0045600000","0003800000","0045600000","0","0","3800000","45600000"
1210048125,"01",1,"4190","6022",1,"8",6,"0004000000","0048000000","0003450000","0041400000","0","0002000000","3450000","43400000"
1210080105,"01",1,"7221","2811",3,"10",6,"0007000000","0084000000","0007000000","0084000000","0","0","7000000","84000000"
1210080105,"03",1,"5141","9302",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210080105,"05",1,"5141","9302",3,"10",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1210080115,"03",1,"7241","4010",3,"8",6,"0003400000","0040800000","0003050000","0036600000","0","0002000000","3050000","38600000"
1210116229,"04",1,"9314","4521",3,"8",6,"0003900000","0038000000","0003900000","0038000000","0","0","3900000","38000000"
1210116234,"02",1,"7501","1724",3,"7",6,"0000450000","0004000000","0000450000","0004000000","0","0","450000","4000000"
1210116234,"05",1,"7501","1724",3,"7",6,"0000400000","0003500000","0000400000","0003500000","0","0","400000","3500000"
1210108103,"01",1,"2331","8012",1,"6",6,"0008210000","0099500000","0007560000","0089500000","0000080000","0004000000","7640000","93500000"
1210108103,"02",1,"2320","8021",1,"6",5,"0005780000","0073000000","0005450000","0065000000","0","0003500000","5450000","68500000"
1210108103,"03",1,"0112","7522",1,"8",6,"0000450000","0005400000","0000450000","0005400000","0","0","450000","5400000"
1210116223,"01",1,"7326","2698",3,"8",6,"0004550000","0058500000","0004210000","0049000000","0000110000","0004500000","4320000","53500000"
1210056104,"01",1,"6113","2698",3,"8",6,"0004100800","0049209600","0003951467","0047417604","0","0","3951467","47417604"
1210056109,"01",1,"7411","1515",3,"8",6,"0011200000","0057400000","0004036667","0048440004","0007000000","0007000000","11036667","55440004"
1210056109,"03",1,"3222","8031",1,"8",6,"0008417000","0066024000","0004907667","0058892004","0003180000","0003180000","8087667","62072004"
1210056109,"04",1,"7231","5020",3,"8",6,"0005000000","0049000000","0003850667","0046208004","0001000000","0001000000","4850667","47208004"
1210056109,"05",1,"7241","5020",3,"8",6,"0004000000","0026000000","0001906667","0022880004","0002000000","0002000000","3906667","24880004"
1210056117,"01",1,"9314","4521",3,"8",6,"0001300000","0015600000","0001300000","0015600000","0","0","1300000","15600000"
1210132055,"01",1,"1410","5219",2,"8",6,"0005800000","0073000000","0005370000","0064440000","0","0003400000","5370000","67840000"
1210132061,"01",1,"1429","8022",1,"8",6,"0005800000","0073600000","0005370000","0064440000","0","0004000000","5370000","68440000"
1210132065,"01",1,"1410","4522",3,"8",6,"0007500000","0100000000","0007130000","0085560000","0","0010000000","7130000","95560000"
1210132065,"02",1,"3222","8513",3,"8",6,"0004100000","0052200000","0003820000","0045840000","0","0003000000","3820000","48840000"
1210008060,"01",1,"7132","4540",3,"8",6,"0015000000","0055000000","0015000000","0055000000","0","0","15000000","55000000"
1210008061,"01",1,"3435","6512",1,"8",6,"0008000000","0100000000","0007200000","0086000000","0000250000","0006000000","7450000","92000000"
1210008066,"02",1,"4121","7512",1,"8",6,"0004200000","0053500000","0003850000","0046500000","0000180000","0003650000","4030000","50150000"
1210008066,"03",1,"9152","2899",3,"8",6,"0004210000","0053000000","0003910000","0047000000","0000150000","0003500000","4060000","50500000"
1210120056,"01",1,"8324","6023",3,"10",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1210120058,"03",1,"8324","6023",3,"12",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1210040147,"03",1,"7221","2811",3,"10",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1210040150,"01",1,"7437","1721",3,"10",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1210040150,"03",1,"7437","1721",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210056107,"01",1,"5220","5219",2,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1210080111,"01",1,"9152","1721",3,"8",6,"0004200000","0050400000","0003870000","0046440000","0","0002000000","3870000","48440000"
1210080111,"03",1,"1410","7512",1,"8",6,"0005500000","0066000000","0004950000","0059400000","0","0002000000","4950000","61400000"
1210092143,"01",1,"8322","8031",3,"12",6,"0007500000","0090000000","0004460000","0053520000","0001700000","0027050000","6160000","80570000"
1210092146,"01",1,"2111","7513",1,"8",5,"0007000000","0084000000","0006150000","0073800000","0","0003180000","6150000","76980000"
1210124099,"01",1,"7433","1810",3,"10",7,"0003430000","0041160000","0003276667","0039320004","0","0","3276667","39320004"
1210124110,"01",1,"4134","7512",1,"8",6,"0009240724","0113888688","0008404348","0100852176","0","0003000000","8404348","103852176"
1210040153,"01",1,"5220","6021",3,"8",6,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1210040153,"03",1,"7137","4532",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1210040154,"01",1,"8322","6023",3,"8",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1210104195,"01",1,"2142","4521",3,"9",7,"0011000000","0130000000","0009000000","0106000000","0","0010000000","9000000","116000000"
1210104197,"01",1,"8123","2710",1,"8",7,"0006400000","0072528000","0005000000","0060000000","0000800000","0012000000","5800000","72000000"
1210104197,"02",1,"2230","8511",3,"7",7,"0003100000","0037200000","0002850000","0034200000","0","0003000000","2850000","37200000"
1210104200,"01",1,"5169","2710",1,"8",7,"0006250000","0075000000","0004950000","0059100000","0000800000","0011000000","5750000","70100000"
1210012102,"03",1,"8123","2710",3,"8",6,"0004500000","0060000000","0004170000","0050040000","0","0006000000","4170000","56040000"
1210012104,"01",1,"2320","8021",1,"6",6,"0005900000","0074300000","0005620000","0067440000","0","0003500000","5620000","70940000"
1210012104,"02",1,"2331","8012",1,"6",6,"0004750000","0061000000","0004550000","0054600000","0","0004000000","4550000","58600000"
1210016004,"01",1,"8312","6010",3,"8",6,"0004100000","0052700000","0003875000","0046500000","0","0003500000","3875000","50000000"
1210128341,"01",1,"8324","6023",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1210128348,"01",1,"7126","4521",3,"8",6,"0003450000","0037950000","0003450000","0037950000","0","0","3450000","37950000"
1210016002,"03",1,"8324","6023",3,"8",6,"0002500000","0030000000","0","0","0002500000","0030000000","2500000","30000000"
1210016002,"04",1,"7221","2811",3,"8",6,"0001200000","0014400000","0","0","0001200000","0014400000","1200000","14400000"
1210016009,"01",1,"2320","8021",1,"6",6,"0004900000","0062200000","0004675000","0056100000","0","0003400000","4675000","59500000"
1210036006,"01",1,"5220","5222",3,"10",7,"0004500000","0054000000","0004200000","0050400000","0","0003000000","4200000","53400000"
1210052162,"04",1,"2331","8012",1,"5",6,"0004000000","0048000000","0003600000","0043200000","0","0004000000","3600000","47200000"
1210052165,"01",1,"4211","6512",1,"8",6,"0007000000","0083850000","0006000000","0072000000","0","0003500000","6000000","75500000"
1210052166,"01",1,"7327","2612",3,"8",7,"0005000000","0060000000","0003800000","0045600000","0001000000","0014400000","4800000","60000000"
1210052166,"02",1,"5220","5231",3,"6",7,"0003200000","0041208000","0003050000","0036600000","0","0003000000","3050000","39600000"
1210072060,"03",1,"7123","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1210072060,"04",1,"7133","4540",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1210072063,"01",1,"6113","8031",3,"8",6,"0004000000","0047760000","0003700000","0044140000","0","0001000000","3700000","45140000"
1210052171,"02",1,"3435","6512",1,"8",6,"0004900000","0058800000","0003800000","0045600000","0000700000","0010000000","4500000","55600000"
1210060056,"01",1,"4190","2927",1,"6",7,"0006500000","0078000000","0006020000","0072240000","0","0002000000","6020000","74240000"
1210060056,"02",1,"1429","8021",1,"6",7,"0006000000","0072000000","0005650000","0067800000","0","0002000000","5650000","69800000"
1210060067,"01",1,"4190","6421",1,"8",6,"0006000000","0072000000","0005100000","0061200000","0","0002000000","5100000","63200000"
1210076187,"01",1,"7132","4540",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1210076190,"03",1,"4115","5010",3,"8",6,"0003000000","0006000000","0003000000","0006000000","0","0","3000000","6000000"
1210076191,"03",1,"1422","3120",3,"8",6,"0003945740","0047348880","0003600000","0043200000","0","0003300000","3600000","46500000"
1210076199,"03",2,"5220","5238",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1210084055,"01",1,"7132","4540",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1210084061,"01",1,"7212","3190",3,"8",6,"0004900000","0058800000","0003500000","0042000000","0001000000","0015600000","4500000","57600000"
1210088003,"01",1,"8290","2520",3,"8",6,"0004500000","0054000000","0003725000","0044700000","0","0002000000","3725000","46700000"
1210088008,"01",1,"2411","2698",3,"8",6,"0004800000","0057600000","0004050000","0048600000","0","0002000000","4050000","50600000"
1210096068,"02",1,"5220","5221",3,"8",6,"0004000000","0032000000","0004000000","0032000000","0","0","4000000","32000000"
1210064013,"01",1,"9314","4521",3,"10",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1210064005,"01",1,"2230","8511",1,"8",6,"0005500000","0066000000","0004725000","0056700000","0","0002000000","4725000","58700000"
1210064008,"01",1,"7126","4521",3,"8",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1210084064,"01",1,"7221","4522",3,"9",7,"0007000000","0084000000","0007000000","0084000000","0","0","7000000","84000000"
1210100241,"01",1,"2114","7422",1,"8",6,"0006000000","0072000000","0004950000","0059400000","0","0002000000","4950000","61400000"
1210100249,"04",1,"4121","2698",3,"8",6,"0004000000","0048000000","0003350000","0040200000","0","0002000000","3350000","42200000"
1210100250,"01",1,"2213","7513",1,"8",6,"0007000000","0084000000","0005900000","0070800000","0","0002000000","5900000","72800000"
1220093217,"01",1,"8340","0501",3,"10",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1220021107,"01",1,"5162","7523",1,"5",7,"0004928000","0062936000","0004500000","0054000000","0","0003800000","4500000","57800000"
1220021115,"01",1,"3422","6301",3,"8",6,"0005130000","0066060000","0004500000","0054000000","0","0004500000","4500000","58500000"
1220065008,"05",1,"9314","4521",3,"7",6,"0001500000","0010000000","0001500000","0010000000","0","0","1500000","10000000"
1220009005,"01",1,"0111","7522",1,"6",7,"0004928000","0062936000","0004500000","0054000000","0","0003800000","4500000","57800000"
1220061110,"01",1,"9152","6301",3,"10",7,"0007567000","0094804000","0004700000","0056400000","0","0004000000","4700000","60400000"
1220065013,"01",1,"6113","2722",1,"6",5,"0005523000","0070276000","0005000000","0060000000","0","0004000000","5000000","64000000"
1220065013,"04",1,"9314","4521",3,"8",6,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1220009015,"01",1,"4222","8511",1,"10",7,"0005047000","0063564000","0004600000","0055200000","0","0003000000","4600000","58200000"
1220001050,"01",1,"3142","7523",1,"10",6,"0005518000","0069216000","0004901580","0058818960","0","0003000000","4901580","61818960"
1220049123,"01",1,"8324","6023",3,"12",6,"0007000000","0088000000","0006198330","0074379960","0","0004000000","6198330","78379960"
1220097327,"01",1,"9160","7511",3,"8",7,"0003000000","0039000000","0002785000","0033420000","0","0003000000","2785000","36420000"
1220097324,"01",1,"7126","4521",3,"8",6,"0001400000","0017400000","0001400000","0016800000","0","0000600000","1400000","17400000"
1220105174,"01",1,"9314","4521",3,"8",5,"0001800000","0019800000","0001800000","0019800000","0","0","1800000","19800000"
1220105175,"01",1,"8322","6022",3,"11",6,"0002700000","0032000000","0002700000","0032000000","0","0","2700000","32000000"
1220105175,"06",1,"9314","4521",3,"8",3,"0001200000","0014000000","0001200000","0014000000","0","0","1200000","14000000"
1220069051,"03",1,"2122","6301",3,"10",6,"0004386666","0056639992","0003962622","0047551464","0","0004000000","3962622","51551464"
1220005149,"01",1,"9314","4521",1,"8",7,"0004728000","0059736000","0004466560","0053358720","0","0","4466560","53358720"
1220005152,"01",1,"8322","6022",3,"9",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1220089055,"01",1,"8322","6023",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1220049118,"08",1,"0112","7522",1,"8",6,"0000300000","0003600000","0000300000","0003600000","0","0","300000","3600000"
1220025068,"01",1,"2221","7530",1,"7",6,"0007500000","0093000000","0007395000","0088740000","0","0003000000","7395000","91740000"
1220025057,"01",1,"3435","4010",1,"8",7,"0005200000","0062400000","0003140000","0037680000","0","0003000000","3140000","40680000"
1220025060,"01",1,"3422","7511",3,"10",7,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1220025066,"02",1,"2411","7511",1,"8",5,"0007100000","0088200000","0006478667","0077744004","0","0003000000","6478667","80744004"
1220025061,"01",1,"2221","1110",1,"8",6,"0007500000","0093000000","0007395000","0088740000","0","0003000000","7395000","91740000"
1220041206,"01",1,"2310","8031",1,"10",7,"0007500000","0093000000","0007395000","0088740000","0","0003000000","7395000","91740000"
1220041193,"02",1,"7137","4532",3,"8",6,"0004700000","0056400000","0004700000","0056400000","0","0","4700000","56400000"
1220041193,"03",1,"7137","4532",3,"8",6,"0004700000","0056400000","0004700000","0056400000","0","0","4700000","56400000"
1220073055,"01",1,"5162","7523",1,"8",6,"0004923000","0062576000","0004419630","0053035560","0","0003000000","4419630","56035560"
1220073059,"01",1,"5162","7523",1,"8",6,"0004923000","0062576000","0004419630","0053035560","0","0003000000","4419630","56035560"
1220073062,"01",1,"5162","7523",1,"8",6,"0004360000","0055320000","0003927600","0047131200","0","0003000000","3927600","50131200"
1220073063,"01",1,"5162","7523",1,"8",6,"0004469000","0056628000","0004051890","0048622680","0","0003000000","4051890","51622680"
1220073067,"01",1,"5162","7523",1,"8",6,"0004578000","0057936000","0004137980","0049655760","0","0003000000","4137980","52655760"
1220005155,"01",1,"5220","5222",3,"12",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1220005157,"01",1,"8324","6023",3,"10",6,"0004710000","0056520000","0004490200","0053882400","0","0","4490200","53882400"
1220109341,"01",1,"8322","6022",3,"8",7,"0001700000","0020400000","0001700000","0020400000","0","0","1700000","20400000"
1220109345,"01",1,"5220","5234",3,"8",6,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1220077102,"01",1,"5220","5234",3,"13",7,"0004850000","0058200000","0004850000","0058200000","0","0","4850000","58200000"
1220077093,"01",1,"9131","5521",3,"11",7,"0004500000","0058500000","0004500000","0054000000","0","0004500000","4500000","58500000"
1220077096,"01",1,"7123","4521",3,"12",6,"0005300000","0063600000","0005300000","0063600000","0","0","5300000","63600000"
1220061113,"01",1,"3422","6301",3,"8",6,"0007245000","0089940000","0004500000","0054000000","0","0003000000","4500000","57000000"
1220053009,"01",1,"0111","7522",1,"8",6,"0004500000","0054000000","0003800000","0030000000","0","0018600000","3800000","48600000"
1220053001,"01",1,"9314","6301",3,"12",7,"0002800000","0035800000","0002800000","0033600000","0","0001000000","2800000","34600000"
1220053011,"01",1,"3431","7512",1,"8",6,"0005900000","0070800000","0005400000","0064800000","0","0003000000","5400000","67800000"
1220053013,"02",1,"4222","8511",1,"8",7,"0003000000","0036000000","0002500000","0033000000","0","0003000000","2500000","36000000"
1220061119,"01",1,"6113","6301",3,"8",6,"0012880000","0157560000","0008000000","0096000000","0","0003000000","8000000","99000000"
1220029003,"01",1,"5162","7523",1,"7",6,"0006708000","0083496000","0005866280","0070395360","0","0003000000","5866280","73395360"
1220029010,"01",1,"9160","7511",1,"8",7,"0005301333","0066615996","0004955805","0059469660","0","0003000000","4955805","62469660"
1220029007,"01",1,"9160","7511",1,"8",7,"0005301333","0066615996","0004955805","0059469660","0","0003000000","4955805","62469660"
1220045320,"02",1,"3431","7523",1,"6",6,"0005760000","0072120000","0005347200","0064166400","0","0003000000","5347200","67166400"
1220045320,"03",1,"4190","7530",3,"5",6,"0003290000","0042480000","0002971967","0035663604","0","0003000000","2971967","38663604"
1220045323,"01",1,"1427","5231",3,"9",6,"0005483333","0071799997","0004953279","0059439348","0","0006000000","4953279","65439348"
1220045328,"01",1,"5220","5222",3,"14",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1220121243,"01",1,"5220","1546",3,"13",6,"0003800000","0045600000","0003800000","0045600000","0","0","3800000","45600000"
1220121245,"01",1,"7417","1545",3,"12",7,"0004200000","0050400000","0004200000","0050400000","0","0","4200000","50400000"
1220121247,"03",1,"9314","4521",3,"10",3,"0001100000","0014700000","0001100000","0014700000","0","0","1100000","14700000"
1220121247,"04",1,"9314","4521",3,"10",3,"0001450000","0018400000","0001450000","0018400000","0","0","1450000","18400000"
1220121253,"01",1,"7224","2892",3,"13",6,"0003800000","0047000000","0003800000","0047000000","0","0","3800000","47000000"
1220121250,"01",1,"9314","4521",3,"10",5,"0001900000","0028000000","0001900000","0028000000","0","0","1900000","28000000"
1220013009,"03",1,"2230","8511",1,"12",7,"0003100000","0040200000","0003100000","0037200000","0","0003000000","3100000","40200000"
1220013015,"01",1,"8324","6023",3,"12",7,"0009000000","0112000000","0007905000","0094860000","0","0004000000","7905000","98860000"
1220037106,"01",1,"5220","5234",3,"10",6,"0006000000","0076000000","0006000000","0072000000","0","0004000000","6000000","76000000"
1220037106,"02",1,"2230","8511",1,"7",6,"0005900000","0069000000","0005040000","0060480000","0000400000","0003000000","5440000","63480000"
1220101065,"01",1,"8324","6023",3,"12",6,"0009870000","0122240000","0008915900","0106990800","0","0003800000","8915900","110790800"
1220037115,"01",1,"5220","5232",3,"12",6,"0008000000","0100000000","0008000000","0096000000","0","0004000000","8000000","100000000"
1220037109,"01",1,"9152","8031",1,"12",7,"0003500000","0039420000","0002969670","0035636040","0000300000","0003000000","3269670","38636040"
1220037109,"03",1,"0112","7522",1,"10",7,"0000300000","0003600000","0000300000","0003600000","0","0","300000","3600000"
1220037110,"01",1,"2145","4010",1,"9",5,"0008000000","0086000000","0006245000","0074940000","0001000000","0004000000","7245000","78940000"
1220101060,"01",1,"7231","5020",3,"8",6,"0002721333","0035255996","0002594338","0031132056","0","0002500000","2594338","33632056"
1220101056,"01",1,"7124","2022",3,"8",6,"0002250000","0020250000","0002250000","0020250000","0","0","2250000","20250000"
1220113340,"01",1,"7218","3610",3,"10",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1220113340,"03",1,"7218","3610",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1220113343,"01",1,"9160","7511",3,"10",6,"0003290000","0041980000","0002971967","0035663604","0","0002500000","2971967","38163604"
1220113346,"01",1,"9314","4521",3,"8",4,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1220113337,"01",1,"9160","7511",3,"10",6,"0004606000","0058272000","0004161054","0049932648","0","0003000000","4161054","52932648"
1220057104,"01",1,"8324","6023",3,"8",6,"0004500000","0058000000","0004500000","0054000000","0","0004000000","4500000","58000000"
1220057098,"01",1,"6155","0501",3,"12",6,"0003500000","0046000000","0003500000","0042000000","0","0004000000","3500000","46000000"
1220113351,"01",1,"8324","6023",3,"8",7,"0002300000","0027600000","0002300000","0027600000","0","0","2300000","27600000"
1220057106,"01",1,"7136","4531",3,"8",4,"0003000000","0038000000","0003000000","0036000000","0","0002000000","3000000","38000000"
1220057106,"03",1,"7136","4531",3,"12",5,"0001800000","0023100000","0001800000","0021600000","0","0001500000","1800000","23100000"
1220049111,"01",1,"2320","8021",1,"8",6,"0005000000","0063000000","0004491670","0053900040","0","0003000000","4491670","56900040"
1220049121,"01",1,"8322","6022",3,"8",3,"0001800000","0020000000","0001800000","0019000000","0","0001000000","1800000","20000000"
1220085157,"01",1,"9314","4521",3,"8",4,"0003700000","0048000000","0003700000","0048000000","0","0","3700000","48000000"
1220085162,"01",1,"9314","4521",3,"10",4,"0003400000","0047000000","0003400000","0047000000","0","0","3400000","47000000"
1220081066,"01",1,"5122","5521",3,"12",7,"0003600000","0051000000","0003600000","0051000000","0","0","3600000","51000000"
1220081056,"01",1,"9314","4521",3,"10",4,"0003100000","0049000000","0003100000","0049000000","0","0","3100000","49000000"
1220089065,"01",1,"8340","0501",3,"7",6,"0002093334","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1220089064,"01",1,"5220","5222",3,"12",7,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1220089065,"03",1,"5220","5234",3,"13",6,"0001700000","0020400000","0001700000","0020400000","0","0","1700000","20400000"
1220089065,"04",1,"5220","5232",3,"15",7,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1220001048,"01",1,"7122","7522",1,"9",7,"0005301333","0066615996","0004955804","0059469648","0","0003000000","4955804","62469648"
