"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1220001054,"01",1,"7131","7498",3,"8",7,"0004277000","0053524000","0003863557","0046362684","0","0002200000","3863557","48562684"
1220001057,"01",1,"9152","7498",3,"8",7,"0004277000","0053524000","0003863557","0046362684","0","0002200000","3863557","48562684"
1220001060,"01",1,"7141","7498",3,"8",6,"0003290000","0042480000","0002971967","0035663604","0","0003000000","2971967","38663604"
1220089058,"01",1,"8240","2899",3,"8",6,"0003140000","0037680000","0002993500","0035922000","0","0","2993500","35922000"
1220117008,"01",1,"9314","4521",3,"10",4,"0003800000","0048500000","0003800000","0048500000","0","0","3800000","48500000"
1220117008,"04",1,"9314","4521",3,"10",3,"0002400000","0031000000","0002400000","0031000000","0","0","2400000","31000000"
1220117010,"01",1,"9314","4521",3,"10",4,"0003400000","0048500000","0003400000","0048500000","0","0","3400000","48500000"
1220026003,"01",1,"9333","9249",3,"5",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1220026003,"02",1,"9333","9249",3,"5",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1220030055,"01",1,"2131","7513",1,"10",6,"0007500000","0090000000","0004650000","0037800000","0002000000","0023000000","6650000","60800000"
1220030053,"01",1,"2122","7513",1,"8",6,"0006500000","0078000000","0004000000","0040000000","0002000000","0022000000","6000000","62000000"
1220030065,"01",1,"4141","7511",1,"8",6,"0006500000","0078000000","0004850000","0058200000","0000700000","0004200000","5550000","62400000"
1220030059,"01",1,"2441","7511",1,"6",6,"0012000000","0144000000","0007000000","0084000000","0004000000","0024000000","11000000","108000000"
1220030059,"02",1,"3221","8511",1,"6",6,"0007000000","0084000000","0006100000","0073200000","0","0","6100000","73200000"
1220030061,"01",1,"4141","7523",1,"8",6,"0008000000","0096000000","0005000000","0060000000","0002000000","0026000000","7000000","86000000"
1220118014,"01",1,"1429","7523",1,"8",6,"0006379200","0079550400","0005875584","0070507008","0","0003000000","5875584","73507008"
1220118006,"01",1,"5220","5232",3,"10",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1220118007,"01",1,"5220","5222",1,"10",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1220102253,"01",1,"7433","1810",3,"4",7,"0000400000","0004800000","0000400000","0004800000","0","0","400000","4800000"
1220018063,"01",1,"9160","7498",2,"7",7,"0003900000","0050000000","0003490000","0041880000","0000170000","0004000000","3660000","45880000"
1220086303,"01",1,"4221","6021",2,"7",7,"0001370000","0016440000","0001240000","0014880000","0","0000500000","1240000","15380000"
1220086310,"01",1,"3435","7498",3,"7",6,"0015000000","0180000000","0014000000","0168000000","0","0","14000000","168000000"
1220086310,"04",1,"5220","5232",3,"9",6,"0005000000","0061000000","0004500000","0054000000","0","0001000000","4500000","55000000"
1220086307,"01",1,"5220","5030",3,"12",6,"0003000000","0037000000","0003000000","0036000000","0","0001000000","3000000","37000000"
1220086307,"04",1,"5220","5030",3,"12",6,"0003000000","0037000000","0003000000","0036000000","0","0001000000","3000000","37000000"
1220114296,"01",1,"4211","8532",1,"12",6,"0003670000","0047040000","0002907000","0034884000","0","0003000000","2907000","37884000"
1220114299,"01",1,"9314","4521",3,"8",6,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1220034165,"03",1,"9314","4521",3,"12",6,"0004500000","0056000000","0004500000","0054000000","0","0002000000","4500000","56000000"
1220034165,"04",1,"0112","7522",1,"8",7,"0000300000","0003600000","0000300000","0003600000","0","0","300000","3600000"
1220034165,"05",1,"0112","7522",1,"8",7,"0000300000","0001500000","0000300000","0001500000","0","0","300000","1500000"
1220034172,"01",1,"9152","7498",3,"8",6,"0003500000","0045000000","0003500000","0042000000","0","0003000000","3500000","45000000"
1220006191,"01",1,"7221","2892",3,"9",7,"0002000000","0026000000","0001850000","0022200000","0","0001500000","1850000","23700000"
1220006197,"01",1,"4121","7498",3,"7",6,"0004300000","0053600000","0003515000","0042180000","0000400000","0007000000","3915000","49180000"
1220006199,"01",1,"6113","7498",3,"8",7,"0004400000","0055000000","0003611667","0043340004","0000150000","0003500000","3761667","46840004"
1220034161,"01",1,"9314","4521",3,"10",6,"0003800000","0045600000","0003800000","0045600000","0","0","3800000","45600000"
1220006192,"01",1,"7231","2320",3,"7",7,"0006500000","0080000000","0005300000","0069600000","0000500000","0009000000","5800000","78600000"
1220026005,"01",1,"2331","8012",1,"6",6,"0006140000","0073680000","0004340000","0052080000","0","0002000000","4340000","54080000"
1220026014,"01",1,"3435","7498",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1220026014,"03",1,"3422","7511",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1220122174,"01",1,"9314","4521",3,"8",5,"0001800000","0019800000","0001800000","0019800000","0","0","1800000","19800000"
1220122174,"03",1,"9314","4521",3,"8",5,"0001800000","0019800000","0001800000","0019800000","0","0","1800000","19800000"
1220102249,"01",1,"7241","4010",1,"10",6,"0008741334","0107896008","0007891273","0094695276","0","0003000000","7891273","97695276"
1220102247,"01",1,"1410","4010",1,"10",6,"0013328000","0162936000","0011805227","0141662724","0","0003000000","11805227","144662724"
1220102247,"02",1,"2351","9214",1,"8",6,"0006380000","0079560000","0006305460","0075665520","0","0003000000","6305460","78665520"
1220074067,"01",1,"0111","7522",1,"8",6,"0046100500","0059620000","0004420170","0053042040","0","0004300000","4420170","57342040"
1220074054,"01",1,"0111","7522",1,"8",6,"0005460001","0071820000","0005110000","0061320000","0","0006300000","5110000","67620000"
1220110115,"01",1,"9132","5231",3,"8",6,"0002200000","0026400000","0002200000","0026400000","0","0","2200000","26400000"
1220074063,"01",1,"0111","7522",1,"12",6,"0005460001","0071820000","0005110000","0061320000","0","0006300000","5110000","67620000"
1220074062,"01",1,"0111","7522",1,"8",6,"0005460001","0071820000","0005110000","0061320000","0","0006300000","5110000","67620000"
1220074058,"01",1,"0111","7522",1,"8",6,"0004610000","0059620000","0004420000","0053042040","0","0004300000","4420000","57342040"
1220110104,"01",1,"9314","4521",3,"8",3,"0001300000","0025600000","0001300000","0025600000","0","0","1300000","25600000"
1220110108,"01",1,"9152","5234",3,"12",7,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1220094214,"01",1,"6155","0501",3,"12",7,"0001500000","0012000000","0001500000","0012000000","0","0","1500000","12000000"
1220094212,"01",1,"8340","6110",3,"12",7,"0001884000","0022608000","0001796080","0021552960","0","0","1796080","21552960"
1220094212,"03",1,"2331","7512",1,"2",6,"0001046666","0014059992","0000997822","0011973864","0","0001500000","997822","13473864"
1220094201,"01",1,"6155","0501",3,"8",4,"0001200000","0012000000","0001200000","0012000000","0","0","1200000","12000000"
1220094204,"03",1,"8340","0501",3,"10",7,"0000600000","0007200000","0000600000","0007200000","0","0","600000","7200000"
1220050061,"01",1,"3144","6304",3,"8",7,"0004082000","0052484000","0003900000","0046800000","0","0003500000","3900000","50300000"
1220050062,"01",1,"9152","9249",3,"12",6,"0004190000","0053280000","0004000000","0048000000","0","0003000000","4000000","51000000"
1220042110,"01",1,"0111","7522",1,"12",3,"0004400000","0055800000","0003310000","0039720000","0","0003000000","3310000","42720000"
1220042104,"01",1,"0111","7522",1,"8",6,"0003000000","0039200000","0002320000","0027840000","0","0003200000","2320000","31040000"
1220042107,"01",1,"0111","7522",1,"12",5,"0004000000","0051000000","0003200000","0038400000","0","0003000000","3200000","41400000"
1220042113,"01",1,"0111","7522",1,"8",6,"0003200000","0041400000","0002340000","0028080000","0","0003000000","2340000","31080000"
1220042115,"01",1,"0111","7522",1,"12",6,"0006000000","0075300000","0006000000","0072000000","0","0003300000","6000000","75300000"
1220054071,"01",1,"4215","6512",3,"10",6,"0003838333","0049059996","0003467295","0041607540","0","0003000000","3467295","44607540"
1220054064,"01",1,"9152","8031",1,"12",4,"0004728000","0059736000","0004466560","0053598720","0","0003000000","4466560","56598720"
1220054067,"01",1,"8324","4522",3,"12",6,"0004000000","0047000000","0004000000","0047000000","0","0","4000000","47000000"
1220010057,"01",1,"9314","4522",3,"10",6,"0005505000","0066060000","0004100000","0049200000","0","0","4100000","49200000"
1220014107,"01",1,"4134","1512",3,"6",6,"0003900000","0046800000","0003000000","0036000000","0000200000","0004500000","3200000","40500000"
1220014107,"02",1,"5220","5221",3,"11",7,"0003500000","0044000000","0003500000","0041000000","0","0002000000","3500000","43000000"
1220014098,"01",1,"9152","6303",3,"8",7,"0004500000","0057000000","0003550000","0042600000","0000300000","0006600000","3850000","49200000"
1220014098,"02",1,"2331","8012",1,"4",6,"0004500000","0057000000","0004000000","0048000000","0","0003000000","4000000","51000000"
1220082155,"01",1,"4121","7523",1,"8",6,"0006500000","0081000000","0005250000","0063000000","0000200000","0005000000","5450000","68000000"
1220082148,"01",1,"4121","8021",1,"7",6,"0006500000","0080000000","0004900000","0058800000","0001000000","0014000000","5900000","72800000"
1220082151,"01",1,"3441","7511",3,"13",7,"0007000000","0086000000","0005000000","0064000000","0001500000","0014000000","6500000","78000000"
1220082146,"01",1,"6155","0501",3,"14",6,"0001700000","0020400000","0001700000","0020400000","0","0","1700000","20400000"
1220082159,"01",1,"2144","6421",3,"9",6,"0012000000","0151000000","0007500000","0090000000","0003000000","0040000000","10500000","130000000"
1220106185,"01",1,"8333","6023",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1220106196,"01",1,"5220","5234",3,"8",6,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1220106188,"01",1,"8322","6022",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1220098165,"01",1,"5220","5233",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1220098159,"01",1,"5220","5232",3,"8",6,"0001800000","0019600000","0001800000","0019600000","0","0","1800000","19600000"
1220002011,"01",1,"0111","7522",1,"8",6,"0007303000","0090636000","0006347430","0076169160","0","0003000000","6347430","79169160"
1220002013,"01",1,"3435","8511",1,"9",6,"0004700000","0069000000","0004520000","0054240000","0","0012000000","4520000","66240000"
1220002004,"01",1,"5122","4010",1,"12",7,"0007760000","0107000000","0007430000","0084120000","0","0012000000","7430000","96120000"
1220002002,"01",1,"5162","7511",1,"8",7,"0009700000","0127800000","0005160000","0071920000","0003000000","0048000000","8160000","119920000"
1220038006,"01",1,"2142","7493",3,"8",6,"0009000000","0116000000","0009000000","0108000000",NA,"0008000000","9000000","116000000"
1220038007,"01",1,"7244","5260",3,"12",6,"0007000000","0088000000","0007000000","0084000000","0","0004000000","7000000","88000000"
1220038003,"01",1,"2142","7421",3,"8",6,"0005000000","0065000000","0005000000","0060000000","0","0005000000","5000000","65000000"
1220038003,"02",1,"2331","8012",1,"8",5,"0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1220066052,"03",1,"9132","7498",3,"8",6,"0003750000","0075000000","0003500000","0070000000","0","0","3500000","70000000"
1220066060,"01",1,"9314","4521",3,"9",7,"0003500000","0044000000","0003500000","0044000000","0","0","3500000","44000000"
1220066058,"04",1,"7112","2892",3,"8",5,"0003700000","0046500000","0003650000","0043800000","0","0002000000","3650000","45800000"
1220062108,"01",1,"8322","6022",3,"9",7,"0002600000","0031200000","0002600000","0031200000","0","0","2600000","31200000"
1220062106,"01",1,"7231","3430",3,"8",6,"0003700000","0044400000","0003700000","0044400000","0","0","3700000","44400000"
1220062102,"01",1,"8322","6022",3,"9",7,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1220066058,"05",1,"7136","4531",3,"10",6,"0004000000","0048000000","0003900000","0046800000","0","0","3900000","46800000"
1220066055,"01",1,"8123","2722",1,"8",6,"0004000000","0051000000","0003450000","0041400000","0000300000","0005600000","3750000","47000000"
1220066055,"02",1,"2411","8031",3,"8",6,"0004200000","0052400000","0003850000","0046200000","0","0002000000","3850000","48200000"
1220066055,"06",1,"7212","4521",3,"8",7,"0003000000","0038000000","0002900000","0035000000","0","0002000000","2900000","37000000"
1220066055,"07",1,"8324","9001",3,"8",7,"0002500000","0031000000","0002400000","0028800000","0","0001000000","2400000","29800000"
1220058096,"01",1,"9314","4521",3,"8",6,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1220046119,"01",1,"3435","7411",1,"8",7,"0004360000","0055320000","0003967600","0047611200","0","0003000000","3967600","50611200"
1220046116,"01",1,"5220","5222",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1220046113,"01",1,"7231","5020",3,"8",6,"0004386667","0055640004","0003962624","0047551488","0","0003000000","3962624","50551488"
1220078158,"01",1,"4134","6303",1,"12",7,"0009000000","0113000000","0009000000","0108000000","0","0005000000","9000000","113000000"
1220078160,"01",1,"5113","7414",3,"12",6,"0015000000","0184000000","0015000000","0180000000","0","0004000000","15000000","184000000"
1220078163,"04",1,"2411","6512",3,"8",6,"0004000000","0051000000","0004000000","0048000000","0","0003000000","4000000","51000000"
1220078163,"05",1,"0112","7522",1,"8",7,"0000450000","0005400000","0000450000","0005400000","0","0","450000","5400000"
1220058093,"01",1,"6155","0501",3,"12",5,"0003300000","0039600000","0003300000","0039600000","0","0","3300000","39600000"
1220090125,"01",1,"3116","1600",3,"8",7,"0007676667","0092120004","0006934590","0083215081","0","0","6934590","83215081"
1220022110,"01",1,"8322","6023",3,"12",7,"0004500000","0058000000","0004200000","0049000000","0","0004000000","4200000","53000000"
1220022112,"01",1,"2331","8012",1,"5",6,"0006000000","0076000000","0004500000","0054000000","0001000000","0016000000","5500000","70000000"
1220022112,"02",1,"2331","8012",1,"5",6,"0004700000","0059900000","0003700000","0044500000","0000600000","0011000000","4300000","55500000"
1220022107,"01",1,"7233","6023",1,"6",7,"0007500000","0096000000","0006000000","0072000000","0001000000","0016000000","7000000","88000000"
1220070110,"01",1,"8322","6023",3,"10",6,"0004200000","0050400000","0004200000","0050400000","0","0","4200000","50400000"
1220070106,"01",1,"9314","4521",3,"8",4,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1220070105,"01",1,"7126","4521",3,"8",3,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1220090121,"02",1,"4112","6512",3,"8",6,"0005483333","0068799996","0004953279","0059439348","0","0003000000","4953279","62439348"
1220043192,"01",1,"4221","6304",3,"9",6,"0004500000","0054000000","0003700000","0044400000","0","0003500000","3700000","47900000"
1220115319,"01",1,"9314","4521",3,"10",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1220043196,"01",1,"2149","3511",3,"10",6,"0008000000","0096000000","0007500000","0090000000","0","0005800000","7500000","95800000"
1220095062,"01",1,"5220","5222",3,"10",7,"0001879333","0022551996","0001791631","0021499572","0","0","1791631","21499572"
1220107048,"01",1,"9314","4521",3,"8",5,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1220107060,"01",1,"9314","4521",3,"8",4,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1220099007,"01",1,"7433","1810",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1220099015,"01",1,"2412","6421",3,"7",7,"0007128334","0092540000","0006439263","0077271156","0","0007000000","6439263","84271156"
1220099006,"01",1,"7433","1810",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1220099011,"02",1,"9314","4521",3,"8",4,"0001800000","0016200000","0001800000","0016200000","0","0","1800000","16200000"
1220103304,"01",1,"2320","8021",1,"6",4,"0005153000","0081530000","0004613930","0055367160","0","0003000000","4613930","58367160"
1220095056,"01",1,"9132","4521",3,"9",7,"0001884000","0022608000","0001796080","0021552960","0","0","1796080","21552960"
1220095057,"01",1,"7245","4010",3,"9",6,"0005483334","0068800000","0004953280","0059439360","0","0003000000","4953280","62439360"
1220095064,"01",1,"8323","6022",3,"10",7,"0005483333","0065799996","0004953279","0059439348","0","0","4953279","59439348"
1220095064,"03",1,"5220","5222",3,"10",7,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1220047064,"01",1,"1422","4010",3,"10",7,"0007500000","0090000000","0006700000","0080400000","0","0005500000","6700000","85900000"
1220047062,"01",1,"4121","6023",3,"10",7,"0004800000","0057600000","0004000000","0048000000","0","0004000000","4000000","52000000"
1220091195,"01",1,"5220","5232",3,"8",7,"0004800000","0057600000","0004800000","0057600000","0","0","4800000","57600000"
1220091199,"01",2,"6155","0501",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1220091202,"01",1,"5220","5232",3,"8",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1220091202,"02",1,"5220","5232",3,"8",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1220091202,"03",1,"5220","5232",3,"8",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1220091202,"04",1,"5220","5232",3,"8",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1220091202,"05",1,"5220","5232",3,"8",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1220091202,"06",1,"5220","5232",3,"8",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1220067049,"01",1,"5123","5511",3,"8",7,"0004500000","0054000000","0003600000","0043200000","0","0003500000","3600000","46700000"
1220067057,"01",1,"8322","2710",3,"8",6,"0007000000","0084000000","0006400000","0076800000","0","0003500000","6400000","80300000"
1220067057,"05",1,"8322","2710",3,"8",6,"0006000000","0072000000","0005300000","0063600000","0","0003500000","5300000","67100000"
1220055220,"01",1,"9314","4521",3,"8",5,"0004200000","0050400000","0004200000","0050400000","0","0","4200000","50400000"
1220055217,"01",1,"9160","7511",1,"8",7,"0005000000","0060000000","0004500000","0054000000","0","0004000000","4500000","58000000"
1220055210,"01",1,"8155","1110",3,"8",6,"0005000000","0060000000","0004300000","0051600000","0","0003500000","4300000","55100000"
1220055212,"01",1,"8322","4010",1,"6",6,"0005500000","0066000000","0005000000","0060000000","0","0003500000","5000000","63500000"
1220091193,"01",1,"7244","6421",1,"9",6,"0007586666","0094039992","0006913956","0082967472","0","0003000000","6913956","85967472"
1220087113,"01",1,"8322","7512",3,"6",6,"0004186666","0053239992","0003991289","0047895468","0","0003000000","3991289","50895468"
1220087123,"01",1,"5220","5222",3,"10",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1220087109,"01",1,"8340","6110",3,"10",7,"0002616666","0031399992","0002494555","0029934660","0","0","2494555","29934660"
1220067049,"04",1,"7221","2892",3,"5",5,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1220083306,"01",1,"7124","2022",3,"9",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1220083300,"01",1,"5220","5222",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1220083297,"03",1,"6155","0501",3,"9",4,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1220111150,"03",1,"5220","5222",3,"11",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1220111150,"06",1,"5123","5521",3,"8",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1220111147,"01",1,"8322","6022",3,"8",6,"0003700000","0044400000","0003700000","0044400000","0","0","3700000","44400000"
1220111151,"01",1,"9314","4521",3,"8",3,"0001300000","0015600000","0001300000","0015600000","0","0","1300000","15600000"
1220111156,"01",1,"8322","6022",3,"8",6,"0001300000","0014300000","0001300000","0014300000","0","0","1300000","14300000"
1220019009,"03",1,"9314","4521",3,"8",5,"0003000000","0040000000","0003000000","0040000000","0","0","3000000","40000000"
1220019010,"05",1,"7231","7522",1,"9",6,"0004200000","0050400000","0003600000","0043200000","0","0006000000","3600000","49200000"
1220019010,"06",1,"7231","7522",1,"9",6,"0004200000","0050400000","0003600000","0043200000","0","0006500000","3600000","49700000"
1220123112,"01",1,"5220","5234",3,"10",6,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1220123114,"01",1,"8322","6023",3,"9",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1220123104,"01",1,"5122","5221",3,"9",7,"0002300000","0027600000","0002300000","0027600000","0","0","2300000","27600000"
1220123108,"01",1,"7126","4521",3,"8",5,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1220123108,"03",1,"9314","4521",3,"8",5,"0001700000","0020400000","0001700000","0020400000","0","0","1700000","20400000"
1220123101,"01",1,"7124","2022",3,"9",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1220075070,"01",1,"2461","9193",1,"7",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1220075060,"01",1,"2461","9193",1,"5",7,"0","0003200000","0","0001700000","0","0001500000","0","3200000"
1220119206,"01",1,"5220","5234",3,"10",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1220119209,"01",1,"8322","6022",3,"10",5,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1220119215,"02",1,"3134","7494",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1220119212,"01",1,"8322","4010",1,"8",6,"0009250000","0110500000","0007950000","0095400000","0001300000","0012500000","9250000","107900000"
1220051195,"01",1,"9152","7498",3,"8",7,"0","0018000000","0","0015000000","0","0","0","15000000"
1220051181,"03",1,"7221","2892",3,"8",6,"0004300000","0052000000","0004000000","0048000000","0000300000","0004000000","4300000","52000000"
1220051186,"01",1,"5220","5232",3,"10",7,"0004000000","0052000000","0004000000","0050000000","0","0002000000","4000000","52000000"
1220059166,"02",1,"3134","7494",3,"8",6,"0002500000","0033000000","0002500000","0030000000","0","0003000000","2500000","33000000"
1220059174,"01",1,"9314","4521",3,"12",6,"0005000000","0063000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1220059169,"01",1,"9314","4521",3,"10",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1220059161,"01",1,"8322","6022",3,"6",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1220059161,"03",1,"5220","5232",3,"12",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1220059161,"04",1,"5220","5232",3,"12",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1220059163,"01",1,"7327","5234",3,"8",6,"0003000000","0038000000","0003000000","0036000000","0","0002000000","3000000","38000000"
1220059163,"03",1,"0112","7522",1,"8",7,"0000300000","0003600000","0000300000","0003600000","0","0","300000","3600000"
1220063353,"01",1,"9133","6023",3,"10",7,"0005600000","0067200000","0005000000","0060000000","0","0002000000","5000000","62000000"
1220063365,"01",1,"8333","2710",1,"12",5,"0004500000","0054000000","0004000000","0048000000","0","0003000000","4000000","51000000"
1220063354,"01",1,"9132","2722",3,"8",6,"0004100000","0049200000","0003500000","0042000000","0","0007000000","3500000","49000000"
1220063360,"01",1,"9314","4522",3,"8",4,"0004000000","0054000000","0004000000","0054000000","0","0","4000000","54000000"
1220023056,"01",1,"0111","7522",1,"8",6,"0007500000","0089000000","0006500000","0078000000","0","0006000000","6500000","84000000"
1220023058,"01",1,"2310","8031",1,"8",6,"0004500000","0054000000","0003900000","0019500000","0","0","3900000","19500000"
1220023058,"02",1,"2412","6421",1,"7",6,"0005600000","0067200000","0005000000","0060000000","0","0004000000","5000000","64000000"
1220023062,"01",1,"2412","6421",1,"9",6,"0006200000","0071000000","0005500000","0063000000","0000200000","0007000000","5700000","70000000"
1220023062,"02",1,"2320","8021",1,"4",6,"0005100000","0061200000","0004700000","0028200000","0","0004500000","4700000","32700000"
1220031067,"01",1,"9132","7511",1,"8",6,"0004800000","0057600000","0004000000","0048000000","0","0006000000","4000000","54000000"
1220031062,"01",1,"5123","6110",3,"13",7,"0004700000","0056400000","0004200000","0050400000","0","0003000000","4200000","53400000"
1220031053,"01",1,"4113","6023",3,"8",6,"0006900000","0082800000","0006000000","0069000000",NA,"0005000000","6000000","74000000"
1220031053,"03",1,"4113","6411",3,"8",6,"0004900000","0058800000","0004100000","0049200000","0","0002000000","4100000","51200000"
1220071008,"03",1,"4222","8514",3,"8",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1220027002,"01",1,"9132","7511",1,"8",6,"0004000000","0051000000","0003500000","0042000000","0","0004000000","3500000","46000000"
1220027013,"01",1,"4190","2320",3,"8",6,"0004500000","0060000000","0004000000","0048000000","0","0008000000","4000000","56000000"
1220027012,"01",1,"9160","7511",3,"8",7,"0003900000","0117000000","0003600000","0043200000","0","0008000000","3600000","51200000"
1220027007,"01",1,"9314","4521",3,"4",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1220027006,"01",1,"7218","2320",3,"12",6,"0004500000","0060000000","0004000000","0048000000","0","0009000000","4000000","57000000"
1220011067,"01",1,"3116","2320",3,"8",7,"0007000000","0090000000","0006500000","0078000000","0","0008000000","6500000","86000000"
1220011067,"02",1,"2411","7511",1,"8",6,"0006800000","0081600000","0005700000","0068400000","0","0007500000","5700000","75900000"
1220031061,"01",1,"7126","4521",3,"8",7,"0004000000","0056000000","0004000000","0056000000","0","0","4000000","56000000"
1220003105,"01",1,"3435","6421",1,"8",6,"0006700000","0080400000","0005100000","0061200000","0","0009400000","5100000","70600000"
1220003107,"01",1,"2320","8021",1,"6",6,"0006000000","0072000000","0005000000","0060000000","0","0004900000","5000000","64900000"
1220003107,"02",1,"2320","8021",1,"6",6,"0004900000","0058800000","0004000000","0048000000","0","0002000000","4000000","50000000"
