"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1230301055,"01",1,"9314","4521",3,"9",6,"0003800000","0003800000","0003800000","0003800000","0","0","3800000","3800000"
1230301065,"01",1,"2452","7511",1,"9",6,"0006540000","0069490000","0005716800","0059195137","0","0003000000","5716800","62195137"
1230213015,"04",1,"9152","7511",1,"10",7,"0007000000","0081000000","0006055334","0065884002","0","0006000000","6055334","71884002"
1230213015,"05",1,"2331","8012",1,"6",6,"0004600000","0052800000","0003952000","0042960000","0","0003000000","3952000","45960000"
1230029118,"01",1,"1410","4531",3,"8",6,"0021000000","0262000000","0016147000","0193764000","0","0010000000","16147000","203764000"
1230081193,"01",1,"4190","6421",1,"10",6,"0005800000","0065800000","0005176333","0054606668","0","0005000000","5176333","59606668"
1230081193,"02",1,"4190","4010",1,"8",6,"0004000000","0048200000","0003128333","0039587996","0","0005000000","3128333","44587996"
1230081199,"04",1,"2230","8511",1,"8",6,"0007000000","0078600000","0006200333","0065529332","0","0005000000","6200333","70529332"
1230081199,"05",1,"2230","8511",1,"8",6,"0007000000","0078600000","0006200333","0065529332",NA,"0005000000","6200333","70529332"
1230177061,"01",1,"4190","6512",1,"8",6,"0007000000","0080400000","0005897000","0063456000","0","0005400000","5897000","68856000"
1230333161,"01",1,"7221","3430",3,"9",6,"0004126500","0048279500","0003749930","0040940790","0","0003500000","3749930","44440790"
1230333168,"01",1,"9314","4521",3,"10",6,"0003200000","0038400000","0003200000","0038400000","0","0","3200000","38400000"
1230033144,"03",1,"2144","7290",3,"8",6,"0003000000","0039000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1230081199,"07",1,"4190","7511",1,"8",6,"0005800000","0065800000","0005176333","0054606668","0","0005000000","5176333","59606668"
1230081199,"08",1,"4190","7511",1,"8",6,"0005800000","0065800000","0005176333","0054606668","0","0005000000","5176333","59606668"
1230225241,"01",1,"9314","4521",3,"9",6,"0002850000","0034200000","0002850000","0034200000","0","0","2850000","34200000"
1230225249,"01",1,"9211","0113",3,"10",6,"0003200000","0019200000","0003200000","0019200000","0","0","3200000","19200000"
1230225249,"01",2,"5220","5234",3,NA,NA,"0","0021000000","0","0021000000","0","0","0","21000000"
1230277151,"01",1,"9152","4521",3,"8",6,"0003000000","0003000000","0003000000","0003000000","0","0","3000000","3000000"
1230277154,"01",1,"5220","5222",3,"8",7,"0003000000","0021000000","0002786000","0018432000","0","0","2786000","18432000"
1230277158,"01",1,"2320","8021",1,"8",6,"0006700000","0074556000","0005653000","0060672360","0","0003000000","5653000","63672360"
1230325155,"01",1,"9152","7511",1,"8",4,"0003500000","0039600000","0003212667","0036797341","0","0002000000","3212667","38797341"
1230033140,"01",1,"8322","1110",3,"10",5,"0007500000","0090000000","0007500000","0090000000","0","0","7500000","90000000"
1230033148,"01",1,"3134","9213",3,"8",6,"0006500000","0079500000","0006500000","0078000000","0","0001500000","6500000","79500000"
1230033148,"02",1,"2412","7511",1,"8",6,"0006000000","0075000000","0005347000","0064164000","0","0003000000","5347000","67164000"
1230053168,"01",1,"8322","6022",3,"10",6,"0007000000","0084000000","0007000000","0084000000","0","0","7000000","84000000"
1230053162,"01",1,"5220","5240",3,"10",7,"0004000000","0050000000","0004000000","0046000000","0","0002000000","4000000","48000000"
1230245003,"01",1,"2320","8021",1,"6",6,"0008500000","0090000000","0007112000","0073194000","0","0003000000","7112000","76194000"
1230245003,"02",1,"2320","8021",1,"6",6,"0006000000","0065000000","0005087000","0052944000","0","0003000000","5087000","55944000"
1230265104,"01",1,"9314","4521",3,"10",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1230265105,"03",1,"8281","3410",1,"10",6,"0006000000","0067000000","0005347000","0054777337","0","0006000000","5347000","60777337"
1230277163,"02",1,"7433","1810",3,"4",6,"0002000000","0004000000","0002000000","0004000000","0","0","2000000","4000000"
1230281118,"01",1,"4190","3430",3,"8",6,"0003600000","0047200000","0003299000","0037028000","0","0007000000","3299000","44028000"
1230285199,"01",1,"9333","2710",3,"8",6,"0005000000","0056000000","0004493667","0046243998","0","0005000000","4493667","51243998"
1230285207,"01",2,"7214","2811",3,NA,NA,"0","0028000000","0","0025482331","0","0","0","25482331"
1230285211,"01",1,"9314","4521",3,"8",6,"0004000000","0045300000","0004000000","0045300000","0","0","4000000","45300000"
1230245013,"01",1,"5220","5238",3,"8",6,"0003400000","0040400000","0003128334","0032419998","0","0005600000","3128334","38019998"
1230013208,"01",1,"2310","8031",1,"8",6,"0020500000","0251000000","0014364167","0172370004","0","0005000000","14364167","177370004"
1230057064,"01",1,"2142","4531",3,"8",7,"0007200000","0007200000","0006371000","0006371000","0","0","6371000","6371000"
1230057064,"01",2,"2142","4531",3,NA,NA,"0","0074000000","0","0061150000","0","0005000000","0","66150000"
1230069165,"01",1,"4134","5223",3,"10",7,"0004650000","0057100000","0004195000","0048036000","0","0004000000","4195000","52036000"
1230085104,"04",1,"5220","5223",3,"10",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230129247,"01",1,"4190","5223",3,"8",6,"0003700000","0043600000","0003384333","0036772002","0","0003700000","3384333","40472002"
1230173153,"01",1,"7233","4532",3,"5",5,"0001400000","0018200000","0001400000","0016800000","0","0001400000","1400000","18200000"
1230173153,"03",1,"5220","5223",3,"7",6,"0003000000","0009000000","0002787000","0008361000","0","0","2787000","8361000"
1230185007,"01",2,"5220","5232",3,NA,NA,"0","0011000000","0","0011000000","0","0","0","11000000"
1230185007,"03",1,"5220","5234",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230133148,"01",1,"7433","1810",3,"6",4,"0002400000","0031200000","0002275000","0027300000","0","0002400000","2275000","29700000"
1230281110,"01",1,"7212","4521",3,"8",6,"0003800000","0042600000","0003469667","0039076004","0","0","3469667","39076004"
1230133156,"01",1,"2320","8021",3,"6",4,"0003000000","0036800000","0002787000","0031566663","0","0003000000","2787000","34566663"
1230133160,"01",1,"7241","5260",3,"6",2,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1230133160,"03",2,"9314","4521",3,NA,NA,"0","0025000000","0","0025000000",NA,"0","0","25000000"
1230041005,"02",1,"2131","7511",1,"8",5,"0003450000","0044400000","0003171000","0038052000","0","0003000000","3171000","41052000"
1230041009,"03",1,"2145","3410",3,"8",6,"0006000000","0078000000","0005347000","0064164000","0","0006000000","5347000","70164000"
1230061014,"01",1,"9333","7250",3,"8",6,"0003750000","0048000000","0003427000","0041124000","0","0003000000","3427000","44124000"
1230153051,"02",1,"2132","7250",3,"8",6,"0003000000","0039000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1230165162,"01",1,"5220","5030",3,"10",6,"0003000000","0039000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1230165162,"03",1,"5220","5240",3,"10",6,"0002500000","0007500000","0002500000","0007500000","0","0","2500000","7500000"
1230165162,"04",1,"5220","5030",3,"10",6,"0003000000","0039000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1230221056,"01",1,"5123","5521",3,"12",7,"0003500000","0043000000","0003500000","0042000000","0","0001000000","3500000","43000000"
1230221064,"01",1,"9131","6303",3,"10",7,"0003400000","0040400000","0003128334","0032419998","0","0005600000","3128334","38019998"
1230289011,"01",1,"9314","4521",3,"10",6,"0003800000","0045600000","0003800000","0045600000","0","0","3800000","45600000"
1230289011,"03",1,"9314","4521",3,"10",6,"0003200000","0038400000","0003200000","0038400000","0","0","3200000","38400000"
1230289015,"01",1,"9314","4521",3,"10",6,"0003850000","0046200000","0003850000","0046200000","0","0","3850000","46200000"
1230093065,"03",1,"7211","3410",1,"8",6,"0005550000","0067550000","0004963000","0056100000","0","0005000000","4963000","61100000"
1230093065,"04",2,"9333","7511",2,NA,NA,"0","0022000000","0","0022000000","0","0","0","22000000"
1230189054,"01",1,"9333","6512",3,"8",6,"0004000000","0049200000","0003640333","0042148002","0","0003000000","3640333","45148002"
1230189056,"01",1,"7422","3610",3,"8",6,"0006000000","0073500000","0005347000","0060323997","0","0006000000","5347000","66323997"
1230197097,"05",1,"7422","3610",3,"9",6,"0003200000","0038400000","0003200000","0038400000","0","0","3200000","38400000"
1230197098,"01",1,"8324","5223",3,"10",6,"0004000000","0047500000","0003629334","0040248668","0","0003500000","3629334","43748668"
1230289006,"01",1,"9314","4521",3,"10",6,"0003200000","0038400000","0003200000","0038400000","0","0","3200000","38400000"
1230289006,"03",1,"9314","4521",3,"10",6,"0003200000","0019200000","0003200000","0019200000","0","0","3200000","19200000"
1230289006,"03",2,"8281","3430",3,NA,NA,"0","0024000000","0","0021776004","0","0","0","21776004"
1230289006,"04",1,"5220","5238",3,"10",6,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1230289011,"04",2,"0112","7522",1,NA,NA,"0","0003630000","0","0003267000","0","0","0","3267000"
1230289011,"06",1,"0112","7522",1,"12",6,"0000250000","0001250000","0000225000","0001125000","0","0","225000","1125000"
1230197109,"01",2,"4121","6023",3,NA,NA,"0","0041500000","0","0035766004","0","0002500000","0","38266004"
1230201060,"01",1,"5123","3410",3,"8",6,"0002800000","0036400000","0002616333","0031395996","0","0002800000","2616333","34195996"
1230017155,"01",1,"7221","2811",3,"8",6,"0003500000","0043500000","0003500000","0042000000","0","0001500000","3500000","43500000"
1230025010,"01",1,"5220","5010",3,"8",7,"0004500000","0055000000","0004067000","0048804000","0","0001000000","4067000","49804000"
1230141102,"04",1,"7233","5223",3,"8",6,"0003000000","0036300000","0002787000","0031140000","0","0003000000","2787000","34140000"
1230161238,"01",1,"8281","3410",3,"8",6,"0003800000","0047400000","0003469667","0039076004","0","0004800000","3469667","43876004"
1230165157,"01",1,"5220","5223",3,"10",3,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1230193055,"01",1,"2148","7421",3,"8",6,"0005000000","0061600000","0004493667","0050169330","0","0006000000","4493667","56169330"
1230241049,"01",1,"5220","5259",3,"12",7,"0005000000","0062000000","0005000000","0060000000","0","0002000000","5000000","62000000"
1230065098,"01",1,"5220","5259",3,"8",6,"0003600000","0046200000","0003299000","0039588000","0","0003000000","3299000","42588000"
1230065102,"02",1,"9132","8012",3,"5",6,"0001500000","0019500000","0001500000","0018000000","0","0001500000","1500000","19500000"
1230101344,"01",1,"9152","9500",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230193057,"03",1,"3429","5259",3,"8",6,"0002500000","0002500000","0002500000","0002500000","0","0","2500000","2500000"
1230193059,"03",2,"5220","5233",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1230193064,"01",1,"3413","7020",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1230193064,"03",1,"9152","7523",1,"8",5,"0001700000","0022100000","0001700000","0020400000","0","0001700000","1700000","22100000"
1230193066,"01",1,"8322","5259",3,"8",6,"0003800000","0045600000","0003800000","0045600000","0","0","3800000","45600000"
1230209060,"04",1,"4190","6021",3,"8",6,"0003300000","0039900000","0003146000","0034162000","0","0003300000","3146000","37462000"
1230209060,"05",1,"4113","7511",1,"8",6,"0003500000","0040500000","0003336667","0034543334","0","0003500000","3336667","38043334"
1230209069,"01",1,"4190","5234",3,"8",6,"0005000000","0062500000","0004493667","0051790664","0","0005000000","4493667","56790664"
1230221056,"02",1,"3211","8515",3,"8",6,"0003400000","0040400000","0003128334","0032419998","0","0005600000","3128334","38019998"
1230253008,"02",1,"4190","1515",3,"8",6,"0003450000","0039250000","0003171000","0031950663","0","0005000000","3171000","36950663"
1230253011,"01",1,"5161","7511",1,"10",6,"0011000000","0117000000","0008367000","0084124000","0","0007000000","8367000","91124000"
1230337098,"04",1,"0112","7522",1,"12",6,"0000350000","0001750000","0000315000","0001575000","0","0","315000","1575000"
1230189050,"01",1,"7442","1920",3,"8",6,"0003000000","0034500000","0002787000","0029603997","0","0003000000","2787000","32603997"
1230013213,"01",1,"2142","4531",3,"8",6,"0007500000","0090000000","0007500000","0090000000","0","0","7500000","90000000"
1230273053,"01",1,"4190","1110",3,"8",6,"0004000000","0048200000","0003128333","0039587996","0","0005000000","3128333","44587996"
1230273057,"01",1,"8282","2912",3,"8",7,"0004000000","0048200000","0003128333","0039587996","0","0005000000","3128333","44587996"
1230273060,"01",1,"7126","4521",3,"10",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230289006,"05",1,"5220","5259",3,"12",7,"0003000000","0015000000","0003000000","0015000000","0","0","3000000","15000000"
1230289009,"01",1,"7438","1711",3,"9",6,"0005210000","0059210000","0004682867","0049298867","0","0004500000","4682867","53798867"
1230337102,"01",1,"4190","4100",1,"7",6,"0005800000","0065800000","0005179334","0054488671","0","0005000000","5179334","59488671"
1230337109,"01",1,"7111","1010",3,"10",6,"0003600000","0039600000","0003299000","0033956000","0","0003000000","3299000","36956000"
1230049149,"01",1,"1410","8031",1,"8",6,"0008000000","0099000000","0006707000","0080484000","0","0003000000","6707000","83484000"
1230165157,"03",1,"2142","1110",3,"8",6,"0037500000","0046250000","0003427000","0039204003","0","0003500000","3427000","42704003"
1230165157,"04",1,"8324","5223",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230249012,"03",1,"4190","7498",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230101339,"03",1,"4212","6512",3,"8",6,"0004500000","0054300000","0004067000","0046500000","0","0003000000","4067000","49500000"
1230101339,"04",1,"5141","9302",3,"8",6,"0003000000","0031500000","0003000000","0031500000","0","0","3000000","31500000"
1230005262,"01",1,"2149","6303",1,"8",6,"0011000000","0128430000","0008484167","0097389501","0","0003000000","8484167","100389501"
1230005262,"02",1,"3435","4100",1,"8",6,"0007770000","0092740000","0006657400","0076498806","0","0004000000","6657400","80498806"
1230249013,"01",1,"7311","4010",3,"10",7,"0005800000","0065800000","0005176333","0054606668","0","0005000000","5176333","59606668"
1230321116,"03",1,"5123","5521",3,"5",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230021140,"01",1,"0111","7511",1,"8",6,"0007420000","0088260000","0006752200","0077586600","0","0003000000","6752200","80586600"
1230017157,"01",1,"4190","6411",1,"8",6,"0004800000","0057900000","0004323000","0049572000","0","0003000000","4323000","52572000"
1230021143,"01",1,"0111","7522",1,"8",6,"0007420000","0088260000","0006752200","0077586600","0","0003000000","6752200","80586600"
1230021145,"01",1,"0111","7522",1,"8",6,"0007500000","0089400000","0006825000","0077532000","0","0003000000","6825000","80532000"
1230317104,"01",1,"8281","3410",1,"9",6,"0005300000","0061100000","0004768667","0051050674","0","0004500000","4768667","55550674"
1230321117,"01",1,"9152","5010",3,"15",3,"0006415000","0073745000","0005697634","0061276908","0","0005000000","5697634","66276908"
1230321117,"03",1,"0111","7522",1,"8",6,"0005500000","0063750000","0004616000","0050217000","0","0004500000","4616000","54717000"
1230321121,"01",1,"7442","1920",3,"9",6,"0003800000","0030400000","0003800000","0030400000","0","0","3800000","30400000"
1230317093,"01",2,"5220","5223",3,NA,NA,"0","0028000000","0","0028000000","0","0","0","28000000"
1230021153,"01",1,"0111","7522",1,"8",6,"0007500000","0089400000","0006825000","0077532000","0","0003000000","6825000","80532000"
1230237009,"01",1,"2320","8090",3,"5",5,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1230049153,"03",1,"3211","8511",3,"8",6,"0003600000","0046200000","0003299000","0039588000","0","0003000000","3299000","42588000"
1230293049,"01",1,"5220","5222",3,"10",7,"0004500000","0054000000","0004500000","0049500000","0","0004500000","4500000","54000000"
1230293053,"01",1,"5220","5222",3,"10",7,"0004600000","0052700000","0004151334","0044596008","0","0003500000","4151334","48096008"
1230293062,"01",1,"5220","5240",3,"8",7,"0004600000","0053200000","0004151334","0044596008","0","0004000000","4151334","48596008"
1230237011,"01",1,"7224","2892",3,"12",7,"0005800000","0065800000","0005176333","0054606668","0","0005000000","5176333","59606668"
1230293057,"02",1,"4190","7511",1,"8",6,"0004367500","0050235000","0003979684","0042656038","0","0003500000","3979684","46156038"
1230049153,"04",1,"4115","5223",2,"8",6,"0003600000","0046200000","0003299000","0039588000","0","0003000000","3299000","42588000"
1230001014,"01",1,"4190","7511",1,"12",6,"0008000000","0099000000","0006607000","0079284000","0","0003000000","6607000","82284000"
1230061008,"02",1,"2320","8021",1,"8",6,"0004600000","0055500000","0003953000","0045249000","0","0003000000","3953000","48249000"
1230181005,"01",1,"5220","5235",3,"12",6,"0004000000","0049000000","0004000000","0048000000","0","0001000000","4000000","49000000"
1230181015,"01",1,"9141","9305",3,"10",7,"0005000000","0065000000","0005000000","0060000000","0","0005000000","5000000","65000000"
1230181015,"03",1,"9333","6023",3,"12",6,"0003000000","0037000000","0003000000","0036000000","0","0001000000","3000000","37000000"
1230077010,"02",1,"2359","8090",3,"7",4,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230017146,"03",1,"4115","5234",3,"8",6,"0002500000","0007500000","0002500000","0007500000","0","0","2500000","7500000"
1230117160,"01",1,"7417","1545",3,"10",6,"0004800000","0057600000","0004323000","0051876000","0","0","4323000","51876000"
1230077015,"01",1,"2230","8517",1,"8",7,"0006900000","0085800000","0006115000","0073380000","0","0003000000","6115000","76380000"
1230117165,"01",1,"4134","6512",1,"8",6,"0004200000","0053400000","0003811000","0045732000","0","0003000000","3811000","48732000"
1230045120,"01",1,"2142","4531",3,"8",6,"0005100000","0066200000","0004579000","0054948000","0","0005000000","4579000","59948000"
1230133158,"01",1,"9152","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230157066,"01",1,"5220","5238",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230285205,"01",1,"9211","7511",3,"8",6,"0001800000","0023400000","0001716000","0020592000","0","0001800000","1716000","22392000"
1230305160,"01",1,"9152","3430",3,"15",3,"0005200000","0060600000","0004673334","0050524002","0","0004500000","4673334","55024002"
1230325158,"01",1,"4113","7511",1,"8",5,"0004000000","0045600000","0003466000","0040028000","0","0002000000","3466000","42028000"
1230325162,"01",1,"9314","4521",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230325162,"04",1,"7411","1515",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1230045112,"01",1,"9152","5232",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230045112,"02",1,"9333","5232",3,"10",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230097116,"01",1,"9132","8513",3,"10",6,"0004500000","0061000000","0004067000","0048804000","0","0007000000","4067000","55804000"
1230125169,"01",1,"8324","7511",3,"8",6,"0004500000","0049000000","0004067000","0044537330","0","0","4067000","44537330"
1230125173,"02",2,"5123","2611",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1230157053,"01",1,"7422","4521",3,"10",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1230157057,"03",1,"7245","4010",3,"8",6,"0003750000","0052500000","0003427000","0041124000","0","0007500000","3427000","48624000"
1230185013,"01",1,"5220","5521",3,"8",6,"0003500000","0003500000","0003500000","0003500000","0","0","3500000","3500000"
1230201063,"01",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230201063,"03",2,"0112","7522",1,NA,NA,"0","0000540000","0","0000491400","0","0","0","491400"
1230205144,"07",1,"8272","1520",1,"8",6,"0003500000","0044800000","0003213667","0036686667","0","0005000000","3213667","41686667"
1230205150,"03",2,"7433","1810",3,NA,NA,"0","0027500000","0","0027500000","0","0","0","27500000"
1230205153,"01",1,"9132","7412",3,"8",6,"0003750000","0040050000","0003427000","0032206663","0","0005500000","3427000","37706663"
1230209064,"01",1,"8268","9301",3,"8",6,"0003200000","0039400000","0002957667","0033785334","0","0003000000","2957667","36785334"
1230109055,"03",1,"3475","9241",3,"6",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230109058,"01",2,"8322","8511",3,NA,NA,"0004500000","0057000000","0004067000","0048804000","0","0003000000","4067000","51804000"
1230109059,"03",1,"2429","7530",3,"8",6,"0004500000","0057000000","0004067000","0048804000","0","0003000000","4067000","51804000"
1230109059,"04",1,"5220","5259",3,"8",6,"0005100000","0065700000","0004579000","0054948000","0","0004500000","4579000","59448000"
1230109067,"03",1,"5121","6210",1,"8",6,"0005400000","0067800000","0004835000","0058020000","0","0003000000","4835000","61020000"
1230113163,"01",1,"2310","8031",1,"8",2,"0007000000","0084000000","0006650000","0079800000","0","0","6650000","79800000"
1230113163,"01",1,"2310","8031",1,"8",4,"0023300000","0257400000","0016761333","0184061583","0","0003000000","16761333","187061583"
1230113171,"03",1,"2132","7250",3,"8",6,"0002500000","0032000000","0002500000","0030000000","0","0002000000","2500000","32000000"
1230153061,"02",1,"2411","8031",1,"8",6,"0003500000","0043200000","0003213667","0037028001","0","0003000000","3213667","40028001"
1230161236,"01",1,"1423","8012",1,"6",6,"0007000000","0082000000","0005897000","0066714000","0","0003000000","5897000","69714000"
1230161236,"02",1,"2320","8021",1,"8",3,"0004300000","0052600000","0003710000","0042900000","0","0003000000","3710000","45900000"
1230145117,"01",1,"3435","5238",3,"10",7,"0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1230113158,"01",1,"9152","7511",1,"8",6,"0006000000","0075000000","0005347000","0064164000","0","0003000000","5347000","67164000"
1230121005,"01",1,"4190","6512",1,"8",6,"0006500000","0081000000","0005427000","0065124000","0","0003000000","5427000","68124000"
1230145105,"01",1,"5220","5259",3,"16",6,"0006000000","0075000000","0006000000","0072000000","0","0003000000","6000000","75000000"
1230169164,"01",1,"7122","4521",3,"10",5,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1230169168,"01",1,"7433","1810",3,"12",6,"0003000000","0037000000","0003000000","0036000000","0","0001000000","3000000","37000000"
1230229114,"03",1,"7433","1810",3,"8",6,"0002700000","0034400000","0002700000","0032400000","0","0002000000","2700000","34400000"
1230093053,"01",1,"4190","9214",1,"8",6,"0005550000","0065550000","0004963000","0056100000","0","0003000000","4963000","59100000"
1230009057,"01",1,"1424","7290",3,"8",6,"0009270000","0116240000","0007787400","0093448800","0","0005000000","7787400","98448800"
1230041002,"01",1,"1410","6512",1,"8",6,"0007500000","0088500000","0006227000","0071124000","0","0003000000","6227000","74124000"
1230041002,"02",1,"1410","4532",3,"8",6,"0023300000","0264900000","0017713000","0198073503","0","0006000000","17713000","204073503"
1230057060,"01",1,"8324","6021",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230097112,"01",1,"9152","9500",3,"8",6,"0003555000","0042660000","0003260600","0039127200","0","0","3260600","39127200"
1230097112,"01",2,"8321","6021",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1230117157,"01",1,"5130","9500",3,"8",6,"0003000000","0035200000","0003000000","0035200000","0","0","3000000","35200000"
1230117157,"02",2,"9131","9500",3,NA,NA,"0","0016000000","0","0016000000","0","0","0","16000000"
1230229114,"04",1,"7433","1810",3,"8",6,"0002500000","0032000000","0002500000","0030000000","0","0002000000","2500000","32000000"
1230157057,"04",1,"0112","7522",1,"8",6,"0000600000","0004800000","0000594000","0004752000","0","0","594000","4752000"
1230233117,"01",1,"8321","6021",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230257054,"01",1,"4190","3410",3,"8",6,"0006000000","0068000000","0005347000","0055630670","0","0006000000","5347000","61630670"
1230257059,"02",1,"2320","8012",1,"4",6,"0005200000","0058400000","0004439000","0047598000","0","0003000000","4439000","50598000"
1230257064,"02",1,"4190","6512",1,"8",6,"0003400000","0040400000","0003128334","0032419998","0","0005600000","3128334","38019998"
1230233114,"01",1,"9314","4521",3,"10",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230257057,"01",1,"9314","4521",3,"10",3,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1230257057,"03",1,"8322","6022",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1230034002,"01",1,"4190","7511",3,"8",6,"0009000000","0107000000","0009000000","0102000000","0","0005000000","9000000","107000000"
1230034002,"02",1,"2320","8021",1,"6",3,"0004600000","0056400000","0003953000","0045978000","0","0003000000","3953000","48978000"
1230034013,"01",1,"2145","1110",3,"12",6,"0023103333","0266619998","0017583511","0200016072","0","0005000000","17583511","205016072"
1230282345,"01",1,"9314","4521",3,"10",4,"0002000000","0022000000","0002000000","0022000000","0","0","2000000","22000000"
1230282355,"02",1,"4190","3410",3,"8",6,"0003200000","0043000000","0002957667","0034297335","0","0006000000","2957667","40297335"
1230282355,"03",1,"4190","4100",3,"8",6,"0002000000","0004000000","0002000000","0004000000","0","0","2000000","4000000"
1230206058,"01",1,"8155","2699",3,"10",6,"0005000000","0030000000","0005000000","0030000000","0","0","5000000","30000000"
1230126012,"01",1,"9333","6023",3,"9",6,"0003655000","0010965000","0003345934","0010037802","0","0","3345934","10037802"
1230126013,"01",1,"9131","9500",3,"8",6,"0004500000","0009000000","0004500000","0009000000","0","0","4500000","9000000"
1230206063,"01",1,"9333","5223",2,"8",6,"0003520000","0046740000","0003230734","0037403472","0","0005200000","3230734","42603472"
1230282349,"03",1,"5220","5259",3,"8",6,"0002500000","0002500000","0002500000","0002500000","0","0","2500000","2500000"
1230282349,"03",2,"8112","2696",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1230282352,"01",1,"9333","1515",3,"8",6,"0003500000","0032500000","0003213667","0028923003","0","0001000000","3213667","29923003"
