"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1230282352,"01",2,"9314","4521",3,NA,NA,"0","0007000000","0","0007000000","0","0","0","7000000"
1230330064,"01",1,"8282","3000",3,"10",6,"0003400000","0034000000","0003128334","0031283340","0","0","3128334","31283340"
1230174001,"03",1,"5220","5222",3,"10",6,"0003000000","0037000000","0003000000","0036000000","0","0001000000","3000000","37000000"
1230138192,"01",1,"8324","6023",3,"12",5,"0005000000","0053000000","0005000000","0053000000","0","0","5000000","53000000"
1230174007,"03",1,"7433","1810",3,"5",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1230174007,"04",1,"5220","5259",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230174007,"05",1,"4115","7250",3,"8",6,"0002500000","0031000000","0002500000","0030000000","0","0001000000","2500000","31000000"
1230178056,"01",1,"5220","5233",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230330062,"03",1,"7122","2912",3,"9",6,"0003400000","0020400000","0003400000","0020400000","0","0","3400000","20400000"
1230174014,"01",1,"7433","1810",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230334101,"01",1,"4190","7522",1,"8",6,"0004000000","0046300000","0003640334","0040100004","0","0002500000","3640334","42600004"
1230334110,"01",1,"8333","2919",3,"10",6,"0003000000","0034800000","0002787000","0032420004","0","0","2787000","32420004"
1230110118,"01",1,"9152","4010",1,"8",6,"0004500000","0055200000","0004067000","0046756000","0","0003600000","4067000","50356000"
1230110118,"02",1,"4190","4010",1,"8",6,"0003500000","0043200000","0003213667","0036516004","0","0003600000","3213667","40116004"
1230302213,"01",1,"9152","4521",3,"10",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230302207,"01",1,"7341","2221",3,"8",6,"0003000000","0034800000","0002852667","0030769336","0","0002000000","2852667","32769336"
1230334108,"01",1,"5220","5133",3,"12",6,"0003200000","0041200000","0002957667","0033188004","0","0005500000","2957667","38688004"
1230110114,"01",1,"4190","8021",1,"7",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1230110114,"02",1,"1429","8021",1,"8",6,"0007000000","0083500000","0005897000","0067524000","0","0003500000","5897000","71024000"
1230110114,"03",1,"2142","4521",3,"8",6,"0003500000","0003500000","0003500000","0003500000","0","0","3500000","3500000"
1230058010,"01",1,"8322","7511",1,"8",6,"0005750000","0069900000","0004884500","0056913000","0","0003000000","4884500","59913000"
1230142350,"01",1,"5220","5232",3,"8",6,"0003000000","0039000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1230254008,"04",1,"5220","5232",3,"12",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230254014,"04",1,"5220","5232",3,"12",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230226251,"01",1,"8332","7511",3,"8",6,"0003500000","0043700000","0003213667","0037028004","0","0003500000","3213667","40528004"
1230242155,"01",1,"4190","5223",3,"8",6,"0006000000","0072000000","0005347000","0062164000","0","0002000000","5347000","64164000"
1230170108,"01",1,"9320","2520",3,"8",6,"0002500000","0032500000","0002500000","0030000000","0","0002500000","2500000","32500000"
1230170108,"03",2,"7345","2222",3,NA,NA,"0","0014000000","0","0014000000","0","0","0","14000000"
1230226258,"03",1,"0111","7522",1,"8",6,"0000550000","0002200000","0000522500","0002090000","0","0","522500","2090000"
1230242157,"01",1,"4190","2222",3,"10",6,"0004500000","0054400000","0004067000","0047438672","0","0002000000","4067000","49438672"
1230242160,"01",1,"8163","1542",3,"8",6,"0004800000","0019200000","0004323000","0017292000","0","0","4323000","17292000"
1230242160,"02",1,"2320","8021",3,"6",6,"0005000000","0050000000","0004493667","0043684004","0","0002000000","4493667","45684004"
1230242160,"05",2,"2310","8031",1,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1230266006,"01",1,"9152","8031",1,"15",5,"0006500000","0098000000","0004920334","0088457340","0","0002000000","4920334","90457340"
1230302201,"01",1,"9333","6023",3,"8",3,"0001500000","0013500000","0001500000","0013500000","0","0","1500000","13500000"
1230302206,"01",2,"9314","4521",3,NA,NA,"0","0001500000","0","0001500000","0","0","0","1500000"
1230302206,"03",2,"9314","4521",3,NA,NA,"0","0002250000","0","0002250000","0","0","0","2250000"
1230102244,"02",1,"2331","8012",1,"6",6,"0005500000","0066000000","0004892500","0056280000","0","0003000000","4892500","59280000"
1230162001,"05",1,"4190","6302",3,"10",6,"0003000000","0037500000","0002787000","0033444000","0","0001500000","2787000","34944000"
1230162001,"06",1,"4190","5259",3,"10",6,"0004000000","0049000000","0003640334","0043684008","0","0001000000","3640334","44684008"
1230162010,"01",1,"7422","3610",3,"7",5,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1230162013,"03",1,"3435","8511",1,"8",6,"0004200000","0052000000","0003629000","0042414000","0","0003000000","3629000","45414000"
1230162013,"04",1,"3435","8511",1,"8",6,"0004500000","0056800000","0003872000","0045897000","0","0003500000","3872000","49397000"
1230170121,"01",1,"9151","5521",3,"8",6,"0005500000","0064000000","0004920333","0052217332","0","0006000000","4920333","58217332"
1230210165,"03",2,"0112","7522",1,NA,NA,"0","0002700000","0","0002457000","0","0","0","2457000"
1230250012,"01",1,"8312","6021",3,"12",7,"0012000000","0138500000","0010467000","0115363998","0","0006500000","10467000","121863998"
1230262222,"01",1,"1410","6021",3,"10",6,"0015000000","0186000000","0015000000","0180000000","0","0006000000","15000000","186000000"
1230310002,"01",1,"5220","5521",3,"10",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1230310010,"01",1,"9314","4521",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230326149,"01",2,"5130","9002",3,NA,NA,"0","0024000000","0","0024000000","0","0","0","24000000"
1230250014,"03",1,"5220","5521",3,"14",7,"0003000000","0037000000","0003000000","0036000000","0","0001000000","3000000","37000000"
1230250008,"01",1,"9314","4521",3,"10",4,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230250004,"03",1,"5220","5232",3,"14",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230290057,"01",1,"8321","6021",3,"10",6,"0004300000","0051600000","0004300000","0051600000","0","0","4300000","51600000"
1230290060,"03",1,"4190","2612",3,"9",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230290062,"03",1,"5220","5233",3,"9",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230326151,"01",1,"0111","7522",1,"8",6,"0005000000","0060600000","0004216000","0048832000","0","0003000000","4216000","51832000"
1230326156,"01",1,"8322","6022",3,"9",7,"0004500000","0049500000","0004500000","0049500000","0","0","4500000","49500000"
1230314189,"01",1,"0111","7522",1,"9",6,"0005815000","0066260000","0004883500","0053262000","0","0003000000","4883500","56262000"
1230314195,"01",1,"4190","6512",1,"9",6,"0005815000","0063060000","0004941650","0051382600","0","0003000000","4941650","54382600"
1230158110,"03",1,"2320","8012",1,"8",6,"0003000000","0037000000","0002657000","0030264000","0","0003000000","2657000","33264000"
1230230054,"01",1,"9314","4521",3,"9",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230230054,"05",1,"5123","5521",3,"8",7,"0001500000","0006000000","0001500000","0006000000","0","0","1500000","6000000"
1230338058,"01",1,"8322","6022",3,"10",6,"0004200000","0050400000","0004200000","0050400000","0","0","4200000","50400000"
1230114119,"01",1,"5220","5259",3,"8",6,"0004800000","0060000000","0004323000","0050084000","0","0004500000","4323000","54584000"
1230098014,"01",1,"8321","6021",3,"8",6,"0003000000","0003000000","0003000000","0003000000","0","0","3000000","3000000"
1230098014,"02",1,"2332","8011",3,"8",6,"0002250000","0019000000","0002145000","0017160000","0","0001000000","2145000","18160000"
1230078160,"01",1,"3435","8031",1,"10",5,"0004000000","0047500000","0003640334","0040697339","0","0003000000","3640334","43697339"
1230094210,"01",1,"1410","3312",3,"8",6,"0005400000","0068300000","0005045500","0059266000","0","0005000000","5045500","64266000"
1230066196,"01",1,"3475","9241",3,"6",4,"0002500000","0031000000","0002500000","0030000000","0","0001000000","2500000","31000000"
1230066200,"03",1,"4190","8031",3,"8",6,"0004293000","0052815000","0003890360","0045232800","0","0003000000","3890360","48232800"
1230066200,"04",1,"1410","1542",3,"8",6,"0004500000","0056900000","0004067000","0047012000","0","0005000000","4067000","52012000"
1230066200,"05",1,"2145","4521",3,"8",6,"0004050000","0024300000","0003683000","0022098000","0","0","3683000","22098000"
1230098010,"01",1,"2145","4531",3,"8",6,"0004050000","0049000000","0003683000","0041124000","0","0004000000","3683000","45124000"
1230102250,"03",1,"5220","2612",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1230102250,"04",1,"3429","1548",3,"8",6,"0005100000","0063050000","0004579000","0052260000","0","0005000000","4579000","57260000"
1230322106,"01",1,"7224","3410",1,"8",6,"0004500000","0056000000","0004277500","0051330000","0","0002000000","4277500","53330000"
1230322110,"01",1,"9132","8031",1,"10",5,"0003800000","0047600000","0003622667","0043472004","0","0002000000","3622667","45472004"
1230322104,"01",1,"9314","4521",3,"10",4,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230322112,"01",1,"8322","7498",3,"8",6,"0004350000","0052200000","0004350000","0052200000","0","0","4350000","52200000"
1230322112,"04",1,"0112","7522",1,"8",6,"0000200000","0002400000","0000180000","0002160000","0","0","180000","2160000"
1230026059,"01",1,"2331","8012",1,"8",6,"0005000000","0061500000","0004487500","0052635000","0","0003000000","4487500","55635000"
1230034008,"02",1,"2230","8511",3,"8",6,"0005400000","0066300000","0005045500","0059266000","0","0003000000","5045500","62266000"
1230038012,"02",1,"9141","9305",1,"8",6,"0004500000","0053700000","0004067000","0045732000","0","0003300000","4067000","49032000"
1230038012,"03",1,"8322","6022",3,"8",6,"0003000000","0003000000","0003000000","0003000000","0","0","3000000","3000000"
1230038012,"03",2,"5220","5234",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1230078156,"01",1,"4190","7511",1,"10",7,"0006000000","0071500000","0005347000","0061177338","0","0003000000","5347000","64177338"
1230146199,"01",1,"5220","2914",3,"8",5,"0003000000","0012000000","0002787000","0011148000","0","0","2787000","11148000"
1230146199,"01",2,"9132","2921",3,NA,NA,"0","0018000000","0","0016722000","0","0","0","16722000"
1230146199,"02",1,"2320","8012",1,"8",6,"0005000000","0056350000","0004277000","0046140000","0","0002750000","4277000","48890000"
1230146194,"01",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230058002,"01",1,"1142","9120",3,"4",6,"0004000000","0040000000","0004000000","0040000000","0","0","4000000","40000000"
1230030170,"01",1,"4190","1920",3,"8",6,"0006000000","0075900000","0005347000","0062372000","0","0006000000","5347000","68372000"
1230030170,"02",1,"2331","8012",1,"6",6,"0005100000","0062100000","0004358000","0050665000","0","0003000000","4358000","53665000"
1230058004,"04",1,"7233","3120",3,"8",6,"0004500000","0054700000","0004277500","0049689000","0","0002500000","4277500","52189000"
1230126004,"01",1,"8322","7511",1,"8",6,"0004000000","0050000000","0003600000","0043684008","0","0002000000","3600000","45684008"
1230150161,"03",1,"5220","5236",3,"8",6,"0001500000","0019000000","0001500000","0018000000","0","0001000000","1500000","19000000"
1230218144,"01",1,"0111","7522",1,"8",5,"0006500000","0080500000","0005850000","0070200000","0","0002500000","5850000","72700000"
1230218154,"01",1,"8322","6022",3,"10",7,"0005500000","0066000000","0005500000","0066000000","0","0","5500000","66000000"
1230278174,"01",1,"9132","6512",1,"8",6,"0004000000","0049100000","0003467000","0039660000","0","0003500000","3467000","43160000"
1230318167,"01",1,"4134","2710",3,"10",6,"0004000000","0048000000","0003629334","0040642339","0","0003500000","3629334","44142339"
1230006201,"01",1,"2444","7496",3,"8",6,"0005000000","0059500000","0004704167","0053890002","0","0002500000","4704167","56390002"
1230038009,"03",1,"3435","4521",3,"8",6,"0004500000","0054300000","0004067000","0046500000","0","0003000000","4067000","49500000"
1230042111,"04",1,"2320","8021",3,"6",5,"0004500000","0055200000","0004067000","0047268000","0","0003000000","4067000","50268000"
1230110111,"01",1,"4190","6512",1,"8",6,"0007000000","0076000000","0005897000","0064284000","0","0003800000","5897000","68084000"
1230126002,"01",1,"3115","6303",1,"8",6,"0005000000","0065000000","0004277000","0051324000","0","0005000000","4277000","56324000"
1230134120,"01",1,"9152","6303",1,"8",6,"0004500000","0052000000","0003827000","0042724000","0","0002000000","3827000","44724000"
1230146186,"02",1,"7218","2812",3,"8",6,"0004300000","0053500000","0003896333","0044707996","0","0004300000","3896333","49007996"
1230146186,"04",1,"5220","5235",3,"10",6,"0002500000","0032500000","0002500000","0030000000","0","0002500000","2500000","32500000"
1230146186,"05",1,"5220","5235",3,"10",6,"0002500000","0032500000","0002500000","0030000000","0","0002500000","2500000","32500000"
1230218145,"01",1,"9333","8511",1,"8",6,"0002850000","0036200000","0002850000","0034200000","0","0002000000","2850000","36200000"
1230298004,"01",1,"9152","6302",3,"8",6,"0004000000","0050000000","0003640334","0043684008","0","0002000000","3640334","45684008"
1230214058,"01",1,"4122","7511",1,"8",5,"0007000000","0089000000","0005897000","0070764000","0","0005000000","5897000","75764000"
1230122061,"01",2,"4190","6421",1,NA,NA,"0","0024000000","0","0021788000","0","0","0","21788000"
1230214050,"01",1,"7218","5020",3,"8",6,"0003000000","0039000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1230214050,"03",1,"7433","1810",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1230298001,"01",1,"9152","3430",3,"12",6,"0003500000","0044000000","0003500000","0042000000","0","0002000000","3500000","44000000"
1230298010,"01",1,"7222","2892",3,"8",6,"0003500000","0044000000","0003500000","0042000000","0","0002000000","3500000","44000000"
1230318163,"01",1,"7218","5020",3,"10",6,"0004000000","0049500000","0004000000","0048000000","0","0001500000","4000000","49500000"
1230330054,"01",1,"5122","5521",3,"12",7,"0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1230018201,"01",1,"4190","7522",1,"8",6,"0004200000","0052000000","0004004000","0046713331","0","0003000000","4004000","49713331"
1230202103,"03",1,"7212","4531",3,"5",4,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1230122063,"01",1,"5220","2429",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1230130107,"02",1,"4190","7511",1,"8",6,"0003800000","0047500000","0003622667","0042900000","0","0002500000","3622667","45400000"
1230150155,"01",1,"2320","8021",3,"8",6,"0012000000","0012000000","0011400000","0011400000","0","0","11400000","11400000"
1230150155,"01",2,"1410","8031",1,NA,NA,"0","0090000000","0","0076092500","0","0002000000","0","78092500"
1230150155,"02",2,"2331","8012",3,NA,NA,"0","0066000000","0","0058272500","0","0","0","58272500"
1230154156,"02",1,"2320","8021",1,"6",6,"0004800000","0058800000","0004325500","0050448000","0","0003000000","4325500","53448000"
1230210154,"01",1,"9333","4010",3,"8",6,"0004000000","0050250000","0003813333","0044091665","0","0004000000","3813333","48091665"
1230294005,"01",1,"8321","6021",3,"12",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230330056,"01",1,"5122","5521",3,"10",6,"0005000000","0062000000","0004493667","0053924004","0","0002000000","4493667","55924004"
1230114108,"02",1,"4190","3410",3,"8",6,"0004500000","0055500000","0004277500","0049962500","0","0003000000","4277500","52962500"
1230026061,"03",1,"5220","5232",3,"10",6,"0003500000","0044000000","0003500000","0042000000","0","0002000000","3500000","44000000"
1230070063,"03",1,"8232","2520",3,"8",6,"0002000000","0024500000","0002000000","0024000000","0","0000500000","2000000","24500000"
1230070063,"04",1,"8232","2520",3,"8",6,"0002000000","0024500000","0002000000","0024000000","0","0000500000","2000000","24500000"
1230070066,"01",1,"9152","1555",3,"12",6,"0005100000","0062700000","0004789500","0056194000","0","0003000000","4789500","59194000"
1230326160,"01",1,"2331","8012",1,"8",6,"0005200000","0064900000","0004649500","0055794000","0","0002500000","4649500","58294000"
1230326160,"02",1,"2320","8021",1,"8",6,"0007000000","0086500000","0006107500","0073290000","0","0002500000","6107500","75790000"
1230334106,"01",1,"8321","6021",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230338065,"01",1,"5122","5521",3,"8",6,"0005000000","0063000000","0005000000","0060000000","0","0002000000","5000000","62000000"
1230338065,"05",1,"9314","4521",3,"10",4,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230174010,"01",1,"4190","7411",3,"8",6,"0004000000","0049500000","0003640334","0043684008","0","0001500000","3640334","45184008"
1230026057,"01",1,"1410","8031",1,"12",6,"0015000000","0178000000","0012587500","0147000000","0","0003000000","12587500","150000000"
1230130103,"01",1,"4190","7511",1,"10",6,"0004000000","0049250000","0003813333","0044091665","0","0003000000","3813333","47091665"
1230138199,"03",1,"4190","2694",3,"8",6,"0003000000","0038000000","0002787000","0033444000","0","0002000000","2787000","35444000"
1230138199,"04",1,"2141","4521",3,"6",6,"0009000000","0099000000","0007907000","0082937338","0","0005000000","7907000","87937338"
1230338063,"01",1,"9211","0111",3,"12",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230338063,"03",2,"7433","1810",3,NA,NA,"0","0010800000","0","0010800000","0","0","0","10800000"
1230338063,"05",1,"9314","4521",3,"10",7,"0004000000","0024000000","0004000000","0024000000","0","0","4000000","24000000"
1230198009,"01",2,"9152","9500",3,NA,NA,"0","0001000000","0","0001000000","0","0","0","1000000"
1230198009,"01",1,"4134","6302",3,"12",7,"0","0000100000","0","0000100000","0","0","0","100000"
1230198006,"01",1,"9152","9305",3,"12",7,"0003300000","0043500000","0003120000","0035109000","0","0006000000","3120000","41109000"
1230194148,"03",1,"8221","2423",3,"8",6,"0002800000","0035600000","0002616334","0031396008","0","0002000000","2616334","33396008"
1230194155,"03",1,"7241","3110",3,"10",6,"0003200000","0038800000","0002957667","0034126668","0","0002000000","2957667","36126668"
1230182002,"02",1,"7422","3610",3,"10",6,"0002000000","0025000000","0002000000","0024000000","0","0001000000","2000000","25000000"
1230182002,"03",1,"7422","3610",3,"10",6,"0002500000","0031500000","0002500000","0030000000","0","0001500000","2500000","31500000"
1230182013,"01",1,"5220","5522",3,"12",6,"0003200000","0039400000","0003200000","0038400000","0","0001000000","3200000","39400000"
1230198001,"01",1,"9152","6303",3,"12",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230170117,"01",1,"7433","1810",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230170117,"02",1,"7433","1810",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230010160,"01",1,"9152","9500",3,"8",7,"0003600000","0021600000","0003600000","0021600000","0","0","3600000","21600000"
1230010160,"01",2,"9314","4521",3,NA,NA,"0","0023400000","0","0023400000","0","0","0","23400000"
1230202105,"01",1,"7433","1810",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230202107,"03",1,"7433","1810",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230294002,"01",1,"7433","1810",3,"10",6,"0004600000","0049600000","0004151334","0045044339","0","0","4151334","45044339"
1230010153,"01",1,"9314","4521",3,"10",7,"0004200000","0016800000","0004200000","0016800000","0","0","4200000","16800000"
1230010156,"01",1,"9333","9500",3,"8",6,"0002500000","0030400000","0002500000","0028200000","0","0002200000","2500000","30400000"
1230010159,"01",1,"9152","9500",3,"8",7,"0004000000","0046700000","0004000000","0046200000","0","0000500000","4000000","46700000"
1230010159,"02",1,"9152","9500",3,"8",7,"0004000000","0046700000","0004000000","0046200000","0","0000500000","4000000","46700000"
1230118203,"01",1,"5122","9500",3,"8",7,"0005000000","0060000000","0004704167","0053890002","0","0003000000","4704167","56890002"
1230130101,"01",1,"7218","3430",3,"8",6,"0004200000","0050400000","0004200000","0050400000","0","0","4200000","50400000"
1230130101,"02",2,"7311","3311",3,NA,NA,"0","0013800000","0","0013156002","0","0","0","13156002"
1230186292,"01",1,"9152","7511",3,"10",6,"0005300000","0079400000","0004749667","0065358673","0","0006000000","4749667","71358673"
1230286013,"01",1,"9333","9305",3,"10",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1230158113,"01",1,"5220","5234",3,"8",6,"0004000000","0050000000","0003813333","0043853332","0","0004000000","3813333","47853332"
1230158113,"02",1,"4190","4100",3,"8",6,"0003500000","0043400000","0003336667","0038514668","0","0003000000","3336667","41514668"
1230030160,"01",1,"1410","2413",1,"8",6,"0009000000","0110000000","0007997500","0093450000","0","0005000000","7997500","98450000"
1230186301,"01",1,"8141","2029",3,"10",6,"0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1230190110,"01",1,"7224","2892",3,"12",6,"0003500000","0044000000","0003213667","0038564004","0","0002000000","3213667","40564004"
1230190120,"01",1,"7417","1545",3,"10",6,"0003500000","0044000000","0003500000","0042000000","0","0002000000","3500000","44000000"
1230190123,"02",1,"2331","8012",1,"6",4,"0001800000","0021600000","0001710000","0020520000","0","0","1710000","20520000"
1230194153,"01",1,"8321","5521",3,"8",6,"0004000000","0049000000","0004000000","0046000000","0","0003000000","4000000","49000000"
1230286005,"01",1,"7222","2731",3,"8",6,"0003000000","0038000000","0003000000","0036000000","0","0002000000","3000000","38000000"
1230286012,"01",1,"7136","4531",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230318160,"02",1,"7241","3110",3,"10",6,"0001800000","0022600000","0001800000","0021600000","0","0001000000","1800000","22600000"
1230202113,"01",1,"9333","8513",3,"10",6,"0004000000","0050200000","0003813333","0044043996","0","0004000000","3813333","48043996"
1230006210,"01",1,"2221","8511",1,"5",6,"0012000000","0136500000","0010467000","0116644000","0","0003000000","10467000","119644000"
1230006205,"01",1,"9152","9500",3,"12",7,"0003300000","0039700000","0003300000","0036800000","0","0002900000","3300000","39700000"
1230074209,"01",1,"2145","3410",1,"10",6,"0010000000","0124000000","0008970834","0103383338","0","0009000000","8970834","112383338"
1230106108,"01",1,"9131","9500",3,"10",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230186301,"03",1,"0112","7522",1,"8",6,"0000340000","0001700000","0000306000","0001530000","0","0","306000","1530000"
1230210160,"02",1,"9320","1810",3,"8",6,"0001500000","0004500000","0001500000","0004500000","0","0","1500000","4500000"
1230226263,"01",1,"7417","1545",3,"8",6,"0004000000","0049500000","0003813333","0044329998","0","0003000000","3813333","47329998"
1230242165,"01",1,"3435","5237",3,"10",6,"0005500000","0069500000","0004913334","0058960008","0","0003500000","4913334","62460008"
1230274218,"01",1,"7218","3430",3,"10",6,"0004110000","0052060000","0003918200","0045817200","0","0004000000","3918200","49817200"
1230006213,"01",2,"1410","4020",1,NA,NA,"0","0120000000","0","0084800000","0","0","0","84800000"
1230006213,"03",1,"2142","4531",3,"8",6,"0009600000","0121000000","0008419000","0097444000","0","0010000000","8419000","107444000"
1230006213,"04",1,"2146","7310",1,"8",6,"0005100000","0061050000","0004579000","0052260000","0","0003000000","4579000","55260000"
1230002119,"01",1,"9141","9305",3,"8",7,"0004000000","0052000000","0004000000","0048000000","0","0004000000","4000000","52000000"
1230074218,"01",1,"4134","3410",1,"8",6,"0005550000","0068000000","0004963000","0056484000","0","0005000000","4963000","61484000"
1230122054,"03",1,"4190","6512",1,"8",6,"0004000000","0047500000","0003467000","0038769000","0","0003000000","3467000","41769000"
1230026065,"04",1,"2320","8090",3,"6",4,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230026065,"05",1,"4113","8532",1,"8",6,"0003000000","0036600000","0002787000","0031396000","0","0003000000","2787000","34396000"
1230062185,"03",1,"9132","6021",3,"8",6,"0004050000","0048500000","0003683000","0041124000","0","0003500000","3683000","44624000"
1230062190,"01",1,"9152","8031",1,"8",6,"0004050000","0048000000","0003683000","0041124000","0","0003000000","3683000","44124000"
1230062190,"01",1,"9151","6412",3,"4",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1230062198,"03",1,"7218","3610",3,"8",6,"0002700000","0016200000","0002531000","0015186000","0","0","2531000","15186000"
1230086011,"02",1,"2230","8513",3,"8",6,"0003000000","0031000000","0002787000","0030574000","0","0","2787000","30574000"
1230090050,"03",1,"3222","8031",1,"8",5,"0005550000","0066450000","0004963000","0056868000","0","0003000000","4963000","59868000"
1230090050,"04",1,"2146","1110",1,"8",6,"0006000000","0073850000","0005347000","0061476000","0","0005000000","5347000","66476000"
1230122054,"04",1,"5220","5223",3,"8",6,"0002300000","0013800000","0002300000","0013800000","0","0","2300000","13800000"
1230122054,"05",1,"7137","4532",3,"8",6,"0004000000","0044000000","0003640333","0037710665","0","0003000000","3640333","40710665"
1230238063,"01",1,"5220","5223",3,"8",6,"0004000000","0050500000","0004000000","0046500000","0","0004000000","4000000","50500000"
1230018213,"03",2,"4190","8031",1,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1230122056,"01",1,"4190","7511",1,"8",6,"0004000000","0041900000","0003640333","0035918665","0","0003000000","3640333","38918665"
1230134110,"01",1,"8282","3410",3,"12",6,"0009000000","0095200000","0007660000","0077093336","0","0007200000","7660000","84293336"
1230134112,"03",1,"0112","7522",1,"10",6,"0000370000","0003880000","0000336700","0003530800","0","0","336700","3530800"
1230238053,"01",1,"9211","7511",3,"8",6,"0004500000","0055000000","0004290000","0048619998","0","0004000000","4290000","52619998"
