"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1230238053,"03",1,"7122","4521",3,"10",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230238053,"05",1,"0111","7522",1,"10",6,"0003200000","0028800000","0002912000","0026208000","0","0","2912000","26208000"
1230238053,"05",2,"7123","4531",3,NA,NA,"0","0007500000","0","0007500000","0","0","0","7500000"
1230238057,"01",1,"7311","2919",3,"8",6,"0003200000","0038000000","0003050667","0034320000","0","0002000000","3050667","36320000"
1230238059,"01",1,"5220","5232",3,"8",6,"0003500000","0044000000","0003336667","0040040004","0","0002000000","3336667","42040004"
1230234203,"01",1,"7122","4521",3,"10",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1230234203,"03",1,"5220","5030",3,"12",6,"0003000000","0037000000","0003000000","0036000000","0","0001000000","3000000","37000000"
1230014005,"01",1,"2145","4531",3,"8",6,"0020500000","0216000000","0015752500","0160896676","0","0010000000","15752500","170896676"
1230014008,"01",1,"9314","4521",3,"12",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1230014008,"02",1,"9314","4521",3,"10",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1230014012,"01",1,"4190","6512",1,"8",6,"0006500000","0077000000","0005427000","0061924000","0","0003000000","5427000","64924000"
1230050049,"01",1,"7422","3610",3,"8",6,"0004500000","0054400000","0004067000","0045732000","0","0004000000","4067000","49732000"
1230066205,"01",1,"2320","8090",3,"2",3,"0001200000","0007200000","0001200000","0007200000","0","0","1200000","7200000"
1230066205,"01",2,"2149","7130",3,NA,NA,"0","0019500000","0","0019200000","0","0000300000","0","19500000"
1230234211,"01",1,"2310","8031",1,"8",7,"0045000000","0053000000","0004067000","0042830669","0","0006000000","4067000","48830669"
1230246167,"01",1,"4190","6421",1,"8",6,"0005500000","0064700000","0004920333","0053667996","0","0005000000","4920333","58667996"
1230246169,"01",1,"4190","7522",3,"12",6,"0012000000","0133700000","0010467000","0111268000","0","0006500000","10467000","117768000"
1230246178,"01",1,"2223","7513",1,"12",6,"0012000000","0133700000","0010467000","0111268000","0","0006500000","10467000","117768000"
1230246178,"02",1,"3221","8515",1,"10",6,"0005500000","0064700000","0004920333","0053667996","0","0005000000","4920333","58667996"
1230086013,"03",1,"0111","7522",1,"8",6,"0004770000","0058350000","0004297400","0049956000","0","0003000000","4297400","52956000"
1230154165,"03",1,"2142","7522",1,"8",6,"0003600000","0003600000","0003299000","0003299000","0","0","3299000","3299000"
1230050061,"01",1,"7231","6021",1,"10",6,"0005100000","0065900000","0004579000","0053412000","0","0006500000","4579000","59912000"
1230042113,"01",1,"9152","4521",3,"12",7,"0003000000","0026000000","0003000000","0024000000","0","0002000000","3000000","26000000"
1230042113,"01",2,"7122","4521",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1230050059,"01",1,"7231","6021",1,"10",6,"0005100000","0065900000","0004579000","0053412000","0","0006500000","4579000","59912000"
1230070068,"01",1,"7433","1810",3,"8",6,"0004500000","0052500000","0004500000","0051000000","0","0001500000","4500000","52500000"
1230258208,"01",1,"4190","7511",1,"8",6,"0006500000","0076300000","0005773667","0062133735","0","0006000000","5773667","68133735"
1230258205,"01",1,"7136","4531",3,"10",7,"0007000000","0084000000","0007000000","0084000000","0","0","7000000","84000000"
1230258205,"03",1,"4190","8031",1,"8",6,"0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1230306139,"01",1,"8282","2925",3,"8",6,"0005000000","0010000000","0005000000","0010000000","0","0","5000000","10000000"
1230306147,"01",1,"8281","3410",1,"8",6,"0006000000","0073500000","0005347000","0066177338","0","0005000000","5347000","71177338"
1230046006,"01",1,"2490","7511",1,"8",6,"0007500000","0090750000","0006453500","0080130000","0","0003000000","6453500","83130000"
1230046006,"03",1,"4134","8532",1,"8",6,"0004500000","0055500000","0004277500","0049962500","0","0003000000","4277500","52962500"
1230242168,"01",1,"0111","7522",1,"8",6,"0004200000","0033130000","0003587000","0029942400","0","0002500000","3587000","32442400"
1230066202,"01",1,"8324","6021",2,"10",6,"0008000000","0091000000","0008000000","0091000000","0","0","8000000","91000000"
1230066202,"03",1,"7231","5020",3,"8",6,"0006000000","0077000000","0006000000","0077000000","0","0","6000000","77000000"
1230066202,"04",1,"4211","5521",3,"8",7,"0003000000","0033500000","0003000000","0033500000","0","0","3000000","33500000"
1230270003,"03",1,"7422","3610",3,"10",7,"0005000000","0061000000","0005000000","0060000000","0","0001000000","5000000","61000000"
1230270014,"01",1,"2320","8021",1,"8",6,"0002500000","0030000000","0002375000","0028500000","0","0","2375000","28500000"
1230306142,"01",1,"3435","7511",1,"8",6,"0009530000","0116700000","0008227567","0101434335","0","0005000000","8227567","106434335"
1230306148,"01",1,"4190","6010",1,"8",5,"0005500000","0068900000","0004920334","0062252001","0","0005000000","4920334","67252001"
1230226262,"01",1,"8211","5151",3,"8",6,"0003500000","0045000000","0003213667","0036014002","0","0006000000","3213667","42014002"
1230059111,"03",1,"5220","5232",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230131055,"01",1,"9131","9500",3,"8",3,"0002500000","0031500000","0002500000","0030000000","0","0001500000","2500000","31500000"
1230131055,"01",1,"9132","4531",3,"7",3,"0001950000","0024900000","0001859000","0022308000","0","0001500000","1859000","23808000"
1230287109,"03",1,"7417","1545",3,"12",6,"0003200000","0040400000","0003200000","0038400000","0","0002000000","3200000","40400000"
1230287113,"01",1,"9211","7511",1,"10",6,"0003500000","0045000000","0003500000","0042000000","0","0003000000","3500000","45000000"
1230163197,"03",1,"7345","2222",3,"10",6,"0004000000","0050000000","0003813334","0045760008","0","0002000000","3813334","47760008"
1230163197,"04",1,"5220","5030",3,"10",6,"0003500000","0043500000","0003500000","0042000000","0","0001500000","3500000","43500000"
1230335056,"01",1,"9211","0113",3,"7",7,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1230235062,"01",1,"8281","3430",3,"10",6,"0004500000","0057700000","0004277500","0050617332","0","0004500000","4277500","55117332"
1230235060,"03",1,"0112","7522",1,"10",6,"0000350000","0002800000","0000318500","0002548000","0","0","318500","2548000"
1230239065,"01",1,"3113","2929",3,"12",6,"0008375000","0101775000","0007584167","0086604504","0","0006000000","7584167","92604504"
1230239061,"01",1,"8323","3430",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1230335060,"01",1,"4190","6421",3,"8",6,"0004100000","0051450000","0003908667","0046189003","0","0003000000","3908667","49189003"
1230211014,"01",1,"8322","4100",1,"8",6,"0004700000","0058800000","0004277000","0050778000","0","0003000000","4277000","53778000"
1230211014,"03",1,"8132","2697",3,"10",6,"0004000000","0050900000","0003813334","0045188007","0","0003500000","3813334","48688007"
1230235055,"01",1,"7224","2892",3,"8",6,"0003500000","0024500000","0003336667","0023356669","0","0","3336667","23356669"
1230235055,"01",2,"9314","4521",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1230235058,"01",1,"7243","7250",3,"6",6,"0004200000","0053200000","0004004000","0046904000","0","0004000000","4004000","50904000"
1230247191,"01",1,"9314","4521",3,"10",4,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230175110,"04",1,"5220","5232",3,"10",6,"0002240000","0015680000","0002240000","0015680000","0","0","2240000","15680000"
1230055111,"01",1,"7422","2022",3,"8",6,"0005550000","0070250000","0005173500","0060930000","0","0005000000","5173500","65930000"
1230039202,"02",1,"2320","8021",3,"6",3,"0006000000","0071500000","0005557500","0064983336","0","0001500000","5557500","66483336"
1230111101,"03",1,"7311","8511",1,"8",6,"0006000000","0073250000","0005297500","0062152500","0","0003000000","5297500","65152500"
1230027204,"01",1,"0111","7522",1,"10",6,"0009000000","0108500000","0008117500","0095276670","0","0003000000","8117500","98276670"
1230063009,"01",1,"3114","6421",1,"8",6,"0015000000","0190000000","0012662500","0147875000","0","0015000000","12662500","162875000"
1230063011,"01",1,"2320","8021",3,"8",3,"0003000000","0037500000","0002860000","0034320000","0","0001500000","2860000","35820000"
1230067003,"01",1,"3152","2423",3,"8",5,"0012000000","0135000000","0010677500","0117890000","0","0003000000","10677500","120890000"
1230067003,"02",1,"2310","8031",1,"4",2,"0002100000","0025200000","0002002000","0024024000","0","0","2002000","24024000"
1230067007,"01",1,"7212","2892",3,"8",6,"0005100000","0060000000","0004789500","0056450000","0","0","4789500","56450000"
1230067014,"01",1,"5220","5524",3,"6",7,"0004800000","0059400000","0004533500","0053378000","0","0003000000","4533500","56378000"
1230087109,"01",1,"2412","6010",3,"10",6,"0011000000","0137000000","0009824167","0113623339","0","0010000000","9824167","123623339"
1230087114,"01",1,"1410","2422",3,"10",6,"0015000000","0190000000","0013237500","0154583335","0","0015000000","13237500","169583335"
1230183104,"01",1,"5141","9302",3,"10",6,"0002500000","0032000000","0002500000","0030000000","0","0002000000","2500000","32000000"
1230139143,"01",1,"7241","2930",3,"10",6,"0003000000","0038000000","0003000000","0036000000","0","0002000000","3000000","38000000"
1230019105,"01",1,"4190","7511",1,"8",6,"0004500000","0056000000","0004277500","0051473336","0","0002000000","4277500","53473336"
1230127146,"01",1,"7233","4532",3,"8",7,"0005500000","0066000000","0005500000","0066000000","0","0","5500000","66000000"
1230127149,"01",1,"3435","7498",3,"10",5,"0003000000","0038000000","0003000000","0036000000","0","0002000000","3000000","38000000"
1230127157,"01",1,"7417","1545",3,"10",6,"0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1230127157,"03",1,"7417","1545",3,"10",6,"0002000000","0026000000","0002000000","0024000000","0","0002000000","2000000","26000000"
1230195198,"01",1,"7141","4540",3,"8",6,"0004500000","0045000000","0004500000","0045000000","0","0","4500000","45000000"
1230195202,"01",1,"2320","8090",3,"10",5,"0004000000","0040000000","0004000000","0040000000","0","0","4000000","40000000"
1230195207,"01",1,"5122","5521",3,"10",6,"0003000000","0038000000","0003000000","0036000000","0","0002000000","3000000","38000000"
1230195207,"03",1,"9314","4521",3,"5",4,"0004000000","0024000000","0004000000","0024000000","0","0","4000000","24000000"
1230195211,"01",1,"9314","4521",3,"10",5,"0003500000","0035000000","0003500000","0035000000","0","0","3500000","35000000"
1230019113,"01",1,"8322","8090",3,"10",5,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1230079013,"04",1,"0112","7522",1,"8",6,"0000200000","0002340000","0000182000","0002129400","0","0","182000","2129400"
1230015218,"04",1,"4190","6021",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1230223168,"01",1,"8232","2520",3,"8",6,"0004000000","0054200000","0003813333","0044997332","0","0007000000","3813333","51997332"
1230227168,"03",2,"2455","9211",3,NA,NA,"0","0030000000","0","0030000000","0","0","0","30000000"
1230227168,"05",2,"4190","8090",3,NA,NA,"0","0002600000","0","0002600000","0","0","0","2600000"
1230263151,"01",2,"9314","4521",3,NA,NA,"0","0025000000","0","0025000000","0","0","0","25000000"
1230271053,"05",1,"9333","2423",3,"8",5,"0003500000","0044500000","0003500000","0042000000","0","0002500000","3500000","44500000"
1230103195,"02",1,"5122","7498",3,"8",6,"0003750000","0022500000","0003575000","0021450000","0","0","3575000","21450000"
1230103195,"02",2,"4211","8511",3,NA,NA,"0","0026700000","0","0019734000","0","0006000000","0","25734000"
1230239053,"01",1,"4190","8031",1,"8",6,"0007500000","0088500000","0006837500","0077836500","0","0003000000","6837500","80836500"
1230239053,"02",1,"2331","8012",1,"4",6,"0004600000","0055500000","0004362833","0049676496","0","0003000000","4362833","52676496"
1230239057,"01",1,"8333","6023",3,"10",6,"0004600000","0059400000","0004362833","0050186497","0","0006000000","4362833","56186497"
1230111115,"01",1,"4190","7522",1,"8",6,"0008000000","0098375000","0006917500","0082503750","0","0003000000","6917500","85503750"
1230287121,"03",1,"7133","4540",3,"12",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230287121,"04",1,"7417","1545",3,"10",6,"0002000000","0026000000","0002000000","0024000000","0","0002000000","2000000","26000000"
1230287121,"05",1,"7417","1545",3,"10",6,"0002000000","0026000000","0002000000","0024000000","0","0002000000","2000000","26000000"
1230047006,"03",1,"2320","8021",3,"6",4,"0004050000","0049700000","0003861000","0045474000","0","0002000000","3861000","47474000"
1230087119,"01",1,"3211","8511",1,"8",6,"0005200000","0064600000","0004649500","0055146000","0","0003000000","4649500","58146000"
1230087119,"02",1,"4222","8514",3,"6",6,"0003150000","0037400000","0003003000","0035178000","0","0000500000","3003000","35678000"
1230095002,"01",1,"3471","3610",3,"8",6,"0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1230095002,"02",1,"2142","4531",3,"8",6,"0004500000","0058000000","0004277500","0051330000","0","0004000000","4277500","55330000"
1230151056,"01",1,"7442","1912",3,"12",6,"0002600000","0032200000","0002600000","0031200000","0","0001000000","2600000","32200000"
1230323194,"01",1,"7327","5234",3,"10",6,"0003500000","0043900000","0003336667","0039468003","0","0002500000","3336667","41968003"
1230039214,"02",1,"4115","4540",3,"8",6,"0003300000","0041700000","0003146000","0036894000","0","0003000000","3146000","39894000"
1230039214,"03",1,"8159","2412",3,"8",6,"0004800000","0061200000","0004533500","0053671500","0","0004500000","4533500","58171500"
1230223172,"01",1,"7212","2930",3,"8",6,"0003500000","0047800000","0003336667","0038896004","0","0007000000","3336667","45896004"
1230223172,"04",2,"7224","2892",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1230303260,"01",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230043065,"02",1,"2320","8021",1,"6",4,"0005000000","0062100000","0004487500","0053121000","0","0003000000","4487500","56121000"
1230067006,"01",1,"8322","6023",3,"8",6,"0005400000","0063000000","0005045500","0059010000","0","0","5045500","59010000"
1230067010,"01",1,"4215","7414",3,"8",6,"0003900000","0049200000","0003718000","0044044000","0","0003000000","3718000","47044000"
1230151065,"01",1,"7433","1810",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230151065,"03",1,"7433","1810",3,"10",6,"0002700000","0032400000","0002700000","0032400000","0","0","2700000","32400000"
1230151065,"04",1,"7433","1810",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230303255,"01",2,"8321","6021",3,NA,NA,"0","0025000000","0","0025000000","0","0","0","25000000"
1230059100,"04",1,"5220","5238",3,"8",6,"0003500000","0043000000","0003500000","0042000000","0","0001000000","3500000","43000000"
1230059100,"05",1,"3435","5222",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230251161,"03",1,"2320","8021",1,"6",6,"0005500000","0066900000","0005130833","0059404497","0","0003000000","5130833","62404497"
1230255242,"01",1,"5220","5222",3,"18",6,"0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1230255247,"01",1,"9152","7511",1,"12",6,"0008500000","0100000000","0007480333","0085497331","0","0003000000","7480333","88497331"
1230255248,"01",1,"7221","2699",3,"10",6,"0005500000","0067000000","0004920333","0055630666","0","0005000000","4920333","60630666"
1230299202,"01",1,"7345","2222",1,"10",6,"0006000000","0073500000","0005557500","0065409999","0","0003000000","5557500","68409999"
1230311054,"01",1,"4190","2423",3,"8",6,"0003500000","0044500000","0003500000","0042000000","0","0002500000","3500000","44500000"
1230111111,"01",1,"2147","2892",3,"10",6,"0005850000","0023400000","0005850000","0023400000","0","0","5850000","23400000"
1230111111,"01",2,"2147","2892",3,NA,NA,"0","0045600000","0","0042412000","0","0","0","42412000"
1230311065,"01",1,"5122","5521",3,"12",6,"0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1230087111,"02",1,"4190","8012",1,"4",3,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1230083154,"01",1,"2132","2423",3,"10",6,"0008000000","0098000000","0007264167","0084610005","0","0005000000","7264167","89610005"
1230083161,"01",1,"2143","4010",1,"10",6,"0007500000","0089000000","0006837500","0076930002","0","0005000000","6837500","81930002"
1230063015,"01",1,"1410","6303",1,"8",6,"0010500000","0129600000","0009397500","0110722000","0","0006000000","9397500","116722000"
1230063015,"02",1,"2143","6421",1,"8",6,"0004800000","0059400000","0004533500","0053378000","0","0003000000","4533500","56378000"
1230083165,"01",1,"1410","3410",1,"10",6,"0012500000","0154500000","0011104167","0124290003","0","0015000000","11104167","139290003"
1230131066,"01",1,"1429","8021",3,"8",6,"0003500000","0042500000","0003500000","0041500000","0","0001000000","3500000","42500000"
1230207109,"01",1,"3429","5129",3,"8",6,"0004700000","0059400000","0004348167","0050933834","0","0005000000","4348167","55933834"
1230219056,"01",1,"3435","8511",1,"8",6,"0005500000","0068000000","0004892500","0057900000","0","0003000000","4892500","60900000"
1230283226,"01",1,"0111","7522",1,"8",6,"0003370000","0045840000","0003212733","0038552796","0","0005400000","3212733","43952796"
1230131066,"03",1,"1429","8021",3,"8",6,"0003600000","0045600000","0003432000","0040612000","0","0003000000","3432000","43612000"
1230227165,"01",1,"9314","4521",3,"10",3,"0003500000","0035000000","0003500000","0035000000","0","0","3500000","35000000"
1230227174,"03",2,"8324","6023",3,NA,NA,"0","0035000000","0","0035000000","0","0","0","35000000"
1230227174,"04",1,"4115","2520",3,"8",6,"0003000000","0009000000","0003000000","0009000000","0","0","3000000","9000000"
1230255239,"01",1,"0111","7522",1,"12",7,"0007000000","0082000000","0006300000","0071100000","0","0003000000","6300000","74100000"
1230299191,"01",1,"8153","5148",3,"10",6,"0006000000","0075900000","0005557500","0064898001","0","0006000000","5557500","70898001"
1230299194,"01",1,"5220","5030",3,"8",6,"0003200000","0044400000","0003050667","0036608004","0","0006000000","3050667","42608004"
1230299197,"01",1,"7123","4521",3,"10",4,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230299198,"01",1,"7224","2892",3,"8",6,"0003000000","0039000000","0002860000","0034320000","0","0003000000","2860000","37320000"
1230299198,"02",1,"2331","8012",1,"6",6,"0005260000","0062340000","0004695100","0053175900","0","0003000000","4695100","56175900"
1230099046,"01",1,"2490","2423",3,"10",6,"0004800000","0059600000","0004533500","0053122000","0","0003500000","4533500","56622000"
1230143050,"03",1,"7442","1912",3,"8",6,"0003600000","0031700000","0002600000","0031200000","0","0000500000","2600000","31700000"
1230143050,"04",1,"7442","1912",3,"8",6,"0002100000","0031700000","0002100000","0025200000","0","0000500000","2100000","25700000"
1230143057,"01",1,"7433","1810",3,"8",6,"0003600000","0043250000","0003432000","0037755000","0","0000500000","3432000","38255000"
1230143052,"01",1,"8232","2520",3,"8",6,"0003450000","0043050000","0003289000","0038181000","0","0003000000","3289000","41181000"
1230215060,"01",1,"7212","2892",3,"7",6,"0004500000","0056000000","0004500000","0054000000","0","0002000000","4500000","56000000"
1230231209,"01",1,"8323","6021",3,"10",6,"0004350000","0055450000","0004147000","0049049000","0","0004000000","4147000","53049000"
1230231209,"04",1,"4190","3410",3,"8",6,"0004250000","0052750000","0004051667","0046951669","0","0003500000","4051667","50451669"
1230231209,"05",1,"0112","7522",1,"12",6,"0000350000","0001750000","0000318500","0001592500","0","0","318500","1592500"
1230231223,"01",1,"5220","5232",3,"8",6,"0004000000","0049000000","0004000000","0048000000","0","0001000000","4000000","49000000"
1230075119,"01",1,"2142","4100",3,"10",6,"0006000000","0074800000","0005557500","0065666000","0","0004000000","5557500","69666000"
1230075119,"02",1,"2212","5156",3,"8",6,"0006300000","0079400000","0005813500","0068738000","0","0005000000","5813500","73738000"
1230031214,"01",2,"1410","6512",1,NA,NA,"0","0063000000","0","0051225000","0","0003000000","0","54225000"
1230043055,"01",1,"9141","9500",3,"8",7,"0003400000","0041800000","0003400000","0040800000","0","0001000000","3400000","41800000"
1230043061,"02",1,"5220","5234",3,"8",6,"0004500000","0055000000","0004500000","0054000000","0","0001000000","4500000","55000000"
1230075109,"01",1,"3134","7511",1,"8",6,"0005100000","0063000000","0004789500","0056450000","0","0003000000","4789500","59450000"
1230075112,"01",1,"4190","3410",1,"8",6,"0004500000","0057800000","0004302500","0050436000","0","0005000000","4302500","55436000"
1230103200,"01",1,"3435","7412",3,"8",6,"0004500000","0052800000","0004277500","0050236000","0","0","4277500","50236000"
1230103202,"01",1,"3435","7511",1,"8",6,"0007500000","0091000000","0006512500","0076530000","0","0003000000","6512500","79530000"
1230115139,"03",1,"2131","7250",3,"8",6,"0002500000","0031000000","0002500000","0030000000","0","0001000000","2500000","31000000"
1230115143,"01",1,"7418","1546",3,"8",6,"0004800000","0060900000","0004533500","0053378000","0","0004500000","4533500","57878000"
1230115150,"01",1,"5220","5259",3,"8",6,"0003900000","0049100000","0003718000","0043472000","0","0003500000","3718000","46972000"
1230187052,"01",1,"8324","6023",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230031221,"01",1,"7341","2221",3,"8",6,"0008400000","0107000000","0007605500","0089730000","0","0008000000","7605500","97730000"
1230295015,"01",1,"7327","5234",3,"8",6,"0003000000","0037500000","0003000000","0036000000","0","0001500000","3000000","37500000"
1230079001,"01",2,"4190","1110",1,NA,NA,"0","0051500000","0","0037887500","0","0009000000","0","46887500"
1230187051,"01",1,"9152","6303",3,"10",6,"0003000000","0039000000","0002860000","0034320000","0","0003000000","2860000","37320000"
1230187062,"01",1,"4190","5223",3,"8",6,"0004000000","0051200000","0003813333","0044997332","0","0004000000","3813333","48997332"
1230295004,"01",1,"7212","2892",3,"8",6,"0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1230307162,"01",2,"7212","4521",3,NA,NA,"0","0035000000","0","0035000000","0","0","0","35000000"
1230307163,"01",1,"7212","2812",3,"10",6,"0003500000","0044000000","0003500000","0042000000","0","0002000000","3500000","44000000"
1230211002,"01",1,"9152","8021",1,"10",6,"0004000000","0049200000","0003813334","0044997340","0","0002000000","3813334","46997340"
1230211002,"02",1,"5220","5238",3,"10",6,"0002500000","0032500000","0002500000","0030000000","0","0002500000","2500000","32500000"
1230047009,"01",1,"0112","7522",1,"8",6,"0001420000","0017040000","0001297800","0015506400","00","0","1297800","15506400"
1230179155,"02",1,"8333","3410",3,"10",6,"0004500000","0056400000","0004165000","0049783002","0","0003000000","4165000","52783002"
1230211007,"01",1,"8324","4100",1,"8",6,"0005500000","0067300000","0004892500","0057738000","0","0002500000","4892500","60238000"
1230211007,"03",2,"7345","2222",3,NA,NA,"0","0010000000","0","0009533333","0","0","0","9533333"
1230211007,"04",2,"7313","3691",3,NA,NA,"0","0030000000","0","0028600000","0","0","0","28600000"
1230211007,"05",2,"9152","6303",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1230211005,"01",1,"8324","4100",1,"8",6,"0006000000","0072500000","0005297500","0061950000","0","0002500000","5297500","64450000"
1230107055,"01",1,"3435","3430",3,"8",6,"0006900000","0087900000","0006325500","0075138000","0","0006000000","6325500","81138000"
1230107055,"02",1,"4190","7522",1,"8",6,"0005900000","0073000000","0005216500","0061950000","0","0003000000","5216500","64950000"
1230107055,"04",1,"5220","5231",3,"8",6,"0004500000","0056400000","0004277500","0050783000","0","0003000000","4277500","53783000"
1230339007,"01",1,"9314","4521",3,"12",4,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230259058,"01",1,"5220","5221",3,"9",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230071174,"01",1,"8324","6021",1,"8",6,"0005500000","0067800000","0005130834","0060546006","0","0003000000","5130834","63546006"
1230259056,"01",1,"7433","1810",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230259056,"02",1,"2320","8021",3,"3",4,"0001500000","0013500000","0001500000","0013500000","0","0","1500000","13500000"
1230259061,"01",1,"9132","7498",3,"12",6,"0004000000","0051000000","0003640333","0041977332","0","0005000000","3640333","46977332"
1230335057,"01",1,"9211","0113",3,"8",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230011060,"01",1,"3143","3530",3,"8",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1230011071,"02",1,"9131","9500",3,"18",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1230155055,"01",1,"0111","7522",1,"8",6,"0004000000","0050400000","0003600000","0042660000","0","0003000000","3600000","45660000"
1230155062,"01",1,"0111","7522",1,"8",6,"0006500000","0079500000","0005850000","0068850000","0","0003000000","5850000","71850000"
1230155065,"01",1,"0111","7522",1,"8",6,"0006300000","0076500000","0005477500","0071452500","0","0003000000","5477500","74452500"
1230199001,"03",1,"2320","8012",3,"6",5,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1230243108,"01",1,"0111","7511",1,"12",7,"0005000000","0059500000","0004500000","0050850000","0","0003000000","4500000","53850000"
1230243116,"01",1,"9160","7511",3,"10",7,"0004000000","0048500000","0003640333","0041550666","0","0003000000","3640333","44550666"
1230151052,"01",1,"5220","5231",1,"8",6,"0005000000","0062500000","0004704167","0056450004","0","0002500000","4704167","58950004"
1230119193,"01",1,"4223","6421",3,"8",6,"0005100000","0063900000","0004789500","0055938000","0","0004500000","4789500","60438000"
1230023166,"01",1,"4190","9193",3,"8",6,"0006360000","0078240000","0005864700","0069454800","0","0003000000","5864700","72454800"
1230119187,"01",1,"7218","3610",3,"8",6,"0002500000","0007500000","0002500000","0007500000","0","0","2500000","7500000"
1230119187,"01",2,"9314","4521",3,NA,NA,"0","0020000000","0","0015000000","0","0002500000","0","17500000"
1230151061,"01",1,"7345","2222",3,"10",6,"0005000000","0059000000","0005000000","0058000000","0","0001000000","5000000","59000000"
