"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1230223178,"04",1,"3413","7020",3,"5",7,"0002500000","0002500000","0002500000","0002500000","0","0","2500000","2500000"
1230223170,"01",1,"9320","2422",3,"8",6,"0004000000","0053800000","0003813333","0044615996","0","0007000000","3813333","51615996"
1230223177,"01",1,"8231","2511",3,"10",6,"0003500000","0046800000","0003336667","0038896004","0","0006000000","3336667","44896004"
1230327155,"01",1,"5123","7511",1,"10",6,"0003000000","0038000000","0003000000","0036000000","0","0002000000","3000000","38000000"
1230035194,"01",1,"1410","7511",1,"16",5,"0015000000","0200000000","0015000000","0180000000","0","0020000000","15000000","200000000"
1230035194,"03",1,"2221","8511",1,"10",2,"0005000000","0062000000","0005000000","0060000000","0","0002000000","5000000","62000000"
1230035199,"03",1,"3416","7020",3,"8",6,"0004000000","0049500000","0003813334","0044330007","0","0003000000","3813334","47330007"
1230035199,"04",1,"8267","1712",3,"8",3,"0004000000","0046500000","0003813334","0044330007","0","0","3813334","44330007"
1230275211,"01",1,"7221","2811",3,"11",6,"0003500000","0042500000","0003500000","0040500000","0","0002000000","3500000","42500000"
1230203210,"01",1,"7218","5020",3,"10",6,"0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1230191217,"01",1,"7137","4532",3,"10",6,"0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1230191222,"01",1,"5141","9302",3,"10",6,"0003000000","0037000000","0003000000","0036000000","0","0001000000","3000000","37000000"
1230027198,"01",1,"3435","8031",1,"8",6,"0006000000","0073800000","0005297500","0062598000","0","0003000000","5297500","65598000"
1230103193,"01",1,"8322","3610",3,"8",6,"0003600000","0045000000","0003432000","0040040000","0","0003000000","3432000","43040000"
1230107052,"01",1,"3435","3430",3,"8",6,"0006000000","0075800000","0005557500","0065666000","0","0005000000","5557500","70666000"
1230135221,"01",1,"7442","1920",3,"10",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1230135229,"04",2,"0112","7522",1,NA,NA,"0","0002450000","0","0002229500","0","0","0","2229500"
1230135231,"01",1,"0111","7522",1,"8",6,"0005500000","0069000000","0005005000","0060060000","0","0003000000","5005000","63060000"
1230207120,"01",1,"7122","4521",3,"12",5,"0004500000","0051500000","0004500000","0051500000","0","0","4500000","51500000"
1230123006,"05",1,"5122","5521",3,"10",7,"0004000000","0051000000","0003813333","0044806667","0","0004000000","3813333","48806667"
1230123006,"06",1,"8321","5521",3,"10",6,"0004500000","0057500000","0004290000","0050526665","0","0004500000","4290000","55026665"
1230175101,"01",2,"7231","5020",3,NA,NA,"0","0027500000","0","0027500000","0","0","0","27500000"
1230175103,"01",1,"4190","7511",1,"8",6,"0006000000","0073200000","0005417500","0064346000","0","0002000000","5417500","66346000"
1230331095,"01",1,"9314","4521",3,"10",4,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230331095,"03",1,"7442","1920",3,"12",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1230331095,"04",1,"7442","1920",3,"12",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1230331105,"01",1,"8281","3430",3,"10",6,"0005000000","0030000000","0004704167","0028225002","0","0","4704167","28225002"
1230315004,"01",1,"9314","4521",3,"10",4,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230315007,"01",2,"7212","2892",3,NA,NA,"0","0054000000","0","0054000000","0","0","0","54000000"
1230315007,"01",1,"7212","2892",3,"7",4,"0003000000","0009000000","0003000000","0009000000","0","0","3000000","9000000"
1230099054,"01",2,"7433","1810",3,NA,NA,"0003000000","0033000000","0002860000","0031460000","0","0","2860000","31460000"
1230339006,"01",1,"7224","2892",3,"10",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1230123003,"01",1,"7433","1810",3,"8",6,"0004600000","0032200000","0004600000","0032200000","0","0","4600000","32200000"
1230123003,"01",2,"7433","1810",3,NA,NA,"0","0022500000","0","0021450000","0","0","0","21450000"
1230291006,"01",1,"7422","2022",3,"8",6,"0003000000","0040000000","0003000000","0036000000","0","0004000000","3000000","40000000"
1230315013,"01",1,"7433","1810",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230171059,"01",1,"7442","1912",3,"4",6,"0001500000","0020500000","0001500000","0018500000","0","0002000000","1500000","20500000"
1230171054,"02",1,"8311","6021",1,"8",6,"0004400000","0056300000","0004192167","0048888504","0","0005000000","4192167","53888504"
1230219062,"01",1,"4190","1110",1,"10",6,"0008500000","0104500000","0007577500","0088830000","0","0005000000","7577500","93830000"
1230051059,"01",1,"0111","7522",1,"10",6,"0015000000","0180000000","0012587500","0147000000","0","0005000000","12587500","152000000"
1230015221,"01",1,"2320","8090",3,"6",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1230319167,"01",1,"4134","6302",3,"12",7,"0005000000","0065000000","0005000000","0060000000","0","0005000000","5000000","65000000"
1230311060,"01",1,"7222","3410",1,"10",6,"0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1230291003,"01",1,"9211","0111",3,"12",6,"0004000000","0032000000","0004000000","0032000000","0","0","4000000","32000000"
1230015214,"01",1,"9152","4521",3,"12",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1230291010,"01",2,"9131","9500",3,NA,NA,"0","0025000000","0","0025000000","0","0","0","25000000"
1230319171,"01",1,"7212","2812",3,"10",6,"0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1230319177,"01",1,"9314","4521",3,"10",5,"0005000000","0040000000","0005000000","0040000000","0","0","5000000","40000000"
1230327157,"01",1,"9314","4521",3,"10",6,"0002500000","0025000000","0002500000","0025000000","0","0","2500000","25000000"
1230319165,"01",1,"9314","4521",3,"10",6,"0004500000","0040500000","0004500000","0040500000","0","0","4500000","40500000"
1230007063,"01",1,"5220","5223",3,"8",6,"0012000000","0149500000","0010677500","0124290000","0","0010000000","10677500","134290000"
1230007065,"01",1,"2320","8021",1,"7",3,"0009000000","0109500000","0007727500","0091515000","0","0003000000","7727500","94515000"
1230007065,"01",1,"2142","4521",3,"8",1,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
1230007065,"01",2,"2310","8031",1,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1230095009,"01",1,"2230","8513",3,"8",6,"0006450000","0076050000","0005941500","0070146000","0","0","5941500","70146000"
1230095012,"01",1,"9141","9305",3,"8",6,"0002500000","0030560000","0002500000","0030000000","0","0000560000","2500000","30560000"
1230095012,"01",1,"9131","9500",3,"8",1,"0000400000","0004800000","0000400000","0004800000","0","0","400000","4800000"
1230167011,"01",1,"5220","5232",3,"11",6,"0003500000","0043500000","0003336667","0040040000","0","0001500000","3336667","41540000"
1230171063,"01",1,"5122","5521",3,"10",6,"0006500000","0084500000","0005984167","0071810004","0","0006500000","5984167","78310004"
1230275204,"01",1,"8323","6021",3,"10",6,"0005200000","0064200000","0004874834","0057474006","0","0003000000","4874834","60474006"
1230024059,"04",1,"4190","8031",3,"7",6,"0004500000","0056850000","0004277500","0051199500","0","0003000000","4277500","54199500"
1230024059,"05",1,"2310","8031",3,"4",3,"0007500000","0092500000","0006837500","0081666000","0","0003000000","6837500","84666000"
1230076218,"01",1,"5220","5238",3,"12",6,"0004800000","0057600000","0004800000","0057600000","0","0","4800000","57600000"
1230024056,"01",1,"9152","4521",3,"8",6,"0004000000","0047600000","0004000000","0047600000","0","0","4000000","47600000"
1230076225,"01",1,"5220","5221",3,"12",6,"0003000000","0041000000","0003000000","0036000000","0","0005000000","3000000","41000000"
1230152215,"01",1,"7433","1810",3,"10",6,"0002800000","0035600000","0002669334","0032032008","0","0002000000","2669334","34032008"
1230256107,"01",1,"4190","3120",3,"10",6,"0004000000","0051600000","0003813333","0044425330","0","0005000000","3813333","49425330"
1230292241,"01",1,"4134","3430",3,"10",6,"0004200000","0053000000","0004004000","0047666668","0","0003000000","4004000","50666668"
1230256105,"01",1,"4190","6512",3,"8",6,"0005475000","0070050000","0005109500","0059691000","0","0006000000","5109500","65691000"
1230216166,"02",1,"0111","7522",1,"8",5,"0004850000","0061380000","0004365000","0052380000","0","0003180000","4365000","55560000"
1230156009,"01",1,"0111","7522",1,"8",6,"0005000000","0063200000","0004487500","0050650000","0","0003200000","4487500","53850000"
1230156009,"02",1,"2331","8012",1,"6",5,"0005000000","0063000000","0004487500","0050850000","0","0003000000","4487500","53850000"
1230180157,"01",1,"9314","4521",3,"12",5,"0004000000","0038000000","0004000000","0038000000","0","0","4000000","38000000"
1230180156,"02",1,"9314","4521",3,"10",6,"0003000000","0035000000","0003000000","0035000000","0","0","3000000","35000000"
1230212197,"01",1,"5220","5223",3,"8",6,"0004000000","0051250000","0003813333","0045521663","0","0003500000","3813333","49021663"
1230256113,"01",1,"2411","3410",1,"8",6,"0005375000","0069050000","0005109500","0059691000","0","0005000000","5109500","64691000"
1230256116,"01",1,"9132","2423",3,"10",6,"0004500000","0058200000","0004277500","0049579000","0","0006000000","4277500","55579000"
1230192007,"01",1,"8282","3430",3,"10",6,"0003800000","0048600000","0003622667","0043472004","0","0003000000","3622667","46472004"
1230316063,"01",1,"9333","6023",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230156015,"01",1,"0111","7522",1,"8",6,"0007800000","0099600000","0006755500","0075066000","0","0006000000","6755500","81066000"
1230172113,"01",1,"9333","9305",3,"6",6,"0002700000","0032400000","0002700000","0032400000","0","0","2700000","32400000"
1230244101,"01",1,"7221","2811",3,"10",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1230244101,"03",1,"2351","8090",3,"4",4,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230244110,"01",1,"3475","9241",3,"8",7,"0009675000","0118750000","0008513500","0099448334","0","0006000000","8513500","105448334"
1230192002,"01",1,"8282","3430",3,"10",6,"0005000000","0064000000","0004704167","0056450004",NA,"0004000000","4704167","60450004"
1230084290,"01",1,"1410","2412",3,"8",4,"0021000000","0153000000","0010677500","0128130000","0009000000","0009000000","19677500","137130000"
1230244098,"01",1,"9132","6512",1,"8",6,"0004500000","0055200000","0004082500","0046138000","0","0003000000","4082500","49138000"
1230236005,"01",1,"9314","4521",3,"10",4,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230276105,"01",1,"7233","4531",3,"8",6,"0005000000","0067000000","0004704167","0056450004","0","0007000000","4704167","63450004"
1230276105,"04",1,"7231","5020",3,"8",6,"0003500000","0045200000","0003336667","0039754004","0","0003500000","3336667","43254004"
1230276105,"06",1,"7231","5020",3,"8",6,"0003000000","0018000000","0003000000","0018000000","0","0","3000000","18000000"
1230120095,"01",1,"9152","9305",3,"8",7,"0003600000","0043200000","0003600000","0043200000","0","0","3600000","43200000"
1230104150,"01",1,"5220","5231",3,"8",6,"0003900000","0050300000","0003718000","0044616000","0","0003500000","3718000","48116000"
1230104150,"02",1,"4115","7513",3,"5",6,"0002400000","0004800000","0002288000","0004576000","0","0","2288000","4576000"
1230080180,"03",1,"2230","8511",3,"10",5,"0006100000","0079000000","0005642834","0067543341","0","0006000000","5642834","73543341"
1230156002,"01",1,"0111","7522",1,"8",6,"0011300000","0097100000","0006755500","0077566000","0003500000","0003500000","10255500","81066000"
1230236012,"01",1,"7417","1545",3,"14",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1230236012,"02",2,"9131","9500",3,NA,NA,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230236013,"01",1,"9132","2912",3,"10",6,"0003600000","0045600000","0003375000","0039912000","0","0003000000","3375000","42912000"
1230104155,"01",1,"3412","6512",3,"8",6,"0009000000","0111000000","0008117500","0097410000","0","0003000000","8117500","100410000"
1230160196,"02",1,"2320","8021",1,"6",4,"0005700000","0071580000","0005301500","0063618000","0","0003180000","5301500","66798000"
1230168177,"01",1,"5220","5232",3,"10",7,"0004500000","0043000000","0003336667","0039040004","0001000000","0001000000","4336667","40040004"
1230208010,"01",1,"7442","1920",3,"10",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230280013,"01",1,"9314","4521",3,"10",6,"0004500000","0040500000","0004500000","0040500000","0","0","4500000","40500000"
1230316049,"01",1,"9333","9305",3,"8",6,"0004000000","0054000000","0004000000","0048000000","0","0006000000","4000000","54000000"
1230316049,"04",1,"7433","1810",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230124171,"01",1,"4115","5219",1,"8",6,"0005000000","0061500000","0004704167","0055596670","0","0002500000","4704167","58096670"
1230124180,"01",1,"5169","7512",1,"8",6,"0005550000","0088900000","0005173500","0060631334","0","0024000000","5173500","84631334"
1230108101,"01",1,"2441","6303",1,"9",5,"0015180000","0147180000","0013857500","0128130000","0","0003180000","13857500","131310000"
1230048120,"01",1,"7141","4540",3,"8",6,"0009500000","0054000000","0004277500","0046330000","0005000000","0005000000","9277500","51330000"
1230108105,"01",1,"2429","6599",1,"10",6,"0015150000","0144000000","0010157500","0118710000","0003180000","0003180000","13337500","121890000"
1230108102,"01",1,"2149","3410",3,"10",5,"0012000000","0156000000","0010677500","0128130000","0","0012000000","10677500","140130000"
1230108102,"02",1,"2222","8513",3,"3",4,"0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
1230124174,"01",1,"7125","6021",3,"8",6,"0005100000","0062100000","0004789500","0056093668","0","0002500000","4789500","58593668"
1230212203,"01",1,"5220","5232",3,"8",6,"0003300000","0042900000","0003146000","0037752000","0","0003300000","3146000","41052000"
1230204061,"01",1,"8324","6023",3,"5",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230276107,"01",1,"9314","4521",3,"8",5,"0004000000","0040000000","0004000000","0040000000","0","0","4000000","40000000"
1230316058,"01",1,"9333","6023",3,"8",6,"0003300000","0042500000","0003146000","0037180000","0","0003500000","3146000","40680000"
1230316058,"03",1,"7422","3610",3,"8",6,"0003000000","0035600000","0003000000","0035600000","0","0","3000000","35600000"
1230304164,"04",2,"0112","7522",1,"0",0,"0","0001500000","0","0001365000","0","0","0","1365000"
1230304166,"01",1,"7212","3410",3,"8",6,"0007000000","0089000000","0006410833","0075223330","0","0007000000","6410833","82223330"
1230028064,"01",1,"8231","3410",3,"8",6,"0004850000","0064500000","0004577167","0054670004","0","0006600000","4577167","61270004"
1230100176,"01",1,"2411","7522",1,"8",5,"0009780000","0082380000","0006069500","0072834000","0003180000","0003180000","9249500","76014000"
1230028067,"01",1,"4190","7523",1,"8",5,"0006000000","0074500000","0005558500","0064995334","0","0004500000","5558500","69495334"
1230028067,"01",1,"4190","7523",1,"3",5,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1230248015,"01",1,"2320","8021",1,"5",6,"0010000000","0081500000","0005702000","0068424000","0003500000","0003500000","9202000","71924000"
1230252001,"01",1,"3435","7513",3,"10",6,"0012400000","0077300000","0005471667","0064940000","0006500000","0006500000","11971667","71440000"
1230176155,"03",1,"5220","5234",3,"12",6,"0002000000","0006000000","0002000000","0006000000","0","0","2000000","6000000"
1230168171,"03",1,"3475","9241",3,"12",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230168171,"04",1,"4211","6512",1,"8",6,"0007900000","0059600000","0004197500","0047170000","0003200000","0003200000","7397500","50370000"
1230168171,"05",1,"3475","9241",3,"12",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230176153,"02",1,"4190","6421",3,"11",6,"0003000000","0038500000","0002860000","0034320000","0","0002500000","2860000","36820000"
1230252014,"01",1,"4190","7511",1,"8",6,"0011300000","0069600000","0004959667","0059516000","0006000000","0006000000","10959667","65516000"
1230252005,"01",1,"4190","7513",3,"9",6,"0009370000","0054992804","0004166067","0047992804","0005000000","0005000000","9166067","52992804"
1230252011,"01",1,"4190","7511",1,"8",6,"0012500000","0084000000","0005702000","0068424000","0006000000","0006000000","11702000","74424000"
1230252011,"02",1,"4190","7511",1,"8",6,"0012500000","0084000000","0005702000","0068424000","0006000000","0006000000","11702000","74424000"
1230168174,"01",1,"4190","7511",1,"8",6,"0012000000","0094500000","0006837500","0082050000","0004500000","0004500000","11337500","86550000"
1230204057,"02",1,"0112","7522",1,"8",6,"0000350000","0002800000","0000318500","0002548000","0","0","318500","2548000"
1230224007,"01",1,"8282","2930",3,"10",6,"0003500000","0045000000","0003336667","0040040004","0","0003000000","3336667","43040004"
1230176159,"01",1,"7224","2892",3,"12",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230292241,"05",1,"5220","5232",3,"12",6,"0002000000","0026000000","0002000000","0026000000","0","0","2000000","26000000"
1230340055,"01",1,"8331","6023",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230340053,"01",1,"7212","2919",3,"8",6,"0005500000","0069000000","0005500000","0066000000","0","0003000000","5500000","69000000"
1230148008,"01",1,"4190","7511",1,"8",6,"0007000000","0086000000","0006247500","0074140000","0","0003000000","6247500","77140000"
1230172107,"05",1,"7341","2221",3,"10",6,"0002500000","0031500000","0002500000","0030000000","0","0001500000","2500000","31500000"
1230112014,"01",1,"2429","7523",1,"8",5,"0008000000","0097000000","0006917500","0081390000","0","0003000000","6917500","84390000"
1230112014,"01",1,"2429","7523",1,"5",2,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1230340064,"01",1,"8221","2424",3,"10",6,"0004200000","0053400000","0004004000","0048048000","0","0003000000","4004000","51048000"
1230340059,"01",1,"0111","7522",1,"8",5,"0005000000","0065000000","0004550000","0054600000","0","0005000000","4550000","59600000"
1230148012,"03",1,"5220","5232",3,"11",6,"0002000000","0025000000","0002000000","0024000000","0","0001000000","2000000","25000000"
1230148014,"01",1,"7224","2892",3,"10",6,"0007000000","0086500000","0006410834","0076076674","0","0003500000","6410834","79576674"
1230088103,"01",1,"2142","4521",3,"8",6,"0012000000","0144000000","0010677500","0128130000","0","0","10677500","128130000"
1230140204,"03",2,"7222","1810",3,NA,NA,"0","0023900000","0","0022400000","0","0001500000","0","23900000"
1230056062,"01",1,"7233","8511",1,"8",6,"0003900000","0052000000","0003718000","0044330000","0","0005500000","3718000","49830000"
1230140200,"01",1,"5123","7511",3,"10",6,"0004500000","0058700000","0004277500","0051056500","0","0005000000","4277500","56056500"
1230196199,"01",1,"4115","6023",3,"12",6,"0003500000","0035000000","0003500000","0035000000","0","0","3500000","35000000"
1230052002,"01",1,"7231","5020",3,"8",6,"0006450000","0076500000","0005941500","0070530000","0","0","5941500","70530000"
1230052011,"01",1,"8322","5234",3,"8",6,"0007500000","0090000000","0006837500","0082050000","0","0","6837500","82050000"
1230056052,"04",1,"4190","3410",3,"8",6,"0004800000","0062300000","0004533500","0054146000","0","0005000000","4533500","59146000"
1230104143,"03",1,"4190","7411",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230104153,"01",1,"4190","7522",1,"8",6,"0008000000","0098500000","0006917500","0082605000","0","0003000000","6917500","85605000"
1230188221,"01",1,"7214","2811",3,"10",6,"0004000000","0051000000","0004000000","0048000000","0","0003000000","4000000","51000000"
1230328109,"01",1,"9211","7511",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230308061,"01",1,"7327","2611",3,"10",6,"0004500000","0057000000","0004500000","0054000000","0","0003000000","4500000","57000000"
1230132106,"02",1,"2230","8511",1,"6",6,"0005250000","0065550000","0004917500","0049559000","0","0003000000","4917500","52559000"
1230132112,"01",1,"5220","5221",3,"8",6,"0004500000","0054500000","0004500000","0053500000","0","0001000000","4500000","54500000"
1230032100,"01",1,"2147","1110",1,"8",6,"0009000000","0112000000","0007997500","0095130000","0","0005000000","7997500","100130000"
1230032093,"01",1,"2310","8031",3,"3",3,"0007200000","0086400000","0006840000","0082080000","0","0","6840000","82080000"
1230032093,"01",1,"1410","7498",3,"2",2,"0003500000","0042000000","0000332500","0039900000","0","0","332500","39900000"
1230032098,"01",2,"2490","6512",1,NA,NA,"0","0093000000","0","0075525000","0","0003000000","0","78525000"
1230116058,"01",1,"8321","5521",3,"8",7,"0004500000","0058200000","0004290000","0051194000","0","0004500000","4290000","55694000"
1230328115,"01",1,"7126","2921",3,"14",5,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1230328115,"03",1,"7126","2921",3,"12",6,"0002500000","0025000000","0002500000","0025000000","0","0","2500000","25000000"
1230328115,"05",1,"7433","1810",3,"5",6,"0000750000","0008000000","0000750000","0008000000","0","0","750000","8000000"
1230116061,"01",1,"7417","1545",3,"8",6,"0003900000","0046650000","0003718000","0044473000","0","0","3718000","44473000"
1230116048,"01",1,"3134","9213",1,"10",6,"0006300000","0078780000","0005813500","0069762000","0","0003180000","5813500","72942000"
1230284201,"01",2,"9314","4521",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1230284201,"01",1,"8132","2692",3,"10",6,"0004000000","0032000000","0003813333","0030506664","0","0","3813333","30506664"
1230284211,"01",1,"9211","0124",3,"10",6,"0003000000","0039000000","0002860000","0034320000","0","0003000000","2860000","37320000"
1230284208,"04",1,"7433","1810",3,"10",6,"0002500000","0031000000","0002500000","0030000000","0","0001000000","2500000","31000000"
1230312167,"01",1,"7417","1545",3,"11",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1230020104,"01",1,"0111","7522",1,"8",5,"0004300000","0055800000","0003913000","0046683000","0","0004500000","3913000","51183000"
1230004051,"01",1,"1410","2221",3,"8",4,"0025000000","0300000000","0025000000","0300000000","0","0","25000000","300000000"
1230004051,"01",1,"2310","8031",1,"8",2,"0015000000","0183180000","0013237500","0158850000","0","0003180000","13237500","162030000"
1230156004,"01",1,"0111","7522",1,"8",6,"0008900000","0072700000","0005135500","0058526000","0003100000","0003100000","8235500","61626000"
1230020106,"01",1,"0111","7522",1,"8",6,"0004350000","0055400000","0003958500","0047365500","0","0003350000","3958500","50715500"
1230044118,"01",1,"1410","8031",1,"8",6,"0012000000","0147180000","0010157500","0121890000","0","0003180000","10157500","125070000"
1230048111,"01",1,"1410","4521",3,"10",6,"0005700000","0074900000","0005301500","0063618000","0","0006500000","5301500","70118000"
1230080174,"01",1,"9314","4521",3,"10",4,"0003000000","0036000000","0002860000","0034320000","0","0","2860000","34320000"
1230080174,"03",1,"4190","8511",3,"8",6,"0004200000","0054100000","0004004000","0048048000","0","0003700000","4004000","51748000"
1230080174,"04",2,"4190","8511",3,NA,NA,"0","0030300000","0","0026026000","0","0003000000","0","29026000"
1230080174,"05",1,"7241","4532",3,"5",3,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230080174,"06",1,"7241","4532",3,"6",3,"0003200000","0038400000","0003200000","0038400000","0","0","3200000","38400000"
1230112010,"01",1,"7433","1810",3,"8",6,"0007500000","0090000000","0006837500","0082050000","0","0","6837500","82050000"
1230036057,"01",1,"9152","4531",3,"8",6,"0006000000","0074000000","0006000000","0072000000","0","0002000000","6000000","74000000"
1230036057,"02",1,"9333","9305",3,"8",6,"0004500000","0054500000","0004500000","0054000000","0","0000500000","4500000","54500000"
1230036057,"03",1,"9333","9305",3,"8",6,"0004500000","0054500000","0004500000","0054000000","0","0000500000","4500000","54500000"
1230036057,"04",1,"9333","9305",3,"8",6,"0004500000","0054500000","0004500000","0054000000","0","0000500000","4500000","54500000"
1230036057,"05",1,"9333","9305",3,"8",6,"0004500000","0054500000","0004500000","0054000000","0","0000500000","4500000","54500000"
1230036057,"06",1,"9333","9305",3,"8",6,"0004500000","0054500000","0004500000","0054000000","0","0000500000","4500000","54500000"
1230036055,"01",1,"9211","0112",3,"8",6,"0010300000","0074100000","0005533500","0066402000","0004500000","0004500000","10033500","70902000"
1230152211,"02",1,"4190","2423",3,"8",6,"0006700000","0085600000","0006154834","0073687341","0","0005400000","6154834","79087341"
1230312164,"01",1,"3435","5050",3,"12",6,"0004000000","0048000000","0003813333","0045760000","0","0","3813333","45760000"
1230336011,"01",1,"7233","2710",3,"10",6,"0006000000","0076000000","0005557500","0066690000","0","0004000000","5557500","70690000"
1230144164,"01",2,"8231","2519",3,NA,NA,"0","0027500000","0","0027500000","0","0","0","27500000"
1230144164,"03",1,"8231","2519",3,"10",6,"0002700000","0032400000","0002700000","0032400000","0","0","2700000","32400000"
1230144164,"04",1,"8231","2519",3,"10",6,"0002200000","0026400000","0002200000","0026400000","0","0","2200000","26400000"
1230332140,"01",1,"9314","4521",3,"10",3,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230268105,"01",1,"9314","4531",3,"10",6,"0004000000","0012000000","0004000000","0012000000","0","0","4000000","12000000"
1230268097,"01",1,"7222","2892",3,"8",6,"0005000000","0062000000","0005000000","0060000000","0","0002000000","5000000","62000000"
1230188216,"01",1,"4134","6302",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230160192,"01",1,"4190","7511",1,"8",6,"0007000000","0087180000","0006107500","0073290000","0","0003180000","6107500","76470000"
1230160192,"05",1,"5220","5238",3,"8",6,"0004000000","0051000000","0004000000","0048000000","0","0003000000","4000000","51000000"
1230268107,"01",1,"5220","5234",3,"8",6,"0005500000","0069000000","0005500000","0066000000","0","0003000000","5500000","69000000"
1230336007,"01",1,"4190","4010",1,"8",6,"0013900000","0100800000","0006836500","0076038000","0006000000","0006000000","12836500","82038000"
1230336005,"03",2,"7126","4531",3,NA,NA,"0","0108000000","0","0096097500","0","0","0","96097500"
