"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1230336005,"04",1,"4190","7511",3,"8",6,"0008500000","0069000000","0005130834","0058570008","0003000000","0003000000","8130834","61570008"
1230068115,"01",1,"7141","4540",3,"8",6,"0004500000","0055700000","0004277500","0051056500","0","0002000000","4277500","53056500"
1230068106,"01",1,"8232","2520",3,"8",6,"0004200000","0054100000","0004004000","0047762000","0","0004000000","4004000","51762000"
1230224010,"01",1,"8282","3410",3,"10",6,"0003000000","0040000000","0002860000","0034320000","0","0004000000","2860000","38320000"
1230128001,"01",1,"7233","6021",1,"8",6,"0004800000","0060300000","0004533500","0054146000","0","0003000000","4533500","57146000"
1230128012,"03",1,"1429","8021",1,"5",6,"0007000000","0086500000","0006107500","0072885000","0","0003000000","6107500","75885000"
1230128015,"03",1,"2131","7511",1,"8",6,"0005550000","0069150000","0005173500","0061698000","0","0003000000","5173500","64698000"
1230100170,"01",1,"2147","7421",1,"8",6,"0007950000","0096900000","0007221500","0085378000","0","0003000000","7221500","88378000"
1230064205,"01",1,"7233","4532",3,"8",6,"0005550000","0070700000","0005173500","0061314000","0","0005000000","5173500","66314000"
1230064202,"01",1,"5122","5521",3,"8",6,"0003900000","0051200000","0003718000","0044044000","0","0005000000","3718000","49044000"
1230064194,"03",1,"5220","5231",3,"8",6,"0003840000","0050600000","0003660800","0043472000","0","0005000000","3660800","48472000"
1230064194,"04",1,"2331","8012",3,"5",6,"0002850000","0036100000","0002717000","0032032000","0","0002500000","2717000","34532000"
1230068111,"01",1,"8232","2520",3,"9",6,"0004500000","0057700000","0004277500","0051056500","0","0004000000","4277500","55056500"
1230224015,"01",1,"9333","4531",3,"10",6,"0003000000","0038000000","0002860000","0034320000","0","0002000000","2860000","36320000"
1230200218,"01",1,"9320","2519",3,"10",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1230200230,"01",1,"5123","5521",3,"12",7,"0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1230332148,"01",1,"9333","7511",1,"10",6,"0005500000","0067500000","0005130834","0060716674","0","0002500000","5130834","63216674"
1230320062,"01",1,"5123","7498",3,"10",6,"0003000000","0039000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1230320068,"04",1,"7433","1810",3,"10",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230320068,"05",1,"7433","1810",3,"10",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230320063,"01",1,"9314","4521",3,"10",5,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230200221,"01",1,"5123","5521",3,"10",7,"0003800000","0047600000","0003800000","0045600000","0","0002000000","3800000","47600000"
1230224005,"01",1,"4190","7511",1,"8",6,"0004000000","0050300000","0003813334","0045569341","0","0002500000","3813334","48069341"
1230332142,"04",1,"7222","2891",3,"10",6,"0002000000","0012000000","0002000000","0012000000","0","0","2000000","12000000"
1230160188,"03",1,"5220","5233",3,"8",6,"0004800000","0060000000","0004533500","0053890000","0","0003000000","4533500","56890000"
1230044111,"01",1,"9141","9305",3,"8",6,"0002500000","0031500000","0002500000","0029500000","0","0002000000","2500000","31500000"
1230044111,"01",1,"9333","9500",3,"8",1,"0001000000","0010000000","0001000000","0010000000","0","0","1000000","10000000"
1230044114,"01",1,"2310","8031",1,"6",5,"0014000000","0169000000","0011777500","0139710000","0","0003000000","11777500","142710000"
1230164116,"03",1,"5220","5234",3,"11",6,"0002700000","0032400000","0002700000","0032400000","0","00","2700000","32400000"
1230120104,"03",1,"2143","4532",3,"8",6,"0005100000","0071200000","0004789500","0057474000","0","0010000000","4789500","67474000"
1230272009,"01",1,"7222","2919",3,"10",6,"0004200000","0052900000","0004004000","0047857334","0","0002700000","4004000","50557334"
1230272012,"01",1,"4190","5237",3,"12",6,"0003500000","0044500000","0003336667","0040040004","0","0002500000","3336667","42540004"
1230120101,"02",1,"2230","8511",3,"8",6,"0011100000","0067200000","0010789500","0057474000","0","0006000000","10789500","63474000"
1230272013,"01",1,"5220","5219",3,"10",6,"0003900000","0050700000","0003813334","0045474008","0","0003000000","3813334","48474008"
1230272006,"01",1,"7224","2892",3,"10",6,"0004000000","0050000000","0003813334","0045760008","0","0002000000","3813334","47760008"
1230240165,"01",1,"4190","4531",3,"10",6,"0006700000","0085400000","0006154834","0068858008","0","0005000000","6154834","73858008"
1230096172,"01",1,"9152","9305",3,"8",6,"0011500000","0061000000","0004277500","0051330000","0007000000","0007000000","11277500","58330000"
1230096170,"03",1,"7136","4531",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230228158,"01",2,"7411","1515",3,NA,NA,"0","0015000000","0","0014300000","0","0","0","14300000"
1230240170,"01",1,"9141","9305",3,"14",7,"0003000000","0037000000","0003000000","0036000000","0","0001000000","3000000","37000000"
1230280002,"01",2,"5123","1410",3,NA,NA,"0","0039000000","0","0033366670","0","0004000000","0","37366670"
1230300010,"01",1,"9320","1548",3,"12",6,"0003800000","0045600000","0003800000","0045600000","0","0","3800000","45600000"
1230300008,"01",1,"2490","6512",1,"8",6,"0009000000","0111180000","0007727500","0106727500","0","0003180000","7727500","109907500"
1230080176,"02",1,"2331","8012",1,"6",4,"0004700000","0058700000","0004244500","0050772000","0","0002500000","4244500","53272000"
1230096165,"02",1,"2320","8090",3,"3",5,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230096165,"03",1,"7311","3311",1,"8",6,"0007800000","0096780000","0007093500","0085122000","0","0003180000","7093500","88302000"
1230096172,"04",1,"0112","7522",1,"8",6,"0000160000","0001920000","0000145600","0001747200","0","0","145600","1747200"
1230016007,"01",1,"0111","7522",1,"8",6,"0004800000","0060300000","0004368000","0051390000","0","0003300000","4368000","54690000"
1230016006,"03",2,"0112","7522",1,NA,NA,"0","0001240000","0","0001128400","0","0","0","1128400"
1230072211,"01",1,"4190","9213",1,"6",6,"0019000000","0164000000","0011097500","0127170000","0006000000","0006000000","17097500","133170000"
1230072211,"01",1,"2310","8031",1,"2",3,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1230304157,"01",1,"9132","7498",3,"8",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1230304157,"04",2,"0112","7522",1,NA,NA,"0","0001485000","0","0001305000","0","0","0","1305000"
1230304157,"04",1,"7422","2022",3,"10",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1230260108,"01",1,"9314","4521",3,"8",6,"0003600000","0047600000","0003375000","0039912000","0","0005000000","3375000","44912000"
1230260108,"03",1,"3429","7430",1,"6",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1230208014,"01",1,"9132","9193",1,"12",7,"0003000000","0039000000","0002860000","0034320000","0","0003000000","2860000","37320000"
1230260110,"01",1,"4190","1110",3,"3",6,"0018000000","0218500000","0015570000","0183813333","0","0006000000","15570000","189813333"
1230264161,"01",1,"9333","1548",3,"10",6,"0010370000","0058440000","0004166067","0049992804","0","0006000000","4166067","55992804"
1230264161,"03",1,"7231","3410",3,"10",6,"0011170000","0068040000","0004848734","0058184808","0","0006000000","4848734","64184808"
1230324149,"01",1,"9211","0124",3,"12",6,"0003000000","0039000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1230232171,"01",1,"7422","3610",3,"8",6,"0004000000","0026000000","0004000000","0024000000","0","0002000000","4000000","26000000"
1230076222,"01",1,"2320","8021",1,"6",4,"0005500000","0068000000","0004892500","0057900000","0","0003000000","4892500","60900000"
1230144158,"01",1,"9152","4531",3,"14",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1230116052,"01",1,"5123","4521",3,"9",6,"0004500000","0058200000","0004277500","0051056500","0","0004500000","4277500","55556500"
1230232173,"01",1,"7222","2892",3,"12",6,"0005500000","0069000000","0005500000","0066000000","0","0003000000","5500000","69000000"
1230312171,"01",1,"3115","7421",1,"8",6,"0005000000","0063000000","0004704167","0053450004",NA,"0003000000","4704167","56450004"
1230060011,"01",1,"9141","9305",3,"8",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1230060011,"02",1,"7122","4521",3,"8",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1230060011,"03",1,"9314","4521",3,"8",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1230060011,"04",1,"9314","4521",3,"8",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1230060011,"05",1,"9314","4521",3,"8",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1240089005,"01",1,"9152","4522",3,"16",7,"0003000000","0012000000","0003000000","0012000000","0","0","3000000","12000000"
1240089005,"01",2,"9314","4521",3,NA,NA,"0003750000","0022500000","0003750000","0022500000","0","0","3750000","22500000"
1240089005,"04",2,"9211","0111",3,NA,NA,"0001440000","0004320000","0001440000","0004320000","0","0","1440000","4320000"
1240089005,"05",2,"9211","0111",3,NA,NA,"0001440000","0004320000","0001440000","0004320000","0","0","1440000","4320000"
1240089009,"01",1,"9314","4521",3,"9",5,"0003000000","0006000000","0003000000","0006000000","0","0","3000000","6000000"
1240089001,"01",1,"9314","4521",3,"9",5,"0002800000","0025200000","0002800000","0025200000","0","0","2800000","25200000"
1240089010,"01",1,"7123","4521",3,"10",6,"0006000000","0042000000","0006000000","0042000000","0","0","6000000","42000000"
1240089010,"01",2,"7132","4540",3,NA,NA,"0006720000","0026880000","0006720000","0026880000","0","0","6720000","26880000"
1240113063,"01",1,"2310","8031",1,"8",6,"0013022000","0159264000","0012700000","0152400000","0","0003000000","12700000","155400000"
1240013006,"01",1,"3435","4522",3,"8",6,"0004500000","0054000000","0004346667","0052160004","0","0","4346667","52160004"
1240013014,"02",1,"9333","5126",3,"10",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1240109009,"01",2,"8331","0111",3,NA,NA,"0","0005500000","0","0005500000","0","0","0","5500000"
1240109009,"01",2,"9152","3800",1,NA,NA,"0","0017258812","0","0014258180","0","0000550000","0","14808180"
1240109011,"03",1,"9211","0111",3,"8",3,"0000320000","0000320000","0000320000","0000320000","0","0","320000","320000"
1240109011,"03",2,"9314","4521",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1240109015,"01",2,"9314","4521",3,NA,NA,"0002000000","0012000000","0002000000","0012000000","0","0","2000000","12000000"
1240109015,"02",2,"9211","0111",3,NA,NA,"0","0005500000","0","0005500000","0","0","0","5500000"
1240109015,"05",2,"9211","0111",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1240037270,"01",1,"4190","8513",1,"8",6,"0003914533","0050274396","0003740000","0044880000","0","0003300000","3740000","48180000"
1240037275,"01",2,"8332","4522",3,NA,NA,"0","0032500000","0","0032500000","0","0","0","32500000"
1240001059,"03",1,"3211","8511",1,"12",4,"0005400000","0068700000","0005112000","0061344000","0","0003900000","5112000","65244000"
1240109006,"01",2,"9314","4521",3,NA,NA,"0000300000","0012000000","0000300000","0012000000","0","0","300000","12000000"
1240037266,"01",1,"2320","8021",1,"6",6,"0005042259","0063507108","0004604176","0055250112","0","0003000000","4604176","58250112"
1240061118,"01",1,"1410","7491",3,"10",6,"0002500000","0002500000","0002500000","0002500000","0","0","2500000","2500000"
1240061118,"03",1,"9152","8511",3,"8",6,"0003640000","0044180000","0003500000","0039500000","0","0003000000","3500000","42500000"
1240061118,"04",2,"0112","7522",1,NA,NA,"0","0000750000","0","0000750000","0","0","0","750000"
1240061120,"01",2,"3475","9241",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1240001063,"01",1,"7231","5020",3,"9",6,"0002500000","0032500000","0002500000","0030000000","0","0002500000","2500000","32500000"
1240025295,"01",1,"2429","7411",3,"9",6,"0004800000","0108000000","0004800000","0108000000","0","0","4800000","108000000"
1240049056,"04",1,"9314","4521",3,"8",6,"0002550000","0009000000","0002550000","0009000000","0","0","2550000","9000000"
1240049065,"01",2,"5220","5223",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1240013014,"03",1,"9333","5126",3,"10",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1240085107,"01",1,"7231","5020",3,"15",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1240085114,"01",1,"8324","6023",3,"14",5,"0003200000","0038400000","0003200000","0038400000","0","0","3200000","38400000"
1240085116,"01",1,"9314","4521",3,"9",4,"0002400000","0019200000","0002400000","0019200000","0","0","2400000","19200000"
1240085120,"03",1,"7212","2892",3,"8",5,"0002400000","0021600000","0002400000","0021600000","0","0","2400000","21600000"
1240061109,"03",1,"8322","5511",3,"8",6,"0003338867","0050866404","0003190000","0038280000","0","0010800000","3190000","49080000"
1240073002,"03",1,"9314","4521",3,"8",2,"0000500000","0004500000","0000500000","0004500000","0","0","500000","4500000"
1240073012,"01",1,"8322","7491",3,"12",4,"0004860000","0061192000","0004633200","0048803040","0","0010000000","4633200","58803040"
1240073014,"01",1,"6113","7511",1,"8",7,"0002300000","0028100000","0002300000","0027600000","0","0000500000","2300000","28100000"
1240097059,"01",1,"5220","5235",3,"9",7,"0003250000","0042000000","0003250000","0042000000","0","0","3250000","42000000"
1240097066,"01",2,"3221","8532",1,NA,NA,"0","0002500000","0","0002500000","0","0","0","2500000"
1240029212,"01",1,"8324","6023",3,"8",3,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1240113063,"02",1,"2320","8021",1,"6",4,"0006268000","0078216000","0005800000","0069600000","0","0003000000","5800000","72600000"
1240113058,"01",1,"9132","2022",3,"3",3,"0000720000","0008640000","0000720000","0008640000","0","0","720000","8640000"
1240113058,"01",1,"7212","2930",3,"10",6,"0004846533","0064362398","0004700000","0056400000","0","0006400000","4700000","62800000"
1240113058,"03",1,"3449","7513",1,"8",6,"0003646533","0022800798","0003500000","0021000000","0","0001000000","3500000","22000000"
1240077304,"04",1,"9314","4540",3,"8",5,"0002600000","0027300000","0002600000","0027300000","0","0","2600000","27300000"
1240077311,"01",1,"2320","8021",1,"8",3,"0006764125","0085669500","0006184354","0074212248","0","0004500000","6184354","78712248"
1240089009,"03",1,"9132","5020",3,"10",7,"0000200000","0002400000","0000200000","0002400000","0","0","200000","2400000"
1240089014,"01",2,"9314","4521",3,NA,NA,"0003600000","0010800000","0003600000","0010800000","0","0","3600000","10800000"
1240077303,"01",1,"9211","0113",3,"9",6,"0003900000","0023400000","0003900000","0023400000","0","0","3900000","23400000"
1240077303,"03",2,"7123","4521",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1240077303,"04",2,"9314","4521",3,NA,NA,"0","0007500000","0","0007500000","00",NA,"0","7500000"
1240077314,"03",1,"0112","7522",1,"7",6,"0000400000","0002400000","0000400000","0002400000","0","0","400000","2400000"
1240113051,"01",1,"8333","2694",1,"8",6,"0005963750","0082435000","0005456434","0065477208","0","0010870000","5456434","76347208"
1240077303,"05",2,"0112","7522",1,NA,NA,"0","0001870000","0","0001870000","0","0","0","1870000"
1240005014,"01",1,"9132","4521",3,"8",3,"0002100000","0007200000","0002100000","0007200000","0","0","2100000","7200000"
1240005014,"01",2,"9211","0111",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1240005014,"01",2,"9320","1515",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1240041115,"01",1,"2490","6512",1,"8",6,"0007200000","0112900000","0006495400","0077944800","0","0026500000","6495400","104444800"
1240041114,"02",1,"4190","8511",1,"8",6,"0007072193","0087866316","0006300732","0075608784","0","0003000000","6300732","78608784"
1240065148,"03",2,"5220","5236",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1240065148,"05",2,"9314","4521",3,NA,NA,"0","0001500000","0","0001500000","0","0","0","1500000"
1240065147,"01",1,"9314","4521",3,"8",3,"0000900000","0007500000","0000900000","0007500000","0","0","900000","7500000"
1240065147,"03",1,"9314","4521",3,"8",6,"0003150000","0039600000","0003150000","0039600000","0","0","3150000","39600000"
1240065147,"05",1,"9314","4521",3,"8",3,"0000850000","0006000000","0000850000","0006000000","0","0","850000","6000000"
1240017108,"03",1,"9314","4521",3,"8",2,"0000650000","0007500000","0000650000","0007500000","0","0","650000","7500000"
1240017110,"02",2,"9333","5145",3,NA,NA,"0","0024650000","0","0024440000","0","0","0","24440000"
1240017110,"02",1,"9132","9302",3,"10",7,"0000600000","0000600000","0000600000","0000600000","0","0","600000","600000"
1240017100,"04",2,"0111","7523",1,NA,NA,"0","0001000000","0","0001000000","0","0","0","1000000"
1240017100,"04",1,"9132","3610",3,"9",6,"0000900000","0002700000","0000900000","0002700000","0","0","0900000","2700000"
1240041107,"01",1,"5162","7523",1,"8",6,"0007100000","0089200000","0006250000","0075000000","0","0004000000","6250000","79000000"
1240017104,"01",2,"9314","4521",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1240065144,"01",1,"9314","4521",3,"8",5,"0003000000","0027000000","0003000000","0027000000","0","0","3000000","27000000"
1240065144,"03",1,"4190","7422",3,"8",6,"0003150000","0039300000","0003003467","0034737600","0","0003000000","3003467","37737600"
1240053167,"01",1,"8332","2699",3,"10",7,"0003200000","0041400000","0003020000","0036240000","0","0003000000","3020000","39240000"
1240053170,"04",2,"5220","5221",3,NA,NA,"0","0007500000","0","0007500000","0","0","0","7500000"
1240101345,"01",1,"9314","4521",3,"9",5,"0003400000","0040800000","0003400000","0040800000","0","0","3400000","40800000"
1240101355,"01",1,"9314","4521",3,"10",4,"0002550000","0027000000","0002550000","0027000000","0","0","2550000","27000000"
1240101355,"02",2,"9211","0111",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1240101355,"06",2,"0112","7522",1,NA,NA,"0","0002250000","0","0002250000","0","0","0","2250000"
1240101358,"01",2,"9211","0111",3,NA,NA,"0","0001500000","0","0001500000","0","0","0","1500000"
1240017098,"01",2,"7231","7513",1,NA,NA,"0","0062320690","0","0052914056","0","0003000000","0","55914056"
1240101349,"01",1,"9314","4521",3,"9",4,"0001950000","0028800000","0001950000","0028800000","0","0","1950000","28800000"
1240101349,"01",2,"9211","0111",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1240101351,"01",2,"9314","4521",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1240101351,"01",2,"7417","1545",3,NA,NA,"0","0005200000","0","0005200000","0","0","0","5200000"
1240101358,"01",1,"9314","4521",3,"9",4,"0001500000","0027000000","0001500000","0027000000","0","0","1500000","27000000"
1240045061,"01",1,"2490","6512",1,"8",6,"0009988782","0147865384","0009080843","0108970116","0","0028000000","9080843","136970116"
1240009120,"01",1,"2144","6421",1,"9",5,"0011168300","0146019600","0010201193","0122414316","0","0012000000","10201193","134414316"
1240009120,"02",1,"2320","8021",1,"6",6,"0006148426","0799739040","0005532910","0066394920","0","0003000000","5532910","69394920"
1240081052,"01",1,"3449","7492",3,"8",6,"0003546533","0047681996","0003400000","0040800000","0","0005300000","3400000","46100000"
1240081060,"01",1,"7124","2022",3,"8",7,"0003207000","0041484000","0003000000","0036000000","0","0003000000","3000000","39000000"
1240081063,"01",1,"5169","7512",1,"10",6,"0008739439","0107873268","0007960965","0095531580","0","0003000000","7960965","98531580"
1240081063,"02",1,"2331","8012",1,"5",6,"0005979953","0074759436","0005283845","0063406140","0","0003000000","5283845","66406140"
1240033158,"01",1,"9314","4521",3,"8",3,"0001050000","0024000000","0001050000","0024000000","0","0","1050000","24000000"
1240057011,"01",1,"7123","4521",3,"12",7,"0003500000","0010500000","0003500000","0010500000","0","0","3500000","10500000"
1240057011,"01",2,"7501","5260",3,NA,NA,"0","0028080000","0","0028080000","0","0","0","28080000"
1240093002,"01",1,"5220","7513",1,"8",6,"0005000000","0067200000","0004482500","0047790000","0","0013200000","4482500","60990000"
1240093006,"01",1,"2490","7512",1,"8",6,"0007223195","0114278340","0006718168","0104618016","0","0003600000","6718168","108218016"
1240093006,"02",1,"2320","8022",1,"8",4,"0003000000","0029200000","0002850000","0025650000","0","0002200000","2850000","27850000"
1240093011,"01",1,"1410","8532",1,"8",6,"0010934334","0134212008","0010674908","0128098896","0","0003000000","10674908","131098896"
1240033158,"03",1,"9132","5260",3,"9",6,"0000300000","0001100000","0000300000","0001100000","0","0","300000","1100000"
1240033158,"04",1,"9132","5020",3,"10",6,"0000160000","0000960000","0000160000","0000960000","0","0","160000","960000"
1240105255,"01",1,"7231","5020",3,"12",6,"0003845000","0046140000","0003684276","0044211312","0","0","3684276","44211312"
1240021050,"02",1,"5220","5050",3,"6",7,"0002675000","0013375000","0002550167","0012750833","0","0","2550167","12750833"
1240021056,"01",1,"9314","4521",3,"8",5,"0002700000","0032000000","0002700000","0032000000","0","0","2700000","32000000"
1240021056,"03",1,"9314","4521",3,"8",2,"0000750000","0009000000","0000750000","0009000000","0","0","750000","9000000"
1240021056,"06",1,"7417","1545",3,"8",2,"0000300000","0001800000","0000300000","0001800000","0","0","300000","1800000"
1240021058,"01",1,"8322","6022",1,"10",7,"0008564113","0110769356","0007652273","0091827276","0","0008000000","7652273","99827276"
1240021058,"03",1,"9314","4521",3,"8",2,"0000800000","0012000000","0000800000","0012000000","0","0","800000","12000000"
1240033162,"01",2,"9132","7491",3,NA,NA,"0","0023639000","0","0019190000","0","0003000000","0","22190000"
1240033166,"01",1,"8324","6023",3,"8",6,"0003500000","0042200000","0003500000","0042000000","0","0000200000","3500000","42200000"
1240033165,"01",2,"8324","6421",1,NA,NA,"0","0027000000",NA,"0024516000","0","0","0","24516000"
1240033169,"01",1,"3435","7513",1,"8",6,"0005436667","0068240004","0005017500","0060210000","0","0003000000","5017500","63210000"
1240093009,"01",1,"4134","7512",1,"8",6,"0004500925","0059011100","0004184075","0050208900","0","0005000000","4184075","55208900"
1240069169,"03",1,"9314","4521",3,"8",3,"0001800000","0021000000","0001800000","0021000000","0","0","1800000","21000000"
1240069169,"04",1,"9314","4521",3,"8",3,"0001800000","0021000000","0001800000","0021000000","0","0","1800000","21000000"
1240069174,"04",2,"4222","8514",3,NA,NA,"0","0001850000","0","0001850000","0","0","0","1850000"
1240069174,"05",1,"4222","8514",3,"5",6,"0000350000","0000650000","0000350000","0000650000","0","0","350000","650000"
1240005011,"03",2,"9314","4522",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1240049057,"01",1,"7418","1546",3,"10",7,"0002500000","0030800000","0002500000","0030000000","0","0000800000","2500000","30800000"
1240049067,"02",1,"9314","4540",3,"9",4,"0003000000","0029700000","0003000000","0029700000","0","0","3000000","29700000"
1240049067,"03",2,"5220","5222",3,NA,NA,"0","0000300000","0","0000300000","0","0","0","300000"
1240073002,"04",2,"9314","4521",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1240069167,"03",1,"9314","4521",3,"8",5,"0001800000","0015840000","0001800000","0015840000","0","0","1800000","15840000"
1240114154,"01",2,"7136","4521",3,NA,NA,"0","0024653333","0","0024000000","0","0","0","24000000"
1240114163,"01",1,"9314","4521",3,"8",4,"0002400000","0024000000","0002400000","0024000000","0","0","2400000","24000000"
1240114152,"01",2,"9314","4521",3,NA,NA,"0","0001500000","0","0001500000","0","0","0","1500000"
1240014061,"03",1,"9314","4521",3,"8",3,"0000900000","0001680000","0000900000","0001680000",NA,NA,"900000","1680000"
1240014063,"01",1,"9314","4521",3,"8",5,"0002550000","0027000000","0002550000","0027000000",NA,NA,"2550000","27000000"
1240026051,"01",1,"9314","4521",3,"8",5,"0003300000","0029700000","0003300000","0029700000",NA,NA,"3300000","29700000"
1240026051,"03",2,"9152","2422",3,NA,NA,"0","0024000000","0","0024000000","0","0","0","24000000"
1240026065,"01",1,"2320","8021",1,"6",4,"0006153202","0081338424","0005605887","0067270644","0","0007500000","5605887","74770644"
1240026065,"02",1,"4113","8031",3,"5",5,"0003000000","0041000000","0002890000","0034680000","0","0005000000","2890000","39680000"
1240078179,"01",2,"9132","2022",3,NA,NA,"0","0006724663","0","0005250000","0","0","0","5250000"
1240018153,"02",2,"0112","7523",1,NA,NA,"0","0002240000","0","0002240000","0","0","0","2240000"
1240018160,"03",2,"5220","5232",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1240018160,"04",1,"5220","5238",3,"7",7,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1240018163,"01",2,"9314","4521",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1240018156,"01",1,"9314","4521",3,"8",2,"0000600000","0009000000","0000600000","0009000000","0","0","600000","9000000"
1240018156,"01",1,"9211","0111",3,"8",5,"0003600000","0018000000","0003600000","0018000000","0","0","3600000","18000000"
1240018156,"03",2,"5141","9302",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1240018156,"07",1,"9314","4521",3,"8",6,"0002700000","0016200000","0002700000","0016200000","0","0","2700000","16200000"
1240066112,"02",1,"9314","4521",3,"8",5,"0002500000","0012500000","0002500000","0012500000",NA,NA,"2500000","12500000"
1240066112,"03",1,"9314","4521",3,"8",5,"0002500000","0012500000","0002500000","0012500000",NA,NA,"2500000","12500000"
1240050156,"03",1,"1429","8531",3,"3",3,"0","0","0","0","0","0","0","0"
1240050156,"03",2,"2351","8517",3,NA,NA,"0","0000900000","0","0000900000","0","0","0","900000"
1240050156,"03",2,"2310","8031",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1240050159,"03",2,"4134","5129",3,NA,NA,"0","0000900000","0","0000900000","0","0","0","900000"
1240050161,"01",1,"4115","3610",3,"10",6,"0002250000","0029000000","0002250000","0027000000","0","0002000000","2250000","29000000"
1240050161,"03",1,"0112","7523",1,"12",6,"0000270000","0003240000","0000270000","0003240000",NA,NA,"270000","3240000"
1240050163,"01",1,"7233","2699",3,"13",7,"0003140000","0012280000","0003000000","0012000000","0","0","3000000","12000000"
1240050163,"01",2,"7231","5020",3,NA,NA,"0","0022400000","0","0022400000","0","0","0","22400000"
1240074295,"01",1,"3112","4521",3,"12",7,"0003500000","0028147000","0003500000","0028000000",NA,NA,"3500000","28000000"
1240074301,"01",1,"9211","0111",3,"12",7,"0005000000","0017500000","0005000000","0017500000",NA,NA,"5000000","17500000"
