"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1240098060,"03",1,"9333","2413",3,"10",7,"0003500000","0014000000","0003500000","0014000000",NA,NA,"3500000","14000000"
1240110348,"01",2,"7122","4521",3,NA,NA,"0005400000","0045000000","0005400000","0045000000","0","0","5400000","45000000"
1240110348,"03",1,"4211","6421",3,"9",6,"0000600000","0001200000","0000600000","0001200000","0","0","600000","1200000"
1240098060,"03",2,"9320","1543",3,NA,NA,"0","0012500000","0","0012500000","0","0","0","12500000"
1240098060,"07",2,"9314","4521",3,NA,NA,"0","0001900000","0","0001900000","0","0","0","1900000"
1240098060,"08",1,"8268","9301",3,"4",5,"0000500000","0002000000","0000500000","0002000000",NA,NA,"500000","2000000"
1240098064,"04",2,"0112","7522",1,NA,NA,"0","0005390000","0","0005390000","0","0","0","5390000"
1240098068,"01",1,"8322","6022",3,"10",7,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1240098071,"01",1,"5122","8031",3,"10",6,"0003171533","0043101596","0003025000","0036300000",NA,"0005200000","3025000","41500000"
1240110351,"01",1,"9314","4521",3,"8",4,"0001800000","0028800000","0001800000","0028800000","0","0","1800000","28800000"
1240110355,"01",1,"9314","4521",3,"10",5,"0000450000","0036000000","0000450000","0036000000","0","0","450000","36000000"
1240062059,"01",1,"9211","0126",3,"9",7,"0004200000","0048000000","0004055333","0045606873",NA,"0000800000","4055333","46406873"
1240102001,"01",1,"9314","4521",3,"8",3,"0001440000","0018000000","0001440000","0018000000","0","0","1440000","18000000"
1240102001,"01",2,"8331","0111",3,NA,NA,"00","0018000000","0","0018000000","00","0","0","18000000"
1240038297,"02",1,"3480","8090",1,"2",3,"0","0000800000","0","0000800000","0","0","0","800000"
1240062052,"03",1,"9314","4521",3,"8",3,"0001500000","0006000000","0001500000","0006000000","0","0","1500000","6000000"
1240062052,"03",2,"9211","0111",3,NA,NA,"0","0002400000","0","0002400000","0","0","0","2400000"
1240062055,"01",1,"9314","4521",3,"8",5,"0003300000","0022500000","0003300000","0022500000",NA,NA,"3300000","22500000"
1240062055,"04",1,"9314","4521",3,"8",5,"0002400000","0005400000","0002400000","0005400000",NA,NA,"2400000","5400000"
1240062064,"01",1,"7233","8511",1,"9",5,"0009216440","0115097280","0008613867","0103366404",NA,"0004500000","8613867","107866404"
1240066106,"01",1,"8332","4521",3,"8",5,"0001500000","0022800000","0001500000","0022800000","0","0","1500000","22800000"
1240066106,"01",1,"8331","0111",3,"8",2,"0004000000","0012000000","0004000000","0012000000","0","0","4000000","12000000"
1240102004,"01",1,"9314","4521",3,"8",5,"0003250000","0028800000","0003250000","0028800000","0","0","3250000","28800000"
1240078166,"04",2,"0112","7522",1,NA,NA,"0","0002400000","0","0002400000","0","0","0","2400000"
1240066103,"01",1,"9314","4522",3,"8",2,"0","0011700000","0","0011700000","0","0","0","11700000"
1240102012,"01",1,"9314","4521",3,"10",3,"0003000000","0031500000","0003000000","0031500000","0","0","3000000","31500000"
1240102015,"01",1,"9314","4521",3,"8",3,"0002250000","0027000000","0002250000","0027000000","0","0","2250000","27000000"
1240054002,"01",1,"9211","0111",3,"9",4,"0000450000","0020400000","0000450000","0020400000","0","0","450000","20400000"
1240054002,"01",2,"9314","4521",3,NA,NA,"0001200000","0009000000","0001200000","0009000000","0","0","1200000","9000000"
1240054015,"02",1,"3231","8531",1,"12",6,"0003300000","0013200000","0003300000","0013200000","0","0","3300000","13200000"
1240102008,"01",2,"9314","4521",3,NA,NA,"0002040000","0028800000","0002040000","0028800000","0","0","2040000","28800000"
1240042010,"01",2,"2320","8021",1,NA,NA,"0006000000","0006000000","0005200000","0005200000",NA,NA,"5200000","5200000"
1240090167,"01",1,"9314","4521",3,"8",5,"0003400000","0030600000","0003400000","0030600000","0","0","3400000","30600000"
1240042003,"01",1,"9141","7512",1,"8",7,"0004165000","0012495000","0004001667","0012005001","0","0","4001667","12005001"
1240042003,"01",2,"9141","7491",3,NA,NA,"0","0044616000","0","0029472003","0","0013800000","0","43272003"
1240030059,"03",1,"9320","2520",3,"8",6,"0002300000","0009800000","0002300000","0009800000",NA,NA,"2300000","9800000"
1240042008,"01",1,"1429","7250",3,"8",6,"0009000000","0111500000","0008403467","0100978804","0","0003500000","8403467","104478804"
1240042013,"01",1,"0112","7522",1,"9",6,"0000600000","0005050000","0000600000","0005050000","0","0","600000","5050000"
1240054002,"03",1,"2320","8021",1,"6",4,"0000750000","0001500000","0000750000","0001500000","0","0","750000","1500000"
1240054002,"03",2,"5220","5236",3,NA,NA,"0","0017500000","0","0017500000","0","0","0","17500000"
1240054002,"04",1,"9314","4540",3,"9",5,"0002600000","0015600000","0002600000","0015600000","0","0","2600000","15600000"
1240054006,"01",2,"8331","4522",3,NA,NA,"0","0015007732","0","0014000000","0","0000500000","0","14500000"
1240054006,"04",1,"5220","5234",3,"10",6,"0002000000","0008000000","0002000000","0008000000","0","0","2000000","8000000"
1240090170,"01",1,"9314","4521",3,"8",4,"0002400000","0019200000","0002400000","0019200000","0","0","2400000","19200000"
1240090170,"03",1,"9132","5020",3,"8",6,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1240090172,"01",1,"9160","7491",3,"10",7,"0003500000","0046000000","0003336667","0040040004","0","0004000000","3336667","44040004"
1240090176,"01",1,"8324","6023",3,"8",6,"0004800000","0048000000","0004800000","0048000000","0","0","4800000","48000000"
1240006137,"01",1,"5220","5030",3,"10",6,"0001400000","0017300000","0001400000","0016800000","0","0000500000","1400000","17300000"
1240006148,"01",1,"5220","5222",3,"9",6,"0004750000","0058000000","0004583333","0055000000","0","0001000000","4583333","56000000"
1240030062,"01",1,"8212","2695",3,"9",6,"0003450000","0042200000","0003283333","0039399996",NA,"0000800000","3283333","40199996"
1240030065,"01",2,"9211","0111",3,NA,NA,"0","0003500000","0","0003500000","0","0","0","3500000"
1240034326,"03",1,"7134","4521",3,"8",3,"0004000000","0009000000","0004000000","0009000000",NA,NA,"4000000","9000000"
1240046056,"01",1,"7437","3610",3,"10",3,"0002200000","0026400000","0002200000","0026400000",NA,NA,"2200000","26400000"
1240034323,"01",1,"8322","8090",3,"9",6,"0002700000","0032400000","0002574000","0030888000",NA,NA,"2574000","30888000"
1240034323,"02",1,"2230","8511",1,"8",7,"0005200000","0068400000","0004957333","0059488000",NA,"0006000000","4957333","65488000"
1240046059,"01",1,"8323","6022",3,"12",4,"0003500000","0039000000","0003500000","0039000000","0","0","3500000","39000000"
1240082164,"01",1,"9314","4521",3,"10",6,"0001560000","0022560000","0001560000","0022560000","0","0","1560000","22560000"
1240082167,"01",1,"5123","5523",3,"4",6,"0000650000","0002600000","0000650000","0002600000","0","0","650000","2600000"
1240030057,"01",1,"5220","5234",3,"9",6,"0002500000","0036000000","0002500000","0036000000",NA,NA,"2500000","36000000"
1240082161,"01",1,"4142","6411",1,"8",6,"0001612750","0021653000","0001452683","0017432196","0","0002300000","1452683","19732196"
1240082169,"01",1,"8323","6022",3,"8",7,"0004850000","0058200000","0004850000","0058200000","0","0","4850000","58200000"
1240022102,"01",1,"7212","7498",3,"9",6,"0004250000","0044620000","0004250000","0044620000",NA,NA,"4250000","44620000"
1240022097,"01",1,"8231","2511",3,"8",6,"0005110530","0069826360","0004930173","0059162072",NA,"0008500000","4930173","67662072"
1240022104,"04",2,"0112","7522",1,NA,NA,"0000350000","0004200000","0000350000","0004200000",NA,NA,"350000","4200000"
1240094297,"01",1,"9141","0201",1,"12",7,"0006763163","0085496189","0006326615","0075919380",NA,"0004338233","6326615","80257613"
1240094300,"01",1,"4190","7513",1,"8",6,"0007724721","0107696652","0007120639","0085447668",NA,"0015000000","7120639","100447668"
1240094306,"01",1,"7222","2893",3,"9",7,"0003720000","0044640000","0003720000","0044640000",NA,NA,"3720000","44640000"
1240022108,"01",1,"3435","7512",1,"8",6,"0007449818","0095897816","0006536893","0078442721",NA,"0006500000","6536893","84942721"
1240022108,"03",1,"0112","7522",1,"8",6,"0000420000","0004620000","0000420000","0004620000",NA,NA,"420000","4620000"
1240010001,"01",1,"9211","0111",3,"8",6,"0004500000","0033750000","0004500000","0033750000",NA,NA,"4500000","33750000"
1240058151,"01",1,"9314","4521",3,"9",5,"0001755000","0024300000","0001755000","0024300000",NA,NA,"1755000","24300000"
1240094300,"02",1,"2320","8021",1,"8",3,"0004030000","0051360000","0003688500","0044262000",NA,"0003000000","3688500","47262000"
1240094302,"01",1,"5220","5222",3,"10",7,"0003720000","0044640000","0003720000","0044640000",NA,NA,"3720000","44640000"
1240094309,"01",1,"8324","6022",3,"6",6,"0004080000","0048960000","0004080000","0048960000",NA,NA,"4080000","48960000"
1240058151,"03",1,"9314","4521",3,"9",3,"0001560000","0018000000","0001560000","0018000000",NA,NA,"1560000","18000000"
1240058157,"01",2,"9211","0111",3,NA,NA,"0000420000","0006300000","0000420000","0006300000",NA,NA,"420000","6300000"
1240106008,"01",1,"2411","3800",1,"8",6,"0008840736","0113588832","0008071752","0096861024",NA,"0007500000","8071752","104361024"
1240010004,"01",1,"8324","6022",3,"12",4,"0003500000","0031000000","0003500000","0028000000",NA,"0003000000","3500000","31000000"
1240010011,"01",1,"3435","0112",3,"9",7,"0003100000","0038700000","0002953333","0035439998",NA,"0001500000","2953333","36939998"
1240058155,"02",2,"0112","7522",1,NA,NA,"0","0001750000","0","0001750000","0","0","0","1750000"
1240058155,"04",1,"9211","0111",3,"8",5,"0001500000","0001500000","0001500000","0001500000","0","0","1500000","1500000"
1240070005,"01",1,"2310","8031",3,"8",6,"0012000000","0185000000","0011440000","0173280000","0","0005000000","11440000","178280000"
1240054002,"05",2,"9314","4521",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1240082169,"02",1,"2411","7512",1,"9",6,"0004315000","0054780000","0004151217","0049814604","0","0003000000","4151217","52814604"
1240051003,"01",1,"8322","4100",1,"10",6,"0006800000","0087100000","0006052000","0072624000",NA,"0005500000","6052000","78124000"
1240051003,"03",1,"9314","4521",3,"8",4,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1240099208,"03",1,"9314","4521",3,"8",4,"0002400000","0025200000","0002400000","0025200000","0","0","2400000","25200000"
1240087102,"01",1,"2331","8012",1,"4",6,"0007363100","0091357200","0006596970","0079163640","0","0003000000","6596970","82163640"
1240051003,"04",1,"9314","4521",3,"8",4,"0002200000","0026400000","0002200000","0026400000",NA,NA,"2200000","26400000"
1240099208,"05",1,"9314","4521",3,"8",3,"0001000000","0006000000","0001000000","0006000000","0","0","1000000","6000000"
1240051006,"01",1,"2411","8511",1,"8",6,"0010310000","0126720000","0009444455","0113333460",NA,"0003000000","9444455","116333460"
1240051015,"03",1,"5220","5232",3,"10",7,"0001600000","0022700000","0001600000","0020700000",NA,"0002000000","1600000","22700000"
1240087107,"01",1,"9211","0126",3,"15",6,"0002770000","0033240000","0002640733","0031688000",NA,NA,"2640733","31688000"
1240087107,"01",2,"9314","4521",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1240099198,"04",2,"9314","4521",3,NA,NA,"0000840000","0010800000","0000840000","0010800000","0","0","840000","10800000"
1240099198,"05",1,"9314","4521",3,"8",2,"0000480000","0007200000","0000480000","0007200000","0","0","480000","7200000"
1240007012,"03",1,"9132","5020",3,"8",5,"0001200000","0015000000","0001200000","0015000000","0","0","1200000","15000000"
1240067014,"04",1,"9314","4521",3,"8",6,"0001920000","0021600000","0001920000","0021600000","0","0","1920000","21600000"
1240007003,"01",2,"8232","2520",3,NA,NA,"0","0029000000","0","0024832000","0","0003000000","0","27832000"
1240007006,"01",1,"9132","7491",3,"11",7,"0006358288","0082299456","0005908744","0070904932","0","0006000000","5908744","76904932"
1240007006,"03",1,"9314","4521",3,"8",5,"0002200000","0024750000","0002200000","0024750000","0","0","2200000","24750000"
1240007006,"04",1,"9314","4521",3,"8",5,"0002200000","0022450000","0002200000","0022450000","0","0","2200000","22450000"
1240007015,"01",1,"5123","7491",3,"8",6,"0003792040","0052104480","0003643357","0043720304","0","0006600000","3643357","50320304"
1240063105,"01",1,"4142","6411",1,"8",6,"0007891960","0099703520","0007350848","0088210176","0","0005000000","7350848","93210176"
1240015056,"01",1,"4115","5126",3,"10",6,"0003317000","0042804000","0003162207","0037946480","0","0003000000","3162207","40946480"
1240015050,"01",1,"7123","4521",3,"12",5,"0003300000","0040800000","0003300000","0040800000","0","0","3300000","40800000"
1240003137,"01",1,"4215","7511",1,"8",6,"0006077881","0077934572","0005926125","0071113500","0","0005000000","5926125","76113500"
1240015049,"01",1,"9314","4521",3,"9",3,"0002250000","0002250000","0002250000","0002250000","0","0","2250000","2250000"
1240015049,"01",2,"8332","4522",3,NA,NA,"0","0072800000","0","0070933330","0","0","0","70933330"
1240015053,"01",1,"8322","8517",1,"9",7,"0004404574","0058854888","0004249090","0050989080","0","0006000000","4249090","56989080"
1240015053,"03",2,"7141","4540",3,NA,NA,"0","0003840000","0","0003840000","0","0","0","3840000"
1240015060,"01",1,"9160","7491",3,"9",7,"0004217000","0055604000","0004072333","0048867996","0","0005000000","4072333","53867996"
1240015060,"03",2,"9314","4521",3,"0",0,"0","0002250000","0","0002250000","0","0","0","2250000"
1240027002,"01",1,"9160","6302",3,"8",7,"0000900000","0008600000","0000900000","0008600000","0","0","900000","8600000"
1240027002,"02",1,"9133","7493",3,"5",5,"0001000000","0007500000","0001000000","0007500000","0","0","1000000","7500000"
1240027002,"04",1,"9131","7493",3,"4",4,"0000650000","0007800000","0000650000","0007800000","0","0","650000","7800000"
1240063101,"04",1,"9314","4521",3,"8",5,"0002200000","0014000000","0002200000","0014000000","0","0","2200000","14000000"
1240063101,"05",1,"9211","0111",3,"8",2,"0001500000","0006750000","0001500000","0006750000","0","0","1500000","6750000"
1240099210,"03",1,"3221","8516",3,"7",6,"0000676750","0008121000","0000558917","0006707000","0","0","558917","6707000"
1240027012,"01",1,"4190","7511",1,"8",6,"0005681400","0074176800","0005288874","0063466488","0","0006000000","5288874","69466488"
1240003140,"01",1,"9314","4521",3,"8",5,"0001800000","0010800000","0001800000","0010800000","0","0","1800000","10800000"
1240003140,"03",1,"9111","5259",3,"8",3,"0001600000","0007500000","0001600000","0007500000","0","0","1600000","7500000"
1240003143,"01",1,"8163","8511",1,"9",6,"0007300000","0090600000","0007090000","0085080000","0","0003000000","7090000","88080000"
1240003145,"02",1,"2230","8511",1,"8",6,"0006762000","0084144000","0006361211","0076334532","0","0003000000","6361211","79334532"
1240075119,"01",1,"8324","6023",3,"14",6,"0004500000","0055500000","0004500000","0054000000","0","0001500000","4500000","55500000"
1240003137,"04",1,"9211","7491",3,"8",6,"0003200000","0016000000","0003050667","0015253333","0","0","3050667","15253333"
1240003137,"06",1,"9211","7491",3,"8",6,"0003200000","0016000000","0003050667","0015253333","0","0","3050667","15253333"
1240003149,"01",1,"2320","8021",3,"4",6,"0002880000","0023040000","0002880000","0023040000","0","0","2880000","23040000"
1240003149,"01",2,"2320","8021",1,NA,NA,"0","0036975780","0","0033647960","0","0","0","33647960"
1240075112,"01",1,"8331","3800",1,"8",7,"0007609231","0097510772","0007162996","0085955952","0","0006200000","7162996","92155952"
1240075115,"05",2,"9211","0111",3,NA,NA,"0","0002600000","0","0002600000","0","0","0","2600000"
1240027014,"01",1,"4222","8514",3,"9",6,"0001500000","0021600000","0001500000","0021000000","0","0000600000","1500000","21600000"
1240027014,"03",1,"7418","1543",3,"8",7,"0001200000","0016000000","0001200000","0016000000","0","0","1200000","16000000"
1240111055,"01",1,"5161","7491",3,"12",4,"0004744667","0062636004","0004600000","0055200000","0","0005700000","4600000","60900000"
1240067010,"01",1,"7417","1545",3,"4",7,"0001200000","0012000000","0001144000","0011440000","0","0","1144000","11440000"
1240067008,"03",1,"9132","4521",3,"8",6,"0004000000","0037000000","0004000000","0037000000","0","0","4000000","37000000"
1240111061,"01",1,"9314","4521",3,"9",5,"0001800000","0011400000","0001800000","0011400000",NA,NA,"1800000","11400000"
1240111061,"03",1,"7141","4540",3,"9",4,"0000800000","0021000000","0000800000","0021000000",NA,NA,"800000","21000000"
1240067008,"05",1,"9314","4521",3,"8",6,"0002500000","0018500000","0002500000","0018500000","0","0","2500000","18500000"
1240067002,"01",1,"7123","4521",3,"8",5,"0003230000","0042240000","0003220000","0042240000","0","0","3220000","42240000"
1240075110,"01",1,"8331","0111",3,"8",3,"0001800000","0012000000","0001800000","0012000000","0","0","1800000","12000000"
1240075110,"01",2,"0112","7522",1,NA,NA,"0","0001000000","0","0001000000","0","0","0","1000000"
1240075123,"01",1,"8331","0111",3,"8",7,"0003500000","0021500000","0003500000","0021500000","0","0","3500000","21500000"
1240111049,"01",1,"2331","8012",1,"4",6,"0006472343","0081668116","0005628726","0067544712","0","0003000000","5628726","70544712"
1240043333,"01",1,"5220","5238",3,"9",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1240031004,"01",1,"8125","2893",3,"6",6,"0003200000","0044800000","0003200000","0038400000","0","0006400000","3200000","44800000"
1240019112,"04",2,"9211","0111",3,NA,NA,"0","0000840000","0","0000840000","0","0","0","840000"
1240031002,"02",1,"0111","7522",1,"12",6,"0006865395","0085384740","0006395409","0076744908","0","0003000000","6395409","79744908"
1240031002,"03",1,"8322","7491",3,"5",5,"0003359800","0042317600","0003213269","0038559228","0","0002000000","3213269","40559228"
1240031015,"01",1,"5123","7491",3,"10",6,"0004419800","0058437600","0004273267","0051279204","0","0005400000","4273267","56679204"
1240031015,"06",1,"3432","7523",1,"8",6,"0005273085","0073677020","0004993120","0059917440","0","0010400000","4993120","70317440"
1240079051,"01",1,"9132","9193",3,"4",3,"0000240000","0002880000","0000240000","0002880000","0","0","240000","2880000"
1240079051,"02",1,"3480","8090",3,"5",3,"0000235000","0002800000","0000235000","0002800000","0","0","235000","2800000"
1240079062,"01",1,"7433","1810",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1240115005,"01",2,"5123","7491",3,NA,NA,"0","0021279200","0","0013493068","0","0007200000","0","20693068"
1240115011,"01",1,"4190","7491",3,"10",6,"0004102800","0054233600","0003913267","0046959204","0","0005000000","3913267","51959204"
1240019102,"01",1,"9314","4540",3,"9",5,"0002700000","0022320000","0002700000","0022320000","0","0","2700000","22320000"
1240019102,"01",2,"7123","4521",3,NA,NA,"0","0012760400","0","0012467334","0","0","0","12467334"
1240019102,"03",1,"0112","7522",1,"9",6,"0000310000","0003720000","0000310000","0003720000",NA,NA,"310000","3720000"
1240019114,"01",1,"7136","7491",3,"12",7,"0007505194","0090062328","0006987978","0083855736","0","0","6987978","83855736"
1240019114,"04",1,"9314","4521",3,"10",4,"0001800000","0012600000","0001800000","0012600000","0","0","1800000","12600000"
1240079055,"01",1,"7221","2811",3,"8",6,"0002860000","0034320000","0002860000","0034320000","0","0","2860000","34320000"
1240079060,"01",1,"7231","5020",3,"8",6,"0006213000","0075056000","0006071000","0072852000","0","0000500000","6071000","73352000"
1240055193,"01",1,"9314","4521",3,"8",5,"0003150000","0034800000","0003150000","0034800000",NA,NA,"3150000","34800000"
1240091155,"03",1,"5111","6022",3,"10",7,"0004500000","0054000000","0004500000","0054000000",NA,NA,"4500000","54000000"
1240059112,"02",1,"2139","8021",3,"4",4,"0001280000","0015360000","0001280000","0015360000",NA,NA,"1280000","15360000"
1240055197,"01",1,"4211","1520",3,"11",7,"0001750000","0014000000","0001668333","0013346664",NA,NA,"1668333","13346664"
1240055197,"01",2,"0112","7523",1,NA,NA,"0","0001200000","0","0001200000","0","0","0","1200000"
1240055197,"02",2,"4211","1520",3,NA,NA,"0","0002500000","0","0002500000","0","0","0","2500000"
1240055200,"01",1,"9314","4521",3,"8",5,"0002700000","0034700000","0002700000","0034700000",NA,NA,"2700000","34700000"
1240055200,"01",2,"9211","0111",3,NA,NA,"0","0003450000","0","0003450000","0","0","0","3450000"
1240055207,"03",2,"5220","5234",3,NA,NA,"0","0001500000","0","0001500000","0","0","0","1500000"
1240055207,"04",2,"9132","4540",3,NA,NA,"0","0001200000","0","0001200000","0","0","0","1200000"
1240059104,"01",1,"9314","4521",3,"8",4,"0001500000","0022500000","0001500000","0022500000","0","0","1500000","22500000"
1240059104,"04",1,"9314","4521",3,"8",5,"0000750000","0000750000","0000750000","0000750000","0","0","750000","750000"
1240059105,"01",2,"9314","4521",3,NA,NA,"0","0030600000","0","0030600000","0","0","0","30600000"
1240059108,"03",1,"7136","4531",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1240091158,"03",2,"9314","4521",3,NA,NA,"0","0007200000","0","0007200000","0","0","0","7200000"
1240091160,"01",2,"9152","2691",3,NA,NA,"0","0005400000","0","0005400000","0","0","0","5400000"
1240083284,"01",2,"9314","4540",3,NA,NA,"0","0010800000","0","0010800000","0","0","0","10800000"
1240095209,"01",2,"9314","4521",3,NA,NA,"0","0013500000","0","0013500000","0","0","0","13500000"
1240095215,"03",2,"9314","4521",3,NA,NA,"0","0000600000","0","0000600000","0","0","0","600000"
1240095215,"04",2,"9314","4521",3,NA,NA,"0","0000360000","0","0000360000","0","0","0","360000"
1240095219,"01",1,"9152","3800",1,"12",6,"0004758000","0061896000","0004198000","0050736000","0","0004800000","4198000","55536000"
1240095223,"01",2,"5220","5238",3,NA,NA,"0","0004800000","0","0004800000","0","0","0","4800000"
1240103111,"01",1,"8323","6022",3,"8",7,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1240035057,"01",1,"9112","5259",3,"8",5,"0003000000","0039600000","0003000000","0039600000",NA,NA,"3000000","39600000"
1240035063,"02",1,"0111","7522",1,"8",6,"0006200000","0077400000","0005750000","0069000000",NA,"0003000000","5750000","72000000"
1240023006,"01",1,"2351","8090",1,"10",6,"0006421894","0080062728","0005807878","0069694536",NA,"0003000000","5807878","72694536"
1240035051,"03",2,"9132","3610",3,NA,NA,"0","0001800000","0","0001800000","0","0","0","1800000"
1240035054,"04",1,"5220","5222",3,"8",7,"0000900000","0004500000","0000900000","0004500000",NA,NA,"900000","4500000"
1240023006,"02",1,"2320","8021",1,"6",5,"0005905553","0073866636","0005243564","0062922768",NA,"0003000000","5243564","65922768"
1240083287,"01",1,"1410","7513",1,"12",6,"0009743985","0119927820","0008961534","0107538408","0","0003000000","8961534","110538408"
1240083287,"02",1,"2320","8012",1,"6",6,"0006903578","0084978936","0005982607","0071791284","0000288000","0005592000","6270607","77383284"
1240083290,"01",1,"9314","4521",3,"9",5,"0002325000","0032550000","0002325000","0032550000",NA,NA,"2325000","32550000"
1240023007,"03",1,"9314","4521",3,"8",3,"0001200000","0018000000","0001200000","0018000000",NA,NA,"1200000","18000000"
1240011063,"03",1,"2221","8513",3,"2",7,"0002500000","0030000000","0002383333","0028600000",NA,NA,"2383333","28600000"
1240047164,"01",1,"2490","7491",3,"06",4,"0004334550","0058214600","0004160551","0049926612",NA,"0006200000","4160551","56126612"
1240071361,"01",1,"9132","5511",1,"8",6,"0004613673","0070564076","0004077382","0048928584",NA,"0015200000","4077382","64128584"
1240071359,"01",1,"5122","5521",3,"12",7,"0004259000","0056108000","0004086333","0052036000","0","0002000000","4086333","54036000"
1240107258,"01",1,"9211","7491",3,"8",6,"0003144667","0043736004","0003000000","0036000000",NA,"0006000000","3000000","42000000"
1240107265,"01",2,"9211","0111",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1240107265,"04",2,"9314","4521",3,NA,NA,"0000600000","0010800000","0000600000","0010800000",NA,NA,"600000","10800000"
1240019102,"03",2,"9314","4540",3,NA,NA,"0","0001800000","0","0001800000","0","0","0","1800000"
1240063101,"05",1,"9314","4521",3,"8",3,"0000800000","0001500000","0000800000","0001500000","0","0","800000","1500000"
1240071363,"01",1,"9314","4521",3,"9",5,"0003400000","0039100000","0003400000","0039100000",NA,NA,"3400000","39100000"
1240063101,"05",2,"7218","5020",3,NA,NA,"0","0014200000","0","0014200000","0","0","0","14200000"
1240056176,"01",1,"7422","3610",3,"10",6,"0003500000","0048600000","0003500000","0042600000","0","0006000000","3500000","48600000"
1240068057,"01",2,"9314","4521",3,NA,NA,"0","0028800000","0","0028800000","0","0","0","28800000"
1240068059,"01",1,"0112","7523",1,"8",6,"0000370000","0000750000","0000370000","0000750000","0","0","370000","750000"
1240068069,"02",1,"7123","4522",3,"7",4,"0004500000","0004500000","0004500000","0004500000","0","0","4500000","4500000"
1240068069,"03",1,"2461","7530",1,"1",6,"0001000000","0013500000","0001000000","0013500000","0","0","1000000","13500000"
1240032339,"01",1,"7417","1545",3,"10",7,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1240032344,"01",1,"9132","8022",1,"8",6,"0004520600","0054247200","0004323779","0051885344","0","0","4323779","51885344"
1240032350,"01",1,"4190","7513",1,"8",6,"0006673687","0091084244","0006073055","0072886662","0","0011000000","6073055","83886662"
1240068061,"04",1,"7418","1546",3,"8",7,"0002500000","0003750000","0002500000","0003750000","0","0","2500000","3750000"
1240068061,"04",2,"9314","4521",3,NA,NA,"0","0022680000","0","0022680000","0","0","0","22680000"
1240100219,"01",2,"8322","6022",3,NA,NA,"0","0021200000","0","0021200000","0","0","0","21200000"
1240004342,"01",1,"4190","7513",1,"8",6,"0009000000","0111000000","0008480000","0101760000","0","0003000000","8480000","104760000"
1240028320,"02",1,"2230","8511",1,"8",6,"0007131593","0093579116","0006718716","0080624596","0","0008000000","6718716","88624596"
1240104095,"01",1,"5169","3800",1,"8",6,"0008571450","0109857400","0008040175","0096482148","0","0007000000","8040175","103482148"
1240104101,"01",1,"8322","3800",1,"8",6,"0008619855","0110438260","0008125833","0097509996","0","0007000000","8125833","104509996"
1240020005,"01",1,"8332","4522",3,"9",4,"0","0021000000","0","0021000000","0","0","0","21000000"
1240020001,"01",1,"3212","0140",1,"10",6,"0008518542","0105222504","0008217166","0098605992","0","0003000000","8217166","101605992"
1240020007,"02",1,"2331","8012",1,"4",6,"0005446789","0068361468","0004875459","0058505508","0","0003000000","4875459","61505508"
1240020015,"01",1,"5169","7513",1,"9",6,"0012264000","0150168000","0011385200","0136622400","0","0003000000","11385200","139622400"
1240104098,"01",1,"8322","3800",1,"8",6,"0008619855","0110438260","0008125833","0097509996","0","0007000000","8125833","104509996"
1240116119,"03",1,"9132","1810",3,"6",7,"0001800000","0001800000","0001800000","0001800000","0","0","1800000","1800000"
1240088056,"02",1,"9152","7491",3,"8",7,"0002400000","0016800000","0002400000","0016800000","0","0","2400000","16800000"
1240088056,"02",2,"5123","5523",3,NA,NA,"0","0007500000","0","0007500000","0","0","0","7500000"
