"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1240088061,"01",1,"9314","4521",3,"9",5,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1240076165,"01",2,"7123","4521",3,NA,NA,"0","0041680000","0","0040560000","0","0","0","40560000"
1240076169,"01",1,"9314","4521",3,"8",4,"0003750000","0042000000","0003750000","0042000000","0","0","3750000","42000000"
1240088050,"01",1,"3480","7491",3,"8",7,"0003500000","0048000000","0003348100","0040177200","0","0006000000","3348100","46177200"
1240052160,"01",1,"5162","7523",1,"8",6,"0009785432","0132425184","0008904743","0106856917","0","0015000000","8904743","121856917"
1240052167,"01",1,"2411","7511",1,"10",6,"0010589735","0130076820","0009867739","0118412868","0","0003000000","9867739","121412868"
1240052167,"02",1,"2320","8021",1,"6",4,"0005732387","0068788644","0005101101","0061213214","0","0003000000","5101101","64213214"
1240040159,"01",1,"0111","7522",1,"8",6,"0010000000","0135000000","0009440000","0113280000","0","0015000000","9440000","128280000"
1240040162,"01",1,"4190","8513",1,"8",6,"0008631978","0106583736","0008188783","0098265396","0","0003000000","8188783","101265396"
1240052172,"01",1,"2230","8511",1,"8",6,"0007663523","0102962276","0006888063","0082656756","0","0011000000","6888063","93656756"
1240112052,"01",1,"7433","1810",3,"11",6,"0003200000","0038400000","0003200000","0038400000","0","0","3200000","38400000"
1240112052,"04",2,"9314","4521",3,NA,NA,"0","0008400000","0","0008400000","0","0","0","8400000"
1240112052,"05",2,"9314","4540",3,NA,NA,"0000450000","0004500000","0000450000","0004500000","0","0","450000","4500000"
1240112055,"01",2,"7123","4521",3,NA,NA,"0","0042800000","0","0040933333","0","0","0","40933333"
1240112059,"01",1,"2331","8012",1,"4",6,"0007122779","0088473348","0006505286","0078063432","0","0003000000","6505286","81063432"
1240004345,"01",1,"1429","8021",1,"6",6,"0010246296","0110955552","0009029480","0095140070","0","0003000000","9029480","98140070"
1240008066,"01",2,"9152","1410",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1240008066,"03",2,"7111","1410",3,NA,NA,"0","0025200000","0","0025200000","0","0","0","25200000"
1240004350,"01",1,"3416","4522",3,"8",6,"0004239800","0057418800","0004020000","0048240000","0","0006600000","4020000","54840000"
1240004350,"05",1,"5220","5030",3,"8",6,"0003219800","0044578800","0003073267","0033923070","0","0006000000","3073267","39923070"
1240004350,"06",1,"5220","5030",3,"8",6,"0003219800","0028978200","0003073267","0027659403","0","0","3073267","27659403"
1240028327,"01",2,"9314","4521",3,NA,NA,"0","0022500000","0","0022500000","0","0","0","22500000"
1240028327,"03",1,"9314","4521",3,"8",4,"0001800000","0024000000","0001800000","0024000000","0","0","1800000","24000000"
1240028327,"04",1,"9314","4521",3,"8",4,"0002550000","0027000000","0002550000","0027000000","0","0","2550000","27000000"
1240008068,"01",2,"5162","7523",1,NA,NA,"0","0049800000","0","0042588000","0","0003000000","0","45588000"
1240064091,"01",2,"8331","0111",3,NA,NA,"0","0014000000","0","0014000000","0","0","0","14000000"
1240064091,"01",2,"7111","1410",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1240064094,"03",1,"9314","4521",3,"8",3,"0002040000","0032400000","0002040000","0032400000","0","0","2040000","32400000"
1240064094,"04",1,"9314","4521",3,"8",4,"0001980000","0033000000","0001980000","0033000000","0","0","1980000","33000000"
1240064102,"05",1,"9314","4521",3,"8",2,"0000900000","0006000000","0000900000","0006000000","0","0","900000","6000000"
1240064102,"06",1,"9314","4521",3,"8",2,"0000750000","0005300000","0000750000","0005300000","0","0","750000","5300000"
1240064102,"06",2,"7212","4522",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1240064105,"01",1,"9314","4521",3,"8",5,"0001800000","0031500000","0001800000","0031500000","0","0","1800000","31500000"
1240016241,"01",1,"3431","7512",1,"12",6,"0010054024","0128648288","0008699469","0104393580","0","0008000000","8699469","112393580"
1240016241,"03",1,"9152","8031",3,"10",7,"0003880000","0054256000","0003698933","0044387200","0","0007600000","3698933","51987200"
1240016245,"03",1,"3429","5156",3,"9",6,"0003750000","0056000000","0003533000","0042396000","0","0011000000","3533000","53396000"
1240008068,"03",1,"5220","5238",3,"10",7,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1240008068,"04",1,"5220","5238",3,"9",5,"0002000000","0022500000","0002000000","0022500000","0","0","2000000","22500000"
1240016252,"05",1,"5162","4100",1,"12",5,"0007806843","0101082116","0006938390","0083260680","0","0007400000","6938390","90660680"
1240104102,"01",1,"7231","3800",1,"8",6,"0007240050","0093880600","0006819405","0081832860","0","0007000000","6819405","88832860"
1240108337,"01",2,"9314","4521",3,NA,NA,"0001500000","0036000000","0001500000","0036000000","0","0","1500000","36000000"
1240108346,"01",2,"9314","4521",3,NA,NA,"0","0022500000","0","0022500000","0","0","0","22500000"
1240080167,"01",1,"9314","4521",3,"8",5,"0003500000","0024500000","0003500000","0024500000","0","0","3500000","24500000"
1240092099,"01",1,"9333","9305",3,"8",5,"0002000000","0022000000","0002000000","0022000000","0","0","2000000","22000000"
1240092107,"01",1,"9314","4521",3,"8",5,"0003000000","0027000000","0003000000","0027000000","0","0","3000000","27000000"
1240092103,"02",1,"9314","4521",3,"8",5,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1240080179,"01",1,"9112","7491",3,"9",7,"0003119800","0040637600","0002973267","0035679204","0","0003200000","2973267","38879204"
1240008056,"01",1,"5220","5238",3,"8",6,"0004580000","0058460000","0004366267","0052395200","0","0003500000","4366267","55895200"
1240044170,"01",1,"4141","7411",3,"6",6,"0008000000","0074000000","0008000000","0074000000","0","0","8000000","74000000"
1240084207,"01",1,"2320","8022",1,"8",6,"0006658848","0083086176","0006115647","0073387764","0","0003180000","6115647","76567764"
1240084207,"02",1,"2331","8012",1,"5",6,"0005997345","0075148140","0005422503","0065070036","0","0003180000","5422503","68250036"
1240044175,"01",1,"4111","8511",3,"2",6,"0001200000","0015000000","0001200000","0015000000","0","0","1200000","15000000"
1240048110,"04",1,"4190","8532",1,"8",6,"0001000000","0023200000","0001000000","0012000000","0","0011200000","1000000","23200000"
1240048117,"02",1,"8324","6023",3,"15",6,"0003300000","0056100000","0003300000","0056100000","0","0","3300000","56100000"
1240048117,"03",2,"9314","4521",3,NA,NA,"0001200000","0022800000","0001200000","0022800000","0","0","1200000","22800000"
1240056163,"01",1,"4142","7491",3,"10",6,"0012717000","0074604000","0004572333","0056867996","0008000000","0010000000","12572333","66867996"
1240084205,"01",1,"1429","8022",1,"8",6,"0007895898","0097930776","0007072470","0084869640","0","0003180000","7072470","88049640"
1240084209,"01",1,"5123","7491",3,"8",6,"0003760000","0058120000","0003384000","0040608000","0","0013000000","3384000","53608000"
1240096054,"01",2,"9314","4522",3,NA,NA,"0","0014000000","0","0014000000","0","0","0","14000000"
1240044175,"01",1,"4190","4010",1,"8",6,"0025504109","0318049308","0021928016","0263136195","0","0012000000","21928016","275136195"
1240044175,"02",1,"4190","0140",1,"8",6,"0004920000","0067040000","0004690400","0056284800","0","0008000000","4690400","64284800"
1240024249,"01",1,"8231","2511",3,"8",6,"0005500000","0075300000","0005355100","0064261200","0","0009300000","5355100","73561200"
1240024244,"01",1,"4134","7491",3,"8",6,"0004500000","0057500000","0004355100","0052261200","0","0003500000","4355100","55761200"
1240024247,"01",1,"1429","8012",1,"6",6,"0007800000","0096780000","0006760000","0081120000","0","0003180000","6760000","84300000"
1240072115,"04",1,"2331","8021",1,"6",4,"0007980000","0098940000","0006862800","0082353600","0","0003180000","6862800","85533600"
1240072122,"01",2,"9211","0111",3,NA,NA,"0","0014000000","0","0014000000","0","0","0","14000000"
1240096057,"03",1,"9314","4521",3,"8",4,"0000360000","0020160000","0000360000","0020160000","0","0","360000","20160000"
1240096060,"01",1,"1429","8022",1,"8",6,"0012444465","0058766790","0008447818","0050686908","0003180000","0003180000","11627818","53866908"
1240096060,"01",2,"2320","8022",1,NA,NA,"0","0041426790","0","0037259838","0","0","0","37259838"
1240012001,"01",1,"9152","4522",3,"12",7,"0004300000","0053100000","0004155100","0049861200","0","0001500000","4155100","51361200"
1240012001,"02",1,"9152","4522",3,"12",7,"0004150000","0049800000","0004005100","0048061200","0","0001500000","4005100","49561200"
1240012001,"03",1,"9152","4522",3,"12",7,"0004150000","0049800000","0004005100","0048061200","0","0001500000","4005100","49561200"
1240036057,"01",1,"4142","6411",1,"8",6,"0013425566","0164286792","0012744076","0152928912","0","0003180000","12744076","156108912"
1240060006,"01",1,"8324","6023",3,"14",7,"0004000000","0051000000","0004000000","0051000000","0","0","4000000","51000000"
1240036053,"02",1,"9314","4521",3,"8",3,"0001800000","0006800000","0001800000","0006800000","0","0","1800000","6800000"
1240036059,"03",1,"2230","8513",1,"8",6,"0004500000","0051000000","0004500000","0051000000","0","0","4500000","51000000"
1240036059,"04",1,"5162","7523",1,"10",6,"0007861622","0059359476","0004213194","0050558328","0003180000","0003180000","7393194","53738328"
1240036067,"01",1,"4142","7513",1,"8",6,"0005282900","0070594800","0004945577","0059346920","0","0007200000","4945577","66546920"
1240060007,"01",1,"8125","2731",3,"8",6,"0003500000","0051000000","0003355100","0040261200","0","0009000000","3355100","49261200"
1240080174,"01",2,"3114","2699",3,NA,NA,"0","0054000000","0","0054000000","0","0","0","54000000"
1240080177,"02",1,"7123","4521",3,"9",7,"0005400000","0019800000","0005400000","0019800000","0","0","5400000","19800000"
1240092104,"05",2,"9314","4521",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1240036063,"01",1,"2320","8022",1,"5",6,"0005478000","0068916000","0004984980","0059819760","0","0003180000","4984980","62999760"
1240012007,"01",1,"2320","8021",1,"6",6,"0007672511","0095250132","0006877467","0082529604","0","0003180000","6877467","85709604"
1250025009,"01",1,"5220","5231",3,"8",6,"0004000000","0053000000","0004000000","0048000000","0","0003000000","4000000","51000000"
1250025014,"01",1,"9314","4521",3,"9",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1250025010,"01",1,"3412","7530",1,"10",6,"0009500000","0114000000","0007000000","0084000000","0002200000","0005000000","9200000","89000000"
1250025006,"03",1,"3111","7421",3,"8",3,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1250061108,"01",1,"8324","4010",1,"8",6,"0008000000","0096000000","0006500000","0078000000","0","0007000000","6500000","85000000"
1250061102,"01",1,"9314","4521",3,"9",4,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1250061097,"02",1,"0112","7522",1,"12",7,"0000340000","0002720000","0000340000","0002720000","0","0","340000","2720000"
1250061097,"03",1,"9152","7511",3,"8",7,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1250085158,"01",1,"2146","5141",1,"10",6,"0007000000","0090000000","0006000000","0062000000",NA,"0016000000","6000000","78000000"
1250085164,"01",1,"7442","2893",3,"8",6,"0002200000","0028000000","0002200000","0026400000",NA,"0001600000","2200000","28000000"
1250085164,"03",1,"7124","2022",3,"8",6,"0002000000","0026000000","0002000000","0026000000",NA,NA,"2000000","26000000"
1250085164,"04",1,"7241","5260",3,"8",6,"0001000000","0005000000","0001000000","0005000000",NA,NA,"1000000","5000000"
1250085166,"03",1,"7141","4540",3,"8",6,"0003000000","0014000000","0003000000","0014000000",NA,NA,"3000000","14000000"
1250085169,"03",1,"3229","8516",3,"5",6,"0000600000","0007200000","0000600000","0007200000",NA,NA,"600000","7200000"
1250085169,"04",1,"5220","5231",3,"6",6,"0000500000","0006000000","0000500000","0006000000",NA,NA,"500000","6000000"
1250013246,"01",1,"7136","4531",3,"8",3,"0003500000","0044000000","0003000000","0040000000",NA,NA,"3000000","40000000"
1250013250,"01",1,"4211","6592",3,"8",6,"0002800000","0036000000","0002600000","0031000000",NA,"0004000000","2600000","35000000"
1250013250,"03",1,"7133","4540",3,"8",4,"0003000000","0040000000","0003000000","0040000000",NA,NA,"3000000","40000000"
1250061111,"01",1,"4211","6592",3,"8",6,"0003500000","0042000000","0002800000","0033600000","0000500000","0007500000","3300000","41100000"
1250013260,"01",1,"9314","4521",3,"8",3,"0002100000","0026000000","0002100000","0026000000","0","0","2100000","26000000"
1250049007,"03",1,"7431","1711",3,"8",6,"0003200000","0025600000","0003000000","0024000000","0","0","3000000","24000000"
1250049013,"01",1,"7411","1515",3,"8",4,"0002600000","0032000000","0002600000","0032000000","0","0","2600000","32000000"
1250073008,"01",1,"9314","4521",3,"10",3,"0002000000","0025000000","0002000000","0025000000","0","0","2000000","25000000"
1250073012,"01",1,"7123","4521",3,"10",6,"0003600000","0040000000","0003600000","0040000000","0","0","3600000","40000000"
1250037172,"01",1,"9131","9197",3,"10",7,"0003000000","0036000000","0002700000","0032400000","0","0003000000","2700000","35400000"
1250037172,"03",1,"7218","5030",3,"8",6,"0003000000","0036000000","0002700000","0032400000","0","0003000000","2700000","35400000"
1250037176,"03",1,"7243","4533",3,"5",3,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1250037167,"03",1,"0112","7522",1,"8",6,"0000400000","0002800000","0000400000","0002800000","0","0","400000","2800000"
1250037167,"04",1,"0112","7522",1,"8",6,"0000300000","0000900000","0000300000","0000900000","0","0","300000","900000"
1250073015,"01",1,"9314","4521",3,"10",6,"0003600000","0040000000","0003600000","0040000000","0","0","3600000","40000000"
1250073015,"03",1,"9314","4521",3,"10",4,"0001200000","0015000000","0001200000","0015000000","0","0","1200000","15000000"
1250073003,"01",1,"9314","4521",3,"10",5,"0003400000","0034000000","0003400000","0034000000","0","0","3400000","34000000"
1250073003,"04",1,"7218","3610",3,"9",6,"0000700000","0010000000","0000700000","0010000000","0","0","700000","10000000"
1250073003,"05",1,"5220","2213",3,"6",5,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1250001303,"01",1,"5220","5234",3,"11",6,"0004400000","0053000000","0004200000","0050400000","0","0000800000","4200000","51200000"
1250001305,"01",1,"7126","7511",3,"9",6,"0002700000","0039700000","0002300000","0032400000","0","0003300000","2300000","35700000"
1250001315,"01",1,"3416","7511",1,"9",6,"0004600000","0054600000","0004000000","0048000000","0000100000","0003000000","4100000","51000000"
1250089067,"01",1,"9132","5232",3,"10",6,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1250089058,"01",1,"8274","1548",3,"12",6,"0003700000","0044400000","0002700000","0032400000","0001000000","0012000000","3700000","44400000"
1250041106,"03",1,"9314","4521",3,"10",4,"0002250000","0022500000","0002250000","0022500000","0","0","2250000","22500000"
1250041108,"01",1,"9314","4521",3,"12",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250097103,"01",1,"7218","5020",3,"10",6,"0003000000","0040000000","0003000000","0037000000","0","0003000000","3000000","40000000"
1250097105,"01",1,"4113","7511",1,"8",6,"0004700000","0056400000","0004200000","0050400000","0","0003000000","4200000","53400000"
1250089053,"01",1,"8332","4510",3,"8",6,"0005000000","0060000000","0004500000","0054000000","0","0","4500000","54000000"
1250089059,"01",1,"9131","9500",3,"5",3,"0001400000","0016800000","0001400000","0016800000",NA,NA,"1400000","16800000"
1250089059,"02",1,"8141","2022",3,"12",7,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1250097109,"02",1,"3152","8021",1,"7",6,"0004800000","0057600000","0004400000","0052800000","0","0003000000","4400000","55800000"
1250005005,"01",1,"7418","1546",3,"8",6,"0004000000","0048000000","0003500000","0042000000","0","0003000000","3500000","45000000"
1250005012,"03",1,"2331","8012",1,"5",6,"0006500000","0080000000","0005000000","0060000000","0001000000","0015000000","6000000","75000000"
1250005008,"01",1,"7221","2811",3,"10",6,"0004200000","0050400000","0004200000","0050400000","0","0","4200000","50400000"
1250053137,"01",1,"9160","7511",3,"9",7,"0006000000","0072000000","0005200000","0062400000","0","0","5200000","62400000"
1250053142,"01",1,"9314","4521",3,"8",5,"0003600000","0043200000","0003600000","0043200000","0","0","3600000","43200000"
1250053142,"04",1,"8281","5030",3,"10",6,"0003200000","0038400000","0002800000","0034900000","0","0","2800000","34900000"
1250053149,"01",1,"7233","1711",3,"12",6,"0005000000","0066000000","0004500000","0054000000","0","0","4500000","54000000"
1250053145,"02",1,"0112","7522",1,"8",7,"0000300000","0003600000","0000300000","0003600000","0","0","300000","3600000"
1250017215,"01",1,"3212","7513",1,"8",6,"0006000000","0072000000","0005500000","0066000000","0","0003000000","5500000","69000000"
1250017215,"02",1,"2331","8012",1,"8",4,"0004000000","0048000000","0003700000","0044000000","0","0003000000","3700000","47000000"
1250017211,"01",1,"2452","7498",3,"8",3,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1250005001,"01",1,"2432","7511",1,"9",6,"0009500000","0114000000","0007500000","0090000000","0001200000","0015000000","8700000","105000000"
1250017208,"01",1,"8141","2010",3,"10",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1250053140,"01",1,"2331","8012",1,"5",6,"0005600000","0067200000","0005200000","0062400000","0","0","5200000","62400000"
1250017211,"02",1,"2331","8012",1,"8",7,"0004000000","0048000000","0003600000","0043200000","0","0003000000","3600000","46200000"
1250065226,"01",1,"5220","5222",3,"8",7,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1250077048,"02",1,"8322","4100",3,"8",3,"0001500000","0009000000","0001500000","0009000000","0","0","1500000","9000000"
1250077054,"01",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1250029051,"03",1,"0112","7522",1,"8",7,"0000380000","0004560000","0000300000","0003600000","0","0","300000","3600000"
1250029057,"01",1,"6155","0501",3,"10",5,"0006000000","0045000000","0005400000","0040500000","0","0","5400000","40500000"
1250029062,"01",1,"9314","4521",3,"9",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250029062,"03",1,"9314","4521",3,"9",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250029062,"04",1,"9314","4521",3,"8",4,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1250065214,"01",1,"0112","7522",1,"8",6,"0005000000","0060000000","0004500000","0054000000","0","0003000000","4500000","57000000"
1250065218,"01",1,"6113","1515",3,"9",7,"0004500000","0054000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1250065218,"06",1,"9314","4521",3,"8",5,"0003300000","0039600000","0003300000","0039600000",NA,NA,"3300000","39600000"
1250065220,"01",1,"9314","4521",3,"12",4,"0002700000","0032400000","0002700000","0032400000",NA,NA,"2700000","32400000"
1250017204,"03",1,"4211","6512",1,"10",6,"0003000000","0006000000","0002700000","0005400000","0","0","2700000","5400000"
1250009014,"02",1,"5220","5222",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1250009011,"01",1,"4121","7411",3,"10",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1250101159,"01",1,"2461","8090",1,"8",6,"0002800000","0038800000","0002200000","0026400000","0000500000","0006000000","2700000","32400000"
1250101153,"03",1,"3225","8514",3,"8",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1250101153,"05",1,"5122","5521",3,"8",7,"0001500000","0015000000","0001500000","0015000000","0","0","1500000","15000000"
1250069123,"01",1,"9314","4521",3,"12",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250069116,"01",1,"9211","0111",3,"12",7,"0001700000","0026800000","0001700000","0026800000","0","0","1700000","26800000"
1250069109,"03",1,"7413","1520",3,"8",6,"0003500000","0041600000","0003300000","0039600000","0","0002000000","3300000","41600000"
1250069109,"04",1,"8274","1548",3,"8",6,"0003000000","0038000000","0002600000","0031200000","0","0002000000","2600000","33200000"
1250069109,"05",1,"9314","4521",3,"10",4,"0002700000","0032400000","0002700000","0032400000","0","0","2700000","32400000"
1250069113,"01",1,"9141","8012",1,"6",6,"0005000000","0062000000","0004600000","0055200000","0","0002000000","4600000","57200000"
1250101156,"01",1,"2142","4522",3,"5",6,"0012000000","0140000000","0011000000","0132000000","0","0","11000000","132000000"
1250101156,"02",1,"2320","8021",1,"5",6,"0004700000","0059800000","0004600000","0055200000","0","0004000000","4600000","59200000"
1250101161,"02",1,"2230","8511",1,"7",6,"0007500000","0092000000","0005500000","0066000000","0001000000","0015000000","6500000","81000000"
1250057011,"01",1,"7141","4540",3,"8",5,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1250109247,"01",1,"9211","0111",3,"16",7,"0003500000","0042000000","0003500000","0042000000",NA,NA,"3500000","42000000"
1250109254,"01",1,"7126","4523",3,"8",4,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1250109254,"03",1,"7126","4523",3,"8",4,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1250109250,"01",1,"4134","9213",1,"8",6,"0004800000","0057600000","0004000000","0051600000","0000300000","0004800000","4300000","56400000"
1250109250,"03",1,"7133","4540",3,"8",4,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1250109250,"04",1,"7133","4540",3,"8",4,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1250109250,"05",1,"7133","4540",3,"8",4,"0002400000","0028800000","0002400000","0028800000",NA,NA,"2400000","28800000"
1250021214,"01",1,"7124","3610",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250021217,"02",1,"7414","1519",3,"7",4,"0000750000","0012000000","0000750000","0012000000","0","0","750000","12000000"
1250021217,"04",1,"7414","1519",3,"7",4,"0000750000","0012000000","0000750000","0012000000","0","0","750000","12000000"
1250057004,"01",1,"8281","3591",3,"8",6,"0003100000","0039200000","0003000000","0036000000","0","0002500000","3000000","38500000"
1250033258,"01",1,"7437","1721",3,"9",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1250033260,"01",1,"8322","7320",1,"12",6,"0007000000","0087000000","0006500000","0078000000","0","0003000000","6500000","81000000"
1250033265,"03",1,"9314","4521",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1250105002,"01",1,"5162","7511",1,"8",6,"0005820000","0069840000","0005000000","0060000000","0","0003000000","5000000","63000000"
1250105015,"01",1,"0112","7522",1,"8",6,"0009500000","0124000000","0008500000","0102000000",NA,"0003500000","8500000","105500000"
1250105004,"01",1,"3429","5153",3,"7",5,"0002500000","0030000000","0002500000","0030000000",NA,NA,"2500000","30000000"
1250081146,"01",1,"9152","1310",3,"8",7,"0003000000","0036000000","0003000000","0036000000",NA,NA,"3000000","36000000"
1250081151,"01",1,"8324","6023",3,"4",5,"0002000000","0024000000","0002000000","0024000000",NA,NA,"2000000","24000000"
1250045110,"04",1,"7241","3110",3,"4",4,"0000450000","0008100000","0000450000","0008100000",NA,NA,"450000","8100000"
1250093012,"01",1,"9314","4521",3,"10",3,"0001200000","0015600000","0001200000","0015600000",NA,NA,"1200000","15600000"
1250093006,"01",1,"7241","3120",3,"9",6,"0004000000","0048000000","0004000000","0048000000",NA,NA,"4000000","48000000"
1250021206,"01",1,"5130","8511",1,"7",7,"0003300000","0045200000","0003000000","0036000000","0","0005600000","3000000","41600000"
1250021206,"03",1,"7433","1810",3,"9",6,"0","0","0","0","0","0","0","0"
1250105012,"01",1,"4115","7511",1,"4",6,"0003500000","0042000000","0003000000","0036000000","0","0","3000000","36000000"
1250082330,"03",1,"2331","8012",1,"7",6,"0006000000","0075000000","0005000000","0060000000","0000500000","0009000000","5500000","69000000"
1250082324,"03",1,"7331","2029",3,"8",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1250082324,"04",1,"7331","2029",3,"8",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1250046153,"01",1,"8311","6010",1,"10",6,"0007000000","0087000000","0006500000","0082000000","0","0001500000","6500000","83500000"
1250038007,"01",1,"7211","2731",3,"11",6,"0003600000","0043200000","0003200000","0038400000","0","0002000000","3200000","40400000"
1250046148,"01",1,"7241","3110",3,"12",3,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1250046155,"01",1,"2411","7511",1,"7",7,"0007000000","0086500000","0006500000","0082000000","0","0001500000","6500000","83500000"
1250046158,"04",1,"7433","1810",3,"6",6,"0001000000","0010000000","0001000000","0010000000","0","0","1000000","10000000"
1250046162,"01",1,"9314","4521",3,"10",4,"0002880000","0034560000","0002880000","0034560000","0","0","2880000","34560000"
1250082320,"01",1,"4141","7523",1,"8",6,"0005500000","0069000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1250082320,"06",1,"5162","7523",1,"8",6,"0004000000","0051000000","0003500000","0042000000","0","0003000000","3500000","45000000"
1250082326,"01",1,"2412","7522",1,"8",6,"0011000000","0135000000","0010000000","0120000000","0","0003000000","10000000","123000000"
1250082332,"01",1,"5220","5234",3,"8",7,"0003000000","0036000000","0002700000","0033000000","0","0","2700000","33000000"
1250038002,"01",1,"0111","7522",1,"10",6,"0002300000","0037200000","0002100000","0034500000","0","0002000000","2100000","36500000"
1250038011,"01",1,"2351","7512",1,"10",6,"0005400000","0067800000","0005000000","0060000000","0","0003000000","5000000","63000000"
1250038011,"02",1,"5162","7523",1,"8",6,"0003800000","0045600000","0003300000","0039600000","0","0003000000","3300000","42600000"
1250062047,"01",1,"8322","6022",3,"10",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1250062058,"01",1,"9314","4521",3,"8",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1250062054,"03",1,"7136","4531",3,"10",5,"0003300000","0040000000","0003300000","0040000000","0","0","3300000","40000000"
1250086014,"01",1,"9314","4521",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1250014197,"01",1,"2143","4010",1,"10",6,"0010000000","0130000000","0009500000","0114000000","0","0004000000","9500000","118000000"
1250014192,"01",1,"2310","8032",1,"3",5,"0003500000","0042000000","0003000000","0036000000","0","0","3000000","36000000"
