"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1250014200,"01",1,"5220","5234",3,"16",7,"0004000000","0050000000","0003500000","0042000000","0","0","3500000","42000000"
1250086002,"01",1,"7417","1545",3,"12",7,"0003900000","0046800000","0003600000","0043200000","0","0","3600000","43200000"
1250086008,"01",1,"2143","4010",1,"8",6,"0008000000","0096000000","0007500000","0090000000","0","0","7500000","90000000"
1250110001,"01",1,"9211","0111",3,"12",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250110008,"02",1,"1100","7511",1,"10",6,"0002000000","0035000000","0002000000","0035000000","0","0","2000000","35000000"
1250110011,"01",1,"9314","4521",3,"8",4,"0003600000","0043200000","0003600000","0043200000","0","0","3600000","43200000"
1250110011,"03",1,"9314","4540",3,"8",2,"0001600000","0014400000","0001600000","0014400000","0","0","1600000","14400000"
1250110011,"04",1,"9314","4540",3,"8",4,"0003600000","0043200000","0003600000","0043200000","0","0","3600000","43200000"
1250110011,"05",1,"9314","4540",3,"8",4,"0003600000","0043200000","0003600000","0043200000","0","0","3600000","43200000"
1250050052,"01",1,"5162","7523",1,"7",6,"0008700000","0104400000","0007000000","0084000000","0000800000","0012600000","7800000","96600000"
1250026105,"01",1,"5123","5123",3,"12",7,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1250026102,"01",1,"7212","4521",3,"10",7,"0003000000","0024000000","0003000000","0024000000",NA,"0","3000000","24000000"
1250074159,"01",1,"9314","4521",3,"10",7,"0004000000","0040000000","0004000000","0040000000","0","0","4000000","40000000"
1250026095,"01",1,"7113","2696",3,"9",7,"0002900000","0034800000","0002500000","0030000000","0","0003000000","2500000","33000000"
1250050055,"01",1,"5169","9213",1,"8",6,"0003500000","0042000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1250002147,"04",1,"7137","4532",3,"10",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1250074147,"01",1,"7141","4540",3,"10",7,"0003500000","0031500000","0003500000","0031500000","0","0","3500000","31500000"
1250074150,"01",1,"9314","4540",3,"9",7,"0003200000","0034600000","0003000000","0033000000","0","0","3000000","33000000"
1250074153,"01",1,"8171","3699",3,"10",7,"0003700000","0045000000","0003200000","0038400000","0","0003000000","3200000","41400000"
1250002149,"01",1,"5220","5129",3,"10",6,"0003500000","0047000000","0003000000","0036000000","0000300000","0006600000","3300000","42600000"
1250002151,"01",1,"8322","6022",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250066001,"01",1,"9314","4521",3,"9",7,"0003000000","0015000000","0003000000","0015000000","0","0","3000000","15000000"
1250030099,"01",1,"8324","6023",3,"8",7,"0005500000","0066000000","0005000000","0060000000","0","0","5000000","60000000"
1250030099,"03",1,"7224","2892",3,"10",6,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1250030105,"01",1,"7341","2211",3,"10",7,"0003000000","0036000000","0002700000","0033000000","0","0","2700000","33000000"
1250030109,"01",2,"7142","4540",3,NA,NA,"0","0036000000","0","0036000000","0","0","0","36000000"
1250054007,"01",1,"5220","5223",3,"10",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1250066005,"06",1,"8143","2101",3,"8",6,"0003800000","0048600000","0003000000","0036000000","0000500000","0009000000","3500000","45000000"
1250066005,"07",1,"2411","7412",3,"8",5,"0006200000","0075000000","0006000000","0071000000","0","0002000000","6000000","73000000"
1250066005,"08",1,"5162","7523",1,"8",6,"0","0","0","0","0","0","0","0"
1250066009,"01",1,"5123","5521",3,"8",7,"0003500000","0042000000","0003250000","0036000000","0","0003000000","3250000","39000000"
1250102165,"01",1,"2310","8032",1,"4",3,"0005000000","0060000000","0004500000","0054000000","0","0","4500000","54000000"
1250102165,"01",1,"2461","8090",1,"2",4,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1250102166,"01",1,"2310","8032",1,"4",6,"0003500000","0042000000","0003000000","0036000000","0","0","3000000","36000000"
1250054002,"01",1,"9314","4521",3,"10",5,"0003520000","0042240000","0003520000","0042240000","0","0","3520000","42240000"
1250006116,"03",1,"8232","2520",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250006119,"01",1,"9314","4521",3,"9",5,"0003740000","0044880000","0003740000","0044880000","0","0","3740000","44880000"
1250090157,"01",1,"8322","6022",3,"10",7,"0005000000","0010000000","0005000000","0010000000","0","0","5000000","10000000"
1250090154,"01",1,"2412","7513",1,"8",6,"0005500000","0066000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1250018013,"01",1,"1429","8021",1,"6",6,"0009500000","0117000000","0008000000","0096000000","0001000000","0015000000","9000000","111000000"
1250018001,"01",1,"8322","6022",3,"10",6,"0003500000","0021000000","0003500000","0021000000","0","0","3500000","21000000"
1250018001,"02",1,"2331","8012",1,"6",6,"0006500000","0081000000","0006000000","0072000000","0","0003000000","6000000","75000000"
1250018006,"01",1,"4222","5511",3,"11",7,"0005000000","0063000000","0004000000","0048000000","0000500000","0009000000","4500000","57000000"
1250018007,"02",1,"2331","8012",1,"6",6,"0006000000","0075000000","0005000000","0060000000","0000500000","0009000000","5500000","69000000"
1250018010,"01",1,"2331","8012",1,"6",6,"0006500000","0081000000","0006000000","0072000000","0","0003000000","6000000","75000000"
1250042009,"01",1,"7126","4521",3,"10",7,"0008000000","0040000000","0008000000","0040000000","0","0","8000000","40000000"
1250042009,"03",1,"5220","5232",3,"10",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1250090163,"03",1,"2411","7412",3,"10",6,"0003000000","0010000000","0003000000","0010000000","0","0","3000000","10000000"
1250042006,"01",1,"9314","4521",3,"9",7,"0004500000","0027000000","0004500000","0027000000","0","0","4500000","27000000"
1250042013,"01",1,"9152","6021",3,"8",7,"0003500000","0045000000","0003000000","0036000000","0000300000","0006600000","3300000","42600000"
1250006107,"01",1,"7418","1543",3,"13",7,"0007050000","0066400000","0007050000","0063900000","0","0002500000","7050000","66400000"
1250106260,"01",1,"3435","6512",1,"8",6,"0007500000","0093000000","0006500000","0078000000","0000500000","0009000000","7000000","87000000"
1250070055,"01",1,"9314","4521",3,"8",4,"0003900000","0046800000","0003900000","0046800000","00","0","3900000","46800000"
1250042002,"01",1,"2412","8531",2,"8",6,"0004500000","0054000000","0004000000","0048000000","0","0003000000","4000000","51000000"
1250070050,"01",1,"4141","3430",3,"8",6,"0003500000","0046500000","0003200000","0041000000","0","0001500000","3200000","42500000"
1250070061,"01",1,"2412","8032",3,"8",6,"0006500000","0081500000","0006000000","0075000000","0","0002500000","6000000","77500000"
1250078059,"01",1,"1427","7511",1,"8",6,"0006000000","0072000000","0005500000","0066000000","0","0002500000","5500000","68500000"
1250106247,"01",1,"4115","4100",1,"8",6,"0004000000","0051000000","0003500000","0042000000","0","0003000000","3500000","45000000"
1250106250,"01",1,"2412","8032",1,"8",6,"0006000000","0075000000","0005500000","0066000000","0","0003000000","5500000","69000000"
1250106254,"03",1,"7218","3610",3,"8",7,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1250058056,"01",1,"2331","8012",1,"8",6,"0006000000","0075000000","0005500000","0066000000","0","0003000000","5500000","69000000"
1250058063,"01",1,"7122","4540",3,"10",7,"0006600000","0066000000","0006600000","0066000000","0","0","6600000","66000000"
1250058053,"05",1,"9314","4521",1,"8",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250094112,"04",1,"2230","8517",3,"6",4,"0002800000","0033600000","0002500000","0031600000","0","0","2500000","31600000"
1250034305,"05",1,"7422","2022",3,"8",7,"0003500000","0036000000","0003000000","0030000000","0","0002000000","3000000","32000000"
1250034295,"01",1,"0111","7522",1,"9",6,"0004000000","0051000000","0003500000","0042000000","0","0003000000","3500000","45000000"
1250034308,"02",1,"2331","8012",1,"7",6,"0006000000","0075000000","0005500000","0066000000","0","0003000000","5500000","69000000"
1250034298,"01",1,"3435","6512",1,"8",6,"0005000000","0063000000","0004000000","0048000000","0000500000","0009000000","4500000","57000000"
1250022015,"01",1,"9314","4521",3,"8",4,"0002000000","0042000000","0002000000","0042000000","0","0","2000000","42000000"
1250058066,"01",1,"8232","2520",3,"10",7,"0004000000","0048000000","0003500000","0042000000","0","0003000000","3500000","45000000"
1250070048,"01",1,"9314","4521",3,"8",4,"0003050000","0036600000","0003050000","0036600000","0","0","3050000","36600000"
1250094117,"01",1,"2461","8032",1,"3",5,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1250094119,"01",1,"2412","7512",1,"4",6,"0003500000","0042000000","0003000000","0036000000","0","0","3000000","36000000"
1250022005,"01",1,"7141","4540",3,"8",6,"0003750000","0045000000","0003750000","0045000000","0","0","3750000","45000000"
1250063098,"01",1,"4211","6512",1,"7",6,"0003800000","0049600000","0003500000","0043600000","0","0002000000","3500000","45600000"
1250063105,"01",2,"9314","4521",3,NA,NA,"0","0013200000","0","0013200000","0","0","0","13200000"
1250063109,"01",1,"9333","5144",3,"10",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1250063106,"01",1,"0111","7522",1,"8",6,"0007000000","0087000000","0006500000","0081000000","0","0002000000","6500000","83000000"
1250087203,"01",1,"4212","6512",1,"7",6,"0005500000","0068000000","0005000000","0060000000","0","0002000000","5000000","62000000"
1250087202,"02",1,"2331","8012",1,"4",6,"0005000000","0060000000","0004500000","0054000000","0","0002500000","4500000","56500000"
1250087210,"01",1,"3113","4010",1,"8",4,"0007000000","0084000000","0006500000","0078000000","0","0002500000","6500000","80500000"
1250087210,"02",1,"2320","8021",1,"4",5,"0004500000","0054000000","0004000000","0048000000","0","0002500000","4000000","50500000"
1250015149,"01",1,"2131","7513",1,"7",6,"0005200000","0073000000","0005000000","0063000000","0","0003000000","5000000","66000000"
1250015144,"01",1,"2351","9199",1,"7",6,"0007000000","0087000000","0006500000","0078000000","0","0003000000","6500000","81000000"
1250015144,"02",1,"2320","8021",1,"7",6,"0007000000","0087000000","0006500000","0078000000","0","0003000000","6500000","81000000"
1250003161,"01",1,"1100","7511",1,"8",6,"0012000000","0147000000","0011000000","0132000000","0","0003000000","11000000","135000000"
1250003161,"01",1,"3480","9194",3,"2",2,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1250003166,"01",1,"9152","9305",3,"10",6,"0003500000","0045000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1250051009,"01",1,"9314","4521",3,"10",7,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1250051009,"03",1,"7418","1546",3,"10",7,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1250051015,"01",1,"9152","1110",1,"10",7,"0008500000","0105000000","0008000000","0096000000","0","0003000000","8000000","99000000"
1250051004,"01",1,"7231","5020",3,"10",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1250051001,"01",1,"7126","4523",3,"10",7,"0002000000","0012000000","0002000000","0012000000","0","0","2000000","12000000"
1250027061,"01",1,"9333","6303",3,"10",7,"0003000000","0033000000","0003000000","0033000000","0","0","3000000","33000000"
1250027060,"01",1,"9314","4521",3,"9",7,"0003000000","0027000000","0003000000","0027000000","0","0","3000000","27000000"
1250027056,"03",1,"9314","4521",3,"10",7,"0003500000","0035000000","0003500000","0035000000","0","0","3500000","35000000"
1250027056,"04",1,"9314","4521",3,"10",7,"0003500000","0031500000","0003500000","0031500000","0","0","3500000","31500000"
1250027056,"05",1,"9314","4521",3,"10",7,"0003500000","0028000000","0003500000","0028000000","0","0","3500000","28000000"
1250075236,"01",1,"9314","4521",3,"8",4,"0003200000","0038400000","0003200000","0038400000","0","0","3200000","38400000"
1250075239,"01",1,"8322","6022",3,"8",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250075239,"03",1,"9314","4521",3,"8",5,"0003600000","0043200000","0003600000","0043200000","0","0","3600000","43200000"
1250099060,"01",1,"8324","1410",3,"10",6,"0003800000","0047000000","0003500000","0042000000","0","0","3500000","42000000"
1250099057,"03",1,"5220","1546",3,"10",7,"0003500000","0044500000","0003500000","0042000000","0","0002500000","3500000","44500000"
1250039003,"01",1,"9152","2211",3,"10",6,"0004000000","0051000000","0003500000","0042000000","0","0003000000","3500000","45000000"
1250039007,"01",1,"7417","1545",3,"10",7,"0004000000","0051000000","0003500000","0042000000","0","0003000000","3500000","45000000"
1250039015,"01",1,"2310","8032",1,"10",6,"0005000000","0063000000","0004500000","0054000000","0","0003000000","4500000","57000000"
1250039011,"01",1,"7417","1545",3,"10",7,"0004500000","0057000000","0004500000","0054000000","0","0003000000","4500000","57000000"
1250039011,"03",1,"7417","1545",3,"10",7,"0003500000","0045000000","0003500000","0042000000","0","0003000000","3500000","45000000"
1250079163,"01",1,"2310","8031",1,"5",6,"0003300000","0036000000","0003300000","0033000000","0","0003000000","3300000","36000000"
1250079160,"01",1,"5169","9213",1,"7",6,"0006000000","0078000000","0005500000","0072000000","0","0002000000","5500000","74000000"
1250019166,"01",1,"7418","1546",3,"10",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1250019169,"01",1,"3435","6512",1,"8",6,"0005500000","0069000000","0005000000","0060000000","0","0004000000","5000000","64000000"
1250019169,"03",1,"7311","3311",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250019176,"03",1,"3435","6512",1,"8",6,"0005000000","0063000000","0004500000","0054000000","0","0003000000","4500000","57000000"
1250019179,"01",1,"5220","6429",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250055010,"01",1,"9314","4521",3,"8",5,"0003400000","0040800000","0003400000","0040800000","0","0","3400000","40800000"
1250055009,"03",1,"9314","4521",3,"8",4,"0002890000","0034680000","0002890000","0034680000","0","0","2890000","34680000"
1250103116,"03",1,"2412","7512",1,"8",6,"0004500000","0059000000","0004000000","0054000000","0","0002000000","4000000","56000000"
1250043099,"01",1,"5162","7523",1,"8",6,"0007000000","0087000000","0006000000","0072000000","0000500000","0009000000","6500000","81000000"
1250043096,"01",1,"8323","6021",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250043106,"01",1,"3221","8511",1,"8",6,"0004500000","0057000000","0004000000","0048000000","0","0003000000","4000000","51000000"
1250067199,"01",1,"9314","4521",3,"8",5,"0003400000","0040800000","0003400000","0040800000","0","0","3400000","40800000"
1250067199,"04",1,"9314","4521",3,"8",4,"0002900000","0034800000","0002900000","0034800000","0","0","2900000","34800000"
1250067197,"01",1,"9314","4521",3,"8",4,"0002900000","0034800000","0002900000","0034800000","0","0","2900000","34800000"
1250007167,"02",1,"7122","4540",3,"10",7,"0006000000","0024000000","0006000000","0024000000","0","0","6000000","24000000"
1250007162,"01",1,"2490","7512",1,"8",6,"0005000000","0063000000","0004500000","0054000000","0","0003000000","4500000","57000000"
1250007164,"01",1,"0111","7522",1,"8",6,"0005500000","0069000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1250091164,"01",1,"9314","4521",3,"10",7,"0005000000","0040000000","0005000000","0040000000","0","0","5000000","40000000"
1250091164,"03",1,"7142","5020",3,"10",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1250091164,"05",1,"5123","7511",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250091167,"01",1,"2320","8021",1,"8",6,"0006000000","0075000000","0005500000","0066000000","0","0003000000","5500000","69000000"
1250091155,"01",1,"8323","6021",3,"10",6,"0005500000","0069000000","0005000000","0060000000","0000300000","0006600000","5300000","66600000"
1250091155,"05",1,"8274","1548",3,"10",6,"0004000000","0051000000","0003500000","0042000000","0","0003000000","3500000","45000000"
1250091159,"01",1,"5161","5141",1,"8",6,"0005500000","0069000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1250031136,"04",1,"7417","1545",3,"10",7,"0004500000","0018000000","0004500000","0018000000","0","0","4500000","18000000"
1250031140,"01",1,"2331","8012",1,"8",6,"0005500000","0069000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1250031150,"01",1,"2490","6421",1,"8",6,"0005500000","0069000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1250031145,"01",1,"2429","7514",3,"8",6,"0004000000","0051000000","0003500000","0042000000","0","0003000000","3500000","45000000"
1250031145,"02",1,"2320","8090",3,"8",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1250023161,"01",1,"5220","1520",3,"12",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1250023158,"01",1,"3114","6421",3,"7",6,"0003500000","0048000000","0003300000","0042000000","0","0002000000","3300000","44000000"
1250023165,"05",1,"7422","3610",3,"9",6,"0003600000","0043200000","0003600000","0043200000","0","0","3600000","43200000"
1250047060,"01",1,"9333","5129",3,"12",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250047054,"01",1,"9152","8513",3,"10",6,"0002500000","0032500000","0002500000","0030000000","0","0002500000","2500000","32500000"
1250047056,"01",1,"9160","7511",1,"11",7,"0006500000","0078000000","0006000000","0069500000","0","0002500000","6000000","72000000"
1250047056,"02",1,"3231","8511",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1250035151,"04",1,"9314","4521",3,"8",3,"0002210000","0026520000","0002210000","0026520000","0","0","2210000","26520000"
1250083115,"02",1,"9314","4521",3,"10",7,"0007500000","0075000000","0007500000","0075000000","0","0","7500000","75000000"
1250083114,"01",1,"3480","9193",1,"10",6,"0004500000","0057000000","0004000000","0048000000","0","0003000000","4000000","51000000"
1250083119,"01",1,"9314","4521",3,"10",7,"0004000000","0036000000","0004000000","0036000000","0","0","4000000","36000000"
1250083123,"01",1,"9314","4521",3,"10",7,"0004000000","0036000000","0004000000","0036000000","0","0","4000000","36000000"
1250059066,"04",1,"5220","5236",3,"9",6,"0003030000","0038360000","0003030000","0036360000","0","0002000000","3030000","38360000"
1250059066,"06",1,"7221","2811",3,"11",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1250071119,"01",1,"8332","4510",3,"10",6,"0006000000","0075000000","0005500000","0066000000","0","0003000000","5500000","69000000"
1250071119,"03",1,"2213","7513",1,"10",6,"0005500000","0069000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1250071110,"01",1,"8331","0111",3,"10",7,"0005000000","0040000000","0005000000","0040000000","0","0","5000000","40000000"
1250071106,"03",1,"5122","5521",3,"10",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1250071113,"01",1,"9314","4521",3,"10",7,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1250071113,"03",1,"7231","5020",3,"10",7,"0004000000","0028000000","0004000000","0028000000","0","0","4000000","28000000"
1250071113,"04",1,"7133","4540",3,"10",7,"0004000000","0040000000","0004000000","0040000000","0","0","4000000","40000000"
1250107010,"01",1,"2422","7523",1,"10",6,"0030000000","0360000000","0025000000","0300000000","0","0010000000","25000000","310000000"
1250107003,"01",1,"0111","7522",1,"10",6,"0006500000","0081000000","0006000000","0072000000","0","0003000000","6000000","75000000"
1250107003,"02",1,"2331","8012",1,"10",6,"0006000000","0075000000","0005500000","0066000000","0","0003000000","5500000","69000000"
1250011100,"01",1,"9314","4521",3,"8",3,"0002200000","0026400000","0002200000","0026400000","0","0","2200000","26400000"
1250011096,"03",1,"7231","5020",3,"9",6,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1250095222,"01",1,"2320","8021",1,"8",6,"0006500000","0081000000","0006000000","0072000000","0","0003000000","6000000","75000000"
1250095216,"01",1,"2411","4531",3,"10",6,"0005000000","0063000000","0004500000","0054000000","0","0003000000","4500000","57000000"
1250052108,"01",1,"9314","4521",3,"8",3,"0002380000","0028560000","0002380000","0028560000","0","0","2380000","28560000"
1250052111,"01",1,"9314","4521",3,"8",4,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250052114,"01",1,"9314","4521",3,"8",5,"0003750000","0045000000","0003750000","0045000000","0","0","3750000","45000000"
1250092103,"01",1,"9152","9249",3,"12",4,"0003000000","0034000000","0002600000","0024000000","0","0006000000","2600000","30000000"
1250092103,"04",1,"7231","5020",3,"10",6,"0003200000","0038400000","0003200000","0038400000","0","0","3200000","38400000"
1250092111,"01",1,"8323","6021",3,"10",7,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1250092112,"01",1,"9314","4521",3,"8",4,"0002720000","0032640000","0002720000","0032640000","0","0","2720000","32640000"
1250052102,"01",1,"9314","4522",3,"9",6,"0004500000","0056000000","0004000000","0048000000","0","0002000000","4000000","50000000"
1250052105,"01",1,"7341","2221",3,"9",6,"0004000000","0048000000","0003500000","0042000000","0","0","3500000","42000000"
1250092116,"01",1,"7221","2811",3,"10",6,"0003500000","0046000000","0003000000","0042000000","0","0001000000","3000000","43000000"
1250068150,"06",1,"8232","1920",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1250068153,"01",1,"9314","4521",3,"8",3,"0002100000","0025200000","0002100000","0025200000","0","0","2100000","25200000"
1250068153,"02",1,"7501","1724",3,"5",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1250068154,"03",1,"7437","1721",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1250044067,"03",1,"9314","4521",3,"10",7,"0004500000","0013500000","0004500000","0013500000","0","0","4500000","13500000"
1250044067,"04",1,"9314","4521",3,"10",6,"0004500000","0027000000","0004500000","0027000000","0","0","4500000","27000000"
1250044067,"05",1,"9314","4521",3,"10",7,"0004000000","0028000000","0004000000","0028000000","0","0","4000000","28000000"
1250044062,"01",1,"2331","8012",1,"10",6,"0005500000","0069000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1250064356,"01",1,"7132","4540",3,"10",7,"0009000000","0045000000","0009000000","0045000000","0","0","9000000","45000000"
1250016002,"01",1,"1427","2924",1,"15",7,"0014000000","0168000000","0012000000","0158000000","0","0","12000000","158000000"
1250016002,"02",1,"2320","8021",1,"6",4,"0004800000","0059600000","0004500000","0052600000","0","0002000000","4500000","54600000"
1250016014,"02",1,"2331","8012",1,"4",6,"0005300000","0066600000","0004700000","0053600000","0","0003000000","4700000","56600000"
1250068146,"01",1,"1425","5521",3,"10",7,"0003750000","0047000000","0003450000","0040000000","0","0002000000","3450000","42000000"
1250076210,"01",1,"2320","8021",1,"6",4,"0006800000","0089100000","0006100000","0081600000","0","0002500000","6100000","84100000"
1250076201,"01",1,"8112","2696",3,"8",4,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250016008,"01",1,"2412","1110",1,"8",4,"0007000000","0087000000","0006700000","0082000000","0","0001000000","6700000","83000000"
1250016005,"01",1,"5220","1543",3,"12",7,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1250032302,"03",1,"2320","8021",1,"10",6,"0005500000","0069000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1250028013,"03",1,"8232","1920",3,"10",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1250032290,"01",1,"9314","4521",3,"10",7,"0004500000","0027000000","0004500000","0027000000","0","0","4500000","27000000"
1250032294,"01",1,"7345","2222",3,"10",7,"0005000000","0060000000","0004000000","0048000000","0000500000","0006000000","4500000","54000000"
1250032298,"01",1,"0112","7522",1,"9",7,"0000320000","0001800000","0000300000","0001520000","0","0","300000","1520000"
1250040010,"01",1,"4212","6512",1,"8",6,"0006500000","0080000000","0005500000","0068000000","0","0002000000","5500000","70000000"
1250064362,"01",1,"7411","1515",3,"10",6,"0004000000","0051000000","0003000000","0036000000","0000500000","0009000000","3500000","45000000"
1250064365,"01",1,"9314","4521",3,"10",7,"0004000000","0024000000","0004000000","0024000000","0","0","4000000","24000000"
1250076215,"01",1,"5220","1543",3,"9",7,"0004000000","0050000000","0004000000","0048000000","0","0001000000","4000000","49000000"
1250040006,"01",1,"7231","5020",3,"8",7,"0002100000","0025200000","0002100000","0025200000","0","0","2100000","25200000"
1250040008,"01",1,"5123","6512",1,"8",6,"0004000000","0452000000","0003600000","0038000000","0","0004000000","3600000","42000000"
1250088160,"02",1,"5220","5231",3,"10",6,"0001500000","0009000000","0001500000","0009000000","0","0","1500000","9000000"
1250080148,"01",1,"9314","4521",3,"10",7,"0004500000","0036000000","0004500000","0036000000","0","0","4500000","36000000"
1250080162,"01",1,"2351","8090",1,"10",6,"0006500000","0085000000","0006000000","0072000000","0","0003000000","6000000","75000000"
1250056304,"01",1,"8322","9500",1,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1250088166,"01",1,"2412","7511",1,"8",6,"0006000000","0075000000","0005500000","0066000000","0","0003000000","5500000","69000000"
1250040014,"05",1,"7431","1711",3,"10",7,"0003800000","0047600000","0003500000","0040600000","0","0002000000","3500000","42600000"
1250080151,"03",1,"9314","4521",3,"10",7,"0004500000","0036000000","0004500000","0036000000","0","0","4500000","36000000"
1250080156,"01",1,"7241","5020",3,"9",6,"0004500000","0054000000","0004000000","0045000000","0","0003000000","4000000","48000000"
1250080157,"05",1,"8324","6023",3,"10",7,"0006000000","0060000000","0005500000","0052000000","0","0","5500000","52000000"
1250080157,"06",1,"7345","2222",3,"10",6,"0003500000","0039000000","0003000000","0032000000","0","0003000000","3000000","35000000"
1250080157,"07",1,"5220","5030",3,"10",7,"0004500000","0048000000","0004000000","0045000000","0","0","4000000","45000000"
1250088170,"01",1,"5122","7522",1,"10",6,"0005500000","0069000000","0005000000","0060000000","0","0003000000","5000000","63000000"
