"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1250020167,"01",1,"7133","4540",3,"8",4,"0002890000","0034680000","0002890000","0034680000","0","0","2890000","34680000"
1250020156,"04",1,"7133","4540",3,"8",5,"0003400000","0040800000","0003400000","0040800000","0","0","3400000","40800000"
1250020156,"06",1,"9314","4540",3,"8",5,"0003400000","0040800000","0003400000","0040800000","0","0","3400000","40800000"
1250004246,"01",1,"2320","8021",1,"6",3,"0003500000","0048000000","0003200000","0041000000","0","0003000000","3200000","44000000"
1250004243,"01",1,"9314","4521",3,"8",3,"0002080000","0024960000","0002080000","0024960000","0","0","2080000","24960000"
1250008114,"01",1,"2412","8032",1,"11",6,"0006000000","0079000000","0005600000","0071000000","0","0002000000","5600000","73000000"
1250048100,"01",1,"8212","5144",3,"10",7,"0003500000","0045000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1250004254,"03",1,"5220","5221",3,"10",7,"0003800000","0045600000","0003800000","0045600000","0","0","3800000","45600000"
1250048103,"01",1,"8212","5144",3,"10",7,"0006000000","0072000000","0005500000","0066000000","0","0","5500000","66000000"
1250048107,"01",1,"7422","2022",1,"10",7,"0006500000","0081000000","0006000000","0072000000","0","0003000000","6000000","75000000"
1250048110,"05",1,"0112","7522",1,"10",7,"0000300000","0002700000","0000300000","0002700000","0","0","300000","2700000"
1250104093,"01",1,"2310","8032",1,"7",6,"0005000000","0063000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1250104096,"03",1,"4211","5231",3,"3",6,"0001000000","0003000000","0001000000","0003000000","0","0","1000000","3000000"
1250048100,"03",1,"9142","5020",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250048100,"04",1,"5220","1546",3,"10",6,"0005000000","0060000000","0004500000","0054000000","0","0","4500000","54000000"
1250012193,"01",1,"5220","5231",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250108223,"01",1,"9314","4521",3,"10",6,"0004500000","0031500000","0004500000","0031500000","0","0","4500000","31500000"
1250060060,"05",1,"9314","4521",3,"10",7,"0004500000","0045000000","0004500000","0045000000","0","0","4500000","45000000"
1250036113,"01",1,"2411","0126",2,"8",6,"0004500000","0056000000","0004000000","0051000000","0","0002000000","4000000","53000000"
1250036120,"01",1,"2412","8032",1,"8",6,"0007000000","0087000000","0006000000","0081000000","0","0002000000","6000000","83000000"
1250060061,"01",1,"0111","7522",1,"10",6,"0006500000","0081000000","0006000000","0072000000","0","0003000000","6000000","75000000"
1250060064,"01",1,"9314","4521",3,"10",7,"0004500000","0045000000","0004500000","0045000000","0","0","4500000","45000000"
1250084148,"01",1,"9152","9305",3,"8",7,"0004000000","0051000000","0003500000","0042000000","0","0003000000","3500000","45000000"
1250084153,"01",1,"5122","8511",3,"10",7,"0004000000","0035000000","0003500000","0028000000","0","0003000000","3500000","31000000"
1250084158,"04",1,"5220","5222",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1250108226,"03",1,"0112","7522",1,"9",6,"0000300000","0003600000","0000300000","0003600000","0","0","300000","3600000"
1250060052,"04",1,"5123","5521",3,"10",7,"0003500000","0003500000","0003000000","0003000000","0","0","3000000","3000000"
1250024153,"01",1,"3121","7250",3,"7",6,"0008000000","0099000000","0007500000","0090000000","0","0003000000","7500000","93000000"
1250024153,"02",1,"2320","8090",1,"8",6,"0001800000","0021600000","0001300000","0015600000","0","0003000000","1300000","18600000"
1250072052,"01",1,"9314","4521",3,"10",7,"0004500000","0027000000","0004500000","0027000000","0","0","4500000","27000000"
1250072052,"03",1,"9314","4521",3,"10",7,"0004000000","0020000000","0004000000","0020000000","0","0","4000000","20000000"
1250072052,"04",1,"9314","4521",3,"10",7,"0004500000","0031500000","0004500000","0031500000","0","0","4500000","31500000"
1250072056,"01",1,"9314","4521",3,"10",7,"0004500000","0009000000","0004500000","0009000000","0","0","4500000","9000000"
1250072057,"01",1,"7123","4521",3,"10",7,"0006000000","0054000000","0006000000","0054000000","0","0","6000000","54000000"
1250072063,"01",1,"9314","4521",3,"10",7,"0004500000","0027000000","0004500000","0027000000","0","0","4500000","27000000"
1250024154,"01",1,"9333","7498",3,"10",3,"0004000000","0048000000","0003600000","0045000000","0","0","3600000","45000000"
1250024157,"01",1,"1100","7512",1,"6",7,"0006000000","0012000000","0006000000","0012000000","0","0","6000000","12000000"
1250024157,"01",1,"2432","7512",1,"5",7,"0005000000","0063000000","0004500000","0057000000","0","0003000000","4500000","60000000"
1260017009,"02",2,"9314","4521",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1260017009,"03",1,"9211","0112",3,"8",4,"0002000000","0006000000","0002000000","0006000000","0","0","2000000","6000000"
1260017009,"04",1,"9211","0112",3,"8",4,"0002000000","0006000000","0002000000","0006000000","0","0","2000000","6000000"
1260017009,"05",1,"9211","0113",3,"8",4,"0003500000","0010500000","0003500000","0010500000","0","0","3500000","10500000"
1260017009,"05",2,"9314","4521",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1260001164,"01",2,"9314","4521",3,NA,NA,"0","0007500000","0","0007500000","0","0","0","7500000"
1260001164,"01",2,"7442","1920",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1260001171,"01",1,"9314","4540",3,"8",4,"0001500000","0001500000","0001500000","0001500000","0","0","1500000","1500000"
1260017004,"01",1,"5122","3430",3,"8",6,"0004200000","0051100000","0004004000","0042328000","0","0006700000","4004000","49028000"
1260013100,"01",1,"4190","6421",3,"10",6,"0006650000","0086800000","0006650000","0079800000","0","0007000000","6650000","86800000"
1260013100,"02",1,"2320","8021",3,"5",3,"0000500000","0003000000","0000500000","0003000000","0","0","500000","3000000"
1260025104,"01",1,"9320","2691",3,"8",6,"0004650000","0058050000","0004441480","0048757543",NA,"0007200000","4441480","55957543"
1260049305,"01",1,"9314","4521",3,"8",3,"0001500000","0013500000","0001500000","0013500000","0","0","1500000","13500000"
1260005101,"04",2,"8232","3430",3,NA,NA,"0","0029200000","0","0025454000","0","0002500000","0","27954000"
1260049308,"02",1,"5162","7523",1,"8",6,"0005175000","0058985000","0004611750","0049426850","0","0004200000","4611750","53626850"
1260005104,"02",1,"7418","1546",3,"9",6,"0001500000","0004500000","0001500000","0004500000","0","0","1500000","4500000"
1260013100,"02",2,"2320","8021",1,NA,NA,"0","0027500000","0","0024610000","0","0","0","24610000"
1260025112,"01",1,"9211","0112",3,"8",7,"0003000000","0012000000","0003000000","0012000000","0","0","3000000","12000000"
1260025112,"01",2,"7126","4521",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1260025112,"01",2,"9314","4521",3,NA,NA,"0","0007000000","0","0007000000","0","0","0","7000000"
1260025112,"02",1,"9211","0112",3,"8",7,"0003000000","0012000000","0003000000","0012000000","0","0","3000000","12000000"
1260025112,"08",1,"9211","0112",3,"8",7,"0003000000","0012000000","0003000000","0012000000","0","0","3000000","12000000"
1260061056,"01",2,"3111","4522",3,NA,NA,"0","0046900000","0","0038800663","0","0006200000","0","45000663"
1260005098,"01",1,"8232","2520",3,"8",7,"0005000000","0057500000","0004700806","0052126212","0","0002500000","4700806","54626212"
1260065315,"01",1,"8331","3800",1,"10",6,"0005800000","0071500000","0005430473","0059180686","0","0008900000","5430473","68080686"
1260073062,"03",2,"3118","7421",3,NA,NA,"0","0036000000","0","0036000000","0","0","0","36000000"
1260025110,"01",1,"8267","1711",3,"8",6,"0006400000","0077200000","0005920673","0063230673","0","0009200000","5920673","72430673"
1260005107,"01",2,"2331","8012",1,NA,NA,"0","0039563556","0","0036319056","0",NA,"0","36319056"
1260017015,"01",1,"9211","0113",3,"9",5,"0004000000","0004000000","0004000000","0004000000","0","0","4000000","4000000"
1260017015,"01",2,"9314","4521",3,NA,NA,"0","0027000000","0","0027000000","0","0","0","27000000"
1260065301,"01",1,"6121","0123",1,"8",7,"0005400000","0066000000","0005103980","0053353430","0","0012000000","5103980","65353430"
1260029110,"01",1,"8323","6021",3,"8",7,"0005000000","0055000000","0005000000","0055000000","0","0","5000000","55000000"
1260009095,"01",1,"2320","8021",1,"6",6,"0007318039","0085824617","0006691983","0075063618","0","0003800000","6691983","78863618"
1260029100,"01",1,"7422","3610",3,"8",6,"0004000000","0045500000","0003858600","0041471200","0","0002500000","3858600","43971200"
1260065311,"03",1,"5220","5231",3,"8",5,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1260065311,"04",1,"0112","7522",1,"8",6,"0004000000","0012000000","0003813333","0011439999","0","0","3813333","11439999"
1260065311,"06",1,"5130","8517",3,"6",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1260061065,"01",1,"3113","3130",3,"8",6,"0006500000","0075300000","0006006006","0063328403","0","0007200000","6006006","70528403"
1260069199,"01",1,"9314","4521",3,"8",4,"0001500000","0013500000","0001500000","0013500000","0","0","1500000","13500000"
1260069202,"01",1,"9314","4521",3,"8",4,"0001800000","0016200000","0001800000","0016200000","0","0","1800000","16200000"
1260069202,"04",1,"9314","4521",3,"8",3,"0001200000","0003600000","0001200000","0003600000","0","0","1200000","3600000"
1260069202,"04",2,"9132","2811",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1260069197,"01",1,"9314","4521",3,"8",4,"0","0015000000","0","0015000000","0","0","0","15000000"
1260069190,"01",1,"9132","2811",3,"10",6,"0006854339","0075539526","0006472397","0063804147","0","0009000000","6472397","72804147"
1260069194,"02",1,"9314","4540",3,"8",3,"0001500000","0012000000","0001500000","0012000000","0","0","1500000","12000000"
1260073056,"01",1,"7241","2423",3,"8",6,"0005500000","0073160000","0005153414","0061840968","0","0007160000","5153414","69000968"
1260029105,"02",1,"2320","8021",1,"6",6,"0004596988","0058963856","0004161204","0049934448","0","0003800000","4161204","53734448"
1260037108,"01",1,"5220","4010",1,"8",6,"0007650000","0095600000","0006720000","0080640000","0","0003800000","6720000","84440000"
1260037108,"02",1,"2320","8021",1,"6",6,"0005550000","0070400000","0004963200","0059558400","0","0003800000","4963200","63358400"
1260037105,"01",1,"9152","8090",1,"8",7,"0005200000","0068600000","0004931447","0059177364","0","0006200000","4931447","65377364"
1260037115,"01",1,"8232","2520",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1260037115,"02",1,"2320","8021",1,"6",6,"0004440000","0057080000","0004232800","0050793600","0","0003800000","4232800","54593600"
1260077197,"02",1,"2331","8012",1,"6",6,"0005084872","0065218464","0004585169","0055022028","0","0004200000","4585169","59222028"
1260077198,"01",1,"2320","8021",1,"6",6,"0006500000","0079100000","0005788500","0066955000","0","0004100000","5788500","71055000"
1260021108,"01",1,"7417","1545",3,"8",6,"0002250000","0024750000","0002250000","0024750000","0","0","2250000","24750000"
1260021111,"01",1,"8322","2811",3,"8",6,"0002712100","0032438100","0002570700","0030812697","0","0","2570700","30812697"
1260073059,"01",1,"3113","4010",1,"9",7,"0007150000","0095800000","0006576254","0078915048","0","0010000000","6576254","88915048"
1260077201,"01",1,"3113","3591",3,"8",6,"0004800000","0060800000","0004591180","0052327830","0","0006200000","4591180","58527830"
1260021107,"01",1,"9211","0140",3,"7",2,"0001200000","0013500000","0001200000","0013500000","0","0","1200000","13500000"
1260021107,"03",1,"9314","4540",3,"8",6,"0002400000","0018000000","0002400000","0018000000","0","0","2400000","18000000"
1260021101,"01",1,"7126","4521",3,"8",5,"0004000000","0036000000","0004000000","0036000000","0","0","4000000","36000000"
1260009108,"05",1,"8324","6023",3,"12",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1260081173,"01",1,"8253","2102",3,"8",6,"0004900000","0059700000","0004677314","0050288865","0","0007200000","4677314","57488865"
1260081164,"04",1,"8261","1711",3,"8",6,"0005000000","0005000000","0005000000","0005000000","0","0","5000000","5000000"
1260081166,"01",1,"3471","3430",3,"12",6,"0012000000","0140000000","0010702460","0119849523","0","0005000000","10702460","124849523"
1260081175,"01",1,"3115","2698",3,"8",6,"0005100000","0066100000","0004833840","0054088380","0","0009400000","4833840","63488380"
1260009105,"01",2,"9314","4521",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1260009105,"01",2,"9211","0140",3,NA,NA,"0","0013500000","0","0013500000","0","0","0","13500000"
1260009105,"03",2,"9314","4521",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1260009105,"03",2,"9211","0140",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1260009105,"04",2,"9314","4521",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1260009105,"04",2,"9211","0140",3,NA,NA,"0","0007200000","0","0007200000","0","0","0","7200000"
1260033199,"04",1,"8261","1711",3,"8",6,"0003200000","0041200000","0003050666","0033175995","0","0006400000","3050666","39575995"
1260033199,"05",1,"9320","2424",3,"8",6,"0","0","0","0","0","0","0","0"
1260033204,"04",1,"7233","2919",3,"8",6,"0003850000","0047500000","0003684473","0039050556","0","0006700000","3684473","45750556"
1260033204,"05",1,"5161","2611",3,"10",6,"0004200000","0051600000","0004004000","0043757997","0","0005700000","4004000","49457997"
1260057163,"01",1,"9320","2424",1,"8",6,"0006524674","0074800964","0006524674","0068600964","0","0006200000","6524674","74800964"
1260057154,"01",1,"5162","7523",1,"8",6,"0005972335","0064425146","0005430452","0055087197","0","0003800000","5430452","58887197"
1260041062,"01",1,"8324","4522",3,"8",6,"0005300000","0061800000","0005017947","0054591764","0","0004200000","5017947","58791764"
1260041058,"01",1,"7122","4521",3,"8",6,"0008000000","0080000000","0008000000","0080000000","0","0","8000000","80000000"
1260041068,"01",1,"1422","3430",3,"10",6,"0008300000","0100300000","0007557666","0083315332","0","0008700000","7557666","92015332"
1260041068,"02",1,"2411","7523",1,"8",6,"0004500000","0055300000","0004095000","0046865000","0","0004200000","4095000","51065000"
1260009095,"04",1,"0112","7522",1,"6",6,"0001800000","0005400000","0001638000","0004914000","0","0","1638000","4914000"
1260009095,"06",1,"0112","7522",1,"6",6,"0001800000","0005400000","0001638000","0004914000","0","0","1638000","4914000"
1260045206,"01",1,"7137","4532",3,"8",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1260045209,"01",1,"7417","1545",3,"8",6,"0004212100","0045818400","0004070700","0044272800","0","0","4070700","44272800"
1260045209,"03",1,"7417","1545",3,"8",6,"0002500000","0007500000","0002500000","0007500000","0","0","2500000","7500000"
1260045209,"03",2,"0112","7522",1,NA,NA,"0","0002340000","0","0002129400","0","0","0","2129400"
1260053157,"01",1,"4190","8031",3,"8",6,"0008500000","0106200000","0007748613","0088728026","0","0009200000","7748613","97928026"
1260053165,"01",1,"2149","4010",1,"10",6,"0008700000","0107600000","0007919280","0089039360","0","0010200000","7919280","99239360"
1260053165,"02",1,"2230","8511",1,"10",6,"0007000000","0082800000","0006137000","0069594000","0","0003800000","6137000","73394000"
1260053166,"01",1,"3229","7512",1,"8",6,"0006700000","0080900000","0006212614","0072399368","0","0003000000","6212614","75399368"
1260053166,"02",1,"2230","8511",1,"12",6,"0006500000","0076800000","0005732000","0064734000","0","0003800000","5732000","68534000"
1260053171,"01",1,"3421","5010",3,"8",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1260013105,"01",1,"0112","7522",1,"8",6,"0004500000","0058200000","0004150800","0049809600","0","0004200000","4150800","54009600"
1260013105,"02",1,"4141","8511",1,"8",6,"0005200000","0066600000","0004904333","0058851996","0","0004200000","4904333","63051996"
1260057159,"01",1,"5162","7523",1,"8",6,"0005323824","0063600641","0004835098","0054234219","0","0004400000","4835098","58634219"
1260057161,"01",1,"5162","7523",1,"8",6,"0004981256","0054284270","0004627640","0046180977","0","0004400000","4627640","50580977"
1260013098,"01",1,"2351","7512",1,"8",6,"0008605434","0107065208","0007973009","0095676108","0","0003800000","7973009","99476108"
1260013098,"02",1,"2331","8012",1,"6",4,"0005110491","0066125892","0004606498","0055277976","0","0004800000","4606498","60077976"
1260057166,"01",1,"8232","2930",3,"8",6,"0004500000","0059030000","0004304140","0047351280","0","0009530000","4304140","56881280"
1260002005,"01",1,"9141","7513",1,"12",7,"0004535020","0059020240","0004365875","0050842212","0","0006200000","4365875","57042212"
1260038107,"01",1,"9314","4521",3,"8",5,"0003000000","0030000000","0003000000","0030000000","0","0","0003000000","30000000"
1260074203,"01",1,"3416","2691",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","0004000000","0048000000"
1260074203,"05",1,"2149","1712",3,"8",6,"0005600000","0022400000","0005246366","0020985464","0","0","5246366","20985464"
1260074204,"01",2,"9320","1548",3,NA,NA,"0","0039200000","0","0029280320","0","0007200000","0","36480320"
1260074210,"01",2,"9320","3430",3,NA,NA,"0","0022200000","0","0019400241","0","0001200000","0","20600241"
1260074213,"05",1,"3119","2812",3,"8",6,"0005200000","0062500000","0004904333","0053174668","0","0006500000","4904333","59674668"
1260002008,"01",1,"9211","0123",3,"8",7,"0003500000","0007000000","0003500000","0007000000","0","0","3500000","7000000"
1260002008,"01",2,"9314","4521",3,NA,NA,"0","0007200000","0","0007200000","0","0","0","7200000"
1260002008,"01",2,"9333","5234",3,NA,NA,"0","0005100000","0","0005100000","0","0","0","5100000"
1260026103,"02",2,"8141","2021",3,NA,NA,"0","0024000000","0","0022879998","0","0","0","22879998"
1260026105,"01",1,"5220","5223",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1260038103,"02",1,"9131","7493",3,"8",4,"0001500000","0018000000","0001500000","0018000000","0","0","0001500000","18000000"
1260038103,"04",1,"9314","4521",3,"8",5,"0003000000","0027000000","0003000000","0027000000","0","0","0003000000","0027000000"
1260038103,"05",1,"9314","4521",3,"8",5,"0003000000","0009000000","0003000000","0009000000","0","0","0003000000","0009000000"
1260050242,"01",1,"7417","1545",3,"8",6,"0003212100","0035943600","0003070700","0034381200","0","0","3070700","34381200"
1260050249,"01",1,"8125","2912",3,"10",6,"0004500000","0055700000","0004318280","0047973920","0","0005700000","4318280","53673920"
1260050252,"01",1,"9160","7511",1,"8",7,"0006893163","0082404652","0006389169","0069613900","0","0007200000","6389169","76813900"
1260050252,"03",1,"5220","5522",3,"8",7,"0002500000","0005000000","0002500000","0005000000","0","0","0002500000","0005000000"
1260006291,"01",1,"9314","4521",3,"8",5,"0003000000","0030000000","0003000000","0030000000","0","0","0003000000","0030000000"
1260006292,"01",1,"5220","5232",3,"8",7,"0004000000","0048000000","0004000000","0048000000","0","0","0004000000","0048000000"
1260066004,"01",1,"8324","6023",3,"10",6,"0003900000","0046800000","0003900000","0046800000","0","0","0003900000","0046800000"
1260066008,"01",2,"9211","0126",3,NA,NA,"0","0064400000","0","0054473823","0","0005900000","0","60373823"
1260018107,"03",1,"9320","1548",3,"8",6,"0003030000","0009090000","0002888600","0008665800","0","0","2888600","8665800"
1260018115,"01",1,"9314","4521",3,"10",6,"0003000000","0030000000","0003000000","0030000000","0","0","0003000000","0030000000"
1260018110,"01",1,"9314","4521",3,"8",5,"0003750000","0026250000","0003750000","0026250000","0","0","0003750000","0026250000"
1260018110,"01",2,"9211","0140",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1260066011,"01",1,"3443","7511",1,"8",6,"0006846993","0085163916","0006291269","0075495228","0","0003000000","6291269","78495228"
1260018118,"01",1,"9314","4540",3,"8",5,"0002500000","0020000000","0002500000","0020000000","0","0","0002500000","0020000000"
1260042047,"01",1,"9152","2424",3,"8",6,"0004500000","0004500000","0004318280","0004318280","0","0","0004318280","0004318280"
1260062195,"03",1,"9152","7511",1,"8",7,"0004500000","0054200000","0004290000","0047666664","0","0004200000","4290000","51866664"
1260062197,"01",1,"7231","5020",3,"10",6,"0004500000","0055000000","0004318000","0047965328","0","0005000000","4318000","52965328"
1260062204,"03",2,"4190","7493",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","0009000000"
1260062205,"03",1,"7222","3430",3,"8",6,"0003800000","0047900000","0003622666","0039658664","0","0006300000","3622666","45958664"
1260042049,"01",1,"8281","3430",1,"8",6,"0005735000","0078905000","0005389147","0060850564","0","0014530000","5389147","75380564"
1260042047,"01",2,"9314","4521",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","0018000000"
1260042057,"01",1,"9314","4521",3,"8",3,"0001200000","0012000000","0001200000","0012000000","0","0","0001200000","0012000000"
1260042057,"01",1,"8324","6023",3,"8",3,"0002000000","0024000000","0002000000","0024000000","0","0","0002000000","0024000000"
1260078330,"01",1,"8232","2519",3,"8",6,"0003640000","0044650000","0003470133","0039706327","0","0003000000","3470133","42706327"
1260078336,"03",2,"9320","1519",3,NA,NA,"0003500000","0038500000","0003500000","0038500000","0","0","0003500000","0038500000"
1260078340,"01",1,"7231","5020",3,"8",6,"0003000000","0032500000","0003000000","0032500000","0","0","0003000000","0032500000"
1260022100,"01",1,"9132","9120",3,"4",3,"0000150000","0001800000","0000150000","0001800000","0","0","150000","1800000"
1260022100,"03",1,"0112","7522",1,"8",6,"0000418000","0005016000","0000380380","0004564560","0","0","380380","4564560"
1260022106,"01",1,"7231","5020",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","0036000000"
1260022100,"04",2,"9211","0140",3,NA,NA,"0","0001000000","0","0001000000","0","0","0","0001000000"
1260022103,"03",1,"5220","5222",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","0003000000","0036000000"
1260022111,"02",1,"9131","7493",3,"8",2,"0000400000","0004800000","0000400000","0004800000","0","0","0000400000","0004800000"
1260010008,"03",1,"5111","6023",3,"12",7,"0003000000","0036000000","0003000000","0036000000","0","0","0003000000","0036000000"
1260010008,"04",1,"5111","6023",3,"12",7,"0003000000","0036000000","0003000000","0036000000","0","0","0003000000","0036000000"
1260010014,"03",1,"7212","2892",3,"8",6,"0002080000","0024960000","0002080000","0024960000","0","0","0002080000","0024960000"
1260010014,"04",1,"7212","2892",3,"8",6,"0002080000","0024960000","0002080000","0024960000","0","0","0002080000","0024960000"
1260010014,"08",1,"7212","2892",3,"8",6,"0002080000","0024960000","0002080000","0024960000","0","0","0002080000","0024960000"
1260030055,"01",1,"5122","5521",3,"8",7,"0002500000","0030000000","0002500000","0030000000","0","0","0002500000","0030000000"
1260082013,"01",1,"8261","1711",3,"8",7,"0004500000","0061110000","0004290000","0049678200","0","0009000000","4290000","58678200"
1260034058,"01",1,"8267","1711",1,"8",6,"0005200000","0066292000","0004932613","0056783994","0","0006700000","0004932613","63483994"
1260034060,"01",1,"8133","2611",1,"8",6,"0004600000","0058916000","0004399473","0050419998","0","0006200000","4399473","56619998"
1260034066,"03",1,"4190","3699",3,"8",6,"0006500000","0013000000","0006013666","0012027332","0","0","6013666","12027332"
1260058222,"02",1,"2331","8012",1,"6",6,"0004800000","0059600000","0004355000","0050520000","0","0003800000","4355000","54320000"
1260058223,"01",1,"8261","1711",3,"8",6,"0004950000","0062300000","0004679400","0052943160","0","0006500000","4679400","59443160"
1260058223,"03",1,"7218","5020",3,"8",6,"0003000000","0033000000","0003000000","0033000000","0","0","0003000000","0033000000"
1260058226,"01",1,"3112","4100",1,"8",6,"0006200000","0075500000","0005818133","0067299996","0","0003800000","5818133","71099996"
1260058231,"01",1,"0112","7522",1,"8",6,"0006500000","0078800000","0005915000","0068250000","0","0003800000","5915000","72050000"
1260070198,"01",1,"9314","4521",3,"8",5,"0003500000","0035000000","0003500000","0035000000","0","0","0003500000","0035000000"
1260070198,"04",1,"9314","4521",3,"8",4,"0002500000","0025000000","0002500000","0025000000","0","0","0002500000","0025000000"
1260070198,"04",2,"9211","0112",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","0010000000"
1260070201,"03",1,"7126","4521",3,"8",4,"0005000000","0045000000","0005000000","0045000000","0","0","0005000000","0045000000"
1260070201,"05",1,"9314","4521",3,"8",4,"0002500000","0022500000","0002500000","0022500000","0","0","0002500000","0022500000"
1260070203,"01",1,"6122","0126",3,"8",6,"0003950000","0051900000","0003781066","0042781152","0","0007200000","3781066","49981152"
1260070208,"01",1,"7212","2710",3,"8",7,"0003500000","0046500000","0003352066","0037347156","0","0007500000","0003352066","44847156"
1260046066,"01",1,"0112","7522",1,"8",6,"0004500000","0056300000","0004095000","0047775000","0","0003800000","4095000","51575000"
1260030054,"01",1,"5220","5233",3,"8",6,"0002300000","0024600000","0002300000","0024100000","0","0000500000","0002300000","24600000"
1260046053,"01",1,"3429","5129",3,"8",7,"0004654000","0049671600","0004500000","0048000000","0","0","0004500000","0048000000"
1260082006,"03",1,"2145","1711",3,"8",6,"0","0","0","0","0","0","0","0"
1260082009,"01",1,"7141","4540",3,"8",7,"0004000000","0040000000","0004000000","0040000000","0","0","0004000000","0040000000"
1260014261,"01",1,"1427","6512",1,"8",6,"0008500000","0100200000","0007335000","0083244000","0","0003800000","7335000","87044000"
1260014261,"02",1,"2331","8012",1,"6",6,"0007325910","0075903640","0006470371","0064621484","0","0003800000","6470371","68421484"
1260054307,"01",1,"8161","4010",1,"8",6,"0006000000","0071600000","0005601140","0063337602","0","0003800000","5601140","67137602"
1260054303,"01",1,"2142","4521",1,"8",6,"0006543380","0085866900","0006180791","0077192211","0","0003800000","6180791","80992211"
1260054307,"02",1,"3222","8511",1,"8",6,"0006800000","0083300000","0005975000","0069717000","0","0003800000","5975000","73517000"
1260054300,"06",1,"2411","8090",3,"8",6,"0003663334","0044076008","0003500000","0040200000","0","0002000000","3500000","42200000"
1260054295,"01",1,"2351","8031",3,"10",6,"0010000000","0116700000","0009000333","0097281996","0","0008700000","9000333","105981996"
1260054295,"02",1,"2122","7511",1,"8",6,"0005120000","0080640000","0004836066","0056214798","0","0021000000","4836066","77214798"
1260054306,"01",1,"4134","2698",1,"8",6,"0006500000","0078600000","0006041947","0067367597","0","0006200000","6041947","73567597"
1260054306,"02",1,"4190","8031",3,"8",6,"0006800000","0082950000","0006269666","0072816330","0","0003800000","6269666","76616330"
1260039004,"01",1,"7141","4540",3,"9",5,"0005000000","0040000000","0005000000","0040000000","0","0","0005000000","0040000000"
