"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1260039004,"04",1,"7141","4540",3,"9",4,"0004000000","0028000000","0004000000","0028000000","0","0","0004000000","0028000000"
1260007248,"01",1,"2320","8021",1,"6",6,"0007233052","0087664416","0006617345","0076191956","0","0003800000","6617345","79991956"
1260019010,"01",1,"9160","9002",3,"8",7,"0005161811","0066818488","0004879986","0056054596","0","0007700000","4879986","63754596"
1260031196,"01",1,"9333","5126",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1260031196,"03",1,"9333","5126",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1260031196,"04",1,"9333","5126",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1260031199,"01",1,"5123","6512",3,"8",6,"0006000000","0073800000","0005601933","0065317332","0","0003800000","5601933","69117332"
1260055004,"01",1,"9132","8031",1,"8",6,"0004905554","0059917856","0004671865","0053178092","0","0004200000","4671865","57378092"
1260007250,"01",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1260063106,"01",1,"5111","6021",3,"8",6,"0001170000","0014040000","0001170000","0014040000","0","0","1170000","14040000"
1260063112,"03",1,"5220","5223",3,"8",6,"0001500000","0017000000","0001500000","0017000000","0","0","1500000","17000000"
1260075006,"02",1,"7222","3430",3,"8",6,"0004500000","0056700000","0004322666","0048441992","0","0006200000","4322666","54641992"
1260079168,"01",1,"9314","4521",3,"8",4,"0002500000","0022500000","0002500000","0022500000","0","0","2500000","22500000"
1260047001,"02",1,"5220","5222",3,"4",6,"0001500000","0003000000","0001500000","0003000000","0","0","1500000","3000000"
1260047001,"02",2,"3475","9241",3,NA,NA,"0","0019000000","0","0019000000","0","0","0","19000000"
1260023051,"01",2,"9314","4521",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1260023051,"03",1,"4141","2230",3,"6",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1260047008,"01",2,"9314","4521",3,NA,NA,"0","0020000000","0","0020000000","0","0","0","20000000"
1260047008,"01",2,"7241","3430",3,NA,NA,"0","0011440000","0","0007664799","0","0003400000","0","11064799"
1260023065,"03",1,"7244","5260",3,"4",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1260023059,"01",1,"7331","2029",3,"8",6,"0005000000","0058500000","0005000000","0058500000","0","0","5000000","58500000"
1260023054,"01",2,"6111","0112",3,NA,NA,"0","0030000000","0","0030000000","0","0","0","30000000"
1260023054,"02",2,"6111","0112",3,NA,NA,"0","0007000000","0","0007000000","0","0","0","7000000"
1260039011,"01",1,"9314","4521",3,"8",5,"0004000000","0032000000","0004000000","0032000000","0","0","4000000","32000000"
1260039001,"01",1,"8221","2424",1,"8",6,"0006600000","0085400000","0006127280","0071265360","0","0008700000","6127280","79965360"
1260015056,"01",1,"9132","2413",3,"8",6,"0005580000","0076760000","0005213240","0060826650","0","0011700000","5213240","72526650"
1260019003,"01",1,"9314","4521",3,"8",5,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1260031195,"03",1,"9314","4521",3,"8",4,"0002500000","0022500000","0002500000","0022500000","0","0","2500000","22500000"
1260031203,"03",1,"2320","8021",1,"6",6,"0005568234","0069358076","0004995678","0058712408","0","0003800000","4995678","62512408"
1260075002,"01",1,"8282","2930",3,"8",6,"0004200000","0054050000","0004004000","0045426330","0","0006400000","4004000","51826330"
1260075002,"03",1,"7133","4540",3,"8",5,"0003000000","0027000000","0003000000","0027000000","0","0","3000000","27000000"
1260083113,"01",2,"7421","2010",3,NA,NA,"0","0022750000","0","0022750000","0","0","0","22750000"
1260083119,"01",1,"7218","3430",3,"12",6,"0005500000","0074500000","0005144973","0060393138","0","0010000000","5144973","70393138"
1260003014,"01",2,"7417","1545",3,NA,NA,"0002500000","0025000000","0002500000","0025000000","0","0","2500000","25000000"
1260003014,"01",2,"9314","4540",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1260075011,"01",1,"7231","5020",3,"8",6,"0004500000","0054500000","0004500000","0051500000","0","0003000000","4500000","54500000"
1260079165,"01",1,"5162","7523",1,"8",6,"0006200000","0076800000","0005670000","0066750120","0","0003800000","5670000","70550120"
1260003006,"01",1,"7325","2697",3,"8",5,"0004200000","0047400000","0004050666","0043731662","0","0002000000","4050666","45731662"
1260015053,"01",1,"7141","4540",3,"8",7,"0004000000","0070000000","0004000000","0070000000","0","0","4000000","70000000"
1260007254,"04",1,"9314","4521",3,"8",4,"0002500000","0022500000","0002500000","0022500000","0","0","2500000","22500000"
1260007254,"05",2,"9314","4521",3,NA,NA,"0","0013500000","0","0013500000","0","0","0","13500000"
1260015064,"01",1,"8123","2710",3,"8",6,"0004450000","0060650000","0004256474","0049400953","0","0009000000","4256474","58400953"
1260055011,"01",1,"8324","6023",3,"10",6,"0006500000","0076000000","0006500000","0076000000","0","0","6500000","76000000"
1260007260,"01",1,"5111","6023",3,"10",6,"0003500000","0031500000","0003500000","0031500000","0","0","3500000","31500000"
1260007260,"01",2,"0112","5259",1,NA,NA,"0","0001350000","0","0001228500","0","0","0","1228500"
1260007257,"03",1,"0112","7522",1,"8",6,"0000265000","0003620000","0000241150","0002829200","0","0000500000","241150","3329200"
1260047012,"01",1,"2411","9241",1,"8",6,"0008500000","0104300000","0007727473","0091323657","0","0003800000","7727473","95123657"
1260083122,"01",1,"7218","2812",3,"8",6,"0005000000","0067500000","0004732447","0055440123","0","0009000000","4732447","64440123"
1260055008,"04",1,"3115","3430",1,"8",6,"0007500000","0093792000","0006860000","0078825676","0","0007700000","6860000","86525676"
1260067111,"03",1,"7137","4532",3,"8",7,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1260067111,"04",1,"7137","4532",3,"8",7,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1260067120,"03",1,"5220","5232",3,"8",7,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1260079159,"01",1,"7126","4521",3,"8",3,"0003500000","0021000000","0003500000","0021000000","0","0","3500000","21000000"
1260079159,"01",2,"7123","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1260031205,"01",1,"8141","2021",3,"8",6,"0004800000","0063800000","0004605866","0053341328","0","0008200000","4605866","61541328"
1260063109,"03",2,"9314","4540",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1260063109,"04",2,"9314","4521",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1260079155,"01",1,"2461","8032",1,"8",7,"0004500000","0059000000","0004318266","0049133860","0","0007800000","4318266","56933860"
1260063116,"01",1,"8261","1711",3,"8",6,"0004550000","0057550000","0004366666","0049266662","0","0006200000","4366666","55466662"
1260071327,"02",1,"7241","5030",3,"8",6,"0005000000","0064250000","0004726666","0054935994","0","0006200000","4726666","61135994"
1260079159,"01",2,"8333","4521",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1260079159,"01",2,"7212","4521",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1260043104,"01",1,"4121","3430",3,"8",6,"0003850000","0049700000","0003670333","0041946664","0","0005700000","3670333","47646664"
1260043115,"01",1,"9152","3430",3,"8",7,"0003850000","0049900000","0003684474","0042250460","0","0005700000","3684474","47950460"
1260043111,"01",1,"7311","2892",3,"8",6,"0006000000","0070000000","0005846000","0068264000","0","0","5846000","68264000"
1260047015,"03",1,"7231","2919",3,"8",6,"0004000000","0052640000","0003813333","0044272797","0","0006200000","3813333","50472797"
1260071314,"01",1,"8322","6022",3,"8",7,"0002000000","0018000000","0002000000","0018000000","0","0","2000000","18000000"
1260071314,"01",1,"8261","1711",3,"8",6,"0005175000","0067275000","0004904280","0056991318","0","0007200000","4904280","64191318"
1260051098,"03",1,"8278","1548",3,"8",6,"0003500000","0049700000","0003336666","0038609994","0","0009200000","3336666","47809994"
1260051098,"04",1,"3221","8511",1,"8",6,"0003500000","0050500000","0003336666","0038609994","0","0010000000","3336666","48609994"
1260067122,"03",1,"7136","4531",3,"8",6,"0001500000","0013500000","0001500000","0013500000","0","0","1500000","13500000"
1260067122,"04",1,"7218","3610",3,"8",6,"0001750000","0021000000","0001750000","0021000000","0","0","1750000","21000000"
1260067122,"05",1,"7222","3430",3,"8",6,"0003330000","0045060000","0003174600","0037237200","0","0006000000","3174600","43237200"
1260011009,"03",1,"2331","8012",1,"6",3,"0003330000","0047790000","0003174600","0037065600","0","0008910000","3174600","45975600"
1260011009,"05",1,"7231","5020",3,"8",6,"0001400000","0016800000","0001400000","0016800000","0","0","1400000","16800000"
1260027009,"01",1,"7224","1545",3,"8",6,"0003800000","0041100000","0003646000","0039396670","0","0","3646000","39396670"
1260019009,"01",1,"7126","4521",3,"8",4,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1260019009,"04",1,"2411","2695",3,"4",5,"0001800000","0021400000","0001800000","0020400000","0","0001000000","1800000","21400000"
1260047015,"06",1,"4190","7523",1,"8",6,"0004850000","0060290000","0004598666","0053604795","0","0003800000","4598666","57404795"
1260059151,"01",1,"4212","6512",1,"8",6,"0006000000","0080500000","0005657500","0066523500","0","0010000000","5657500","76523500"
1260059158,"01",1,"9152","4010",1,"8",6,"0008000000","0113500000","0007264166","0085825494","0","0019000000","7264166","104825494"
1260059158,"03",1,"4190","7511",1,"8",6,"0004000000","0054370000","0003813333","0044329995","0","0007870000","3813333","52199995"
1260059158,"04",1,"9152","4010",3,"8",6,"0004000000","0054370000","0003813333","0044329995","0","0007870000","3813333","52199995"
1260027005,"03",1,"8125","3430",3,"8",6,"0004550000","0058300000","0004337666","0049191992","0","0006700000","4337666","55891992"
1260027005,"04",1,"8125","4540",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1260027011,"01",1,"7224","3430",3,"8",6,"0006000000","0077200000","0005608666","0065377327","0","0007200000","5608666","72577327"
1260051096,"05",1,"8133","2611",3,"8",6,"0006000000","0076400000","0005557500","0065154000","0","0003000000","5557500","68154000"
1260051103,"01",1,"3435","1110",1,"7",6,"0016000000","0201000000","0014080000","0158960000","0","0019000000","14080000","177960000"
1260051103,"04",1,"0112","7522",1,"8",6,"0000500000","0006000000","0000455000","0005460000","0","0","455000","5460000"
1260032341,"01",1,"9132","5523",3,"8",7,"0002500000","0025000000","0002500000","0025000000","0","0","2500000","25000000"
1260032344,"01",1,"9320","1543",3,"8",6,"0005350000","0071200000","0005040733","0059848196","0","0007700000","5040733","67548196"
1260052004,"02",1,"1429","8021",1,"6",6,"0004800000","0060800000","0004348000","0051610000","0","0003800000","4348000","55410000"
1260052015,"03",1,"4190","5010",3,"8",6,"0003500000","0035000000","0003336666","0033366660","0","0","3336666","33366660"
1260052015,"04",1,"1424","5129",3,"10",6,"0009500000","0104500000","0008873333","0097606663","0","0","8873333","97606663"
1260032338,"04",1,"7414","1532",3,"8",6,"0003500000","0014000000","0003336666","0013346664","0","0","3336666","13346664"
1260004185,"01",1,"9151","5522",3,"10",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1260020012,"03",1,"8282","2930",3,"8",6,"0003190400","0041344400","0003041515","0036078331","0","0003500000","3041515","39578331"
1260020015,"01",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1260020015,"03",1,"7433","1810",3,"5",6,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1260020001,"02",1,"7414","1519",3,"3",7,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1260020007,"03",1,"5220","5236",3,"10",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1260040010,"01",1,"7122","4540",3,"8",4,"0001500000","0021600000","0001500000","0021600000","0","0","1500000","21600000"
1260040010,"01",2,"8253","2102",3,NA,NA,"0","0015000000","0","0014149998","0","0","0","14149998"
1260080252,"01",1,"9320","2422",3,"8",6,"0005000000","0065800000","0004757466","0056531059","0","0006400000","4757466","62931059"
1260008002,"01",1,"8324","6023",3,"10",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1260016053,"01",1,"8322","6023",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1260056166,"01",1,"7218","2899",3,"10",6,"0005000000","0070500000","0004732447","0056371837","0","0011000000","4732447","67371837"
1260008015,"01",1,"8324","6023",3,"10",7,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1260016059,"04",2,"7442","1920",3,NA,NA,"0","0004300000","0","0001500000","0","0002800000","0","4300000"
1260016050,"01",1,"8324","6023",3,"10",7,"0007000000","0056000000","0007000000","0056000000","0","0","7000000","56000000"
1260016050,"01",2,"8261","1711",3,NA,NA,"0","0009900000","0","0003241334","0","0006500000","0","9741334"
1260068355,"01",1,"9320","2694",3,"8",6,"0003820000","0042020000","0003641733","0040059063","0","0","3641733","40059063"
1260068358,"01",1,"7126","4521",3,"8",5,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1260068358,"03",1,"9314","4521",3,"8",5,"0002500000","0003000000","0002500000","0003000000","0","0","2500000","3000000"
1260040005,"01",1,"8211","3430",3,"8",6,"0004450000","0058900000","0004242334","0050240662","0","0006200000","4242334","56440662"
1260068351,"01",1,"9152","0126",3,"12",7,"0006000000","0066000000","0005748280","0060314520","0","0003000000","5748280","63314520"
1260080248,"01",1,"7141","4540",3,"8",4,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1260032349,"01",1,"8322","9301",3,"8",7,"0003030000","0038000000","0002888600","0034320000","0","0002000000","2888600","36320000"
1260044063,"01",1,"4190","4100",1,"8",6,"0010000000","0123200000","0009129334","0108980007","0","0003800000","9129334","112780007"
1260044063,"02",1,"2320","8021",1,"6",6,"0005120000","0064920000","0004607200","0054987200","0","0003800000","4607200","58787200"
1260044067,"01",1,"4190","4010",1,"12",5,"0012500000","0156200000","0010710400","0127243200","0","0007700000","10710400","134943200"
1260032348,"01",1,"7133","4540",3,"8",5,"0006500000","0078000000","0006500000","0078000000","0","0","6500000","78000000"
1260032348,"03",1,"2320","8021",1,"6",6,"0004800000","0024000000","0004348000","0021740000","0","0","4348000","21740000"
1260044055,"01",1,"9333","2930",3,"8",6,"0003850000","0052100000","0003670333","0043567330","0","0006400000","3670333","49967330"
1260044057,"01",1,"3435","7512",1,"8",6,"0006000000","0075450000","0005610800","0066984400","0","0003800000","5610800","70784400"
1260008004,"01",1,"8324","6023",3,"10",7,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1260008008,"03",2,"9211","0111",3,NA,NA,"0","0027000000","0","0027000000","0","0","0","27000000"
1260008008,"04",2,"9211","0111",3,NA,NA,"0","0027000000","0","0027000000","0","0","0","27000000"
1260008011,"01",1,"9141","8012",1,"6",6,"0002830000","0037180000","0002697933","0031822263","0","0003800000","2697933","35622263"
1260016062,"01",1,"9320","2429",3,"8",6,"0004500000","0061100000","0004305780","0050734306","0","0008100000","4305780","58834306"
1260028167,"03",1,"7433","1810",3,"2",2,"0000500000","0005000000","0000500000","0005000000","0","0","500000","5000000"
1260028167,"04",1,"4115","8532",1,"6",6,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1260028167,"06",1,"2332","8011",3,"4",5,"0000910000","0010920000","0000770000","0009240000","0","0","770000","9240000"
1260028167,"08",1,"8281","3430",3,"10",6,"0004800000","0019200000","0004533500","0018134000","0","0","4533500","18134000"
1260028171,"01",1,"8261","1711",3,"8",7,"0004460000","0064084800","0004271647","0050759820","0","0011100000","4271647","61859820"
1260056169,"01",1,"2213","0201",1,"8",6,"0007000000","0091180000","0006134500","0072796100","0","0008180000","6134500","80976100"
1260056169,"02",1,"2320","8021",1,"4",6,"0005450000","0069770000","0004852000","0057970400","0","0004680000","4852000","62650400"
1260056172,"03",1,"7141","4540",3,"10",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1260056175,"01",1,"1429","8021",1,"6",6,"0007000000","0088280000","0006170500","0073715900","0","0004680000","6170500","78395900"
1260056175,"04",1,"2145","2919",3,"8",6,"0003800000","0015200000","0003622667","0014490668","0","0","3622667","14490668"
1260004187,"01",1,"4134","2710",3,"8",6,"0004200000","0056600000","0004019400","0047271066","0","0007200000","4019400","54471066"
1260064114,"01",1,"2149","3430",3,"8",6,"0004900000","0066900000","0004641333","0055399996","0","0008400000","4641333","63799996"
1260064114,"02",1,"2149","3430",3,"8",6,"0005000000","0066600000","0004726666","0056167992","0","0007200000","4726666","63367992"
1260012214,"01",1,"8324","6023",3,"8",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1260080250,"01",1,"5220","5233",3,"8",6,"0003000000","0036500000","0003000000","0036500000","0","0","3000000","36500000"
1260080259,"01",1,"5123","5521",3,"8",7,"0004500000","0053700000","0004500000","0053700000","0","0","4500000","53700000"
1260080259,"04",1,"7222","2919",3,"8",6,"0003330000","0045730000","0003174600","0037685266","0","0006200000","3174600","43885266"
1260048171,"01",1,"7417","1545",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1260048162,"01",1,"7137","4532",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1260072068,"03",2,"3152","2422",3,NA,NA,"0","0042500000","0","0035750000","0","0005000000","0","40750000"
1260072068,"04",1,"8221","2424",3,"8",6,"0012100000","0062700000","0004385333","0052623996","0007500000","0007500000","11885333","60123996"
1260072059,"01",1,"9152","2892",3,"10",6,"0013200000","0073700000","0005184133","0062209596","0007700000","0007700000","12884133","69909596"
1260036093,"03",1,"5220","5238",3,"6",6,"0001000000","0003000000","0001000000","0003000000","0","0","1000000","3000000"
1260036101,"01",1,"4190","7514",1,"8",6,"0010510000","0057810000","0004099333","0049191996","0006210000","0006210000","10309333","55401996"
1260072057,"01",1,"7437","3610",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1260072066,"01",1,"7222","3430",3,"8",6,"0012300000","0065100000","0004561400","0054736800","0007500000","0007500000","12061400","62236800"
1260076108,"02",1,"9131","7493",3,"8",3,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1260084113,"01",1,"5220","5030",3,"8",6,"0005100000","0061200000","0004936667","0059240004","0","0","4936667","59240004"
1260024107,"02",1,"2331","8012",1,"5",6,"0008080000","0061980000","0004459000","0053508000","0003180000","0003180000","7639000","56688000"
1260024114,"01",1,"7233","9241",1,"8",7,"0010800000","0067730000","0004646833","0055761996","0005900000","0008930000","10546833","64691996"
1260040002,"01",1,"8261","1711",3,"8",6,"0004000000","0054700000","0003827474","0045929688","0","0006700000","3827474","52629688"
1260060165,"01",2,"8221","2424",3,NA,NA,"0003800000","0051500000","0003636807","0043641684","0","0005900000","3636807","49541684"
1260084119,"01",1,"8134","2698",3,"8",7,"0013000000","0068000000","0004717767","0056613204","0008000000","0008000000","12717767","64613204"
1260048164,"01",1,"5111","6021",3,"10",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1260012207,"01",1,"8124","2899",3,"8",6,"0011320000","0064340000","0004592347","0055108164","0006500000","0006500000","11092347","61608164"
1260024102,"01",1,"3152","2424",3,"8",6,"0012000000","0070030000","0004732167","0056786004","0007000000","0010030000","11732167","66816004"
1260024102,"02",1,"2331","8012",1,"5",6,"0007980000","0060780000","0004234500","0050814000","0003180000","0003180000","7414500","53994000"
1260020004,"01",1,"7233","7513",1,"8",6,"0005100000","0069910000","0004817780","0057545113","0","0009000000","4817780","66545113"
1260048164,"03",1,"7224","2892",3,"8",6,"0001500000","0012500000","0001000000","0012000000","0000500000","0000500000","1500000","12500000"
1260048164,"04",1,"7224","2892",3,"8",6,"0001800000","0010600000","0000800000","0009600000","0001000000","0001000000","1800000","10600000"
1260060151,"01",1,"0112","7523",1,"10",6,"0008200000","0101580000","0007462000","0089544000","0","0003180000","7462000","92724000"
1260060151,"02",1,"4190","1548",3,"8",6,"0013250000","0065500000","0004489033","0053868396","0008500000","0008500000","12989033","62368396"
1260060155,"03",1,"7137","4532",3,"8",1,"0000200000","0002400000","0000200000","0002400000","0","0","200000","2400000"
1260060159,"04",2,"7133","4540",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1260060159,"05",2,"7131","4521",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1260060159,"06",1,"9132","7491",3,"8",6,"0004200000","0056000000","0004004000","0048048000","0","0005600000","4004000","53648000"
1260040013,"01",1,"9132","8031",3,"12",6,"0005000000","0071000000","0004718307","0056619684","0","0011000000","4718307","67619684"
1260036105,"01",1,"4190","3430",3,"8",6,"0020530000","0103030000","0006851000","0082212000","0013030000","0013030000","19881000","95242000"
1260036105,"02",1,"2320","8021",1,"4",6,"0006000000","0077180000","0005297000","0063564000","0","0005180000","5297000","68744000"
1260060160,"01",1,"8323","6021",3,"10",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1260060160,"03",1,"2490","4100",1,"8",6,"0004200000","0053580000","0004004000","0048048000","0","0003180000","4004000","51228000"
1270141205,"01",1,"9211","0111",3,"8",6,"0001700000","0013500000","0001700000","0013500000","0","0","1700000","13500000"
1270141205,"02",1,"9211","0111",3,"8",5,"0001200000","0008700000","0001200000","0008700000","0","0","1200000","8700000"
1270141205,"03",1,"9314","4521",3,"8",6,"0001900000","0016500000","0001900000","0016500000","0","0","1900000","16500000"
1270141205,"07",1,"9211","0111",3,"8",5,"0001400000","0011000000","0001400000","0011000000","0","0","1400000","11000000"
1270141202,"01",1,"9314","4521",3,"8",6,"0002400000","0019500000","0002400000","0019500000","0","0","2400000","19500000"
1270141194,"01",1,"9333","9305",3,"10",6,"0001400000","0008500000","0001400000","0008500000","0","0","1400000","8500000"
1270141194,"03",1,"9211","0111",3,"8",6,"0001700000","0011000000","0001700000","0011000000","0","0","1700000","11000000"
1270017009,"01",1,"9314","4521",3,"8",5,"0002150000","0021600000","0002150000","0021600000","0","0","2150000","21600000"
1270017009,"03",1,"9314","4540",3,"10",6,"0000400000","0007000000","0000400000","0007000000","0","0","400000","7000000"
1270141197,"01",1,"9211","0111",3,"8",5,"0001200000","0008500000","0001200000","0008500000","0","0","1200000","8500000"
1270101014,"01",1,"8322","6022",3,"8",6,"0002098656","0025183872","0001800000","0021600000","0","0","1800000","21600000"
1270105055,"01",1,"5162","7523",1,"8",6,"0005056349","0064026188","0004669678","0056036136","0","0003350000","4669678","59386136"
1270105055,"02",1,"5162","7523",1,"8",6,"0005012365","0062898380","0004497202","0053966424","0","0002750000","4497202","56716424"
1270029057,"01",1,"8332","4522",3,"12",7,"0003200000","0037300000","0003200000","0037300000","0","0","3200000","37300000"
1270029057,"03",1,"5122","5521",3,"15",6,"0001500000","0012800000","0001500000","0012800000","0","0","1500000","12800000"
1270105060,"01",1,"9152","9241",1,"8",7,"0001641867","0019702404","0001500000","0018000000","0","0","1500000","18000000"
1270105060,"04",1,"9152","9241",1,"8",7,"0","0","0","0","0","0","0","0"
1270105054,"02",1,"2320","8021",1,"6",6,"0004015942","0051441304","0003664227","0043970724","0","0003250000","3664227","47220724"
1270105061,"01",1,"9141","9241",1,"8",7,"0001000000","0003000000","0001000000","0003000000","0","0","1000000","3000000"
1270105061,"01",2,"9152","0125",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1270025161,"01",1,"7221","2811",3,"10",6,"0003400000","0042800000","0003400000","0040800000","0","0002000000","3400000","42800000"
1270029066,"01",1,"7126","4521",3,"10",7,"0004700000","0039500000","0004700000","0039500000","0","0","4700000","39500000"
1270029066,"04",1,"9314","4521",3,"8",7,"0002700000","0016000000","0002700000","0016000000","0","0","2700000","16000000"
1270121101,"01",1,"9314","4521",3,"8",2,"0000640000","0005000000","0000640000","0005000000","0","0","640000","5000000"
1270121095,"01",1,"9314","4521",3,"8",3,"0001200000","0010000000","0001200000","0010000000","0","0","1200000","10000000"
1270121109,"05",1,"3439","4010",1,"9",6,"0003300000","0025600000","0003146000","0022092000","0","0002500000","3146000","24592000"
1270121109,"06",2,"0112","7522",1,NA,NA,"0","0003600000","0","0003600000","0","0","0","3600000"
1270121100,"01",1,"2331","8012",1,"6",6,"0005300000","0066100000","0004849887","0058198644","0","0002500000","4849887","60698644"
1270113229,"01",1,"4212","6512",1,"8",6,"0007524494","0094793928","0006689386","0080272632","0","0004500000","6689386","84772632"
1270113235,"01",1,"2411","2695",3,"8",6,"0003040000","0035527200","0002898133","0030532597","0","0003500000","2898133","34032597"
1270113225,"01",1,"9314","4521",3,"8",3,"0001450000","0018000000","0001450000","0018000000","0","0","1450000","18000000"
1270113225,"03",1,"9314","4521",3,"8",4,"0001950000","0025000000","0001950000","0025000000","0","0","1950000","25000000"
1270113221,"01",1,"5122","5521",3,"8",6,"0002541867","0032694603","0002400000","0028800000","0","0002400000","2400000","31200000"
1270113230,"01",1,"4115","7511",1,"8",6,"0006699143","0083639716","0006003712","0072044544","0","0003250000","6003712","75294544"
1270101005,"05",1,"5220","5222",3,"8",7,"0001200000","0014500000","0001200000","0014500000","0","0","1200000","14500000"
1270101011,"01",1,"7417","1545",3,"8",6,"0003040000","0035132000","0002898133","0030918506","0","0002700000","2898133","33618506"
1270137011,"01",1,"9314","4521",3,"8",6,"0002450000","0019700000","0002450000","0019700000","0","0","2450000","19700000"
1270137011,"02",1,"9211","0111",3,"8",5,"0001200000","0008600000","0001200000","0008600000","0","0","1200000","8600000"
1270137007,"01",1,"5162","7523",1,"8",6,"0004867000","0060404000","0004502590","0054031080","0","0002000000","4502590","56031080"
1270137003,"01",1,"9160","9002",3,"10",6,"0003770000","0049740000","0003628133","0043593882","0","0004500000","3628133","48093882"
1270137003,"02",1,"9211","0111",3,"8",6,"0001300000","0006500000","0001300000","0006500000","0","0","1300000","6500000"
