"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1270137004,"03",1,"9211","0111",3,"8",6,"0001350000","0011000000","0001350000","0011000000","0","0","1350000","11000000"
1270137004,"04",1,"9211","0111",3,"8",6,"0001200000","0009500000","0001200000","0009500000","0","0","1200000","9500000"
1270137004,"05",1,"9211","0111",3,"8",5,"0001400000","0012500000","0001400000","0012500000","0","0","1400000","12500000"
1270137014,"01",1,"9314","4521",3,"8",7,"0002500000","0023500000","0002500000","0023500000","0","0","2500000","23500000"
1270061157,"01",1,"0111","7522",1,"8",6,"0005000000","0062500000","0004613000","0055356000","0","0002500000","4613000","57856000"
1270097002,"01",1,"7417","1545",3,"8",6,"0002284464","0028913568","0002161488","0025937856","0","0001500000","2161488","27437856"
1270097005,"02",1,"5220","5238",3,"9",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1270097005,"03",1,"5220","5223",3,"8",6,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1270097015,"01",1,"7417","1545",3,"8",6,"0002284464","0028913568","0002161488","0025937856","0","0001500000","2161488","27437856"
1270097012,"01",1,"7142","3610",3,"12",6,"0006000000","0054000000","0006000000","0054000000","0","0","6000000","54000000"
1270061154,"01",1,"8322","6022",3,"8",4,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1270109069,"01",1,"7136","4531",3,"5",2,"0000400000","0006500000","0000400000","0006500000","0","0","400000","6500000"
1270109069,"01",1,"0111","7522",1,"8",6,"0006139195","0076920340","0005663707","0067964484","0","0003250000","5663707","71214484"
1270117213,"01",1,"0111","7522",1,"8",6,"0006019596","0075735152","0005554873","0066658476","0","0003500000","5554873","70158476"
1270117213,"05",1,"0111","7522",1,"8",6,"0000900000","0003600000","0000900000","0003600000","0","0","900000","3600000"
1270021110,"02",1,"2331","8012",1,"6",6,"0006720000","0083640000","0005925036","0071100432","0","0003000000","5925036","74100432"
1270021119,"02",1,"9314","4540",3,"10",6,"0001700000","0015800000","0001700000","0015800000","0","0","1700000","15800000"
1270109063,"01",1,"7218","5020",3,"8",6,"0005731032","0071772384","0005433893","0065206716","0","0003000000","5433893","68206716"
1270109060,"01",1,"4115","4522",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1270117225,"01",1,"5169","8532",1,"8",6,"0003377095","0043525140","0003235228","0039269451","0","0003000000","3235228","42269451"
1270117217,"01",1,"2490","6512",1,"8",6,"0005911829","0074191948","0005367888","0064414656","0","0003250000","5367888","67664656"
1270117220,"01",1,"4223","6421",1,"8",6,"0007681782","0095931384","0006858989","0082307868","0","0003750000","6858989","86057868"
1270061145,"01",1,"3416","6512",1,"9",6,"0005517649","0069211788","0004983649","0059803788","0","0003000000","4983649","62803788"
1270061145,"01",1,"2310","8031",3,"6",2,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1270117213,"07",1,"5122","4522",3,"8",6,"0","0001000000","0","0001000000","0","0","0","1000000"
1270117224,"01",1,"1429","8012",1,"6",6,"0005047816","0063773792","0004681893","0056182716","0","0003200000","4681893","59382716"
1270089197,"01",1,"9333","9305",3,"8",6,"0002800000","0034000000","0002800000","0034000000","0","0","2800000","34000000"
1270089197,"04",1,"9333","9305",3,"8",6,"0003000000","0035000000","0003000000","0035000000","0","0","3000000","35000000"
1270089197,"05",2,"9314","4521",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1270089197,"05",1,"9142","5020",3,"10",6,"0002700000","0002700000","0002700000","0002700000","0","0","2700000","2700000"
1270089201,"01",1,"3421","5238",3,"4",7,"0002000000","0025000000","0002000000","0025000000","0","0","2000000","25000000"
1270089201,"03",1,"9320","1810",3,"12",6,"0004000000","0035000000","0004000000","0035000000","0","0","4000000","35000000"
1270089209,"01",2,"7431","1711",3,NA,NA,"0","0001100000","0","0001100000","0","0","0","1100000"
1270049204,"01",1,"2221","8513",1,"8",6,"0009685000","0269220000","0008890930","0106691160","0","0153000000","8890930","259691160"
1270049204,"02",1,"2230","8513",1,"8",6,"0004800000","0060600000","0004530267","0054363204","0","0003000000","4530267","57363204"
1270001103,"01",1,"2320","8021",1,"7",6,"0007464704","0092576448","0006842637","0082111644","0","0003000000","6842637","85111644"
1270001107,"03",1,"4190","7491",3,"8",6,"0000500000","0001000000","0000500000","0001000000","0","0","500000","1000000"
1270001107,"04",1,"4212","6512",3,"8",6,"0000400000","0004800000","0000400000","0004800000","0","0","400000","4800000"
1270125095,"01",1,"2331","8012",1,"4",6,"0006440217","0080282604","0005794909","0069538908","0","0003000000","5794909","72538908"
1270125101,"03",1,"0111","7522",1,"18",4,"0004430488","0056665856","0004045963","0048551556","0","0003500000","4045963","52051556"
1270125101,"04",1,"9314","4521",3,"8",4,"0001200000","0009500000","0001200000","0009500000","0","0","1200000","9500000"
1270037101,"01",1,"9211","0111",3,"8",7,"0001800000","0015000000","0001800000","0015000000","0","0","1800000","15000000"
1270037101,"03",2,"9314","4521",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1270037101,"03",1,"9320","2109",3,"8",6,"0001600000","0003200000","0001600000","0003200000","0","0","1600000","3200000"
1270037102,"01",1,"9314","4521",3,"8",7,"0003300000","0039500000","0003300000","0039500000","0","0","3300000","39500000"
1270037105,"01",1,"7113","1410",3,"10",6,"0002300000","0027600000","0002300000","0027600000","0","0","2300000","27600000"
1270037108,"01",1,"9314","4521",3,"8",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1270037108,"02",1,"9211","0111",3,"8",7,"0001800000","0016200000","0001800000","0016200000","0","0","1800000","16200000"
1270037108,"04",1,"9211","0111",3,"8",7,"0001800000","0015000000","0001800000","0015000000","00","0","1800000","15000000"
1270037108,"05",1,"9211","0111",3,"8",7,"0001800000","0012000000","0001800000","0012000000","0","0","1800000","12000000"
1270037108,"07",1,"7133","4540",3,"8",7,"0001500000","0012000000","0001500000","0012000000","00","0","1500000","12000000"
1270041159,"01",1,"4115","7523",1,"8",6,"0004847410","0070368920","0004484943","0053819316","0","0012200000","4484943","66019316"
1270037112,"01",1,"9314","4521",3,"8",7,"0003000000","0027000000","0003000000","0027000000","0","0","3000000","27000000"
1270037112,"02",1,"9211","0111",3,"8",7,"0001500000","0011000000","0001500000","0011000000","00","0","1500000","11000000"
1270037112,"03",1,"7133","4540",3,"8",5,"0001700000","0010200000","0001700000","0010200000","0","0","1700000","10200000"
1270041155,"01",1,"0111","7523",1,"8",6,"0004780000","0061360000","0004415680","0052988160","0","0004000000","4415680","56988160"
1270041162,"01",1,"4115","7523",1,"8",6,"0004775250","0074903000","0004417477","0053009724","0","0017600000","4417477","70609724"
1270041162,"03",1,"2213","7310",1,"8",6,"0002635200","0037122400","0002512224","0030146688","0","0005500000","2512224","35646688"
1270093146,"01",1,"9152","7512",1,"12",6,"0002240000","0026880000","0002240000","0026880000","0","0","2240000","26880000"
1270041159,"03",1,"0112","7523",1,"8",7,"0000500000","0002000000","0000500000","0002000000","0","0","500000","2000000"
1270129172,"01",1,"4190","7511",1,"8",6,"0004527000","0057324000","0004356060","0052272720","0","0003000000","4356060","55272720"
1270093150,"01",1,"8331","0140",3,"8",6,"0004654200","0058850400","0004462400","0053548800","0","0003000000","4462400","56548800"
1270093150,"02",1,"2331","7512",1,"3",3,"0000500000","0004500000","0000500000","0004500000","0","0","500000","4500000"
1270093151,"01",1,"2213","7310",1,"8",6,"0005876400","0073516800","0005545067","0066540804","0","0003000000","5545067","69540804"
1270093155,"01",1,"2331","8012",1,"4",6,"0006150461","0076805532","0005503041","0066036492","0","0003000000","5503041","69036492"
1270129170,"01",1,"1429","8012",1,"4",6,"0007137240","0088646880","0006338888","0076066656","0","0003000000","6338888","79066656"
1270129167,"01",1,"8324","7511",1,"9",6,"0004625000","0059000000","0004437727","0053252724","0","0003500000","4437727","56752724"
1270033111,"01",2,"8322","6022",3,NA,NA,"0","0009000000","0","0006008000","0","0","0","6008000"
1270033111,"01",1,"7126","4521",3,"8",7,"0005000000","0040000000","0005000000","0040000000","0","0","5000000","40000000"
1270033111,"03",1,"9320","1514",3,"8",6,"0003040000","0037432000","0002898134","0030918508","0","0005000000","2898134","35918508"
1270009001,"04",1,"9314","4521",3,"8",7,"0003500000","0030000000","0003500000","0030000000","0","0","3500000","30000000"
1270009006,"01",1,"5220","5050",3,"8",7,"0003040000","0033432000","0002898133","0030918506","0","0001000000","2898133","31918506"
1270033107,"01",1,"8322","7511",1,"8",6,"0005586350","0072036200","0005286352","0063436224","0","0005000000","5286352","68436224"
1270033118,"01",1,"9314","4521",3,"8",7,"0003750000","0035000000","0003750000","0035000000","0","0","3750000","35000000"
1270033118,"03",1,"7212","2892",3,"8",6,"0001500000","0003000000","0001500000","0003000000","0","0","1500000","3000000"
1270033118,"03",2,"5122","4020",3,NA,NA,"0","0027000000","0","0025122240","0","0","0","25122240"
1270033120,"01",1,"9314","4521",3,"8",7,"0004500000","0041000000","0004500000","0041000000","0","0","4500000","41000000"
1270033113,"01",1,"4121","7513",1,"8",6,"0005102530","0076230360","0004678916","0056146992","0","0015000000","4678916","71146992"
1270033113,"04",1,"3429","5129",3,"10",6,"0002635200","0036000000","0002512224","0030146688","0","0004377600","2512224","34524288"
1270009006,"03",1,"9314","4521",3,"8",7,"0003300000","0026400000","0003300000","0026400000","0","0","3300000","26400000"
1270009012,"02",1,"7133","4540",3,"5",4,"0002500000","0002500000","0002500000","0002500000","0","0","2500000","2500000"
1270009012,"02",1,"9211","0124",3,"8",7,"0003040000","0033432000","0002898133","0030918506","0","0001000000","2898133","31918506"
1270009008,"07",1,"7133","4540",3,"10",6,"0003300000","0038000000","0003300000","0038000000","0","0","3300000","38000000"
1270009008,"08",1,"7122","4540",3,"10",6,"0003500000","0040000000","0003500000","0040000000","0","0","3500000","40000000"
1270133066,"01",1,"8324","6023",3,"10",7,"0003500000","0032000000","0003500000","0032000000","0","0","3500000","32000000"
1270133056,"03",1,"4222","8514",3,"8",6,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1270057053,"01",1,"3416","7512",1,"8",6,"0004526820","0057321840","0004191406","0050296872","0","0003000000","4191406","53296872"
1270057053,"03",1,"4190","8031",1,"8",6,"0002635200","0028602000","0002512224","0025122240","0","0002250000","2512224","27372240"
1270073013,"01",1,"8322","5129",3,"9",6,"0003750000","0050000000","0003467667","0041611992","0","0005000000","3467667","46611992"
1270073009,"01",1,"3480","9193",3,"5",7,"0001184464","0014213568","0001061488","0012737856","0","0","1061488","12737856"
1270073009,"03",1,"5220","5232",3,"5",6,"0000400000","0000400000","0000400000","0000400000","0","0","400000","400000"
1270073010,"01",2,"9314","4521",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1270013194,"04",1,"9314","4521",3,"8",7,"0003000000","0027000000","0003000000","0027000000","0","0","3000000","27000000"
1270013205,"01",1,"9314","4521",3,"8",7,"0003600000","0039600000","0003600000","0039600000","0","0","3600000","39600000"
1270013205,"03",1,"9314","4521",3,"8",7,"0002800000","0025000000","0002800000","0025000000","0","0","2800000","25000000"
1270005167,"04",1,"7411","1515",3,"8",6,"0001500000","0009000000","0001500000","0009000000","0","0","1500000","9000000"
1270045002,"01",1,"7126","4521",3,"8",7,"0005100000","0061000000","0005100000","0061000000","0","0","5100000","61000000"
1270045007,"01",2,"9314","4521",3,NA,NA,"0","0019000000","0","0019000000","0","0","0","19000000"
1270045007,"02",1,"9211","0111",3,"8",7,"0003000000","0021000000","0003000000","0021000000","0","0","3000000","21000000"
1270045007,"04",1,"9314","4540",3,"8",3,"0001500000","0009000000","0001500000","0009000000","0","0","1500000","9000000"
1270045012,"02",1,"9211","0111",3,"8",7,"0003000000","0018000000","0003000000","0018000000","0","0","3000000","18000000"
1270045012,"03",1,"7241","3150",3,"10",6,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1270045014,"01",1,"9314","4521",3,"8",7,"0004000000","0036000000","0004000000","0036000000","0","0","4000000","36000000"
1270057049,"04",1,"0112","7522",1,"9",7,"0000410000","0004920000","0000410000","0004920000","0","0","410000","4920000"
1270057054,"01",2,"8322","7513",3,NA,NA,"0","0028000000","0","0023262144","0","0004000000","0","27262144"
1270057054,"02",1,"2331","8012",3,"4",6,"0002635200","0024516800","0002512224","0022610016","0","0000800000","2512224","23410016"
1270081113,"01",1,"5220","5232",3,"4",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1270081116,"01",1,"2331","8012",1,"4",6,"0006543850","0084226200","0005872985","0070475820","0","0005700000","5872985","76175820"
1270081121,"01",1,"4134","5156",3,"10",6,"0009238650","0117863800","0008400048","0100800576","0","0007000000","8400048","107800576"
1270065061,"01",1,"2310","8031",3,"2",5,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1270065061,"01",1,"2320","8090",3,"6",6,"0008000000","0096000000","0008000000","0096000000","0","0","8000000","96000000"
1270065061,"01",1,"2320","8021",1,"6",4,"0008206567","0101478804","0007286000","0087432000","0","0003000000","7286000","90432000"
1270065061,"02",2,"1427","2423",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1270085007,"01",2,"9333","9305",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1270085007,"01",1,"8322","5129",3,"8",3,"0","0","0","0","0","0","0","0"
1270085005,"04",1,"7231","5020",3,"9",6,"0000400000","0004800000","0000400000","0004800000","0","0","400000","4800000"
1270085003,"01",1,"2412","7513",1,"8",6,"0006800000","0084600000","0006190000","0074280000","0","0003000000","6190000","77280000"
1270069198,"01",1,"3115","2696",3,"10",7,"0006000000","0077000000","0005682667","0068192004","0","0005000000","5682667","73192004"
1270077102,"01",1,"1427","4100",1,"9",6,"0007500000","0093000000","0006776000","0081312000","0","0003000000","6776000","84312000"
1270077102,"03",1,"3111","7421",3,"9",6,"0002300000","0019900000","0002300000","0018400000","0","0001500000","2300000","19900000"
1270077107,"01",1,"8322","7513",1,"9",6,"0005012467","0066149604","0004825800","0057909600","0","0006000000","4825800","63909600"
1270133061,"02",1,"1429","8021",1,"6",6,"0006740000","0083880000","0005483587","0065803044","0000600000","0010200000","6083587","76003044"
1270065058,"01",1,"8322","7513",1,"8",6,"0004289400","0056472800","0004126935","0049523220","0","0005000000","4126935","54523220"
1270069195,"04",1,"4115","3430",3,"9",6,"0003212800","0043553600","0003070934","0031822818","0","0005000000","3070934","36822818"
1270050236,"01",2,"9152","4521",3,NA,NA,"0","0025000000","0","0025000000","0","0","0","25000000"
1270050239,"01",1,"9314","4521",3,"8",7,"0003750000","0032000000","0003750000","0032000000","0","0","3750000","32000000"
1270050239,"02",1,"9131","7493",3,"8",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1270050246,"01",1,"0111","7522",1,"8",6,"0005462350","0068548200","0005029238","0060350856","0","0003000000","5029238","63350856"
1270002202,"01",1,"9152","6421",1,"12",4,"0004536250","0057435000","0004366558","0052398696","0","0003000000","4366558","55398696"
1270002205,"01",1,"9314","4521",3,"8",7,"0002500000","0020000000","0002500000","0020000000","0","0","2500000","20000000"
1270038175,"02",1,"9211","0111",3,"8",7,"0003500000","0022000000","0003500000","0022000000","0","0","3500000","22000000"
1270090236,"03",1,"9320","1515",3,"5",6,"0001300000","0003900000","0001300000","0003900000","0","0","1300000","3900000"
1270090244,"01",1,"9314","4521",3,"8",4,"0001240000","0014100000","0001240000","0014100000","0","0","1240000","14100000"
1270090247,"01",1,"3421","5238",3,"6",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1270090249,"01",1,"9333","0140",3,"8",5,"0002200000","0025000000","0002200000","0025000000","0","0","2200000","25000000"
1270074060,"01",1,"1410","7513",1,"8",6,"0007683260","0095199120","0006820608","0081847296","0","0003000000","6820608","84847296"
1270074069,"05",1,"0112","7522",1,"10",7,"0000350000","0004200000","0000350000","0004200000","0","0","350000","4200000"
1270110106,"01",1,"9211","0111",3,"8",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1270110113,"01",1,"9333","9305",3,"8",2,"0000500000","0006900000","0000500000","0006900000","0","0","500000","6900000"
1270110113,"03",2,"7418","1546",3,NA,NA,"0","0017500000","0","0017500000","0","0","0","17500000"
1270110113,"03",1,"9152","6302",3,"12",7,"0001500000","0003000000","0001500000","0003000000","0","0","1500000","3000000"
1270118154,"01",2,"9211","0111",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1270118154,"02",2,"9211","0111",3,NA,NA,"0","0001800000","0","0001800000","0","0","0","1800000"
1270118158,"02",2,"9320","3699",3,NA,NA,"0","0024000000","0","0024000000","0","0","0","24000000"
1270118162,"01",2,"9314","4521",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1270118162,"02",2,"9211","0111",3,NA,NA,"0","0001500000","0","0001500000","0","0","0","1500000"
1270118168,"05",2,"9314","4521",3,NA,NA,"0","0018000000","0","0018000000","0","0","0","18000000"
1270042247,"01",1,"0111","7522",1,"8",6,"0006528520","0081342240","0006021953","0072263436","0","0003000000","6021953","75263436"
1270042247,"03",1,"7142","5020",3,"10",6,"0001600000","0019200000","0001600000","0019200000","0","0","1600000","19200000"
1270042247,"06",2,"7212","2892",3,NA,NA,"0","0003600000","0","0003600000","0","0","0","3600000"
1270042260,"01",1,"6113","7511",1,"8",6,"0003584650","0048815800","0003447700","0041372400","0","0005800000","3447700","47172400"
1270126002,"01",1,"1429","8021",1,"6",3,"0007137240","0088646880","0006338888","0076066656","0","0003000000","6338888","79066656"
1270126002,"04",2,"5123","5521",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1270126002,"04",1,"9320","1520",3,"8",6,"0","0","0","0","0","0","0","0"
1270126002,"05",1,"7133","4540",3,"8",4,"0001150000","0014000000","0001150000","0014000000","0","0","1150000","14000000"
1270126002,"06",2,"5122","5521",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1270126004,"01",1,"2351","7512",1,"8",6,"0007860273","0098823276","0006970928","0083651136","0","0004500000","6970928","88151136"
1270126008,"01",1,"3211","8513",1,"8",6,"0004438500","0056262000","0004265810","0051189720","0","0003000000","4265810","54189720"
1270126011,"01",1,"7136","4100",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1270126015,"01",1,"8324","7511",1,"9",6,"0004387000","0055644000","0004210833","0050529996","0","0003000000","4210833","53529996"
1270126015,"03",1,"9314","4521",3,"8",2,"0000680000","0008000000","0000680000","0008000000","0","0","680000","8000000"
1270106212,"03",1,"3412","8532",1,"8",6,"0002635200","0034622400","0002512224","0030146688","0","0003000000","2512224","33146688"
1270106212,"05",2,"3222","0126",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1270078163,"03",1,"3211","8515",3,"10",6,"0003040000","0039646400","0002898134","0032076238","0","0006000000","2898134","38076238"
1270078168,"01",2,"4121","4522",3,NA,NA,"0","0041292000","0","0033354776","0","0006200000","0","39554776"
1270078168,"02",1,"2451","8031",3,"8",6,"0004583460","0058001520","0004335219","0052022628","0","0003000000","4335219","55022628"
1270014006,"01",1,"1410","7513",1,"10",6,"0009256320","0117575840","0008056786","0096681432","0","0006500000","8056786","103181432"
1270014007,"01",1,"8324","6023",3,"10",4,"0005600000","0067500000","0005600000","0067500000","0","0","5600000","67500000"
1270014015,"01",2,"9314","4521",3,NA,NA,"0","0027000000","0","0027000000","0","0","0","27000000"
1270014015,"01",1,"7436","0140",3,"10",7,"0002600000","0002600000","0002600000","0002600000","0","0","2600000","2600000"
1270134104,"01",1,"8333","0201",3,"9",6,"0003974500","0050694000","0003833665","0046003980","0","0003000000","3833665","49003980"
1270134104,"03",2,"0112","7522",1,NA,NA,"0","0002913333","0","0002913333","0","0","0","2913333"
1270134104,"03",1,"7133","4540",3,"8",4,"0000700000","0000700000","0000700000","0000700000","0","0","700000","700000"
1270134108,"01",1,"9314","4521",3,"8",4,"0001300000","0017400000","0001300000","0017400000","0","0","1300000","17400000"
1270134108,"04",2,"0112","7522",1,NA,NA,"0","0003703333","0","0003703333","0","0","0","3703333"
1270134112,"05",1,"7218","3610",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1270010103,"01",1,"8324","7511",1,"9",6,"0005000000","0065000000","0004806987","0057683844","0","0005000000","4806987","62683844"
1270010108,"01",1,"3231","8517",1,"8",6,"0004057490","0051689880","0003728496","0044741952","0","0003000000","3728496","47741952"
1270010108,"02",1,"2331","8012",1,"6",6,"0005022000","0063264000","0004512987","0054155844","0","0003000000","4512987","57155844"
1270114050,"01",1,"1429","8021",1,"6",6,"0007137240","0088646880","0006338888","0076066656","0","0003000000","6338888","79066656"
1270114053,"02",1,"2213","7513",1,"8",6,"0002635200","0034622400","0002512224","0030146688","0","0003000000","2512224","33146688"
1270114056,"01",1,"9141","8012",1,"5",6,"0006150461","0076805532","0005420025","0065040300","0","0003000000","5420025","68040300"
1270114056,"03",2,"0112","7522",1,NA,NA,"0","0002800000","0","0002800000","0","0","0","2800000"
1270070285,"01",1,"1429","8515",3,"12",6,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1270070288,"02",1,"2320","8012",3,"4",6,"0","0","0","0","0","0","0","0"
1270070296,"01",2,"8324","6023",3,NA,NA,"0","0035000000","0","0035000000","0","0","0","35000000"
1270070296,"03",1,"4113","6304",3,"10",6,"0001000000","0004000000","0001000000","0004000000","0","0","1000000","4000000"
1270114046,"04",1,"2411","1548",3,"8",6,"0002635200","0034622400","0002512224","0030146688","0","0003000000","2512224","33146688"
1270082055,"01",1,"1142","7513",1,"8",6,"0006852465","0090729580","0006384369","0076612428","0","0008500000","6384369","85112428"
1270082055,"02",1,"3221","8513",1,"8",6,"0007463852","0093066224","0006803419","0081641028","0","0003500000","6803419","85141028"
1270082057,"04",2,"5220","4521",3,NA,NA,"0","0015811200","0","0015073344","0","0","0","15073344"
1270082059,"01",1,"2490","6512",1,"10",6,"0008653635","0122943620","0007469574","0089634888","0","0019100000","7469574","108734888"
1270082062,"01",1,"5220","5050",3,"8",7,"0004226580","0056718960","0004067606","0048811272","0","0006000000","4067606","54811272"
1270082066,"01",1,"2142","4020",1,"10",6,"0011865274","0153883288","0010498697","0125984364","0","0011500000","10498697","137484364"
1270082066,"02",1,"2320","8021",1,"6",6,"0005263450","0066661400","0004693361","0056320332","0","0003500000","4693361","59820332"
1270058048,"01",1,"2320","8021",3,"6",6,"0005000000","0045000000","0005000000","0045000000","0","0","5000000","45000000"
1270058050,"01",1,"2331","8012",1,"4",6,"0006457250","0083787000","0005770539","0069246468","0","0006300000","5770539","75546468"
1270058053,"01",1,"2455","9213",1,"8",6,"0002200000","0026400000","0002200000","0026400000","0","0","2200000","26400000"
1270006197,"03",1,"9314","4521",3,"8",3,"0001500000","0012000000","0001500000","0012000000","0","0","1500000","12000000"
1270006199,"01",1,"7126","4521",3,"8",7,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1270006203,"01",1,"6155","0501",2,"1",1,"0","0036000000","0","0036000000","0","0","0","36000000"
1270006203,"01",1,"9314","4521",3,"8",7,"0002700000","0016500000","0002700000","0016500000","0","0","2700000","16500000"
1270034114,"01",1,"9314","4521",3,"8",3,"0001500000","0012000000","0001500000","0012000000","0","0","1500000","12000000"
1270030002,"03",1,"3229","8531",3,"7",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1270030005,"01",1,"6111","0111",3,"12",7,"0001200000","0004800000","0001200000","0004800000","0","0","1200000","4800000"
1270030005,"03",1,"9211","0111",3,"7",4,"0001200000","0010000000","0001200000","0010000000","0","0","1200000","10000000"
1270030005,"03",1,"9132","5040",3,"10",6,"0000200000","0002000000","0000200000","0002000000","0","0","200000","2000000"
1270054012,"03",1,"2411","6603",3,"8",6,"0003200000","0041400000","0003060000","0036720000","0","0003000000","3060000","39720000"
1270122003,"01",1,"2221","8513",1,"8",6,"0010000000","0123000000","0009052000","0108624000","0","0003000000","9052000","111624000"
1270122003,"02",1,"2221","8513",1,"8",6,"0010000000","0123000000","0009125333","0109503996","0","0003000000","9125333","112503996"
1270102115,"01",1,"7414","1520",3,"8",6,"0003357530","0048205420","0003215663","0038739084","0","0007915060","3215663","46654144"
1270102119,"03",1,"1427","2899",3,"8",6,"0003252800","0042533600","0003110934","0037482328","0","0003500000","3110934","40982328"
1270138165,"01",1,"3432","7523",1,"8",6,"0","0","0","0","0","0","0","0"
1270018047,"01",1,"8332","4522",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1270018053,"03",1,"9314","4540",3,"10",6,"0001700000","0011500000","0001700000","0011500000","0","0","1700000","11500000"
1270018060,"01",1,"8322","6022",3,"12",6,"0001800000","0019800000","0001800000","0019800000","0","0","1800000","19800000"
1270138171,"01",1,"9160","7511",1,"8",6,"0004508953","0046785948","0004332601","0041596735","0","0003500000","4332601","45096735"
1270022114,"01",1,"5130","9500",3,"8",6,"0","0","0","0","0","0","0","0"
1270130229,"01",1,"8322","6023",3,"10",6,"0002500000","0033000000","0002500000","0033000000","0","0","2500000","33000000"
1270130229,"03",1,"9314","4540",3,"12",6,"0002200000","0021600000","0002200000","0021600000","0","0","2200000","21600000"
1270086007,"01",1,"5130","9500",3,"10",7,"0000600000","0007200000","0000600000","0007200000","0","0","600000","7200000"
1270086010,"01",1,"8113","4523",3,"6",4,"0002500000","0018640000","0002500000","0018640000","0","0","2500000","18640000"
1270086010,"04",1,"9211","0111",3,"8",5,"0001300000","0006500000","0001300000","0006500000","0","0","1300000","6500000"
1270022119,"01",1,"9333","2021",3,"10",6,"0004050000","0054600000","0003757200","0045844752","0","0006000000","3757200","51844752"
1270130233,"01",1,"7111","1010",3,"10",7,"0003800000","0052600000","0003655660","0043867920","0","0007000000","3655660","50867920"
1270094158,"01",1,"4141","7513",1,"8",6,"0005190149","0060742956","0004781688","0053249661","0","0003200000","4781688","56449661"
1270094162,"01",1,"2351","7512",1,"8",6,"0005116299","0061097896","0004744212","0053019645","0","0004000000","4744212","57019645"
