"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1270094156,"01",1,"4222","8511",3,"8",7,"0003500000","0048000000","0003500000","0042000000","0","0006000000","3500000","48000000"
1270142108,"03",1,"7221","2811",3,"8",7,"0003650000","0044000000","0003650000","0044000000","0","0","3650000","44000000"
1270142111,"01",1,"9333","3120",3,"8",6,"0002400000","0029200000","0002400000","0029200000","0","0","2400000","29200000"
1270098061,"01",1,"9314","4521",3,"8",6,"0002500000","0020000000","0002500000","0020000000","0","0","2500000","20000000"
1270098061,"03",2,"7417","1545",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1270046002,"01",1,"9314","4521",3,"8",6,"0003200000","0022800000","0003200000","0022800000","0","0","3200000","22800000"
1270046004,"01",1,"8322","6023",3,"10",6,"0002200000","0023600000","0002200000","0023600000","0","0","2200000","23600000"
1270046008,"01",1,"9314","4521",3,"8",6,"0003200000","0034700000","0003200000","0034700000","0","0","3200000","34700000"
1270122015,"04",1,"3435","5050",3,"5",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1270122010,"06",1,"4211","6513",3,"9",6,"0004000000","0053000000","0003822667","0045872004","0","0005000000","3822667","50872004"
1270062001,"01",1,"7136","4100",3,"9",6,"0015000000","0185000000","0013480000","0161760000","0","0005000000","13480000","166760000"
1270062014,"01",1,"4134","6309",1,"9",6,"0005516740","0071200880","0005243407","0062920884","0","0005000000","5243407","67920884"
1270062014,"04",1,"0111","7522",1,"10",7,"0","0","0","0","0","0","0","0"
1270062009,"01",1,"9314","4521",3,"8",4,"0001800000","0020000000","0001800000","0020000000","0","0","1800000","20000000"
1270062009,"02",1,"5123","8011",3,"7",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1270062009,"03",1,"9314","4540",3,"8",4,"0001000000","0008000000","0001000000","0008000000","0","0","1000000","8000000"
1270098065,"02",1,"2320","8021",1,"6",6,"0004555646","0050787608","0004139160","0043056576","0","0003500000","4139160","46556576"
1270066162,"01",1,"9314","4521",3,"8",2,"0000960000","0014000000","0000960000","0014000000","0","0","960000","14000000"
1270066164,"01",1,"8324","6023",3,"10",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1270066167,"01",1,"5220","5234",3,"10",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1270066170,"01",1,"9314","4521",3,"8",3,"0001200000","0015000000","0001200000","0015000000","0","0","1200000","15000000"
1270066174,"01",1,"4142","7511",1,"9",6,"0004500000","0057000000","0004332000","0051984000","0","0003000000","4332000","54984000"
1270054002,"01",1,"1427","6512",1,"10",6,"0006056745","0075680940","0005297745","0063572940","0","0003000000","5297745","66572940"
1270054005,"01",1,"2144","6421",1,"9",6,"0008014567","0099174804","0007433234","0089198808","0","0003000000","7433234","92198808"
1270083006,"01",1,"2429","6512",1,"8",6,"0008357650","0123791800","0007344063","0088128756","0","0023500000","7344063","111628756"
1270103007,"01",1,"8322","7512",1,"8",6,"0003368500","0043422000","0003238306","0038859672","0","0003000000","3238306","41859672"
1270083009,"01",1,"2230","8511",3,"8",6,"0006485350","0083824200","0006090166","0073081992","0","0006000000","6090166","79081992"
1270055218,"01",1,"1425","7523",1,"10",6,"0003000000","0025000000","0003000000","0025000000","0","0","3000000","25000000"
1270055218,"03",1,"4212","6513",3,"8",6,"0003040000","0038265600","0002898134","0033619878","0","0003000000","2898134","36619878"
1270031206,"01",1,"2320","8021",1,"6",6,"0007126450","0089017400","0006337291","0076047492","0","0003500000","6337291","79547492"
1270091109,"01",1,"7221","2811",3,"8",6,"0004869500","0061434000","0004684738","0056216856","0","0003000000","4684738","59216856"
1270091112,"01",1,"5220","5234",3,"2",5,"0001200000","0015000000","0001200000","0015000000","0","0","1200000","15000000"
1270091112,"01",1,"7135","5234",3,"5",6,"0001200000","0015000000","0001200000","0015000000","0","0","1200000","15000000"
1270091115,"01",1,"8322","4100",1,"8",6,"0004487520","0056850240","0004308823","0051705876","0","0003000000","4308823","54705876"
1270091115,"03",1,"9152","4100",1,"12",6,"0002635200","0034622400","0002512224","0030146688","0","0003000000","2512224","33146688"
1270031208,"01",1,"5220","5222",3,"10",6,"0003040000","0039480000","0002898134","0034777608","0","0003000000","2898134","37777608"
1270031219,"01",1,"9320","1514",3,"8",6,"0003690000","0049430000","0003548134","0042598138","0","0005150000","3548134","47748138"
1270091105,"01",2,"8322","6023",3,NA,NA,"0","0010500000","0","0010500000","0","0","0","10500000"
1270003111,"01",1,"7126","4521",3,"8",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1270003111,"03",1,"9314","4521",3,"8",7,"0003000000","0027000000","0003000000","0027000000","0","0","3000000","27000000"
1270003111,"04",1,"9314","4521",3,"8",7,"0002600000","0023500000","0002600000","0023500000","0","0","2600000","23500000"
1270003113,"01",1,"8322","8031",1,"10",6,"0005263640","0066663680","0004999239","0059990868","0","0003500000","4999239","63490868"
1270003120,"01",1,"7123","1410",3,"8",6,"0003040000","0024500000","0002898134","0020286938","0","0003220000","2898134","23506938"
1270075150,"01",1,"3449","7511",1,"8",6,"0005583450","0069321344","0005314678","0061423859","0","0005000000","5314678","66423859"
1270075150,"03",1,"3231","8513",1,"8",6,"0003040000","0039480000","0003040000","0036480000","0","0003000000","3040000","39480000"
1270075150,"04",1,"8155","4020",3,"8",4,"0001600000","0019200000","0001600000","0019200000","0","0","1600000","19200000"
1270075153,"01",1,"2429","4100",1,"8",6,"0006583650","0091211976","0006154982","0071044892","0","0015500000","6154982","86544892"
1270075154,"01",1,"3475","9241",3,"4",4,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1270075154,"01",1,"4190","0501",1,"8",6,"0004836250","0071516876","0004646492","0053448892","0","0015900000","4646492","69348892"
1270075157,"02",1,"5220","5232",3,"10",6,"0001500000","0019000000","0001500000","0018000000","0","0001000000","1500000","19000000"
1270031206,"02",1,"2320","8021",1,"6",6,"0005973420","0075181040","0005268437","0063221244","0","0003500000","5268437","66721244"
1270043060,"01",1,"2331","8012",1,"4",6,"0007483620","0093303440","0006630399","0079564788","0","0003500000","6630399","83064788"
1270043060,"03",1,"3429","5129",3,"8",6,"0002000000","0002000000","0002000000","0002000000","0","0","2000000","2000000"
1270043063,"01",1,"4223","0501",1,"8",6,"0005453680","0070444160","0005202473","0062429676","0","0005000000","5202473","67429676"
1270039003,"02",1,"5220","5125",3,"10",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1270039004,"01",1,"4190","8012",3,"4",6,"0001600000","0014400000","0001600000","0014400000","0","0","1600000","14400000"
1270039004,"01",1,"1429","8021",1,"6",6,"0006823520","0085382240","0006067218","0072806616","0","0003500000","6067218","76306616"
1270039010,"01",1,"0111","7522",1,"8",6,"0006537450","0081949400","0005841201","0070094412","0","0003500000","5841201","73594412"
1270039010,"03",1,"9112","5259",3,"8",6,"0003000000","0027000000","0003000000","0027000000","0","0","3000000","27000000"
1270051004,"01",1,"9152","4521",3,"12",6,"0001500000","0003000000","0001500000","0003000000","0","0","1500000","3000000"
1270051004,"02",2,"5130","9500",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1270051004,"03",1,"0112","7523",1,"10",7,"0000400000","0004000000","0000400000","0004000000","0","0","400000","4000000"
1270035061,"03",1,"8141","2010",3,"8",6,"0003040000","0039360800","0002898134","0033233968","0","0004500000","2898134","37733968"
1270011174,"01",1,"1429","8021",1,"4",6,"0006526280","0081815360","0005858754","0070305048","0","0003500000","5858754","73805048"
1270011177,"01",1,"7136","4531",3,"8",6,"0003150000","0028900000","0003150000","0028900000","0","0","3150000","28900000"
1270011166,"01",1,"8322","6023",3,"10",4,"0003500000","0042000000","0003103333","0037239996","0","0","3103333","37239996"
1270055229,"01",1,"9314","4521",3,"8",7,"0003750000","0035000000","0003750000","0035000000","0","0","3750000","35000000"
1270015007,"01",1,"9314","4521",3,"8",6,"0003000000","0028000000","0003000000","0028000000","0","0","3000000","28000000"
1270123101,"01",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1270123102,"01",1,"9314","4521",3,"8",4,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1270123107,"03",1,"7132","4540",3,"8",3,"0000500000","0001000000","0000500000","0001000000","0","0","500000","1000000"
1270123109,"03",1,"7417","1545",3,"7",6,"0002100000","0027200000","0002100000","0025200000","0","0002000000","2100000","27200000"
1270123111,"01",2,"7141","4540",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1270047191,"02",1,"9151","5521",3,"10",6,"0","0","0","0","0","0","0","0"
1270047191,"02",2,"9333","5126",3,NA,NA,"0002000000","0022000000","0002000000","0022000000","0","0","2000000","22000000"
1270047196,"01",2,"7132","4540",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1270047196,"05",1,"7132","4540",3,"10",2,"0000700000","0008000000","0000700000","0008000000","0","0","700000","8000000"
1270095060,"01",1,"9333","9305",3,"5",6,"0000450000","0005500000","0000450000","0005500000","0","0","450000","5500000"
1270095060,"03",2,"4113","6422",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1270095066,"01",2,"9314","4521",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1270095066,"02",2,"3475","9241",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1270095070,"01",1,"3421","5040",3,"5",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1270035054,"03",1,"3416","8513",1,"8",6,"0003040000","0039860800","0002898134","0033233968","0","0005000000","2898134","38233968"
1270035061,"05",1,"3429","5110",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1270059148,"01",1,"2146","1110",1,"10",6,"0009000000","0111500000","0008086667","0097040004","0","0003500000","8086667","100540004"
1270087066,"01",1,"6113","7491",3,"8",7,"0003400000","0043800000","0003267747","0039212964","0","0003000000","3267747","42212964"
1270135307,"01",1,"9314","4521",3,"8",5,"0002400000","0030000000","0002400000","0030000000","0","0","2400000","30000000"
1270059145,"01",1,"2429","4010",1,"9",6,"0006045543","0076046516","0005474455","0065693460","0","0003500000","5474455","69193460"
1270027118,"01",1,"1427","6513",3,"10",6,"0007200000","0089900000","0006663580","0079962960","0","0003500000","6663580","83462960"
1270027115,"01",2,"8324","6023",3,NA,NA,"0","0023500000","0","0023500000","0","0","0","23500000"
1270027115,"02",1,"2230","8511",3,"8",6,"0003030000","0038750000","0002892660","0034711920","0","0003000000","2892660","37711920"
1270087065,"01",1,"4190","7491",3,"10",6,"0003800000","0049600000","0003658133","0043897596","0","0004000000","3658133","47897596"
1270131003,"01",1,"5220","5129",3,"8",6,"0003500000","0048000000","0003500000","0048000000","0","0","3500000","48000000"
1270131005,"01",1,"2320","8021",1,"4",6,"0005625000","0067625000","0005135557","0058856599","0","0003500000","5135557","62356599"
1270131012,"01",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1270127064,"01",1,"3435","8532",1,"8",6,"0004049476","0050551607","0003906327","0044434686","0","0004500000","3906327","48934686"
1270019153,"01",1,"9314","4521",3,"8",6,"0003200000","0023700000","0003200000","0023700000","0","0","3200000","23700000"
1270019145,"01",1,"8324","6023",3,"12",7,"0003500000","0048000000","0003500000","0042000000","0","0006000000","3500000","48000000"
1270067219,"01",1,"5122","5521",3,"12",6,"0003400000","0043800000","0003400000","0040800000","0","0003000000","3400000","43800000"
1270067222,"01",1,"9314","4521",3,"8",4,"0001900000","0021500000","0001900000","0021500000","0","0","1900000","21500000"
1270067213,"01",1,"4134","5521",3,"12",7,"0003500000","0048000000","0003500000","0045000000","0","0003000000","3500000","48000000"
1270063101,"04",1,"7218","5020",3,"12",6,"0001500000","0024000000","0001500000","0021000000","0","0003000000","1500000","24000000"
1270063114,"01",1,"9314","4521",3,"8",6,"0002450000","0023600000","0002450000","0023600000","0","0","2450000","23600000"
1270007010,"06",1,"9314","4521",3,"8",4,"0001000000","0009000000","0001000000","0009000000","0","0","1000000","9000000"
1270007003,"03",1,"9314","4521",3,"8",4,"0001500000","0012000000","0001500000","0012000000","0","0","1500000","12000000"
1270071195,"01",1,"7233","1531",3,"10",6,"0005000000","0065000000","0004804000","0057648000","0","0005000000","4804000","62648000"
1270071193,"01",1,"7224","2892",3,"9",6,"0004000000","0052000000","0003836667","0046040004","0","0004000000","3836667","50040004"
1270071201,"01",1,"2320","8021",1,"6",6,"0005026745","0063320940","0004635912","0055630944","0","0003000000","4635912","58630944"
1270071198,"01",1,"5130","9500",3,"10",6,"0001200000","0015000000","0001200000","0015000000","0","0","1200000","15000000"
1270071190,"01",1,"4212","6512",1,"10",6,"0008000000","0099500000","0007086000","0085032000","0","0003500000","7086000","88532000"
1270111195,"01",1,"9141","8012",3,"6",6,"0002212800","0026702404","0002070933","0024851196","0","0001000000","2070933","25851196"
1270111195,"02",1,"9141","8012",1,"5",6,"0004165063","0052980756","0003801727","0045620724","0","0003000000","3801727","48620724"
1270111189,"01",1,"3439","8532",1,"8",6,"0007216963","0086473380","0006426946","0073608312","0","0004200000","6426946","77808312"
1270111189,"02",1,"2331","8012",1,"4",6,"0005613244","0068389100","0004987714","0057844408","0","0003500000","4987714","61344408"
1270111185,"01",1,"5123","7491",3,"8",6,"0003050000","0041440800","0002907667","0033310232","0","0006500000","2907667","39810232"
1270111181,"01",1,"2490","7513",1,"8",6,"0006521228","0078924548","0005863401","0067817764","0","0003800000","5863401","71617764"
1270111181,"03",1,"2142","8031",3,"8",6,"0005016330","0064695960","0004787322","0057447864","0","0004500000","4787322","61947864"
1270111190,"02",1,"2411","7511",1,"8",6,"0003040000","0037860800","0002898133","0033233960","0","0003000000","2898133","36233960"
1270119179,"01",1,"9211","0126",3,"10",7,"0004300000","0056600000","0004127893","0049534716","0","0005000000","4127893","54534716"
1270119177,"01",1,"7417","1545",3,"8",6,"0002550067","0032600804","0002408200","0028898400","0","0002000000","2408200","30898400"
1270099170,"01",1,"9314","4521",3,"8",2,"0001000000","0011500000","0001000000","0011500000","0","0","1000000","11500000"
1270099161,"01",1,"7126","4521",3,"8",6,"0004000000","0038000000","0004000000","0038000000","0","0","4000000","38000000"
1270099161,"03",1,"9314","4521",3,"8",2,"0000960000","0011000000","0000960000","0011000000","0","0","960000","11000000"
1270139168,"02",1,"2331","8012",1,"6",6,"0005837000","0073044000","0005300057","0063600684","0","0003000000","5300057","66600684"
1270139172,"01",1,"8323","6021",3,"10",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1270115208,"01",1,"9131","9500",3,"8",1,"0000300000","0003600000","0000300000","0003600000","0","0","300000","3600000"
1270115203,"01",2,"9211","0111",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1270115205,"01",1,"9211","0111",3,"8",5,"0001400000","0018000000","0001400000","0018000000","0","0","1400000","18000000"
1270115205,"02",1,"9211","0111",3,"8",3,"0000600000","0004200000","0000600000","0004200000","0","0","600000","4200000"
1270115205,"03",1,"9211","0111",3,"8",2,"0000360000","0004500000","0000360000","0004500000","0","0","360000","4500000"
1270115214,"01",1,"9314","4521",3,"8",3,"0001100000","0024500000","0001100000","0024500000","0","0","1100000","24500000"
1270107170,"03",1,"4113","7523",3,"8",6,"0001712800","0020468592","0001570933","0018822861","0","0","1570933","18822861"
1270087060,"01",1,"4134","6309",3,"12",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1270087069,"01",1,"9314","4521",3,"8",4,"0001900000","0024000000","0001900000","0024000000","0","0","1900000","24000000"
1270087069,"02",2,"9211","0111",3,NA,NA,"0","0003500000","0","0003500000","0","0","0","3500000"
1270059136,"03",1,"2490","7513",1,"8",6,"0004000000","0036000000","0003836667","0034530003","0","0","3836667","34530003"
1270059136,"04",2,"4115","0112",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1270135299,"01",1,"7417","1545",3,"8",6,"0003040000","0038265600","0002898133","0033619869","0","0003000000","2898133","36619869"
1270135303,"01",1,"5111","6021",3,"8",3,"0001120000","0015600000","0001120000","0015600000","0","0","1120000","15600000"
1270012003,"01",1,"1410","7514",1,"8",6,"0006125643","0076507716","0005591643","0067099716","0","0003000000","5591643","70099716"
1270012005,"03",1,"4190","7523",3,"9",6,"0005000000","0065000000","0004729567","0056754804","0","0005000000","4729567","61754804"
1270020194,"01",1,"9314","4521",3,"8",3,"0001700000","0018700000","0001700000","0018700000","0","0","1700000","18700000"
1270044208,"01",1,"4190","8012",1,"8",6,"0006845000","0085140000","0006075877","0072910524","0","0003000000","6075877","75910524"
1270044206,"01",1,"1429","8021",1,"8",6,"0007840000","0097080000","0006950037","0083400444","0","0003000000","6950037","86400444"
1270072049,"01",1,"9141","7512",1,"8",6,"0005500000","0069000000","0005061000","0060732000","0","0003000000","5061000","63732000"
1270132299,"01",1,"7433","1810",3,"12",6,"0002200000","0027400000","0002200000","0027400000","0","0","2200000","27400000"
1270096059,"02",1,"1421","0126",3,"8",6,"0005229267","0067751204","0004986041","0059832492","0","0005000000","4986041","64832492"
1270096061,"03",1,"8322","6022",3,"8",7,"0003000000","0009900000","0003000000","0009900000","0","0","3000000","9900000"
1270104113,"02",1,"2320","8021",1,"6",3,"0008026056","0099312672","0007056472","0084677664","0","0003000000","7056472","87677664"
1270024167,"01",1,"2320","8021",3,"8",6,"0008150000","0100800000","0007201707","0086420484","0","0003000000","7201707","89420484"
1270140055,"02",2,"9211","0111",3,NA,NA,"0","0005400000","0","0005400000","0","0","0","5400000"
1270068185,"01",1,"3111","7422",3,"9",6,"0005800000","0075600000","0005482667","0065792004","0","0006000000","5482667","71792004"
1270072054,"01",1,"3225","8514",3,"8",6,"0003800000","0050600000","0003650667","0043808004","0","0005000000","3650667","48808004"
1270072060,"02",1,"5130","9500",3,"9",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1270072059,"01",1,"1427","6021",3,"10",6,"0005000000","0065000000","0004804000","0057648000","0","0005000000","4804000","62648000"
1270024172,"01",1,"9314","4521",3,"8",5,"0002900000","0032400000","0002900000","0032400000","0","0","2900000","32400000"
1270024167,"02",1,"2331","8012",3,"8",6,"0006842000","0085104000","0005987377","0071848520","0","0003000000","5987377","74848520"
1270024170,"01",1,"8163","7491",3,"10",6,"0003850000","0049700000","0003695773","0044349276","0","0003500000","3695773","47849276"
1270068194,"02",1,"2141","7491",3,"9",6,"0002500000","0007500000","0002500000","0007500000","0","0","2500000","7500000"
1270064150,"01",1,"9314","4521",3,"8",6,"0002600000","0028250000","0002600000","0028250000","0","0","2600000","28250000"
1270064156,"03",1,"5220","5234",3,"15",6,"0001700000","0011900000","0001700000","0011900000","0","0","1700000","11900000"
1270060054,"01",1,"9141","9500",3,"16",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1270060057,"02",1,"2230","8511",3,"8",6,"0004276000","0054312000","0004088400","0049060800","0","0003000000","4088400","52060800"
1270096061,"04",1,"5220","5222",3,"8",6,"0001500000","0007500000","0001500000","0007500000","0","0","1500000","7500000"
1270096061,"05",1,"2320","8090",3,"3",4,"0001000000","0001000000","0001000000","0001000000","0","0","1000000","1000000"
1270096064,"01",1,"3416","8021",1,"5",6,"0006976970","0087023640","0006254593","0075055116","0","0003300000","6254593","78355116"
1270140060,"01",1,"2331","8012",1,"6",6,"0007840000","0097580000","0006952127","0083425524","0","0003500000","6952127","86925524"
1270012015,"01",1,"3221","8532",1,"8",6,"0005500000","0069000000","0005226667","0062720004","0","0003000000","5226667","65720004"
1270012007,"01",1,"9314","4521",3,"8",2,"0000600000","0018000000","0000600000","0018000000","0","0","600000","18000000"
1270084107,"01",1,"2213","7513",1,"8",6,"0011154000","0095348000","0006751877","0081022524","0003500000","0003500000","10251877","84522524"
1270028011,"01",1,"8324","6023",3,"15",7,"0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
1270028011,"04",1,"8322","6022",3,"14",7,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1270128115,"02",1,"5220","6021",3,"8",7,"0003500000","0046000000","0003500000","0042000000","0","0004000000","3500000","46000000"
1270128101,"01",1,"8112","2696",3,"8",6,"0003040000","0037980000","0002898133","0034777596","0","0001500000","2898133","36277596"
1270116015,"01",1,"0111","7522",1,"8",6,"0009976341","0124216092","0009166850","0110002200","0","0004500000","9166850","114502200"
1270116015,"02",1,"2331","8012",1,"4",6,"0004449424","0056893088","0003911315","0046935780","0","0003500000","3911315","50435780"
1270048152,"01",1,"4212","6512",1,"8",6,"0006853650","0122143800","0006129623","0073555476","0","0039900000","6129623","113455476"
1270048159,"01",1,"0111","7522",1,"8",6,"0005746280","0071955360","0005285815","0063429780","0","0003000000","5285815","66429780"
1270032097,"01",1,"7132","4540",3,"8",6,"0003600000","0043000000","0003600000","0043000000","0","0","3600000","43000000"
1270032102,"01",1,"9314","4521",3,"10",7,"0003600000","0043200000","0003600000","0043200000","0","0","3600000","43200000"
1270032111,"02",1,"9211","0126",3,"10",6,"0002650000","0026500000","0002650000","0026500000","0","0","2650000","26500000"
1270040096,"01",1,"6113","1600",1,"8",4,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1270040096,"04",1,"8141","2021",3,"8",6,"0003040000","0040670400","0002898134","0034005788","0","0005000000","2898134","39005788"
1270040107,"05",1,"5220","5232",3,"10",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1270108058,"02",1,"2331","8012",1,"4",6,"0005562443","0069749316","0004964543","0059574516","0","0003000000","4964543","62574516"
1270108059,"01",1,"2320","8021",1,"6",6,"0006440217","0080282604","0005674780","0068097360","0","0003000000","5674780","71097360"
1270108059,"02",1,"2320","8021",1,"5",6,"0006150461","0076805532","0005420025","0065040300","0","0003000000","5420025","68040300"
1270108067,"01",1,"8324","6023",3,"13",7,"0005500000","0066000000","0005500000","0066000000","0","0","5500000","66000000"
1270092051,"02",1,"7231","5040",3,"8",6,"0000600000","0007500000","0000600000","0007500000","0","0","600000","7500000"
1270092054,"01",1,"5162","7523",1,"9",6,"0005126520","0064518240","0004678628","0056143536","0","0003000000","4678628","59143536"
1270092056,"01",1,"7218","5010",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1270004107,"01",1,"9211","0124",3,"10",7,"0","0054000000","0","0054000000","0","0","0","54000000"
1270004107,"02",2,"9211","0111",3,NA,NA,"0","0021000000","0","0021000000","0","0","0","21000000"
1270004114,"01",1,"9211","0111",3,"8",6,"0003000000","0025000000","0003000000","0025000000","0","0","3000000","25000000"
1270004114,"02",2,"9211","0111",3,NA,NA,"0","0007500000","0","0007500000","0","0","0","7500000"
1270004117,"01",1,"8322","6022",3,"10",6,"0003200000","0039000000","0003200000","0039000000","0","0","3200000","39000000"
1270052207,"03",2,"0112","7522",1,NA,NA,"0","0005500000","0","0005500000","0","0","0","5500000"
1270052216,"03",1,"2142","4100",3,"8",6,"0003040000","0041075200","0002898134","0034391698","0","0005000000","2898134","39391698"
1270052218,"01",1,"4134","2697",3,"10",6,"0006200000","0077400000","0005799733","0069596796","0","0003000000","5799733","72596796"
1270124102,"01",1,"2351","8021",1,"7",6,"0008650000","0106800000","0007604923","0091259076","0","0003000000","7604923","94259076"
1270124111,"01",1,"8324","7511",1,"8",6,"0004013064","0056656768","0003871197","0046454364","0","0008500000","3871197","54954364"
1270112002,"01",1,"9314","4521",3,"8",5,"0001800000","0022000000","0001800000","0022000000","0","0","1800000","22000000"
1270112007,"04",2,"0112","7522",1,NA,NA,"0","0004080000","0","0004080000","0","0","0","4080000"
1270112007,"05",1,"7132","4540",3,"8",5,"0001500000","0018500000","0001500000","0018500000","0","0","1500000","18500000"
1270112007,"06",2,"9314","4521",3,NA,NA,"0","0002100000","0","0002100000","0","0","0","2100000"
1270112012,"01",1,"8331","0140",3,"7",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1270056066,"03",1,"7411","7511",1,"7",6,"0004000000","0051000000","0003852067","0046224804","0","0003000000","3852067","49224804"
1270056069,"01",1,"6141","0201",1,"8",6,"0005500000","0069000000","0005256000","0063072000","0","0003000000","5256000","66072000"
1270008111,"01",1,"2461","9193",1,"3",7,"0000350000","0004000000","0000350000","0004000000","0","0","350000","4000000"
1270080152,"01",1,"4190","0501",1,"8",6,"0009433480","0078221760","0005873237","0070478844","0003180000","0003180000","9053237","73658844"
1270080154,"01",1,"4134","0111",1,"8",6,"0006220000","0045280000","0002898134","0034777608","0003180000","0008800000","6078134","43577608"
1270080154,"02",1,"4142","6411",1,"8",6,"0007760000","0064140000","0004336667","0052040004","0003180000","0009180000","7516667","61220004"
1270080160,"01",1,"5220","5222",3,"10",6,"0011000000","0071500000","0005259601","0063115212","0005500000","0005500000","10759601","68615212"
1270076158,"01",1,"5220","5233",3,"10",6,"0010000000","0075000000","0004778667","0057344004","0005000000","0015000000","9778667","72344004"
1270120002,"01",1,"9152","9305",3,"12",7,"0010000000","0054000000","0003839000","0046068000","0006000000","0006000000","9839000","52068000"
1270120004,"03",1,"4134","6309",3,"10",6,"0008800000","0050600000","0003646000","0043752000","0005000000","0005000000","8646000","48752000"
1270120011,"01",1,"1427","7512",1,"8",6,"0009680000","0081180000","0005814667","0069776004","0003180000","0003180000","8994667","72956004"
1270120014,"01",2,"9211","0111",3,NA,NA,"0","0020000000","0","0020000000","0","0","0","20000000"
1270016007,"01",2,"9314","4521",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1270016011,"01",1,"9314","4521",3,"8",3,"0001500000","0014000000","0001500000","0014000000","0","0","1500000","14000000"
1270016013,"01",1,"2490","7511",1,"8",6,"0008680000","0069180000","0005014166","0060169992","0003180000","0003180000","8194166","63349992"
1270136091,"01",2,"9211","0111",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
