"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1270136095,"01",2,"9211","0111",3,NA,NA,"0","0004500000","0","0004500000","0","0","0","4500000"
1270136095,"02",2,"9211","0111",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1270088109,"01",1,"9314","4521",3,"8",7,"0002300000","0028000000","0002300000","0028000000","0","0","2300000","28000000"
1270088115,"01",1,"9333","9305",3,"6",6,"0003600000","0029000000","0003600000","0029000000","0","0","3600000","29000000"
1270036244,"01",1,"0112","7522",1,"8",6,"0005912000","0073944000","0005321000","0063852000","0","0003000000","5321000","66852000"
1270100110,"01",1,"8324","6023",3,"8",6,"0003500000","0040000000","0003500000","0037000000","0","0003000000","3500000","40000000"
1270100113,"01",1,"2331","8012",1,"4",6,"0011860532","0105476384","0007448897","0089386764","0003350000","0003350000","10798897","92736764"
1270100113,"03",1,"9314","4521",3,"8",6,"0002880000","0017280000","0002880000","0017280000","0","0","2880000","17280000"
1270100116,"01",1,"2213","0201",1,"8",6,"0012068995","0109847940","0008145969","0097751628","0003180000","0003180000","11325969","100931628"
1280129210,"01",1,"5162","7523",1,"8",6,"0005700000","0068400000","0005000000","0060000000","0","0002500000","5000000","62500000"
1280093204,"01",1,"9211","0124",3,"10",7,"0003700000","0044400000","0003700000","0044400000",NA,NA,"3700000","44400000"
1280093204,"03",1,"9314","4521",3,"08",4,"0002500000","0020000000","0002500000","0020000000",NA,NA,"2500000","20000000"
1280129204,"01",1,"9314","4521",3,"8",4,"0001500000","0020000000","0001500000","0020000000","0","0","1500000","20000000"
1280069114,"01",1,"4190","8021",1,"4",6,"0001300000","0015600000","0001300000","0015600000","0","0","1300000","15600000"
1280125065,"01",1,"9314","4521",3,"5",5,"0002000000","0030000000","0002000000","0030000000","0","0","2000000","30000000"
1280125064,"01",1,"7126","4521",3,"8",5,"0003000000","0050000000","0003000000","0050000000","0","0","3000000","50000000"
1280125070,"01",1,"4223","6421",1,"8",6,"0004000000","0048000000","0003400000","0040800000","0","0002400000","3400000","43200000"
1280025051,"01",1,"9314","4521",3,"8",6,"0002640000","0023760000","0002640000","0023760000","0","0","2640000","23760000"
1280025061,"01",1,"2331","8012",1,"4",6,"0005300000","0066600000","0004766000","0057192000","0","0003000000","4766000","60192000"
1280129201,"01",1,"2331","8012",1,"6",6,"0006200000","0074400000","0005500000","0066000000","0","0002500000","5500000","68500000"
1280097057,"01",1,"3435","2722",1,"8",6,"0008250000","0098000000","0007500000","0082000000","0","0008000000","7500000","90000000"
1280041056,"01",2,"9152","7492",3,NA,NA,"0","0022500000","0","0020000000","0","0","0","20000000"
1280041056,"01",1,"3416","7512",1,"8",6,"0001000000","0004000000","0001000000","0004000000","0","0","1000000","4000000"
1280041059,"01",2,"2114","4100",3,NA,NA,"0","0008000000","0","0008000000","0","0","0","8000000"
1280041059,"02",1,"2490","6512",1,"8",6,"0006100000","0079200000","0005500000","0061200000","0","0012000000","5500000","73200000"
1280113061,"01",1,"2331","8012",1,"6",6,"0007500000","0090000000","0006500000","0078000000","0","0002500000","6500000","80500000"
1280113061,"02",1,"2331","8012",1,"6",6,"0006000000","0072000000","0005300000","0063600000","0","0002500000","5300000","66100000"
1280089051,"03",2,"9314","4521",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1280113058,"01",1,"1429","8012",1,"8",6,"0007800000","0093600000","0007000000","0084000000","0","0002500000","7000000","86500000"
1280113053,"01",1,"2331","8012",1,"6",6,"0006900000","0081800000","0005400000","0064800000","0001500000","0017000000","6900000","81800000"
1280113053,"02",1,"2331","8012",1,"6",6,"0003900000","0046800000","0003400000","0040800000","0","0002500000","3400000","43300000"
1280121171,"01",1,"9314","4521",3,"8",5,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1280121177,"01",1,"0111","7522",1,"8",6,"0007500000","0090000000","0006700000","0080400000","0","0003000000","6700000","83400000"
1280049254,"01",1,"1429","8021",1,"6",6,"0008515269","0099183228","0007403369","0088840428","0001000000","0009000000","8403369","97840428"
1280049254,"02",1,"2320","8021",1,"6",4,"0004835270","0061523240","0004332569","0051990828","0","0003500000","4332569","55490828"
1280049265,"01",1,"7327","5234",3,"11",6,"0001600000","0006400000","0001600000","0006400000","0","0","1600000","6400000"
1280049259,"01",1,"3416","8090",1,"8",6,"0004650000","0055800000","0003650000","0043800000","0001000000","0011000000","4650000","54800000"
1280137212,"01",2,"7417","1545",3,NA,NA,"0","0006500000","0","0006500000","0","0","0","6500000"
1280137212,"02",1,"9211","0111",3,"8",5,"0001200000","0007200000","0001200000","0007200000","0","0","1200000","7200000"
1280137215,"02",1,"9211","0111",3,"8",3,"0000600000","0002800000","0000600000","0002800000","0","0","600000","2800000"
1280137209,"03",1,"7417","1545",3,"7",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1280013117,"01",1,"7133","4540",3,"10",5,"0005500000","0064000000","0005500000","0064000000","0","0","5500000","64000000"
1280013121,"01",2,"7134","4521",3,NA,NA,"0","0040000000","0","0040000000","0","0","0","40000000"
1280025057,"01",2,"9314","4521",3,NA,NA,"0","0015000000",NA,"0015000000","0","00","0","15000000"
1280025057,"03",1,"9314","4521",3,"8",4,"0001920000","0009000000","0001920000","0009000000","0","0","1920000","9000000"
1280025057,"05",1,"9314","4521",3,"8",4,"0001920000","0009000000","0001920000","0009000000","0","0","1920000","9000000"
1280025049,"02",2,"8322","6022",3,NA,NA,"0","0015400000","0","0015400000","0","0","0","15400000"
1280133008,"02",1,"9131","7493",3,"08",3,"0001000000","0010000000","0001000000","0010000000","0","0","1000000","10000000"
1280053065,"02",1,"9211","0111",3,"8",5,"0001000000","0007000000","0001000000","0007000000","0","0","1000000","7000000"
1280053065,"03",1,"5220","5232",3,"12",6,"0001500000","0015000000","0001500000","0015000000","0","0","1500000","15000000"
1280065174,"01",2,"4222","8514",3,NA,NA,"0","0009000000","0","0009000000","0","0","0","9000000"
1280065168,"01",1,"5220","5222",3,"9",6,"0002500000","0034000000","0002500000","0034000000","0","0","2500000","34000000"
1280085061,"01",1,"9314","4521",3,"8",4,"0001500000","0020000000","0001500000","0020000000","0","0","1500000","20000000"
1280085061,"05",1,"4212","6592",2,"8",6,"0003800000","0020500000","0003100000","0015500000","0000400000","0001500000","3500000","17000000"
1280085063,"02",1,"9314","4521",3,"8",3,"0001000000","0010000000","0001000000","0010000000","0","0","1000000","10000000"
1280097054,"03",1,"4190","6021",3,"8",6,"0002800000","0037600000","0002500000","0030000000","0","0004000000","2500000","34000000"
1280137219,"03",1,"2320","8021",1,"4",6,"0004200000","0050400000","0003822000","0045864000","0","0003500000","3822000","49364000"
1280077056,"01",2,"7325","2697",3,NA,NA,"0","0038345000","0","0036931000","0","0","0","0036931000"
1280077063,"01",1,"7122","4540",3,"8",6,"0004000000","0044000000","0004000000","0044000000","0","0","4000000","44000000"
1280037104,"01",1,"8324","6023",3,"8",7,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1280077059,"01",1,"9314","4521",3,"8",6,"0002500000","0017500000","0002500000","0017500000","0","0","2500000","17500000"
1280037095,"01",1,"9314","4521",3,"8",6,"0003500000","0028000000","0003500000","0028000000","0","0","3500000","28000000"
1280061011,"01",1,"8322","7512",1,"8",6,"0004100000","0052200000","0003813001","0045756012","0","0003000000","3813001","48756012"
1280053056,"06",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1280053063,"01",1,"8322","6022",3,"10",7,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1280105057,"01",1,"7134","4521",3,"8",5,"0003000000","0025000000","0003000000","0025000000","0","0","3000000","25000000"
1280105062,"01",1,"9211","0111",3,"8",4,"0001000000","0005000000","0001000000","0005000000","0","0","1000000","5000000"
1280105065,"01",1,"9314","4521",3,"8",5,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1280105065,"03",1,"9314","4521",3,"8",5,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1280105071,"01",1,"8323","6022",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1280061013,"03",1,"5220","5222",3,"8",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1280061003,"01",1,"2331","8012",1,"4",6,"0005817125","0072805500","0005136340","0061636080","0","0003000000","5136340","64636080"
1280005200,"01",1,"3435","7522",1,"10",6,"0008000000","0100000000","0007088000","0085056000","0","0004000000","7088000","89056000"
1280005194,"01",1,"5123","2519",3,"16",6,"0004000000","0056000000","0003814000","0045768000","0","0008000000","3814000","53768000"
1280005203,"02",1,"2331","8012",1,"4",6,"0006000000","0077000000","0005368000","0064416000","0","0003000000","5368000","67416000"
1280085067,"01",1,"9314","4521",3,"8",4,"0001000000","0015000000","0001000000","0015000000","0","0","1000000","15000000"
1280009253,"01",1,"8324","6023",3,"10",7,"0006000000","0080000000","0006000000","0072000000","0","0008000000","6000000","80000000"
1280009253,"04",1,"8324","6023",3,"10",7,"0002000000","0026000000","0002000000","0024000000","0","0002000000","2000000","26000000"
1280097061,"01",1,"2320","8021",1,"7",6,"0008850000","0101600000","0007050000","0084600000","0001000000","0008000000","8050000","92600000"
1280081297,"01",1,"6112","9003",3,"8",6,"0003100000","0042000000","0002800000","0033000000","0","0005000000","2800000","38000000"
1280081301,"01",1,"9152","8513",1,"8",6,"0002700000","0037000000","0002400000","0028000000","0","0005000000","2400000","33000000"
1280081305,"01",1,"5123","2412",1,"8",6,"0004000000","0051600000","0003600000","0040800000","0","0006000000","3600000","46800000"
1280081305,"02",1,"2331","8012",1,"4",6,"0005300000","0064200000","0004700000","0054000000","0","0003000000","4700000","57000000"
1280117099,"01",1,"9314","4521",3,"08",5,"0002500000","0025000000","0002500000","0025000000","0","0","2500000","25000000"
1280117103,"01",1,"9314","4521",3,"08",5,"0002000000","0025000000","0002000000","0025000000","0","0","2000000","25000000"
1280117107,"03",1,"2445","7512",3,"8",6,"0002500000","0030000000","0002000000","0024000000","0","0","2000000","24000000"
1280117107,"04",1,"0112","7513",1,"8",6,"0000600000","0007200000","0000600000","0007200000","0","0","600000","7200000"
1280101150,"01",1,"9314","4521",3,"8",1,"0000400000","0004000000","0000400000","0004000000","0","0","400000","4000000"
1280101155,"01",1,"9211","0111",3,"8",1,"0000240000","0003000000","0000240000","0003000000","0","0","240000","3000000"
1280101155,"02",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1280101155,"02",2,"5220","5222",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1280057144,"01",1,"9314","4521",3,"8",6,"0002200000","0019600000","0002200000","0019600000","0","0","2200000","19600000"
1280009247,"02",1,"2320","8021",1,"6",2,"0002000000","0021000000","0002000000","0018000000","0","0003000000","2000000","21000000"
1280009249,"01",1,"7126","4522",3,"8",7,"0003000000","0039000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1280009249,"05",1,"9314","4521",3,"8",7,"0003600000","0043200000","0003600000","0043200000","0","0","3600000","43200000"
1280009260,"01",1,"8163","2731",1,"8",6,"0009000000","0115000000","0008100000","0097200000","0","0007000000","8100000","104200000"
1280029003,"01",1,"6112","9003",3,"9",6,"0003000000","0003000000","0002760000","0002760000","0","0","2760000","2760000"
1280029003,"01",2,"9211","0111",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1280029003,"01",2,"9314","4521",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1280029010,"01",1,"7231","5020",3,"10",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1280029004,"03",2,"9314","4521",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1280029004,"03",1,"9211","0111",3,"8",2,"0000960000","0006000000","0000960000","0006000000","0","0","960000","6000000"
1280029007,"01",1,"9211","0111",3,"8",3,"0001440000","0016000000","0001440000","0016000000","0","0","1440000","16000000"
1280029007,"01",1,"9314","4521",3,"8",2,"0000960000","0010000000","0000960000","0010000000","0","0","960000","10000000"
1280029015,"01",1,"7411","1515",3,"10",6,"0003000000","0039000000","0002860000","0034320000","0","0003000000","2860000","37320000"
1280141003,"01",1,"8322","6022",3,"8",6,"0007000000","0084000000","0006650000","0079800000","0","0","6650000","79800000"
1280141008,"01",1,"8322","6022",3,"12",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1280141010,"01",2,"9152","6302",1,NA,NA,"0","0047520000","0","0038720000","0","0008800000","0","47520000"
1280033113,"04",1,"4190","9112",3,"10",6,"0004000000","0052000000","0003813000","0045756000","0","0004000000","3813000","49756000"
1280017176,"01",2,"8221","2424",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1280017173,"01",1,"9152","8511",1,"6",7,"0004200000","0053400000","0004006000","0048072000","0","0003000000","4006000","51072000"
1280093198,"01",1,"9314","4521",3,"8",4,"0002000000","0018000000","0002000000","0018000000","0","0","2000000","18000000"
1280093209,"01",1,"8324","6023",3,"9",5,"0006000000","0063000000","0006000000","0063000000","0","0","6000000","63000000"
1280045015,"01",1,"2331","8012",1,"4",6,"0005373000","0065000000","0004900000","0058700000","0","0003500000","4900000","62200000"
1280045002,"01",1,"4190","2412",1,"8",6,"0008200000","0098200000","0006805000","0081660000","0","0","6805000","81660000"
1280045005,"01",1,"9314","4521",3,"8",6,"0008000000","0080000000","0008000000","0080000000","0","0","8000000","80000000"
1280021167,"01",1,"8125","5030",3,"10",6,"0002500000","0033000000","0002383000","0028596000","0","0003000000","2383000","31596000"
1280021157,"01",1,"1429","8012",1,"4",6,"0007500000","0093000000","0006660000","0079920000","0","0003000000","6660000","82920000"
1280021157,"02",1,"1429","8012",1,"4",6,"0006500000","0081000000","0005800000","0069600000","0","0003000000","5800000","72600000"
1280021162,"01",1,"8125","2710",1,"8",6,"0006500000","0085000000","0005963000","0071556000","0","0007000000","5963000","78556000"
1280021163,"01",1,"8223","2710",1,"8",6,"0006500000","0085000000","0005963000","0071556000","0","0007000000","5963000","78556000"
1280085056,"01",1,"4134","2611",3,"8",6,"0002600000","0007800000","0002600000","0007800000","0","0","2600000","7800000"
1280085056,"01",2,"9314","4521",3,NA,NA,"0","0011700000","0","0011700000","0","0","0","11700000"
1280097049,"01",1,"8172","2722",1,"8",6,"0008750000","0106000000","0006900000","0072000000","0001000000","0025000000","7900000","97000000"
1280002167,"01",1,"5162","7523",1,"8",6,"0006500000","0077000000","0005747500","0065840000","0","0003000000","5747500","68840000"
1280002169,"01",1,"1427","7511",1,"8",6,"0005500000","0066900000","0005160000","0059600000","0","0003000000","5160000","62600000"
1280002169,"02",1,"2320","8021",1,"6",4,"0002000000","0030000000","0002000000","0027000000","0","0003000000","2000000","30000000"
1280002163,"01",1,"9152","7513",1,"12",7,"0004700000","0057000000","0004332000","0049968000","0","0003000000","4332000","52968000"
1280002160,"01",1,"9211","0111",3,"8",3,"0001440000","0015000000","0001440000","0015000000","0","0","1440000","15000000"
1280090002,"03",1,"5161","7523",1,"10",6,"0003650000","0046000000","0003300000","0036000000","0","0007000000","3300000","43000000"
1280062106,"01",1,"7137","5146",3,"10",6,"0004000000","0047500000","0003814000","0041947000","0","0003500000","3814000","45447000"
1280062103,"01",1,"7311","5146",3,"8",6,"0004500000","0054000000","0004290000","0047667000","0","0004000000","4290000","51667000"
1280062095,"01",1,"8322","6023",3,"10",7,"0004000000","0047500000","0003547000","0039013000","0","0003500000","3547000","42513000"
1280062098,"01",1,"7435","5133",3,"12",6,"0004000000","0046000000","0003814000","0041947000","0","0002000000","3814000","43947000"
1280018061,"01",1,"7417","1545",3,"8",6,"0001742000","0020704000","0001600000","0019000000","0","0000500000","1600000","19500000"
1280018064,"01",1,"8332","4522",1,"9",6,"0003500000","0043500000","0003337000","0036704000","0","0005000000","3337000","41704000"
1280018064,"03",1,"7133","4540",3,"8",7,"0007000000","0060000000","0007000000","0060000000","0","0","7000000","60000000"
1280038048,"02",1,"7433","1810",3,"8",6,"0000700000","0008400000","0000700000","0008400000","0","0","700000","8400000"
1280038053,"01",1,"9314","4521",3,"08",6,"0002500000","0021500000","0002500000","0021500000","0","0","2500000","21500000"
1280038054,"01",1,"7214","4521",3,"12",6,"0003650000","0043800000","0003650000","0043800000","0","0","3650000","43800000"
1280026099,"01",1,"7122","4521",3,"08",6,"0004500000","0056000000","0004500000","0056000000","0","0","4500000","56000000"
1280026097,"01",1,"8324","6023",3,"08",7,"0006400000","0069600000","0006400000","0069600000","0","0","6400000","69600000"
1280026097,"04",1,"7218","3610",3,"08",7,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1280026107,"03",1,"9314","4521",3,"08",2,"0001200000","0006000000","0001200000","0006000000","0","0","1200000","6000000"
1280026105,"01",1,"4115","8517",3,"08",6,"0001200000","0015400000","0001200000","0014400000","0","0001000000","1200000","15400000"
1280026102,"01",1,"9333","6303",3,"10",7,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1280026102,"03",1,"9133","7493",3,"8",3,"0001200000","0006800000","0001200000","0006800000","0","0","1200000","6800000"
1280050006,"01",1,"7418","1543",3,"2",6,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1280050012,"01",1,"5111","6021",3,"10",4,"0002200000","0026400000","0002200000","0026400000","0","0","2200000","26400000"
1280050013,"01",1,"9160","9002",3,"8",7,"0005200000","0062400000","0003680000","0044160000","0001200000","0017430000","4880000","61590000"
1280042111,"01",1,"9132","8515",3,"08",6,"0003100000","0038100000","0003100000","0035100000",NA,"0003000000","3100000","38100000"
1280042111,"02",1,"7233","4531",3,"08",6,"0002500000","0012500000","0002500000","0012500000",NA,NA,"2500000","12500000"
1280042100,"02",1,"7141","4540",3,"10",6,"0004000000","0040000000","0004000000","0040000000","0","0","4000000","40000000"
1280054010,"02",1,"9131","7493",3,"8",6,"0001750000","0016000000","0001750000","0016000000","0","0","1750000","16000000"
1280054008,"01",1,"3221","8511",1,"6",6,"0004700000","0062400000","0004590000","0055080000","0","0006000000","4590000","61080000"
1280054003,"01",1,"5122","5521",3,"8",6,"0001500000","0004500000","0001500000","0004500000","0","0","1500000","4500000"
1280122171,"03",1,"0112","7522",1,"10",6,"0000480000","0005760000","0000480000","0005760000","0","0","480000","5760000"
1280122176,"01",1,"9314","4521",3,"8",5,"0001500000","0025000000","0001500000","0025000000","0","0","1500000","25000000"
1280122176,"03",1,"7433","1810",3,"10",7,"0001000000","0008000000","0001000000","0008000000","0","0","1000000","8000000"
1280122179,"01",1,"9314","4521",3,"8",6,"0002000000","0025000000","0002000000","0025000000","0","0","2000000","25000000"
1280030050,"02",1,"8332","4522",3,"10",7,"0004000000","0004000000","0004000000","0004000000","0","0","4000000","4000000"
1280030059,"01",1,"7122","4540",3,"10",1,"0004000000","0070000000","0004000000","0070000000","0","0","4000000","70000000"
1280030055,"03",1,"7133","4540",3,"8",6,"0000900000","0001800000","0000900000","0001800000","0","0","900000","1800000"
1280086174,"01",1,"0112","7523",1,"8",6,"0005650000","0071000000","0005000000","0058000000","0","0007000000","5000000","65000000"
1280090013,"01",1,"9211","0124",3,"10",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1280014055,"01",1,"8324","6023",3,"12",6,"0004000000","0048000000","0003814000","0041947000","0","0004000000","3814000","45947000"
1280014065,"01",1,"7132","4540",3,"8",5,"0007000000","0080000000","0007000000","0080000000","0","0","7000000","80000000"
1280078003,"01",1,"7132","4540",3,"8",6,"0005000000","0030000000","0005000000","0030000000","0","0","5000000","30000000"
1280078015,"01",1,"3221","8511",1,"8",6,"0007550000","0096500000","0007000000","0079500000","0","0010000000","7000000","89500000"
1280066164,"01",1,"4190","4100",1,"8",6,"0002000000","0006000000","0002000000","0006000000","0","0","2000000","6000000"
1280066164,"02",1,"2320","8021",1,"6",4,"0005200000","0023200000","0004700000","0022700000","0","0","4700000","22700000"
1280074053,"02",1,"3475","8021",3,"4",4,"0002500000","0025500000","0002500000","0022500000","0","0003000000","2500000","25500000"
1280074049,"01",1,"2411","6512",3,"8",6,"0007700000","0091000000","0005950000","0070000000","0001000000","0015000000","6950000","85000000"
1280074049,"02",1,"2122","8031",1,"8",6,"0005650000","0068500000","0005100000","0059000000","0","0003000000","5100000","62000000"
1280098153,"01",1,"7221","2892",3,"8",6,"0004350000","0052000000","0004000000","0044000000","0","0004000000","4000000","48000000"
1280098146,"01",1,"2320","8021",1,"6",4,"0006150000","0074500000","0005500000","0063000000","0","0005000000","5500000","68000000"
1280098146,"02",1,"2320","8021",1,"6",4,"0006250000","0076000000","0005600000","0065000000","0","0004000000","5600000","69000000"
1280098148,"01",1,"8332","4522",3,"8",6,"0006950000","0084500000","0006500000","0074000000","0","0005000000","6500000","79000000"
1280086177,"01",1,"0112","7523",1,"8",6,"0005250000","0067500000","0004700000","0056000000","0","0005000000","4700000","61000000"
1280086169,"01",1,"0112","7523",1,"8",6,"0005650000","0068500000","0005100000","0058000000","0","0005000000","5100000","63000000"
1280138125,"01",1,"7221","2893",3,"8",6,"0002000000","0021000000","0002000000","0021000000","0","0","2000000","21000000"
1280110055,"02",1,"2331","8012",1,"6",6,"0006300000","0075600000","0005500000","0066000000","0","0003000000","5500000","69000000"
1280110055,"03",1,"0112","7522",1,"7",6,"0000600000","0004200000","0000600000","0004200000","0","0","600000","4200000"
1280042108,"01",1,"2331","8012",1,"6",6,"0009261899","0104073495","0008189368","0089063731","0","0003500000","8189368","92563731"
1280042108,"02",1,"2331","8012",1,"3",6,"0006176058","0075196296","0005500072","0063584464","0","0003500000","5500072","67084464"
1280110067,"01",1,"2230","8513",1,"8",6,"0005700000","0068400000","0005000000","0060000000","0","0003000000","5000000","63000000"
1280110064,"01",1,"5220","5232",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1280134097,"01",1,"9211","0111",3,"8",6,"0001000000","0006000000","0001000000","0006000000","0","0","1000000","6000000"
1280134110,"02",1,"9131","7493",3,"8",5,"0001000000","0010000000","0001000000","0010000000","0","0","1000000","10000000"
1280134100,"02",1,"7418","1546",3,"8",7,"0001500000","0012000000","0001500000","0012000000","0","0","1500000","12000000"
1280126220,"01",1,"4134","6302",3,"8",6,"0005350000","0064200000","0005000000","0053000000","0","0003000000","5000000","56000000"
1280126209,"01",1,"8324","7511",3,"8",6,"0003000000","0038500000","0003000000","0036000000","0","0002500000","3000000","38500000"
1280126215,"01",1,"2331","8012",1,"6",2,"0010000000","0120000000","0009000000","0108000000","0","0003000000","9000000","111000000"
1280126215,"02",1,"2331","8012",1,"6",2,"0006000000","0072000000","0005500000","0066000000","0","0003000000","5500000","69000000"
1280138118,"01",1,"7417","1545",3,"6",6,"0001800000","0022800000","0001800000","0021000000","0","0001800000","1800000","22800000"
1280138112,"01",1,"9314","4521",3,"8",6,"0002500000","0025000000","0002500000","0025000000","0","0","2500000","25000000"
1280138112,"02",1,"9211","0111",3,"8",5,"0000500000","0003000000","0000500000","0003000000","0","0","500000","3000000"
1280138120,"03",1,"3134","7494",3,"8",5,"0000900000","0003800000","0000900000","0003800000","0","0","900000","3800000"
1280046099,"01",2,"9314","4521",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1280046096,"01",1,"7122","4540",3,"10",4,"0007000000","0080000000","0007000000","0080000000","0","0","7000000","80000000"
1280046092,"01",1,"9314","4521",3,"8",4,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1280046092,"03",1,"7241","5020",3,"8",6,"0000600000","0006000000","0000600000","0006000000","0","0","600000","6000000"
1280046101,"01",1,"4190","7512",1,"8",6,"0005000000","0066200000","0004772500","0055250000","0","0008000000","4772500","63250000"
1280086179,"01",1,"0112","7523",1,"8",6,"0005300000","0065800000","0004800000","0056000000","0","0005000000","4800000","61000000"
1280006173,"01",1,"2320","8021",1,"6",6,"0006400000","0090500000","0005764000","0066000000","0","0015150000","5764000","81150000"
1280006173,"02",1,"2331","8012",1,"4",6,"0005500000","0067600000","0004892500","0057580000","0","0003000000","4892500","60580000"
1280082047,"01",1,"7221","2811",3,"8",5,"0003083000","0037000000","0002500000","0030000000","0","0","2500000","30000000"
1280082055,"02",1,"2331","8012",1,"4",6,"0006250000","0079500000","0005600000","0067000000","0","0005000000","5600000","72000000"
1280082057,"01",1,"2320","8021",1,"8",4,"0006150000","0092000000","0005500000","0081000000","0","0003000000","5500000","84000000"
1280082057,"02",1,"2320","8021",1,"6",4,"0005400000","0067500000","0004800000","0057500000","0","0003000000","4800000","60500000"
1280102218,"01",1,"9314","4521",3,"10",7,"0002000000","0025000000","0002000000","0025000000","0","0","2000000","25000000"
1280114012,"01",1,"8163","1519",3,"8",6,"0004300000","0054100000","0003300000","0039600000","0001000000","0014500000","4300000","54100000"
1280114004,"01",1,"1142","7530",3,"8",6,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1280102213,"01",1,"8324","6023",3,"10",7,"0000500000","0060000000","0000500000","0060000000","0","0","500000","60000000"
1280114009,"01",1,"8324","6023",3,"10",7,"0005500000","0060000000","0005500000","0060000000","0","0","5500000","60000000"
1280122172,"02",1,"2331","8012",1,"6",6,"0004400000","0052800000","0003900000","0046800000","0","0003000000","3900000","49800000"
1280134104,"01",1,"4115","7522",1,"8",6,"0005500000","0066000000","0004800000","0057600000","0","0003000000","4800000","60600000"
1280106123,"04",1,"5220","5231",3,"10",6,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1280106115,"01",1,"7417","1545",3,"8",6,"0002600000","0031200000","0002600000","0031200000","0","0","2600000","31200000"
1280058012,"02",1,"9131","7493",3,"8",6,"0001200000","0014500000","0001200000","0014500000","0","0","1200000","14500000"
1280058012,"03",1,"5123","5521",3,"8",5,"0001500000","0012000000","0001500000","0012000000","0","0","1500000","12000000"
1280058012,"04",1,"9314","4521",3,"8",5,"0001500000","0004500000","0001500000","0004500000","0","0","1500000","4500000"
