"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1280058007,"01",1,"5123","7493",3,"8",6,"0004265000","0052955000","0004065000","0049955000","0","0003000000","4065000","52955000"
1280058015,"01",1,"7212","4521",3,"8",6,"0003500000","0041000000","0003500000","0041000000","0","0","3500000","41000000"
1280034164,"02",1,"7133","4540",3,"8",3,"0001440000","0015000000","0001440000","0015000000","0","0","1440000","15000000"
1280034159,"01",1,"2422","7523",1,"8",6,"0012000000","0158000000","0010620000","0112280000","0","0030000000","10620000","142280000"
1280034161,"01",1,"2331","8012",1,"4",6,"0002300000","0019000000","0002300000","0016500000","0","0002500000","2300000","19000000"
1280086182,"01",1,"0112","7523",1,"8",6,"0004760000","0061500000","0004350000","0052000000","0","0005000000","4350000","57000000"
1280094206,"01",1,"9160","2722",3,"8",6,"0004800000","0063900000","0004500000","0050400000","0","0008000000","4500000","58400000"
1280094203,"01",1,"7311","2722",1,"9",5,"0005500000","0069100000","0004450000","0053600000","0000500000","0010000000","4950000","63600000"
1280094203,"02",1,"2320","8021",1,"4",6,"0004750000","0061500000","0004250000","0051000000","0","0005000000","4250000","56000000"
1280094193,"01",1,"8323","6022",3,"8",6,"0006400000","0079400000","0006000000","0067200000","0","0008000000","6000000","75200000"
1280074055,"01",1,"1427","7513",1,"8",6,"0008320000","0115640000","0007500000","0088500000","0","0018500000","7500000","107000000"
1280074055,"02",1,"3222","8513",1,"8",6,"0004700000","0060200000","0004350000","0051200000","0","0005500000","4350000","56700000"
1280078010,"01",1,"3231","8513",1,"10",6,"0006820000","0082400000","0006400000","0070800000","0","0007000000","6400000","77800000"
1280142011,"03",1,"2320","8021",1,"6",4,"0001200000","0003600000","0001200000","0003600000","0","0","1200000","3600000"
1280142009,"03",1,"4113","8022",3,"6",4,"0003400000","0040900000","0003400000","0039400000",NA,"0001500000","3400000","40900000"
1280098144,"02",1,"2331","8012",1,"2",6,"0001520000","0013700000","0001400000","0011000000","0","0001500000","1400000","12500000"
1280066172,"01",1,"2320","8021",1,"6",4,"0006500000","0102600000","0006050000","0090200000","0","0007000000","6050000","97200000"
1280066172,"02",1,"2331","8012",1,"4",6,"0004850000","0062500000","0004250000","0057500000","0","0005000000","4250000","62500000"
1280006179,"01",1,"5220","5233",3,"8",6,"0002000000","0022000000","0002000000","0022000000","0","0","2000000","22000000"
1280014067,"01",2,"9211","0111",3,NA,NA,"0","0002000000","0","0002000000","0","0","0","2000000"
1280130010,"01",1,"1429","9241",3,"8",7,"0003531000","0042372000","0003300000","0039600000","0","0","3300000","39600000"
1280130005,"01",1,"2331","8012",1,"6",6,"0007000000","0084000000","0006300000","0075600000","0","0003000000","6300000","78600000"
1280130005,"02",1,"2331","8012",1,"6",6,"0006200000","0074400000","0005500000","0066000000","0","0003000000","5500000","69000000"
1280118009,"01",1,"8324","6023",3,"10",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1280118010,"01",1,"5130","8511",3,"8",7,"0002200000","0026400000","0002200000","0026400000","0","0","2200000","26400000"
1280118003,"01",1,"9314","4521",3,"8",6,"0002000000","0035000000","0002000000","0035000000","0","0","2000000","35000000"
1280022156,"01",1,"9314","4521",3,"8",5,"0003500000","0031500000","0003500000","0031500000","0","0","3500000","31500000"
1280022156,"03",1,"9314","4521",3,"8",4,"0002500000","0021750000","0002500000","0021750000","0","0","2500000","21750000"
1280022165,"01",1,"8322","7513",1,"8",6,"0004200000","0075400000","0004052000","0048624000","0","0002500000","4052000","51124000"
1280022168,"01",2,"8322","8532",3,NA,NA,"0","0032200000","0","0032200000","0","0","0","32200000"
1280022168,"02",1,"2230","8517",1,"8",6,"0004600000","0055900000","0004385340","0052624000","0","0002500000","4385340","55124000"
1280006176,"01",1,"2331","8012",1,"4",6,"0007000000","0084000000","0006250000","0072570000","0","0003000000","6250000","75570000"
1280010205,"01",1,"2142","4100",1,"8",6,"0007000000","0091000000","0006485000","0075250000","0","0010000000","6485000","85250000"
1280010202,"01",1,"5162","7523",1,"8",6,"0007500000","0095000000","0006655000","0077430000","0","0008000000","6655000","85430000"
1280010202,"02",1,"4222","8511",1,"8",6,"0006500000","0083000000","0006010000","0069250000","0","0008000000","6010000","77250000"
1280010197,"01",1,"4134","6302",1,"8",6,"0005000000","0065000000","0004737000","0054280000","0","0008000000","4737000","62280000"
1280010199,"01",1,"5220","5040",3,"9",6,"0002000000","0021000000","0002000000","0021000000","0","0","2000000","21000000"
1280070068,"01",1,"7136","4522",3,"8",6,"0004950000","0065050000","0004600000","0053500000","0","0007500000","4600000","61000000"
1280070062,"03",1,"2411","7412",3,"8",6,"0003250000","0041000000","0003000000","0034000000","0","0004000000","3000000","38000000"
1280022160,"01",1,"9141","9500",3,"6",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1280022160,"03",1,"9314","4521",3,"6",6,"0002500000","0022500000","0002500000","0022500000","0","0","2500000","22500000"
1280022160,"05",1,"0111","7522",1,"8",6,"0003500000","0045500000","0003500000","0042500000","0","0002500000","3500000","45000000"
1280022160,"06",1,"2320","8021",1,"6",6,"0004100000","0049600000","0003731000","0044772000","0","0002500000","3731000","47272000"
1280070056,"01",1,"4113","6512",1,"8",6,"0005050000","0071000000","0004600000","0058000000","0","0008000000","4600000","66000000"
1280007057,"01",1,"9131","7493",3,"6",6,"0000500000","0005000000","0000500000","0005000000","0","0","500000","5000000"
1280007057,"02",1,"2332","8011",3,"7",6,"0000400000","0000800000","0000400000","0000800000","0","0","400000","800000"
1280007057,"03",1,"9314","4521",3,"8",2,"0001120000","0010000000","0001120000","0010000000","0","0","1120000","10000000"
1280099220,"01",1,"9314","4521",3,"8",6,"0003500000","0031500000","0003500000","0031500000","0","0","3500000","31500000"
1280051104,"01",1,"8159","2412",3,"8",6,"0003300000","0039600000","0003300000","0039600000","0","0","3300000","39600000"
1280051104,"04",1,"3221","8511",1,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1280027171,"01",1,"9131","7493",3,"12",5,"0001000000","0011000000","0001000000","0011000000","0","0","1000000","11000000"
1280027172,"01",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1280027177,"01",1,"7325","2697",3,"9",7,"0002858000","0031303000","0002358000","0025303000","0","0003000000","2358000","28303000"
1280027178,"02",2,"8323","6022",3,NA,NA,"0","0000800000","0","0000800000","0","0","0","800000"
1280051102,"01",1,"2331","8012",1,"6",6,"0007795000","0096040000","0007045340","0084544080","0","0002500000","7045340","87044080"
1280127057,"01",1,"4134","4010",3,"8",7,"0004500000","0057000000","0003300000","0039600000","0001200000","0017400000","4500000","57000000"
1280135308,"02",1,"9141","8012",3,"6",6,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1280135305,"01",1,"8322","6022",3,"10",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1280135297,"01",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1280131158,"01",1,"3435","5129",1,"8",6,"0005000000","0060000000","0004500000","0054000000","0","0003000000","4500000","57000000"
1280131167,"01",1,"2331","8012",1,"8",6,"0007000000","0084000000","0006400000","0076800000","0","0003000000","6400000","79800000"
1280107005,"01",1,"7126","4521",3,"10",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1280115057,"01",1,"8324","6023",3,"8",7,"0005500000","0066000000","0005000000","0060000000","0","0","5000000","60000000"
1280115057,"02",1,"3340","8031",3,"8",6,"0005000000","0060000000","0004500000","0054000000","0","0003000000","4500000","57000000"
1280115062,"01",1,"7137","4532",3,"8",6,"0004500000","0045000000","0004500000","0045000000","0","0","4500000","45000000"
1280115051,"01",1,"8322","7523",1,"8",6,"0006500000","0087000000","0006000000","0072000000","0000500000","0009000000","6500000","81000000"
1280119102,"01",1,"9314","4521",3,"8",5,"0002000000","0030000000","0002000000","0030000000","0","0","2000000","30000000"
1280119111,"01",1,"8212","2695",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1280119108,"01",1,"9160","7511",3,"8",7,"0002750000","0033000000","0002750000","0033000000","0","0","2750000","33000000"
1280099216,"01",1,"5111","6022",3,"12",5,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1280099226,"01",1,"9314","4521",3,"8",6,"0003000000","0035000000","0003000000","0035000000","0","0","3000000","35000000"
1280099224,"01",1,"9152","7492",3,"12",7,"0004700000","0059400000","0004000000","0051000000","0","0003000000","4000000","54000000"
1280099224,"03",1,"9314","4521",3,"8",4,"0001000000","0004500000","0001000000","0004500000","0","0","1000000","4500000"
1280019049,"03",1,"9152","7492",3,"8",6,"0003200000","0041400000","0003050000","0036600000","0","0003000000","3050000","39600000"
1280123004,"01",1,"4190","4010",1,"8",6,"0004500000","0054000000","0004000000","0048000000","0","0006000000","4000000","54000000"
1280019049,"04",1,"7433","1810",3,"8",6,"0000500000","0005500000","0000500000","0005500000","0","0","500000","5500000"
1280019057,"03",1,"2320","8021",1,"6",4,"0005000000","0010000000","0004200000","0010000000","0","0","4200000","10000000"
1280031167,"01",2,"8232","2520",3,NA,NA,"0","0030000000","0","0030000000","0","0","0","30000000"
1280031167,"01",1,"7218","5020",3,"12",7,"0000400000","0001200000","0000400000","0001200000","0","0","400000","1200000"
1280031176,"03",1,"8322","6023",3,"12",7,"0006000000","0076000000","0005460000","0065520000","0","0004000000","5460000","69520000"
1280031176,"04",2,"8324","6023",3,NA,NA,"0","0040500000","0","0035160000","0","0003000000","0","38160000"
1280031176,"04",1,"9314","4521",3,"10",7,"0003000000","0009000000","0003000000","0009000000","0","0","3000000","9000000"
1280031176,"05",1,"3435","7412",3,"10",7,"0004000000","0050000000","0003850000","0044200000","0","0004000000","3850000","48200000"
1280031164,"01",1,"1426","6421",1,"8",6,"0006000000","0076000000","0005300000","0063600000","0","0004000000","5300000","67600000"
1280031170,"01",1,"9152","7492",3,"12",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1280031170,"02",1,"9131","7493",3,"8",3,"0000720000","0005000000","0000720000","0005000000","0","0","720000","5000000"
1280031170,"03",1,"7141","4540",3,"4",7,"0002500000","0027000000","0002500000","0027000000","0","0","2500000","27000000"
1280031173,"01",1,"7126","4521",3,"8",3,"0002400000","0015000000","0002400000","0015000000","0","0","2400000","15000000"
1280015172,"01",2,"9211","0111",3,NA,NA,"0","0006000000","0","0006000000","0","0","0","6000000"
1280015172,"01",2,"9314","4521",3,NA,NA,"0","0007000000","0","0007000000","0","0","0","7000000"
1280015172,"01",1,"7126","4523",3,"8",6,"0006000000","0020000000","0006000000","0020000000","0","0","6000000","20000000"
1280015168,"01",1,"8324","6023",3,"6",7,"0006000000","0076000000","0005320000","0063840000","0","0004000000","5320000","67840000"
1280015177,"01",1,"7221","4521",3,"8",6,"0004000000","0042000000","0003814000","0038133000","0","0002000000","3814000","40133000"
1280003097,"01",1,"3222","8513",1,"8",6,"0007000000","0084000000","0006360000","0073980000","0","0003000000","6360000","76980000"
1280003095,"01",2,"9211","0140",3,NA,NA,"0","0010000000","0","0010000000","0","0","0","10000000"
1280007068,"01",1,"1427","6512",1,"8",6,"0011500000","0138000000","0007740000","0092760000","0002250000","0030000000","9990000","122760000"
1280035056,"01",1,"2142","7421",3,"8",6,"0027000000","0320000000","0027000000","0320000000","0","0","27000000","320000000"
1280091151,"01",1,"9211","0124",3,"9",7,"0004370000","0051000000","0004000000","0044000000","0","0003000000","4000000","47000000"
1280035050,"01",1,"2320","8022",1,"8",6,"0007000000","0086000000","0006200000","0072960000","0","0003500000","6200000","76460000"
1280035050,"02",1,"2490","7512",1,"8",6,"0005000000","0064000000","0004705000","0055480000","0","0005000000","4705000","60480000"
1280079062,"01",1,"2213","7513",1,"8",6,"0006100000","0076300000","0005500000","0062000000","0","0007500000","5500000","69500000"
1280035053,"03",1,"2411","7511",1,"8",6,"0007000000","0089500000","0006410000","0075540000","0","0007000000","6410000","82540000"
1280071163,"02",1,"3439","4010",3,"10",6,"0005000000","0063500000","0004705000","0056460000","0","0003500000","4705000","59960000"
1280071160,"01",1,"4133","7513",1,"8",6,"0008500000","0106500000","0007465000","0088360000","0","0006000000","7465000","94360000"
1280071166,"01",1,"2411","7513",1,"8",6,"0007500000","0093500000","0006950000","0083400000","0","0003500000","6950000","86900000"
1280071166,"02",1,"2320","8021",1,"4",6,"0005000000","0063500000","0004487500","0053850000","0","0003500000","4487500","57350000"
1280071159,"01",1,"1427","6512",1,"8",6,"0013000000","0150000000","0008747500","0104970000","0003000000","0030000000","11747500","134970000"
1280055115,"01",1,"9211","0124",3,"12",7,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1280055112,"01",1,"7122","4540",3,"8",6,"0002750000","0024750000","0002750000","0024750000","0","0","2750000","24750000"
1280055111,"01",1,"7233","8031",3,"10",6,"0007200000","0093400000","0006320000","0075840000","0","0007000000","6320000","82840000"
1280055105,"01",1,"4115","7523",1,"8",6,"0006518073","0080716876","0006127960","0073535520","0","0002500000","6127960","76035520"
1280087009,"01",1,"0111","7522",1,"8",6,"0005530000","0068860000","0005380000","0064560000","0","0002500000","5380000","67060000"
1280087009,"02",1,"2331","8012",1,"4",6,"0004552000","0057124000","0004357000","0052284000","0","0002500000","4357000","54784000"
1280087004,"01",1,"2411","6512",1,"8",6,"0008125000","0100000000","0007382000","0088584000","0","0002500000","7382000","91084000"
1280087002,"01",1,"2331","8012",1,"4",6,"0006950000","0085900000","0006195960","0074351520","0","0002500000","6195960","76851520"
1280087002,"02",1,"2331","8012",1,"4",6,"0005630000","0070060000","0005527500","0066330000","0","0002500000","5527500","68830000"
1280087012,"01",1,"2142","7513",1,"8",6,"0063000000","0075600000","0004005000","0048060000","0002000000","0018500000","6005000","66560000"
1280043143,"03",1,"2145","1110",1,"8",6,"0003000000","0018000000","0003000000","0018000000","0","0","3000000","18000000"
1280043140,"01",1,"2143","4010",3,"8",7,"0005000000","0062000000","0004916000","0058992000","0","0002000000","4916000","60992000"
1280043147,"01",1,"3115","2412",3,"8",6,"0005500000","0069500000","0005107334","0061288000","0","0003500000","5107334","64788000"
1280043138,"02",1,"2320","8021",1,"6",4,"0006527000","0081324000","0005702870","0068434440","0","0003000000","5702870","71434440"
1280043138,"03",1,"2451","9213",3,"10",6,"0001500000","0018500000","0001500000","0018000000","0","0000500000","1500000","18500000"
1280079068,"02",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1280079068,"04",1,"7141","4540",3,"7",5,"0004000000","0035000000","0004000000","0035000000","0","0","4000000","35000000"
1280079068,"05",2,"9314","4521",3,NA,NA,"0","0005000000","0","0005000000","0","0","0","5000000"
1280079068,"06",2,"9314","4521",3,NA,NA,"0","0003000000","0","0003000000","0","0","0","3000000"
1280079058,"01",1,"8324","6023",3,"9",5,"0005950000","0069000000","0005500000","0063500000","0","0","5500000","63500000"
1280079065,"01",1,"8332","4522",3,"8",6,"0004950000","0061700000","0004600000","0052200000","0","0005500000","4600000","57700000"
1280007065,"01",1,"5220","5219",1,"9",6,"0005000000","0067500000","0004705000","0056460000","0","0007500000","4705000","63960000"
1280007059,"01",1,"8324","6023",3,"14",6,"0005000000","0067000000","0004705000","0056460000","0","0007000000","4705000","63460000"
1280007059,"03",1,"5220","5522",3,"10",6,"0001800000","0022000000","0001800000","0022000000","0","0","1800000","22000000"
1280003093,"01",1,"3439","4010",1,"8",6,"0009000000","0118000000","0007917500","0095010000","0","0010000000","7917500","105010000"
1280139173,"01",1,"4215","6512",1,"10",6,"0005750000","0071500000","0004766667","0058700000","0000750000","0010000000","5516667","68700000"
1280139175,"01",1,"4190","0201",1,"8",6,"0004800000","0060100000","0004048000","0048576000","0","0002500000","4048000","51076000"
1280139165,"01",1,"7131","4521",3,"10",5,"0003500000","0028000000","0003500000","0028000000","0","0","3500000","28000000"
1280139167,"01",1,"4211","6512",1,"11",6,"0008175000","0098500000","0005590100","0067081200","0001250000","0002500000","6840100","69581200"
1280059098,"01",1,"8322","6022",3,"8",6,"0003850000","0046500000","0003500000","0040000000","0","0003000000","3500000","43000000"
1280143100,"01",1,"9314","4521",3,"8",5,"0001500000","0012000000","0001500000","0012000000","0","0","1500000","12000000"
1280143112,"01",1,"2461","9193",1,"5",7,"0000350000","0004200000","0000350000","0004200000","0","0","350000","4200000"
1280143109,"02",1,"2432","9231",3,"8",6,"0000500000","0002500000","0000500000","0002500000","0","0","500000","2500000"
1280083103,"01",1,"9314","4521",3,"8",4,"0002250000","0027000000","0002250000","0027000000","0","0","2250000","27000000"
1280083095,"02",1,"5130","9500",3,"10",6,"0000600000","0003000000","0000600000","0003000000","0","0","600000","3000000"
1280083098,"01",1,"5220","5232",3,"10",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1280039007,"01",1,"2310","8031",1,"7",2,"0004610800","0040000000","0004610000","0040000000","0","0","4610000","40000000"
1280039007,"03",1,"2142","2412",3,"8",6,"0002800000","0033000000","0002500000","0025000000","0","0004500000","2500000","29500000"
1280095012,"01",1,"7222","2722",1,"8",6,"0005750000","0073300000","0005300000","0058800000","0","0009500000","5300000","68300000"
1280095004,"01",1,"9314","4521",3,"8",4,"0001500000","0030000000","0001500000","0030000000","0","0","1500000","30000000"
1280095004,"03",1,"7112","2722",1,"8",6,"0005100000","0064900000","0004650000","0050400000","0","0009000000","4650000","59400000"
1280095001,"02",1,"9314","4521",3,"8",4,"0002000000","0028000000","0002000000","0028000000","0","0","2000000","28000000"
1280067211,"01",1,"9160","7511",1,"10",7,"0005600000","0072000000","0005150000","0059000000","0","0007500000","5150000","66500000"
1280067216,"01",1,"3416","7513",1,"8",6,"0006050000","0079150000","0005500000","0064500000","0","0008500000","5500000","73000000"
1280047003,"01",1,"9333","2412",1,"8",6,"0004650000","0064500000","0004200000","0051500000","0","0007500000","4200000","59000000"
1280039003,"01",1,"8324","6023",3,"8",6,"0004900000","0062800000","0004500000","0051000000","0","0008000000","4500000","59000000"
1280091150,"01",1,"5123","6512",3,"8",6,"0004150000","0054200000","0003800000","0044000000","0","0006000000","3800000","50000000"
1280063158,"01",1,"9314","4522",1,"8",6,"0004050000","0050500000","0003700000","0041500000","0","0005000000","3700000","46500000"
1280075102,"01",1,"9314","4521",3,"8",2,"0001000000","0006000000","0001000000","0006000000","0","0","1000000","6000000"
1280091145,"01",1,"9132","7493",1,"8",6,"0005100000","0065500000","0004650000","0052500000","0","0007500000","4650000","60000000"
1280091145,"03",1,"2230","8511",1,"7",6,"0004550000","0057500000","0004200000","0049000000","0","0004500000","4200000","53500000"
1280063167,"01",1,"7126","4521",3,"8",5,"0005000000","0035000000","0005000000","0035000000","0","0","5000000","35000000"
1280063167,"03",1,"3429","5110",3,"7",6,"0003000000","0028000000","0003000000","0028000000","0","0","3000000","28000000"
1280063167,"04",1,"9314","4521",3,"8",5,"0002400000","0020000000","0002400000","0020000000","0","0","2400000","20000000"
1280067207,"03",1,"4190","4522",3,"8",6,"0005500000","0066000000","0005050000","0056500000","0","0004500000","5050000","61000000"
1280023165,"01",1,"7417","1545",3,"7",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1280023171,"01",1,"9211","0124",3,"10",7,"0003500000","0031500000","0003500000","0031500000","0","0","3500000","31500000"
1280023158,"01",2,"9314","4521",3,NA,NA,"0","0012000000","0","0012000000","0","0","0","12000000"
1280023167,"01",1,"9211","0124",3,"10",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1280023167,"02",1,"5130","9500",3,"4",6,"0000500000","0003000000","0000500000","0003000000","0","0","500000","3000000"
1280075115,"01",1,"8324","4522",3,"10",6,"0009250000","0111000000","0008500000","0098000000","0","0005000000","8500000","103000000"
1280111250,"02",1,"2331","8012",1,"8",6,"0005000000","0060000000","0004500000","0054000000","0","0003000000","4500000","57000000"
1280111246,"01",1,"7133","4540",3,"8",6,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1280111252,"01",1,"2490","6512",1,"8",6,"0005200000","0062400000","0004700000","0056400000","0","0003000000","4700000","59400000"
1280111252,"02",1,"2320","8021",1,"8",6,"0005000000","0060000000","0004500000","0054000000","0","0003000000","4500000","57000000"
1280103171,"03",1,"9314","4521",3,"8",5,"0002000000","0025000000","0002000000","0025000000","0","0","2000000","25000000"
1280103161,"01",1,"3435","6512",1,"8",6,"0008000000","0096000000","0007400000","0088800000","0","0003000000","7400000","91800000"
1280103159,"01",1,"4211","6512",1,"8",6,"0006000000","0072000000","0005500000","0066000000","0","0003000000","5500000","69000000"
1280088051,"01",1,"8324","6023",3,"10",5,"0007050000","0085500000","0006500000","0075000000","0","0005000000","6500000","80000000"
1280088051,"03",1,"2331","8012",1,"5",5,"0005100000","0020400000","0004700000","0018800000","0","0","4700000","18800000"
1280088049,"01",1,"1429","8021",1,"5",6,"0006950000","0091500000","0006200000","0068500000","0","0015000000","6200000","83500000"
1280052117,"01",1,"0112","7522",1,"8",6,"0008500000","0069000000","0005500000","0066000000","0","0003000000","5500000","69000000"
1280064113,"01",1,"2320","8021",1,"6",4,"0006453575","0079942900","0005823951","0069887412","0","0002500000","5823951","72387412"
1280064113,"02",1,"2331","8012",1,"4",6,"0005750000","0071500000","0005071500","0060858000","0","0002500000","5071500","63358000"
1280016008,"01",1,"0112","7522",1,"8",6,"0007000000","0087000000","0006298000","0075576000","0","0003000000","6298000","78576000"
1280028007,"01",1,"7133","4540",3,"7",4,"0002900000","0035000000","0002900000","0035000000","0","0","2900000","35000000"
1280112151,"04",1,"8323","6022",3,"8",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1280112148,"03",1,"2142","7511",1,"8",6,"0005000000","0030000000","0004600000","0027600000","0","0","4600000","27600000"
1280136057,"02",1,"2331","8012",1,"06",6,"0002000000","0019000000","0002000000","0016000000","0","0003000000","2000000","19000000"
1280060003,"01",1,"2429","8031",1,"8",6,"0010160000","0081880000","0006613453","0078361436","0002608000","0002608000","9221453","80969436"
1280016003,"01",1,"7417","1545",3,"07",6,"0002870000","0034440000","0002728000","0032736000","0","0","2728000","32736000"
1280016005,"01",1,"7417","1545",3,"8",6,"0002740000","0032880000","0002598000","0031176000","0","0","2598000","31176000"
1280124171,"01",1,"7417","1545",3,"8",6,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1280136066,"01",1,"9314","4521",3,"08",5,"0001500000","0025000000","0001500000","0025000000","0","0","1500000","25000000"
1280060007,"03",1,"3134","9213",3,"8",6,"0004000000","0026000000","0002000000","0024000000","0002000000","0002000000","4000000","26000000"
1280060012,"01",1,"2320","8012",1,"4",6,"0011172255","0099087060","0006224886","0074698632","0003180000","0003180000","9404886","77878632"
1280024200,"01",1,"8322","6022",3,"9",6,"0003500000","0042000000","0003104000","0037248000","0","0","3104000","37248000"
1280124165,"01",1,"9314","4521",3,"08",5,"0001200000","0025000000","0001200000","0025000000","0","0","1200000","25000000"
1280024195,"02",1,"8324","6023",3,"12",7,"0005000000","0060000000","0004440000","0053280000","0","0","4440000","53280000"
1280024195,"03",1,"4133","7522",1,"8",6,"0004000000","0051180000","0003640000","0043680000","0","0003180000","3640000","46860000"
1280024206,"02",1,"7141","4540",3,"8",4,"0001920000","0020000000","0001920000","0020000000","0","0","1920000","20000000"
1280004151,"01",1,"8324","6023",3,"12",6,"0004000000","0052000000","0003814000","0045768000","0","0004000000","3814000","49768000"
1280100012,"01",1,"9314","4521",3,"8",4,"0001920000","0020000000","0001920000","0020000000","0","0","1920000","20000000"
1280100012,"03",1,"8331","0140",3,"8",2,"0000800000","0005000000","0000800000","0005000000","0","0","800000","5000000"
1280100005,"01",1,"8324","6023",3,"15",7,"0006000000","0042000000","0005534000","0038738000","0","0","5534000","38738000"
1280024197,"01",1,"7126","4523",1,"8",7,"0006000000","0078000000","0005675000","0068100000","0","0006000000","5675000","74100000"
1280100007,"02",1,"9141","8012",3,"8",6,"0000400000","0002850000","0000400000","0002700000","0","0000150000","400000","2850000"
1280100007,"03",1,"9314","4521",3,"8",3,"0001200000","0009000000","0001200000","0009000000","0","0","1200000","9000000"
1280004155,"01",1,"5220","5222",3,"10",6,"0002700000","0034900000","0002558000","0030696000","0","0002500000","2558000","33196000"
1280052114,"04",1,"9160","9002",3,"8",6,"0001800000","0021600000","0001800000","0021600000","0","0","1800000","21600000"
1280052114,"05",1,"0112","7522",1,"10",6,"0000260000","0003120000","0000260000","0003120000","0","0","260000","3120000"
1280088059,"01",1,"5169","4100",1,"8",6,"0005150000","0069300000","0004750000","0055500000","0","0009500000","4750000","65000000"
1280088062,"03",1,"4214","7020",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1280092014,"03",1,"9314","4521",3,"8",4,"0001500000","0025000000","0001500000","0025000000","0","0","1500000","25000000"
1280092014,"04",1,"9314","4521",3,"8",3,"0001500000","0020000000","0001500000","0020000000","0","0","1500000","20000000"
1280056065,"01",1,"9314","4521",3,"8",5,"0003700000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1280056059,"01",1,"9160","7511",1,"11",6,"0006020000","0076240000","0004850000","0058200000","0001170000","0018040000","6020000","76240000"
1280116207,"01",1,"9314","4521",3,"8",5,"0002000000","0030000000","0002000000","0030000000","0","0","2000000","30000000"
1280092004,"01",1,"9314","4521",3,"8",4,"0001600000","0027000000","0001600000","0027000000","0","0","1600000","27000000"
1280092004,"03",2,"9314","4521",3,NA,NA,"0","0004000000","0","0004000000","0","0","0","4000000"
1280092002,"01",1,"9211","0124",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1280092002,"03",1,"9314","4521",3,"8",3,"0001000000","0015000000","0001000000","0015000000","0","0","1000000","15000000"
