"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1280116216,"01",1,"9314","4521",3,"8",5,"0002500000","0025000000","0002500000","0025000000","0","0","2500000","25000000"
1280020151,"01",1,"4211","6592",3,"8",6,"0006000000","0075180000","0005675000","0068100000","0","0003180000","5675000","71280000"
1280020145,"01",1,"2310","8031",1,"8",6,"0005800000","0072780000","0005505000","0066060000","0","0003180000","5505000","69240000"
1280032168,"01",1,"8322","7511",3,"10",6,"0006000000","0075180000","0005557500","0066690000","0","0003180000","5557500","69870000"
1280056056,"01",1,"7437","3610",3,"12",6,"0006900000","0087500000","0003900000","0051200000","0002200000","0022000000","6100000","73200000"
1280092011,"01",1,"4223","6422",3,"8",6,"0007250000","0095500000","0006700000","0079500000","0","0010000000","6700000","89500000"
1280032164,"03",1,"2131","8031",1,"8",6,"0006000000","0075180000","0005630000","0067560000","0","0003180000","5630000","70740000"
1280032161,"01",1,"2422","7523",1,"8",6,"0012000000","0147180000","0010347500","0124170000","0","0003180000","10347500","127350000"
1280128160,"01",1,"9314","4521",3,"8",5,"0001500000","0030000000","0001500000","0030000000","0","0","1500000","30000000"
1280128149,"01",1,"9314","4521",3,"8",5,"0002000000","0035000000","0002000000","0035000000","0","0","2000000","35000000"
1280020140,"01",1,"7122","4540",3,"8",6,"0005200000","0067400000","0004875000","0058500000","0","0005000000","4875000","63500000"
1280020142,"01",1,"2320","8021",1,"6",6,"0008000000","0099180000","0007070000","0084840000","0","0003180000","7070000","88020000"
1280076213,"01",1,"9314","4521",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1280004148,"01",1,"3231","8517",1,"8",6,"0007000000","0087000000","0006183000","0074196000","0","0003000000","6183000","77196000"
1280004148,"02",1,"3231","8517",1,"8",6,"0006000000","0075000000","0005297500","0063570000","0","0003000000","5297500","66570000"
1280004144,"01",1,"9152","9305",3,"12",7,"0003000000","0090000000","0002858000","0085740000","0","0","2858000","85740000"
1280004144,"01",2,"9211","0113",3,NA,NA,"0","0004500000","0","0004500000","0","0","0","4500000"
1280140060,"01",1,"8132","2697",3,"10",6,"0008000000","0096000000","0007787900","0093454800","0","0","7787900","93454800"
1280140062,"04",1,"7221","4521",3,"10",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1280076205,"01",1,"4190","7511",3,"8",6,"0004500000","0058500000","0004500000","0054000000","0","0004500000","4500000","58500000"
1280076205,"02",1,"2331","8012",1,"4",6,"0005400000","0067500000","0004700000","0056400000","0","0002700000","4700000","59100000"
1280076208,"02",1,"0112","7513",1,"8",6,"0000500000","0002500000","0000500000","0002500000","0","0","500000","2500000"
1280076212,"01",1,"8322","6023",1,"8",6,"0003210000","0043520000","0003210000","0038520000","0","0005000000","3210000","43520000"
1280076212,"02",1,"2412","7512",3,"8",6,"0001500000","0001500000","0001500000","0001500000","0","0","1500000","1500000"
1280140064,"01",1,"4190","7512",1,"8",6,"0004200000","0053580000","0003957334","0047488000","0","0003180000","3957334","50668000"
1280140064,"02",1,"3231","8513",1,"8",6,"0005200000","0065580000","0004822000","0057864000","0","0003180000","4822000","61044000"
1280004146,"01",1,"8332","4522",3,"10",7,"0004000000","0052000000","0003814000","0045768000","0","0004000000","3814000","49768000"
1280008266,"01",1,"7218","5020",3,"10",6,"0005000000","0055000000","0005000000","0055000000","0","0","5000000","55000000"
1280008274,"01",1,"7221","4521",3,"8",6,"0004000000","0050000000","0004000000","0050000000","0","0","4000000","50000000"
1280008271,"01",1,"7245","4522",1,"8",6,"0008000000","0102000000","0007412000","0088944000","0","0006000000","7412000","94944000"
1280040111,"04",1,"7122","4540",3,"8",4,"0017500000","0021000000","0001750000","0021000000","0","0","1750000","21000000"
1280044054,"01",1,"9314","4521",3,"8",6,"0003600000","0046500000","0003600000","0043200000","0","0003300000","3600000","46500000"
1280060015,"01",1,"2320","8021",1,"8",6,"0009764000","0079008000","0005801720","0069620640","0003180000","0003180000","8981720","72800640"
1280108115,"01",1,"8323","6021",3,"8",6,"0004000000","0050000000","0004000000","0050000000","0","0","4000000","50000000"
1280108115,"02",1,"2331","8012",1,"6",6,"0009200000","0072000000","0005200000","0062400000","0004000000","0004000000","9200000","66400000"
1280008261,"01",1,"7122","4540",3,"10",4,"0003000000","0065000000","0003000000","0065000000","0","0","3000000","65000000"
1280064118,"01",1,"8322","6022",3,"12",6,"0003000000","0024000000","0003000000","0024000000","0","0","3000000","24000000"
1280144215,"01",1,"7137","4532",3,"8",6,"0003500000","0035000000","0003500000","0035000000","0","0","3500000","35000000"
1280044058,"01",1,"5220","5222",3,"10",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1280012006,"01",1,"5220","5232",3,"10",6,"0005000000","0065000000","0004700000","0056400000","0","0005000000","4700000","61400000"
1280012009,"01",1,"9314","4521",3,"8",4,"0001920000","0020000000","0001920000","0020000000","0","0","1920000","20000000"
1280012009,"02",1,"4141","7497",3,"9",6,"0001200000","0015000000","0001200000","0015000000","0","0","1200000","15000000"
1280012011,"01",1,"7122","4521",3,"8",5,"0006000000","0080000000","0006000000","0080000000","0","0","6000000","80000000"
1280048095,"01",1,"5141","9302",3,"12",6,"0001500000","0020000000","0001500000","0020000000","0","0","1500000","20000000"
1280104003,"01",1,"9333","9305",3,"10",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1280048099,"02",1,"2331","8012",1,"4",6,"0009170000","0069060000","0004862900","0058354800","0003180000","0003180000","8042900","61534800"
1280048101,"01",1,"5162","7522",1,"8",6,"0010180000","0087180000","0005743500","0068922000","0003180000","0003180000","8923500","72102000"
1280012002,"01",1,"9152","2731",1,"8",7,"0007000000","0090000000","0006560000","0078720000","0","0006000000","6560000","84720000"
1280012013,"01",1,"9314","4521",3,"8",4,"0001920000","0030000000","0001920000","0030000000","0","0","1920000","30000000"
1280080169,"01",1,"9314","4521",3,"7",3,"0001000000","0020000000","0001000000","0020000000","0","0","1000000","20000000"
1280104014,"01",1,"2320","8012",1,"6",6,"0007000000","0084000000","0006250000","0075000000",NA,"0003180000","6250000","78180000"
1280068168,"01",1,"7233","4531",3,"5",5,"0007550000","0089500000","0007000000","0079000000","0","0005000000","7000000","84000000"
1280068163,"01",1,"2331","8012",3,"4",6,"0001000000","0010000000","0001000000","0010000000","0","0","1000000","10000000"
1280068163,"02",1,"2320","8021",1,"6",4,"0005900000","0081000000","0005250000","0061500000","0","0006500000","5250000","68000000"
1280068163,"03",1,"2332","8011",3,"4",6,"0000700000","0008500000","0000700000","0008500000","0","0","700000","8500000"
1280120151,"01",1,"7413","1545",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1280120160,"01",1,"4190","4010",3,"8",6,"0009000000","0078000000","0005600000","0067200000","0003000000","0003000000","8600000","70200000"
1280120160,"02",1,"4212","6512",1,"8",6,"0008500000","0069600000","0005000000","0060000000","0003000000","0003000000","8000000","63000000"
1280084157,"01",1,"0112","7522",1,"8",6,"0009950000","0082100000","0005800000","0069600000","0003500000","0005000000","9300000","74600000"
1280084164,"01",1,"7123","4521",3,"8",4,"0004900000","0059800000","0004500000","0055000000",NA,NA,"4500000","55000000"
1280132058,"01",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1280112156,"01",1,"2320","8021",1,"8",6,"0010300000","0090600000","0007300000","0087600000","0003000000","0003000000","10300000","90600000"
1280112156,"02",1,"2320","8021",1,"8",6,"0006500000","0045000000","0003500000","0042000000","0003000000","0003000000","6500000","45000000"
1280120156,"01",1,"2490","7511",1,"10",6,"0013000000","0112000000","0007200000","0086400000","0005000000","0025000000","12200000","111400000"
1280120163,"01",1,"7221","2892",1,"08",6,"0006800000","0054000000","0003800000","0045600000","0003000000","0003000000","6800000","48600000"
1280132053,"01",1,"2331","8012",1,"6",6,"0009000000","0072000000","0005400000","0064800000","0003000000","0003000000","8400000","67800000"
1280132057,"01",1,"4190","8012",1,"8",6,"0009800000","0081600000","0006000000","0072000000","0003000000","0003000000","9000000","75000000"
1280132057,"03",1,"7422","3610",3,"8",6,"0001800000","0010800000","0001800000","0010800000","0","0","1800000","10800000"
1280008268,"01",1,"2331","8012",1,"5",5,"0007000000","0087180000","0006240000","0074880000","0","0003180000","6240000","78060000"
1280020150,"01",1,"7123","2695",3,"8",6,"0005000000","0065000000","0004705000","0056460000","0","0005000000","4705000","61460000"
1280020150,"02",1,"7433","1810",3,"8",6,"0001500000","0020000000","0001500000","0018000000","0","0002000000","1500000","20000000"
1280072124,"01",1,"3114","6421",1,"8",6,"0013950000","0122000000","0007900000","0094500000","0005000000","0009000000","12900000","103500000"
1280096059,"01",1,"5161","2722",1,"8",6,"0013150000","0085500000","0006000000","0070500000","0006500000","0010000000","12500000","80500000"
1280096049,"01",1,"5169","2722",1,"8",6,"0013900000","0094500000","0006500000","0077000000","0007000000","0012000000","13500000","89000000"
1280096052,"01",1,"2149","2722",1,"8",6,"0013700000","0095500000","0006500000","0078000000","0006500000","0012000000","13000000","90000000"
1280096055,"01",1,"7245","2722",1,"8",6,"0013050000","0088500000","0006000000","0072000000","0006500000","0011000000","12500000","83000000"
1280072118,"03",1,"7224","2892",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1280028010,"01",1,"8322","6023",3,"8",6,"0004850000","0061500000","0004500000","0052500000","0","0005000000","4500000","57500000"
1280072120,"03",1,"4190","4521",3,"8",6,"0009400000","0055500000","0004000000","0046500000","0005000000","0005000000","9000000","51500000"
1280128157,"01",1,"7123","4521",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1280040115,"03",1,"2332","8011",3,"7",6,"0000700000","0008500000","0000700000","0008500000","0","0","700000","8500000"
1280036051,"01",1,"1410","8031",1,"8",6,"0008000000","0099180000","0007337500","0088050000","0","0003180000","7337500","91230000"
1280040101,"01",1,"3413","7020",3,"8",6,"0002000000","0045000000","0002000000","0045000000","0","0","2000000","45000000"
1280084155,"03",2,"9314","4521",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1280084155,"04",1,"9314","4521",3,"8",4,"0002000000","0018000000","0002000000","0018000000","0","0","2000000","18000000"
1280084155,"05",1,"7241","3140",3,"7",6,"0001800000","0020000000","0001800000","0020000000","0","0","1800000","20000000"
1280068174,"01",1,"3412","7530",1,"7",6,"0006950000","0089500000","0006300000","0072500000","0","0010000000","6300000","82500000"
1280080175,"01",1,"9333","9305",3,"8",6,"0002750000","0036000000","0002500000","0030000000","0","0003000000","2500000","33000000"
1290049104,"02",1,"4190","7511",1,"8",6,"0003300000","0042600000","0002500000","0030000000","0","0003000000","2500000","33000000"
1290041106,"01",1,"9314","4521",3,"8",4,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290041107,"02",1,"2320","8021",1,"4",6,"0004000000","0051000000","0003240000","0038880000","0","0003000000","3240000","41880000"
1290041103,"01",1,"9211","7511",1,"8",6,"0004600000","0063200000","0003700000","0044400000","0","0008000000","3700000","52400000"
1290041103,"03",1,"9314","4521",3,"10",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1290089263,"01",1,"4142","8520",1,"8",6,"0003000000","0039000000","0002860000","0034320000","0","0003000000","2860000","37320000"
1290109053,"01",1,"9211","0111",3,"4",4,"0000700000","0008400000","0000700000","0008400000","0","0","700000","8400000"
1290109059,"01",1,"7431","1711",3,"8",6,"0031360000","0044332000","0002800000","0033600000","0","0006700000","2800000","40300000"
1290109065,"01",1,"2320","8021",1,"4",5,"0006903270","0086339240","0006299654","0075595848","0","0003500000","6299654","79095848"
1290061101,"01",1,"2320","8021",1,"8",6,"0007000000","0087000000","0005570000","0066840000","0","0003000000","5570000","69840000"
1290061106,"01",1,"3221","8511",1,"10",7,"0005400000","0067800000","0004800000","0057600000","0","0003000000","4800000","60600000"
1290061112,"01",1,"5123","5010",3,"10",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290061112,"02",1,"2320","8021",1,"8",6,"0006500000","0081000000","0005300000","0063600000","0","0003000000","5300000","66600000"
1290049091,"01",1,"5122","5521",3,"8",7,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1290049100,"03",1,"7132","4540",3,"10",6,"0001300000","0015600000","0001300000","0015600000","0","0","1300000","15600000"
1290109063,"01",1,"9314","4521",3,"8",6,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1290057106,"01",1,"9141","8031",1,"10",7,"0004900000","0064800000","0004000000","0048000000","0","0006000000","4000000","54000000"
1290009194,"01",1,"4141","7514",1,"8",6,"0006400000","0079800000","0005400000","0064800000","0","0003000000","5400000","67800000"
1290009194,"02",1,"2411","1724",3,"8",3,"0002200000","0028400000","0001700000","0020400000","0","0002000000","1700000","22400000"
1290057100,"01",1,"7212","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290057112,"01",1,"5220","5238",3,"10",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1290029005,"01",1,"7417","1545",3,"8",6,"0002080000","0024960000","0002080000","0024960000","0","0","2080000","24960000"
1290029010,"01",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290097193,"01",1,"9314","4521",3,"8",2,"0000800000","0008000000","0000800000","0008000000","0","0","800000","8000000"
1290097197,"01",1,"4223","6022",1,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290097203,"01",1,"9132","8511",3,"8",6,"0003000000","0039000000","0002860000","0034320000","0","0003000000","2860000","37320000"
1290037014,"01",1,"9314","4521",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1290037012,"03",1,"4190","7511",1,"6",1,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1290069174,"01",1,"7111","1429",3,"8",6,"0004500000","0060000000","0004240000","0051880000","0","0005000000","4240000","56880000"
1290097191,"01",2,"9314","4521",3,NA,NA,"0","0015000000","0","0015000000","0","0","0","15000000"
1290105171,"04",1,"8132","2697",3,"8",6,"0002880000","0002880000","0002880000","0002880000","0","0","2880000","2880000"
1290069170,"01",1,"0112","7522",1,"8",6,"0004500000","0058000000","0004095000","0050140000","0","0003000000","4095000","53140000"
1290069167,"01",1,"7126","4521",3,"8",5,"0005000000","0050000000","0005000000","0050000000","0","0","5000000","50000000"
1290105157,"01",1,"2320","8021",1,"6",6,"0006770000","0084240000","0006076200","0072914400","0","0003000000","6076200","75914400"
1290093095,"01",1,"7126","4522",3,"8",6,"0007500000","0090000000","0007500000","0090000000","0","0","7500000","90000000"
1290093095,"04",1,"7221","2811",3,"8",6,"0001500000","0018000000","0001500000","0001800000","0","0","1500000","1800000"
1290093101,"01",1,"2490","6421",1,"8",6,"0006498000","0083676000","0005700000","0068400000","0","0005700000","5700000","74100000"
1290093107,"01",1,"5122","4522",3,"8",7,"0003360000","0043320000","0003000000","0036000000","0","0003000000","3000000","39000000"
1290017120,"01",1,"8324","7513",1,"8",6,"0006120000","0076440000","0005500000","0066000000","0","0003000000","5500000","69000000"
1290017120,"03",1,"7326","2698",3,"8",6,"0002240000","0029880000","0002000000","0024000000","0","0003000000","2000000","27000000"
1290013184,"01",1,"0112","7522",1,"8",6,"0005600000","0070200000","0005050000","0060600000","0","0003000000","5050000","63600000"
1290065052,"01",1,"9314","4521",3,"8",6,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1290069174,"04",1,"7221","2811",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1290093096,"01",1,"8324","7513",1,"8",6,"0004000000","0052000000","0003590000","0044080000","0","0003000000","3590000","47080000"
1290093096,"03",1,"7126","4522",3,"8",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1290117059,"01",1,"2461","9197",1,"8",6,"0004000000","0052000000","0003590000","0044080000","0","0003000000","3590000","47080000"
1290013193,"01",1,"4215","6512",3,"8",6,"0003424000","0044088000","0003200000","0038400000","0","0003000000","3200000","41400000"
1290001053,"01",1,"0112","7522",1,"8",6,"0005500000","0070000000","0005005000","0061060000","0","0003000000","5005000","64060000"
1290001053,"03",1,"7218","3610",3,"8",6,"0000600000","0007200000","0000600000","0007200000","0","0","600000","7200000"
1290001064,"01",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290001058,"01",1,"7212","4521",3,"8",6,"0002700000","0032400000","0002700000","0032400000","0","0","2700000","32400000"
1290001061,"01",1,"7231","7513",3,"8",6,"0003360000","0046320000","0003000000","0036000000","0","0006000000","3000000","42000000"
1290065057,"01",1,"2320","8021",1,"8",6,"0005358000","0067896000","0004700000","0056400000","0","0003600000","4700000","60000000"
1290065058,"01",1,"9314","4521",3,"8",3,"0001000000","0009000000","0001000000","0009000000","0","0","1000000","9000000"
1290117064,"04",1,"9314","4521",3,"8",6,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1290025001,"01",1,"7417","1545",3,"9",6,"0002500000","0030000000","0002200000","0026400000","0","0","2200000","26400000"
1290025001,"02",1,"9132","8012",1,"8",6,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1290005166,"02",1,"2320","8021",1,"4",6,"0005000000","0063000000","0004000000","0048000000","0","0003000000","4000000","51000000"
1290005157,"03",1,"7326","2698",3,"8",6,"0003000000","0036000000","0002700000","0032400000","0","0","2700000","32400000"
1290005171,"01",1,"4190","7512",1,"8",6,"0005000000","0063000000","0003500000","0042000000","0","0003000000","3500000","45000000"
1290025009,"01",2,"5122","5521",3,NA,NA,"0","0013000000","0","0013000000","0","0","0","13000000"
1290025013,"01",1,"9314","4522",3,"8",6,"0003000000","0036000000","0002860000","0034320000","0","0","2860000","34320000"
1290053010,"02",1,"3211","8031",1,"8",6,"0004000000","0051000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1290053003,"01",1,"3444","7513",1,"10",6,"0006700000","0083400000","0005000000","0060000000","0","0003000000","5000000","63000000"
1290005162,"05",1,"2320","8021",1,"8",6,"0005000000","0063000000","0003500000","0042000000","0","0003000000","3500000","45000000"
1290021165,"01",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1290021169,"01",1,"9314","4521",3,"8",4,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1290053013,"03",1,"3439","4100",1,"8",6,"0004200000","0053400000","0004000000","0048000000",NA,"0003000000","4000000","51000000"
1290081333,"05",1,"5220","5030",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1290113054,"01",1,"2143","1711",3,"8",6,"0006050000","0080100000","0005626350","0067516200","0","0007500000","5626350","75016200"
1290073005,"01",1,"9152","6421",1,"8",7,"0005600000","0070200000","0005000000","0060000000","0","0003000000","5000000","63000000"
1290021167,"01",2,"5220","5050",3,NA,NA,"0","0030000000","0","0028600000","0","0","0","28600000"
1290033001,"01",1,"5220","5234",3,"8",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1290033008,"01",1,"0112","7522",1,"8",6,"0004000000","0052000000","0003640000","0044680000","0","0003000000","3640000","47680000"
1290033010,"01",1,"5123","5521",3,"8",5,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1290033015,"04",1,"5111","6023",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1290073002,"01",1,"8152","2694",3,"8",6,"0005400000","0067800000","0005098000","0061176000","0","0003000000","5098000","64176000"
1290081332,"01",1,"7212","4521",3,"8",6,"0003000000","0036000000","0002860000","0034320000","0","0","2860000","34320000"
1290081336,"01",1,"9141","8032",1,"12",7,"0002130000","0025560000","0002130000","0025560000","0","0","2130000","25560000"
1290077111,"01",2,"8161","4010",1,NA,NA,"0","0024500000","0","0024500000","0","0","0","24500000"
1290077108,"01",1,"0112","7522",1,"8",6,"0005100000","0065700000","0004641000","0057192000","0","0003000000","4641000","60192000"
1290077106,"01",1,"9314","4521",3,"8",6,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1290085272,"01",1,"8324","6023",3,"10",5,"0003510000","0042120000","0003000000","0036000000","0","0","3000000","36000000"
1290121179,"01",1,"9160","7511",1,"8",6,"0003920000","0053040000","0003500000","0042000000","0","0006000000","3500000","48000000"
1290121166,"01",1,"3231","8511",1,"8",6,"0004000000","0052000000","0003590000","0044080000","0","0003000000","3590000","47080000"
1290121166,"03",1,"3416","8531",3,"8",6,"0001900000","0003800000","0001900000","0003800000","0","0","1900000","3800000"
1290121173,"01",1,"9160","7511",1,"8",6,"0003920000","0053040000","0003500000","0042000000","0","0006000000","3500000","48000000"
1290101167,"06",1,"9211","0111",3,"8",7,"0002800000","0005600000","0002800000","0005600000","0","0","2800000","5600000"
1290045122,"01",1,"4190","7523",1,"8",6,"0003800000","0048600000","0003000000","0036000000","0","0003000000","3000000","39000000"
1290045119,"01",1,"5163","7523",1,"8",6,"0006000000","0075000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1290045117,"01",1,"0112","7522",1,"8",6,"0006000000","0075000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1290045112,"01",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290117071,"01",1,"7417","1545",3,"8",6,"0002675000","0034100000","0002500000","0030000000","0","0002000000","2500000","32000000"
1290045111,"01",1,"5220","5234",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290121175,"01",1,"2331","8012",1,"4",6,"0005500000","0070000000","0004905000","0059860000","0","0003000000","4905000","62860000"
1290082012,"01",1,"8324","6023",3,"8",6,"0005000000","0060000000","0005000000","0060000000","00","0","5000000","60000000"
1290070178,"01",1,"7126","4521",3,"8",5,"0004500000","0040500000","0004500000","0040500000","0","0","4500000","40500000"
1290058144,"01",1,"0112","7522",1,"8",6,"0004000000","0051000000","0003500000","0042000000","0","0003000000","3500000","45000000"
1290058145,"03",1,"5123","7421",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1290014050,"01",1,"3435","8031",1,"8",6,"0005170000","0065040000","0004500000","0054000000","0","0003000000","4500000","57000000"
1290014059,"02",1,"4115","8031",1,"8",6,"0005000000","0063000000","0004000000","0048000000","0","0003000000","4000000","51000000"
1290078054,"01",1,"1429","8032",1,"8",6,"0003000000","0040000000","0002860000","0035320000","0","0003000000","2860000","38320000"
1290078054,"02",1,"2320","8021",1,"4",6,"0003900000","0050800000","0003499000","0042988000","0","0003000000","3499000","45988000"
1290078055,"01",1,"4212","6512",1,"8",6,"0008500000","0106000000","0007560000","0091720000","0","0003000000","7560000","94720000"
1290014046,"01",1,"3231","8513",1,"8",6,"0006000000","0075000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1290014046,"03",1,"5220","5234",3,"10",6,"0002800000","0033600000","0002800000","0033600000","0","0","2800000","33600000"
1290078059,"01",1,"8324","6023",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1290078061,"01",1,"7122","4540",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1290090146,"01",1,"7122","4540",3,"8",5,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1290078055,"02",1,"1429","8021",1,"8",6,"0007460000","0093520000","0006613600","0080363200","0","0003000000","6613600","83363200"
1290090148,"01",1,"8324","6022",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1290054220,"01",1,"3460","7522",1,"8",6,"0007000000","0087000000","0006000000","0072000000","0","0003000000","6000000","75000000"
1290054222,"01",1,"3431","7512",1,"8",6,"0007000000","0087000000","0006000000","0072000000","0","0003000000","6000000","75000000"
1290066247,"01",1,"9314","4521",3,"8",4,"0001000000","0010000000","0001000000","0010000000","0","0","1000000","10000000"
1290066253,"02",1,"5111","6023",3,"10",5,"0002000000","0004000000","0002000000","0004000000","0","0","2000000","4000000"
1290066241,"01",1,"7141","4540",3,"8",5,"0002400000","0021600000","0002400000","0021600000","0","0","2400000","21600000"
1290054215,"01",1,"9211","0126",3,"10",6,"0003800000","0048600000","0003000000","0036000000","0000500000","0009000000","3500000","45000000"
1290002154,"01",1,"7244","6421",3,"8",6,"0003200000","0038400000","0003200000","0038400000","0","0","3200000","38400000"
1290002153,"01",1,"9211","0111",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1290094055,"01",1,"9314","4521",3,"8",5,"0003000000","0030000000","0003000000","0030000000","0","0","3000000","30000000"
1290046116,"01",1,"3431","7513",1,"8",6,"0005200000","0065400000","0004500000","0054000000","0","0003000000","4500000","57000000"
1290046116,"02",1,"4190","8021",1,"8",6,"0004100000","0052200000","0003500000","0042000000","0","0003000000","3500000","45000000"
1290046123,"01",1,"3431","8090",1,"8",6,"0006090000","0076080000","0005000000","0060000000","0","0003000000","5000000","63000000"
1290046123,"02",1,"2320","8021",1,"4",6,"0005000000","0063000000","0004000000","0048000000","0","0003000000","4000000","51000000"
1290046111,"01",1,"3431","7513",1,"8",6,"0005400000","0067800000","0004800000","0057600000","0","0003000000","4800000","60600000"
1290046119,"01",1,"9152","8511",1,"8",6,"0006000000","0075000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1290082005,"01",1,"7231","7513",1,"8",6,"0004200000","0054400000","0003954000","0048448000","0","0003000000","3954000","51448000"
1290082002,"03",1,"2411","2424",3,"8",6,"0003000000","0039000000","0002860000","0034320000","0","0003000000","2860000","37320000"
1290082002,"04",1,"5220","5030",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
