"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06","DYCOL07","DYCOL08","DYCOL09","DYCOL10","DYCOL11","DYCOL12","DYCOL13","DYCOL14","DYCOL15"
1290110107,"01",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290058139,"01",1,"4211","6512",1,"8",6,"0006000000","0075000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1290058139,"02",1,"2331","8012",1,"4",6,"0004500000","0057000000","0004000000","0048000000","0","0003000000","4000000","51000000"
1290062117,"01",1,"5123","5527",3,"5",1,"0000200000","0000200000","0000200000","0000200000",NA,NA,"200000","200000"
1290062112,"01",1,"1429","7512",1,"8",6,"0011200000","0137400000","0009080000","0108960000",NA,"0003000000","9080000","111960000"
1290062112,"02",1,"2331","8012",1,"4",6,"0006000000","0075000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1290062107,"01",1,"9314","4521",3,"8",4,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1290110118,"03",1,"7418","1546",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290110112,"01",1,"9314","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290114225,"01",1,"9152","8090",1,"8",6,"0004200000","0053400000","0004004000","0048048000","0","0003000000","4004000","51048000"
1290114228,"01",1,"7212","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290050002,"01",1,"3416","5129",1,"8",6,"0003000000","0039000000","0002790000","0033480000","0","0003000000","2790000","36480000"
1290050012,"03",1,"7326","2698",3,"8",6,"0003030000","0036360000","0002700000","0032400000","0","0","2700000","32400000"
1290114221,"01",1,"7123","2695",3,"8",6,"0003745000","0044940000","0003500000","0044000000","0","0","3500000","44000000"
1290114231,"01",1,"8332","7513",1,"8",6,"0003000000","0040000000","0002860000","0035320000","0","0003000000","2860000","38320000"
1290018004,"01",1,"7231","5020",3,"10",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1290006054,"01",1,"0112","7522",1,"8",6,"0005800000","0072600000","0005000000","0060000000","0","0003000000","5000000","63000000"
1290006060,"01",1,"1410","2695",3,"10",6,"0008000000","0096000000","0008000000","0096000000","0","0","8000000","96000000"
1290106008,"01",1,"2320","8021",1,"6",6,"0006725701","0084308412","0006165252","0073983024","0","0003600000","6165252","77583024"
1290018014,"02",1,"8231","2511",3,"8",6,"0004000000","0051000000","0003270000","0039240000","0","0003000000","3270000","42240000"
1290026218,"01",1,"8132","2697",3,"8",6,"0002600000","0020800000","0002600000","0020800000","0","0","2600000","20800000"
1290006064,"01",1,"2230","8511",1,"8",6,"0006800000","0084600000","0005800000","0069600000","0","0003000000","5800000","72600000"
1290006064,"02",1,"2320","8021",1,"6",6,"0005400000","0067800000","0004500000","0054000000","0","0003000000","4500000","57000000"
1290022060,"01",1,"9314","4521",3,"8",3,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1290042119,"01",1,"0112","7522",1,"8",6,"0005400000","0067800000","0004500000","0054000000","0","0003000000","4500000","57000000"
1290026215,"01",1,"7126","4521",3,"8",4,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290026211,"01",1,"7122","4540",3,"8",3,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1290086059,"01",1,"9314","4521",3,"8",5,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1290086056,"05",1,"7133","4521",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290122210,"01",1,"9314","4521",3,"8",3,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1290042107,"01",1,"4211","6592",3,"8",6,"0003300000","0042600000","0003000000","0036000000","0","0003000000","3000000","39000000"
1290122210,"02",1,"5130","9500",3,"10",7,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1290098148,"01",1,"9314","4521",3,"8",5,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1290102311,"01",1,"9314","4521",3,"8",3,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1290074055,"01",1,"8324","6022",3,"10",7,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290118113,"01",1,"7218","3610",3,"8",6,"0002675000","0322000000","0002500000","0321000000","0","0","2500000","321000000"
1290074066,"01",1,"4121","4010",1,"8",5,"0006000000","0076000000","0005360000","0065320000","0","0003000000","5360000","68320000"
1290010194,"01",1,"3431","7513",1,"8",6,"0006580000","0081960000","0005500000","0066000000","0","0003000000","5500000","69000000"
1290010194,"02",1,"3431","8031",1,"8",6,"0005500000","0069000000","0004500000","0054000000","0","0003000000","4500000","57000000"
1290118127,"01",1,"7126","4521",3,"8",6,"0006500000","0078000000","0006500000","0078000000","0","0","6500000","78000000"
1290010189,"03",1,"9314","4521",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1290010195,"01",1,"3431","7513",1,"8",6,"0004600000","0058200000","0003800000","0045600000","0","0003000000","3800000","48600000"
1290030014,"01",1,"2320","8012",1,"4",5,"0005800000","0072600000","0004500000","0054000000","0","0003000000","4500000","57000000"
1290074061,"01",1,"1410","0201",1,"8",6,"0004700000","0060400000","0004177000","0051124000","0","0003000000","4177000","54124000"
1290118118,"01",1,"8324","6023",3,"12",4,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1290038110,"01",1,"7136","4531",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290070174,"01",1,"2351","7512",1,"8",6,"0006500000","0082000000","0005915000","0075980000","0","0003000000","5915000","78980000"
1290091175,"01",1,"8324","6023",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1290091181,"01",1,"9314","4521",3,"8",4,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1290087055,"01",1,"9211","0111",3,"8",6,"0004480000","0064760000","0004000000","0048000000","0","0011000000","4000000","59000000"
1290087051,"01",1,"6111","0111",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1290087051,"04",1,"9314","4521",3,"8",5,"0002000000","0016000000","0002000000","0016000000","0","0","2000000","16000000"
1290091179,"04",1,"3435","5030",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1290087050,"03",1,"8324","6023",3,"9",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1290015176,"01",1,"8212","2695",3,"8",6,"0003400000","0040800000","0003000000","0036000000","0","0","3000000","36000000"
1290047164,"01",1,"4190","4521",3,"8",6,"0005300000","0066600000","0004500000","0054000000","0","0003000000","4500000","57000000"
1290015169,"01",1,"8322","6022",3,"10",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290015169,"03",1,"3231","8513",1,"8",6,"0003600000","0046200000","0003200000","0038400000","0","0003000000","3200000","41400000"
1290015173,"01",1,"8322","7513",1,"8",6,"0004500000","0057000000","0003800000","0045600000","0","0003000000","3800000","48600000"
1290015180,"01",1,"7141","4540",3,"8",6,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1290015180,"03",1,"5123","2212",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1290015182,"01",1,"3416","2212",3,"8",6,"0002700000","0032400000","0002700000","0032400000","0","0","2700000","32400000"
1290047173,"01",1,"9314","4521",3,"8",3,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1290047170,"01",1,"4190","9232",1,"8",6,"0003500000","0045000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1290047167,"01",1,"4190","4100",1,"8",6,"0007000000","0063000000","0004200000","0050700000","0002000000","0002700000","6200000","53400000"
1290083004,"01",1,"9314","4521",3,"8",2,"0000700000","0006300000","0000700000","0006300000","0","0","700000","6300000"
1290063055,"01",1,"7231","5020",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1290111150,"01",1,"3227","7513",1,"8",6,"0006000000","0073000000","0005410000","0065920000","0","0003000000","5410000","68920000"
1290063067,"01",1,"8163","4100",3,"8",6,"0004300000","0054600000","0003800000","0045600000","0","0003000000","3800000","48600000"
1290023067,"02",1,"9314","4521",3,"8",2,"0001000000","0012000000","0001000000","0012000000","0","0","1000000","12000000"
1290023057,"01",1,"5123","5129",1,"8",6,"0001500000","0018000000","0001200000","0014400000","0","0","1200000","14400000"
1290023066,"01",1,"9333","5126",3,"8",6,"0003500000","0042000000","0002500000","0030000000","0","0","2500000","30000000"
1290023066,"03",1,"7433","1810",3,"8",6,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1290055193,"01",1,"7418","1546",3,"8",6,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290055200,"01",1,"1429","8021",1,"8",6,"0009700000","0119400000","0008500000","0102000000","0","0003000000","8500000","105000000"
1290055191,"01",1,"8231","2511",3,"8",6,"0004800000","0062400000","0004200000","0050400000","0","0004800000","4200000","55200000"
1290055203,"01",1,"4190","7513",1,"8",6,"0005000000","0063000000","0004300000","0051600000","0","0003000000","4300000","54600000"
1290079049,"01",1,"8324","6023",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1290079058,"03",1,"9314","4521",3,"8",4,"0001500000","0015000000","0001500000","0015000000","0","0","1500000","15000000"
1290051114,"01",1,"2320","8021",1,"4",6,"0006500000","0081000000","0005800000","0069600000","0","0003000000","5800000","72600000"
1290051114,"02",1,"2320","8021",1,"4",6,"0005200000","0065400000","0004500000","0054000000","0","0003000000","4500000","57000000"
1290051119,"01",1,"8231","2511",3,"8",6,"0004500000","0057000000","0004000000","0048000000","0","0003000000","4000000","51000000"
1290035115,"01",1,"7133","2695",3,"8",6,"0004000000","0048000000","0003500000","0042000000","0","0","3500000","42000000"
1290103119,"01",1,"5122","7512",1,"7",6,"0004800000","0038000000","0004800000","0036000000","0","0002000000","4800000","38000000"
1290035109,"01",1,"9211","0126",3,"8",6,"0003500000","0045500000","0003000000","0036000000","0","0003500000","3000000","39500000"
1290035112,"01",1,"9333","5129",3,"8",6,"0005000000","0060000000","0004000000","0048000000","0","0","4000000","48000000"
1290035118,"01",1,"3480","9193",1,"5",7,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1290051117,"01",1,"5220","5222",3,"8",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1290051123,"03",1,"4211","6512",1,"8",6,"0003000000","0036000000","0002500000","0030000000","0","0","2500000","30000000"
1290103111,"01",1,"7126","4521",3,"8",5,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1290071003,"01",1,"9141","5513",1,"12",7,"0003969700","0050636400","0003710000","0044520000","0","0003000000","3710000","47520000"
1290071013,"01",1,"9314","4521",3,"8",4,"0001500000","0009000000","0001500000","0009000000","0","0","1500000","9000000"
1290107208,"04",1,"3475","8012",1,"6",6,"0","0","0","0","0","0","0","0"
1290099097,"01",1,"1429","8021",1,"6",6,"0008552543","0110530516","0007669282","0092031384","0","0007900000","7669282","99931384"
1290099101,"01",1,"9314","4521",3,"8",5,"0001600000","0019200000","0001600000","0019200000","0","0","1600000","19200000"
1290099106,"01",1,"9314","4521",3,"8",5,"0002000000","0018000000","0002000000","0018000000","0","0","2000000","18000000"
1290099107,"01",1,"9314","4521",3,"8",4,"0001500000","0009000000","0001500000","0009000000","0","0","1500000","9000000"
1290071009,"01",1,"9314","4521",3,"8",5,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1290071011,"01",1,"9314","4521",3,"7",4,"0002400000","0028800000","0002400000","0028800000","0","0","2400000","28800000"
1290099100,"01",1,"1429","8021",1,"7",6,"0008389149","0108169788","0007577864","0090934368","0","0007500000","7577864","98434368"
1290115165,"01",1,"3435","7514",1,"8",6,"0005130000","0064560000","0004500000","0054000000","0","0003000000","4500000","57000000"
1290119107,"02",1,"4222","8514",3,"5",6,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1290115166,"01",1,"8322","8517",1,"8",6,"0004855938","0069271256","0004251892","0051022704","0","0011000000","4251892","62022704"
1290067213,"01",1,"9314","4521",3,"8",5,"0002000000","0020000000","0002000000","0020000000","0","0","2000000","20000000"
1290067217,"01",1,"7212","4521",3,"8",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1290067222,"01",1,"9311","1429",3,"8",6,"0002800000","0036600000","0002500000","0030000000","0","0003000000","2500000","33000000"
1290075103,"01",1,"8332","4522",3,"8",6,"0003920000","0050040000","0003500000","0042000000","0","0003000000","3500000","45000000"
1290043095,"01",1,"8322","7498",2,"10",6,"0004500000","0058500000","0004000000","0048000000","0","0004500000","4000000","52500000"
1290075115,"01",1,"7123","4521",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1290043101,"01",1,"9314","4521",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1290075110,"01",1,"4134","2694",3,"8",6,"0004880000","0064060000","0004600000","0055200000","0","0005500000","4600000","60700000"
1290075114,"01",1,"3435","7513",1,"8",6,"0007000000","0088000000","0006220000","0075640000","0","0003000000","6220000","78640000"
1290043106,"01",1,"5220","5223",3,"10",6,"0000400000","0004800000","0000400000","0004800000","0","0","400000","4800000"
1290043106,"03",1,"9314","4521",3,"8",1,"0000500000","0006000000","0000500000","0006000000","0","0","500000","6000000"
1290027010,"01",1,"9314","4521",3,"8",4,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1290007010,"01",1,"3431","8031",1,"8",6,"0005000000","0063000000","0004300000","0051600000","0","0003000000","4300000","54600000"
1290007006,"01",1,"2320","8021",1,"4",6,"0008000000","0099000000","0007000000","0084000000","0","0003000000","7000000","87000000"
1290007006,"02",1,"2320","8021",1,"4",6,"0006000000","0075000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1290007009,"03",1,"5220","5237",1,"10",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1290027009,"01",1,"9314","4521",3,"8",4,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1290043099,"01",1,"0112","7522",1,"8",6,"0006000000","0075000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1290003158,"01",1,"2490","7511",1,"8",6,"0006000000","0075000000","0005300000","0063600000","0","0003000000","5300000","66600000"
1290003162,"01",1,"2310","8031",1,"8",6,"0020000000","0243000000","0017000000","0204000000","0","0003000000","17000000","207000000"
1290003162,"02",1,"2412","8031",1,"4",6,"0004800000","0060600000","0004000000","0048000000","0","0003000000","4000000","51000000"
1290039270,"01",1,"9314","4521",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1290039270,"03",1,"7136","4531",3,"8",6,"0000500000","0000500000","0000500000","0000500000","0","0","500000","500000"
1290003156,"01",1,"2490","7511",1,"8",6,"0006300000","0075000000","0005200000","0062400000","0000300000","0003000000","5500000","65400000"
1290003156,"02",1,"3441","7511",1,"8",6,"0004300000","0051000000","0003500000","0042000000","0000300000","0003000000","3800000","45000000"
1290003163,"03",1,"4141","8513",1,"8",6,"0003500000","0010500000","0003000000","0009000000","0","0","3000000","9000000"
1290003168,"01",1,"2412","8031",1,"8",6,"0007000000","0087000000","0006000000","0072000000","0","0003000000","6000000","75000000"
1290019012,"03",1,"3416","5129",3,"8",6,"0003700000","0044400000","0003000000","0036000000","0","0","3000000","36000000"
1290019015,"01",1,"5122","8511",3,"8",6,"0003800000","0049400000","0003400000","0040800000","0","0003800000","3400000","44600000"
1290083012,"01",1,"9314","4521",3,"8",5,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1290083008,"02",1,"7417","1545",3,"8",6,"0003120000","0037440000","0003000000","0036000000","0","0","3000000","36000000"
1290039272,"01",1,"5162","7522",1,"8",6,"0007000000","0088000000","0006290000","0076480000","0","0003000000","6290000","79480000"
1290039272,"02",1,"2320","7513",1,"8",6,"0006000000","0076000000","0005410000","0065920000","0","0003000000","5410000","68920000"
1290011001,"01",1,"1427","7513",1,"8",6,"0008000000","0099000000","0007000000","0084000000","0","0003000000","7000000","87000000"
1290011008,"01",1,"4134","6302",1,"8",6,"0006400000","0079800000","0005600000","0067200000","0","0003000000","5600000","70200000"
1290011008,"02",1,"3221","8513",1,"8",6,"0006400000","0079800000","0005600000","0067200000","0","0003000000","5600000","70200000"
1290011010,"01",1,"1429","8021",1,"8",6,"0007500000","0093000000","0006000000","0072000000","0","0003000000","6000000","75000000"
1290011010,"02",1,"2320","8021",1,"5",6,"0006000000","0075000000","0005300000","0063600000","0","0003000000","5300000","66600000"
1290115174,"02",1,"3152","7513",1,"8",6,"0003360000","0040320000","0003000000","0036000000","0","0","3000000","36000000"
1290115169,"01",1,"5123","6302",3,"8",5,"0001000000","0010000000","0001000000","0010000000","0","0","1000000","10000000"
1290052175,"03",1,"3221","8511",1,"8",6,"0005000000","0063000000","0004300000","0051600000","0","0003000000","4300000","54600000"
1290024114,"01",1,"9152","8031",3,"8",6,"0003500000","0045000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1290048061,"01",1,"8322","9211",1,"8",6,"0007000000","0087180000","0005500000","0066000000","0","0003180000","5500000","69180000"
1290012055,"01",1,"1429","8021",1,"8",6,"0008000000","0099180000","0007000000","0084000000","0","0003180000","7000000","87180000"
1290024103,"01",1,"4211","8532",1,"8",6,"0007000000","0087180000","0006200000","0074400000","0","0003180000","6200000","77580000"
1290024103,"02",1,"2320","8012",1,"8",6,"0009000000","0111180000","0007800000","0093600000","0","0003180000","7800000","96780000"
1290104215,"01",1,"6111","0111",3,"5",4,"0002100000","0025200000","0002100000","0025200000","0","0","2100000","25200000"
1290040095,"01",1,"4211","6512",1,"8",6,"0005000000","0063000000","0004300000","0051600000","0","0003000000","4300000","54600000"
1290040105,"01",1,"8323","6023",3,"12",3,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290040105,"03",1,"5220","5233",3,"10",6,"0015000000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1290040105,"04",1,"7124","2022",3,"8",6,"0001200000","0014400000","0001200000","0014400000","0","0","1200000","14400000"
1290040109,"01",1,"7311","5238",3,"8",6,"0002700000","0032400000","0002380000","0028560000","0","0","2380000","28560000"
1290028055,"01",1,"9314","4521",3,"8",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1290004061,"01",1,"5220","5234",3,"8",6,"0003500000","0042000000","0003170000","0038040000","0","0","3170000","38040000"
1290004058,"01",1,"1429","7511",3,"8",6,"0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
1290004053,"03",1,"7418","1546",3,"8",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1290004057,"01",1,"8323","6021",3,"8",6,"0004500000","0057000000","0003800000","0045600000","0","0003000000","3800000","48600000"
1290004057,"03",1,"8323","6022",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1290028060,"04",1,"9314","4521",3,"8",4,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1290040102,"01",1,"9314","4521",3,"8",3,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1290096062,"01",1,"4223","7513",1,"8",6,"0005600000","0070200000","0005000000","0060000000","0","0003000000","5000000","63000000"
1290096069,"01",1,"2320","8012",1,"4",6,"0005800000","0077100000","0004988000","0059856000","0","0007500000","4988000","67356000"
1290044061,"01",1,"7122","4540",3,"8",3,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1290044064,"03",1,"9132","7511",1,"8",6,"0003500000","0045000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1290060008,"02",1,"2351","7512",1,"6",6,"0006000000","0075000000","0005200000","0062400000","0","0003180000","5200000","65580000"
1290060015,"01",1,"0112","7522",1,"8",6,"0006000000","0075180000","0005200000","0062400000","0","0003180000","5200000","65580000"
1290036163,"04",1,"5220","5235",3,"10",6,"0001200000","0014400000","0001200000","0014400000",NA,NA,"1200000","14400000"
1290036171,"01",1,"8322","4100",1,"8",6,"0004500000","0057000000","0003500000","0042000000","0","0003000000","3500000","45000000"
1290036173,"01",1,"8323","6021",1,"8",6,"0004500000","0057000000","0003500000","0042000000","0","0003000000","3500000","45000000"
1290044068,"01",1,"9132","7512",1,"8",6,"0004000000","0051000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1290016054,"01",1,"8276","1542",3,"8",6,"0003500000","0045000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1290016060,"02",1,"4222","8513",3,"8",6,"0000900000","0010800000","0000900000","0010800000","0","0","900000","10800000"
1290100002,"01",1,"9314","4521",3,"8",4,"0001600000","0019200000","0001600000","0019200000","0","0","1600000","19200000"
1290100002,"03",1,"9314","4521",3,"8",2,"0000800000","0009600000","0000800000","0009600000","0","0","800000","9600000"
1290100015,"01",1,"2212","8021",1,"8",6,"0006580500","0081966000","0005882655","0070591860","0","0003000000","5882655","73591860"
1290116160,"01",1,"3460","7522",1,"18",6,"0008180000","0063180000","0004500000","0054000000","0","0003180000","4500000","57180000"
1290072109,"03",1,"5220","5233",3,"8",6,"0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
1290068067,"01",1,"8324","6023",3,"10",6,"0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
1290040102,"02",1,"2331","8012",1,"8",6,"0003500000","0045000000","0003000000","0036000000","0","0003000000","3000000","39000000"
1290072106,"01",1,"2320","8021",1,"7",6,"0008664000","0109648000","0007600000","0091200000","0","0005680000","7600000","96880000"
1290072111,"01",1,"3411","6603",3,"8",6,"0007339500","0091254000","0006550000","0078600000","0","0003180000","6550000","81780000"
1290072114,"01",1,"0112","7522",1,"8",6,"0005185000","0065400000","0004580000","0054960000","0","0003180000","4580000","58140000"
1290072119,"01",1,"2320","8021",1,"8",6,"0007200000","0089580000","0006480600","0077767200","0","0003180000","6480600","80947200"
1290084197,"01",1,"5122","4522",3,"10",6,"0004280000","0054360000","0004000000","0048000000","0","0003000000","4000000","51000000"
1290084197,"02",1,"5122","4522",3,"10",6,"0003745000","0047940000","0003500000","0042000000","0","0003000000","3500000","45000000"
1290096060,"01",1,"9314","4521",3,"8",5,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1290116159,"01",1,"0112","7522",1,"8",6,"0012300000","0099180000","0006880000","0082560000","0","0003180000","6880000","85740000"
1290056102,"01",1,"2411","7513",1,"8",6,"0006000000","0075000000","0005000000","0060000000","0","0003000000","5000000","63000000"
1290080111,"01",1,"3435","7513",1,"8",6,"0006880500","0085566000","0006155655","0073867860","0","0003000000","6155655","76867860"
1290072109,"04",1,"7231","3410",3,"8",6,"0002240000","0026880000","0002000000","0024000000","0","0","2000000","24000000"
1290096057,"01",1,"1429","8021",1,"6",6,"0009300000","0118100000","0007998000","0095976000","0","0006500000","7998000","102476000"
1290096057,"02",1,"2320","8021",1,"6",6,"0006700000","0083900000","0005762000","0069144000","0","0003500000","5762000","72644000"
1290080103,"04",1,"5220","5223",3,"10",6,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1290080105,"01",1,"5220","5238",3,"9",6,"0005000000","0060000000","0005000000","0060000000","0","0","5000000","60000000"
1290092003,"01",1,"8322","7511",1,"8",6,"0005382600","0067590000","0004850000","0058200000","0","0003000000","4850000","61200000"
1290020325,"01",1,"9314","4521",3,"6",6,"0002000000","0024000000","0002000000","0024000000","0","0","2000000","24000000"
1290008139,"02",1,"4211","6512",1,"8",6,"0","0","0","0","0","0","0","0"
1290020313,"02",1,"2320","8012",1,"4",6,"0004500000","0057000000","0003800000","0045600000","0","0003000000","3800000","48600000"
1290048056,"03",1,"7122","4540",3,"8",4,"0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
1290056098,"01",1,"3435","5141",3,"8",6,"0005600000","0070200000","0004800000","0057600000","0","0003000000","4800000","60600000"
1290064163,"01",1,"0112","7523",1,"8",6,"0006000000","0075180000","0005200000","0062400000","0","0003180000","5200000","65580000"
1290064163,"02",1,"0112","7522",1,"8",6,"0006000000","0075180000","0005200000","0062400000","0","0003180000","5200000","65580000"
1290092004,"01",1,"4190","7511",1,"8",6,"0005605500","0070266000","0005050000","0060600000","0","0003000000","5050000","63600000"
1290120172,"01",1,"7417","1545",3,"10",6,"0003500000","0042000000","0003500000","0042000000","0","0","3500000","42000000"
1290112006,"01",1,"3435","6592",1,"8",6,"0004480000","0061760000","0004000000","0048000000","0","0008000000","4000000","56000000"
1290092012,"01",1,"4223","6421",3,"10",6,"0008243500","0102422000","0007500000","0090000000","0","0008900000","7500000","98900000"
1290052179,"02",1,"3222","8513",1,"8",6,"0005000000","0063000000","0004200000","0050400000","0","0003000000","4200000","53400000"
1290104211,"01",1,"9160","7511",1,"8",6,"0001819000","0025828000","0001700000","0020400000","0","0004000000","1700000","24400000"
1290012060,"01",1,"2114","7513",1,"8",6,"0008080000","0061980000","0004300000","0051600000","0","0003180000","4300000","54780000"
1290012060,"02",1,"3417","7514",1,"8",6,"0008680000","0069180000","0004800000","0057600000","0","0003180000","4800000","60780000"
1290068056,"01",1,"2320","8012",1,"4",6,"0006584145","0082009740","0006040500","0072486000","0","0003000000","6040500","75486000"
1290076051,"01",1,"8152","2694",3,"8",6,"0003920000","0047040000","0003500000","0042000000","0","0","3500000","42000000"
1290076054,"01",1,"8324","6022",3,"10",5,"0005850000","0070200000","0005000000","0060000000","0","0","5000000","60000000"
1290076060,"01",1,"9314","4521",3,"8",5,"0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
1290120167,"01",1,"2320","8021",1,"08",6,"0007760800","0096309600","0006877328","0082527936","0","0003180000","6877328","85707936"
1290120169,"01",1,"5123","6592",1,"8",6,"0002240000","0028880000","0002000000","0024000000","0","0002000000","2000000","26000000"
1290120177,"01",1,"2320","8021",1,"7",6,"0008180000","0063180000","0004625000","0055500000","0","0003180000","4625000","58680000"
