"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
2040050018,"022113",1,NA,"00620","0000000500","0000310000"
2040050014,"022111",1,NA,"00620","0000000250","0000155000"
2040110165,"022111",1,NA,"01240","0000000250","0000310000"
2040006159,"022113",1,NA,"00600","0000000400","0000240000"
2040006153,"022113",1,NA,"00200","0000000350","0000070000"
2040094113,"022111",1,NA,"00620","0000000150","0000093000"
2040086013,"022111",1,NA,"00620","0000000150","0000093000"
2040086005,"022111",1,NA,"00900","0000000200","0000180000"
2040086017,"022111",7,NA,"01860","0000000325","0000604500"
2040018006,"022111",1,NA,"01200","0000000350","0000420000"
2040110162,"022111",1,NA,"00620","0000000250","0000155000"
2040110167,"022111",1,NA,"01240","0000000175","0000217000"
2040106012,"022111",1,NA,"00600","0000000250","0000150000"
2040038058,"022111",1,NA,"00620","0000000250","0000155000"
2040094100,"022111",1,NA,"00600","0000000250","0000150000"
2040074213,"022111",1,NA,"00620","0000000250","0000155000"
2040026177,"022111",1,NA,"00620","0000000250","0000155000"
2040026171,"022113",1,NA,"00620","0000000500","0000310000"
2040026173,"022111",1,NA,"01240","0000000250","0000310000"
2040030121,"022115",1,NA,NA,NA,"0000200000"
2040022118,"022111",1,NA,"01220","0000000250","0000305000"
2040102114,"022111",1,NA,"00600","0000000450","0000270000"
2040102120,"022113",1,NA,"00900","0000000250","0000225000"
2040022120,"022115",1,NA,NA,NA,"0000700000"
2040002249,"022113",1,NA,"00200","0000000450","0000090000"
2040002252,"022113",1,NA,"00620","0000000500","0000310000"
2040034005,"022113",1,NA,"00620","0000000350","0000217000"
2040034008,"022113",1,NA,"00700","0000000300","0000210000"
2040014163,"022113",1,NA,"00300","0000000300","0000090000"
2040070056,"022113",1,NA,"00620","0000000500","0000310000"
2040070061,"022113",1,NA,"00620","0000000275","0000170500"
2040062115,"022113",1,NA,"00300","0000000300","0000090000"
2040062113,"022111",1,NA,"01240","0000000250","0000310000"
2040062119,"022111",1,NA,"00620","0000000275","0000170500"
2040047016,"022111",1,NA,"00200","0000000225","0000045000"
2040047009,"022111",1,NA,"00600","0000000200","0000120000"
2040047012,"022113",7,NA,"00600","0000000550","0000330000"
2040051062,"022111",1,NA,"00600","0000000250","0000150000"
2040095010,"022111",1,NA,"00600","0000000150","0000090000"
2040075160,"022113",1,NA,"00600","0000000250","0000150000"
2040123439,"022111",1,NA,"01200","0000000250","0000300000"
2040123448,"022111",1,NA,"00600","0000000250","0000150000"
2040119012,"022111",1,NA,"00600","0000000250","0000150000"
2040119006,"022111",1,NA,"00600","0000000140","0000084000"
2040119014,"022113",1,NA,"00600","0000000300","0000180000"
2040075164,"022113",1,NA,"00900","0000000300","0000270000"
2040051068,"022111",1,NA,"00600","0000000500","0000300000"
2040043104,"022113",1,NA,"00600","0000000350","0000210000"
2040123437,"022111",1,NA,"01200","0000000250","0000300000"
2040003198,"022111",1,NA,"00700","0000000250","0000175000"
2040063109,"022111",1,NA,"01200","0000000300","0000360000"
2040063118,"022111",1,NA,"01800","0000000283","0000510000"
2040039005,"022111",1,NA,"00600","0000000225","0000135000"
2040027013,"022111",1,NA,"00975","0000000400","0000390000"
2040003204,"022111",1,NA,"00600","0000000250","0000150000"
2040003194,"022111",1,NA,"01280","0000000250","0000320000"
2040039016,"022111",1,NA,"00100","0000000300","0000030000"
2040031210,"022113",1,NA,"00600","0000000250","0000150000"
2040031204,"022115",1,NA,NA,NA,"0000200000"
2040127064,"022113",1,NA,"01800","0000000400","0000720000"
2040111018,"022111",1,NA,"01200","0000000300","0000360000"
2040087165,"022111",1,NA,"00600","0000000300","0000180000"
2040007063,"022111",1,NA,"00300","0000000250","0000075000"
2040131158,"022113",1,NA,"00600","0000000300","0000180000"
2040131161,"022113",1,NA,"00600","0000000300","0000180000"
2040083017,"022113",1,NA,"00200","0000000450","0000090000"
2040115219,"022113",1,NA,"01200","0000000500","0000600000"
2040135058,"022111",1,NA,"00600","0000000300","0000180000"
2040023218,"022111",7,NA,"00300","0000000200","0000060000"
2040023229,"022111",1,NA,"00600","0000000250","0000150000"
2040023224,"022111",1,NA,"01200","0000000250","0000300000"
2040023220,"022111",1,NA,"00600","0000000175","0000105000"
2040023220,"022113",1,NA,"00600","0000000225","0000135000"
2040071167,"022111",1,NA,"00600","0000000250","0000150000"
2040131163,"022111",1,NA,"00600","0000000300","0000180000"
2040071169,"022111",1,NA,"01200","0000000500","0000600000"
2040083010,"022111",1,NA,"00600","0000000350","0000210000"
2040079014,"022111",7,NA,"00600","0000000350","0000210000"
2040079006,"022111",1,NA,"00200","0000000250","0000050000"
2040055204,"022113",1,NA,"00600","0000000050","0000030000"
2040079009,"022113",1,NA,"00600","0000000300","0000180000"
2040103098,"022113",1,NA,"00300","0000000300","0000090000"
2040019172,"022113",1,NA,"00600","0000000600","0000360000"
2040019168,"022113",1,NA,"00300","0000000350","0000105000"
2040067068,"022113",1,NA,"00200","0000000250","0000050000"
2040011065,"022111",1,NA,"00600","0000000250","0000150000"
2040027008,"022111",1,NA,"01200","0000000250","0000300000"
2040027018,"022111",1,NA,"01200","0000000250","0000300000"
2040027011,"022111",1,NA,"01200","0000000250","0000300000"
2040043112,"022113",1,NA,"00600","0000000750","0000450000"
2040095009,"022111",1,NA,"00100","0000000200","0000020000"
2040095015,"022111",1,NA,"01200","0000000400","0000480000"
2040111009,"022111",1,NA,"01280","0000000250","0000320000"
2040111015,"022113",1,NA,"00600","0000000300","0000180000"
2040111005,"022113",1,NA,"00600","0000000500","0000300000"
2040091013,"022111",1,NA,"00600","0000000250","0000150000"
2040091011,"022113",1,NA,"00600","0000000175","0000105000"
2040007052,"022115",1,NA,NA,NA,"0000200000"
2040131154,"022111",1,NA,"01800","0000000350","0000630000"
2040055209,"022113",1,NA,"01200","0000000500","0000600000"
2040055206,"022111",7,NA,"00400","0000000250","0000100000"
2040055200,"022113",1,NA,"00600","0000000400","0000240000"
2040055196,"022113",1,NA,"00700","0000000300","0000210000"
2040024014,"022111",1,NA,"00600","0000000250","0000150000"
2040024011,"022113",1,NA,"00300","0000000750","0000225000"
2040024008,"022111",1,NA,"00300","0000000350","0000105000"
2040088062,"022111",1,NA,"00600","0000000600","0000360000"
2040088058,"022111",1,NA,"00600","0000000350","0000210000"
2040088065,"022111",1,NA,"00600","0000000350","0000210000"
2040080052,"022113",1,NA,"01160","0000000400","0000464000"
2040080061,"022111",1,NA,"01800","0000000450","0000810000"
2040080057,"022111",1,NA,"00800","0000000450","0000360000"
2040104196,"022113",1,NA,"00600","0000000750","0000450000"
2040116053,"022115",1,NA,NA,NA,"0000300000"
2040116058,"022113",1,NA,"00900","0000000350","0000315000"
2040060317,"022113",1,NA,"01800","0000000100","0000180000"
2040060327,"022113",1,NA,"00600","0000000225","0000135000"
2040060323,"022113",1,NA,"01200","0000000225","0000270000"
2040044065,"022111",1,NA,"00580","0000000200","0000116000"
2040008062,"022113",1,NA,"00300","0000000500","0000150000"
2040008058,"022113",1,NA,"00580","0000000250","0000145000"
2040008055,"022113",7,NA,"00580","0000000500","0000290000"
2040008068,"022115",1,NA,NA,NA,"0000080000"
2040016168,"022111",1,NA,"00300","0000000300","0000090000"
2040076057,"022111",1,NA,"01200","0000000600","0000720000"
2040076063,"022113",1,NA,"00300","0000000350","0000105000"
2040048014,"022111",1,NA,"00600","0000000200","0000120000"
2040048016,"022111",1,NA,"00600","0000000300","0000180000"
2040048007,"022111",1,NA,"00600","0000000900","0000540000"
2040128105,"022111",1,NA,"02320","0000000250","0000580000"
2040068118,"022111",1,NA,"00300","0000000250","0000075000"
2040128114,"022111",1,NA,"00600","0000000850","0000510000"
2040128116,"022111",1,NA,"01200","0000000120","0000144000"
2040132118,"022111",1,NA,"00600","0000001875","0001125000"
2040036057,"022113",1,NA,"00600","0000000400","0000240000"
2040064170,"022111",1,NA,"00600","0000000250","0000150000"
2040064172,"022111",1,NA,"00080","0000000250","0000020000"
2040064180,"022111",1,NA,"00600","0000000250","0000150000"
2040064175,"022111",1,NA,"00600","0000000250","0000150000"
2040096161,"022111",1,NA,"00060","0000000500","0000030000"
2040096151,"022113",1,NA,"00600","0000000900","0000540000"
2040096165,"022113",1,NA,"00600","0000000750","0000450000"
2040096157,"022113",1,NA,"00300","0000000750","0000225000"
2040124221,"022111",1,NA,"01200","0000000350","0000420000"
2040012005,"022111",1,NA,"00300","0000000250","0000075000"
2040012008,"022111",1,NA,"00600","0000000750","0000450000"
2040012008,"022115",1,NA,NA,NA,"0000040000"
2040032122,"022115",1,NA,NA,NA,"0000150000"
2040028004,"022111",1,NA,"00300","0000000400","0000120000"
2040028010,"022113",1,NA,"00300","0000000600","0000180000"
2040092219,"022113",1,NA,"00600","0000000500","0000300000"
2040092214,"022113",1,NA,"00600","0000001500","0000900000"
2040100127,"022111",1,NA,"00300","0000000250","0000075000"
2040100125,"022113",1,NA,"00300","0000000500","0000150000"
2040092212,"022113",1,NA,"01800","0000000500","0000900000"
2040020169,"022111",1,NA,"01200","0000000125","0000150000"
2040020162,"021111",1,NA,NA,NA,"0000200000"
2040020162,"022115",1,NA,NA,NA,"0000300000"
2040020165,"022111",1,NA,"00300","0000000250","0000075000"
2040112328,"022111",1,NA,"00600","0000000175","0000105000"
2040112321,"022111",1,NA,"00600","0000000400","0000240000"
2040124225,"022113",1,NA,"01200","0000000200","0000240000"
2040124230,"022111",1,NA,"00600","0000000300","0000180000"
2040124218,"022111",1,NA,"00580","0000000225","0000130500"
2040124223,"022111",1,NA,"00580","0000000225","0000130500"
2040136011,"022113",1,NA,"00600","0000000350","0000210000"
2040136018,"022111",1,NA,"01800","0000000750","0001350000"
2040136006,"022111",1,NA,"00600","0000000200","0000120000"
2040072011,"022111",1,NA,"01200","0000000200","0000240000"
2040072006,"022113",1,NA,"00300","0000000900","0000270000"
2040072015,"022111",1,NA,"01200","0000000250","0000300000"
2040056208,"022113",1,NA,"00860","0000000325","0000279500"
2040056213,"022111",1,NA,"00600","0000000250","0000150000"
2040056216,"022111",1,NA,"00600","0000000300","0000180000"
2040056217,"022113",1,NA,"00580","0000000300","0000174000"
2040040064,"022111",1,NA,"00600","0000000350","0000210000"
2040040054,"022111",1,NA,"00600","0000000325","0000195000"
2040040061,"022111",1,NA,"00600","0000000040","0000024000"
2040040058,"022111",1,NA,"00600","0000000300","0000180000"
2040044060,"022111",1,NA,"00600","0000000280","0000168000"
2040052151,"022111",7,NA,"00300","0000000350","0000105000"
2040052150,"022111",1,NA,"01200","0000000225","0000270000"
2040052154,"022111",1,NA,"01200","0000000250","0000300000"
2040032117,"022115",1,NA,NA,NA,"0000055000"
2040032113,"022113",1,NA,"00600","0000000500","0000300000"
2040016176,"022113",1,NA,"01200","0000000750","0000900000"
2050137261,"022113",1,NA,"00600","0000000250","0000150000"
2050081206,"022113",1,NA,"00350","0000000500","0000175000"
2050081195,"022111",1,NA,"00600","0000000200","0000120000"
2050077060,"022115",1,NA,NA,NA,"0000100000"
2050041146,"022111",1,NA,"00600","0000000250","0000150000"
2050117343,"023111",1,NA,NA,NA,"0000200000"
2050117349,"022113",1,NA,"00500","0000000250","0000125000"
2050077068,"022113",1,NA,"00650","0000000200","0000130000"
2050125059,"022113",1,NA,"00400","0000000250","0000100000"
2050125059,"022115",1,NA,NA,NA,"0000100000"
2050033115,"022113",1,NA,"00700","0000000500","0000350000"
2050025178,"022113",1,NA,"00500","0000000500","0000250000"
2050001015,"022113",1,NA,"00500","0000001000","0000500000"
2050001005,"022113",1,NA,"00500","0000000500","0000250000"
2050049011,"022111",1,NA,"00600","0000000200","0000120000"
2050073099,"022111",1,NA,"00400","0000000200","0000080000"
2050073102,"022111",1,NA,"02000","0000000125","0000250000"
2050037153,"022111",1,NA,"00500","0000000200","0000100000"
2050005059,"022113",1,NA,"00500","0000000500","0000250000"
2050005071,"022113",1,NA,"00600","0000000500","0000300000"
2050025166,"022113",1,NA,"00150","0000000500","0000075000"
2050105116,"022111",1,NA,"00500","0000000150","0000075000"
2050029067,"022111",1,NA,"00200","0000000250","0000050000"
2050029060,"022113",1,NA,"00620","0000000500","0000310000"
2050105122,"022111",1,NA,"00600","0000000150","0000090000"
2050005067,"022113",1,NA,"00550","0000000750","0000412500"
2050053153,"022113",1,NA,"00600","0000000500","0000300000"
2050065012,"022111",1,NA,"00600","0000000500","0000300000"
2050065009,"022113",1,NA,"00620","0000000500","0000310000"
2050009014,"022113",1,NA,"00200","0000000500","0000100000"
2050021010,"022113",7,NA,"00620","0000000600","0000372000"
2050013171,"022111",1,NA,"01200","0000000250","0000300000"
2050097018,"022113",1,NA,"00300","0000000250","0000075000"
2050013168,"022113",1,NA,"00500","0000000500","0000250000"
2050085004,"022111",1,NA,"00600","0000000500","0000300000"
2050133113,"022113",1,NA,"01860","0000000250","0000465000"
2050021009,"022111",1,NA,"00600","0000000250","0000150000"
2050133124,"022113",1,NA,"00080","0000000500","0000040000"
2050021005,"022113",1,NA,"00500","0000000250","0000125000"
2050089009,"022111",1,NA,"00350","0000000250","0000087500"
2050089011,"022111",1,NA,"00600","0000000250","0000150000"
2050125070,"022111",1,NA,"00600","0000000500","0000300000"
2050017164,"022113",1,NA,"00620","0000000550","0000341000"
2050033119,"022113",1,NA,"00500","0000000500","0000250000"
2050013175,"022111",1,NA,"00700","0000000300","0000210000"
2050013175,"023111",1,NA,NA,NA,"0002000000"
2050093061,"022113",1,NA,"00120","0000000300","0000036000"
2050129064,"022115",1,NA,NA,NA,"0000300000"
2050129057,"022113",1,NA,"01240","0000000500","0000620000"
2050117354,"022113",1,NA,"00500","0000000600","0000300000"
2050105121,"022111",1,NA,"00600","0000000200","0000120000"
2050105113,"022115",1,NA,NA,NA,"0000250000"
2050078008,"022111",1,NA,"00600","0000000400","0000240000"
2050102175,"022111",1,NA,"00620","0000000250","0000155000"
2050042110,"022113",1,NA,"00650","0000000250","0000162500"
2050054011,"022113",1,NA,"00100","0000000500","0000050000"
2050138306,"022113",1,NA,"00500","0000000250","0000125000"
2050006306,"022111",1,NA,"00600","0000000250","0000150000"
2050006294,"022113",1,NA,"00620","0000000250","0000155000"
2050126157,"022115",1,NA,NA,NA,"0000100000"
2050046148,"022113",1,NA,"00210","0000000500","0000105000"
2050010063,"022111",1,NA,"00100","0000000250","0000025000"
2050046158,"022113",1,NA,"00500","0000000900","0000450000"
2050070258,"022113",1,NA,"00300","0000000500","0000150000"
2050106049,"022111",1,NA,"00300","0000000250","0000075000"
2050118215,"022111",1,NA,"00600","0000000500","0000300000"
2050022260,"022113",1,NA,"00620","0000000500","0000310000"
2050046153,"022113",1,NA,"00700","0000000250","0000175000"
2050114017,"022113",1,NA,"00620","0000000600","0000372000"
2050022263,"022113",1,NA,"00200","0000000500","0000100000"
2050106057,"022111",1,NA,"00600","0000000200","0000120000"
2050118211,"022111",1,NA,"00030","0000000300","0000009000"
2050106061,"023111",1,NA,NA,NA,"0000400000"
2050010070,"022113",1,NA,"00120","0000001000","0000120000"
2050086013,"022113",1,NA,"00620","0000000300","0000186000"
2050074112,"022111",1,NA,"00500","0000000150","0000075000"
2050106053,"022111",1,NA,"00800","0000000150","0000120000"
2050002206,"022111",1,NA,"00930","0000000300","0000279000"
2050038013,"022111",1,NA,"00500","0000000250","0000125000"
2050014070,"022111",1,NA,"00600","0000000250","0000150000"
2050014070,"023111",1,NA,NA,NA,"0000600000"
2050062006,"022111",1,NA,"01200","0000000500","0000600000"
2050014066,"022111",1,NA,"00900","0000000350","0000315000"
2050014066,"023111",1,NA,NA,NA,"0001500000"
2050074100,"022111",1,NA,"00060","0000000300","0000018000"
2050130056,"022113",1,NA,"00600","0000000250","0000150000"
2050018050,"022111",1,NA,"00600","0000000250","0000150000"
2050074107,"022111",1,NA,"00600","0000000500","0000300000"
2050074107,"023111",1,NA,NA,NA,"0000500000"
2050134122,"022111",1,NA,"00400","0000000350","0000140000"
2050134113,"022113",1,NA,"01240","0000000200","0000248000"
2050134120,"022111",1,NA,"00300","0000000250","0000075000"
2050050482,"022113",1,NA,"00200","0000001000","0000200000"
2050114009,"022113",1,NA,"00650","0000000250","0000162500"
2050062017,"022111",1,NA,"00700","0000000150","0000105000"
2050074104,"022111",1,NA,"01200","0000000250","0000300000"
2050074104,"023111",1,NA,NA,NA,"0002000000"
2050098233,"022111",1,NA,"00300","0000000300","0000090000"
2050026065,"022111",1,NA,"00500","0000000250","0000125000"
2050042113,"022111",1,NA,"01000","0000000150","0000150000"
2050042116,"022111",1,NA,"00620","0000000250","0000155000"
2050054014,"022113",1,NA,"00620","0000000600","0000372000"
2050102163,"022111",1,NA,"00600","0000000500","0000300000"
2050095011,"022113",1,NA,"00600","0000000300","0000180000"
2050067115,"022113",1,NA,"00600","0000000500","0000300000"
2050059012,"022113",1,NA,"00040","0000000500","0000020000"
2050059016,"022113",1,NA,"00200","0000000500","0000100000"
2050035115,"022111",1,NA,"00600","0000000250","0000150000"
2050003008,"022111",1,NA,"00500","0000000200","0000100000"
2050003018,"022111",1,NA,"00600","0000000200","0000120000"
2050023155,"022111",1,NA,"00600","0000000250","0000150000"
2050119005,"022113",1,NA,"00400","0000000600","0000240000"
2050103151,"022113",1,NA,"00700","0000000500","0000350000"
2050051106,"022113",1,NA,"00600","0000000500","0000300000"
2050079062,"022111",1,NA,"00600","0000000250","0000150000"
2050035113,"022111",1,NA,"00200","0000000200","0000040000"
2050027112,"022113",1,NA,"00200","0000001000","0000200000"
2050083193,"022113",1,NA,"00270","0000000500","0000135000"
2050095007,"022113",1,NA,"00600","0000000350","0000210000"
2050019057,"022113",1,NA,"00600","0000000500","0000300000"
2050131211,"022113",1,NA,"01200","0000000300","0000360000"
2050071014,"022111",1,NA,"00600","0000000250","0000150000"
2050115010,"022113",1,NA,"00060","0000001000","0000060000"
2050083201,"022113",1,NA,"00700","0000000500","0000350000"
2050079066,"022113",1,NA,"00600","0000000250","0000150000"
2050023151,"022113",1,NA,"00200","0000000500","0000100000"
2050011006,"022111",1,NA,"00300","0000000500","0000150000"
2050083196,"022111",1,NA,"00300","0000000200","0000060000"
2050119007,"022113",1,NA,"00600","0000000500","0000300000"
2050015172,"022111",1,NA,"00700","0000000200","0000140000"
2050015169,"022111",1,NA,"00600","0000000600","0000360000"
2050039208,"022111",1,NA,"00600","0000000250","0000150000"
2050039202,"022111",1,NA,"01200","0000000300","0000360000"
2050039202,"023111",1,NA,NA,NA,"0000300000"
2050135301,"022113",1,NA,"00800","0000000300","0000240000"
2050115013,"022113",1,NA,"00800","0000000300","0000240000"
2050111150,"022113",1,NA,"00600","0000000300","0000180000"
2050111150,"023111",1,NA,NA,NA,"0001000000"
2050003015,"022113",7,NA,"00650","0000000500","0000325000"
2050123164,"022111",1,NA,"00300","0000000250","0000075000"
2050039205,"022111",1,NA,"00600","0000000200","0000120000"
2050087167,"022111",1,NA,"00600","0000000175","0000105000"
2050063007,"022111",1,NA,"00600","0000000200","0000120000"
2050079068,"022111",1,NA,"00600","0000000150","0000090000"
2050039200,"022113",1,NA,"00500","0000000500","0000250000"
2050131213,"022113",7,NA,"01200","0000000500","0000600000"
2050087158,"022111",1,NA,"00600","0000000200","0000120000"
2050087162,"022111",1,NA,"00300","0000000400","0000120000"
2050087163,"022113",1,NA,"00600","0000000500","0000300000"
2050075007,"022113",1,NA,"00700","0000000500","0000350000"
2050031218,"022113",1,NA,"00400","0000000500","0000200000"
2050108113,"022111",1,NA,"00600","0000000400","0000240000"
2050104173,"022111",1,NA,"00600","0000000250","0000150000"
2050024293,"022113",1,NA,"00300","0000001000","0000300000"
2050128107,"022113",1,NA,"00700","0000000350","0000245000"
2050128110,"022111",1,NA,"00400","0000000500","0000200000"
2050068175,"022111",1,NA,"00600","0000000250","0000150000"
2050036007,"022113",1,NA,"01200","0000000500","0000600000"
2050012110,"022113",1,NA,"01000","0000000400","0000400000"
2050080065,"022111",1,NA,"00600","0000000500","0000300000"
2050044105,"022111",1,NA,"00600","0000000200","0000120000"
2050104176,"022113",1,NA,"00300","0000000500","0000150000"
2050080059,"022113",1,NA,"00600","0000000600","0000360000"
2050024291,"022111",1,NA,"00500","0000000500","0000250000"
2050044108,"022113",1,NA,"01200","0000000800","0000960000"
2050092164,"022113",1,NA,"00600","0000000600","0000360000"
2050104163,"022113",1,NA,"00040","0000001000","0000040000"
2050060167,"022111",1,NA,"00600","0000000400","0000240000"
2050048250,"022113",1,NA,"00090","0000001000","0000090000"
2050060163,"022111",1,NA,"00300","0000000400","0000120000"
2050092157,"022115",1,NA,NA,NA,"0000250000"
2050024295,"022113",1,NA,"00500","0000000700","0000350000"
2050020101,"022113",1,NA,"00500","0000001000","0000500000"
2050104168,"022111",1,NA,"00400","0000000200","0000080000"
2050096058,"022113",1,NA,"00300","0000000500","0000150000"
2050004164,"022113",1,NA,"00600","0000000800","0000480000"
2050028069,"022111",1,NA,"00300","0000000250","0000075000"
2050028069,"022115",1,NA,NA,NA,"0000195000"
2050124062,"022111",1,NA,"01200","0000001250","0001500000"
2050088276,"022113",1,NA,"00120","0000000750","0000090000"
2050052009,"022113",1,NA,"00200","0000000500","0000100000"
2050112119,"022113",1,NA,"00090","0000000500","0000045000"
2050028062,"022111",1,NA,"00600","0000000250","0000150000"
2050036015,"022111",1,NA,"00700","0000000350","0000245000"
2050008056,"022113",1,NA,"00300","0000000700","0000210000"
2050076201,"022113",1,NA,"00650","0000000600","0000390000"
2050016210,"022113",1,NA,"00900","0000001000","0000900000"
2050076212,"022111",1,NA,"00120","0000000500","0000060000"
2050132109,"022113",1,NA,"00650","0000000600","0000390000"
2050028066,"022113",1,NA,"00300","0000000700","0000210000"
2050116217,"022113",1,NA,"00400","0000000800","0000320000"
2050068170,"022111",1,NA,"00600","0000000250","0000150000"
2050116215,"022113",1,NA,"00300","0000000500","0000150000"
2050020096,"022111",1,NA,"00200","0000000200","0000040000"
2050080072,"022115",1,NA,NA,NA,"0000060000"
2050040113,"022111",1,NA,"00060","0000000500","0000030000"
2050064061,"022113",1,NA,"00600","0000000700","0000420000"
2050136163,"022111",1,NA,"01800","0000000300","0000540000"
2050068173,"022113",1,NA,"00700","0000000500","0000350000"
2050040115,"022111",1,NA,"00600","0000000250","0000150000"
2060085111,"022111",1,NA,"00400","0000000300","0000120000"
2060089129,"022113",1,NA,"00300","0000000500","0000150000"
2060089117,"022111",1,NA,"00600","0000000400","0000240000"
2060089120,"022113",1,NA,"00500","0000000500","0000250000"
2060021005,"022111",1,NA,"00600","0000000150","0000090000"
2060077055,"022113",1,NA,"00400","0000000400","0000160000"
2060101163,"022113",1,NA,"00700","0000000250","0000175000"
2060101158,"022113",1,NA,"00100","0000000350","0000035000"
2060009117,"022113",1,NA,"00400","0000000300","0000120000"
2060017118,"022113",1,NA,"00600","0000000250","0000150000"
2060017119,"022113",1,NA,"00600","0000000250","0000150000"
2060109152,"022111",1,NA,"00600","0000000500","0000300000"
2060109154,"022111",1,NA,"00600","0000000500","0000300000"
2060037166,"022113",1,NA,"00600","0000000300","0000180000"
2060125017,"022113",1,NA,"00600","0000000600","0000360000"
2060025070,"022113",1,NA,"01200","0000000250","0000300000"
2060113066,"022113",1,NA,"00600","0000000900","0000540000"
2060117062,"022111",1,NA,"00600","0000000800","0000480000"
2060041106,"022113",1,NA,"00600","0000000250","0000150000"
2060041110,"022113",1,NA,"00600","0000000250","0000150000"
2060041102,"022113",1,NA,"00600","0000000250","0000150000"
2060001114,"022113",1,NA,"01200","0000000200","0000240000"
2060061004,"022113",1,NA,"01200","0000000250","0000300000"
2060061015,"022111",1,NA,"01200","0000000250","0000300000"
2060033120,"022113",1,NA,"00600","0000000600","0000360000"
2060033109,"022111",1,NA,"00300","0000001800","0000540000"
2060125011,"022111",1,NA,"00600","0000000250","0000150000"
2060029115,"022113",1,NA,"01200","0000000500","0000600000"
2060029112,"022111",1,NA,"01200","0000000500","0000600000"
2060013069,"022111",1,NA,"00600","0000000500","0000300000"
2060013059,"022111",1,NA,"01200","0000000250","0000300000"
2060013062,"022113",1,NA,"00300","0000000500","0000150000"
2060057007,"022111",1,NA,"00300","0000000400","0000120000"
2060105157,"022111",1,NA,"00500","0000000400","0000200000"
2060105165,"022113",1,NA,"00500","0000000600","0000300000"
2060105152,"022111",1,NA,"00500","0000000300","0000150000"
2060045160,"022111",1,NA,"00600","0000000250","0000150000"
2060045157,"022113",1,NA,"00300","0000002500","0000750000"
2060045164,"022111",1,NA,"00300","0000000250","0000075000"
2060045169,"022113",1,NA,"00300","0000000350","0000105000"
2060081152,"022113",1,NA,"00600","0000000300","0000180000"
2060129222,"022111",1,NA,"00400","0000000400","0000160000"
2060073168,"022113",1,NA,"00040","0000001000","0000040000"
2060065193,"022111",1,NA,"00600","0000000250","0000150000"
2060121059,"022113",1,NA,"00300","0000000400","0000120000"
2060014008,"022111",1,NA,"00250","0000000500","0000125000"
2060074065,"022113",1,NA,"00050","0000006000","0000300000"
2060114062,"022113",1,NA,"00600","0000000250","0000150000"
2060134159,"022113",1,NA,"00300","0000000300","0000090000"
2060134163,"022113",1,NA,"00200","0000000500","0000100000"
