"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
2080113011,"022111",1,NA,"00310","0000000175","0000054250"
2080125065,"022113",1,NA,"00400","0000000400","0000160000"
2080157009,"022113",1,NA,"00200","0000000250","0000050000"
2080105009,"023111",1,NA,NA,NA,"0000090000"
2080093232,"022113",1,NA,"00600","0000000300","0000180000"
2080033155,"022111",1,NA,"00600","0000000200","0000120000"
2080093224,"022111",1,NA,"00300","0000000150","0000045000"
2080093227,"022113",1,NA,"00600","0000000300","0000180000"
2080065011,"022111",1,NA,"00300","0000000175","0000052500"
2080065018,"022111",1,NA,"00600","0000000250","0000150000"
2080141117,"022113",1,NA,"00620","0000000500","0000310000"
2080141110,"022111",1,NA,"00620","0000000250","0000155000"
2080141113,"022111",1,NA,"00620","0000000250","0000155000"
2080141122,"022111",1,NA,"00620","0000000250","0000155000"
2080089150,"022113",1,NA,"00620","0000000350","0000217000"
2080069055,"022111",1,NA,"00200","0000000250","0000050000"
2080153164,"022111",1,NA,"00310","0000000250","0000077500"
2080153166,"022113",1,NA,"00620","0000000500","0000310000"
2080037148,"022111",1,NA,"00620","0000000350","0000217000"
2080069060,"022111",1,NA,"00500","0000000200","0000100000"
2080121011,"022111",1,NA,"00620","0000000250","0000155000"
2080121009,"022113",1,NA,"00620","0000000450","0000279000"
2080061006,"022111",1,NA,"00600","0000000250","0000150000"
2080021233,"022111",1,NA,"00300","0000000200","0000060000"
2080073163,"023111",1,NA,NA,NA,"0000600000"
2080009117,"022111",1,NA,"00600","0000000250","0000150000"
2080029107,"022111",1,NA,"00600","0000000250","0000150000"
2080029101,"022113",1,NA,"00600","0000000450","0000270000"
2080013007,"022113",1,NA,"00600","0000000250","0000150000"
2080149146,"022111",1,NA,"00124","0000000200","0000024800"
2080030012,"022113",1,NA,"00620","0000000250","0000155000"
2080030004,"022111",1,NA,"00620","0000000300","0000186000"
2080106195,"022111",1,NA,"00600","0000000250","0000150000"
2080050017,"022111",1,NA,"00600","0000000250","0000150000"
2080050015,"022111",1,NA,"00600","0000000250","0000150000"
2080074099,"022113",1,NA,"00600","0000000300","0000180000"
2080034212,"022111",1,NA,"00600","0000000250","0000150000"
2080114012,"022111",1,NA,"00200","0000000250","0000050000"
2080022119,"022111",1,NA,"00600","0000000250","0000150000"
2080018200,"022113",1,NA,"00620","0000000300","0000186000"
2080098009,"022113",1,NA,"00600","0000000150","0000090000"
2080098004,"022113",1,NA,"00600","0000000500","0000300000"
2080018201,"022113",1,NA,"00620","0000000300","0000186000"
2080118110,"022111",1,NA,"00600","0000000250","0000150000"
2080118104,"022111",1,NA,"00600","0000000250","0000150000"
2080062188,"022111",1,NA,"00600","0000000250","0000150000"
2080138054,"022113",1,NA,"00620","0000000200","0000124000"
2080054065,"022111",1,NA,"00600","0000000150","0000090000"
2080154006,"022111",1,NA,"00600","0000000300","0000180000"
2080046057,"022113",1,NA,"00620","0000000450","0000279000"
2080002116,"022113",1,NA,"00600","0000000300","0000180000"
2080042012,"022111",1,NA,"01200","0000000250","0000300000"
2080162065,"022113",1,NA,"00620","0000000450","0000279000"
2080066109,"022111",1,NA,"00600","0000000250","0000150000"
2080023114,"022111",1,NA,"00600","0000000600","0000360000"
2080023120,"022111",1,NA,"00600","0000000400","0000240000"
2080023115,"022111",1,NA,"00400","0000000600","0000240000"
2080019109,"022111",1,NA,"00600","0000000200","0000120000"
2080019116,"023111",1,NA,NA,NA,"0000300000"
2080083011,"022111",1,NA,"00500","0000000500","0000250000"
2080071018,"022111",1,NA,"00600","0000000300","0000180000"
2080071004,"022111",1,NA,"00600","0000000225","0000135000"
2080071013,"023111",1,NA,NA,NA,"0001000000"
2080027174,"022111",1,NA,"00600","0000000500","0000300000"
2080019105,"022111",1,NA,"00200","0000000250","0000050000"
2080027178,"022111",1,NA,"00600","0000000350","0000210000"
2080131251,"022113",1,NA,"00600","0000000250","0000150000"
2080131263,"022113",1,NA,"00600","0000000250","0000150000"
2080119015,"022113",1,NA,"00600","0000000250","0000150000"
2080055144,"022111",1,NA,"00600","0000000300","0000180000"
2080047155,"022111",1,NA,"00600","0000000225","0000135000"
2080047146,"022111",1,NA,"00600","0000000200","0000120000"
2080135057,"022111",1,NA,"00500","0000000500","0000250000"
2080095056,"022111",1,NA,"00600","0000000300","0000180000"
2080095064,"022111",1,NA,"00600","0000000250","0000150000"
2080011160,"022111",1,NA,"00600","0000000250","0000150000"
2080147161,"022111",1,NA,"00400","0000000500","0000200000"
2080095060,"022111",1,NA,"00300","0000000150","0000045000"
2080151163,"022113",1,NA,"00600","0000000250","0000150000"
2080039052,"023111",1,NA,NA,NA,"0000100000"
2080039066,"022111",1,NA,"00600","0000000250","0000150000"
2080039055,"022111",1,NA,"00600","0000000250","0000150000"
2080163148,"022111",1,NA,"00600","0000000500","0000300000"
2080079204,"022113",1,NA,"00600","0000000300","0000180000"
2080115060,"022111",1,NA,"00300","0000000200","0000060000"
2080015016,"023111",1,NA,NA,NA,"0001000000"
2080063104,"022111",1,NA,"01200","0000000400","0000480000"
2080051205,"022113",1,NA,"00600","0000000300","0000180000"
2080155005,"022113",1,NA,"00600","0000000250","0000150000"
2080063098,"022111",1,NA,"00600","0000000200","0000120000"
2080051200,"022113",1,NA,"200","0000000200","0000040000"
2080107064,"022113",1,NA,"00600","0000000250","0000150000"
2080068105,"022111",1,NA,"00600","0000000300","0000180000"
2080152112,"022111",1,NA,"00600","0000000300","0000180000"
2080088110,"022111",1,NA,"00300","0000000150","0000045000"
2080088107,"022111",1,NA,"00600","0000000150","0000090000"
2080044058,"022111",1,NA,"00600","0000000220","0000132000"
2080056151,"022113",1,NA,"00600","0000000350","0000210000"
2080116121,"022111",1,NA,"00600","0000000150","0000090000"
2080120056,"022113",1,NA,"00600","0000000400","0000240000"
2080036205,"022113",1,NA,"00600","0000000300","0000180000"
2080080114,"022111",1,NA,"00600","0000000350","0000210000"
2080080117,"022113",1,NA,"00600","0000000350","0000210000"
2080108122,"022113",1,NA,"00600","0000000300","0000180000"
2080092169,"022111",1,NA,"00600","0000000250","0000150000"
2080092167,"022111",1,NA,"00600","0000000300","0000180000"
2080084127,"023111",1,NA,NA,NA,"0003000000"
2080136101,"022111",1,NA,"00600","0000000200","0000120000"
2080136102,"022111",1,NA,"00600","0000000200","0000120000"
2080060166,"022111",1,NA,"00600","0000000300","0000180000"
2080040198,"022113",1,NA,"00300","0000000250","0000075000"
2080064005,"022111",1,NA,"00300","0000000300","0000090000"
2080076114,"022113",1,NA,"00600","0000000700","0000420000"
2080048304,"022111",1,NA,"00600","0000000300","0000180000"
2090057095,"022115",1,NA,NA,NA,"0000020000"
2090093012,"022113",1,NA,"00620","0000000475","0000294500"
2090093016,"022111",1,NA,"00155","0000000250","0000038750"
2090041010,"022111",1,NA,"00300","0000000200","0000060000"
2090081351,"022113",1,NA,"00400","0000000300","0000120000"
2090101348,"022111",1,NA,"00600","0000000225","0000135000"
2090109316,"022111",1,NA,"00600","0000000250","0000150000"
2090113175,"022111",1,NA,"00300","0000000225","0000067500"
2090113174,"022113",1,NA,"00300","0000000500","0000150000"
2090121005,"022111",1,NA,"00620","0000000150","0000093000"
2090117193,"022111",1,NA,"00620","0000000250","0000155000"
2090117193,"023111",1,NA,NA,NA,"0000900000"
2090049347,"022111",1,NA,"00620","0000000250","0000155000"
2090001013,"022111",1,NA,"00600","0000000300","0000180000"
2090001016,"022115",1,NA,NA,NA,"0000040000"
2090029262,"022111",1,NA,"00250","0000000200","0000050000"
2090009410,"022115",1,NA,NA,NA,"0000060000"
2090053305,"022111",1,NA,"00750","0000000225","0000168750"
2090053302,"022111",1,NA,"00300","0000000200","0000060000"
2090053295,"023111",1,NA,NA,NA,"0000600000"
2090061058,"022111",1,NA,"00600","0000000200","0000120000"
2090061055,"022111",1,NA,"00600","0000000225","0000135000"
2090141009,"023111",1,NA,NA,NA,"0001200000"
2090141004,"023111",1,NA,NA,NA,"0003000000"
2090141010,"022111",1,NA,"00400","0000000250","0000100000"
2090097065,"022111",1,NA,"00620","0000000250","0000155000"
2090089173,"022111",1,NA,"00620","0000000250","0000155000"
2090089162,"022111",1,NA,"00620","0000000200","0000124000"
2090037116,"022111",1,NA,"00600","0000000125","0000075000"
2090053294,"022111",1,NA,"00600","0000000200","0000120000"
2090053294,"023111",1,NA,NA,NA,"0000600000"
2090137061,"023111",1,NA,NA,NA,"0000015000"
2090137063,"022111",1,NA,"00620","0000000200","0000124000"
2090153065,"022111",1,NA,"00400","0000000250","0000100000"
2090077060,"022115",1,NA,NA,NA,"0000010000"
2090073120,"022111",1,NA,"01000","0000000250","0000250000"
2090073120,"022115",1,NA,NA,NA,"0000045000"
2090085113,"022111",1,NA,"00620","0000000200","0000124000"
2090097060,"022111",1,NA,"00620","0000000250","0000155000"
2090129007,"022113",1,NA,"00600","0000000500","0000300000"
2090013065,"022111",1,NA,"00620","0000000250","0000155000"
2090077056,"022111",1,NA,"01200","0000000250","0000300000"
2090097057,"022111",1,NA,"00300","0000000250","0000075000"
2090105151,"022115",1,NA,NA,NA,"0000015000"
2090098018,"022111",1,NA,"00620","0000000150","0000093000"
2090098018,"023111",1,NA,NA,NA,"0000040000"
2090146057,"023111",1,NA,NA,NA,"0000100000"
2090114172,"022111",1,NA,"00300","0000000250","0000075000"
2090146066,"022111",1,NA,"00620","0000000320","0000198400"
2090146066,"023111",1,NA,NA,NA,"0000150000"
2090110168,"022111",1,NA,"00620","0000000300","0000186000"
2090018227,"022111",1,NA,"00200","0000000300","0000060000"
2090162007,"022111",1,NA,"00140","0000000400","0000056000"
2090158059,"022111",1,NA,"01240","0000000250","0000310000"
2090158059,"023111",1,NA,NA,NA,"0000930000"
2090094011,"023111",1,NA,NA,NA,"0002000000"
2090018222,"022111",1,NA,"00140","0000000250","0000035000"
2090110168,"023111",1,NA,NA,NA,"0001500000"
2090078170,"022111",1,NA,"00600","0000000275","0000165000"
2090126065,"022111",1,NA,"00450","0000000250","0000112500"
2090130061,"022111",1,NA,"00420","0000000200","0000084000"
2090090175,"022113",1,NA,"00200","0000000450","0000090000"
2090102153,"022113",1,NA,"00200","0000000450","0000090000"
2090102160,"022111",1,NA,"00160","0000000200","0000032000"
2090126064,"022111",7,NA,"00800","0000000250","0000200000"
2090126064,"022115",7,NA,NA,NA,"0000010000"
2090090185,"023111",1,NA,NA,NA,"0000200000"
2090154066,"023111",1,NA,NA,NA,"0000100000"
2090118186,"022111",1,NA,"00600","0000000200","0000120000"
2090118186,"023111",1,NA,NA,NA,"0000080000"
2090082072,"022111",1,NA,"00300","0000000250","0000075000"
2090082072,"022113",1,NA,"00050","0000000500","0000025000"
2090082072,"023111",1,NA,NA,NA,"0000200000"
2090070155,"022111",1,NA,"00250","0000000250","0000062500"
2090070148,"022111",1,NA,"00600","0000000200","0000120000"
2090071017,"022113",1,NA,"00600","0000000700","0000420000"
2090071017,"023111",1,NA,NA,NA,"0000600000"
2090043163,"022111",1,NA,"00600","0000000250","0000150000"
2090043163,"023111",1,NA,NA,NA,"0000160000"
2090123004,"022111",1,NA,"00300","0000000250","0000075000"
2090123013,"022111",1,NA,"00400","0000000250","0000100000"
2090127184,"022111",1,NA,"00400","0000000250","0000100000"
2090035109,"022111",1,NA,"00200","0000000300","0000060000"
2090035109,"023111",1,NA,NA,NA,"0000200000"
2090079006,"022113",1,NA,"00300","0000000550","0000165000"
2090051113,"022111",1,NA,"00600","0000000250","0000150000"
2090051113,"023111",1,NA,NA,NA,"0001500000"
2090051122,"022115",1,NA,NA,NA,"0000020000"
2090051122,"023111",1,NA,NA,NA,"0000060000"
2090143070,"023111",1,NA,NA,NA,"0000050000"
2090087009,"022111",1,NA,"00600","0000000250","0000150000"
2090075165,"022111",1,NA,"00600","0000000600","0000360000"
2090075165,"023111",1,NA,NA,NA,"0002500000"
2090079007,"022111",1,NA,"00300","0000000200","0000060000"
2090087009,"023111",1,NA,NA,NA,"0000500000"
2090103102,"022111",1,NA,"00900","0000000225","0000202500"
2090103102,"023111",1,NA,NA,NA,"0006000000"
2090087015,"022111",1,NA,"00600","0000000250","0000150000"
2090087015,"023111",1,NA,NA,NA,"0000300000"
2090047058,"022111",1,NA,"00200","0000000250","0000050000"
2090115176,"023111",1,NA,NA,NA,"0000150000"
2090115166,"022111",1,NA,"00400","0000000250","0000100000"
2090115166,"023111",1,NA,NA,NA,"0000150000"
2090119126,"022111",7,NA,"00600","0000000250","0000150000"
2090103108,"022113",1,NA,"00600","0000000250","0000150000"
2090011055,"022111",1,NA,"00100","0000000500","0000050000"
2090039056,"022111",1,NA,"00600","0000000300","0000180000"
2090039061,"022111",1,NA,"00600","0000000200","0000120000"
2090039061,"023111",1,NA,NA,NA,"0000150000"
2090015016,"022111",1,NA,"00600","0000000225","0000135000"
2090151158,"022111",1,NA,"00300","0000000300","0000090000"
2090083164,"022111",1,NA,"00500","0000000250","0000125000"
2090083164,"023111",1,NA,NA,NA,"0000300000"
2090131207,"022115",1,NA,NA,NA,"0000010000"
2090007059,"022111",1,NA,"00600","0000000350","0000210000"
2090015011,"022111",1,NA,"00600","0000000250","0000150000"
2090015011,"023111",1,NA,NA,NA,"0000800000"
2090027208,"023111",1,NA,NA,NA,"0000300000"
2090059105,"022111",1,NA,"00600","0000000225","0000135000"
2090139119,"022113",1,NA,"00600","0000000500","0000300000"
2090003059,"022115",1,NA,NA,NA,"0000014000"
2090008057,"022111",1,NA,"00600","0000000300","0000180000"
2090008053,"022111",1,NA,"00600","0000000150","0000090000"
2090160164,"022111",1,NA,"00600","0000000250","0000150000"
2090016120,"022111",1,NA,"00200","0000000250","0000050000"
2090016110,"022113",1,NA,"00100","0000000500","0000050000"
2090024202,"022111",1,NA,"01000","0000000350","0000350000"
2090072160,"022111",1,NA,"00500","0000000300","0000150000"
2090084062,"022115",1,NA,NA,NA,"0000025000"
2090084063,"022111",1,NA,"00200","0000000275","0000055000"
2090084068,"022115",1,NA,NA,NA,"0000012000"
2090100055,"022111",1,NA,"00250","0000000250","0000062500"
2090100067,"022111",1,NA,"00200","0000000450","0000090000"
2090028015,"022111",1,NA,"00450","0000000300","0000135000"
2090064009,"022111",1,NA,"00300","0000000200","0000060000"
2090140157,"023111",1,NA,NA,NA,"0000030000"
2090152169,"022111",1,NA,"00500","0000000350","0000175000"
2090040151,"022111",1,NA,"00200","0000000150","0000030000"
2090076009,"023111",1,NA,NA,NA,"0002500000"
2090028015,"023111",1,NA,NA,NA,"0001500000"
2090032205,"022111",1,NA,"00100","0000000300","0000030000"
2090032208,"022111",1,NA,"00600","0000000300","0000180000"
2090068061,"022111",1,NA,"00300","0000000250","0000075000"
2090092160,"022111",7,NA,"00250","0000000250","0000062500"
2090116118,"022111",1,NA,"00400","0000000300","0000120000"
2090116118,"023111",1,NA,NA,NA,"0000300000"
2090036005,"022113",1,NA,"00600","0000000500","0000300000"
2090052071,"023111",1,NA,NA,NA,"0000900000"
2090036012,"022111",1,NA,"00340","0000000250","0000085000"
2090036014,"022111",1,NA,"00600","0000000300","0000180000"
2090036014,"023111",1,NA,NA,NA,"0000500000"
2090044121,"022111",1,NA,"00300","0000000200","0000060000"
2090112006,"022115",1,NA,NA,NA,"0000042000"
2090112007,"022111",1,NA,"00820","0000000300","0000246000"
2090112007,"023111",1,NA,NA,NA,"0000800000"
2090060004,"022111",1,NA,"00100","0000000300","0000030000"
2090104105,"023111",1,NA,NA,NA,"0000025000"
2090116114,"022111",1,NA,"00600","0000000200","0000120000"
2090116114,"023111",1,NA,NA,NA,"0000200000"
2100113318,"022113",1,NA,"00620","0000000300","0000186000"
2100121072,"022111",1,NA,"00620","0000000250","0000155000"
2100121072,"023111",1,NA,NA,NA,"0003000000"
2100053392,"022111",1,NA,"00620","0000000250","0000155000"
2100057010,"023111",1,NA,NA,NA,"0000100000"
2100069007,"022111",1,NA,"00620","0000000300","0000186000"
2100141005,"022111",1,NA,"00620","0000000200","0000124000"
2100141015,"022111",1,NA,"00620","0000000200","0000124000"
2100081004,"022111",1,NA,"00080","0000000220","0000017600"
2100081017,"022111",1,NA,"00300","0000000250","0000075000"
2100093157,"022111",1,NA,"00620","0000000200","0000124000"
2100073106,"022111",1,NA,"00620","0000000225","0000139500"
2100073111,"022111",1,NA,"00186","0000000250","0000046500"
2100021005,"022111",1,NA,"00620","0000000250","0000155000"
2100065145,"022111",1,NA,"00930","0000000200","0000186000"
2100129122,"022111",1,NA,"00620","0000000250","0000155000"
2100141009,"022113",1,NA,"01240","0000000250","0000310000"
2100065145,"023111",1,NA,NA,NA,"0000400000"
2100105063,"022111",1,NA,"01240","0000000200","0000248000"
2100105060,"022111",1,NA,"00120","0000000275","0000033000"
2100109005,"022111",1,NA,"00030","0000000500","0000015000"
2100109005,"022115",1,NA,NA,NA,"0000015000"
2100093160,"022111",1,NA,"00620","0000000250","0000155000"
2100013008,"022111",1,NA,"00155","0000000250","0000038750"
2100037149,"022111",1,NA,"00620","0000000300","0000186000"
2100037145,"022111",1,NA,"00620","0000000300","0000186000"
2100057016,"022111",1,NA,"01240","0000000100","0000124000"
2100057016,"022113",1,NA,"00620","0000000250","0000155000"
2100109007,"022115",1,NA,NA,NA,"0000007000"
2100037157,"022111",1,NA,"00620","0000000300","0000186000"
2100097057,"022111",1,NA,"00620","0000000250","0000155000"
2100133165,"022111",1,NA,"00060","0000000550","0000033000"
2100133170,"022111",1,NA,"00020","0000000600","0000012000"
2100133161,"022111",1,NA,"01200","0000000200","0000240000"
2100049203,"022113",1,NA,"00310","0000000250","0000077500"
2100061175,"022111",1,NA,"00620","0000000190","0000117800"
2100061173,"022111",1,NA,"00100","0000000150","0000015000"
2100001202,"022111",1,NA,"00300","0000000100","0000030000"
2100017170,"022111",1,NA,"00620","0000000275","0000170500"
2100045061,"022111",1,NA,"00600","0000000225","0000135000"
2100053401,"022111",1,NA,"00620","0000000200","0000124000"
2100101200,"022111",1,NA,"00620","0000000250","0000155000"
2100117205,"022111",1,NA,"00620","0000000175","0000108500"
2100117205,"023111",1,NA,NA,NA,"0000300000"
2100125123,"022111",1,NA,"00600","0000000200","0000120000"
2100061166,"022111",1,NA,"00620","0000000075","0000046500"
2100061166,"023111",1,NA,NA,NA,"0000500000"
2100061169,"022111",1,NA,"01240","0000000150","0000186000"
2100005005,"022113",1,NA,"00124","0000001000","0000124000"
2100101206,"022111",1,NA,"01240","0000000250","0000310000"
2100109015,"022115",1,NA,NA,NA,"0000028000"
2100086062,"022113",1,NA,"00090","0000001250","0000112500"
2100086067,"022115",1,NA,NA,NA,"0000150000"
2100038059,"022111",1,NA,"00620","0000000200","0000124000"
2100134065,"022111",1,NA,"00015","0000000150","0000002250"
2100018098,"022113",1,NA,"00300","0000000350","0000105000"
2100126198,"022113",1,NA,"00190","0000000500","0000095000"
2100054422,"022113",1,NA,"00300","0000000225","0000067500"
2100030117,"022113",1,NA,"00600","0000000750","0000450000"
2100046008,"022111",1,NA,"00200","0000000175","0000035000"
2100046010,"022113",1,NA,"00100","0000000300","0000030000"
2100046014,"022111",1,NA,"00300","0000000175","0000052500"
2100066060,"022111",1,NA,"00300","0000000300","0000090000"
2100126206,"022113",1,NA,"00360","0000000300","0000108000"
2100138063,"022111",1,NA,"00620","0000000225","0000139500"
2100034006,"022111",1,NA,"00600","0000000250","0000150000"
2100034015,"022111",1,NA,"01200","0000000300","0000360000"
2100034018,"022111",1,NA,"00600","0000000250","0000150000"
2100058099,"022111",1,NA,"00600","0000000200","0000120000"
2100058104,"022111",1,NA,"00600","0000000200","0000120000"
2100070196,"022111",1,NA,"00040","0000000250","0000010000"
2100130068,"022111",1,NA,"00620","0000000250","0000155000"
2100130069,"022111",1,NA,"00620","0000000300","0000186000"
2100010070,"022111",1,NA,"00060","0000000150","0000009000"
2100030120,"022111",1,NA,"00200","0000000900","0000180000"
2100130061,"022111",1,NA,"00320","0000000225","0000072000"
2100138058,"022111",1,NA,"00620","0000000225","0000139500"
2100142122,"022111",1,NA,"00320","0000000300","0000096000"
2100142123,"022111",1,NA,"00160","0000000150","0000024000"
2100014125,"023111",1,NA,NA,NA,"0003720000"
2100026073,"022111",1,NA,"00620","0000000200","0000124000"
2100090151,"022111",1,NA,"00310","0000000250","0000077500"
2100110010,"022111",1,NA,"00600","0000000225","0000135000"
2100110015,"022111",1,NA,"00120","0000000225","0000027000"
2100110006,"022111",1,NA,"01500","0000000475","0000712500"
2100098004,"022111",1,NA,"00600","0000000200","0000120000"
2100074018,"022113",1,NA,"00310","0000000500","0000155000"
2100110017,"022111",1,NA,"00180","0000000225","0000040500"
2100114010,"022111",1,NA,"00620","0000000175","0000108500"
2100134058,"022111",1,NA,"00600","0000000250","0000150000"
2100026067,"022113",1,NA,"00320","0000000450","0000144000"
2100134061,"022113",1,NA,"00020","0000000225","0000004500"
2100134063,"022111",1,NA,"00600","0000000150","0000090000"
2100030130,"022113",1,NA,"00400","0000000750","0000300000"
2100046018,"022113",1,NA,"00600","0000000250","0000150000"
2100062016,"022113",1,NA,"00300","0000000175","0000052500"
2100066052,"022111",1,NA,"02400","0000000250","0000600000"
2100070201,"022111",1,NA,"00600","0000000250","0000150000"
2100070201,"022115",1,NA,NA,NA,"0000050000"
2100099153,"022111",1,NA,"00300","0000000250","0000075000"
2100111160,"022111",1,NA,"00500","0000000200","0000100000"
2100075004,"022113",1,NA,"00180","0000000375","0000067500"
2100075009,"022111",1,NA,"00240","0000000250","0000060000"
2100087207,"022111",1,NA,"00600","0000000250","0000150000"
2100111152,"022113",1,NA,"00300","0000000450","0000135000"
2100111154,"022111",1,NA,"00300","0000000200","0000060000"
2100123193,"022111",1,NA,"00500","0000000200","0000100000"
2100135060,"022111",1,NA,"00600","0000000325","0000195000"
2100051192,"022111",1,NA,"00600","0000000275","0000165000"
2100127113,"022111",1,NA,"00600","0000000275","0000165000"
2100063106,"022111",1,NA,"00600","0000000225","0000135000"
2100115069,"022111",1,NA,"00600","0000000250","0000150000"
2100127119,"022111",1,NA,"00600","0000000300","0000180000"
2100043110,"022111",1,NA,"00600","0000000200","0000120000"
2100019169,"022111",1,NA,"01200","0000000225","0000270000"
2100043118,"022111",1,NA,"00600","0000000300","0000180000"
2100055124,"022111",1,NA,"00600","0000000200","0000120000"
2100055117,"022111",1,NA,"00300","0000000200","0000060000"
2100063103,"022111",1,NA,"00600","0000000225","0000135000"
2100067172,"022111",1,NA,"00600","0000000150","0000090000"
2100079017,"022111",1,NA,"00600","0000000500","0000300000"
2100103110,"022111",1,NA,"00800","0000000225","0000180000"
2100007050,"022111",1,NA,"00600","0000000300","0000180000"
2100051190,"022113",1,NA,"00030","0000000450","0000013500"
2100051199,"022111",1,NA,"00600","0000000350","0000210000"
2100015061,"022111",1,NA,"00600","0000000325","0000195000"
2100051202,"022111",1,NA,"00600","0000000275","0000165000"
2100079008,"022111",1,NA,"00100","0000000250","0000025000"
2100079014,"022111",1,NA,"00600","0000000300","0000180000"
2100091117,"022111",1,NA,"00210","0000000250","0000052500"
2100027012,"022111",1,NA,"00600","0000000300","0000180000"
2100047128,"022111",1,NA,"00150","0000000250","0000037500"
2100011181,"022111",1,NA,"00600","0000000350","0000210000"
2100059058,"022111",1,NA,"00100","0000000225","0000022500"
2100059060,"022111",1,NA,"00050","0000000350","0000017500"
2100059069,"022111",1,NA,"01200","0000000200","0000240000"
2100079005,"022111",1,NA,"00600","0000000300","0000180000"
2100095179,"022111",1,NA,"00100","0000000250","0000025000"
2100107065,"022111",1,NA,"00020","0000000225","0000004500"
2100131015,"022111",1,NA,"00100","0000000225","0000022500"
2100003113,"022111",1,NA,"02400","0000000100","0000240000"
2100003123,"022111",1,NA,"00600","0000000150","0000090000"
2100023122,"022111",1,NA,"00060","0000000500","0000030000"
2100119114,"022111",1,NA,"01200","0000000150","0000180000"
2100143058,"022111",1,NA,"00300","0000000300","0000090000"
2100004067,"022111",1,NA,"00600","0000000250","0000150000"
2100028109,"022111",1,NA,"01200","0000000250","0000300000"
2100028117,"022111",1,NA,"00600","0000000250","0000150000"
2100064155,"022111",1,NA,"00600","0000000225","0000135000"
2100100208,"022111",1,NA,"00240","0000000350","0000084000"
2100112060,"022111",1,NA,"00300","0000000225","0000067500"
2100076017,"022111",1,NA,"00600","0000000250","0000150000"
2100016007,"022111",1,NA,"00600","0000000600","0000360000"
2100064148,"022111",1,NA,"00600","0000000275","0000165000"
2100020063,"022111",1,NA,"00600","0000000350","0000210000"
2100056169,"023111",1,NA,NA,NA,"0000050000"
2100092111,"022111",1,NA,"00600","0000000250","0000150000"
2100092116,"022111",1,NA,"00600","0000000250","0000150000"
2100104015,"022111",1,NA,"00600","0000000250","0000150000"
2100104015,"023111",1,NA,NA,NA,"0002000000"
2100116007,"022111",1,NA,"00300","0000000250","0000075000"
2100116006,"022111",1,NA,"00600","0000000225","0000135000"
2100128066,"022111",1,NA,"00300","0000000225","0000067500"
2100008100,"022111",1,NA,"00240","0000000500","0000120000"
2100008106,"022111",1,NA,"00080","0000000250","0000020000"
2100008109,"022111",1,NA,"00600","0000000500","0000300000"
2100012205,"022111",1,NA,"00145","0000000300","0000043500"
2100012209,"022113",1,NA,"00580","0000000500","0000290000"
2100024008,"022111",1,NA,"00300","0000000350","0000105000"
2100032067,"022111",1,NA,"00600","0000000350","0000210000"
2100060297,"022113",1,NA,"00150","0000000700","0000105000"
2100116016,"022111",1,NA,"00300","0000000225","0000067500"
2100140062,"022111",1,NA,"01200","0000000300","0000360000"
2100084064,"022111",1,NA,"00500","0000000350","0000175000"
2100084053,"022111",1,NA,"00875","0000000350","0000306250"
