"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
2100140059,"022111",1,NA,"01200","0000000250","0000300000"
2100020057,"022111",1,NA,"00375","0000000350","0000131250"
2100020067,"022111",1,NA,"00200","0000000350","0000070000"
2100024006,"022111",1,NA,"01160","0000000300","0000348000"
2100048161,"022113",1,NA,"00600","0000000600","0000360000"
2100048158,"022111",1,NA,"00600","0000000250","0000150000"
2100048154,"022115",1,NA,NA,NA,"0000240000"
2100084057,"022111",1,NA,"00380","0000000350","0000133000"
2100116010,"022111",1,NA,"00200","0000000200","0000040000"
2100116010,"022115",1,NA,NA,NA,"0000040000"
2100012203,"022111",1,NA,"00580","0000000350","0000203000"
2100048165,"022111",1,NA,"00600","0000000275","0000165000"
2100120055,"022111",1,NA,"00600","0000000300","0000180000"
2100120067,"022113",1,NA,"00300","0000000900","0000270000"
2100132009,"022111",1,NA,"00600","0000000275","0000165000"
2100132014,"022113",1,NA,"00600","0000001250","0000750000"
2100132010,"022111",1,NA,"00600","0000000250","0000150000"
2100096160,"022111",1,NA,"00600","0000000350","0000210000"
2100096156,"022111",1,NA,"00100","0000000250","0000025000"
2100108116,"022111",1,NA,"00600","0000000250","0000150000"
2100104011,"022111",1,NA,"01800","0000000250","0000450000"
2100132004,"022111",1,NA,"01200","0000000250","0000300000"
2100056166,"022113",1,NA,"00020","0000000500","0000010000"
2100024018,"022111",1,NA,"00580","0000000300","0000174000"
2110045338,"023111",1,NA,NA,NA,"0000015000"
2110069165,"023111",1,NA,NA,NA,"0000610000"
2110141005,"022113",1,NA,"00080","0000000325","0000026000"
2110141016,"022113",1,NA,"00020","0000000300","0000006000"
2110009065,"022115",1,NA,NA,NA,"0000020000"
2110041113,"023111",1,NA,NA,NA,"0000010000"
2110069162,"023111",1,NA,NA,NA,"0000010000"
2110093207,"022115",1,NA,NA,NA,"0000015000"
2110129258,"022115",1,NA,NA,NA,"0000015000"
2110129255,"022115",1,NA,NA,NA,"0000015000"
2110129249,"022115",1,NA,NA,NA,"0000010000"
2110081113,"023111",1,NA,NA,NA,"0000015000"
2110069154,"023111",1,NA,NA,NA,"0000300000"
2110061009,"023111",1,NA,NA,NA,"0000015000"
2110061015,"022113",1,NA,"00600","0000000250","0000150000"
2110081119,"023111",1,NA,NA,NA,"0000020000"
2110013070,"022115",1,NA,NA,NA,"0000020000"
2110125230,"022115",1,NA,NA,NA,"0000010000"
2110005112,"022115",1,NA,NA,NA,"0000060000"
2110085301,"022115",1,NA,NA,NA,"0000015000"
2110145058,"023111",1,NA,NA,NA,"0000020000"
2110057254,"022113",1,NA,"00600","0000000250","0000150000"
2110089005,"022115",1,NA,NA,NA,"0000010000"
2110089008,"022115",1,NA,NA,NA,"0000020000"
2110089015,"023111",1,NA,NA,NA,"0000250000"
2110097055,"022115",1,NA,NA,NA,"0000020000"
2110097057,"022115",1,NA,NA,NA,"0000015000"
2110097062,"022115",1,NA,NA,NA,"0000010000"
2110133330,"022115",1,NA,NA,NA,"0000015000"
2110133325,"022115",1,NA,NA,NA,"0000015000"
2110121065,"022115",5,NA,NA,NA,"0000020000"
2110121066,"022115",1,NA,NA,NA,"0000010000"
2110049256,"022111",1,NA,"00600","0000000500","0000300000"
2110049262,"023111",1,NA,NA,NA,"0000620000"
2110049257,"022115",1,NA,NA,NA,"0000020000"
2110098004,"022115",1,NA,NA,NA,"0000020000"
2110098017,"022115",1,NA,NA,NA,"0000015000"
2110086009,"022115",1,NA,NA,NA,"0000020000"
2110078016,"023111",1,NA,NA,NA,"0000030000"
2110078011,"022115",1,NA,NA,NA,"0000030000"
2110078009,"023111",1,NA,NA,NA,"0000030000"
2110054197,"023111",1,NA,NA,NA,"0000015000"
2110010014,"022115",1,NA,NA,NA,"0000070000"
2110078013,"022115",1,NA,NA,NA,"0000020000"
2110054199,"023111",1,NA,NA,NA,"0000015000"
2110054202,"022115",1,NA,NA,NA,"0000020000"
2110042207,"022113",1,NA,"00200","0000000250","0000050000"
2110042210,"022113",1,NA,"00300","0000000300","0000090000"
2110046145,"022113",1,NA,"00600","0000000250","0000150000"
2110046150,"023111",1,NA,NA,NA,"0000015000"
2110066116,"022115",1,NA,NA,NA,"0000040000"
2110066121,"023111",1,NA,NA,NA,"0000020000"
2110038053,"023111",1,NA,NA,NA,"0000015000"
2110038059,"022113",1,NA,"00300","0000000500","0000150000"
2110110312,"022115",1,NA,NA,NA,"0000050000"
2110006148,"022115",1,NA,NA,NA,"0000010000"
2110006157,"022115",1,NA,NA,NA,"0000050000"
2110122008,"022115",1,NA,NA,NA,"0000020000"
2110122013,"022115",1,NA,NA,NA,"0000025000"
2110058165,"023111",1,NA,NA,NA,"0000300000"
2110058173,"023111",1,NA,NA,NA,"0000035000"
2110074069,"022115",1,NA,NA,NA,"0000025000"
2110070058,"022113",1,NA,"00600","0000000350","0000210000"
2110070060,"023111",1,NA,NA,NA,"0000015000"
2110022172,"022115",1,NA,NA,NA,"0000050000"
2110082262,"022115",1,NA,NA,NA,"0000010000"
2110038063,"022113",1,NA,"00600","0000000500","0000300000"
2110102312,"022115",1,NA,NA,NA,"0000030000"
2110090064,"022115",1,NA,NA,NA,"0000020000"
2110090066,"022115",1,NA,NA,NA,"0000015000"
2110090072,"022115",1,NA,NA,NA,"0000010000"
2110062172,"023111",1,NA,NA,NA,"0000300000"
2110142103,"023111",1,NA,NA,NA,"0000350000"
2110062182,"023111",1,NA,NA,NA,"0000030000"
2110126056,"022115",1,NA,NA,NA,"0000015000"
2110014164,"022115",1,NA,NA,NA,"0000020000"
2110014170,"022115",1,NA,NA,NA,"0000010000"
2110126066,"022115",1,NA,NA,NA,"0000010000"
2110146151,"023111",1,NA,NA,NA,"0000030000"
2110094115,"022115",1,NA,NA,NA,"0000020000"
2110130010,"022115",1,NA,NA,NA,"0000015000"
2110130013,"022115",1,NA,NA,NA,"0000015000"
2110142101,"023111",1,NA,NA,NA,"0000600000"
2110091011,"022115",1,NA,NA,NA,"0000025000"
2110007068,"022115",1,NA,NA,NA,"0000025000"
2110015004,"022115",1,NA,NA,NA,"0000020000"
2110019158,"022115",1,NA,NA,NA,"0000050000"
2110035171,"022115",1,NA,NA,NA,"0000030000"
2110067314,"023111",1,NA,NA,NA,"0000010000"
2110091008,"022115",1,NA,NA,NA,"0000020000"
2110015016,"022115",1,NA,NA,NA,"0000010000"
2110027142,"022115",1,NA,NA,NA,"0000050000"
2110027147,"022115",1,NA,NA,NA,"0000080000"
2110063169,"023111",1,NA,NA,NA,"0000350000"
2110071006,"023111",1,NA,NA,NA,"0000060000"
2110079168,"023111",1,NA,NA,NA,"0000020000"
2110079172,"022113",1,NA,"00060","0000002500","0000150000"
2110107057,"022115",1,NA,NA,NA,"0000060000"
2110143106,"022113",1,NA,"00500","0000000250","0000125000"
2110143106,"022115",1,NA,NA,NA,"0000020000"
2110143118,"022113",1,NA,"00500","0000000350","0000175000"
2110111294,"022115",1,NA,NA,NA,"0000040000"
2110135255,"022115",1,NA,NA,NA,"0000030000"
2110147117,"023111",1,NA,NA,NA,"0000200000"
2110147121,"023111",1,NA,NA,NA,"0000850000"
2110063163,"023111",1,NA,NA,NA,"0000010000"
2110147125,"023111",1,NA,NA,NA,"0000015000"
2110051120,"022113",1,NA,"00060","0000002500","0000150000"
2110099011,"022115",1,NA,NA,NA,"0000020000"
2110127270,"022115",1,NA,NA,NA,"0000015000"
2110003095,"022115",1,NA,NA,NA,"0000030000"
2110087058,"022115",1,NA,NA,NA,"0000020000"
2110039007,"023111",1,NA,NA,NA,"0000040000"
2110047004,"023111",1,NA,NA,NA,"0000600000"
2110047017,"022115",1,NA,NA,NA,"0000060000"
2110043155,"022113",1,NA,"00600","0000000500","0000300000"
2110043157,"022115",1,NA,NA,NA,"0000060000"
2110083252,"022115",1,NA,NA,NA,"0000015000"
2110119007,"022115",1,NA,NA,NA,"0000015000"
2110119018,"022115",5,NA,NA,NA,"0000025000"
2110007066,"022115",1,NA,NA,NA,"0000025000"
2110088114,"022115",1,NA,NA,NA,"0000015000"
2110016168,"022115",1,NA,NA,NA,"0000020000"
2110136247,"022115",1,NA,NA,NA,"0000050000"
2110128107,"022115",1,NA,NA,NA,"0000025000"
2110128110,"022115",1,NA,NA,NA,"0000015000"
2110136241,"022115",1,NA,NA,NA,"0000060000"
2110136244,"022115",1,NA,NA,NA,"0000080000"
2110144107,"022115",1,NA,NA,NA,"0000015000"
2110128099,"022115",1,NA,NA,NA,"0000020000"
2110112165,"022115",1,NA,NA,NA,"0000050000"
2110024216,"022115",1,NA,NA,NA,"0000040000"
2110060164,"022113",1,NA,"00500","0000001000","0000500000"
2110024226,"022115",1,NA,NA,NA,"0000060000"
2110032006,"022115",1,NA,NA,NA,"0000060000"
2110032007,"022115",1,NA,NA,NA,"0000050000"
2110032014,"022115",1,NA,NA,NA,"0000040000"
2110024230,"022115",1,NA,NA,NA,"0000080000"
2110056063,"022115",1,NA,NA,NA,"0000020000"
2110072061,"022113",1,NA,"00080","0000000500","0000040000"
2110088120,"022115",1,NA,NA,NA,"0000015000"
2110096281,"022115",1,NA,NA,NA,"0000020000"
2110104120,"022115",1,NA,NA,NA,"0000040000"
2110100062,"022115",1,NA,NA,NA,"0000060000"
2110100060,"022115",1,NA,NA,NA,"0000050000"
2110068306,"022115",1,NA,NA,NA,"0000060000"
2110052008,"023111",1,NA,NA,NA,"0000600000"
2110052011,"022115",1,NA,NA,NA,"0000040000"
2110116261,"022115",1,NA,NA,NA,"0000040000"
2110028008,"022115",1,NA,NA,NA,"0000050000"
2110028012,"022115",1,NA,NA,NA,"0000040000"
2110100058,"022115",1,NA,NA,NA,"0000060000"
2110028017,"022115",1,NA,NA,NA,"0000060000"
2110108150,"022115",1,NA,NA,NA,"0000060000"
2110108154,"022115",1,NA,NA,NA,"0000060000"
2110004310,"022115",1,NA,NA,NA,"0000020000"
2110124242,"022115",1,NA,NA,NA,"0000010000"
2110124246,"022115",1,NA,NA,NA,"0000010000"
2110140005,"022115",1,NA,NA,NA,"0000070000"
2110140014,"022115",1,NA,NA,NA,"0000060000"
2110132173,"022115",1,NA,NA,NA,"0000025000"
2110084005,"022115",1,NA,NA,NA,"0000020000"
2110140007,"022115",1,NA,NA,NA,"0000070000"
2110036142,"022113",1,NA,"00400","0000000500","0000200000"
2110036155,"022113",1,NA,"00300","0000000500","0000150000"
2110036155,"022115",1,NA,NA,NA,"0000080000"
2110080004,"022113",1,NA,"00300","0000000300","0000090000"
2110080008,"022115",1,NA,NA,NA,"0000020000"
2110080015,"023111",1,NA,NA,NA,"0000020000"
2110080018,"022113",1,NA,"00300","0000000350","0000105000"
2110076063,"022115",1,NA,NA,NA,"0000020000"
2110040062,"023111",1,NA,NA,NA,"0000008000"
2110036145,"022113",1,NA,"00400","0000000850","0000340000"
2120013015,"022115",1,NA,NA,NA,"0000050000"
2120029162,"022113",1,NA,"00180","0000000600","0000108000"
2120045066,"022113",1,NA,"00600","0000000250","0000150000"
2120045056,"022113",1,NA,"00300","0000000250","0000075000"
2120053276,"023111",1,NA,NA,NA,"0000150000"
2120021009,"022113",1,NA,"00600","0000000150","0000090000"
2120005061,"022113",1,NA,"00600","0000000250","0000150000"
2120017111,"022113",1,NA,"00600","0000000250","0000150000"
2120033164,"022113",1,NA,"00600","0000000300","0000180000"
2120001007,"022115",1,NA,NA,NA,"0000055000"
2120097059,"022113",1,NA,"00300","0000000250","0000075000"
2120061013,"022113",1,NA,"00100","0000000200","0000020000"
2120061004,"022113",1,NA,"00600","0000000200","0000120000"
2120009111,"022113",1,NA,"00300","0000000250","0000075000"
2120009118,"022113",1,NA,"00600","0000000250","0000150000"
2120037013,"022113",1,NA,"00600","0000000300","0000180000"
2120037011,"022113",1,NA,"00600","0000000250","0000150000"
2120061009,"022113",1,NA,"00600","0000000200","0000120000"
2120009113,"022115",1,NA,NA,NA,"0000050000"
2120001006,"022113",1,NA,"00600","0000000250","0000150000"
2120025306,"022111",1,NA,"00600","0000000250","0000150000"
2120025317,"022111",1,NA,"00600","0000000175","0000105000"
2120025313,"022111",1,NA,"00600","0000000250","0000150000"
2120093249,"022113",1,NA,"00600","0000000400","0000240000"
2120037016,"022113",1,NA,"00600","0000000250","0000150000"
2120053270,"022115",1,NA,NA,NA,"0000060000"
2120013009,"022115",1,NA,NA,NA,"0000050000"
2120049105,"022113",7,NA,"00300","0000000250","0000075000"
2120013004,"022115",1,NA,NA,NA,"0000030000"
2120013010,"022113",1,NA,"00300","0000000250","0000075000"
2120077014,"022113",1,NA,"00300","0000000250","0000075000"
2120077010,"022113",1,NA,"00900","0000000500","0000450000"
2120089010,"022113",1,NA,"00120","0000001000","0000120000"
2120029167,"022113",1,NA,"00450","0000000100","0000045000"
2120021004,"022113",1,NA,"00600","0000000550","0000330000"
2120025308,"022111",1,NA,"00300","0000000200","0000060000"
2120049101,"022115",1,NA,NA,NA,"0000040000"
2120066018,"022113",1,NA,"00100","0000000200","0000020000"
2120082016,"022111",1,NA,"00300","0000000200","0000060000"
2120054179,"022113",1,NA,"00600","0000000350","0000210000"
2120074217,"022111",1,NA,"00600","0000000200","0000120000"
2120038066,"022111",1,NA,"01200","0000000250","0000300000"
2120030165,"022113",1,NA,"01100","0000000400","0000440000"
2120030157,"022111",1,NA,"01040","0000000250","0000260000"
2120066011,"022113",1,NA,"00100","0000000200","0000020000"
2120058010,"022113",1,NA,"00600","0000000300","0000180000"
2120050267,"022115",1,NA,NA,NA,"0000040000"
2120026055,"022113",1,NA,"00600","0000000250","0000150000"
2120014016,"022111",1,NA,"00600","0000000250","0000150000"
2120054174,"022113",1,NA,"00600","0000000300","0000180000"
2120014014,"022111",1,NA,"00300","0000000250","0000075000"
2120022011,"022111",1,NA,"00300","0000000250","0000075000"
2120034157,"022113",1,NA,"01100","0000000600","0000660000"
2120026061,"022113",1,NA,"00600","0000000200","0000120000"
2120026057,"022113",1,NA,"00300","0000000300","0000090000"
2120070162,"022113",1,NA,"00500","0000000250","0000125000"
2120050255,"022115",1,NA,NA,NA,"0000050000"
2120050257,"022115",1,NA,NA,NA,"0000060000"
2120082005,"022111",1,NA,"00600","0000000200","0000120000"
2120074212,"022111",1,NA,"00600","0000000200","0000120000"
2120098210,"022113",1,NA,"00300","0000003000","0000900000"
2120018062,"022113",1,NA,"00300","0000000550","0000165000"
2120018055,"022113",1,NA,"00600","0000000175","0000105000"
2120018052,"022113",1,NA,"00100","0000000250","0000025000"
2120058014,"022113",1,NA,"00600","0000000250","0000150000"
2120058005,"022113",1,NA,"00600","0000000250","0000150000"
2120078054,"022113",1,NA,"00600","0000000900","0000540000"
2120078050,"022115",1,NA,NA,NA,"0000060000"
2120074206,"022113",1,NA,"00600","0000000500","0000300000"
2120074215,"022113",1,NA,"00600","0000000300","0000180000"
2120043117,"022113",1,NA,"00200","0000000350","0000070000"
2120003016,"022111",1,NA,"00600","0000000250","0000150000"
2120003008,"022111",1,NA,"00300","0000000250","0000075000"
2120027172,"022113",1,NA,"01800","0000000350","0000630000"
2120015106,"022111",1,NA,"00600","0000000250","0000150000"
2120015110,"022113",1,NA,"00300","0000000200","0000060000"
2120035120,"022111",1,NA,"00600","0000000250","0000150000"
2120047191,"022113",1,NA,"00300","0000000350","0000105000"
2120047193,"022113",1,NA,"00600","0000000350","0000210000"
2120083109,"022113",1,NA,"00300","0000000500","0000150000"
2120075251,"022113",1,NA,"00600","0000000200","0000120000"
2120075254,"022113",1,NA,"00600","0000000200","0000120000"
2120079201,"022113",1,NA,"00180","0000002500","0000450000"
2120035121,"022113",1,NA,"00600","0000000500","0000300000"
2120087201,"022113",1,NA,"00200","0000000200","0000040000"
2120011069,"023111",1,NA,NA,NA,"0000200000"
2120011063,"022115",1,NA,NA,NA,"0000100000"
2120019172,"022111",1,NA,"00300","0000000250","0000075000"
2120023008,"022113",1,NA,"00600","0000000300","0000180000"
2120023018,"022111",1,NA,"00600","0000000250","0000150000"
2120059171,"022113",1,NA,"00600","0000000250","0000150000"
2120059173,"022113",1,NA,"00600","0000000250","0000150000"
2120091250,"022113",1,NA,"00600","0000000250","0000150000"
2120071206,"022113",1,NA,"01200","0000000250","0000300000"
2120087192,"022113",1,NA,"00600","0000000500","0000300000"
2120095103,"022113",1,NA,"00300","0000000350","0000105000"
2120095112,"022115",1,NA,NA,NA,"0000030000"
2120095115,"022113",1,NA,"00300","0000000350","0000105000"
2120019175,"022111",1,NA,"00600","0000000250","0000150000"
2120071204,"022113",1,NA,"00400","0000000300","0000120000"
2120071213,"022113",1,NA,"00600","0000000500","0000300000"
2120063180,"022113",1,NA,"00600","0000000500","0000300000"
2120020271,"022111",1,NA,"00300","0000000300","0000090000"
2120100114,"022113",1,NA,"00600","0000000500","0000300000"
2120096053,"022111",1,NA,"00210","0000000300","0000063000"
2120004016,"022111",1,NA,"00300","0000000300","0000090000"
2120004008,"022111",1,NA,"00300","0000000275","0000082500"
2120068257,"022111",1,NA,"00600","0000000300","0000180000"
2120068250,"022113",1,NA,"00600","0000000300","0000180000"
2120032165,"022111",1,NA,"00120","0000000250","0000030000"
2120096059,"022111",1,NA,"00100","0000000300","0000030000"
2120096055,"022111",1,NA,"00600","0000000300","0000180000"
2120012151,"022115",1,NA,NA,NA,"0000030000"
2120012159,"022113",1,NA,"00300","0000000350","0000105000"
2120012149,"022115",1,NA,NA,NA,"0000050000"
2120072068,"022115",1,NA,NA,NA,"0000100000"
2120008104,"022113",1,NA,"00150","0000000250","0000037500"
2120056205,"022113",1,NA,"00600","0000000150","0000090000"
2120056195,"022113",1,NA,"01200","0000000500","0000600000"
2120056192,"022113",1,NA,"00600","0000000150","0000090000"
2120092059,"022113",1,NA,"00300","0000000150","0000045000"
2120048225,"022113",1,NA,"00300","0000000350","0000105000"
2120048229,"022113",1,NA,"00600","0000000350","0000210000"
2120036120,"022113",1,NA,"00600","0000000200","0000120000"
2120064054,"022113",1,NA,"00600","0000000200","0000120000"
2120060174,"022113",1,NA,"00600","0000000400","0000240000"
2120060184,"022113",1,NA,"00600","0000000600","0000360000"
2120060176,"022113",1,NA,"00600","0000000200","0000120000"
2120088154,"022113",1,NA,"00600","0000000500","0000300000"
2120088158,"022113",1,NA,"00080","0000001000","0000080000"
2120044056,"022113",1,NA,"00300","0000000350","0000105000"
2120016012,"022115",1,NA,NA,NA,"0000035000"
2120024013,"022115",1,NA,NA,NA,"0000030000"
2120080016,"022113",1,NA,"00600","0000000300","0000180000"
2120084144,"022113",1,NA,"00300","0000000500","0000150000"
2130073125,"022111",1,NA,"00600","0000000250","0000150000"
2130125155,"022113",1,NA,"01200","0000000150","0000180000"
2130125155,"023111",1,NA,NA,NA,"0000300000"
2130017013,"022111",1,NA,"00600","0000000300","0000180000"
2130053213,"022111",1,NA,"01200","0000000150","0000180000"
2130101202,"022111",1,NA,"01200","0000000200","0000240000"
2130101207,"022111",1,NA,"00100","0000000200","0000020000"
2130101210,"022113",1,NA,"00600","0000000550","0000330000"
2130025185,"022111",1,NA,"00600","0000000275","0000165000"
2130025194,"022111",1,NA,"00600","0000000250","0000150000"
2130025198,"022111",1,NA,"00600","0000000250","0000150000"
2130041009,"022111",1,NA,"00300","0000000200","0000060000"
2130041017,"022111",1,NA,"00150","0000000250","0000037500"
2130049005,"022113",1,NA,"00300","0000000500","0000150000"
2130049018,"022111",1,NA,"00700","0000000300","0000210000"
2130121114,"022111",1,NA,"00600","0000000200","0000120000"
2130121115,"022111",1,NA,"00600","0000000200","0000120000"
2130001107,"022113",1,NA,"00600","0000000400","0000240000"
2130001113,"022113",1,NA,"00600","0000000300","0000180000"
2130013005,"022111",1,NA,"00600","0000000250","0000150000"
2130013012,"022111",1,NA,"01000","0000000250","0000250000"
2130013014,"022113",1,NA,"00300","0000000400","0000120000"
2130029155,"022113",1,NA,"00200","0000000500","0000100000"
2130045062,"022111",1,NA,"00600","0000000300","0000180000"
2130117144,"022113",1,NA,"00600","0000000300","0000180000"
2130117149,"022111",1,NA,"00600","0000000250","0000150000"
2130045056,"022113",1,NA,"00200","0000000450","0000090000"
2130045058,"022113",1,NA,"00600","0000000200","0000120000"
2130057104,"022111",1,NA,"00240","0000000250","0000060000"
2130077166,"022113",1,NA,"00600","0000000300","0000180000"
2130077166,"023111",1,NA,NA,NA,"0002000000"
2130061201,"022113",1,NA,"00600","0000000300","0000180000"
2130097156,"022113",1,NA,"00600","0000000300","0000180000"
2130109202,"022113",1,NA,"00150","0000000500","0000075000"
2130097163,"022113",1,NA,"00100","0000000400","0000040000"
2130061204,"022113",1,NA,"00600","0000000400","0000240000"
2130081160,"022111",1,NA,"00600","0000000200","0000120000"
2130021160,"022111",1,NA,"00600","0000000275","0000165000"
2130097162,"022113",1,NA,"00600","0000000300","0000180000"
2130021166,"022113",1,NA,"00600","0000000250","0000150000"
2130077157,"022111",1,NA,"00300","0000000300","0000090000"
2130089053,"022113",1,NA,"00300","0000000500","0000150000"
2130105058,"022113",1,NA,"00600","0000000500","0000300000"
2130005247,"022111",1,NA,"00600","0000000200","0000120000"
2130073120,"022111",1,NA,"00600","0000000150","0000090000"
2130073121,"022111",1,NA,"00600","0000000200","0000120000"
2130065177,"023111",1,NA,NA,NA,"0000270000"
2130069198,"022111",1,NA,"00600","0000000250","0000150000"
2130069202,"022111",1,NA,"00300","0000000250","0000075000"
2130077169,"022113",1,NA,"00600","0000002500","0001500000"
2130029168,"022111",1,NA,"00600","0000000200","0000120000"
2130125147,"022111",1,NA,"00450","0000000200","0000090000"
2130125147,"023111",1,NA,NA,NA,"0000150000"
2130125150,"022113",1,NA,"00600","0000000400","0000240000"
2130125158,"022111",1,NA,"00600","0000000250","0000150000"
2130081163,"022115",1,NA,NA,NA,"0000010000"
2130098008,"022113",1,NA,"01800","0000000500","0000900000"
2130114112,"022113",1,NA,"00150","0000000200","0000030000"
2130114114,"022111",1,NA,"00300","0000000250","0000075000"
2130058054,"022111",1,NA,"00200","0000000250","0000050000"
2130006059,"022111",1,NA,"00300","0000000150","0000045000"
2130006063,"022111",1,NA,"00300","0000000200","0000060000"
2130118150,"022113",1,NA,"00600","0000000300","0000180000"
2130118153,"022111",1,NA,"01200","0000000150","0000180000"
2130118154,"022113",1,NA,"01200","0000000300","0000360000"
2130002207,"022113",1,NA,"00090","0000000300","0000027000"
2130074115,"022111",1,NA,"00900","0000000250","0000225000"
2130074109,"022111",1,NA,"00600","0000000250","0000150000"
2130074111,"022111",1,NA,"00600","0000000250","0000150000"
2130074111,"023111",1,NA,NA,NA,"0000600000"
2130074120,"022111",1,NA,"00600","0000000500","0000300000"
2130050052,"022111",1,NA,"00600","0000000300","0000180000"
2130094010,"022111",1,NA,"00600","0000000200","0000120000"
2130094013,"022111",1,NA,"00600","0000000110","0000066000"
2130066013,"022113",1,NA,"00600","0000000300","0000180000"
2130066017,"022111",1,NA,"00600","0000000250","0000150000"
2130022316,"022111",1,NA,"00600","0000000300","0000180000"
2130030068,"022111",1,NA,"00600","0000000300","0000180000"
2130018066,"022111",1,NA,"00600","0000000300","0000180000"
2130090166,"022113",1,NA,"00300","0000000300","0000090000"
2130090158,"022113",1,NA,"00600","0000000200","0000120000"
2130106057,"022111",1,NA,"00600","0000000250","0000150000"
2130014062,"022111",1,NA,"00210","0000000150","0000031500"
2130034216,"022113",1,NA,"00600","0000000200","0000120000"
2130090160,"022113",1,NA,"00600","0000000300","0000180000"
2130090163,"022113",1,NA,"00600","0000000400","0000240000"
2130026155,"022111",1,NA,"00720","0000000250","0000180000"
2130026155,"023111",1,NA,NA,NA,"0000400000"
2130034208,"023111",1,NA,NA,NA,"0000200000"
2130062118,"022111",1,NA,"00600","0000000250","0000150000"
2130062121,"022113",1,NA,"00450","0000000500","0000225000"
2130066007,"022115",1,NA,NA,NA,"0000005000"
2130078161,"022111",1,NA,"00600","0000000200","0000120000"
2130110110,"022113",1,NA,"01200","0000000500","0000600000"
2130114117,"022111",1,NA,"01200","0000000250","0000300000"
2130114117,"023111",1,NA,NA,NA,"0000600000"
2130078165,"022113",1,NA,"00300","0000000250","0000075000"
2130014071,"022111",1,NA,"00600","0000000250","0000150000"
2130058059,"022115",1,NA,NA,NA,"0000010000"
2130098015,"022113",1,NA,"00600","0000000250","0000150000"
2130110117,"022111",1,NA,"00600","0000000250","0000150000"
2130002202,"022113",1,NA,"00500","0000000200","0000100000"
2130018062,"022111",1,NA,"00200","0000000250","0000050000"
2130022324,"022111",1,NA,"00600","0000000300","0000180000"
2130046097,"022113",1,NA,"00600","0000000250","0000150000"
2130094008,"022113",1,NA,"00060","0000000300","0000018000"
2130058055,"022111",1,NA,"00400","0000000300","0000120000"
2130122157,"022111",1,NA,"00600","0000000200","0000120000"
2130086065,"022113",1,NA,"00600","0000000500","0000300000"
2130114121,"022113",1,NA,"00300","0000000150","0000045000"
2130062110,"022111",1,NA,"00600","0000000250","0000150000"
2130102008,"022111",1,NA,"00600","0000000200","0000120000"
2130102008,"022113",1,NA,"00600","0000000400","0000240000"
2130102013,"022111",1,NA,"01800","0000000200","0000360000"
2130098006,"022113",1,NA,"01200","0000000250","0000300000"
2130122148,"022113",1,NA,"00600","0000000300","0000180000"
2130010009,"022113",1,NA,"00600","0000000500","0000300000"
2130034205,"022113",1,NA,"01200","0000000300","0000360000"
2130051108,"022113",1,NA,"00600","0000000600","0000360000"
2130051108,"023111",1,NA,NA,NA,"0000020000"
2130067057,"022111",1,NA,"01200","0000000250","0000300000"
2130067057,"023111",1,NA,NA,NA,"0000600000"
2130011140,"022113",1,NA,"00300","0000000250","0000075000"
2130039052,"022113",1,NA,"00600","0000000600","0000360000"
2130051119,"022111",1,NA,"00600","0000000250","0000150000"
2130055009,"022115",1,NA,NA,NA,"0000024000"
2130055012,"022113",1,NA,"00300","0000000500","0000150000"
2130115067,"022113",1,NA,"00300","0000000500","0000150000"
2130055014,"022113",1,NA,"00300","0000000500","0000150000"
2130055014,"023111",1,NA,NA,NA,"0000500000"
2130083071,"022113",1,NA,"00150","0000000500","0000075000"
2130019160,"022111",1,NA,"00060","0000000250","0000015000"
2130027119,"022113",1,NA,"00600","0000000550","0000330000"
2130043005,"022113",1,NA,"00600","0000000300","0000180000"
2130043015,"022111",1,NA,"01200","0000000250","0000300000"
2130043018,"022113",1,NA,"00600","0000000250","0000150000"
2130103167,"022113",1,NA,"00600","0000000300","0000180000"
2130103170,"022113",1,NA,"00600","0000000300","0000180000"
2130103175,"022113",1,NA,"00200","0000000300","0000060000"
2130099154,"022113",1,NA,"00090","0000000300","0000027000"
2130031178,"022113",1,NA,"00300","0000000750","0000225000"
2130123145,"022113",1,NA,"00600","0000000500","0000300000"
2130047156,"022113",1,NA,"00030","0000001000","0000030000"
2130047157,"022111",1,NA,"00030","0000000300","0000009000"
