"Address","DYCOL01","DYCOL02","DYCOL03","DYCOL04","DYCOL05","DYCOL06"
2130007100,"022113",1,NA,"00300","0000000300","0000090000"
2130003148,"022113",1,NA,"00900","0000000300","0000270000"
2130003154,"022113",1,NA,"01200","0000000300","0000360000"
2130007107,"022113",1,NA,"00300","0000000300","0000090000"
2130007112,"022113",1,NA,"00600","0000000300","0000180000"
2130019166,"022111",1,NA,"00200","0000002500","0000500000"
2130019171,"022113",1,NA,"00400","0000000150","0000060000"
2130023157,"022111",1,NA,"00600","0000000200","0000120000"
2130031182,"022111",1,NA,"00200","0000000250","0000050000"
2130035058,"022111",1,NA,"00300","0000000200","0000060000"
2130035061,"022113",1,NA,"00900","0000000300","0000270000"
2130035068,"022113",1,NA,"00600","0000000300","0000180000"
2130059164,"022113",1,NA,"00600","0000000550","0000330000"
2130059166,"022113",1,NA,"00600","0000000550","0000330000"
2130059170,"022111",1,NA,"00600","0000000350","0000210000"
2130063011,"022113",1,NA,"00030","0000000200","0000006000"
2130067054,"022113",1,NA,"00600","0000000500","0000300000"
2130067058,"022113",1,NA,"00600","0000000500","0000300000"
2130071201,"022115",1,NA,NA,NA,"0000050000"
2130071203,"022111",1,NA,"00600","0000000250","0000150000"
2130071207,"022111",1,NA,"00600","0000000250","0000150000"
2130079155,"022113",1,NA,"00600","0000000500","0000300000"
2130079166,"022113",1,NA,"01200","0000000500","0000600000"
2130079166,"023111",1,NA,NA,NA,"0000900000"
2130083061,"022113",1,NA,"00600","0000000300","0000180000"
2130083061,"023111",1,NA,NA,NA,"0000200000"
2130083063,"022113",1,NA,"00300","0000000500","0000150000"
2130087111,"022113",1,NA,"00600","0000000300","0000180000"
2130087113,"022111",1,NA,"00600","0000000250","0000150000"
2130091059,"022113",1,NA,"00400","0000000300","0000120000"
2130091063,"022113",1,NA,"00100","0000000250","0000025000"
2130091066,"022113",1,NA,"00600","0000000400","0000240000"
2130095121,"022113",1,NA,"00600","0000000300","0000180000"
2130099146,"022113",1,NA,"00100","0000000300","0000030000"
2130107007,"022111",1,NA,"00090","0000000200","0000018000"
2130119160,"022111",1,NA,"00600","0000000300","0000180000"
2130123149,"022111",1,NA,"00600","0000000300","0000180000"
2130123149,"023111",1,NA,NA,NA,"0000300000"
2130123153,"023111",1,NA,NA,NA,"0000300000"
2130100056,"022111",1,NA,"00600","0000000250","0000150000"
2130008016,"022113",1,NA,"00080","0000000500","0000040000"
2130112166,"022111",1,NA,"00300","0000000250","0000075000"
2130044117,"022111",1,NA,"00600","0000000300","0000180000"
2130104070,"022113",1,NA,"00600","0000000500","0000300000"
2130012065,"022113",1,NA,"00600","0000000400","0000240000"
2130012054,"022111",1,NA,"00300","0000000400","0000120000"
2130024073,"022113",1,NA,"00600","0000000300","0000180000"
2130020004,"022113",1,NA,"00600","0000000300","0000180000"
2130008014,"022111",1,NA,"01200","0000000250","0000300000"
2130016174,"023111",1,NA,NA,NA,"0000200000"
2130020004,"023111",1,NA,NA,NA,"0000500000"
2130028169,"022111",1,NA,"00600","0000000300","0000180000"
2130028174,"022113",1,NA,"00600","0000000250","0000150000"
2130068149,"022111",1,NA,"00600","0000000150","0000090000"
2130032010,"022111",1,NA,"00600","0000000150","0000090000"
2130020016,"022111",1,NA,"00600","0000000300","0000180000"
2130032013,"022111",1,NA,"00600","0000000300","0000180000"
2130032016,"022111",1,NA,"00600","0000000250","0000150000"
2130036057,"022111",1,NA,"00600","0000000400","0000240000"
2130036061,"022111",1,NA,"00600","0000000300","0000180000"
2130068144,"022111",1,NA,"01200","0000000200","0000240000"
2130068144,"023111",1,NA,NA,NA,"0001800000"
2130028166,"022113",1,NA,"00300","0000000300","0000090000"
2130036070,"022113",1,NA,"00600","0000000600","0000360000"
2130040064,"022113",1,NA,"00050","0000000250","0000012500"
2130048148,"022111",1,NA,"00600","0000000350","0000210000"
2130052109,"022115",1,NA,NA,NA,"0000150000"
2130052109,"023111",1,NA,NA,NA,"0000600000"
2130060146,"022113",1,NA,"00300","0000000500","0000150000"
2130060148,"022111",1,NA,"00600","0000000200","0000120000"
2130060158,"022113",1,NA,"00600","0000000400","0000240000"
2130064120,"022111",1,NA,"00300","0000000700","0000210000"
2130108014,"022113",1,NA,"00600","0000000500","0000300000"
2130088059,"022111",1,NA,"00060","0000000250","0000015000"
2130092065,"022113",1,NA,"00600","0000000700","0000420000"
2130092065,"023111",1,NA,NA,NA,"0000100000"
2130092066,"022113",1,NA,"00600","0000000700","0000420000"
2130096116,"022113",1,NA,"00300","0000000400","0000120000"
2130096121,"022113",1,NA,"00600","0000000400","0000240000"
2130100052,"022113",1,NA,"00040","0000000550","0000022000"
2130100058,"022111",1,NA,"00600","0000000300","0000180000"
2130100063,"022111",1,NA,"00600","0000000250","0000150000"
2130104058,"022111",1,NA,"00300","0000000120","0000036000"
2130104063,"022113",1,NA,"00600","0000000500","0000300000"
2130104068,"022113",1,NA,"01200","0000000400","0000480000"
2130064122,"022113",1,NA,"00600","0000000600","0000360000"
2130064127,"022111",1,NA,"00200","0000000250","0000050000"
2130064128,"022111",1,NA,"00200","0000000250","0000050000"
2130072176,"022113",1,NA,"00600","0000000750","0000450000"
2130072182,"022111",1,NA,"00600","0000000250","0000150000"
2130076148,"022111",1,NA,"00600","0000000250","0000150000"
2130080159,"022111",1,NA,"00030","0000000250","0000007500"
2130084054,"022111",1,NA,"00300","0000002500","0000750000"
2130084057,"022111",1,NA,"00600","0000000250","0000150000"
2130084060,"022113",1,NA,"00600","0000000700","0000420000"
2130116173,"022113",1,NA,"00300","0000000500","0000150000"
2130116178,"022111",1,NA,"00600","0000000300","0000180000"
2130116178,"023111",1,NA,NA,NA,"0000500000"
2130120010,"022111",1,NA,"00300","0000000250","0000075000"
2130124004,"023111",1,NA,NA,NA,"0001500000"
2130124008,"022113",1,NA,"00300","0000000250","0000075000"
2130124014,"022111",1,NA,"00300","0000000300","0000090000"
2130124017,"022113",1,NA,"00600","0000000250","0000150000"
2130064117,"022113",1,NA,"00150","0000000650","0000097500"
2130080153,"022111",1,NA,"00600","0000000250","0000150000"
2140057074,"022111",1,NA,"00300","0000000500","0000150000"
2140021009,"022115",1,NA,NA,NA,"0000050000"
2140037067,"022111",1,NA,"00620","0000000300","0000186000"
2140021015,"022111",1,NA,"01200","0000000600","0000720000"
2140057063,"022113",1,NA,"00600","0000000700","0000420000"
2140077064,"022111",1,NA,"01800","0000000300","0000540000"
2140081063,"022111",1,NA,"00200","0000000600","0000120000"
2140033215,"022111",1,NA,"00620","0000000300","0000186000"
2140033209,"022113",1,NA,"00150","0000000900","0000135000"
2140073312,"022113",1,NA,"00600","0000000700","0000420000"
2140073312,"023111",1,NA,NA,NA,"0000300000"
2140093121,"022111",1,NA,"00300","0000000300","0000090000"
2140033212,"022111",1,NA,"00300","0000000250","0000075000"
2140041173,"022111",1,NA,"01200","0000000250","0000300000"
2140101065,"022111",7,NA,"00600","0000000300","0000180000"
2140029104,"022111",1,NA,"00600","0000000300","0000180000"
2140005130,"022111",1,NA,"00120","0000000300","0000036000"
2140025054,"022111",1,NA,"00400","0000000200","0000080000"
2140069172,"022111",1,NA,"00600","0000000350","0000210000"
2140069186,"022113",1,NA,"00300","0000000800","0000240000"
2140097017,"022111",1,NA,"00900","0000000250","0000225000"
2140089118,"022111",1,NA,"00600","0000000300","0000180000"
2140009065,"022111",1,NA,"00600","0000000300","0000180000"
2140041169,"022111",1,NA,"01200","0000000300","0000360000"
2140041180,"022111",1,NA,"00600","0000000300","0000180000"
2140041176,"022111",1,NA,"00600","0000000250","0000150000"
2140089117,"022111",1,NA,"01200","0000000300","0000360000"
2140081055,"022111",1,NA,"00300","0000000350","0000105000"
2140049053,"022111",1,NA,"00600","0000000200","0000120000"
2140045175,"022113",1,NA,"00600","0000000700","0000420000"
2140005123,"022113",1,NA,"00300","0000000300","0000090000"
2140041166,"022111",1,NA,"00180","0000000150","0000027000"
2140069182,"022111",1,NA,"00600","0000000225","0000135000"
2140010014,"022111",1,NA,"00600","0000000300","0000180000"
2140038066,"022111",1,NA,"00600","0000000500","0000300000"
2140014058,"022111",1,NA,"00600","0000000300","0000180000"
2140010018,"022113",1,NA,"00600","0000001000","0000600000"
2140038064,"022111",1,NA,"00600","0000000300","0000180000"
2140078126,"022111",1,NA,"00600","0000000400","0000240000"
2140002016,"022111",1,NA,"00600","0000000300","0000180000"
2140018074,"022111",1,NA,"00600","0000000300","0000180000"
2140018069,"022111",1,NA,"00600","0000000300","0000180000"
2140050012,"022111",1,NA,"00600","0000000400","0000240000"
2140026169,"022111",1,NA,"00600","0000000300","0000180000"
2140090163,"022111",1,NA,"00300","0000000300","0000090000"
2140090158,"022115",1,NA,NA,NA,"0000100000"
2140042007,"022111",1,NA,"02000","0000000300","0000600000"
2140006122,"022111",1,NA,"00600","0000000300","0000180000"
2140006125,"022111",1,NA,"01200","0000000300","0000360000"
2140014068,"022111",1,NA,"00600","0000000800","0000480000"
2140098112,"022111",1,NA,"00300","0000000300","0000090000"
2140098123,"022111",1,NA,"00600","0000000300","0000180000"
2140054173,"022111",1,NA,"00600","0000000300","0000180000"
2140098113,"022111",1,NA,"00400","0000000250","0000100000"
2140026174,"022111",1,NA,"00600","0000000300","0000180000"
2140046214,"022113",1,NA,"00720","0000001200","0000864000"
2140034112,"022111",1,NA,"01240","0000000300","0000372000"
2140034102,"022111",1,NA,"00600","0000000300","0000180000"
2140090156,"022111",1,NA,"00600","0000000300","0000180000"
2140046210,"022113",1,NA,"00432","0000000500","0000216000"
2140030099,"022111",1,NA,"00300","0000000300","0000090000"
2140030108,"022111",1,NA,"00600","0000000300","0000180000"
2140030106,"022111",1,NA,"00600","0000000250","0000150000"
2140054184,"022113",1,NA,"00600","0000001000","0000600000"
2140011008,"022111",1,NA,"00600","0000000400","0000240000"
2140011017,"022111",1,NA,"00300","0000000350","0000105000"
2140095106,"022111",1,NA,"00600","0000000400","0000240000"
2140083201,"022111",1,NA,"00600","0000000400","0000240000"
2140083204,"022111",1,NA,"00900","0000000400","0000360000"
2140083204,"023111",1,NA,NA,NA,"0000400000"
2140083210,"022111",1,NA,"00300","0000000400","0000120000"
2140083197,"022111",1,NA,"00600","0000000400","0000240000"
2140035171,"022111",1,NA,"00600","0000000400","0000240000"
2140035166,"022111",1,NA,"00600","0000000400","0000240000"
2140035158,"022111",1,NA,"00600","0000000400","0000240000"
2140051105,"022111",1,NA,"00600","0000000500","0000300000"
2140027057,"022111",1,NA,"00600","0000000400","0000240000"
2140027068,"022111",1,NA,"00300","0000000400","0000120000"
2140027064,"022111",1,NA,"00600","0000000400","0000240000"
2140039113,"022111",1,NA,"00300","0000000300","0000090000"
2140003299,"022111",1,NA,"01200","0000000300","0000360000"
2140075340,"022111",1,NA,"00600","0000000500","0000300000"
2140055116,"022111",1,NA,"00600","0000000300","0000180000"
2140019156,"022111",1,NA,"00600","0000000200","0000120000"
2140043113,"022111",1,NA,"00600","0000000300","0000180000"
2140087063,"022111",1,NA,"00300","0000000400","0000120000"
2140087057,"022111",1,NA,"00300","0000000300","0000090000"
2140055110,"022111",1,NA,"00600","0000000300","0000180000"
2140055119,"022111",1,NA,"00600","0000000300","0000180000"
2140091153,"022111",1,NA,"00600","0000000300","0000180000"
2140091155,"022111",1,NA,"00900","0000000300","0000270000"
2140103243,"022111",1,NA,"00600","0000000300","0000180000"
2140007143,"022111",1,NA,"03000","0000000300","0000900000"
2140019151,"022111",1,NA,"00600","0000000300","0000180000"
2140079070,"022111",1,NA,"00600","0000000300","0000180000"
2140079067,"022111",1,NA,"00600","0000001000","0000600000"
2140079064,"022111",1,NA,"01200","0000000300","0000360000"
2140079059,"022111",1,NA,"00600","0000000300","0000180000"
2140023123,"022111",1,NA,"00090","0000000300","0000027000"
2140063108,"022111",1,NA,"00600","0000000400","0000240000"
2140063108,"023111",1,NA,NA,NA,"0001000000"
2140028112,"022111",1,NA,"00600","0000000300","0000180000"
2140004315,"022111",1,NA,"00600","0000000300","0000180000"
2140004318,"022111",1,NA,"00300","0000000300","0000090000"
2140016018,"022111",1,NA,"00600","0000000400","0000240000"
2140028106,"022111",1,NA,"00300","0000000300","0000090000"
2140052152,"022113",1,NA,"00600","0000000400","0000240000"
2140076060,"022111",1,NA,"00600","0000000500","0000300000"
2140096006,"022111",1,NA,"00300","0000001000","0000300000"
2140096015,"022111",1,NA,"00100","0000003000","0000300000"
2140096018,"022111",1,NA,"00300","0000003000","0000900000"
2140012121,"022111",1,NA,"00600","0000000600","0000360000"
2140012118,"022111",1,NA,"00070","0000000600","0000042000"
2140088007,"022111",1,NA,"00300","0000000400","0000120000"
2140020194,"022111",1,NA,"00600","0000000600","0000360000"
2140084168,"022111",1,NA,"00300","0000000500","0000150000"
2140084164,"022111",1,NA,"00600","0000000500","0000300000"
2140080015,"022111",1,NA,"00600","0000000600","0000360000"
2140040063,"022111",1,NA,"01000","0000000300","0000300000"
2140040067,"021111",1,NA,NA,NA,"0000250000"
2140040067,"022111",1,NA,"01800","0000000450","0000810000"
2140040067,"023111",1,NA,NA,NA,"0000400000"
2140024010,"022111",1,NA,"00600","0000000500","0000300000"
2140048192,"022111",1,NA,"00600","0000000600","0000360000"
2140048195,"022111",1,NA,"00600","0000000500","0000300000"
2140048205,"022111",1,NA,"00600","0000000500","0000300000"
2140048202,"022111",1,NA,"00600","0000000500","0000300000"
2140008103,"022111",1,NA,"00600","0000000250","0000150000"
2140032123,"022111",1,NA,"00240","0000000250","0000060000"
2140036158,"022111",1,NA,"00300","0000000300","0000090000"
2140064156,"022111",1,NA,"00150","0000001250","0000187500"
2140036160,"022113",1,NA,"00300","0000000600","0000180000"
2140064162,"022111",1,NA,"00300","0000000300","0000090000"
2140068072,"022111",1,NA,"00600","0000000300","0000180000"
2140076068,"022113",1,NA,"01200","0000000600","0000720000"
2140100056,"022111",1,NA,"00600","0000000200","0000120000"
2150077150,"022113",1,NA,"00200","0000001000","0000200000"
2150073162,"022111",1,NA,"00300","0000000900","0000270000"
2150097060,"022113",1,NA,"00150","0000000500","0000075000"
2150085009,"022111",1,NA,"00090","0000000600","0000054000"
2150085011,"022111",1,NA,"00030","0000000500","0000015000"
2150085011,"022113",1,NA,"00030","0000001000","0000030000"
2150009242,"022111",1,NA,"00300","0000001000","0000300000"
2150101259,"022113",1,NA,"00140","0000001000","0000140000"
2150065062,"022111",1,NA,"00200","0000000500","0000100000"
2150001122,"022113",1,NA,"00150","0000001000","0000150000"
2150009236,"022111",1,NA,"01000","0000000500","0000500000"
2150009245,"022111",1,NA,"00300","0000000500","0000150000"
2150029062,"023111",1,NA,NA,NA,"0000250000"
2150009247,"022111",1,NA,"00300","0000000700","0000210000"
2150005015,"022113",1,NA,"00600","0000001000","0000600000"
2150017054,"022111",1,NA,"00600","0000001500","0000900000"
2150017062,"022111",1,NA,"00600","0000000500","0000150000"
2150017062,"023111",1,NA,NA,NA,"0000004000"
2150017064,"022111",1,NA,"00600","0000001500","0000900000"
2150037161,"022111",1,NA,"00600","0000001000","0000600000"
2150065057,"022113",1,NA,"00400","0000001000","0000400000"
2150029063,"022113",1,NA,"00100","0000001000","0000100000"
2150049216,"022111",1,NA,"00600","0000000250","0000150000"
2150053349,"022111",1,NA,"00600","0000000500","0000300000"
2150093006,"022113",1,NA,"00300","0000001000","0000300000"
2150101273,"022113",1,NA,"00100","0000002000","0000200000"
2150109104,"022111",1,NA,"00020","0000000800","0000016000"
2150109107,"022113",1,NA,"00040","0000001000","0000040000"
2150109110,"022113",1,NA,"00030","0000001000","0000030000"
2150113206,"022113",1,NA,"00120","0000000500","0000060000"
2150077154,"022113",1,NA,"00600","0000000600","0000360000"
2150081056,"022113",1,NA,"00130","0000001000","0000130000"
2150085017,"022111",1,NA,"00500","0000000300","0000150000"
2150093015,"022111",1,NA,"00200","0000000250","0000050000"
2150093015,"022113",1,NA,"00300","0000001000","0000300000"
2150113209,"022113",1,NA,"00200","0000000500","0000100000"
2150001110,"022113",1,NA,"00100","0000001000","0000100000"
2150013207,"022111",1,NA,"00080","0000000300","0000024000"
2150053352,"022111",1,NA,"01200","0000000300","0000360000"
2150073153,"022111",1,NA,"00600","0000000250","0000150000"
2150085004,"022111",1,NA,"00600","0000000900","0000540000"
2150005008,"022113",1,NA,"00400","0000001000","0000400000"
2150041168,"022113",1,NA,"00600","0000000500","0000300000"
2150065053,"022111",1,NA,"00200","0000000500","0000100000"
2150065053,"022113",1,NA,"00100","0000001000","0000100000"
2150074177,"022113",1,NA,"00600","0000000500","0000300000"
2150074171,"023111",1,NA,NA,NA,"0003000000"
2150002062,"022111",1,NA,"00600","0000000100","0000060000"
2150002065,"022111",1,NA,"00050","0000000250","0000012500"
2150090171,"022111",1,NA,"00600","0000000200","0000120000"
2150102189,"022113",1,NA,"01200","0000000400","0000480000"
2150094064,"022111",1,NA,"00600","0000000150","0000090000"
2150102202,"022113",1,NA,"00600","0000000550","0000330000"
2150026018,"022111",1,NA,"00600","0000001200","0000720000"
2150102192,"022113",1,NA,"00600","0000000550","0000330000"
2150026009,"022111",1,NA,"00600","0000001000","0000600000"
2150026009,"023111",1,NA,NA,NA,"0000600000"
2150086253,"022113",1,NA,"00400","0000001000","0000400000"
2150086253,"023111",1,NA,NA,NA,"0000500000"
2150078161,"022111",1,NA,"00600","0000000250","0000150000"
2150078152,"022111",1,NA,"00350","0000000250","0000087500"
2150114010,"022113",1,NA,"00400","0000000200","0000080000"
2150050365,"022111",1,NA,"00600","0000000300","0000180000"
2150098061,"022113",1,NA,"00300","0000001000","0000300000"
2150006200,"022111",1,NA,"00300","0000000300","0000090000"
2150026006,"022111",1,NA,"00120","0000001000","0000120000"
2150094061,"022111",1,NA,"00300","0000000200","0000060000"
2150054149,"022113",1,NA,"00600","0000000500","0000300000"
2150103058,"022111",1,NA,"01000","0000000150","0000150000"
2150043058,"022111",1,NA,"00300","0000000250","0000075000"
2150043058,"023111",1,NA,NA,NA,"0003000000"
2150087015,"022113",1,NA,"00500","0000001000","0000500000"
2150087009,"022113",1,NA,"00300","0000001000","0000300000"
2150011148,"022113",1,NA,"00050","0000006000","0000300000"
2150011148,"023111",1,NA,NA,NA,"0000450000"
2150071056,"022113",1,NA,"00600","0000000500","0000300000"
2150095055,"022113",1,NA,"00500","0000001000","0000500000"
2150095051,"022113",1,NA,"00500","0000001000","0000500000"
2150103066,"022113",1,NA,"00500","0000001000","0000500000"
2150111317,"022111",1,NA,"00400","0000000250","0000100000"
2150023275,"022111",1,NA,"00400","0000000200","0000080000"
2150023275,"023111",1,NA,NA,NA,"0000200000"
2150023266,"022111",1,NA,"00600","0000000250","0000150000"
2150023266,"023111",1,NA,NA,NA,"0000300000"
2150007014,"022111",1,NA,"00300","0000000250","0000075000"
2150007014,"022113",1,NA,"00300","0000001000","0000300000"
2150051062,"022111",1,NA,"01000","0000000150","0000150000"
2150051057,"022111",1,NA,"00800","0000000200","0000160000"
2150051057,"023111",1,NA,NA,NA,"0000600000"
2150059158,"022113",1,NA,"00600","0000001000","0000600000"
2150031223,"022113",1,NA,"00700","0000001000","0000700000"
2150027258,"022111",1,NA,"00600","0000000150","0000090000"
2150027258,"023111",1,NA,NA,NA,"0000300000"
2150027251,"022111",1,NA,"01200","0000000150","0000180000"
2150027251,"023111",1,NA,NA,NA,"0001000000"
2150003064,"022111",1,NA,"00060","0000000300","0000018000"
2150003069,"022113",1,NA,"00500","0000001000","0000500000"
2150003069,"023111",1,NA,NA,NA,"0000500000"
2150023270,"022111",1,NA,"00700","0000000300","0000210000"
2150023270,"023111",1,NA,NA,NA,"0000400000"
2150047202,"022111",1,NA,"00700","0000000200","0000140000"
2150047195,"022113",1,NA,"00500","0000001000","0000500000"
2150027247,"022113",1,NA,"00600","0000000700","0000420000"
2150052110,"022111",1,NA,"00200","0000000750","0000150000"
2150052108,"022111",1,NA,"00300","0000000750","0000225000"
2150048348,"022113",1,NA,"00300","0000000500","0000150000"
2150092067,"022113",1,NA,"00600","0000001500","0000900000"
2150092059,"022113",1,NA,"00600","0000001500","0000900000"
2150100170,"022113",1,NA,"00600","0000001000","0000600000"
2150020222,"022111",1,NA,"00050","0000001000","0000050000"
2150020222,"023111",1,NA,NA,NA,"0000300000"
2150040009,"022111",1,NA,"00600","0000000250","0000150000"
2150004018,"022111",1,NA,"00900","0000000250","0000225000"
2150004012,"022111",1,NA,"00600","0000000250","0000150000"
2150040017,"022113",1,NA,"00600","0000000500","0000300000"
2150068004,"022111",1,NA,"00600","0000000100","0000060000"
2150068004,"023111",1,NA,NA,NA,"0000500000"
2150084008,"022111",1,NA,"00900","0000000250","0000225000"
2150100165,"022113",1,NA,"00500","0000001000","0000500000"
2150004015,"022111",1,NA,"00600","0000000250","0000150000"
2150088117,"022113",1,NA,"00060","0000000750","0000045000"
2150064165,"022111",1,NA,"01000","0000000800","0000800000"
2150064172,"022111",1,NA,"00600","0000000800","0000480000"
2150104105,"022111",1,NA,"00350","0000001000","0000350000"
2150032285,"022113",1,NA,"00600","0000000700","0000420000"
2150060118,"022113",1,NA,"00300","0000001250","0000375000"
2150060109,"022113",1,NA,"00300","0000001000","0000300000"
2150072059,"022113",1,NA,"00500","0000001000","0000500000"
2150104100,"022111",1,NA,"00120","0000000750","0000090000"
2150116151,"022111",1,NA,"01000","0000000150","0000150000"
2150116156,"022113",1,NA,"00250","0000001000","0000250000"
2150008209,"022111",1,NA,"00600","0000000250","0000150000"
2150060115,"022113",1,NA,"00600","0000001000","0000600000"
2150056213,"022111",1,NA,"00300","0000000750","0000225000"
2150084005,"022111",1,NA,"01200","0000000250","0000300000"
2150088124,"022113",1,NA,"00030","0000001000","0000030000"
2150088124,"023111",1,NA,NA,NA,"0000300000"
2160073065,"022113",1,NA,"00720","0000001000","0000720000"
2160077114,"022115",1,NA,NA,NA,"0000070000"
2160053210,"022113",1,NA,"00720","0000000500","0000360000"
2160073066,"022113",1,NA,"00720","0000000500","0000360000"
2160065065,"022113",1,NA,"00600","0000000500","0000300000"
2160065062,"022115",1,NA,NA,NA,"0000050000"
2160041169,"022113",1,NA,"00720","0000000500","0000360000"
2160081180,"022113",1,NA,"00600","0000000500","0000300000"
2160081172,"022115",1,NA,NA,NA,"0000035000"
2160021013,"022111",1,NA,"00600","0000000500","0000300000"
2160081175,"022115",1,NA,NA,NA,"0000196000"
2160093223,"022111",1,NA,"01200","0000000250","0000300000"
2160045063,"022115",1,NA,NA,NA,"0000100000"
2160057168,"022111",1,NA,"00300","0000000500","0000150000"
2160069347,"022113",1,NA,"00600","0000000250","0000150000"
2160081181,"022111",1,NA,"00600","0000000250","0000150000"
2160033057,"022111",1,NA,"00600","0000000500","0000300000"
2160045061,"022111",1,NA,"01200","0000000150","0000180000"
2160045069,"022111",1,NA,"01200","0000000250","0000300000"
2160069351,"022113",1,NA,"00600","0000000500","0000300000"
2160069353,"022111",1,NA,"00800","0000000400","0000320000"
2160090218,"022111",1,NA,"00800","0000000500","0000400000"
2160090213,"022113",1,NA,"00600","0000001000","0000600000"
2160010005,"022113",1,NA,"00600","0000000500","0000300000"
2160066267,"022111",1,NA,"00600","0000000600","0000360000"
2160066270,"022113",1,NA,"00600","0000000500","0000300000"
2160070101,"022113",1,NA,"00600","0000000600","0000360000"
2160046059,"022111",1,NA,"00600","0000000500","0000300000"
2160082208,"022111",1,NA,"00600","0000000500","0000300000"
2160022067,"022113",1,NA,"00300","0000000500","0000150000"
2160070098,"022111",1,NA,"01200","0000000500","0000600000"
2160042225,"022111",1,NA,"00600","0000000500","0000300000"
2160014062,"022111",1,NA,"00600","0000000600","0000360000"
2160026120,"022111",1,NA,"01200","0000000500","0000600000"
2160038098,"022111",1,NA,"01200","0000000500","0000600000"
2160062012,"022113",1,NA,"00120","0000000500","0000060000"
2160050111,"022115",1,NA,NA,NA,"0000100000"
2160026108,"022111",1,NA,"01200","0000000250","0000300000"
2160074265,"022111",1,NA,"00600","0000000350","0000210000"
2160078108,"022113",1,NA,"00600","0000000600","0000360000"
2160099065,"022113",1,NA,"00600","0000000700","0000420000"
2160003166,"022111",1,NA,"00120","0000000700","0000084000"
2160027218,"022111",1,NA,"00020","0000000500","0000010000"
2160075173,"022111",1,NA,"00600","0000000700","0000420000"
2160015166,"022113",1,NA,"00600","0000001000","0000600000"
2160063173,"022113",1,NA,"00600","0000000700","0000420000"
2160099060,"022113",1,NA,"00600","0000000700","0000420000"
2160063171,"022113",1,NA,"00600","0000000400","0000240000"
2160063167,"022113",1,NA,"00600","0000001000","0000600000"
2160051006,"022111",1,NA,"00600","0000000500","0000300000"
2160063175,"023111",1,NA,NA,NA,"0001000000"
2160055251,"022113",1,NA,"00600","0000001100","0000660000"
2160055250,"022111",1,NA,"00600","0000001100","0000660000"
2160043210,"022111",1,NA,"01200","0000000500","0000600000"
2160019158,"022111",1,NA,"00180","0000000500","0000090000"
2160071208,"022111",1,NA,"00040","0000001000","0000040000"
2160027207,"022111",1,NA,"00600","0000000700","0000420000"
2160027215,"022113",1,NA,"02400","0000000500","0001200000"
2170001108,"022113",1,NA,"00200","0000000600","0000120000"
2170001118,"022113",1,NA,"00200","0000000500","0000100000"
2170013230,"022113",1,NA,"00600","0000000300","0000180000"
2170013233,"022113",1,NA,"00600","0000000200","0000120000"
